sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-9.0,653.0,125.0,-79.0,,-448.0,-158.0,436.0,-153.0,367.0
13.0,466.0,203.0,-144.0,,-310.0,-90.0,485.0,-475.0,404.0
42.0,-19.0,95.0,-224.0,,-461.0,-3.0,369.0,-281.0,294.0
58.0,1556.0,126.0,-155.0,,-312.0,28.0,363.0,-163.0,254.0
38.0,712.0,206.0,-122.0,,-108.0,10.0,284.0,231.0,313.0
14.0,22.0,121.0,-83.0,,-371.0,8.0,195.0,-166.0,229.0
3.0,1140.0,190.0,13.0,,-381.0,-2.0,201.0,-176.0,196.0
-49.0,-255.0,270.0,116.0,,-37.0,-56.0,24.0,-169.0,266.0
-107.0,-438.0,318.0,208.0,,29.0,-107.0,84.0,-22.0,325.0
-163.0,1515.0,334.0,212.0,,-181.0,-85.0,110.0,253.0,223.0
-181.0,-1001.0,296.0,307.0,,-276.0,-45.0,245.0,46.0,246.0
-230.0,-3290.0,282.0,314.0,,-242.0,13.0,354.0,47.0,452.0
-291.0,-792.0,233.0,261.0,,-140.0,122.0,363.0,-116.0,553.0
-328.0,671.0,309.0,128.0,,18.0,201.0,500.0,85.0,449.0
-339.0,-1107.0,324.0,-55.0,,-27.0,166.0,378.0,10.0,402.0
-322.0,-1483.0,289.0,-193.0,,-237.0,97.0,358.0,9.0,527.0
-353.0,114.0,392.0,-290.0,,-330.0,98.0,295.0,181.0,426.0
-357.0,-81.0,340.0,-97.0,,-185.0,67.0,301.0,-87.0,384.0
-335.0,111.0,267.0,161.0,,-116.0,-23.0,430.0,67.0,399.0
-302.0,1139.0,245.0,305.0,,-217.0,-126.0,343.0,359.0,279.0
-318.0,1306.0,254.0,372.0,,-66.0,-186.0,406.0,275.0,300.0
-335.0,977.0,189.0,314.0,,106.0,-241.0,371.0,155.0,362.0
-355.0,204.0,161.0,259.0,,-75.0,-331.0,504.0,403.0,375.0
-395.0,1224.0,242.0,344.0,,-175.0,-378.0,624.0,590.0,366.0
-387.0,562.0,237.0,305.0,,83.0,-403.0,570.0,706.0,363.0
-359.0,-2239.0,390.0,168.0,,296.0,-392.0,681.0,355.0,400.0
-347.0,-1059.0,412.0,128.0,,160.0,-319.0,663.0,-155.0,482.0
-364.0,1846.0,309.0,96.0,,49.0,-194.0,757.0,-224.0,483.0
-325.0,712.0,334.0,67.0,,370.0,-67.0,668.0,-421.0,499.0
-307.0,-2230.0,336.0,-58.0,,609.0,7.0,604.0,-477.0,574.0
-271.0,-597.0,291.0,-174.0,,380.0,-14.0,613.0,-397.0,484.0
-207.0,713.0,196.0,-229.0,,177.0,-43.0,419.0,-387.0,497.0
-144.0,-979.0,158.0,-211.0,,325.0,-45.0,417.0,-413.0,653.0
-99.0,-897.0,98.0,-157.0,,609.0,-91.0,386.0,-148.0,605.0
-65.0,522.0,71.0,-214.0,,663.0,-150.0,615.0,-116.0,456.0
-11.0,1757.0,48.0,-183.0,,469.0,-229.0,851.0,-555.0,406.0
-3.0,804.0,3.0,-2.0,,298.0,-285.0,973.0,-732.0,456.0
-12.0,-69.0,-26.0,256.0,,404.0,-377.0,1117.0,-777.0,427.0
-65.0,741.0,-118.0,262.0,,646.0,-455.0,1110.0,-486.0,268.0
-93.0,832.0,-110.0,7.0,,656.0,-460.0,1263.0,-270.0,280.0
-96.0,-129.0,-120.0,-42.0,,466.0,-483.0,1119.0,-449.0,276.0
-99.0,439.0,-133.0,97.0,,465.0,-512.0,946.0,-392.0,134.0
-103.0,597.0,-49.0,191.0,,630.0,-547.0,781.0,-114.0,147.0
-91.0,-1685.0,-93.0,67.0,,534.0,-507.0,478.0,134.0,178.0
-34.0,-979.0,-101.0,44.0,,380.0,-424.0,240.0,415.0,55.0
6.0,-833.0,-49.0,70.0,,459.0,-309.0,-186.0,511.0,-14.0
41.0,-2046.0,-124.0,69.0,,525.0,-192.0,-290.0,377.0,204.0
82.0,100.0,-94.0,164.0,,369.0,-134.0,-230.0,340.0,159.0
152.0,1295.0,-165.0,68.0,,330.0,-84.0,-46.0,382.0,-119.0
220.0,621.0,-207.0,7.0,,605.0,-20.0,203.0,328.0,13.0
269.0,456.0,-159.0,-81.0,,770.0,83.0,347.0,-78.0,246.0
337.0,253.0,-226.0,-128.0,,778.0,126.0,624.0,-184.0,284.0
414.0,-211.0,-109.0,-144.0,,876.0,120.0,628.0,158.0,111.0
480.0,307.0,-88.0,-273.0,,995.0,38.0,652.0,544.0,101.0
561.0,1271.0,-122.0,-266.0,,845.0,-84.0,585.0,827.0,196.0
621.0,1100.0,-15.0,-284.0,,812.0,-162.0,454.0,586.0,115.0
665.0,256.0,23.0,-211.0,,1069.0,-317.0,467.0,651.0,145.0
678.0,265.0,-48.0,-172.0,,1035.0,-455.0,273.0,688.0,40.0
677.0,50.0,59.0,-354.0,,916.0,-501.0,227.0,233.0,-215.0
697.0,-970.0,62.0,-526.0,,870.0,-514.0,149.0,424.0,-325.0
667.0,-653.0,-80.0,-516.0,,838.0,-524.0,73.0,453.0,-135.0
621.0,128.0,51.0,-321.0,,765.0,-524.0,18.0,175.0,-105.0
555.0,517.0,48.0,-248.0,,734.0,-476.0,11.0,533.0,-478.0
501.0,1370.0,-24.0,-249.0,,1022.0,-492.0,230.0,548.0,-466.0
419.0,1352.0,42.0,-112.0,,1085.0,-557.0,351.0,362.0,-315.0
314.0,-46.0,54.0,17.0,,932.0,-600.0,681.0,245.0,-336.0
271.0,-795.0,-29.0,100.0,,1066.0,-662.0,899.0,-17.0,-311.0
273.0,-230.0,26.0,197.0,,1182.0,-660.0,1082.0,6.0,-365.0
243.0,1248.0,79.0,233.0,,914.0,-546.0,1374.0,-177.0,-430.0
168.0,1099.0,15.0,193.0,,687.0,-412.0,1420.0,-282.0,-349.0
117.0,-345.0,53.0,77.0,,911.0,-301.0,1505.0,-404.0,-120.0
87.0,392.0,72.0,16.0,,1080.0,-207.0,1271.0,-610.0,-59.0
85.0,1140.0,59.0,79.0,,1007.0,-96.0,971.0,-561.0,-98.0
60.0,-192.0,159.0,150.0,,1092.0,29.0,617.0,-610.0,11.0
19.0,-1492.0,137.0,246.0,,1213.0,42.0,158.0,-414.0,340.0
13.0,-170.0,11.0,422.0,,969.0,12.0,-77.0,-141.0,610.0
41.0,675.0,96.0,483.0,,777.0,18.0,-343.0,-174.0,471.0
45.0,-983.0,92.0,366.0,,887.0,-58.0,-338.0,-115.0,403.0
33.0,-782.0,52.0,396.0,,815.0,-180.0,-363.0,84.0,571.0
90.0,-774.0,83.0,391.0,,560.0,-321.0,-181.0,-38.0,630.0
145.0,-1164.0,8.0,338.0,,576.0,-450.0,279.0,-102.0,595.0
155.0,685.0,9.0,282.0,,922.0,-478.0,650.0,-255.0,523.0
130.0,346.0,0.0,24.0,,884.0,-423.0,1140.0,-414.0,388.0
129.0,65.0,-103.0,-150.0,,607.0,-358.0,1319.0,-53.0,378.0
176.0,1312.0,-12.0,-262.0,,648.0,-304.0,1467.0,245.0,438.0
221.0,1288.0,-57.0,-202.0,,653.0,-197.0,1457.0,407.0,371.0
234.0,1521.0,-134.0,-219.0,,481.0,-73.0,1321.0,450.0,223.0
229.0,940.0,-22.0,-445.0,,512.0,-77.0,1158.0,459.0,201.0
260.0,-7.0,-105.0,-387.0,,881.0,-156.0,648.0,563.0,430.0
286.0,255.0,-52.0,-334.0,,870.0,-253.0,277.0,491.0,537.0
273.0,1271.0,-19.0,-426.0,,648.0,-434.0,-186.0,84.0,292.0
214.0,581.0,-32.0,-480.0,,880.0,-580.0,-489.0,167.0,168.0
156.0,-774.0,-41.0,-359.0,,896.0,-680.0,-687.0,477.0,412.0
125.0,-788.0,-45.0,-102.0,,427.0,-779.0,-894.0,406.0,422.0
100.0,-838.0,20.0,25.0,,203.0,-791.0,-861.0,350.0,235.0
62.0,-1756.0,-130.0,-74.0,,343.0,-681.0,-886.0,-88.0,237.0
44.0,-2308.0,-38.0,-160.0,,294.0,-487.0,-617.0,-344.0,325.0
40.0,-218.0,13.0,-49.0,,77.0,-342.0,-321.0,-281.0,426.0
19.0,769.0,-96.0,14.0,,29.0,-268.0,29.0,-324.0,551.0
34.0,907.0,14.0,-41.0,,148.0,-156.0,367.0,-575.0,697.0
1.0,-39.0,-40.0,-114.0,,296.0,-69.0,399.0,-565.0,622.0
-13.0,-483.0,-90.0,-214.0,,346.0,-35.0,478.0,-414.0,672.0
2.0,586.0,-7.0,-204.0,,306.0,5.0,441.0,-651.0,948.0
10.0,-355.0,-129.0,-41.0,,154.0,26.0,537.0,-635.0,917.0
12.0,675.0,-176.0,-76.0,,-83.0,17.0,554.0,-736.0,677.0
-2.0,1570.0,-123.0,-104.0,,-14.0,-107.0,460.0,-731.0,574.0
63.0,1231.0,-192.0,58.0,,198.0,-236.0,456.0,-513.0,561.0
102.0,-283.0,-113.0,181.0,,133.0,-280.0,218.0,-341.0,585.0
156.0,-596.0,-68.0,166.0,,-22.0,-328.0,86.0,-398.0,548.0
199.0,-40.0,-127.0,10.0,,0.0,-325.0,-36.0,-308.0,314.0
251.0,-1872.0,-107.0,-51.0,,111.0,-335.0,-12.0,16.0,308.0
353.0,-1371.0,-134.0,-13.0,,87.0,-367.0,171.0,-152.0,421.0
388.0,-38.0,-138.0,-9.0,,165.0,-437.0,188.0,-64.0,411.0
455.0,751.0,-144.0,-88.0,,140.0,-477.0,227.0,-325.0,446.0
473.0,-155.0,-192.0,-98.0,,-102.0,-466.0,192.0,-321.0,279.0
463.0,-470.0,-211.0,-52.0,,-158.0,-479.0,303.0,68.0,156.0
424.0,165.0,-304.0,-83.0,,-8.0,-421.0,362.0,75.0,377.0
352.0,-453.0,-316.0,-71.0,,-36.0,-372.0,303.0,187.0,457.0
262.0,-833.0,-293.0,6.0,,-215.0,-269.0,260.0,-34.0,207.0
209.0,-410.0,-382.0,124.0,,-9.0,-136.0,110.0,-41.0,39.0
278.0,1283.0,-299.0,237.0,,220.0,-84.0,101.0,-5.0,155.0
279.0,45.0,-270.0,256.0,,194.0,-31.0,-9.0,144.0,149.0
272.0,-323.0,-278.0,171.0,,137.0,41.0,-18.0,105.0,-123.0
292.0,465.0,-171.0,87.0,,185.0,124.0,51.0,-100.0,-263.0
278.0,-121.0,-202.0,-34.0,,52.0,157.0,64.0,-9.0,-279.0
181.0,-66.0,-135.0,-201.0,,-283.0,107.0,96.0,-151.0,-332.0
112.0,-694.0,-79.0,-236.0,,-181.0,20.0,-84.0,-14.0,-268.0
158.0,-67.0,-174.0,-186.0,,92.0,-18.0,-175.0,-32.0,22.0
177.0,-28.0,-98.0,-292.0,,52.0,-96.0,-412.0,-178.0,-55.0
151.0,86.0,-123.0,-520.0,,-73.0,-194.0,-594.0,-80.0,-280.0
145.0,-838.0,-149.0,-632.0,,127.0,-202.0,-639.0,-172.0,289.0
227.0,-1398.0,-116.0,-578.0,,319.0,-152.0,-783.0,-321.0,602.0
250.0,-188.0,-209.0,-356.0,,146.0,-52.0,-722.0,-331.0,322.0
231.0,-1232.0,-180.0,-70.0,,-35.0,-51.0,-840.0,-361.0,414.0
268.0,-138.0,-179.0,112.0,,-18.0,-77.0,-859.0,-389.0,717.0
359.0,-100.0,-141.0,235.0,,23.0,6.0,-844.0,40.0,798.0
428.0,-172.0,-139.0,257.0,,158.0,92.0,-899.0,414.0,667.0
413.0,47.0,-35.0,97.0,,312.0,182.0,-752.0,-77.0,587.0
420.0,-416.0,-39.0,-95.0,,75.0,273.0,-698.0,-370.0,415.0
422.0,1940.0,-76.0,-76.0,,-200.0,313.0,-493.0,4.0,361.0
413.0,933.0,52.0,9.0,,-141.0,382.0,-426.0,-40.0,530.0
354.0,888.0,-58.0,19.0,,15.0,451.0,-299.0,-162.0,494.0
297.0,747.0,38.0,-8.0,,-175.0,468.0,-90.0,-158.0,200.0
299.0,-675.0,6.0,-31.0,,-377.0,517.0,12.0,-129.0,-43.0
308.0,-398.0,45.0,39.0,,-200.0,546.0,264.0,108.0,162.0
293.0,-1639.0,103.0,-22.0,,-142.0,505.0,266.0,103.0,260.0
251.0,-326.0,59.0,-176.0,,-195.0,373.0,332.0,60.0,-101.0
257.0,-457.0,81.0,-217.0,,-109.0,207.0,225.0,62.0,-320.0
279.0,-856.0,-10.0,-212.0,,33.0,107.0,0.0,-189.0,-256.0
265.0,194.0,78.0,-152.0,,-227.0,-24.0,-83.0,-368.0,-148.0
217.0,-1103.0,-20.0,30.0,,-448.0,-151.0,-304.0,94.0,-272.0
196.0,-1989.0,26.0,135.0,,-284.0,-227.0,-380.0,309.0,-502.0
240.0,-1791.0,-8.0,110.0,,-462.0,-278.0,-552.0,-254.0,-602.0
267.0,-99.0,-70.0,167.0,,-630.0,-219.0,-574.0,-198.0,-640.0
221.0,198.0,-3.0,316.0,,-563.0,-89.0,-561.0,32.0,-527.0
170.0,659.0,-14.0,387.0,,-379.0,-14.0,-576.0,-88.0,-407.0
174.0,967.0,-70.0,298.0,,-375.0,30.0,-371.0,61.0,-511.0
180.0,-404.0,-138.0,200.0,,-555.0,113.0,-363.0,-216.0,-668.0
189.0,657.0,-101.0,162.0,,-403.0,182.0,-214.0,-314.0,-502.0
216.0,218.0,-302.0,178.0,,-273.0,240.0,-127.0,17.0,-199.0
263.0,-1445.0,-268.0,117.0,,-459.0,322.0,-51.0,-202.0,-264.0
344.0,255.0,-333.0,-2.0,,-715.0,395.0,55.0,-105.0,-477.0
342.0,1804.0,-373.0,-97.0,,-615.0,417.0,-64.0,18.0,-425.0
329.0,959.0,-369.0,-87.0,,-619.0,419.0,-59.0,-46.0,-86.0
398.0,159.0,-372.0,34.0,,-770.0,406.0,-254.0,24.0,40.0
427.0,630.0,-236.0,-31.0,,-658.0,323.0,-441.0,-53.0,-19.0
449.0,-361.0,-317.0,-183.0,,-797.0,227.0,-689.0,-137.0,63.0
494.0,-1211.0,-225.0,-246.0,,-937.0,137.0,-1006.0,-375.0,69.0
527.0,1315.0,-282.0,-259.0,,-715.0,51.0,-1156.0,-78.0,288.0
515.0,1595.0,-229.0,-179.0,,-582.0,-30.0,-1343.0,-6.0,561.0
464.0,-362.0,-169.0,-20.0,,-826.0,-137.0,-1195.0,-151.0,372.0
421.0,-343.0,-235.0,141.0,,-1073.0,-149.0,-1073.0,-112.0,123.0
397.0,1002.0,-96.0,302.0,,-894.0,-56.0,-920.0,-384.0,179.0
366.0,935.0,-77.0,270.0,,-574.0,48.0,-724.0,-400.0,366.0
340.0,-954.0,-37.0,-3.0,,-660.0,193.0,-585.0,-204.0,272.0
338.0,-1595.0,17.0,-162.0,,-857.0,286.0,-273.0,87.0,61.0
344.0,-885.0,-98.0,-316.0,,-751.0,342.0,-153.0,-134.0,-60.0
298.0,-2.0,-62.0,-442.0,,-830.0,453.0,70.0,-193.0,-76.0
202.0,-1473.0,88.0,-258.0,,-1077.0,537.0,59.0,69.0,136.0
176.0,-2200.0,9.0,0.0,,-1068.0,605.0,-112.0,76.0,38.0
149.0,326.0,14.0,28.0,,-1066.0,590.0,-199.0,110.0,-263.0
100.0,419.0,189.0,-101.0,,-1210.0,489.0,-484.0,403.0,-283.0
49.0,-893.0,158.0,-62.0,,-1116.0,373.0,-522.0,645.0,-124.0
18.0,470.0,171.0,97.0,,-713.0,235.0,-552.0,313.0,-121.0
-5.0,1098.0,301.0,93.0,,-564.0,161.0,-456.0,364.0,-224.0
-71.0,-902.0,194.0,-47.0,,-600.0,85.0,-391.0,372.0,-198.0
-100.0,-1183.0,188.0,-100.0,,-456.0,-24.0,-448.0,2.0,-246.0
-132.0,1143.0,291.0,-95.0,,-297.0,-52.0,-363.0,-422.0,-164.0
-153.0,1548.0,190.0,-147.0,,-421.0,-10.0,-424.0,-671.0,-39.0
-167.0,-453.0,157.0,-236.0,,-711.0,17.0,-345.0,-774.0,-80.0
-203.0,-250.0,268.0,-321.0,,-629.0,46.0,-415.0,-1005.0,-157.0
-231.0,2335.0,96.0,-385.0,,-655.0,88.0,-452.0,-994.0,-105.0
-251.0,435.0,133.0,-314.0,,-934.0,190.0,-382.0,-996.0,-27.0
-282.0,-3001.0,267.0,-77.0,,-905.0,320.0,-426.0,-619.0,-124.0
-309.0,210.0,159.0,86.0,,-751.0,339.0,-264.0,-508.0,-92.0
-289.0,952.0,316.0,138.0,,-753.0,431.0,-197.0,-482.0,-46.0
-239.0,-1507.0,359.0,299.0,,-796.0,559.0,-18.0,-355.0,-52.0
-243.0,-667.0,360.0,684.0,,-726.0,564.0,79.0,-525.0,-63.0
-257.0,-489.0,401.0,870.0,,-833.0,480.0,68.0,-222.0,-71.0
-202.0,-294.0,505.0,871.0,,-989.0,311.0,66.0,-243.0,76.0
-156.0,-1197.0,434.0,979.0,,-880.0,180.0,-86.0,93.0,68.0
-141.0,-1056.0,462.0,975.0,,-661.0,108.0,-68.0,222.0,-26.0
-140.0,1390.0,629.0,804.0,,-669.0,50.0,-206.0,-371.0,-58.0
-98.0,926.0,477.0,563.0,,-962.0,31.0,-192.0,-225.0,-168.0
-35.0,442.0,589.0,259.0,,-893.0,48.0,-153.0,-257.0,-85.0
-5.0,817.0,565.0,-74.0,,-665.0,68.0,-314.0,-72.0,-129.0
13.0,-48.0,455.0,1.0,,-792.0,73.0,-297.0,255.0,-501.0
45.0,103.0,554.0,180.0,,-850.0,76.0,-367.0,-202.0,-569.0
54.0,-1308.0,583.0,98.0,,-840.0,66.0,-308.0,-237.0,-460.0
-14.0,-1036.0,576.0,70.0,,-834.0,71.0,-393.0,104.0,-508.0
-103.0,2232.0,549.0,38.0,,-790.0,65.0,-537.0,187.0,-621.0
-116.0,96.0,516.0,86.0,,-730.0,53.0,-606.0,231.0,-683.0
-99.0,-944.0,435.0,124.0,,-582.0,39.0,-759.0,151.0,-664.0
-113.0,799.0,347.0,98.0,,-444.0,-40.0,-663.0,109.0,-634.0
-106.0,91.0,308.0,121.0,,-281.0,-90.0,-635.0,299.0,-500.0
-114.0,-832.0,171.0,121.0,,-177.0,-62.0,-436.0,452.0,-384.0
-98.0,-148.0,27.0,21.0,,-212.0,-45.0,-197.0,361.0,-433.0
-105.0,1308.0,96.0,-286.0,,-383.0,-47.0,-64.0,-117.0,-481.0
-149.0,-89.0,37.0,-519.0,,-302.0,-80.0,103.0,-318.0,-220.0
-184.0,-504.0,88.0,-562.0,,-203.0,-122.0,3.0,110.0,90.0
-194.0,346.0,142.0,-528.0,,-450.0,-129.0,-7.0,-51.0,14.0
-170.0,255.0,44.0,-434.0,,-428.0,-106.0,-177.0,-382.0,-70.0
-244.0,-873.0,151.0,-366.0,,-247.0,-73.0,-349.0,-599.0,88.0
-310.0,-1835.0,111.0,-202.0,,-96.0,-57.0,-504.0,-872.0,295.0
-310.0,53.0,153.0,-59.0,,-106.0,-21.0,-800.0,-573.0,261.0
-273.0,840.0,260.0,-1.0,,-274.0,37.0,-851.0,-492.0,172.0
-272.0,639.0,165.0,190.0,,-269.0,101.0,-1032.0,-547.0,172.0
-273.0,536.0,201.0,259.0,,-504.0,130.0,-1045.0,-691.0,-48.0
-218.0,-479.0,154.0,124.0,,-694.0,188.0,-947.0,-355.0,-90.0
-153.0,-212.0,160.0,40.0,,-642.0,344.0,-812.0,205.0,52.0
-124.0,937.0,154.0,-27.0,,-774.0,488.0,-576.0,-304.0,-196.0
-130.0,589.0,101.0,-111.0,,-705.0,622.0,-474.0,-538.0,-563.0
-68.0,29.0,173.0,-200.0,,-465.0,689.0,-181.0,-548.0,-600.0
-63.0,-269.0,76.0,-249.0,,-331.0,667.0,-103.0,-467.0,-530.0
-59.0,-267.0,128.0,-224.0,,-359.0,620.0,-72.0,119.0,-710.0
-18.0,658.0,144.0,-284.0,,-392.0,529.0,-101.0,196.0,-907.0
60.0,1083.0,91.0,-418.0,,-208.0,479.0,-288.0,169.0,-893.0
141.0,571.0,81.0,-384.0,,-230.0,391.0,-273.0,294.0,-826.0
168.0,-197.0,56.0,-228.0,,-457.0,229.0,-402.0,-49.0,-803.0
197.0,1109.0,-7.0,-17.0,,-321.0,129.0,-373.0,-43.0,-810.0
226.0,790.0,-69.0,346.0,,-112.0,57.0,-423.0,268.0,-766.0
279.0,-1038.0,-15.0,678.0,,-270.0,-26.0,-489.0,133.0,-742.0
225.0,-307.0,-162.0,778.0,,-299.0,-86.0,-445.0,180.0,-738.0
184.0,258.0,-90.0,747.0,,-145.0,-102.0,-631.0,-67.0,-586.0
175.0,612.0,-140.0,763.0,,50.0,-125.0,-663.0,92.0,-536.0
139.0,-166.0,-196.0,669.0,,-35.0,-149.0,-790.0,519.0,-659.0
74.0,-158.0,-17.0,386.0,,-304.0,-123.0,-792.0,290.0,-584.0
29.0,-302.0,-169.0,114.0,,-245.0,-77.0,-763.0,325.0,-465.0
57.0,-933.0,-35.0,-45.0,,-391.0,-6.0,-763.0,227.0,-560.0
29.0,178.0,94.0,-311.0,,-308.0,119.0,-596.0,441.0,-565.0
-11.0,115.0,-34.0,-601.0,,-73.0,277.0,-596.0,-132.0,-479.0
-50.0,957.0,49.0,-550.0,,-250.0,383.0,-484.0,-389.0,-614.0
-78.0,972.0,114.0,-435.0,,-235.0,424.0,-556.0,95.0,-668.0
-112.0,1448.0,48.0,-418.0,,-89.0,467.0,-532.0,-502.0,-603.0
-155.0,1065.0,37.0,-477.0,,-33.0,515.0,-410.0,-131.0,-618.0
-180.0,-835.0,107.0,-522.0,,-225.0,522.0,-386.0,-124.0,-646.0
-146.0,309.0,105.0,-439.0,,-367.0,436.0,-201.0,-336.0,-760.0
-124.0,729.0,112.0,-425.0,,-218.0,335.0,-327.0,121.0,-823.0
-130.0,595.0,154.0,-430.0,,-235.0,307.0,-356.0,-70.0,-808.0
-130.0,178.0,146.0,-330.0,,-398.0,193.0,-391.0,-298.0,-785.0
-135.0,775.0,156.0,-155.0,,-350.0,15.0,-450.0,-367.0,-751.0
-153.0,376.0,190.0,26.0,,-38.0,-95.0,-380.0,-482.0,-793.0
-197.0,-720.0,193.0,179.0,,-26.0,-182.0,-471.0,-341.0,-849.0
-228.0,-5.0,185.0,372.0,,-343.0,-197.0,-443.0,-196.0,-729.0
-268.0,111.0,191.0,419.0,,-569.0,-213.0,-567.0,-661.0,-597.0
-268.0,428.0,232.0,380.0,,-732.0,-231.0,-524.0,-636.0,-586.0
-287.0,225.0,224.0,492.0,,-690.0,-233.0,-376.0,-546.0,-606.0
-241.0,1019.0,116.0,457.0,,-428.0,-304.0,-277.0,-409.0,-648.0
-166.0,1215.0,91.0,387.0,,-300.0,-336.0,-51.0,140.0,-576.0
-172.0,-319.0,159.0,266.0,,-483.0,-314.0,-103.0,370.0,-413.0
-205.0,-422.0,-3.0,-124.0,,-457.0,-287.0,-36.0,499.0,-350.0
-241.0,721.0,-55.0,-440.0,,-110.0,-269.0,-3.0,498.0,-471.0
-238.0,271.0,26.0,-543.0,,70.0,-278.0,-18.0,412.0,-508.0
-299.0,-725.0,-163.0,-503.0,,8.0,-285.0,-83.0,178.0,-394.0
-377.0,151.0,-152.0,-512.0,,-58.0,-239.0,-279.0,322.0,-190.0
-386.0,1102.0,-132.0,-437.0,,235.0,-134.0,-363.0,442.0,-72.0
-328.0,-67.0,-73.0,-301.0,,304.0,-46.0,-689.0,291.0,-220.0
-262.0,-1545.0,-22.0,-340.0,,35.0,-34.0,-853.0,182.0,-238.0
-257.0,8.0,41.0,-276.0,,96.0,-5.0,-957.0,-134.0,-104.0
-262.0,655.0,72.0,-105.0,,220.0,26.0,-979.0,169.0,-30.0
-204.0,-597.0,24.0,-55.0,,193.0,-43.0,-763.0,538.0,-40.0
-165.0,-1013.0,227.0,-100.0,,240.0,-126.0,-642.0,230.0,-173.0
-193.0,477.0,38.0,-222.0,,366.0,-200.0,-375.0,62.0,-312.0
-202.0,1386.0,45.0,-355.0,,351.0,-226.0,-251.0,500.0,-246.0
-149.0,-400.0,-7.0,-291.0,,115.0,-214.0,-92.0,986.0,-107.0
-79.0,-599.0,-107.0,-236.0,,-35.0,-184.0,0.0,1104.0,-200.0
-60.0,560.0,26.0,-131.0,,-30.0,-119.0,-72.0,864.0,-456.0
-93.0,-540.0,-16.0,-79.0,,-150.0,-136.0,16.0,280.0,-478.0
-104.0,-1308.0,99.0,-116.0,,-97.0,-113.0,-83.0,94.0,-284.0
-70.0,180.0,69.0,5.0,,9.0,-90.0,-131.0,208.0,-201.0
-134.0,-672.0,176.0,-9.0,,-68.0,-144.0,-267.0,383.0,-206.0
-212.0,-1443.0,221.0,123.0,,-192.0,-151.0,-389.0,-79.0,-336.0
-242.0,-202.0,125.0,268.0,,-123.0,-236.0,-423.0,-713.0,-319.0
-250.0,1587.0,205.0,273.0,,-10.0,-349.0,-626.0,-447.0,-82.0
-271.0,1476.0,267.0,289.0,,-310.0,-431.0,-622.0,-212.0,-7.0
-316.0,-975.0,125.0,210.0,,-307.0,-515.0,-713.0,14.0,-50.0
-302.0,1056.0,185.0,38.0,,31.0,-574.0,-637.0,-296.0,-132.0
-280.0,2363.0,206.0,-117.0,,304.0,-577.0,-393.0,-788.0,-98.0
-260.0,596.0,45.0,-73.0,,331.0,-398.0,-258.0,-567.0,14.0
-303.0,-118.0,143.0,-252.0,,218.0,-248.0,-46.0,-142.0,-10.0
-313.0,639.0,108.0,-335.0,,323.0,-234.0,-36.0,103.0,-173.0
-285.0,2156.0,164.0,-393.0,,233.0,-237.0,-64.0,-119.0,-418.0
-274.0,84.0,248.0,-496.0,,129.0,-241.0,-290.0,-400.0,-366.0
-289.0,-567.0,295.0,-204.0,,275.0,-217.0,-504.0,-180.0,-239.0
-344.0,144.0,308.0,-183.0,,421.0,-225.0,-631.0,331.0,-399.0
-326.0,-2543.0,318.0,-159.0,,493.0,-315.0,-779.0,286.0,-416.0
-327.0,-2033.0,360.0,-54.0,,537.0,-374.0,-657.0,-60.0,-321.0
-334.0,389.0,343.0,-26.0,,588.0,-356.0,-613.0,-164.0,-249.0
-313.0,-1315.0,316.0,-119.0,,427.0,-402.0,-360.0,-77.0,-145.0
-315.0,-2905.0,293.0,-343.0,,119.0,-424.0,-118.0,417.0,7.0
-324.0,-1387.0,360.0,-103.0,,48.0,-411.0,20.0,675.0,-17.0
-317.0,-467.0,252.0,-103.0,,131.0,-391.0,206.0,-36.0,-318.0
-330.0,-1124.0,232.0,-367.0,,232.0,-322.0,229.0,-395.0,-245.0
-358.0,-1225.0,305.0,-328.0,,204.0,-341.0,393.0,250.0,30.0
-328.0,-391.0,304.0,-235.0,,150.0,-321.0,384.0,818.0,-33.0
-286.0,2124.0,374.0,-224.0,,199.0,-303.0,393.0,765.0,-212.0
-269.0,2615.0,343.0,-326.0,,139.0,-333.0,271.0,59.0,-221.0
