sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-299.0,599.0,423.0,-276.0,,73.0,-311.0,-46.0,-446.0,-218.0
-336.0,1900.0,407.0,-197.0,,60.0,-328.0,-177.0,-249.0,-236.0
-356.0,2039.0,237.0,-256.0,,70.0,-325.0,-441.0,221.0,-38.0
-350.0,560.0,322.0,-208.0,,51.0,-299.0,-467.0,482.0,-41.0
-345.0,760.0,327.0,-131.0,,246.0,-286.0,-469.0,7.0,-168.0
-400.0,643.0,306.0,-166.0,,370.0,-311.0,-519.0,-360.0,71.0
-422.0,-130.0,291.0,-214.0,,196.0,-258.0,-521.0,211.0,287.0
-377.0,-392.0,301.0,-102.0,,204.0,-112.0,-650.0,656.0,243.0
-329.0,1086.0,261.0,113.0,,190.0,-61.0,-497.0,268.0,246.0
-309.0,-158.0,294.0,160.0,,163.0,-4.0,-367.0,-215.0,299.0
-310.0,-1462.0,407.0,10.0,,174.0,146.0,-173.0,-275.0,253.0
-264.0,-481.0,338.0,-110.0,,284.0,270.0,-48.0,-240.0,175.0
-212.0,-41.0,457.0,-67.0,,418.0,275.0,-44.0,41.0,180.0
-210.0,309.0,406.0,-65.0,,495.0,244.0,99.0,374.0,108.0
-193.0,-960.0,303.0,-123.0,,866.0,191.0,7.0,161.0,-60.0
-136.0,-314.0,332.0,-49.0,,918.0,137.0,20.0,94.0,-7.0
-34.0,755.0,289.0,23.0,,709.0,168.0,-51.0,259.0,-18.0
36.0,-699.0,129.0,-155.0,,687.0,212.0,-162.0,173.0,-37.0
34.0,-255.0,142.0,-311.0,,759.0,218.0,-271.0,1.0,61.0
4.0,1116.0,288.0,-324.0,,853.0,106.0,-491.0,-218.0,120.0
17.0,81.0,178.0,-276.0,,613.0,-51.0,-469.0,174.0,95.0
36.0,-1566.0,187.0,-127.0,,609.0,-171.0,-602.0,460.0,77.0
-15.0,316.0,249.0,-55.0,,696.0,-314.0,-559.0,175.0,367.0
-70.0,1433.0,299.0,50.0,,608.0,-414.0,-509.0,91.0,329.0
-88.0,-344.0,292.0,-59.0,,466.0,-439.0,-476.0,-391.0,157.0
-94.0,677.0,519.0,-169.0,,151.0,-402.0,-284.0,-346.0,197.0
-132.0,973.0,669.0,51.0,,169.0,-271.0,-388.0,98.0,265.0
-153.0,-454.0,549.0,162.0,,14.0,-75.0,-382.0,165.0,354.0
-104.0,-801.0,644.0,17.0,,135.0,89.0,-352.0,252.0,224.0
-14.0,-722.0,575.0,-58.0,,436.0,190.0,-151.0,-140.0,90.0
51.0,-283.0,510.0,166.0,,376.0,211.0,57.0,-383.0,-59.0
84.0,-497.0,583.0,130.0,,556.0,208.0,62.0,7.0,63.0
142.0,4.0,543.0,3.0,,686.0,222.0,118.0,358.0,317.0
217.0,748.0,529.0,-31.0,,508.0,223.0,48.0,317.0,300.0
216.0,678.0,546.0,-199.0,,160.0,246.0,195.0,-36.0,240.0
190.0,-874.0,563.0,-231.0,,215.0,227.0,260.0,-113.0,340.0
199.0,-1221.0,649.0,-100.0,,315.0,207.0,262.0,308.0,665.0
218.0,1039.0,681.0,73.0,,181.0,222.0,264.0,268.0,796.0
216.0,834.0,816.0,49.0,,-63.0,268.0,120.0,-75.0,660.0
230.0,-385.0,703.0,88.0,,-86.0,341.0,103.0,-360.0,590.0
278.0,-76.0,674.0,107.0,,37.0,388.0,-88.0,-417.0,620.0
254.0,548.0,731.0,17.0,,-38.0,416.0,-99.0,63.0,860.0
215.0,-392.0,577.0,21.0,,140.0,350.0,-44.0,499.0,1036.0
173.0,-905.0,705.0,-132.0,,381.0,303.0,-9.0,447.0,640.0
164.0,228.0,548.0,-401.0,,459.0,295.0,112.0,222.0,338.0
123.0,-429.0,552.0,-490.0,,223.0,232.0,86.0,276.0,388.0
40.0,-307.0,527.0,-290.0,,427.0,149.0,314.0,318.0,284.0
7.0,-176.0,377.0,-139.0,,650.0,35.0,448.0,344.0,120.0
-37.0,-224.0,497.0,-49.0,,569.0,-19.0,524.0,155.0,-130.0
-81.0,138.0,383.0,86.0,,724.0,-9.0,511.0,-242.0,-457.0
-187.0,-1475.0,346.0,212.0,,540.0,-40.0,391.0,-397.0,-467.0
-240.0,-530.0,464.0,282.0,,431.0,-44.0,410.0,-17.0,-235.0
-233.0,1153.0,438.0,166.0,,389.0,14.0,218.0,201.0,-291.0
-197.0,-478.0,462.0,-21.0,,360.0,79.0,264.0,256.0,-604.0
-176.0,-1201.0,607.0,-160.0,,271.0,132.0,153.0,303.0,-524.0
-191.0,-94.0,682.0,-252.0,,104.0,186.0,-88.0,-39.0,-86.0
-157.0,-1277.0,685.0,-425.0,,446.0,311.0,-118.0,393.0,115.0
-160.0,-1098.0,590.0,-492.0,,801.0,440.0,-291.0,711.0,263.0
-202.0,723.0,661.0,-324.0,,574.0,549.0,-284.0,375.0,341.0
-287.0,-514.0,629.0,-210.0,,250.0,686.0,-306.0,109.0,351.0
-305.0,-295.0,602.0,-20.0,,348.0,779.0,-84.0,44.0,568.0
-281.0,1272.0,556.0,128.0,,416.0,845.0,144.0,87.0,699.0
-265.0,861.0,483.0,-48.0,,250.0,835.0,221.0,-14.0,671.0
-249.0,-151.0,631.0,3.0,,388.0,730.0,454.0,-295.0,526.0
-229.0,-160.0,643.0,107.0,,583.0,652.0,419.0,-434.0,538.0
-202.0,-60.0,594.0,-10.0,,464.0,605.0,437.0,0.0,684.0
-208.0,-618.0,540.0,-145.0,,365.0,551.0,325.0,-11.0,588.0
-186.0,51.0,445.0,-308.0,,531.0,560.0,249.0,-9.0,513.0
-157.0,241.0,302.0,-128.0,,764.0,630.0,184.0,-237.0,507.0
-84.0,-1764.0,401.0,-125.0,,533.0,726.0,64.0,-629.0,420.0
-42.0,-1715.0,311.0,-266.0,,538.0,812.0,223.0,-422.0,428.0
-65.0,-110.0,232.0,-178.0,,966.0,810.0,142.0,-289.0,519.0
-106.0,-659.0,364.0,-228.0,,983.0,800.0,243.0,265.0,432.0
-162.0,-729.0,481.0,-155.0,,757.0,818.0,373.0,359.0,304.0
-223.0,554.0,662.0,-38.0,,675.0,857.0,417.0,202.0,369.0
-247.0,478.0,847.0,10.0,,820.0,881.0,530.0,343.0,342.0
-233.0,-627.0,1095.0,26.0,,760.0,887.0,465.0,443.0,194.0
-259.0,-108.0,1048.0,33.0,,792.0,965.0,535.0,444.0,96.0
-282.0,773.0,1083.0,93.0,,863.0,993.0,415.0,282.0,-20.0
-298.0,-412.0,1062.0,173.0,,670.0,919.0,351.0,327.0,28.0
-292.0,-173.0,834.0,214.0,,452.0,780.0,306.0,28.0,137.0
-301.0,1478.0,662.0,284.0,,502.0,634.0,175.0,155.0,-26.0
-306.0,794.0,698.0,335.0,,758.0,584.0,330.0,437.0,-127.0
-265.0,746.0,766.0,176.0,,620.0,564.0,376.0,302.0,48.0
-213.0,928.0,645.0,7.0,,546.0,574.0,485.0,205.0,140.0
-161.0,1277.0,746.0,-104.0,,684.0,555.0,580.0,-16.0,-44.0
-127.0,2192.0,860.0,80.0,,805.0,480.0,689.0,-76.0,-61.0
-109.0,996.0,946.0,367.0,,575.0,484.0,794.0,-96.0,50.0
-84.0,601.0,1149.0,394.0,,434.0,492.0,739.0,-10.0,66.0
-47.0,305.0,1214.0,341.0,,671.0,472.0,829.0,142.0,142.0
-40.0,15.0,1020.0,160.0,,490.0,480.0,655.0,441.0,-19.0
-35.0,198.0,789.0,-67.0,,409.0,519.0,521.0,792.0,-75.0
-32.0,-580.0,486.0,-176.0,,434.0,620.0,463.0,919.0,89.0
-36.0,-276.0,258.0,-208.0,,239.0,638.0,345.0,713.0,176.0
-69.0,254.0,179.0,-330.0,,78.0,548.0,430.0,464.0,196.0
-90.0,-256.0,81.0,-449.0,,206.0,445.0,308.0,696.0,35.0
-59.0,71.0,56.0,-345.0,,547.0,337.0,232.0,811.0,80.0
-65.0,329.0,102.0,-135.0,,603.0,327.0,127.0,852.0,266.0
-86.0,-1013.0,149.0,0.0,,458.0,385.0,125.0,353.0,260.0
-94.0,-1205.0,254.0,113.0,,502.0,467.0,192.0,-597.0,-6.0
-65.0,4.0,507.0,256.0,,609.0,615.0,162.0,-686.0,-320.0
-46.0,-88.0,466.0,268.0,,350.0,755.0,473.0,-494.0,-249.0
-71.0,-899.0,328.0,252.0,,254.0,825.0,652.0,-693.0,-48.0
-78.0,-622.0,570.0,338.0,,373.0,913.0,909.0,-1053.0,-30.0
-26.0,-473.0,613.0,373.0,,199.0,1050.0,1077.0,-1021.0,-256.0
40.0,-858.0,544.0,426.0,,71.0,1096.0,1034.0,-618.0,-301.0
92.0,-598.0,619.0,426.0,,157.0,1089.0,1086.0,-240.0,-125.0
157.0,49.0,556.0,301.0,,325.0,1090.0,886.0,-263.0,-27.0
199.0,414.0,616.0,79.0,,346.0,1013.0,731.0,-352.0,25.0
186.0,676.0,542.0,-211.0,,388.0,892.0,410.0,-251.0,-224.0
131.0,1409.0,629.0,-186.0,,494.0,779.0,142.0,-224.0,-236.0
83.0,829.0,923.0,9.0,,370.0,673.0,-3.0,77.0,-7.0
65.0,-42.0,1174.0,152.0,,69.0,556.0,-162.0,32.0,103.0
50.0,1346.0,1247.0,289.0,,-39.0,397.0,-107.0,-119.0,73.0
10.0,1582.0,1211.0,371.0,,120.0,316.0,-151.0,-273.0,-58.0
-9.0,1164.0,1364.0,574.0,,91.0,322.0,99.0,-254.0,20.0
-4.0,1378.0,1231.0,738.0,,110.0,222.0,319.0,300.0,145.0
-22.0,751.0,1457.0,774.0,,153.0,124.0,476.0,428.0,306.0
-89.0,600.0,1331.0,826.0,,-119.0,68.0,696.0,199.0,181.0
-163.0,-149.0,900.0,944.0,,-252.0,-60.0,620.0,-3.0,-47.0
-181.0,228.0,684.0,932.0,,-21.0,-180.0,722.0,238.0,-118.0
-156.0,-12.0,561.0,820.0,,123.0,-277.0,650.0,503.0,76.0
-112.0,-1711.0,665.0,745.0,,47.0,-302.0,559.0,597.0,254.0
-85.0,-1638.0,635.0,582.0,,-58.0,-252.0,441.0,340.0,10.0
9.0,-1510.0,838.0,525.0,,105.0,-205.0,184.0,-195.0,-25.0
109.0,-1339.0,873.0,408.0,,408.0,-160.0,232.0,-147.0,128.0
132.0,-2447.0,994.0,179.0,,244.0,-120.0,205.0,-9.0,225.0
133.0,-1845.0,955.0,8.0,,129.0,-18.0,317.0,2.0,172.0
155.0,-190.0,980.0,-138.0,,71.0,69.0,338.0,-226.0,123.0
220.0,-509.0,931.0,-66.0,,-97.0,32.0,356.0,-309.0,22.0
235.0,297.0,698.0,189.0,,-83.0,-57.0,533.0,-31.0,34.0
254.0,913.0,815.0,376.0,,-142.0,-110.0,533.0,126.0,246.0
305.0,993.0,777.0,425.0,,-276.0,-118.0,667.0,-55.0,115.0
351.0,684.0,932.0,421.0,,-346.0,-161.0,617.0,-499.0,-56.0
328.0,1599.0,846.0,332.0,,56.0,-217.0,598.0,-348.0,89.0
285.0,1165.0,724.0,332.0,,365.0,-259.0,460.0,56.0,165.0
279.0,-357.0,698.0,428.0,,206.0,-320.0,195.0,411.0,78.0
285.0,798.0,638.0,375.0,,177.0,-347.0,190.0,737.0,119.0
295.0,679.0,830.0,381.0,,270.0,-346.0,107.0,524.0,11.0
278.0,289.0,897.0,324.0,,248.0,-324.0,236.0,311.0,-46.0
278.0,-614.0,826.0,289.0,,-168.0,-285.0,221.0,270.0,81.0
249.0,-952.0,732.0,452.0,,-409.0,-292.0,168.0,225.0,23.0
211.0,-411.0,623.0,715.0,,-283.0,-295.0,279.0,141.0,-339.0
103.0,-634.0,688.0,914.0,,-273.0,-288.0,323.0,-149.0,-472.0
9.0,-916.0,656.0,795.0,,-273.0,-280.0,533.0,-265.0,-222.0
-15.0,-1982.0,542.0,731.0,,-233.0,-201.0,561.0,-33.0,-312.0
-84.0,-1088.0,489.0,712.0,,-240.0,-116.0,604.0,250.0,-452.0
-150.0,-1593.0,270.0,704.0,,-321.0,-11.0,533.0,366.0,-404.0
-218.0,-1783.0,165.0,685.0,,-19.0,66.0,399.0,309.0,-376.0
-248.0,132.0,250.0,525.0,,343.0,104.0,319.0,218.0,-358.0
-283.0,-325.0,539.0,369.0,,315.0,162.0,70.0,386.0,-229.0
-293.0,-1434.0,532.0,189.0,,215.0,88.0,75.0,583.0,-191.0
-273.0,-1036.0,824.0,58.0,,323.0,-95.0,-77.0,443.0,-283.0
-237.0,796.0,911.0,-100.0,,529.0,-331.0,-123.0,52.0,-71.0
-171.0,245.0,836.0,-173.0,,358.0,-586.0,-75.0,-161.0,113.0
-136.0,-447.0,1086.0,-148.0,,205.0,-828.0,-151.0,52.0,43.0
-97.0,305.0,791.0,-164.0,,164.0,-1138.0,46.0,8.0,-92.0
-78.0,986.0,708.0,-204.0,,116.0,-1443.0,92.0,2.0,-18.0
-56.0,989.0,416.0,-166.0,,142.0,-1667.0,219.0,204.0,129.0
-43.0,515.0,291.0,69.0,,371.0,-1832.0,280.0,81.0,-17.0
-32.0,973.0,271.0,410.0,,419.0,-1871.0,323.0,117.0,-154.0
0.0,-99.0,275.0,706.0,,46.0,-1777.0,402.0,443.0,-179.0
-19.0,543.0,201.0,840.0,,10.0,-1654.0,269.0,585.0,-104.0
-46.0,1536.0,299.0,816.0,,-23.0,-1524.0,323.0,444.0,40.0
-52.0,417.0,675.0,730.0,,-152.0,-1391.0,206.0,355.0,9.0
-36.0,101.0,583.0,605.0,,-56.0,-1220.0,188.0,252.0,-104.0
-7.0,383.0,1003.0,519.0,,185.0,-1044.0,225.0,513.0,-109.0
-15.0,1257.0,937.0,460.0,,237.0,-905.0,116.0,461.0,64.0
7.0,1272.0,708.0,285.0,,-22.0,-771.0,184.0,-268.0,281.0
42.0,-121.0,672.0,147.0,,-61.0,-723.0,177.0,-232.0,270.0
34.0,-519.0,400.0,50.0,,133.0,-703.0,323.0,154.0,32.0
-9.0,593.0,251.0,2.0,,0.0,-629.0,339.0,351.0,83.0
-55.0,826.0,100.0,55.0,,-226.0,-596.0,341.0,367.0,324.0
-31.0,143.0,103.0,199.0,,-27.0,-652.0,408.0,492.0,265.0
-23.0,-885.0,188.0,372.0,,109.0,-773.0,245.0,590.0,144.0
-54.0,-877.0,157.0,387.0,,-66.0,-857.0,190.0,550.0,40.0
-82.0,-713.0,143.0,313.0,,-277.0,-897.0,-18.0,417.0,45.0
-67.0,-697.0,254.0,312.0,,-234.0,-933.0,0.0,-227.0,142.0
-69.0,-541.0,184.0,395.0,,-281.0,-883.0,42.0,-197.0,252.0
-112.0,-1506.0,360.0,487.0,,-354.0,-758.0,-14.0,118.0,186.0
-114.0,-1571.0,396.0,597.0,,-216.0,-598.0,171.0,190.0,-37.0
-69.0,-1569.0,404.0,637.0,,-143.0,-501.0,234.0,115.0,108.0
-9.0,-648.0,546.0,615.0,,-106.0,-515.0,430.0,-127.0,437.0
0.0,-414.0,477.0,467.0,,-165.0,-601.0,376.0,-10.0,577.0
48.0,-1077.0,563.0,262.0,,52.0,-726.0,343.0,-221.0,463.0
128.0,73.0,465.0,266.0,,100.0,-838.0,321.0,-380.0,565.0
146.0,1273.0,431.0,208.0,,-108.0,-922.0,92.0,-186.0,759.0
111.0,973.0,643.0,147.0,,-157.0,-966.0,114.0,-136.0,755.0
94.0,-327.0,683.0,228.0,,-327.0,-1034.0,-70.0,-387.0,688.0
123.0,1138.0,781.0,366.0,,-356.0,-1048.0,-125.0,-564.0,535.0
125.0,1217.0,687.0,638.0,,-242.0,-991.0,-131.0,-385.0,391.0
134.0,-13.0,556.0,870.0,,-56.0,-943.0,-86.0,64.0,356.0
156.0,1024.0,525.0,954.0,,-27.0,-848.0,72.0,456.0,518.0
185.0,847.0,173.0,800.0,,-129.0,-747.0,92.0,246.0,288.0
206.0,-51.0,189.0,582.0,,-51.0,-655.0,362.0,288.0,3.0
202.0,165.0,57.0,384.0,,-57.0,-629.0,441.0,410.0,140.0
201.0,2033.0,-51.0,204.0,,-131.0,-720.0,561.0,162.0,279.0
214.0,1010.0,145.0,176.0,,-235.0,-852.0,657.0,3.0,244.0
213.0,-328.0,193.0,250.0,,-392.0,-1007.0,624.0,176.0,248.0
208.0,649.0,385.0,383.0,,-472.0,-1128.0,692.0,500.0,377.0
203.0,296.0,381.0,377.0,,-477.0,-1170.0,469.0,522.0,450.0
200.0,-2.0,523.0,342.0,,-292.0,-1212.0,439.0,537.0,656.0
201.0,-1160.0,450.0,363.0,,-6.0,-1301.0,441.0,580.0,700.0
176.0,-1272.0,431.0,446.0,,-57.0,-1334.0,421.0,559.0,464.0
180.0,-528.0,542.0,451.0,,-350.0,-1274.0,367.0,474.0,347.0
204.0,-810.0,402.0,229.0,,-254.0,-1213.0,118.0,726.0,575.0
254.0,-1182.0,502.0,124.0,,86.0,-1156.0,138.0,816.0,587.0
272.0,-1034.0,490.0,208.0,,116.0,-1028.0,-3.0,403.0,411.0
280.0,-240.0,471.0,271.0,,-140.0,-869.0,-92.0,-83.0,563.0
333.0,-629.0,606.0,288.0,,-212.0,-755.0,16.0,-412.0,563.0
352.0,-128.0,619.0,205.0,,0.0,-584.0,181.0,-324.0,554.0
353.0,846.0,489.0,109.0,,161.0,-389.0,460.0,-576.0,641.0
366.0,101.0,547.0,147.0,,338.0,-202.0,484.0,-630.0,632.0
444.0,233.0,368.0,247.0,,365.0,-5.0,495.0,-359.0,482.0
482.0,1214.0,224.0,314.0,,-42.0,34.0,249.0,123.0,321.0
484.0,265.0,409.0,240.0,,-301.0,50.0,44.0,932.0,374.0
489.0,-895.0,175.0,285.0,,172.0,85.0,86.0,1228.0,320.0
478.0,-823.0,205.0,363.0,,587.0,50.0,-25.0,825.0,-18.0
435.0,-707.0,266.0,286.0,,488.0,-28.0,11.0,100.0,-158.0
346.0,-776.0,136.0,477.0,,169.0,-152.0,-36.0,-99.0,4.0
258.0,-1176.0,178.0,664.0,,23.0,-238.0,-14.0,-383.0,-183.0
180.0,-1380.0,59.0,484.0,,272.0,-341.0,-14.0,-814.0,-266.0
154.0,-1298.0,210.0,328.0,,297.0,-428.0,9.0,-856.0,-26.0
70.0,-1198.0,184.0,205.0,,305.0,-484.0,145.0,-632.0,-11.0
7.0,-1833.0,215.0,86.0,,290.0,-519.0,14.0,-11.0,-21.0
3.0,-1774.0,341.0,44.0,,163.0,-465.0,134.0,212.0,60.0
-8.0,-1544.0,376.0,34.0,,196.0,-351.0,112.0,105.0,105.0
-58.0,-2009.0,437.0,101.0,,183.0,-257.0,14.0,244.0,155.0
-132.0,-900.0,276.0,55.0,,0.0,-271.0,49.0,189.0,330.0
-174.0,-216.0,370.0,49.0,,-236.0,-302.0,-81.0,145.0,376.0
-212.0,-528.0,198.0,126.0,,-145.0,-276.0,-101.0,571.0,282.0
-220.0,-254.0,142.0,156.0,,-224.0,-297.0,-258.0,778.0,259.0
-263.0,671.0,329.0,140.0,,-456.0,-357.0,-264.0,439.0,316.0
-298.0,844.0,312.0,64.0,,-442.0,-392.0,-299.0,18.0,349.0
-277.0,1281.0,280.0,34.0,,-315.0,-462.0,-273.0,-236.0,317.0
-264.0,2166.0,319.0,58.0,,-32.0,-543.0,0.0,-149.0,252.0
-312.0,1301.0,461.0,26.0,,-8.0,-643.0,97.0,201.0,8.0
-338.0,1497.0,527.0,-142.0,,18.0,-725.0,219.0,209.0,29.0
-329.0,2003.0,465.0,-77.0,,170.0,-744.0,88.0,192.0,216.0
-340.0,1047.0,527.0,65.0,,-2.0,-709.0,25.0,319.0,-14.0
-295.0,-98.0,321.0,155.0,,70.0,-643.0,-101.0,237.0,-353.0
-251.0,-603.0,49.0,369.0,,275.0,-656.0,-243.0,183.0,-332.0
-229.0,0.0,106.0,307.0,,176.0,-601.0,-83.0,43.0,-164.0
-222.0,586.0,-31.0,204.0,,-77.0,-397.0,-116.0,246.0,-265.0
-184.0,-195.0,105.0,190.0,,-297.0,-190.0,-36.0,236.0,-223.0
-135.0,-1170.0,35.0,110.0,,-236.0,10.0,-164.0,-60.0,-146.0
-97.0,-142.0,-31.0,63.0,,-227.0,188.0,-254.0,-69.0,-303.0
-74.0,315.0,37.0,25.0,,-203.0,341.0,-131.0,-33.0,-254.0
-70.0,-416.0,6.0,37.0,,-131.0,495.0,-24.0,395.0,-75.0
-45.0,-702.0,-21.0,128.0,,-174.0,545.0,310.0,626.0,-132.0
-63.0,-433.0,29.0,228.0,,-267.0,540.0,358.0,521.0,-369.0
-76.0,313.0,189.0,256.0,,-278.0,571.0,397.0,227.0,-245.0
-98.0,130.0,22.0,227.0,,57.0,635.0,473.0,-45.0,-37.0
-132.0,-222.0,169.0,89.0,,231.0,727.0,526.0,-148.0,-102.0
-179.0,-711.0,148.0,29.0,,169.0,817.0,528.0,-136.0,-73.0
-202.0,-1183.0,58.0,73.0,,147.0,891.0,232.0,-60.0,-5.0
-199.0,-64.0,219.0,17.0,,-15.0,931.0,158.0,-178.0,-60.0
-223.0,125.0,127.0,-102.0,,-221.0,976.0,-20.0,-12.0,-17.0
-229.0,-383.0,190.0,-214.0,,-188.0,1056.0,-173.0,119.0,149.0
-247.0,-172.0,151.0,-234.0,,-155.0,1080.0,-194.0,210.0,71.0
-243.0,-772.0,99.0,-62.0,,-455.0,967.0,-312.0,407.0,-49.0
-263.0,-64.0,206.0,136.0,,-529.0,786.0,-230.0,513.0,77.0
-256.0,254.0,102.0,313.0,,-331.0,518.0,-258.0,266.0,152.0
-194.0,-833.0,231.0,469.0,,-356.0,151.0,-171.0,-262.0,33.0
-140.0,-538.0,136.0,373.0,,-500.0,-106.0,-129.0,-367.0,-38.0
-98.0,-303.0,139.0,246.0,,-400.0,-191.0,-147.0,-471.0,-82.0
-91.0,-431.0,86.0,199.0,,-285.0,-236.0,-49.0,-362.0,-166.0
-66.0,-679.0,-90.0,180.0,,-571.0,-299.0,-118.0,-69.0,-271.0
-68.0,132.0,116.0,195.0,,-600.0,-264.0,-105.0,-322.0,-392.0
-94.0,242.0,18.0,353.0,,-482.0,-132.0,-218.0,-704.0,-478.0
-107.0,141.0,120.0,498.0,,-500.0,14.0,-286.0,-946.0,-601.0
-75.0,1796.0,128.0,491.0,,-582.0,196.0,-424.0,-1102.0,-598.0
-69.0,541.0,339.0,563.0,,-747.0,345.0,-639.0,-1065.0,-434.0
-113.0,-86.0,401.0,571.0,,-630.0,455.0,-650.0,-745.0,-347.0
-132.0,825.0,331.0,503.0,,-625.0,588.0,-803.0,-320.0,-377.0
-137.0,-327.0,445.0,348.0,,-511.0,697.0,-761.0,-244.0,-307.0
-154.0,-166.0,295.0,196.0,,-235.0,749.0,-611.0,-450.0,-115.0
-183.0,568.0,357.0,119.0,,-167.0,740.0,-367.0,-406.0,-54.0
-160.0,-349.0,480.0,98.0,,-196.0,802.0,-123.0,-221.0,-57.0
-150.0,-833.0,373.0,134.0,,14.0,916.0,-25.0,59.0,-41.0
-154.0,-250.0,91.0,62.0,,244.0,909.0,169.0,126.0,-114.0
-118.0,-706.0,390.0,24.0,,-18.0,875.0,133.0,-266.0,-333.0
-38.0,-821.0,293.0,56.0,,-95.0,817.0,140.0,-303.0,-466.0
-6.0,-657.0,312.0,5.0,,98.0,745.0,83.0,140.0,-473.0
-12.0,-195.0,639.0,7.0,,298.0,699.0,-70.0,715.0,-667.0
28.0,771.0,512.0,82.0,,237.0,657.0,-103.0,975.0,-831.0
66.0,151.0,598.0,110.0,,151.0,638.0,-251.0,1141.0,-829.0
67.0,492.0,476.0,124.0,,214.0,641.0,-238.0,1123.0,-794.0
34.0,1267.0,535.0,15.0,,212.0,705.0,-330.0,726.0,-806.0
33.0,876.0,481.0,-95.0,,326.0,732.0,-347.0,523.0,-805.0
10.0,259.0,314.0,-159.0,,165.0,872.0,-306.0,164.0,-683.0
-14.0,922.0,290.0,-361.0,,-207.0,1192.0,-389.0,158.0,-655.0
-23.0,1316.0,170.0,-464.0,,-391.0,1410.0,-286.0,217.0,-591.0
-26.0,1014.0,96.0,-489.0,,-85.0,1478.0,-334.0,27.0,-422.0
0.0,1452.0,-37.0,-510.0,,242.0,1488.0,-164.0,-48.0,-353.0
34.0,507.0,70.0,-460.0,,275.0,1445.0,-3.0,-171.0,-344.0
55.0,358.0,0.0,-484.0,,100.0,1341.0,38.0,-21.0,-364.0
43.0,-390.0,-58.0,-522.0,,-43.0,1255.0,179.0,-80.0,-395.0
71.0,-1428.0,110.0,-558.0,,182.0,1195.0,109.0,-256.0,-347.0
103.0,-1251.0,109.0,-699.0,,63.0,1139.0,22.0,-440.0,-236.0
142.0,-1594.0,341.0,-815.0,,-158.0,1038.0,-367.0,-283.0,-205.0
124.0,-1829.0,401.0,-664.0,,-107.0,983.0,-648.0,76.0,-271.0
103.0,-1546.0,476.0,-477.0,,-104.0,1068.0,-807.0,-90.0,-247.0
115.0,-327.0,648.0,-349.0,,-160.0,1079.0,-999.0,-462.0,-15.0
91.0,-971.0,610.0,-189.0,,-241.0,990.0,-1032.0,-686.0,132.0
96.0,-1917.0,678.0,11.0,,-147.0,986.0,-1195.0,-357.0,124.0
89.0,-793.0,434.0,185.0,,-139.0,1020.0,-1018.0,139.0,202.0
110.0,392.0,271.0,131.0,,-350.0,983.0,-794.0,534.0,362.0
152.0,-686.0,232.0,105.0,,-425.0,1015.0,-598.0,441.0,433.0
193.0,-611.0,143.0,49.0,,-564.0,1058.0,-410.0,43.0,377.0
211.0,1244.0,318.0,-100.0,,-623.0,981.0,-319.0,271.0,388.0
234.0,-100.0,169.0,-189.0,,-232.0,882.0,1.0,448.0,291.0
274.0,-98.0,313.0,-133.0,,32.0,815.0,84.0,21.0,141.0
305.0,1329.0,456.0,-82.0,,-123.0,780.0,64.0,-286.0,129.0
343.0,792.0,262.0,-93.0,,-327.0,753.0,-96.0,-276.0,68.0
324.0,908.0,452.0,61.0,,-279.0,745.0,-210.0,-245.0,-93.0
343.0,900.0,301.0,27.0,,-146.0,782.0,-223.0,38.0,-336.0
390.0,332.0,231.0,-159.0,,-142.0,859.0,-498.0,457.0,-448.0
423.0,920.0,5.0,-238.0,,82.0,891.0,-618.0,568.0,-563.0
393.0,576.0,-74.0,-309.0,,315.0,892.0,-790.0,241.0,-746.0
331.0,93.0,3.0,-384.0,,135.0,863.0,-873.0,-100.0,-852.0
309.0,1322.0,-234.0,-496.0,,-61.0,844.0,-872.0,-129.0,-917.0
