sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
258.0,659.0,26.0,-539.0,,-152.0,899.0,-859.0,-99.0,-950.0
170.0,-924.0,220.0,-569.0,,-183.0,902.0,-574.0,7.0,-932.0
21.0,-615.0,350.0,-747.0,,-206.0,953.0,-321.0,294.0,-878.0
-63.0,-242.0,533.0,-831.0,,-291.0,1109.0,31.0,304.0,-903.0
-120.0,-337.0,491.0,-785.0,,-262.0,1278.0,210.0,-121.0,-819.0
-197.0,-235.0,310.0,-620.0,,-232.0,1341.0,315.0,-522.0,-703.0
-291.0,207.0,136.0,-304.0,,-202.0,1311.0,371.0,-782.0,-625.0
-367.0,940.0,-61.0,-106.0,,-352.0,1322.0,118.0,-1094.0,-637.0
-351.0,323.0,19.0,-28.0,,-684.0,1350.0,-22.0,-1295.0,-688.0
-327.0,-26.0,56.0,-6.0,,-790.0,1369.0,-327.0,-1051.0,-718.0
-332.0,781.0,91.0,-54.0,,-697.0,1296.0,-448.0,-733.0,-723.0
-381.0,11.0,347.0,-155.0,,-684.0,1258.0,-460.0,-544.0,-526.0
-345.0,-541.0,340.0,-197.0,,-933.0,1246.0,-580.0,-423.0,-595.0
-268.0,-257.0,256.0,-173.0,,-1095.0,1173.0,-441.0,-607.0,-733.0
-230.0,-250.0,222.0,-263.0,,-830.0,1087.0,-424.0,-1014.0,-683.0
-213.0,301.0,243.0,-366.0,,-699.0,929.0,-293.0,-1147.0,-687.0
-187.0,-122.0,88.0,-358.0,,-953.0,839.0,-221.0,-621.0,-768.0
-109.0,-927.0,234.0,-195.0,,-799.0,781.0,-145.0,96.0,-830.0
-31.0,-602.0,340.0,-53.0,,-535.0,741.0,-51.0,292.0,-814.0
28.0,9.0,409.0,-252.0,,-704.0,716.0,-121.0,121.0,-819.0
46.0,674.0,469.0,-435.0,,-813.0,719.0,18.0,9.0,-587.0
73.0,418.0,414.0,-519.0,,-674.0,834.0,-53.0,-72.0,-482.0
71.0,398.0,385.0,-621.0,,-684.0,938.0,-11.0,28.0,-469.0
67.0,888.0,86.0,-363.0,,-843.0,995.0,33.0,242.0,-298.0
55.0,330.0,168.0,-45.0,,-677.0,955.0,-40.0,311.0,-199.0
26.0,-517.0,36.0,131.0,,-500.0,925.0,51.0,44.0,-64.0
34.0,-596.0,177.0,277.0,,-523.0,880.0,3.0,-307.0,52.0
25.0,-64.0,158.0,366.0,,-577.0,729.0,51.0,-526.0,156.0
-3.0,-494.0,223.0,491.0,,-350.0,619.0,-70.0,-1202.0,116.0
-66.0,-441.0,680.0,482.0,,-265.0,530.0,-120.0,-1500.0,101.0
-111.0,-275.0,429.0,366.0,,-484.0,470.0,-127.0,-1109.0,105.0
-125.0,-309.0,756.0,291.0,,-365.0,453.0,-275.0,-632.0,38.0
-139.0,30.0,635.0,134.0,,-192.0,422.0,-242.0,-80.0,1.0
-168.0,-531.0,474.0,-131.0,,-264.0,388.0,-362.0,39.0,-142.0
-171.0,-36.0,702.0,-335.0,,-544.0,386.0,-345.0,297.0,-256.0
-115.0,-166.0,612.0,-345.0,,-513.0,405.0,-330.0,795.0,-344.0
-67.0,-1123.0,638.0,-267.0,,-502.0,399.0,-321.0,705.0,-354.0
-64.0,-132.0,546.0,-302.0,,-632.0,333.0,-230.0,290.0,-370.0
-60.0,1129.0,582.0,-346.0,,-507.0,280.0,-258.0,136.0,-388.0
-38.0,406.0,450.0,-176.0,,-587.0,237.0,-118.0,284.0,-441.0
9.0,-68.0,491.0,136.0,,-761.0,113.0,-66.0,618.0,-498.0
91.0,1422.0,400.0,297.0,,-880.0,40.0,29.0,784.0,-413.0
114.0,1726.0,301.0,280.0,,-779.0,73.0,40.0,566.0,-347.0
122.0,976.0,412.0,208.0,,-684.0,172.0,73.0,487.0,-343.0
159.0,115.0,257.0,72.0,,-892.0,352.0,286.0,35.0,-446.0
171.0,-586.0,271.0,62.0,,-767.0,568.0,247.0,-622.0,-408.0
128.0,155.0,363.0,0.0,,-510.0,807.0,389.0,-814.0,-394.0
73.0,617.0,349.0,-299.0,,-749.0,934.0,319.0,-898.0,-475.0
52.0,48.0,331.0,-588.0,,-845.0,922.0,97.0,-466.0,-501.0
56.0,-164.0,391.0,-720.0,,-553.0,879.0,57.0,48.0,-496.0
27.0,27.0,360.0,-712.0,,-492.0,738.0,-112.0,120.0,-500.0
-11.0,-98.0,324.0,-620.0,,-683.0,549.0,-55.0,-81.0,-528.0
-12.0,-1036.0,268.0,-519.0,,-703.0,316.0,9.0,-189.0,-303.0
-39.0,-1322.0,204.0,-373.0,,-467.0,51.0,151.0,-314.0,-206.0
-56.0,-342.0,169.0,-166.0,,-348.0,-128.0,175.0,-588.0,-204.0
-51.0,-349.0,107.0,-64.0,,-542.0,-268.0,68.0,-190.0,-98.0
-45.0,-382.0,240.0,55.0,,-491.0,-328.0,86.0,-78.0,94.0
-64.0,146.0,297.0,1.0,,-290.0,-270.0,-118.0,-71.0,247.0
-61.0,-842.0,428.0,-297.0,,-556.0,-142.0,-173.0,221.0,105.0
-8.0,-678.0,400.0,-505.0,,-623.0,-43.0,-247.0,70.0,129.0
30.0,-41.0,372.0,-638.0,,-371.0,16.0,-221.0,195.0,189.0
85.0,-345.0,459.0,-729.0,,-340.0,113.0,-97.0,-9.0,194.0
146.0,-453.0,243.0,-757.0,,-471.0,190.0,-120.0,-328.0,293.0
221.0,-994.0,357.0,-665.0,,-422.0,225.0,0.0,-45.0,303.0
291.0,889.0,276.0,-609.0,,-253.0,231.0,-33.0,137.0,208.0
334.0,608.0,202.0,-502.0,,-40.0,168.0,-22.0,129.0,166.0
352.0,-1073.0,315.0,-355.0,,172.0,59.0,-168.0,51.0,256.0
386.0,-141.0,391.0,-301.0,,-8.0,-13.0,-308.0,-105.0,179.0
432.0,-374.0,449.0,-173.0,,-232.0,-115.0,-216.0,-264.0,15.0
443.0,192.0,398.0,-91.0,,-229.0,-263.0,-280.0,-141.0,-63.0
423.0,315.0,419.0,-69.0,,-125.0,-392.0,-134.0,167.0,-31.0
424.0,54.0,290.0,-42.0,,-205.0,-417.0,-149.0,373.0,-28.0
434.0,543.0,292.0,-87.0,,-475.0,-344.0,-121.0,229.0,-91.0
412.0,1466.0,131.0,-145.0,,-452.0,-260.0,49.0,150.0,-119.0
395.0,1302.0,25.0,-69.0,,-220.0,-168.0,62.0,470.0,-195.0
369.0,-7.0,-12.0,-2.0,,-419.0,-134.0,232.0,461.0,-148.0
388.0,1608.0,50.0,-37.0,,-619.0,-126.0,201.0,-22.0,-14.0
393.0,1587.0,-60.0,-8.0,,-417.0,-162.0,221.0,-620.0,26.0
374.0,395.0,-112.0,-165.0,,-407.0,-147.0,155.0,-667.0,-44.0
339.0,949.0,52.0,-387.0,,-509.0,-81.0,11.0,-345.0,-65.0
336.0,718.0,-56.0,-507.0,,-514.0,-99.0,-60.0,-172.0,-34.0
365.0,720.0,230.0,-686.0,,-197.0,-110.0,-303.0,50.0,74.0
310.0,766.0,204.0,-571.0,,16.0,-172.0,-347.0,186.0,88.0
316.0,701.0,204.0,-430.0,,-114.0,-297.0,-515.0,556.0,-84.0
334.0,111.0,224.0,-276.0,,-86.0,-356.0,-471.0,589.0,-132.0
353.0,-278.0,170.0,-193.0,,31.0,-274.0,-288.0,434.0,-212.0
363.0,115.0,178.0,-447.0,,-63.0,-154.0,-171.0,457.0,-260.0
345.0,230.0,130.0,-453.0,,-239.0,-93.0,125.0,59.0,-343.0
326.0,151.0,254.0,-419.0,,-262.0,-70.0,282.0,278.0,-468.0
231.0,-269.0,155.0,-366.0,,-387.0,-95.0,596.0,769.0,-528.0
184.0,728.0,304.0,-230.0,,-529.0,-201.0,678.0,953.0,-535.0
127.0,1214.0,212.0,-110.0,,-320.0,-385.0,591.0,867.0,-395.0
35.0,-518.0,1.0,176.0,,41.0,-559.0,378.0,307.0,-331.0
-35.0,-1432.0,-114.0,421.0,,24.0,-691.0,-42.0,-360.0,-296.0
-107.0,-624.0,-183.0,437.0,,-8.0,-715.0,-267.0,-573.0,-230.0
-142.0,-223.0,-319.0,125.0,,-20.0,-636.0,-663.0,-416.0,-46.0
-167.0,-1162.0,-523.0,-317.0,,-240.0,-564.0,-768.0,-654.0,112.0
-180.0,-901.0,-231.0,-478.0,,-356.0,-556.0,-685.0,-376.0,224.0
-195.0,240.0,-288.0,-482.0,,-331.0,-530.0,-539.0,-191.0,408.0
-199.0,636.0,-222.0,-643.0,,-128.0,-404.0,-169.0,-227.0,466.0
-187.0,280.0,51.0,-733.0,,-152.0,-291.0,48.0,-4.0,558.0
-193.0,351.0,-62.0,-716.0,,-142.0,-222.0,345.0,-421.0,737.0
-169.0,924.0,48.0,-452.0,,126.0,-188.0,363.0,-862.0,925.0
-128.0,1136.0,215.0,-83.0,,50.0,-242.0,310.0,-1201.0,939.0
-90.0,2008.0,147.0,38.0,,-146.0,-300.0,258.0,-1108.0,986.0
-32.0,1562.0,73.0,190.0,,-25.0,-286.0,116.0,-611.0,1157.0
-2.0,858.0,172.0,218.0,,99.0,-333.0,134.0,-145.0,1152.0
4.0,1005.0,38.0,201.0,,-6.0,-454.0,-75.0,252.0,1101.0
40.0,85.0,44.0,224.0,,-111.0,-565.0,-243.0,457.0,1105.0
72.0,305.0,111.0,160.0,,-196.0,-690.0,-502.0,587.0,1097.0
76.0,812.0,-48.0,105.0,,-127.0,-795.0,-772.0,719.0,898.0
78.0,1331.0,119.0,16.0,,-127.0,-900.0,-873.0,510.0,761.0
130.0,840.0,43.0,-27.0,,-351.0,-983.0,-927.0,-110.0,747.0
180.0,-66.0,144.0,-189.0,,-327.0,-1101.0,-615.0,-313.0,602.0
185.0,1260.0,309.0,-254.0,,-297.0,-1193.0,-341.0,-324.0,423.0
203.0,161.0,117.0,-8.0,,-205.0,-1145.0,-86.0,-247.0,380.0
203.0,-493.0,176.0,173.0,,108.0,-1138.0,1.0,-325.0,437.0
181.0,590.0,106.0,241.0,,69.0,-1115.0,-66.0,-375.0,324.0
163.0,23.0,41.0,306.0,,-345.0,-1016.0,75.0,-21.0,231.0
136.0,437.0,-1.0,345.0,,-584.0,-860.0,123.0,26.0,250.0
98.0,1124.0,25.0,434.0,,-470.0,-658.0,238.0,247.0,184.0
92.0,462.0,-47.0,452.0,,-361.0,-605.0,160.0,224.0,77.0
69.0,-857.0,-229.0,245.0,,-399.0,-665.0,101.0,-167.0,110.0
29.0,-269.0,-31.0,147.0,,-478.0,-754.0,160.0,-231.0,243.0
10.0,592.0,-123.0,159.0,,-325.0,-823.0,9.0,-100.0,166.0
-18.0,279.0,36.0,202.0,,-137.0,-855.0,14.0,322.0,112.0
-10.0,394.0,42.0,363.0,,-114.0,-986.0,-31.0,464.0,329.0
-21.0,-822.0,-94.0,406.0,,70.0,-1070.0,72.0,291.0,447.0
-26.0,-779.0,302.0,304.0,,346.0,-967.0,149.0,111.0,314.0
-6.0,414.0,69.0,219.0,,603.0,-821.0,186.0,360.0,349.0
39.0,-675.0,175.0,245.0,,935.0,-725.0,437.0,454.0,471.0
90.0,-1168.0,325.0,278.0,,1099.0,-670.0,535.0,-299.0,408.0
124.0,158.0,152.0,184.0,,792.0,-582.0,637.0,-608.0,324.0
148.0,982.0,276.0,62.0,,553.0,-574.0,441.0,-572.0,323.0
173.0,-72.0,201.0,42.0,,759.0,-752.0,266.0,-364.0,328.0
240.0,-1411.0,202.0,50.0,,918.0,-958.0,181.0,-269.0,179.0
233.0,-1562.0,182.0,59.0,,626.0,-1092.0,9.0,-571.0,211.0
201.0,-634.0,218.0,182.0,,302.0,-1158.0,48.0,-652.0,325.0
167.0,-525.0,249.0,325.0,,335.0,-1098.0,-86.0,-471.0,266.0
157.0,-695.0,244.0,339.0,,505.0,-1048.0,-81.0,-147.0,192.0
135.0,491.0,310.0,237.0,,515.0,-1134.0,-94.0,-205.0,244.0
34.0,-68.0,376.0,117.0,,466.0,-1193.0,-195.0,-317.0,479.0
-26.0,-635.0,368.0,-99.0,,365.0,-1173.0,-201.0,-399.0,460.0
-59.0,369.0,340.0,-319.0,,141.0,-1129.0,-249.0,-548.0,435.0
-77.0,728.0,290.0,-385.0,,348.0,-1135.0,-118.0,-530.0,538.0
-130.0,216.0,244.0,-412.0,,669.0,-1114.0,-142.0,-497.0,477.0
-197.0,1197.0,269.0,-401.0,,527.0,-990.0,-20.0,-565.0,431.0
-231.0,2280.0,269.0,-294.0,,354.0,-951.0,53.0,-943.0,489.0
-288.0,706.0,425.0,-47.0,,779.0,-1026.0,-1.0,-934.0,595.0
-353.0,1201.0,412.0,252.0,,1024.0,-1121.0,136.0,-551.0,543.0
-396.0,1928.0,378.0,321.0,,807.0,-1201.0,40.0,-158.0,562.0
-429.0,97.0,458.0,229.0,,698.0,-1257.0,25.0,58.0,796.0
-444.0,1171.0,332.0,197.0,,756.0,-1254.0,-86.0,-305.0,898.0
-415.0,2985.0,245.0,175.0,,886.0,-1156.0,-214.0,-238.0,793.0
-326.0,884.0,272.0,274.0,,511.0,-1034.0,-273.0,-125.0,758.0
-261.0,-346.0,135.0,311.0,,398.0,-1003.0,-434.0,-335.0,818.0
-224.0,80.0,59.0,166.0,,559.0,-1073.0,-393.0,-477.0,759.0
-132.0,-334.0,202.0,128.0,,605.0,-1125.0,-465.0,-903.0,713.0
-37.0,-746.0,204.0,184.0,,696.0,-1115.0,-413.0,-821.0,704.0
43.0,-1106.0,346.0,204.0,,805.0,-1080.0,-362.0,-515.0,615.0
80.0,-1193.0,526.0,124.0,,856.0,-963.0,-271.0,-205.0,486.0
128.0,-1241.0,573.0,149.0,,712.0,-801.0,92.0,0.0,416.0
180.0,-99.0,563.0,264.0,,849.0,-715.0,275.0,-37.0,351.0
174.0,-240.0,430.0,276.0,,876.0,-701.0,517.0,48.0,192.0
166.0,-730.0,427.0,191.0,,931.0,-716.0,620.0,199.0,49.0
172.0,848.0,328.0,125.0,,1030.0,-768.0,670.0,445.0,-7.0
204.0,913.0,126.0,217.0,,1015.0,-813.0,624.0,112.0,-16.0
229.0,1057.0,27.0,165.0,,1018.0,-835.0,375.0,-85.0,-50.0
232.0,1754.0,34.0,3.0,,843.0,-877.0,212.0,-175.0,-54.0
191.0,985.0,-50.0,-95.0,,637.0,-924.0,-110.0,-180.0,-26.0
169.0,278.0,-60.0,-288.0,,540.0,-885.0,-240.0,505.0,18.0
183.0,1476.0,-57.0,-346.0,,551.0,-780.0,-426.0,529.0,56.0
170.0,1553.0,-236.0,-225.0,,486.0,-717.0,-550.0,376.0,100.0
123.0,-572.0,-251.0,-143.0,,611.0,-631.0,-373.0,406.0,230.0
47.0,288.0,-227.0,-73.0,,909.0,-496.0,-245.0,384.0,285.0
13.0,533.0,-138.0,-16.0,,1043.0,-416.0,62.0,451.0,317.0
-12.0,-512.0,-131.0,-31.0,,756.0,-447.0,173.0,-136.0,329.0
-55.0,5.0,-112.0,-192.0,,282.0,-503.0,288.0,-530.0,344.0
-103.0,-2291.0,33.0,-325.0,,131.0,-518.0,388.0,-317.0,386.0
-124.0,-2668.0,32.0,-278.0,,194.0,-537.0,391.0,-157.0,304.0
-111.0,129.0,8.0,-225.0,,222.0,-568.0,465.0,-197.0,264.0
-141.0,313.0,-2.0,-145.0,,348.0,-670.0,308.0,-453.0,228.0
-156.0,-1172.0,6.0,114.0,,531.0,-817.0,293.0,-599.0,84.0
-106.0,-113.0,69.0,434.0,,692.0,-924.0,158.0,-292.0,-70.0
-27.0,1817.0,8.0,564.0,,877.0,-978.0,92.0,211.0,-160.0
44.0,86.0,79.0,694.0,,740.0,-1020.0,149.0,302.0,-261.0
57.0,79.0,134.0,872.0,,415.0,-1103.0,16.0,452.0,-333.0
47.0,1810.0,139.0,856.0,,334.0,-1118.0,38.0,391.0,-267.0
117.0,838.0,343.0,633.0,,741.0,-1031.0,-84.0,235.0,-224.0
211.0,246.0,232.0,370.0,,941.0,-950.0,-134.0,514.0,-251.0
257.0,864.0,238.0,249.0,,430.0,-908.0,-181.0,355.0,-177.0
319.0,248.0,215.0,128.0,,155.0,-791.0,-253.0,82.0,37.0
400.0,-543.0,56.0,126.0,,336.0,-543.0,-264.0,-168.0,182.0
445.0,-370.0,79.0,78.0,,424.0,-242.0,-395.0,-64.0,261.0
456.0,-802.0,3.0,-51.0,,505.0,54.0,-317.0,239.0,322.0
461.0,2.0,-129.0,168.0,,503.0,274.0,-413.0,155.0,440.0
464.0,829.0,-105.0,449.0,,368.0,386.0,-434.0,-15.0,572.0
436.0,-1148.0,14.0,677.0,,637.0,381.0,-330.0,-91.0,520.0
417.0,-1169.0,-40.0,729.0,,1032.0,316.0,-315.0,-56.0,480.0
385.0,768.0,15.0,661.0,,1195.0,198.0,-151.0,-181.0,434.0
352.0,-114.0,19.0,816.0,,1222.0,79.0,-164.0,-123.0,261.0
324.0,-279.0,-21.0,925.0,,1280.0,-23.0,-79.0,-154.0,142.0
243.0,1109.0,6.0,889.0,,1437.0,-177.0,-29.0,-203.0,202.0
181.0,1016.0,-29.0,696.0,,1296.0,-349.0,-40.0,-148.0,185.0
118.0,-110.0,-7.0,404.0,,759.0,-557.0,-97.0,226.0,4.0
54.0,-224.0,157.0,298.0,,323.0,-718.0,-310.0,677.0,-2.0
13.0,797.0,181.0,205.0,,335.0,-843.0,-330.0,578.0,133.0
9.0,-702.0,312.0,124.0,,344.0,-881.0,-461.0,353.0,174.0
10.0,-1524.0,466.0,128.0,,292.0,-765.0,-400.0,476.0,116.0
-51.0,280.0,475.0,27.0,,247.0,-585.0,-236.0,1018.0,149.0
-96.0,444.0,620.0,-90.0,,177.0,-352.0,-64.0,718.0,196.0
-99.0,-768.0,563.0,-115.0,,381.0,-129.0,325.0,204.0,156.0
-92.0,-1595.0,585.0,-65.0,,479.0,63.0,528.0,113.0,231.0
-106.0,-992.0,448.0,-5.0,,35.0,177.0,790.0,50.0,374.0
-106.0,764.0,495.0,123.0,,-452.0,207.0,842.0,196.0,310.0
-74.0,870.0,501.0,133.0,,-434.0,294.0,764.0,275.0,228.0
-20.0,-97.0,408.0,104.0,,2.0,466.0,655.0,162.0,360.0
-19.0,212.0,523.0,183.0,,449.0,617.0,367.0,-137.0,409.0
-54.0,-475.0,319.0,152.0,,368.0,725.0,221.0,0.0,374.0
-22.0,-1748.0,430.0,58.0,,267.0,857.0,-66.0,325.0,456.0
33.0,-1566.0,282.0,-135.0,,510.0,953.0,-125.0,203.0,592.0
75.0,-1756.0,168.0,-365.0,,701.0,837.0,-138.0,-242.0,651.0
44.0,-2193.0,168.0,-643.0,,915.0,587.0,-219.0,-426.0,730.0
48.0,-1296.0,25.0,-702.0,,962.0,402.0,-136.0,-426.0,883.0
76.0,-850.0,133.0,-487.0,,728.0,260.0,-236.0,-577.0,909.0
110.0,-1645.0,120.0,-373.0,,828.0,134.0,-188.0,-426.0,949.0
139.0,-1061.0,140.0,-215.0,,1187.0,37.0,-216.0,-38.0,1066.0
114.0,103.0,121.0,20.0,,1064.0,26.0,-181.0,138.0,1122.0
160.0,549.0,155.0,266.0,,571.0,94.0,-131.0,365.0,1062.0
187.0,888.0,106.0,466.0,,519.0,192.0,-168.0,761.0,1059.0
147.0,1261.0,110.0,565.0,,1345.0,161.0,-55.0,636.0,1064.0
104.0,2231.0,138.0,576.0,,1613.0,-28.0,-232.0,100.0,845.0
96.0,2172.0,158.0,566.0,,982.0,-213.0,-310.0,-326.0,722.0
104.0,1297.0,170.0,405.0,,780.0,-319.0,-439.0,-128.0,604.0
97.0,1745.0,160.0,159.0,,1043.0,-316.0,-556.0,100.0,408.0
64.0,1731.0,339.0,-32.0,,1157.0,-292.0,-473.0,-180.0,232.0
37.0,188.0,466.0,-280.0,,832.0,-194.0,-506.0,-116.0,104.0
38.0,-246.0,441.0,-424.0,,624.0,-11.0,-339.0,-78.0,23.0
32.0,448.0,437.0,-420.0,,496.0,199.0,-297.0,-109.0,-103.0
4.0,-46.0,512.0,-272.0,,370.0,403.0,-144.0,318.0,-119.0
-35.0,-1195.0,381.0,-121.0,,574.0,520.0,53.0,605.0,-229.0
-45.0,-1776.0,383.0,-142.0,,509.0,630.0,114.0,221.0,-406.0
-86.0,-784.0,336.0,-140.0,,196.0,696.0,262.0,-151.0,-581.0
-128.0,-172.0,297.0,59.0,,256.0,737.0,227.0,24.0,-707.0
-201.0,-897.0,325.0,301.0,,467.0,799.0,343.0,19.0,-844.0
-284.0,-109.0,324.0,434.0,,260.0,801.0,332.0,-62.0,-1055.0
-323.0,-436.0,372.0,451.0,,-260.0,772.0,314.0,-85.0,-1029.0
-365.0,-1906.0,319.0,407.0,,-141.0,769.0,347.0,24.0,-1017.0
-393.0,-739.0,387.0,412.0,,294.0,828.0,179.0,401.0,-1084.0
-440.0,-394.0,311.0,443.0,,645.0,865.0,160.0,461.0,-1073.0
-455.0,-1938.0,247.0,373.0,,1163.0,814.0,-40.0,732.0,-987.0
-457.0,-1526.0,339.0,295.0,,1145.0,785.0,-77.0,880.0,-900.0
-435.0,-532.0,404.0,366.0,,849.0,792.0,-20.0,685.0,-772.0
-420.0,-857.0,375.0,356.0,,680.0,763.0,44.0,624.0,-677.0
-439.0,-1033.0,412.0,94.0,,736.0,727.0,291.0,432.0,-660.0
-427.0,201.0,446.0,-264.0,,763.0,759.0,349.0,233.0,-556.0
-418.0,939.0,409.0,-415.0,,392.0,828.0,498.0,-181.0,-623.0
-433.0,176.0,371.0,-462.0,,391.0,897.0,471.0,-283.0,-678.0
-451.0,726.0,309.0,-551.0,,877.0,929.0,454.0,-34.0,-602.0
-435.0,620.0,346.0,-593.0,,1300.0,900.0,439.0,162.0,-618.0
-404.0,-213.0,407.0,-578.0,,1311.0,868.0,245.0,317.0,-672.0
-356.0,-240.0,302.0,-384.0,,935.0,821.0,192.0,263.0,-658.0
-329.0,-256.0,371.0,-180.0,,476.0,755.0,-66.0,257.0,-495.0
-307.0,671.0,407.0,47.0,,267.0,630.0,-186.0,364.0,-340.0
-277.0,-72.0,142.0,269.0,,465.0,504.0,-325.0,539.0,-291.0
-243.0,-955.0,278.0,341.0,,509.0,501.0,-437.0,401.0,-295.0
-197.0,-121.0,171.0,366.0,,-39.0,543.0,-386.0,134.0,-261.0
-202.0,21.0,36.0,392.0,,-5.0,583.0,-415.0,-143.0,-228.0
-185.0,-605.0,175.0,380.0,,765.0,648.0,-175.0,-121.0,-220.0
-157.0,-911.0,95.0,197.0,,462.0,715.0,3.0,110.0,-235.0
-112.0,-75.0,211.0,18.0,,-371.0,785.0,267.0,-8.0,-351.0
-85.0,-406.0,299.0,-51.0,,-542.0,860.0,439.0,10.0,-408.0
-89.0,-722.0,352.0,-95.0,,-396.0,896.0,485.0,90.0,-265.0
-44.0,-224.0,445.0,-35.0,,-186.0,881.0,648.0,316.0,-115.0
-24.0,-513.0,427.0,89.0,,-94.0,838.0,474.0,423.0,-149.0
-34.0,-309.0,479.0,138.0,,0.0,781.0,413.0,289.0,-104.0
-115.0,-263.0,458.0,200.0,,-102.0,698.0,242.0,296.0,51.0
-165.0,119.0,464.0,384.0,,-341.0,635.0,92.0,150.0,172.0
-157.0,-75.0,470.0,503.0,,-399.0,563.0,105.0,-70.0,329.0
-160.0,-1410.0,342.0,584.0,,-196.0,500.0,-24.0,-295.0,377.0
-166.0,-1027.0,431.0,664.0,,41.0,525.0,64.0,-632.0,386.0
-201.0,-458.0,422.0,535.0,,-233.0,578.0,-7.0,-754.0,430.0
-204.0,-867.0,366.0,337.0,,-108.0,675.0,40.0,-570.0,438.0
-243.0,-547.0,408.0,225.0,,132.0,753.0,101.0,-334.0,381.0
-289.0,-310.0,353.0,181.0,,-267.0,690.0,109.0,-221.0,235.0
-333.0,34.0,308.0,144.0,,-567.0,597.0,275.0,-208.0,124.0
-392.0,-101.0,348.0,88.0,,-657.0,573.0,212.0,151.0,58.0
-408.0,-473.0,263.0,70.0,,-83.0,576.0,373.0,256.0,-25.0
-420.0,-516.0,212.0,-43.0,,259.0,670.0,393.0,-34.0,-84.0
-416.0,-1550.0,195.0,-164.0,,191.0,827.0,378.0,-89.0,-73.0
-412.0,-714.0,52.0,-140.0,,242.0,1018.0,428.0,-134.0,-103.0
-379.0,-67.0,87.0,-119.0,,-1.0,1273.0,291.0,-121.0,-146.0
-317.0,-518.0,28.0,-103.0,,432.0,1364.0,334.0,100.0,-87.0
-254.0,-554.0,91.0,29.0,,396.0,1391.0,234.0,326.0,-78.0
-221.0,-464.0,65.0,136.0,,-163.0,1452.0,293.0,267.0,-193.0
-200.0,624.0,201.0,105.0,,-177.0,1369.0,249.0,229.0,-218.0
-181.0,72.0,317.0,137.0,,-7.0,1245.0,149.0,107.0,-203.0
-210.0,-174.0,203.0,90.0,,396.0,1123.0,208.0,-25.0,-301.0
-251.0,-209.0,412.0,-76.0,,-218.0,964.0,70.0,300.0,-348.0
-297.0,-300.0,356.0,-64.0,,-564.0,733.0,153.0,509.0,-430.0
-331.0,340.0,356.0,-89.0,,-386.0,532.0,103.0,149.0,-534.0
-349.0,-217.0,406.0,-141.0,,-819.0,408.0,125.0,-269.0,-447.0
-368.0,80.0,316.0,-133.0,,-877.0,278.0,186.0,-203.0,-351.0
-424.0,323.0,217.0,-230.0,,-880.0,212.0,138.0,-46.0,-474.0
-486.0,322.0,206.0,-238.0,,-501.0,216.0,299.0,1.0,-557.0
-510.0,621.0,133.0,-119.0,,-441.0,333.0,282.0,72.0,-413.0
-490.0,591.0,26.0,-39.0,,-365.0,409.0,423.0,-94.0,-372.0
-463.0,403.0,-8.0,-86.0,,-145.0,426.0,447.0,-278.0,-453.0
-486.0,-120.0,-127.0,-179.0,,-709.0,444.0,382.0,-15.0,-466.0
-493.0,-446.0,-9.0,-276.0,,-767.0,459.0,375.0,139.0,-445.0
-492.0,-259.0,49.0,-470.0,,-776.0,591.0,181.0,122.0,-482.0
-528.0,555.0,25.0,-570.0,,-675.0,687.0,192.0,149.0,-478.0
-559.0,-210.0,228.0,-453.0,,-686.0,774.0,84.0,-221.0,-383.0
-561.0,-1049.0,257.0,-289.0,,-794.0,825.0,92.0,-361.0,-429.0
-540.0,-696.0,180.0,-53.0,,-520.0,922.0,153.0,-272.0,-436.0
-539.0,-1098.0,371.0,137.0,,-569.0,1050.0,133.0,-408.0,-232.0
-536.0,-711.0,238.0,120.0,,-587.0,960.0,234.0,-832.0,-169.0
-504.0,-212.0,131.0,81.0,,-588.0,723.0,166.0,-1138.0,-285.0
