sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-499.0,-47.0,164.0,104.0,,-475.0,487.0,247.0,-779.0,-302.0
-460.0,529.0,-38.0,169.0,,-613.0,340.0,236.0,-701.0,-253.0
-389.0,655.0,-31.0,194.0,,-607.0,211.0,275.0,-693.0,-252.0
-340.0,301.0,-23.0,245.0,,-206.0,392.0,378.0,-504.0,-281.0
-300.0,1080.0,-60.0,415.0,,-327.0,601.0,328.0,-302.0,-336.0
-251.0,1426.0,-11.0,452.0,,-592.0,634.0,439.0,2.0,-399.0
-176.0,295.0,-33.0,418.0,,-475.0,779.0,360.0,-80.0,-435.0
-119.0,1480.0,0.0,290.0,,-367.0,714.0,423.0,-275.0,-433.0
-58.0,1674.0,74.0,-1.0,,-615.0,578.0,487.0,-735.0,-450.0
8.0,54.0,-34.0,-217.0,,-665.0,462.0,428.0,-622.0,-425.0
79.0,-395.0,155.0,-363.0,,-421.0,342.0,436.0,-37.0,-351.0
137.0,-106.0,194.0,-299.0,,-383.0,299.0,319.0,111.0,-288.0
143.0,359.0,139.0,-130.0,,-726.0,230.0,402.0,436.0,-208.0
149.0,-851.0,323.0,-88.0,,-810.0,152.0,378.0,477.0,-242.0
165.0,-789.0,232.0,-203.0,,-828.0,145.0,546.0,354.0,-334.0
172.0,-446.0,223.0,-352.0,,-980.0,220.0,800.0,423.0,-265.0
163.0,-1241.0,199.0,-393.0,,-784.0,273.0,872.0,468.0,-194.0
159.0,-466.0,217.0,-394.0,,-681.0,405.0,1066.0,418.0,-290.0
155.0,-49.0,169.0,-246.0,,-784.0,526.0,946.0,225.0,-316.0
133.0,-605.0,160.0,-112.0,,-909.0,602.0,903.0,136.0,-247.0
86.0,-920.0,152.0,-99.0,,-656.0,657.0,827.0,368.0,-228.0
28.0,186.0,162.0,-79.0,,-621.0,584.0,689.0,532.0,-158.0
-6.0,1029.0,198.0,25.0,,-1070.0,513.0,593.0,316.0,-77.0
-9.0,188.0,66.0,269.0,,-918.0,439.0,327.0,175.0,-68.0
-2.0,-99.0,171.0,486.0,,-552.0,363.0,284.0,329.0,-26.0
0.0,-540.0,108.0,537.0,,-695.0,382.0,83.0,282.0,205.0
2.0,-496.0,58.0,496.0,,-991.0,452.0,-27.0,-361.0,427.0
0.0,79.0,159.0,463.0,,-788.0,534.0,-35.0,-933.0,347.0
11.0,-954.0,142.0,428.0,,-237.0,625.0,-57.0,-1281.0,276.0
21.0,-304.0,57.0,379.0,,-271.0,653.0,142.0,-1367.0,485.0
31.0,738.0,60.0,304.0,,-840.0,691.0,225.0,-1048.0,665.0
24.0,-815.0,54.0,166.0,,-926.0,676.0,469.0,-979.0,654.0
14.0,-460.0,-16.0,-22.0,,-521.0,592.0,606.0,-1029.0,685.0
-34.0,1341.0,-6.0,-61.0,,-388.0,534.0,713.0,-485.0,744.0
-118.0,636.0,-28.0,10.0,,-483.0,456.0,796.0,306.0,691.0
-176.0,509.0,-118.0,195.0,,-492.0,430.0,569.0,844.0,692.0
-209.0,1922.0,-67.0,449.0,,-653.0,414.0,399.0,753.0,701.0
-215.0,1506.0,-135.0,538.0,,-805.0,394.0,27.0,-117.0,512.0
-239.0,210.0,-215.0,600.0,,-761.0,371.0,-205.0,-490.0,383.0
-240.0,-193.0,-155.0,607.0,,-905.0,316.0,-375.0,-381.0,465.0
-218.0,432.0,-328.0,574.0,,-1068.0,214.0,-530.0,-312.0,447.0
-185.0,147.0,-161.0,613.0,,-1045.0,88.0,-428.0,-170.0,257.0
-157.0,-92.0,-254.0,605.0,,-1089.0,-49.0,-397.0,-53.0,140.0
-109.0,443.0,-185.0,477.0,,-1440.0,-215.0,-134.0,244.0,109.0
-16.0,-252.0,-46.0,452.0,,-1638.0,-332.0,35.0,453.0,56.0
71.0,-370.0,-159.0,482.0,,-1312.0,-396.0,225.0,490.0,-52.0
152.0,-673.0,1.0,402.0,,-1227.0,-409.0,428.0,293.0,-253.0
194.0,-860.0,-23.0,297.0,,-1477.0,-387.0,441.0,93.0,-412.0
248.0,-287.0,77.0,238.0,,-1502.0,-235.0,580.0,130.0,-411.0
275.0,-704.0,-26.0,181.0,,-1239.0,-32.0,454.0,152.0,-280.0
264.0,-745.0,66.0,-125.0,,-1194.0,149.0,404.0,62.0,-233.0
246.0,-428.0,-37.0,-321.0,,-1229.0,337.0,314.0,-16.0,-358.0
213.0,-803.0,-129.0,-304.0,,-1024.0,497.0,179.0,141.0,-361.0
168.0,-1040.0,-42.0,-318.0,,-1045.0,679.0,134.0,298.0,-163.0
90.0,-752.0,-202.0,-249.0,,-1111.0,798.0,-55.0,315.0,4.0
38.0,266.0,-19.0,-78.0,,-1051.0,868.0,-3.0,574.0,0.0
0.0,812.0,-71.0,121.0,,-899.0,847.0,-64.0,859.0,11.0
-47.0,-360.0,-41.0,365.0,,-938.0,730.0,-1.0,570.0,123.0
-94.0,66.0,62.0,693.0,,-1049.0,646.0,155.0,185.0,240.0
-146.0,798.0,-61.0,868.0,,-866.0,528.0,177.0,-88.0,299.0
-194.0,-801.0,5.0,778.0,,-801.0,325.0,349.0,-285.0,222.0
-202.0,-1745.0,-35.0,547.0,,-934.0,159.0,351.0,-235.0,89.0
-210.0,-863.0,-151.0,349.0,,-995.0,99.0,471.0,-77.0,-34.0
-228.0,-319.0,-69.0,186.0,,-784.0,-8.0,583.0,175.0,-29.0
-219.0,-689.0,-106.0,76.0,,-873.0,-166.0,672.0,177.0,-4.0
-202.0,570.0,-43.0,-20.0,,-1014.0,-252.0,705.0,164.0,-161.0
-174.0,1576.0,-23.0,-83.0,,-837.0,-223.0,556.0,453.0,-278.0
-162.0,1458.0,-22.0,52.0,,-849.0,-33.0,532.0,593.0,-215.0
-111.0,1120.0,65.0,181.0,,-742.0,78.0,269.0,350.0,-170.0
-48.0,1521.0,37.0,217.0,,-773.0,0.0,120.0,254.0,-248.0
18.0,2609.0,89.0,240.0,,-855.0,-67.0,33.0,401.0,-207.0
98.0,797.0,54.0,379.0,,-755.0,-64.0,-147.0,429.0,-38.0
162.0,-338.0,110.0,585.0,,-688.0,-49.0,-206.0,229.0,-15.0
221.0,638.0,149.0,532.0,,-392.0,-152.0,-397.0,-60.0,-15.0
226.0,-633.0,109.0,413.0,,-290.0,-261.0,-297.0,5.0,113.0
215.0,-2529.0,80.0,343.0,,-365.0,-287.0,-142.0,36.0,224.0
176.0,-835.0,169.0,227.0,,-494.0,-287.0,49.0,-134.0,298.0
137.0,284.0,39.0,244.0,,-647.0,-257.0,243.0,-383.0,463.0
96.0,-1502.0,-45.0,282.0,,-799.0,-339.0,279.0,-746.0,619.0
35.0,-371.0,60.0,313.0,,-1106.0,-435.0,450.0,-1003.0,598.0
-8.0,1130.0,-153.0,202.0,,-993.0,-442.0,399.0,-965.0,629.0
-28.0,100.0,39.0,-27.0,,-1020.0,-476.0,546.0,-668.0,779.0
1.0,236.0,-39.0,-113.0,,-1216.0,-554.0,609.0,-580.0,810.0
51.0,2422.0,-68.0,-236.0,,-995.0,-617.0,491.0,-576.0,643.0
103.0,2698.0,142.0,-419.0,,-780.0,-642.0,513.0,-418.0,519.0
149.0,694.0,-36.0,-575.0,,-755.0,-635.0,382.0,-468.0,497.0
201.0,533.0,174.0,-725.0,,-989.0,-612.0,443.0,-699.0,336.0
231.0,946.0,117.0,-823.0,,-818.0,-584.0,345.0,-672.0,152.0
248.0,701.0,58.0,-801.0,,-390.0,-478.0,229.0,-633.0,-2.0
273.0,747.0,96.0,-611.0,,-594.0,-345.0,51.0,-664.0,-192.0
293.0,42.0,-38.0,-365.0,,-703.0,-221.0,-227.0,-366.0,-344.0
313.0,-424.0,-66.0,-160.0,,-666.0,-151.0,-229.0,5.0,-353.0
330.0,-216.0,-181.0,60.0,,-792.0,-183.0,-360.0,238.0,-431.0
350.0,-549.0,-152.0,236.0,,-686.0,-216.0,-288.0,317.0,-678.0
354.0,-447.0,-205.0,313.0,,-459.0,-249.0,-242.0,244.0,-811.0
359.0,-757.0,-198.0,381.0,,31.0,-190.0,-123.0,213.0,-786.0
345.0,-1095.0,-237.0,498.0,,-229.0,-110.0,153.0,232.0,-685.0
324.0,-1126.0,-207.0,472.0,,-420.0,-98.0,242.0,241.0,-726.0
341.0,-278.0,-149.0,298.0,,-155.0,-3.0,489.0,131.0,-767.0
354.0,1364.0,-139.0,210.0,,-412.0,110.0,548.0,226.0,-681.0
323.0,380.0,-33.0,124.0,,-335.0,193.0,676.0,605.0,-563.0
280.0,200.0,-174.0,-38.0,,-319.0,229.0,700.0,752.0,-508.0
247.0,1163.0,-100.0,-193.0,,21.0,221.0,548.0,837.0,-545.0
230.0,611.0,-139.0,-350.0,,-10.0,274.0,519.0,1016.0,-497.0
187.0,-633.0,-144.0,-579.0,,-109.0,232.0,267.0,788.0,-437.0
133.0,24.0,-61.0,-714.0,,273.0,44.0,195.0,400.0,-388.0
137.0,1776.0,-149.0,-716.0,,152.0,-165.0,16.0,308.0,-351.0
174.0,-404.0,-143.0,-692.0,,-78.0,-396.0,-127.0,145.0,-306.0
191.0,-1144.0,-223.0,-660.0,,-181.0,-593.0,-136.0,142.0,-343.0
193.0,449.0,-232.0,-505.0,,-21.0,-782.0,-195.0,194.0,-322.0
220.0,411.0,-310.0,-263.0,,-118.0,-942.0,18.0,158.0,-102.0
255.0,341.0,-293.0,-147.0,,133.0,-1062.0,127.0,69.0,-44.0
302.0,506.0,-371.0,-32.0,,358.0,-1275.0,317.0,0.0,-119.0
353.0,610.0,-320.0,78.0,,294.0,-1511.0,327.0,115.0,11.0
393.0,-80.0,-242.0,253.0,,111.0,-1638.0,240.0,-62.0,285.0
406.0,396.0,-276.0,424.0,,167.0,-1654.0,258.0,-224.0,303.0
417.0,286.0,-162.0,390.0,,526.0,-1634.0,88.0,-691.0,279.0
436.0,-660.0,-207.0,405.0,,280.0,-1565.0,114.0,-1091.0,398.0
464.0,-403.0,-147.0,464.0,,414.0,-1410.0,-62.0,-958.0,495.0
513.0,-980.0,-190.0,517.0,,512.0,-1182.0,-214.0,-1015.0,534.0
515.0,-1454.0,-238.0,558.0,,592.0,-931.0,-282.0,-763.0,563.0
488.0,-1196.0,-313.0,477.0,,774.0,-710.0,-402.0,-409.0,590.0
444.0,-833.0,-259.0,351.0,,893.0,-442.0,-273.0,104.0,423.0
387.0,-732.0,-320.0,202.0,,837.0,-237.0,-243.0,507.0,329.0
314.0,84.0,-277.0,253.0,,362.0,-155.0,-31.0,197.0,379.0
253.0,-305.0,-137.0,440.0,,402.0,-189.0,114.0,419.0,321.0
205.0,-888.0,-236.0,422.0,,613.0,-300.0,227.0,398.0,172.0
130.0,881.0,-25.0,433.0,,603.0,-316.0,343.0,-143.0,133.0
50.0,1421.0,-70.0,577.0,,414.0,-334.0,201.0,-50.0,184.0
-23.0,888.0,60.0,591.0,,386.0,-363.0,175.0,42.0,130.0
-63.0,397.0,159.0,434.0,,705.0,-361.0,-125.0,-143.0,144.0
-117.0,992.0,126.0,178.0,,841.0,-311.0,-321.0,-336.0,174.0
-161.0,1077.0,214.0,-101.0,,878.0,-260.0,-454.0,-319.0,204.0
-150.0,-232.0,119.0,-342.0,,1051.0,-343.0,-744.0,-432.0,256.0
-114.0,-159.0,201.0,-478.0,,820.0,-456.0,-840.0,-431.0,333.0
-88.0,-198.0,169.0,-468.0,,591.0,-548.0,-992.0,44.0,423.0
-61.0,-423.0,58.0,-350.0,,674.0,-605.0,-957.0,-66.0,330.0
7.0,-176.0,93.0,-163.0,,840.0,-666.0,-849.0,-446.0,261.0
101.0,-10.0,26.0,-24.0,,940.0,-767.0,-533.0,-96.0,357.0
189.0,135.0,-50.0,-2.0,,716.0,-867.0,-216.0,167.0,398.0
254.0,-666.0,67.0,-80.0,,697.0,-956.0,-123.0,384.0,222.0
283.0,-200.0,76.0,-91.0,,569.0,-1051.0,114.0,482.0,141.0
250.0,1271.0,63.0,50.0,,590.0,-1156.0,142.0,-167.0,139.0
214.0,554.0,153.0,176.0,,838.0,-1189.0,136.0,-530.0,0.0
211.0,235.0,178.0,279.0,,966.0,-1181.0,-7.0,-426.0,-43.0
235.0,532.0,156.0,238.0,,668.0,-1150.0,-186.0,-162.0,-69.0
286.0,567.0,185.0,64.0,,296.0,-1070.0,-234.0,-128.0,-153.0
328.0,892.0,154.0,0.0,,672.0,-928.0,-410.0,-105.0,-249.0
354.0,259.0,62.0,-32.0,,816.0,-832.0,-404.0,12.0,-198.0
385.0,-301.0,-48.0,-136.0,,915.0,-846.0,-541.0,-60.0,-196.0
393.0,-223.0,-66.0,-159.0,,1187.0,-855.0,-678.0,302.0,-415.0
399.0,272.0,-105.0,-130.0,,1303.0,-858.0,-772.0,191.0,-462.0
393.0,650.0,-170.0,-258.0,,1213.0,-769.0,-886.0,-38.0,-375.0
341.0,-276.0,8.0,-390.0,,987.0,-700.0,-716.0,122.0,-326.0
319.0,-514.0,-19.0,-397.0,,1111.0,-707.0,-609.0,-32.0,-381.0
276.0,147.0,44.0,-307.0,,1195.0,-662.0,-382.0,106.0,-365.0
193.0,-491.0,183.0,-204.0,,866.0,-642.0,-262.0,130.0,-251.0
105.0,-613.0,118.0,-86.0,,711.0,-601.0,-206.0,188.0,-181.0
91.0,-999.0,196.0,50.0,,911.0,-552.0,-110.0,318.0,-67.0
126.0,-905.0,162.0,183.0,,909.0,-452.0,-249.0,55.0,29.0
108.0,58.0,55.0,435.0,,898.0,-260.0,-253.0,20.0,65.0
84.0,-99.0,93.0,615.0,,831.0,-129.0,-362.0,-195.0,106.0
79.0,211.0,20.0,598.0,,490.0,-46.0,-367.0,-491.0,229.0
97.0,-726.0,-5.0,529.0,,68.0,35.0,-352.0,-417.0,223.0
50.0,-775.0,53.0,499.0,,199.0,32.0,-404.0,-350.0,66.0
22.0,257.0,32.0,373.0,,608.0,-33.0,-232.0,-511.0,-34.0
43.0,109.0,138.0,206.0,,455.0,-157.0,-219.0,-526.0,-56.0
66.0,-362.0,221.0,87.0,,160.0,-341.0,-59.0,-392.0,-167.0
62.0,-537.0,211.0,-160.0,,145.0,-507.0,20.0,-236.0,-400.0
-2.0,812.0,272.0,-360.0,,282.0,-661.0,18.0,4.0,-489.0
-14.0,828.0,304.0,-432.0,,271.0,-716.0,68.0,98.0,-521.0
-16.0,890.0,283.0,-465.0,,730.0,-707.0,-53.0,201.0,-659.0
-2.0,1052.0,341.0,-323.0,,686.0,-691.0,-94.0,217.0,-780.0
12.0,-699.0,274.0,-201.0,,129.0,-638.0,-325.0,403.0,-684.0
20.0,-1033.0,222.0,-165.0,,350.0,-578.0,-426.0,504.0,-661.0
40.0,-205.0,261.0,-62.0,,573.0,-470.0,-535.0,400.0,-709.0
15.0,176.0,208.0,-76.0,,785.0,-383.0,-702.0,302.0,-551.0
-37.0,-596.0,269.0,-3.0,,687.0,-319.0,-715.0,330.0,-490.0
-93.0,-1717.0,328.0,107.0,,785.0,-172.0,-792.0,518.0,-585.0
-89.0,-834.0,269.0,80.0,,871.0,-31.0,-611.0,49.0,-555.0
-65.0,-304.0,265.0,34.0,,770.0,0.0,-558.0,-186.0,-327.0
-87.0,-846.0,299.0,-89.0,,1051.0,7.0,-480.0,-53.0,-256.0
-124.0,-813.0,232.0,-179.0,,1108.0,-37.0,-413.0,10.0,-346.0
-140.0,-895.0,272.0,-340.0,,1067.0,-111.0,-461.0,169.0,-367.0
-160.0,-481.0,319.0,-420.0,,645.0,-31.0,-297.0,77.0,-392.0
-172.0,-728.0,276.0,-321.0,,818.0,67.0,-343.0,-103.0,-415.0
-156.0,-1543.0,360.0,-435.0,,1352.0,124.0,-293.0,-188.0,-369.0
-100.0,-1099.0,303.0,-684.0,,1234.0,177.0,-362.0,155.0,-337.0
-34.0,296.0,216.0,-759.0,,1084.0,189.0,-491.0,141.0,-465.0
6.0,704.0,303.0,-730.0,,997.0,165.0,-450.0,-26.0,-512.0
28.0,256.0,211.0,-667.0,,1148.0,47.0,-558.0,30.0,-366.0
61.0,-205.0,171.0,-488.0,,1045.0,-42.0,-445.0,-24.0,-273.0
132.0,60.0,305.0,-179.0,,878.0,-50.0,-362.0,340.0,-292.0
190.0,2041.0,205.0,77.0,,1038.0,-80.0,-293.0,505.0,-275.0
200.0,2167.0,257.0,224.0,,460.0,-63.0,-288.0,517.0,-173.0
186.0,990.0,281.0,439.0,,238.0,-10.0,-369.0,438.0,-18.0
160.0,-266.0,219.0,532.0,,647.0,-17.0,-351.0,463.0,169.0
73.0,-221.0,300.0,547.0,,584.0,-47.0,-522.0,965.0,266.0
19.0,1110.0,167.0,501.0,,634.0,-82.0,-565.0,735.0,273.0
0.0,-121.0,167.0,410.0,,680.0,-144.0,-674.0,-40.0,400.0
52.0,-1502.0,189.0,532.0,,1007.0,-224.0,-702.0,-314.0,636.0
92.0,-879.0,179.0,482.0,,501.0,-207.0,-598.0,-225.0,743.0
58.0,910.0,137.0,329.0,,38.0,-95.0,-565.0,-244.0,698.0
83.0,908.0,208.0,419.0,,534.0,-81.0,-284.0,-521.0,605.0
111.0,702.0,286.0,477.0,,646.0,-29.0,-151.0,-699.0,512.0
147.0,897.0,226.0,453.0,,628.0,107.0,24.0,-821.0,449.0
170.0,-159.0,417.0,302.0,,517.0,183.0,55.0,-775.0,414.0
292.0,1436.0,421.0,45.0,,792.0,305.0,-86.0,-288.0,328.0
361.0,1808.0,540.0,-145.0,,695.0,432.0,-112.0,-225.0,217.0
348.0,24.0,658.0,-281.0,,897.0,514.0,-345.0,-461.0,125.0
328.0,486.0,620.0,-304.0,,949.0,574.0,-491.0,-391.0,137.0
370.0,1177.0,640.0,-226.0,,724.0,571.0,-755.0,-313.0,227.0
440.0,738.0,658.0,-174.0,,816.0,581.0,-877.0,-286.0,175.0
407.0,-438.0,648.0,-114.0,,625.0,571.0,-768.0,-43.0,101.0
491.0,-1074.0,505.0,31.0,,1106.0,523.0,-667.0,79.0,112.0
548.0,-1480.0,527.0,163.0,,804.0,465.0,-325.0,327.0,204.0
586.0,-872.0,465.0,266.0,,607.0,384.0,-151.0,901.0,221.0
547.0,-419.0,400.0,384.0,,970.0,338.0,38.0,863.0,162.0
491.0,-1617.0,317.0,591.0,,847.0,322.0,24.0,605.0,157.0
503.0,-1096.0,289.0,614.0,,730.0,373.0,-186.0,323.0,172.0
504.0,-528.0,199.0,425.0,,582.0,391.0,-299.0,350.0,250.0
462.0,-94.0,90.0,251.0,,1037.0,417.0,-508.0,380.0,186.0
376.0,800.0,209.0,-22.0,,1132.0,473.0,-397.0,300.0,117.0
382.0,916.0,36.0,-83.0,,605.0,390.0,-280.0,263.0,98.0
343.0,1334.0,47.0,3.0,,630.0,318.0,-62.0,-111.0,-52.0
296.0,2426.0,63.0,18.0,,863.0,352.0,177.0,264.0,-121.0
256.0,2093.0,30.0,-56.0,,930.0,400.0,264.0,605.0,-57.0
301.0,1051.0,87.0,-199.0,,1267.0,353.0,467.0,443.0,-88.0
325.0,1227.0,54.0,-109.0,,1055.0,353.0,404.0,23.0,-191.0
331.0,-342.0,203.0,53.0,,757.0,447.0,367.0,-214.0,-39.0
361.0,11.0,135.0,141.0,,828.0,434.0,230.0,-16.0,47.0
334.0,874.0,241.0,236.0,,809.0,296.0,164.0,128.0,-100.0
349.0,-502.0,326.0,304.0,,997.0,172.0,201.0,280.0,-101.0
361.0,-892.0,296.0,424.0,,562.0,122.0,53.0,-150.0,-37.0
375.0,-776.0,461.0,563.0,,715.0,87.0,94.0,-295.0,-123.0
340.0,-308.0,395.0,533.0,,811.0,176.0,-60.0,42.0,-247.0
383.0,-1623.0,422.0,338.0,,411.0,275.0,-79.0,169.0,-257.0
400.0,-1486.0,440.0,48.0,,579.0,272.0,-1.0,165.0,-301.0
413.0,-673.0,501.0,-220.0,,303.0,319.0,16.0,226.0,-433.0
437.0,-1255.0,464.0,-415.0,,555.0,467.0,168.0,374.0,-485.0
465.0,-111.0,398.0,-574.0,,611.0,603.0,112.0,439.0,-381.0
536.0,501.0,457.0,-581.0,,439.0,696.0,158.0,378.0,-244.0
546.0,678.0,351.0,-416.0,,562.0,763.0,88.0,155.0,-230.0
586.0,943.0,409.0,-176.0,,250.0,748.0,57.0,111.0,-179.0
539.0,1117.0,390.0,30.0,,580.0,737.0,57.0,94.0,-45.0
533.0,1316.0,404.0,225.0,,766.0,647.0,-90.0,351.0,-13.0
506.0,878.0,493.0,436.0,,583.0,495.0,-46.0,464.0,131.0
433.0,-240.0,446.0,539.0,,382.0,341.0,-205.0,311.0,298.0
409.0,-1095.0,509.0,717.0,,175.0,192.0,-273.0,289.0,235.0
359.0,-246.0,525.0,832.0,,302.0,199.0,-288.0,-141.0,253.0
295.0,557.0,517.0,640.0,,354.0,184.0,-314.0,-439.0,332.0
217.0,187.0,587.0,464.0,,664.0,112.0,-171.0,-472.0,325.0
154.0,280.0,516.0,338.0,,628.0,93.0,-151.0,-337.0,231.0
87.0,1001.0,537.0,162.0,,369.0,137.0,27.0,-171.0,34.0
58.0,911.0,560.0,52.0,,75.0,289.0,147.0,-121.0,-91.0
1.0,876.0,485.0,17.0,,78.0,380.0,349.0,153.0,-95.0
-46.0,962.0,478.0,12.0,,626.0,450.0,569.0,180.0,-76.0
-71.0,348.0,443.0,-155.0,,355.0,649.0,668.0,67.0,-67.0
-74.0,414.0,362.0,-274.0,,361.0,842.0,857.0,74.0,-47.0
-103.0,1234.0,304.0,-133.0,,504.0,886.0,776.0,-161.0,-30.0
-135.0,1923.0,388.0,-56.0,,456.0,771.0,685.0,-331.0,17.0
-134.0,962.0,330.0,27.0,,655.0,680.0,436.0,-138.0,169.0
-126.0,-93.0,307.0,110.0,,358.0,643.0,160.0,25.0,279.0
-113.0,473.0,245.0,78.0,,380.0,609.0,-3.0,-91.0,180.0
-156.0,-304.0,259.0,78.0,,148.0,561.0,-230.0,-358.0,59.0
-155.0,-916.0,224.0,98.0,,12.0,491.0,-210.0,-344.0,86.0
-128.0,-675.0,258.0,173.0,,316.0,480.0,-284.0,-113.0,160.0
-93.0,-1001.0,327.0,322.0,,-31.0,543.0,-153.0,-22.0,152.0
-84.0,-78.0,196.0,395.0,,-184.0,676.0,33.0,0.0,102.0
-40.0,365.0,336.0,366.0,,-144.0,723.0,59.0,-75.0,11.0
-34.0,103.0,137.0,301.0,,-69.0,729.0,188.0,-383.0,-31.0
-91.0,516.0,305.0,149.0,,-287.0,800.0,112.0,-496.0,96.0
-120.0,894.0,164.0,-73.0,,-514.0,825.0,212.0,-215.0,179.0
-134.0,765.0,17.0,-156.0,,-67.0,779.0,260.0,-228.0,187.0
-102.0,1168.0,321.0,-48.0,,14.0,726.0,323.0,-116.0,95.0
-127.0,2223.0,87.0,38.0,,-242.0,743.0,546.0,39.0,40.0
-144.0,1481.0,257.0,80.0,,-339.0,705.0,578.0,-242.0,185.0
-190.0,1121.0,281.0,102.0,,-201.0,607.0,679.0,-142.0,216.0
-210.0,1466.0,333.0,20.0,,-234.0,469.0,609.0,39.0,152.0
-222.0,147.0,293.0,-49.0,,-566.0,289.0,509.0,-113.0,138.0
-237.0,-409.0,289.0,76.0,,-551.0,113.0,319.0,-24.0,146.0
-181.0,-395.0,381.0,283.0,,-281.0,-62.0,133.0,315.0,144.0
-129.0,-1088.0,168.0,325.0,,-242.0,-101.0,79.0,401.0,165.0
-58.0,-1552.0,264.0,276.0,,-272.0,-97.0,-107.0,218.0,124.0
-12.0,-1687.0,145.0,460.0,,-97.0,-56.0,-20.0,-169.0,-27.0
49.0,-847.0,109.0,761.0,,-352.0,57.0,-55.0,-433.0,-118.0
56.0,-241.0,61.0,895.0,,-404.0,115.0,-14.0,-436.0,-125.0
30.0,-757.0,46.0,877.0,,-116.0,185.0,129.0,-154.0,-152.0
-8.0,-554.0,108.0,852.0,,-250.0,272.0,194.0,328.0,-310.0
-38.0,94.0,0.0,795.0,,-402.0,349.0,445.0,424.0,-413.0
-40.0,-271.0,161.0,563.0,,-542.0,405.0,419.0,376.0,-437.0
-87.0,-1008.0,61.0,462.0,,-334.0,504.0,513.0,164.0,-486.0
-108.0,-521.0,76.0,321.0,,-352.0,550.0,602.0,-321.0,-468.0
-133.0,-886.0,151.0,89.0,,-552.0,481.0,681.0,-745.0,-437.0
-97.0,-1716.0,70.0,142.0,,-328.0,517.0,740.0,-975.0,-370.0
-103.0,-235.0,258.0,200.0,,-445.0,613.0,506.0,-880.0,-268.0
-103.0,538.0,219.0,186.0,,-745.0,703.0,513.0,-426.0,-160.0
-90.0,-173.0,261.0,220.0,,-638.0,719.0,384.0,9.0,-83.0
-135.0,-573.0,274.0,349.0,,-509.0,736.0,243.0,11.0,-61.0
-105.0,10.0,155.0,403.0,,-645.0,758.0,182.0,-168.0,-43.0
-160.0,458.0,192.0,385.0,,-671.0,666.0,227.0,-241.0,-34.0
-134.0,42.0,189.0,496.0,,-876.0,658.0,469.0,-195.0,-81.0
-116.0,425.0,181.0,552.0,,-971.0,653.0,500.0,-495.0,-179.0
-106.0,1014.0,116.0,461.0,,-898.0,643.0,624.0,-942.0,-274.0
-45.0,1948.0,164.0,308.0,,-761.0,657.0,576.0,-815.0,-321.0
-86.0,2462.0,124.0,238.0,,-471.0,643.0,493.0,-346.0,-284.0
-24.0,1349.0,102.0,149.0,,-673.0,646.0,428.0,-40.0,-288.0
-19.0,573.0,182.0,-67.0,,-755.0,582.0,332.0,-185.0,-300.0
26.0,639.0,109.0,-263.0,,-536.0,564.0,532.0,-423.0,-233.0
42.0,573.0,119.0,-384.0,,-556.0,598.0,522.0,-476.0,-114.0
60.0,643.0,50.0,-493.0,,-661.0,623.0,631.0,-342.0,-68.0
133.0,293.0,34.0,-547.0,,-658.0,654.0,715.0,-190.0,-63.0
115.0,-301.0,27.0,-409.0,,-319.0,688.0,648.0,-159.0,-8.0
127.0,-201.0,-101.0,-294.0,,-299.0,723.0,694.0,-75.0,-71.0
85.0,-9.0,-26.0,-335.0,,-780.0,670.0,582.0,-30.0,-201.0
88.0,-411.0,-21.0,-408.0,,-661.0,553.0,617.0,193.0,-187.0
20.0,-1121.0,-34.0,-560.0,,-428.0,370.0,528.0,327.0,-52.0
-31.0,-1058.0,-63.0,-673.0,,-444.0,174.0,484.0,32.0,-57.0
-90.0,-1627.0,-37.0,-598.0,,-400.0,32.0,485.0,-369.0,49.0
-155.0,-2234.0,-9.0,-445.0,,-396.0,-43.0,369.0,-416.0,238.0
