sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-223.0,-2048.0,-48.0,-342.0,,-135.0,-116.0,469.0,-171.0,221.0
-310.0,-1905.0,10.0,-175.0,,-102.0,-206.0,415.0,-228.0,275.0
-319.0,-1511.0,-51.0,77.0,,-274.0,-157.0,456.0,-428.0,407.0
-370.0,-945.0,107.0,300.0,,-422.0,-52.0,454.0,-511.0,511.0
-346.0,-112.0,17.0,401.0,,-502.0,24.0,351.0,-634.0,469.0
-356.0,274.0,-106.0,308.0,,-428.0,84.0,351.0,-758.0,469.0
-340.0,165.0,39.0,266.0,,-290.0,148.0,230.0,-459.0,579.0
-351.0,-88.0,-62.0,294.0,,-332.0,283.0,218.0,-337.0,580.0
-346.0,957.0,14.0,187.0,,-690.0,372.0,114.0,-519.0,550.0
-327.0,1546.0,39.0,114.0,,-627.0,428.0,153.0,-386.0,510.0
-315.0,1432.0,64.0,107.0,,-557.0,440.0,251.0,-393.0,448.0
-278.0,2394.0,93.0,-138.0,,-623.0,369.0,299.0,-216.0,362.0
-289.0,2645.0,93.0,-508.0,,-497.0,345.0,467.0,69.0,380.0
-221.0,2347.0,196.0,-629.0,,-256.0,319.0,400.0,-113.0,543.0
-173.0,1475.0,116.0,-623.0,,-279.0,223.0,436.0,-119.0,493.0
-75.0,716.0,158.0,-760.0,,-571.0,90.0,325.0,406.0,208.0
-15.0,232.0,109.0,-916.0,,-632.0,12.0,290.0,311.0,76.0
62.0,204.0,81.0,-793.0,,-861.0,33.0,430.0,102.0,82.0
132.0,190.0,68.0,-559.0,,-967.0,44.0,291.0,640.0,-5.0
144.0,-169.0,-22.0,-474.0,,-694.0,62.0,430.0,638.0,-259.0
134.0,63.0,92.0,-297.0,,-365.0,129.0,521.0,346.0,-433.0
81.0,-160.0,-86.0,-24.0,,-630.0,215.0,532.0,117.0,-449.0
56.0,291.0,-70.0,75.0,,-853.0,305.0,495.0,-282.0,-474.0
-4.0,293.0,-13.0,7.0,,-767.0,368.0,371.0,-612.0,-370.0
-38.0,-551.0,-97.0,-78.0,,-845.0,403.0,260.0,-694.0,-320.0
-105.0,-700.0,27.0,-217.0,,-1147.0,408.0,-64.0,-631.0,-419.0
-136.0,-1301.0,-26.0,-370.0,,-1453.0,450.0,-136.0,-514.0,-364.0
-169.0,-980.0,4.0,-383.0,,-1008.0,473.0,-308.0,-175.0,-151.0
-192.0,-443.0,-55.0,-340.0,,-1091.0,379.0,-424.0,63.0,-22.0
-220.0,-1295.0,-27.0,-274.0,,-1216.0,248.0,-338.0,152.0,-65.0
-282.0,-1298.0,-8.0,-158.0,,-955.0,110.0,-358.0,71.0,-47.0
-297.0,-596.0,0.0,34.0,,-1016.0,-14.0,-103.0,-135.0,70.0
-338.0,-317.0,40.0,126.0,,-1085.0,-171.0,136.0,-290.0,134.0
-390.0,-413.0,-41.0,43.0,,-898.0,-298.0,436.0,-349.0,86.0
-480.0,-531.0,132.0,0.0,,-605.0,-295.0,661.0,-336.0,-12.0
-530.0,327.0,88.0,-144.0,,-785.0,-278.0,820.0,-224.0,3.0
-559.0,695.0,163.0,-409.0,,-611.0,-323.0,966.0,-356.0,98.0
-566.0,573.0,334.0,-559.0,,-435.0,-466.0,824.0,-544.0,209.0
-538.0,749.0,229.0,-624.0,,-290.0,-607.0,752.0,-383.0,240.0
-503.0,-203.0,292.0,-563.0,,-313.0,-634.0,424.0,-369.0,97.0
-447.0,-1323.0,290.0,-367.0,,-542.0,-596.0,205.0,-302.0,-8.0
-377.0,-504.0,100.0,-94.0,,-223.0,-579.0,90.0,-221.0,61.0
-301.0,228.0,152.0,231.0,,-583.0,-588.0,-221.0,-361.0,76.0
-215.0,-603.0,111.0,421.0,,-976.0,-528.0,-315.0,-539.0,-179.0
-142.0,323.0,-46.0,613.0,,-738.0,-419.0,-482.0,-567.0,-379.0
-88.0,1115.0,48.0,679.0,,-669.0,-321.0,-515.0,-298.0,-281.0
-32.0,523.0,54.0,465.0,,-637.0,-224.0,-535.0,307.0,-278.0
-44.0,57.0,44.0,317.0,,-779.0,-148.0,-487.0,721.0,-404.0
-60.0,-833.0,84.0,60.0,,-757.0,-84.0,-334.0,524.0,-421.0
-73.0,-604.0,73.0,-266.0,,-613.0,4.0,-315.0,481.0,-527.0
-94.0,-360.0,79.0,-566.0,,-807.0,57.0,-77.0,490.0,-677.0
-141.0,-68.0,111.0,-845.0,,-1035.0,52.0,44.0,414.0,-620.0
-162.0,399.0,-6.0,-812.0,,-1350.0,-14.0,247.0,179.0,-603.0
-145.0,408.0,102.0,-587.0,,-1285.0,-64.0,421.0,-120.0,-838.0
-165.0,356.0,126.0,-302.0,,-876.0,-19.0,371.0,-51.0,-1001.0
-221.0,135.0,-103.0,-112.0,,-944.0,-5.0,360.0,-70.0,-933.0
-273.0,546.0,29.0,27.0,,-1233.0,18.0,55.0,29.0,-897.0
-248.0,-11.0,-77.0,131.0,,-1184.0,67.0,-303.0,143.0,-966.0
-235.0,-846.0,-116.0,-7.0,,-676.0,116.0,-727.0,28.0,-982.0
-239.0,-324.0,-26.0,-124.0,,-571.0,177.0,-1006.0,-112.0,-908.0
-282.0,851.0,-66.0,-75.0,,-734.0,102.0,-1145.0,-239.0,-860.0
-315.0,430.0,28.0,-140.0,,-576.0,-110.0,-1285.0,-43.0,-855.0
-351.0,-1340.0,4.0,-353.0,,-551.0,-277.0,-1047.0,81.0,-834.0
-418.0,-852.0,-3.0,-299.0,,-593.0,-364.0,-901.0,-118.0,-819.0
-462.0,-87.0,56.0,-117.0,,-708.0,-490.0,-606.0,-37.0,-794.0
-469.0,-608.0,122.0,-188.0,,-792.0,-647.0,-284.0,194.0,-752.0
-424.0,-977.0,102.0,-420.0,,-700.0,-717.0,-120.0,298.0,-743.0
-420.0,-592.0,197.0,-518.0,,-430.0,-700.0,190.0,151.0,-727.0
-405.0,-850.0,270.0,-378.0,,-220.0,-705.0,291.0,-171.0,-607.0
-363.0,-2118.0,153.0,-242.0,,-146.0,-692.0,410.0,-17.0,-496.0
-305.0,-1873.0,242.0,-80.0,,-246.0,-582.0,303.0,210.0,-581.0
-282.0,-1473.0,239.0,207.0,,-156.0,-505.0,96.0,50.0,-617.0
-263.0,-1456.0,103.0,394.0,,270.0,-504.0,-171.0,-12.0,-555.0
-219.0,-890.0,89.0,436.0,,-65.0,-475.0,-602.0,104.0,-579.0
-190.0,343.0,126.0,536.0,,-349.0,-450.0,-744.0,199.0,-497.0
-197.0,1654.0,122.0,560.0,,-307.0,-464.0,-896.0,476.0,-488.0
-251.0,1070.0,93.0,402.0,,-116.0,-467.0,-772.0,546.0,-568.0
-272.0,630.0,152.0,112.0,,-131.0,-481.0,-646.0,262.0,-474.0
-313.0,1113.0,228.0,-184.0,,-542.0,-525.0,-607.0,243.0,-316.0
-342.0,712.0,280.0,-312.0,,-111.0,-526.0,-360.0,113.0,-179.0
-363.0,-248.0,324.0,-411.0,,28.0,-488.0,-254.0,-183.0,-230.0
-349.0,-1012.0,447.0,-542.0,,-271.0,-504.0,-114.0,-172.0,-287.0
-314.0,-788.0,374.0,-737.0,,-459.0,-572.0,-125.0,-101.0,-188.0
-317.0,-1226.0,355.0,-955.0,,-344.0,-629.0,-101.0,-300.0,-85.0
-308.0,-1293.0,459.0,-1002.0,,-173.0,-623.0,-158.0,-162.0,-81.0
-280.0,-14.0,307.0,-792.0,,-227.0,-598.0,-341.0,377.0,-265.0
-266.0,290.0,365.0,-456.0,,43.0,-530.0,-339.0,548.0,-391.0
-312.0,381.0,313.0,-208.0,,-275.0,-439.0,-471.0,278.0,-415.0
-359.0,59.0,284.0,-63.0,,-528.0,-411.0,-539.0,-440.0,-426.0
-394.0,-72.0,353.0,33.0,,-259.0,-383.0,-703.0,-625.0,-485.0
-432.0,27.0,261.0,169.0,,-31.0,-377.0,-744.0,-93.0,-633.0
-486.0,-151.0,338.0,363.0,,136.0,-419.0,-570.0,-98.0,-643.0
-509.0,21.0,335.0,425.0,,-29.0,-517.0,-484.0,-219.0,-610.0
-496.0,353.0,367.0,297.0,,-220.0,-628.0,-256.0,166.0,-587.0
-491.0,680.0,387.0,43.0,,-183.0,-685.0,-208.0,566.0,-529.0
-476.0,158.0,390.0,-202.0,,-271.0,-715.0,-136.0,770.0,-604.0
-425.0,-587.0,423.0,-224.0,,-269.0,-747.0,-155.0,749.0,-608.0
-342.0,-867.0,396.0,-220.0,,7.0,-730.0,-308.0,434.0,-381.0
-295.0,-114.0,378.0,-234.0,,-283.0,-642.0,-400.0,458.0,-301.0
-225.0,-179.0,291.0,-192.0,,-575.0,-554.0,-727.0,664.0,-420.0
-164.0,-939.0,297.0,-244.0,,-299.0,-426.0,-840.0,747.0,-420.0
-176.0,-190.0,177.0,-270.0,,-90.0,-258.0,-947.0,931.0,-295.0
-205.0,235.0,200.0,-254.0,,-244.0,-132.0,-938.0,788.0,-276.0
-195.0,-260.0,226.0,-169.0,,-239.0,-135.0,-735.0,364.0,-373.0
-162.0,-895.0,152.0,-42.0,,-18.0,-214.0,-646.0,160.0,-499.0
-196.0,-1031.0,304.0,77.0,,-259.0,-281.0,-402.0,201.0,-582.0
-250.0,-708.0,245.0,214.0,,-757.0,-328.0,-375.0,-64.0,-490.0
-243.0,-282.0,332.0,305.0,,-653.0,-391.0,-343.0,-234.0,-430.0
-228.0,104.0,377.0,436.0,,-147.0,-571.0,-345.0,-265.0,-373.0
-233.0,369.0,379.0,580.0,,-293.0,-724.0,-484.0,-624.0,-393.0
-224.0,8.0,480.0,593.0,,-345.0,-780.0,-539.0,-617.0,-398.0
-172.0,-527.0,420.0,491.0,,-87.0,-822.0,-702.0,-465.0,-167.0
-123.0,-379.0,433.0,494.0,,-106.0,-835.0,-755.0,-617.0,-8.0
-111.0,-327.0,436.0,597.0,,-425.0,-822.0,-822.0,-778.0,112.0
-91.0,-1067.0,429.0,536.0,,-594.0,-777.0,-755.0,-439.0,159.0
-91.0,-1493.0,442.0,334.0,,-426.0,-725.0,-648.0,97.0,202.0
-89.0,-431.0,503.0,182.0,,-394.0,-624.0,-613.0,335.0,316.0
-107.0,-723.0,440.0,12.0,,-207.0,-448.0,-493.0,475.0,461.0
-116.0,-776.0,398.0,-267.0,,-91.0,-258.0,-593.0,295.0,516.0
-111.0,-88.0,468.0,-428.0,,-9.0,-68.0,-613.0,589.0,396.0
-122.0,97.0,414.0,-318.0,,-127.0,31.0,-692.0,1141.0,454.0
-101.0,1219.0,404.0,-108.0,,-222.0,-10.0,-755.0,1095.0,456.0
-80.0,510.0,443.0,162.0,,-125.0,-118.0,-766.0,1007.0,448.0
-13.0,-117.0,343.0,430.0,,-404.0,-226.0,-894.0,704.0,558.0
28.0,301.0,358.0,637.0,,-391.0,-339.0,-811.0,347.0,459.0
69.0,681.0,279.0,805.0,,-77.0,-534.0,-877.0,126.0,447.0
109.0,455.0,317.0,851.0,,45.0,-773.0,-803.0,145.0,534.0
122.0,601.0,303.0,959.0,,-217.0,-943.0,-639.0,58.0,544.0
123.0,870.0,202.0,1032.0,,-357.0,-997.0,-624.0,-26.0,486.0
81.0,-538.0,401.0,839.0,,-225.0,-942.0,-489.0,153.0,450.0
77.0,-46.0,212.0,577.0,,-455.0,-793.0,-421.0,211.0,491.0
36.0,210.0,284.0,405.0,,-586.0,-626.0,-277.0,496.0,460.0
-5.0,-122.0,225.0,326.0,,-436.0,-470.0,-238.0,178.0,502.0
6.0,-1.0,279.0,266.0,,-348.0,-324.0,-96.0,50.0,500.0
37.0,243.0,332.0,58.0,,-250.0,-239.0,112.0,286.0,415.0
43.0,704.0,147.0,-173.0,,-58.0,-269.0,75.0,-5.0,312.0
19.0,627.0,362.0,-380.0,,106.0,-378.0,55.0,394.0,165.0
33.0,900.0,205.0,-573.0,,-16.0,-392.0,-190.0,718.0,72.0
85.0,-155.0,384.0,-432.0,,-346.0,-336.0,-338.0,480.0,4.0
103.0,-205.0,286.0,-110.0,,-338.0,-348.0,-452.0,677.0,-137.0
66.0,-121.0,255.0,222.0,,-323.0,-429.0,-589.0,965.0,-289.0
60.0,-576.0,282.0,467.0,,-601.0,-486.0,-633.0,934.0,-237.0
83.0,810.0,20.0,660.0,,-517.0,-497.0,-912.0,786.0,-156.0
93.0,843.0,243.0,799.0,,-213.0,-481.0,-990.0,475.0,-135.0
74.0,248.0,69.0,768.0,,-58.0,-414.0,-1045.0,253.0,-222.0
69.0,361.0,148.0,713.0,,-10.0,-359.0,-975.0,380.0,-197.0
87.0,114.0,213.0,595.0,,122.0,-310.0,-731.0,213.0,-52.0
93.0,-454.0,107.0,570.0,,287.0,-327.0,-576.0,-118.0,-70.0
89.0,-627.0,270.0,500.0,,132.0,-433.0,-406.0,-126.0,-24.0
78.0,-144.0,247.0,256.0,,-184.0,-528.0,-460.0,-418.0,-6.0
116.0,-855.0,317.0,-121.0,,-191.0,-517.0,-384.0,-437.0,-44.0
135.0,-1116.0,397.0,-434.0,,-16.0,-435.0,-417.0,-2.0,50.0
100.0,-735.0,351.0,-476.0,,-35.0,-405.0,-515.0,27.0,286.0
50.0,-1105.0,405.0,-410.0,,-64.0,-402.0,-456.0,-100.0,367.0
-19.0,-339.0,398.0,-328.0,,-210.0,-462.0,-506.0,0.0,280.0
-79.0,-37.0,335.0,-339.0,,-292.0,-501.0,-319.0,415.0,441.0
-127.0,390.0,528.0,-137.0,,-196.0,-521.0,-267.0,496.0,725.0
-152.0,1336.0,421.0,116.0,,-237.0,-589.0,-306.0,278.0,739.0
-173.0,-4.0,453.0,344.0,,-250.0,-578.0,-384.0,-51.0,580.0
-210.0,-903.0,582.0,725.0,,-113.0,-540.0,-572.0,-174.0,529.0
-204.0,-128.0,409.0,954.0,,129.0,-453.0,-635.0,-113.0,483.0
-191.0,-628.0,550.0,1128.0,,164.0,-285.0,-774.0,-391.0,414.0
-183.0,-838.0,472.0,1130.0,,-29.0,-141.0,-715.0,-65.0,413.0
-125.0,-280.0,503.0,982.0,,-163.0,-15.0,-657.0,310.0,330.0
-57.0,-924.0,572.0,768.0,,22.0,105.0,-517.0,417.0,101.0
10.0,-657.0,534.0,500.0,,75.0,170.0,-362.0,592.0,42.0
79.0,27.0,514.0,307.0,,-79.0,129.0,-343.0,625.0,184.0
148.0,206.0,372.0,47.0,,304.0,59.0,-138.0,646.0,266.0
193.0,577.0,552.0,-265.0,,471.0,58.0,-151.0,310.0,220.0
200.0,690.0,381.0,-504.0,,235.0,66.0,-68.0,278.0,155.0
214.0,747.0,367.0,-348.0,,202.0,51.0,-5.0,209.0,227.0
233.0,671.0,507.0,-39.0,,214.0,38.0,-116.0,123.0,246.0
242.0,30.0,289.0,198.0,,240.0,96.0,-253.0,461.0,299.0
239.0,-1061.0,396.0,335.0,,-6.0,213.0,-615.0,475.0,416.0
253.0,15.0,371.0,270.0,,-176.0,278.0,-777.0,630.0,285.0
246.0,968.0,309.0,383.0,,116.0,289.0,-981.0,786.0,196.0
251.0,91.0,454.0,560.0,,271.0,243.0,-979.0,761.0,273.0
234.0,550.0,397.0,735.0,,208.0,138.0,-857.0,514.0,370.0
214.0,675.0,393.0,824.0,,108.0,37.0,-849.0,324.0,325.0
232.0,313.0,453.0,702.0,,-14.0,-19.0,-558.0,298.0,222.0
191.0,-176.0,387.0,506.0,,42.0,-35.0,-393.0,152.0,336.0
157.0,-527.0,367.0,182.0,,205.0,-63.0,-129.0,401.0,434.0
122.0,183.0,300.0,-85.0,,308.0,-102.0,0.0,413.0,495.0
97.0,7.0,244.0,-216.0,,402.0,-103.0,-40.0,282.0,509.0
31.0,-406.0,178.0,-280.0,,479.0,-87.0,14.0,459.0,582.0
-27.0,93.0,104.0,-130.0,,555.0,-107.0,9.0,519.0,720.0
-44.0,63.0,13.0,120.0,,505.0,-126.0,169.0,465.0,668.0
-91.0,-658.0,-78.0,254.0,,419.0,-49.0,44.0,408.0,725.0
-103.0,121.0,30.0,318.0,,420.0,70.0,-59.0,-41.0,879.0
-115.0,1227.0,-95.0,454.0,,476.0,151.0,-188.0,-382.0,799.0
-66.0,320.0,-59.0,722.0,,424.0,151.0,-393.0,-173.0,606.0
-7.0,-441.0,-20.0,829.0,,320.0,103.0,-339.0,-164.0,694.0
3.0,230.0,-81.0,669.0,,645.0,147.0,-426.0,-191.0,781.0
16.0,-108.0,16.0,612.0,,782.0,314.0,-336.0,-333.0,520.0
41.0,-640.0,-87.0,556.0,,678.0,520.0,-351.0,-509.0,551.0
62.0,53.0,4.0,476.0,,648.0,643.0,-439.0,-656.0,867.0
33.0,566.0,-90.0,553.0,,608.0,618.0,-465.0,-901.0,804.0
9.0,985.0,-104.0,557.0,,666.0,512.0,-567.0,-806.0,809.0
4.0,407.0,-6.0,574.0,,671.0,404.0,-393.0,-726.0,1096.0
-6.0,287.0,-48.0,502.0,,678.0,329.0,-249.0,-903.0,1184.0
-33.0,367.0,11.0,353.0,,532.0,286.0,-14.0,-620.0,1073.0
-53.0,-252.0,-84.0,241.0,,477.0,182.0,105.0,-444.0,1006.0
-56.0,-398.0,40.0,111.0,,392.0,98.0,88.0,-772.0,1101.0
-42.0,48.0,-40.0,66.0,,266.0,74.0,177.0,-490.0,1011.0
-29.0,1024.0,-133.0,65.0,,75.0,87.0,70.0,-581.0,965.0
-39.0,163.0,62.0,95.0,,-93.0,156.0,72.0,-571.0,1013.0
-16.0,-43.0,-73.0,31.0,,64.0,193.0,-18.0,186.0,777.0
-4.0,-212.0,69.0,107.0,,-3.0,300.0,-142.0,-23.0,593.0
-21.0,-929.0,213.0,343.0,,38.0,460.0,-188.0,-285.0,533.0
-42.0,-272.0,0.0,489.0,,306.0,513.0,-291.0,161.0,558.0
-62.0,329.0,207.0,546.0,,499.0,461.0,-308.0,315.0,321.0
-64.0,820.0,228.0,629.0,,362.0,397.0,-404.0,186.0,190.0
-107.0,-261.0,214.0,734.0,,239.0,352.0,-299.0,191.0,424.0
-147.0,-225.0,361.0,666.0,,326.0,351.0,-295.0,95.0,305.0
-167.0,-247.0,232.0,546.0,,340.0,425.0,-303.0,176.0,233.0
-147.0,-1311.0,224.0,458.0,,451.0,490.0,-123.0,502.0,309.0
-135.0,-1004.0,176.0,320.0,,350.0,539.0,-127.0,366.0,163.0
-160.0,-1016.0,91.0,132.0,,388.0,507.0,-7.0,193.0,-36.0
-128.0,-590.0,38.0,-94.0,,384.0,438.0,-77.0,60.0,110.0
-91.0,-303.0,21.0,-328.0,,423.0,364.0,-88.0,-71.0,166.0
-37.0,-184.0,-102.0,-461.0,,621.0,343.0,44.0,122.0,-274.0
4.0,51.0,-78.0,-516.0,,469.0,455.0,99.0,-53.0,-289.0
51.0,259.0,-53.0,-475.0,,521.0,540.0,275.0,-536.0,-62.0
110.0,513.0,-110.0,-306.0,,617.0,550.0,266.0,-762.0,-119.0
131.0,22.0,-3.0,-156.0,,596.0,523.0,332.0,-412.0,-182.0
129.0,101.0,-80.0,-83.0,,475.0,531.0,253.0,45.0,-165.0
105.0,306.0,-120.0,3.0,,338.0,557.0,188.0,-184.0,-213.0
74.0,-262.0,-118.0,117.0,,444.0,584.0,258.0,-471.0,-216.0
30.0,-230.0,-139.0,197.0,,215.0,644.0,177.0,-544.0,-21.0
0.0,280.0,-207.0,251.0,,-45.0,721.0,284.0,-685.0,-93.0
-6.0,-183.0,-86.0,317.0,,257.0,756.0,227.0,-741.0,-356.0
-11.0,-682.0,-163.0,442.0,,514.0,629.0,227.0,-684.0,-404.0
-65.0,-171.0,-122.0,422.0,,423.0,414.0,188.0,-751.0,-302.0
-129.0,407.0,6.0,249.0,,64.0,127.0,60.0,-747.0,-213.0
-205.0,314.0,-182.0,128.0,,44.0,-102.0,212.0,-227.0,-273.0
-265.0,476.0,12.0,-2.0,,383.0,-103.0,351.0,-96.0,-261.0
-295.0,1033.0,-8.0,-159.0,,435.0,-24.0,598.0,-633.0,-63.0
-313.0,1003.0,56.0,-245.0,,470.0,34.0,582.0,-425.0,173.0
-297.0,1758.0,140.0,-242.0,,183.0,93.0,563.0,60.0,495.0
-280.0,1800.0,51.0,-245.0,,25.0,163.0,607.0,22.0,686.0
-202.0,632.0,143.0,-189.0,,198.0,206.0,423.0,-185.0,726.0
-148.0,62.0,76.0,-57.0,,204.0,297.0,375.0,-265.0,839.0
-92.0,-14.0,91.0,107.0,,273.0,388.0,105.0,-60.0,1021.0
-28.0,214.0,33.0,193.0,,469.0,424.0,22.0,-126.0,1183.0
39.0,-109.0,16.0,202.0,,668.0,539.0,29.0,-87.0,1175.0
122.0,586.0,-25.0,261.0,,567.0,673.0,-11.0,405.0,1081.0
155.0,564.0,-120.0,234.0,,486.0,818.0,125.0,845.0,961.0
207.0,139.0,-77.0,248.0,,461.0,929.0,142.0,725.0,944.0
267.0,476.0,-170.0,386.0,,604.0,984.0,395.0,618.0,856.0
330.0,-370.0,-136.0,420.0,,645.0,1070.0,497.0,711.0,610.0
346.0,-751.0,-157.0,284.0,,553.0,1126.0,589.0,157.0,509.0
351.0,-349.0,-220.0,103.0,,720.0,1118.0,670.0,-275.0,453.0
356.0,623.0,-140.0,-30.0,,700.0,930.0,561.0,-104.0,394.0
329.0,404.0,-127.0,20.0,,563.0,706.0,639.0,-52.0,373.0
261.0,45.0,-119.0,108.0,,294.0,735.0,533.0,-140.0,359.0
188.0,-296.0,-93.0,108.0,,98.0,825.0,600.0,-44.0,232.0
151.0,-323.0,-56.0,31.0,,-37.0,864.0,609.0,-143.0,151.0
91.0,316.0,-61.0,-155.0,,-95.0,978.0,578.0,-154.0,269.0
45.0,-76.0,35.0,-192.0,,76.0,1136.0,654.0,70.0,212.0
10.0,690.0,86.0,-136.0,,174.0,1227.0,473.0,-116.0,7.0
0.0,44.0,100.0,44.0,,111.0,1225.0,410.0,-521.0,47.0
-13.0,82.0,180.0,222.0,,-136.0,1137.0,197.0,-641.0,135.0
-28.0,836.0,164.0,137.0,,-101.0,915.0,96.0,-828.0,7.0
-31.0,280.0,163.0,0.0,,177.0,587.0,133.0,-988.0,3.0
4.0,-76.0,155.0,5.0,,351.0,274.0,155.0,-745.0,-6.0
51.0,-842.0,179.0,36.0,,557.0,73.0,288.0,-555.0,-195.0
72.0,370.0,196.0,97.0,,501.0,-45.0,256.0,-245.0,-191.0
104.0,461.0,52.0,204.0,,279.0,-98.0,456.0,118.0,-4.0
125.0,912.0,0.0,122.0,,338.0,-17.0,533.0,272.0,-61.0
148.0,1334.0,-88.0,101.0,,596.0,225.0,576.0,272.0,-278.0
115.0,129.0,-202.0,194.0,,629.0,538.0,698.0,405.0,-105.0
100.0,419.0,-143.0,279.0,,296.0,676.0,589.0,392.0,2.0
113.0,-368.0,-231.0,359.0,,100.0,637.0,642.0,237.0,43.0
115.0,-901.0,-287.0,390.0,,12.0,575.0,578.0,324.0,174.0
68.0,-1116.0,-224.0,551.0,,-73.0,529.0,563.0,178.0,60.0
-14.0,-707.0,-259.0,680.0,,0.0,417.0,550.0,162.0,104.0
-42.0,25.0,-338.0,548.0,,121.0,216.0,526.0,361.0,236.0
-90.0,169.0,-235.0,425.0,,2.0,150.0,558.0,262.0,285.0
-98.0,492.0,-252.0,394.0,,-152.0,187.0,393.0,66.0,134.0
-90.0,232.0,-272.0,249.0,,-17.0,221.0,473.0,-207.0,136.0
-113.0,744.0,-246.0,72.0,,43.0,228.0,452.0,-605.0,196.0
-145.0,1335.0,-261.0,-58.0,,22.0,186.0,436.0,-456.0,45.0
-175.0,1519.0,-219.0,-180.0,,-136.0,165.0,439.0,-496.0,139.0
-168.0,711.0,-241.0,-208.0,,-132.0,101.0,273.0,-1065.0,128.0
-190.0,126.0,-182.0,-210.0,,-155.0,36.0,321.0,-1081.0,90.0
-220.0,47.0,-302.0,-290.0,,-381.0,21.0,249.0,-600.0,25.0
-249.0,29.0,-218.0,-415.0,,-269.0,84.0,279.0,-330.0,124.0
-261.0,501.0,-260.0,-563.0,,-164.0,274.0,327.0,-397.0,272.0
-240.0,205.0,-277.0,-534.0,,-214.0,473.0,480.0,-244.0,145.0
-225.0,-170.0,-121.0,-358.0,,-426.0,624.0,794.0,-184.0,183.0
-191.0,-988.0,-90.0,-198.0,,-452.0,758.0,785.0,128.0,137.0
-173.0,357.0,-51.0,63.0,,-368.0,872.0,798.0,367.0,50.0
-156.0,1103.0,-138.0,333.0,,-383.0,896.0,533.0,-94.0,29.0
-99.0,-494.0,34.0,403.0,,-337.0,819.0,284.0,-5.0,72.0
-56.0,647.0,-43.0,325.0,,-313.0,760.0,205.0,343.0,19.0
-36.0,690.0,-107.0,238.0,,-84.0,631.0,68.0,444.0,-72.0
-47.0,295.0,-52.0,233.0,,204.0,448.0,230.0,850.0,-158.0
-33.0,1394.0,-39.0,318.0,,227.0,383.0,301.0,800.0,-252.0
-8.0,368.0,-63.0,368.0,,-231.0,354.0,382.0,82.0,-159.0
-24.0,-427.0,-137.0,348.0,,-488.0,434.0,341.0,94.0,-135.0
-41.0,642.0,-80.0,224.0,,-21.0,564.0,312.0,453.0,-252.0
-35.0,898.0,-182.0,86.0,,542.0,635.0,408.0,178.0,-295.0
-31.0,-654.0,-174.0,-72.0,,807.0,727.0,384.0,-138.0,-51.0
-38.0,-17.0,-174.0,-197.0,,731.0,721.0,522.0,-257.0,32.0
-30.0,1099.0,-204.0,-140.0,,373.0,697.0,469.0,-398.0,164.0
-44.0,-389.0,-157.0,-191.0,,187.0,655.0,524.0,-206.0,178.0
-43.0,140.0,-121.0,-342.0,,185.0,529.0,561.0,75.0,5.0
-18.0,-125.0,-84.0,-416.0,,108.0,431.0,506.0,-133.0,29.0
14.0,-516.0,-58.0,-529.0,,88.0,251.0,661.0,-228.0,49.0
38.0,1385.0,-23.0,-560.0,,-22.0,122.0,667.0,-169.0,114.0
55.0,1399.0,19.0,-401.0,,35.0,172.0,707.0,-163.0,-268.0
74.0,712.0,88.0,-370.0,,205.0,144.0,541.0,-43.0,-480.0
80.0,-12.0,139.0,-406.0,,161.0,37.0,413.0,7.0,-463.0
104.0,510.0,58.0,-408.0,,102.0,0.0,371.0,-263.0,-703.0
102.0,987.0,117.0,-449.0,,171.0,-14.0,310.0,-484.0,-936.0
80.0,658.0,212.0,-351.0,,244.0,-52.0,460.0,-360.0,-1118.0
48.0,635.0,183.0,-340.0,,73.0,-74.0,413.0,-538.0,-1117.0
42.0,98.0,302.0,-360.0,,-162.0,-42.0,487.0,-524.0,-1095.0
16.0,-51.0,345.0,-366.0,,-156.0,-12.0,482.0,-219.0,-924.0
