sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-12.0,-787.0,425.0,-529.0,,26.0,32.0,426.0,-201.0,-921.0
5.0,-1001.0,403.0,-503.0,,234.0,111.0,546.0,-372.0,-1037.0
22.0,-1046.0,314.0,-336.0,,434.0,181.0,539.0,-182.0,-743.0
45.0,-722.0,353.0,-224.0,,449.0,171.0,607.0,235.0,-484.0
27.0,-7.0,173.0,-109.0,,210.0,107.0,506.0,359.0,-642.0
39.0,-417.0,112.0,-108.0,,-192.0,193.0,450.0,476.0,-833.0
45.0,19.0,135.0,-217.0,,-302.0,258.0,423.0,296.0,-686.0
44.0,857.0,-63.0,-211.0,,-84.0,264.0,312.0,40.0,-662.0
51.0,973.0,-39.0,-100.0,,26.0,366.0,262.0,-74.0,-788.0
48.0,662.0,-64.0,-58.0,,169.0,398.0,35.0,34.0,-658.0
60.0,937.0,-153.0,-71.0,,338.0,311.0,-3.0,208.0,-729.0
58.0,900.0,-73.0,-21.0,,443.0,260.0,-55.0,-134.0,-919.0
54.0,902.0,-202.0,62.0,,401.0,294.0,-62.0,-227.0,-740.0
57.0,1090.0,-199.0,36.0,,201.0,319.0,14.0,122.0,-421.0
89.0,662.0,-148.0,45.0,,66.0,437.0,-5.0,535.0,-503.0
136.0,1492.0,-101.0,7.0,,31.0,570.0,149.0,429.0,-777.0
186.0,813.0,85.0,-161.0,,121.0,607.0,219.0,-149.0,-601.0
222.0,-142.0,44.0,-249.0,,331.0,615.0,445.0,9.0,-330.0
286.0,987.0,59.0,-258.0,,349.0,619.0,633.0,220.0,-239.0
361.0,869.0,65.0,-138.0,,341.0,687.0,787.0,170.0,-329.0
434.0,-211.0,-46.0,-96.0,,418.0,719.0,1032.0,168.0,-486.0
472.0,-784.0,-13.0,-217.0,,320.0,772.0,960.0,71.0,-468.0
453.0,-671.0,-88.0,-234.0,,204.0,909.0,970.0,282.0,-332.0
444.0,-1059.0,-37.0,-162.0,,86.0,930.0,894.0,588.0,-229.0
434.0,-1582.0,-105.0,-187.0,,65.0,855.0,912.0,439.0,-422.0
443.0,-1108.0,-82.0,-226.0,,19.0,757.0,1058.0,-51.0,-493.0
424.0,-892.0,-84.0,-130.0,,-59.0,609.0,1053.0,111.0,-404.0
442.0,-852.0,-100.0,-114.0,,12.0,447.0,1141.0,85.0,-423.0
484.0,-484.0,23.0,-301.0,,-26.0,213.0,984.0,-35.0,-251.0
511.0,-184.0,-143.0,-418.0,,-158.0,-52.0,818.0,8.0,-245.0
523.0,150.0,123.0,-408.0,,-232.0,-213.0,517.0,-625.0,-453.0
519.0,175.0,12.0,-505.0,,-118.0,-268.0,203.0,-267.0,-305.0
543.0,326.0,17.0,-536.0,,-104.0,-218.0,199.0,94.0,-21.0
531.0,295.0,76.0,-377.0,,-42.0,-91.0,140.0,-460.0,-224.0
544.0,-332.0,-12.0,-189.0,,283.0,40.0,254.0,-265.0,-430.0
588.0,410.0,48.0,3.0,,320.0,93.0,273.0,-248.0,-310.0
623.0,746.0,-82.0,200.0,,-62.0,85.0,290.0,-400.0,-436.0
637.0,496.0,70.0,200.0,,-524.0,128.0,321.0,84.0,-646.0
636.0,1456.0,-149.0,-41.0,,-498.0,148.0,258.0,184.0,-675.0
640.0,1702.0,38.0,-245.0,,-223.0,145.0,312.0,-118.0,-771.0
640.0,1367.0,29.0,-241.0,,-134.0,119.0,199.0,-597.0,-896.0
639.0,1272.0,-116.0,-123.0,,-246.0,60.0,208.0,-432.0,-676.0
644.0,1282.0,-7.0,-32.0,,-445.0,53.0,75.0,187.0,-449.0
645.0,580.0,-188.0,39.0,,-519.0,19.0,-79.0,-70.0,-533.0
642.0,-628.0,-32.0,72.0,,-526.0,-37.0,-62.0,-221.0,-482.0
663.0,-330.0,-86.0,60.0,,-498.0,-82.0,-138.0,-236.0,-121.0
654.0,391.0,-79.0,101.0,,-614.0,-110.0,31.0,-263.0,-32.0
630.0,-289.0,11.0,146.0,,-423.0,-104.0,55.0,-79.0,-178.0
623.0,-869.0,-141.0,117.0,,67.0,-67.0,118.0,-51.0,-59.0
632.0,96.0,-59.0,203.0,,127.0,39.0,173.0,-156.0,-12.0
619.0,1280.0,-31.0,236.0,,-220.0,161.0,112.0,-423.0,-19.0
595.0,588.0,-155.0,162.0,,-461.0,310.0,199.0,-65.0,16.0
589.0,453.0,-32.0,69.0,,-273.0,390.0,96.0,206.0,33.0
563.0,1330.0,-71.0,-141.0,,-100.0,386.0,182.0,-53.0,-136.0
516.0,592.0,52.0,-266.0,,-62.0,430.0,206.0,-16.0,-147.0
484.0,-198.0,47.0,-318.0,,-137.0,411.0,144.0,-153.0,-18.0
457.0,-382.0,-61.0,-335.0,,-242.0,478.0,96.0,23.0,-350.0
391.0,-404.0,195.0,-348.0,,-120.0,619.0,-114.0,468.0,-517.0
327.0,-2059.0,23.0,-272.0,,210.0,610.0,-147.0,377.0,-474.0
287.0,-3123.0,71.0,-160.0,,476.0,560.0,-277.0,486.0,-495.0
260.0,-1908.0,224.0,-124.0,,292.0,514.0,-264.0,748.0,-647.0
203.0,-2053.0,147.0,-72.0,,207.0,518.0,-240.0,789.0,-731.0
150.0,-2831.0,176.0,-106.0,,402.0,553.0,-101.0,873.0,-752.0
104.0,-2098.0,230.0,-192.0,,473.0,544.0,175.0,925.0,-839.0
53.0,-625.0,174.0,-240.0,,447.0,450.0,192.0,561.0,-591.0
25.0,-702.0,155.0,-289.0,,423.0,297.0,382.0,103.0,-546.0
-20.0,-506.0,187.0,-316.0,,551.0,247.0,349.0,322.0,-685.0
-36.0,567.0,32.0,-193.0,,633.0,228.0,295.0,601.0,-644.0
-54.0,1233.0,151.0,-124.0,,404.0,178.0,271.0,476.0,-506.0
-72.0,1264.0,80.0,-90.0,,214.0,139.0,101.0,125.0,-381.0
-82.0,1436.0,43.0,54.0,,361.0,116.0,35.0,180.0,-431.0
-71.0,2932.0,96.0,66.0,,615.0,116.0,-260.0,344.0,-433.0
-13.0,2713.0,50.0,52.0,,775.0,45.0,-424.0,-74.0,-377.0
39.0,1737.0,11.0,6.0,,638.0,-88.0,-631.0,-172.0,-178.0
93.0,1459.0,0.0,-145.0,,392.0,-180.0,-755.0,-409.0,115.0
148.0,1514.0,122.0,-207.0,,283.0,-199.0,-726.0,-443.0,86.0
211.0,1420.0,-77.0,-280.0,,233.0,-219.0,-820.0,-83.0,-23.0
260.0,-228.0,68.0,-307.0,,103.0,-285.0,-626.0,-50.0,174.0
309.0,-1227.0,116.0,-234.0,,-47.0,-299.0,-572.0,355.0,362.0
376.0,-1662.0,51.0,-262.0,,207.0,-270.0,-439.0,250.0,265.0
431.0,-1861.0,102.0,-288.0,,556.0,-247.0,-192.0,57.0,160.0
469.0,-1917.0,104.0,-228.0,,618.0,-207.0,22.0,579.0,83.0
502.0,-1951.0,177.0,-177.0,,506.0,-168.0,314.0,1014.0,-58.0
504.0,-1616.0,148.0,-230.0,,345.0,-76.0,323.0,1029.0,56.0
483.0,-2116.0,278.0,-241.0,,183.0,0.0,393.0,696.0,92.0
459.0,-1468.0,178.0,-128.0,,179.0,-31.0,312.0,519.0,-256.0
392.0,-638.0,230.0,-31.0,,461.0,-104.0,223.0,417.0,-368.0
270.0,-679.0,247.0,90.0,,539.0,-208.0,44.0,67.0,-190.0
174.0,-15.0,202.0,267.0,,175.0,-241.0,-363.0,-540.0,-128.0
145.0,807.0,277.0,367.0,,-226.0,-135.0,-487.0,-642.0,-126.0
111.0,967.0,213.0,259.0,,-246.0,-8.0,-689.0,-759.0,-42.0
76.0,426.0,202.0,81.0,,-36.0,98.0,-679.0,-665.0,24.0
61.0,120.0,148.0,-72.0,,160.0,228.0,-681.0,-304.0,58.0
106.0,143.0,143.0,-199.0,,290.0,330.0,-768.0,-604.0,277.0
144.0,255.0,60.0,-256.0,,112.0,235.0,-691.0,-361.0,398.0
153.0,59.0,156.0,-226.0,,-244.0,12.0,-755.0,-385.0,173.0
168.0,501.0,95.0,-135.0,,-594.0,-172.0,-639.0,-748.0,80.0
193.0,533.0,62.0,-74.0,,-600.0,-308.0,-585.0,-645.0,218.0
187.0,-68.0,121.0,74.0,,-275.0,-378.0,-358.0,-766.0,282.0
123.0,-106.0,-18.0,216.0,,-201.0,-386.0,-90.0,-758.0,142.0
113.0,-1188.0,74.0,216.0,,52.0,-323.0,-48.0,-412.0,112.0
115.0,-1590.0,11.0,166.0,,335.0,-303.0,133.0,-103.0,218.0
113.0,-955.0,73.0,22.0,,221.0,-291.0,31.0,153.0,218.0
84.0,-1421.0,74.0,-156.0,,47.0,-170.0,-64.0,311.0,322.0
80.0,-1411.0,15.0,-272.0,,-71.0,-54.0,-184.0,353.0,355.0
87.0,-448.0,97.0,-351.0,,-129.0,4.0,-260.0,398.0,237.0
54.0,-291.0,126.0,-349.0,,-317.0,-4.0,-188.0,201.0,210.0
19.0,-264.0,122.0,-302.0,,-141.0,-53.0,-190.0,350.0,374.0
-16.0,429.0,88.0,-131.0,,115.0,-140.0,-46.0,565.0,468.0
-16.0,1200.0,122.0,115.0,,45.0,-260.0,-86.0,742.0,371.0
-30.0,876.0,118.0,175.0,,58.0,-366.0,31.0,980.0,396.0
-22.0,843.0,139.0,179.0,,-39.0,-437.0,118.0,529.0,476.0
-27.0,1706.0,145.0,212.0,,-200.0,-446.0,92.0,739.0,574.0
-19.0,637.0,210.0,189.0,,-498.0,-459.0,221.0,959.0,586.0
-13.0,-57.0,219.0,100.0,,-381.0,-543.0,64.0,226.0,516.0
-22.0,192.0,349.0,161.0,,326.0,-665.0,-29.0,181.0,551.0
-6.0,-860.0,233.0,282.0,,477.0,-726.0,-195.0,153.0,609.0
-13.0,-1362.0,263.0,252.0,,212.0,-710.0,-288.0,-27.0,523.0
34.0,-1592.0,368.0,272.0,,6.0,-696.0,-223.0,97.0,447.0
73.0,-1664.0,247.0,401.0,,-87.0,-729.0,-236.0,-336.0,493.0
137.0,-1696.0,299.0,624.0,,-193.0,-785.0,-97.0,-388.0,396.0
210.0,-2478.0,156.0,757.0,,-502.0,-808.0,-116.0,-79.0,271.0
273.0,-1924.0,222.0,813.0,,-449.0,-790.0,-22.0,-118.0,292.0
341.0,-1061.0,78.0,837.0,,-238.0,-712.0,3.0,-212.0,327.0
367.0,-1056.0,29.0,615.0,,-53.0,-671.0,-36.0,-544.0,168.0
418.0,-377.0,55.0,262.0,,0.0,-733.0,70.0,-434.0,139.0
457.0,528.0,-67.0,87.0,,-117.0,-828.0,-72.0,-328.0,222.0
459.0,1006.0,-82.0,24.0,,-149.0,-981.0,-109.0,-608.0,29.0
419.0,1183.0,-178.0,-94.0,,-304.0,-1086.0,-297.0,-554.0,-80.0
368.0,1416.0,-104.0,-132.0,,-124.0,-1121.0,-485.0,-156.0,19.0
333.0,1476.0,-200.0,-66.0,,-46.0,-1181.0,-533.0,189.0,-63.0
281.0,1451.0,-214.0,-31.0,,-229.0,-1168.0,-644.0,261.0,-340.0
244.0,2060.0,-140.0,-166.0,,-267.0,-1073.0,-539.0,645.0,-312.0
209.0,1759.0,-124.0,-270.0,,-299.0,-909.0,-497.0,565.0,-283.0
171.0,1394.0,-45.0,-209.0,,-150.0,-682.0,-282.0,384.0,-414.0
143.0,1333.0,-138.0,-190.0,,17.0,-503.0,-151.0,327.0,-403.0
138.0,322.0,-114.0,-125.0,,89.0,-382.0,-99.0,-43.0,-444.0
163.0,50.0,26.0,28.0,,-10.0,-348.0,138.0,-142.0,-560.0
182.0,326.0,32.0,157.0,,-153.0,-442.0,210.0,-221.0,-547.0
193.0,337.0,100.0,220.0,,-184.0,-531.0,351.0,146.0,-302.0
188.0,-851.0,246.0,217.0,,-54.0,-663.0,245.0,600.0,-267.0
216.0,-1328.0,208.0,148.0,,-45.0,-867.0,77.0,676.0,-337.0
256.0,-959.0,106.0,58.0,,-170.0,-1054.0,-83.0,100.0,-164.0
286.0,-1410.0,294.0,62.0,,73.0,-1238.0,-356.0,-230.0,54.0
309.0,-1156.0,194.0,83.0,,-49.0,-1292.0,-415.0,-220.0,181.0
310.0,-1240.0,165.0,67.0,,-552.0,-1242.0,-541.0,-948.0,198.0
328.0,-1636.0,263.0,27.0,,-626.0,-1172.0,-471.0,-893.0,194.0
312.0,-2388.0,199.0,-42.0,,-551.0,-1110.0,-476.0,-383.0,67.0
295.0,-2589.0,344.0,-117.0,,-443.0,-1109.0,-478.0,-267.0,112.0
281.0,-1486.0,236.0,-180.0,,-171.0,-1073.0,-275.0,-160.0,289.0
289.0,-1129.0,358.0,-127.0,,86.0,-1000.0,-177.0,-144.0,265.0
334.0,-1622.0,362.0,-81.0,,194.0,-949.0,120.0,138.0,140.0
337.0,-225.0,283.0,-156.0,,70.0,-942.0,184.0,451.0,185.0
292.0,1915.0,373.0,-266.0,,-315.0,-894.0,182.0,306.0,432.0
225.0,1089.0,309.0,-257.0,,-444.0,-750.0,169.0,-89.0,521.0
169.0,704.0,237.0,39.0,,-442.0,-671.0,22.0,-122.0,593.0
91.0,1788.0,134.0,305.0,,-402.0,-694.0,-24.0,-61.0,624.0
29.0,1694.0,168.0,266.0,,-8.0,-713.0,-236.0,-69.0,617.0
7.0,1139.0,14.0,176.0,,90.0,-693.0,-352.0,-255.0,756.0
0.0,914.0,-2.0,189.0,,20.0,-615.0,-543.0,-515.0,929.0
-23.0,220.0,-28.0,343.0,,-10.0,-572.0,-631.0,-157.0,901.0
-56.0,-320.0,-193.0,567.0,,-96.0,-620.0,-620.0,69.0,699.0
-53.0,-382.0,-134.0,602.0,,-237.0,-682.0,-650.0,410.0,716.0
-18.0,-561.0,-188.0,574.0,,-185.0,-798.0,-412.0,491.0,726.0
-10.0,-169.0,-177.0,525.0,,84.0,-934.0,-304.0,421.0,575.0
-34.0,-394.0,-198.0,380.0,,-93.0,-1022.0,-175.0,972.0,417.0
-59.0,149.0,-311.0,294.0,,-304.0,-1125.0,-157.0,593.0,299.0
-62.0,1185.0,-249.0,235.0,,-382.0,-1190.0,-173.0,149.0,226.0
-43.0,889.0,-387.0,104.0,,-268.0,-1114.0,-127.0,234.0,164.0
-40.0,-177.0,-382.0,-87.0,,-194.0,-1030.0,-212.0,-61.0,123.0
-6.0,-1116.0,-300.0,-208.0,,-317.0,-1000.0,-96.0,-47.0,24.0
48.0,-95.0,-364.0,-216.0,,-219.0,-913.0,-205.0,387.0,-93.0
73.0,26.0,-262.0,-178.0,,-320.0,-792.0,-339.0,424.0,-105.0
97.0,-551.0,-256.0,-76.0,,-396.0,-733.0,-408.0,126.0,1.0
146.0,352.0,-245.0,80.0,,-527.0,-730.0,-445.0,106.0,17.0
176.0,552.0,-205.0,225.0,,-627.0,-682.0,-230.0,120.0,-87.0
160.0,-24.0,-186.0,287.0,,-349.0,-633.0,-184.0,123.0,-39.0
164.0,192.0,-217.0,276.0,,-87.0,-646.0,-140.0,401.0,210.0
182.0,863.0,-213.0,195.0,,45.0,-670.0,-245.0,143.0,367.0
187.0,358.0,-196.0,103.0,,-214.0,-677.0,-378.0,-247.0,362.0
204.0,-51.0,-172.0,24.0,,-406.0,-705.0,-478.0,-481.0,459.0
203.0,535.0,-150.0,-214.0,,-148.0,-802.0,-639.0,-713.0,640.0
186.0,-195.0,-181.0,-305.0,,97.0,-810.0,-524.0,-393.0,670.0
144.0,-1492.0,-176.0,-94.0,,24.0,-682.0,-476.0,-261.0,590.0
67.0,-1039.0,-214.0,11.0,,-252.0,-647.0,-341.0,-124.0,645.0
10.0,-78.0,-145.0,34.0,,-378.0,-677.0,-266.0,-130.0,593.0
-47.0,415.0,-177.0,22.0,,-532.0,-663.0,-238.0,124.0,465.0
-118.0,-365.0,-125.0,2.0,,-564.0,-658.0,-60.0,451.0,615.0
-178.0,-753.0,30.0,73.0,,-156.0,-637.0,-9.0,22.0,699.0
-181.0,-403.0,29.0,245.0,,515.0,-520.0,203.0,-168.0,594.0
-191.0,-1491.0,71.0,411.0,,1008.0,-417.0,290.0,-110.0,606.0
-251.0,-1543.0,20.0,396.0,,899.0,-410.0,279.0,73.0,744.0
-321.0,-1039.0,-8.0,330.0,,531.0,-400.0,194.0,-73.0,725.0
-363.0,-1344.0,-40.0,298.0,,135.0,-408.0,40.0,-245.0,624.0
-376.0,-1217.0,-53.0,295.0,,-11.0,-445.0,84.0,-113.0,695.0
-400.0,227.0,-70.0,339.0,,93.0,-473.0,-70.0,-200.0,741.0
-407.0,849.0,-81.0,321.0,,214.0,-442.0,-88.0,-288.0,643.0
-426.0,736.0,-188.0,121.0,,321.0,-367.0,-118.0,-363.0,548.0
-408.0,1880.0,-316.0,-33.0,,280.0,-417.0,-210.0,-297.0,467.0
-377.0,2121.0,-256.0,13.0,,336.0,-558.0,-253.0,-34.0,365.0
-360.0,2314.0,-410.0,89.0,,260.0,-638.0,-493.0,37.0,324.0
-315.0,1731.0,-379.0,256.0,,174.0,-559.0,-491.0,66.0,346.0
-245.0,734.0,-316.0,465.0,,217.0,-439.0,-522.0,-248.0,313.0
-186.0,-149.0,-346.0,539.0,,128.0,-367.0,-412.0,-543.0,295.0
-171.0,-851.0,-356.0,519.0,,-52.0,-202.0,-264.0,-564.0,424.0
-165.0,-503.0,-281.0,523.0,,-92.0,-26.0,-227.0,-841.0,576.0
-175.0,-1458.0,-286.0,639.0,,227.0,26.0,42.0,-706.0,562.0
-171.0,-1186.0,-362.0,771.0,,317.0,-13.0,138.0,-602.0,463.0
-205.0,-157.0,-267.0,607.0,,151.0,-43.0,192.0,-732.0,464.0
-261.0,76.0,-360.0,246.0,,139.0,-64.0,-9.0,-397.0,541.0
-322.0,-488.0,-307.0,-33.0,,303.0,-73.0,-214.0,-93.0,550.0
-352.0,-1287.0,-336.0,-44.0,,377.0,-39.0,-275.0,-249.0,400.0
-372.0,-804.0,-254.0,231.0,,406.0,-91.0,-408.0,40.0,203.0
-451.0,-1384.0,-310.0,391.0,,670.0,-122.0,-301.0,100.0,128.0
-484.0,-1229.0,-574.0,327.0,,603.0,-1.0,-380.0,-116.0,59.0
-471.0,-655.0,-249.0,141.0,,269.0,149.0,-430.0,52.0,-89.0
-437.0,-924.0,193.0,-30.0,,271.0,257.0,-476.0,-242.0,-228.0
-444.0,-253.0,-7.0,-164.0,,454.0,295.0,-530.0,-67.0,-418.0
-432.0,444.0,-308.0,-254.0,,497.0,271.0,-310.0,197.0,-545.0
-406.0,1067.0,-85.0,-283.0,,586.0,292.0,-169.0,-23.0,-394.0
-432.0,1205.0,44.0,-280.0,,801.0,306.0,72.0,-283.0,-251.0
-460.0,598.0,-320.0,-155.0,,913.0,258.0,197.0,97.0,-352.0
-510.0,883.0,-257.0,96.0,,778.0,227.0,317.0,866.0,-412.0
-544.0,1357.0,222.0,367.0,,488.0,151.0,397.0,535.0,-265.0
-572.0,271.0,-184.0,460.0,,333.0,109.0,286.0,79.0,-193.0
-599.0,-614.0,-259.0,505.0,,279.0,110.0,225.0,-84.0,-261.0
-649.0,138.0,-86.0,569.0,,340.0,131.0,-83.0,36.0,-333.0
-672.0,615.0,-277.0,519.0,,469.0,215.0,-206.0,502.0,-419.0
-672.0,298.0,-217.0,327.0,,537.0,268.0,-247.0,166.0,-444.0
-690.0,919.0,-310.0,143.0,,466.0,344.0,-327.0,58.0,-367.0
-693.0,1277.0,-351.0,146.0,,258.0,344.0,-269.0,550.0,-324.0
-718.0,1160.0,-357.0,178.0,,187.0,321.0,-295.0,488.0,-462.0
-737.0,101.0,-468.0,271.0,,-8.0,279.0,-77.0,281.0,-568.0
-779.0,-1029.0,-322.0,347.0,,-330.0,84.0,3.0,230.0,-464.0
-827.0,-171.0,-259.0,267.0,,-296.0,-53.0,22.0,314.0,-421.0
-891.0,-930.0,-423.0,197.0,,-81.0,-119.0,57.0,137.0,-499.0
-957.0,-1147.0,-293.0,66.0,,158.0,-98.0,-72.0,45.0,-591.0
-949.0,128.0,-291.0,-187.0,,435.0,6.0,-46.0,119.0,-561.0
-957.0,267.0,-372.0,-384.0,,492.0,67.0,-103.0,-229.0,-447.0
-965.0,-633.0,-433.0,-411.0,,377.0,138.0,16.0,-170.0,-445.0
-950.0,-1751.0,-395.0,-201.0,,102.0,157.0,64.0,255.0,-501.0
-916.0,-357.0,-427.0,166.0,,-22.0,109.0,11.0,78.0,-594.0
-864.0,165.0,-426.0,332.0,,237.0,162.0,36.0,-175.0,-635.0
-805.0,-288.0,-353.0,227.0,,340.0,263.0,-64.0,255.0,-584.0
-713.0,259.0,-533.0,64.0,,540.0,289.0,-40.0,362.0,-574.0
-659.0,144.0,-494.0,-35.0,,936.0,331.0,-277.0,-184.0,-608.0
-597.0,-340.0,-578.0,-128.0,,1091.0,402.0,-413.0,-566.0,-639.0
-530.0,-821.0,-631.0,-121.0,,888.0,373.0,-447.0,-371.0,-630.0
-510.0,276.0,-591.0,121.0,,445.0,273.0,-504.0,-52.0,-539.0
-467.0,757.0,-561.0,356.0,,125.0,194.0,-369.0,-443.0,-535.0
-415.0,-18.0,-476.0,399.0,,-110.0,186.0,-314.0,-750.0,-662.0
-377.0,345.0,-475.0,269.0,,-164.0,269.0,-70.0,-405.0,-714.0
-357.0,705.0,-604.0,122.0,,86.0,330.0,-79.0,-323.0,-677.0
-307.0,116.0,-634.0,23.0,,332.0,378.0,-123.0,-455.0,-647.0
-262.0,-498.0,-601.0,-40.0,,369.0,372.0,-81.0,-490.0,-666.0
-285.0,-445.0,-683.0,60.0,,356.0,368.0,-232.0,-343.0,-653.0
-292.0,-908.0,-471.0,138.0,,298.0,507.0,-238.0,-143.0,-582.0
-291.0,-932.0,-476.0,24.0,,-134.0,645.0,-354.0,-430.0,-563.0
-289.0,389.0,-486.0,-72.0,,-529.0,745.0,-216.0,-606.0,-583.0
-281.0,985.0,-351.0,-44.0,,-479.0,734.0,-110.0,-721.0,-554.0
-280.0,656.0,-370.0,86.0,,-84.0,698.0,-140.0,-644.0,-511.0
-289.0,979.0,-316.0,315.0,,412.0,685.0,29.0,-197.0,-463.0
-351.0,1398.0,-356.0,581.0,,436.0,593.0,20.0,-227.0,-395.0
-410.0,1016.0,-321.0,636.0,,140.0,544.0,38.0,-699.0,-418.0
-458.0,240.0,-265.0,461.0,,-228.0,445.0,-129.0,-740.0,-469.0
-513.0,-174.0,-313.0,395.0,,-452.0,277.0,-216.0,-78.0,-492.0
-537.0,225.0,-294.0,330.0,,-363.0,221.0,-230.0,25.0,-524.0
-535.0,-277.0,-207.0,205.0,,-214.0,256.0,-354.0,101.0,-571.0
-503.0,-913.0,-188.0,204.0,,99.0,260.0,-219.0,-11.0,-660.0
-479.0,-510.0,-122.0,241.0,,408.0,286.0,-157.0,-312.0,-682.0
-430.0,-689.0,-84.0,259.0,,484.0,461.0,64.0,188.0,-645.0
-386.0,-1140.0,-77.0,134.0,,102.0,634.0,230.0,252.0,-617.0
-376.0,-1244.0,-28.0,-152.0,,-194.0,659.0,399.0,91.0,-636.0
-320.0,-1422.0,-120.0,-390.0,,-85.0,608.0,626.0,-361.0,-663.0
-270.0,-1317.0,-109.0,-413.0,,-83.0,542.0,543.0,-382.0,-556.0
-230.0,-330.0,-190.0,-279.0,,-209.0,467.0,537.0,-7.0,-423.0
-215.0,-176.0,-298.0,-256.0,,-252.0,345.0,315.0,60.0,-364.0
-199.0,-312.0,-274.0,-269.0,,1.0,207.0,138.0,266.0,-335.0
-172.0,905.0,-267.0,-183.0,,92.0,144.0,-3.0,41.0,-345.0
-141.0,1186.0,-227.0,23.0,,10.0,152.0,-256.0,196.0,-374.0
-98.0,290.0,-232.0,421.0,,-87.0,229.0,-243.0,173.0,-307.0
-67.0,336.0,-279.0,690.0,,-48.0,287.0,-349.0,-253.0,-266.0
-11.0,791.0,-319.0,660.0,,81.0,308.0,-317.0,-91.0,-414.0
9.0,-76.0,-313.0,484.0,,175.0,363.0,-343.0,496.0,-482.0
-1.0,473.0,-420.0,232.0,,250.0,386.0,-415.0,546.0,-394.0
-39.0,1341.0,-364.0,121.0,,0.0,478.0,-328.0,460.0,-305.0
-57.0,-14.0,-232.0,287.0,,-137.0,637.0,-308.0,784.0,-261.0
-89.0,236.0,-223.0,580.0,,-102.0,673.0,-94.0,620.0,-357.0
-142.0,639.0,-169.0,835.0,,-125.0,696.0,-66.0,469.0,-450.0
-157.0,452.0,-81.0,958.0,,-318.0,806.0,-22.0,-23.0,-401.0
-162.0,204.0,-16.0,889.0,,-344.0,850.0,-14.0,-345.0,-285.0
-153.0,58.0,-10.0,761.0,,-162.0,772.0,-120.0,-238.0,-330.0
-190.0,452.0,48.0,719.0,,-89.0,723.0,-168.0,-576.0,-490.0
-203.0,-173.0,-17.0,603.0,,-81.0,713.0,-323.0,-580.0,-469.0
-201.0,-110.0,31.0,379.0,,-136.0,649.0,-245.0,-201.0,-419.0
-223.0,-1332.0,72.0,304.0,,-313.0,573.0,-423.0,90.0,-513.0
-222.0,-1657.0,83.0,331.0,,-702.0,547.0,-580.0,110.0,-616.0
-159.0,-1116.0,119.0,389.0,,-581.0,612.0,-565.0,-267.0,-695.0
-101.0,-1371.0,125.0,397.0,,-89.0,736.0,-570.0,-686.0,-766.0
-93.0,783.0,242.0,291.0,,187.0,877.0,-382.0,-592.0,-689.0
-83.0,581.0,226.0,200.0,,377.0,970.0,-351.0,-372.0,-570.0
-102.0,104.0,273.0,31.0,,449.0,1003.0,-120.0,-253.0,-640.0
-95.0,1260.0,151.0,-87.0,,342.0,1048.0,12.0,-114.0,-772.0
-88.0,1273.0,128.0,-65.0,,-131.0,1002.0,96.0,-254.0,-652.0
-93.0,897.0,126.0,-180.0,,-346.0,909.0,327.0,-467.0,-480.0
-126.0,132.0,-41.0,-323.0,,-370.0,854.0,456.0,-418.0,-519.0
-157.0,446.0,59.0,-319.0,,-735.0,756.0,702.0,-300.0,-502.0
-167.0,875.0,2.0,-327.0,,-680.0,697.0,679.0,-20.0,-415.0
-199.0,574.0,-65.0,-172.0,,-494.0,607.0,678.0,223.0,-401.0
-220.0,-135.0,-20.0,106.0,,-89.0,462.0,618.0,142.0,-382.0
-246.0,-106.0,-41.0,171.0,,210.0,381.0,469.0,495.0,-329.0
-257.0,-6.0,-42.0,244.0,,77.0,301.0,380.0,400.0,-454.0
-302.0,-175.0,45.0,238.0,,4.0,322.0,31.0,95.0,-624.0
-326.0,413.0,77.0,34.0,,-196.0,423.0,-142.0,602.0,-565.0
-327.0,644.0,47.0,-64.0,,-225.0,442.0,-354.0,298.0,-459.0
-352.0,1113.0,124.0,-146.0,,-350.0,478.0,-424.0,0.0,-478.0
