sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-372.0,957.0,37.0,-113.0,,-446.0,497.0,-314.0,-42.0,-563.0
-393.0,828.0,43.0,96.0,,-486.0,460.0,-262.0,-327.0,-565.0
-378.0,491.0,52.0,162.0,,-312.0,403.0,31.0,-207.0,-550.0
-392.0,-276.0,-53.0,100.0,,-438.0,308.0,195.0,-86.0,-577.0
-416.0,618.0,73.0,-17.0,,-640.0,306.0,476.0,287.0,-627.0
-438.0,412.0,11.0,-101.0,,-595.0,283.0,633.0,214.0,-683.0
-469.0,-242.0,-41.0,-186.0,,-592.0,250.0,598.0,140.0,-723.0
-473.0,-543.0,62.0,-404.0,,-299.0,344.0,624.0,-349.0,-743.0
-478.0,-1174.0,72.0,-572.0,,-431.0,449.0,419.0,-645.0,-729.0
-455.0,-1003.0,100.0,-659.0,,-362.0,569.0,367.0,176.0,-819.0
-394.0,-2074.0,109.0,-667.0,,-413.0,638.0,206.0,80.0,-874.0
-308.0,-1988.0,98.0,-601.0,,-530.0,700.0,114.0,-48.0,-770.0
-247.0,-1115.0,63.0,-543.0,,-653.0,782.0,94.0,-136.0,-651.0
-231.0,-1963.0,42.0,-401.0,,-727.0,773.0,-81.0,-403.0,-564.0
-213.0,-1296.0,24.0,-240.0,,-571.0,736.0,-81.0,-346.0,-482.0
-208.0,-82.0,-43.0,-84.0,,-653.0,699.0,-182.0,181.0,-363.0
-232.0,-7.0,-17.0,89.0,,-378.0,657.0,-105.0,605.0,-271.0
-241.0,444.0,9.0,141.0,,-423.0,632.0,1.0,446.0,-275.0
-202.0,1555.0,-69.0,91.0,,-531.0,617.0,142.0,335.0,-278.0
-141.0,2180.0,-35.0,9.0,,-659.0,567.0,271.0,-140.0,-200.0
-132.0,2276.0,-52.0,12.0,,-715.0,610.0,212.0,34.0,-215.0
-162.0,1684.0,-15.0,117.0,,-683.0,747.0,352.0,184.0,-327.0
-169.0,1152.0,-32.0,-8.0,,-924.0,733.0,282.0,-113.0,-375.0
-159.0,860.0,-31.0,-307.0,,-700.0,684.0,308.0,-114.0,-436.0
-170.0,595.0,33.0,-560.0,,-346.0,699.0,325.0,-275.0,-551.0
-188.0,427.0,-26.0,-708.0,,-329.0,728.0,169.0,249.0,-578.0
-168.0,-126.0,83.0,-778.0,,-555.0,741.0,116.0,959.0,-513.0
-113.0,-374.0,44.0,-875.0,,-524.0,665.0,-66.0,1052.0,-576.0
-59.0,-1435.0,34.0,-817.0,,-352.0,579.0,-27.0,887.0,-610.0
-35.0,-1258.0,12.0,-683.0,,-417.0,475.0,-48.0,484.0,-440.0
25.0,-1302.0,51.0,-573.0,,-554.0,363.0,-57.0,200.0,-263.0
42.0,-2310.0,134.0,-505.0,,-588.0,303.0,22.0,311.0,-117.0
8.0,-1780.0,-16.0,-579.0,,-426.0,299.0,53.0,631.0,69.0
-10.0,-1617.0,69.0,-543.0,,-394.0,331.0,242.0,550.0,333.0
-11.0,-702.0,62.0,-350.0,,-616.0,340.0,251.0,321.0,554.0
45.0,-496.0,27.0,-89.0,,-861.0,329.0,402.0,300.0,660.0
83.0,-601.0,127.0,163.0,,-634.0,219.0,484.0,49.0,788.0
156.0,474.0,65.0,259.0,,-121.0,100.0,504.0,207.0,882.0
228.0,1118.0,12.0,277.0,,108.0,69.0,691.0,397.0,878.0
293.0,2006.0,13.0,219.0,,10.0,10.0,659.0,528.0,883.0
332.0,2687.0,-39.0,110.0,,-187.0,-62.0,731.0,615.0,885.0
321.0,2106.0,-72.0,-50.0,,-174.0,-187.0,679.0,135.0,793.0
308.0,1651.0,10.0,-151.0,,-126.0,-300.0,633.0,-191.0,660.0
252.0,2099.0,12.0,-60.0,,-91.0,-366.0,533.0,-742.0,597.0
223.0,1261.0,-53.0,-23.0,,-188.0,-344.0,306.0,-650.0,538.0
159.0,352.0,37.0,41.0,,-298.0,-176.0,306.0,-80.0,404.0
61.0,77.0,53.0,147.0,,-374.0,-79.0,145.0,-194.0,205.0
-51.0,-913.0,6.0,197.0,,-417.0,3.0,186.0,-363.0,88.0
-151.0,-1096.0,8.0,146.0,,-358.0,129.0,232.0,-468.0,103.0
-195.0,-1014.0,-35.0,1.0,,-202.0,188.0,219.0,-342.0,7.0
-232.0,-1411.0,14.0,-16.0,,-120.0,210.0,351.0,-269.0,-159.0
-235.0,-994.0,28.0,-49.0,,-146.0,192.0,338.0,-255.0,-195.0
-220.0,-305.0,105.0,-26.0,,156.0,188.0,445.0,-113.0,-168.0
-188.0,172.0,174.0,173.0,,-125.0,252.0,397.0,108.0,-164.0
-174.0,1066.0,226.0,296.0,,-416.0,342.0,354.0,-151.0,-72.0
-166.0,987.0,312.0,325.0,,-379.0,376.0,284.0,-335.0,37.0
-132.0,-153.0,261.0,311.0,,-242.0,333.0,138.0,137.0,-27.0
-100.0,-274.0,285.0,169.0,,-14.0,347.0,136.0,134.0,-14.0
-66.0,-667.0,285.0,35.0,,-421.0,423.0,-7.0,104.0,205.0
-14.0,-1265.0,279.0,-46.0,,-370.0,405.0,97.0,-45.0,235.0
56.0,-1178.0,218.0,-98.0,,-193.0,289.0,181.0,-316.0,112.0
121.0,-662.0,217.0,10.0,,-209.0,146.0,242.0,-340.0,143.0
156.0,182.0,112.0,-20.0,,-323.0,144.0,367.0,-258.0,191.0
191.0,-324.0,68.0,-94.0,,-546.0,291.0,386.0,100.0,194.0
245.0,-716.0,105.0,-8.0,,-386.0,380.0,587.0,48.0,220.0
284.0,-168.0,-55.0,23.0,,-248.0,392.0,620.0,-362.0,265.0
283.0,3.0,58.0,86.0,,-149.0,405.0,691.0,-524.0,248.0
274.0,-358.0,0.0,280.0,,-175.0,560.0,548.0,-168.0,238.0
281.0,-150.0,-111.0,429.0,,-213.0,585.0,262.0,-134.0,384.0
244.0,359.0,-55.0,311.0,,-173.0,384.0,129.0,-390.0,452.0
143.0,207.0,-78.0,88.0,,-125.0,278.0,-96.0,-305.0,399.0
82.0,307.0,-109.0,-50.0,,-170.0,142.0,27.0,-360.0,432.0
77.0,858.0,-95.0,-121.0,,42.0,45.0,144.0,-333.0,559.0
60.0,1274.0,-99.0,-254.0,,316.0,-21.0,345.0,-233.0,571.0
50.0,768.0,-153.0,-369.0,,64.0,-213.0,543.0,0.0,469.0
87.0,721.0,-86.0,-474.0,,-169.0,-365.0,526.0,-81.0,411.0
141.0,1332.0,-86.0,-833.0,,-321.0,-419.0,617.0,167.0,330.0
177.0,933.0,-152.0,-1072.0,,-413.0,-319.0,474.0,603.0,265.0
215.0,-289.0,-187.0,-1027.0,,-586.0,-190.0,375.0,359.0,312.0
260.0,-245.0,-174.0,-924.0,,-459.0,-130.0,194.0,882.0,445.0
303.0,340.0,-219.0,-707.0,,86.0,-102.0,53.0,862.0,511.0
307.0,149.0,-213.0,-549.0,,240.0,-180.0,-12.0,533.0,542.0
299.0,422.0,-188.0,-473.0,,241.0,-236.0,-277.0,608.0,720.0
305.0,89.0,-298.0,-363.0,,118.0,-308.0,-319.0,287.0,1006.0
289.0,-72.0,-251.0,-310.0,,-47.0,-461.0,-391.0,302.0,1223.0
239.0,-114.0,-244.0,-250.0,,2.0,-557.0,-336.0,39.0,1389.0
182.0,-941.0,-301.0,-290.0,,38.0,-502.0,-227.0,97.0,1616.0
143.0,-984.0,-277.0,-503.0,,-77.0,-362.0,-188.0,484.0,1711.0
92.0,-798.0,-332.0,-661.0,,-180.0,-327.0,12.0,366.0,1653.0
80.0,-1308.0,-246.0,-659.0,,-337.0,-338.0,168.0,-53.0,1627.0
98.0,-1345.0,-188.0,-494.0,,-566.0,-316.0,480.0,-395.0,1597.0
112.0,-473.0,-315.0,-268.0,,-497.0,-232.0,618.0,-161.0,1395.0
115.0,-330.0,-262.0,-114.0,,-431.0,-202.0,665.0,315.0,1186.0
92.0,-504.0,-182.0,-88.0,,-276.0,-225.0,685.0,401.0,1088.0
88.0,328.0,-229.0,-228.0,,-116.0,-188.0,424.0,148.0,898.0
98.0,765.0,-179.0,-364.0,,-155.0,-148.0,279.0,-84.0,689.0
71.0,-69.0,-124.0,-349.0,,-91.0,-14.0,-49.0,-95.0,666.0
23.0,-530.0,-159.0,-280.0,,49.0,93.0,-358.0,404.0,767.0
23.0,-187.0,-64.0,-312.0,,40.0,113.0,-609.0,445.0,756.0
3.0,-732.0,-40.0,-346.0,,-158.0,204.0,-857.0,412.0,778.0
-20.0,-1682.0,-70.0,-239.0,,-44.0,266.0,-809.0,367.0,938.0
-10.0,-1160.0,-4.0,-207.0,,61.0,228.0,-790.0,-247.0,1021.0
6.0,-442.0,-37.0,-214.0,,-105.0,169.0,-535.0,-443.0,967.0
31.0,-771.0,-55.0,-211.0,,-275.0,73.0,-232.0,-561.0,1001.0
45.0,-728.0,-44.0,-176.0,,-143.0,44.0,192.0,-633.0,1127.0
76.0,374.0,-57.0,-42.0,,-123.0,102.0,644.0,-500.0,1097.0
108.0,1060.0,-58.0,1.0,,-506.0,222.0,805.0,-573.0,1143.0
143.0,712.0,-53.0,-26.0,,-576.0,386.0,1021.0,-805.0,1276.0
169.0,902.0,-56.0,-41.0,,-585.0,412.0,964.0,-573.0,1261.0
177.0,1699.0,-61.0,-44.0,,-365.0,443.0,907.0,-393.0,1144.0
192.0,1740.0,-58.0,-45.0,,-292.0,453.0,667.0,-196.0,1126.0
205.0,424.0,-75.0,-37.0,,-299.0,345.0,334.0,305.0,1112.0
196.0,383.0,-88.0,1.0,,192.0,190.0,51.0,-150.0,909.0
176.0,1222.0,-137.0,29.0,,314.0,-18.0,-406.0,-310.0,764.0
178.0,510.0,-171.0,-37.0,,269.0,-204.0,-539.0,123.0,697.0
192.0,453.0,-115.0,-109.0,,32.0,-384.0,-800.0,35.0,569.0
207.0,421.0,-239.0,-172.0,,-201.0,-450.0,-801.0,13.0,337.0
202.0,524.0,-252.0,-275.0,,-81.0,-451.0,-635.0,158.0,166.0
203.0,787.0,-226.0,-293.0,,-46.0,-560.0,-471.0,110.0,84.0
204.0,411.0,-372.0,-272.0,,-96.0,-594.0,-31.0,101.0,-2.0
195.0,844.0,-240.0,-131.0,,-248.0,-559.0,51.0,-45.0,-50.0
172.0,961.0,-287.0,106.0,,-175.0,-584.0,197.0,-504.0,-85.0
146.0,119.0,-444.0,255.0,,-45.0,-551.0,221.0,-121.0,-100.0
166.0,-293.0,-376.0,338.0,,-11.0,-391.0,177.0,240.0,-149.0
196.0,299.0,-343.0,268.0,,-95.0,-251.0,125.0,158.0,-56.0
216.0,-142.0,-405.0,127.0,,19.0,-217.0,-153.0,527.0,100.0
220.0,-899.0,-350.0,35.0,,327.0,-165.0,-258.0,285.0,70.0
208.0,-901.0,-290.0,38.0,,91.0,-236.0,-419.0,-48.0,-24.0
223.0,-765.0,-332.0,52.0,,-111.0,-451.0,-317.0,-288.0,56.0
244.0,-133.0,-343.0,12.0,,-162.0,-590.0,-186.0,-428.0,202.0
260.0,-54.0,-347.0,8.0,,-65.0,-712.0,-81.0,-63.0,141.0
306.0,-148.0,-311.0,8.0,,-151.0,-841.0,151.0,-25.0,72.0
330.0,9.0,-438.0,62.0,,-511.0,-878.0,208.0,493.0,138.0
353.0,453.0,-407.0,136.0,,-632.0,-756.0,356.0,727.0,205.0
342.0,1290.0,-393.0,191.0,,-643.0,-601.0,386.0,156.0,205.0
315.0,1465.0,-427.0,218.0,,-257.0,-425.0,456.0,36.0,310.0
327.0,668.0,-365.0,287.0,,7.0,-218.0,367.0,263.0,358.0
325.0,-20.0,-479.0,304.0,,-7.0,-64.0,73.0,727.0,233.0
325.0,-79.0,-494.0,226.0,,37.0,45.0,-120.0,607.0,254.0
304.0,-327.0,-515.0,252.0,,237.0,112.0,-454.0,40.0,364.0
309.0,-1380.0,-549.0,124.0,,398.0,126.0,-569.0,-106.0,300.0
335.0,-2068.0,-612.0,-38.0,,100.0,101.0,-772.0,110.0,199.0
328.0,-1693.0,-604.0,114.0,,52.0,187.0,-903.0,355.0,307.0
309.0,-1073.0,-597.0,318.0,,290.0,302.0,-742.0,660.0,379.0
283.0,-1018.0,-645.0,446.0,,135.0,306.0,-630.0,968.0,399.0
300.0,-1245.0,-566.0,554.0,,-82.0,285.0,-373.0,571.0,509.0
318.0,-399.0,-542.0,534.0,,-164.0,285.0,-251.0,212.0,704.0
331.0,482.0,-490.0,449.0,,-52.0,238.0,-18.0,354.0,807.0
338.0,1141.0,-469.0,400.0,,216.0,126.0,208.0,263.0,844.0
362.0,1086.0,-479.0,259.0,,234.0,16.0,303.0,-42.0,1061.0
392.0,387.0,-513.0,58.0,,222.0,-112.0,500.0,136.0,1156.0
418.0,220.0,-518.0,-103.0,,154.0,-288.0,493.0,434.0,1128.0
426.0,178.0,-474.0,-282.0,,-118.0,-427.0,582.0,254.0,1174.0
412.0,-31.0,-562.0,-428.0,,-334.0,-387.0,537.0,110.0,1244.0
436.0,-1175.0,-545.0,-420.0,,-195.0,-279.0,437.0,120.0,1126.0
460.0,-999.0,-524.0,-328.0,,-30.0,-194.0,419.0,227.0,957.0
457.0,-349.0,-533.0,-240.0,,70.0,-78.0,227.0,233.0,1028.0
426.0,-677.0,-388.0,-88.0,,291.0,-10.0,157.0,354.0,994.0
427.0,-263.0,-371.0,56.0,,102.0,35.0,-5.0,647.0,883.0
395.0,90.0,-349.0,83.0,,17.0,-15.0,-18.0,417.0,867.0
333.0,742.0,-306.0,103.0,,153.0,-188.0,49.0,-149.0,768.0
309.0,2364.0,-343.0,159.0,,143.0,-285.0,151.0,-308.0,661.0
300.0,2986.0,-329.0,96.0,,153.0,-354.0,304.0,-223.0,606.0
291.0,1946.0,-454.0,-89.0,,-169.0,-434.0,105.0,-29.0,594.0
257.0,2120.0,-470.0,-293.0,,-212.0,-545.0,48.0,360.0,598.0
245.0,1705.0,-417.0,-263.0,,198.0,-669.0,-105.0,-66.0,511.0
228.0,201.0,-472.0,48.0,,90.0,-613.0,-266.0,-557.0,458.0
219.0,306.0,-483.0,248.0,,45.0,-520.0,-319.0,-546.0,493.0
187.0,153.0,-481.0,221.0,,327.0,-502.0,-415.0,-585.0,470.0
192.0,-220.0,-465.0,103.0,,434.0,-374.0,-234.0,-227.0,358.0
219.0,168.0,-479.0,-100.0,,427.0,-127.0,-184.0,33.0,318.0
239.0,686.0,-516.0,-265.0,,265.0,42.0,-20.0,174.0,293.0
272.0,-379.0,-481.0,-271.0,,125.0,92.0,-3.0,92.0,142.0
270.0,-1818.0,-454.0,-244.0,,-154.0,182.0,-79.0,32.0,84.0
278.0,-1251.0,-526.0,-173.0,,-228.0,207.0,5.0,-60.0,52.0
247.0,628.0,-444.0,-166.0,,86.0,132.0,-101.0,-272.0,33.0
234.0,939.0,-446.0,-174.0,,134.0,65.0,53.0,27.0,79.0
220.0,-677.0,-448.0,-77.0,,73.0,-32.0,24.0,150.0,64.0
238.0,870.0,-320.0,-95.0,,192.0,-93.0,-27.0,431.0,150.0
271.0,1870.0,-384.0,-209.0,,394.0,-43.0,73.0,505.0,235.0
294.0,-177.0,-368.0,-349.0,,394.0,65.0,84.0,382.0,332.0
344.0,-722.0,-283.0,-373.0,,169.0,67.0,151.0,482.0,459.0
362.0,-548.0,-255.0,-276.0,,-37.0,100.0,-11.0,229.0,392.0
362.0,-900.0,-202.0,-139.0,,-83.0,274.0,-77.0,140.0,333.0
316.0,-1576.0,-277.0,79.0,,2.0,387.0,-284.0,215.0,331.0
297.0,-1122.0,-275.0,229.0,,150.0,469.0,-426.0,94.0,303.0
291.0,-1447.0,-177.0,275.0,,149.0,551.0,-460.0,-186.0,192.0
290.0,-2101.0,-333.0,214.0,,203.0,642.0,-642.0,-106.0,57.0
261.0,-1461.0,-209.0,44.0,,341.0,740.0,-522.0,-138.0,19.0
239.0,-521.0,-160.0,-41.0,,169.0,853.0,-456.0,-142.0,9.0
222.0,1020.0,-313.0,-34.0,,132.0,853.0,-236.0,162.0,11.0
171.0,736.0,-264.0,-148.0,,191.0,673.0,-24.0,20.0,-19.0
111.0,415.0,-99.0,-285.0,,384.0,535.0,48.0,329.0,-42.0
51.0,1440.0,0.0,-273.0,,466.0,390.0,160.0,629.0,-89.0
61.0,1284.0,-123.0,-139.0,,199.0,197.0,83.0,363.0,-53.0
26.0,249.0,-8.0,107.0,,214.0,70.0,116.0,246.0,113.0
7.0,250.0,-44.0,316.0,,353.0,-62.0,-64.0,93.0,112.0
21.0,119.0,-91.0,420.0,,423.0,-197.0,-149.0,134.0,-4.0
58.0,-230.0,-93.0,422.0,,371.0,-322.0,-223.0,228.0,-41.0
90.0,201.0,-35.0,359.0,,247.0,-381.0,-509.0,422.0,-52.0
108.0,-641.0,111.0,421.0,,112.0,-253.0,-506.0,620.0,-103.0
132.0,-349.0,-47.0,488.0,,178.0,-121.0,-602.0,411.0,-175.0
123.0,-148.0,16.0,434.0,,196.0,-112.0,-535.0,25.0,-298.0
152.0,-641.0,24.0,406.0,,137.0,-93.0,-450.0,-440.0,-481.0
176.0,88.0,-94.0,278.0,,321.0,9.0,-386.0,-423.0,-549.0
235.0,-188.0,5.0,118.0,,204.0,120.0,-194.0,-370.0,-519.0
273.0,-403.0,-148.0,205.0,,83.0,188.0,-142.0,-349.0,-609.0
315.0,-687.0,-263.0,281.0,,105.0,283.0,36.0,-101.0,-719.0
354.0,-498.0,-217.0,342.0,,-56.0,302.0,-18.0,-137.0,-659.0
346.0,121.0,-362.0,415.0,,-61.0,264.0,-94.0,-59.0,-514.0
325.0,120.0,-275.0,412.0,,290.0,247.0,-153.0,238.0,-494.0
262.0,157.0,-182.0,480.0,,418.0,163.0,-262.0,597.0,-563.0
209.0,576.0,-201.0,440.0,,270.0,132.0,-169.0,603.0,-493.0
171.0,724.0,-190.0,383.0,,249.0,189.0,-205.0,18.0,-345.0
158.0,-95.0,-173.0,346.0,,389.0,214.0,-96.0,-524.0,-259.0
145.0,-546.0,-164.0,193.0,,709.0,246.0,-105.0,-496.0,-129.0
157.0,-1303.0,-174.0,138.0,,791.0,346.0,-155.0,-243.0,-14.0
140.0,-1054.0,-152.0,161.0,,710.0,439.0,-151.0,-297.0,-18.0
109.0,-61.0,-246.0,177.0,,523.0,493.0,-282.0,-662.0,44.0
101.0,196.0,-210.0,122.0,,448.0,544.0,-182.0,-705.0,184.0
111.0,603.0,-191.0,34.0,,559.0,478.0,-234.0,-555.0,209.0
130.0,938.0,-218.0,102.0,,384.0,361.0,-177.0,-272.0,74.0
124.0,971.0,-131.0,166.0,,-41.0,274.0,-96.0,56.0,15.0
165.0,454.0,-134.0,315.0,,-192.0,135.0,-127.0,-146.0,81.0
233.0,414.0,-51.0,571.0,,215.0,-8.0,22.0,-209.0,21.0
322.0,-255.0,117.0,714.0,,617.0,-104.0,-1.0,-254.0,-128.0
388.0,-561.0,52.0,833.0,,736.0,-144.0,164.0,231.0,-188.0
428.0,-75.0,0.0,840.0,,525.0,-132.0,245.0,272.0,-222.0
443.0,-272.0,13.0,778.0,,538.0,-71.0,216.0,-455.0,-269.0
463.0,-303.0,-53.0,640.0,,582.0,-24.0,186.0,-297.0,-170.0
477.0,-548.0,-4.0,339.0,,506.0,4.0,-64.0,-103.0,-32.0
481.0,-358.0,-7.0,156.0,,717.0,29.0,-192.0,115.0,-61.0
467.0,44.0,-151.0,116.0,,721.0,23.0,-408.0,45.0,-18.0
413.0,546.0,-128.0,-43.0,,778.0,-44.0,-408.0,-44.0,148.0
398.0,513.0,-161.0,-274.0,,728.0,-232.0,-358.0,125.0,157.0
391.0,362.0,-297.0,-326.0,,576.0,-460.0,-266.0,170.0,62.0
409.0,765.0,-206.0,-222.0,,495.0,-613.0,-97.0,305.0,22.0
394.0,47.0,-204.0,-20.0,,310.0,-641.0,-212.0,336.0,-89.0
401.0,-608.0,-208.0,170.0,,212.0,-660.0,-142.0,386.0,-351.0
433.0,-487.0,-161.0,231.0,,178.0,-716.0,-279.0,33.0,-553.0
413.0,-362.0,-91.0,285.0,,302.0,-750.0,-413.0,-59.0,-678.0
367.0,-475.0,-82.0,441.0,,412.0,-727.0,-465.0,31.0,-813.0
341.0,-28.0,-82.0,581.0,,537.0,-664.0,-474.0,-34.0,-823.0
373.0,335.0,-104.0,537.0,,724.0,-659.0,-260.0,-73.0,-681.0
374.0,138.0,-210.0,499.0,,905.0,-621.0,-325.0,-163.0,-521.0
360.0,395.0,9.0,467.0,,947.0,-573.0,-203.0,114.0,-390.0
348.0,373.0,-115.0,307.0,,725.0,-535.0,-131.0,119.0,-160.0
339.0,149.0,-166.0,304.0,,582.0,-461.0,-48.0,64.0,48.0
310.0,-453.0,-75.0,374.0,,631.0,-403.0,166.0,47.0,117.0
273.0,-1194.0,-112.0,363.0,,522.0,-246.0,238.0,-92.0,205.0
253.0,-792.0,-78.0,262.0,,305.0,-85.0,395.0,-64.0,330.0
261.0,-57.0,-112.0,195.0,,127.0,20.0,293.0,-91.0,362.0
241.0,-202.0,79.0,226.0,,-100.0,113.0,218.0,-206.0,265.0
192.0,770.0,-75.0,130.0,,-202.0,99.0,94.0,-229.0,224.0
176.0,2178.0,31.0,173.0,,-440.0,93.0,53.0,-305.0,173.0
155.0,1140.0,38.0,278.0,,-452.0,111.0,83.0,-757.0,90.0
144.0,-36.0,-17.0,282.0,,-204.0,39.0,-5.0,-605.0,47.0
127.0,165.0,63.0,309.0,,-275.0,-135.0,145.0,-40.0,-87.0
138.0,-685.0,-153.0,339.0,,-139.0,-371.0,-38.0,275.0,-281.0
122.0,-1945.0,46.0,301.0,,167.0,-533.0,-168.0,398.0,-434.0
90.0,-1268.0,-167.0,93.0,,340.0,-613.0,-240.0,-112.0,-500.0
75.0,-1378.0,-204.0,-15.0,,338.0,-676.0,-260.0,-326.0,-580.0
64.0,-1380.0,-199.0,-65.0,,179.0,-669.0,64.0,20.0,-657.0
61.0,-351.0,-228.0,-92.0,,323.0,-654.0,125.0,367.0,-770.0
44.0,-12.0,-48.0,-6.0,,525.0,-638.0,317.0,775.0,-853.0
45.0,250.0,-329.0,71.0,,446.0,-614.0,461.0,674.0,-819.0
18.0,318.0,-154.0,153.0,,481.0,-584.0,487.0,141.0,-894.0
-2.0,1306.0,-37.0,305.0,,287.0,-543.0,554.0,63.0,-992.0
-11.0,1277.0,-11.0,463.0,,164.0,-512.0,423.0,741.0,-1008.0
-18.0,654.0,-172.0,501.0,,381.0,-390.0,338.0,1271.0,-996.0
-37.0,185.0,-225.0,667.0,,518.0,-391.0,144.0,938.0,-986.0
-75.0,-22.0,-9.0,898.0,,559.0,-539.0,25.0,331.0,-987.0
-111.0,357.0,-158.0,862.0,,183.0,-690.0,-110.0,-150.0,-1032.0
-145.0,282.0,4.0,689.0,,-14.0,-859.0,-254.0,-233.0,-1051.0
-155.0,1273.0,-116.0,484.0,,199.0,-921.0,-304.0,-127.0,-938.0
-162.0,829.0,-112.0,403.0,,347.0,-994.0,-443.0,161.0,-762.0
-144.0,-30.0,-2.0,422.0,,475.0,-1030.0,-315.0,369.0,-627.0
-121.0,-127.0,-16.0,362.0,,671.0,-1039.0,-249.0,12.0,-590.0
-131.0,-660.0,81.0,418.0,,634.0,-1043.0,-138.0,-199.0,-541.0
-152.0,-1306.0,-6.0,525.0,,546.0,-841.0,-1.0,-600.0,-433.0
-146.0,-1533.0,220.0,545.0,,657.0,-629.0,-77.0,-650.0,-418.0
-132.0,-139.0,332.0,533.0,,406.0,-545.0,-1.0,-439.0,-515.0
-110.0,128.0,154.0,466.0,,77.0,-471.0,-12.0,-720.0,-529.0
-47.0,47.0,93.0,448.0,,-81.0,-340.0,131.0,-586.0,-536.0
-13.0,550.0,172.0,556.0,,-343.0,-225.0,247.0,-487.0,-636.0
-12.0,981.0,59.0,756.0,,-314.0,-191.0,236.0,-291.0,-697.0
-6.0,1656.0,61.0,937.0,,-356.0,-241.0,242.0,-135.0,-765.0
1.0,1804.0,47.0,994.0,,-521.0,-306.0,-40.0,-429.0,-886.0
25.0,1289.0,-138.0,941.0,,-206.0,-328.0,-29.0,-253.0,-1032.0
35.0,540.0,-244.0,743.0,,-262.0,-388.0,70.0,23.0,-1039.0
2.0,836.0,-219.0,543.0,,-178.0,-440.0,203.0,-85.0,-1015.0
-31.0,176.0,-125.0,401.0,,-16.0,-461.0,454.0,-2.0,-1135.0
-46.0,-418.0,-345.0,155.0,,-219.0,-440.0,511.0,32.0,-1119.0
-41.0,-214.0,-292.0,-53.0,,-169.0,-366.0,692.0,-255.0,-968.0
-41.0,-513.0,-185.0,-108.0,,-227.0,-310.0,694.0,-269.0,-882.0
-41.0,294.0,-295.0,-171.0,,-95.0,-278.0,580.0,-78.0,-819.0
-2.0,571.0,-163.0,-243.0,,8.0,-252.0,465.0,115.0,-684.0
9.0,848.0,-116.0,-212.0,,101.0,-188.0,384.0,-12.0,-588.0
-28.0,894.0,-202.0,-95.0,,133.0,-102.0,321.0,67.0,-563.0
-82.0,356.0,-166.0,48.0,,351.0,-105.0,151.0,85.0,-458.0
-97.0,319.0,-165.0,235.0,,692.0,-232.0,169.0,-430.0,-429.0
-77.0,-699.0,-188.0,466.0,,513.0,-326.0,49.0,-285.0,-462.0
-94.0,-1302.0,-217.0,611.0,,390.0,-360.0,75.0,31.0,-434.0
-81.0,-1275.0,-305.0,634.0,,50.0,-443.0,79.0,196.0,-350.0
-36.0,-512.0,-424.0,548.0,,-90.0,-543.0,-33.0,114.0,-244.0
0.0,20.0,-282.0,396.0,,51.0,-642.0,169.0,198.0,-245.0
5.0,-357.0,-378.0,170.0,,72.0,-657.0,254.0,592.0,-201.0
4.0,141.0,-488.0,-52.0,,227.0,-601.0,482.0,557.0,-94.0
51.0,255.0,-357.0,-67.0,,91.0,-551.0,428.0,725.0,-24.0
77.0,419.0,-463.0,-13.0,,117.0,-507.0,177.0,847.0,14.0
71.0,452.0,-261.0,1.0,,200.0,-496.0,96.0,887.0,47.0
54.0,422.0,-470.0,-65.0,,-104.0,-436.0,-169.0,898.0,127.0
19.0,766.0,-456.0,-172.0,,-293.0,-303.0,-197.0,502.0,112.0
-44.0,1027.0,-325.0,-157.0,,-299.0,-243.0,-286.0,317.0,52.0
-130.0,1166.0,-485.0,-117.0,,-45.0,-285.0,-232.0,431.0,44.0
-205.0,159.0,-306.0,46.0,,49.0,-319.0,-64.0,69.0,-7.0
-274.0,229.0,-468.0,326.0,,-59.0,-360.0,31.0,-436.0,-115.0
-382.0,548.0,-322.0,506.0,,-141.0,-368.0,312.0,-722.0,-201.0
-489.0,-28.0,-217.0,558.0,,-90.0,-315.0,371.0,-1086.0,-257.0
-525.0,-493.0,-227.0,495.0,,-76.0,-301.0,521.0,-1014.0,-392.0
