sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-527.0,-712.0,-87.0,478.0,,-413.0,-292.0,574.0,-739.0,-474.0
-521.0,-683.0,-50.0,477.0,,-420.0,-236.0,596.0,-502.0,-461.0
-512.0,-1936.0,48.0,505.0,,-368.0,-153.0,611.0,-150.0,-534.0
-471.0,-1620.0,97.0,584.0,,-335.0,-117.0,351.0,211.0,-606.0
-437.0,-304.0,238.0,567.0,,-415.0,-116.0,164.0,272.0,-609.0
-447.0,-261.0,317.0,435.0,,-608.0,-77.0,-175.0,-69.0,-613.0
-442.0,236.0,323.0,217.0,,-409.0,-23.0,-216.0,76.0,-683.0
-410.0,292.0,262.0,111.0,,-56.0,-28.0,-203.0,352.0,-801.0
-372.0,-307.0,237.0,94.0,,200.0,-66.0,-223.0,345.0,-869.0
-336.0,-812.0,176.0,268.0,,179.0,-6.0,-14.0,430.0,-913.0
-306.0,-506.0,207.0,410.0,,145.0,99.0,7.0,252.0,-896.0
-288.0,-614.0,90.0,301.0,,82.0,175.0,227.0,-39.0,-771.0
-254.0,-959.0,-24.0,164.0,,210.0,294.0,273.0,-279.0,-721.0
-225.0,-1.0,171.0,7.0,,293.0,375.0,345.0,-554.0,-754.0
-221.0,371.0,179.0,-46.0,,133.0,329.0,452.0,-670.0,-666.0
-214.0,-60.0,227.0,-197.0,,-116.0,279.0,376.0,-667.0,-512.0
-231.0,96.0,100.0,-401.0,,-304.0,196.0,504.0,-563.0,-484.0
-249.0,896.0,59.0,-452.0,,-179.0,1.0,363.0,-608.0,-497.0
-269.0,672.0,180.0,-367.0,,-289.0,-185.0,336.0,-484.0,-436.0
-311.0,277.0,146.0,-277.0,,-470.0,-333.0,284.0,-79.0,-391.0
-324.0,309.0,100.0,-235.0,,-591.0,-388.0,151.0,117.0,-401.0
-322.0,-515.0,72.0,-122.0,,-482.0,-365.0,125.0,299.0,-432.0
-321.0,-428.0,56.0,-30.0,,-414.0,-362.0,-73.0,241.0,-413.0
-327.0,144.0,66.0,44.0,,-280.0,-289.0,-147.0,23.0,-436.0
-311.0,-122.0,180.0,69.0,,8.0,-198.0,-306.0,-121.0,-555.0
-303.0,-275.0,130.0,199.0,,-237.0,-92.0,-293.0,226.0,-566.0
-317.0,114.0,104.0,165.0,,-301.0,11.0,-236.0,642.0,-584.0
-301.0,193.0,125.0,17.0,,-297.0,-1.0,-275.0,264.0,-733.0
-247.0,-67.0,224.0,146.0,,-257.0,-21.0,-162.0,100.0,-854.0
-153.0,161.0,298.0,214.0,,2.0,31.0,-112.0,17.0,-858.0
-75.0,322.0,258.0,278.0,,141.0,122.0,105.0,-21.0,-807.0
-3.0,813.0,291.0,418.0,,185.0,154.0,171.0,196.0,-814.0
58.0,1287.0,337.0,429.0,,-35.0,137.0,266.0,153.0,-783.0
80.0,1003.0,364.0,363.0,,-115.0,94.0,347.0,196.0,-631.0
83.0,852.0,233.0,288.0,,-58.0,78.0,160.0,262.0,-479.0
59.0,952.0,94.0,136.0,,-168.0,127.0,120.0,417.0,-445.0
36.0,1141.0,101.0,86.0,,-434.0,110.0,-105.0,437.0,-366.0
33.0,215.0,27.0,14.0,,-533.0,49.0,-138.0,100.0,-340.0
44.0,-587.0,-103.0,-96.0,,-98.0,26.0,-112.0,22.0,-469.0
45.0,-515.0,-134.0,-90.0,,162.0,42.0,-190.0,245.0,-467.0
48.0,-1155.0,-148.0,-269.0,,-73.0,-34.0,-7.0,234.0,-442.0
16.0,-1659.0,-170.0,-444.0,,-169.0,-73.0,9.0,58.0,-509.0
-43.0,-2473.0,-251.0,-472.0,,-131.0,28.0,149.0,64.0,-619.0
-78.0,-2468.0,-221.0,-461.0,,-128.0,107.0,245.0,124.0,-632.0
-121.0,-2108.0,-121.0,-342.0,,-248.0,248.0,312.0,559.0,-538.0
-156.0,-1532.0,-116.0,-172.0,,-335.0,347.0,430.0,1163.0,-516.0
-195.0,256.0,-85.0,-130.0,,-263.0,327.0,391.0,1209.0,-502.0
-215.0,232.0,-59.0,-121.0,,-186.0,268.0,521.0,966.0,-493.0
-236.0,193.0,-36.0,-114.0,,78.0,198.0,443.0,715.0,-486.0
-261.0,1305.0,73.0,-121.0,,-36.0,185.0,338.0,497.0,-475.0
-267.0,2044.0,-9.0,-92.0,,-305.0,109.0,158.0,686.0,-430.0
-285.0,1608.0,34.0,-146.0,,-452.0,20.0,-118.0,730.0,-372.0
-312.0,370.0,186.0,-211.0,,-688.0,42.0,-258.0,330.0,-336.0
-363.0,369.0,96.0,-239.0,,-621.0,36.0,-363.0,234.0,-258.0
-365.0,1183.0,160.0,-278.0,,-693.0,-6.0,-267.0,225.0,-150.0
-356.0,1332.0,144.0,-497.0,,-538.0,-20.0,-349.0,323.0,-64.0
-346.0,318.0,255.0,-668.0,,-168.0,-17.0,-315.0,186.0,22.0
-340.0,204.0,262.0,-644.0,,-104.0,-22.0,-247.0,-228.0,120.0
-333.0,490.0,194.0,-693.0,,22.0,-60.0,-188.0,-332.0,153.0
-305.0,-27.0,160.0,-703.0,,48.0,-64.0,27.0,-37.0,208.0
-274.0,-581.0,105.0,-544.0,,-134.0,-28.0,-20.0,389.0,242.0
-209.0,-433.0,283.0,-385.0,,-320.0,42.0,31.0,-94.0,252.0
-196.0,-537.0,212.0,-388.0,,-267.0,124.0,-3.0,-692.0,338.0
-148.0,-1484.0,175.0,-369.0,,-299.0,150.0,5.0,-758.0,378.0
-102.0,-641.0,114.0,-343.0,,-424.0,163.0,1.0,-479.0,375.0
-99.0,-801.0,40.0,-254.0,,-448.0,184.0,-214.0,-91.0,405.0
-121.0,-1406.0,92.0,-20.0,,-584.0,185.0,-234.0,-290.0,465.0
-167.0,-1178.0,10.0,141.0,,-628.0,169.0,-362.0,-421.0,466.0
-137.0,-1256.0,-18.0,221.0,,-877.0,206.0,-325.0,-182.0,491.0
-118.0,-310.0,138.0,113.0,,-859.0,282.0,-249.0,141.0,568.0
-93.0,-921.0,168.0,-41.0,,-479.0,272.0,-210.0,253.0,541.0
-93.0,-716.0,111.0,-72.0,,-611.0,253.0,-46.0,143.0,452.0
-87.0,550.0,159.0,-169.0,,-680.0,236.0,-36.0,-50.0,381.0
-59.0,695.0,269.0,-181.0,,-574.0,185.0,83.0,-179.0,254.0
-68.0,775.0,378.0,-188.0,,-515.0,171.0,90.0,-45.0,27.0
-88.0,1124.0,251.0,-437.0,,-544.0,158.0,138.0,-5.0,-19.0
-117.0,1563.0,273.0,-555.0,,-758.0,185.0,205.0,-3.0,24.0
-128.0,438.0,276.0,-433.0,,-684.0,146.0,162.0,-89.0,-146.0
-174.0,169.0,267.0,-363.0,,-575.0,79.0,284.0,12.0,-293.0
-214.0,499.0,291.0,-439.0,,-444.0,107.0,238.0,179.0,-273.0
-224.0,-793.0,169.0,-612.0,,-302.0,99.0,251.0,-232.0,-299.0
-208.0,-1793.0,253.0,-686.0,,-207.0,98.0,92.0,-491.0,-392.0
-172.0,-1463.0,211.0,-677.0,,-199.0,102.0,-134.0,-261.0,-429.0
-167.0,-983.0,231.0,-660.0,,-358.0,54.0,-219.0,-99.0,-490.0
-160.0,-1074.0,263.0,-406.0,,-201.0,3.0,-373.0,10.0,-548.0
-150.0,-874.0,47.0,-166.0,,-185.0,9.0,-253.0,13.0,-450.0
-158.0,-1027.0,116.0,-93.0,,-108.0,-17.0,-229.0,-383.0,-379.0
-161.0,-1581.0,274.0,-116.0,,-20.0,-82.0,-57.0,-585.0,-484.0
-151.0,-1254.0,130.0,-143.0,,-52.0,-55.0,151.0,-577.0,-579.0
-153.0,-922.0,0.0,-67.0,,-72.0,37.0,199.0,-392.0,-555.0
-190.0,-1095.0,64.0,-155.0,,-310.0,197.0,330.0,19.0,-560.0
-262.0,-261.0,53.0,-195.0,,-107.0,420.0,266.0,94.0,-691.0
-326.0,391.0,81.0,-78.0,,8.0,627.0,395.0,230.0,-713.0
-358.0,-6.0,116.0,110.0,,-261.0,735.0,424.0,174.0,-721.0
-384.0,471.0,106.0,219.0,,-252.0,724.0,391.0,357.0,-809.0
-400.0,527.0,127.0,182.0,,-152.0,697.0,397.0,627.0,-720.0
-384.0,-4.0,31.0,250.0,,-248.0,679.0,218.0,277.0,-607.0
-352.0,891.0,100.0,206.0,,-300.0,584.0,151.0,398.0,-631.0
-330.0,1380.0,158.0,-7.0,,-411.0,437.0,-18.0,352.0,-699.0
-323.0,412.0,103.0,-179.0,,-640.0,363.0,-81.0,148.0,-585.0
-285.0,84.0,208.0,-278.0,,-943.0,355.0,-166.0,261.0,-447.0
-234.0,788.0,189.0,-502.0,,-943.0,400.0,-225.0,151.0,-486.0
-168.0,697.0,122.0,-815.0,,-677.0,497.0,-158.0,201.0,-510.0
-79.0,60.0,183.0,-916.0,,-890.0,502.0,-177.0,108.0,-451.0
11.0,20.0,2.0,-813.0,,-911.0,481.0,-38.0,-45.0,-335.0
57.0,365.0,-81.0,-750.0,,-819.0,495.0,-38.0,161.0,-215.0
38.0,302.0,0.0,-655.0,,-881.0,493.0,72.0,187.0,-101.0
36.0,-259.0,-112.0,-424.0,,-838.0,504.0,203.0,-27.0,-103.0
27.0,-101.0,-78.0,-328.0,,-787.0,506.0,186.0,1.0,-146.0
10.0,211.0,-64.0,-307.0,,-674.0,520.0,308.0,-56.0,-168.0
-18.0,-76.0,-96.0,-207.0,,-546.0,478.0,232.0,-304.0,-281.0
15.0,-426.0,-88.0,-173.0,,-47.0,433.0,212.0,-493.0,-430.0
73.0,-86.0,-11.0,-248.0,,59.0,415.0,62.0,-769.0,-576.0
82.0,425.0,96.0,-226.0,,-43.0,359.0,-110.0,-681.0,-699.0
95.0,1007.0,-24.0,-152.0,,161.0,316.0,-155.0,-386.0,-726.0
81.0,1215.0,-69.0,-120.0,,211.0,227.0,-266.0,-204.0,-635.0
109.0,996.0,-38.0,-41.0,,409.0,51.0,-145.0,6.0,-509.0
102.0,1386.0,-45.0,63.0,,246.0,-151.0,-232.0,-191.0,-344.0
56.0,391.0,-66.0,211.0,,212.0,-245.0,-249.0,-490.0,-189.0
22.0,-470.0,-62.0,195.0,,413.0,-281.0,-256.0,-541.0,-22.0
10.0,-798.0,29.0,79.0,,383.0,-261.0,-391.0,-831.0,94.0
9.0,-1650.0,93.0,-11.0,,354.0,-118.0,-328.0,-1005.0,114.0
-43.0,-2235.0,116.0,-270.0,,162.0,-10.0,-428.0,-779.0,162.0
-53.0,-2379.0,138.0,-543.0,,121.0,93.0,-369.0,-642.0,167.0
-49.0,-1683.0,165.0,-637.0,,-265.0,276.0,-365.0,-256.0,104.0
-72.0,-1535.0,194.0,-542.0,,-504.0,488.0,-332.0,284.0,8.0
-52.0,-582.0,212.0,-488.0,,-250.0,674.0,-164.0,104.0,-11.0
-55.0,-420.0,162.0,-484.0,,-359.0,825.0,-153.0,-245.0,-55.0
-19.0,-952.0,143.0,-433.0,,-585.0,974.0,-59.0,-332.0,-253.0
-4.0,-488.0,179.0,-453.0,,-638.0,956.0,-131.0,-346.0,-439.0
-25.0,-929.0,169.0,-341.0,,-505.0,793.0,-40.0,98.0,-472.0
-56.0,-996.0,186.0,-216.0,,-669.0,645.0,-9.0,297.0,-492.0
-123.0,208.0,89.0,-216.0,,-789.0,484.0,-97.0,164.0,-591.0
-85.0,1347.0,79.0,-141.0,,-673.0,390.0,-22.0,469.0,-503.0
-99.0,635.0,165.0,22.0,,-845.0,342.0,-134.0,422.0,-391.0
-39.0,945.0,41.0,141.0,,-820.0,344.0,-46.0,-68.0,-369.0
-18.0,1795.0,68.0,148.0,,-619.0,351.0,-35.0,-214.0,-265.0
-49.0,1151.0,13.0,167.0,,-371.0,288.0,-46.0,-305.0,-130.0
-46.0,1166.0,-13.0,231.0,,-293.0,288.0,-31.0,-253.0,-108.0
-81.0,1976.0,22.0,291.0,,-246.0,269.0,-97.0,107.0,-244.0
-53.0,2263.0,-270.0,253.0,,116.0,202.0,46.0,318.0,-220.0
-125.0,938.0,-313.0,159.0,,321.0,216.0,-36.0,464.0,-141.0
-75.0,190.0,-338.0,-16.0,,194.0,275.0,-72.0,388.0,-255.0
-51.0,-160.0,-377.0,-391.0,,-8.0,283.0,-221.0,234.0,-357.0
-45.0,-586.0,-283.0,-664.0,,30.0,215.0,-404.0,424.0,-332.0
-64.0,-1018.0,-393.0,-644.0,,52.0,122.0,-406.0,641.0,-303.0
-127.0,-810.0,-402.0,-592.0,,174.0,52.0,-576.0,423.0,-311.0
-109.0,326.0,-318.0,-529.0,,155.0,12.0,-558.0,149.0,-257.0
-144.0,-573.0,-240.0,-287.0,,86.0,17.0,-615.0,133.0,-205.0
-107.0,-1136.0,-238.0,-140.0,,157.0,-15.0,-620.0,-143.0,-218.0
-124.0,-442.0,-232.0,-119.0,,171.0,-77.0,-654.0,-358.0,-300.0
-110.0,-763.0,-141.0,-2.0,,277.0,-55.0,-761.0,-462.0,-318.0
-139.0,-1111.0,-63.0,23.0,,-133.0,-45.0,-739.0,-548.0,-403.0
-155.0,-856.0,66.0,69.0,,-347.0,-59.0,-877.0,-220.0,-636.0
-141.0,-605.0,91.0,102.0,,-142.0,-43.0,-801.0,-4.0,-731.0
-138.0,-167.0,17.0,-141.0,,-93.0,-46.0,-824.0,-104.0,-765.0
-122.0,250.0,60.0,-383.0,,-231.0,-63.0,-746.0,106.0,-852.0
-140.0,-322.0,173.0,-535.0,,-339.0,-80.0,-548.0,269.0,-973.0
-94.0,-292.0,116.0,-632.0,,-76.0,-67.0,-456.0,278.0,-1002.0
-98.0,383.0,8.0,-611.0,,-8.0,-61.0,-175.0,779.0,-954.0
-111.0,458.0,32.0,-525.0,,-5.0,-40.0,-201.0,804.0,-869.0
-119.0,1465.0,17.0,-332.0,,44.0,93.0,-175.0,202.0,-668.0
-96.0,1915.0,-17.0,-129.0,,17.0,273.0,-264.0,167.0,-466.0
-150.0,680.0,13.0,-16.0,,-256.0,390.0,-439.0,474.0,-345.0
-170.0,-92.0,46.0,-87.0,,-630.0,422.0,-434.0,583.0,-231.0
-155.0,-86.0,36.0,-307.0,,-579.0,414.0,-598.0,540.0,-13.0
-127.0,-146.0,76.0,-484.0,,-541.0,349.0,-541.0,319.0,144.0
-147.0,-750.0,93.0,-531.0,,-458.0,339.0,-587.0,82.0,198.0
-215.0,-582.0,-58.0,-365.0,,-296.0,412.0,-667.0,-137.0,247.0
-192.0,-736.0,-48.0,-165.0,,-375.0,411.0,-722.0,-487.0,344.0
-230.0,-2010.0,14.0,-82.0,,-519.0,359.0,-774.0,-782.0,483.0
-230.0,-2523.0,-32.0,-74.0,,-442.0,311.0,-593.0,-1083.0,561.0
-296.0,-2378.0,-4.0,-84.0,,-143.0,268.0,-572.0,-1031.0,533.0
-288.0,-1733.0,-158.0,-74.0,,67.0,222.0,-526.0,-715.0,407.0
-293.0,-1216.0,-156.0,-30.0,,116.0,273.0,-565.0,-529.0,350.0
-342.0,-422.0,-58.0,70.0,,116.0,470.0,-554.0,-278.0,269.0
-365.0,215.0,-221.0,258.0,,252.0,631.0,-465.0,-233.0,108.0
-417.0,-10.0,-330.0,380.0,,304.0,681.0,-478.0,-189.0,74.0
-426.0,264.0,-360.0,298.0,,319.0,760.0,-399.0,-181.0,141.0
-518.0,984.0,-334.0,306.0,,392.0,771.0,-535.0,-286.0,107.0
-497.0,1357.0,-319.0,370.0,,323.0,676.0,-582.0,-182.0,92.0
-488.0,1361.0,-207.0,329.0,,210.0,687.0,-633.0,-222.0,286.0
-486.0,1613.0,-177.0,273.0,,143.0,686.0,-700.0,-242.0,338.0
-474.0,2152.0,-167.0,166.0,,89.0,629.0,-606.0,22.0,315.0
-448.0,1595.0,-146.0,2.0,,-34.0,568.0,-718.0,196.0,447.0
-356.0,-205.0,-172.0,-119.0,,-97.0,464.0,-702.0,228.0,549.0
-312.0,-462.0,-193.0,-94.0,,-213.0,374.0,-776.0,119.0,492.0
-269.0,14.0,-219.0,36.0,,-304.0,201.0,-759.0,-154.0,430.0
-249.0,-644.0,-90.0,103.0,,-159.0,-1.0,-639.0,-212.0,521.0
-207.0,-982.0,-76.0,34.0,,172.0,-87.0,-757.0,9.0,563.0
-206.0,-272.0,-84.0,-48.0,,129.0,-113.0,-718.0,236.0,578.0
-225.0,255.0,-159.0,-144.0,,-304.0,-119.0,-776.0,379.0,669.0
-260.0,-118.0,-51.0,-225.0,,-382.0,-96.0,-792.0,348.0,782.0
-267.0,234.0,-68.0,-283.0,,-250.0,-76.0,-870.0,242.0,780.0
-269.0,832.0,-104.0,-308.0,,-229.0,-78.0,-964.0,349.0,804.0
-295.0,855.0,-6.0,-258.0,,-347.0,-77.0,-873.0,275.0,899.0
-291.0,669.0,-128.0,-175.0,,-269.0,-53.0,-896.0,-31.0,829.0
-260.0,595.0,-83.0,-83.0,,-173.0,28.0,-739.0,-239.0,774.0
-198.0,71.0,-180.0,-59.0,,-103.0,105.0,-659.0,-395.0,760.0
-169.0,-855.0,-199.0,30.0,,133.0,190.0,-521.0,-345.0,744.0
-131.0,-1004.0,-150.0,113.0,,308.0,253.0,-310.0,-343.0,711.0
-107.0,-615.0,-121.0,60.0,,284.0,218.0,-240.0,-168.0,711.0
-90.0,459.0,-147.0,-55.0,,73.0,240.0,-123.0,153.0,739.0
-74.0,782.0,-206.0,-162.0,,254.0,285.0,-175.0,218.0,665.0
-32.0,661.0,-215.0,-117.0,,358.0,335.0,-169.0,322.0,576.0
21.0,970.0,-142.0,-41.0,,-27.0,368.0,-339.0,290.0,509.0
58.0,662.0,-79.0,-20.0,,-254.0,296.0,-508.0,188.0,521.0
35.0,-96.0,-113.0,159.0,,-193.0,244.0,-565.0,35.0,502.0
0.0,-538.0,-36.0,467.0,,64.0,224.0,-702.0,-216.0,457.0
6.0,-11.0,-217.0,672.0,,80.0,210.0,-583.0,-320.0,475.0
17.0,-242.0,-207.0,768.0,,207.0,180.0,-617.0,-332.0,499.0
62.0,-181.0,-136.0,691.0,,607.0,197.0,-537.0,-242.0,557.0
98.0,708.0,-115.0,501.0,,383.0,255.0,-408.0,-166.0,613.0
186.0,-178.0,-78.0,318.0,,379.0,230.0,-376.0,-126.0,580.0
240.0,-272.0,-135.0,155.0,,538.0,271.0,-275.0,-225.0,475.0
236.0,694.0,-89.0,98.0,,455.0,389.0,-412.0,-304.0,508.0
223.0,395.0,-146.0,110.0,,638.0,458.0,-388.0,-230.0,555.0
255.0,659.0,-21.0,69.0,,523.0,451.0,-463.0,-41.0,487.0
290.0,812.0,-154.0,-121.0,,676.0,409.0,-561.0,300.0,419.0
244.0,309.0,-105.0,-364.0,,655.0,321.0,-528.0,384.0,382.0
211.0,546.0,-76.0,-548.0,,282.0,115.0,-532.0,197.0,436.0
184.0,522.0,-362.0,-602.0,,279.0,-52.0,-408.0,-104.0,490.0
172.0,474.0,-51.0,-608.0,,93.0,-164.0,-497.0,-310.0,516.0
127.0,770.0,-128.0,-657.0,,187.0,-280.0,-463.0,-391.0,555.0
96.0,379.0,-108.0,-654.0,,446.0,-347.0,-465.0,-80.0,572.0
86.0,-266.0,-47.0,-577.0,,650.0,-315.0,-548.0,401.0,624.0
57.0,-755.0,-213.0,-388.0,,598.0,-161.0,-473.0,307.0,863.0
-10.0,-1533.0,-51.0,-227.0,,492.0,-56.0,-565.0,249.0,1102.0
-63.0,-1775.0,-148.0,-131.0,,705.0,-1.0,-585.0,198.0,1074.0
-50.0,-1383.0,-62.0,-75.0,,635.0,104.0,-672.0,-38.0,961.0
-59.0,-930.0,-69.0,0.0,,555.0,140.0,-598.0,-197.0,966.0
-51.0,-92.0,-3.0,117.0,,400.0,132.0,-447.0,-325.0,1020.0
-52.0,601.0,-43.0,244.0,,438.0,179.0,-365.0,-264.0,973.0
-80.0,1002.0,-178.0,576.0,,375.0,271.0,-153.0,-167.0,876.0
-113.0,1138.0,-107.0,797.0,,106.0,429.0,-160.0,-79.0,780.0
-151.0,774.0,-237.0,676.0,,270.0,541.0,-133.0,-30.0,727.0
-176.0,773.0,-153.0,451.0,,329.0,557.0,-279.0,-165.0,701.0
-177.0,1560.0,-253.0,210.0,,366.0,542.0,-430.0,-284.0,567.0
-133.0,1711.0,-184.0,34.0,,584.0,475.0,-469.0,-98.0,426.0
-61.0,1317.0,-112.0,-184.0,,680.0,428.0,-563.0,255.0,444.0
-43.0,1505.0,-232.0,-253.0,,677.0,408.0,-365.0,303.0,539.0
-49.0,821.0,-123.0,-197.0,,905.0,392.0,-321.0,229.0,521.0
-56.0,-31.0,-181.0,-311.0,,864.0,376.0,-151.0,330.0,508.0
-63.0,-268.0,-203.0,-366.0,,785.0,273.0,3.0,263.0,583.0
-58.0,-934.0,-195.0,-397.0,,930.0,149.0,-38.0,206.0,534.0
-92.0,-1046.0,-204.0,-352.0,,931.0,4.0,42.0,447.0,484.0
-131.0,-1286.0,-139.0,-205.0,,1062.0,-196.0,-88.0,381.0,613.0
-198.0,-1090.0,-195.0,-148.0,,809.0,-322.0,-125.0,-62.0,685.0
-248.0,-633.0,-58.0,-135.0,,676.0,-338.0,-216.0,-138.0,647.0
-296.0,-1105.0,52.0,-93.0,,780.0,-321.0,-201.0,-79.0,831.0
-345.0,-340.0,-64.0,-3.0,,550.0,-409.0,-109.0,-185.0,1097.0
-358.0,99.0,168.0,238.0,,611.0,-585.0,-230.0,-112.0,1084.0
-356.0,-346.0,90.0,723.0,,816.0,-736.0,-212.0,-41.0,1074.0
-325.0,31.0,136.0,1054.0,,882.0,-777.0,-373.0,-99.0,1222.0
-272.0,26.0,284.0,1072.0,,743.0,-659.0,-382.0,-48.0,1246.0
-222.0,-299.0,121.0,989.0,,524.0,-550.0,-369.0,105.0,1177.0
-189.0,-8.0,152.0,903.0,,573.0,-503.0,-334.0,100.0,1143.0
-134.0,1154.0,163.0,819.0,,548.0,-345.0,-105.0,44.0,1023.0
-122.0,1316.0,193.0,720.0,,462.0,-149.0,-75.0,82.0,858.0
-92.0,-4.0,114.0,579.0,,630.0,-44.0,140.0,244.0,818.0
-30.0,141.0,199.0,380.0,,796.0,43.0,151.0,220.0,835.0
15.0,360.0,84.0,261.0,,633.0,66.0,168.0,38.0,857.0
49.0,-251.0,-5.0,400.0,,389.0,14.0,277.0,301.0,939.0
61.0,-256.0,50.0,558.0,,333.0,-64.0,254.0,509.0,1151.0
120.0,-401.0,-158.0,430.0,,346.0,-197.0,284.0,475.0,1341.0
174.0,-193.0,-144.0,234.0,,508.0,-279.0,25.0,212.0,1378.0
222.0,-112.0,-142.0,113.0,,530.0,-324.0,-51.0,-147.0,1410.0
280.0,42.0,-224.0,-19.0,,369.0,-336.0,-229.0,-259.0,1437.0
346.0,113.0,-187.0,-150.0,,306.0,-283.0,-458.0,-174.0,1398.0
390.0,-455.0,-169.0,-72.0,,415.0,-229.0,-465.0,136.0,1218.0
428.0,-774.0,-171.0,72.0,,764.0,-79.0,-484.0,252.0,956.0
443.0,-525.0,-78.0,163.0,,828.0,68.0,-267.0,257.0,821.0
399.0,296.0,-101.0,229.0,,744.0,77.0,-177.0,49.0,759.0
363.0,75.0,-84.0,124.0,,847.0,81.0,-29.0,-3.0,667.0
328.0,-51.0,47.0,201.0,,956.0,89.0,72.0,262.0,704.0
312.0,391.0,35.0,432.0,,945.0,120.0,134.0,114.0,866.0
285.0,122.0,117.0,544.0,,699.0,198.0,343.0,219.0,945.0
283.0,-270.0,101.0,524.0,,755.0,221.0,388.0,485.0,1068.0
296.0,384.0,-3.0,332.0,,926.0,186.0,502.0,422.0,1243.0
292.0,1552.0,161.0,214.0,,795.0,71.0,378.0,493.0,1288.0
275.0,1393.0,97.0,159.0,,648.0,-42.0,245.0,644.0,1333.0
216.0,1472.0,-11.0,95.0,,343.0,-60.0,218.0,382.0,1448.0
191.0,768.0,140.0,38.0,,-24.0,-84.0,219.0,86.0,1547.0
163.0,-655.0,7.0,-107.0,,35.0,-161.0,447.0,14.0,1487.0
71.0,-482.0,54.0,-233.0,,303.0,-246.0,497.0,-385.0,1269.0
1.0,256.0,206.0,-307.0,,224.0,-333.0,670.0,-553.0,1163.0
6.0,807.0,85.0,-356.0,,67.0,-430.0,752.0,-458.0,1117.0
6.0,874.0,234.0,-220.0,,171.0,-422.0,739.0,-518.0,1013.0
-34.0,288.0,219.0,148.0,,410.0,-319.0,803.0,-432.0,935.0
-24.0,-952.0,273.0,498.0,,332.0,-224.0,691.0,-457.0,857.0
45.0,-688.0,271.0,670.0,,36.0,-184.0,720.0,-477.0,794.0
90.0,-374.0,59.0,759.0,,137.0,-141.0,535.0,-205.0,868.0
89.0,-763.0,129.0,889.0,,328.0,-89.0,400.0,-64.0,1082.0
89.0,-18.0,214.0,1049.0,,274.0,-63.0,325.0,-141.0,1146.0
96.0,-72.0,431.0,1096.0,,158.0,-23.0,160.0,21.0,1110.0
89.0,87.0,327.0,997.0,,101.0,-112.0,269.0,235.0,1185.0
48.0,605.0,305.0,792.0,,7.0,-219.0,323.0,223.0,1252.0
15.0,1218.0,439.0,581.0,,-104.0,-243.0,570.0,307.0,1246.0
45.0,1439.0,486.0,483.0,,-75.0,-363.0,687.0,250.0,1138.0
113.0,889.0,521.0,383.0,,79.0,-557.0,735.0,176.0,1040.0
191.0,1096.0,473.0,264.0,,306.0,-704.0,831.0,212.0,996.0
247.0,403.0,396.0,287.0,,515.0,-770.0,670.0,-251.0,911.0
298.0,-338.0,359.0,294.0,,757.0,-758.0,661.0,-494.0,770.0
339.0,-992.0,334.0,254.0,,795.0,-726.0,504.0,-138.0,579.0
356.0,-1564.0,205.0,346.0,,540.0,-742.0,410.0,130.0,350.0
369.0,-742.0,315.0,362.0,,466.0,-748.0,330.0,363.0,167.0
373.0,-547.0,121.0,210.0,,392.0,-684.0,190.0,456.0,117.0
379.0,-1267.0,207.0,76.0,,113.0,-560.0,162.0,358.0,69.0
378.0,-1213.0,156.0,76.0,,-98.0,-457.0,40.0,225.0,-13.0
381.0,-474.0,145.0,155.0,,-142.0,-292.0,168.0,112.0,14.0
371.0,-736.0,287.0,183.0,,-102.0,-75.0,201.0,214.0,97.0
319.0,201.0,51.0,257.0,,18.0,85.0,356.0,498.0,120.0
244.0,1099.0,155.0,334.0,,262.0,199.0,578.0,827.0,63.0
205.0,1241.0,134.0,328.0,,362.0,267.0,626.0,856.0,8.0
210.0,2456.0,124.0,440.0,,303.0,426.0,837.0,580.0,-26.0
198.0,1981.0,-27.0,616.0,,212.0,629.0,872.0,299.0,-68.0
182.0,1848.0,10.0,676.0,,73.0,702.0,1008.0,-47.0,-18.0
163.0,1592.0,-54.0,776.0,,45.0,674.0,990.0,-346.0,15.0
