sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
139.0,838.0,-110.0,913.0,,217.0,627.0,842.0,-412.0,-35.0
70.0,470.0,-20.0,828.0,,578.0,525.0,744.0,-131.0,-31.0
-2.0,-320.0,-207.0,508.0,,673.0,408.0,456.0,38.0,87.0
-65.0,-359.0,-100.0,267.0,,338.0,322.0,349.0,-94.0,140.0
-118.0,-639.0,-58.0,241.0,,133.0,132.0,190.0,-257.0,60.0
-149.0,-508.0,-117.0,226.0,,75.0,18.0,238.0,-625.0,158.0
-208.0,20.0,-59.0,129.0,,85.0,71.0,358.0,-633.0,338.0
-223.0,-205.0,-58.0,41.0,,1.0,88.0,482.0,-201.0,432.0
-207.0,-1113.0,17.0,99.0,,81.0,116.0,811.0,-73.0,585.0
-184.0,-545.0,39.0,173.0,,308.0,199.0,1053.0,-149.0,800.0
-144.0,286.0,-105.0,277.0,,159.0,286.0,1450.0,-150.0,914.0
-85.0,-545.0,71.0,410.0,,304.0,280.0,1603.0,-184.0,998.0
-8.0,-168.0,-15.0,262.0,,473.0,201.0,1716.0,-383.0,1137.0
49.0,416.0,-50.0,37.0,,548.0,118.0,1799.0,-493.0,1101.0
78.0,-175.0,73.0,-48.0,,591.0,34.0,1703.0,-249.0,939.0
100.0,-745.0,70.0,-40.0,,369.0,-34.0,1722.0,-72.0,821.0
147.0,-1006.0,108.0,14.0,,404.0,-169.0,1463.0,97.0,688.0
193.0,-639.0,95.0,202.0,,345.0,-303.0,1315.0,432.0,464.0
189.0,-458.0,283.0,390.0,,384.0,-440.0,1091.0,359.0,294.0
146.0,-476.0,140.0,432.0,,382.0,-540.0,846.0,285.0,244.0
138.0,189.0,291.0,550.0,,244.0,-556.0,772.0,553.0,147.0
119.0,58.0,407.0,650.0,,315.0,-520.0,482.0,626.0,18.0
81.0,176.0,300.0,598.0,,262.0,-373.0,454.0,484.0,-14.0
57.0,633.0,440.0,401.0,,311.0,-182.0,545.0,516.0,-42.0
66.0,443.0,387.0,318.0,,237.0,3.0,866.0,498.0,-173.0
79.0,259.0,413.0,295.0,,43.0,146.0,1236.0,229.0,-138.0
54.0,103.0,343.0,54.0,,-77.0,286.0,1356.0,184.0,115.0
49.0,634.0,375.0,-11.0,,-250.0,382.0,1542.0,276.0,217.0
63.0,865.0,409.0,173.0,,-428.0,398.0,1492.0,313.0,185.0
67.0,1304.0,349.0,390.0,,-474.0,439.0,1528.0,342.0,346.0
17.0,1654.0,461.0,555.0,,-390.0,426.0,1443.0,522.0,455.0
3.0,2097.0,483.0,525.0,,-464.0,326.0,1204.0,625.0,326.0
24.0,1884.0,354.0,446.0,,-571.0,222.0,1018.0,606.0,243.0
45.0,191.0,379.0,317.0,,-643.0,97.0,644.0,781.0,253.0
85.0,116.0,476.0,177.0,,-572.0,29.0,402.0,728.0,181.0
115.0,527.0,403.0,136.0,,-513.0,37.0,197.0,613.0,-30.0
187.0,163.0,417.0,-6.0,,-304.0,14.0,264.0,793.0,-132.0
256.0,-175.0,462.0,-152.0,,-18.0,-11.0,413.0,966.0,-230.0
312.0,-371.0,524.0,-156.0,,-263.0,4.0,611.0,676.0,-410.0
351.0,12.0,461.0,-138.0,,-561.0,68.0,910.0,184.0,-461.0
384.0,388.0,394.0,-180.0,,-443.0,137.0,966.0,53.0,-501.0
382.0,267.0,332.0,-166.0,,-198.0,150.0,1210.0,-292.0,-669.0
343.0,532.0,222.0,-31.0,,-198.0,136.0,1241.0,-782.0,-866.0
315.0,158.0,201.0,83.0,,-133.0,105.0,1201.0,-712.0,-846.0
288.0,-385.0,151.0,174.0,,98.0,33.0,1191.0,-703.0,-771.0
294.0,-204.0,156.0,262.0,,227.0,-48.0,979.0,-641.0,-812.0
288.0,103.0,61.0,313.0,,194.0,-133.0,892.0,-258.0,-804.0
282.0,248.0,108.0,259.0,,287.0,-221.0,663.0,-371.0,-687.0
281.0,149.0,58.0,245.0,,369.0,-213.0,572.0,-484.0,-581.0
260.0,951.0,-33.0,465.0,,275.0,-169.0,454.0,-359.0,-625.0
234.0,699.0,38.0,601.0,,322.0,-135.0,358.0,-168.0,-606.0
181.0,196.0,-121.0,535.0,,2.0,-30.0,546.0,163.0,-635.0
129.0,-158.0,-176.0,465.0,,-214.0,72.0,624.0,43.0,-822.0
101.0,-36.0,-150.0,432.0,,-296.0,71.0,875.0,-132.0,-796.0
89.0,481.0,-111.0,360.0,,-300.0,-68.0,1042.0,-127.0,-628.0
100.0,-856.0,-99.0,234.0,,-68.0,-215.0,1171.0,-153.0,-609.0
92.0,-832.0,-203.0,141.0,,-344.0,-260.0,1297.0,18.0,-642.0
81.0,257.0,-97.0,-28.0,,-355.0,-293.0,1295.0,147.0,-537.0
79.0,418.0,-106.0,-278.0,,-411.0,-321.0,1437.0,352.0,-427.0
73.0,4.0,-158.0,-449.0,,-809.0,-319.0,1369.0,374.0,-480.0
99.0,383.0,115.0,-343.0,,-1040.0,-385.0,1352.0,-245.0,-598.0
107.0,354.0,-38.0,-65.0,,-959.0,-506.0,1186.0,-302.0,-647.0
110.0,-775.0,-70.0,144.0,,-793.0,-517.0,864.0,-75.0,-730.0
107.0,-852.0,149.0,463.0,,-841.0,-453.0,580.0,-387.0,-845.0
106.0,-1107.0,-14.0,640.0,,-517.0,-394.0,116.0,-211.0,-874.0
110.0,-1456.0,22.0,633.0,,-520.0,-272.0,-86.0,46.0,-969.0
79.0,-1334.0,54.0,626.0,,-476.0,-164.0,-279.0,37.0,-1090.0
67.0,-716.0,-11.0,486.0,,-165.0,-123.0,-234.0,149.0,-1069.0
83.0,-605.0,-76.0,411.0,,37.0,-89.0,51.0,35.0,-946.0
122.0,-765.0,-78.0,474.0,,73.0,-67.0,437.0,-201.0,-851.0
148.0,-92.0,-151.0,563.0,,-209.0,-16.0,946.0,-262.0,-763.0
167.0,129.0,-236.0,510.0,,186.0,28.0,1162.0,-345.0,-546.0
185.0,65.0,-244.0,295.0,,284.0,-1.0,1400.0,-435.0,-337.0
199.0,-433.0,-363.0,169.0,,-31.0,-88.0,1300.0,-480.0,-249.0
235.0,-667.0,-416.0,131.0,,-106.0,-209.0,1069.0,-417.0,-173.0
283.0,-119.0,-392.0,74.0,,4.0,-327.0,885.0,-260.0,-122.0
333.0,139.0,-308.0,-53.0,,95.0,-421.0,522.0,-191.0,-190.0
379.0,736.0,-281.0,-129.0,,-224.0,-403.0,354.0,210.0,-262.0
432.0,1154.0,-317.0,-184.0,,49.0,-286.0,103.0,341.0,-299.0
470.0,1297.0,-297.0,-318.0,,68.0,-121.0,0.0,302.0,-355.0
486.0,1184.0,-279.0,-359.0,,-190.0,102.0,-73.0,442.0,-381.0
445.0,521.0,-430.0,-249.0,,-50.0,257.0,-114.0,209.0,-393.0
407.0,632.0,-371.0,-6.0,,-104.0,347.0,-9.0,78.0,-365.0
390.0,607.0,-409.0,112.0,,-215.0,413.0,-72.0,-23.0,-381.0
379.0,117.0,-523.0,96.0,,-566.0,493.0,49.0,-134.0,-431.0
402.0,-402.0,-412.0,111.0,,-385.0,574.0,92.0,-254.0,-462.0
413.0,-171.0,-416.0,66.0,,-408.0,522.0,162.0,-109.0,-611.0
445.0,71.0,-375.0,65.0,,-1008.0,409.0,301.0,345.0,-731.0
476.0,-670.0,-399.0,160.0,,-772.0,256.0,373.0,233.0,-741.0
493.0,367.0,-516.0,259.0,,-479.0,50.0,585.0,-115.0,-813.0
503.0,1282.0,-446.0,247.0,,-559.0,-148.0,567.0,-322.0,-879.0
516.0,1001.0,-418.0,273.0,,-740.0,-430.0,526.0,-343.0,-856.0
548.0,1310.0,-527.0,318.0,,-658.0,-684.0,380.0,-177.0,-846.0
574.0,684.0,-390.0,173.0,,-297.0,-769.0,201.0,-215.0,-864.0
617.0,-277.0,-450.0,6.0,,-243.0,-820.0,182.0,-5.0,-834.0
645.0,-772.0,-399.0,-89.0,,15.0,-864.0,70.0,255.0,-760.0
639.0,-926.0,-309.0,-103.0,,345.0,-875.0,147.0,212.0,-718.0
587.0,-362.0,-297.0,-129.0,,291.0,-878.0,155.0,401.0,-688.0
521.0,-323.0,-122.0,-137.0,,70.0,-867.0,264.0,476.0,-575.0
477.0,-538.0,-121.0,6.0,,-215.0,-823.0,404.0,440.0,-439.0
425.0,-702.0,-27.0,62.0,,-277.0,-726.0,386.0,297.0,-367.0
363.0,-1265.0,-54.0,1.0,,-79.0,-627.0,572.0,-63.0,-333.0
318.0,-2059.0,-95.0,-30.0,,278.0,-517.0,558.0,-313.0,-291.0
295.0,-2549.0,-91.0,-114.0,,348.0,-339.0,508.0,-566.0,-235.0
258.0,-1962.0,-135.0,-193.0,,67.0,-109.0,273.0,-632.0,-204.0
221.0,-1635.0,-217.0,-126.0,,-47.0,105.0,-35.0,-541.0,-176.0
198.0,-962.0,-167.0,51.0,,148.0,330.0,-171.0,-238.0,-151.0
182.0,-387.0,-153.0,161.0,,363.0,553.0,-380.0,135.0,-221.0
181.0,-9.0,-248.0,161.0,,189.0,665.0,-325.0,70.0,-345.0
201.0,239.0,-201.0,184.0,,107.0,732.0,-349.0,-164.0,-462.0
260.0,747.0,-203.0,161.0,,50.0,786.0,-236.0,-183.0,-586.0
301.0,2356.0,-206.0,14.0,,-271.0,783.0,-7.0,2.0,-753.0
322.0,1854.0,-208.0,-64.0,,-415.0,656.0,129.0,-202.0,-966.0
369.0,1498.0,-229.0,-60.0,,-192.0,402.0,282.0,-363.0,-1053.0
393.0,1581.0,-208.0,-105.0,,-31.0,122.0,182.0,-278.0,-1030.0
406.0,1015.0,-190.0,-42.0,,-181.0,-132.0,225.0,-367.0,-1055.0
416.0,192.0,-196.0,110.0,,-237.0,-331.0,127.0,-523.0,-1064.0
446.0,-717.0,-80.0,238.0,,-388.0,-445.0,31.0,-793.0,-1004.0
475.0,-184.0,-121.0,411.0,,-664.0,-481.0,25.0,-627.0,-911.0
493.0,48.0,-144.0,390.0,,-732.0,-429.0,-86.0,-561.0,-770.0
491.0,164.0,-114.0,145.0,,-400.0,-305.0,75.0,-487.0,-664.0
434.0,257.0,-58.0,10.0,,-93.0,-163.0,127.0,-300.0,-626.0
362.0,616.0,-67.0,-17.0,,-323.0,1.0,242.0,-454.0,-576.0
286.0,729.0,-117.0,-35.0,,-311.0,108.0,251.0,-268.0,-490.0
228.0,270.0,-9.0,21.0,,-79.0,167.0,153.0,-165.0,-382.0
130.0,-323.0,-114.0,179.0,,-233.0,180.0,208.0,-285.0,-333.0
44.0,-716.0,-34.0,290.0,,-206.0,102.0,64.0,-316.0,-325.0
-27.0,-683.0,-60.0,335.0,,0.0,-18.0,-18.0,-424.0,-345.0
-99.0,-1041.0,-137.0,390.0,,25.0,-171.0,-219.0,-422.0,-373.0
-154.0,-814.0,-97.0,331.0,,-228.0,-280.0,-328.0,-242.0,-362.0
-214.0,-1158.0,-106.0,178.0,,-169.0,-352.0,-363.0,-208.0,-357.0
-233.0,-1716.0,-136.0,24.0,,290.0,-327.0,-480.0,-201.0,-395.0
-251.0,-1620.0,-121.0,-161.0,,-77.0,-219.0,-362.0,-40.0,-480.0
-208.0,-1139.0,-122.0,-397.0,,-235.0,-156.0,-373.0,156.0,-568.0
-169.0,3.0,-139.0,-495.0,,131.0,-167.0,-297.0,140.0,-622.0
-141.0,412.0,-76.0,-352.0,,243.0,-210.0,-321.0,-53.0,-653.0
-92.0,40.0,-369.0,-101.0,,-13.0,-204.0,-380.0,-544.0,-745.0
-61.0,475.0,-263.0,102.0,,-196.0,-196.0,-253.0,-971.0,-778.0
-39.0,643.0,-341.0,104.0,,338.0,-203.0,-262.0,-677.0,-718.0
-52.0,-239.0,-411.0,10.0,,-29.0,-315.0,-66.0,-546.0,-689.0
-44.0,473.0,-237.0,-107.0,,-605.0,-467.0,51.0,-645.0,-688.0
-37.0,1091.0,-467.0,-173.0,,-614.0,-551.0,158.0,-431.0,-790.0
-65.0,5.0,-214.0,49.0,,-681.0,-589.0,151.0,-304.0,-927.0
-100.0,-556.0,-252.0,373.0,,-786.0,-553.0,-68.0,-383.0,-1044.0
-97.0,85.0,-364.0,523.0,,-976.0,-544.0,-179.0,-282.0,-1198.0
-68.0,546.0,-199.0,439.0,,-513.0,-525.0,-502.0,-140.0,-1353.0
-88.0,-685.0,-391.0,364.0,,-500.0,-527.0,-587.0,-78.0,-1476.0
-154.0,-859.0,-405.0,408.0,,-810.0,-592.0,-624.0,149.0,-1629.0
-172.0,595.0,-333.0,242.0,,-789.0,-604.0,-674.0,362.0,-1677.0
-189.0,939.0,-412.0,-77.0,,-1082.0,-613.0,-591.0,250.0,-1574.0
-230.0,888.0,-432.0,-299.0,,-1566.0,-598.0,-567.0,155.0,-1464.0
-254.0,344.0,-421.0,-349.0,,-1808.0,-436.0,-308.0,515.0,-1314.0
-293.0,-86.0,-308.0,-365.0,,-1249.0,-208.0,-288.0,552.0,-1111.0
-319.0,-28.0,-343.0,-397.0,,-1043.0,-74.0,-284.0,363.0,-860.0
-335.0,-224.0,-341.0,-339.0,,-1362.0,-10.0,-343.0,264.0,-711.0
-328.0,312.0,-241.0,-301.0,,-1203.0,23.0,-513.0,10.0,-608.0
-314.0,-356.0,-343.0,-365.0,,-1045.0,3.0,-593.0,386.0,-382.0
-284.0,-1524.0,-174.0,-413.0,,-1062.0,11.0,-890.0,452.0,-204.0
-254.0,-1172.0,-303.0,-407.0,,-1034.0,12.0,-947.0,47.0,-140.0
-227.0,-359.0,-385.0,-480.0,,-825.0,3.0,-1018.0,442.0,-77.0
-214.0,-423.0,-256.0,-595.0,,-759.0,37.0,-946.0,618.0,-27.0
-235.0,-1332.0,-389.0,-550.0,,-953.0,-62.0,-702.0,274.0,-149.0
-239.0,-720.0,-331.0,-376.0,,-873.0,-196.0,-548.0,-31.0,-310.0
-259.0,-65.0,-465.0,-350.0,,-672.0,-198.0,-260.0,-102.0,-385.0
-295.0,-352.0,-435.0,-437.0,,-665.0,-196.0,-201.0,-203.0,-496.0
-327.0,-706.0,-407.0,-501.0,,-646.0,-228.0,-46.0,-261.0,-583.0
-346.0,-1319.0,-426.0,-584.0,,-346.0,-328.0,-7.0,-107.0,-623.0
-326.0,-1092.0,-370.0,-668.0,,-356.0,-460.0,-73.0,-116.0,-644.0
-324.0,-238.0,-488.0,-623.0,,-720.0,-548.0,18.0,-20.0,-676.0
-337.0,979.0,-340.0,-497.0,,-760.0,-654.0,-105.0,-131.0,-664.0
-329.0,1317.0,-358.0,-449.0,,-792.0,-760.0,-81.0,-40.0,-572.0
-318.0,837.0,-421.0,-309.0,,-987.0,-790.0,-153.0,293.0,-520.0
-288.0,1193.0,-417.0,-265.0,,-1159.0,-810.0,-269.0,46.0,-399.0
-287.0,815.0,-429.0,-203.0,,-1091.0,-805.0,-380.0,-284.0,-283.0
-277.0,-38.0,-441.0,16.0,,-1024.0,-665.0,-593.0,-418.0,-169.0
-254.0,-215.0,-381.0,56.0,,-1364.0,-469.0,-715.0,-396.0,3.0
-238.0,-351.0,-333.0,5.0,,-1565.0,-247.0,-994.0,-198.0,31.0
-192.0,-615.0,-467.0,-159.0,,-1240.0,30.0,-1069.0,-36.0,41.0
-196.0,-613.0,-284.0,-275.0,,-1088.0,304.0,-1130.0,11.0,48.0
-177.0,-307.0,-236.0,-259.0,,-1226.0,481.0,-1127.0,38.0,74.0
-116.0,-716.0,-349.0,-299.0,,-1065.0,552.0,-933.0,222.0,111.0
-61.0,-502.0,-187.0,-417.0,,-942.0,539.0,-803.0,-5.0,129.0
-16.0,845.0,-159.0,-451.0,,-989.0,411.0,-443.0,-438.0,187.0
21.0,1507.0,-268.0,-296.0,,-888.0,212.0,-269.0,-560.0,204.0
93.0,1096.0,-134.0,-151.0,,-858.0,-15.0,-145.0,-640.0,234.0
151.0,122.0,-189.0,-160.0,,-1110.0,-205.0,-53.0,-398.0,266.0
176.0,382.0,-265.0,-293.0,,-1350.0,-359.0,-110.0,-33.0,316.0
159.0,498.0,-99.0,-359.0,,-1172.0,-470.0,-127.0,-58.0,291.0
158.0,-436.0,-231.0,-336.0,,-748.0,-482.0,-363.0,-412.0,226.0
190.0,83.0,-219.0,-397.0,,-685.0,-493.0,-478.0,-202.0,200.0
226.0,521.0,-256.0,-486.0,,-526.0,-477.0,-637.0,51.0,168.0
238.0,508.0,-391.0,-435.0,,-98.0,-403.0,-681.0,157.0,197.0
265.0,135.0,-326.0,-467.0,,-350.0,-300.0,-615.0,141.0,243.0
305.0,-505.0,-378.0,-362.0,,-939.0,-194.0,-679.0,-605.0,347.0
260.0,-387.0,-458.0,-109.0,,-980.0,-130.0,-556.0,-591.0,512.0
215.0,-1369.0,-455.0,-110.0,,-699.0,-41.0,-630.0,69.0,666.0
174.0,-1467.0,-398.0,-133.0,,-605.0,105.0,-594.0,242.0,734.0
120.0,-416.0,-456.0,-248.0,,-689.0,240.0,-563.0,-4.0,719.0
59.0,-526.0,-357.0,-390.0,,-701.0,257.0,-637.0,85.0,675.0
30.0,-1206.0,-387.0,-395.0,,-654.0,217.0,-626.0,282.0,602.0
49.0,-1375.0,-454.0,-396.0,,-686.0,141.0,-711.0,282.0,521.0
18.0,-1001.0,-348.0,-363.0,,-379.0,38.0,-561.0,196.0,385.0
-25.0,-635.0,-522.0,-282.0,,-164.0,11.0,-563.0,-224.0,203.0
-91.0,-249.0,-436.0,-173.0,,-357.0,17.0,-541.0,-121.0,79.0
-172.0,-276.0,-383.0,-63.0,,-538.0,29.0,-570.0,-150.0,46.0
-293.0,324.0,-467.0,-89.0,,-256.0,-18.0,-776.0,-200.0,-22.0
-426.0,707.0,-327.0,-123.0,,-50.0,-58.0,-770.0,143.0,-143.0
-494.0,715.0,-271.0,-13.0,,-581.0,-59.0,-875.0,267.0,-212.0
-520.0,447.0,-282.0,-30.0,,-582.0,-32.0,-748.0,482.0,-267.0
-510.0,337.0,-239.0,-62.0,,-152.0,20.0,-596.0,300.0,-367.0
-535.0,1205.0,-165.0,-159.0,,-48.0,-15.0,-417.0,374.0,-427.0
-525.0,867.0,-216.0,-468.0,,-500.0,-12.0,-155.0,592.0,-426.0
-487.0,976.0,-129.0,-688.0,,-317.0,55.0,-166.0,193.0,-438.0
-489.0,1279.0,-65.0,-716.0,,149.0,63.0,-97.0,-211.0,-401.0
-499.0,838.0,-224.0,-713.0,,245.0,7.0,-242.0,-506.0,-283.0
-494.0,576.0,-104.0,-663.0,,57.0,1.0,-323.0,-292.0,-205.0
-460.0,514.0,-143.0,-409.0,,-807.0,96.0,-339.0,-456.0,-251.0
-430.0,583.0,-321.0,-312.0,,-591.0,172.0,-447.0,-663.0,-285.0
-369.0,-79.0,-203.0,-356.0,,34.0,266.0,-408.0,-319.0,-236.0
-324.0,-870.0,-356.0,-258.0,,648.0,372.0,-626.0,-228.0,-247.0
-288.0,-968.0,-387.0,-193.0,,-4.0,396.0,-724.0,176.0,-325.0
-265.0,-473.0,-396.0,-243.0,,-807.0,451.0,-824.0,140.0,-355.0
-273.0,-1496.0,-466.0,-326.0,,92.0,570.0,-881.0,-45.0,-341.0
-303.0,-2010.0,-329.0,-391.0,,603.0,578.0,-746.0,-45.0,-398.0
-401.0,-1170.0,-395.0,-519.0,,299.0,431.0,-667.0,-224.0,-413.0
-467.0,-579.0,-363.0,-480.0,,-610.0,291.0,-347.0,-159.0,-276.0
-515.0,66.0,-339.0,-395.0,,-114.0,263.0,-160.0,-464.0,-195.0
-555.0,93.0,-266.0,-429.0,,609.0,234.0,96.0,-331.0,-132.0
-570.0,976.0,-179.0,-278.0,,119.0,138.0,256.0,68.0,13.0
-580.0,533.0,-116.0,-244.0,,-386.0,40.0,109.0,-26.0,148.0
-569.0,-220.0,-63.0,-272.0,,-388.0,-66.0,-31.0,-37.0,205.0
-551.0,544.0,23.0,-186.0,,890.0,-143.0,-461.0,242.0,237.0
-505.0,499.0,115.0,-173.0,,1522.0,-186.0,-812.0,250.0,353.0
-489.0,57.0,52.0,-120.0,,163.0,-263.0,-1171.0,-33.0,429.0
-482.0,-383.0,137.0,-113.0,,-1029.0,-359.0,-1402.0,259.0,365.0
-427.0,-272.0,96.0,26.0,,217.0,-377.0,-1411.0,238.0,270.0
-362.0,-316.0,122.0,314.0,,2600.0,-314.0,-1398.0,213.0,232.0
-323.0,-518.0,103.0,369.0,,1600.0,-285.0,-1117.0,329.0,126.0
-302.0,-203.0,86.0,214.0,,-1708.0,-240.0,-909.0,68.0,29.0
-278.0,200.0,184.0,96.0,,-1151.0,-184.0,-533.0,100.0,57.0
-255.0,78.0,153.0,15.0,,2315.0,-137.0,-190.0,100.0,55.0
-245.0,314.0,74.0,-186.0,,3007.0,-61.0,75.0,12.0,49.0
-232.0,360.0,39.0,-396.0,,-229.0,23.0,371.0,45.0,13.0
-213.0,-309.0,180.0,-496.0,,-2141.0,175.0,367.0,30.0,18.0
-216.0,-305.0,-30.0,-487.0,,-620.0,312.0,412.0,-477.0,84.0
-208.0,391.0,-59.0,-428.0,,893.0,376.0,168.0,-598.0,143.0
-208.0,900.0,-3.0,-367.0,,1360.0,397.0,-168.0,-203.0,212.0
-189.0,-96.0,-185.0,-263.0,,31.0,421.0,-493.0,110.0,229.0
-165.0,36.0,-101.0,-321.0,,-1849.0,431.0,-886.0,193.0,187.0
-169.0,1066.0,-195.0,-418.0,,-1530.0,368.0,-1019.0,242.0,111.0
-177.0,652.0,-227.0,-305.0,,1402.0,336.0,-1206.0,875.0,81.0
-207.0,-289.0,-165.0,-252.0,,2660.0,401.0,-1158.0,868.0,7.0
-268.0,-521.0,-170.0,-277.0,,-861.0,483.0,-1038.0,670.0,-135.0
-325.0,-65.0,-145.0,-190.0,,-3081.0,490.0,-822.0,744.0,-238.0
-336.0,-484.0,-161.0,-6.0,,-185.0,514.0,-489.0,659.0,-290.0
-305.0,-930.0,-130.0,66.0,,3094.0,526.0,-356.0,749.0,-306.0
-279.0,-952.0,-211.0,117.0,,1064.0,474.0,-70.0,608.0,-301.0
-260.0,-833.0,-322.0,246.0,,-2499.0,403.0,57.0,191.0,-318.0
-229.0,-845.0,-287.0,288.0,,-883.0,355.0,208.0,4.0,-372.0
-237.0,-1059.0,-385.0,204.0,,2696.0,364.0,240.0,201.0,-344.0
-290.0,-602.0,-432.0,131.0,,2118.0,352.0,103.0,125.0,-321.0
-333.0,196.0,-349.0,239.0,,-1454.0,380.0,25.0,397.0,-351.0
-355.0,306.0,-417.0,182.0,,-1501.0,355.0,-314.0,650.0,-344.0
-370.0,247.0,-380.0,64.0,,1649.0,230.0,-443.0,111.0,-286.0
-356.0,943.0,-451.0,45.0,,2924.0,209.0,-589.0,205.0,-204.0
-300.0,1664.0,-354.0,-99.0,,749.0,222.0,-667.0,668.0,-145.0
-199.0,1519.0,-371.0,-184.0,,-1024.0,211.0,-626.0,309.0,-123.0
-104.0,1501.0,-482.0,-219.0,,1112.0,213.0,-705.0,-162.0,-132.0
-46.0,1238.0,-316.0,-244.0,,2940.0,180.0,-641.0,130.0,-126.0
-13.0,-52.0,-574.0,-215.0,,1323.0,90.0,-689.0,-70.0,-126.0
-11.0,-400.0,-481.0,-200.0,,-1376.0,-28.0,-502.0,-130.0,-153.0
-7.0,-494.0,-417.0,-159.0,,-897.0,-79.0,-347.0,130.0,-244.0
-29.0,-574.0,-450.0,-62.0,,2200.0,-76.0,-286.0,-526.0,-385.0
-73.0,-1115.0,-293.0,-9.0,,2425.0,9.0,-120.0,-235.0,-411.0
-106.0,-1318.0,-333.0,96.0,,-358.0,231.0,-230.0,-238.0,-411.0
-106.0,-575.0,-163.0,228.0,,-1350.0,411.0,-339.0,-547.0,-445.0
-128.0,-1530.0,-274.0,297.0,,1308.0,444.0,-583.0,-449.0,-386.0
-181.0,-1780.0,-210.0,286.0,,2898.0,430.0,-670.0,-870.0,-342.0
-186.0,-811.0,-201.0,211.0,,-190.0,426.0,-709.0,-670.0,-259.0
-180.0,389.0,-336.0,173.0,,-2626.0,405.0,-859.0,-706.0,-90.0
-195.0,306.0,-301.0,17.0,,-41.0,312.0,-857.0,-967.0,42.0
-232.0,-434.0,-236.0,-107.0,,2965.0,171.0,-942.0,-819.0,113.0
-251.0,410.0,-204.0,-178.0,,1392.0,131.0,-694.0,15.0,208.0
-277.0,722.0,-280.0,-307.0,,-2131.0,80.0,-437.0,-281.0,363.0
-278.0,932.0,-116.0,-368.0,,-1399.0,0.0,-131.0,-684.0,380.0
-268.0,841.0,-170.0,-259.0,,1622.0,65.0,297.0,312.0,330.0
-284.0,946.0,-26.0,-60.0,,1977.0,174.0,502.0,57.0,195.0
-293.0,555.0,-3.0,41.0,,329.0,239.0,668.0,259.0,21.0
-317.0,-568.0,-27.0,173.0,,-1127.0,349.0,530.0,670.0,-160.0
-322.0,-1023.0,32.0,223.0,,239.0,498.0,430.0,585.0,-461.0
-341.0,-777.0,-80.0,169.0,,2223.0,506.0,166.0,983.0,-639.0
-368.0,-262.0,0.0,299.0,,1505.0,489.0,-208.0,857.0,-774.0
-419.0,-991.0,-64.0,573.0,,-427.0,572.0,-489.0,311.0,-909.0
-469.0,-24.0,-63.0,773.0,,-545.0,671.0,-873.0,445.0,-956.0
-511.0,1147.0,-126.0,920.0,,1757.0,675.0,-901.0,496.0,-920.0
-578.0,961.0,-141.0,1089.0,,1901.0,560.0,-973.0,-445.0,-888.0
-630.0,567.0,-162.0,1110.0,,79.0,464.0,-933.0,-543.0,-875.0
-688.0,1025.0,-188.0,871.0,,293.0,308.0,-766.0,-296.0,-689.0
-705.0,1629.0,-218.0,613.0,,1109.0,158.0,-672.0,-94.0,-569.0
-705.0,61.0,-282.0,593.0,,444.0,76.0,-441.0,-93.0,-557.0
-659.0,702.0,-237.0,615.0,,-346.0,32.0,-358.0,-165.0,-513.0
-577.0,1432.0,-283.0,550.0,,688.0,54.0,-157.0,92.0,-477.0
-495.0,121.0,-273.0,391.0,,1773.0,23.0,-57.0,-373.0,-484.0
-396.0,-242.0,-376.0,169.0,,1080.0,-23.0,46.0,-482.0,-593.0
-297.0,320.0,-331.0,-51.0,,33.0,-29.0,160.0,-457.0,-669.0
-183.0,56.0,-289.0,-138.0,,566.0,31.0,-1.0,-723.0,-729.0
-104.0,-462.0,-318.0,-76.0,,1266.0,109.0,-70.0,-734.0,-875.0
-17.0,-714.0,-152.0,-70.0,,344.0,204.0,-242.0,-362.0,-943.0
72.0,-1632.0,-156.0,-103.0,,292.0,300.0,-343.0,170.0,-913.0
139.0,-942.0,30.0,-103.0,,604.0,241.0,-408.0,484.0,-887.0
171.0,-1386.0,97.0,51.0,,-179.0,92.0,-428.0,493.0,-782.0
150.0,-1925.0,41.0,101.0,,-240.0,-45.0,-317.0,74.0,-608.0
