sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
93.0,-15.0,-181.0,-65.0,97.0,-15.0,58.0,-83.0,65.0,-205.0
102.0,-79.0,-185.0,8.0,96.0,-60.0,201.0,-16.0,127.0,-229.0
89.0,-371.0,-180.0,169.0,47.0,-100.0,389.0,229.0,146.0,-264.0
49.0,-445.0,-172.0,402.0,-14.0,-129.0,489.0,247.0,86.0,-253.0
14.0,-404.0,-180.0,482.0,-45.0,-218.0,378.0,256.0,28.0,-197.0
-39.0,-758.0,-139.0,460.0,71.0,-166.0,121.0,94.0,48.0,-169.0
-96.0,-736.0,-103.0,407.0,48.0,62.0,-161.0,29.0,111.0,-110.0
-139.0,-431.0,-112.0,292.0,-113.0,79.0,-403.0,97.0,156.0,-11.0
-173.0,-847.0,-77.0,151.0,-17.0,-100.0,-650.0,194.0,173.0,82.0
-203.0,-584.0,-41.0,55.0,64.0,-73.0,-820.0,443.0,232.0,146.0
-270.0,-440.0,-64.0,53.0,-10.0,9.0,-848.0,415.0,316.0,206.0
-350.0,-881.0,-21.0,123.0,0.0,-69.0,-752.0,339.0,359.0,280.0
-406.0,-454.0,2.0,287.0,1.0,-114.0,-565.0,116.0,377.0,307.0
-430.0,-349.0,18.0,383.0,28.0,-56.0,-352.0,-118.0,388.0,298.0
-433.0,-498.0,78.0,285.0,64.0,-103.0,-88.0,-210.0,424.0,266.0
-449.0,-413.0,76.0,157.0,-38.0,-237.0,221.0,-315.0,492.0,233.0
-447.0,-466.0,98.0,83.0,-65.0,-235.0,444.0,-138.0,550.0,168.0
-440.0,-147.0,114.0,34.0,67.0,-198.0,537.0,53.0,593.0,79.0
-458.0,0.0,82.0,45.0,26.0,-212.0,601.0,304.0,614.0,33.0
-472.0,-18.0,101.0,50.0,-110.0,-164.0,669.0,460.0,616.0,-44.0
-474.0,34.0,158.0,-27.0,-57.0,-80.0,686.0,423.0,592.0,-123.0
-459.0,42.0,183.0,-100.0,-14.0,-41.0,644.0,277.0,558.0,-151.0
-471.0,478.0,207.0,-111.0,-7.0,-72.0,606.0,-68.0,544.0,-167.0
-472.0,510.0,218.0,-24.0,-19.0,-137.0,584.0,-188.0,499.0,-202.0
-479.0,423.0,165.0,60.0,-97.0,-202.0,585.0,-328.0,444.0,-257.0
-465.0,620.0,142.0,64.0,-85.0,-265.0,576.0,-389.0,388.0,-280.0
-437.0,441.0,162.0,56.0,31.0,-294.0,529.0,-214.0,285.0,-295.0
-413.0,530.0,150.0,77.0,10.0,-349.0,508.0,-123.0,183.0,-306.0
-335.0,268.0,122.0,87.0,-118.0,-398.0,518.0,-27.0,108.0,-310.0
-265.0,145.0,108.0,54.0,-25.0,-429.0,524.0,-49.0,62.0,-307.0
-182.0,436.0,85.0,117.0,91.0,-542.0,475.0,-14.0,42.0,-284.0
-146.0,93.0,48.0,224.0,28.0,-661.0,453.0,-5.0,17.0,-235.0
-121.0,-143.0,7.0,211.0,-35.0,-638.0,523.0,-96.0,-33.0,-154.0
-90.0,-442.0,12.0,221.0,15.0,-555.0,571.0,-168.0,-67.0,-73.0
-61.0,-216.0,-4.0,336.0,70.0,-523.0,469.0,-219.0,-68.0,-8.0
-13.0,-32.0,-39.0,313.0,79.0,-394.0,235.0,27.0,-48.0,58.0
28.0,-567.0,-36.0,208.0,24.0,-417.0,31.0,116.0,-29.0,140.0
60.0,-537.0,-73.0,190.0,-59.0,-549.0,-55.0,136.0,-79.0,189.0
44.0,-641.0,-95.0,86.0,44.0,-516.0,-89.0,295.0,-115.0,179.0
62.0,-524.0,-60.0,48.0,57.0,-471.0,-184.0,375.0,-123.0,157.0
76.0,-127.0,-75.0,186.0,-11.0,-494.0,-222.0,448.0,-124.0,137.0
90.0,137.0,-130.0,217.0,65.0,-521.0,-129.0,212.0,-66.0,104.0
89.0,547.0,-103.0,183.0,67.0,-437.0,4.0,35.0,-40.0,30.0
74.0,340.0,-120.0,199.0,26.0,-382.0,152.0,-90.0,-51.0,-20.0
65.0,249.0,-135.0,182.0,59.0,-284.0,300.0,-175.0,-65.0,-50.0
45.0,210.0,-91.0,117.0,39.0,-246.0,431.0,-96.0,-60.0,-90.0
25.0,-208.0,-119.0,80.0,1.0,-325.0,436.0,-103.0,-24.0,-74.0
-9.0,-277.0,-125.0,128.0,77.0,-303.0,292.0,75.0,-13.0,-49.0
-11.0,-25.0,-146.0,45.0,57.0,-248.0,0.0,96.0,-10.0,-63.0
10.0,434.0,-175.0,-48.0,-10.0,-273.0,-302.0,90.0,-11.0,-91.0
39.0,348.0,-145.0,7.0,46.0,-363.0,-495.0,18.0,0.0,-122.0
31.0,314.0,-110.0,-16.0,37.0,-313.0,-677.0,-171.0,-20.0,-181.0
28.0,616.0,-112.0,-52.0,-25.0,-304.0,-878.0,-107.0,-80.0,-274.0
5.0,255.0,-78.0,-62.0,5.0,-263.0,-1102.0,-177.0,-125.0,-387.0
-30.0,336.0,-43.0,-120.0,-11.0,-173.0,-1197.0,-97.0,-144.0,-466.0
-43.0,394.0,-55.0,-221.0,-59.0,-194.0,-1076.0,20.0,-136.0,-488.0
-47.0,14.0,-12.0,-293.0,-25.0,-246.0,-766.0,173.0,-131.0,-500.0
-48.0,523.0,-21.0,-301.0,-68.0,-310.0,-388.0,369.0,-138.0,-475.0
-105.0,922.0,-44.0,-273.0,-30.0,-308.0,-14.0,297.0,-125.0,-418.0
-149.0,573.0,-54.0,-287.0,14.0,-380.0,405.0,349.0,-76.0,-345.0
-194.0,607.0,-135.0,-304.0,-85.0,-377.0,765.0,242.0,-21.0,-263.0
-206.0,920.0,-171.0,-211.0,16.0,-329.0,1003.0,194.0,46.0,-178.0
-214.0,783.0,-176.0,-139.0,78.0,-390.0,1063.0,225.0,125.0,-108.0
-234.0,372.0,-208.0,-124.0,-70.0,-473.0,952.0,147.0,196.0,-80.0
-224.0,-79.0,-177.0,-69.0,-43.0,-467.0,760.0,197.0,237.0,-62.0
-231.0,-233.0,-167.0,13.0,42.0,-341.0,534.0,49.0,256.0,-33.0
-230.0,-303.0,-220.0,43.0,-28.0,-287.0,327.0,-35.0,292.0,-28.0
-232.0,-571.0,-177.0,87.0,-30.0,-268.0,199.0,-138.0,322.0,-55.0
-246.0,-722.0,-186.0,192.0,28.0,-306.0,204.0,-134.0,354.0,-58.0
-290.0,-627.0,-176.0,250.0,-41.0,-313.0,280.0,-9.0,374.0,-52.0
-297.0,-473.0,-125.0,279.0,-52.0,-321.0,282.0,5.0,392.0,-47.0
-262.0,-365.0,-176.0,265.0,22.0,-406.0,185.0,175.0,407.0,-52.0
-205.0,-115.0,-160.0,174.0,11.0,-457.0,112.0,157.0,414.0,-43.0
-166.0,-170.0,-168.0,79.0,4.0,-350.0,82.0,182.0,391.0,-34.0
-160.0,-148.0,-198.0,63.0,64.0,-208.0,70.0,160.0,334.0,-72.0
-139.0,-357.0,-205.0,48.0,94.0,-221.0,71.0,70.0,291.0,-102.0
-126.0,-770.0,-174.0,-73.0,40.0,-217.0,59.0,33.0,241.0,-157.0
-97.0,-591.0,-146.0,-114.0,-1.0,-304.0,67.0,-136.0,167.0,-224.0
-72.0,-765.0,-173.0,-45.0,36.0,-380.0,71.0,-33.0,58.0,-305.0
-18.0,-715.0,-134.0,-10.0,100.0,-425.0,-37.0,5.0,-43.0,-374.0
61.0,-532.0,-143.0,-36.0,100.0,-449.0,-281.0,162.0,-114.0,-426.0
117.0,-567.0,-156.0,-17.0,22.0,-419.0,-537.0,406.0,-171.0,-501.0
146.0,-119.0,-154.0,-5.0,43.0,-569.0,-713.0,448.0,-211.0,-537.0
134.0,232.0,-166.0,-65.0,103.0,-705.0,-816.0,476.0,-249.0,-564.0
102.0,192.0,-190.0,-71.0,3.0,-688.0,-856.0,214.0,-256.0,-567.0
88.0,143.0,-255.0,-140.0,-28.0,-605.0,-844.0,101.0,-247.0,-568.0
104.0,455.0,-254.0,-249.0,34.0,-588.0,-758.0,35.0,-240.0,-548.0
149.0,467.0,-240.0,-346.0,-43.0,-565.0,-598.0,-73.0,-230.0,-485.0
187.0,259.0,-199.0,-407.0,-81.0,-355.0,-408.0,-53.0,-210.0,-457.0
190.0,226.0,-159.0,-401.0,-2.0,-160.0,-301.0,-109.0,-179.0,-422.0
192.0,229.0,-140.0,-364.0,-10.0,-185.0,-239.0,-83.0,-132.0,-362.0
213.0,301.0,-126.0,-307.0,-33.0,-220.0,-152.0,-99.0,-57.0,-305.0
237.0,155.0,-128.0,-326.0,11.0,-145.0,-140.0,1.0,26.0,-244.0
248.0,196.0,-85.0,-322.0,54.0,-129.0,-185.0,-12.0,99.0,-165.0
256.0,245.0,-69.0,-229.0,45.0,-204.0,-216.0,-142.0,160.0,-92.0
263.0,90.0,-42.0,-173.0,60.0,-200.0,-150.0,-81.0,201.0,-21.0
265.0,106.0,-15.0,-172.0,107.0,-146.0,-26.0,-73.0,238.0,59.0
244.0,96.0,-24.0,-158.0,50.0,-175.0,0.0,57.0,291.0,130.0
202.0,-101.0,27.0,-108.0,48.0,-209.0,-102.0,24.0,337.0,176.0
157.0,-425.0,90.0,-29.0,126.0,-256.0,-244.0,9.0,377.0,187.0
126.0,-603.0,123.0,56.0,84.0,-231.0,-317.0,96.0,404.0,217.0
107.0,-689.0,184.0,183.0,56.0,-211.0,-321.0,-46.0,401.0,268.0
137.0,-543.0,232.0,238.0,17.0,-205.0,-306.0,-25.0,397.0,297.0
175.0,-218.0,204.0,269.0,-15.0,-118.0,-225.0,-59.0,377.0,294.0
193.0,-360.0,240.0,358.0,42.0,-2.0,2.0,-51.0,326.0,289.0
199.0,-289.0,266.0,348.0,-24.0,96.0,311.0,-36.0,273.0,315.0
160.0,-16.0,220.0,335.0,-60.0,75.0,645.0,-101.0,200.0,308.0
130.0,-17.0,277.0,369.0,-66.0,49.0,941.0,-101.0,105.0,303.0
75.0,13.0,241.0,415.0,-89.0,58.0,1207.0,-266.0,18.0,311.0
17.0,-13.0,221.0,426.0,-25.0,73.0,1439.0,-234.0,-56.0,298.0
-29.0,462.0,237.0,335.0,-21.0,54.0,1494.0,-184.0,-136.0,294.0
-41.0,706.0,124.0,187.0,0.0,22.0,1328.0,-38.0,-213.0,294.0
-23.0,420.0,132.0,31.0,45.0,-16.0,1056.0,142.0,-273.0,293.0
-41.0,338.0,129.0,-21.0,46.0,-28.0,820.0,59.0,-343.0,260.0
-47.0,352.0,111.0,45.0,0.0,0.0,589.0,129.0,-395.0,207.0
-57.0,434.0,165.0,159.0,-32.0,28.0,291.0,116.0,-426.0,170.0
-42.0,-27.0,135.0,238.0,-16.0,137.0,-105.0,184.0,-445.0,141.0
-34.0,-406.0,147.0,236.0,-54.0,262.0,-484.0,197.0,-438.0,101.0
-43.0,-84.0,172.0,170.0,-156.0,400.0,-723.0,86.0,-434.0,60.0
-44.0,-19.0,153.0,112.0,-117.0,405.0,-819.0,9.0,-449.0,53.0
-29.0,-184.0,170.0,77.0,-34.0,329.0,-821.0,-267.0,-458.0,53.0
-21.0,-45.0,156.0,47.0,-125.0,306.0,-779.0,-319.0,-443.0,40.0
-46.0,-101.0,149.0,75.0,-51.0,285.0,-648.0,-345.0,-396.0,40.0
-69.0,-153.0,176.0,56.0,4.0,325.0,-451.0,-293.0,-309.0,34.0
-80.0,31.0,174.0,-59.0,-83.0,283.0,-265.0,-160.0,-220.0,-10.0
-60.0,-228.0,173.0,-96.0,-27.0,225.0,-196.0,-162.0,-124.0,-38.0
-70.0,-378.0,199.0,-33.0,21.0,288.0,-150.0,-55.0,-3.0,-52.0
-78.0,98.0,196.0,33.0,2.0,299.0,-46.0,-24.0,113.0,-95.0
-59.0,88.0,145.0,23.0,-2.0,190.0,-7.0,88.0,195.0,-167.0
-29.0,-319.0,154.0,-81.0,18.0,73.0,-68.0,62.0,245.0,-245.0
-30.0,83.0,116.0,-199.0,-17.0,171.0,-213.0,-101.0,302.0,-277.0
-81.0,-10.0,60.0,-301.0,-36.0,306.0,-311.0,-267.0,364.0,-302.0
-107.0,-228.0,67.0,-319.0,-94.0,217.0,-319.0,-545.0,412.0,-312.0
-87.0,275.0,51.0,-245.0,-130.0,200.0,-292.0,-458.0,443.0,-296.0
-65.0,-78.0,88.0,-180.0,-49.0,373.0,-225.0,-236.0,471.0,-264.0
-107.0,-254.0,84.0,-87.0,-34.0,448.0,-24.0,70.0,484.0,-219.0
-132.0,-63.0,105.0,-14.0,-15.0,294.0,310.0,351.0,460.0,-198.0
-114.0,-144.0,122.0,-31.0,44.0,197.0,604.0,319.0,432.0,-183.0
-73.0,-55.0,98.0,-84.0,111.0,267.0,819.0,149.0,422.0,-187.0
-43.0,80.0,150.0,-106.0,74.0,405.0,947.0,-166.0,429.0,-221.0
-31.0,382.0,129.0,-26.0,93.0,413.0,986.0,-234.0,403.0,-265.0
6.0,171.0,133.0,138.0,131.0,202.0,946.0,-266.0,371.0,-311.0
19.0,163.0,157.0,325.0,-2.0,58.0,772.0,-249.0,342.0,-383.0
16.0,200.0,116.0,432.0,60.0,60.0,486.0,-120.0,283.0,-462.0
-3.0,-135.0,103.0,435.0,100.0,61.0,216.0,-210.0,245.0,-509.0
-3.0,168.0,77.0,460.0,66.0,-141.0,-35.0,-212.0,179.0,-548.0
11.0,71.0,46.0,465.0,167.0,-341.0,-315.0,-223.0,117.0,-586.0
17.0,12.0,54.0,369.0,120.0,-254.0,-561.0,-27.0,72.0,-615.0
35.0,-41.0,31.0,235.0,116.0,-60.0,-740.0,140.0,3.0,-606.0
39.0,-374.0,14.0,141.0,170.0,17.0,-759.0,53.0,-45.0,-593.0
25.0,93.0,38.0,71.0,15.0,2.0,-643.0,-40.0,-95.0,-586.0
3.0,219.0,-22.0,6.0,-65.0,44.0,-495.0,-218.0,-134.0,-539.0
0.0,-76.0,-39.0,63.0,5.0,162.0,-342.0,-116.0,-178.0,-485.0
30.0,186.0,-4.0,140.0,-19.0,229.0,-151.0,-12.0,-232.0,-416.0
78.0,349.0,-21.0,153.0,-47.0,136.0,160.0,134.0,-281.0,-323.0
72.0,370.0,12.0,132.0,-84.0,127.0,479.0,201.0,-320.0,-199.0
63.0,325.0,12.0,23.0,-115.0,257.0,665.0,-73.0,-327.0,-53.0
76.0,-120.0,-16.0,-160.0,-30.0,321.0,684.0,-140.0,-349.0,78.0
67.0,-68.0,22.0,-377.0,15.0,301.0,587.0,-169.0,-364.0,222.0
61.0,149.0,48.0,-469.0,1.0,300.0,397.0,-35.0,-363.0,341.0
37.0,-277.0,61.0,-460.0,30.0,436.0,107.0,112.0,-356.0,402.0
42.0,-502.0,90.0,-388.0,81.0,586.0,-188.0,27.0,-322.0,465.0
55.0,-48.0,75.0,-224.0,53.0,561.0,-398.0,-81.0,-291.0,532.0
76.0,-86.0,79.0,-67.0,33.0,467.0,-479.0,-208.0,-244.0,536.0
77.0,-130.0,81.0,39.0,31.0,407.0,-517.0,-40.0,-207.0,504.0
51.0,-47.0,78.0,88.0,6.0,287.0,-604.0,66.0,-174.0,486.0
48.0,-538.0,68.0,107.0,15.0,200.0,-719.0,62.0,-83.0,471.0
42.0,333.0,0.0,49.0,13.0,71.0,-766.0,46.0,20.0,454.0
64.0,387.0,-21.0,-40.0,-48.0,-14.0,-639.0,-179.0,115.0,412.0
88.0,-398.0,-35.0,-70.0,-78.0,64.0,-369.0,-328.0,187.0,379.0
116.0,511.0,-64.0,-15.0,7.0,87.0,38.0,-513.0,249.0,378.0
125.0,54.0,-80.0,117.0,-47.0,157.0,525.0,-458.0,317.0,380.0
116.0,-319.0,-106.0,264.0,-71.0,167.0,914.0,-317.0,363.0,397.0
113.0,362.0,-158.0,398.0,40.0,92.0,1085.0,-144.0,368.0,406.0
111.0,-411.0,-166.0,438.0,-20.0,101.0,920.0,88.0,339.0,388.0
100.0,-504.0,-147.0,435.0,-25.0,83.0,542.0,-109.0,271.0,362.0
89.0,106.0,-179.0,388.0,49.0,93.0,170.0,-201.0,170.0,351.0
127.0,35.0,-167.0,244.0,8.0,127.0,-158.0,-334.0,79.0,347.0
160.0,-71.0,-169.0,107.0,5.0,196.0,-405.0,-493.0,7.0,310.0
195.0,311.0,-164.0,34.0,52.0,369.0,-570.0,-570.0,-55.0,269.0
214.0,791.0,-148.0,46.0,-74.0,462.0,-594.0,-548.0,-146.0,249.0
248.0,640.0,-168.0,119.0,-109.0,461.0,-456.0,-194.0,-253.0,235.0
247.0,259.0,-161.0,183.0,47.0,554.0,-267.0,-25.0,-310.0,199.0
195.0,38.0,-193.0,231.0,-33.0,666.0,-137.0,234.0,-339.0,125.0
152.0,228.0,-182.0,219.0,-97.0,686.0,-98.0,354.0,-379.0,67.0
126.0,-25.0,-174.0,148.0,-44.0,646.0,-42.0,282.0,-431.0,11.0
139.0,-319.0,-152.0,83.0,-121.0,604.0,48.0,264.0,-481.0,-38.0
81.0,-292.0,-100.0,-37.0,-116.0,558.0,148.0,31.0,-509.0,-55.0
77.0,-551.0,-100.0,-156.0,-92.0,478.0,190.0,-77.0,-503.0,-66.0
121.0,-474.0,-31.0,-200.0,-172.0,405.0,165.0,-96.0,-479.0,-75.0
150.0,-497.0,1.0,-243.0,-81.0,423.0,115.0,0.0,-459.0,-82.0
159.0,-687.0,14.0,-287.0,63.0,566.0,-41.0,55.0,-412.0,-49.0
132.0,-873.0,24.0,-304.0,-31.0,605.0,-299.0,-5.0,-357.0,-14.0
112.0,-469.0,35.0,-234.0,-46.0,502.0,-531.0,-11.0,-296.0,-7.0
57.0,-247.0,55.0,-139.0,89.0,473.0,-604.0,-44.0,-207.0,7.0
28.0,-327.0,64.0,-97.0,49.0,556.0,-539.0,-20.0,-139.0,22.0
-14.0,358.0,132.0,-86.0,5.0,561.0,-414.0,-70.0,-74.0,29.0
-25.0,-85.0,123.0,-103.0,-19.0,387.0,-225.0,44.0,4.0,15.0
0.0,-244.0,138.0,-82.0,-82.0,326.0,62.0,188.0,78.0,7.0
12.0,-8.0,115.0,-28.0,-18.0,396.0,442.0,136.0,157.0,-14.0
4.0,-582.0,66.0,-2.0,-6.0,414.0,785.0,138.0,226.0,-54.0
-13.0,-628.0,70.0,17.0,-68.0,444.0,980.0,60.0,253.0,-51.0
15.0,-587.0,10.0,76.0,-1.0,440.0,959.0,125.0,255.0,-42.0
45.0,11.0,-2.0,152.0,32.0,339.0,760.0,99.0,292.0,-44.0
54.0,-73.0,-30.0,204.0,-82.0,226.0,463.0,5.0,347.0,-30.0
36.0,-35.0,-46.0,152.0,-98.0,206.0,21.0,7.0,361.0,-5.0
25.0,528.0,-41.0,6.0,-26.0,219.0,-506.0,-22.0,314.0,11.0
-7.0,360.0,-20.0,-75.0,-43.0,247.0,-964.0,158.0,235.0,20.0
-21.0,863.0,4.0,-81.0,-59.0,294.0,-1245.0,88.0,193.0,27.0
-7.0,232.0,37.0,-31.0,8.0,243.0,-1392.0,-20.0,175.0,22.0
8.0,-98.0,102.0,64.0,75.0,194.0,-1456.0,-97.0,116.0,22.0
7.0,845.0,120.0,145.0,115.0,188.0,-1313.0,-166.0,12.0,31.0
-15.0,511.0,184.0,126.0,91.0,165.0,-967.0,-53.0,-102.0,37.0
-25.0,704.0,177.0,38.0,2.0,136.0,-511.0,-33.0,-178.0,54.0
-49.0,565.0,207.0,-32.0,42.0,139.0,-58.0,164.0,-226.0,60.0
-61.0,5.0,266.0,-83.0,36.0,145.0,288.0,151.0,-262.0,71.0
-81.0,833.0,248.0,-139.0,-89.0,115.0,532.0,210.0,-302.0,104.0
-65.0,84.0,301.0,-169.0,-91.0,177.0,688.0,308.0,-364.0,128.0
-56.0,-440.0,250.0,-136.0,-70.0,148.0,716.0,96.0,-393.0,152.0
-56.0,273.0,252.0,-138.0,-64.0,16.0,555.0,103.0,-363.0,162.0
-61.0,-162.0,282.0,-174.0,-32.0,68.0,291.0,25.0,-297.0,176.0
-68.0,-432.0,222.0,-216.0,-131.0,128.0,42.0,57.0,-225.0,215.0
-48.0,-653.0,247.0,-212.0,-186.0,133.0,-152.0,84.0,-170.0,272.0
-64.0,-264.0,233.0,-84.0,-38.0,145.0,-367.0,140.0,-114.0,334.0
-49.0,-401.0,187.0,59.0,-31.0,183.0,-593.0,312.0,-58.0,376.0
-41.0,-797.0,161.0,193.0,-131.0,273.0,-690.0,212.0,3.0,417.0
-27.0,-216.0,138.0,304.0,-71.0,239.0,-645.0,275.0,98.0,450.0
-20.0,-754.0,114.0,339.0,118.0,193.0,-470.0,214.0,188.0,462.0
-42.0,-191.0,113.0,314.0,190.0,180.0,-247.0,144.0,219.0,440.0
-61.0,469.0,130.0,251.0,56.0,110.0,-46.0,219.0,208.0,371.0
-88.0,-241.0,107.0,169.0,-13.0,128.0,110.0,199.0,214.0,290.0
-83.0,250.0,81.0,110.0,29.0,187.0,176.0,397.0,228.0,219.0
-104.0,289.0,54.0,117.0,123.0,212.0,173.0,448.0,210.0,169.0
-116.0,-99.0,22.0,130.0,60.0,276.0,57.0,378.0,157.0,116.0
-100.0,-18.0,6.0,119.0,-57.0,351.0,-67.0,279.0,122.0,49.0
-87.0,-20.0,-27.0,94.0,73.0,285.0,-99.0,60.0,96.0,14.0
-76.0,248.0,-79.0,92.0,115.0,136.0,-150.0,-97.0,49.0,0.0
-73.0,139.0,-94.0,98.0,8.0,126.0,-254.0,-280.0,23.0,-21.0
-84.0,408.0,-138.0,61.0,-26.0,276.0,-463.0,-247.0,0.0,-60.0
-100.0,309.0,-165.0,1.0,-6.0,346.0,-694.0,-208.0,-20.0,-115.0
-97.0,42.0,-134.0,-69.0,82.0,211.0,-817.0,-70.0,-28.0,-171.0
-100.0,679.0,-159.0,-103.0,127.0,148.0,-881.0,171.0,-46.0,-232.0
-99.0,-28.0,-173.0,-80.0,-43.0,277.0,-876.0,118.0,-52.0,-294.0
-78.0,35.0,-168.0,-69.0,-52.0,411.0,-710.0,262.0,-22.0,-369.0
-24.0,833.0,-175.0,-55.0,212.0,423.0,-381.0,375.0,25.0,-460.0
10.0,-108.0,-169.0,-15.0,171.0,407.0,-40.0,482.0,58.0,-529.0
20.0,90.0,-126.0,34.0,22.0,435.0,227.0,558.0,61.0,-572.0
46.0,554.0,-101.0,95.0,19.0,382.0,454.0,467.0,38.0,-592.0
66.0,-186.0,-58.0,84.0,18.0,242.0,663.0,484.0,9.0,-602.0
119.0,-208.0,14.0,0.0,67.0,165.0,796.0,393.0,-1.0,-579.0
171.0,-190.0,46.0,-111.0,24.0,239.0,723.0,412.0,4.0,-514.0
217.0,-506.0,112.0,-183.0,-31.0,328.0,427.0,201.0,-6.0,-436.0
253.0,-268.0,144.0,-155.0,13.0,354.0,60.0,-49.0,-59.0,-318.0
258.0,96.0,152.0,-130.0,46.0,329.0,-229.0,-31.0,-94.0,-191.0
234.0,-9.0,165.0,-138.0,-21.0,302.0,-479.0,77.0,-102.0,-82.0
181.0,73.0,156.0,-153.0,-65.0,279.0,-735.0,352.0,-101.0,18.0
182.0,641.0,177.0,-134.0,7.0,146.0,-920.0,482.0,-87.0,127.0
209.0,435.0,191.0,-89.0,-8.0,18.0,-976.0,715.0,-63.0,222.0
230.0,322.0,185.0,-62.0,-71.0,-62.0,-871.0,733.0,-27.0,260.0
216.0,639.0,168.0,-72.0,-40.0,-127.0,-620.0,474.0,2.0,271.0
163.0,450.0,165.0,-95.0,-34.0,-119.0,-298.0,208.0,14.0,283.0
153.0,853.0,133.0,-74.0,-23.0,-103.0,119.0,-40.0,31.0,265.0
175.0,362.0,124.0,-33.0,-4.0,-96.0,598.0,68.0,34.0,227.0
205.0,-277.0,136.0,-10.0,-193.0,-120.0,999.0,151.0,24.0,196.0
202.0,439.0,114.0,-40.0,-187.0,-150.0,1158.0,158.0,30.0,166.0
176.0,134.0,128.0,-84.0,58.0,-62.0,1039.0,118.0,16.0,116.0
130.0,-44.0,86.0,-116.0,19.0,-11.0,780.0,96.0,0.0,61.0
68.0,277.0,79.0,-136.0,-30.0,-93.0,431.0,155.0,19.0,27.0
30.0,29.0,87.0,-120.0,32.0,-158.0,15.0,136.0,50.0,-9.0
17.0,223.0,22.0,-71.0,55.0,-196.0,-442.0,380.0,84.0,-42.0
26.0,263.0,24.0,19.0,44.0,-240.0,-795.0,489.0,84.0,-62.0
53.0,-404.0,-3.0,90.0,18.0,-317.0,-968.0,382.0,58.0,-41.0
76.0,-465.0,-42.0,134.0,85.0,-284.0,-984.0,151.0,54.0,-4.0
75.0,-365.0,-57.0,169.0,228.0,-152.0,-850.0,-219.0,50.0,15.0
88.0,-678.0,-68.0,183.0,180.0,-88.0,-668.0,-291.0,48.0,43.0
73.0,-458.0,-70.0,243.0,-23.0,-88.0,-408.0,-273.0,34.0,54.0
31.0,-136.0,-74.0,253.0,44.0,-54.0,-85.0,-120.0,-7.0,52.0
0.0,-55.0,-64.0,224.0,88.0,-8.0,148.0,-24.0,-26.0,48.0
-27.0,-65.0,-87.0,231.0,-21.0,-80.0,213.0,-59.0,-56.0,60.0
-29.0,301.0,-73.0,176.0,-29.0,-115.0,215.0,-14.0,-115.0,67.0
-34.0,332.0,-71.0,113.0,-64.0,-112.0,184.0,-9.0,-160.0,73.0
-35.0,-78.0,-87.0,86.0,-17.0,-200.0,68.0,94.0,-198.0,95.0
-49.0,339.0,-78.0,77.0,39.0,-285.0,-104.0,-31.0,-245.0,126.0
-70.0,282.0,-90.0,128.0,23.0,-252.0,-310.0,-75.0,-298.0,155.0
-90.0,-306.0,-92.0,238.0,15.0,-168.0,-484.0,-59.0,-343.0,161.0
-116.0,-97.0,-124.0,366.0,16.0,-256.0,-610.0,-212.0,-358.0,190.0
-127.0,-530.0,-124.0,435.0,29.0,-434.0,-627.0,-103.0,-344.0,228.0
-162.0,-1108.0,-117.0,446.0,-148.0,-443.0,-549.0,11.0,-333.0,255.0
-190.0,-344.0,-144.0,376.0,-260.0,-359.0,-402.0,264.0,-310.0,293.0
