sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-186.0,-131.0,-173.0,221.0,-122.0,-409.0,-202.0,362.0,-268.0,326.0
-184.0,-48.0,-188.0,82.0,-111.0,-353.0,-76.0,160.0,-197.0,333.0
-200.0,921.0,-192.0,-36.0,-118.0,-211.0,-14.0,44.0,-100.0,329.0
-217.0,1076.0,-202.0,-100.0,-98.0,-221.0,42.0,-142.0,-25.0,341.0
-170.0,948.0,-162.0,-55.0,-126.0,-273.0,137.0,-116.0,41.0,346.0
-102.0,1431.0,-153.0,49.0,-54.0,-285.0,274.0,14.0,133.0,295.0
-37.0,1034.0,-133.0,132.0,-86.0,-79.0,335.0,66.0,234.0,224.0
1.0,364.0,-88.0,141.0,-230.0,13.0,313.0,-31.0,302.0,187.0
0.0,212.0,-87.0,91.0,-99.0,-179.0,258.0,-208.0,329.0,134.0
30.0,-202.0,-58.0,-6.0,117.0,-173.0,165.0,-203.0,341.0,45.0
40.0,-528.0,-8.0,-142.0,77.0,-5.0,26.0,-164.0,354.0,-45.0
37.0,-755.0,36.0,-275.0,70.0,45.0,-205.0,103.0,371.0,-132.0
45.0,-608.0,65.0,-371.0,25.0,-12.0,-462.0,304.0,335.0,-230.0
81.0,-527.0,122.0,-440.0,7.0,-41.0,-598.0,343.0,251.0,-305.0
133.0,-659.0,128.0,-423.0,162.0,-8.0,-543.0,310.0,161.0,-355.0
119.0,-424.0,132.0,-300.0,16.0,-87.0,-403.0,-16.0,38.0,-419.0
117.0,-294.0,174.0,-160.0,-54.0,-162.0,-282.0,-88.0,-61.0,-478.0
146.0,-106.0,142.0,-57.0,189.0,-85.0,-168.0,9.0,-115.0,-495.0
153.0,112.0,143.0,-6.0,201.0,-102.0,-32.0,133.0,-202.0,-473.0
138.0,-99.0,157.0,7.0,48.0,-170.0,112.0,201.0,-317.0,-448.0
133.0,-71.0,148.0,32.0,38.0,-202.0,155.0,197.0,-411.0,-421.0
136.0,163.0,138.0,44.0,103.0,-108.0,138.0,280.0,-477.0,-370.0
119.0,-587.0,118.0,-24.0,129.0,18.0,114.0,182.0,-505.0,-288.0
91.0,-816.0,87.0,-127.0,75.0,-77.0,45.0,199.0,-524.0,-221.0
92.0,-427.0,85.0,-252.0,-73.0,-204.0,-77.0,48.0,-525.0,-157.0
121.0,-751.0,94.0,-339.0,-28.0,-264.0,-238.0,-101.0,-473.0,-88.0
145.0,-62.0,71.0,-371.0,133.0,-213.0,-342.0,-70.0,-376.0,-41.0
123.0,376.0,99.0,-419.0,40.0,-242.0,-362.0,-142.0,-280.0,-18.0
90.0,-100.0,79.0,-413.0,-141.0,-363.0,-313.0,-49.0,-226.0,-3.0
78.0,488.0,66.0,-359.0,-153.0,-340.0,-288.0,-184.0,-171.0,3.0
78.0,649.0,109.0,-328.0,-69.0,-322.0,-275.0,-243.0,-83.0,-34.0
118.0,522.0,96.0,-339.0,-99.0,-287.0,-115.0,-219.0,7.0,-57.0
148.0,739.0,92.0,-346.0,-90.0,-230.0,134.0,-284.0,100.0,-63.0
165.0,780.0,148.0,-291.0,-9.0,-109.0,318.0,-149.0,162.0,-76.0
136.0,899.0,184.0,-168.0,66.0,-87.0,400.0,-38.0,217.0,-82.0
91.0,407.0,199.0,-93.0,169.0,-146.0,472.0,133.0,278.0,-66.0
53.0,511.0,242.0,-137.0,55.0,18.0,543.0,116.0,311.0,-19.0
16.0,658.0,258.0,-203.0,-23.0,181.0,542.0,68.0,347.0,33.0
13.0,11.0,263.0,-190.0,163.0,246.0,412.0,57.0,362.0,77.0
30.0,-339.0,267.0,-128.0,146.0,196.0,128.0,-5.0,345.0,115.0
77.0,-381.0,284.0,-66.0,5.0,116.0,-138.0,164.0,349.0,174.0
72.0,-251.0,286.0,4.0,92.0,106.0,-255.0,242.0,347.0,211.0
82.0,-542.0,283.0,14.0,139.0,18.0,-301.0,356.0,328.0,238.0
100.0,-305.0,279.0,6.0,114.0,-74.0,-394.0,371.0,282.0,277.0
108.0,71.0,268.0,28.0,93.0,-132.0,-498.0,303.0,224.0,295.0
107.0,-115.0,281.0,44.0,0.0,-138.0,-490.0,299.0,182.0,293.0
77.0,-385.0,232.0,57.0,-23.0,-165.0,-404.0,109.0,134.0,273.0
85.0,-984.0,253.0,66.0,-26.0,-301.0,-330.0,48.0,86.0,256.0
75.0,-1165.0,254.0,55.0,-56.0,-326.0,-227.0,-77.0,40.0,210.0
56.0,-786.0,210.0,11.0,-63.0,-281.0,-24.0,-55.0,-17.0,147.0
14.0,-681.0,225.0,-44.0,10.0,-317.0,255.0,57.0,-82.0,93.0
2.0,-878.0,199.0,-86.0,24.0,-359.0,436.0,46.0,-144.0,24.0
6.0,-561.0,179.0,-80.0,-60.0,-374.0,442.0,205.0,-168.0,-58.0
12.0,-148.0,167.0,-4.0,-104.0,-394.0,448.0,168.0,-154.0,-97.0
2.0,93.0,172.0,80.0,-98.0,-525.0,516.0,158.0,-140.0,-113.0
-10.0,116.0,121.0,121.0,-12.0,-600.0,570.0,-27.0,-169.0,-157.0
17.0,27.0,97.0,166.0,-14.0,-584.0,471.0,-151.0,-209.0,-172.0
10.0,585.0,64.0,198.0,-89.0,-619.0,257.0,-49.0,-226.0,-179.0
-2.0,725.0,5.0,199.0,-56.0,-549.0,137.0,-142.0,-196.0,-169.0
-44.0,210.0,23.0,171.0,-1.0,-429.0,101.0,-73.0,-149.0,-146.0
0.0,355.0,-20.0,131.0,-156.0,-344.0,32.0,-188.0,-158.0,-149.0
59.0,478.0,-31.0,87.0,-277.0,-353.0,-70.0,-199.0,-167.0,-123.0
84.0,32.0,-53.0,58.0,-94.0,-400.0,-82.0,-103.0,-150.0,-102.0
75.0,42.0,-82.0,64.0,-21.0,-391.0,56.0,-36.0,-110.0,-94.0
54.0,132.0,-71.0,65.0,-65.0,-412.0,246.0,16.0,-50.0,-57.0
79.0,-80.0,-106.0,76.0,-22.0,-381.0,315.0,-203.0,-6.0,-32.0
63.0,459.0,-120.0,127.0,3.0,-290.0,238.0,-162.0,23.0,-43.0
95.0,764.0,-111.0,224.0,75.0,-271.0,101.0,-131.0,52.0,-41.0
86.0,-128.0,-110.0,311.0,122.0,-367.0,-54.0,35.0,103.0,-3.0
93.0,-356.0,-116.0,321.0,49.0,-358.0,-252.0,238.0,148.0,19.0
100.0,-642.0,-89.0,242.0,62.0,-271.0,-512.0,232.0,179.0,-10.0
72.0,-1041.0,-76.0,147.0,176.0,-237.0,-710.0,282.0,200.0,-36.0
40.0,-410.0,-84.0,79.0,109.0,-183.0,-731.0,73.0,212.0,-34.0
-9.0,-302.0,-60.0,11.0,44.0,-215.0,-640.0,-60.0,224.0,-53.0
-3.0,-290.0,-32.0,-13.0,107.0,-208.0,-529.0,-105.0,196.0,-76.0
7.0,133.0,-18.0,34.0,56.0,-200.0,-311.0,-62.0,168.0,-98.0
33.0,58.0,15.0,100.0,8.0,-281.0,37.0,53.0,169.0,-122.0
37.0,-115.0,27.0,104.0,-72.0,-277.0,399.0,60.0,175.0,-162.0
89.0,326.0,28.0,81.0,-174.0,-196.0,620.0,72.0,178.0,-182.0
110.0,583.0,38.0,12.0,-134.0,-156.0,627.0,-81.0,158.0,-152.0
105.0,277.0,10.0,-76.0,-88.0,-224.0,587.0,-149.0,128.0,-158.0
114.0,-125.0,2.0,-129.0,-89.0,-194.0,617.0,-153.0,115.0,-162.0
100.0,2.0,-14.0,-132.0,-66.0,-106.0,610.0,-116.0,104.0,-138.0
97.0,44.0,-17.0,-54.0,0.0,-176.0,453.0,62.0,80.0,-107.0
75.0,-160.0,12.0,-14.0,43.0,-178.0,250.0,101.0,60.0,-93.0
95.0,173.0,35.0,-29.0,-12.0,22.0,70.0,238.0,40.0,-100.0
94.0,-102.0,41.0,-50.0,-87.0,100.0,-76.0,332.0,13.0,-62.0
93.0,-5.0,89.0,-72.0,-1.0,-3.0,-173.0,221.0,-4.0,-26.0
93.0,242.0,118.0,-59.0,95.0,162.0,-229.0,125.0,-15.0,-3.0
112.0,123.0,83.0,-56.0,123.0,471.0,-157.0,7.0,-15.0,3.0
114.0,602.0,127.0,-72.0,133.0,487.0,20.0,12.0,-34.0,-7.0
84.0,386.0,80.0,-63.0,146.0,400.0,171.0,-94.0,-99.0,-34.0
60.0,17.0,53.0,-69.0,160.0,347.0,182.0,-149.0,-143.0,-82.0
41.0,92.0,107.0,-76.0,27.0,308.0,52.0,-62.0,-142.0,-110.0
73.0,-156.0,73.0,-6.0,-82.0,275.0,-140.0,22.0,-140.0,-166.0
71.0,17.0,94.0,83.0,-72.0,268.0,-353.0,181.0,-156.0,-221.0
39.0,263.0,78.0,119.0,-48.0,421.0,-571.0,105.0,-183.0,-233.0
-20.0,301.0,63.0,97.0,-6.0,418.0,-748.0,153.0,-175.0,-218.0
-23.0,801.0,77.0,43.0,3.0,161.0,-812.0,145.0,-164.0,-216.0
-13.0,502.0,48.0,45.0,-48.0,-8.0,-751.0,157.0,-158.0,-203.0
-24.0,146.0,-5.0,82.0,-12.0,31.0,-676.0,260.0,-129.0,-160.0
-23.0,237.0,-20.0,49.0,91.0,158.0,-676.0,31.0,-109.0,-139.0
-36.0,392.0,-9.0,-18.0,23.0,95.0,-636.0,-96.0,-90.0,-106.0
-35.0,197.0,-30.0,-65.0,-51.0,-39.0,-512.0,-267.0,-79.0,-80.0
-68.0,-960.0,-33.0,-73.0,28.0,18.0,-317.0,-328.0,-74.0,-60.0
-87.0,-809.0,-74.0,-59.0,100.0,167.0,-157.0,-321.0,-62.0,-52.0
-105.0,-131.0,-57.0,-76.0,87.0,150.0,-72.0,-291.0,-30.0,-76.0
-96.0,-214.0,-85.0,-62.0,48.0,-52.0,-2.0,-181.0,12.0,-83.0
-90.0,-240.0,-118.0,-10.0,55.0,-133.0,55.0,-286.0,51.0,-112.0
-86.0,-351.0,-83.0,36.0,43.0,-55.0,169.0,-260.0,81.0,-133.0
-95.0,-82.0,-110.0,86.0,-51.0,-27.0,266.0,-388.0,109.0,-127.0
-124.0,282.0,-89.0,87.0,-48.0,-52.0,361.0,-482.0,143.0,-132.0
-135.0,-333.0,-79.0,68.0,-13.0,31.0,455.0,-436.0,131.0,-140.0
-141.0,-478.0,-61.0,65.0,-67.0,140.0,506.0,-424.0,95.0,-143.0
-120.0,50.0,-66.0,75.0,-30.0,27.0,449.0,-212.0,40.0,-108.0
-112.0,-229.0,-64.0,114.0,4.0,-91.0,222.0,-151.0,-31.0,-82.0
-92.0,3.0,-53.0,138.0,-4.0,70.0,6.0,-107.0,-68.0,-86.0
-80.0,-51.0,-67.0,183.0,-5.0,248.0,-113.0,-99.0,-121.0,-74.0
-59.0,44.0,-28.0,245.0,-80.0,170.0,-168.0,-103.0,-157.0,-36.0
-70.0,720.0,-51.0,234.0,-103.0,-31.0,-290.0,31.0,-176.0,7.0
-88.0,182.0,-27.0,157.0,-132.0,-66.0,-484.0,59.0,-214.0,26.0
-117.0,-1.0,-22.0,66.0,-203.0,101.0,-599.0,138.0,-240.0,48.0
-167.0,465.0,-43.0,-72.0,-116.0,135.0,-579.0,22.0,-268.0,95.0
-186.0,568.0,-7.0,-224.0,-33.0,108.0,-399.0,-97.0,-271.0,129.0
-208.0,173.0,-10.0,-290.0,25.0,198.0,-147.0,-90.0,-263.0,185.0
-205.0,181.0,5.0,-297.0,107.0,262.0,162.0,-173.0,-252.0,241.0
-207.0,431.0,10.0,-304.0,-14.0,185.0,514.0,-175.0,-239.0,268.0
-180.0,-116.0,37.0,-279.0,-8.0,99.0,687.0,-378.0,-224.0,318.0
-178.0,-162.0,39.0,-257.0,137.0,176.0,584.0,-369.0,-170.0,374.0
-190.0,187.0,42.0,-263.0,16.0,138.0,311.0,-206.0,-119.0,430.0
-187.0,89.0,50.0,-240.0,-50.0,-35.0,-26.0,-120.0,-84.0,456.0
-206.0,82.0,60.0,-192.0,20.0,-64.0,-316.0,-18.0,-42.0,440.0
-252.0,-1.0,80.0,-173.0,29.0,69.0,-517.0,-38.0,16.0,443.0
-277.0,150.0,48.0,-208.0,15.0,80.0,-612.0,147.0,59.0,448.0
-231.0,464.0,52.0,-217.0,-60.0,-74.0,-479.0,86.0,81.0,431.0
-191.0,270.0,1.0,-185.0,-90.0,-125.0,-163.0,-18.0,126.0,396.0
-155.0,102.0,-12.0,-107.0,-18.0,-99.0,160.0,-31.0,167.0,340.0
-124.0,119.0,25.0,34.0,-35.0,2.0,406.0,-29.0,176.0,280.0
-93.0,151.0,4.0,128.0,-87.0,95.0,551.0,55.0,179.0,215.0
-79.0,-8.0,0.0,180.0,-79.0,97.0,642.0,-96.0,218.0,138.0
-55.0,55.0,-6.0,205.0,-64.0,39.0,704.0,-109.0,278.0,52.0
-46.0,-64.0,-68.0,151.0,-3.0,22.0,632.0,-190.0,309.0,-46.0
-61.0,-408.0,-92.0,89.0,-22.0,97.0,437.0,-171.0,322.0,-149.0
-61.0,-100.0,-68.0,88.0,-66.0,135.0,236.0,-136.0,342.0,-220.0
-16.0,-571.0,-82.0,138.0,3.0,119.0,97.0,-314.0,340.0,-273.0
44.0,-777.0,-59.0,193.0,21.0,84.0,48.0,-264.0,321.0,-319.0
81.0,21.0,-37.0,177.0,4.0,140.0,32.0,-194.0,316.0,-318.0
111.0,-310.0,-37.0,119.0,6.0,147.0,64.0,-48.0,285.0,-273.0
112.0,-661.0,-65.0,48.0,9.0,81.0,180.0,-7.0,226.0,-216.0
125.0,-378.0,-71.0,-38.0,105.0,96.0,339.0,-11.0,167.0,-160.0
121.0,-393.0,-69.0,-83.0,156.0,104.0,394.0,27.0,94.0,-93.0
163.0,42.0,-106.0,-93.0,98.0,96.0,300.0,-73.0,44.0,-29.0
194.0,265.0,-112.0,-95.0,191.0,195.0,212.0,14.0,8.0,10.0
199.0,149.0,-164.0,-75.0,167.0,365.0,154.0,90.0,-46.0,29.0
201.0,413.0,-221.0,-48.0,54.0,341.0,49.0,203.0,-79.0,47.0
176.0,271.0,-260.0,-45.0,105.0,248.0,-241.0,260.0,-99.0,48.0
172.0,90.0,-291.0,-34.0,-38.0,256.0,-615.0,114.0,-126.0,-4.0
165.0,-197.0,-318.0,-27.0,-42.0,300.0,-885.0,147.0,-152.0,-54.0
175.0,-409.0,-334.0,-1.0,45.0,271.0,-1061.0,77.0,-164.0,-90.0
154.0,-328.0,-316.0,6.0,-137.0,164.0,-1160.0,53.0,-147.0,-145.0
120.0,-311.0,-328.0,-49.0,-86.0,141.0,-1185.0,40.0,-131.0,-194.0
55.0,-150.0,-328.0,-107.0,-4.0,102.0,-1087.0,-12.0,-127.0,-220.0
-15.0,-259.0,-309.0,-169.0,-106.0,113.0,-830.0,40.0,-100.0,-214.0
-66.0,375.0,-294.0,-152.0,-53.0,194.0,-455.0,-46.0,-60.0,-199.0
-91.0,833.0,-278.0,-103.0,-56.0,246.0,-70.0,-44.0,-14.0,-177.0
-111.0,66.0,-225.0,-93.0,-112.0,158.0,334.0,-83.0,33.0,-123.0
-129.0,510.0,-192.0,-72.0,21.0,29.0,754.0,48.0,62.0,-82.0
-127.0,963.0,-155.0,-103.0,34.0,183.0,1088.0,121.0,94.0,-55.0
-149.0,330.0,-109.0,-124.0,-17.0,384.0,1247.0,-14.0,110.0,-31.0
-151.0,782.0,-146.0,-95.0,135.0,419.0,1235.0,-60.0,114.0,0.0
-154.0,822.0,-131.0,-72.0,143.0,352.0,1135.0,-254.0,129.0,14.0
-118.0,146.0,-158.0,-67.0,60.0,322.0,951.0,-267.0,142.0,-23.0
-93.0,504.0,-187.0,-58.0,98.0,267.0,730.0,-288.0,157.0,-29.0
-81.0,518.0,-128.0,3.0,65.0,223.0,411.0,-203.0,158.0,-44.0
-72.0,64.0,-118.0,35.0,105.0,321.0,33.0,96.0,152.0,-109.0
-92.0,195.0,-120.0,13.0,135.0,373.0,-219.0,279.0,138.0,-154.0
-143.0,61.0,-93.0,35.0,64.0,350.0,-339.0,408.0,110.0,-192.0
-168.0,-998.0,-73.0,58.0,107.0,235.0,-383.0,227.0,86.0,-243.0
-136.0,-920.0,-54.0,31.0,56.0,160.0,-344.0,36.0,58.0,-267.0
-126.0,-259.0,-5.0,-10.0,11.0,149.0,-174.0,-1.0,42.0,-250.0
-117.0,-883.0,0.0,-38.0,21.0,137.0,77.0,5.0,22.0,-219.0
-133.0,-453.0,9.0,-46.0,-76.0,127.0,311.0,11.0,-23.0,-189.0
-124.0,299.0,56.0,-65.0,-109.0,67.0,435.0,-57.0,-65.0,-150.0
-117.0,105.0,53.0,-33.0,-146.0,94.0,440.0,77.0,-88.0,-60.0
-90.0,231.0,72.0,51.0,-70.0,137.0,375.0,51.0,-98.0,36.0
-81.0,411.0,102.0,107.0,60.0,137.0,294.0,22.0,-119.0,102.0
-73.0,411.0,90.0,130.0,34.0,126.0,174.0,31.0,-145.0,168.0
-64.0,286.0,108.0,100.0,98.0,116.0,-7.0,-62.0,-137.0,255.0
-102.0,216.0,101.0,84.0,167.0,146.0,-134.0,105.0,-96.0,341.0
-108.0,-18.0,41.0,67.0,137.0,136.0,-183.0,157.0,-80.0,385.0
-132.0,10.0,16.0,76.0,174.0,50.0,-187.0,195.0,-73.0,451.0
-119.0,275.0,-15.0,108.0,194.0,25.0,-206.0,223.0,-55.0,500.0
-112.0,7.0,-66.0,88.0,78.0,42.0,-212.0,223.0,-37.0,509.0
-120.0,-279.0,-61.0,63.0,47.0,27.0,-116.0,223.0,-27.0,533.0
-147.0,-625.0,-84.0,34.0,106.0,80.0,40.0,55.0,-12.0,571.0
-151.0,-224.0,-91.0,44.0,50.0,175.0,149.0,46.0,13.0,591.0
-128.0,169.0,-96.0,79.0,-7.0,219.0,122.0,-66.0,34.0,550.0
-121.0,-674.0,-124.0,83.0,-39.0,91.0,43.0,-194.0,67.0,506.0
-143.0,-130.0,-102.0,17.0,14.0,1.0,22.0,-295.0,90.0,456.0
-213.0,588.0,-140.0,-84.0,-15.0,133.0,34.0,-328.0,106.0,361.0
-214.0,142.0,-97.0,-185.0,-174.0,313.0,60.0,-84.0,124.0,235.0
-198.0,244.0,-64.0,-235.0,-102.0,369.0,186.0,-7.0,129.0,115.0
-165.0,250.0,-66.0,-180.0,-30.0,279.0,417.0,36.0,135.0,-6.0
-128.0,253.0,-6.0,-77.0,-64.0,281.0,658.0,25.0,149.0,-152.0
-55.0,-60.0,-39.0,24.0,-135.0,158.0,805.0,53.0,176.0,-294.0
0.0,-272.0,-32.0,66.0,-172.0,-91.0,780.0,181.0,172.0,-413.0
31.0,-117.0,-8.0,32.0,-20.0,-75.0,705.0,90.0,147.0,-529.0
82.0,-169.0,-33.0,-22.0,11.0,62.0,679.0,86.0,132.0,-628.0
82.0,28.0,-67.0,-1.0,-95.0,9.0,634.0,57.0,100.0,-669.0
82.0,28.0,-71.0,34.0,-95.0,-160.0,569.0,70.0,81.0,-658.0
48.0,88.0,-70.0,70.0,-55.0,-64.0,528.0,68.0,65.0,-621.0
61.0,106.0,-106.0,139.0,-25.0,148.0,520.0,-51.0,48.0,-553.0
96.0,225.0,-99.0,165.0,15.0,93.0,542.0,-48.0,35.0,-430.0
116.0,239.0,-96.0,202.0,-8.0,-106.0,601.0,-79.0,9.0,-301.0
137.0,-268.0,-159.0,274.0,40.0,-91.0,679.0,42.0,24.0,-164.0
123.0,182.0,-178.0,314.0,147.0,-18.0,719.0,40.0,45.0,-6.0
94.0,403.0,-156.0,314.0,67.0,-112.0,626.0,-22.0,56.0,136.0
56.0,-483.0,-154.0,286.0,-5.0,-147.0,382.0,11.0,77.0,262.0
22.0,-59.0,-113.0,225.0,36.0,-129.0,51.0,-11.0,83.0,365.0
-28.0,162.0,-107.0,119.0,146.0,-102.0,-246.0,112.0,76.0,463.0
-48.0,-719.0,-91.0,45.0,95.0,-92.0,-350.0,116.0,73.0,527.0
-47.0,-310.0,-63.0,52.0,-73.0,-123.0,-302.0,105.0,86.0,554.0
-72.0,-128.0,-63.0,78.0,-10.0,-114.0,-235.0,9.0,101.0,561.0
-131.0,-789.0,-2.0,119.0,16.0,-20.0,-176.0,-181.0,117.0,562.0
-198.0,-557.0,5.0,133.0,-13.0,6.0,-86.0,-280.0,106.0,570.0
-193.0,-251.0,38.0,119.0,-19.0,0.0,98.0,-356.0,55.0,530.0
-149.0,-440.0,119.0,57.0,-116.0,10.0,327.0,-229.0,-1.0,490.0
-113.0,-252.0,121.0,-90.0,-54.0,-52.0,421.0,-240.0,-40.0,451.0
-68.0,-81.0,150.0,-210.0,10.0,-98.0,343.0,-258.0,-86.0,400.0
-1.0,-59.0,159.0,-262.0,-93.0,-199.0,197.0,-201.0,-150.0,360.0
49.0,504.0,187.0,-245.0,-35.0,-203.0,65.0,-182.0,-214.0,291.0
16.0,666.0,243.0,-186.0,88.0,-171.0,-87.0,18.0,-262.0,216.0
-19.0,119.0,257.0,-124.0,72.0,-125.0,-236.0,96.0,-274.0,139.0
1.0,257.0,323.0,-30.0,28.0,-68.0,-290.0,271.0,-308.0,65.0
48.0,332.0,334.0,76.0,3.0,-76.0,-255.0,423.0,-356.0,-4.0
82.0,-108.0,339.0,92.0,77.0,-72.0,-109.0,430.0,-359.0,-79.0
115.0,-206.0,356.0,17.0,180.0,-194.0,84.0,373.0,-334.0,-150.0
184.0,-464.0,370.0,-77.0,57.0,-293.0,269.0,177.0,-319.0,-215.0
205.0,-435.0,393.0,-159.0,-68.0,-347.0,483.0,179.0,-318.0,-280.0
208.0,116.0,376.0,-195.0,45.0,-212.0,704.0,99.0,-303.0,-343.0
199.0,14.0,397.0,-166.0,55.0,-43.0,827.0,86.0,-242.0,-407.0
194.0,-431.0,358.0,-98.0,-65.0,-45.0,839.0,1.0,-174.0,-463.0
181.0,-44.0,359.0,1.0,-97.0,-101.0,828.0,-208.0,-153.0,-464.0
157.0,-60.0,334.0,82.0,-27.0,-219.0,781.0,-158.0,-114.0,-454.0
178.0,-265.0,235.0,87.0,2.0,-231.0,688.0,-151.0,-42.0,-446.0
179.0,232.0,228.0,114.0,-95.0,-301.0,500.0,0.0,25.0,-407.0
183.0,46.0,125.0,141.0,-120.0,-354.0,215.0,125.0,80.0,-360.0
150.0,166.0,67.0,167.0,-92.0,-278.0,-65.0,230.0,88.0,-312.0
150.0,739.0,67.0,228.0,-17.0,-291.0,-232.0,415.0,75.0,-258.0
169.0,604.0,-37.0,231.0,-5.0,-397.0,-336.0,345.0,73.0,-193.0
149.0,105.0,-81.0,198.0,-97.0,-371.0,-484.0,334.0,91.0,-128.0
134.0,-24.0,-97.0,181.0,31.0,-294.0,-584.0,282.0,106.0,-77.0
93.0,180.0,-174.0,138.0,155.0,-353.0,-615.0,151.0,109.0,-24.0
85.0,27.0,-157.0,109.0,56.0,-336.0,-595.0,-29.0,132.0,31.0
92.0,-371.0,-133.0,113.0,-2.0,-150.0,-524.0,-116.0,140.0,82.0
104.0,-653.0,-207.0,26.0,30.0,39.0,-396.0,103.0,120.0,109.0
73.0,-226.0,-155.0,-106.0,8.0,55.0,-183.0,90.0,106.0,128.0
50.0,-185.0,-133.0,-231.0,14.0,-60.0,61.0,46.0,111.0,126.0
59.0,-563.0,-157.0,-318.0,18.0,-159.0,241.0,-7.0,108.0,100.0
32.0,-156.0,-81.0,-328.0,-46.0,-58.0,278.0,1.0,96.0,60.0
-22.0,12.0,-71.0,-323.0,94.0,70.0,232.0,42.0,91.0,-8.0
-18.0,98.0,-51.0,-342.0,91.0,85.0,168.0,-121.0,84.0,-74.0
22.0,291.0,-34.0,-331.0,-144.0,49.0,67.0,-57.0,91.0,-146.0
-3.0,13.0,-59.0,-242.0,-78.0,-20.0,-74.0,-38.0,99.0,-192.0
-29.0,-141.0,-66.0,-173.0,11.0,-66.0,-234.0,68.0,96.0,-220.0
-60.0,53.0,-86.0,-142.0,0.0,-181.0,-363.0,55.0,123.0,-248.0
-93.0,129.0,-108.0,-131.0,1.0,-200.0,-383.0,-62.0,147.0,-246.0
-125.0,-39.0,-144.0,-157.0,-83.0,0.0,-236.0,46.0,126.0,-235.0
-119.0,44.0,-183.0,-180.0,0.0,161.0,79.0,105.0,87.0,-189.0
-88.0,253.0,-214.0,-135.0,114.0,167.0,426.0,279.0,37.0,-126.0
-71.0,-4.0,-234.0,-47.0,-3.0,137.0,634.0,264.0,16.0,-67.0
-60.0,237.0,-287.0,64.0,-68.0,110.0,672.0,308.0,10.0,4.0
-61.0,242.0,-340.0,190.0,-20.0,65.0,599.0,349.0,-14.0,74.0
-55.0,-305.0,-344.0,269.0,32.0,-18.0,625.0,147.0,-26.0,115.0
-75.0,-2.0,-390.0,306.0,57.0,49.0,760.0,5.0,-37.0,144.0
-101.0,-153.0,-424.0,261.0,-2.0,212.0,829.0,-173.0,-45.0,147.0
-119.0,-496.0,-376.0,176.0,-11.0,189.0,766.0,-155.0,-71.0,119.0
-85.0,-655.0,-376.0,126.0,19.0,120.0,525.0,-206.0,-95.0,74.0
-48.0,-561.0,-359.0,152.0,-5.0,198.0,204.0,-332.0,-90.0,8.0
-28.0,-180.0,-313.0,209.0,-77.0,275.0,-79.0,-325.0,-87.0,-58.0
-20.0,-545.0,-325.0,230.0,-168.0,167.0,-303.0,-293.0,-80.0,-148.0
8.0,-694.0,-290.0,247.0,-135.0,35.0,-512.0,-134.0,-74.0,-261.0
44.0,-476.0,-289.0,227.0,-56.0,73.0,-721.0,-60.0,-47.0,-388.0
20.0,48.0,-293.0,148.0,-149.0,233.0,-885.0,155.0,-8.0,-490.0
-23.0,320.0,-248.0,11.0,-216.0,274.0,-905.0,343.0,11.0,-585.0
-58.0,18.0,-245.0,-107.0,-89.0,327.0,-746.0,354.0,23.0,-660.0
-46.0,312.0,-209.0,-202.0,-29.0,397.0,-512.0,399.0,33.0,-664.0
-74.0,695.0,-163.0,-283.0,-58.0,294.0,-282.0,277.0,20.0,-619.0
-94.0,484.0,-128.0,-323.0,-133.0,156.0,-152.0,293.0,-5.0,-543.0
-106.0,370.0,-95.0,-295.0,-121.0,173.0,-91.0,267.0,-20.0,-454.0
-90.0,370.0,-71.0,-244.0,23.0,303.0,-37.0,218.0,-24.0,-354.0
-75.0,395.0,-25.0,-197.0,-30.0,302.0,12.0,227.0,-16.0,-241.0
