sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-104.0,553.0,13.0,-128.0,-55.0,352.0,137.0,35.0,-28.0,-123.0
-122.0,159.0,52.0,-85.0,128.0,436.0,303.0,-55.0,-67.0,3.0
-170.0,13.0,88.0,-23.0,181.0,419.0,368.0,-219.0,-100.0,139.0
-207.0,453.0,100.0,17.0,73.0,332.0,289.0,-247.0,-116.0,254.0
-260.0,286.0,118.0,40.0,34.0,186.0,165.0,-234.0,-109.0,350.0
-261.0,-175.0,139.0,18.0,53.0,107.0,126.0,-240.0,-100.0,456.0
-215.0,-44.0,144.0,-46.0,49.0,66.0,138.0,-92.0,-95.0,550.0
-166.0,-67.0,150.0,-79.0,36.0,66.0,48.0,-162.0,-100.0,617.0
-145.0,-431.0,148.0,-96.0,-26.0,225.0,-98.0,-9.0,-95.0,670.0
-152.0,-41.0,132.0,-41.0,57.0,405.0,-194.0,158.0,-69.0,734.0
-127.0,118.0,132.0,0.0,147.0,336.0,-174.0,266.0,-56.0,752.0
-91.0,-588.0,120.0,-19.0,-12.0,156.0,-18.0,260.0,-1.0,736.0
-64.0,-442.0,86.0,-44.0,-31.0,102.0,202.0,42.0,77.0,707.0
-55.0,71.0,40.0,-80.0,8.0,220.0,428.0,86.0,131.0,636.0
-27.0,-138.0,-12.0,-86.0,13.0,343.0,487.0,-35.0,185.0,551.0
-14.0,-91.0,-50.0,-65.0,94.0,377.0,347.0,-114.0,186.0,419.0
-24.0,-127.0,-84.0,-24.0,-19.0,202.0,91.0,-88.0,191.0,285.0
-32.0,-195.0,-124.0,-17.0,-75.0,-51.0,-141.0,-77.0,229.0,151.0
6.0,-30.0,-137.0,-35.0,18.0,-56.0,-338.0,1.0,222.0,-2.0
67.0,-309.0,-152.0,48.0,1.0,54.0,-668.0,-110.0,193.0,-117.0
106.0,-247.0,-198.0,144.0,-95.0,75.0,-1045.0,-147.0,163.0,-219.0
113.0,7.0,-191.0,197.0,-114.0,68.0,-1296.0,-157.0,157.0,-300.0
136.0,-271.0,-216.0,238.0,-5.0,271.0,-1274.0,-51.0,143.0,-355.0
177.0,-369.0,-228.0,213.0,-21.0,405.0,-1009.0,20.0,91.0,-385.0
184.0,-441.0,-198.0,163.0,-149.0,388.0,-665.0,-11.0,30.0,-394.0
211.0,-521.0,-206.0,117.0,-164.0,267.0,-405.0,136.0,-16.0,-426.0
213.0,-181.0,-158.0,64.0,-49.0,129.0,-216.0,99.0,-45.0,-435.0
174.0,-52.0,-123.0,60.0,-27.0,125.0,34.0,75.0,-96.0,-426.0
127.0,-454.0,-106.0,104.0,-88.0,7.0,220.0,-1.0,-138.0,-441.0
100.0,-463.0,-86.0,144.0,-53.0,-153.0,246.0,-199.0,-164.0,-437.0
96.0,257.0,-48.0,221.0,10.0,-303.0,135.0,-262.0,-169.0,-434.0
100.0,349.0,-32.0,276.0,108.0,-248.0,53.0,-332.0,-146.0,-434.0
70.0,290.0,-17.0,221.0,78.0,-72.0,17.0,-264.0,-125.0,-398.0
56.0,223.0,37.0,142.0,29.0,56.0,-36.0,-269.0,-121.0,-373.0
52.0,17.0,19.0,96.0,104.0,258.0,-14.0,-123.0,-149.0,-351.0
43.0,149.0,41.0,80.0,83.0,385.0,32.0,16.0,-139.0,-333.0
18.0,-40.0,39.0,81.0,60.0,273.0,45.0,-72.0,-71.0,-295.0
-53.0,-94.0,40.0,88.0,60.0,-2.0,14.0,-29.0,18.0,-240.0
-77.0,-98.0,67.0,137.0,51.0,-121.0,-20.0,-83.0,80.0,-210.0
-74.0,274.0,35.0,158.0,147.0,-8.0,-24.0,66.0,80.0,-186.0
-26.0,362.0,87.0,120.0,128.0,238.0,18.0,101.0,70.0,-160.0
-16.0,-55.0,88.0,110.0,9.0,338.0,107.0,44.0,65.0,-117.0
-26.0,238.0,67.0,100.0,76.0,206.0,192.0,127.0,94.0,-91.0
-36.0,532.0,83.0,74.0,72.0,21.0,265.0,0.0,126.0,-71.0
-36.0,514.0,42.0,75.0,-3.0,-65.0,292.0,-66.0,126.0,-44.0
0.0,523.0,45.0,109.0,-1.0,-30.0,278.0,-144.0,122.0,-28.0
-16.0,223.0,10.0,124.0,-1.0,-35.0,233.0,62.0,127.0,2.0
-10.0,117.0,7.0,125.0,101.0,-140.0,102.0,358.0,166.0,30.0
-8.0,884.0,20.0,154.0,115.0,-273.0,-77.0,539.0,193.0,56.0
22.0,489.0,-22.0,145.0,18.0,-282.0,-246.0,598.0,202.0,59.0
10.0,-247.0,12.0,142.0,-8.0,-107.0,-453.0,323.0,202.0,57.0
-14.0,136.0,18.0,161.0,-33.0,116.0,-733.0,182.0,158.0,91.0
-14.0,45.0,26.0,146.0,-69.0,-4.0,-967.0,-105.0,100.0,115.0
-19.0,-513.0,59.0,128.0,-93.0,-348.0,-966.0,-325.0,52.0,126.0
0.0,-615.0,68.0,177.0,-55.0,-547.0,-754.0,-306.0,38.0,169.0
-17.0,-290.0,58.0,273.0,64.0,-436.0,-545.0,-288.0,23.0,234.0
-27.0,-551.0,53.0,301.0,87.0,-52.0,-444.0,-129.0,-15.0,287.0
-76.0,-486.0,54.0,337.0,1.0,196.0,-336.0,-212.0,-49.0,334.0
-110.0,-79.0,38.0,349.0,68.0,50.0,-77.0,-245.0,-65.0,381.0
-123.0,-500.0,35.0,311.0,122.0,-404.0,239.0,-88.0,-51.0,403.0
-106.0,-349.0,20.0,282.0,88.0,-483.0,442.0,92.0,-45.0,397.0
-93.0,353.0,28.0,158.0,110.0,-150.0,492.0,242.0,-74.0,369.0
-108.0,45.0,0.0,22.0,66.0,-86.0,470.0,140.0,-152.0,329.0
-136.0,-377.0,-1.0,-22.0,74.0,-306.0,440.0,97.0,-214.0,258.0
-171.0,-349.0,17.0,-34.0,118.0,-381.0,402.0,35.0,-182.0,179.0
-129.0,-65.0,-18.0,-31.0,51.0,-183.0,328.0,70.0,-153.0,122.0
-131.0,205.0,0.0,-44.0,30.0,-71.0,205.0,79.0,-125.0,66.0
-158.0,81.0,13.0,-93.0,47.0,-71.0,28.0,-5.0,-67.0,26.0
-177.0,69.0,27.0,-128.0,-5.0,-52.0,-250.0,221.0,-31.0,-3.0
-137.0,113.0,63.0,-181.0,-73.0,-128.0,-560.0,194.0,0.0,-14.0
-113.0,707.0,90.0,-202.0,-178.0,-149.0,-758.0,129.0,36.0,-3.0
-116.0,481.0,105.0,-175.0,-214.0,-155.0,-721.0,107.0,74.0,-12.0
-108.0,316.0,103.0,-154.0,-99.0,-156.0,-519.0,29.0,108.0,-13.0
-138.0,785.0,88.0,-131.0,-91.0,68.0,-307.0,86.0,121.0,23.0
-135.0,-40.0,67.0,-148.0,-141.0,143.0,-182.0,27.0,120.0,29.0
-147.0,361.0,81.0,-129.0,-111.0,124.0,-114.0,155.0,134.0,9.0
-98.0,668.0,92.0,-128.0,-17.0,173.0,67.0,303.0,174.0,4.0
-69.0,-76.0,72.0,-155.0,16.0,6.0,299.0,474.0,197.0,-1.0
-70.0,206.0,73.0,-131.0,-70.0,-155.0,407.0,447.0,195.0,2.0
-82.0,449.0,75.0,-149.0,20.0,-52.0,253.0,190.0,180.0,-7.0
-83.0,319.0,38.0,-193.0,132.0,179.0,19.0,57.0,179.0,10.0
-53.0,-175.0,26.0,-174.0,84.0,139.0,-14.0,-160.0,212.0,64.0
-67.0,-272.0,0.0,-139.0,22.0,-45.0,71.0,-218.0,223.0,117.0
-50.0,49.0,-43.0,-81.0,3.0,-31.0,158.0,-325.0,173.0,195.0
-27.0,-69.0,-72.0,30.0,63.0,-27.0,190.0,-321.0,101.0,275.0
46.0,-109.0,-131.0,117.0,93.0,-178.0,211.0,-171.0,47.0,338.0
78.0,-241.0,-170.0,162.0,6.0,-352.0,242.0,-253.0,9.0,375.0
95.0,-193.0,-158.0,139.0,-68.0,-373.0,283.0,-306.0,-34.0,406.0
124.0,248.0,-145.0,69.0,10.0,-256.0,386.0,-391.0,-82.0,420.0
148.0,-113.0,-150.0,45.0,-21.0,-85.0,570.0,-339.0,-150.0,359.0
170.0,-698.0,-127.0,48.0,-103.0,9.0,756.0,-254.0,-198.0,279.0
150.0,-347.0,-89.0,36.0,-36.0,-159.0,773.0,-162.0,-201.0,200.0
135.0,-275.0,-52.0,12.0,-2.0,-261.0,567.0,97.0,-193.0,86.0
70.0,-684.0,-44.0,-51.0,51.0,-250.0,282.0,160.0,-162.0,-49.0
42.0,-322.0,-32.0,-127.0,65.0,-297.0,110.0,186.0,-129.0,-196.0
17.0,-19.0,5.0,-183.0,20.0,-148.0,20.0,131.0,-92.0,-310.0
22.0,52.0,19.0,-194.0,81.0,-3.0,-110.0,101.0,-40.0,-411.0
30.0,570.0,29.0,-167.0,141.0,50.0,-317.0,147.0,13.0,-490.0
31.0,155.0,58.0,-144.0,61.0,-48.0,-497.0,14.0,72.0,-535.0
30.0,-284.0,60.0,-141.0,-2.0,-326.0,-579.0,-72.0,118.0,-573.0
-6.0,583.0,48.0,-153.0,74.0,-571.0,-640.0,-388.0,104.0,-584.0
1.0,669.0,83.0,-139.0,151.0,-709.0,-696.0,-602.0,79.0,-565.0
-33.0,195.0,76.0,-128.0,85.0,-590.0,-709.0,-567.0,93.0,-520.0
-34.0,108.0,88.0,-98.0,41.0,-392.0,-571.0,-526.0,93.0,-468.0
-47.0,-95.0,97.0,-40.0,80.0,-317.0,-316.0,-363.0,69.0,-389.0
-55.0,75.0,76.0,57.0,-16.0,-316.0,-69.0,-199.0,20.0,-271.0
-16.0,-29.0,108.0,179.0,-79.0,-217.0,132.0,75.0,12.0,-139.0
9.0,-242.0,107.0,247.0,-76.0,-166.0,322.0,99.0,49.0,-41.0
59.0,-29.0,133.0,290.0,-127.0,-182.0,520.0,125.0,74.0,43.0
110.0,-168.0,146.0,273.0,-36.0,-248.0,640.0,142.0,105.0,133.0
137.0,-225.0,147.0,199.0,49.0,-428.0,605.0,99.0,101.0,174.0
129.0,256.0,159.0,146.0,-31.0,-390.0,449.0,325.0,101.0,185.0
123.0,147.0,156.0,164.0,-14.0,-388.0,341.0,227.0,122.0,208.0
82.0,-239.0,155.0,159.0,70.0,-431.0,278.0,133.0,143.0,219.0
90.0,228.0,165.0,78.0,9.0,-327.0,167.0,99.0,192.0,195.0
98.0,-159.0,210.0,-21.0,-60.0,-237.0,-54.0,55.0,195.0,175.0
101.0,-773.0,195.0,-111.0,-29.0,-125.0,-277.0,3.0,129.0,169.0
95.0,-198.0,196.0,-131.0,84.0,-116.0,-287.0,-112.0,52.0,162.0
79.0,-80.0,218.0,-124.0,113.0,-252.0,-150.0,-18.0,-12.0,142.0
100.0,-280.0,189.0,-118.0,49.0,-332.0,-1.0,-179.0,-38.0,142.0
59.0,-35.0,167.0,-87.0,98.0,-309.0,123.0,-380.0,-39.0,173.0
54.0,-173.0,135.0,-57.0,153.0,-271.0,285.0,-546.0,-62.0,199.0
66.0,-296.0,115.0,-102.0,114.0,-231.0,509.0,-622.0,-108.0,227.0
98.0,225.0,97.0,-193.0,28.0,-217.0,682.0,-424.0,-149.0,255.0
95.0,479.0,50.0,-229.0,-7.0,-175.0,701.0,-306.0,-167.0,278.0
48.0,500.0,56.0,-228.0,6.0,-58.0,585.0,-81.0,-148.0,280.0
2.0,441.0,72.0,-198.0,-25.0,62.0,426.0,22.0,-117.0,278.0
-25.0,517.0,32.0,-149.0,-63.0,-60.0,225.0,72.0,-117.0,299.0
-11.0,737.0,63.0,-128.0,-27.0,-258.0,1.0,0.0,-97.0,300.0
-15.0,886.0,40.0,-135.0,34.0,-220.0,-138.0,-290.0,-58.0,280.0
45.0,154.0,0.0,-116.0,-5.0,-212.0,-117.0,-286.0,-45.0,279.0
101.0,-463.0,41.0,-59.0,-43.0,-217.0,4.0,-288.0,-32.0,283.0
131.0,60.0,-15.0,10.0,-119.0,-194.0,36.0,-218.0,-10.0,280.0
125.0,-596.0,-16.0,56.0,-111.0,-184.0,-87.0,-182.0,45.0,298.0
96.0,-721.0,-3.0,80.0,66.0,-216.0,-247.0,-194.0,120.0,331.0
98.0,-245.0,-41.0,102.0,24.0,-315.0,-285.0,-20.0,154.0,363.0
85.0,-157.0,-47.0,89.0,-30.0,-195.0,-171.0,-7.0,160.0,370.0
58.0,245.0,-60.0,103.0,48.0,106.0,-72.0,120.0,150.0,350.0
55.0,105.0,-79.0,113.0,112.0,154.0,-49.0,190.0,123.0,336.0
78.0,102.0,-78.0,86.0,88.0,-85.0,3.0,249.0,124.0,304.0
82.0,199.0,-95.0,79.0,-58.0,-174.0,172.0,232.0,162.0,244.0
96.0,501.0,-104.0,58.0,-40.0,-157.0,358.0,-48.0,186.0,159.0
87.0,242.0,-70.0,28.0,65.0,-263.0,391.0,-79.0,194.0,90.0
128.0,-200.0,-133.0,68.0,17.0,-335.0,335.0,-48.0,205.0,25.0
178.0,313.0,-117.0,124.0,-38.0,-247.0,277.0,110.0,226.0,-46.0
213.0,441.0,-93.0,114.0,-39.0,-168.0,174.0,223.0,243.0,-87.0
261.0,191.0,-122.0,95.0,2.0,-190.0,-31.0,203.0,225.0,-133.0
289.0,284.0,-86.0,41.0,80.0,-101.0,-252.0,86.0,151.0,-164.0
316.0,-12.0,-73.0,3.0,-73.0,49.0,-330.0,-203.0,57.0,-167.0
281.0,115.0,-82.0,-9.0,-180.0,89.0,-250.0,-319.0,-15.0,-149.0
243.0,547.0,-90.0,-11.0,-33.0,-62.0,-132.0,-509.0,-49.0,-118.0
213.0,-141.0,-33.0,2.0,5.0,-262.0,-76.0,-452.0,-69.0,-107.0
222.0,-215.0,-85.0,-62.0,-21.0,-298.0,-35.0,-249.0,-123.0,-67.0
245.0,451.0,-62.0,-153.0,-88.0,-413.0,48.0,-118.0,-184.0,-22.0
268.0,425.0,-10.0,-193.0,-43.0,-550.0,193.0,147.0,-238.0,-13.0
283.0,-87.0,-21.0,-171.0,87.0,-438.0,272.0,253.0,-267.0,-14.0
281.0,386.0,54.0,-147.0,24.0,-231.0,210.0,380.0,-245.0,-5.0
293.0,633.0,38.0,-125.0,-59.0,-314.0,146.0,314.0,-237.0,10.0
251.0,-106.0,59.0,-71.0,8.0,-633.0,91.0,92.0,-258.0,4.0
225.0,112.0,48.0,22.0,85.0,-661.0,-27.0,-121.0,-243.0,-5.0
205.0,-15.0,55.0,128.0,93.0,-406.0,-204.0,-284.0,-177.0,5.0
202.0,-417.0,72.0,203.0,23.0,-144.0,-307.0,-192.0,-92.0,15.0
194.0,-287.0,63.0,221.0,15.0,-85.0,-274.0,-258.0,-41.0,3.0
163.0,-472.0,97.0,176.0,106.0,-162.0,-160.0,-219.0,-29.0,-5.0
136.0,-1069.0,74.0,117.0,19.0,-281.0,-77.0,-90.0,-20.0,-19.0
72.0,-1118.0,64.0,13.0,-60.0,-419.0,-55.0,49.0,-14.0,-43.0
20.0,-633.0,22.0,-76.0,-27.0,-365.0,45.0,206.0,-4.0,-59.0
-49.0,-955.0,60.0,-90.0,16.0,-235.0,193.0,107.0,-16.0,-61.0
-101.0,-755.0,80.0,-80.0,43.0,-39.0,261.0,131.0,-31.0,-26.0
-114.0,-85.0,53.0,-58.0,-22.0,81.0,186.0,-16.0,-43.0,3.0
-95.0,-500.0,87.0,-34.0,-49.0,45.0,-8.0,-149.0,-73.0,38.0
-79.0,-223.0,58.0,-32.0,31.0,-68.0,-133.0,-118.0,-98.0,107.0
-122.0,434.0,48.0,-55.0,50.0,-212.0,-116.0,-151.0,-123.0,165.0
-154.0,32.0,87.0,-113.0,-4.0,-300.0,-145.0,51.0,-151.0,200.0
-225.0,291.0,68.0,-121.0,50.0,-420.0,-291.0,72.0,-171.0,201.0
-289.0,447.0,81.0,-68.0,103.0,-348.0,-487.0,18.0,-169.0,195.0
-335.0,32.0,108.0,-57.0,122.0,-236.0,-620.0,-27.0,-131.0,192.0
-351.0,111.0,57.0,-28.0,66.0,-170.0,-626.0,-116.0,-92.0,152.0
-304.0,146.0,73.0,28.0,-37.0,20.0,-626.0,-210.0,-81.0,103.0
-295.0,-101.0,84.0,26.0,-23.0,116.0,-605.0,-308.0,-76.0,41.0
-284.0,-207.0,51.0,3.0,-36.0,100.0,-511.0,-125.0,-90.0,-22.0
-292.0,209.0,52.0,30.0,-115.0,34.0,-359.0,-42.0,-85.0,-54.0
-301.0,-34.0,50.0,54.0,-99.0,22.0,-291.0,147.0,-44.0,-61.0
-295.0,80.0,45.0,93.0,-37.0,149.0,-369.0,249.0,-10.0,-59.0
-270.0,652.0,63.0,138.0,-45.0,292.0,-434.0,94.0,12.0,-74.0
-238.0,545.0,68.0,144.0,-61.0,227.0,-431.0,145.0,0.0,-53.0
-215.0,746.0,73.0,164.0,-96.0,4.0,-414.0,57.0,-22.0,-26.0
-169.0,358.0,86.0,170.0,-44.0,-77.0,-479.0,20.0,-21.0,-25.0
-164.0,103.0,54.0,214.0,53.0,-23.0,-546.0,-57.0,17.0,-28.0
-153.0,624.0,55.0,264.0,56.0,61.0,-564.0,-201.0,64.0,-9.0
-156.0,449.0,82.0,196.0,31.0,138.0,-579.0,-210.0,96.0,31.0
-126.0,33.0,71.0,72.0,105.0,202.0,-615.0,-221.0,112.0,38.0
-52.0,133.0,30.0,-6.0,180.0,313.0,-663.0,-68.0,109.0,58.0
14.0,77.0,68.0,-55.0,91.0,225.0,-607.0,-72.0,116.0,90.0
56.0,-171.0,70.0,-104.0,14.0,-7.0,-437.0,24.0,103.0,112.0
78.0,-399.0,33.0,-145.0,37.0,-132.0,-226.0,129.0,79.0,102.0
121.0,-694.0,58.0,-159.0,85.0,-100.0,-56.0,14.0,40.0,80.0
149.0,-530.0,15.0,-170.0,35.0,211.0,99.0,16.0,-18.0,71.0
172.0,-466.0,0.0,-176.0,22.0,409.0,261.0,-59.0,-63.0,47.0
168.0,-705.0,24.0,-168.0,62.0,283.0,382.0,1.0,-102.0,47.0
185.0,-553.0,31.0,-183.0,24.0,-3.0,375.0,14.0,-123.0,68.0
184.0,-213.0,30.0,-182.0,2.0,-309.0,198.0,7.0,-153.0,82.0
180.0,-162.0,41.0,-133.0,-49.0,-434.0,-60.0,11.0,-186.0,62.0
153.0,-179.0,15.0,-65.0,-94.0,-414.0,-384.0,-110.0,-203.0,40.0
106.0,-209.0,7.0,0.0,-122.0,-250.0,-670.0,-42.0,-207.0,31.0
82.0,29.0,0.0,85.0,-136.0,66.0,-911.0,-107.0,-212.0,-19.0
67.0,800.0,-51.0,147.0,-106.0,325.0,-1107.0,-145.0,-218.0,-102.0
74.0,758.0,-52.0,127.0,-57.0,390.0,-1228.0,-205.0,-200.0,-164.0
44.0,544.0,-110.0,85.0,11.0,302.0,-1299.0,-212.0,-169.0,-198.0
74.0,1074.0,-128.0,118.0,65.0,90.0,-1281.0,-83.0,-115.0,-263.0
95.0,819.0,-119.0,141.0,47.0,-71.0,-1229.0,-240.0,-50.0,-314.0
89.0,223.0,-174.0,87.0,-27.0,-108.0,-1037.0,-310.0,-1.0,-326.0
49.0,28.0,-195.0,103.0,-26.0,-8.0,-660.0,-339.0,52.0,-312.0
7.0,-305.0,-197.0,173.0,10.0,115.0,-269.0,-129.0,125.0,-288.0
12.0,-422.0,-250.0,171.0,-9.0,107.0,42.0,168.0,182.0,-254.0
10.0,-306.0,-281.0,103.0,-21.0,117.0,237.0,330.0,201.0,-186.0
36.0,-349.0,-265.0,96.0,-32.0,150.0,309.0,598.0,224.0,-134.0
33.0,-451.0,-292.0,115.0,-12.0,139.0,303.0,556.0,232.0,-79.0
54.0,-149.0,-253.0,56.0,51.0,12.0,253.0,445.0,232.0,-10.0
66.0,22.0,-258.0,-22.0,-17.0,-95.0,179.0,332.0,225.0,16.0
71.0,-272.0,-259.0,-61.0,-68.0,-88.0,118.0,277.0,195.0,0.0
57.0,-158.0,-209.0,-84.0,16.0,-68.0,54.0,153.0,177.0,-13.0
22.0,205.0,-240.0,-114.0,16.0,0.0,-58.0,-131.0,149.0,-23.0
-6.0,286.0,-202.0,-72.0,-6.0,89.0,-225.0,-147.0,137.0,-72.0
-54.0,145.0,-192.0,6.0,6.0,104.0,-355.0,-214.0,114.0,-119.0
-71.0,291.0,-214.0,62.0,60.0,-25.0,-425.0,-12.0,57.0,-124.0
-65.0,228.0,-186.0,103.0,133.0,-153.0,-457.0,201.0,11.0,-122.0
-45.0,-92.0,-147.0,64.0,93.0,-140.0,-475.0,116.0,-41.0,-109.0
-33.0,156.0,-124.0,-27.0,14.0,-26.0,-503.0,216.0,-75.0,-104.0
-20.0,89.0,-97.0,-78.0,8.0,59.0,-504.0,308.0,-96.0,-105.0
-32.0,-346.0,-41.0,-136.0,89.0,154.0,-417.0,450.0,-123.0,-107.0
-1.0,-152.0,-48.0,-189.0,82.0,186.0,-270.0,297.0,-141.0,-122.0
27.0,43.0,-17.0,-194.0,-62.0,98.0,-209.0,-3.0,-176.0,-101.0
43.0,-360.0,-8.0,-154.0,-50.0,37.0,-197.0,-110.0,-195.0,-66.0
60.0,-344.0,14.0,-151.0,50.0,-83.0,-166.0,-216.0,-201.0,-60.0
55.0,-282.0,28.0,-259.0,35.0,-113.0,-161.0,-134.0,-211.0,-57.0
85.0,-414.0,1.0,-349.0,-24.0,1.0,-243.0,-107.0,-221.0,-25.0
82.0,-153.0,44.0,-387.0,-52.0,163.0,-378.0,1.0,-217.0,2.0
105.0,-152.0,23.0,-415.0,20.0,298.0,-475.0,-12.0,-187.0,8.0
121.0,126.0,54.0,-380.0,-9.0,269.0,-539.0,-223.0,-173.0,22.0
126.0,491.0,78.0,-276.0,-147.0,219.0,-639.0,-230.0,-162.0,24.0
107.0,514.0,68.0,-221.0,-116.0,218.0,-777.0,-267.0,-135.0,17.0
98.0,360.0,111.0,-249.0,-14.0,137.0,-802.0,-142.0,-84.0,3.0
97.0,-68.0,135.0,-269.0,-7.0,48.0,-666.0,-29.0,-50.0,6.0
96.0,-224.0,130.0,-241.0,-98.0,256.0,-409.0,144.0,-73.0,-3.0
156.0,-473.0,117.0,-205.0,-120.0,490.0,-212.0,371.0,-107.0,-36.0
187.0,-490.0,121.0,-164.0,-7.0,494.0,-180.0,356.0,-121.0,-55.0
218.0,-439.0,94.0,-84.0,78.0,401.0,-236.0,367.0,-115.0,-104.0
226.0,-594.0,107.0,-41.0,2.0,246.0,-302.0,290.0,-131.0,-163.0
257.0,-16.0,94.0,-48.0,-109.0,302.0,-314.0,267.0,-167.0,-213.0
276.0,366.0,94.0,-6.0,-35.0,449.0,-394.0,107.0,-178.0,-273.0
288.0,281.0,125.0,36.0,29.0,558.0,-490.0,-131.0,-159.0,-324.0
278.0,519.0,114.0,3.0,-50.0,651.0,-481.0,-151.0,-133.0,-360.0
265.0,722.0,119.0,16.0,-65.0,607.0,-331.0,-75.0,-140.0,-381.0
309.0,680.0,109.0,64.0,29.0,459.0,-141.0,197.0,-146.0,-378.0
334.0,500.0,128.0,65.0,95.0,258.0,-52.0,116.0,-125.0,-359.0
355.0,483.0,122.0,76.0,43.0,267.0,28.0,-16.0,-70.0,-319.0
303.0,476.0,106.0,106.0,18.0,399.0,168.0,18.0,14.0,-258.0
261.0,331.0,105.0,148.0,108.0,470.0,378.0,-22.0,80.0,-196.0
205.0,359.0,95.0,188.0,128.0,425.0,515.0,107.0,122.0,-143.0
172.0,132.0,112.0,207.0,84.0,317.0,511.0,134.0,121.0,-90.0
156.0,80.0,95.0,180.0,74.0,244.0,520.0,325.0,114.0,-55.0
114.0,-45.0,65.0,111.0,111.0,50.0,580.0,430.0,138.0,-54.0
94.0,-313.0,38.0,61.0,172.0,-29.0,560.0,284.0,150.0,-54.0
48.0,-123.0,39.0,88.0,89.0,57.0,415.0,205.0,161.0,-36.0
33.0,-481.0,33.0,164.0,-3.0,184.0,282.0,206.0,163.0,-24.0
8.0,-688.0,9.0,216.0,11.0,229.0,262.0,428.0,154.0,-13.0
14.0,-447.0,11.0,175.0,2.0,134.0,276.0,254.0,140.0,18.0
23.0,-345.0,0.0,93.0,-32.0,77.0,171.0,-53.0,103.0,74.0
25.0,-536.0,-6.0,41.0,-67.0,-54.0,-18.0,-197.0,60.0,139.0
20.0,-699.0,2.0,-33.0,-4.0,-140.0,-225.0,-282.0,33.0,171.0
11.0,-228.0,0.0,-58.0,91.0,-64.0,-392.0,-291.0,8.0,189.0
14.0,-346.0,-6.0,-94.0,98.0,143.0,-541.0,-447.0,-29.0,221.0
36.0,-595.0,35.0,-170.0,66.0,348.0,-721.0,-323.0,-85.0,221.0
44.0,-196.0,52.0,-155.0,44.0,272.0,-839.0,-181.0,-138.0,196.0
43.0,-201.0,23.0,-121.0,81.0,153.0,-901.0,-7.0,-199.0,188.0
57.0,-221.0,53.0,-81.0,94.0,203.0,-905.0,110.0,-303.0,174.0
20.0,58.0,73.0,-38.0,-24.0,233.0,-859.0,-59.0,-380.0,132.0
27.0,117.0,102.0,6.0,-86.0,179.0,-766.0,1.0,-439.0,106.0
20.0,268.0,107.0,53.0,47.0,208.0,-657.0,-29.0,-481.0,112.0
27.0,459.0,65.0,33.0,83.0,331.0,-571.0,-144.0,-479.0,104.0
9.0,577.0,70.0,-31.0,-19.0,427.0,-437.0,-321.0,-473.0,103.0
-16.0,344.0,42.0,-63.0,-40.0,394.0,-255.0,-380.0,-458.0,145.0
-6.0,65.0,9.0,-62.0,-27.0,293.0,-7.0,-206.0,-454.0,176.0
-22.0,560.0,-19.0,-118.0,-28.0,271.0,356.0,-127.0,-434.0,179.0
-19.0,397.0,-35.0,-165.0,-21.0,153.0,758.0,84.0,-396.0,168.0
-68.0,-126.0,-28.0,-193.0,-103.0,70.0,1045.0,168.0,-360.0,156.0
-95.0,119.0,-14.0,-236.0,-138.0,228.0,1209.0,277.0,-308.0,148.0
-105.0,-138.0,18.0,-314.0,-18.0,380.0,1267.0,367.0,-259.0,134.0
-97.0,-528.0,-17.0,-397.0,-115.0,405.0,1226.0,166.0,-213.0,113.0
-77.0,-452.0,-14.0,-365.0,-254.0,363.0,1096.0,3.0,-164.0,84.0
-64.0,-377.0,-6.0,-346.0,-136.0,294.0,906.0,-186.0,-113.0,62.0
-73.0,-112.0,-31.0,-355.0,-59.0,143.0,736.0,-201.0,-48.0,24.0
-112.0,262.0,6.0,-280.0,-35.0,112.0,595.0,-123.0,13.0,-8.0
