sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-98.0,472.0,10.0,-179.0,-41.0,308.0,502.0,-55.0,36.0,-34.0
-75.0,569.0,9.0,-68.0,9.0,396.0,439.0,-35.0,59.0,-89.0
-29.0,802.0,39.0,19.0,113.0,261.0,404.0,-155.0,99.0,-123.0
12.0,654.0,28.0,63.0,89.0,129.0,408.0,-168.0,139.0,-121.0
50.0,18.0,20.0,81.0,15.0,85.0,411.0,-253.0,167.0,-127.0
70.0,-116.0,22.0,35.0,4.0,56.0,349.0,-131.0,183.0,-168.0
59.0,-192.0,6.0,60.0,61.0,63.0,207.0,42.0,223.0,-176.0
51.0,-392.0,3.0,121.0,60.0,71.0,33.0,-18.0,259.0,-156.0
44.0,-273.0,-8.0,77.0,21.0,154.0,-191.0,75.0,276.0,-145.0
46.0,-279.0,-3.0,152.0,-24.0,204.0,-435.0,35.0,322.0,-130.0
64.0,-177.0,10.0,243.0,12.0,117.0,-679.0,3.0,361.0,-118.0
93.0,-56.0,15.0,263.0,133.0,104.0,-797.0,-40.0,369.0,-83.0
120.0,-281.0,18.0,276.0,56.0,125.0,-695.0,-105.0,384.0,-56.0
134.0,-387.0,26.0,199.0,-107.0,79.0,-498.0,-79.0,373.0,-15.0
134.0,-319.0,78.0,72.0,-59.0,-57.0,-338.0,-188.0,352.0,23.0
132.0,-263.0,121.0,-51.0,24.0,-168.0,-241.0,-164.0,333.0,63.0
84.0,-195.0,159.0,-97.0,-111.0,-125.0,-81.0,-367.0,312.0,127.0
42.0,-67.0,193.0,-79.0,-164.0,-32.0,172.0,-491.0,302.0,173.0
26.0,-35.0,257.0,0.0,-25.0,-16.0,412.0,-386.0,254.0,236.0
2.0,-156.0,303.0,127.0,8.0,-22.0,584.0,-334.0,206.0,277.0
6.0,-72.0,329.0,148.0,-79.0,-4.0,683.0,-162.0,169.0,295.0
20.0,-46.0,395.0,55.0,-114.0,-35.0,755.0,-120.0,138.0,304.0
28.0,4.0,377.0,-48.0,-35.0,-111.0,853.0,49.0,94.0,271.0
30.0,191.0,380.0,-226.0,27.0,-166.0,927.0,40.0,14.0,224.0
36.0,17.0,406.0,-353.0,-18.0,-95.0,919.0,-66.0,-32.0,140.0
47.0,59.0,365.0,-366.0,-102.0,-29.0,869.0,-83.0,-71.0,52.0
52.0,282.0,356.0,-318.0,-37.0,-113.0,804.0,-260.0,-115.0,-14.0
54.0,269.0,336.0,-230.0,48.0,-219.0,693.0,-275.0,-116.0,-101.0
64.0,293.0,309.0,-174.0,-25.0,-279.0,507.0,-391.0,-79.0,-185.0
50.0,153.0,268.0,-105.0,-46.0,-275.0,268.0,-421.0,-54.0,-239.0
16.0,41.0,202.0,-65.0,-41.0,-152.0,83.0,-467.0,-41.0,-269.0
-1.0,16.0,147.0,6.0,-71.0,26.0,74.0,-461.0,-56.0,-291.0
2.0,-102.0,76.0,27.0,1.0,231.0,119.0,-147.0,-97.0,-291.0
21.0,-268.0,23.0,1.0,-12.0,314.0,123.0,3.0,-103.0,-288.0
15.0,-230.0,-33.0,-20.0,-49.0,176.0,177.0,142.0,-115.0,-303.0
-17.0,127.0,-76.0,-52.0,70.0,41.0,297.0,107.0,-140.0,-310.0
-80.0,72.0,-109.0,0.0,87.0,-10.0,405.0,11.0,-159.0,-315.0
-119.0,-20.0,-159.0,10.0,24.0,45.0,392.0,-175.0,-161.0,-328.0
-157.0,258.0,-177.0,-48.0,31.0,129.0,301.0,-439.0,-158.0,-344.0
-205.0,266.0,-217.0,-64.0,95.0,157.0,197.0,-330.0,-170.0,-354.0
-220.0,175.0,-233.0,-35.0,182.0,153.0,98.0,-182.0,-160.0,-347.0
-212.0,184.0,-243.0,-27.0,105.0,23.0,22.0,5.0,-139.0,-335.0
-186.0,255.0,-287.0,38.0,19.0,-73.0,-35.0,96.0,-127.0,-315.0
-170.0,257.0,-296.0,67.0,95.0,-75.0,-40.0,125.0,-126.0,-259.0
-146.0,67.0,-352.0,32.0,28.0,-54.0,0.0,112.0,-132.0,-210.0
-135.0,95.0,-385.0,43.0,-92.0,22.0,79.0,-72.0,-141.0,-183.0
-151.0,-4.0,-343.0,48.0,-97.0,107.0,170.0,-7.0,-151.0,-162.0
-185.0,-271.0,-380.0,77.0,-101.0,182.0,301.0,36.0,-142.0,-155.0
-213.0,-264.0,-394.0,97.0,-59.0,139.0,490.0,134.0,-111.0,-160.0
-212.0,-314.0,-346.0,91.0,-83.0,80.0,619.0,120.0,-74.0,-201.0
-196.0,-77.0,-350.0,104.0,-63.0,101.0,621.0,-195.0,-21.0,-236.0
-161.0,154.0,-299.0,159.0,41.0,-36.0,531.0,-327.0,42.0,-268.0
-139.0,123.0,-254.0,169.0,34.0,-166.0,407.0,-424.0,92.0,-314.0
-116.0,85.0,-248.0,153.0,-1.0,-78.0,282.0,-306.0,119.0,-345.0
-127.0,-87.0,-194.0,162.0,-40.0,137.0,120.0,-230.0,116.0,-356.0
-154.0,108.0,-154.0,172.0,-21.0,273.0,-93.0,-253.0,103.0,-368.0
-172.0,182.0,-138.0,204.0,66.0,273.0,-234.0,-129.0,93.0,-389.0
-185.0,114.0,-97.0,204.0,57.0,365.0,-288.0,-129.0,78.0,-360.0
-172.0,142.0,-42.0,200.0,-48.0,447.0,-288.0,-96.0,36.0,-313.0
-142.0,-74.0,-47.0,112.0,9.0,419.0,-241.0,-177.0,-29.0,-260.0
-83.0,-68.0,0.0,-57.0,128.0,363.0,-148.0,-79.0,-72.0,-192.0
-46.0,-261.0,-1.0,-181.0,44.0,365.0,18.0,181.0,-112.0,-125.0
-24.0,-362.0,-27.0,-372.0,-56.0,367.0,203.0,295.0,-160.0,-36.0
-14.0,-241.0,16.0,-557.0,-76.0,217.0,338.0,262.0,-201.0,34.0
-1.0,-460.0,-38.0,-611.0,6.0,68.0,361.0,-92.0,-248.0,118.0
24.0,-249.0,-25.0,-638.0,25.0,-2.0,396.0,-221.0,-282.0,216.0
14.0,-133.0,-26.0,-640.0,-54.0,-68.0,500.0,-286.0,-296.0,265.0
15.0,-81.0,-36.0,-645.0,84.0,-145.0,582.0,-321.0,-292.0,294.0
37.0,87.0,-6.0,-597.0,201.0,-80.0,623.0,-188.0,-262.0,299.0
69.0,-132.0,-51.0,-434.0,154.0,49.0,603.0,-184.0,-215.0,292.0
84.0,8.0,-44.0,-310.0,59.0,167.0,540.0,-121.0,-179.0,247.0
62.0,-35.0,-73.0,-218.0,-21.0,296.0,458.0,-147.0,-155.0,151.0
78.0,-248.0,-82.0,-167.0,46.0,196.0,402.0,-73.0,-154.0,93.0
98.0,-123.0,-71.0,-106.0,42.0,104.0,282.0,70.0,-179.0,27.0
74.0,-55.0,-58.0,-40.0,-64.0,84.0,118.0,291.0,-151.0,-21.0
43.0,-128.0,-20.0,-62.0,-64.0,81.0,-12.0,545.0,-89.0,-26.0
0.0,-54.0,-21.0,-21.0,28.0,90.0,-150.0,393.0,-39.0,-17.0
-11.0,456.0,29.0,17.0,112.0,19.0,-308.0,208.0,-12.0,36.0
-17.0,592.0,30.0,6.0,33.0,20.0,-484.0,-109.0,-13.0,101.0
-18.0,663.0,69.0,57.0,-158.0,-29.0,-561.0,-358.0,5.0,197.0
-19.0,712.0,101.0,145.0,-135.0,-43.0,-512.0,-373.0,51.0,274.0
-47.0,218.0,108.0,183.0,6.0,-15.0,-495.0,-356.0,97.0,315.0
-63.0,33.0,155.0,195.0,-36.0,-37.0,-610.0,-83.0,94.0,355.0
-96.0,220.0,108.0,215.0,-72.0,1.0,-734.0,35.0,59.0,401.0
-101.0,104.0,112.0,186.0,49.0,-6.0,-691.0,109.0,46.0,423.0
-107.0,-475.0,85.0,191.0,199.0,-4.0,-464.0,145.0,86.0,385.0
-110.0,-797.0,68.0,142.0,93.0,-10.0,-171.0,79.0,154.0,362.0
-99.0,-824.0,71.0,131.0,-105.0,-78.0,79.0,25.0,208.0,336.0
-105.0,-775.0,25.0,221.0,14.0,-95.0,341.0,-70.0,221.0,270.0
-106.0,-726.0,31.0,285.0,116.0,-16.0,660.0,81.0,198.0,212.0
-150.0,-536.0,18.0,320.0,-44.0,107.0,899.0,112.0,167.0,175.0
-190.0,-137.0,36.0,236.0,-130.0,250.0,967.0,101.0,138.0,142.0
-231.0,-349.0,3.0,184.0,-35.0,232.0,936.0,-81.0,152.0,122.0
-243.0,-339.0,-18.0,123.0,91.0,36.0,799.0,-413.0,165.0,128.0
-246.0,112.0,-20.0,20.0,121.0,-56.0,597.0,-424.0,147.0,150.0
-253.0,164.0,-85.0,-38.0,-24.0,0.0,296.0,-478.0,104.0,145.0
-218.0,182.0,-102.0,-62.0,-109.0,124.0,-60.0,-384.0,43.0,134.0
-224.0,253.0,-153.0,-48.0,16.0,0.0,-300.0,-229.0,-1.0,167.0
-208.0,86.0,-220.0,-73.0,23.0,-182.0,-444.0,-125.0,-51.0,168.0
-171.0,-77.0,-216.0,-83.0,-152.0,-141.0,-534.0,-57.0,-74.0,136.0
-151.0,196.0,-245.0,-75.0,-144.0,-104.0,-638.0,-12.0,-98.0,101.0
-148.0,269.0,-293.0,-41.0,48.0,-48.0,-687.0,249.0,-131.0,91.0
-174.0,44.0,-279.0,-63.0,37.0,-31.0,-603.0,395.0,-135.0,100.0
-198.0,273.0,-318.0,-129.0,-117.0,-43.0,-430.0,489.0,-131.0,83.0
-204.0,336.0,-336.0,-174.0,-107.0,-73.0,-285.0,365.0,-118.0,80.0
-180.0,83.0,-288.0,-223.0,32.0,-156.0,-209.0,79.0,-105.0,82.0
-153.0,210.0,-275.0,-164.0,150.0,-180.0,-112.0,0.0,-109.0,85.0
-90.0,284.0,-229.0,-68.0,2.0,-145.0,0.0,-110.0,-100.0,79.0
-44.0,372.0,-174.0,-1.0,-138.0,-92.0,139.0,-31.0,-58.0,71.0
-26.0,584.0,-143.0,106.0,69.0,-25.0,199.0,11.0,-39.0,53.0
-39.0,514.0,-87.0,112.0,114.0,9.0,198.0,81.0,-37.0,4.0
-78.0,492.0,-55.0,81.0,-9.0,-97.0,210.0,225.0,-17.0,-27.0
-77.0,469.0,-43.0,104.0,1.0,-279.0,181.0,72.0,20.0,-58.0
-64.0,429.0,23.0,131.0,26.0,-354.0,109.0,105.0,65.0,-110.0
-41.0,164.0,38.0,257.0,107.0,-219.0,18.0,145.0,85.0,-183.0
-16.0,-185.0,55.0,377.0,85.0,-135.0,36.0,227.0,104.0,-243.0
12.0,-97.0,94.0,408.0,-93.0,-341.0,123.0,286.0,129.0,-269.0
24.0,-138.0,63.0,329.0,-10.0,-496.0,161.0,155.0,173.0,-305.0
17.0,-162.0,63.0,202.0,180.0,-429.0,121.0,147.0,232.0,-312.0
-19.0,-122.0,72.0,138.0,121.0,-387.0,12.0,125.0,279.0,-294.0
-69.0,-186.0,46.0,113.0,59.0,-367.0,-17.0,169.0,322.0,-261.0
-91.0,-52.0,11.0,127.0,119.0,-294.0,85.0,9.0,349.0,-213.0
-88.0,-129.0,0.0,136.0,220.0,-187.0,183.0,-96.0,364.0,-179.0
-73.0,-157.0,-41.0,22.0,222.0,-138.0,219.0,-9.0,380.0,-139.0
-65.0,-111.0,-56.0,-115.0,98.0,-250.0,207.0,33.0,400.0,-102.0
-43.0,-113.0,-52.0,-138.0,71.0,-308.0,188.0,169.0,399.0,-71.0
-57.0,-46.0,-88.0,-176.0,190.0,-187.0,227.0,136.0,393.0,-46.0
-68.0,-224.0,-76.0,-185.0,201.0,37.0,269.0,260.0,389.0,-28.0
-93.0,-160.0,-88.0,-156.0,-5.0,219.0,296.0,408.0,346.0,-25.0
-117.0,-78.0,-97.0,-163.0,-35.0,204.0,376.0,317.0,295.0,-26.0
-133.0,-73.0,-77.0,-227.0,102.0,-76.0,543.0,240.0,242.0,4.0
-145.0,-207.0,-47.0,-293.0,47.0,-458.0,629.0,99.0,207.0,16.0
-119.0,-615.0,-34.0,-286.0,-99.0,-499.0,459.0,24.0,158.0,3.0
-111.0,-600.0,-21.0,-294.0,-105.0,-213.0,147.0,-29.0,89.0,18.0
-64.0,-516.0,30.0,-270.0,-62.0,-12.0,-103.0,75.0,41.0,62.0
-15.0,-278.0,23.0,-275.0,-24.0,43.0,-241.0,160.0,-5.0,93.0
12.0,-20.0,40.0,-327.0,-77.0,84.0,-397.0,144.0,-61.0,99.0
10.0,47.0,57.0,-258.0,-297.0,31.0,-562.0,365.0,-136.0,112.0
-9.0,390.0,36.0,-192.0,-133.0,-67.0,-587.0,448.0,-183.0,137.0
-40.0,575.0,40.0,-131.0,128.0,-73.0,-456.0,441.0,-202.0,154.0
-46.0,480.0,23.0,3.0,-95.0,-102.0,-290.0,345.0,-237.0,155.0
-18.0,488.0,7.0,77.0,-156.0,-246.0,-123.0,190.0,-262.0,144.0
-1.0,581.0,6.0,121.0,4.0,-434.0,86.0,166.0,-258.0,116.0
0.0,492.0,12.0,213.0,15.0,-488.0,386.0,123.0,-249.0,92.0
-36.0,189.0,-15.0,316.0,20.0,-368.0,761.0,258.0,-254.0,73.0
-47.0,181.0,-60.0,328.0,-122.0,-193.0,1012.0,301.0,-277.0,53.0
-71.0,312.0,-116.0,362.0,-110.0,-87.0,1089.0,279.0,-292.0,45.0
-94.0,28.0,-179.0,406.0,193.0,-125.0,1047.0,162.0,-269.0,57.0
-110.0,103.0,-216.0,319.0,150.0,-146.0,939.0,51.0,-222.0,86.0
-130.0,106.0,-250.0,207.0,-51.0,-188.0,723.0,125.0,-167.0,132.0
-143.0,-99.0,-286.0,95.0,-16.0,-308.0,414.0,-27.0,-133.0,159.0
-133.0,-163.0,-320.0,38.0,178.0,-327.0,165.0,-5.0,-115.0,153.0
-100.0,-171.0,-343.0,78.0,183.0,-334.0,31.0,29.0,-67.0,162.0
-112.0,135.0,-371.0,159.0,-31.0,-280.0,-35.0,149.0,-13.0,162.0
-139.0,-127.0,-408.0,193.0,-24.0,-166.0,-158.0,415.0,40.0,124.0
-208.0,52.0,-385.0,179.0,142.0,-74.0,-233.0,417.0,112.0,67.0
-269.0,173.0,-364.0,187.0,175.0,-21.0,-224.0,484.0,173.0,14.0
-306.0,-43.0,-356.0,197.0,-23.0,-109.0,-154.0,303.0,220.0,-56.0
-310.0,193.0,-313.0,207.0,-129.0,-131.0,-73.0,9.0,246.0,-125.0
-277.0,-116.0,-274.0,237.0,59.0,-52.0,-79.0,-219.0,281.0,-170.0
-234.0,-42.0,-245.0,278.0,131.0,-48.0,-67.0,-293.0,302.0,-229.0
-204.0,152.0,-211.0,290.0,-122.0,-189.0,-18.0,-118.0,292.0,-270.0
-202.0,282.0,-140.0,235.0,-182.0,-340.0,86.0,18.0,271.0,-258.0
-218.0,302.0,-87.0,92.0,89.0,-335.0,183.0,397.0,221.0,-213.0
-223.0,-121.0,-31.0,-72.0,157.0,-347.0,250.0,569.0,159.0,-172.0
-183.0,-19.0,38.0,-165.0,23.0,-342.0,373.0,502.0,102.0,-140.0
-166.0,-2.0,75.0,-183.0,-68.0,-193.0,493.0,450.0,72.0,-76.0
-115.0,-397.0,115.0,-130.0,68.0,-62.0,582.0,303.0,38.0,10.0
-43.0,-334.0,161.0,-94.0,241.0,-83.0,598.0,293.0,-3.0,95.0
28.0,-60.0,207.0,-57.0,99.0,-208.0,599.0,120.0,-33.0,154.0
54.0,26.0,234.0,65.0,-92.0,-264.0,613.0,20.0,-40.0,224.0
51.0,103.0,290.0,128.0,-37.0,-230.0,601.0,12.0,-1.0,317.0
88.0,77.0,324.0,140.0,109.0,-217.0,559.0,-105.0,20.0,364.0
111.0,183.0,327.0,111.0,4.0,-302.0,490.0,-112.0,11.0,392.0
138.0,247.0,329.0,49.0,-188.0,-431.0,501.0,-155.0,-5.0,414.0
157.0,195.0,297.0,5.0,-93.0,-366.0,593.0,-25.0,0.0,412.0
185.0,113.0,278.0,4.0,102.0,-216.0,686.0,55.0,52.0,396.0
214.0,301.0,271.0,72.0,40.0,-100.0,760.0,175.0,106.0,399.0
230.0,585.0,246.0,109.0,-180.0,-41.0,789.0,286.0,147.0,399.0
221.0,436.0,216.0,135.0,-174.0,-129.0,710.0,169.0,162.0,352.0
215.0,376.0,179.0,166.0,92.0,-182.0,548.0,349.0,161.0,314.0
213.0,110.0,109.0,206.0,155.0,-126.0,337.0,441.0,176.0,285.0
157.0,-95.0,55.0,212.0,-108.0,-49.0,97.0,469.0,188.0,219.0
104.0,-114.0,-12.0,188.0,-123.0,-89.0,-130.0,461.0,191.0,110.0
89.0,-268.0,-100.0,186.0,87.0,-146.0,-300.0,354.0,203.0,12.0
73.0,-112.0,-116.0,152.0,84.0,-40.0,-369.0,216.0,205.0,-71.0
34.0,75.0,-157.0,135.0,-47.0,97.0,-383.0,-53.0,189.0,-160.0
4.0,59.0,-203.0,141.0,-164.0,138.0,-338.0,-35.0,161.0,-237.0
-22.0,-27.0,-183.0,169.0,12.0,99.0,-250.0,-118.0,122.0,-275.0
-60.0,-101.0,-219.0,186.0,272.0,146.0,-165.0,-216.0,97.0,-272.0
-124.0,-280.0,-198.0,191.0,67.0,230.0,-166.0,-175.0,70.0,-255.0
-179.0,-407.0,-129.0,190.0,-101.0,183.0,-239.0,-186.0,40.0,-201.0
-195.0,-318.0,-131.0,126.0,147.0,41.0,-243.0,-94.0,1.0,-132.0
-204.0,-317.0,-43.0,99.0,277.0,-42.0,-199.0,-81.0,-30.0,-78.0
-242.0,-312.0,-12.0,107.0,82.0,-29.0,-178.0,49.0,-20.0,-38.0
-282.0,51.0,-9.0,58.0,-44.0,30.0,-182.0,179.0,4.0,40.0
-300.0,182.0,77.0,20.0,33.0,160.0,-120.0,297.0,44.0,122.0
-302.0,-40.0,101.0,5.0,130.0,260.0,24.0,256.0,73.0,142.0
-275.0,162.0,140.0,-50.0,76.0,233.0,235.0,-20.0,94.0,166.0
-241.0,349.0,151.0,-109.0,-118.0,84.0,455.0,48.0,134.0,215.0
-201.0,163.0,163.0,-137.0,-58.0,39.0,645.0,-18.0,140.0,261.0
-165.0,60.0,171.0,-123.0,180.0,89.0,805.0,-190.0,115.0,255.0
-147.0,248.0,185.0,-107.0,97.0,39.0,888.0,-216.0,99.0,253.0
-138.0,218.0,177.0,-82.0,-120.0,75.0,889.0,-214.0,99.0,280.0
-102.0,-9.0,157.0,-20.0,-86.0,148.0,821.0,-97.0,112.0,272.0
-60.0,92.0,191.0,-17.0,79.0,110.0,739.0,-236.0,127.0,267.0
-15.0,91.0,164.0,-34.0,65.0,-8.0,582.0,-295.0,145.0,267.0
61.0,-6.0,172.0,-53.0,-99.0,-104.0,317.0,-280.0,193.0,262.0
150.0,-91.0,141.0,-111.0,-98.0,-111.0,14.0,-166.0,224.0,261.0
210.0,-170.0,110.0,-116.0,136.0,-68.0,-172.0,16.0,210.0,268.0
259.0,-29.0,87.0,5.0,178.0,38.0,-194.0,-133.0,214.0,277.0
311.0,139.0,11.0,151.0,-62.0,198.0,-224.0,-101.0,246.0,262.0
318.0,125.0,2.0,241.0,-97.0,332.0,-343.0,49.0,310.0,226.0
316.0,179.0,-30.0,297.0,102.0,279.0,-508.0,225.0,344.0,198.0
315.0,438.0,-68.0,202.0,79.0,120.0,-590.0,173.0,339.0,168.0
334.0,458.0,-96.0,76.0,-193.0,164.0,-588.0,-31.0,312.0,93.0
359.0,263.0,-115.0,45.0,-270.0,306.0,-574.0,44.0,246.0,-3.0
371.0,39.0,-138.0,47.0,-88.0,234.0,-579.0,127.0,194.0,-63.0
379.0,-54.0,-144.0,119.0,51.0,55.0,-523.0,232.0,121.0,-101.0
356.0,-88.0,-125.0,184.0,-53.0,-45.0,-345.0,51.0,30.0,-144.0
305.0,-276.0,-160.0,234.0,-237.0,-21.0,-183.0,-94.0,-3.0,-161.0
223.0,-248.0,-174.0,292.0,-105.0,110.0,-160.0,-53.0,-36.0,-140.0
145.0,-265.0,-175.0,311.0,117.0,259.0,-226.0,-92.0,-100.0,-80.0
86.0,-399.0,-197.0,360.0,-26.0,423.0,-185.0,-42.0,-149.0,-14.0
67.0,-366.0,-203.0,410.0,-169.0,419.0,-34.0,-171.0,-202.0,72.0
79.0,-401.0,-195.0,356.0,87.0,225.0,101.0,-129.0,-249.0,188.0
78.0,-88.0,-201.0,301.0,281.0,141.0,190.0,-173.0,-275.0,268.0
51.0,158.0,-204.0,233.0,126.0,200.0,318.0,-415.0,-277.0,347.0
-6.0,48.0,-203.0,147.0,-20.0,227.0,442.0,-413.0,-242.0,427.0
-88.0,58.0,-206.0,140.0,74.0,218.0,471.0,-277.0,-201.0,460.0
-164.0,166.0,-153.0,162.0,228.0,266.0,408.0,64.0,-158.0,438.0
-235.0,364.0,-130.0,217.0,128.0,208.0,279.0,230.0,-134.0,404.0
-266.0,-11.0,-115.0,262.0,-137.0,70.0,179.0,391.0,-148.0,388.0
-279.0,-164.0,-33.0,254.0,-102.0,139.0,47.0,469.0,-173.0,322.0
-297.0,173.0,-26.0,215.0,137.0,256.0,-105.0,347.0,-144.0,207.0
-284.0,-52.0,17.0,197.0,104.0,237.0,-278.0,279.0,-81.0,115.0
-291.0,-111.0,81.0,173.0,-70.0,215.0,-439.0,16.0,-65.0,33.0
-283.0,86.0,47.0,129.0,-36.0,174.0,-522.0,-20.0,-39.0,-66.0
-306.0,22.0,93.0,145.0,128.0,182.0,-623.0,1.0,-17.0,-161.0
-326.0,55.0,116.0,189.0,105.0,346.0,-735.0,-138.0,-2.0,-216.0
-313.0,118.0,105.0,215.0,-137.0,440.0,-779.0,-230.0,28.0,-228.0
-273.0,-96.0,159.0,187.0,-200.0,302.0,-702.0,-332.0,54.0,-224.0
-199.0,-156.0,171.0,119.0,26.0,190.0,-583.0,-275.0,94.0,-171.0
-162.0,21.0,170.0,10.0,106.0,198.0,-463.0,-303.0,99.0,-75.0
-118.0,-11.0,208.0,-117.0,-93.0,72.0,-412.0,-192.0,75.0,-3.0
-88.0,-240.0,200.0,-224.0,-161.0,-8.0,-424.0,92.0,66.0,74.0
-30.0,-77.0,187.0,-351.0,108.0,34.0,-375.0,219.0,66.0,174.0
8.0,105.0,190.0,-401.0,220.0,7.0,-310.0,315.0,78.0,232.0
32.0,33.0,128.0,-384.0,-17.0,-19.0,-299.0,199.0,113.0,254.0
80.0,165.0,134.0,-355.0,-135.0,-29.0,-355.0,72.0,160.0,269.0
116.0,64.0,115.0,-234.0,-9.0,-8.0,-380.0,-64.0,152.0,257.0
169.0,42.0,70.0,-138.0,136.0,73.0,-306.0,-7.0,94.0,225.0
190.0,-4.0,68.0,-95.0,-18.0,183.0,-141.0,105.0,47.0,177.0
208.0,-112.0,-24.0,-70.0,-200.0,239.0,35.0,-194.0,77.0,116.0
248.0,-22.0,-75.0,-51.0,18.0,313.0,201.0,-258.0,138.0,44.0
300.0,-21.0,-103.0,72.0,230.0,392.0,363.0,-328.0,128.0,-41.0
323.0,71.0,-189.0,215.0,67.0,219.0,472.0,-419.0,64.0,-124.0
321.0,-119.0,-215.0,281.0,-159.0,-13.0,539.0,-354.0,2.0,-173.0
312.0,-135.0,-231.0,302.0,-56.0,-122.0,610.0,-260.0,-20.0,-205.0
306.0,58.0,-262.0,273.0,151.0,-142.0,772.0,-20.0,-18.0,-234.0
275.0,-14.0,-250.0,208.0,50.0,-39.0,968.0,18.0,-40.0,-221.0
241.0,159.0,-254.0,204.0,-179.0,18.0,1051.0,38.0,-103.0,-181.0
241.0,247.0,-265.0,294.0,-83.0,-89.0,897.0,44.0,-175.0,-149.0
235.0,-46.0,-271.0,395.0,150.0,-191.0,588.0,136.0,-197.0,-110.0
229.0,-299.0,-268.0,411.0,111.0,-112.0,247.0,308.0,-164.0,-58.0
208.0,-232.0,-260.0,356.0,-99.0,9.0,-128.0,299.0,-112.0,-29.0
211.0,-72.0,-242.0,235.0,-176.0,45.0,-419.0,258.0,-69.0,-41.0
175.0,-59.0,-251.0,112.0,47.0,26.0,-571.0,158.0,-47.0,-49.0
141.0,153.0,-261.0,44.0,141.0,-18.0,-595.0,116.0,-54.0,-56.0
108.0,205.0,-252.0,-6.0,-126.0,-83.0,-595.0,-49.0,-74.0,-83.0
60.0,69.0,-288.0,-39.0,-232.0,-95.0,-688.0,-90.0,-61.0,-105.0
58.0,297.0,-256.0,-63.0,-15.0,10.0,-801.0,110.0,-2.0,-119.0
37.0,359.0,-239.0,-20.0,175.0,167.0,-775.0,77.0,64.0,-115.0
30.0,343.0,-242.0,24.0,32.0,271.0,-574.0,131.0,105.0,-95.0
1.0,292.0,-199.0,-3.0,-177.0,259.0,-341.0,166.0,131.0,-76.0
2.0,268.0,-206.0,-13.0,26.0,301.0,-220.0,168.0,161.0,-72.0
16.0,255.0,-221.0,24.0,215.0,281.0,-148.0,242.0,170.0,-86.0
-18.0,-10.0,-202.0,33.0,-26.0,194.0,7.0,205.0,173.0,-98.0
-48.0,186.0,-207.0,-63.0,-197.0,197.0,149.0,101.0,186.0,-109.0
-60.0,179.0,-213.0,-141.0,16.0,122.0,216.0,-155.0,196.0,-121.0
-52.0,-71.0,-174.0,-165.0,221.0,71.0,180.0,-131.0,221.0,-168.0
-49.0,-108.0,-165.0,-214.0,86.0,13.0,118.0,-75.0,274.0,-232.0
-62.0,-223.0,-158.0,-196.0,-134.0,-32.0,142.0,-25.0,320.0,-262.0
-80.0,-107.0,-138.0,-127.0,-68.0,21.0,180.0,249.0,336.0,-268.0
-94.0,-178.0,-149.0,-91.0,166.0,145.0,191.0,295.0,335.0,-297.0
-115.0,-310.0,-126.0,-110.0,83.0,313.0,188.0,327.0,303.0,-346.0
-126.0,-140.0,-60.0,-159.0,-219.0,387.0,257.0,109.0,266.0,-344.0
-120.0,64.0,-55.0,-140.0,-167.0,409.0,349.0,-177.0,247.0,-331.0
-88.0,45.0,-18.0,-87.0,84.0,398.0,383.0,-247.0,215.0,-308.0
-73.0,-72.0,5.0,-55.0,123.0,414.0,319.0,-277.0,152.0,-258.0
-76.0,-119.0,-19.0,-27.0,-95.0,410.0,172.0,-205.0,66.0,-204.0
