sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-69.0,-236.0,2.0,-37.0,-159.0,446.0,34.0,-314.0,0.0,-139.0
-53.0,-272.0,-26.0,-72.0,171.0,397.0,-108.0,-290.0,-25.0,-52.0
-38.0,-219.0,0.0,-68.0,221.0,174.0,-204.0,-192.0,-39.0,54.0
-40.0,-214.0,-5.0,-20.0,-111.0,81.0,-237.0,-88.0,-60.0,130.0
-35.0,-198.0,-8.0,56.0,-166.0,116.0,-197.0,-5.0,-96.0,180.0
-53.0,-45.0,62.0,156.0,103.0,269.0,-95.0,-105.0,-101.0,232.0
-61.0,-14.0,61.0,184.0,189.0,389.0,-55.0,33.0,-71.0,280.0
-65.0,-54.0,95.0,152.0,-89.0,515.0,-151.0,129.0,-43.0,306.0
-50.0,39.0,92.0,123.0,-215.0,562.0,-252.0,214.0,-24.0,312.0
4.0,-6.0,62.0,145.0,17.0,310.0,-253.0,158.0,-17.0,311.0
35.0,-110.0,41.0,183.0,108.0,98.0,-245.0,-133.0,5.0,293.0
28.0,-179.0,21.0,193.0,-140.0,66.0,-338.0,-338.0,47.0,252.0
39.0,-362.0,15.0,166.0,-271.0,154.0,-549.0,-461.0,71.0,187.0
51.0,-366.0,1.0,37.0,-53.0,208.0,-680.0,-293.0,46.0,104.0
74.0,-215.0,20.0,-15.0,105.0,189.0,-613.0,-206.0,-1.0,23.0
110.0,-152.0,38.0,-4.0,-54.0,248.0,-447.0,-96.0,-37.0,-57.0
112.0,-78.0,40.0,-41.0,-189.0,326.0,-337.0,-57.0,-37.0,-134.0
135.0,-32.0,18.0,3.0,-22.0,365.0,-280.0,-266.0,-27.0,-193.0
142.0,65.0,37.0,21.0,158.0,324.0,-169.0,-205.0,-33.0,-234.0
150.0,18.0,27.0,-31.0,58.0,323.0,3.0,-86.0,-11.0,-252.0
138.0,31.0,7.0,6.0,-117.0,391.0,98.0,177.0,22.0,-258.0
116.0,118.0,21.0,47.0,-51.0,358.0,70.0,338.0,27.0,-258.0
104.0,16.0,16.0,62.0,134.0,377.0,0.0,323.0,3.0,-245.0
91.0,31.0,22.0,124.0,61.0,400.0,-87.0,262.0,-37.0,-207.0
106.0,166.0,30.0,179.0,-138.0,405.0,-83.0,-29.0,-79.0,-130.0
93.0,486.0,69.0,173.0,-6.0,486.0,-88.0,-90.0,-77.0,-66.0
94.0,510.0,71.0,143.0,196.0,487.0,-78.0,-158.0,-29.0,-7.0
58.0,409.0,95.0,96.0,74.0,441.0,32.0,-155.0,-15.0,58.0
30.0,404.0,136.0,36.0,-115.0,267.0,121.0,-70.0,-40.0,89.0
32.0,64.0,152.0,42.0,-97.0,169.0,165.0,-131.0,-37.0,125.0
32.0,42.0,174.0,74.0,69.0,325.0,166.0,-29.0,44.0,141.0
41.0,-56.0,145.0,69.0,84.0,381.0,220.0,22.0,147.0,124.0
64.0,-560.0,155.0,3.0,-122.0,250.0,336.0,125.0,174.0,119.0
104.0,-617.0,156.0,-19.0,-149.0,156.0,397.0,121.0,131.0,116.0
97.0,-487.0,133.0,11.0,89.0,216.0,259.0,157.0,84.0,102.0
77.0,-468.0,164.0,11.0,126.0,238.0,-6.0,234.0,116.0,56.0
27.0,-352.0,140.0,75.0,-109.0,199.0,-214.0,99.0,188.0,6.0
24.0,-197.0,108.0,190.0,-175.0,219.0,-360.0,157.0,233.0,-36.0
72.0,16.0,127.0,228.0,38.0,250.0,-461.0,92.0,215.0,-49.0
114.0,250.0,116.0,191.0,106.0,225.0,-539.0,22.0,131.0,-72.0
143.0,571.0,104.0,129.0,-116.0,83.0,-576.0,-38.0,51.0,-102.0
180.0,716.0,127.0,76.0,-208.0,45.0,-596.0,-158.0,33.0,-106.0
218.0,684.0,117.0,72.0,7.0,89.0,-614.0,-101.0,83.0,-93.0
183.0,721.0,86.0,80.0,163.0,-6.0,-610.0,-24.0,98.0,-47.0
130.0,405.0,92.0,79.0,-25.0,-20.0,-540.0,155.0,82.0,-33.0
124.0,129.0,97.0,27.0,-153.0,61.0,-350.0,129.0,58.0,-25.0
154.0,-91.0,53.0,-42.0,2.0,49.0,-113.0,116.0,16.0,-10.0
161.0,-200.0,58.0,-83.0,84.0,20.0,-7.0,155.0,28.0,10.0
147.0,-205.0,71.0,-124.0,-77.0,81.0,-67.0,73.0,49.0,41.0
128.0,-603.0,0.0,-124.0,-284.0,221.0,-179.0,88.0,48.0,28.0
127.0,-642.0,3.0,-89.0,-98.0,200.0,-277.0,-73.0,-11.0,11.0
92.0,-696.0,-7.0,-41.0,119.0,13.0,-342.0,-7.0,-109.0,10.0
21.0,-740.0,-75.0,-15.0,-78.0,-44.0,-408.0,140.0,-147.0,29.0
-9.0,-424.0,-58.0,28.0,-221.0,-17.0,-447.0,83.0,-111.0,31.0
0.0,-441.0,-106.0,99.0,-77.0,-13.0,-447.0,155.0,-52.0,6.0
42.0,-413.0,-156.0,115.0,117.0,-27.0,-379.0,173.0,-43.0,-12.0
56.0,-299.0,-173.0,104.0,45.0,10.0,-240.0,304.0,-70.0,-34.0
43.0,-287.0,-191.0,61.0,-140.0,75.0,-9.0,303.0,-128.0,-38.0
2.0,-334.0,-210.0,7.0,-105.0,10.0,352.0,140.0,-152.0,-37.0
-44.0,-290.0,-225.0,-38.0,89.0,-39.0,733.0,120.0,-96.0,-46.0
-88.0,-154.0,-199.0,-41.0,190.0,-45.0,998.0,153.0,-49.0,-79.0
-95.0,-374.0,-216.0,-23.0,-43.0,-134.0,998.0,219.0,-30.0,-100.0
-80.0,-397.0,-174.0,-50.0,-131.0,-246.0,873.0,92.0,-5.0,-108.0
-84.0,-76.0,-174.0,-49.0,190.0,-293.0,783.0,103.0,47.0,-157.0
-71.0,-45.0,-169.0,-39.0,258.0,-194.0,690.0,138.0,120.0,-222.0
-77.0,152.0,-86.0,-32.0,-7.0,-127.0,579.0,72.0,193.0,-262.0
-81.0,453.0,-69.0,-4.0,-61.0,-115.0,380.0,123.0,227.0,-275.0
-66.0,446.0,-11.0,75.0,131.0,-58.0,107.0,120.0,214.0,-323.0
-61.0,547.0,35.0,57.0,217.0,16.0,-209.0,306.0,166.0,-373.0
-77.0,640.0,45.0,-55.0,28.0,81.0,-540.0,400.0,106.0,-384.0
-109.0,574.0,97.0,-157.0,-206.0,-12.0,-815.0,295.0,73.0,-388.0
-114.0,560.0,116.0,-290.0,-113.0,-75.0,-913.0,-3.0,60.0,-369.0
-91.0,530.0,118.0,-292.0,146.0,-39.0,-825.0,-343.0,62.0,-342.0
-57.0,320.0,124.0,-202.0,20.0,-51.0,-712.0,-336.0,-12.0,-301.0
-23.0,119.0,96.0,-90.0,-256.0,-66.0,-717.0,-319.0,-168.0,-266.0
5.0,158.0,97.0,10.0,-85.0,-74.0,-814.0,-173.0,-292.0,-220.0
23.0,184.0,97.0,43.0,141.0,-33.0,-870.0,-86.0,-325.0,-146.0
32.0,-95.0,112.0,22.0,-20.0,-31.0,-840.0,-46.0,-298.0,-110.0
42.0,-219.0,130.0,-13.0,-199.0,-45.0,-767.0,-1.0,-285.0,-84.0
19.0,-58.0,89.0,-100.0,-135.0,25.0,-724.0,-206.0,-302.0,-51.0
4.0,-233.0,74.0,-280.0,77.0,39.0,-591.0,-186.0,-354.0,0.0
9.0,-406.0,31.0,-391.0,109.0,-31.0,-278.0,-145.0,-408.0,43.0
30.0,-265.0,-16.0,-457.0,-170.0,-61.0,129.0,-3.0,-430.0,51.0
78.0,-199.0,-19.0,-454.0,-141.0,-75.0,483.0,147.0,-430.0,70.0
99.0,-372.0,-79.0,-366.0,173.0,-133.0,755.0,116.0,-427.0,78.0
123.0,-575.0,-117.0,-288.0,53.0,-204.0,1020.0,206.0,-422.0,67.0
119.0,-540.0,-122.0,-245.0,-191.0,-148.0,1156.0,140.0,-410.0,18.0
84.0,-318.0,-161.0,-279.0,-161.0,-11.0,1108.0,182.0,-396.0,-38.0
52.0,-44.0,-148.0,-281.0,60.0,-4.0,885.0,179.0,-320.0,-88.0
26.0,0.0,-124.0,-276.0,221.0,-99.0,630.0,40.0,-187.0,-163.0
48.0,102.0,-145.0,-278.0,-9.0,-65.0,532.0,-103.0,-49.0,-228.0
47.0,359.0,-156.0,-188.0,-77.0,98.0,534.0,-314.0,54.0,-265.0
14.0,377.0,-166.0,-57.0,235.0,68.0,450.0,-230.0,108.0,-280.0
-3.0,451.0,-181.0,65.0,259.0,-52.0,312.0,-221.0,161.0,-276.0
-19.0,476.0,-179.0,172.0,-18.0,-71.0,306.0,-169.0,257.0,-230.0
-51.0,465.0,-193.0,259.0,-156.0,-52.0,407.0,-138.0,355.0,-166.0
-77.0,429.0,-211.0,356.0,48.0,-64.0,458.0,-195.0,409.0,-123.0
-79.0,207.0,-228.0,432.0,245.0,-78.0,347.0,9.0,393.0,-80.0
-74.0,223.0,-216.0,408.0,11.0,21.0,134.0,118.0,312.0,-24.0
-103.0,150.0,-204.0,335.0,-175.0,39.0,-82.0,112.0,267.0,17.0
-90.0,-64.0,-194.0,242.0,-13.0,-73.0,-292.0,-42.0,240.0,11.0
-50.0,-322.0,-169.0,168.0,127.0,-154.0,-554.0,-9.0,172.0,-12.0
-64.0,-484.0,-171.0,147.0,52.0,-173.0,-846.0,140.0,115.0,-19.0
-69.0,-348.0,-107.0,160.0,-241.0,-210.0,-1050.0,155.0,75.0,-13.0
-84.0,-575.0,-89.0,173.0,-167.0,-294.0,-1171.0,253.0,29.0,-28.0
-91.0,-591.0,-63.0,126.0,218.0,-334.0,-1245.0,203.0,-8.0,-39.0
-96.0,-431.0,-6.0,96.0,87.0,-236.0,-1322.0,295.0,6.0,-9.0
-67.0,-555.0,-50.0,63.0,-114.0,-135.0,-1348.0,327.0,43.0,41.0
-55.0,-284.0,-33.0,53.0,20.0,-101.0,-1141.0,264.0,37.0,96.0
-70.0,-105.0,-20.0,81.0,184.0,53.0,-733.0,389.0,21.0,150.0
-61.0,47.0,-28.0,36.0,183.0,89.0,-320.0,458.0,-2.0,197.0
-70.0,186.0,-16.0,-34.0,-44.0,-52.0,-45.0,474.0,-43.0,228.0
-50.0,-23.0,-16.0,-51.0,-114.0,-118.0,93.0,147.0,-99.0,265.0
-27.0,-118.0,-22.0,-44.0,167.0,-148.0,126.0,-192.0,-174.0,299.0
11.0,-302.0,-29.0,-92.0,217.0,-233.0,15.0,-341.0,-209.0,307.0
24.0,-348.0,-12.0,-141.0,-132.0,-358.0,-166.0,-469.0,-224.0,274.0
5.0,-245.0,-33.0,-162.0,-139.0,-390.0,-239.0,-373.0,-227.0,228.0
12.0,-214.0,-59.0,-139.0,146.0,-276.0,-124.0,-256.0,-185.0,186.0
29.0,-5.0,-83.0,-124.0,129.0,-169.0,87.0,-18.0,-147.0,99.0
68.0,79.0,-99.0,-150.0,-107.0,-162.0,258.0,138.0,-135.0,-17.0
97.0,-40.0,-76.0,-133.0,-201.0,-152.0,412.0,205.0,-146.0,-127.0
97.0,20.0,-58.0,-127.0,-1.0,-200.0,603.0,199.0,-197.0,-212.0
76.0,148.0,-47.0,-107.0,145.0,-350.0,820.0,29.0,-256.0,-273.0
63.0,140.0,-30.0,-62.0,-13.0,-472.0,1054.0,201.0,-286.0,-335.0
32.0,269.0,-9.0,-44.0,-169.0,-492.0,1212.0,223.0,-285.0,-397.0
23.0,209.0,-17.0,-41.0,-41.0,-412.0,1281.0,53.0,-266.0,-444.0
62.0,131.0,-50.0,-29.0,159.0,-344.0,1268.0,-90.0,-230.0,-470.0
99.0,330.0,-74.0,7.0,7.0,-328.0,1145.0,-194.0,-182.0,-480.0
115.0,332.0,-90.0,48.0,-206.0,-313.0,876.0,-12.0,-157.0,-471.0
84.0,104.0,-127.0,70.0,-2.0,-287.0,487.0,25.0,-150.0,-459.0
61.0,10.0,-135.0,101.0,176.0,-235.0,127.0,14.0,-142.0,-427.0
39.0,203.0,-100.0,97.0,50.0,-208.0,-204.0,-96.0,-104.0,-370.0
-9.0,197.0,-120.0,60.0,-109.0,-269.0,-554.0,-83.0,-44.0,-319.0
-40.0,44.0,-174.0,36.0,-120.0,-304.0,-869.0,-51.0,-14.0,-285.0
-83.0,8.0,-184.0,-30.0,141.0,-337.0,-1031.0,-236.0,-14.0,-265.0
-107.0,39.0,-191.0,-99.0,174.0,-396.0,-992.0,-173.0,-18.0,-217.0
-94.0,58.0,-189.0,-152.0,-199.0,-382.0,-845.0,-260.0,-26.0,-155.0
-74.0,-156.0,-182.0,-209.0,-104.0,-423.0,-729.0,-157.0,-30.0,-111.0
-78.0,-248.0,-208.0,-264.0,251.0,-458.0,-650.0,40.0,-35.0,-67.0
-114.0,5.0,-202.0,-251.0,193.0,-355.0,-478.0,-33.0,-44.0,-1.0
-137.0,81.0,-203.0,-192.0,-34.0,-390.0,-288.0,40.0,-42.0,52.0
-170.0,-51.0,-189.0,-172.0,-119.0,-559.0,-243.0,138.0,-24.0,96.0
-180.0,-63.0,-159.0,-172.0,115.0,-611.0,-401.0,288.0,8.0,162.0
-196.0,-109.0,-174.0,-207.0,173.0,-584.0,-587.0,234.0,19.0,194.0
-204.0,-214.0,-157.0,-274.0,-119.0,-569.0,-606.0,97.0,-18.0,198.0
-193.0,-396.0,-139.0,-287.0,-171.0,-623.0,-509.0,-97.0,-73.0,220.0
-176.0,-595.0,-96.0,-200.0,82.0,-651.0,-430.0,-291.0,-72.0,223.0
-163.0,-689.0,-66.0,-100.0,207.0,-531.0,-399.0,-151.0,-38.0,174.0
-155.0,-566.0,-50.0,-27.0,-49.0,-452.0,-251.0,-182.0,-22.0,134.0
-96.0,-332.0,11.0,-18.0,-214.0,-522.0,21.0,-127.0,0.0,110.0
-57.0,-185.0,-1.0,-68.0,-40.0,-603.0,285.0,18.0,30.0,55.0
-40.0,75.0,-15.0,-65.0,100.0,-584.0,408.0,103.0,84.0,-3.0
-50.0,227.0,-38.0,-55.0,-37.0,-473.0,383.0,315.0,130.0,-54.0
-58.0,206.0,-63.0,-65.0,-222.0,-388.0,327.0,432.0,157.0,-82.0
-61.0,129.0,-53.0,-12.0,-79.0,-368.0,350.0,548.0,180.0,-120.0
-62.0,54.0,-52.0,86.0,133.0,-321.0,418.0,362.0,174.0,-176.0
-47.0,54.0,-8.0,146.0,13.0,-298.0,493.0,147.0,150.0,-228.0
-32.0,-32.0,-17.0,166.0,-262.0,-388.0,700.0,134.0,94.0,-284.0
-23.0,95.0,-16.0,210.0,-252.0,-471.0,938.0,55.0,11.0,-326.0
-37.0,369.0,31.0,211.0,13.0,-530.0,1079.0,-33.0,-39.0,-370.0
-45.0,405.0,27.0,178.0,0.0,-621.0,1065.0,-303.0,-42.0,-394.0
-83.0,534.0,42.0,158.0,-213.0,-585.0,936.0,-434.0,-38.0,-394.0
-103.0,514.0,58.0,93.0,-112.0,-473.0,872.0,-443.0,-57.0,-368.0
-121.0,289.0,29.0,-11.0,79.0,-423.0,879.0,-238.0,-112.0,-312.0
-123.0,251.0,50.0,-115.0,77.0,-492.0,791.0,66.0,-214.0,-239.0
-124.0,91.0,98.0,-139.0,-143.0,-568.0,548.0,157.0,-306.0,-168.0
-149.0,71.0,58.0,-144.0,-277.0,-521.0,223.0,295.0,-337.0,-113.0
-174.0,18.0,66.0,-106.0,-7.0,-507.0,-71.0,129.0,-314.0,-30.0
-232.0,-187.0,97.0,-42.0,40.0,-542.0,-254.0,-83.0,-255.0,63.0
-271.0,-333.0,36.0,-57.0,-155.0,-626.0,-389.0,-203.0,-213.0,126.0
-304.0,-461.0,73.0,-55.0,-102.0,-622.0,-531.0,-169.0,-169.0,190.0
-316.0,-333.0,111.0,6.0,122.0,-575.0,-693.0,16.0,-105.0,273.0
-313.0,-289.0,79.0,116.0,259.0,-596.0,-803.0,-127.0,-22.0,351.0
-300.0,-242.0,122.0,159.0,36.0,-571.0,-908.0,-227.0,46.0,401.0
-285.0,-220.0,120.0,136.0,-160.0,-582.0,-992.0,-521.0,69.0,429.0
-269.0,-323.0,131.0,117.0,1.0,-613.0,-875.0,-812.0,90.0,415.0
-256.0,-366.0,146.0,94.0,120.0,-643.0,-565.0,-820.0,110.0,361.0
-254.0,-483.0,91.0,41.0,-83.0,-575.0,-201.0,-698.0,140.0,294.0
-250.0,-517.0,80.0,-46.0,-207.0,-511.0,62.0,-251.0,148.0,223.0
-250.0,-473.0,47.0,-112.0,17.0,-536.0,290.0,-55.0,175.0,152.0
-241.0,-260.0,32.0,-145.0,177.0,-519.0,593.0,14.0,204.0,70.0
-237.0,92.0,46.0,-110.0,44.0,-616.0,955.0,59.0,155.0,4.0
-214.0,153.0,53.0,-65.0,-140.0,-684.0,1208.0,22.0,86.0,-32.0
-208.0,212.0,45.0,-7.0,-42.0,-665.0,1276.0,77.0,0.0,-78.0
-165.0,483.0,33.0,52.0,183.0,-688.0,1206.0,68.0,-79.0,-103.0
-127.0,562.0,38.0,82.0,124.0,-630.0,1000.0,151.0,-93.0,-110.0
-100.0,456.0,9.0,57.0,-37.0,-624.0,702.0,-79.0,-61.0,-127.0
-41.0,419.0,29.0,33.0,53.0,-590.0,335.0,-380.0,-79.0,-123.0
-20.0,461.0,-3.0,62.0,289.0,-409.0,25.0,-402.0,-192.0,-128.0
-11.0,375.0,-17.0,78.0,255.0,-371.0,-119.0,-423.0,-300.0,-132.0
-38.0,166.0,-19.0,125.0,-17.0,-484.0,-158.0,-280.0,-363.0,-100.0
-28.0,-120.0,-77.0,96.0,-23.0,-563.0,-210.0,-173.0,-368.0,-96.0
-13.0,-127.0,-81.0,3.0,171.0,-516.0,-208.0,-72.0,-359.0,-80.0
-19.0,-53.0,-146.0,-71.0,209.0,-473.0,-49.0,-20.0,-362.0,-35.0
-8.0,-205.0,-156.0,-117.0,-16.0,-486.0,272.0,88.0,-299.0,-15.0
-2.0,-166.0,-184.0,-118.0,-120.0,-500.0,587.0,262.0,-204.0,15.0
20.0,49.0,-205.0,-96.0,173.0,-522.0,676.0,188.0,-120.0,56.0
36.0,444.0,-185.0,-62.0,235.0,-490.0,627.0,149.0,-76.0,100.0
52.0,533.0,-266.0,-74.0,-43.0,-511.0,508.0,-33.0,-84.0,124.0
36.0,535.0,-253.0,-71.0,-141.0,-525.0,360.0,-110.0,-57.0,149.0
27.0,454.0,-263.0,-62.0,91.0,-433.0,229.0,-147.0,-5.0,199.0
0.0,264.0,-300.0,-26.0,177.0,-283.0,142.0,-194.0,33.0,247.0
-14.0,446.0,-277.0,13.0,-101.0,-143.0,93.0,64.0,84.0,292.0
0.0,277.0,-291.0,22.0,-197.0,-107.0,17.0,-40.0,148.0,304.0
16.0,59.0,-300.0,41.0,-22.0,8.0,-81.0,-369.0,192.0,306.0
37.0,187.0,-247.0,25.0,103.0,100.0,-154.0,-630.0,152.0,291.0
22.0,280.0,-206.0,40.0,-32.0,22.0,-127.0,-628.0,61.0,241.0
33.0,19.0,-211.0,4.0,-193.0,-7.0,-59.0,-362.0,-1.0,175.0
31.0,-109.0,-143.0,-73.0,10.0,-58.0,-21.0,-138.0,-34.0,101.0
46.0,98.0,-116.0,-151.0,255.0,-125.0,-51.0,83.0,-34.0,26.0
75.0,80.0,-104.0,-208.0,70.0,-168.0,-73.0,-81.0,-23.0,-49.0
87.0,35.0,-42.0,-201.0,-120.0,-136.0,-37.0,-223.0,-29.0,-113.0
90.0,-78.0,-22.0,-204.0,46.0,-5.0,46.0,-230.0,-31.0,-186.0
89.0,-282.0,28.0,-168.0,217.0,56.0,204.0,-243.0,-23.0,-260.0
109.0,-293.0,78.0,-131.0,138.0,87.0,340.0,-51.0,8.0,-327.0
65.0,-369.0,116.0,-110.0,-137.0,44.0,461.0,-51.0,55.0,-389.0
5.0,-700.0,111.0,-61.0,-52.0,-33.0,570.0,-145.0,77.0,-436.0
-18.0,-732.0,108.0,-33.0,255.0,-54.0,636.0,-234.0,56.0,-475.0
-5.0,-692.0,129.0,-33.0,121.0,22.0,580.0,-107.0,16.0,-505.0
7.0,-666.0,111.0,-35.0,-117.0,187.0,439.0,-1.0,-22.0,-515.0
15.0,-545.0,149.0,-13.0,-37.0,189.0,302.0,-118.0,-37.0,-499.0
34.0,-510.0,146.0,-14.0,210.0,100.0,166.0,-20.0,32.0,-476.0
28.0,-283.0,135.0,-23.0,266.0,127.0,28.0,29.0,162.0,-435.0
26.0,-408.0,157.0,-20.0,6.0,135.0,-174.0,194.0,272.0,-373.0
-21.0,-406.0,140.0,-17.0,-84.0,66.0,-392.0,303.0,302.0,-304.0
-66.0,12.0,135.0,21.0,168.0,14.0,-572.0,314.0,276.0,-247.0
-94.0,124.0,70.0,68.0,254.0,-32.0,-694.0,349.0,234.0,-199.0
-129.0,305.0,60.0,104.0,29.0,-16.0,-847.0,75.0,163.0,-145.0
-142.0,535.0,37.0,119.0,-131.0,88.0,-1056.0,-70.0,89.0,-96.0
-151.0,678.0,12.0,17.0,75.0,155.0,-1181.0,-140.0,17.0,-67.0
-143.0,783.0,58.0,-72.0,218.0,169.0,-1065.0,-48.0,-47.0,-38.0
-141.0,661.0,22.0,-93.0,-61.0,175.0,-743.0,140.0,-60.0,-3.0
-149.0,557.0,76.0,-152.0,-247.0,181.0,-455.0,164.0,-50.0,26.0
-163.0,318.0,43.0,-159.0,-44.0,196.0,-216.0,116.0,-61.0,71.0
-187.0,138.0,-5.0,-155.0,140.0,249.0,33.0,-249.0,-113.0,110.0
-186.0,162.0,50.0,-134.0,-33.0,254.0,308.0,-428.0,-184.0,141.0
-148.0,-70.0,1.0,-79.0,-238.0,181.0,464.0,-535.0,-224.0,155.0
-107.0,-79.0,54.0,-67.0,-71.0,227.0,497.0,-545.0,-194.0,158.0
-87.0,19.0,58.0,-60.0,181.0,332.0,523.0,-234.0,-99.0,181.0
-56.0,-121.0,27.0,-98.0,24.0,406.0,570.0,-77.0,-9.0,201.0
-35.0,-353.0,54.0,-132.0,-230.0,450.0,610.0,36.0,22.0,224.0
-52.0,-302.0,18.0,-118.0,-125.0,474.0,492.0,-73.0,22.0,253.0
-65.0,-45.0,10.0,-151.0,50.0,538.0,288.0,-149.0,-34.0,255.0
-37.0,-246.0,12.0,-222.0,40.0,462.0,69.0,-109.0,-137.0,237.0
-13.0,-94.0,-18.0,-212.0,-138.0,398.0,-75.0,-171.0,-231.0,225.0
2.0,255.0,-58.0,-131.0,-194.0,443.0,-166.0,-149.0,-322.0,206.0
42.0,299.0,-38.0,-47.0,73.0,362.0,-248.0,-173.0,-333.0,157.0
74.0,369.0,-79.0,-24.0,152.0,248.0,-276.0,-105.0,-268.0,106.0
106.0,246.0,-101.0,-93.0,-158.0,130.0,-174.0,-138.0,-210.0,91.0
107.0,220.0,-101.0,-169.0,-169.0,47.0,63.0,-194.0,-178.0,81.0
87.0,152.0,-171.0,-205.0,145.0,45.0,175.0,-197.0,-189.0,54.0
67.0,220.0,-161.0,-103.0,169.0,80.0,156.0,-297.0,-190.0,63.0
38.0,290.0,-180.0,4.0,-12.0,106.0,107.0,-184.0,-168.0,76.0
29.0,-2.0,-191.0,41.0,-56.0,99.0,74.0,-164.0,-126.0,78.0
0.0,-36.0,-165.0,46.0,89.0,148.0,-10.0,-66.0,-49.0,96.0
-25.0,-76.0,-193.0,-76.0,170.0,171.0,-204.0,190.0,47.0,116.0
-43.0,-95.0,-176.0,-136.0,-22.0,181.0,-441.0,310.0,155.0,139.0
-68.0,-55.0,-154.0,-103.0,-209.0,225.0,-631.0,349.0,211.0,157.0
-78.0,-57.0,-127.0,-20.0,-33.0,196.0,-735.0,236.0,220.0,180.0
-95.0,76.0,-60.0,96.0,157.0,242.0,-901.0,199.0,200.0,195.0
-100.0,-61.0,-58.0,140.0,-1.0,331.0,-1106.0,73.0,181.0,202.0
-119.0,-241.0,-41.0,117.0,-147.0,354.0,-1278.0,22.0,182.0,205.0
-141.0,-228.0,-13.0,55.0,-68.0,346.0,-1243.0,14.0,152.0,216.0
-134.0,-32.0,-30.0,9.0,146.0,253.0,-999.0,-138.0,145.0,244.0
-120.0,98.0,8.0,14.0,89.0,256.0,-762.0,-90.0,188.0,244.0
-108.0,-240.0,22.0,60.0,-148.0,348.0,-598.0,-138.0,221.0,238.0
-105.0,-289.0,0.0,66.0,-8.0,394.0,-511.0,-46.0,235.0,231.0
-104.0,231.0,7.0,64.0,246.0,419.0,-350.0,112.0,268.0,213.0
-87.0,412.0,-27.0,-3.0,211.0,436.0,-139.0,83.0,308.0,171.0
-74.0,370.0,-59.0,-41.0,31.0,420.0,44.0,36.0,331.0,134.0
-58.0,511.0,-29.0,-23.0,82.0,375.0,207.0,-144.0,327.0,106.0
-42.0,707.0,-44.0,-79.0,226.0,476.0,334.0,-103.0,262.0,63.0
9.0,677.0,-50.0,-139.0,161.0,540.0,441.0,-59.0,224.0,41.0
66.0,362.0,-23.0,-218.0,-10.0,505.0,582.0,5.0,241.0,8.0
101.0,292.0,-14.0,-213.0,-40.0,387.0,737.0,120.0,257.0,-18.0
152.0,213.0,4.0,-119.0,123.0,237.0,783.0,88.0,231.0,-56.0
159.0,57.0,-22.0,11.0,128.0,370.0,656.0,131.0,158.0,-109.0
178.0,-76.0,-42.0,141.0,-27.0,546.0,324.0,5.0,104.0,-139.0
195.0,-371.0,-47.0,141.0,-118.0,571.0,-71.0,-1.0,75.0,-186.0
208.0,-523.0,-34.0,100.0,-40.0,460.0,-331.0,-36.0,44.0,-221.0
228.0,-440.0,0.0,115.0,52.0,319.0,-366.0,-214.0,5.0,-258.0
241.0,-327.0,42.0,89.0,-170.0,374.0,-268.0,-247.0,-48.0,-285.0
234.0,-423.0,81.0,47.0,-284.0,548.0,-152.0,-280.0,-130.0,-289.0
209.0,-341.0,76.0,51.0,-33.0,706.0,-70.0,-158.0,-214.0,-314.0
213.0,-122.0,147.0,-5.0,38.0,681.0,-44.0,-123.0,-289.0,-334.0
212.0,-56.0,152.0,-34.0,-101.0,461.0,-36.0,29.0,-357.0,-335.0
233.0,111.0,149.0,-27.0,-124.0,281.0,-133.0,279.0,-379.0,-353.0
217.0,270.0,192.0,6.0,-4.0,225.0,-233.0,315.0,-365.0,-392.0
217.0,342.0,176.0,86.0,169.0,248.0,-242.0,395.0,-330.0,-403.0
215.0,238.0,195.0,132.0,40.0,262.0,-265.0,299.0,-318.0,-392.0
