sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
164.0,181.0,175.0,209.0,-180.0,319.0,-294.0,133.0,-298.0,-374.0
111.0,324.0,148.0,247.0,38.0,434.0,-249.0,-84.0,-218.0,-351.0
55.0,223.0,150.0,240.0,213.0,477.0,-82.0,-262.0,-133.0,-318.0
37.0,109.0,122.0,221.0,50.0,500.0,144.0,-314.0,-13.0,-258.0
9.0,-57.0,78.0,175.0,-60.0,557.0,333.0,-352.0,110.0,-201.0
25.0,-233.0,97.0,168.0,35.0,565.0,361.0,-151.0,151.0,-175.0
15.0,-275.0,78.0,197.0,177.0,404.0,294.0,-129.0,137.0,-150.0
10.0,-350.0,43.0,190.0,112.0,299.0,275.0,-112.0,128.0,-114.0
-8.0,-287.0,62.0,164.0,-84.0,374.0,286.0,-3.0,139.0,-108.0
-77.0,-341.0,29.0,140.0,-8.0,383.0,165.0,-1.0,147.0,-61.0
-121.0,-103.0,0.0,32.0,182.0,426.0,-172.0,157.0,174.0,25.0
-155.0,67.0,-3.0,-110.0,128.0,542.0,-542.0,186.0,250.0,84.0
-140.0,-114.0,-21.0,-204.0,-55.0,557.0,-722.0,169.0,317.0,136.0
-121.0,-8.0,-17.0,-227.0,-145.0,461.0,-643.0,103.0,312.0,193.0
-71.0,236.0,1.0,-249.0,6.0,335.0,-526.0,140.0,251.0,250.0
-39.0,342.0,-48.0,-245.0,56.0,239.0,-456.0,160.0,161.0,260.0
-22.0,400.0,-26.0,-228.0,-150.0,226.0,-349.0,7.0,109.0,240.0
-36.0,612.0,-33.0,-242.0,-164.0,265.0,-258.0,-1.0,98.0,206.0
-41.0,636.0,-72.0,-166.0,53.0,335.0,-230.0,-218.0,102.0,160.0
-19.0,635.0,5.0,-92.0,103.0,461.0,-295.0,-343.0,97.0,111.0
15.0,572.0,-15.0,-55.0,-123.0,421.0,-355.0,-349.0,54.0,59.0
113.0,593.0,-25.0,-27.0,-291.0,335.0,-318.0,-192.0,40.0,25.0
181.0,496.0,-4.0,-17.0,-132.0,480.0,-208.0,208.0,21.0,-15.0
237.0,98.0,-18.0,-18.0,55.0,693.0,-81.0,328.0,-15.0,-48.0
254.0,-13.0,-8.0,-10.0,-93.0,770.0,104.0,336.0,-46.0,-46.0
249.0,-72.0,8.0,34.0,-172.0,617.0,358.0,120.0,-64.0,-23.0
210.0,-47.0,0.0,55.0,39.0,444.0,633.0,-90.0,-103.0,-20.0
187.0,32.0,-1.0,51.0,147.0,409.0,791.0,-131.0,-194.0,-10.0
200.0,155.0,51.0,-38.0,0.0,434.0,642.0,-123.0,-258.0,58.0
226.0,292.0,13.0,-155.0,-221.0,545.0,324.0,96.0,-278.0,101.0
288.0,334.0,32.0,-204.0,-114.0,642.0,82.0,197.0,-292.0,120.0
310.0,296.0,58.0,-174.0,96.0,557.0,-24.0,306.0,-308.0,168.0
326.0,198.0,16.0,-78.0,-12.0,361.0,-113.0,310.0,-272.0,199.0
315.0,3.0,62.0,34.0,-115.0,235.0,-230.0,179.0,-207.0,195.0
330.0,-28.0,57.0,105.0,-37.0,289.0,-292.0,90.0,-181.0,201.0
309.0,99.0,42.0,90.0,90.0,447.0,-245.0,-36.0,-188.0,209.0
275.0,-120.0,32.0,71.0,120.0,428.0,-124.0,48.0,-171.0,214.0
303.0,-288.0,-26.0,31.0,14.0,316.0,-1.0,68.0,-78.0,209.0
314.0,-210.0,-26.0,-27.0,-29.0,244.0,97.0,203.0,24.0,215.0
324.0,-47.0,-34.0,-81.0,159.0,292.0,173.0,423.0,92.0,260.0
299.0,-193.0,-45.0,-75.0,230.0,434.0,280.0,400.0,133.0,267.0
275.0,-132.0,-17.0,-32.0,54.0,468.0,338.0,454.0,161.0,288.0
241.0,262.0,-39.0,5.0,121.0,354.0,338.0,402.0,193.0,329.0
225.0,148.0,-72.0,93.0,259.0,210.0,322.0,339.0,217.0,357.0
209.0,76.0,-57.0,110.0,219.0,364.0,258.0,240.0,239.0,368.0
158.0,-15.0,-64.0,110.0,68.0,404.0,96.0,70.0,302.0,351.0
133.0,-103.0,-80.0,115.0,-37.0,262.0,-217.0,-84.0,324.0,380.0
90.0,-188.0,-23.0,52.0,93.0,331.0,-517.0,-142.0,277.0,367.0
42.0,-246.0,-34.0,20.0,134.0,388.0,-705.0,77.0,234.0,326.0
14.0,-64.0,-40.0,53.0,-17.0,431.0,-784.0,181.0,201.0,305.0
31.0,-84.0,21.0,104.0,-83.0,348.0,-792.0,352.0,172.0,267.0
75.0,117.0,-19.0,127.0,-12.0,190.0,-758.0,460.0,99.0,226.0
66.0,289.0,11.0,149.0,86.0,139.0,-651.0,369.0,-6.0,163.0
49.0,167.0,45.0,165.0,7.0,240.0,-512.0,303.0,-118.0,126.0
41.0,12.0,15.0,151.0,-176.0,328.0,-355.0,99.0,-214.0,89.0
60.0,11.0,61.0,191.0,-59.0,231.0,-194.0,29.0,-257.0,30.0
93.0,17.0,58.0,282.0,55.0,256.0,0.0,-68.0,-265.0,1.0
103.0,51.0,64.0,311.0,-46.0,377.0,221.0,-88.0,-237.0,-3.0
147.0,227.0,73.0,294.0,-79.0,429.0,363.0,5.0,-188.0,-10.0
191.0,291.0,21.0,302.0,1.0,341.0,348.0,77.0,-143.0,-16.0
223.0,469.0,11.0,283.0,159.0,225.0,275.0,245.0,-145.0,4.0
211.0,348.0,18.0,295.0,79.0,383.0,266.0,173.0,-172.0,41.0
193.0,418.0,-20.0,332.0,-53.0,581.0,306.0,157.0,-158.0,71.0
218.0,710.0,-20.0,326.0,58.0,513.0,286.0,199.0,-118.0,91.0
205.0,574.0,-15.0,297.0,143.0,348.0,126.0,310.0,-63.0,128.0
202.0,103.0,-48.0,211.0,74.0,181.0,-58.0,461.0,-42.0,175.0
209.0,-186.0,-48.0,159.0,-22.0,30.0,-163.0,345.0,-41.0,211.0
232.0,23.0,-58.0,198.0,-43.0,152.0,-255.0,386.0,-10.0,228.0
236.0,-305.0,-65.0,242.0,11.0,423.0,-422.0,323.0,22.0,242.0
201.0,-457.0,-76.0,224.0,59.0,521.0,-524.0,299.0,24.0,250.0
189.0,-400.0,-89.0,140.0,-114.0,455.0,-370.0,343.0,24.0,241.0
171.0,-662.0,-64.0,51.0,-138.0,469.0,-22.0,312.0,41.0,239.0
157.0,-581.0,-54.0,24.0,83.0,580.0,272.0,522.0,59.0,236.0
136.0,-563.0,-65.0,55.0,52.0,597.0,407.0,500.0,80.0,220.0
129.0,-401.0,-33.0,126.0,-1.0,514.0,509.0,485.0,75.0,191.0
165.0,-274.0,-8.0,177.0,-20.0,415.0,595.0,365.0,58.0,188.0
182.0,-269.0,0.0,157.0,11.0,484.0,649.0,177.0,88.0,167.0
151.0,-89.0,19.0,74.0,144.0,595.0,634.0,142.0,169.0,107.0
89.0,-183.0,0.0,5.0,7.0,582.0,512.0,-33.0,256.0,63.0
66.0,-62.0,-40.0,-48.0,-57.0,572.0,325.0,-35.0,315.0,15.0
62.0,296.0,-60.0,-99.0,112.0,473.0,184.0,-121.0,349.0,-21.0
29.0,328.0,-65.0,-159.0,106.0,181.0,60.0,-92.0,330.0,-44.0
33.0,306.0,-84.0,-244.0,-56.0,50.0,-128.0,-57.0,282.0,-63.0
30.0,88.0,-72.0,-280.0,-129.0,264.0,-282.0,-197.0,252.0,-78.0
5.0,-58.0,-67.0,-288.0,-39.0,415.0,-419.0,-59.0,237.0,-74.0
-25.0,-76.0,-42.0,-220.0,41.0,350.0,-495.0,42.0,225.0,-40.0
-16.0,-172.0,14.0,-96.0,27.0,230.0,-502.0,114.0,199.0,-2.0
12.0,-84.0,25.0,-19.0,-19.0,185.0,-525.0,24.0,198.0,24.0
-15.0,-315.0,61.0,34.0,6.0,177.0,-606.0,-59.0,200.0,52.0
-55.0,-385.0,82.0,81.0,82.0,169.0,-716.0,-42.0,215.0,82.0
-91.0,-146.0,95.0,58.0,4.0,228.0,-829.0,-186.0,278.0,94.0
-80.0,-124.0,94.0,11.0,-137.0,185.0,-1012.0,-214.0,318.0,82.0
-72.0,-23.0,130.0,24.0,-63.0,-18.0,-1064.0,-354.0,307.0,31.0
-70.0,103.0,147.0,75.0,29.0,-137.0,-863.0,-404.0,246.0,-13.0
-65.0,166.0,155.0,154.0,-60.0,-16.0,-507.0,-345.0,178.0,-37.0
-41.0,162.0,174.0,177.0,-149.0,109.0,-178.0,-321.0,149.0,-52.0
4.0,221.0,127.0,110.0,-108.0,139.0,19.0,-230.0,124.0,-50.0
7.0,360.0,153.0,16.0,49.0,175.0,220.0,-169.0,92.0,-47.0
1.0,472.0,64.0,-52.0,54.0,70.0,468.0,79.0,74.0,-36.0
-8.0,407.0,78.0,-95.0,-123.0,-108.0,670.0,199.0,60.0,3.0
-6.0,187.0,74.0,-108.0,-148.0,-226.0,693.0,362.0,44.0,45.0
-40.0,74.0,37.0,-122.0,29.0,-189.0,610.0,546.0,35.0,71.0
-48.0,4.0,26.0,-137.0,50.0,-77.0,537.0,367.0,22.0,111.0
-15.0,-45.0,55.0,-152.0,-64.0,-219.0,433.0,190.0,5.0,154.0
0.0,84.0,36.0,-225.0,-34.0,-349.0,299.0,-57.0,-2.0,201.0
11.0,44.0,12.0,-252.0,24.0,-200.0,170.0,-88.0,-2.0,213.0
1.0,-374.0,114.0,-206.0,89.0,-12.0,31.0,-55.0,10.0,191.0
17.0,-340.0,-22.0,-136.0,-29.0,-1.0,-33.0,-44.0,53.0,177.0
23.0,22.0,150.0,-72.0,-207.0,-75.0,35.0,81.0,66.0,134.0
8.0,102.0,-4.0,-44.0,-66.0,-8.0,115.0,11.0,15.0,84.0
-17.0,-19.0,132.0,-21.0,57.0,-1.0,205.0,175.0,-41.0,40.0
-40.0,-112.0,32.0,-27.0,-33.0,-22.0,338.0,186.0,-46.0,22.0
-47.0,140.0,39.0,-64.0,-88.0,-80.0,463.0,57.0,5.0,28.0
-41.0,143.0,196.0,-20.0,24.0,-256.0,483.0,33.0,32.0,36.0
1.0,66.0,-91.0,52.0,184.0,-335.0,394.0,-118.0,14.0,64.0
68.0,242.0,265.0,113.0,158.0,-347.0,361.0,-112.0,-1.0,67.0
83.0,88.0,-144.0,155.0,29.0,-159.0,369.0,-75.0,0.0,67.0
32.0,43.0,130.0,133.0,107.0,70.0,265.0,86.0,4.0,74.0
-16.0,-84.0,-96.0,131.0,190.0,77.0,14.0,51.0,9.0,80.0
-21.0,-205.0,-76.0,141.0,104.0,22.0,-325.0,-3.0,23.0,59.0
1.0,138.0,56.0,140.0,41.0,93.0,-643.0,107.0,35.0,21.0
30.0,19.0,-308.0,149.0,77.0,201.0,-845.0,99.0,40.0,6.0
79.0,-213.0,133.0,164.0,183.0,26.0,-944.0,169.0,38.0,-12.0
94.0,-133.0,-370.0,121.0,204.0,-231.0,-949.0,-40.0,78.0,-36.0
101.0,-78.0,-45.0,84.0,138.0,-454.0,-847.0,-190.0,171.0,-64.0
77.0,54.0,-216.0,89.0,97.0,-569.0,-641.0,-375.0,242.0,-54.0
68.0,105.0,-254.0,44.0,99.0,-473.0,-394.0,-633.0,283.0,-22.0
102.0,183.0,-64.0,66.0,139.0,-505.0,-191.0,-504.0,305.0,-2.0
129.0,200.0,-295.0,100.0,84.0,-518.0,6.0,-332.0,335.0,31.0
139.0,125.0,-26.0,103.0,-46.0,-414.0,300.0,51.0,354.0,75.0
150.0,137.0,-230.0,121.0,41.0,-284.0,689.0,400.0,321.0,109.0
181.0,109.0,-61.0,67.0,116.0,-143.0,1001.0,639.0,241.0,133.0
165.0,57.0,-115.0,-25.0,28.0,-192.0,1186.0,683.0,161.0,168.0
126.0,-68.0,-59.0,-93.0,-9.0,-360.0,1310.0,430.0,187.0,168.0
91.0,-383.0,-55.0,-113.0,-48.0,-548.0,1317.0,319.0,241.0,165.0
111.0,-480.0,-85.0,-55.0,-17.0,-660.0,1128.0,-14.0,204.0,186.0
110.0,-193.0,-47.0,30.0,-8.0,-592.0,811.0,-303.0,128.0,194.0
82.0,-107.0,-119.0,85.0,-145.0,-400.0,476.0,-445.0,60.0,179.0
89.0,-143.0,-58.0,152.0,-144.0,-275.0,212.0,-554.0,49.0,147.0
82.0,-101.0,-146.0,193.0,25.0,-309.0,47.0,-412.0,80.0,110.0
62.0,52.0,-47.0,227.0,-20.0,-375.0,-128.0,-301.0,112.0,70.0
9.0,41.0,-243.0,255.0,-125.0,-498.0,-278.0,-77.0,133.0,48.0
-7.0,-98.0,-106.0,269.0,-74.0,-628.0,-285.0,81.0,139.0,6.0
19.0,40.0,-114.0,287.0,-65.0,-589.0,-82.0,164.0,180.0,-63.0
28.0,-260.0,-223.0,217.0,-141.0,-462.0,146.0,168.0,246.0,-130.0
6.0,-427.0,-40.0,149.0,-177.0,-484.0,190.0,64.0,275.0,-180.0
-11.0,-318.0,-186.0,87.0,-64.0,-482.0,141.0,136.0,240.0,-232.0
8.0,-252.0,-106.0,1.0,33.0,-317.0,44.0,49.0,210.0,-296.0
40.0,136.0,-97.0,17.0,109.0,-326.0,-51.0,1.0,176.0,-336.0
19.0,13.0,-72.0,34.0,50.0,-522.0,-184.0,-79.0,101.0,-350.0
34.0,-200.0,-74.0,10.0,-1.0,-689.0,-333.0,-96.0,21.0,-337.0
42.0,-197.0,-59.0,-13.0,113.0,-640.0,-437.0,36.0,-87.0,-325.0
35.0,50.0,-82.0,-69.0,64.0,-521.0,-453.0,-88.0,-182.0,-303.0
32.0,153.0,-66.0,-82.0,-9.0,-690.0,-326.0,-199.0,-236.0,-274.0
13.0,-102.0,-103.0,-37.0,-27.0,-925.0,-193.0,-426.0,-254.0,-239.0
39.0,46.0,-95.0,27.0,-47.0,-926.0,25.0,-371.0,-226.0,-191.0
20.0,-39.0,-6.0,178.0,6.0,-853.0,308.0,-114.0,-212.0,-155.0
34.0,28.0,-108.0,347.0,37.0,-751.0,497.0,-36.0,-203.0,-112.0
32.0,123.0,42.0,436.0,-14.0,-532.0,592.0,140.0,-159.0,-82.0
20.0,-49.0,-45.0,449.0,-5.0,-274.0,603.0,169.0,-98.0,-41.0
18.0,38.0,19.0,367.0,143.0,-121.0,590.0,138.0,-30.0,20.0
-18.0,43.0,62.0,308.0,125.0,-270.0,583.0,-46.0,16.0,63.0
-15.0,-105.0,10.0,329.0,-26.0,-521.0,528.0,-173.0,28.0,106.0
-6.0,-246.0,63.0,362.0,94.0,-705.0,350.0,-315.0,62.0,156.0
27.0,-88.0,65.0,416.0,171.0,-713.0,242.0,-624.0,88.0,211.0
21.0,58.0,66.0,373.0,72.0,-547.0,304.0,-589.0,62.0,232.0
-13.0,122.0,36.0,188.0,69.0,-494.0,349.0,-615.0,18.0,222.0
-25.0,86.0,82.0,41.0,-21.0,-448.0,269.0,-559.0,-3.0,215.0
-39.0,96.0,21.0,-76.0,-36.0,-448.0,197.0,-327.0,37.0,202.0
-77.0,407.0,80.0,-125.0,56.0,-324.0,242.0,-147.0,73.0,185.0
-104.0,615.0,56.0,-75.0,-32.0,-142.0,292.0,101.0,70.0,177.0
-108.0,568.0,119.0,-65.0,-75.0,-199.0,322.0,77.0,76.0,172.0
-118.0,415.0,95.0,-63.0,29.0,-364.0,302.0,35.0,70.0,188.0
-133.0,336.0,118.0,-60.0,-43.0,-650.0,232.0,46.0,59.0,229.0
-161.0,406.0,90.0,-32.0,-165.0,-807.0,191.0,44.0,26.0,266.0
-200.0,600.0,32.0,15.0,-123.0,-811.0,152.0,29.0,-36.0,301.0
-238.0,496.0,66.0,78.0,-97.0,-571.0,26.0,-53.0,-71.0,316.0
-239.0,340.0,-61.0,158.0,48.0,-145.0,-174.0,64.0,-73.0,335.0
-277.0,366.0,-3.0,157.0,93.0,-83.0,-345.0,-29.0,-14.0,367.0
-303.0,82.0,-112.0,131.0,-100.0,-328.0,-377.0,-103.0,67.0,361.0
-313.0,-192.0,-41.0,125.0,16.0,-681.0,-361.0,-72.0,108.0,339.0
-317.0,12.0,-64.0,110.0,184.0,-730.0,-397.0,-177.0,117.0,325.0
-283.0,71.0,-90.0,101.0,0.0,-560.0,-339.0,-240.0,86.0,320.0
-270.0,-131.0,-47.0,58.0,-7.0,-492.0,-158.0,-426.0,78.0,308.0
-289.0,-134.0,-119.0,-62.0,125.0,-292.0,111.0,-428.0,121.0,269.0
-320.0,0.0,-104.0,-91.0,104.0,-244.0,395.0,-378.0,174.0,236.0
-297.0,48.0,-146.0,-17.0,132.0,-434.0,640.0,-142.0,233.0,238.0
-293.0,-1.0,-116.0,62.0,47.0,-701.0,845.0,264.0,253.0,228.0
-274.0,13.0,-173.0,155.0,-59.0,-1028.0,926.0,288.0,242.0,190.0
-236.0,-301.0,-94.0,228.0,-19.0,-1180.0,783.0,225.0,235.0,156.0
-186.0,-495.0,-130.0,287.0,-39.0,-1057.0,472.0,99.0,197.0,108.0
-150.0,-453.0,-76.0,254.0,-124.0,-694.0,254.0,49.0,170.0,74.0
-163.0,-392.0,-12.0,201.0,-185.0,-288.0,121.0,-24.0,121.0,51.0
-147.0,-203.0,-53.0,196.0,-97.0,-107.0,-1.0,-86.0,53.0,3.0
-170.0,-15.0,17.0,148.0,3.0,-56.0,-133.0,-35.0,32.0,-24.0
-178.0,399.0,40.0,120.0,-148.0,12.0,-310.0,-197.0,21.0,-39.0
-178.0,498.0,104.0,88.0,-231.0,-152.0,-371.0,-253.0,16.0,-30.0
-146.0,510.0,126.0,-3.0,-99.0,-501.0,-306.0,-380.0,-10.0,-6.0
-104.0,601.0,179.0,-38.0,4.0,-717.0,-319.0,-325.0,-22.0,9.0
-81.0,531.0,163.0,-69.0,68.0,-718.0,-431.0,-42.0,3.0,33.0
-70.0,452.0,209.0,-178.0,-39.0,-610.0,-594.0,53.0,35.0,64.0
-81.0,271.0,172.0,-248.0,67.0,-600.0,-721.0,258.0,64.0,127.0
-27.0,107.0,177.0,-260.0,275.0,-646.0,-684.0,415.0,62.0,208.0
-2.0,157.0,205.0,-259.0,75.0,-630.0,-626.0,630.0,25.0,268.0
6.0,345.0,149.0,-274.0,48.0,-482.0,-525.0,642.0,-31.0,324.0
0.0,302.0,203.0,-242.0,106.0,-242.0,-277.0,515.0,-80.0,380.0
-31.0,313.0,159.0,-190.0,-25.0,-80.0,-10.0,487.0,-125.0,398.0
-32.0,290.0,129.0,-214.0,-84.0,41.0,178.0,258.0,-123.0,385.0
-13.0,100.0,132.0,-187.0,-104.0,131.0,324.0,227.0,-51.0,348.0
8.0,-257.0,97.0,-101.0,-120.0,41.0,495.0,210.0,23.0,272.0
28.0,-678.0,59.0,-39.0,34.0,-217.0,580.0,299.0,71.0,189.0
50.0,-1035.0,95.0,34.0,116.0,-396.0,512.0,380.0,80.0,101.0
52.0,-1349.0,31.0,102.0,-2.0,-356.0,363.0,284.0,109.0,-23.0
32.0,-1103.0,-14.0,172.0,150.0,-231.0,211.0,375.0,182.0,-144.0
7.0,-703.0,11.0,246.0,169.0,-95.0,26.0,349.0,244.0,-250.0
30.0,-145.0,-52.0,251.0,58.0,83.0,-156.0,421.0,263.0,-355.0
48.0,590.0,-71.0,246.0,160.0,290.0,-247.0,487.0,223.0,-431.0
54.0,1064.0,-54.0,304.0,90.0,260.0,-361.0,463.0,160.0,-499.0
54.0,1322.0,-90.0,375.0,59.0,-81.0,-453.0,351.0,69.0,-538.0
65.0,1170.0,-98.0,408.0,92.0,-408.0,-372.0,142.0,-60.0,-545.0
58.0,802.0,-78.0,385.0,-65.0,-585.0,-160.0,157.0,-141.0,-535.0
5.0,144.0,-131.0,308.0,-167.0,-521.0,87.0,81.0,-157.0,-516.0
-12.0,-721.0,-123.0,253.0,-197.0,-257.0,251.0,182.0,-147.0,-496.0
-14.0,-1466.0,-134.0,239.0,-322.0,-20.0,265.0,245.0,-160.0,-455.0
-2.0,-2063.0,-165.0,235.0,-354.0,134.0,303.0,123.0,-209.0,-392.0
20.0,-2054.0,-154.0,256.0,-207.0,305.0,437.0,133.0,-242.0,-318.0
47.0,-1496.0,-173.0,245.0,-41.0,538.0,508.0,79.0,-290.0,-267.0
77.0,-744.0,-193.0,166.0,72.0,588.0,403.0,197.0,-355.0,-204.0
94.0,-12.0,-190.0,95.0,200.0,286.0,197.0,129.0,-357.0,-115.0
82.0,207.0,-216.0,96.0,230.0,-127.0,-67.0,-42.0,-323.0,-29.0
61.0,343.0,-216.0,128.0,169.0,-386.0,-400.0,9.0,-316.0,34.0
42.0,568.0,-188.0,155.0,138.0,-532.0,-562.0,62.0,-314.0,96.0
37.0,284.0,-215.0,173.0,-6.0,-605.0,-591.0,208.0,-274.0,175.0
51.0,-68.0,-198.0,139.0,-140.0,-441.0,-665.0,267.0,-201.0,211.0
38.0,-266.0,-174.0,58.0,-120.0,-62.0,-700.0,393.0,-136.0,222.0
3.0,-669.0,-141.0,-59.0,-56.0,234.0,-683.0,482.0,-110.0,234.0
-55.0,-930.0,-111.0,-166.0,-70.0,285.0,-593.0,578.0,-121.0,220.0
-101.0,-862.0,-85.0,-253.0,-109.0,193.0,-404.0,744.0,-111.0,173.0
-119.0,-746.0,-85.0,-352.0,-217.0,33.0,-132.0,637.0,-48.0,136.0
-144.0,-451.0,-86.0,-404.0,-293.0,-132.0,78.0,569.0,40.0,115.0
-139.0,8.0,-94.0,-422.0,-239.0,-154.0,72.0,327.0,148.0,63.0
-96.0,404.0,-111.0,-352.0,-384.0,-18.0,-74.0,147.0,251.0,14.0
-102.0,880.0,-93.0,-201.0,-306.0,233.0,-208.0,234.0,295.0,-7.0
-147.0,1750.0,-116.0,-69.0,91.0,488.0,-275.0,247.0,285.0,-29.0
-192.0,2331.0,-71.0,24.0,324.0,581.0,-292.0,356.0,279.0,-64.0
-199.0,2065.0,-41.0,0.0,583.0,435.0,-321.0,317.0,307.0,-82.0
-210.0,1792.0,-21.0,-55.0,669.0,52.0,-373.0,343.0,337.0,-79.0
-201.0,1439.0,19.0,-72.0,461.0,-274.0,-300.0,358.0,335.0,-58.0
-145.0,438.0,7.0,-56.0,260.0,-348.0,-121.0,399.0,323.0,-52.0
-114.0,-906.0,24.0,-27.0,-36.0,-267.0,90.0,556.0,303.0,-67.0
-84.0,-2110.0,5.0,-19.0,-405.0,-200.0,249.0,415.0,262.0,-62.0
-112.0,-3028.0,-19.0,26.0,-560.0,8.0,280.0,417.0,207.0,-78.0
-122.0,-3610.0,12.0,46.0,-564.0,444.0,373.0,434.0,171.0,-96.0
-132.0,-3428.0,7.0,39.0,-552.0,628.0,492.0,508.0,158.0,-97.0
-137.0,-2705.0,-4.0,48.0,-393.0,513.0,584.0,528.0,121.0,-78.0
-123.0,-1947.0,38.0,32.0,-248.0,166.0,687.0,338.0,75.0,-22.0
-121.0,-779.0,43.0,-28.0,-260.0,-212.0,698.0,282.0,30.0,37.0
-81.0,303.0,8.0,-55.0,-201.0,-325.0,574.0,84.0,-8.0,123.0
-90.0,945.0,35.0,-45.0,-73.0,-298.0,400.0,83.0,-57.0,189.0
-66.0,1712.0,18.0,-27.0,-38.0,6.0,319.0,123.0,-101.0,225.0
-40.0,2234.0,-35.0,30.0,71.0,378.0,341.0,181.0,-112.0,272.0
-42.0,2262.0,-8.0,34.0,354.0,507.0,338.0,319.0,-164.0,295.0
-69.0,1754.0,-24.0,1.0,564.0,497.0,319.0,279.0,-237.0,309.0
-65.0,1137.0,-76.0,-24.0,752.0,395.0,308.0,341.0,-267.0,307.0
-44.0,384.0,-65.0,-79.0,911.0,250.0,146.0,251.0,-256.0,316.0
-57.0,-640.0,-115.0,-162.0,755.0,95.0,-24.0,306.0,-251.0,329.0
-34.0,-1176.0,-127.0,-204.0,409.0,35.0,-62.0,436.0,-296.0,318.0
-31.0,-1255.0,-89.0,-159.0,19.0,106.0,-172.0,491.0,-315.0,310.0
-7.0,-984.0,-155.0,-162.0,-413.0,171.0,-381.0,642.0,-325.0,284.0
-25.0,-540.0,-156.0,-233.0,-631.0,152.0,-502.0,535.0,-343.0,248.0
-48.0,173.0,-162.0,-269.0,-625.0,86.0,-540.0,473.0,-358.0,190.0
-70.0,778.0,-183.0,-304.0,-618.0,-5.0,-647.0,306.0,-356.0,135.0
-77.0,960.0,-152.0,-318.0,-443.0,-47.0,-676.0,153.0,-315.0,108.0
-63.0,1141.0,-192.0,-219.0,-248.0,13.0,-554.0,169.0,-297.0,53.0
-83.0,1183.0,-194.0,-86.0,-200.0,189.0,-440.0,129.0,-282.0,-28.0
-65.0,1270.0,-205.0,-63.0,-75.0,504.0,-408.0,225.0,-216.0,-98.0
-57.0,1336.0,-213.0,-55.0,-83.0,648.0,-398.0,218.0,-118.0,-134.0
-39.0,982.0,-153.0,-83.0,-93.0,443.0,-204.0,251.0,-49.0,-184.0
-81.0,83.0,-132.0,-167.0,94.0,237.0,53.0,247.0,22.0,-235.0
-95.0,-794.0,-107.0,-148.0,315.0,142.0,108.0,216.0,130.0,-255.0
-101.0,-1517.0,-84.0,-117.0,531.0,-27.0,-4.0,308.0,218.0,-273.0
-128.0,-2137.0,-43.0,-145.0,586.0,-214.0,-184.0,234.0,245.0,-275.0
-152.0,-2487.0,-33.0,-194.0,644.0,-165.0,-283.0,277.0,201.0,-237.0
-175.0,-2448.0,-25.0,-190.0,652.0,191.0,-285.0,247.0,133.0,-182.0
-158.0,-1751.0,-4.0,-140.0,380.0,589.0,-290.0,168.0,100.0,-127.0
-226.0,-1001.0,-19.0,-59.0,124.0,793.0,-229.0,68.0,75.0,-69.0
-256.0,-75.0,12.0,20.0,54.0,828.0,-2.0,-182.0,48.0,-1.0
-289.0,997.0,-8.0,95.0,32.0,619.0,388.0,-273.0,56.0,56.0
-274.0,1729.0,-32.0,197.0,-33.0,257.0,656.0,-384.0,106.0,73.0
-233.0,2248.0,-14.0,222.0,-158.0,73.0,696.0,-319.0,143.0,79.0
-207.0,2544.0,-33.0,200.0,-191.0,72.0,800.0,-147.0,116.0,93.0
-158.0,2253.0,-35.0,190.0,-123.0,276.0,1026.0,83.0,38.0,95.0
-156.0,1587.0,-30.0,173.0,-256.0,583.0,1132.0,380.0,-55.0,62.0
