sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-113.0,1027.0,-58.0,111.0,-414.0,842.0,797.0,522.0,-99.0,33.0
-118.0,-40.0,-68.0,30.0,-388.0,968.0,166.0,798.0,-77.0,36.0
-88.0,-1295.0,-50.0,-31.0,-320.0,699.0,-236.0,831.0,-26.0,23.0
-32.0,-1655.0,-59.0,-92.0,-241.0,266.0,-231.0,737.0,2.0,-6.0
24.0,-1553.0,-61.0,-187.0,-142.0,16.0,-113.0,609.0,-7.0,-26.0
67.0,-1627.0,-42.0,-227.0,32.0,-38.0,-233.0,321.0,-40.0,-49.0
59.0,-1228.0,-34.0,-199.0,268.0,-74.0,-437.0,277.0,-81.0,-100.0
57.0,-676.0,-58.0,-182.0,370.0,-80.0,-400.0,131.0,-91.0,-171.0
44.0,-562.0,-45.0,-119.0,358.0,148.0,-99.0,62.0,-60.0,-250.0
44.0,-552.0,-45.0,-78.0,463.0,463.0,134.0,38.0,6.0,-334.0
38.0,-310.0,-80.0,-79.0,626.0,649.0,98.0,-105.0,39.0,-437.0
30.0,2.0,-78.0,-120.0,693.0,689.0,96.0,-97.0,-40.0,-509.0
16.0,169.0,-101.0,-209.0,516.0,618.0,308.0,-40.0,-174.0,-545.0
33.0,698.0,-115.0,-228.0,87.0,593.0,333.0,160.0,-269.0,-583.0
33.0,1178.0,-111.0,-158.0,-261.0,596.0,-63.0,240.0,-293.0,-612.0
10.0,1739.0,-82.0,-87.0,-497.0,615.0,-419.0,369.0,-256.0,-638.0
-41.0,2347.0,-75.0,-66.0,-802.0,705.0,-417.0,343.0,-190.0,-647.0
-76.0,2328.0,-101.0,-112.0,-898.0,702.0,-338.0,49.0,-145.0,-666.0
-110.0,1921.0,-90.0,-144.0,-711.0,678.0,-429.0,-38.0,-120.0,-677.0
-158.0,1626.0,-106.0,-140.0,-518.0,630.0,-531.0,-214.0,-125.0,-639.0
-172.0,1237.0,-112.0,-213.0,-433.0,547.0,-470.0,-247.0,-162.0,-573.0
-209.0,104.0,-84.0,-224.0,-539.0,487.0,-346.0,-264.0,-180.0,-479.0
-215.0,-762.0,-92.0,-212.0,-438.0,374.0,-297.0,-177.0,-152.0,-362.0
-231.0,-1232.0,-104.0,-230.0,-153.0,400.0,-384.0,73.0,-127.0,-225.0
-232.0,-1716.0,-73.0,-158.0,-12.0,493.0,-476.0,103.0,-112.0,-113.0
-250.0,-1778.0,-69.0,-61.0,288.0,359.0,-253.0,118.0,-77.0,-26.0
-247.0,-1618.0,-48.0,42.0,736.0,137.0,247.0,-20.0,-27.0,61.0
-241.0,-1177.0,-17.0,94.0,1143.0,45.0,540.0,18.0,37.0,135.0
-256.0,-483.0,-57.0,114.0,1195.0,173.0,451.0,73.0,81.0,189.0
-249.0,138.0,-39.0,73.0,846.0,384.0,244.0,53.0,101.0,231.0
-256.0,371.0,-20.0,-23.0,429.0,574.0,285.0,125.0,114.0,290.0
-203.0,554.0,-39.0,-74.0,-88.0,870.0,506.0,51.0,137.0,320.0
-173.0,1031.0,-9.0,-113.0,-698.0,982.0,468.0,206.0,176.0,320.0
-144.0,1021.0,-2.0,-107.0,-1127.0,804.0,272.0,275.0,178.0,333.0
-133.0,713.0,-8.0,-78.0,-1082.0,553.0,216.0,242.0,134.0,324.0
-115.0,567.0,-17.0,-87.0,-578.0,340.0,214.0,138.0,34.0,292.0
-88.0,-207.0,-15.0,-122.0,-32.0,175.0,7.0,-72.0,-85.0,252.0
-51.0,-1517.0,3.0,-137.0,249.0,0.0,-317.0,-22.0,-146.0,232.0
20.0,-2617.0,28.0,-148.0,433.0,43.0,-479.0,-94.0,-112.0,235.0
66.0,-2769.0,35.0,-172.0,439.0,340.0,-504.0,3.0,-8.0,235.0
119.0,-2095.0,31.0,-195.0,145.0,691.0,-493.0,199.0,82.0,250.0
135.0,-883.0,17.0,-220.0,-195.0,829.0,-537.0,299.0,112.0,273.0
175.0,1208.0,0.0,-221.0,-346.0,703.0,-585.0,426.0,89.0,276.0
186.0,2873.0,28.0,-178.0,-178.0,519.0,-420.0,262.0,26.0,281.0
186.0,3775.0,10.0,-163.0,87.0,318.0,-5.0,147.0,-61.0,293.0
187.0,4265.0,3.0,-224.0,272.0,147.0,317.0,-36.0,-130.0,289.0
188.0,3739.0,7.0,-252.0,317.0,126.0,432.0,-266.0,-174.0,254.0
208.0,2220.0,-29.0,-291.0,290.0,304.0,617.0,-471.0,-208.0,198.0
206.0,390.0,-63.0,-315.0,106.0,457.0,861.0,-678.0,-233.0,130.0
203.0,-1115.0,-122.0,-235.0,-279.0,485.0,946.0,-663.0,-250.0,18.0
145.0,-2676.0,-151.0,-147.0,-417.0,406.0,816.0,-657.0,-262.0,-113.0
116.0,-3583.0,-164.0,-125.0,-273.0,183.0,677.0,-423.0,-290.0,-237.0
61.0,-3461.0,-177.0,-197.0,90.0,69.0,582.0,-219.0,-333.0,-356.0
12.0,-3215.0,-168.0,-188.0,501.0,175.0,464.0,-149.0,-320.0,-453.0
-14.0,-2461.0,-149.0,-62.0,677.0,265.0,226.0,-72.0,-269.0,-502.0
-14.0,-1186.0,-150.0,-21.0,731.0,272.0,-96.0,-107.0,-253.0,-502.0
13.0,2.0,-155.0,-14.0,657.0,217.0,-224.0,33.0,-243.0,-488.0
1.0,1072.0,-121.0,1.0,319.0,130.0,-180.0,24.0,-210.0,-463.0
2.0,1764.0,-95.0,-10.0,-121.0,-19.0,-174.0,-46.0,-157.0,-415.0
-29.0,2052.0,-29.0,-8.0,-308.0,-289.0,-397.0,-157.0,-112.0,-351.0
-60.0,2033.0,34.0,3.0,-336.0,-437.0,-649.0,-327.0,-53.0,-314.0
-88.0,1297.0,26.0,4.0,-474.0,-284.0,-607.0,-258.0,29.0,-289.0
-90.0,111.0,72.0,-39.0,-664.0,15.0,-266.0,-232.0,110.0,-244.0
-130.0,-873.0,76.0,-85.0,-693.0,130.0,133.0,-182.0,179.0,-235.0
-178.0,-1403.0,84.0,-110.0,-555.0,95.0,314.0,-264.0,195.0,-255.0
-192.0,-1730.0,145.0,-131.0,-488.0,110.0,255.0,-360.0,161.0,-287.0
-219.0,-1857.0,145.0,-92.0,-498.0,143.0,149.0,-343.0,107.0,-318.0
-205.0,-1717.0,181.0,-71.0,-314.0,213.0,155.0,-395.0,59.0,-359.0
-182.0,-1761.0,201.0,-69.0,36.0,235.0,125.0,-256.0,41.0,-403.0
-140.0,-1689.0,174.0,12.0,244.0,85.0,10.0,-142.0,52.0,-416.0
-124.0,-1436.0,147.0,138.0,163.0,-166.0,-48.0,-49.0,59.0,-424.0
-122.0,-1027.0,123.0,269.0,69.0,-237.0,-38.0,-24.0,70.0,-433.0
-150.0,-381.0,19.0,308.0,311.0,-121.0,-21.0,-9.0,110.0,-421.0
-173.0,-42.0,-59.0,239.0,571.0,-62.0,98.0,83.0,142.0,-365.0
-191.0,200.0,-62.0,128.0,709.0,-7.0,286.0,-33.0,173.0,-306.0
-187.0,481.0,-113.0,-1.0,838.0,89.0,349.0,-20.0,203.0,-255.0
-155.0,932.0,-99.0,-71.0,974.0,306.0,383.0,-42.0,203.0,-177.0
-133.0,1634.0,-71.0,-123.0,1075.0,494.0,445.0,-59.0,183.0,-68.0
-69.0,2049.0,-95.0,-147.0,705.0,396.0,559.0,-40.0,147.0,51.0
-54.0,2366.0,-90.0,-122.0,3.0,251.0,744.0,-229.0,122.0,142.0
-59.0,2417.0,-88.0,-103.0,-505.0,111.0,819.0,-227.0,109.0,221.0
-108.0,2275.0,-100.0,-109.0,-760.0,50.0,623.0,-230.0,78.0,312.0
-161.0,2219.0,-87.0,-143.0,-969.0,-20.0,400.0,-162.0,54.0,394.0
-189.0,1549.0,-101.0,-148.0,-1175.0,-211.0,416.0,-149.0,16.0,449.0
-185.0,606.0,-98.0,-128.0,-1151.0,-205.0,523.0,-216.0,-47.0,494.0
-111.0,-601.0,-105.0,-110.0,-911.0,-120.0,543.0,-206.0,-117.0,520.0
-59.0,-2085.0,-136.0,-127.0,-835.0,26.0,264.0,-362.0,-186.0,523.0
-7.0,-2969.0,-130.0,-176.0,-964.0,189.0,-183.0,-334.0,-231.0,531.0
25.0,-3152.0,-137.0,-237.0,-785.0,229.0,-375.0,-412.0,-267.0,539.0
22.0,-2503.0,-147.0,-238.0,-265.0,215.0,-143.0,-408.0,-268.0,505.0
-14.0,-1602.0,-140.0,-113.0,252.0,121.0,227.0,-280.0,-229.0,450.0
-28.0,-434.0,-136.0,49.0,662.0,43.0,280.0,-397.0,-201.0,423.0
7.0,983.0,-151.0,177.0,1053.0,-68.0,25.0,-471.0,-165.0,385.0
34.0,1646.0,-109.0,232.0,1525.0,-128.0,-390.0,-604.0,-127.0,332.0
38.0,1871.0,-72.0,219.0,1667.0,-12.0,-691.0,-522.0,-87.0,302.0
28.0,1830.0,-35.0,198.0,1277.0,164.0,-609.0,-443.0,-72.0,266.0
34.0,1497.0,14.0,148.0,752.0,292.0,-268.0,-378.0,-102.0,226.0
2.0,896.0,13.0,22.0,349.0,249.0,52.0,-216.0,-134.0,204.0
-33.0,155.0,34.0,-109.0,-37.0,89.0,158.0,-173.0,-168.0,188.0
-37.0,-487.0,37.0,-186.0,-706.0,-144.0,141.0,44.0,-200.0,172.0
-35.0,-962.0,18.0,-200.0,-1276.0,-422.0,216.0,22.0,-215.0,133.0
-12.0,-1084.0,15.0,-145.0,-1231.0,-536.0,445.0,-121.0,-218.0,88.0
-7.0,-1097.0,-31.0,-86.0,-975.0,-396.0,635.0,-238.0,-200.0,28.0
-13.0,-883.0,-42.0,-69.0,-998.0,-158.0,628.0,-303.0,-178.0,-62.0
-27.0,-36.0,-4.0,-107.0,-964.0,-10.0,508.0,-127.0,-179.0,-172.0
-74.0,1246.0,-14.0,-211.0,-540.0,109.0,373.0,-116.0,-188.0,-284.0
-127.0,1946.0,8.0,-271.0,-42.0,310.0,210.0,-73.0,-199.0,-363.0
-166.0,2056.0,25.0,-264.0,297.0,383.0,-43.0,11.0,-204.0,-435.0
-151.0,1570.0,1.0,-240.0,385.0,306.0,-271.0,212.0,-198.0,-466.0
-114.0,187.0,0.0,-173.0,561.0,307.0,-290.0,358.0,-176.0,-430.0
-78.0,-966.0,-3.0,-123.0,911.0,242.0,-133.0,225.0,-141.0,-363.0
-24.0,-1750.0,-5.0,-114.0,1010.0,-50.0,105.0,160.0,-120.0,-288.0
-10.0,-2285.0,23.0,-138.0,1023.0,-237.0,73.0,-51.0,-89.0,-191.0
-45.0,-2159.0,32.0,-115.0,1041.0,-115.0,-378.0,-197.0,-57.0,-72.0
-85.0,-1669.0,45.0,-51.0,1056.0,26.0,-760.0,-216.0,-54.0,22.0
-88.0,-1174.0,98.0,-19.0,856.0,14.0,-807.0,-266.0,-72.0,72.0
-72.0,-419.0,118.0,7.0,195.0,-162.0,-580.0,-206.0,-105.0,84.0
-61.0,512.0,160.0,36.0,-305.0,-311.0,-322.0,-195.0,-128.0,56.0
-28.0,1321.0,201.0,42.0,-421.0,-265.0,-336.0,-164.0,-145.0,-36.0
12.0,2275.0,186.0,77.0,-549.0,-163.0,-651.0,-402.0,-167.0,-155.0
30.0,3175.0,176.0,145.0,-787.0,-26.0,-910.0,-694.0,-153.0,-279.0
46.0,3490.0,183.0,103.0,-944.0,127.0,-724.0,-678.0,-108.0,-396.0
68.0,2947.0,170.0,86.0,-803.0,146.0,-267.0,-606.0,-66.0,-457.0
89.0,1704.0,171.0,55.0,-562.0,-84.0,119.0,-463.0,-14.0,-430.0
119.0,-84.0,163.0,-65.0,-480.0,-167.0,301.0,-471.0,36.0,-312.0
141.0,-1911.0,143.0,-104.0,-346.0,-63.0,326.0,-402.0,80.0,-169.0
158.0,-3321.0,133.0,-69.0,37.0,-190.0,220.0,-253.0,97.0,-8.0
157.0,-4205.0,116.0,26.0,498.0,-371.0,149.0,-144.0,78.0,157.0
160.0,-4165.0,116.0,106.0,797.0,-444.0,236.0,1.0,59.0,295.0
139.0,-3291.0,84.0,153.0,798.0,-348.0,308.0,-38.0,23.0,341.0
122.0,-1972.0,58.0,155.0,722.0,-318.0,246.0,-22.0,-52.0,304.0
140.0,-645.0,37.0,74.0,761.0,-390.0,-29.0,-101.0,-147.0,241.0
142.0,504.0,22.0,-29.0,502.0,-406.0,-243.0,-133.0,-240.0,129.0
153.0,1395.0,3.0,-81.0,151.0,-484.0,-177.0,-160.0,-315.0,25.0
149.0,2033.0,-34.0,-126.0,133.0,-467.0,15.0,-240.0,-343.0,-72.0
132.0,2461.0,5.0,-156.0,136.0,-498.0,62.0,-86.0,-322.0,-181.0
103.0,2532.0,-28.0,-118.0,-13.0,-534.0,-264.0,-88.0,-235.0,-264.0
66.0,2385.0,-73.0,-94.0,-352.0,-463.0,-608.0,-60.0,-93.0,-297.0
25.0,1859.0,-52.0,-90.0,-575.0,-507.0,-651.0,-153.0,37.0,-274.0
-18.0,699.0,-92.0,-105.0,-508.0,-488.0,-601.0,-299.0,136.0,-202.0
-72.0,-487.0,-130.0,-89.0,-652.0,-411.0,-627.0,-260.0,204.0,-100.0
-129.0,-1275.0,-154.0,-53.0,-1035.0,-379.0,-621.0,-266.0,252.0,9.0
-166.0,-1898.0,-150.0,-41.0,-1038.0,-355.0,-372.0,-173.0,260.0,130.0
-194.0,-2079.0,-196.0,-8.0,-570.0,-276.0,165.0,-184.0,243.0,194.0
-193.0,-1790.0,-225.0,38.0,-101.0,-142.0,640.0,-99.0,247.0,179.0
-164.0,-884.0,-218.0,78.0,344.0,-194.0,677.0,-29.0,175.0,87.0
-122.0,336.0,-203.0,140.0,840.0,-401.0,428.0,-129.0,50.0,-52.0
-116.0,979.0,-148.0,188.0,1283.0,-618.0,180.0,-181.0,-52.0,-206.0
-112.0,1468.0,-126.0,183.0,1401.0,-605.0,-16.0,-436.0,-144.0,-392.0
-126.0,1651.0,-85.0,145.0,1013.0,-384.0,-172.0,-497.0,-190.0,-553.0
-153.0,1515.0,-50.0,66.0,571.0,-224.0,-213.0,-484.0,-188.0,-688.0
-160.0,1178.0,-41.0,23.0,244.0,-54.0,-271.0,-412.0,-141.0,-767.0
-151.0,628.0,-31.0,2.0,-74.0,-97.0,-489.0,-256.0,-60.0,-744.0
-105.0,283.0,-20.0,-5.0,-483.0,-353.0,-732.0,-282.0,34.0,-651.0
-37.0,-108.0,-37.0,-23.0,-799.0,-678.0,-761.0,-101.0,101.0,-509.0
66.0,-299.0,-28.0,-47.0,-591.0,-888.0,-475.0,-166.0,117.0,-348.0
110.0,-749.0,4.0,20.0,-200.0,-822.0,-155.0,-308.0,113.0,-179.0
96.0,-1265.0,0.0,148.0,-105.0,-875.0,-46.0,-279.0,110.0,1.0
40.0,-1559.0,22.0,250.0,-190.0,-907.0,-130.0,-195.0,138.0,143.0
-1.0,-2026.0,-4.0,242.0,-208.0,-801.0,-280.0,-99.0,163.0,259.0
-15.0,-1832.0,-6.0,163.0,-179.0,-747.0,-380.0,-354.0,197.0,392.0
-30.0,-1160.0,-9.0,114.0,-341.0,-726.0,-322.0,-498.0,221.0,482.0
-1.0,-185.0,-63.0,129.0,-600.0,-740.0,-37.0,-587.0,201.0,520.0
12.0,896.0,-40.0,156.0,-379.0,-638.0,244.0,-521.0,139.0,528.0
37.0,1586.0,-77.0,188.0,63.0,-505.0,311.0,-275.0,30.0,480.0
14.0,2090.0,-93.0,210.0,179.0,-405.0,227.0,-197.0,-75.0,376.0
-17.0,2266.0,-118.0,218.0,140.0,-279.0,142.0,-131.0,-184.0,231.0
-37.0,2038.0,-158.0,170.0,114.0,-245.0,150.0,-243.0,-253.0,74.0
-55.0,1280.0,-129.0,83.0,374.0,-311.0,303.0,-256.0,-271.0,-70.0
-18.0,188.0,-162.0,59.0,554.0,-432.0,433.0,-225.0,-242.0,-180.0
5.0,-784.0,-164.0,33.0,326.0,-473.0,280.0,-155.0,-172.0,-222.0
28.0,-1791.0,-145.0,41.0,222.0,-425.0,-155.0,97.0,-114.0,-183.0
32.0,-2167.0,-166.0,93.0,219.0,-390.0,-557.0,131.0,-51.0,-107.0
37.0,-1736.0,-162.0,136.0,-107.0,-362.0,-634.0,184.0,-5.0,-12.0
12.0,-1274.0,-133.0,153.0,-584.0,-450.0,-450.0,245.0,-8.0,115.0
-24.0,-612.0,-172.0,130.0,-837.0,-463.0,-193.0,242.0,-55.0,221.0
-31.0,-32.0,-176.0,103.0,-909.0,-379.0,-141.0,136.0,-82.0,277.0
-52.0,652.0,-179.0,92.0,-875.0,-338.0,-339.0,-110.0,-94.0,282.0
-70.0,1514.0,-224.0,67.0,-796.0,-232.0,-526.0,-256.0,-92.0,251.0
-112.0,1852.0,-161.0,57.0,-463.0,-335.0,-536.0,-380.0,-80.0,196.0
-153.0,2117.0,-181.0,102.0,39.0,-417.0,-366.0,-264.0,-96.0,101.0
-181.0,2070.0,-196.0,128.0,267.0,-338.0,-101.0,-262.0,-130.0,-25.0
-220.0,1194.0,-127.0,151.0,265.0,-330.0,188.0,-367.0,-194.0,-190.0
-272.0,-24.0,-150.0,202.0,137.0,-271.0,347.0,-230.0,-232.0,-363.0
-288.0,-1366.0,-122.0,259.0,123.0,-231.0,322.0,-138.0,-203.0,-523.0
-253.0,-2380.0,-63.0,277.0,252.0,-143.0,305.0,103.0,-154.0,-643.0
-221.0,-2698.0,-92.0,249.0,180.0,-131.0,339.0,227.0,-102.0,-697.0
-205.0,-2475.0,-66.0,238.0,34.0,-210.0,317.0,293.0,-34.0,-694.0
-209.0,-1611.0,-25.0,245.0,181.0,-285.0,183.0,314.0,23.0,-592.0
-188.0,-432.0,-42.0,238.0,354.0,-450.0,-56.0,168.0,65.0,-416.0
-109.0,848.0,0.0,241.0,386.0,-469.0,-208.0,49.0,113.0,-257.0
-12.0,1994.0,49.0,233.0,455.0,-454.0,-132.0,-105.0,177.0,-131.0
65.0,2271.0,60.0,225.0,599.0,-346.0,105.0,22.0,252.0,-11.0
143.0,1740.0,82.0,287.0,889.0,-137.0,146.0,27.0,306.0,78.0
153.0,812.0,106.0,297.0,879.0,-70.0,-184.0,59.0,322.0,99.0
127.0,-148.0,117.0,241.0,532.0,-99.0,-403.0,169.0,288.0,97.0
112.0,-966.0,123.0,173.0,305.0,-194.0,-197.0,40.0,217.0,89.0
77.0,-1544.0,143.0,118.0,134.0,-175.0,164.0,75.0,130.0,41.0
72.0,-1747.0,153.0,128.0,-132.0,-214.0,204.0,-72.0,45.0,-45.0
54.0,-1940.0,143.0,126.0,-391.0,-312.0,-183.0,-249.0,-13.0,-183.0
64.0,-1739.0,120.0,133.0,-466.0,-263.0,-507.0,-295.0,-10.0,-366.0
82.0,-1037.0,77.0,89.0,-300.0,-143.0,-450.0,-190.0,19.0,-539.0
66.0,-285.0,48.0,13.0,-65.0,0.0,-257.0,-90.0,33.0,-667.0
23.0,712.0,-1.0,-6.0,-81.0,12.0,-266.0,-133.0,47.0,-723.0
-10.0,1476.0,-58.0,-48.0,-27.0,31.0,-403.0,5.0,46.0,-706.0
-6.0,2001.0,-92.0,-93.0,232.0,47.0,-388.0,-153.0,62.0,-638.0
-6.0,2177.0,-126.0,-145.0,355.0,-29.0,-331.0,-288.0,70.0,-517.0
10.0,1800.0,-132.0,-232.0,367.0,-81.0,-503.0,-286.0,59.0,-327.0
18.0,1238.0,-128.0,-290.0,351.0,-184.0,-788.0,-402.0,37.0,-105.0
45.0,380.0,-119.0,-275.0,400.0,-253.0,-904.0,-388.0,-27.0,109.0
61.0,-343.0,-87.0,-234.0,311.0,-212.0,-737.0,-428.0,-94.0,335.0
57.0,-973.0,-53.0,-170.0,101.0,-126.0,-442.0,-339.0,-162.0,568.0
45.0,-1530.0,-45.0,-92.0,-61.0,-62.0,-364.0,-173.0,-210.0,731.0
49.0,-1680.0,0.0,-55.0,-310.0,-81.0,-581.0,-46.0,-219.0,779.0
47.0,-1364.0,57.0,-57.0,-526.0,-114.0,-697.0,60.0,-209.0,747.0
9.0,-656.0,17.0,-43.0,-727.0,-84.0,-351.0,31.0,-173.0,609.0
-24.0,140.0,6.0,-29.0,-941.0,-14.0,146.0,31.0,-146.0,370.0
-82.0,1080.0,12.0,-62.0,-887.0,-51.0,380.0,-75.0,-107.0,82.0
-117.0,1627.0,-42.0,-99.0,-733.0,-179.0,354.0,-157.0,-60.0,-239.0
-156.0,1686.0,-38.0,-117.0,-773.0,-209.0,261.0,-188.0,-50.0,-567.0
-197.0,1463.0,-12.0,-69.0,-718.0,-123.0,260.0,-229.0,-39.0,-825.0
-227.0,783.0,-29.0,38.0,-594.0,-89.0,287.0,-79.0,-23.0,-969.0
-233.0,171.0,-1.0,150.0,-553.0,-160.0,268.0,14.0,-6.0,-1010.0
-260.0,-124.0,42.0,241.0,-402.0,-254.0,129.0,273.0,-7.0,-895.0
-274.0,-356.0,70.0,259.0,-228.0,-288.0,-149.0,515.0,-12.0,-645.0
-261.0,-572.0,140.0,230.0,66.0,-135.0,-618.0,524.0,15.0,-348.0
-272.0,-446.0,205.0,231.0,527.0,24.0,-1042.0,439.0,32.0,-51.0
-241.0,-190.0,249.0,220.0,762.0,77.0,-1037.0,131.0,68.0,165.0
-226.0,41.0,321.0,217.0,899.0,121.0,-757.0,-24.0,94.0,280.0
-187.0,359.0,343.0,243.0,1047.0,125.0,-459.0,-155.0,100.0,281.0
-158.0,268.0,333.0,239.0,883.0,156.0,-398.0,-171.0,107.0,190.0
-126.0,-333.0,348.0,220.0,587.0,142.0,-495.0,-94.0,100.0,24.0
-97.0,-1107.0,310.0,175.0,313.0,50.0,-447.0,-110.0,94.0,-202.0
-85.0,-1617.0,235.0,141.0,75.0,-15.0,-186.0,-40.0,92.0,-442.0
-60.0,-1833.0,161.0,106.0,-160.0,-18.0,51.0,-53.0,96.0,-703.0
-62.0,-1884.0,118.0,100.0,-560.0,43.0,64.0,129.0,92.0,-924.0
-35.0,-1589.0,64.0,146.0,-757.0,45.0,-15.0,203.0,123.0,-1070.0
-35.0,-994.0,0.0,167.0,-714.0,-13.0,-83.0,133.0,146.0,-1113.0
-44.0,-283.0,1.0,151.0,-650.0,-6.0,-37.0,81.0,141.0,-1015.0
-50.0,430.0,-32.0,140.0,-392.0,29.0,30.0,-72.0,142.0,-805.0
-40.0,1060.0,-51.0,155.0,-100.0,-25.0,-7.0,0.0,119.0,-505.0
-54.0,1321.0,-34.0,134.0,199.0,-66.0,-183.0,-18.0,85.0,-180.0
-91.0,1435.0,-44.0,106.0,509.0,-22.0,-341.0,86.0,20.0,151.0
-99.0,1556.0,-19.0,65.0,583.0,-14.0,-160.0,194.0,-77.0,480.0
-82.0,1383.0,-16.0,15.0,609.0,-14.0,201.0,86.0,-159.0,744.0
-33.0,1221.0,15.0,-13.0,662.0,-26.0,228.0,22.0,-224.0,914.0
-5.0,833.0,71.0,13.0,660.0,-127.0,-102.0,-134.0,-259.0,962.0
56.0,105.0,72.0,9.0,648.0,-276.0,-284.0,-133.0,-245.0,926.0
77.0,-600.0,85.0,-79.0,488.0,-285.0,-186.0,-205.0,-229.0,801.0
63.0,-1386.0,110.0,-72.0,254.0,-156.0,43.0,-195.0,-185.0,592.0
31.0,-1950.0,97.0,-76.0,118.0,-116.0,294.0,-125.0,-98.0,372.0
18.0,-2304.0,110.0,-78.0,-150.0,-264.0,311.0,-75.0,18.0,190.0
51.0,-2357.0,128.0,-36.0,-441.0,-374.0,26.0,138.0,144.0,79.0
53.0,-1888.0,111.0,-60.0,-436.0,-271.0,-285.0,42.0,256.0,36.0
91.0,-1104.0,155.0,-65.0,-416.0,-166.0,-421.0,55.0,347.0,56.0
98.0,-250.0,131.0,-67.0,-476.0,-141.0,-337.0,44.0,366.0,107.0
109.0,466.0,101.0,-71.0,-522.0,-160.0,-150.0,-31.0,333.0,168.0
85.0,1295.0,136.0,-18.0,-548.0,-80.0,-23.0,79.0,240.0,285.0
53.0,1818.0,84.0,1.0,-436.0,93.0,43.0,-11.0,103.0,465.0
43.0,1857.0,78.0,-8.0,-176.0,200.0,-1.0,14.0,-31.0,636.0
33.0,1813.0,102.0,-41.0,142.0,208.0,-85.0,46.0,-149.0,749.0
70.0,1304.0,77.0,-121.0,438.0,52.0,-114.0,151.0,-225.0,796.0
81.0,634.0,74.0,-152.0,780.0,-142.0,-141.0,149.0,-283.0,734.0
89.0,296.0,99.0,-216.0,958.0,-214.0,-202.0,-7.0,-313.0,564.0
73.0,138.0,79.0,-302.0,750.0,-45.0,-195.0,73.0,-327.0,314.0
92.0,143.0,65.0,-329.0,410.0,101.0,-50.0,-5.0,-327.0,51.0
127.0,65.0,87.0,-312.0,132.0,98.0,107.0,136.0,-280.0,-164.0
143.0,-56.0,53.0,-242.0,-83.0,109.0,162.0,267.0,-156.0,-336.0
140.0,-71.0,22.0,-186.0,-299.0,13.0,95.0,347.0,24.0,-432.0
115.0,-153.0,13.0,-148.0,-460.0,-128.0,8.0,609.0,203.0,-443.0
101.0,-266.0,21.0,-115.0,-393.0,-245.0,-141.0,582.0,380.0,-422.0
106.0,-403.0,3.0,-58.0,-192.0,-203.0,-382.0,526.0,497.0,-366.0
134.0,-468.0,9.0,-1.0,-168.0,56.0,-435.0,317.0,505.0,-234.0
163.0,-218.0,15.0,58.0,-339.0,356.0,-158.0,121.0,422.0,-18.0
214.0,339.0,-22.0,96.0,-406.0,500.0,228.0,-127.0,298.0,261.0
218.0,672.0,-21.0,62.0,-365.0,399.0,507.0,-271.0,176.0,550.0
201.0,479.0,-24.0,31.0,-371.0,258.0,640.0,-36.0,64.0,763.0
157.0,-47.0,1.0,-17.0,-456.0,132.0,551.0,-9.0,-48.0,872.0
119.0,-678.0,18.0,-89.0,-525.0,-4.0,448.0,27.0,-139.0,824.0
113.0,-1209.0,68.0,-161.0,-340.0,-118.0,554.0,-116.0,-205.0,608.0
