sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
101.0,-1292.0,102.0,-181.0,-87.0,-204.0,726.0,-157.0,-300.0,329.0
95.0,-863.0,115.0,-169.0,-39.0,-187.0,779.0,-3.0,-383.0,24.0
61.0,-522.0,163.0,-148.0,128.0,-80.0,659.0,-79.0,-424.0,-291.0
52.0,197.0,138.0,-72.0,487.0,29.0,419.0,83.0,-425.0,-544.0
78.0,1330.0,182.0,-41.0,655.0,89.0,141.0,188.0,-385.0,-687.0
97.0,2096.0,197.0,27.0,622.0,34.0,-16.0,230.0,-302.0,-707.0
73.0,2519.0,185.0,128.0,499.0,23.0,27.0,153.0,-203.0,-636.0
34.0,2410.0,219.0,175.0,407.0,136.0,243.0,-94.0,-106.0,-471.0
16.0,1872.0,212.0,228.0,405.0,168.0,380.0,-275.0,-18.0,-217.0
34.0,917.0,207.0,242.0,226.0,143.0,282.0,-482.0,41.0,48.0
68.0,-256.0,182.0,276.0,-22.0,97.0,168.0,-408.0,93.0,292.0
109.0,-1327.0,168.0,248.0,0.0,139.0,102.0,-410.0,121.0,514.0
167.0,-2341.0,122.0,167.0,143.0,269.0,-84.0,-286.0,161.0,677.0
205.0,-2920.0,102.0,173.0,59.0,269.0,-355.0,-27.0,233.0,744.0
193.0,-3145.0,116.0,145.0,-86.0,163.0,-533.0,0.0,278.0,704.0
159.0,-2992.0,90.0,46.0,-71.0,16.0,-642.0,149.0,299.0,582.0
136.0,-2261.0,58.0,-12.0,-41.0,-43.0,-546.0,160.0,294.0,412.0
76.0,-1046.0,34.0,-59.0,-120.0,-16.0,-327.0,144.0,233.0,221.0
-9.0,484.0,-6.0,-121.0,-329.0,39.0,-177.0,72.0,122.0,61.0
-68.0,1738.0,-58.0,-132.0,-339.0,-11.0,-21.0,0.0,6.0,-41.0
-88.0,2686.0,-92.0,-149.0,-172.0,-235.0,84.0,-53.0,-80.0,-97.0
-91.0,3399.0,-104.0,-176.0,-181.0,-371.0,183.0,-48.0,-95.0,-124.0
-88.0,3463.0,-80.0,-200.0,-241.0,-352.0,275.0,277.0,-25.0,-122.0
-102.0,2850.0,-72.0,-204.0,-149.0,-239.0,235.0,312.0,94.0,-90.0
-123.0,1939.0,6.0,-181.0,149.0,-143.0,192.0,314.0,237.0,-52.0
-116.0,1038.0,123.0,-138.0,369.0,21.0,364.0,319.0,308.0,-16.0
-92.0,282.0,169.0,-62.0,391.0,252.0,399.0,256.0,289.0,18.0
-78.0,-253.0,241.0,-10.0,572.0,342.0,185.0,269.0,216.0,24.0
-83.0,-604.0,262.0,82.0,734.0,274.0,261.0,68.0,100.0,4.0
-79.0,-721.0,232.0,186.0,655.0,174.0,570.0,105.0,-6.0,7.0
-38.0,-1028.0,213.0,238.0,461.0,160.0,684.0,68.0,-77.0,-13.0
-9.0,-1433.0,143.0,283.0,188.0,53.0,549.0,-73.0,-83.0,-26.0
-11.0,-1641.0,46.0,264.0,51.0,-73.0,367.0,-103.0,-62.0,30.0
-2.0,-1955.0,-35.0,190.0,-124.0,-108.0,241.0,-162.0,-40.0,117.0
7.0,-1933.0,-128.0,123.0,-471.0,-33.0,154.0,88.0,-11.0,213.0
33.0,-1824.0,-205.0,52.0,-649.0,161.0,-39.0,223.0,-32.0,269.0
48.0,-1774.0,-228.0,16.0,-654.0,242.0,-358.0,260.0,-60.0,255.0
108.0,-1220.0,-228.0,13.0,-687.0,265.0,-584.0,282.0,-79.0,200.0
169.0,-506.0,-192.0,-38.0,-706.0,294.0,-440.0,229.0,-116.0,83.0
213.0,209.0,-91.0,-79.0,-577.0,291.0,21.0,203.0,-141.0,-67.0
236.0,1007.0,19.0,-131.0,-380.0,313.0,260.0,-68.0,-172.0,-170.0
196.0,1753.0,152.0,-206.0,-48.0,406.0,155.0,-129.0,-212.0,-201.0
182.0,2272.0,240.0,-204.0,204.0,434.0,77.0,-97.0,-260.0,-119.0
159.0,2387.0,236.0,-152.0,270.0,304.0,71.0,-60.0,-314.0,46.0
153.0,2266.0,255.0,-44.0,547.0,266.0,-8.0,-97.0,-340.0,240.0
122.0,1878.0,217.0,40.0,739.0,375.0,-8.0,-343.0,-314.0,450.0
104.0,1136.0,170.0,77.0,600.0,315.0,65.0,-155.0,-267.0,613.0
134.0,253.0,167.0,146.0,409.0,77.0,80.0,-22.0,-170.0,743.0
131.0,-764.0,105.0,156.0,263.0,29.0,43.0,27.0,-27.0,843.0
125.0,-1481.0,38.0,141.0,81.0,87.0,-42.0,75.0,122.0,866.0
116.0,-1719.0,-47.0,191.0,-235.0,10.0,24.0,-33.0,296.0,826.0
145.0,-1824.0,-134.0,220.0,-671.0,-145.0,356.0,-60.0,436.0,763.0
170.0,-1548.0,-181.0,149.0,-989.0,-208.0,832.0,-247.0,517.0,633.0
159.0,-1062.0,-237.0,93.0,-967.0,-76.0,980.0,-242.0,552.0,407.0
127.0,-847.0,-283.0,60.0,-987.0,98.0,633.0,-179.0,554.0,160.0
90.0,-720.0,-268.0,-31.0,-1160.0,146.0,207.0,-86.0,553.0,-86.0
58.0,-510.0,-263.0,-92.0,-1032.0,66.0,10.0,-18.0,523.0,-322.0
40.0,-62.0,-220.0,-166.0,-679.0,-2.0,22.0,-123.0,447.0,-479.0
48.0,599.0,-87.0,-211.0,-353.0,-60.0,-90.0,-36.0,323.0,-537.0
59.0,1221.0,-32.0,-164.0,-67.0,-81.0,-264.0,-70.0,149.0,-532.0
62.0,1632.0,40.0,-131.0,229.0,-56.0,-347.0,-72.0,-21.0,-459.0
37.0,1577.0,139.0,-117.0,627.0,-65.0,-514.0,1.0,-180.0,-322.0
18.0,1075.0,138.0,-84.0,978.0,71.0,-768.0,188.0,-303.0,-186.0
4.0,17.0,155.0,-65.0,1043.0,191.0,-819.0,424.0,-350.0,-85.0
-12.0,-1142.0,150.0,-58.0,985.0,79.0,-571.0,430.0,-343.0,-34.0
17.0,-1723.0,135.0,6.0,1050.0,17.0,-208.0,434.0,-260.0,-19.0
55.0,-1934.0,133.0,76.0,1043.0,-17.0,84.0,184.0,-136.0,-51.0
101.0,-1649.0,77.0,148.0,754.0,-83.0,93.0,22.0,-14.0,-169.0
160.0,-827.0,44.0,186.0,383.0,-62.0,39.0,-7.0,113.0,-309.0
190.0,182.0,8.0,145.0,140.0,-49.0,98.0,-101.0,227.0,-439.0
221.0,1023.0,-34.0,107.0,-34.0,50.0,142.0,-49.0,293.0,-581.0
242.0,1502.0,-44.0,46.0,-304.0,121.0,163.0,-145.0,326.0,-698.0
241.0,1636.0,-45.0,-41.0,-607.0,-21.0,135.0,-55.0,327.0,-756.0
244.0,1438.0,-78.0,-89.0,-583.0,-37.0,146.0,-62.0,256.0,-750.0
258.0,1056.0,-121.0,-137.0,-315.0,298.0,182.0,-162.0,142.0,-676.0
230.0,273.0,-138.0,-190.0,-213.0,642.0,26.0,29.0,-3.0,-516.0
203.0,-637.0,-185.0,-177.0,-211.0,507.0,-202.0,107.0,-163.0,-291.0
198.0,-973.0,-163.0,-196.0,-73.0,155.0,-246.0,245.0,-316.0,-84.0
188.0,-955.0,-123.0,-200.0,231.0,83.0,-179.0,258.0,-432.0,87.0
161.0,-789.0,-124.0,-121.0,478.0,270.0,-157.0,260.0,-493.0,235.0
99.0,-484.0,-96.0,-95.0,556.0,361.0,-328.0,147.0,-509.0,310.0
64.0,-82.0,-94.0,-36.0,677.0,111.0,-546.0,-75.0,-443.0,273.0
29.0,309.0,-76.0,63.0,830.0,10.0,-414.0,-109.0,-335.0,162.0
5.0,488.0,-57.0,131.0,717.0,327.0,58.0,-273.0,-201.0,64.0
-11.0,677.0,-37.0,204.0,242.0,533.0,353.0,-199.0,-21.0,-18.0
-28.0,659.0,3.0,266.0,-210.0,376.0,251.0,-293.0,174.0,-73.0
-24.0,498.0,36.0,294.0,-335.0,150.0,65.0,-358.0,328.0,-63.0
-1.0,306.0,43.0,252.0,-395.0,76.0,-7.0,-160.0,410.0,-4.0
17.0,-133.0,49.0,138.0,-496.0,58.0,37.0,-179.0,426.0,102.0
36.0,-561.0,54.0,35.0,-443.0,14.0,69.0,24.0,385.0,235.0
76.0,-989.0,-39.0,-54.0,-320.0,-20.0,-3.0,144.0,336.0,374.0
98.0,-1351.0,-119.0,-149.0,-236.0,-127.0,-145.0,286.0,301.0,458.0
100.0,-1544.0,-140.0,-212.0,-275.0,-214.0,-268.0,395.0,285.0,471.0
79.0,-1339.0,-202.0,-311.0,-450.0,-194.0,-407.0,393.0,284.0,442.0
96.0,-798.0,-225.0,-376.0,-512.0,-152.0,-517.0,474.0,286.0,371.0
83.0,-208.0,-202.0,-364.0,-482.0,-72.0,-481.0,304.0,283.0,257.0
60.0,463.0,-183.0,-370.0,-569.0,-77.0,-409.0,230.0,260.0,108.0
40.0,1108.0,-155.0,-357.0,-475.0,-72.0,-134.0,97.0,226.0,-3.0
-3.0,1426.0,-117.0,-285.0,-103.0,-10.0,282.0,114.0,169.0,-33.0
-9.0,1183.0,-45.0,-192.0,229.0,7.0,486.0,308.0,100.0,-9.0
-25.0,1024.0,-18.0,-83.0,572.0,61.0,440.0,301.0,17.0,53.0
-12.0,911.0,40.0,8.0,803.0,70.0,262.0,393.0,-106.0,160.0
0.0,532.0,116.0,75.0,882.0,87.0,173.0,330.0,-233.0,311.0
22.0,300.0,118.0,102.0,1013.0,140.0,125.0,208.0,-343.0,516.0
32.0,-31.0,205.0,65.0,880.0,206.0,-45.0,1.0,-417.0,725.0
10.0,-340.0,248.0,-4.0,403.0,243.0,-174.0,-99.0,-441.0,890.0
8.0,-487.0,264.0,-88.0,61.0,250.0,-161.0,-5.0,-416.0,988.0
10.0,-607.0,308.0,-145.0,-222.0,374.0,-271.0,-96.0,-324.0,981.0
35.0,-661.0,261.0,-201.0,-644.0,466.0,-573.0,-57.0,-186.0,867.0
59.0,-606.0,241.0,-235.0,-823.0,327.0,-735.0,-20.0,-54.0,637.0
95.0,-190.0,201.0,-245.0,-749.0,85.0,-514.0,79.0,75.0,335.0
128.0,331.0,103.0,-253.0,-584.0,-39.0,-145.0,118.0,171.0,19.0
152.0,884.0,35.0,-252.0,-369.0,-16.0,-56.0,53.0,197.0,-243.0
174.0,1476.0,-32.0,-243.0,-248.0,68.0,-160.0,164.0,183.0,-402.0
200.0,1806.0,-86.0,-200.0,-107.0,83.0,-155.0,142.0,134.0,-475.0
204.0,1745.0,-134.0,-102.0,144.0,137.0,-10.0,194.0,99.0,-462.0
176.0,1508.0,-103.0,42.0,257.0,293.0,116.0,12.0,65.0,-384.0
152.0,1242.0,-71.0,189.0,55.0,327.0,238.0,-157.0,6.0,-215.0
115.0,534.0,-73.0,314.0,-31.0,231.0,476.0,-77.0,-54.0,7.0
55.0,-605.0,-16.0,393.0,55.0,141.0,695.0,-162.0,-141.0,217.0
-36.0,-2062.0,-17.0,412.0,-89.0,171.0,657.0,-158.0,-232.0,450.0
-100.0,-3089.0,0.0,346.0,-157.0,169.0,263.0,-254.0,-293.0,653.0
-146.0,-3193.0,11.0,226.0,25.0,57.0,-151.0,-149.0,-326.0,748.0
-143.0,-2790.0,6.0,91.0,251.0,9.0,-180.0,16.0,-324.0,739.0
-83.0,-1784.0,21.0,-83.0,588.0,-30.0,62.0,90.0,-279.0,603.0
-34.0,-591.0,26.0,-231.0,718.0,-72.0,241.0,212.0,-214.0,357.0
17.0,674.0,90.0,-323.0,502.0,-208.0,204.0,90.0,-119.0,33.0
20.0,1729.0,126.0,-435.0,441.0,-298.0,-17.0,99.0,-17.0,-327.0
21.0,2183.0,170.0,-491.0,315.0,-219.0,-215.0,-11.0,74.0,-643.0
17.0,2380.0,221.0,-422.0,-117.0,-260.0,-247.0,-24.0,181.0,-877.0
23.0,2109.0,218.0,-269.0,-487.0,-328.0,-286.0,88.0,277.0,-992.0
44.0,1535.0,183.0,-62.0,-709.0,-386.0,-380.0,49.0,381.0,-950.0
52.0,645.0,124.0,124.0,-728.0,-409.0,-384.0,251.0,484.0,-767.0
63.0,-338.0,47.0,268.0,-674.0,-315.0,-352.0,280.0,572.0,-450.0
35.0,-924.0,-51.0,371.0,-747.0,-107.0,-495.0,378.0,608.0,-45.0
4.0,-1534.0,-131.0,403.0,-509.0,110.0,-752.0,570.0,565.0,404.0
-47.0,-2024.0,-207.0,397.0,33.0,98.0,-727.0,624.0,480.0,838.0
-122.0,-2289.0,-232.0,322.0,340.0,-77.0,-311.0,574.0,342.0,1169.0
-194.0,-2252.0,-238.0,95.0,503.0,-269.0,13.0,279.0,194.0,1375.0
-260.0,-1905.0,-263.0,-124.0,733.0,-267.0,-80.0,227.0,81.0,1473.0
-294.0,-1324.0,-229.0,-295.0,959.0,-178.0,-201.0,134.0,-27.0,1432.0
-269.0,-214.0,-191.0,-432.0,956.0,-208.0,-35.0,70.0,-126.0,1236.0
-234.0,620.0,-148.0,-470.0,676.0,-212.0,177.0,133.0,-195.0,955.0
-192.0,1020.0,-92.0,-477.0,403.0,-150.0,63.0,109.0,-243.0,634.0
-126.0,1324.0,-35.0,-476.0,234.0,-99.0,-296.0,195.0,-255.0,291.0
-90.0,1242.0,43.0,-412.0,76.0,-143.0,-512.0,105.0,-242.0,-29.0
-84.0,968.0,73.0,-332.0,-220.0,-158.0,-479.0,25.0,-200.0,-286.0
-149.0,530.0,106.0,-290.0,-533.0,-139.0,-408.0,-62.0,-120.0,-475.0
-182.0,274.0,127.0,-200.0,-602.0,-161.0,-420.0,24.0,-44.0,-593.0
-171.0,340.0,76.0,-106.0,-600.0,-185.0,-353.0,181.0,15.0,-627.0
-150.0,449.0,24.0,-20.0,-779.0,-242.0,-59.0,97.0,48.0,-585.0
-81.0,598.0,-29.0,59.0,-781.0,-276.0,392.0,164.0,66.0,-530.0
-6.0,678.0,-139.0,107.0,-429.0,-304.0,607.0,60.0,64.0,-464.0
81.0,652.0,-237.0,157.0,-58.0,-269.0,480.0,-9.0,34.0,-351.0
122.0,562.0,-243.0,151.0,185.0,-202.0,314.0,-97.0,-3.0,-223.0
113.0,531.0,-320.0,116.0,223.0,-325.0,291.0,-229.0,-38.0,-92.0
82.0,462.0,-334.0,72.0,363.0,-454.0,342.0,-144.0,-91.0,25.0
44.0,404.0,-256.0,-7.0,557.0,-445.0,126.0,-230.0,-138.0,168.0
4.0,171.0,-261.0,-110.0,368.0,-437.0,-275.0,-197.0,-186.0,329.0
-24.0,-294.0,-167.0,-190.0,129.0,-396.0,-473.0,-92.0,-289.0,437.0
-32.0,-721.0,-66.0,-214.0,167.0,-337.0,-409.0,127.0,-383.0,470.0
-59.0,-1024.0,-5.0,-179.0,325.0,-270.0,-384.0,256.0,-443.0,406.0
-105.0,-854.0,82.0,-138.0,327.0,-173.0,-487.0,136.0,-455.0,250.0
-139.0,-507.0,148.0,-77.0,100.0,-133.0,-567.0,169.0,-399.0,3.0
-148.0,9.0,175.0,51.0,-147.0,-146.0,-653.0,36.0,-294.0,-293.0
-157.0,725.0,170.0,171.0,-155.0,-175.0,-635.0,-60.0,-132.0,-602.0
-128.0,1517.0,157.0,244.0,-267.0,-325.0,-411.0,-208.0,51.0,-885.0
-79.0,2048.0,88.0,276.0,-657.0,-500.0,-104.0,-423.0,217.0,-1079.0
-41.0,1808.0,17.0,256.0,-743.0,-477.0,43.0,-386.0,352.0,-1112.0
-32.0,1278.0,-39.0,170.0,-573.0,-408.0,63.0,-273.0,424.0,-998.0
-70.0,176.0,-94.0,67.0,-440.0,-346.0,137.0,-12.0,448.0,-808.0
-120.0,-1127.0,-124.0,-4.0,-372.0,-353.0,248.0,131.0,437.0,-518.0
-148.0,-1983.0,-105.0,-70.0,-283.0,-385.0,254.0,334.0,377.0,-193.0
-159.0,-2489.0,-104.0,-112.0,2.0,-283.0,82.0,509.0,313.0,72.0
-190.0,-2339.0,-130.0,-114.0,223.0,-291.0,-144.0,408.0,229.0,231.0
-205.0,-1673.0,-88.0,-24.0,217.0,-342.0,-394.0,373.0,141.0,254.0
-249.0,-726.0,-64.0,68.0,276.0,-342.0,-556.0,243.0,38.0,193.0
-304.0,310.0,-57.0,115.0,489.0,-285.0,-535.0,234.0,-91.0,30.0
-352.0,1184.0,-42.0,221.0,619.0,-152.0,-302.0,162.0,-175.0,-188.0
-379.0,1884.0,-48.0,278.0,522.0,-57.0,-6.0,-70.0,-262.0,-369.0
-360.0,2190.0,-46.0,293.0,323.0,116.0,62.0,-144.0,-325.0,-502.0
-310.0,1813.0,-45.0,337.0,235.0,225.0,-54.0,-118.0,-327.0,-581.0
-174.0,1324.0,-47.0,377.0,101.0,97.0,-162.0,101.0,-292.0,-531.0
-35.0,586.0,-50.0,372.0,-155.0,-162.0,-129.0,97.0,-230.0,-359.0
92.0,-421.0,-86.0,318.0,-332.0,-353.0,-64.0,66.0,-143.0,-174.0
185.0,-1054.0,-136.0,273.0,-402.0,-353.0,34.0,151.0,-33.0,-10.0
229.0,-1456.0,-186.0,182.0,-296.0,-228.0,217.0,118.0,73.0,130.0
220.0,-1478.0,-233.0,122.0,-241.0,-60.0,344.0,59.0,165.0,209.0
179.0,-1236.0,-261.0,113.0,-337.0,1.0,342.0,-129.0,242.0,182.0
165.0,-994.0,-291.0,86.0,-122.0,-68.0,285.0,-125.0,284.0,78.0
135.0,-780.0,-304.0,38.0,207.0,-206.0,266.0,-120.0,247.0,-29.0
105.0,-610.0,-332.0,-38.0,213.0,-215.0,187.0,-149.0,161.0,-121.0
64.0,-399.0,-331.0,-131.0,206.0,-129.0,23.0,-70.0,31.0,-194.0
41.0,-109.0,-317.0,-222.0,309.0,-192.0,-182.0,-53.0,-113.0,-193.0
33.0,225.0,-291.0,-245.0,372.0,-211.0,-233.0,83.0,-217.0,-71.0
37.0,661.0,-210.0,-179.0,381.0,21.0,-149.0,99.0,-286.0,148.0
40.0,1183.0,-135.0,-89.0,172.0,304.0,-191.0,-18.0,-282.0,401.0
39.0,1586.0,-23.0,-17.0,42.0,309.0,-255.0,-177.0,-229.0,655.0
74.0,1603.0,93.0,55.0,209.0,189.0,-146.0,-303.0,-158.0,883.0
109.0,1252.0,138.0,72.0,175.0,235.0,152.0,-303.0,-60.0,996.0
123.0,814.0,173.0,96.0,73.0,337.0,466.0,-275.0,28.0,960.0
107.0,116.0,209.0,145.0,176.0,254.0,663.0,-51.0,107.0,819.0
65.0,-484.0,193.0,96.0,280.0,25.0,637.0,84.0,200.0,594.0
26.0,-993.0,187.0,15.0,321.0,-82.0,470.0,173.0,297.0,272.0
1.0,-1473.0,157.0,-48.0,146.0,18.0,376.0,240.0,394.0,-52.0
0.0,-1637.0,113.0,-87.0,-74.0,148.0,387.0,197.0,471.0,-301.0
46.0,-1495.0,94.0,-104.0,-180.0,60.0,328.0,437.0,491.0,-487.0
115.0,-902.0,27.0,-114.0,-356.0,-40.0,118.0,369.0,477.0,-596.0
176.0,-511.0,10.0,-147.0,-640.0,-50.0,35.0,97.0,382.0,-598.0
175.0,-253.0,-20.0,-200.0,-770.0,-173.0,68.0,-96.0,220.0,-467.0
131.0,363.0,-74.0,-248.0,-590.0,-257.0,-11.0,-256.0,32.0,-295.0
101.0,878.0,-35.0,-232.0,-386.0,-176.0,-246.0,-77.0,-176.0,-118.0
95.0,1195.0,-15.0,-138.0,-271.0,-107.0,-392.0,-38.0,-321.0,91.0
90.0,1475.0,-21.0,-73.0,-147.0,-122.0,-166.0,158.0,-390.0,301.0
63.0,1321.0,-13.0,3.0,156.0,-62.0,282.0,334.0,-377.0,474.0
52.0,1042.0,-39.0,81.0,494.0,80.0,495.0,306.0,-286.0,591.0
8.0,567.0,-95.0,134.0,612.0,137.0,230.0,291.0,-173.0,664.0
-46.0,-322.0,-127.0,151.0,544.0,63.0,-79.0,134.0,-48.0,662.0
-100.0,-698.0,-160.0,170.0,526.0,20.0,-8.0,90.0,69.0,598.0
-128.0,-1063.0,-150.0,201.0,644.0,58.0,311.0,-138.0,186.0,478.0
-122.0,-1631.0,-119.0,210.0,481.0,52.0,642.0,-282.0,276.0,286.0
-110.0,-1902.0,-120.0,233.0,78.0,48.0,727.0,-338.0,327.0,48.0
-80.0,-1703.0,-41.0,187.0,-163.0,114.0,531.0,-243.0,356.0,-232.0
-52.0,-1170.0,-42.0,133.0,-217.0,213.0,353.0,-5.0,314.0,-494.0
-26.0,-659.0,0.0,76.0,-410.0,204.0,213.0,-40.0,203.0,-732.0
-19.0,-15.0,8.0,6.0,-704.0,118.0,23.0,25.0,33.0,-967.0
-14.0,261.0,-35.0,-42.0,-688.0,64.0,-91.0,-22.0,-177.0,-1123.0
-23.0,395.0,11.0,-77.0,-424.0,67.0,-119.0,-48.0,-379.0,-1144.0
-33.0,507.0,-20.0,-80.0,-235.0,143.0,-171.0,-110.0,-514.0,-1030.0
-25.0,349.0,-5.0,-80.0,-170.0,164.0,-180.0,-199.0,-541.0,-790.0
28.0,259.0,-67.0,-50.0,5.0,214.0,-37.0,-49.0,-497.0,-430.0
106.0,320.0,-30.0,-13.0,283.0,265.0,143.0,-103.0,-348.0,-23.0
162.0,478.0,-101.0,42.0,463.0,237.0,169.0,-153.0,-144.0,355.0
208.0,556.0,-66.0,78.0,371.0,256.0,21.0,-249.0,60.0,643.0
242.0,703.0,-76.0,125.0,264.0,271.0,7.0,-212.0,282.0,778.0
267.0,614.0,-208.0,211.0,364.0,204.0,243.0,24.0,448.0,707.0
244.0,274.0,-14.0,290.0,314.0,69.0,550.0,5.0,548.0,388.0
194.0,-33.0,-215.0,380.0,100.0,95.0,801.0,203.0,573.0,-71.0
153.0,-288.0,-113.0,360.0,-118.0,204.0,705.0,365.0,533.0,-585.0
141.0,-324.0,-39.0,233.0,-190.0,154.0,371.0,291.0,424.0,-1091.0
116.0,-271.0,-70.0,76.0,-118.0,136.0,345.0,306.0,260.0,-1501.0
76.0,-156.0,80.0,-76.0,-138.0,145.0,603.0,253.0,92.0,-1728.0
48.0,-147.0,16.0,-174.0,-221.0,55.0,724.0,55.0,-68.0,-1744.0
15.0,-362.0,154.0,-230.0,-75.0,15.0,628.0,-66.0,-170.0,-1602.0
-8.0,-519.0,74.0,-292.0,202.0,90.0,512.0,116.0,-213.0,-1309.0
-12.0,-477.0,151.0,-318.0,134.0,175.0,503.0,20.0,-196.0,-921.0
3.0,-406.0,84.0,-294.0,-108.0,207.0,440.0,-99.0,-111.0,-496.0
39.0,-109.0,59.0,-306.0,-204.0,262.0,165.0,-55.0,7.0,-78.0
82.0,255.0,72.0,-334.0,-150.0,313.0,-129.0,-59.0,167.0,331.0
71.0,453.0,-44.0,-336.0,-211.0,175.0,-128.0,169.0,340.0,733.0
34.0,957.0,24.0,-259.0,-309.0,-55.0,195.0,168.0,496.0,1041.0
-15.0,1565.0,-119.0,-110.0,-110.0,-167.0,574.0,171.0,628.0,1247.0
-77.0,1938.0,-9.0,35.0,197.0,-158.0,690.0,107.0,717.0,1358.0
-142.0,2022.0,-23.0,185.0,397.0,-124.0,458.0,-35.0,746.0,1348.0
-230.0,1797.0,41.0,350.0,446.0,-110.0,152.0,-105.0,722.0,1217.0
-304.0,1269.0,169.0,442.0,533.0,0.0,-95.0,-380.0,648.0,1020.0
-375.0,400.0,170.0,452.0,545.0,111.0,-232.0,-282.0,532.0,796.0
-426.0,-608.0,332.0,449.0,438.0,81.0,-79.0,-210.0,399.0,572.0
-446.0,-1638.0,343.0,371.0,189.0,-5.0,186.0,-227.0,262.0,362.0
-458.0,-2420.0,367.0,269.0,-45.0,-48.0,278.0,-179.0,137.0,179.0
-465.0,-2975.0,412.0,190.0,-70.0,82.0,176.0,-229.0,22.0,44.0
-445.0,-3202.0,386.0,100.0,-176.0,169.0,-16.0,1.0,-70.0,-80.0
-398.0,-2568.0,373.0,-31.0,-309.0,129.0,-117.0,140.0,-118.0,-158.0
-315.0,-1449.0,326.0,-210.0,-471.0,139.0,-3.0,195.0,-125.0,-168.0
-201.0,-205.0,249.0,-345.0,-350.0,102.0,145.0,3.0,-102.0,-134.0
-74.0,1117.0,131.0,-425.0,-161.0,-3.0,134.0,-177.0,-60.0,-61.0
23.0,2101.0,1.0,-392.0,-317.0,-87.0,49.0,55.0,6.0,38.0
97.0,2586.0,-22.0,-256.0,-276.0,33.0,165.0,134.0,93.0,177.0
136.0,2741.0,-163.0,-135.0,15.0,214.0,537.0,175.0,169.0,316.0
132.0,2435.0,-114.0,-17.0,215.0,233.0,780.0,-3.0,223.0,461.0
151.0,1773.0,-154.0,93.0,259.0,192.0,733.0,-216.0,228.0,624.0
136.0,1161.0,-205.0,163.0,324.0,139.0,576.0,-314.0,196.0,766.0
84.0,339.0,-87.0,196.0,357.0,83.0,479.0,-375.0,139.0,864.0
0.0,-588.0,-179.0,193.0,393.0,-37.0,496.0,-182.0,28.0,900.0
-101.0,-1255.0,-74.0,165.0,231.0,-135.0,539.0,-153.0,-111.0,909.0
-198.0,-1616.0,-50.0,134.0,-125.0,-104.0,537.0,24.0,-259.0,875.0
-272.0,-1651.0,-18.0,122.0,-49.0,56.0,487.0,206.0,-382.0,751.0
-297.0,-1370.0,60.0,131.0,8.0,198.0,570.0,197.0,-445.0,608.0
-298.0,-830.0,71.0,124.0,-190.0,177.0,694.0,216.0,-455.0,468.0
-265.0,-298.0,119.0,89.0,-230.0,116.0,534.0,92.0,-378.0,280.0
-222.0,316.0,154.0,6.0,-158.0,39.0,166.0,147.0,-214.0,74.0
-169.0,676.0,199.0,-57.0,-42.0,39.0,9.0,123.0,-28.0,-151.0
-153.0,658.0,196.0,-47.0,-20.0,38.0,204.0,-51.0,149.0,-417.0
-141.0,645.0,246.0,29.0,-234.0,-57.0,381.0,-81.0,283.0,-714.0
