sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-100.0,556.0,240.0,204.0,-445.0,-61.0,306.0,-92.0,343.0,-1023.0
-57.0,340.0,232.0,390.0,-294.0,-38.0,10.0,-118.0,320.0,-1300.0
-27.0,43.0,216.0,505.0,-217.0,77.0,-245.0,-151.0,209.0,-1551.0
-21.0,64.0,212.0,519.0,-324.0,198.0,-231.0,-99.0,58.0,-1708.0
-6.0,188.0,181.0,442.0,-179.0,155.0,-40.0,-182.0,-109.0,-1658.0
-10.0,217.0,168.0,367.0,58.0,137.0,92.0,-225.0,-287.0,-1389.0
-12.0,356.0,184.0,283.0,266.0,188.0,4.0,-48.0,-436.0,-974.0
-34.0,273.0,114.0,158.0,295.0,225.0,-101.0,92.0,-524.0,-464.0
-46.0,48.0,155.0,17.0,266.0,145.0,-28.0,164.0,-579.0,139.0
-54.0,11.0,127.0,-109.0,338.0,64.0,140.0,1.0,-591.0,719.0
-72.0,47.0,107.0,-240.0,340.0,91.0,253.0,-84.0,-550.0,1170.0
-90.0,-90.0,125.0,-327.0,235.0,155.0,243.0,-18.0,-475.0,1459.0
-107.0,-161.0,75.0,-361.0,15.0,178.0,28.0,-27.0,-355.0,1573.0
-97.0,-108.0,106.0,-379.0,5.0,119.0,-218.0,-49.0,-203.0,1498.0
-125.0,-241.0,87.0,-314.0,202.0,35.0,-32.0,-160.0,-48.0,1192.0
-136.0,-325.0,86.0,-173.0,121.0,-32.0,454.0,-199.0,104.0,771.0
-144.0,-313.0,161.0,-18.0,-73.0,-50.0,637.0,-262.0,243.0,312.0
-136.0,-514.0,186.0,165.0,22.0,-73.0,258.0,-232.0,322.0,-173.0
-112.0,-514.0,203.0,358.0,170.0,-49.0,-367.0,-145.0,361.0,-594.0
-98.0,-374.0,272.0,452.0,90.0,30.0,-671.0,-125.0,369.0,-880.0
-61.0,-445.0,289.0,465.0,-74.0,142.0,-481.0,96.0,366.0,-1008.0
-6.0,-543.0,269.0,423.0,-180.0,313.0,-130.0,96.0,350.0,-1041.0
92.0,-624.0,291.0,349.0,-102.0,262.0,134.0,158.0,284.0,-962.0
182.0,-454.0,255.0,285.0,-112.0,81.0,271.0,332.0,200.0,-747.0
291.0,-64.0,193.0,193.0,-305.0,-16.0,391.0,275.0,80.0,-475.0
371.0,466.0,100.0,-9.0,-190.0,-187.0,603.0,264.0,-43.0,-176.0
421.0,890.0,-27.0,-297.0,117.0,-412.0,785.0,114.0,-183.0,151.0
416.0,1144.0,-136.0,-470.0,246.0,-459.0,893.0,94.0,-320.0,505.0
324.0,1303.0,-252.0,-599.0,173.0,-271.0,768.0,79.0,-417.0,815.0
242.0,1247.0,-331.0,-700.0,125.0,-95.0,417.0,9.0,-485.0,1017.0
149.0,1157.0,-346.0,-650.0,165.0,-41.0,134.0,-14.0,-509.0,1120.0
75.0,763.0,-321.0,-534.0,160.0,-85.0,10.0,-72.0,-499.0,1110.0
-5.0,420.0,-281.0,-381.0,-9.0,-137.0,50.0,101.0,-445.0,958.0
-23.0,52.0,-167.0,-217.0,-195.0,-109.0,122.0,73.0,-373.0,710.0
13.0,-639.0,-83.0,-47.0,-81.0,-128.0,128.0,5.0,-261.0,450.0
41.0,-931.0,-17.0,78.0,-27.0,-194.0,106.0,-53.0,-138.0,183.0
66.0,-1078.0,99.0,172.0,-117.0,-240.0,106.0,-59.0,-18.0,-102.0
69.0,-1232.0,121.0,265.0,-211.0,-199.0,99.0,-12.0,121.0,-350.0
109.0,-1243.0,149.0,352.0,-241.0,-37.0,56.0,-247.0,234.0,-572.0
105.0,-875.0,158.0,458.0,-120.0,26.0,-15.0,-186.0,339.0,-807.0
106.0,-229.0,118.0,505.0,-193.0,-122.0,-77.0,-127.0,388.0,-1007.0
127.0,137.0,86.0,506.0,-246.0,-325.0,12.0,-112.0,374.0,-1092.0
136.0,781.0,66.0,427.0,-51.0,-481.0,290.0,-62.0,324.0,-1057.0
130.0,1186.0,43.0,240.0,174.0,-476.0,627.0,-118.0,235.0,-914.0
65.0,1141.0,0.0,31.0,275.0,-406.0,779.0,92.0,118.0,-635.0
3.0,1246.0,2.0,-140.0,217.0,-483.0,701.0,325.0,-7.0,-253.0
-58.0,893.0,-56.0,-265.0,229.0,-491.0,545.0,522.0,-119.0,171.0
-115.0,486.0,-103.0,-356.0,325.0,-363.0,333.0,452.0,-225.0,541.0
-161.0,76.0,-131.0,-395.0,230.0,-216.0,17.0,365.0,-288.0,811.0
-156.0,-506.0,-168.0,-385.0,-45.0,-125.0,-326.0,426.0,-317.0,986.0
-126.0,-751.0,-121.0,-333.0,-103.0,-87.0,-560.0,256.0,-338.0,1031.0
-100.0,-917.0,-63.0,-241.0,-46.0,-57.0,-588.0,155.0,-320.0,964.0
-53.0,-739.0,-7.0,-83.0,-130.0,-126.0,-414.0,57.0,-274.0,834.0
-18.0,-530.0,47.0,113.0,-177.0,-258.0,-292.0,134.0,-202.0,680.0
16.0,-701.0,116.0,311.0,-221.0,-433.0,-257.0,230.0,-96.0,486.0
22.0,-688.0,124.0,493.0,-210.0,-507.0,-181.0,105.0,-20.0,317.0
33.0,-728.0,118.0,660.0,-77.0,-451.0,-63.0,60.0,21.0,228.0
58.0,-621.0,164.0,790.0,-135.0,-484.0,79.0,-68.0,80.0,155.0
97.0,-414.0,157.0,822.0,-276.0,-531.0,167.0,-53.0,104.0,119.0
144.0,-653.0,174.0,730.0,-45.0,-574.0,205.0,-125.0,131.0,133.0
160.0,-800.0,196.0,543.0,113.0,-600.0,148.0,-249.0,183.0,201.0
179.0,-789.0,199.0,385.0,-31.0,-541.0,-59.0,-253.0,222.0,263.0
188.0,-575.0,222.0,238.0,26.0,-521.0,-389.0,-336.0,265.0,289.0
170.0,76.0,220.0,58.0,102.0,-551.0,-640.0,-171.0,271.0,344.0
129.0,692.0,248.0,-100.0,106.0,-594.0,-517.0,-133.0,240.0,377.0
103.0,1128.0,227.0,-263.0,41.0,-576.0,-196.0,5.0,187.0,392.0
92.0,1489.0,181.0,-432.0,-86.0,-540.0,-3.0,219.0,95.0,389.0
67.0,1633.0,169.0,-552.0,73.0,-557.0,224.0,266.0,-3.0,379.0
41.0,1633.0,91.0,-616.0,259.0,-528.0,678.0,373.0,-114.0,361.0
27.0,1263.0,26.0,-583.0,203.0,-491.0,1129.0,205.0,-239.0,283.0
44.0,394.0,-50.0,-446.0,119.0,-522.0,1266.0,90.0,-348.0,233.0
72.0,-497.0,-104.0,-298.0,162.0,-652.0,1033.0,-51.0,-451.0,181.0
84.0,-1238.0,-165.0,-121.0,203.0,-701.0,733.0,-125.0,-516.0,116.0
97.0,-1666.0,-244.0,63.0,97.0,-610.0,638.0,-83.0,-528.0,60.0
134.0,-1691.0,-232.0,222.0,-21.0,-530.0,593.0,-194.0,-516.0,-14.0
173.0,-1202.0,-254.0,334.0,-158.0,-490.0,336.0,-147.0,-446.0,-97.0
185.0,-310.0,-224.0,401.0,-195.0,-529.0,-107.0,-216.0,-346.0,-244.0
164.0,472.0,-162.0,456.0,-152.0,-481.0,-486.0,-199.0,-216.0,-434.0
108.0,953.0,-127.0,470.0,-330.0,-308.0,-604.0,-77.0,-82.0,-606.0
32.0,1067.0,-57.0,460.0,-361.0,-210.0,-606.0,86.0,40.0,-768.0
-31.0,996.0,-17.0,426.0,-162.0,-301.0,-864.0,273.0,182.0,-894.0
-83.0,1139.0,44.0,324.0,-200.0,-442.0,-1188.0,149.0,270.0,-934.0
-130.0,1289.0,94.0,169.0,-186.0,-484.0,-1154.0,182.0,324.0,-903.0
-170.0,1226.0,130.0,53.0,82.0,-536.0,-752.0,149.0,335.0,-796.0
-199.0,1276.0,164.0,-63.0,233.0,-458.0,-219.0,27.0,282.0,-606.0
-217.0,1097.0,126.0,-199.0,377.0,-325.0,73.0,101.0,184.0,-335.0
-210.0,666.0,48.0,-245.0,487.0,-323.0,159.0,145.0,25.0,-3.0
-201.0,2.0,-16.0,-228.0,360.0,-316.0,250.0,175.0,-161.0,336.0
-184.0,-878.0,-87.0,-193.0,321.0,-315.0,243.0,94.0,-362.0,682.0
-154.0,-1364.0,-168.0,-96.0,308.0,-285.0,-15.0,72.0,-553.0,969.0
-132.0,-1814.0,-187.0,35.0,77.0,-290.0,-362.0,-66.0,-695.0,1162.0
-97.0,-1976.0,-206.0,107.0,-117.0,-271.0,-442.0,-175.0,-770.0,1232.0
-69.0,-1750.0,-225.0,176.0,-49.0,-177.0,-321.0,-186.0,-782.0,1175.0
-19.0,-1416.0,-214.0,263.0,43.0,-101.0,-284.0,-354.0,-682.0,1018.0
15.0,-836.0,-199.0,281.0,-57.0,-63.0,-272.0,-277.0,-491.0,731.0
19.0,-382.0,-159.0,291.0,-102.0,-204.0,-32.0,-341.0,-239.0,379.0
11.0,221.0,-115.0,283.0,-39.0,-252.0,423.0,-315.0,49.0,5.0
-15.0,739.0,-67.0,231.0,-38.0,-89.0,821.0,-133.0,290.0,-343.0
-38.0,941.0,-27.0,177.0,-72.0,-4.0,844.0,-121.0,506.0,-644.0
-51.0,957.0,-2.0,100.0,-168.0,-16.0,552.0,66.0,648.0,-878.0
-52.0,721.0,58.0,13.0,-178.0,-4.0,232.0,177.0,714.0,-986.0
-59.0,675.0,88.0,-7.0,-138.0,-46.0,35.0,245.0,723.0,-999.0
-43.0,564.0,122.0,33.0,-300.0,-215.0,-141.0,120.0,647.0,-900.0
-34.0,385.0,156.0,79.0,-367.0,-315.0,-450.0,35.0,524.0,-676.0
-12.0,294.0,100.0,92.0,-222.0,-242.0,-676.0,22.0,347.0,-393.0
-6.0,109.0,48.0,60.0,-122.0,-41.0,-679.0,-131.0,125.0,-99.0
-38.0,42.0,-61.0,71.0,20.0,-39.0,-546.0,-12.0,-121.0,192.0
-71.0,-118.0,-144.0,145.0,180.0,-183.0,-459.0,-51.0,-367.0,443.0
-123.0,-315.0,-221.0,197.0,234.0,-201.0,-499.0,-1.0,-571.0,581.0
-136.0,-467.0,-322.0,220.0,410.0,-75.0,-581.0,230.0,-715.0,583.0
-138.0,-785.0,-308.0,189.0,474.0,173.0,-651.0,362.0,-768.0,475.0
-105.0,-976.0,-323.0,95.0,272.0,181.0,-660.0,402.0,-719.0,285.0
-60.0,-1105.0,-287.0,20.0,140.0,93.0,-593.0,254.0,-578.0,15.0
-32.0,-1070.0,-227.0,-34.0,55.0,93.0,-459.0,279.0,-354.0,-296.0
-15.0,-789.0,-190.0,-76.0,-34.0,-33.0,-320.0,203.0,-95.0,-603.0
-7.0,-408.0,-128.0,-102.0,-158.0,-157.0,-175.0,125.0,148.0,-871.0
6.0,167.0,-108.0,-79.0,-265.0,-143.0,-47.0,99.0,354.0,-1093.0
22.0,569.0,-89.0,-49.0,-212.0,-12.0,64.0,-88.0,492.0,-1271.0
37.0,904.0,-80.0,-79.0,-71.0,105.0,185.0,-158.0,550.0,-1364.0
29.0,1210.0,-43.0,-62.0,-96.0,271.0,324.0,-267.0,538.0,-1381.0
6.0,1408.0,-36.0,-48.0,-165.0,396.0,380.0,-221.0,456.0,-1333.0
-43.0,1309.0,-15.0,-86.0,-63.0,283.0,239.0,-151.0,321.0,-1185.0
-64.0,851.0,50.0,-138.0,-1.0,137.0,90.0,-188.0,141.0,-958.0
-80.0,468.0,47.0,-166.0,-72.0,35.0,49.0,-240.0,-70.0,-663.0
-110.0,-11.0,76.0,-169.0,-175.0,-38.0,130.0,-338.0,-265.0,-307.0
-139.0,-314.0,76.0,-134.0,-55.0,-97.0,218.0,-92.0,-451.0,75.0
-150.0,-538.0,8.0,-93.0,91.0,-68.0,87.0,14.0,-594.0,464.0
-123.0,-912.0,-30.0,-105.0,158.0,114.0,-252.0,-3.0,-667.0,758.0
-92.0,-1046.0,-111.0,-125.0,271.0,248.0,-621.0,133.0,-659.0,918.0
-41.0,-876.0,-200.0,-183.0,296.0,157.0,-945.0,107.0,-562.0,977.0
-18.0,-434.0,-255.0,-216.0,427.0,-62.0,-1217.0,49.0,-426.0,908.0
-1.0,19.0,-313.0,-269.0,427.0,-180.0,-1320.0,-86.0,-246.0,713.0
-2.0,440.0,-388.0,-304.0,202.0,-154.0,-1221.0,-208.0,-29.0,430.0
7.0,695.0,-408.0,-241.0,117.0,-177.0,-1000.0,-341.0,208.0,129.0
9.0,586.0,-383.0,-190.0,-13.0,-217.0,-829.0,-323.0,415.0,-149.0
-21.0,360.0,-353.0,-58.0,-270.0,-108.0,-754.0,-186.0,562.0,-383.0
-14.0,66.0,-282.0,74.0,-375.0,6.0,-666.0,-206.0,648.0,-521.0
-13.0,-208.0,-221.0,114.0,-368.0,121.0,-487.0,-12.0,638.0,-586.0
1.0,-364.0,-90.0,116.0,-367.0,125.0,-239.0,94.0,546.0,-587.0
16.0,-556.0,15.0,124.0,-276.0,-65.0,31.0,105.0,382.0,-478.0
42.0,-673.0,89.0,96.0,-273.0,-209.0,317.0,96.0,185.0,-297.0
75.0,-684.0,177.0,8.0,-284.0,-131.0,515.0,-53.0,-13.0,-98.0
105.0,-638.0,195.0,-16.0,-129.0,109.0,640.0,-62.0,-198.0,112.0
139.0,-543.0,192.0,-16.0,-89.0,116.0,735.0,-131.0,-326.0,322.0
148.0,-483.0,150.0,-48.0,-126.0,-83.0,811.0,-158.0,-441.0,512.0
171.0,-454.0,95.0,-122.0,-131.0,-249.0,755.0,-192.0,-520.0,639.0
172.0,-483.0,-41.0,-209.0,-95.0,-258.0,514.0,-136.0,-566.0,692.0
170.0,-411.0,-171.0,-261.0,113.0,-146.0,229.0,-7.0,-591.0,696.0
138.0,-140.0,-308.0,-282.0,272.0,-123.0,-23.0,-153.0,-566.0,634.0
98.0,18.0,-441.0,-224.0,356.0,-122.0,-151.0,-188.0,-507.0,502.0
76.0,162.0,-512.0,-128.0,540.0,-93.0,-229.0,-223.0,-418.0,354.0
29.0,425.0,-550.0,-68.0,601.0,-34.0,-292.0,-197.0,-312.0,222.0
-4.0,610.0,-505.0,38.0,527.0,-8.0,-225.0,-125.0,-181.0,62.0
-44.0,883.0,-471.0,182.0,336.0,33.0,-28.0,-138.0,-57.0,-84.0
-62.0,1136.0,-358.0,249.0,93.0,79.0,63.0,44.0,58.0,-205.0
-72.0,1350.0,-259.0,259.0,68.0,16.0,-125.0,72.0,151.0,-328.0
-67.0,1235.0,-173.0,244.0,-222.0,-1.0,-434.0,138.0,199.0,-440.0
-42.0,546.0,-23.0,212.0,-597.0,83.0,-737.0,175.0,222.0,-506.0
-42.0,-132.0,42.0,184.0,-533.0,223.0,-894.0,166.0,215.0,-496.0
-64.0,-668.0,121.0,198.0,-681.0,231.0,-875.0,286.0,174.0,-463.0
-108.0,-943.0,187.0,195.0,-759.0,127.0,-872.0,227.0,104.0,-392.0
-120.0,-974.0,194.0,152.0,-477.0,50.0,-902.0,264.0,40.0,-276.0
-132.0,-779.0,190.0,114.0,-386.0,37.0,-867.0,240.0,-27.0,-151.0
-154.0,-391.0,118.0,23.0,-77.0,106.0,-797.0,203.0,-73.0,-22.0
-187.0,157.0,34.0,-80.0,255.0,95.0,-642.0,48.0,-105.0,125.0
-242.0,782.0,-45.0,-169.0,296.0,70.0,-378.0,-144.0,-141.0,271.0
-279.0,983.0,-75.0,-217.0,573.0,43.0,-137.0,-48.0,-124.0,358.0
-282.0,971.0,-91.0,-228.0,659.0,-4.0,14.0,-157.0,-116.0,433.0
-244.0,817.0,-86.0,-298.0,598.0,86.0,104.0,-219.0,-122.0,448.0
-225.0,324.0,-36.0,-410.0,632.0,256.0,197.0,-341.0,-111.0,387.0
-186.0,-285.0,-37.0,-453.0,381.0,360.0,375.0,-373.0,-106.0,277.0
-154.0,-954.0,-34.0,-391.0,257.0,274.0,618.0,-260.0,-98.0,119.0
-148.0,-1614.0,-10.0,-260.0,151.0,125.0,740.0,-375.0,-83.0,-7.0
-150.0,-2029.0,9.0,-81.0,-227.0,4.0,710.0,-391.0,-66.0,-91.0
-151.0,-2181.0,1.0,100.0,-388.0,-134.0,532.0,-336.0,-48.0,-130.0
-101.0,-1951.0,10.0,296.0,-422.0,-187.0,272.0,-33.0,-26.0,-132.0
-79.0,-1180.0,10.0,494.0,-582.0,-76.0,111.0,66.0,-5.0,-87.0
-47.0,-163.0,32.0,591.0,-626.0,206.0,26.0,16.0,-11.0,-22.0
-4.0,771.0,44.0,573.0,-548.0,322.0,-43.0,99.0,-32.0,11.0
5.0,1553.0,52.0,467.0,-400.0,129.0,-144.0,-62.0,-45.0,39.0
17.0,2016.0,98.0,332.0,-103.0,-150.0,-250.0,-101.0,-80.0,31.0
26.0,1881.0,79.0,224.0,27.0,-240.0,-375.0,-157.0,-119.0,-2.0
6.0,1425.0,102.0,49.0,168.0,-102.0,-574.0,-127.0,-166.0,-39.0
-35.0,961.0,84.0,-177.0,463.0,-14.0,-771.0,-33.0,-229.0,-88.0
-71.0,571.0,21.0,-394.0,456.0,66.0,-927.0,-94.0,-290.0,-137.0
-67.0,34.0,-39.0,-591.0,542.0,100.0,-1023.0,-177.0,-374.0,-183.0
-35.0,-448.0,-128.0,-711.0,596.0,48.0,-1026.0,-430.0,-443.0,-246.0
-15.0,-518.0,-196.0,-808.0,413.0,40.0,-920.0,-378.0,-500.0,-335.0
32.0,-515.0,-235.0,-896.0,340.0,35.0,-749.0,-127.0,-549.0,-459.0
58.0,-261.0,-232.0,-837.0,26.0,-75.0,-561.0,64.0,-549.0,-612.0
95.0,126.0,-190.0,-662.0,-304.0,-171.0,-353.0,249.0,-511.0,-714.0
142.0,441.0,-142.0,-474.0,-463.0,-73.0,-168.0,339.0,-427.0,-756.0
180.0,619.0,-97.0,-208.0,-533.0,-14.0,3.0,500.0,-322.0,-734.0
242.0,433.0,5.0,53.0,-436.0,-112.0,148.0,419.0,-190.0,-602.0
268.0,130.0,65.0,231.0,-468.0,-121.0,218.0,269.0,-13.0,-404.0
273.0,-275.0,115.0,356.0,-489.0,11.0,294.0,116.0,151.0,-147.0
243.0,-664.0,220.0,397.0,-261.0,81.0,412.0,-36.0,306.0,126.0
221.0,-886.0,250.0,375.0,-136.0,12.0,573.0,-9.0,433.0,381.0
212.0,-982.0,284.0,316.0,-34.0,-104.0,778.0,-129.0,506.0,581.0
177.0,-812.0,311.0,222.0,271.0,-73.0,971.0,-14.0,543.0,669.0
117.0,-437.0,271.0,95.0,393.0,39.0,1061.0,125.0,539.0,697.0
64.0,-32.0,239.0,-101.0,449.0,131.0,936.0,112.0,504.0,643.0
48.0,200.0,186.0,-283.0,546.0,287.0,659.0,140.0,436.0,493.0
59.0,448.0,146.0,-414.0,459.0,344.0,289.0,75.0,367.0,314.0
88.0,783.0,65.0,-532.0,381.0,226.0,-152.0,142.0,282.0,140.0
120.0,777.0,-3.0,-608.0,296.0,-21.0,-521.0,68.0,179.0,2.0
158.0,503.0,-29.0,-633.0,122.0,-193.0,-797.0,27.0,80.0,-90.0
196.0,159.0,-114.0,-561.0,15.0,-185.0,-992.0,20.0,-28.0,-99.0
219.0,-76.0,-138.0,-387.0,-11.0,-163.0,-1092.0,-116.0,-107.0,-37.0
187.0,-262.0,-164.0,-153.0,-34.0,-53.0,-1097.0,-75.0,-153.0,78.0
145.0,-249.0,-201.0,57.0,25.0,66.0,-986.0,-86.0,-150.0,249.0
121.0,117.0,-202.0,246.0,56.0,11.0,-799.0,-3.0,-81.0,404.0
84.0,332.0,-203.0,414.0,-39.0,-58.0,-530.0,-12.0,4.0,504.0
52.0,431.0,-160.0,534.0,-24.0,-17.0,-344.0,-59.0,145.0,525.0
39.0,182.0,-95.0,619.0,-76.0,73.0,-304.0,11.0,302.0,464.0
21.0,-164.0,-60.0,615.0,-204.0,60.0,-269.0,-131.0,403.0,316.0
7.0,-200.0,-26.0,554.0,-250.0,66.0,-196.0,-203.0,492.0,64.0
6.0,-459.0,8.0,422.0,-304.0,185.0,9.0,-175.0,509.0,-225.0
0.0,-606.0,4.0,278.0,-182.0,247.0,268.0,40.0,472.0,-499.0
-10.0,-545.0,24.0,162.0,-112.0,250.0,402.0,266.0,419.0,-728.0
-33.0,-458.0,24.0,34.0,-79.0,162.0,433.0,406.0,292.0,-895.0
-72.0,-240.0,0.0,-69.0,-25.0,152.0,517.0,556.0,179.0,-974.0
-133.0,-182.0,-49.0,-167.0,-101.0,185.0,730.0,482.0,44.0,-956.0
-185.0,-143.0,-111.0,-271.0,10.0,83.0,865.0,347.0,-99.0,-872.0
-235.0,52.0,-184.0,-387.0,73.0,83.0,725.0,68.0,-185.0,-744.0
-282.0,248.0,-282.0,-462.0,3.0,196.0,450.0,-121.0,-272.0,-573.0
-315.0,226.0,-322.0,-416.0,52.0,263.0,256.0,-234.0,-292.0,-381.0
-321.0,121.0,-382.0,-333.0,31.0,276.0,112.0,-291.0,-248.0,-224.0
-293.0,54.0,-420.0,-269.0,-68.0,253.0,-36.0,-38.0,-194.0,-76.0
-285.0,-173.0,-402.0,-182.0,-44.0,149.0,-111.0,14.0,-91.0,87.0
-299.0,-241.0,-377.0,-84.0,-63.0,-68.0,-125.0,121.0,21.0,219.0
-333.0,-195.0,-324.0,-8.0,-122.0,-146.0,-100.0,266.0,127.0,302.0
-368.0,-56.0,-263.0,69.0,-68.0,8.0,1.0,236.0,196.0,383.0
-398.0,281.0,-187.0,140.0,-118.0,119.0,26.0,238.0,204.0,458.0
-380.0,420.0,-150.0,165.0,-95.0,248.0,-118.0,90.0,194.0,517.0
-326.0,514.0,-90.0,162.0,-7.0,388.0,-348.0,29.0,116.0,555.0
-277.0,746.0,0.0,138.0,-53.0,360.0,-607.0,-75.0,28.0,539.0
-199.0,839.0,22.0,106.0,-13.0,139.0,-832.0,-103.0,-50.0,484.0
-132.0,541.0,58.0,17.0,48.0,-135.0,-961.0,-68.0,-176.0,349.0
-100.0,289.0,97.0,-146.0,52.0,-212.0,-902.0,-109.0,-260.0,139.0
-80.0,-12.0,91.0,-317.0,139.0,-150.0,-685.0,36.0,-342.0,-107.0
-79.0,-595.0,121.0,-467.0,229.0,-28.0,-420.0,40.0,-385.0,-371.0
-101.0,-962.0,117.0,-537.0,298.0,73.0,-212.0,157.0,-358.0,-618.0
-121.0,-1230.0,76.0,-466.0,422.0,190.0,-103.0,225.0,-319.0,-815.0
-184.0,-1304.0,89.0,-283.0,311.0,335.0,-15.0,168.0,-205.0,-931.0
-246.0,-1243.0,21.0,-107.0,161.0,280.0,34.0,225.0,-67.0,-978.0
-295.0,-1032.0,-34.0,-3.0,117.0,53.0,31.0,223.0,95.0,-933.0
-330.0,-382.0,-22.0,34.0,-91.0,-97.0,34.0,436.0,288.0,-785.0
-318.0,333.0,-72.0,42.0,-211.0,25.0,133.0,500.0,447.0,-560.0
-307.0,921.0,-62.0,24.0,-261.0,273.0,338.0,526.0,583.0,-305.0
-277.0,1252.0,8.0,10.0,-278.0,454.0,554.0,456.0,676.0,-26.0
-259.0,1264.0,22.0,13.0,-246.0,525.0,671.0,142.0,720.0,219.0
-235.0,1131.0,34.0,34.0,-202.0,502.0,715.0,-64.0,693.0,372.0
-165.0,836.0,103.0,68.0,-74.0,439.0,679.0,-436.0,606.0,449.0
-70.0,163.0,109.0,76.0,-20.0,250.0,573.0,-561.0,484.0,442.0
43.0,-525.0,131.0,93.0,-7.0,0.0,529.0,-467.0,324.0,363.0
137.0,-742.0,179.0,110.0,60.0,-34.0,526.0,-304.0,162.0,244.0
178.0,-763.0,179.0,132.0,120.0,135.0,498.0,-158.0,-5.0,137.0
184.0,-827.0,215.0,217.0,87.0,395.0,377.0,-238.0,-168.0,44.0
159.0,-921.0,212.0,287.0,88.0,713.0,129.0,7.0,-310.0,-7.0
108.0,-926.0,226.0,259.0,35.0,865.0,-230.0,312.0,-388.0,-10.0
68.0,-955.0,235.0,163.0,16.0,788.0,-567.0,589.0,-389.0,43.0
28.0,-977.0,188.0,51.0,136.0,563.0,-744.0,694.0,-365.0,142.0
-9.0,-832.0,164.0,-39.0,69.0,315.0,-755.0,620.0,-282.0,229.0
-45.0,-598.0,107.0,-145.0,23.0,181.0,-630.0,681.0,-160.0,306.0
-39.0,-278.0,18.0,-260.0,49.0,158.0,-579.0,410.0,-54.0,347.0
6.0,-48.0,-45.0,-317.0,-41.0,333.0,-760.0,151.0,35.0,317.0
42.0,322.0,-110.0,-308.0,-87.0,529.0,-1067.0,-90.0,93.0,179.0
60.0,643.0,-211.0,-253.0,-179.0,477.0,-1260.0,-247.0,109.0,-45.0
73.0,863.0,-264.0,-187.0,-307.0,322.0,-1268.0,-282.0,92.0,-320.0
70.0,1158.0,-301.0,-113.0,-188.0,279.0,-1090.0,-386.0,61.0,-628.0
63.0,1191.0,-340.0,-30.0,-173.0,209.0,-719.0,-247.0,29.0,-902.0
96.0,1440.0,-308.0,44.0,-241.0,15.0,-302.0,-223.0,-2.0,-1102.0
117.0,1723.0,-293.0,133.0,-120.0,-87.0,111.0,-94.0,5.0,-1209.0
107.0,1561.0,-227.0,179.0,-78.0,16.0,530.0,-55.0,46.0,-1195.0
74.0,1179.0,-133.0,169.0,6.0,210.0,927.0,-90.0,83.0,-1052.0
40.0,509.0,-83.0,180.0,83.0,296.0,1277.0,92.0,154.0,-857.0
-8.0,-317.0,11.0,182.0,26.0,315.0,1400.0,59.0,213.0,-641.0
-74.0,-1095.0,93.0,184.0,82.0,338.0,1174.0,11.0,261.0,-419.0
-108.0,-1574.0,124.0,167.0,168.0,352.0,867.0,-131.0,317.0,-242.0
-122.0,-1525.0,188.0,113.0,61.0,294.0,699.0,-110.0,316.0,-140.0
-123.0,-1258.0,214.0,31.0,-2.0,160.0,618.0,-48.0,322.0,-116.0
-151.0,-938.0,167.0,-110.0,-18.0,63.0,456.0,-96.0,307.0,-143.0
