sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-160.0,-497.0,157.0,-274.0,-55.0,-47.0,158.0,83.0,272.0,-177.0
-146.0,-15.0,95.0,-396.0,15.0,-60.0,-135.0,201.0,277.0,-221.0
-144.0,370.0,18.0,-455.0,-10.0,26.0,-305.0,421.0,266.0,-251.0
-106.0,659.0,-39.0,-456.0,-24.0,77.0,-378.0,349.0,279.0,-218.0
-56.0,818.0,-98.0,-364.0,-17.0,-19.0,-453.0,14.0,289.0,-174.0
-6.0,813.0,-93.0,-290.0,1.0,-187.0,-464.0,-151.0,283.0,-99.0
14.0,882.0,-127.0,-214.0,5.0,-239.0,-435.0,-339.0,276.0,18.0
-4.0,715.0,-104.0,-92.0,-72.0,-320.0,-504.0,-266.0,241.0,118.0
-10.0,201.0,-52.0,16.0,75.0,-333.0,-715.0,-236.0,186.0,204.0
-21.0,-309.0,-36.0,167.0,119.0,-166.0,-1009.0,-236.0,94.0,257.0
-46.0,-768.0,45.0,259.0,-39.0,4.0,-1231.0,-162.0,-11.0,286.0
-78.0,-1169.0,114.0,289.0,-46.0,32.0,-1151.0,-84.0,-122.0,287.0
-109.0,-1473.0,164.0,298.0,-108.0,-81.0,-759.0,96.0,-236.0,207.0
-103.0,-1329.0,201.0,288.0,-167.0,-146.0,-328.0,118.0,-333.0,63.0
-87.0,-1042.0,231.0,242.0,-65.0,-25.0,-12.0,319.0,-410.0,-94.0
-61.0,-864.0,232.0,112.0,-54.0,-17.0,107.0,452.0,-474.0,-254.0
-22.0,-445.0,218.0,-18.0,-69.0,-269.0,143.0,428.0,-535.0,-409.0
22.0,-136.0,243.0,-159.0,32.0,-356.0,185.0,439.0,-557.0,-511.0
25.0,89.0,202.0,-280.0,19.0,-287.0,215.0,254.0,-561.0,-539.0
3.0,319.0,157.0,-317.0,-2.0,-253.0,269.0,62.0,-559.0,-515.0
-8.0,300.0,131.0,-301.0,93.0,-217.0,335.0,-212.0,-522.0,-434.0
-24.0,243.0,58.0,-275.0,44.0,-194.0,421.0,-269.0,-446.0,-296.0
2.0,225.0,23.0,-305.0,54.0,-183.0,446.0,-166.0,-344.0,-130.0
36.0,222.0,-3.0,-384.0,84.0,-156.0,517.0,-94.0,-217.0,57.0
75.0,65.0,-29.0,-411.0,6.0,-137.0,682.0,-24.0,-81.0,267.0
105.0,-82.0,-41.0,-417.0,94.0,-161.0,796.0,-105.0,50.0,499.0
133.0,99.0,-49.0,-396.0,21.0,-136.0,789.0,-11.0,164.0,698.0
143.0,306.0,-49.0,-293.0,-105.0,-93.0,626.0,11.0,248.0,814.0
135.0,570.0,-19.0,-127.0,-12.0,-98.0,424.0,-62.0,295.0,871.0
118.0,783.0,43.0,96.0,31.0,-176.0,268.0,-184.0,300.0,804.0
95.0,880.0,66.0,320.0,41.0,-287.0,210.0,-360.0,298.0,617.0
107.0,1197.0,120.0,469.0,96.0,-315.0,117.0,-277.0,258.0,366.0
94.0,1031.0,194.0,487.0,173.0,-367.0,-200.0,-295.0,214.0,66.0
109.0,494.0,212.0,492.0,205.0,-342.0,-581.0,-256.0,201.0,-250.0
97.0,77.0,176.0,494.0,172.0,-233.0,-742.0,-151.0,168.0,-573.0
63.0,-471.0,170.0,397.0,171.0,-274.0,-716.0,-27.0,140.0,-849.0
39.0,-828.0,177.0,281.0,215.0,-235.0,-758.0,240.0,104.0,-1061.0
6.0,-1144.0,160.0,153.0,118.0,-77.0,-870.0,269.0,82.0,-1167.0
26.0,-1130.0,156.0,-6.0,70.0,-39.0,-846.0,334.0,92.0,-1115.0
87.0,-847.0,116.0,-227.0,106.0,-92.0,-604.0,304.0,87.0,-932.0
172.0,-643.0,110.0,-375.0,19.0,-31.0,-293.0,186.0,78.0,-640.0
215.0,-151.0,80.0,-407.0,1.0,104.0,-80.0,149.0,69.0,-270.0
209.0,167.0,12.0,-459.0,-94.0,-8.0,-15.0,18.0,46.0,114.0
186.0,376.0,-20.0,-432.0,-182.0,-173.0,10.0,20.0,33.0,462.0
181.0,551.0,-7.0,-314.0,-166.0,-141.0,65.0,70.0,12.0,735.0
166.0,540.0,9.0,-190.0,-340.0,-41.0,129.0,243.0,-16.0,893.0
124.0,818.0,-26.0,-80.0,-412.0,-20.0,226.0,299.0,-11.0,931.0
58.0,978.0,16.0,-35.0,-271.0,-43.0,269.0,266.0,-9.0,882.0
-2.0,909.0,68.0,2.0,-260.0,35.0,410.0,266.0,14.0,751.0
-25.0,855.0,85.0,94.0,-152.0,74.0,599.0,68.0,58.0,561.0
-51.0,701.0,90.0,219.0,-17.0,97.0,507.0,-1.0,95.0,364.0
-83.0,801.0,99.0,354.0,-48.0,90.0,501.0,-131.0,124.0,165.0
-87.0,720.0,144.0,460.0,168.0,30.0,797.0,-62.0,123.0,-23.0
-64.0,570.0,129.0,505.0,244.0,-20.0,852.0,88.0,117.0,-204.0
-88.0,485.0,78.0,459.0,86.0,-59.0,629.0,109.0,60.0,-381.0
-120.0,238.0,83.0,332.0,192.0,123.0,477.0,201.0,0.0,-526.0
-127.0,9.0,88.0,185.0,188.0,310.0,307.0,9.0,-44.0,-636.0
-105.0,-545.0,3.0,49.0,64.0,267.0,272.0,-11.0,-125.0,-692.0
-87.0,-656.0,6.0,-62.0,65.0,185.0,336.0,-64.0,-161.0,-668.0
-108.0,-662.0,-14.0,-191.0,-71.0,194.0,52.0,-86.0,-194.0,-583.0
-108.0,-902.0,-38.0,-280.0,-113.0,147.0,-278.0,94.0,-208.0,-485.0
-68.0,-889.0,8.0,-324.0,-73.0,-80.0,-274.0,59.0,-161.0,-352.0
8.0,-950.0,-31.0,-355.0,-237.0,-176.0,-303.0,194.0,-119.0,-198.0
54.0,-536.0,14.0,-295.0,-223.0,-95.0,-409.0,160.0,-32.0,-66.0
94.0,-108.0,33.0,-197.0,-174.0,-117.0,-263.0,88.0,57.0,63.0
134.0,36.0,45.0,-60.0,-171.0,-135.0,-106.0,190.0,144.0,180.0
153.0,381.0,117.0,155.0,-30.0,-22.0,-17.0,315.0,234.0,265.0
139.0,725.0,163.0,338.0,-22.0,160.0,88.0,504.0,289.0,295.0
76.0,980.0,210.0,423.0,90.0,164.0,123.0,473.0,316.0,280.0
35.0,983.0,239.0,435.0,317.0,-41.0,154.0,380.0,285.0,240.0
-4.0,699.0,272.0,367.0,403.0,-35.0,143.0,99.0,238.0,147.0
-58.0,174.0,242.0,280.0,452.0,-83.0,140.0,-138.0,170.0,26.0
-70.0,-304.0,236.0,227.0,396.0,-252.0,337.0,-240.0,83.0,-108.0
-64.0,-738.0,215.0,232.0,327.0,-173.0,635.0,-345.0,8.0,-252.0
-65.0,-1157.0,159.0,269.0,281.0,13.0,636.0,-164.0,-64.0,-369.0
-51.0,-913.0,87.0,148.0,66.0,91.0,598.0,-131.0,-114.0,-458.0
-18.0,-339.0,41.0,-136.0,-67.0,31.0,750.0,-94.0,-130.0,-520.0
9.0,-59.0,34.0,-393.0,-106.0,46.0,523.0,-46.0,-130.0,-518.0
42.0,365.0,-44.0,-539.0,-255.0,-10.0,246.0,-83.0,-113.0,-480.0
78.0,822.0,-66.0,-612.0,-249.0,-131.0,244.0,127.0,-70.0,-400.0
115.0,910.0,-70.0,-578.0,-247.0,-170.0,-42.0,190.0,-14.0,-269.0
168.0,893.0,-42.0,-429.0,-293.0,-154.0,-174.0,206.0,57.0,-142.0
179.0,757.0,-19.0,-259.0,-118.0,-81.0,99.0,212.0,161.0,-11.0
192.0,420.0,0.0,-146.0,-52.0,-102.0,-39.0,145.0,261.0,121.0
217.0,53.0,36.0,-72.0,-31.0,-138.0,-400.0,-36.0,328.0,242.0
200.0,-209.0,30.0,57.0,99.0,-182.0,-319.0,-173.0,384.0,363.0
157.0,-372.0,73.0,199.0,76.0,-190.0,-21.0,9.0,397.0,485.0
76.0,-354.0,88.0,290.0,146.0,-226.0,-20.0,49.0,352.0,605.0
3.0,-201.0,114.0,376.0,238.0,-264.0,-138.0,194.0,256.0,703.0
-60.0,-135.0,111.0,397.0,114.0,-178.0,1.0,264.0,122.0,804.0
-90.0,-132.0,109.0,349.0,207.0,-27.0,129.0,173.0,-20.0,898.0
-100.0,14.0,100.0,290.0,258.0,72.0,52.0,195.0,-175.0,973.0
-79.0,114.0,82.0,196.0,120.0,22.0,49.0,86.0,-320.0,1015.0
-37.0,-81.0,71.0,159.0,180.0,60.0,392.0,99.0,-439.0,1006.0
-10.0,-183.0,3.0,177.0,129.0,7.0,632.0,27.0,-507.0,939.0
38.0,-377.0,-8.0,217.0,33.0,-139.0,445.0,-97.0,-522.0,808.0
83.0,-494.0,-91.0,247.0,37.0,-260.0,315.0,-181.0,-472.0,623.0
162.0,-429.0,-121.0,228.0,-57.0,-335.0,365.0,-203.0,-383.0,385.0
237.0,-390.0,-110.0,191.0,-118.0,-261.0,359.0,-57.0,-299.0,132.0
271.0,107.0,-164.0,37.0,-198.0,-291.0,277.0,-53.0,-189.0,-128.0
289.0,502.0,-96.0,-114.0,-302.0,-206.0,233.0,40.0,-74.0,-350.0
336.0,707.0,-23.0,-169.0,-325.0,-123.0,288.0,31.0,19.0,-520.0
369.0,774.0,36.0,-183.0,-256.0,-138.0,329.0,-5.0,107.0,-611.0
318.0,596.0,109.0,-216.0,-48.0,-76.0,283.0,142.0,163.0,-612.0
205.0,654.0,154.0,-236.0,72.0,-141.0,341.0,68.0,172.0,-512.0
80.0,514.0,185.0,-169.0,194.0,-139.0,406.0,49.0,160.0,-273.0
-5.0,82.0,202.0,-86.0,301.0,-84.0,461.0,-1.0,136.0,11.0
-88.0,-447.0,189.0,23.0,117.0,-106.0,779.0,-88.0,126.0,342.0
-118.0,-843.0,127.0,115.0,78.0,-87.0,838.0,-149.0,114.0,670.0
-136.0,-922.0,82.0,188.0,132.0,-72.0,378.0,-264.0,106.0,916.0
-166.0,-972.0,13.0,272.0,33.0,-141.0,219.0,-190.0,128.0,1056.0
-213.0,-688.0,-53.0,346.0,23.0,-252.0,410.0,-169.0,117.0,1066.0
-262.0,-236.0,-92.0,394.0,21.0,-232.0,109.0,-25.0,114.0,917.0
-257.0,-13.0,-160.0,325.0,-46.0,-217.0,-351.0,11.0,98.0,636.0
-219.0,252.0,-200.0,177.0,25.0,-394.0,-383.0,-62.0,45.0,300.0
-140.0,406.0,-232.0,8.0,94.0,-477.0,-358.0,12.0,5.0,-74.0
-61.0,665.0,-257.0,-121.0,-67.0,-390.0,-588.0,-9.0,-42.0,-426.0
26.0,1088.0,-244.0,-220.0,-44.0,-401.0,-912.0,55.0,-89.0,-725.0
107.0,1182.0,-234.0,-342.0,-22.0,-496.0,-813.0,-12.0,-144.0,-910.0
171.0,1259.0,-189.0,-364.0,-163.0,-401.0,-398.0,64.0,-178.0,-963.0
214.0,1202.0,-143.0,-397.0,-76.0,-190.0,-103.0,90.0,-167.0,-908.0
197.0,767.0,-112.0,-466.0,-61.0,-256.0,99.0,-51.0,-149.0,-736.0
172.0,114.0,-21.0,-453.0,-119.0,-319.0,260.0,29.0,-131.0,-518.0
145.0,-674.0,14.0,-380.0,11.0,-206.0,420.0,-129.0,-69.0,-304.0
96.0,-1218.0,56.0,-224.0,-11.0,-247.0,690.0,-129.0,0.0,-105.0
43.0,-1589.0,145.0,-79.0,-120.0,-319.0,924.0,-66.0,53.0,56.0
-30.0,-1756.0,147.0,21.0,-5.0,-313.0,884.0,-97.0,113.0,160.0
-106.0,-1637.0,188.0,132.0,0.0,-246.0,896.0,-86.0,133.0,221.0
-158.0,-1492.0,221.0,273.0,-21.0,-217.0,1009.0,-116.0,130.0,241.0
-192.0,-1096.0,219.0,425.0,52.0,-281.0,918.0,-75.0,114.0,270.0
-185.0,-610.0,251.0,519.0,31.0,-348.0,719.0,-227.0,98.0,319.0
-168.0,-179.0,237.0,513.0,16.0,-406.0,368.0,-192.0,70.0,341.0
-117.0,283.0,191.0,420.0,-32.0,-488.0,-137.0,-59.0,43.0,370.0
-49.0,707.0,120.0,273.0,-9.0,-571.0,-639.0,53.0,40.0,389.0
0.0,1392.0,63.0,141.0,66.0,-527.0,-1128.0,158.0,13.0,365.0
25.0,1848.0,-7.0,71.0,72.0,-498.0,-1300.0,-18.0,-7.0,303.0
55.0,1961.0,-49.0,-6.0,47.0,-490.0,-1060.0,-66.0,-4.0,228.0
89.0,1985.0,-42.0,-96.0,14.0,-399.0,-763.0,-160.0,9.0,133.0
92.0,1566.0,-82.0,-152.0,64.0,-284.0,-330.0,-282.0,3.0,4.0
139.0,1138.0,-60.0,-209.0,22.0,-198.0,79.0,-297.0,-20.0,-125.0
201.0,658.0,-54.0,-200.0,-136.0,-258.0,227.0,-280.0,-35.0,-225.0
287.0,-20.0,-86.0,-112.0,-137.0,-304.0,356.0,-169.0,-32.0,-299.0
347.0,-730.0,-19.0,-20.0,-164.0,-237.0,369.0,-277.0,-21.0,-331.0
370.0,-1379.0,-20.0,124.0,-208.0,-175.0,155.0,-284.0,-2.0,-259.0
398.0,-1552.0,-6.0,269.0,-61.0,-56.0,23.0,-194.0,29.0,-148.0
395.0,-1528.0,32.0,328.0,9.0,110.0,60.0,-81.0,69.0,-8.0
367.0,-1355.0,-2.0,347.0,44.0,200.0,114.0,90.0,86.0,165.0
321.0,-1031.0,7.0,346.0,168.0,156.0,325.0,103.0,66.0,302.0
282.0,-745.0,-10.0,330.0,106.0,-79.0,465.0,205.0,52.0,404.0
206.0,-412.0,-35.0,316.0,-11.0,-285.0,331.0,197.0,21.0,441.0
129.0,-219.0,-50.0,280.0,74.0,-338.0,390.0,232.0,-21.0,423.0
21.0,-93.0,-58.0,253.0,-7.0,-348.0,570.0,232.0,-79.0,361.0
-42.0,3.0,-93.0,221.0,-114.0,-405.0,514.0,0.0,-132.0,247.0
-35.0,151.0,-139.0,190.0,-58.0,-532.0,162.0,-114.0,-153.0,119.0
-23.0,294.0,-166.0,115.0,-172.0,-509.0,-319.0,-275.0,-183.0,-1.0
9.0,311.0,-249.0,-32.0,-99.0,-382.0,-540.0,-402.0,-202.0,-129.0
40.0,336.0,-231.0,-82.0,52.0,-248.0,-400.0,-628.0,-203.0,-229.0
106.0,145.0,-244.0,-58.0,-11.0,-139.0,-257.0,-676.0,-187.0,-263.0
115.0,-117.0,-275.0,-51.0,36.0,-127.0,-261.0,-522.0,-157.0,-225.0
131.0,-92.0,-225.0,-25.0,138.0,-194.0,-235.0,-497.0,-115.0,-127.0
176.0,91.0,-245.0,24.0,155.0,-277.0,-227.0,-334.0,-67.0,13.0
218.0,246.0,-196.0,79.0,148.0,-285.0,-179.0,-306.0,-14.0,215.0
255.0,468.0,-134.0,106.0,116.0,-305.0,-136.0,-169.0,55.0,419.0
246.0,686.0,-117.0,158.0,92.0,-306.0,-315.0,-127.0,90.0,597.0
253.0,779.0,-107.0,231.0,54.0,-290.0,-431.0,-339.0,139.0,763.0
238.0,917.0,-140.0,267.0,-56.0,-279.0,-283.0,-312.0,212.0,899.0
223.0,623.0,-199.0,346.0,-133.0,-377.0,-153.0,-293.0,284.0,984.0
172.0,7.0,-220.0,421.0,-116.0,-525.0,-174.0,-218.0,382.0,1017.0
125.0,-293.0,-229.0,438.0,-57.0,-484.0,-186.0,-155.0,461.0,1019.0
101.0,-496.0,-242.0,392.0,-27.0,-425.0,-141.0,-20.0,510.0,955.0
54.0,-453.0,-191.0,330.0,28.0,-370.0,-107.0,155.0,529.0,848.0
-3.0,-464.0,-177.0,252.0,96.0,-338.0,-59.0,153.0,513.0,714.0
-66.0,-400.0,-163.0,121.0,57.0,-403.0,97.0,184.0,467.0,536.0
-91.0,133.0,-163.0,13.0,-16.0,-416.0,286.0,59.0,372.0,338.0
-123.0,439.0,-194.0,-135.0,-45.0,-417.0,411.0,205.0,245.0,123.0
-159.0,581.0,-188.0,-209.0,-104.0,-500.0,532.0,400.0,128.0,-96.0
-200.0,627.0,-202.0,-232.0,-128.0,-580.0,733.0,310.0,28.0,-306.0
-211.0,690.0,-193.0,-335.0,29.0,-562.0,827.0,260.0,-56.0,-514.0
-192.0,856.0,-187.0,-440.0,21.0,-550.0,716.0,42.0,-128.0,-666.0
-175.0,893.0,-211.0,-519.0,-15.0,-561.0,862.0,-49.0,-157.0,-754.0
-158.0,769.0,-176.0,-457.0,128.0,-444.0,968.0,-194.0,-149.0,-764.0
-127.0,487.0,-119.0,-258.0,42.0,-346.0,623.0,-321.0,-126.0,-707.0
-86.0,324.0,-116.0,-34.0,31.0,-454.0,439.0,-343.0,-68.0,-602.0
-83.0,77.0,-72.0,175.0,41.0,-581.0,440.0,-441.0,-12.0,-438.0
-94.0,-278.0,-24.0,332.0,-2.0,-563.0,135.0,-380.0,68.0,-260.0
-109.0,-514.0,-44.0,415.0,163.0,-513.0,-271.0,-476.0,154.0,-59.0
-101.0,-667.0,-13.0,469.0,191.0,-498.0,-501.0,-365.0,184.0,114.0
-98.0,-640.0,39.0,470.0,49.0,-429.0,-674.0,-169.0,215.0,233.0
-74.0,-610.0,43.0,457.0,66.0,-329.0,-774.0,-118.0,216.0,307.0
-52.0,-814.0,86.0,431.0,188.0,-349.0,-725.0,-123.0,168.0,312.0
-34.0,-830.0,119.0,318.0,104.0,-463.0,-636.0,-273.0,96.0,249.0
28.0,-628.0,132.0,184.0,40.0,-471.0,-627.0,-149.0,0.0,147.0
56.0,-682.0,188.0,-6.0,-54.0,-426.0,-567.0,-155.0,-99.0,23.0
70.0,-721.0,172.0,-231.0,-129.0,-435.0,-388.0,-134.0,-195.0,-123.0
66.0,-482.0,171.0,-362.0,-80.0,-375.0,-301.0,-60.0,-265.0,-245.0
91.0,-211.0,198.0,-414.0,-175.0,-233.0,-381.0,-142.0,-311.0,-320.0
123.0,27.0,170.0,-425.0,-177.0,-262.0,-424.0,-114.0,-320.0,-354.0
163.0,409.0,167.0,-380.0,-154.0,-402.0,-385.0,-210.0,-283.0,-363.0
258.0,677.0,162.0,-243.0,-97.0,-369.0,-583.0,-142.0,-211.0,-315.0
318.0,641.0,150.0,-68.0,-32.0,-360.0,-693.0,-114.0,-91.0,-229.0
367.0,635.0,121.0,60.0,-15.0,-418.0,-426.0,-86.0,28.0,-146.0
376.0,633.0,88.0,79.0,70.0,-425.0,-136.0,1.0,135.0,-14.0
357.0,435.0,88.0,56.0,139.0,-370.0,208.0,-62.0,222.0,127.0
337.0,292.0,79.0,103.0,155.0,-267.0,434.0,68.0,262.0,267.0
325.0,159.0,82.0,231.0,183.0,-309.0,531.0,107.0,266.0,423.0
301.0,-67.0,87.0,434.0,251.0,-371.0,878.0,169.0,251.0,590.0
257.0,-202.0,92.0,574.0,240.0,-280.0,1248.0,66.0,203.0,751.0
226.0,-190.0,114.0,601.0,185.0,-175.0,1375.0,-201.0,141.0,883.0
196.0,-133.0,137.0,525.0,82.0,-217.0,1283.0,-110.0,86.0,995.0
178.0,-161.0,159.0,376.0,40.0,-238.0,1101.0,-99.0,44.0,1065.0
156.0,-188.0,162.0,252.0,-41.0,-136.0,942.0,-144.0,18.0,1069.0
151.0,-215.0,149.0,142.0,-153.0,-118.0,699.0,-177.0,-3.0,1014.0
153.0,-57.0,120.0,69.0,-185.0,-204.0,356.0,-223.0,-11.0,908.0
151.0,45.0,100.0,4.0,-255.0,-191.0,62.0,-284.0,-14.0,748.0
116.0,125.0,91.0,-42.0,-192.0,-86.0,-173.0,-319.0,-37.0,548.0
112.0,256.0,74.0,-51.0,-117.0,-95.0,-445.0,-223.0,-71.0,326.0
118.0,217.0,53.0,-101.0,-162.0,-100.0,-729.0,-332.0,-109.0,105.0
143.0,499.0,36.0,-128.0,-129.0,-34.0,-947.0,-291.0,-165.0,-77.0
149.0,661.0,32.0,-52.0,-41.0,-26.0,-1020.0,-243.0,-225.0,-220.0
105.0,697.0,32.0,72.0,-104.0,-76.0,-913.0,-269.0,-280.0,-294.0
91.0,945.0,35.0,213.0,-163.0,-135.0,-769.0,-68.0,-311.0,-284.0
22.0,982.0,69.0,342.0,-73.0,-152.0,-562.0,-36.0,-307.0,-220.0
-45.0,648.0,90.0,352.0,46.0,-83.0,-249.0,27.0,-282.0,-96.0
-126.0,69.0,94.0,307.0,168.0,-88.0,-38.0,24.0,-200.0,69.0
-165.0,-362.0,157.0,217.0,226.0,-207.0,65.0,11.0,-108.0,239.0
-206.0,-751.0,166.0,48.0,239.0,-106.0,76.0,86.0,-6.0,374.0
-263.0,-961.0,146.0,-27.0,375.0,77.0,-124.0,164.0,111.0,450.0
-276.0,-1078.0,160.0,-3.0,458.0,139.0,-347.0,375.0,190.0,452.0
-288.0,-1484.0,106.0,50.0,279.0,125.0,-385.0,343.0,249.0,356.0
-256.0,-1614.0,36.0,56.0,120.0,52.0,-444.0,419.0,289.0,162.0
-248.0,-1377.0,1.0,58.0,101.0,15.0,-534.0,517.0,299.0,-81.0
-205.0,-936.0,-36.0,117.0,-4.0,12.0,-428.0,504.0,291.0,-356.0
-184.0,-397.0,-97.0,148.0,-206.0,66.0,-207.0,491.0,280.0,-666.0
-161.0,-11.0,-140.0,196.0,-277.0,106.0,54.0,258.0,259.0,-955.0
-131.0,527.0,-164.0,216.0,-384.0,51.0,320.0,230.0,248.0,-1182.0
-145.0,1047.0,-195.0,170.0,-428.0,-22.0,570.0,131.0,231.0,-1342.0
-151.0,1194.0,-200.0,127.0,-288.0,-91.0,811.0,-22.0,217.0,-1425.0
-175.0,1112.0,-189.0,124.0,-306.0,-137.0,973.0,-120.0,200.0,-1379.0
-200.0,921.0,-186.0,138.0,-231.0,-69.0,1020.0,-267.0,146.0,-1196.0
-238.0,603.0,-142.0,136.0,21.0,-5.0,987.0,-269.0,98.0,-921.0
-265.0,227.0,-96.0,90.0,99.0,-20.0,945.0,-428.0,11.0,-569.0
-323.0,-137.0,-46.0,26.0,94.0,28.0,855.0,-443.0,-64.0,-186.0
-365.0,-493.0,30.0,-43.0,139.0,116.0,658.0,-356.0,-128.0,168.0
-387.0,-621.0,59.0,-143.0,113.0,108.0,282.0,-214.0,-197.0,427.0
-370.0,-650.0,100.0,-169.0,136.0,164.0,-138.0,38.0,-201.0,586.0
-309.0,-682.0,127.0,-175.0,135.0,313.0,-350.0,129.0,-206.0,641.0
-243.0,-637.0,126.0,-187.0,83.0,271.0,-347.0,343.0,-172.0,573.0
-156.0,-484.0,153.0,-223.0,140.0,173.0,-310.0,399.0,-109.0,422.0
-80.0,-209.0,131.0,-301.0,89.0,171.0,-397.0,362.0,-52.0,218.0
4.0,-63.0,84.0,-301.0,36.0,177.0,-390.0,284.0,9.0,-19.0
62.0,-43.0,38.0,-172.0,12.0,93.0,-210.0,164.0,43.0,-270.0
121.0,-37.0,-10.0,-26.0,-31.0,41.0,-19.0,219.0,64.0,-493.0
159.0,-51.0,-36.0,35.0,1.0,98.0,109.0,144.0,50.0,-686.0
197.0,-132.0,-86.0,102.0,-18.0,125.0,136.0,216.0,3.0,-825.0
241.0,-117.0,-105.0,134.0,-51.0,179.0,180.0,229.0,-52.0,-879.0
259.0,36.0,-97.0,121.0,-26.0,227.0,196.0,133.0,-130.0,-849.0
279.0,224.0,-94.0,71.0,-23.0,267.0,152.0,51.0,-212.0,-736.0
242.0,407.0,-67.0,-10.0,-25.0,202.0,166.0,-162.0,-277.0,-557.0
210.0,354.0,-34.0,-107.0,19.0,60.0,197.0,-92.0,-325.0,-312.0
180.0,396.0,26.0,-211.0,21.0,95.0,196.0,-12.0,-347.0,-35.0
163.0,550.0,80.0,-193.0,22.0,145.0,153.0,44.0,-334.0,237.0
143.0,427.0,165.0,-185.0,61.0,66.0,64.0,53.0,-285.0,469.0
120.0,190.0,228.0,-178.0,77.0,112.0,-48.0,68.0,-212.0,635.0
125.0,-77.0,268.0,-149.0,11.0,329.0,-78.0,223.0,-129.0,712.0
151.0,-320.0,296.0,-192.0,-80.0,383.0,5.0,199.0,-52.0,689.0
186.0,-386.0,264.0,-148.0,-9.0,348.0,68.0,219.0,40.0,583.0
162.0,-338.0,246.0,0.0,21.0,401.0,112.0,120.0,117.0,434.0
138.0,-376.0,147.0,139.0,-127.0,367.0,156.0,46.0,165.0,255.0
104.0,-312.0,41.0,224.0,-126.0,187.0,174.0,64.0,251.0,58.0
98.0,-201.0,-45.0,276.0,-43.0,89.0,185.0,-12.0,294.0,-95.0
117.0,-361.0,-174.0,262.0,-59.0,148.0,190.0,29.0,319.0,-210.0
134.0,-408.0,-265.0,197.0,-7.0,157.0,188.0,35.0,356.0,-279.0
167.0,-241.0,-339.0,237.0,15.0,115.0,134.0,166.0,339.0,-290.0
142.0,-223.0,-344.0,322.0,39.0,131.0,57.0,160.0,320.0,-257.0
87.0,-154.0,-331.0,255.0,111.0,232.0,-10.0,134.0,270.0,-177.0
6.0,197.0,-297.0,71.0,-4.0,262.0,-93.0,282.0,195.0,-71.0
-60.0,459.0,-230.0,-117.0,-64.0,183.0,-158.0,201.0,141.0,33.0
-106.0,507.0,-170.0,-286.0,73.0,240.0,-118.0,177.0,61.0,144.0
-126.0,457.0,-57.0,-353.0,28.0,356.0,-7.0,-3.0,-3.0,234.0
-102.0,386.0,47.0,-310.0,27.0,394.0,67.0,-27.0,-35.0,273.0
-82.0,220.0,139.0,-277.0,131.0,283.0,61.0,112.0,-80.0,289.0
-65.0,-125.0,226.0,-269.0,33.0,169.0,-31.0,48.0,-87.0,247.0
-70.0,-260.0,306.0,-235.0,86.0,150.0,-143.0,158.0,-96.0,145.0
-71.0,-198.0,360.0,-131.0,122.0,26.0,-205.0,158.0,-79.0,3.0
-85.0,-87.0,368.0,10.0,24.0,43.0,-131.0,293.0,-25.0,-133.0
-107.0,183.0,360.0,62.0,77.0,162.0,-52.0,301.0,14.0,-238.0
