sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-89.0,427.0,351.0,76.0,150.0,142.0,-96.0,86.0,73.0,-323.0
-72.0,576.0,314.0,86.0,90.0,138.0,-151.0,31.0,99.0,-347.0
-61.0,794.0,252.0,69.0,-7.0,271.0,-175.0,-77.0,120.0,-305.0
-65.0,870.0,233.0,103.0,7.0,341.0,-148.0,-16.0,125.0,-206.0
-54.0,672.0,160.0,112.0,-36.0,136.0,-70.0,-72.0,96.0,-59.0
-44.0,363.0,104.0,69.0,-58.0,61.0,76.0,-1.0,55.0,130.0
-46.0,109.0,58.0,41.0,-67.0,163.0,193.0,64.0,-12.0,325.0
-50.0,84.0,-4.0,15.0,-147.0,147.0,229.0,-83.0,-91.0,484.0
-47.0,-4.0,0.0,50.0,-137.0,80.0,247.0,-14.0,-186.0,583.0
-26.0,-189.0,-10.0,141.0,-134.0,-10.0,209.0,-59.0,-259.0,597.0
-20.0,-134.0,7.0,155.0,-177.0,-106.0,160.0,14.0,-323.0,515.0
9.0,86.0,19.0,145.0,-139.0,-130.0,113.0,88.0,-397.0,322.0
25.0,88.0,24.0,148.0,-57.0,-11.0,58.0,116.0,-462.0,89.0
35.0,170.0,27.0,118.0,-31.0,87.0,24.0,184.0,-506.0,-133.0
56.0,364.0,57.0,175.0,37.0,37.0,3.0,86.0,-528.0,-341.0
79.0,208.0,102.0,211.0,118.0,-5.0,-7.0,144.0,-544.0,-515.0
99.0,123.0,116.0,209.0,175.0,51.0,-4.0,149.0,-541.0,-650.0
85.0,-112.0,191.0,245.0,244.0,79.0,-14.0,205.0,-498.0,-710.0
72.0,-503.0,181.0,246.0,207.0,35.0,-57.0,267.0,-409.0,-714.0
50.0,-643.0,146.0,292.0,179.0,44.0,-201.0,227.0,-320.0,-661.0
28.0,-848.0,118.0,359.0,221.0,126.0,-445.0,286.0,-219.0,-519.0
10.0,-1058.0,1.0,377.0,186.0,189.0,-615.0,234.0,-99.0,-326.0
18.0,-997.0,-107.0,334.0,124.0,161.0,-669.0,253.0,12.0,-81.0
24.0,-850.0,-199.0,308.0,107.0,171.0,-607.0,157.0,119.0,204.0
37.0,-776.0,-302.0,281.0,91.0,191.0,-405.0,33.0,197.0,490.0
33.0,-599.0,-372.0,170.0,22.0,126.0,-142.0,-14.0,246.0,720.0
-4.0,-377.0,-369.0,60.0,-55.0,107.0,115.0,-48.0,265.0,835.0
-87.0,-116.0,-382.0,-3.0,-142.0,160.0,395.0,227.0,246.0,851.0
-192.0,238.0,-345.0,-51.0,-156.0,159.0,678.0,288.0,187.0,756.0
-233.0,515.0,-287.0,-31.0,-65.0,100.0,742.0,230.0,113.0,534.0
-246.0,664.0,-262.0,6.0,-100.0,118.0,702.0,203.0,7.0,232.0
-178.0,801.0,-159.0,-9.0,-103.0,80.0,695.0,142.0,-105.0,-78.0
-142.0,752.0,-117.0,49.0,-2.0,-22.0,509.0,166.0,-173.0,-389.0
-129.0,619.0,-57.0,62.0,1.0,14.0,160.0,123.0,-226.0,-678.0
-135.0,612.0,42.0,0.0,-19.0,110.0,-173.0,177.0,-242.0,-864.0
-163.0,404.0,40.0,-13.0,-55.0,104.0,-362.0,92.0,-230.0,-945.0
-131.0,-18.0,95.0,-75.0,-126.0,56.0,-480.0,86.0,-207.0,-923.0
-95.0,-452.0,152.0,-86.0,-130.0,114.0,-632.0,101.0,-165.0,-788.0
-27.0,-844.0,151.0,-54.0,-63.0,131.0,-785.0,42.0,-137.0,-563.0
7.0,-1122.0,136.0,-79.0,-45.0,52.0,-839.0,188.0,-86.0,-253.0
44.0,-1217.0,142.0,-107.0,58.0,94.0,-628.0,208.0,-20.0,80.0
53.0,-1287.0,142.0,-214.0,208.0,225.0,-303.0,315.0,18.0,403.0
58.0,-1431.0,90.0,-297.0,163.0,269.0,-156.0,267.0,67.0,714.0
67.0,-1484.0,126.0,-325.0,156.0,179.0,-54.0,142.0,124.0,911.0
88.0,-1142.0,137.0,-425.0,164.0,118.0,167.0,164.0,174.0,963.0
133.0,-701.0,109.0,-442.0,101.0,293.0,389.0,68.0,217.0,906.0
137.0,-331.0,112.0,-339.0,45.0,356.0,582.0,48.0,216.0,721.0
129.0,111.0,99.0,-189.0,-51.0,233.0,716.0,-84.0,203.0,396.0
95.0,348.0,136.0,-25.0,-87.0,300.0,775.0,-134.0,172.0,26.0
108.0,625.0,152.0,19.0,-141.0,338.0,813.0,-157.0,106.0,-302.0
87.0,661.0,172.0,-17.0,-126.0,253.0,805.0,-251.0,64.0,-583.0
70.0,446.0,196.0,-55.0,-107.0,250.0,677.0,-184.0,7.0,-781.0
68.0,105.0,194.0,-113.0,-192.0,406.0,405.0,-173.0,-42.0,-848.0
61.0,-338.0,238.0,-155.0,-132.0,473.0,103.0,-29.0,-73.0,-796.0
52.0,-484.0,243.0,-225.0,-71.0,325.0,-172.0,-16.0,-125.0,-677.0
14.0,-660.0,248.0,-303.0,-94.0,279.0,-416.0,-145.0,-147.0,-489.0
23.0,-548.0,300.0,-271.0,-3.0,282.0,-595.0,-73.0,-157.0,-262.0
6.0,-278.0,275.0,-199.0,95.0,252.0,-657.0,25.0,-156.0,-75.0
-14.0,-28.0,246.0,-121.0,44.0,252.0,-586.0,168.0,-130.0,57.0
-41.0,231.0,220.0,-39.0,63.0,257.0,-350.0,90.0,-70.0,138.0
-39.0,372.0,143.0,2.0,84.0,296.0,-49.0,53.0,8.0,175.0
-11.0,747.0,131.0,47.0,102.0,286.0,163.0,121.0,80.0,163.0
11.0,821.0,76.0,100.0,174.0,278.0,319.0,70.0,160.0,121.0
38.0,664.0,-1.0,173.0,101.0,376.0,246.0,36.0,204.0,93.0
42.0,754.0,-14.0,246.0,80.0,446.0,-66.0,-199.0,241.0,86.0
47.0,714.0,-90.0,234.0,98.0,400.0,-367.0,-267.0,262.0,72.0
33.0,590.0,-136.0,155.0,15.0,340.0,-540.0,-288.0,251.0,52.0
17.0,561.0,-112.0,85.0,-89.0,308.0,-553.0,-267.0,226.0,20.0
12.0,571.0,-119.0,-29.0,-190.0,302.0,-570.0,-70.0,207.0,-22.0
18.0,778.0,-130.0,-114.0,-280.0,342.0,-680.0,38.0,185.0,-82.0
-25.0,847.0,-85.0,-136.0,-239.0,353.0,-690.0,242.0,153.0,-143.0
-113.0,784.0,-51.0,-209.0,-171.0,249.0,-565.0,230.0,117.0,-158.0
-164.0,711.0,-40.0,-227.0,-205.0,137.0,-381.0,206.0,46.0,-161.0
-169.0,358.0,-5.0,-245.0,-92.0,153.0,-138.0,138.0,-3.0,-123.0
-163.0,-43.0,13.0,-255.0,71.0,310.0,45.0,14.0,-56.0,-29.0
-165.0,-588.0,52.0,-191.0,39.0,529.0,186.0,-20.0,-134.0,73.0
-138.0,-1148.0,96.0,-173.0,4.0,607.0,319.0,-155.0,-202.0,171.0
-76.0,-1575.0,114.0,-117.0,175.0,515.0,497.0,-31.0,-246.0,260.0
-6.0,-1861.0,148.0,-76.0,214.0,449.0,681.0,-33.0,-261.0,340.0
55.0,-1986.0,162.0,-52.0,126.0,446.0,670.0,-86.0,-259.0,376.0
121.0,-2005.0,143.0,21.0,144.0,467.0,648.0,-103.0,-206.0,367.0
181.0,-1599.0,130.0,63.0,77.0,477.0,707.0,-140.0,-131.0,286.0
204.0,-1061.0,91.0,129.0,113.0,534.0,593.0,-3.0,-42.0,167.0
184.0,-611.0,35.0,160.0,144.0,561.0,210.0,-46.0,33.0,51.0
164.0,125.0,17.0,114.0,-81.0,490.0,-224.0,-49.0,95.0,-101.0
146.0,679.0,4.0,36.0,-162.0,526.0,-553.0,-105.0,141.0,-249.0
150.0,895.0,-50.0,-66.0,-30.0,421.0,-659.0,-109.0,153.0,-364.0
141.0,1162.0,-70.0,-67.0,-130.0,228.0,-491.0,-9.0,153.0,-464.0
110.0,964.0,-111.0,17.0,-178.0,279.0,-315.0,-40.0,111.0,-556.0
49.0,740.0,-148.0,89.0,-45.0,302.0,-183.0,-5.0,70.0,-631.0
-9.0,574.0,-103.0,190.0,-98.0,338.0,-12.0,-147.0,18.0,-671.0
-19.0,99.0,-113.0,322.0,3.0,458.0,23.0,-168.0,-54.0,-695.0
-50.0,-199.0,-65.0,372.0,40.0,530.0,-56.0,-203.0,-122.0,-697.0
-81.0,-384.0,-30.0,424.0,-113.0,556.0,-59.0,-308.0,-181.0,-635.0
-136.0,-292.0,-35.0,477.0,73.0,583.0,-34.0,-140.0,-201.0,-528.0
-141.0,-234.0,43.0,438.0,150.0,513.0,90.0,-169.0,-220.0,-369.0
-131.0,-60.0,78.0,395.0,-59.0,223.0,173.0,-112.0,-206.0,-127.0
-113.0,498.0,111.0,275.0,24.0,165.0,-104.0,-31.0,-155.0,149.0
-88.0,876.0,158.0,141.0,70.0,258.0,-440.0,36.0,-102.0,425.0
-91.0,1152.0,163.0,-27.0,-43.0,156.0,-499.0,256.0,-32.0,686.0
-63.0,1173.0,175.0,-244.0,63.0,90.0,-450.0,264.0,43.0,903.0
-82.0,1045.0,213.0,-358.0,-47.0,125.0,-539.0,205.0,133.0,1030.0
-56.0,879.0,202.0,-411.0,-189.0,237.0,-635.0,33.0,193.0,1070.0
-15.0,282.0,201.0,-339.0,1.0,279.0,-701.0,16.0,231.0,1013.0
66.0,-318.0,218.0,-161.0,-24.0,275.0,-824.0,35.0,261.0,866.0
128.0,-545.0,190.0,-44.0,-148.0,338.0,-797.0,-33.0,241.0,683.0
147.0,-806.0,165.0,72.0,-6.0,323.0,-551.0,24.0,190.0,457.0
165.0,-1060.0,172.0,121.0,19.0,245.0,-291.0,29.0,106.0,204.0
136.0,-1006.0,195.0,37.0,-66.0,200.0,-40.0,121.0,-3.0,-33.0
121.0,-824.0,224.0,38.0,-73.0,227.0,134.0,-5.0,-133.0,-235.0
74.0,-515.0,287.0,48.0,-166.0,227.0,4.0,11.0,-268.0,-387.0
88.0,-102.0,297.0,76.0,-154.0,77.0,-64.0,129.0,-378.0,-438.0
100.0,259.0,319.0,106.0,-180.0,-14.0,172.0,-55.0,-454.0,-394.0
127.0,652.0,314.0,-20.0,-263.0,59.0,321.0,-81.0,-482.0,-308.0
142.0,1021.0,289.0,-189.0,-190.0,79.0,286.0,-234.0,-458.0,-175.0
123.0,1116.0,306.0,-395.0,-150.0,0.0,282.0,-280.0,-378.0,-11.0
117.0,903.0,241.0,-575.0,-10.0,-62.0,294.0,-157.0,-266.0,128.0
88.0,802.0,217.0,-662.0,7.0,-84.0,246.0,-153.0,-124.0,243.0
80.0,793.0,178.0,-652.0,3.0,-179.0,269.0,-121.0,36.0,345.0
52.0,568.0,130.0,-520.0,207.0,-168.0,367.0,-194.0,168.0,400.0
55.0,400.0,72.0,-338.0,188.0,-5.0,545.0,-243.0,287.0,446.0
30.0,233.0,2.0,-249.0,161.0,0.0,726.0,-312.0,373.0,463.0
-20.0,-21.0,-17.0,-193.0,243.0,11.0,647.0,-273.0,406.0,419.0
-73.0,-255.0,-59.0,-112.0,197.0,93.0,310.0,-212.0,423.0,346.0
-86.0,-529.0,-23.0,-3.0,141.0,107.0,-59.0,-120.0,396.0,247.0
-85.0,-724.0,-57.0,195.0,81.0,20.0,-327.0,149.0,336.0,107.0
-114.0,-813.0,-52.0,364.0,-47.0,-137.0,-458.0,155.0,262.0,-83.0
-150.0,-815.0,-11.0,495.0,-41.0,-102.0,-425.0,182.0,176.0,-277.0
-191.0,-807.0,-27.0,522.0,13.0,33.0,-388.0,230.0,114.0,-486.0
-204.0,-623.0,53.0,422.0,-86.0,58.0,-510.0,153.0,40.0,-666.0
-229.0,-155.0,52.0,301.0,-55.0,-25.0,-785.0,1.0,-26.0,-811.0
-234.0,44.0,50.0,99.0,26.0,-70.0,-950.0,-240.0,-61.0,-950.0
-266.0,-43.0,33.0,-128.0,31.0,8.0,-1053.0,-310.0,-80.0,-1039.0
-293.0,117.0,-13.0,-297.0,56.0,4.0,-1274.0,-410.0,-65.0,-1074.0
-312.0,174.0,-2.0,-429.0,-66.0,6.0,-1174.0,-269.0,-48.0,-1042.0
-311.0,61.0,-12.0,-450.0,-25.0,108.0,-780.0,-147.0,-4.0,-977.0
-265.0,154.0,-49.0,-363.0,110.0,46.0,-411.0,-179.0,65.0,-849.0
-221.0,96.0,-98.0,-280.0,-5.0,-92.0,-144.0,-72.0,128.0,-656.0
-174.0,14.0,-108.0,-107.0,35.0,-148.0,-35.0,-260.0,182.0,-420.0
-160.0,-114.0,-134.0,85.0,86.0,-186.0,64.0,-260.0,215.0,-124.0
-168.0,-263.0,-128.0,253.0,86.0,-161.0,193.0,-64.0,224.0,162.0
-221.0,-303.0,-142.0,418.0,127.0,-156.0,253.0,90.0,210.0,411.0
-279.0,-477.0,-150.0,522.0,10.0,-164.0,301.0,240.0,181.0,593.0
-320.0,-495.0,-61.0,622.0,49.0,-167.0,428.0,188.0,134.0,694.0
-328.0,-536.0,-41.0,571.0,111.0,-216.0,474.0,162.0,93.0,675.0
-324.0,-533.0,-11.0,415.0,72.0,-233.0,390.0,53.0,75.0,557.0
-298.0,-307.0,62.0,261.0,32.0,-229.0,407.0,33.0,39.0,391.0
-219.0,-12.0,86.0,-19.0,-16.0,-219.0,538.0,92.0,15.0,150.0
-139.0,577.0,100.0,-241.0,-17.0,-224.0,384.0,90.0,-2.0,-101.0
-86.0,1026.0,133.0,-361.0,-85.0,-130.0,68.0,123.0,-47.0,-309.0
-52.0,1141.0,122.0,-476.0,-173.0,-14.0,-38.0,138.0,-70.0,-438.0
-42.0,1096.0,85.0,-476.0,-205.0,-71.0,-224.0,229.0,-95.0,-478.0
-73.0,873.0,81.0,-458.0,-101.0,-164.0,-551.0,173.0,-115.0,-444.0
-80.0,762.0,33.0,-438.0,-74.0,-131.0,-844.0,203.0,-136.0,-333.0
-77.0,558.0,-15.0,-309.0,-107.0,-29.0,-950.0,260.0,-141.0,-157.0
-70.0,120.0,-66.0,-168.0,-30.0,-12.0,-944.0,97.0,-132.0,49.0
-76.0,-384.0,-152.0,-38.0,63.0,-6.0,-982.0,94.0,-141.0,262.0
-75.0,-757.0,-196.0,62.0,181.0,-79.0,-892.0,40.0,-121.0,499.0
-77.0,-953.0,-273.0,96.0,129.0,-229.0,-762.0,18.0,-135.0,732.0
-86.0,-1112.0,-301.0,143.0,115.0,-273.0,-648.0,79.0,-163.0,913.0
-64.0,-989.0,-318.0,115.0,268.0,-337.0,-540.0,64.0,-184.0,1038.0
-64.0,-727.0,-366.0,27.0,275.0,-419.0,-518.0,22.0,-222.0,1101.0
-42.0,-457.0,-310.0,-31.0,191.0,-392.0,-418.0,-53.0,-235.0,1074.0
-30.0,-299.0,-285.0,-175.0,181.0,-380.0,-161.0,-12.0,-240.0,949.0
-8.0,-139.0,-257.0,-311.0,150.0,-427.0,-30.0,-79.0,-209.0,748.0
-21.0,196.0,-169.0,-447.0,131.0,-340.0,-42.0,-18.0,-181.0,480.0
-37.0,388.0,-95.0,-584.0,51.0,-245.0,133.0,44.0,-164.0,169.0
-28.0,654.0,-30.0,-569.0,-141.0,-200.0,410.0,18.0,-121.0,-138.0
-52.0,1017.0,19.0,-546.0,-143.0,-117.0,413.0,188.0,-98.0,-406.0
-21.0,1322.0,33.0,-502.0,-138.0,-52.0,251.0,212.0,-80.0,-624.0
22.0,1445.0,20.0,-403.0,-212.0,7.0,246.0,304.0,-77.0,-759.0
83.0,1398.0,2.0,-343.0,-189.0,-78.0,311.0,279.0,-94.0,-761.0
137.0,1201.0,-6.0,-234.0,-167.0,-126.0,364.0,99.0,-116.0,-677.0
174.0,611.0,-21.0,-76.0,-98.0,-108.0,358.0,1.0,-132.0,-574.0
183.0,106.0,-36.0,102.0,-2.0,-160.0,182.0,-94.0,-103.0,-447.0
150.0,-444.0,-42.0,318.0,-39.0,-250.0,-85.0,-7.0,-58.0,-328.0
138.0,-1120.0,-121.0,436.0,8.0,-427.0,-244.0,1.0,-9.0,-253.0
104.0,-1427.0,-107.0,478.0,163.0,-464.0,-282.0,118.0,72.0,-216.0
72.0,-1644.0,-95.0,486.0,188.0,-534.0,-317.0,173.0,157.0,-203.0
47.0,-1569.0,-82.0,415.0,102.0,-715.0,-329.0,22.0,211.0,-183.0
34.0,-1242.0,-58.0,370.0,47.0,-724.0,-355.0,0.0,245.0,-153.0
25.0,-787.0,-95.0,304.0,62.0,-663.0,-405.0,-162.0,296.0,-109.0
11.0,-286.0,-51.0,208.0,-88.0,-731.0,-596.0,-186.0,310.0,-47.0
22.0,-96.0,-59.0,72.0,-193.0,-803.0,-902.0,-116.0,276.0,20.0
13.0,156.0,27.0,-138.0,-190.0,-664.0,-896.0,-70.0,243.0,56.0
-29.0,360.0,13.0,-289.0,-203.0,-542.0,-575.0,66.0,169.0,44.0
-91.0,507.0,56.0,-385.0,-169.0,-569.0,-371.0,103.0,74.0,1.0
-136.0,680.0,52.0,-397.0,-215.0,-497.0,-395.0,127.0,-18.0,-110.0
-174.0,687.0,22.0,-276.0,-131.0,-345.0,-496.0,29.0,-99.0,-254.0
-168.0,564.0,51.0,-175.0,85.0,-233.0,-551.0,16.0,-175.0,-377.0
-146.0,277.0,-40.0,-46.0,165.0,-181.0,-363.0,9.0,-224.0,-439.0
-140.0,196.0,32.0,156.0,93.0,-247.0,-107.0,-59.0,-225.0,-427.0
-113.0,189.0,-111.0,242.0,67.0,-226.0,-59.0,-9.0,-224.0,-352.0
-104.0,52.0,-93.0,323.0,111.0,-154.0,0.0,35.0,-191.0,-176.0
-88.0,13.0,-159.0,346.0,136.0,-185.0,101.0,240.0,-135.0,71.0
-50.0,-176.0,-232.0,214.0,99.0,-207.0,-51.0,249.0,-58.0,356.0
31.0,-377.0,-173.0,110.0,36.0,-219.0,-316.0,214.0,27.0,618.0
130.0,-406.0,-220.0,-21.0,104.0,-279.0,-271.0,247.0,101.0,827.0
193.0,-563.0,-119.0,-110.0,120.0,-449.0,-129.0,36.0,182.0,984.0
210.0,-625.0,-127.0,-182.0,-2.0,-468.0,-99.0,7.0,242.0,1041.0
199.0,-575.0,-66.0,-262.0,-85.0,-418.0,-46.0,-31.0,277.0,1028.0
178.0,-331.0,-37.0,-235.0,-36.0,-505.0,-112.0,22.0,254.0,946.0
129.0,165.0,2.0,-190.0,-26.0,-434.0,-263.0,88.0,214.0,770.0
76.0,388.0,38.0,-131.0,-146.0,-323.0,-244.0,-36.0,170.0,551.0
23.0,553.0,96.0,-5.0,-172.0,-346.0,-138.0,-116.0,97.0,333.0
-19.0,513.0,85.0,103.0,-147.0,-404.0,-112.0,-247.0,32.0,121.0
-33.0,218.0,72.0,143.0,-148.0,-404.0,8.0,-151.0,-6.0,-91.0
-17.0,65.0,93.0,181.0,-127.0,-359.0,148.0,-153.0,-15.0,-249.0
-9.0,-253.0,86.0,148.0,-101.0,-336.0,77.0,-123.0,-24.0,-307.0
6.0,-225.0,96.0,107.0,-42.0,-254.0,7.0,-22.0,-18.0,-299.0
21.0,64.0,9.0,128.0,123.0,-232.0,79.0,-42.0,25.0,-233.0
25.0,89.0,27.0,129.0,268.0,-207.0,148.0,208.0,84.0,-121.0
42.0,87.0,-58.0,179.0,246.0,-69.0,203.0,236.0,133.0,33.0
43.0,181.0,-15.0,186.0,295.0,-50.0,133.0,301.0,168.0,172.0
49.0,453.0,-15.0,79.0,363.0,-139.0,-236.0,352.0,179.0,259.0
31.0,474.0,1.0,-88.0,246.0,-204.0,-493.0,254.0,158.0,321.0
0.0,564.0,100.0,-294.0,119.0,-194.0,-412.0,288.0,123.0,321.0
-38.0,728.0,-17.0,-373.0,12.0,-182.0,-339.0,186.0,59.0,269.0
-63.0,624.0,93.0,-350.0,-61.0,-222.0,-433.0,206.0,-14.0,147.0
-58.0,616.0,38.0,-332.0,-148.0,-206.0,-556.0,92.0,-79.0,-4.0
-74.0,307.0,56.0,-235.0,-351.0,-127.0,-595.0,-18.0,-123.0,-175.0
-114.0,1.0,165.0,-171.0,-392.0,-101.0,-549.0,-77.0,-164.0,-352.0
-180.0,20.0,63.0,-87.0,-334.0,-141.0,-498.0,-205.0,-201.0,-448.0
-209.0,-113.0,200.0,26.0,-396.0,-198.0,-490.0,-194.0,-214.0,-493.0
-220.0,-411.0,151.0,78.0,-386.0,-254.0,-389.0,-375.0,-226.0,-481.0
-229.0,-699.0,173.0,136.0,-290.0,-281.0,-281.0,-404.0,-211.0,-399.0
-236.0,-587.0,263.0,100.0,-134.0,-173.0,-215.0,-343.0,-192.0,-248.0
-232.0,-226.0,198.0,60.0,21.0,-34.0,-106.0,-234.0,-163.0,-54.0
-185.0,-65.0,279.0,58.0,68.0,-27.0,65.0,-24.0,-110.0,149.0
-123.0,87.0,150.0,51.0,107.0,-11.0,375.0,101.0,-61.0,338.0
-61.0,245.0,167.0,74.0,153.0,-6.0,634.0,347.0,-7.0,487.0
-46.0,476.0,142.0,30.0,136.0,3.0,747.0,341.0,53.0,607.0
-50.0,933.0,43.0,-68.0,77.0,6.0,837.0,277.0,97.0,641.0
-48.0,1344.0,156.0,-138.0,29.0,42.0,855.0,162.0,107.0,610.0
-34.0,1341.0,4.0,-186.0,11.0,154.0,649.0,0.0,100.0,562.0
-15.0,1122.0,68.0,-179.0,56.0,124.0,388.0,72.0,68.0,470.0
16.0,975.0,11.0,-132.0,16.0,91.0,325.0,48.0,20.0,382.0
45.0,611.0,-8.0,-111.0,-88.0,103.0,298.0,59.0,-20.0,367.0
24.0,372.0,58.0,-83.0,-34.0,83.0,88.0,-14.0,-59.0,415.0
-10.0,387.0,-54.0,-69.0,35.0,-32.0,-130.0,18.0,-80.0,483.0
-66.0,181.0,135.0,-89.0,2.0,-264.0,-337.0,107.0,-94.0,564.0
-105.0,-17.0,-21.0,-66.0,-40.0,-366.0,-680.0,162.0,-106.0,652.0
-147.0,83.0,21.0,-41.0,36.0,-329.0,-732.0,406.0,-110.0,690.0
-170.0,137.0,37.0,-3.0,260.0,-329.0,-458.0,354.0,-91.0,613.0
-166.0,27.0,-37.0,82.0,420.0,-349.0,-264.0,223.0,-64.0,473.0
-167.0,-57.0,65.0,91.0,411.0,-256.0,-212.0,7.0,-44.0,309.0
-150.0,-363.0,-11.0,77.0,433.0,-173.0,-238.0,-153.0,-3.0,98.0
-147.0,-657.0,110.0,76.0,489.0,-110.0,-273.0,-123.0,43.0,-102.0
-118.0,-772.0,-22.0,51.0,441.0,56.0,-202.0,-208.0,78.0,-238.0
-84.0,-890.0,53.0,68.0,309.0,181.0,24.0,-153.0,138.0,-302.0
-62.0,-769.0,8.0,42.0,117.0,158.0,41.0,-169.0,180.0,-328.0
-41.0,-189.0,-79.0,-36.0,90.0,114.0,-109.0,-184.0,206.0,-302.0
-35.0,350.0,53.0,-114.0,78.0,85.0,-52.0,-201.0,236.0,-205.0
-15.0,434.0,-138.0,-148.0,-102.0,-108.0,47.0,-203.0,231.0,-67.0
-1.0,554.0,-55.0,-79.0,-150.0,-204.0,115.0,16.0,213.0,86.0
-7.0,434.0,-133.0,14.0,-97.0,-99.0,296.0,59.0,166.0,286.0
-42.0,225.0,-168.0,107.0,-15.0,-21.0,476.0,83.0,121.0,508.0
-88.0,460.0,-112.0,246.0,-25.0,66.0,602.0,68.0,85.0,676.0
-129.0,635.0,-157.0,325.0,-44.0,85.0,772.0,-59.0,32.0,795.0
-153.0,769.0,-27.0,311.0,70.0,77.0,825.0,-164.0,4.0,857.0
-153.0,932.0,-56.0,316.0,97.0,-23.0,685.0,-308.0,-16.0,838.0
-140.0,848.0,19.0,305.0,70.0,-129.0,545.0,-230.0,-48.0,708.0
-95.0,659.0,65.0,255.0,-10.0,-131.0,593.0,-151.0,-92.0,484.0
-67.0,692.0,103.0,179.0,-12.0,-188.0,570.0,-24.0,-141.0,221.0
-80.0,512.0,107.0,72.0,13.0,-176.0,265.0,59.0,-181.0,-48.0
-73.0,-73.0,112.0,15.0,-48.0,-190.0,57.0,105.0,-217.0,-307.0
-85.0,-480.0,132.0,34.0,-104.0,-191.0,62.0,312.0,-254.0,-509.0
-65.0,-783.0,48.0,58.0,-147.0,-92.0,137.0,195.0,-279.0,-599.0
-29.0,-1066.0,95.0,90.0,-103.0,-5.0,202.0,121.0,-295.0,-619.0
-13.0,-1125.0,30.0,94.0,-194.0,29.0,255.0,33.0,-311.0,-556.0
26.0,-1036.0,6.0,50.0,-256.0,48.0,309.0,-101.0,-305.0,-427.0
40.0,-1131.0,-9.0,55.0,-206.0,112.0,185.0,-20.0,-287.0,-266.0
67.0,-1430.0,-61.0,96.0,-246.0,83.0,-54.0,79.0,-253.0,-95.0
98.0,-1613.0,-93.0,129.0,-158.0,80.0,-168.0,295.0,-176.0,52.0
141.0,-1456.0,-137.0,155.0,-105.0,43.0,-77.0,362.0,-93.0,198.0
188.0,-886.0,-171.0,187.0,-122.0,-92.0,139.0,445.0,5.0,267.0
202.0,-532.0,-206.0,252.0,54.0,-60.0,295.0,371.0,101.0,240.0
223.0,-473.0,-191.0,276.0,157.0,40.0,266.0,136.0,172.0,190.0
249.0,-392.0,-247.0,241.0,93.0,87.0,166.0,48.0,244.0,103.0
258.0,-467.0,-174.0,190.0,105.0,103.0,10.0,-116.0,269.0,-23.0
250.0,-334.0,-141.0,138.0,97.0,7.0,-194.0,-118.0,283.0,-173.0
257.0,-86.0,-118.0,131.0,60.0,-137.0,-125.0,-192.0,299.0,-322.0
260.0,-4.0,-49.0,93.0,46.0,-119.0,102.0,-175.0,289.0,-410.0
256.0,15.0,-49.0,-6.0,-69.0,-24.0,68.0,-94.0,261.0,-469.0
245.0,-91.0,-13.0,-136.0,-72.0,-43.0,-171.0,-212.0,208.0,-489.0
239.0,-42.0,-38.0,-314.0,-7.0,-71.0,-250.0,-162.0,173.0,-412.0
230.0,163.0,-5.0,-449.0,-128.0,-89.0,-75.0,-234.0,138.0,-258.0
207.0,239.0,-10.0,-547.0,-96.0,-151.0,93.0,-256.0,122.0,-18.0
