sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
170.0,340.0,-48.0,-612.0,10.0,-126.0,284.0,-192.0,118.0,251.0
126.0,646.0,-37.0,-595.0,-36.0,-48.0,592.0,-177.0,105.0,494.0
97.0,989.0,-16.0,-525.0,-29.0,-42.0,687.0,-22.0,108.0,678.0
50.0,1040.0,-20.0,-394.0,-27.0,-9.0,568.0,7.0,100.0,821.0
47.0,607.0,1.0,-228.0,12.0,-26.0,521.0,22.0,67.0,917.0
47.0,74.0,61.0,-60.0,91.0,-102.0,461.0,-77.0,57.0,925.0
46.0,-339.0,12.0,103.0,23.0,53.0,384.0,-151.0,55.0,881.0
55.0,-763.0,33.0,254.0,-17.0,236.0,460.0,-129.0,50.0,795.0
30.0,-1096.0,50.0,334.0,-27.0,194.0,685.0,-142.0,100.0,697.0
16.0,-1290.0,15.0,363.0,-121.0,165.0,799.0,25.0,141.0,586.0
-7.0,-1121.0,56.0,366.0,-127.0,212.0,790.0,110.0,201.0,453.0
-10.0,-845.0,70.0,327.0,-127.0,190.0,747.0,175.0,279.0,314.0
-2.0,-708.0,80.0,294.0,-86.0,173.0,478.0,36.0,327.0,187.0
22.0,-336.0,98.0,251.0,79.0,242.0,299.0,-134.0,365.0,82.0
53.0,119.0,99.0,195.0,127.0,260.0,396.0,-66.0,346.0,-17.0
51.0,517.0,70.0,85.0,146.0,196.0,282.0,-66.0,327.0,-122.0
58.0,753.0,86.0,-12.0,231.0,157.0,-21.0,44.0,286.0,-205.0
55.0,802.0,48.0,-84.0,249.0,107.0,-120.0,5.0,213.0,-252.0
32.0,952.0,-5.0,-142.0,256.0,-20.0,-98.0,-20.0,148.0,-288.0
-13.0,928.0,-7.0,-141.0,227.0,-65.0,-21.0,44.0,69.0,-301.0
-69.0,854.0,-74.0,-150.0,135.0,-44.0,76.0,101.0,18.0,-290.0
-143.0,850.0,-98.0,-132.0,186.0,-35.0,24.0,219.0,-31.0,-269.0
-196.0,655.0,-123.0,-92.0,143.0,56.0,81.0,70.0,-83.0,-203.0
-240.0,257.0,-126.0,-63.0,-69.0,117.0,244.0,12.0,-84.0,-130.0
-242.0,-315.0,-116.0,1.0,-97.0,132.0,209.0,-127.0,-92.0,-95.0
-210.0,-403.0,-90.0,99.0,-126.0,201.0,62.0,-240.0,-98.0,-41.0
-225.0,-129.0,-52.0,167.0,-151.0,240.0,-37.0,-164.0,-67.0,11.0
-205.0,175.0,-41.0,243.0,-167.0,198.0,-39.0,-144.0,-35.0,14.0
-180.0,443.0,32.0,269.0,-217.0,214.0,31.0,36.0,4.0,-31.0
-127.0,330.0,61.0,279.0,-115.0,308.0,100.0,31.0,35.0,-123.0
-45.0,678.0,99.0,348.0,-142.0,307.0,42.0,133.0,42.0,-242.0
27.0,1192.0,118.0,363.0,-233.0,292.0,-59.0,275.0,39.0,-388.0
102.0,1045.0,125.0,389.0,-214.0,366.0,142.0,240.0,43.0,-553.0
148.0,910.0,116.0,431.0,-252.0,389.0,476.0,197.0,53.0,-720.0
207.0,848.0,91.0,399.0,-213.0,354.0,560.0,-29.0,60.0,-845.0
252.0,465.0,103.0,328.0,-39.0,321.0,528.0,-1.0,76.0,-917.0
281.0,77.0,56.0,250.0,12.0,311.0,515.0,14.0,90.0,-937.0
290.0,-107.0,55.0,140.0,78.0,240.0,549.0,-25.0,117.0,-879.0
264.0,-504.0,33.0,78.0,187.0,109.0,574.0,-46.0,126.0,-771.0
223.0,-891.0,-4.0,65.0,214.0,4.0,548.0,-210.0,103.0,-634.0
192.0,-1182.0,-26.0,95.0,296.0,-80.0,425.0,-179.0,79.0,-464.0
167.0,-1724.0,-53.0,124.0,245.0,-79.0,203.0,-253.0,45.0,-282.0
129.0,-1973.0,-70.0,78.0,211.0,-116.0,166.0,-201.0,26.0,-139.0
100.0,-1797.0,-123.0,65.0,198.0,-127.0,186.0,-70.0,13.0,-36.0
73.0,-1408.0,-130.0,18.0,124.0,-21.0,139.0,-1.0,-9.0,48.0
46.0,-910.0,-142.0,-2.0,214.0,9.0,230.0,221.0,-24.0,91.0
14.0,-705.0,-138.0,9.0,236.0,8.0,233.0,267.0,-40.0,85.0
-7.0,-570.0,-134.0,-68.0,168.0,44.0,63.0,352.0,-65.0,67.0
-15.0,-337.0,-148.0,-81.0,101.0,62.0,-119.0,293.0,-113.0,52.0
-10.0,-232.0,-138.0,-76.0,45.0,-14.0,-274.0,230.0,-168.0,33.0
-5.0,14.0,-189.0,-125.0,3.0,-47.0,-311.0,236.0,-202.0,37.0
-3.0,553.0,-207.0,-138.0,-72.0,0.0,-364.0,162.0,-242.0,39.0
12.0,1122.0,-192.0,-167.0,-213.0,6.0,-436.0,229.0,-250.0,-5.0
-1.0,1729.0,-216.0,-206.0,-329.0,17.0,-416.0,123.0,-236.0,-58.0
-44.0,2344.0,-179.0,-171.0,-317.0,-68.0,-260.0,131.0,-225.0,-112.0
-69.0,2426.0,-143.0,-74.0,-329.0,-231.0,-13.0,136.0,-195.0,-181.0
-30.0,2199.0,-133.0,55.0,-334.0,-382.0,-9.0,70.0,-160.0,-250.0
21.0,1845.0,-85.0,164.0,-328.0,-556.0,-48.0,18.0,-118.0,-313.0
18.0,1249.0,-100.0,194.0,-195.0,-603.0,153.0,-234.0,-74.0,-325.0
23.0,717.0,-107.0,127.0,68.0,-500.0,402.0,-293.0,-18.0,-295.0
20.0,38.0,-61.0,31.0,128.0,-444.0,632.0,-279.0,28.0,-254.0
4.0,-507.0,-76.0,-27.0,194.0,-427.0,853.0,-201.0,73.0,-227.0
-20.0,-684.0,-40.0,-41.0,314.0,-382.0,997.0,-277.0,116.0,-216.0
-48.0,-868.0,-17.0,17.0,281.0,-293.0,978.0,-400.0,143.0,-199.0
-18.0,-1270.0,-43.0,74.0,204.0,-205.0,840.0,-199.0,167.0,-202.0
44.0,-1684.0,-21.0,67.0,112.0,-145.0,643.0,-151.0,157.0,-235.0
141.0,-2022.0,-49.0,44.0,102.0,-89.0,450.0,-125.0,157.0,-278.0
190.0,-1954.0,-77.0,6.0,158.0,-114.0,241.0,-101.0,135.0,-303.0
182.0,-1576.0,-53.0,-51.0,193.0,-73.0,-56.0,14.0,100.0,-348.0
188.0,-1576.0,-37.0,-58.0,168.0,-50.0,-419.0,157.0,100.0,-431.0
156.0,-1274.0,-2.0,-50.0,187.0,-154.0,-768.0,40.0,70.0,-477.0
122.0,-748.0,63.0,-40.0,278.0,-227.0,-977.0,-20.0,41.0,-481.0
112.0,-396.0,112.0,-26.0,308.0,-346.0,-1000.0,-142.0,32.0,-470.0
137.0,-2.0,149.0,-20.0,284.0,-406.0,-931.0,-40.0,29.0,-437.0
184.0,588.0,161.0,20.0,210.0,-460.0,-933.0,92.0,30.0,-371.0
206.0,1285.0,182.0,41.0,172.0,-497.0,-899.0,81.0,32.0,-281.0
201.0,1546.0,215.0,84.0,122.0,-550.0,-769.0,267.0,72.0,-190.0
153.0,1633.0,191.0,64.0,88.0,-640.0,-543.0,315.0,113.0,-90.0
108.0,1689.0,216.0,1.0,56.0,-557.0,-172.0,362.0,139.0,14.0
51.0,1760.0,205.0,10.0,30.0,-571.0,100.0,347.0,144.0,101.0
-3.0,1729.0,118.0,19.0,60.0,-573.0,303.0,345.0,120.0,201.0
-3.0,1325.0,98.0,115.0,-100.0,-418.0,634.0,310.0,77.0,337.0
28.0,766.0,62.0,203.0,-182.0,-317.0,953.0,162.0,-5.0,486.0
77.0,390.0,-1.0,190.0,-98.0,-386.0,1116.0,173.0,-93.0,593.0
99.0,-48.0,-6.0,130.0,-261.0,-462.0,1154.0,-22.0,-180.0,647.0
73.0,-865.0,0.0,48.0,-393.0,-361.0,871.0,-14.0,-260.0,702.0
49.0,-1568.0,-28.0,9.0,-335.0,-304.0,484.0,120.0,-312.0,725.0
36.0,-1868.0,-29.0,-10.0,-238.0,-285.0,268.0,88.0,-338.0,666.0
35.0,-1778.0,0.0,-19.0,-205.0,-277.0,-77.0,88.0,-342.0,549.0
45.0,-1489.0,45.0,-49.0,-306.0,-252.0,-349.0,-14.0,-330.0,397.0
48.0,-921.0,90.0,-94.0,-282.0,-217.0,-464.0,-11.0,-275.0,209.0
81.0,-69.0,130.0,-97.0,-195.0,-237.0,-592.0,-79.0,-214.0,-3.0
113.0,775.0,144.0,-57.0,-163.0,-198.0,-607.0,-81.0,-152.0,-172.0
120.0,1239.0,136.0,-37.0,-157.0,-94.0,-406.0,-107.0,-67.0,-313.0
90.0,1135.0,111.0,-30.0,-97.0,-108.0,-76.0,-269.0,-1.0,-459.0
86.0,845.0,58.0,-37.0,23.0,-246.0,49.0,-258.0,44.0,-551.0
105.0,483.0,69.0,-137.0,31.0,-262.0,56.0,-351.0,52.0,-570.0
97.0,-51.0,26.0,-187.0,9.0,-236.0,120.0,-247.0,40.0,-537.0
92.0,-898.0,-40.0,-138.0,57.0,-230.0,137.0,-131.0,8.0,-493.0
72.0,-1603.0,-64.0,-73.0,203.0,-204.0,113.0,-214.0,-43.0,-392.0
100.0,-1671.0,-138.0,67.0,201.0,-161.0,5.0,-216.0,-101.0,-231.0
91.0,-1592.0,-167.0,162.0,68.0,-191.0,-205.0,-284.0,-152.0,-94.0
55.0,-1337.0,-163.0,167.0,141.0,-275.0,-424.0,-297.0,-173.0,11.0
25.0,-526.0,-158.0,161.0,240.0,-202.0,-476.0,-351.0,-205.0,137.0
-8.0,99.0,-148.0,98.0,154.0,-208.0,-391.0,-240.0,-217.0,265.0
-9.0,468.0,-116.0,107.0,50.0,-252.0,-400.0,-70.0,-223.0,325.0
-20.0,1027.0,-98.0,124.0,10.0,-207.0,-436.0,-1.0,-227.0,378.0
-13.0,1402.0,-88.0,34.0,52.0,-217.0,-449.0,149.0,-206.0,405.0
-13.0,1686.0,-48.0,-44.0,164.0,-191.0,-451.0,57.0,-197.0,356.0
0.0,1861.0,-27.0,-146.0,37.0,-191.0,-326.0,36.0,-148.0,255.0
-24.0,1798.0,40.0,-212.0,-127.0,-191.0,-130.0,110.0,-86.0,89.0
-44.0,1597.0,91.0,-193.0,-13.0,-139.0,131.0,216.0,-7.0,-91.0
-31.0,1129.0,102.0,-154.0,-26.0,-105.0,340.0,273.0,63.0,-278.0
-28.0,228.0,122.0,-82.0,-167.0,-138.0,347.0,162.0,115.0,-456.0
-29.0,-627.0,133.0,-29.0,-268.0,-196.0,262.0,201.0,154.0,-570.0
-57.0,-1127.0,117.0,4.0,-304.0,-179.0,119.0,27.0,147.0,-599.0
-84.0,-1767.0,117.0,118.0,-111.0,-296.0,42.0,-16.0,156.0,-564.0
-127.0,-2305.0,123.0,272.0,-133.0,-499.0,54.0,120.0,132.0,-488.0
-155.0,-2503.0,56.0,388.0,-303.0,-520.0,-45.0,105.0,105.0,-331.0
-207.0,-2293.0,55.0,443.0,-162.0,-515.0,-236.0,133.0,96.0,-163.0
-201.0,-1573.0,59.0,375.0,-106.0,-523.0,-408.0,-9.0,79.0,-27.0
-179.0,-657.0,33.0,263.0,-243.0,-456.0,-478.0,-160.0,77.0,119.0
-156.0,209.0,56.0,134.0,-307.0,-343.0,-323.0,-317.0,68.0,247.0
-106.0,840.0,78.0,-8.0,-283.0,-248.0,-230.0,-352.0,63.0,327.0
-55.0,1332.0,117.0,-65.0,-88.0,-235.0,-314.0,-343.0,27.0,369.0
16.0,1644.0,142.0,-115.0,95.0,-201.0,-222.0,-343.0,-2.0,398.0
36.0,1813.0,116.0,-164.0,95.0,-173.0,28.0,-173.0,-17.0,392.0
112.0,1679.0,157.0,-194.0,249.0,-166.0,272.0,-194.0,-47.0,329.0
158.0,975.0,172.0,-238.0,334.0,-133.0,312.0,-18.0,-70.0,215.0
223.0,271.0,142.0,-224.0,199.0,-129.0,304.0,223.0,-84.0,88.0
295.0,-170.0,179.0,-166.0,47.0,-102.0,418.0,343.0,-95.0,-31.0
309.0,-386.0,58.0,-41.0,-102.0,-112.0,348.0,456.0,-112.0,-157.0
335.0,-508.0,43.0,110.0,-58.0,-174.0,201.0,267.0,-123.0,-232.0
322.0,-963.0,17.0,162.0,-3.0,-121.0,85.0,3.0,-116.0,-240.0
327.0,-1314.0,-28.0,176.0,-132.0,-22.0,-121.0,-410.0,-100.0,-231.0
282.0,-1062.0,34.0,179.0,-309.0,-36.0,-225.0,-607.0,-75.0,-233.0
259.0,-444.0,-48.0,146.0,-323.0,-129.0,-148.0,-604.0,-48.0,-214.0
252.0,-45.0,-31.0,109.0,-236.0,-118.0,-228.0,-696.0,-30.0,-202.0
236.0,-183.0,-88.0,15.0,-338.0,-94.0,-384.0,-591.0,-2.0,-218.0
215.0,-130.0,-89.0,-86.0,-494.0,-252.0,-427.0,-528.0,8.0,-225.0
176.0,157.0,-66.0,-125.0,-331.0,-304.0,-450.0,-321.0,13.0,-239.0
169.0,238.0,-51.0,-154.0,-50.0,-229.0,-320.0,-110.0,41.0,-241.0
166.0,54.0,-8.0,-172.0,19.0,-141.0,-185.0,7.0,62.0,-255.0
174.0,-188.0,-18.0,-187.0,50.0,-52.0,-211.0,101.0,90.0,-253.0
158.0,75.0,75.0,-184.0,119.0,-145.0,-215.0,31.0,110.0,-238.0
138.0,302.0,70.0,-96.0,238.0,-265.0,-113.0,131.0,93.0,-288.0
109.0,307.0,157.0,34.0,244.0,-275.0,-33.0,184.0,40.0,-345.0
105.0,312.0,177.0,169.0,40.0,-246.0,-43.0,310.0,-54.0,-389.0
64.0,161.0,165.0,339.0,-1.0,-205.0,-104.0,352.0,-159.0,-441.0
40.0,139.0,178.0,384.0,103.0,-175.0,-90.0,175.0,-284.0,-500.0
41.0,-5.0,112.0,324.0,67.0,-223.0,59.0,118.0,-411.0,-540.0
34.0,-215.0,108.0,299.0,72.0,-320.0,174.0,-164.0,-485.0,-505.0
44.0,-260.0,92.0,243.0,89.0,-305.0,180.0,-443.0,-518.0,-415.0
26.0,-183.0,116.0,158.0,141.0,-214.0,109.0,-665.0,-502.0,-290.0
26.0,-252.0,33.0,9.0,330.0,-179.0,73.0,-757.0,-456.0,-140.0
2.0,-250.0,13.0,-176.0,254.0,-151.0,5.0,-670.0,-375.0,39.0
14.0,56.0,0.0,-322.0,193.0,-160.0,-184.0,-569.0,-262.0,204.0
6.0,-229.0,-40.0,-406.0,275.0,-178.0,-394.0,-225.0,-172.0,302.0
-9.0,-419.0,20.0,-384.0,188.0,-115.0,-500.0,-18.0,-69.0,387.0
0.0,-332.0,16.0,-305.0,42.0,-114.0,-525.0,114.0,16.0,394.0
11.0,-342.0,67.0,-269.0,4.0,-91.0,-499.0,59.0,60.0,318.0
23.0,-41.0,70.0,-236.0,73.0,-50.0,-264.0,-232.0,96.0,228.0
-12.0,161.0,84.0,-202.0,50.0,-68.0,37.0,-317.0,108.0,110.0
-34.0,371.0,133.0,-187.0,21.0,-116.0,258.0,-315.0,111.0,-10.0
-50.0,310.0,106.0,-102.0,-20.0,-131.0,412.0,-107.0,82.0,-119.0
-48.0,271.0,68.0,6.0,26.0,-114.0,593.0,81.0,32.0,-163.0
-57.0,248.0,41.0,31.0,125.0,-214.0,899.0,234.0,-19.0,-140.0
-39.0,-54.0,-4.0,13.0,9.0,-187.0,1110.0,264.0,-70.0,-105.0
-10.0,46.0,-22.0,11.0,-133.0,-103.0,994.0,101.0,-99.0,-60.0
1.0,69.0,16.0,26.0,-101.0,-125.0,611.0,12.0,-100.0,-3.0
-19.0,-297.0,-18.0,42.0,15.0,-137.0,216.0,-279.0,-78.0,43.0
-71.0,-553.0,-40.0,9.0,-49.0,-192.0,-32.0,-371.0,-76.0,51.0
-101.0,-525.0,-64.0,-25.0,-129.0,-279.0,-227.0,-362.0,-52.0,28.0
-113.0,-622.0,-94.0,-72.0,-121.0,-367.0,-536.0,-445.0,-23.0,21.0
-81.0,-710.0,-84.0,-122.0,-165.0,-317.0,-744.0,-334.0,-15.0,-6.0
-55.0,-588.0,-52.0,-72.0,-220.0,-212.0,-719.0,-273.0,7.0,-59.0
-33.0,-293.0,-47.0,-91.0,-305.0,-148.0,-652.0,-186.0,6.0,-66.0
-37.0,-22.0,-10.0,-129.0,-193.0,-98.0,-485.0,-273.0,31.0,-66.0
-55.0,124.0,22.0,-124.0,60.0,-146.0,-218.0,-295.0,40.0,-69.0
-106.0,642.0,28.0,-150.0,27.0,-168.0,-43.0,-210.0,42.0,-65.0
-124.0,991.0,98.0,-75.0,5.0,-174.0,9.0,-145.0,57.0,-51.0
-110.0,1060.0,92.0,-22.0,177.0,-179.0,0.0,136.0,56.0,-49.0
-75.0,1104.0,129.0,-22.0,225.0,-74.0,-116.0,177.0,74.0,-110.0
0.0,1074.0,85.0,-4.0,266.0,14.0,-215.0,118.0,67.0,-181.0
17.0,1151.0,101.0,-29.0,163.0,41.0,-74.0,-103.0,106.0,-292.0
34.0,950.0,83.0,-42.0,36.0,88.0,152.0,-378.0,125.0,-473.0
-1.0,675.0,82.0,-32.0,200.0,103.0,132.0,-467.0,130.0,-671.0
-19.0,482.0,109.0,-16.0,186.0,116.0,14.0,-593.0,153.0,-849.0
-8.0,1.0,29.0,26.0,38.0,116.0,85.0,-452.0,124.0,-988.0
43.0,-264.0,123.0,81.0,-1.0,48.0,163.0,-386.0,121.0,-1065.0
88.0,-295.0,20.0,76.0,-103.0,29.0,169.0,-343.0,88.0,-1043.0
71.0,-293.0,91.0,103.0,-45.0,30.0,185.0,-315.0,52.0,-901.0
83.0,-79.0,85.0,138.0,-63.0,36.0,162.0,-388.0,30.0,-679.0
86.0,-179.0,83.0,100.0,-327.0,86.0,56.0,-253.0,-11.0,-414.0
139.0,-550.0,94.0,20.0,-148.0,145.0,74.0,-230.0,-25.0,-108.0
156.0,-888.0,-11.0,-100.0,98.0,127.0,221.0,-219.0,-31.0,196.0
151.0,-1040.0,89.0,-182.0,16.0,-35.0,175.0,-214.0,-16.0,472.0
122.0,-1033.0,-8.0,-250.0,53.0,7.0,101.0,-118.0,-10.0,679.0
78.0,-1076.0,57.0,-267.0,141.0,271.0,165.0,-11.0,-8.0,799.0
68.0,-798.0,-14.0,-228.0,173.0,356.0,250.0,-60.0,1.0,833.0
68.0,-341.0,-58.0,-199.0,112.0,348.0,236.0,22.0,17.0,770.0
85.0,-69.0,-85.0,-145.0,-65.0,403.0,10.0,-136.0,54.0,686.0
105.0,172.0,-118.0,-100.0,-128.0,515.0,-309.0,-304.0,81.0,549.0
123.0,319.0,-93.0,-70.0,43.0,519.0,-473.0,-428.0,114.0,351.0
146.0,493.0,-239.0,-57.0,55.0,417.0,-499.0,-620.0,141.0,172.0
182.0,591.0,-207.0,-62.0,-39.0,425.0,-576.0,-502.0,140.0,9.0
140.0,168.0,-341.0,-28.0,-20.0,415.0,-629.0,-304.0,120.0,-122.0
103.0,-99.0,-353.0,-18.0,-24.0,390.0,-576.0,-112.0,81.0,-186.0
38.0,27.0,-343.0,-13.0,3.0,304.0,-464.0,-90.0,49.0,-170.0
-3.0,168.0,-426.0,91.0,-214.0,210.0,-311.0,-120.0,22.0,-115.0
-24.0,318.0,-363.0,147.0,-388.0,273.0,65.0,-225.0,-2.0,-40.0
-56.0,313.0,-396.0,138.0,-271.0,246.0,441.0,-402.0,-12.0,45.0
-56.0,360.0,-334.0,108.0,-256.0,220.0,504.0,-301.0,-7.0,126.0
-96.0,429.0,-324.0,40.0,-198.0,266.0,445.0,-297.0,-9.0,204.0
-93.0,347.0,-288.0,-40.0,-212.0,237.0,282.0,-153.0,-11.0,292.0
-127.0,304.0,-146.0,-153.0,-147.0,217.0,194.0,60.0,2.0,376.0
-141.0,343.0,-142.0,-245.0,123.0,233.0,254.0,36.0,13.0,428.0
-147.0,309.0,-34.0,-361.0,-22.0,287.0,322.0,44.0,25.0,465.0
-114.0,213.0,-59.0,-451.0,-180.0,248.0,255.0,62.0,24.0,485.0
-82.0,506.0,-34.0,-467.0,-22.0,164.0,67.0,162.0,-5.0,477.0
-112.0,775.0,-8.0,-451.0,-33.0,299.0,-74.0,3.0,-30.0,435.0
-108.0,756.0,-65.0,-369.0,-53.0,469.0,-151.0,-221.0,-70.0,344.0
-117.0,738.0,-21.0,-209.0,10.0,532.0,-136.0,-339.0,-128.0,205.0
-118.0,223.0,-142.0,-76.0,101.0,496.0,-148.0,-430.0,-186.0,27.0
-166.0,-38.0,-58.0,-6.0,376.0,363.0,-211.0,-258.0,-250.0,-183.0
-191.0,-54.0,-132.0,65.0,484.0,348.0,-156.0,-164.0,-301.0,-438.0
-222.0,-795.0,-77.0,69.0,350.0,352.0,-31.0,5.0,-342.0,-671.0
-224.0,-1333.0,-1.0,138.0,428.0,175.0,-193.0,133.0,-359.0,-826.0
-201.0,-1538.0,-62.0,233.0,564.0,12.0,-465.0,169.0,-347.0,-920.0
-189.0,-1733.0,72.0,249.0,471.0,130.0,-537.0,249.0,-308.0,-911.0
-170.0,-1697.0,-25.0,256.0,315.0,242.0,-576.0,197.0,-245.0,-812.0
-189.0,-1472.0,56.0,122.0,224.0,138.0,-620.0,279.0,-166.0,-661.0
-182.0,-905.0,57.0,-27.0,282.0,129.0,-564.0,149.0,-66.0,-430.0
-194.0,-158.0,27.0,-135.0,321.0,152.0,-523.0,-35.0,43.0,-159.0
-179.0,376.0,81.0,-233.0,59.0,71.0,-440.0,-125.0,135.0,101.0
-154.0,446.0,82.0,-239.0,-140.0,71.0,-151.0,-266.0,211.0,329.0
-110.0,515.0,119.0,-252.0,-102.0,127.0,33.0,-271.0,282.0,515.0
-65.0,699.0,109.0,-266.0,-99.0,141.0,96.0,-328.0,308.0,638.0
-33.0,634.0,112.0,-249.0,-253.0,205.0,151.0,-251.0,324.0,681.0
9.0,706.0,72.0,-189.0,-310.0,194.0,182.0,-253.0,308.0,658.0
39.0,742.0,16.0,-76.0,-89.0,126.0,119.0,-179.0,271.0,571.0
70.0,662.0,-116.0,-12.0,-1.0,180.0,95.0,-40.0,237.0,432.0
30.0,706.0,-144.0,34.0,-49.0,190.0,205.0,-64.0,154.0,264.0
0.0,830.0,-169.0,100.0,-68.0,143.0,232.0,129.0,102.0,80.0
25.0,1001.0,-154.0,121.0,-37.0,184.0,344.0,97.0,34.0,-112.0
63.0,1118.0,-91.0,111.0,37.0,235.0,327.0,44.0,-27.0,-287.0
96.0,1139.0,-68.0,96.0,-30.0,260.0,129.0,16.0,-51.0,-402.0
112.0,833.0,-29.0,92.0,-186.0,311.0,69.0,-66.0,-107.0,-482.0
102.0,731.0,-11.0,99.0,-118.0,262.0,48.0,31.0,-137.0,-501.0
82.0,656.0,69.0,14.0,24.0,202.0,-20.0,-31.0,-142.0,-432.0
34.0,301.0,117.0,-139.0,-256.0,311.0,-73.0,-66.0,-130.0,-316.0
-12.0,91.0,184.0,-226.0,-424.0,453.0,-144.0,-151.0,-114.0,-127.0
-53.0,-191.0,212.0,-253.0,-341.0,429.0,-229.0,-59.0,-86.0,80.0
-94.0,-180.0,192.0,-141.0,-445.0,335.0,-243.0,136.0,-59.0,230.0
-106.0,-313.0,196.0,72.0,-382.0,377.0,-335.0,120.0,-44.0,340.0
-128.0,-533.0,213.0,197.0,-323.0,367.0,-407.0,293.0,-23.0,398.0
-144.0,-386.0,191.0,213.0,-380.0,275.0,-455.0,293.0,-47.0,368.0
-149.0,-523.0,160.0,139.0,-147.0,271.0,-503.0,218.0,-83.0,266.0
-150.0,-574.0,120.0,81.0,-36.0,303.0,-543.0,110.0,-118.0,150.0
-184.0,-556.0,43.0,52.0,-139.0,310.0,-583.0,-62.0,-146.0,18.0
-205.0,-731.0,11.0,21.0,55.0,289.0,-354.0,-11.0,-168.0,-104.0
-219.0,-824.0,-16.0,21.0,155.0,244.0,117.0,-14.0,-203.0,-194.0
-236.0,-744.0,0.0,4.0,91.0,218.0,556.0,127.0,-212.0,-268.0
-225.0,-739.0,-1.0,-13.0,142.0,206.0,724.0,166.0,-211.0,-306.0
-205.0,-858.0,-6.0,-51.0,91.0,112.0,636.0,136.0,-201.0,-310.0
-152.0,-590.0,26.0,-134.0,158.0,58.0,483.0,160.0,-186.0,-292.0
-104.0,-188.0,43.0,-189.0,350.0,125.0,371.0,-38.0,-165.0,-268.0
-81.0,-260.0,68.0,-166.0,301.0,116.0,211.0,-169.0,-141.0,-235.0
-86.0,-297.0,98.0,-114.0,204.0,125.0,34.0,-280.0,-109.0,-207.0
-108.0,1.0,47.0,-31.0,330.0,277.0,-158.0,-181.0,-70.0,-194.0
-158.0,-145.0,11.0,69.0,318.0,347.0,-370.0,-27.0,-74.0,-190.0
-193.0,-353.0,2.0,145.0,153.0,315.0,-534.0,97.0,-52.0,-230.0
-207.0,-146.0,-18.0,190.0,85.0,283.0,-700.0,238.0,-40.0,-305.0
-196.0,30.0,-7.0,127.0,60.0,357.0,-651.0,73.0,-61.0,-392.0
-173.0,17.0,-29.0,42.0,95.0,402.0,-420.0,3.0,-69.0,-502.0
-199.0,-68.0,-39.0,10.0,23.0,275.0,-272.0,-114.0,-96.0,-620.0
-216.0,309.0,-114.0,4.0,-97.0,265.0,-280.0,-205.0,-91.0,-716.0
-238.0,545.0,-145.0,41.0,-71.0,354.0,-243.0,-112.0,-82.0,-778.0
-253.0,282.0,-114.0,104.0,61.0,350.0,-99.0,-84.0,-88.0,-809.0
-255.0,187.0,-94.0,124.0,-9.0,246.0,87.0,-16.0,-46.0,-780.0
-192.0,-7.0,-53.0,59.0,-129.0,193.0,281.0,-90.0,-9.0,-681.0
-89.0,-183.0,-56.0,-50.0,27.0,269.0,258.0,-72.0,22.0,-560.0
-5.0,-176.0,-9.0,-131.0,21.0,319.0,243.0,-112.0,68.0,-433.0
65.0,-292.0,7.0,-134.0,-64.0,242.0,349.0,-142.0,87.0,-288.0
110.0,-554.0,9.0,-84.0,-22.0,233.0,324.0,-40.0,82.0,-132.0
154.0,-593.0,88.0,3.0,-46.0,366.0,204.0,-48.0,82.0,-27.0
159.0,-491.0,101.0,61.0,-40.0,444.0,134.0,181.0,71.0,36.0
177.0,-668.0,42.0,78.0,-34.0,523.0,193.0,266.0,40.0,100.0
