sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
195.0,-675.0,45.0,42.0,-181.0,563.0,322.0,303.0,29.0,119.0
196.0,-393.0,31.0,3.0,-224.0,485.0,282.0,240.0,3.0,112.0
173.0,-186.0,18.0,58.0,-97.0,399.0,90.0,-57.0,-24.0,107.0
115.0,-223.0,57.0,123.0,-161.0,509.0,-87.0,-182.0,-20.0,116.0
80.0,-279.0,10.0,159.0,-251.0,563.0,-143.0,-321.0,-21.0,145.0
42.0,-149.0,-62.0,170.0,-177.0,367.0,50.0,-249.0,-4.0,178.0
13.0,-64.0,-93.0,193.0,-158.0,290.0,266.0,-162.0,10.0,239.0
-19.0,-271.0,-105.0,231.0,-152.0,244.0,319.0,-90.0,18.0,284.0
-38.0,-184.0,-91.0,250.0,-177.0,214.0,273.0,-40.0,20.0,304.0
-71.0,300.0,-64.0,246.0,-186.0,166.0,215.0,-125.0,13.0,330.0
-122.0,404.0,-98.0,207.0,25.0,58.0,196.0,-29.0,1.0,330.0
-123.0,323.0,-110.0,172.0,64.0,65.0,208.0,-96.0,-26.0,296.0
-89.0,379.0,-106.0,126.0,-83.0,67.0,280.0,-60.0,-40.0,236.0
-43.0,579.0,-103.0,24.0,-11.0,133.0,222.0,72.0,-79.0,196.0
12.0,557.0,-56.0,-108.0,144.0,194.0,35.0,136.0,-110.0,179.0
85.0,431.0,-64.0,-200.0,247.0,187.0,-151.0,218.0,-115.0,139.0
136.0,134.0,-40.0,-245.0,207.0,170.0,-420.0,53.0,-135.0,63.0
163.0,-201.0,-17.0,-251.0,157.0,4.0,-494.0,48.0,-135.0,-8.0
174.0,-196.0,-17.0,-201.0,269.0,-70.0,-328.0,-5.0,-118.0,-90.0
188.0,-474.0,32.0,-76.0,305.0,0.0,-177.0,-55.0,-96.0,-175.0
187.0,-670.0,46.0,113.0,204.0,37.0,-53.0,57.0,-73.0,-217.0
165.0,-530.0,10.0,260.0,92.0,102.0,-21.0,86.0,-27.0,-247.0
144.0,-512.0,-32.0,315.0,21.0,88.0,-108.0,208.0,10.0,-265.0
109.0,-637.0,-51.0,290.0,57.0,87.0,-247.0,11.0,56.0,-265.0
105.0,-549.0,-102.0,209.0,11.0,164.0,-335.0,-162.0,100.0,-217.0
80.0,-317.0,-116.0,124.0,-165.0,111.0,-368.0,-173.0,121.0,-158.0
34.0,-232.0,-67.0,55.0,-80.0,38.0,-370.0,-194.0,163.0,-123.0
-21.0,-182.0,-64.0,-46.0,147.0,13.0,-283.0,-138.0,182.0,-48.0
-74.0,-41.0,-43.0,-158.0,77.0,-72.0,-210.0,-218.0,189.0,37.0
-126.0,116.0,-51.0,-249.0,-34.0,-148.0,-237.0,-83.0,193.0,112.0
-204.0,218.0,-78.0,-341.0,-45.0,-108.0,-166.0,-31.0,186.0,167.0
-231.0,398.0,-50.0,-356.0,-83.0,-87.0,17.0,20.0,181.0,217.0
-234.0,611.0,-57.0,-312.0,-142.0,-145.0,177.0,157.0,162.0,235.0
-212.0,978.0,-31.0,-275.0,-281.0,-121.0,327.0,205.0,134.0,190.0
-191.0,927.0,32.0,-214.0,-226.0,-58.0,305.0,343.0,130.0,113.0
-209.0,471.0,30.0,-96.0,-147.0,-50.0,150.0,238.0,155.0,11.0
-238.0,406.0,23.0,77.0,-183.0,-82.0,58.0,192.0,166.0,-74.0
-278.0,217.0,78.0,266.0,-201.0,-60.0,31.0,118.0,180.0,-178.0
-297.0,-273.0,69.0,407.0,-267.0,78.0,34.0,7.0,184.0,-239.0
-281.0,-689.0,67.0,464.0,-154.0,196.0,-38.0,-11.0,197.0,-217.0
-246.0,-681.0,110.0,465.0,-76.0,125.0,-186.0,-182.0,219.0,-196.0
-223.0,-609.0,76.0,382.0,-198.0,-29.0,-280.0,-229.0,207.0,-125.0
-232.0,-699.0,80.0,285.0,-167.0,-22.0,-404.0,-315.0,208.0,12.0
-260.0,-393.0,72.0,201.0,24.0,35.0,-486.0,-229.0,196.0,153.0
-277.0,-242.0,60.0,95.0,60.0,-95.0,-341.0,-110.0,189.0,295.0
-290.0,-138.0,44.0,1.0,-15.0,-137.0,-124.0,-218.0,215.0,443.0
-309.0,-1.0,-3.0,-76.0,11.0,7.0,123.0,-225.0,223.0,578.0
-298.0,-139.0,-41.0,-141.0,97.0,24.0,298.0,-280.0,246.0,660.0
-273.0,-131.0,-99.0,-174.0,116.0,102.0,350.0,-195.0,253.0,656.0
-254.0,-209.0,-130.0,-158.0,-37.0,190.0,367.0,-123.0,264.0,597.0
-217.0,-88.0,-140.0,-89.0,-105.0,64.0,408.0,-72.0,284.0,452.0
-163.0,-81.0,-135.0,26.0,-5.0,-31.0,479.0,-18.0,285.0,250.0
-104.0,-238.0,-146.0,154.0,-17.0,-42.0,371.0,-68.0,275.0,11.0
-61.0,66.0,-175.0,301.0,-69.0,10.0,188.0,59.0,237.0,-238.0
-29.0,199.0,-183.0,420.0,-209.0,41.0,-38.0,64.0,208.0,-463.0
-31.0,344.0,-182.0,476.0,-215.0,70.0,-261.0,134.0,174.0,-692.0
-65.0,558.0,-193.0,525.0,117.0,86.0,-213.0,208.0,127.0,-841.0
-103.0,665.0,-161.0,485.0,80.0,81.0,3.0,142.0,72.0,-932.0
-111.0,934.0,-113.0,329.0,-24.0,206.0,141.0,121.0,16.0,-983.0
-74.0,932.0,-91.0,129.0,218.0,200.0,123.0,-107.0,-40.0,-972.0
-65.0,841.0,-16.0,-74.0,259.0,93.0,73.0,-181.0,-93.0,-912.0
-55.0,806.0,62.0,-251.0,339.0,79.0,-116.0,-190.0,-130.0,-790.0
-37.0,580.0,121.0,-377.0,280.0,12.0,-466.0,-110.0,-181.0,-661.0
-26.0,242.0,151.0,-418.0,33.0,-20.0,-696.0,35.0,-222.0,-512.0
-47.0,-246.0,154.0,-410.0,220.0,43.0,-782.0,-11.0,-261.0,-342.0
-76.0,-525.0,166.0,-387.0,192.0,75.0,-754.0,73.0,-297.0,-187.0
-73.0,-737.0,174.0,-345.0,-130.0,37.0,-666.0,0.0,-330.0,-46.0
-62.0,-905.0,216.0,-228.0,-62.0,54.0,-548.0,60.0,-348.0,78.0
-40.0,-913.0,228.0,-47.0,-2.0,144.0,-311.0,157.0,-361.0,178.0
-10.0,-1167.0,202.0,102.0,-70.0,145.0,-55.0,177.0,-376.0,255.0
45.0,-1171.0,207.0,176.0,-103.0,100.0,131.0,338.0,-340.0,295.0
80.0,-1015.0,174.0,191.0,-157.0,146.0,218.0,223.0,-288.0,320.0
95.0,-823.0,175.0,231.0,-15.0,241.0,221.0,247.0,-202.0,327.0
100.0,-540.0,164.0,277.0,114.0,298.0,264.0,195.0,-101.0,315.0
124.0,-422.0,163.0,262.0,-18.0,247.0,188.0,138.0,2.0,311.0
153.0,-206.0,170.0,256.0,-44.0,239.0,-58.0,194.0,116.0,286.0
192.0,11.0,135.0,235.0,76.0,309.0,-112.0,70.0,193.0,236.0
248.0,455.0,194.0,132.0,40.0,325.0,136.0,133.0,252.0,176.0
283.0,796.0,163.0,24.0,-105.0,361.0,339.0,68.0,276.0,121.0
312.0,813.0,165.0,-77.0,-198.0,424.0,275.0,-33.0,274.0,99.0
289.0,1018.0,182.0,-197.0,-207.0,426.0,77.0,-242.0,221.0,105.0
274.0,1068.0,150.0,-259.0,-186.0,258.0,-111.0,-467.0,161.0,152.0
252.0,796.0,158.0,-217.0,-233.0,131.0,-258.0,-511.0,98.0,241.0
205.0,399.0,138.0,-150.0,-324.0,242.0,-408.0,-672.0,9.0,364.0
158.0,151.0,160.0,-79.0,-172.0,284.0,-507.0,-537.0,-48.0,488.0
132.0,-104.0,128.0,-15.0,6.0,209.0,-479.0,-301.0,-97.0,560.0
135.0,-559.0,144.0,34.0,-15.0,204.0,-356.0,1.0,-144.0,594.0
115.0,-965.0,108.0,74.0,-54.0,281.0,-223.0,301.0,-188.0,580.0
76.0,-1079.0,58.0,78.0,-33.0,352.0,-178.0,280.0,-197.0,497.0
60.0,-707.0,67.0,123.0,194.0,358.0,-116.0,262.0,-204.0,375.0
93.0,-293.0,44.0,170.0,224.0,297.0,112.0,190.0,-210.0,209.0
104.0,-91.0,85.0,235.0,45.0,194.0,313.0,171.0,-197.0,14.0
96.0,110.0,47.0,274.0,65.0,143.0,249.0,109.0,-181.0,-149.0
57.0,756.0,49.0,219.0,147.0,160.0,-26.0,81.0,-154.0,-262.0
39.0,1348.0,58.0,139.0,154.0,159.0,-342.0,90.0,-128.0,-309.0
30.0,1288.0,23.0,23.0,16.0,135.0,-478.0,-75.0,-81.0,-307.0
-21.0,1216.0,74.0,-30.0,-44.0,79.0,-406.0,-66.0,-33.0,-270.0
-55.0,976.0,109.0,-24.0,65.0,17.0,-307.0,-140.0,9.0,-189.0
-73.0,748.0,150.0,1.0,114.0,95.0,-296.0,-109.0,49.0,-81.0
-89.0,484.0,172.0,20.0,-3.0,135.0,-305.0,-3.0,81.0,52.0
-103.0,76.0,171.0,78.0,7.0,104.0,-260.0,-16.0,96.0,180.0
-95.0,41.0,156.0,243.0,176.0,139.0,-277.0,86.0,90.0,286.0
-65.0,-227.0,126.0,386.0,175.0,252.0,-302.0,55.0,93.0,384.0
-48.0,-776.0,94.0,434.0,106.0,334.0,-185.0,116.0,84.0,437.0
-67.0,-1049.0,59.0,361.0,-23.0,171.0,35.0,88.0,71.0,433.0
-63.0,-1113.0,22.0,267.0,98.0,5.0,260.0,20.0,72.0,393.0
-25.0,-1350.0,-16.0,263.0,348.0,-49.0,335.0,36.0,94.0,299.0
9.0,-1310.0,-7.0,304.0,189.0,-66.0,204.0,9.0,109.0,153.0
21.0,-873.0,19.0,343.0,52.0,-110.0,105.0,155.0,131.0,5.0
33.0,-585.0,66.0,349.0,77.0,-91.0,135.0,103.0,148.0,-145.0
61.0,-109.0,92.0,283.0,38.0,53.0,120.0,127.0,143.0,-267.0
45.0,545.0,97.0,176.0,-52.0,-14.0,61.0,182.0,134.0,-322.0
17.0,987.0,119.0,37.0,-104.0,-132.0,-55.0,92.0,93.0,-316.0
7.0,1349.0,133.0,-58.0,-88.0,-131.0,-166.0,55.0,48.0,-247.0
22.0,1606.0,166.0,-30.0,-1.0,-140.0,-233.0,-90.0,11.0,-118.0
21.0,1319.0,163.0,3.0,13.0,-164.0,-347.0,-59.0,-9.0,65.0
23.0,1093.0,136.0,-3.0,-87.0,-121.0,-434.0,-160.0,-40.0,243.0
46.0,1222.0,118.0,-4.0,0.0,-26.0,-363.0,-301.0,-73.0,362.0
77.0,1017.0,101.0,-21.0,-29.0,-103.0,-240.0,-310.0,-114.0,427.0
113.0,645.0,90.0,-83.0,-115.0,-194.0,-274.0,-356.0,-164.0,446.0
127.0,380.0,84.0,-138.0,-141.0,-166.0,-297.0,-136.0,-176.0,396.0
143.0,75.0,86.0,-133.0,-242.0,-122.0,-154.0,0.0,-211.0,282.0
149.0,-196.0,64.0,-102.0,-45.0,-57.0,70.0,120.0,-242.0,137.0
150.0,-143.0,71.0,-67.0,-44.0,-25.0,218.0,234.0,-239.0,-7.0
132.0,122.0,100.0,-56.0,-191.0,-15.0,363.0,258.0,-223.0,-115.0
122.0,176.0,94.0,-46.0,-67.0,81.0,549.0,303.0,-210.0,-207.0
131.0,29.0,104.0,-34.0,-50.0,91.0,576.0,243.0,-200.0,-241.0
131.0,109.0,108.0,-52.0,-14.0,-8.0,449.0,345.0,-161.0,-223.0
116.0,86.0,77.0,-51.0,-2.0,-41.0,180.0,419.0,-93.0,-199.0
77.0,-146.0,44.0,-31.0,-46.0,-80.0,-98.0,478.0,-13.0,-135.0
25.0,-286.0,42.0,3.0,-15.0,-143.0,-202.0,349.0,82.0,-33.0
-31.0,-580.0,45.0,24.0,64.0,-188.0,-193.0,0.0,199.0,72.0
-75.0,-767.0,56.0,24.0,85.0,-193.0,-261.0,-72.0,285.0,168.0
-85.0,-471.0,131.0,53.0,51.0,-225.0,-389.0,-177.0,356.0,291.0
-73.0,-164.0,127.0,93.0,223.0,-219.0,-451.0,-145.0,416.0,419.0
-104.0,-192.0,116.0,77.0,256.0,-112.0,-362.0,-70.0,431.0,507.0
-144.0,-20.0,168.0,-11.0,184.0,-77.0,-157.0,-60.0,425.0,540.0
-167.0,141.0,162.0,-96.0,130.0,-64.0,-124.0,24.0,390.0,561.0
-163.0,242.0,188.0,-143.0,70.0,-39.0,-285.0,35.0,353.0,584.0
-146.0,114.0,212.0,-100.0,195.0,-107.0,-477.0,166.0,315.0,575.0
-126.0,-260.0,205.0,37.0,149.0,-151.0,-545.0,127.0,245.0,585.0
-87.0,-194.0,197.0,148.0,27.0,-124.0,-561.0,103.0,181.0,612.0
-82.0,-223.0,193.0,188.0,61.0,-134.0,-627.0,53.0,110.0,654.0
-99.0,-113.0,162.0,131.0,160.0,-103.0,-465.0,-38.0,30.0,710.0
-145.0,115.0,136.0,-5.0,104.0,-75.0,6.0,177.0,-56.0,771.0
-204.0,179.0,119.0,-127.0,-118.0,-52.0,425.0,264.0,-145.0,833.0
-253.0,462.0,43.0,-128.0,-68.0,-56.0,540.0,299.0,-183.0,862.0
-276.0,526.0,44.0,-44.0,68.0,-8.0,564.0,173.0,-205.0,863.0
-262.0,366.0,59.0,0.0,-96.0,64.0,837.0,38.0,-225.0,820.0
-244.0,153.0,40.0,16.0,-187.0,-89.0,1220.0,46.0,-201.0,738.0
-236.0,-22.0,32.0,65.0,-90.0,-86.0,1157.0,-64.0,-179.0,594.0
-255.0,-99.0,56.0,153.0,-125.0,33.0,845.0,-88.0,-170.0,420.0
-277.0,-304.0,44.0,218.0,-69.0,-30.0,741.0,-230.0,-151.0,274.0
-271.0,-526.0,1.0,273.0,-120.0,-148.0,616.0,-249.0,-131.0,123.0
-235.0,-593.0,46.0,297.0,-192.0,-137.0,252.0,-155.0,-119.0,27.0
-191.0,-554.0,39.0,233.0,63.0,21.0,-255.0,-153.0,-125.0,10.0
-152.0,-370.0,41.0,177.0,77.0,49.0,-641.0,-99.0,-120.0,41.0
-121.0,-28.0,13.0,183.0,-66.0,-8.0,-732.0,-79.0,-107.0,96.0
-77.0,311.0,-75.0,242.0,-14.0,39.0,-649.0,101.0,-109.0,168.0
-14.0,322.0,-86.0,314.0,20.0,133.0,-657.0,166.0,-101.0,279.0
13.0,146.0,-147.0,283.0,78.0,89.0,-643.0,262.0,-115.0,371.0
5.0,285.0,-210.0,154.0,191.0,27.0,-483.0,463.0,-125.0,404.0
-29.0,299.0,-207.0,-28.0,69.0,170.0,-255.0,474.0,-133.0,401.0
-56.0,-27.0,-259.0,-141.0,87.0,222.0,-4.0,476.0,-150.0,361.0
-84.0,-172.0,-285.0,-144.0,341.0,25.0,116.0,312.0,-160.0,258.0
-131.0,-281.0,-236.0,-126.0,183.0,-50.0,180.0,238.0,-165.0,129.0
-140.0,-297.0,-241.0,-60.0,56.0,9.0,222.0,101.0,-166.0,0.0
-155.0,-80.0,-203.0,47.0,209.0,30.0,262.0,-83.0,-175.0,-127.0
-143.0,-57.0,-148.0,145.0,176.0,-20.0,189.0,-51.0,-181.0,-224.0
-124.0,53.0,-152.0,210.0,123.0,-121.0,84.0,-103.0,-184.0,-290.0
-124.0,200.0,-83.0,257.0,127.0,-95.0,133.0,-72.0,-149.0,-313.0
-104.0,-125.0,-37.0,248.0,106.0,-56.0,243.0,-221.0,-124.0,-324.0
-108.0,-436.0,1.0,224.0,177.0,-27.0,330.0,-321.0,-112.0,-318.0
-96.0,-311.0,91.0,221.0,173.0,-8.0,199.0,-297.0,-58.0,-253.0
-88.0,-173.0,111.0,166.0,-25.0,-57.0,73.0,-221.0,-22.0,-156.0
-48.0,-236.0,132.0,133.0,-91.0,-146.0,148.0,173.0,22.0,-54.0
6.0,84.0,194.0,55.0,22.0,-263.0,322.0,356.0,66.0,46.0
39.0,274.0,149.0,-147.0,-75.0,-270.0,350.0,482.0,99.0,142.0
71.0,202.0,165.0,-383.0,-215.0,-246.0,340.0,393.0,142.0,217.0
49.0,703.0,226.0,-559.0,-163.0,-250.0,493.0,121.0,183.0,267.0
65.0,946.0,194.0,-642.0,-173.0,-254.0,657.0,-33.0,227.0,310.0
88.0,796.0,201.0,-629.0,-199.0,-173.0,750.0,-260.0,251.0,349.0
120.0,700.0,153.0,-528.0,-152.0,-73.0,682.0,-225.0,280.0,389.0
134.0,505.0,74.0,-404.0,-211.0,-147.0,622.0,-199.0,283.0,440.0
105.0,395.0,67.0,-269.0,-204.0,-167.0,559.0,-181.0,262.0,478.0
127.0,293.0,82.0,-126.0,-3.0,-110.0,503.0,-230.0,244.0,495.0
120.0,-34.0,18.0,59.0,-10.0,-99.0,280.0,-303.0,210.0,474.0
97.0,-434.0,49.0,257.0,-53.0,-39.0,-67.0,-66.0,177.0,421.0
70.0,-619.0,-19.0,418.0,160.0,-33.0,-209.0,48.0,152.0,353.0
55.0,-618.0,-14.0,525.0,216.0,-84.0,-157.0,240.0,124.0,246.0
52.0,-380.0,-14.0,570.0,89.0,-59.0,-96.0,347.0,107.0,133.0
57.0,-106.0,-64.0,610.0,86.0,-31.0,-190.0,412.0,88.0,36.0
48.0,51.0,15.0,589.0,192.0,-77.0,-40.0,563.0,45.0,-45.0
50.0,207.0,-128.0,494.0,209.0,-121.0,206.0,388.0,32.0,-104.0
87.0,457.0,-46.0,318.0,173.0,-112.0,311.0,251.0,4.0,-149.0
117.0,597.0,-144.0,81.0,209.0,-211.0,300.0,40.0,-38.0,-179.0
153.0,461.0,-118.0,-137.0,206.0,-418.0,163.0,-79.0,-56.0,-178.0
162.0,606.0,-145.0,-307.0,177.0,-523.0,157.0,3.0,-79.0,-159.0
201.0,647.0,-195.0,-325.0,87.0,-471.0,216.0,66.0,-81.0,-135.0
191.0,430.0,-174.0,-296.0,-18.0,-421.0,95.0,48.0,-96.0,-82.0
165.0,286.0,-273.0,-259.0,-56.0,-444.0,-40.0,-206.0,-96.0,6.0
175.0,-62.0,-137.0,-176.0,-151.0,-503.0,73.0,-312.0,-77.0,102.0
184.0,-179.0,-275.0,-159.0,-216.0,-542.0,73.0,-546.0,-70.0,206.0
205.0,-410.0,-110.0,-185.0,-242.0,-511.0,-14.0,-644.0,-42.0,304.0
179.0,-736.0,-227.0,-190.0,-215.0,-544.0,-12.0,-303.0,-4.0,353.0
145.0,-970.0,-133.0,-129.0,-121.0,-619.0,43.0,25.0,47.0,340.0
82.0,-1290.0,-125.0,-24.0,-60.0,-564.0,116.0,356.0,84.0,271.0
30.0,-972.0,-98.0,63.0,-69.0,-448.0,251.0,266.0,109.0,160.0
8.0,-798.0,39.0,93.0,-19.0,-400.0,531.0,-60.0,126.0,46.0
28.0,-910.0,99.0,15.0,87.0,-354.0,546.0,-375.0,113.0,-70.0
83.0,-687.0,165.0,-116.0,-19.0,-328.0,557.0,-445.0,97.0,-182.0
149.0,-406.0,63.0,-128.0,-55.0,-431.0,730.0,-68.0,76.0,-268.0
208.0,-172.0,307.0,-72.0,33.0,-459.0,665.0,327.0,33.0,-345.0
258.0,-34.0,-86.0,-76.0,27.0,-371.0,563.0,631.0,14.0,-378.0
327.0,170.0,364.0,-41.0,54.0,-386.0,548.0,421.0,36.0,-379.0
351.0,273.0,51.0,6.0,-35.0,-398.0,461.0,53.0,63.0,-341.0
342.0,362.0,106.0,51.0,-73.0,-404.0,266.0,-138.0,110.0,-247.0
338.0,454.0,326.0,48.0,39.0,-397.0,57.0,-184.0,155.0,-149.0
360.0,354.0,-71.0,-51.0,-25.0,-296.0,-10.0,120.0,191.0,-9.0
345.0,679.0,289.0,-182.0,-117.0,-297.0,-109.0,266.0,221.0,143.0
297.0,889.0,-42.0,-286.0,-106.0,-340.0,-271.0,365.0,222.0,277.0
235.0,587.0,154.0,-321.0,-72.0,-348.0,-263.0,343.0,217.0,375.0
199.0,953.0,-47.0,-278.0,-45.0,-329.0,-343.0,105.0,203.0,437.0
175.0,1380.0,176.0,-231.0,-113.0,-374.0,-562.0,-190.0,185.0,482.0
118.0,1464.0,-68.0,-204.0,-177.0,-482.0,-575.0,-378.0,153.0,482.0
69.0,1282.0,84.0,-159.0,-81.0,-541.0,-449.0,-90.0,105.0,447.0
24.0,710.0,81.0,-151.0,-21.0,-582.0,-411.0,234.0,40.0,376.0
24.0,467.0,-165.0,-158.0,-159.0,-419.0,-297.0,423.0,-17.0,276.0
-15.0,101.0,233.0,-210.0,-238.0,-240.0,22.0,290.0,-59.0,171.0
-71.0,-350.0,-308.0,-243.0,-256.0,-218.0,230.0,70.0,-125.0,78.0
-104.0,-787.0,185.0,-151.0,-191.0,-179.0,280.0,142.0,-191.0,-33.0
-146.0,-1167.0,-175.0,-4.0,-215.0,-210.0,386.0,205.0,-265.0,-108.0
-187.0,-1034.0,-70.0,107.0,-371.0,-275.0,459.0,367.0,-343.0,-128.0
-205.0,-913.0,86.0,34.0,-188.0,-294.0,525.0,363.0,-398.0,-129.0
-161.0,-1013.0,-185.0,-121.0,-79.0,-276.0,637.0,321.0,-418.0,-71.0
-127.0,-1125.0,111.0,-259.0,-79.0,-322.0,504.0,216.0,-429.0,12.0
-126.0,-982.0,-28.0,-346.0,-42.0,-434.0,129.0,-84.0,-419.0,107.0
-136.0,-841.0,59.0,-319.0,-178.0,-414.0,97.0,-142.0,-362.0,204.0
-119.0,-1026.0,0.0,-224.0,-134.0,-395.0,207.0,-232.0,-301.0,267.0
-92.0,-859.0,122.0,-127.0,-114.0,-455.0,-39.0,-315.0,-219.0,320.0
-103.0,-614.0,-35.0,-41.0,-219.0,-445.0,-104.0,-460.0,-141.0,347.0
-106.0,-911.0,136.0,65.0,-214.0,-375.0,-43.0,-552.0,-80.0,329.0
-59.0,-757.0,58.0,118.0,-130.0,-314.0,-84.0,-473.0,-29.0,298.0
-8.0,-189.0,36.0,193.0,-32.0,-325.0,44.0,-441.0,7.0,233.0
11.0,-269.0,144.0,227.0,-21.0,-356.0,136.0,-190.0,38.0,146.0
6.0,-131.0,-75.0,223.0,-22.0,-363.0,73.0,-121.0,37.0,35.0
5.0,502.0,167.0,258.0,17.0,-371.0,118.0,-42.0,44.0,-99.0
0.0,819.0,-77.0,231.0,80.0,-421.0,200.0,234.0,44.0,-194.0
-15.0,1106.0,0.0,242.0,36.0,-421.0,65.0,443.0,24.0,-273.0
-4.0,1223.0,26.0,256.0,20.0,-226.0,-11.0,700.0,44.0,-322.0
37.0,1011.0,-122.0,210.0,106.0,-83.0,-177.0,670.0,59.0,-336.0
102.0,801.0,-8.0,83.0,156.0,-168.0,-375.0,570.0,64.0,-318.0
156.0,826.0,-91.0,-66.0,228.0,-187.0,-310.0,354.0,87.0,-271.0
210.0,634.0,-92.0,-162.0,232.0,-134.0,-419.0,55.0,103.0,-224.0
250.0,327.0,-151.0,-216.0,152.0,-234.0,-604.0,-120.0,143.0,-157.0
278.0,602.0,-159.0,-250.0,108.0,-298.0,-431.0,-321.0,192.0,-92.0
297.0,718.0,-190.0,-207.0,60.0,-207.0,-155.0,-332.0,235.0,-29.0
315.0,650.0,-170.0,-105.0,-61.0,-157.0,-80.0,-476.0,295.0,25.0
347.0,600.0,-180.0,-114.0,-53.0,-250.0,33.0,-585.0,353.0,73.0
373.0,525.0,-174.0,-114.0,-29.0,-271.0,119.0,-546.0,409.0,109.0
385.0,378.0,-145.0,-134.0,-92.0,-203.0,124.0,-478.0,454.0,105.0
360.0,-32.0,-148.0,-137.0,-29.0,-177.0,186.0,-253.0,472.0,96.0
328.0,-336.0,-120.0,-55.0,-40.0,-147.0,231.0,-151.0,461.0,48.0
269.0,-673.0,-144.0,-38.0,-71.0,-223.0,144.0,181.0,403.0,-12.0
196.0,-569.0,-136.0,-58.0,-30.0,-260.0,91.0,410.0,350.0,-52.0
147.0,-317.0,-160.0,-81.0,-77.0,-105.0,169.0,291.0,292.0,-81.0
136.0,-471.0,-172.0,-133.0,-62.0,-6.0,28.0,201.0,188.0,-106.0
121.0,-425.0,-176.0,-200.0,121.0,-31.0,-137.0,94.0,87.0,-126.0
69.0,-349.0,-151.0,-192.0,211.0,26.0,-338.0,55.0,-12.0,-114.0
53.0,-324.0,-139.0,-145.0,185.0,119.0,-638.0,-123.0,-98.0,-120.0
49.0,-385.0,-102.0,-148.0,262.0,130.0,-799.0,-136.0,-169.0,-118.0
60.0,-396.0,-98.0,-165.0,242.0,164.0,-1009.0,-84.0,-221.0,-78.0
59.0,-481.0,-52.0,-177.0,156.0,160.0,-1073.0,-192.0,-229.0,-26.0
18.0,-597.0,-11.0,-198.0,160.0,94.0,-696.0,-334.0,-217.0,47.0
-34.0,-319.0,17.0,-233.0,126.0,117.0,-249.0,-521.0,-175.0,147.0
-112.0,-285.0,99.0,-229.0,176.0,162.0,11.0,-243.0,-138.0,265.0
-186.0,-144.0,150.0,-197.0,215.0,150.0,287.0,-70.0,-89.0,358.0
-225.0,14.0,209.0,-188.0,86.0,167.0,539.0,-103.0,-32.0,433.0
-235.0,-331.0,186.0,-123.0,-3.0,77.0,532.0,16.0,3.0,473.0
-254.0,-339.0,208.0,-72.0,-4.0,-125.0,384.0,79.0,63.0,486.0
-243.0,-249.0,176.0,-46.0,-46.0,-123.0,390.0,229.0,110.0,457.0
-219.0,-593.0,95.0,-27.0,-161.0,-24.0,437.0,153.0,132.0,354.0
-205.0,-747.0,102.0,-78.0,-117.0,-88.0,451.0,62.0,157.0,232.0
-218.0,-367.0,83.0,-78.0,-18.0,-75.0,399.0,14.0,151.0,90.0
-256.0,-206.0,70.0,-64.0,-17.0,64.0,127.0,-72.0,135.0,-82.0
-231.0,-428.0,81.0,-62.0,-26.0,-39.0,47.0,-162.0,119.0,-238.0
-207.0,-315.0,25.0,-48.0,-83.0,-131.0,345.0,-362.0,99.0,-346.0
-169.0,-85.0,26.0,-58.0,-32.0,58.0,495.0,-286.0,87.0,-432.0
