sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-121.0,-116.0,-37.0,-48.0,5.0,34.0,317.0,-262.0,70.0,-507.0
-76.0,-64.0,-53.0,-8.0,-67.0,-128.0,176.0,-158.0,38.0,-535.0
0.0,276.0,-30.0,-29.0,-94.0,-64.0,0.0,127.0,11.0,-523.0
51.0,499.0,-88.0,-90.0,-59.0,-75.0,-256.0,303.0,9.0,-520.0
125.0,468.0,-58.0,-127.0,-58.0,-153.0,-373.0,437.0,16.0,-509.0
170.0,685.0,-114.0,-229.0,-88.0,-133.0,-323.0,208.0,14.0,-475.0
189.0,716.0,-59.0,-304.0,-18.0,-57.0,-342.0,36.0,13.0,-452.0
192.0,537.0,-107.0,-228.0,89.0,-57.0,-785.0,7.0,13.0,-460.0
160.0,849.0,-88.0,-140.0,143.0,-179.0,-1080.0,24.0,-2.0,-484.0
147.0,986.0,-43.0,-52.0,76.0,-112.0,-878.0,236.0,0.0,-526.0
153.0,600.0,-115.0,83.0,17.0,-88.0,-900.0,358.0,1.0,-594.0
145.0,430.0,-4.0,206.0,79.0,-52.0,-1248.0,482.0,-3.0,-677.0
122.0,438.0,-12.0,259.0,137.0,-60.0,-1277.0,376.0,26.0,-774.0
134.0,203.0,30.0,285.0,107.0,-257.0,-944.0,242.0,55.0,-861.0
125.0,205.0,50.0,280.0,43.0,-100.0,-614.0,120.0,77.0,-941.0
86.0,209.0,70.0,180.0,-6.0,15.0,-526.0,-73.0,127.0,-1005.0
36.0,281.0,95.0,82.0,4.0,-15.0,-381.0,-60.0,155.0,-1020.0
17.0,616.0,58.0,20.0,148.0,94.0,109.0,-97.0,151.0,-997.0
15.0,642.0,64.0,4.0,152.0,179.0,400.0,-11.0,159.0,-942.0
5.0,648.0,-6.0,-17.0,32.0,31.0,639.0,-42.0,131.0,-843.0
-7.0,520.0,-4.0,-60.0,122.0,-123.0,865.0,-59.0,101.0,-722.0
12.0,323.0,-36.0,-160.0,122.0,114.0,867.0,114.0,86.0,-591.0
80.0,8.0,-71.0,-349.0,-47.0,115.0,923.0,70.0,31.0,-431.0
104.0,-399.0,-56.0,-457.0,-87.0,-87.0,742.0,73.0,-3.0,-288.0
116.0,-589.0,-81.0,-444.0,1.0,-17.0,353.0,59.0,-37.0,-166.0
125.0,-843.0,-54.0,-374.0,104.0,60.0,116.0,208.0,-97.0,-55.0
179.0,-947.0,-89.0,-194.0,76.0,66.0,21.0,303.0,-143.0,14.0
236.0,-1065.0,-75.0,-7.0,17.0,141.0,-54.0,201.0,-178.0,74.0
289.0,-1086.0,-97.0,57.0,118.0,191.0,-119.0,168.0,-197.0,116.0
377.0,-636.0,-151.0,98.0,231.0,113.0,-232.0,-88.0,-204.0,130.0
433.0,-169.0,-114.0,128.0,215.0,146.0,-286.0,-194.0,-183.0,112.0
433.0,21.0,-168.0,114.0,215.0,178.0,-216.0,-234.0,-134.0,76.0
367.0,62.0,-138.0,71.0,207.0,79.0,-101.0,-116.0,-80.0,9.0
311.0,211.0,-116.0,62.0,171.0,87.0,-122.0,232.0,-21.0,-110.0
272.0,341.0,-156.0,-13.0,247.0,93.0,-522.0,375.0,57.0,-219.0
265.0,272.0,-127.0,-175.0,252.0,22.0,-710.0,415.0,145.0,-314.0
275.0,254.0,-97.0,-301.0,51.0,98.0,-674.0,229.0,196.0,-408.0
284.0,51.0,-104.0,-394.0,-39.0,214.0,-738.0,245.0,250.0,-458.0
297.0,-120.0,-83.0,-439.0,67.0,119.0,-688.0,495.0,292.0,-461.0
281.0,-37.0,-62.0,-408.0,-54.0,-101.0,-532.0,650.0,295.0,-437.0
238.0,-285.0,-79.0,-336.0,-158.0,-130.0,-324.0,613.0,300.0,-377.0
182.0,-360.0,-23.0,-284.0,-21.0,-82.0,-248.0,321.0,271.0,-299.0
142.0,-4.0,0.0,-194.0,-56.0,-207.0,-213.0,223.0,221.0,-190.0
102.0,202.0,-17.0,-129.0,-15.0,-186.0,-257.0,81.0,152.0,-58.0
82.0,440.0,17.0,-26.0,45.0,-20.0,-135.0,9.0,86.0,65.0
106.0,802.0,41.0,79.0,21.0,-4.0,334.0,55.0,20.0,220.0
121.0,973.0,-16.0,195.0,175.0,-33.0,453.0,127.0,-60.0,376.0
127.0,1022.0,47.0,361.0,149.0,-35.0,230.0,460.0,-115.0,488.0
126.0,944.0,51.0,381.0,-28.0,-75.0,95.0,450.0,-161.0,561.0
90.0,721.0,-16.0,383.0,-40.0,-16.0,66.0,251.0,-183.0,587.0
62.0,522.0,43.0,373.0,19.0,41.0,5.0,149.0,-208.0,542.0
9.0,333.0,-26.0,324.0,-1.0,-15.0,-185.0,166.0,-223.0,426.0
-36.0,272.0,-60.0,235.0,29.0,-18.0,-306.0,277.0,-219.0,298.0
-58.0,228.0,-79.0,73.0,36.0,-31.0,-235.0,253.0,-211.0,171.0
-61.0,8.0,-107.0,-31.0,-4.0,-8.0,-198.0,376.0,-190.0,41.0
-39.0,-283.0,-98.0,-38.0,44.0,55.0,-283.0,417.0,-172.0,-60.0
-42.0,-600.0,-87.0,-31.0,-9.0,108.0,-461.0,424.0,-162.0,-101.0
-38.0,-829.0,-63.0,-97.0,-90.0,89.0,-548.0,351.0,-166.0,-78.0
-53.0,-980.0,-91.0,-149.0,-101.0,88.0,-316.0,181.0,-182.0,-33.0
-51.0,-1092.0,-68.0,-178.0,-30.0,252.0,-128.0,256.0,-214.0,53.0
-33.0,-1084.0,-61.0,-193.0,-81.0,308.0,-184.0,182.0,-242.0,186.0
0.0,-839.0,-20.0,-158.0,-161.0,258.0,-113.0,164.0,-266.0,324.0
53.0,-536.0,-11.0,-111.0,-134.0,187.0,180.0,199.0,-302.0,446.0
106.0,-444.0,25.0,-44.0,-125.0,130.0,378.0,230.0,-309.0,558.0
155.0,-68.0,131.0,28.0,-90.0,83.0,425.0,253.0,-291.0,649.0
164.0,342.0,113.0,89.0,-241.0,136.0,404.0,53.0,-268.0,679.0
162.0,344.0,202.0,121.0,-216.0,275.0,292.0,-81.0,-218.0,663.0
163.0,250.0,262.0,68.0,-79.0,229.0,189.0,-208.0,-152.0,611.0
198.0,152.0,210.0,-15.0,-62.0,190.0,-10.0,-33.0,-71.0,527.0
200.0,121.0,261.0,-54.0,-25.0,219.0,-439.0,188.0,37.0,428.0
219.0,124.0,245.0,-79.0,-37.0,166.0,-730.0,266.0,140.0,327.0
218.0,262.0,200.0,-116.0,31.0,129.0,-674.0,522.0,255.0,276.0
180.0,14.0,177.0,-105.0,29.0,133.0,-550.0,508.0,363.0,277.0
165.0,-102.0,159.0,3.0,47.0,113.0,-400.0,424.0,434.0,283.0
137.0,341.0,125.0,125.0,-66.0,154.0,-171.0,286.0,493.0,325.0
144.0,94.0,59.0,149.0,-139.0,177.0,59.0,171.0,544.0,395.0
127.0,-153.0,63.0,31.0,-32.0,124.0,208.0,188.0,567.0,444.0
96.0,27.0,8.0,-92.0,-171.0,138.0,212.0,12.0,538.0,443.0
61.0,-63.0,-21.0,-78.0,-216.0,194.0,128.0,38.0,493.0,392.0
53.0,-285.0,9.0,17.0,-123.0,231.0,137.0,153.0,417.0,295.0
56.0,-419.0,-24.0,39.0,-147.0,203.0,313.0,339.0,308.0,106.0
50.0,-356.0,-14.0,10.0,-219.0,168.0,173.0,498.0,196.0,-104.0
57.0,-500.0,12.0,-36.0,-158.0,111.0,-256.0,484.0,58.0,-310.0
79.0,-505.0,-12.0,-134.0,-192.0,-33.0,-246.0,476.0,-56.0,-509.0
130.0,-280.0,-7.0,-189.0,-218.0,-152.0,-56.0,338.0,-153.0,-642.0
155.0,-436.0,4.0,-207.0,-72.0,-68.0,-253.0,301.0,-229.0,-738.0
188.0,-406.0,-28.0,-173.0,-112.0,57.0,-534.0,88.0,-258.0,-762.0
216.0,-190.0,-1.0,-125.0,-117.0,41.0,-610.0,-103.0,-265.0,-723.0
247.0,-246.0,4.0,-55.0,-74.0,-27.0,-568.0,-90.0,-253.0,-658.0
275.0,-134.0,13.0,85.0,-34.0,-60.0,-265.0,-164.0,-217.0,-573.0
330.0,320.0,44.0,195.0,74.0,-70.0,28.0,-53.0,-184.0,-476.0
378.0,493.0,34.0,238.0,134.0,-44.0,-166.0,-38.0,-179.0,-407.0
367.0,498.0,76.0,228.0,81.0,100.0,-154.0,22.0,-165.0,-399.0
354.0,809.0,88.0,201.0,50.0,256.0,193.0,225.0,-159.0,-369.0
336.0,818.0,101.0,155.0,88.0,290.0,190.0,382.0,-171.0,-363.0
334.0,447.0,145.0,99.0,-22.0,139.0,56.0,406.0,-190.0,-416.0
321.0,267.0,178.0,103.0,-105.0,139.0,196.0,199.0,-213.0,-455.0
299.0,131.0,208.0,177.0,-67.0,239.0,342.0,182.0,-250.0,-476.0
263.0,-111.0,225.0,242.0,-134.0,245.0,204.0,164.0,-306.0,-492.0
269.0,-339.0,237.0,230.0,-128.0,162.0,149.0,219.0,-331.0,-492.0
265.0,-418.0,229.0,201.0,47.0,-12.0,51.0,460.0,-362.0,-454.0
274.0,-212.0,194.0,189.0,-22.0,-58.0,-153.0,618.0,-377.0,-421.0
304.0,-48.0,155.0,177.0,-93.0,-121.0,-46.0,665.0,-371.0,-391.0
288.0,-144.0,106.0,231.0,-19.0,-43.0,81.0,319.0,-386.0,-328.0
274.0,-217.0,17.0,310.0,-67.0,-35.0,-271.0,-20.0,-360.0,-261.0
204.0,-85.0,2.0,390.0,-63.0,-74.0,-651.0,-238.0,-332.0,-200.0
160.0,-222.0,-13.0,436.0,50.0,-17.0,-688.0,-408.0,-301.0,-146.0
88.0,-503.0,-56.0,448.0,84.0,-45.0,-581.0,-397.0,-254.0,-95.0
10.0,-627.0,-55.0,476.0,29.0,48.0,-145.0,-378.0,-241.0,-55.0
-21.0,-737.0,-119.0,413.0,79.0,-47.0,134.0,-155.0,-230.0,-54.0
-67.0,-358.0,-165.0,288.0,21.0,14.0,335.0,-110.0,-217.0,-98.0
-87.0,-198.0,-148.0,166.0,55.0,106.0,564.0,-51.0,-209.0,-160.0
-118.0,-453.0,-146.0,38.0,101.0,74.0,431.0,188.0,-198.0,-254.0
-139.0,-389.0,-141.0,-106.0,-37.0,227.0,430.0,317.0,-192.0,-383.0
-109.0,-392.0,-76.0,-193.0,86.0,143.0,448.0,630.0,-198.0,-478.0
-74.0,-582.0,-46.0,-183.0,149.0,159.0,364.0,785.0,-201.0,-530.0
-79.0,-640.0,8.0,-189.0,61.0,152.0,297.0,678.0,-208.0,-562.0
-84.0,-259.0,65.0,-193.0,80.0,166.0,99.0,212.0,-210.0,-546.0
-90.0,172.0,65.0,-152.0,6.0,303.0,104.0,-177.0,-197.0,-470.0
-72.0,276.0,114.0,-80.0,-80.0,220.0,254.0,-230.0,-178.0,-379.0
-85.0,548.0,85.0,57.0,-12.0,216.0,-166.0,-271.0,-131.0,-293.0
-94.0,870.0,95.0,128.0,-67.0,1.0,-264.0,-7.0,-67.0,-179.0
-81.0,856.0,73.0,101.0,-83.0,-29.0,172.0,64.0,-16.0,-68.0
-78.0,840.0,35.0,132.0,100.0,209.0,-184.0,36.0,41.0,-10.0
-74.0,698.0,32.0,207.0,127.0,265.0,-363.0,64.0,73.0,29.0
-107.0,540.0,-53.0,250.0,87.0,333.0,-61.0,-42.0,74.0,63.0
-114.0,547.0,-86.0,212.0,86.0,189.0,-22.0,-70.0,97.0,58.0
-141.0,541.0,-115.0,208.0,43.0,148.0,-56.0,-138.0,107.0,14.0
-139.0,576.0,-143.0,225.0,33.0,82.0,-122.0,-24.0,111.0,-27.0
-160.0,653.0,-155.0,180.0,8.0,-121.0,107.0,42.0,117.0,-56.0
-159.0,701.0,-132.0,176.0,-61.0,-12.0,196.0,162.0,103.0,-120.0
-131.0,447.0,-160.0,176.0,-14.0,108.0,176.0,343.0,100.0,-213.0
-160.0,552.0,-152.0,131.0,-17.0,161.0,270.0,223.0,110.0,-285.0
-154.0,722.0,-128.0,38.0,-22.0,121.0,82.0,168.0,134.0,-318.0
-161.0,300.0,-189.0,-60.0,-45.0,58.0,99.0,31.0,160.0,-341.0
-130.0,253.0,-179.0,-155.0,-115.0,183.0,221.0,-33.0,191.0,-349.0
-140.0,400.0,-216.0,-242.0,-53.0,146.0,424.0,40.0,228.0,-312.0
-143.0,-21.0,-232.0,-246.0,-105.0,-49.0,594.0,70.0,239.0,-252.0
-119.0,-467.0,-231.0,-196.0,-113.0,-1.0,205.0,151.0,246.0,-193.0
-121.0,-573.0,-258.0,-152.0,31.0,-8.0,30.0,145.0,230.0,-120.0
-145.0,-785.0,-249.0,-133.0,50.0,-240.0,353.0,352.0,195.0,-16.0
-179.0,-1050.0,-214.0,-128.0,5.0,-278.0,353.0,393.0,161.0,86.0
-153.0,-1000.0,-183.0,-193.0,78.0,-217.0,111.0,199.0,100.0,164.0
-181.0,-885.0,-178.0,-277.0,43.0,-195.0,177.0,25.0,54.0,251.0
-222.0,-809.0,-123.0,-266.0,-5.0,-129.0,340.0,-72.0,2.0,333.0
-254.0,-404.0,-117.0,-183.0,50.0,-39.0,330.0,219.0,-68.0,357.0
-281.0,-257.0,-62.0,-65.0,-99.0,18.0,153.0,275.0,-109.0,340.0
-297.0,-253.0,-47.0,106.0,-81.0,-19.0,224.0,79.0,-150.0,329.0
-316.0,-102.0,-48.0,315.0,-1.0,-33.0,247.0,-218.0,-217.0,319.0
-318.0,193.0,50.0,456.0,-116.0,24.0,-41.0,-363.0,-251.0,283.0
-325.0,655.0,39.0,501.0,-21.0,71.0,60.0,-121.0,-266.0,251.0
-337.0,349.0,82.0,460.0,-11.0,-1.0,-38.0,48.0,-264.0,263.0
-370.0,347.0,135.0,324.0,10.0,-75.0,-302.0,290.0,-227.0,291.0
-374.0,664.0,142.0,151.0,141.0,-119.0,-151.0,201.0,-183.0,319.0
-365.0,158.0,147.0,-2.0,5.0,-146.0,-99.0,-70.0,-113.0,406.0
-343.0,-168.0,154.0,-146.0,86.0,-31.0,35.0,-293.0,-34.0,520.0
-336.0,238.0,158.0,-302.0,218.0,42.0,225.0,-561.0,49.0,609.0
-319.0,322.0,97.0,-420.0,76.0,106.0,299.0,-569.0,132.0,688.0
-280.0,-27.0,138.0,-492.0,47.0,81.0,339.0,-388.0,181.0,746.0
-268.0,262.0,103.0,-517.0,-15.0,-109.0,186.0,188.0,219.0,765.0
-246.0,248.0,80.0,-466.0,-138.0,-223.0,372.0,559.0,245.0,717.0
-239.0,46.0,111.0,-350.0,-97.0,-157.0,729.0,502.0,269.0,647.0
-214.0,408.0,41.0,-244.0,-139.0,-23.0,759.0,312.0,283.0,557.0
-181.0,389.0,77.0,-155.0,-220.0,-3.0,612.0,-79.0,286.0,407.0
-138.0,-25.0,57.0,-33.0,-140.0,97.0,124.0,-284.0,305.0,248.0
-118.0,-48.0,40.0,99.0,-106.0,165.0,-29.0,-426.0,303.0,117.0
-121.0,117.0,60.0,204.0,-108.0,-13.0,119.0,-467.0,294.0,0.0
-129.0,-259.0,27.0,254.0,-197.0,-26.0,-236.0,-436.0,296.0,-127.0
-170.0,-353.0,26.0,293.0,-189.0,158.0,-486.0,-288.0,302.0,-214.0
-199.0,-414.0,-16.0,332.0,-131.0,184.0,-339.0,-31.0,318.0,-259.0
-234.0,-813.0,-45.0,349.0,-179.0,174.0,-52.0,-60.0,323.0,-310.0
-233.0,-836.0,-49.0,346.0,-95.0,238.0,-11.0,-168.0,347.0,-345.0
-233.0,-826.0,-61.0,297.0,-90.0,194.0,-215.0,-465.0,363.0,-339.0
-250.0,-456.0,-73.0,254.0,-67.0,35.0,-77.0,-585.0,344.0,-313.0
-245.0,-169.0,-52.0,223.0,77.0,-43.0,118.0,-406.0,317.0,-291.0
-253.0,-179.0,-47.0,166.0,65.0,-33.0,235.0,-330.0,246.0,-256.0
-288.0,201.0,-53.0,128.0,10.0,-10.0,376.0,-166.0,170.0,-217.0
-282.0,516.0,3.0,132.0,192.0,168.0,381.0,-29.0,87.0,-179.0
-215.0,594.0,23.0,159.0,204.0,304.0,224.0,186.0,-21.0,-153.0
-171.0,601.0,33.0,200.0,48.0,308.0,76.0,181.0,-91.0,-139.0
-136.0,692.0,86.0,214.0,169.0,291.0,239.0,-62.0,-155.0,-110.0
-116.0,414.0,119.0,174.0,145.0,178.0,362.0,-205.0,-241.0,-114.0
-96.0,171.0,123.0,116.0,120.0,69.0,429.0,-432.0,-291.0,-134.0
-119.0,417.0,120.0,134.0,211.0,67.0,451.0,-530.0,-316.0,-164.0
-165.0,57.0,95.0,221.0,86.0,125.0,328.0,-624.0,-333.0,-222.0
-203.0,-335.0,72.0,305.0,108.0,111.0,316.0,-504.0,-322.0,-295.0
-257.0,-328.0,33.0,335.0,152.0,96.0,253.0,-221.0,-302.0,-385.0
-283.0,-732.0,-3.0,293.0,-84.0,-8.0,282.0,-203.0,-279.0,-482.0
-330.0,-1191.0,-24.0,212.0,-107.0,-143.0,191.0,-339.0,-247.0,-604.0
-346.0,-1023.0,-57.0,111.0,10.0,-18.0,60.0,-365.0,-240.0,-708.0
-330.0,-873.0,-69.0,58.0,-56.0,136.0,207.0,149.0,-235.0,-749.0
-324.0,-1170.0,-112.0,21.0,-72.0,139.0,-29.0,321.0,-237.0,-752.0
-309.0,-966.0,-118.0,27.0,-69.0,48.0,-377.0,-60.0,-246.0,-729.0
-292.0,-610.0,-117.0,6.0,-24.0,-85.0,-255.0,-315.0,-228.0,-671.0
-241.0,-609.0,-136.0,-128.0,74.0,-171.0,-251.0,-491.0,-202.0,-546.0
-190.0,-423.0,-122.0,-217.0,55.0,-75.0,-627.0,-461.0,-170.0,-409.0
-150.0,-270.0,-118.0,-224.0,-66.0,85.0,-818.0,-561.0,-136.0,-301.0
-94.0,-300.0,-89.0,-173.0,-116.0,116.0,-769.0,-498.0,-94.0,-182.0
-40.0,-414.0,-41.0,-148.0,-16.0,213.0,-649.0,-214.0,-51.0,-83.0
-5.0,-422.0,-9.0,-100.0,-87.0,335.0,-238.0,-206.0,-7.0,-34.0
-15.0,-290.0,-8.0,28.0,-204.0,349.0,98.0,-428.0,35.0,-13.0
-33.0,-263.0,15.0,140.0,-122.0,325.0,3.0,-761.0,60.0,-18.0
-50.0,-41.0,27.0,273.0,-34.0,256.0,26.0,-707.0,109.0,-49.0
-70.0,-105.0,-15.0,453.0,-84.0,182.0,249.0,-489.0,133.0,-97.0
-71.0,-327.0,-10.0,566.0,-176.0,105.0,278.0,-90.0,145.0,-153.0
-71.0,-137.0,-10.0,540.0,-149.0,241.0,247.0,325.0,161.0,-202.0
-37.0,102.0,-34.0,542.0,-119.0,427.0,189.0,184.0,128.0,-243.0
-36.0,28.0,13.0,539.0,-29.0,355.0,116.0,-53.0,102.0,-290.0
-82.0,-308.0,33.0,488.0,-154.0,213.0,163.0,-393.0,60.0,-285.0
-108.0,-119.0,37.0,441.0,-232.0,126.0,203.0,-506.0,0.0,-230.0
-108.0,27.0,78.0,257.0,36.0,287.0,187.0,-406.0,-21.0,-183.0
-72.0,13.0,109.0,41.0,47.0,455.0,215.0,-461.0,-41.0,-97.0
-38.0,185.0,134.0,-84.0,5.0,512.0,270.0,-448.0,-76.0,18.0
11.0,436.0,173.0,-117.0,28.0,601.0,274.0,-382.0,-93.0,91.0
64.0,545.0,203.0,-101.0,58.0,594.0,347.0,-173.0,-98.0,123.0
72.0,377.0,182.0,-130.0,121.0,585.0,310.0,-293.0,-126.0,152.0
67.0,636.0,229.0,-174.0,33.0,525.0,12.0,-410.0,-125.0,146.0
46.0,639.0,195.0,-215.0,-39.0,531.0,-266.0,-319.0,-105.0,108.0
27.0,431.0,130.0,-255.0,31.0,475.0,-554.0,-216.0,-84.0,84.0
38.0,381.0,128.0,-207.0,123.0,362.0,-699.0,97.0,-43.0,57.0
32.0,44.0,38.0,-86.0,116.0,482.0,-665.0,-70.0,-14.0,42.0
50.0,-120.0,-1.0,-17.0,87.0,583.0,-821.0,-397.0,28.0,37.0
37.0,212.0,-24.0,35.0,132.0,587.0,-978.0,-502.0,76.0,62.0
-3.0,232.0,-57.0,51.0,188.0,413.0,-974.0,-371.0,84.0,108.0
-48.0,4.0,-81.0,-3.0,121.0,222.0,-895.0,-175.0,81.0,153.0
-118.0,384.0,-92.0,-120.0,27.0,190.0,-619.0,-303.0,93.0,238.0
-106.0,526.0,-110.0,-219.0,-2.0,210.0,-333.0,-264.0,70.0,325.0
-107.0,286.0,-115.0,-227.0,91.0,246.0,-279.0,-140.0,60.0,396.0
-121.0,529.0,-99.0,-253.0,161.0,380.0,-171.0,109.0,54.0,445.0
-142.0,787.0,-81.0,-256.0,-31.0,699.0,48.0,271.0,5.0,442.0
-130.0,575.0,-16.0,-245.0,-156.0,743.0,253.0,-72.0,-18.0,397.0
-84.0,391.0,-16.0,-238.0,-50.0,440.0,378.0,-437.0,-49.0,295.0
-67.0,225.0,19.0,-178.0,-92.0,319.0,416.0,-591.0,-62.0,152.0
-71.0,-92.0,46.0,-96.0,-255.0,473.0,586.0,-500.0,-69.0,9.0
-88.0,-326.0,30.0,-34.0,-223.0,501.0,675.0,-456.0,-90.0,-131.0
-46.0,-490.0,92.0,-12.0,-108.0,379.0,651.0,-301.0,-95.0,-244.0
-32.0,-849.0,117.0,36.0,-33.0,300.0,670.0,90.0,-103.0,-295.0
13.0,-982.0,112.0,150.0,-66.0,238.0,593.0,367.0,-86.0,-306.0
49.0,-824.0,112.0,314.0,-100.0,191.0,543.0,478.0,-96.0,-265.0
79.0,-876.0,78.0,382.0,68.0,134.0,426.0,123.0,-103.0,-171.0
94.0,-805.0,35.0,372.0,132.0,113.0,306.0,-240.0,-100.0,-64.0
28.0,-683.0,47.0,327.0,-10.0,33.0,361.0,-393.0,-119.0,55.0
-13.0,-350.0,28.0,214.0,-98.0,6.0,194.0,-539.0,-115.0,148.0
-38.0,-135.0,30.0,121.0,-30.0,29.0,-95.0,-532.0,-116.0,198.0
-6.0,-267.0,25.0,4.0,12.0,-20.0,-247.0,-622.0,-114.0,224.0
-13.0,54.0,-54.0,-88.0,-50.0,-39.0,-361.0,-563.0,-92.0,215.0
-24.0,507.0,-26.0,-155.0,-111.0,-43.0,-534.0,-362.0,-60.0,175.0
-35.0,459.0,-36.0,-263.0,-168.0,97.0,-836.0,-49.0,-40.0,119.0
-72.0,371.0,-54.0,-358.0,-70.0,45.0,-776.0,97.0,-17.0,93.0
-88.0,795.0,29.0,-387.0,-30.0,-149.0,-477.0,-79.0,-12.0,85.0
-123.0,914.0,35.0,-361.0,-173.0,-93.0,-492.0,36.0,-28.0,94.0
-131.0,635.0,66.0,-297.0,-82.0,-43.0,-464.0,73.0,-30.0,136.0
-98.0,726.0,132.0,-211.0,79.0,-119.0,-393.0,14.0,-56.0,192.0
-34.0,730.0,142.0,-132.0,44.0,-288.0,-485.0,-12.0,-83.0,247.0
32.0,576.0,156.0,6.0,-3.0,-152.0,-349.0,-29.0,-120.0,303.0
93.0,496.0,187.0,148.0,14.0,9.0,-7.0,-90.0,-165.0,390.0
130.0,217.0,193.0,231.0,121.0,-91.0,263.0,-393.0,-203.0,456.0
130.0,10.0,211.0,238.0,250.0,-45.0,437.0,-432.0,-245.0,512.0
117.0,106.0,225.0,200.0,125.0,18.0,300.0,-352.0,-273.0,581.0
103.0,-33.0,199.0,234.0,1.0,109.0,-44.0,-230.0,-301.0,620.0
68.0,-452.0,185.0,289.0,185.0,111.0,-70.0,-171.0,-316.0,624.0
78.0,-130.0,155.0,318.0,186.0,149.0,208.0,-236.0,-324.0,585.0
96.0,139.0,136.0,270.0,-20.0,204.0,176.0,-184.0,-319.0,518.0
99.0,-148.0,94.0,72.0,-8.0,33.0,-34.0,-291.0,-312.0,422.0
82.0,134.0,56.0,-124.0,77.0,-39.0,82.0,-49.0,-324.0,302.0
33.0,379.0,35.0,-196.0,93.0,-52.0,9.0,234.0,-297.0,201.0
16.0,544.0,-18.0,-158.0,65.0,-66.0,-236.0,219.0,-267.0,108.0
-37.0,655.0,-40.0,-75.0,-38.0,-131.0,-154.0,367.0,-242.0,12.0
-76.0,535.0,-75.0,-106.0,-41.0,-59.0,241.0,363.0,-203.0,-60.0
-114.0,580.0,-93.0,-259.0,74.0,61.0,767.0,325.0,-187.0,-114.0
-107.0,368.0,-138.0,-344.0,-35.0,-117.0,737.0,242.0,-154.0,-153.0
-75.0,-70.0,-188.0,-249.0,-258.0,-211.0,257.0,59.0,-131.0,-172.0
-120.0,-308.0,-164.0,-33.0,-150.0,-200.0,-46.0,-212.0,-136.0,-158.0
-138.0,-318.0,-192.0,167.0,48.0,-224.0,-122.0,-334.0,-138.0,-101.0
-118.0,-401.0,-182.0,298.0,-37.0,-273.0,9.0,-84.0,-155.0,-14.0
-54.0,-642.0,-167.0,366.0,-100.0,-236.0,81.0,-127.0,-173.0,88.0
-10.0,-686.0,-175.0,432.0,-50.0,-59.0,-183.0,-236.0,-177.0,204.0
17.0,-329.0,-159.0,518.0,-5.0,-137.0,-497.0,-284.0,-172.0,329.0
55.0,-265.0,-153.0,572.0,48.0,-233.0,-509.0,-157.0,-154.0,409.0
71.0,-210.0,-150.0,595.0,-89.0,-201.0,-415.0,103.0,-106.0,441.0
107.0,-57.0,-149.0,540.0,-204.0,-326.0,-371.0,-114.0,-71.0,446.0
127.0,-164.0,-125.0,435.0,-40.0,-288.0,-431.0,-315.0,-55.0,401.0
137.0,172.0,-174.0,334.0,61.0,-62.0,-418.0,-395.0,-19.0,306.0
173.0,210.0,-174.0,269.0,-48.0,-69.0,31.0,-125.0,-3.0,202.0
164.0,-58.0,-173.0,197.0,-79.0,-330.0,596.0,399.0,-12.0,83.0
140.0,171.0,-202.0,27.0,43.0,-458.0,542.0,426.0,-4.0,-37.0
116.0,365.0,-158.0,-181.0,133.0,-281.0,192.0,79.0,8.0,-124.0
