sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
76.0,36.0,-172.0,-363.0,50.0,-224.0,506.0,-330.0,8.0,-186.0
83.0,-214.0,-170.0,-467.0,-80.0,-373.0,1028.0,-243.0,24.0,-180.0
53.0,60.0,-167.0,-484.0,-17.0,-276.0,926.0,53.0,33.0,-130.0
15.0,-29.0,-175.0,-461.0,143.0,-98.0,587.0,166.0,32.0,-29.0
-5.0,-37.0,-180.0,-440.0,47.0,-221.0,358.0,42.0,64.0,120.0
-42.0,150.0,-180.0,-427.0,-92.0,-340.0,-65.0,-162.0,104.0,256.0
-72.0,57.0,-143.0,-442.0,103.0,-254.0,-327.0,14.0,151.0,398.0
-118.0,462.0,-121.0,-455.0,164.0,-264.0,-213.0,-175.0,203.0,519.0
-144.0,539.0,-115.0,-429.0,-44.0,-355.0,-62.0,-491.0,225.0,606.0
-186.0,250.0,-101.0,-394.0,-104.0,-315.0,-124.0,-397.0,238.0,674.0
-216.0,330.0,-50.0,-335.0,-6.0,-232.0,-472.0,-27.0,233.0,700.0
-233.0,542.0,-51.0,-303.0,45.0,-200.0,-741.0,445.0,211.0,695.0
-236.0,655.0,-55.0,-256.0,1.0,-179.0,-811.0,380.0,214.0,684.0
-235.0,137.0,-4.0,-172.0,-54.0,-141.0,-503.0,194.0,212.0,655.0
-247.0,-67.0,-17.0,-138.0,-57.0,-227.0,-4.0,-9.0,187.0,627.0
-233.0,-168.0,0.0,-116.0,104.0,-402.0,333.0,-147.0,153.0,634.0
-239.0,-712.0,43.0,-66.0,114.0,-455.0,336.0,-81.0,109.0,640.0
-236.0,-1022.0,25.0,-34.0,-54.0,-393.0,-100.0,57.0,59.0,654.0
-234.0,-1169.0,44.0,-24.0,-25.0,-369.0,-247.0,460.0,25.0,677.0
-205.0,-894.0,59.0,26.0,22.0,-491.0,69.0,604.0,-3.0,676.0
-172.0,-915.0,45.0,85.0,83.0,-540.0,434.0,559.0,-42.0,648.0
-163.0,-960.0,79.0,124.0,82.0,-445.0,861.0,236.0,-56.0,606.0
-195.0,-628.0,88.0,166.0,-39.0,-427.0,965.0,-97.0,-76.0,564.0
-213.0,-687.0,88.0,139.0,91.0,-467.0,400.0,-48.0,-96.0,494.0
-205.0,-454.0,97.0,100.0,245.0,-454.0,-453.0,-303.0,-107.0,383.0
-261.0,-235.0,92.0,83.0,14.0,-442.0,-905.0,-404.0,-143.0,289.0
-269.0,-512.0,107.0,73.0,-101.0,-409.0,-289.0,-212.0,-173.0,214.0
-261.0,-367.0,100.0,158.0,193.0,-196.0,676.0,16.0,-190.0,134.0
-222.0,-137.0,125.0,249.0,204.0,-153.0,665.0,184.0,-197.0,79.0
-217.0,-290.0,77.0,280.0,-6.0,-378.0,-291.0,179.0,-212.0,47.0
-239.0,14.0,68.0,252.0,-17.0,-386.0,-1042.0,181.0,-249.0,43.0
-230.0,61.0,80.0,179.0,0.0,-338.0,-871.0,-131.0,-302.0,32.0
-225.0,-213.0,-4.0,156.0,127.0,-368.0,-457.0,-380.0,-367.0,3.0
-198.0,-55.0,18.0,172.0,54.0,-364.0,28.0,-530.0,-423.0,-27.0
-205.0,34.0,-19.0,126.0,-156.0,-353.0,507.0,-482.0,-478.0,-92.0
-136.0,164.0,-42.0,56.0,-12.0,-274.0,311.0,-160.0,-490.0,-182.0
-64.0,374.0,-32.0,5.0,98.0,-136.0,-336.0,-192.0,-469.0,-293.0
-11.0,719.0,-38.0,-26.0,20.0,-185.0,-841.0,-70.0,-449.0,-419.0
30.0,732.0,10.0,-22.0,-36.0,-413.0,-664.0,90.0,-400.0,-569.0
65.0,900.0,2.0,-68.0,-40.0,-344.0,-157.0,53.0,-353.0,-724.0
94.0,1107.0,60.0,-138.0,29.0,-322.0,166.0,-86.0,-310.0,-839.0
90.0,609.0,58.0,-148.0,7.0,-511.0,420.0,-277.0,-259.0,-931.0
102.0,767.0,24.0,-91.0,-128.0,-488.0,211.0,-155.0,-203.0,-1014.0
118.0,865.0,23.0,-31.0,-194.0,-423.0,-183.0,-40.0,-114.0,-1048.0
168.0,298.0,-21.0,8.0,-86.0,-352.0,-209.0,-105.0,-40.0,-999.0
160.0,5.0,-32.0,26.0,58.0,-355.0,-201.0,-371.0,-5.0,-931.0
157.0,1.0,-71.0,-23.0,-81.0,-406.0,-216.0,-408.0,76.0,-856.0
164.0,29.0,-118.0,-64.0,-134.0,-344.0,-126.0,-221.0,139.0,-748.0
201.0,-181.0,-153.0,-31.0,181.0,-172.0,35.0,-114.0,162.0,-649.0
224.0,-429.0,-204.0,53.0,227.0,-106.0,-9.0,169.0,201.0,-594.0
184.0,-486.0,-258.0,148.0,-18.0,-355.0,-416.0,182.0,208.0,-568.0
155.0,-368.0,-293.0,214.0,-65.0,-444.0,-513.0,99.0,208.0,-534.0
143.0,-364.0,-302.0,183.0,-22.0,-336.0,-24.0,-20.0,204.0,-516.0
176.0,-490.0,-320.0,74.0,34.0,-125.0,554.0,-262.0,217.0,-516.0
180.0,-357.0,-340.0,-39.0,1.0,109.0,802.0,-177.0,210.0,-490.0
222.0,-150.0,-342.0,-87.0,-221.0,-77.0,383.0,-184.0,186.0,-433.0
247.0,-228.0,-377.0,-74.0,-35.0,-326.0,-184.0,-325.0,183.0,-388.0
284.0,-388.0,-427.0,-96.0,167.0,-299.0,-328.0,-506.0,169.0,-359.0
328.0,-184.0,-472.0,-147.0,-137.0,-296.0,-204.0,-447.0,169.0,-291.0
338.0,145.0,-483.0,-200.0,-213.0,-386.0,386.0,-125.0,151.0,-232.0
368.0,11.0,-488.0,-201.0,-99.0,-438.0,833.0,72.0,147.0,-193.0
361.0,-109.0,-504.0,-128.0,-110.0,-405.0,415.0,351.0,136.0,-140.0
368.0,-177.0,-452.0,-74.0,-231.0,-392.0,-172.0,410.0,95.0,-77.0
320.0,-251.0,-460.0,-100.0,-313.0,-471.0,-268.0,351.0,65.0,-20.0
279.0,11.0,-434.0,-167.0,-159.0,-441.0,14.0,133.0,28.0,4.0
253.0,-246.0,-365.0,-206.0,35.0,-433.0,71.0,-210.0,5.0,33.0
227.0,-508.0,-339.0,-163.0,77.0,-331.0,-216.0,-371.0,-6.0,90.0
203.0,-158.0,-268.0,-81.0,4.0,-128.0,-413.0,-558.0,-14.0,134.0
143.0,29.0,-244.0,-74.0,63.0,-261.0,-623.0,-432.0,-41.0,164.0
88.0,-171.0,-197.0,-155.0,146.0,-250.0,-925.0,-279.0,-60.0,211.0
14.0,-346.0,-146.0,-235.0,74.0,-181.0,-846.0,-160.0,-88.0,254.0
-48.0,-27.0,-97.0,-249.0,51.0,-328.0,-339.0,-53.0,-141.0,266.0
-91.0,-173.0,0.0,-234.0,126.0,-390.0,135.0,-81.0,-177.0,291.0
-119.0,-403.0,75.0,-218.0,133.0,-457.0,101.0,60.0,-211.0,301.0
-129.0,-77.0,135.0,-219.0,118.0,-272.0,3.0,29.0,-215.0,268.0
-112.0,-57.0,193.0,-285.0,70.0,-32.0,208.0,-44.0,-223.0,223.0
-91.0,-5.0,220.0,-361.0,-66.0,-66.0,105.0,-181.0,-234.0,163.0
-48.0,-88.0,190.0,-347.0,19.0,-112.0,-87.0,-194.0,-202.0,122.0
-39.0,-85.0,170.0,-249.0,69.0,-174.0,213.0,-86.0,-132.0,51.0
-53.0,182.0,170.0,-141.0,-144.0,-68.0,986.0,-214.0,-45.0,-35.0
-37.0,124.0,198.0,-89.0,-70.0,141.0,1456.0,-24.0,52.0,-72.0
-38.0,-124.0,185.0,-79.0,25.0,113.0,1138.0,125.0,177.0,-98.0
-52.0,47.0,151.0,-62.0,-121.0,1.0,563.0,96.0,307.0,-112.0
-62.0,414.0,108.0,-31.0,-35.0,-104.0,464.0,53.0,435.0,-130.0
-15.0,114.0,82.0,-19.0,19.0,-13.0,1064.0,48.0,544.0,-137.0
20.0,226.0,95.0,-49.0,-90.0,262.0,1266.0,120.0,616.0,-156.0
13.0,488.0,77.0,-189.0,5.0,149.0,639.0,3.0,644.0,-202.0
-3.0,137.0,92.0,-403.0,20.0,-60.0,91.0,160.0,647.0,-232.0
-5.0,-35.0,73.0,-518.0,-70.0,60.0,-189.0,358.0,599.0,-289.0
0.0,-11.0,47.0,-492.0,39.0,193.0,-646.0,500.0,519.0,-364.0
-12.0,-256.0,23.0,-325.0,34.0,231.0,-1362.0,460.0,460.0,-421.0
17.0,-297.0,35.0,-184.0,-55.0,164.0,-1668.0,46.0,361.0,-441.0
75.0,407.0,34.0,-195.0,43.0,164.0,-1220.0,-97.0,280.0,-446.0
126.0,499.0,8.0,-259.0,38.0,233.0,-917.0,-247.0,213.0,-446.0
117.0,180.0,55.0,-324.0,-25.0,254.0,-1181.0,-363.0,143.0,-382.0
77.0,620.0,33.0,-323.0,25.0,151.0,-1266.0,-408.0,104.0,-267.0
74.0,857.0,37.0,-202.0,-10.0,-1.0,-776.0,-417.0,54.0,-138.0
82.0,375.0,24.0,-72.0,-4.0,73.0,-204.0,-254.0,15.0,22.0
80.0,536.0,25.0,-8.0,101.0,2.0,117.0,-266.0,-9.0,213.0
104.0,899.0,80.0,-4.0,45.0,6.0,451.0,-121.0,-49.0,381.0
166.0,454.0,73.0,-50.0,-20.0,131.0,717.0,-11.0,-87.0,521.0
196.0,166.0,80.0,-1.0,109.0,140.0,562.0,-24.0,-101.0,648.0
197.0,3.0,54.0,130.0,163.0,43.0,308.0,-27.0,-123.0,759.0
165.0,-308.0,71.0,183.0,93.0,-342.0,381.0,-125.0,-134.0,808.0
130.0,-443.0,104.0,128.0,94.0,-404.0,520.0,14.0,-127.0,806.0
108.0,-559.0,110.0,8.0,110.0,-269.0,599.0,118.0,-157.0,811.0
96.0,-950.0,110.0,-85.0,78.0,-35.0,509.0,271.0,-189.0,766.0
79.0,-717.0,9.0,-91.0,-11.0,84.0,351.0,369.0,-215.0,669.0
35.0,-228.0,-56.0,-86.0,-114.0,-126.0,469.0,190.0,-241.0,569.0
-4.0,-347.0,-45.0,-125.0,-103.0,-167.0,492.0,36.0,-264.0,481.0
-55.0,-196.0,-10.0,-150.0,4.0,-214.0,380.0,-144.0,-284.0,366.0
-120.0,-64.0,-9.0,-114.0,-56.0,-34.0,396.0,-118.0,-282.0,213.0
-138.0,-237.0,-41.0,50.0,-143.0,16.0,484.0,-112.0,-262.0,83.0
-122.0,-264.0,-88.0,251.0,-61.0,-183.0,400.0,-153.0,-236.0,-25.0
-119.0,-305.0,-109.0,372.0,-103.0,-152.0,46.0,-92.0,-207.0,-149.0
-95.0,-185.0,-13.0,425.0,-129.0,-62.0,-362.0,-83.0,-171.0,-256.0
-58.0,440.0,-14.0,380.0,-90.0,14.0,-772.0,75.0,-127.0,-319.0
-27.0,539.0,-42.0,347.0,-133.0,-130.0,-1102.0,223.0,-89.0,-380.0
-35.0,62.0,-25.0,423.0,-62.0,-216.0,-1050.0,456.0,-69.0,-433.0
-55.0,222.0,-58.0,526.0,46.0,-143.0,-664.0,517.0,-47.0,-483.0
-68.0,527.0,0.0,567.0,9.0,-154.0,-470.0,388.0,-37.0,-513.0
-78.0,246.0,30.0,500.0,2.0,-73.0,-552.0,325.0,-33.0,-522.0
-67.0,-57.0,-21.0,366.0,149.0,0.0,-673.0,12.0,-34.0,-544.0
-64.0,171.0,-25.0,197.0,87.0,43.0,-496.0,-175.0,-47.0,-518.0
-39.0,309.0,-56.0,58.0,-3.0,-29.0,53.0,-349.0,-40.0,-456.0
-31.0,80.0,-108.0,-34.0,57.0,-303.0,378.0,-489.0,-39.0,-407.0
-40.0,-74.0,-99.0,-122.0,-34.0,-344.0,274.0,-497.0,-36.0,-362.0
-75.0,-328.0,-148.0,-176.0,9.0,-158.0,188.0,-497.0,-38.0,-302.0
-116.0,-557.0,-205.0,-190.0,82.0,-4.0,284.0,-323.0,-43.0,-271.0
-126.0,-539.0,-189.0,-190.0,-47.0,33.0,298.0,-121.0,-35.0,-299.0
-132.0,-751.0,-217.0,-173.0,-65.0,-13.0,268.0,266.0,-30.0,-335.0
-112.0,-772.0,-246.0,-202.0,36.0,-43.0,370.0,419.0,-16.0,-372.0
-78.0,-338.0,-216.0,-260.0,-2.0,-9.0,419.0,295.0,2.0,-433.0
-72.0,-289.0,-176.0,-262.0,-105.0,135.0,263.0,123.0,32.0,-505.0
-86.0,-276.0,-124.0,-245.0,-91.0,105.0,-19.0,-79.0,59.0,-542.0
-60.0,7.0,-86.0,-157.0,-42.0,-121.0,-355.0,101.0,98.0,-560.0
-24.0,77.0,-108.0,-19.0,-20.0,-155.0,-531.0,147.0,130.0,-568.0
-11.0,293.0,-90.0,58.0,-83.0,79.0,-582.0,177.0,140.0,-526.0
-29.0,542.0,-36.0,59.0,-124.0,313.0,-571.0,199.0,172.0,-426.0
-15.0,636.0,23.0,-12.0,-46.0,206.0,-496.0,-44.0,197.0,-276.0
0.0,818.0,82.0,-93.0,-17.0,-14.0,-654.0,-225.0,221.0,-109.0
-23.0,779.0,87.0,-118.0,-129.0,119.0,-894.0,-428.0,260.0,61.0
-56.0,513.0,65.0,-137.0,-102.0,310.0,-903.0,-421.0,301.0,233.0
-83.0,352.0,51.0,-103.0,-48.0,398.0,-600.0,-332.0,320.0,364.0
-75.0,456.0,30.0,-10.0,-166.0,231.0,-233.0,-109.0,314.0,434.0
-124.0,212.0,-2.0,19.0,-111.0,27.0,1.0,153.0,288.0,464.0
-165.0,-264.0,-66.0,36.0,-101.0,175.0,206.0,199.0,245.0,458.0
-167.0,-343.0,-145.0,-2.0,-118.0,140.0,186.0,269.0,216.0,412.0
-150.0,-210.0,-162.0,-109.0,81.0,57.0,109.0,118.0,162.0,355.0
-149.0,-278.0,-157.0,-232.0,97.0,-110.0,248.0,38.0,112.0,296.0
-217.0,-681.0,-134.0,-326.0,-85.0,-359.0,385.0,-40.0,61.0,245.0
-255.0,-561.0,-106.0,-337.0,2.0,-267.0,400.0,-203.0,-19.0,205.0
-284.0,-292.0,-94.0,-277.0,168.0,-140.0,284.0,-254.0,-70.0,194.0
-328.0,-379.0,-72.0,-224.0,80.0,-67.0,-21.0,-448.0,-125.0,216.0
-379.0,-222.0,-54.0,-171.0,103.0,-10.0,-311.0,-384.0,-174.0,228.0
-391.0,31.0,-21.0,-59.0,164.0,-42.0,-412.0,-306.0,-194.0,242.0
-366.0,133.0,14.0,23.0,217.0,-71.0,-342.0,-254.0,-218.0,283.0
-340.0,210.0,56.0,151.0,221.0,-35.0,-254.0,-96.0,-208.0,306.0
-312.0,327.0,96.0,266.0,56.0,-67.0,-366.0,-142.0,-183.0,272.0
-281.0,428.0,146.0,289.0,21.0,39.0,-497.0,-42.0,-144.0,223.0
-219.0,532.0,124.0,189.0,43.0,179.0,-559.0,112.0,-87.0,155.0
-168.0,474.0,106.0,0.0,17.0,63.0,-531.0,321.0,-12.0,51.0
-114.0,383.0,115.0,-119.0,-71.0,-152.0,-467.0,412.0,70.0,-46.0
-66.0,406.0,103.0,-179.0,-101.0,-230.0,-475.0,441.0,108.0,-158.0
-9.0,423.0,142.0,-186.0,-59.0,52.0,-381.0,400.0,128.0,-247.0
51.0,317.0,110.0,-150.0,-79.0,242.0,-236.0,25.0,132.0,-319.0
102.0,128.0,98.0,-65.0,-60.0,276.0,-194.0,-57.0,133.0,-385.0
164.0,20.0,74.0,20.0,-73.0,419.0,-268.0,-188.0,132.0,-399.0
192.0,25.0,62.0,77.0,-84.0,555.0,-196.0,-386.0,115.0,-409.0
224.0,-139.0,90.0,58.0,45.0,526.0,43.0,-421.0,111.0,-397.0
230.0,-295.0,57.0,-44.0,17.0,249.0,174.0,-537.0,121.0,-336.0
254.0,-193.0,126.0,-186.0,-134.0,32.0,337.0,-489.0,142.0,-257.0
296.0,-329.0,151.0,-331.0,14.0,-193.0,458.0,-327.0,160.0,-184.0
298.0,-300.0,137.0,-390.0,79.0,-262.0,346.0,73.0,182.0,-130.0
304.0,-135.0,155.0,-419.0,-6.0,77.0,311.0,426.0,197.0,-89.0
274.0,-213.0,148.0,-478.0,47.0,392.0,246.0,689.0,204.0,-50.0
266.0,-82.0,175.0,-536.0,-2.0,471.0,-104.0,855.0,223.0,-17.0
248.0,55.0,173.0,-565.0,-17.0,348.0,-433.0,618.0,242.0,-13.0
219.0,-213.0,167.0,-525.0,-22.0,311.0,-673.0,402.0,279.0,-3.0
226.0,-220.0,174.0,-374.0,-167.0,231.0,-794.0,199.0,308.0,11.0
235.0,83.0,149.0,-173.0,-166.0,-114.0,-763.0,77.0,331.0,8.0
246.0,64.0,105.0,-15.0,-67.0,-340.0,-691.0,75.0,369.0,14.0
207.0,18.0,48.0,67.0,-104.0,-381.0,-616.0,0.0,393.0,44.0
176.0,-10.0,9.0,108.0,-157.0,-246.0,-579.0,-86.0,416.0,68.0
180.0,-45.0,5.0,128.0,-26.0,-139.0,-453.0,-160.0,430.0,82.0
184.0,-163.0,17.0,141.0,77.0,-91.0,-316.0,-3.0,419.0,89.0
177.0,-26.0,53.0,211.0,9.0,77.0,-196.0,27.0,387.0,70.0
160.0,-87.0,34.0,316.0,56.0,106.0,-9.0,-55.0,342.0,24.0
195.0,-439.0,22.0,344.0,134.0,106.0,18.0,-53.0,280.0,-37.0
232.0,-51.0,20.0,305.0,136.0,-27.0,10.0,-121.0,216.0,-84.0
236.0,82.0,8.0,208.0,220.0,-114.0,192.0,-27.0,161.0,-118.0
230.0,161.0,74.0,147.0,159.0,102.0,183.0,-18.0,95.0,-153.0
232.0,400.0,62.0,169.0,77.0,234.0,-41.0,29.0,40.0,-164.0
252.0,323.0,30.0,138.0,181.0,306.0,-60.0,99.0,-5.0,-135.0
253.0,434.0,45.0,174.0,160.0,260.0,129.0,214.0,-58.0,-94.0
242.0,396.0,46.0,298.0,11.0,220.0,228.0,382.0,-98.0,-60.0
235.0,453.0,38.0,442.0,-4.0,236.0,88.0,212.0,-121.0,-30.0
206.0,400.0,14.0,550.0,45.0,194.0,26.0,218.0,-148.0,6.0
141.0,-9.0,16.0,577.0,-3.0,313.0,108.0,166.0,-172.0,17.0
94.0,27.0,54.0,515.0,13.0,403.0,-3.0,86.0,-171.0,3.0
86.0,-111.0,68.0,315.0,-13.0,348.0,-277.0,40.0,-164.0,4.0
86.0,-642.0,47.0,138.0,4.0,267.0,-389.0,-31.0,-155.0,-20.0
86.0,-748.0,76.0,49.0,174.0,142.0,-384.0,242.0,-151.0,-65.0
86.0,-819.0,67.0,-31.0,96.0,-2.0,-566.0,290.0,-165.0,-98.0
58.0,-815.0,37.0,-96.0,9.0,-41.0,-822.0,262.0,-189.0,-127.0
0.0,-640.0,43.0,-142.0,9.0,63.0,-1026.0,153.0,-232.0,-158.0
-61.0,-503.0,6.0,-216.0,-46.0,107.0,-1003.0,86.0,-295.0,-191.0
-110.0,-348.0,19.0,-310.0,2.0,-40.0,-699.0,131.0,-337.0,-178.0
-120.0,-48.0,52.0,-331.0,-22.0,-85.0,-534.0,-121.0,-367.0,-155.0
-125.0,254.0,51.0,-276.0,-149.0,125.0,-426.0,-57.0,-387.0,-137.0
-123.0,58.0,78.0,-269.0,-129.0,246.0,-144.0,145.0,-386.0,-102.0
-90.0,248.0,76.0,-298.0,-92.0,123.0,32.0,352.0,-396.0,-64.0
-70.0,462.0,93.0,-326.0,-226.0,-38.0,124.0,450.0,-387.0,-29.0
-67.0,169.0,148.0,-269.0,-304.0,-63.0,300.0,236.0,-375.0,-23.0
-90.0,158.0,185.0,-121.0,-238.0,-154.0,451.0,84.0,-356.0,-18.0
-84.0,141.0,212.0,9.0,-186.0,-259.0,550.0,-142.0,-303.0,-31.0
-63.0,97.0,223.0,152.0,-219.0,-141.0,615.0,-199.0,-250.0,-80.0
-59.0,42.0,222.0,215.0,-221.0,-25.0,623.0,-155.0,-170.0,-127.0
-58.0,124.0,234.0,281.0,-100.0,-5.0,506.0,0.0,-76.0,-186.0
-40.0,240.0,300.0,355.0,-7.0,-70.0,432.0,254.0,4.0,-261.0
-3.0,93.0,305.0,399.0,56.0,-95.0,445.0,273.0,78.0,-342.0
15.0,276.0,275.0,504.0,6.0,-4.0,302.0,303.0,137.0,-374.0
14.0,323.0,272.0,547.0,-31.0,152.0,245.0,166.0,195.0,-367.0
-13.0,121.0,217.0,578.0,132.0,188.0,163.0,136.0,254.0,-333.0
19.0,416.0,219.0,553.0,60.0,45.0,-98.0,232.0,301.0,-242.0
73.0,283.0,221.0,422.0,-7.0,44.0,-196.0,249.0,339.0,-116.0
107.0,-8.0,153.0,235.0,147.0,171.0,-302.0,336.0,360.0,31.0
104.0,181.0,121.0,52.0,92.0,350.0,-411.0,291.0,367.0,192.0
66.0,151.0,77.0,-14.0,38.0,338.0,-377.0,336.0,363.0,321.0
81.0,106.0,45.0,19.0,20.0,133.0,-399.0,153.0,340.0,396.0
84.0,-124.0,36.0,61.0,-102.0,115.0,-402.0,-31.0,318.0,426.0
84.0,-217.0,-12.0,10.0,-61.0,158.0,-282.0,46.0,286.0,401.0
59.0,-268.0,-65.0,-112.0,-32.0,81.0,-118.0,112.0,247.0,335.0
31.0,-411.0,-108.0,-211.0,-91.0,-166.0,24.0,339.0,232.0,235.0
32.0,-407.0,-109.0,-233.0,43.0,-264.0,75.0,384.0,217.0,94.0
12.0,-684.0,-76.0,-164.0,85.0,-110.0,78.0,426.0,200.0,-34.0
12.0,-344.0,-45.0,0.0,31.0,25.0,39.0,373.0,188.0,-130.0
1.0,-401.0,-32.0,113.0,94.0,112.0,6.0,194.0,179.0,-199.0
-6.0,-692.0,9.0,67.0,30.0,33.0,50.0,131.0,174.0,-243.0
-20.0,-1.0,55.0,-65.0,17.0,-16.0,178.0,66.0,177.0,-252.0
-77.0,182.0,48.0,-230.0,134.0,20.0,379.0,236.0,186.0,-203.0
-108.0,178.0,60.0,-322.0,100.0,54.0,313.0,208.0,201.0,-151.0
-111.0,383.0,66.0,-317.0,135.0,54.0,138.0,171.0,232.0,-87.0
-107.0,569.0,83.0,-252.0,230.0,43.0,268.0,216.0,255.0,-23.0
-124.0,640.0,103.0,-186.0,194.0,96.0,333.0,20.0,267.0,23.0
-138.0,439.0,116.0,-109.0,236.0,3.0,202.0,-166.0,286.0,73.0
-90.0,377.0,126.0,-30.0,191.0,-33.0,129.0,-336.0,297.0,91.0
-52.0,276.0,104.0,-11.0,89.0,143.0,74.0,-118.0,308.0,115.0
-38.0,419.0,103.0,-40.0,132.0,297.0,9.0,169.0,322.0,138.0
-40.0,441.0,97.0,-131.0,89.0,266.0,-28.0,347.0,336.0,149.0
-25.0,-18.0,48.0,-252.0,13.0,225.0,-30.0,474.0,358.0,182.0
48.0,30.0,21.0,-330.0,-24.0,235.0,31.0,354.0,382.0,243.0
93.0,254.0,-5.0,-262.0,52.0,196.0,200.0,388.0,394.0,314.0
112.0,-36.0,-93.0,-112.0,105.0,220.0,326.0,303.0,394.0,386.0
140.0,-95.0,-114.0,-58.0,-39.0,245.0,266.0,325.0,394.0,466.0
182.0,262.0,-106.0,-83.0,12.0,310.0,230.0,535.0,391.0,527.0
233.0,274.0,-120.0,-121.0,80.0,331.0,258.0,607.0,358.0,546.0
240.0,169.0,-107.0,-58.0,-18.0,310.0,364.0,692.0,301.0,497.0
230.0,202.0,-116.0,125.0,53.0,335.0,398.0,428.0,236.0,434.0
253.0,94.0,-86.0,304.0,95.0,154.0,174.0,134.0,148.0,355.0
265.0,147.0,-60.0,425.0,15.0,-142.0,-52.0,7.0,62.0,236.0
273.0,146.0,-14.0,408.0,87.0,-185.0,-207.0,153.0,-26.0,123.0
253.0,-165.0,52.0,245.0,28.0,30.0,-116.0,474.0,-129.0,24.0
194.0,-226.0,29.0,83.0,-114.0,179.0,-22.0,541.0,-221.0,-52.0
142.0,-150.0,93.0,-22.0,18.0,158.0,-74.0,563.0,-302.0,-138.0
74.0,-201.0,146.0,-96.0,-44.0,121.0,56.0,386.0,-367.0,-209.0
47.0,4.0,117.0,-96.0,-175.0,14.0,98.0,304.0,-420.0,-250.0
28.0,69.0,161.0,-10.0,-92.0,-179.0,6.0,256.0,-448.0,-272.0
14.0,-89.0,167.0,58.0,-124.0,-176.0,-9.0,205.0,-455.0,-265.0
1.0,25.0,141.0,109.0,-73.0,59.0,90.0,389.0,-461.0,-242.0
-42.0,159.0,137.0,110.0,-53.0,234.0,93.0,388.0,-426.0,-194.0
-71.0,-7.0,125.0,102.0,-256.0,150.0,53.0,351.0,-375.0,-139.0
-125.0,-46.0,117.0,141.0,-253.0,6.0,46.0,116.0,-320.0,-73.0
-154.0,51.0,87.0,176.0,-75.0,-95.0,-146.0,-66.0,-248.0,1.0
-147.0,-261.0,83.0,268.0,-139.0,-180.0,-201.0,-40.0,-192.0,67.0
-139.0,-256.0,73.0,392.0,-240.0,-93.0,-185.0,-22.0,-121.0,102.0
-121.0,-204.0,37.0,609.0,-81.0,33.0,-327.0,205.0,-47.0,113.0
-100.0,-482.0,16.0,789.0,17.0,159.0,-404.0,371.0,5.0,133.0
-101.0,-463.0,0.0,743.0,-91.0,154.0,-444.0,570.0,56.0,108.0
-99.0,-390.0,32.0,603.0,-113.0,83.0,-602.0,580.0,112.0,52.0
-63.0,-219.0,14.0,438.0,-116.0,144.0,-622.0,437.0,161.0,12.0
-29.0,-70.0,28.0,394.0,2.0,41.0,-338.0,336.0,212.0,-38.0
-13.0,-178.0,59.0,477.0,180.0,-115.0,-93.0,162.0,257.0,-83.0
-5.0,-85.0,34.0,522.0,-22.0,-110.0,91.0,201.0,279.0,-105.0
4.0,157.0,77.0,512.0,-20.0,49.0,274.0,121.0,305.0,-103.0
-26.0,65.0,133.0,422.0,137.0,156.0,278.0,188.0,311.0,-97.0
-44.0,81.0,141.0,286.0,-8.0,71.0,330.0,474.0,307.0,-67.0
-31.0,153.0,136.0,110.0,-33.0,79.0,563.0,582.0,288.0,2.0
-19.0,117.0,135.0,-25.0,28.0,182.0,630.0,591.0,239.0,57.0
