sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-2.0,66.0,91.0,-3.0,-5.0,165.0,535.0,363.0,183.0,92.0
16.0,32.0,110.0,37.0,57.0,18.0,298.0,277.0,92.0,101.0
41.0,191.0,113.0,48.0,108.0,-89.0,-81.0,236.0,0.0,98.0
41.0,148.0,138.0,3.0,-77.0,-97.0,-191.0,151.0,-77.0,52.0
60.0,23.0,200.0,-100.0,13.0,-49.0,-21.0,151.0,-130.0,-37.0
78.0,-245.0,173.0,-229.0,151.0,-87.0,57.0,25.0,-184.0,-126.0
110.0,-248.0,193.0,-369.0,-55.0,-153.0,-140.0,97.0,-226.0,-223.0
122.0,-147.0,177.0,-358.0,-40.0,-87.0,-325.0,151.0,-237.0,-322.0
108.0,-238.0,185.0,-266.0,23.0,-77.0,-282.0,280.0,-244.0,-418.0
88.0,-97.0,186.0,-145.0,-84.0,-104.0,-156.0,400.0,-239.0,-467.0
59.0,-325.0,191.0,-6.0,-48.0,-162.0,-76.0,339.0,-229.0,-482.0
81.0,-176.0,221.0,60.0,-6.0,-127.0,-6.0,485.0,-183.0,-462.0
91.0,174.0,228.0,29.0,-99.0,64.0,77.0,439.0,-133.0,-370.0
93.0,24.0,253.0,-28.0,-5.0,67.0,215.0,308.0,-90.0,-252.0
102.0,79.0,203.0,-32.0,-25.0,-41.0,416.0,149.0,-42.0,-104.0
112.0,276.0,193.0,-31.0,-210.0,-75.0,329.0,59.0,0.0,86.0
99.0,241.0,168.0,7.0,-112.0,-160.0,162.0,84.0,41.0,284.0
95.0,-105.0,161.0,83.0,-19.0,-204.0,203.0,112.0,67.0,475.0
132.0,-104.0,210.0,126.0,-98.0,-8.0,289.0,375.0,114.0,650.0
180.0,76.0,207.0,165.0,-88.0,183.0,351.0,437.0,167.0,769.0
227.0,3.0,223.0,136.0,-27.0,164.0,236.0,413.0,214.0,851.0
246.0,96.0,199.0,48.0,-90.0,102.0,15.0,223.0,230.0,900.0
253.0,150.0,177.0,34.0,28.0,63.0,-104.0,66.0,239.0,897.0
226.0,68.0,154.0,135.0,-1.0,-12.0,-116.0,194.0,242.0,862.0
172.0,286.0,147.0,304.0,-143.0,-77.0,-64.0,68.0,243.0,778.0
103.0,341.0,180.0,432.0,82.0,45.0,36.0,51.0,282.0,685.0
91.0,-22.0,152.0,432.0,48.0,176.0,124.0,218.0,296.0,574.0
111.0,-33.0,157.0,281.0,-90.0,156.0,93.0,469.0,315.0,455.0
91.0,89.0,174.0,103.0,88.0,212.0,-61.0,432.0,346.0,365.0
41.0,115.0,177.0,56.0,187.0,260.0,98.0,46.0,385.0,275.0
2.0,353.0,193.0,134.0,65.0,199.0,454.0,-75.0,417.0,206.0
3.0,452.0,149.0,280.0,98.0,85.0,463.0,-64.0,418.0,140.0
-1.0,337.0,128.0,351.0,125.0,21.0,311.0,88.0,413.0,86.0
-18.0,400.0,124.0,262.0,14.0,156.0,173.0,99.0,404.0,44.0
-15.0,234.0,133.0,96.0,102.0,248.0,141.0,181.0,397.0,8.0
10.0,-232.0,168.0,-51.0,8.0,134.0,201.0,439.0,378.0,-11.0
-4.0,-396.0,158.0,-100.0,-118.0,-10.0,246.0,303.0,374.0,-42.0
-12.0,-497.0,214.0,-29.0,66.0,-3.0,260.0,144.0,342.0,-46.0
-10.0,-673.0,203.0,59.0,102.0,70.0,211.0,-33.0,308.0,-30.0
3.0,-688.0,153.0,37.0,-1.0,73.0,238.0,-53.0,280.0,-28.0
26.0,-679.0,226.0,-38.0,-23.0,51.0,303.0,-31.0,220.0,-36.0
40.0,-722.0,187.0,-99.0,-60.0,22.0,322.0,-107.0,161.0,-40.0
102.0,-601.0,187.0,-114.0,16.0,-40.0,388.0,110.0,75.0,-34.0
142.0,-305.0,245.0,-51.0,53.0,-56.0,409.0,59.0,-6.0,-26.0
192.0,-58.0,157.0,-44.0,-110.0,-4.0,434.0,7.0,-100.0,-8.0
199.0,-57.0,147.0,-110.0,-165.0,-29.0,503.0,48.0,-186.0,8.0
207.0,248.0,156.0,-228.0,-64.0,-95.0,243.0,60.0,-264.0,-9.0
217.0,739.0,104.0,-332.0,-54.0,-141.0,-202.0,142.0,-367.0,-43.0
215.0,744.0,129.0,-261.0,-225.0,-69.0,-430.0,-24.0,-443.0,-66.0
265.0,713.0,117.0,-104.0,-97.0,4.0,-453.0,-109.0,-495.0,-108.0
324.0,745.0,100.0,41.0,98.0,115.0,-479.0,-258.0,-504.0,-167.0
402.0,714.0,99.0,120.0,7.0,200.0,-497.0,-256.0,-512.0,-220.0
428.0,399.0,62.0,86.0,-5.0,165.0,-326.0,-214.0,-500.0,-239.0
431.0,130.0,35.0,20.0,-29.0,227.0,-53.0,-363.0,-471.0,-213.0
426.0,163.0,3.0,0.0,23.0,100.0,289.0,-177.0,-434.0,-180.0
426.0,42.0,11.0,47.0,143.0,30.0,615.0,-1.0,-351.0,-125.0
383.0,97.0,12.0,78.0,88.0,35.0,772.0,11.0,-285.0,-18.0
330.0,131.0,23.0,89.0,4.0,-70.0,738.0,-158.0,-204.0,92.0
302.0,-31.0,19.0,93.0,103.0,-86.0,786.0,-315.0,-120.0,206.0
235.0,-2.0,0.0,131.0,68.0,6.0,900.0,-290.0,-42.0,307.0
186.0,104.0,0.0,259.0,-78.0,103.0,830.0,-247.0,41.0,366.0
127.0,59.0,5.0,328.0,-32.0,62.0,721.0,-195.0,83.0,395.0
116.0,-349.0,13.0,335.0,-55.0,109.0,497.0,-295.0,107.0,377.0
108.0,-496.0,0.0,321.0,-21.0,95.0,329.0,-190.0,120.0,322.0
89.0,-267.0,29.0,358.0,-45.0,77.0,291.0,-57.0,112.0,206.0
59.0,-443.0,34.0,500.0,-178.0,104.0,191.0,-66.0,99.0,65.0
20.0,-607.0,24.0,625.0,-80.0,97.0,66.0,70.0,92.0,-77.0
-3.0,-475.0,13.0,660.0,99.0,110.0,73.0,99.0,49.0,-203.0
-60.0,-325.0,-24.0,508.0,-45.0,16.0,82.0,136.0,-1.0,-296.0
-91.0,-286.0,-74.0,355.0,-211.0,-53.0,-177.0,36.0,-34.0,-382.0
-89.0,-184.0,-132.0,296.0,3.0,-16.0,-321.0,-140.0,-69.0,-437.0
-45.0,69.0,-171.0,264.0,39.0,270.0,-301.0,-271.0,-104.0,-471.0
-26.0,232.0,-211.0,320.0,-40.0,494.0,-117.0,-380.0,-152.0,-484.0
-28.0,132.0,-234.0,406.0,15.0,411.0,121.0,-245.0,-180.0,-473.0
-23.0,-8.0,-249.0,481.0,40.0,237.0,32.0,-114.0,-204.0,-449.0
-4.0,62.0,-264.0,446.0,112.0,186.0,-88.0,57.0,-218.0,-412.0
0.0,92.0,-253.0,296.0,159.0,348.0,-129.0,101.0,-229.0,-359.0
-12.0,221.0,-253.0,66.0,-19.0,333.0,-151.0,92.0,-256.0,-277.0
30.0,172.0,-269.0,-100.0,-62.0,201.0,-114.0,-127.0,-259.0,-188.0
60.0,209.0,-242.0,-154.0,214.0,239.0,105.0,-602.0,-267.0,-108.0
90.0,377.0,-279.0,-174.0,127.0,352.0,296.0,-683.0,-264.0,-40.0
75.0,325.0,-284.0,-104.0,-119.0,375.0,193.0,-679.0,-245.0,14.0
35.0,398.0,-250.0,-39.0,-13.0,350.0,70.0,-389.0,-212.0,20.0
14.0,315.0,-286.0,63.0,81.0,361.0,24.0,-75.0,-149.0,14.0
15.0,297.0,-233.0,155.0,8.0,281.0,176.0,-201.0,-75.0,18.0
69.0,271.0,-200.0,150.0,-15.0,300.0,439.0,-279.0,14.0,3.0
88.0,279.0,-201.0,110.0,-143.0,304.0,552.0,-347.0,128.0,-14.0
99.0,290.0,-159.0,76.0,-116.0,189.0,633.0,-428.0,221.0,-33.0
101.0,339.0,-156.0,63.0,146.0,164.0,640.0,-519.0,283.0,-31.0
124.0,437.0,-144.0,55.0,-27.0,152.0,547.0,-367.0,343.0,-33.0
155.0,-23.0,-83.0,72.0,-148.0,282.0,540.0,-164.0,375.0,-43.0
144.0,-5.0,-46.0,44.0,117.0,362.0,617.0,-168.0,388.0,-29.0
125.0,181.0,-7.0,-2.0,113.0,304.0,680.0,-62.0,381.0,-40.0
110.0,-95.0,83.0,-24.0,-37.0,298.0,545.0,-127.0,364.0,-56.0
131.0,-74.0,85.0,-54.0,28.0,308.0,141.0,-168.0,345.0,-65.0
148.0,-70.0,110.0,-108.0,15.0,326.0,-344.0,-177.0,319.0,-86.0
109.0,-95.0,147.0,-149.0,21.0,321.0,-542.0,-247.0,295.0,-107.0
50.0,-182.0,107.0,-108.0,104.0,415.0,-336.0,-175.0,243.0,-99.0
41.0,-261.0,174.0,-62.0,-93.0,402.0,-160.0,-291.0,193.0,-32.0
48.0,-179.0,208.0,-31.0,-118.0,235.0,-128.0,-325.0,153.0,53.0
43.0,-173.0,189.0,-65.0,113.0,132.0,-193.0,-358.0,104.0,142.0
32.0,-397.0,191.0,-124.0,1.0,84.0,-303.0,-400.0,58.0,235.0
80.0,-635.0,148.0,-73.0,-150.0,118.0,-182.0,-343.0,-10.0,338.0
131.0,-444.0,85.0,13.0,16.0,284.0,91.0,-408.0,-79.0,422.0
93.0,-468.0,43.0,147.0,31.0,500.0,310.0,-230.0,-129.0,488.0
54.0,-477.0,39.0,277.0,20.0,432.0,444.0,-105.0,-193.0,550.0
59.0,-266.0,-8.0,273.0,98.0,225.0,549.0,-125.0,-227.0,572.0
118.0,-204.0,-45.0,235.0,14.0,164.0,622.0,-206.0,-264.0,576.0
123.0,21.0,-52.0,231.0,63.0,191.0,567.0,-208.0,-317.0,561.0
98.0,239.0,-86.0,203.0,234.0,179.0,436.0,-44.0,-334.0,522.0
74.0,358.0,-142.0,174.0,108.0,89.0,428.0,-70.0,-367.0,441.0
60.0,99.0,-150.0,75.0,-24.0,114.0,606.0,9.0,-385.0,325.0
60.0,74.0,-177.0,-86.0,198.0,205.0,586.0,-49.0,-409.0,190.0
18.0,280.0,-177.0,-190.0,147.0,230.0,150.0,-184.0,-417.0,50.0
5.0,82.0,-119.0,-221.0,-16.0,182.0,-314.0,-303.0,-409.0,-85.0
-51.0,121.0,-95.0,-117.0,68.0,110.0,-389.0,-569.0,-417.0,-250.0
-113.0,398.0,-21.0,26.0,48.0,130.0,-85.0,-609.0,-388.0,-396.0
-154.0,527.0,-21.0,155.0,75.0,284.0,152.0,-665.0,-371.0,-516.0
-158.0,501.0,-9.0,237.0,86.0,354.0,-9.0,-460.0,-320.0,-606.0
-131.0,521.0,-22.0,245.0,-151.0,200.0,-147.0,-75.0,-260.0,-673.0
-182.0,588.0,-36.0,235.0,-105.0,69.0,93.0,97.0,-212.0,-725.0
-220.0,579.0,12.0,106.0,200.0,4.0,358.0,29.0,-140.0,-734.0
-221.0,330.0,57.0,2.0,-47.0,-33.0,546.0,-136.0,-86.0,-722.0
-219.0,22.0,152.0,-36.0,-152.0,-37.0,613.0,75.0,-28.0,-678.0
-246.0,-104.0,126.0,14.0,46.0,18.0,333.0,73.0,14.0,-616.0
-264.0,-296.0,91.0,148.0,-74.0,141.0,24.0,-64.0,48.0,-564.0
-222.0,-505.0,2.0,177.0,-7.0,105.0,-31.0,-70.0,73.0,-521.0
-158.0,-340.0,-85.0,126.0,46.0,51.0,-18.0,-60.0,83.0,-471.0
-118.0,-260.0,-105.0,-5.0,-85.0,-15.0,-7.0,81.0,97.0,-426.0
-134.0,-435.0,-120.0,-141.0,28.0,-177.0,54.0,-49.0,101.0,-392.0
-152.0,-156.0,-97.0,-237.0,149.0,-225.0,32.0,-238.0,104.0,-328.0
-142.0,-89.0,-139.0,-176.0,-99.0,-225.0,-127.0,-388.0,99.0,-264.0
-116.0,-197.0,-151.0,14.0,-131.0,-89.0,-268.0,-450.0,95.0,-204.0
-88.0,-30.0,-162.0,139.0,68.0,-23.0,-284.0,-495.0,95.0,-133.0
-37.0,-97.0,-193.0,189.0,-95.0,-175.0,-116.0,-556.0,92.0,-65.0
-34.0,-319.0,-212.0,128.0,-118.0,-161.0,136.0,-275.0,86.0,8.0
-93.0,-309.0,-191.0,27.0,-65.0,-93.0,203.0,-116.0,80.0,74.0
-137.0,-195.0,-196.0,-73.0,-66.0,-95.0,-45.0,59.0,82.0,142.0
-160.0,-345.0,-182.0,-115.0,64.0,-98.0,-408.0,142.0,98.0,200.0
-154.0,-409.0,-123.0,-72.0,-39.0,-89.0,-277.0,-49.0,110.0,247.0
-184.0,-335.0,-125.0,23.0,-176.0,-106.0,267.0,-144.0,119.0,291.0
-231.0,-148.0,-86.0,117.0,-13.0,-204.0,599.0,-293.0,138.0,309.0
-243.0,71.0,-68.0,119.0,174.0,-219.0,578.0,-266.0,155.0,333.0
-206.0,21.0,-61.0,51.0,-34.0,-153.0,171.0,-223.0,164.0,348.0
-186.0,34.0,-33.0,-36.0,-107.0,-142.0,-230.0,-160.0,160.0,341.0
-244.0,189.0,-23.0,-4.0,98.0,-81.0,-145.0,-182.0,154.0,350.0
-252.0,100.0,-2.0,141.0,2.0,7.0,380.0,-439.0,158.0,343.0
-201.0,-30.0,15.0,355.0,-46.0,-26.0,780.0,-382.0,143.0,317.0
-183.0,17.0,34.0,522.0,-48.0,-151.0,665.0,-243.0,107.0,292.0
-211.0,108.0,86.0,586.0,-164.0,-300.0,272.0,-11.0,64.0,264.0
-219.0,192.0,131.0,502.0,-26.0,-265.0,-278.0,-3.0,22.0,238.0
-187.0,214.0,144.0,206.0,29.0,-219.0,-458.0,-230.0,-7.0,176.0
-209.0,333.0,152.0,-80.0,-231.0,-264.0,-31.0,-177.0,-28.0,122.0
-255.0,372.0,183.0,-283.0,-158.0,-83.0,172.0,-94.0,-57.0,80.0
-197.0,452.0,166.0,-387.0,54.0,40.0,-250.0,195.0,-81.0,29.0
-71.0,520.0,136.0,-408.0,-90.0,11.0,-838.0,295.0,-109.0,-8.0
25.0,230.0,154.0,-432.0,-182.0,-49.0,-1012.0,142.0,-147.0,-36.0
40.0,134.0,99.0,-507.0,-151.0,-98.0,-736.0,46.0,-172.0,-44.0
22.0,179.0,88.0,-609.0,-129.0,-14.0,-408.0,-38.0,-187.0,-53.0
20.0,71.0,75.0,-654.0,2.0,-31.0,-191.0,1.0,-202.0,-22.0
8.0,53.0,85.0,-685.0,-73.0,-171.0,-110.0,-179.0,-209.0,14.0
16.0,-23.0,84.0,-602.0,-173.0,-219.0,-318.0,-332.0,-201.0,53.0
64.0,-122.0,63.0,-417.0,143.0,-85.0,-558.0,-415.0,-198.0,96.0
127.0,-197.0,45.0,-255.0,203.0,-65.0,-572.0,-410.0,-187.0,132.0
116.0,-423.0,-36.0,-102.0,-12.0,-171.0,-348.0,-175.0,-173.0,198.0
35.0,-445.0,3.0,-34.0,52.0,-77.0,56.0,-51.0,-163.0,214.0
-25.0,-383.0,-44.0,-60.0,128.0,27.0,140.0,107.0,-156.0,223.0
-39.0,-549.0,-29.0,-72.0,117.0,56.0,-211.0,-1.0,-170.0,226.0
-28.0,-503.0,56.0,-38.0,113.0,-10.0,-397.0,-164.0,-174.0,220.0
-25.0,-275.0,9.0,-26.0,32.0,-116.0,-182.0,-186.0,-166.0,220.0
-11.0,-261.0,39.0,-45.0,45.0,-156.0,272.0,-428.0,-180.0,184.0
8.0,-29.0,71.0,-17.0,215.0,-132.0,660.0,-694.0,-194.0,179.0
0.0,411.0,34.0,0.0,101.0,-43.0,616.0,-881.0,-208.0,164.0
-59.0,385.0,53.0,-82.0,-114.0,-50.0,290.0,-556.0,-217.0,127.0
-116.0,271.0,96.0,-166.0,30.0,-122.0,-4.0,-70.0,-218.0,118.0
-132.0,327.0,73.0,-273.0,111.0,-210.0,-304.0,120.0,-219.0,122.0
-140.0,285.0,80.0,-402.0,-20.0,-136.0,-402.0,140.0,-201.0,115.0
-184.0,237.0,59.0,-457.0,-58.0,16.0,79.0,105.0,-169.0,97.0
-183.0,5.0,38.0,-430.0,5.0,-6.0,231.0,415.0,-122.0,101.0
-145.0,-373.0,78.0,-321.0,76.0,26.0,-420.0,569.0,-62.0,108.0
-176.0,-460.0,80.0,-181.0,55.0,-20.0,-561.0,378.0,-12.0,91.0
-204.0,-470.0,45.0,-72.0,-41.0,-214.0,-327.0,-81.0,21.0,78.0
-181.0,-515.0,8.0,-24.0,-69.0,-296.0,-8.0,-478.0,60.0,61.0
-110.0,-164.0,-25.0,24.0,64.0,-212.0,611.0,-511.0,121.0,33.0
-90.0,8.0,-58.0,89.0,70.0,10.0,658.0,-535.0,184.0,-13.0
-141.0,-59.0,-58.0,156.0,-83.0,70.0,239.0,-310.0,214.0,-69.0
-187.0,283.0,-53.0,205.0,41.0,52.0,-221.0,-227.0,223.0,-124.0
-181.0,346.0,-88.0,286.0,160.0,157.0,-347.0,-118.0,249.0,-201.0
-157.0,109.0,-135.0,341.0,84.0,226.0,-81.0,308.0,259.0,-263.0
-168.0,178.0,-180.0,276.0,40.0,265.0,15.0,611.0,254.0,-308.0
-174.0,318.0,-201.0,221.0,-29.0,124.0,-163.0,752.0,235.0,-325.0
-159.0,242.0,-211.0,159.0,76.0,-27.0,-487.0,533.0,208.0,-306.0
-94.0,104.0,-241.0,95.0,141.0,-4.0,-843.0,310.0,208.0,-279.0
-93.0,257.0,-239.0,49.0,-46.0,14.0,-869.0,81.0,209.0,-212.0
-181.0,276.0,-267.0,-19.0,-21.0,36.0,99.0,-18.0,180.0,-126.0
-287.0,108.0,-271.0,-108.0,98.0,50.0,654.0,81.0,135.0,-31.0
-317.0,-13.0,-273.0,-137.0,52.0,99.0,208.0,-83.0,103.0,58.0
-297.0,-281.0,-305.0,-107.0,-17.0,95.0,-105.0,-208.0,69.0,151.0
-306.0,-327.0,-293.0,-29.0,-14.0,-95.0,-514.0,-447.0,40.0,260.0
-286.0,-231.0,-284.0,124.0,43.0,-231.0,-584.0,-434.0,12.0,331.0
-292.0,-239.0,-278.0,214.0,99.0,-231.0,-253.0,-125.0,9.0,368.0
-283.0,-280.0,-276.0,221.0,51.0,-321.0,-139.0,-120.0,22.0,376.0
-291.0,-66.0,-240.0,138.0,-76.0,-327.0,-451.0,-77.0,14.0,357.0
-298.0,108.0,-197.0,38.0,-4.0,-254.0,-638.0,11.0,25.0,307.0
-275.0,-31.0,-172.0,32.0,102.0,-207.0,-191.0,362.0,54.0,227.0
-237.0,66.0,-137.0,101.0,-4.0,-29.0,81.0,674.0,74.0,139.0
-148.0,259.0,-127.0,176.0,-104.0,22.0,99.0,620.0,67.0,35.0
-121.0,310.0,-117.0,165.0,-26.0,-125.0,-84.0,426.0,62.0,-55.0
-152.0,147.0,-95.0,89.0,76.0,-271.0,-456.0,88.0,53.0,-123.0
-189.0,175.0,-75.0,-20.0,-42.0,-162.0,-287.0,51.0,22.0,-186.0
-141.0,335.0,-65.0,-128.0,-142.0,70.0,-8.0,-1.0,-33.0,-253.0
-56.0,362.0,-39.0,-259.0,-37.0,105.0,9.0,-109.0,-121.0,-319.0
-37.0,322.0,16.0,-392.0,24.0,83.0,-30.0,-206.0,-201.0,-372.0
-47.0,54.0,6.0,-373.0,9.0,17.0,12.0,-362.0,-262.0,-432.0
-5.0,-55.0,-8.0,-171.0,-74.0,91.0,532.0,-182.0,-307.0,-487.0
69.0,-29.0,-18.0,59.0,-59.0,206.0,336.0,49.0,-363.0,-509.0
104.0,-103.0,-47.0,176.0,126.0,113.0,-416.0,301.0,-407.0,-508.0
113.0,-248.0,-50.0,169.0,72.0,11.0,-54.0,291.0,-442.0,-490.0
133.0,-181.0,-99.0,146.0,-21.0,-99.0,543.0,177.0,-445.0,-463.0
210.0,-85.0,-109.0,172.0,32.0,-110.0,274.0,153.0,-421.0,-398.0
258.0,-61.0,-130.0,140.0,106.0,-1.0,-182.0,175.0,-397.0,-319.0
269.0,215.0,-132.0,93.0,164.0,124.0,-431.0,513.0,-322.0,-264.0
240.0,413.0,-89.0,59.0,-13.0,186.0,-966.0,473.0,-232.0,-192.0
236.0,287.0,-121.0,45.0,-54.0,137.0,-1057.0,267.0,-140.0,-112.0
292.0,312.0,-63.0,86.0,142.0,101.0,-766.0,79.0,-25.0,-53.0
305.0,470.0,-39.0,90.0,139.0,75.0,-429.0,-121.0,54.0,3.0
320.0,403.0,-33.0,60.0,54.0,37.0,151.0,-31.0,118.0,49.0
319.0,567.0,3.0,-16.0,71.0,-30.0,-129.0,73.0,173.0,87.0
328.0,679.0,-25.0,-100.0,100.0,-59.0,-470.0,240.0,200.0,124.0
310.0,464.0,-12.0,-216.0,201.0,-72.0,99.0,114.0,229.0,170.0
245.0,270.0,-38.0,-327.0,155.0,-27.0,733.0,-64.0,221.0,220.0
177.0,171.0,-9.0,-328.0,-81.0,150.0,1045.0,-51.0,197.0,210.0
125.0,-54.0,35.0,-285.0,11.0,317.0,531.0,-40.0,163.0,189.0
130.0,-388.0,33.0,-155.0,82.0,406.0,-480.0,53.0,110.0,185.0
125.0,-426.0,71.0,52.0,-23.0,277.0,-481.0,-31.0,74.0,153.0
62.0,-394.0,87.0,225.0,-69.0,73.0,63.0,-9.0,4.0,139.0
-34.0,-508.0,128.0,273.0,-139.0,81.0,-154.0,0.0,-52.0,108.0
-61.0,-341.0,141.0,157.0,-32.0,135.0,-347.0,22.0,-84.0,68.0
-53.0,-57.0,190.0,-9.0,-1.0,67.0,217.0,168.0,-108.0,65.0
-57.0,-9.0,232.0,-136.0,-117.0,6.0,513.0,175.0,-100.0,52.0
-38.0,100.0,209.0,-156.0,-94.0,169.0,219.0,393.0,-96.0,62.0
-5.0,-93.0,235.0,-48.0,10.0,335.0,-34.0,491.0,-82.0,109.0
-7.0,-79.0,200.0,34.0,46.0,273.0,273.0,436.0,-73.0,137.0
-28.0,207.0,176.0,55.0,1.0,204.0,843.0,223.0,-56.0,182.0
-35.0,166.0,193.0,-10.0,-26.0,124.0,248.0,-83.0,-28.0,269.0
-90.0,345.0,124.0,-149.0,50.0,143.0,-472.0,-1.0,-16.0,350.0
-153.0,459.0,116.0,-264.0,141.0,233.0,-380.0,55.0,-5.0,422.0
-176.0,548.0,137.0,-350.0,66.0,166.0,-397.0,46.0,24.0,492.0
-132.0,378.0,57.0,-349.0,-1.0,97.0,-384.0,-127.0,60.0,546.0
-122.0,143.0,26.0,-307.0,37.0,82.0,-431.0,-328.0,74.0,557.0
-154.0,117.0,-5.0,-242.0,97.0,96.0,-461.0,-358.0,101.0,537.0
-165.0,-151.0,-69.0,-164.0,16.0,139.0,-312.0,-367.0,124.0,498.0
-222.0,-124.0,-96.0,-91.0,-83.0,242.0,-119.0,-138.0,153.0,416.0
-277.0,-239.0,-145.0,-85.0,-4.0,258.0,-37.0,-16.0,178.0,315.0
-280.0,-273.0,-149.0,-152.0,22.0,218.0,-165.0,136.0,159.0,217.0
-214.0,-24.0,-138.0,-229.0,-43.0,189.0,-344.0,339.0,149.0,121.0
-177.0,-23.0,-159.0,-401.0,-69.0,140.0,-223.0,550.0,131.0,27.0
-221.0,23.0,-170.0,-463.0,-21.0,105.0,39.0,907.0,100.0,-63.0
-227.0,-91.0,-207.0,-342.0,25.0,20.0,-78.0,803.0,60.0,-105.0
-168.0,-107.0,-263.0,-168.0,25.0,160.0,-304.0,498.0,13.0,-104.0
-109.0,-124.0,-248.0,0.0,-73.0,302.0,-190.0,147.0,-15.0,-114.0
-65.0,-184.0,-278.0,50.0,-8.0,273.0,428.0,-49.0,-55.0,-96.0
0.0,-7.0,-288.0,30.0,174.0,98.0,984.0,27.0,-79.0,-64.0
46.0,-101.0,-205.0,-56.0,55.0,-186.0,1061.0,-66.0,-82.0,-38.0
51.0,-283.0,-202.0,-145.0,5.0,-86.0,828.0,-138.0,-80.0,-22.0
58.0,-339.0,-184.0,-148.0,79.0,47.0,724.0,-293.0,-64.0,-7.0
80.0,-391.0,-136.0,-103.0,78.0,-13.0,1061.0,-266.0,-52.0,29.0
79.0,-436.0,-105.0,-23.0,86.0,-158.0,1301.0,-60.0,-60.0,28.0
57.0,-495.0,-89.0,75.0,45.0,-318.0,934.0,160.0,-46.0,8.0
76.0,-450.0,-83.0,110.0,-9.0,-258.0,219.0,367.0,-10.0,15.0
132.0,-362.0,-67.0,64.0,12.0,-164.0,-141.0,256.0,-14.0,-1.0
127.0,-331.0,-63.0,-74.0,30.0,-71.0,-138.0,373.0,-16.0,-66.0
51.0,-213.0,-25.0,-272.0,-52.0,-45.0,130.0,406.0,-3.0,-127.0
-8.0,-101.0,-7.0,-396.0,-20.0,-127.0,241.0,153.0,12.0,-186.0
-6.0,-8.0,-5.0,-459.0,18.0,-158.0,-230.0,-59.0,29.0,-246.0
10.0,186.0,-6.0,-420.0,-12.0,-93.0,-535.0,-245.0,10.0,-314.0
0.0,167.0,-49.0,-314.0,-42.0,-100.0,-434.0,-192.0,6.0,-379.0
-10.0,91.0,-74.0,-266.0,-117.0,-252.0,-409.0,-203.0,-4.0,-400.0
-6.0,247.0,-92.0,-224.0,-58.0,-308.0,-485.0,-140.0,-35.0,-427.0
6.0,288.0,-104.0,-176.0,-39.0,-327.0,-431.0,-55.0,-44.0,-443.0
25.0,178.0,-92.0,-226.0,-113.0,-290.0,-229.0,-42.0,-60.0,-449.0
42.0,71.0,-110.0,-321.0,-168.0,-220.0,-230.0,24.0,-76.0,-457.0
56.0,-8.0,-127.0,-369.0,-145.0,-74.0,-395.0,0.0,-76.0,-448.0
58.0,-6.0,-118.0,-402.0,-20.0,83.0,-261.0,188.0,-60.0,-437.0
68.0,-39.0,-104.0,-355.0,-84.0,-114.0,-304.0,238.0,-44.0,-404.0
104.0,-20.0,-59.0,-229.0,-158.0,-270.0,-222.0,136.0,-30.0,-371.0
119.0,25.0,-35.0,-100.0,-42.0,-301.0,590.0,73.0,0.0,-349.0
75.0,50.0,-19.0,26.0,30.0,-368.0,1100.0,11.0,16.0,-298.0
26.0,145.0,13.0,122.0,-5.0,-373.0,668.0,105.0,24.0,-250.0
9.0,125.0,29.0,176.0,-40.0,-385.0,-21.0,121.0,45.0,-232.0
11.0,204.0,58.0,148.0,41.0,-366.0,-163.0,286.0,66.0,-200.0
11.0,260.0,106.0,35.0,147.0,-404.0,6.0,384.0,60.0,-171.0
