sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
1.0,34.0,136.0,-90.0,127.0,-370.0,295.0,428.0,20.0,-161.0
7.0,-9.0,154.0,-148.0,22.0,-350.0,366.0,469.0,-34.0,-160.0
27.0,-152.0,200.0,-77.0,34.0,-373.0,-67.0,267.0,-88.0,-141.0
48.0,-422.0,238.0,69.0,84.0,-300.0,-423.0,249.0,-138.0,-102.0
40.0,-196.0,262.0,179.0,-3.0,-252.0,-387.0,131.0,-204.0,-66.0
1.0,-2.0,277.0,225.0,-79.0,-154.0,68.0,-29.0,-258.0,-15.0
-26.0,-184.0,242.0,265.0,-110.0,-78.0,472.0,-195.0,-284.0,69.0
1.0,-309.0,224.0,250.0,-68.0,-89.0,699.0,-356.0,-322.0,198.0
96.0,-205.0,221.0,185.0,-16.0,-119.0,673.0,-277.0,-345.0,322.0
177.0,-185.0,216.0,126.0,-88.0,-134.0,361.0,-288.0,-368.0,452.0
200.0,-240.0,237.0,96.0,-132.0,-154.0,171.0,-125.0,-354.0,592.0
166.0,-93.0,225.0,123.0,-5.0,-108.0,207.0,-38.0,-310.0,691.0
140.0,-13.0,177.0,141.0,36.0,63.0,465.0,12.0,-282.0,764.0
146.0,131.0,133.0,141.0,-32.0,58.0,443.0,210.0,-226.0,821.0
184.0,303.0,58.0,71.0,18.0,-23.0,34.0,210.0,-160.0,830.0
173.0,268.0,0.0,-41.0,34.0,52.0,-581.0,299.0,-100.0,795.0
143.0,428.0,-21.0,-93.0,99.0,35.0,-867.0,282.0,-49.0,740.0
136.0,528.0,-58.0,-97.0,84.0,53.0,-564.0,212.0,-9.0,679.0
99.0,520.0,-81.0,-24.0,19.0,102.0,-236.0,-31.0,39.0,625.0
79.0,496.0,-65.0,65.0,92.0,123.0,108.0,-295.0,93.0,535.0
27.0,186.0,-87.0,173.0,102.0,196.0,202.0,-242.0,150.0,446.0
20.0,200.0,-106.0,336.0,28.0,133.0,-118.0,-362.0,181.0,405.0
-12.0,72.0,-121.0,433.0,-75.0,27.0,-540.0,-327.0,204.0,360.0
-34.0,-288.0,-167.0,442.0,-66.0,-194.0,-488.0,-284.0,242.0,335.0
-18.0,-325.0,-158.0,348.0,-20.0,-299.0,-6.0,-133.0,276.0,339.0
-55.0,-446.0,-150.0,166.0,-58.0,-165.0,63.0,197.0,288.0,337.0
-22.0,-516.0,-124.0,29.0,-162.0,-133.0,-188.0,199.0,301.0,333.0
-25.0,-765.0,-92.0,-29.0,-163.0,-148.0,-317.0,190.0,317.0,330.0
-12.0,-855.0,-102.0,-55.0,-80.0,-187.0,-238.0,120.0,324.0,323.0
0.0,-780.0,-97.0,-4.0,-121.0,-164.0,-62.0,236.0,343.0,314.0
0.0,-823.0,-70.0,65.0,-212.0,-45.0,286.0,288.0,348.0,295.0
26.0,-606.0,-48.0,62.0,-146.0,41.0,662.0,-31.0,354.0,254.0
9.0,-548.0,-35.0,69.0,18.0,-41.0,760.0,-343.0,356.0,216.0
-1.0,-535.0,7.0,30.0,17.0,-209.0,701.0,-604.0,344.0,157.0
-43.0,-416.0,-2.0,-24.0,-60.0,-208.0,644.0,-578.0,325.0,61.0
-64.0,-263.0,-20.0,-65.0,-29.0,-169.0,596.0,-554.0,283.0,-59.0
-44.0,-79.0,-24.0,-158.0,103.0,-153.0,414.0,-399.0,266.0,-193.0
-21.0,0.0,-40.0,-237.0,104.0,-74.0,159.0,-147.0,227.0,-312.0
3.0,48.0,-30.0,-339.0,22.0,-68.0,-84.0,-38.0,162.0,-456.0
57.0,164.0,-39.0,-388.0,-26.0,16.0,-272.0,266.0,120.0,-571.0
68.0,344.0,-43.0,-336.0,65.0,131.0,-308.0,452.0,74.0,-631.0
51.0,493.0,-66.0,-316.0,174.0,31.0,-180.0,639.0,28.0,-682.0
43.0,592.0,-80.0,-337.0,34.0,-89.0,44.0,565.0,-35.0,-657.0
29.0,576.0,-96.0,-384.0,-22.0,-250.0,268.0,157.0,-103.0,-591.0
40.0,578.0,-83.0,-475.0,24.0,-396.0,244.0,-94.0,-182.0,-484.0
22.0,552.0,-66.0,-467.0,67.0,-492.0,17.0,-203.0,-265.0,-334.0
37.0,377.0,-66.0,-369.0,21.0,-491.0,69.0,-14.0,-317.0,-157.0
59.0,348.0,-32.0,-179.0,-104.0,-293.0,359.0,42.0,-380.0,44.0
94.0,253.0,-54.0,48.0,-29.0,-267.0,517.0,123.0,-432.0,201.0
116.0,69.0,-38.0,103.0,117.0,-371.0,339.0,173.0,-445.0,347.0
102.0,17.0,-32.0,35.0,37.0,-362.0,51.0,3.0,-442.0,453.0
76.0,-153.0,-38.0,-141.0,-136.0,-184.0,49.0,81.0,-430.0,506.0
26.0,-203.0,9.0,-313.0,-65.0,-71.0,219.0,121.0,-401.0,529.0
12.0,-147.0,-2.0,-319.0,63.0,-190.0,480.0,229.0,-365.0,487.0
-1.0,-176.0,27.0,-200.0,54.0,-177.0,774.0,273.0,-304.0,420.0
21.0,-273.0,57.0,-69.0,-23.0,-166.0,676.0,295.0,-229.0,338.0
34.0,-228.0,72.0,23.0,-12.0,-203.0,54.0,258.0,-190.0,252.0
18.0,55.0,86.0,27.0,138.0,-133.0,-645.0,22.0,-118.0,185.0
18.0,55.0,73.0,-30.0,112.0,-108.0,-736.0,136.0,-70.0,129.0
0.0,89.0,76.0,-56.0,5.0,-85.0,-224.0,190.0,-47.0,94.0
-10.0,294.0,56.0,-41.0,35.0,-183.0,-8.0,112.0,-7.0,74.0
-33.0,353.0,63.0,20.0,52.0,-252.0,-401.0,-22.0,-31.0,80.0
-34.0,302.0,58.0,49.0,-5.0,-181.0,-790.0,-57.0,-29.0,94.0
-16.0,49.0,52.0,138.0,-63.0,-192.0,-694.0,125.0,-35.0,129.0
-11.0,-189.0,60.0,214.0,-59.0,-198.0,-242.0,68.0,-79.0,181.0
-9.0,-194.0,63.0,232.0,-8.0,-156.0,282.0,60.0,-100.0,211.0
2.0,-141.0,71.0,279.0,18.0,-181.0,623.0,-86.0,-147.0,249.0
46.0,-259.0,58.0,319.0,-61.0,-292.0,509.0,-181.0,-174.0,279.0
123.0,-460.0,61.0,377.0,-164.0,-302.0,31.0,-149.0,-215.0,291.0
189.0,-308.0,71.0,380.0,-103.0,-183.0,-280.0,-380.0,-265.0,284.0
202.0,-66.0,84.0,344.0,-4.0,-45.0,-179.0,-352.0,-291.0,242.0
211.0,-202.0,96.0,280.0,-75.0,-42.0,-109.0,-192.0,-324.0,185.0
205.0,-158.0,104.0,314.0,-77.0,-132.0,-99.0,-31.0,-337.0,116.0
186.0,-18.0,124.0,366.0,59.0,-53.0,-80.0,-36.0,-358.0,49.0
202.0,-45.0,153.0,351.0,71.0,-32.0,-375.0,-121.0,-354.0,-10.0
229.0,-172.0,130.0,342.0,-30.0,-98.0,-644.0,9.0,-326.0,-62.0
233.0,-375.0,129.0,297.0,-49.0,-70.0,-314.0,42.0,-286.0,-84.0
197.0,-448.0,143.0,273.0,-43.0,-10.0,381.0,84.0,-234.0,-67.0
170.0,-483.0,85.0,229.0,-17.0,-13.0,714.0,-5.0,-215.0,-38.0
143.0,-408.0,95.0,194.0,45.0,-88.0,507.0,22.0,-159.0,-2.0
121.0,-277.0,85.0,75.0,-88.0,-35.0,186.0,101.0,-83.0,52.0
121.0,-88.0,20.0,-35.0,-57.0,-17.0,-78.0,-25.0,-32.0,112.0
125.0,44.0,22.0,-68.0,121.0,-100.0,-102.0,-11.0,19.0,169.0
155.0,176.0,33.0,-132.0,61.0,-123.0,249.0,-51.0,52.0,216.0
191.0,374.0,8.0,-152.0,4.0,-145.0,363.0,60.0,81.0,243.0
202.0,365.0,12.0,-165.0,-12.0,-120.0,-48.0,59.0,121.0,259.0
189.0,361.0,20.0,-104.0,-4.0,-123.0,-430.0,-116.0,136.0,270.0
172.0,432.0,-28.0,-55.0,39.0,-228.0,-495.0,-157.0,147.0,276.0
155.0,335.0,-6.0,-76.0,32.0,-327.0,-388.0,-223.0,168.0,272.0
158.0,193.0,-13.0,-170.0,-103.0,-277.0,-134.0,-88.0,147.0,256.0
176.0,213.0,-31.0,-260.0,-64.0,-150.0,152.0,-12.0,143.0,242.0
213.0,118.0,5.0,-149.0,92.0,-81.0,120.0,42.0,145.0,233.0
248.0,20.0,-57.0,-27.0,-73.0,-62.0,-314.0,-40.0,106.0,212.0
255.0,22.0,-79.0,69.0,-90.0,-109.0,-716.0,-291.0,80.0,175.0
251.0,35.0,-80.0,133.0,22.0,-75.0,-601.0,-388.0,42.0,139.0
245.0,-41.0,-138.0,126.0,8.0,1.0,-226.0,-493.0,0.0,104.0
259.0,-215.0,-161.0,133.0,82.0,63.0,-60.0,-417.0,-25.0,83.0
256.0,2.0,-155.0,199.0,102.0,107.0,-183.0,-388.0,-59.0,67.0
239.0,66.0,-144.0,325.0,101.0,60.0,-473.0,-347.0,-93.0,71.0
210.0,-133.0,-137.0,332.0,129.0,7.0,-483.0,-356.0,-117.0,86.0
179.0,29.0,-145.0,266.0,113.0,-30.0,-41.0,-478.0,-137.0,96.0
147.0,205.0,-162.0,155.0,46.0,-78.0,631.0,-308.0,-151.0,124.0
89.0,221.0,-144.0,62.0,52.0,-73.0,1159.0,-247.0,-161.0,160.0
36.0,214.0,-165.0,91.0,106.0,102.0,1022.0,-247.0,-161.0,185.0
-6.0,319.0,-212.0,166.0,41.0,223.0,341.0,-330.0,-168.0,199.0
-44.0,289.0,-186.0,276.0,25.0,173.0,-186.0,-441.0,-171.0,222.0
-58.0,188.0,-220.0,336.0,40.0,147.0,-87.0,-406.0,-170.0,260.0
-79.0,217.0,-228.0,365.0,-49.0,244.0,254.0,-367.0,-164.0,283.0
-123.0,87.0,-178.0,336.0,-83.0,273.0,79.0,-138.0,-115.0,265.0
-168.0,48.0,-203.0,297.0,-87.0,102.0,-604.0,-97.0,-66.0,240.0
-209.0,-140.0,-161.0,288.0,-115.0,-80.0,-1132.0,-75.0,-15.0,206.0
-189.0,-377.0,-124.0,183.0,-36.0,-219.0,-959.0,42.0,62.0,137.0
-186.0,-580.0,-119.0,11.0,27.0,-206.0,-190.0,36.0,112.0,57.0
-205.0,-696.0,-86.0,-157.0,26.0,-173.0,428.0,151.0,165.0,-14.0
-215.0,-610.0,-78.0,-283.0,41.0,-135.0,164.0,92.0,204.0,-78.0
-238.0,-702.0,-84.0,-384.0,77.0,-133.0,-544.0,-22.0,229.0,-164.0
-255.0,-516.0,-42.0,-438.0,86.0,-210.0,-732.0,-110.0,271.0,-220.0
-274.0,-252.0,2.0,-488.0,15.0,-206.0,-472.0,-105.0,273.0,-242.0
-249.0,13.0,6.0,-501.0,-35.0,-219.0,-204.0,-144.0,268.0,-272.0
-212.0,248.0,64.0,-472.0,1.0,-92.0,36.0,-399.0,272.0,-296.0
-182.0,562.0,77.0,-408.0,62.0,-34.0,123.0,-417.0,268.0,-289.0
-170.0,785.0,92.0,-316.0,-16.0,-139.0,-102.0,-497.0,251.0,-276.0
-190.0,712.0,129.0,-276.0,-69.0,-207.0,-341.0,-410.0,223.0,-281.0
-202.0,769.0,104.0,-246.0,3.0,-196.0,-251.0,-227.0,215.0,-258.0
-183.0,509.0,125.0,-234.0,-24.0,-22.0,194.0,-279.0,189.0,-220.0
-157.0,438.0,128.0,-152.0,-51.0,169.0,636.0,-301.0,183.0,-215.0
-98.0,400.0,125.0,-83.0,-15.0,320.0,606.0,-474.0,165.0,-231.0
-44.0,190.0,186.0,-6.0,16.0,285.0,146.0,-485.0,131.0,-230.0
-10.0,120.0,212.0,53.0,99.0,133.0,-249.0,-484.0,124.0,-228.0
40.0,39.0,168.0,48.0,89.0,102.0,-29.0,-495.0,92.0,-259.0
73.0,9.0,146.0,65.0,-28.0,113.0,431.0,-388.0,67.0,-306.0
137.0,-167.0,126.0,26.0,-18.0,108.0,460.0,-349.0,49.0,-336.0
172.0,-70.0,79.0,8.0,41.0,143.0,77.0,-266.0,22.0,-377.0
190.0,-83.0,101.0,1.0,-6.0,189.0,-498.0,-386.0,0.0,-434.0
212.0,-414.0,99.0,-5.0,-49.0,118.0,-705.0,-389.0,-15.0,-472.0
225.0,-428.0,108.0,-13.0,38.0,-104.0,-370.0,-388.0,-19.0,-497.0
237.0,-247.0,121.0,-76.0,70.0,-214.0,98.0,-556.0,-32.0,-511.0
228.0,-153.0,100.0,-138.0,118.0,-87.0,353.0,-587.0,-47.0,-514.0
246.0,-91.0,131.0,-137.0,186.0,-84.0,197.0,-624.0,-65.0,-500.0
260.0,22.0,112.0,-80.0,57.0,-279.0,-137.0,-399.0,-67.0,-483.0
252.0,85.0,79.0,-27.0,108.0,-419.0,-388.0,-157.0,-78.0,-471.0
229.0,190.0,70.0,-38.0,157.0,-292.0,-395.0,40.0,-83.0,-440.0
208.0,258.0,33.0,-126.0,0.0,-111.0,-239.0,253.0,-79.0,-370.0
216.0,252.0,7.0,-224.0,33.0,-157.0,-335.0,216.0,-77.0,-285.0
211.0,323.0,30.0,-299.0,66.0,-200.0,-704.0,199.0,-43.0,-205.0
171.0,218.0,7.0,-283.0,-12.0,-110.0,-894.0,92.0,-25.0,-104.0
123.0,-18.0,-13.0,-186.0,41.0,-19.0,-637.0,29.0,-15.0,0.0
101.0,-223.0,0.0,-69.0,13.0,-125.0,-195.0,-60.0,-14.0,104.0
117.0,-500.0,-53.0,22.0,-93.0,-191.0,119.0,-157.0,-31.0,198.0
97.0,-580.0,-54.0,55.0,-16.0,-50.0,85.0,-116.0,-35.0,274.0
52.0,-625.0,-31.0,99.0,-44.0,-19.0,-180.0,-232.0,-66.0,335.0
5.0,-755.0,-72.0,122.0,-200.0,-71.0,-237.0,-212.0,-96.0,383.0
-35.0,-885.0,-58.0,93.0,-177.0,-33.0,-10.0,-291.0,-113.0,418.0
-64.0,-877.0,-60.0,88.0,-83.0,83.0,359.0,-280.0,-133.0,426.0
-80.0,-575.0,-112.0,66.0,-164.0,114.0,619.0,-177.0,-125.0,422.0
-48.0,-496.0,-37.0,22.0,-200.0,46.0,570.0,-382.0,-118.0,396.0
-40.0,-296.0,-12.0,-3.0,-156.0,90.0,241.0,-463.0,-117.0,381.0
-100.0,96.0,-16.0,-17.0,-147.0,151.0,26.0,-532.0,-108.0,361.0
-191.0,121.0,18.0,-55.0,-31.0,151.0,145.0,-469.0,-92.0,306.0
-216.0,27.0,-15.0,-160.0,-40.0,196.0,266.0,-375.0,-82.0,263.0
-188.0,234.0,-3.0,-256.0,-45.0,263.0,319.0,-208.0,-68.0,202.0
-172.0,241.0,23.0,-211.0,55.0,216.0,292.0,-35.0,-11.0,151.0
-166.0,-70.0,40.0,-107.0,34.0,74.0,138.0,-129.0,41.0,94.0
-157.0,130.0,74.0,-62.0,-12.0,81.0,-75.0,-35.0,73.0,25.0
-173.0,47.0,152.0,7.0,34.0,169.0,-263.0,-24.0,83.0,-31.0
-212.0,-151.0,147.0,-38.0,71.0,120.0,-280.0,18.0,104.0,-110.0
-232.0,104.0,172.0,-124.0,-10.0,106.0,-121.0,1.0,134.0,-160.0
-222.0,84.0,226.0,-112.0,-16.0,181.0,-121.0,-151.0,122.0,-202.0
-179.0,-70.0,189.0,-87.0,-53.0,112.0,-486.0,-160.0,132.0,-249.0
-162.0,-365.0,267.0,9.0,-77.0,-66.0,-869.0,-402.0,124.0,-257.0
-155.0,-435.0,272.0,62.0,0.0,-124.0,-965.0,-489.0,138.0,-254.0
-162.0,-383.0,242.0,107.0,-78.0,-91.0,-712.0,-465.0,137.0,-233.0
-154.0,-429.0,257.0,161.0,-86.0,-204.0,-391.0,-347.0,91.0,-181.0
-148.0,-266.0,207.0,134.0,24.0,-345.0,-241.0,-181.0,77.0,-137.0
-161.0,-256.0,187.0,128.0,-3.0,-244.0,-249.0,-267.0,27.0,-95.0
-176.0,-226.0,156.0,131.0,-61.0,14.0,-374.0,-230.0,17.0,-62.0
-199.0,-74.0,102.0,67.0,1.0,189.0,-336.0,-267.0,-26.0,-40.0
-179.0,81.0,69.0,28.0,14.0,106.0,-34.0,-238.0,-82.0,-19.0
-182.0,210.0,52.0,-41.0,-114.0,-75.0,359.0,-225.0,-95.0,-22.0
-185.0,300.0,31.0,-73.0,-80.0,-82.0,490.0,-249.0,-129.0,-36.0
-201.0,339.0,35.0,-6.0,-58.0,-43.0,164.0,-88.0,-108.0,-73.0
-215.0,292.0,29.0,-68.0,-149.0,-87.0,-271.0,-118.0,-121.0,-104.0
-232.0,229.0,-2.0,-51.0,21.0,-99.0,-500.0,-92.0,-144.0,-126.0
-258.0,198.0,-6.0,-51.0,54.0,-10.0,-498.0,-229.0,-141.0,-169.0
-289.0,253.0,-7.0,-120.0,-35.0,35.0,-438.0,-264.0,-141.0,-198.0
-327.0,203.0,-6.0,-60.0,84.0,-54.0,-448.0,-96.0,-111.0,-225.0
-300.0,138.0,-16.0,-23.0,82.0,-71.0,-438.0,-266.0,-92.0,-252.0
-281.0,102.0,-32.0,63.0,3.0,-39.0,-415.0,-321.0,-71.0,-277.0
-251.0,86.0,-2.0,86.0,7.0,54.0,-362.0,-363.0,-48.0,-283.0
-259.0,11.0,0.0,30.0,-49.0,166.0,-32.0,-393.0,0.0,-305.0
-274.0,-98.0,16.0,35.0,-82.0,117.0,462.0,-378.0,49.0,-360.0
-275.0,-76.0,61.0,-3.0,28.0,74.0,683.0,-267.0,77.0,-396.0
-297.0,-176.0,39.0,-107.0,-82.0,29.0,520.0,-38.0,97.0,-428.0
-298.0,-153.0,36.0,-162.0,-158.0,51.0,113.0,11.0,92.0,-463.0
-290.0,-24.0,20.0,-134.0,9.0,-33.0,-163.0,125.0,80.0,-491.0
-231.0,105.0,-5.0,-121.0,13.0,-202.0,32.0,-66.0,66.0,-501.0
-190.0,255.0,3.0,-82.0,-47.0,-166.0,268.0,-295.0,30.0,-484.0
-168.0,156.0,-7.0,-45.0,-60.0,-92.0,118.0,-299.0,-18.0,-451.0
-182.0,159.0,-15.0,-58.0,12.0,-33.0,-69.0,-336.0,-68.0,-402.0
-213.0,182.0,-6.0,-94.0,66.0,-100.0,-90.0,-212.0,-127.0,-339.0
-216.0,48.0,0.0,-128.0,133.0,-147.0,-132.0,-181.0,-174.0,-261.0
-232.0,-4.0,-11.0,-85.0,90.0,-25.0,-325.0,-116.0,-213.0,-181.0
-225.0,-143.0,6.0,-77.0,49.0,140.0,-356.0,-75.0,-242.0,-110.0
-222.0,-185.0,15.0,-76.0,146.0,123.0,-207.0,35.0,-279.0,-33.0
-218.0,-168.0,22.0,-97.0,20.0,-61.0,-327.0,179.0,-297.0,19.0
-210.0,-222.0,37.0,-125.0,-30.0,-106.0,-490.0,38.0,-287.0,20.0
-197.0,-96.0,59.0,-10.0,-30.0,-105.0,-509.0,-55.0,-291.0,9.0
-171.0,31.0,62.0,131.0,16.0,-50.0,-564.0,-221.0,-273.0,-19.0
-160.0,155.0,29.0,200.0,75.0,12.0,-710.0,-334.0,-281.0,-82.0
-179.0,143.0,69.0,189.0,17.0,108.0,-572.0,-312.0,-271.0,-140.0
-215.0,90.0,39.0,144.0,40.0,252.0,-138.0,-194.0,-225.0,-192.0
-221.0,86.0,3.0,29.0,18.0,176.0,78.0,31.0,-219.0,-226.0
-200.0,78.0,22.0,-78.0,73.0,-12.0,149.0,81.0,-184.0,-239.0
-176.0,118.0,13.0,-152.0,-1.0,-108.0,79.0,234.0,-137.0,-235.0
-170.0,-192.0,12.0,-216.0,-90.0,-37.0,-84.0,279.0,-100.0,-191.0
-168.0,-255.0,-29.0,-204.0,46.0,14.0,-237.0,288.0,-58.0,-156.0
-131.0,-10.0,-45.0,-145.0,90.0,-3.0,-322.0,489.0,-47.0,-109.0
-81.0,-184.0,-89.0,-72.0,84.0,13.0,-171.0,487.0,-32.0,-52.0
-33.0,-386.0,-130.0,-14.0,70.0,89.0,208.0,460.0,-11.0,-27.0
-6.0,-203.0,-164.0,114.0,56.0,241.0,489.0,273.0,-18.0,0.0
19.0,-66.0,-170.0,205.0,29.0,201.0,250.0,68.0,-10.0,-17.0
38.0,-202.0,-118.0,206.0,-56.0,37.0,-253.0,-88.0,29.0,-44.0
43.0,-119.0,-146.0,136.0,-99.0,-33.0,-645.0,-260.0,67.0,-55.0
90.0,131.0,-111.0,72.0,-123.0,-19.0,-447.0,-339.0,100.0,-118.0
123.0,193.0,-82.0,44.0,-133.0,75.0,165.0,-487.0,136.0,-170.0
100.0,196.0,-66.0,5.0,-122.0,88.0,531.0,-347.0,169.0,-206.0
56.0,215.0,-31.0,38.0,-201.0,129.0,289.0,-275.0,218.0,-254.0
37.0,87.0,0.0,27.0,-122.0,198.0,-841.0,-221.0,264.0,-293.0
24.0,169.0,66.0,6.0,-52.0,125.0,-1754.0,-25.0,279.0,-326.0
-4.0,305.0,87.0,-55.0,-147.0,15.0,-1366.0,31.0,287.0,-353.0
-41.0,75.0,121.0,-138.0,-148.0,-83.0,-353.0,203.0,271.0,-397.0
-79.0,-38.0,100.0,-190.0,-172.0,-37.0,152.0,212.0,231.0,-429.0
-87.0,14.0,101.0,-250.0,-99.0,73.0,66.0,201.0,184.0,-443.0
-98.0,-33.0,94.0,-245.0,-23.0,-12.0,-108.0,205.0,143.0,-480.0
-101.0,-178.0,42.0,-192.0,-81.0,-101.0,-446.0,315.0,107.0,-515.0
-117.0,-151.0,81.0,-145.0,-41.0,54.0,-875.0,474.0,63.0,-531.0
-144.0,112.0,76.0,-75.0,68.0,333.0,-658.0,380.0,28.0,-550.0
-157.0,144.0,80.0,62.0,52.0,419.0,114.0,436.0,-27.0,-555.0
-150.0,61.0,110.0,117.0,69.0,306.0,605.0,240.0,-68.0,-537.0
-127.0,306.0,72.0,170.0,99.0,265.0,403.0,-16.0,-99.0,-516.0
-117.0,359.0,20.0,228.0,28.0,292.0,-377.0,-105.0,-137.0,-472.0
-112.0,123.0,0.0,197.0,63.0,277.0,-669.0,-188.0,-138.0,-419.0
-108.0,141.0,-44.0,193.0,73.0,353.0,-163.0,-44.0,-152.0,-359.0
-89.0,179.0,-108.0,216.0,16.0,445.0,483.0,35.0,-134.0,-258.0
-88.0,117.0,-117.0,217.0,-1.0,444.0,941.0,230.0,-111.0,-153.0
-81.0,135.0,-158.0,159.0,70.0,368.0,805.0,282.0,-95.0,-62.0
-84.0,123.0,-205.0,121.0,21.0,295.0,34.0,162.0,-47.0,30.0
-74.0,14.0,-161.0,114.0,-48.0,397.0,-520.0,97.0,-57.0,113.0
-27.0,66.0,-161.0,27.0,85.0,445.0,-85.0,-7.0,-47.0,172.0
15.0,51.0,-170.0,-46.0,68.0,475.0,357.0,240.0,-31.0,177.0
36.0,-201.0,-120.0,-55.0,11.0,532.0,-29.0,373.0,-13.0,155.0
12.0,-154.0,-132.0,-117.0,15.0,396.0,-444.0,485.0,30.0,117.0
8.0,-2.0,-94.0,-173.0,-38.0,220.0,-544.0,558.0,54.0,35.0
-24.0,-144.0,-50.0,-106.0,-23.0,149.0,-649.0,413.0,100.0,-37.0
-6.0,-141.0,-37.0,6.0,51.0,217.0,-589.0,338.0,152.0,-97.0
33.0,84.0,26.0,22.0,24.0,299.0,-383.0,59.0,199.0,-160.0
50.0,182.0,25.0,13.0,18.0,384.0,-286.0,-3.0,247.0,-225.0
87.0,322.0,24.0,-2.0,134.0,429.0,-370.0,-90.0,292.0,-272.0
83.0,403.0,73.0,-71.0,53.0,279.0,-723.0,-203.0,317.0,-286.0
106.0,451.0,95.0,-112.0,-44.0,94.0,-900.0,-123.0,361.0,-322.0
85.0,603.0,119.0,-173.0,62.0,72.0,-543.0,-127.0,407.0,-353.0
83.0,520.0,124.0,-187.0,39.0,236.0,-66.0,29.0,418.0,-356.0
115.0,385.0,102.0,-123.0,16.0,325.0,-83.0,107.0,438.0,-347.0
159.0,165.0,135.0,-70.0,45.0,236.0,-462.0,256.0,397.0,-326.0
215.0,-72.0,132.0,-22.0,-35.0,160.0,-512.0,380.0,362.0,-299.0
207.0,-73.0,116.0,9.0,7.0,164.0,71.0,412.0,333.0,-257.0
246.0,-278.0,165.0,-53.0,37.0,203.0,832.0,491.0,247.0,-220.0
263.0,-466.0,99.0,-153.0,-1.0,164.0,872.0,412.0,202.0,-191.0
230.0,-316.0,36.0,-219.0,40.0,64.0,121.0,447.0,161.0,-152.0
165.0,-247.0,27.0,-273.0,25.0,44.0,-479.0,375.0,107.0,-109.0
89.0,-368.0,-89.0,-196.0,-47.0,71.0,-308.0,258.0,88.0,-76.0
69.0,-254.0,-143.0,-50.0,-25.0,122.0,263.0,88.0,50.0,-48.0
76.0,22.0,-145.0,31.0,9.0,156.0,655.0,-192.0,-6.0,-13.0
103.0,-27.0,-201.0,16.0,0.0,134.0,755.0,-253.0,-40.0,27.0
118.0,-47.0,-206.0,5.0,15.0,142.0,694.0,-262.0,-88.0,44.0
130.0,71.0,-209.0,8.0,-21.0,118.0,318.0,-120.0,-137.0,56.0
128.0,195.0,-223.0,-7.0,-46.0,72.0,-14.0,-68.0,-168.0,76.0
83.0,362.0,-206.0,43.0,-40.0,27.0,258.0,-18.0,-186.0,82.0
36.0,146.0,-247.0,47.0,17.0,-52.0,842.0,157.0,-185.0,82.0
10.0,-93.0,-246.0,51.0,-23.0,-69.0,914.0,203.0,-183.0,76.0
-23.0,-139.0,-222.0,123.0,-101.0,-6.0,68.0,328.0,-171.0,85.0
-50.0,-248.0,-248.0,239.0,11.0,59.0,-557.0,304.0,-167.0,74.0
-26.0,-274.0,-232.0,274.0,11.0,98.0,-388.0,273.0,-160.0,55.0
16.0,-221.0,-220.0,217.0,-41.0,80.0,-56.0,136.0,-140.0,58.0
57.0,-207.0,-211.0,137.0,-31.0,20.0,-76.0,-131.0,-109.0,22.0
62.0,-245.0,-230.0,53.0,-29.0,94.0,-476.0,-99.0,-58.0,-27.0
36.0,-208.0,-225.0,38.0,27.0,177.0,-580.0,-70.0,-32.0,-68.0
25.0,-203.0,-220.0,44.0,5.0,118.0,-191.0,97.0,-15.0,-116.0
14.0,-98.0,-229.0,55.0,-87.0,24.0,272.0,184.0,14.0,-172.0
3.0,-75.0,-206.0,30.0,-55.0,-59.0,274.0,210.0,20.0,-230.0
0.0,-133.0,-232.0,-49.0,-34.0,27.0,-213.0,345.0,0.0,-271.0
