sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
0.0,-35.0,-248.0,-121.0,-77.0,131.0,-484.0,223.0,-13.0,-291.0
24.0,-97.0,-245.0,-27.0,-33.0,171.0,-190.0,230.0,-34.0,-316.0
27.0,-75.0,-258.0,92.0,-19.0,227.0,155.0,206.0,-61.0,-349.0
10.0,159.0,-261.0,181.0,-26.0,202.0,342.0,232.0,-82.0,-353.0
32.0,452.0,-217.0,206.0,37.0,235.0,475.0,280.0,-90.0,-351.0
81.0,421.0,-194.0,170.0,1.0,212.0,223.0,218.0,-95.0,-331.0
90.0,319.0,-167.0,101.0,-68.0,60.0,54.0,338.0,-99.0,-296.0
53.0,428.0,-97.0,-4.0,-21.0,-27.0,491.0,245.0,-74.0,-259.0
-7.0,484.0,-57.0,42.0,-2.0,-10.0,760.0,186.0,-47.0,-198.0
-37.0,486.0,-22.0,19.0,6.0,56.0,320.0,48.0,-2.0,-141.0
-35.0,242.0,13.0,-57.0,24.0,31.0,-183.0,-107.0,32.0,-58.0
-34.0,126.0,29.0,-95.0,74.0,39.0,-126.0,-46.0,84.0,31.0
-31.0,205.0,46.0,-111.0,114.0,132.0,71.0,-68.0,152.0,106.0
-47.0,249.0,108.0,-165.0,17.0,70.0,-232.0,64.0,181.0,198.0
-69.0,219.0,156.0,-193.0,-22.0,-175.0,-584.0,40.0,244.0,268.0
-120.0,198.0,154.0,-133.0,28.0,-338.0,-408.0,-7.0,258.0,306.0
-152.0,170.0,175.0,-166.0,99.0,-319.0,-85.0,-7.0,257.0,330.0
-147.0,-69.0,213.0,-152.0,82.0,-308.0,43.0,-12.0,279.0,319.0
-110.0,-198.0,175.0,-141.0,-25.0,-309.0,75.0,155.0,270.0,285.0
-70.0,-246.0,209.0,-143.0,-38.0,-245.0,344.0,216.0,308.0,223.0
-70.0,-193.0,261.0,-117.0,-10.0,-137.0,869.0,395.0,318.0,141.0
-77.0,49.0,247.0,-129.0,18.0,-11.0,1006.0,413.0,315.0,61.0
-89.0,112.0,268.0,-96.0,12.0,116.0,489.0,297.0,316.0,-21.0
-86.0,44.0,265.0,-47.0,-57.0,142.0,-48.0,184.0,289.0,-90.0
-77.0,182.0,246.0,5.0,-72.0,104.0,7.0,-5.0,291.0,-139.0
-47.0,286.0,229.0,84.0,-6.0,139.0,74.0,46.0,262.0,-172.0
-19.0,116.0,255.0,206.0,-65.0,188.0,-473.0,9.0,233.0,-178.0
-3.0,-6.0,254.0,342.0,-100.0,160.0,-506.0,46.0,202.0,-161.0
-9.0,-87.0,259.0,446.0,37.0,58.0,624.0,120.0,161.0,-149.0
0.0,-223.0,254.0,545.0,63.0,-2.0,1495.0,112.0,145.0,-144.0
42.0,-274.0,238.0,527.0,71.0,60.0,1104.0,225.0,106.0,-147.0
62.0,-354.0,264.0,335.0,66.0,155.0,52.0,341.0,54.0,-168.0
75.0,-279.0,209.0,126.0,5.0,62.0,-358.0,508.0,-21.0,-188.0
69.0,-141.0,199.0,-12.0,51.0,-27.0,71.0,415.0,-89.0,-223.0
69.0,-269.0,174.0,-107.0,52.0,57.0,204.0,384.0,-129.0,-266.0
63.0,-277.0,140.0,-117.0,-5.0,0.0,-225.0,352.0,-182.0,-301.0
54.0,-159.0,127.0,-119.0,3.0,-179.0,-697.0,155.0,-214.0,-315.0
44.0,-205.0,74.0,-232.0,-4.0,-227.0,-707.0,166.0,-225.0,-319.0
34.0,-242.0,84.0,-323.0,42.0,-74.0,-253.0,140.0,-220.0,-332.0
43.0,-91.0,58.0,-357.0,95.0,-158.0,-114.0,249.0,-204.0,-325.0
59.0,-95.0,26.0,-345.0,35.0,-421.0,-183.0,299.0,-205.0,-313.0
63.0,-127.0,-9.0,-202.0,52.0,-342.0,228.0,267.0,-190.0,-279.0
51.0,70.0,-57.0,34.0,90.0,-92.0,575.0,229.0,-180.0,-230.0
39.0,138.0,-59.0,227.0,25.0,101.0,143.0,84.0,-200.0,-172.0
15.0,258.0,-63.0,269.0,-64.0,74.0,-274.0,169.0,-189.0,-108.0
29.0,485.0,-59.0,287.0,-30.0,4.0,44.0,142.0,-160.0,-49.0
39.0,583.0,-32.0,408.0,47.0,38.0,439.0,134.0,-151.0,18.0
43.0,476.0,1.0,499.0,6.0,27.0,257.0,125.0,-125.0,85.0
39.0,534.0,-16.0,577.0,-48.0,-6.0,-193.0,70.0,-100.0,158.0
41.0,585.0,-1.0,606.0,35.0,14.0,-177.0,214.0,-80.0,210.0
68.0,154.0,18.0,497.0,82.0,85.0,327.0,227.0,-54.0,251.0
66.0,-59.0,0.0,376.0,42.0,62.0,617.0,286.0,-43.0,298.0
74.0,-29.0,-5.0,212.0,9.0,-14.0,550.0,171.0,-33.0,321.0
69.0,-133.0,-31.0,127.0,-52.0,-89.0,557.0,-3.0,-19.0,341.0
61.0,-259.0,-72.0,161.0,25.0,-82.0,641.0,-9.0,10.0,371.0
44.0,-160.0,-89.0,134.0,12.0,-87.0,603.0,-57.0,33.0,403.0
22.0,20.0,-102.0,38.0,4.0,-157.0,607.0,103.0,65.0,437.0
23.0,-12.0,-114.0,1.0,86.0,-168.0,975.0,99.0,102.0,467.0
22.0,59.0,-91.0,20.0,69.0,-248.0,1267.0,-3.0,110.0,494.0
3.0,89.0,-123.0,-13.0,121.0,-210.0,638.0,-40.0,146.0,498.0
-30.0,82.0,-128.0,34.0,48.0,-114.0,-372.0,-81.0,162.0,467.0
-62.0,67.0,-115.0,89.0,-71.0,-150.0,-753.0,-25.0,157.0,434.0
-69.0,-161.0,-144.0,32.0,1.0,-126.0,-627.0,-29.0,162.0,385.0
-79.0,-234.0,-111.0,-48.0,111.0,-97.0,-378.0,166.0,141.0,322.0
-107.0,-232.0,-59.0,-121.0,-49.0,-16.0,-357.0,288.0,132.0,242.0
-109.0,-183.0,-31.0,-131.0,-158.0,1.0,-548.0,369.0,126.0,157.0
-109.0,-114.0,-4.0,-71.0,30.0,-133.0,-205.0,467.0,109.0,96.0
-103.0,-341.0,62.0,-20.0,90.0,-174.0,638.0,424.0,111.0,13.0
-101.0,-310.0,83.0,-78.0,18.0,-210.0,902.0,485.0,96.0,-52.0
-103.0,-36.0,117.0,-152.0,-81.0,-239.0,177.0,343.0,64.0,-84.0
-93.0,-39.0,131.0,-138.0,-74.0,-258.0,-327.0,275.0,60.0,-113.0
-89.0,-170.0,90.0,-123.0,6.0,-301.0,169.0,284.0,46.0,-131.0
-59.0,-190.0,101.0,-168.0,-57.0,-156.0,753.0,269.0,20.0,-131.0
-14.0,-75.0,81.0,-178.0,-61.0,-39.0,878.0,301.0,0.0,-109.0
6.0,-117.0,75.0,-78.0,16.0,-185.0,806.0,293.0,-22.0,-103.0
59.0,-26.0,87.0,-41.0,0.0,-296.0,549.0,347.0,-40.0,-92.0
121.0,84.0,112.0,-12.0,14.0,-244.0,34.0,223.0,-48.0,-44.0
149.0,137.0,71.0,49.0,0.0,-166.0,-420.0,264.0,-67.0,-14.0
163.0,280.0,54.0,-16.0,-36.0,-290.0,-239.0,264.0,-97.0,5.0
166.0,234.0,39.0,-39.0,-22.0,-538.0,237.0,101.0,-94.0,37.0
197.0,375.0,-4.0,1.0,-7.0,-396.0,46.0,114.0,-78.0,78.0
170.0,454.0,4.0,62.0,-34.0,-116.0,-687.0,31.0,-56.0,108.0
160.0,355.0,-14.0,100.0,-152.0,-171.0,-1181.0,46.0,-42.0,108.0
159.0,260.0,7.0,38.0,0.0,-377.0,-760.0,-7.0,-52.0,132.0
123.0,315.0,-14.0,11.0,95.0,-369.0,297.0,3.0,-28.0,138.0
119.0,378.0,32.0,0.0,-43.0,-208.0,778.0,164.0,10.0,86.0
92.0,149.0,31.0,-49.0,-49.0,-242.0,551.0,194.0,23.0,36.0
108.0,289.0,58.0,-98.0,-70.0,-325.0,296.0,321.0,27.0,-6.0
113.0,378.0,141.0,-154.0,6.0,-382.0,314.0,277.0,14.0,-41.0
122.0,98.0,95.0,-177.0,87.0,-358.0,486.0,260.0,6.0,-74.0
112.0,-76.0,133.0,-124.0,-6.0,-246.0,458.0,264.0,13.0,-78.0
71.0,-116.0,65.0,-50.0,47.0,-265.0,182.0,243.0,-17.0,-68.0
66.0,-64.0,62.0,2.0,174.0,-339.0,-260.0,384.0,-38.0,-63.0
56.0,-126.0,86.0,40.0,51.0,-361.0,-699.0,358.0,-37.0,-40.0
79.0,-234.0,54.0,62.0,68.0,-316.0,-559.0,397.0,-10.0,10.0
114.0,-391.0,63.0,80.0,137.0,-283.0,-34.0,286.0,53.0,86.0
144.0,-380.0,56.0,102.0,6.0,-307.0,234.0,192.0,91.0,154.0
149.0,-202.0,45.0,194.0,20.0,-277.0,212.0,286.0,127.0,248.0
163.0,-293.0,-16.0,287.0,11.0,-178.0,-20.0,284.0,177.0,345.0
196.0,-421.0,23.0,309.0,-61.0,-204.0,54.0,445.0,227.0,398.0
221.0,-325.0,-52.0,325.0,60.0,-388.0,455.0,373.0,268.0,431.0
250.0,-281.0,-83.0,255.0,109.0,-461.0,648.0,214.0,285.0,449.0
310.0,-440.0,-68.0,128.0,-90.0,-275.0,599.0,105.0,303.0,449.0
368.0,-475.0,-119.0,56.0,-62.0,-158.0,473.0,-18.0,325.0,420.0
388.0,-253.0,-70.0,69.0,-9.0,-267.0,495.0,-14.0,334.0,374.0
384.0,-25.0,-70.0,121.0,-60.0,-340.0,698.0,-55.0,321.0,327.0
338.0,-161.0,-84.0,141.0,-21.0,-275.0,1015.0,70.0,288.0,273.0
279.0,-197.0,-110.0,143.0,-53.0,-121.0,984.0,147.0,238.0,208.0
240.0,0.0,-104.0,103.0,-5.0,-87.0,362.0,388.0,181.0,170.0
226.0,25.0,-121.0,57.0,40.0,-101.0,-398.0,589.0,126.0,153.0
238.0,-14.0,-109.0,91.0,57.0,37.0,-716.0,482.0,84.0,130.0
256.0,-134.0,-113.0,176.0,-6.0,125.0,-358.0,476.0,59.0,132.0
212.0,-92.0,-145.0,248.0,59.0,11.0,-68.0,277.0,42.0,152.0
171.0,-191.0,-131.0,333.0,172.0,-12.0,-345.0,175.0,13.0,153.0
143.0,-262.0,-171.0,330.0,38.0,112.0,-768.0,144.0,-32.0,127.0
90.0,-260.0,-171.0,224.0,53.0,114.0,-826.0,134.0,-80.0,115.0
61.0,-318.0,-159.0,183.0,125.0,39.0,-518.0,297.0,-102.0,105.0
50.0,-19.0,-154.0,187.0,130.0,17.0,-299.0,282.0,-116.0,76.0
76.0,-40.0,-148.0,167.0,73.0,133.0,-229.0,216.0,-147.0,53.0
76.0,-162.0,-138.0,104.0,-41.0,219.0,-313.0,33.0,-160.0,53.0
31.0,113.0,-131.0,69.0,-106.0,102.0,-475.0,-1.0,-174.0,71.0
0.0,225.0,-113.0,16.0,-17.0,-22.0,-440.0,53.0,-164.0,76.0
6.0,165.0,-65.0,-76.0,55.0,54.0,-333.0,64.0,-154.0,86.0
40.0,165.0,-26.0,-178.0,-96.0,212.0,29.0,199.0,-167.0,91.0
57.0,127.0,3.0,-266.0,-70.0,150.0,535.0,173.0,-133.0,68.0
44.0,10.0,9.0,-232.0,-40.0,-70.0,624.0,218.0,-112.0,43.0
30.0,-154.0,13.0,-196.0,-107.0,-121.0,445.0,260.0,-85.0,35.0
24.0,-202.0,25.0,-151.0,-70.0,100.0,453.0,317.0,-60.0,25.0
9.0,-340.0,35.0,-49.0,-66.0,259.0,632.0,445.0,-64.0,-13.0
0.0,-376.0,50.0,-28.0,-38.0,107.0,741.0,434.0,-30.0,-54.0
35.0,-227.0,58.0,-23.0,-25.0,-89.0,902.0,506.0,5.0,-93.0
76.0,-336.0,67.0,-17.0,-55.0,-25.0,825.0,400.0,34.0,-137.0
38.0,-177.0,88.0,-24.0,-114.0,200.0,412.0,271.0,61.0,-183.0
-17.0,-26.0,121.0,-6.0,5.0,284.0,60.0,134.0,80.0,-232.0
-48.0,-48.0,148.0,20.0,41.0,185.0,-43.0,-97.0,110.0,-276.0
-63.0,-55.0,123.0,71.0,-79.0,168.0,126.0,-194.0,161.0,-312.0
-78.0,-14.0,148.0,56.0,-58.0,306.0,250.0,-299.0,208.0,-352.0
-85.0,137.0,162.0,51.0,-41.0,351.0,70.0,-136.0,234.0,-401.0
-84.0,-112.0,153.0,124.0,134.0,209.0,-363.0,11.0,260.0,-431.0
-72.0,-105.0,191.0,163.0,117.0,47.0,-543.0,142.0,269.0,-447.0
-72.0,223.0,182.0,214.0,-96.0,-14.0,-409.0,284.0,262.0,-460.0
-117.0,325.0,161.0,171.0,-44.0,30.0,-474.0,179.0,258.0,-459.0
-133.0,296.0,171.0,24.0,116.0,123.0,-817.0,214.0,235.0,-436.0
-131.0,246.0,158.0,-38.0,14.0,243.0,-1041.0,125.0,182.0,-419.0
-110.0,295.0,157.0,-52.0,-90.0,354.0,-698.0,31.0,138.0,-399.0
-101.0,170.0,162.0,13.0,80.0,319.0,-183.0,55.0,97.0,-362.0
-113.0,59.0,99.0,139.0,34.0,300.0,48.0,168.0,62.0,-347.0
-106.0,-74.0,90.0,249.0,15.0,296.0,84.0,273.0,32.0,-341.0
-114.0,-149.0,104.0,282.0,14.0,169.0,17.0,162.0,-14.0,-338.0
-142.0,-79.0,69.0,254.0,-45.0,56.0,149.0,168.0,-40.0,-317.0
-182.0,-197.0,48.0,231.0,23.0,-50.0,341.0,97.0,-90.0,-290.0
-197.0,-183.0,7.0,129.0,62.0,-90.0,54.0,166.0,-147.0,-269.0
-182.0,-179.0,-66.0,16.0,-36.0,-59.0,-390.0,190.0,-177.0,-218.0
-167.0,-114.0,-116.0,-65.0,-144.0,63.0,-509.0,-25.0,-204.0,-165.0
-166.0,62.0,-152.0,-146.0,47.0,208.0,-619.0,-14.0,-196.0,-123.0
-185.0,25.0,-175.0,-176.0,77.0,308.0,-809.0,-46.0,-178.0,-75.0
-229.0,23.0,-165.0,-152.0,-16.0,364.0,-678.0,-9.0,-157.0,-19.0
-268.0,207.0,-185.0,-88.0,-23.0,248.0,-322.0,-12.0,-114.0,27.0
-283.0,215.0,-171.0,31.0,-24.0,155.0,191.0,-16.0,-88.0,62.0
-280.0,-12.0,-162.0,160.0,109.0,91.0,710.0,62.0,-78.0,110.0
-249.0,102.0,-158.0,163.0,105.0,-8.0,611.0,-1.0,-76.0,151.0
-191.0,157.0,-133.0,107.0,-48.0,-112.0,241.0,46.0,-67.0,180.0
-140.0,100.0,-134.0,49.0,-29.0,-169.0,70.0,20.0,-43.0,222.0
-134.0,239.0,-119.0,0.0,162.0,-2.0,73.0,96.0,-41.0,257.0
-138.0,152.0,-88.0,-42.0,42.0,154.0,259.0,118.0,-5.0,269.0
-121.0,204.0,-63.0,-120.0,-31.0,142.0,483.0,-70.0,38.0,272.0
-66.0,267.0,-68.0,-118.0,89.0,104.0,411.0,-97.0,45.0,257.0
-2.0,42.0,-4.0,-41.0,-8.0,81.0,-190.0,-105.0,98.0,246.0
40.0,-33.0,31.0,57.0,-25.0,10.0,-486.0,64.0,134.0,213.0
77.0,42.0,37.0,124.0,-64.0,-61.0,28.0,160.0,154.0,168.0
117.0,-37.0,64.0,94.0,-61.0,-18.0,702.0,253.0,185.0,134.0
176.0,-157.0,17.0,68.0,63.0,36.0,550.0,325.0,193.0,79.0
212.0,-1.0,0.0,109.0,95.0,20.0,-583.0,110.0,220.0,34.0
211.0,-30.0,-9.0,150.0,-35.0,127.0,-1475.0,64.0,223.0,-23.0
227.0,-206.0,-35.0,133.0,-124.0,344.0,-1288.0,-12.0,218.0,-70.0
225.0,-142.0,3.0,152.0,-27.0,379.0,-270.0,-1.0,226.0,-90.0
183.0,-118.0,38.0,191.0,-8.0,239.0,313.0,24.0,215.0,-121.0
127.0,-124.0,58.0,119.0,-11.0,151.0,-357.0,-109.0,203.0,-124.0
100.0,-160.0,127.0,38.0,-94.0,245.0,-1315.0,-162.0,189.0,-108.0
114.0,-88.0,122.0,-23.0,-88.0,325.0,-1505.0,-162.0,194.0,-99.0
105.0,-72.0,131.0,-72.0,40.0,274.0,-960.0,20.0,169.0,-82.0
82.0,-61.0,183.0,-80.0,-12.0,238.0,-227.0,-3.0,121.0,-81.0
50.0,268.0,170.0,-88.0,-84.0,221.0,70.0,16.0,91.0,-87.0
27.0,263.0,191.0,-133.0,89.0,242.0,-222.0,114.0,43.0,-78.0
-17.0,38.0,183.0,-242.0,121.0,258.0,-560.0,27.0,-2.0,-86.0
-37.0,142.0,174.0,-291.0,-35.0,277.0,-495.0,29.0,-40.0,-99.0
-13.0,237.0,164.0,-261.0,-26.0,315.0,96.0,-175.0,-82.0,-85.0
-6.0,88.0,144.0,-228.0,-67.0,304.0,860.0,-273.0,-104.0,-53.0
-2.0,62.0,146.0,-221.0,44.0,369.0,1315.0,-229.0,-97.0,-32.0
-34.0,290.0,126.0,-217.0,51.0,469.0,1122.0,-175.0,-115.0,-14.0
-37.0,224.0,109.0,-144.0,-9.0,471.0,467.0,-99.0,-128.0,19.0
-71.0,85.0,71.0,-127.0,50.0,404.0,319.0,-131.0,-133.0,56.0
-137.0,287.0,90.0,-113.0,47.0,366.0,863.0,31.0,-136.0,91.0
-180.0,203.0,64.0,-55.0,144.0,399.0,1215.0,9.0,-122.0,125.0
-159.0,125.0,16.0,-17.0,2.0,435.0,776.0,-31.0,-108.0,161.0
-106.0,287.0,7.0,66.0,-35.0,535.0,88.0,-29.0,-58.0,198.0
-108.0,24.0,-18.0,156.0,64.0,657.0,-253.0,-86.0,-26.0,223.0
-74.0,-169.0,-28.0,227.0,51.0,621.0,-402.0,84.0,-19.0,257.0
-67.0,-75.0,-35.0,222.0,80.0,449.0,-462.0,125.0,-4.0,310.0
-75.0,-161.0,-15.0,228.0,18.0,278.0,-319.0,221.0,10.0,332.0
-99.0,-302.0,-46.0,272.0,25.0,394.0,-192.0,166.0,11.0,361.0
-101.0,-297.0,-52.0,252.0,69.0,614.0,-512.0,-40.0,3.0,417.0
-58.0,-219.0,-39.0,253.0,-32.0,517.0,-923.0,-230.0,14.0,442.0
-31.0,-143.0,-33.0,298.0,-126.0,402.0,-883.0,-482.0,6.0,452.0
-14.0,-148.0,18.0,341.0,-3.0,475.0,-273.0,-465.0,14.0,449.0
-35.0,-13.0,39.0,341.0,20.0,440.0,226.0,-563.0,7.0,446.0
-15.0,134.0,71.0,259.0,-89.0,287.0,-116.0,-532.0,0.0,421.0
8.0,-39.0,95.0,113.0,-88.0,146.0,-797.0,-452.0,-7.0,367.0
30.0,-44.0,95.0,-32.0,-43.0,-52.0,-957.0,-432.0,-32.0,325.0
40.0,-48.0,90.0,-81.0,7.0,-114.0,-372.0,-230.0,-13.0,271.0
36.0,-157.0,131.0,-32.0,-12.0,-18.0,293.0,-256.0,-14.0,206.0
47.0,-116.0,183.0,2.0,-65.0,148.0,559.0,-197.0,-12.0,146.0
18.0,-52.0,206.0,6.0,-40.0,269.0,440.0,-195.0,-8.0,82.0
-8.0,-66.0,257.0,6.0,45.0,163.0,163.0,-121.0,-16.0,11.0
-8.0,-182.0,305.0,-9.0,8.0,64.0,142.0,33.0,4.0,-63.0
-3.0,-37.0,340.0,-55.0,-22.0,-81.0,378.0,-79.0,4.0,-101.0
4.0,4.0,368.0,-62.0,55.0,-108.0,651.0,-131.0,19.0,-87.0
28.0,22.0,400.0,-109.0,77.0,89.0,746.0,-369.0,11.0,-79.0
42.0,286.0,365.0,-238.0,53.0,156.0,493.0,-572.0,-25.0,-68.0
26.0,312.0,327.0,-227.0,3.0,172.0,39.0,-642.0,-49.0,-26.0
5.0,332.0,354.0,-158.0,1.0,100.0,-161.0,-591.0,-82.0,5.0
28.0,371.0,340.0,-93.0,50.0,50.0,102.0,-391.0,-79.0,28.0
60.0,497.0,316.0,-24.0,49.0,288.0,406.0,-295.0,-92.0,45.0
69.0,432.0,326.0,-34.0,-25.0,461.0,182.0,-59.0,-82.0,70.0
79.0,160.0,312.0,-80.0,-58.0,392.0,-227.0,-110.0,-69.0,96.0
118.0,305.0,270.0,-69.0,18.0,235.0,-148.0,-216.0,-68.0,95.0
160.0,294.0,250.0,-51.0,24.0,73.0,422.0,-151.0,-9.0,115.0
141.0,223.0,222.0,-40.0,-40.0,-34.0,843.0,-280.0,11.0,127.0
98.0,357.0,171.0,-50.0,14.0,-24.0,584.0,-271.0,53.0,115.0
73.0,421.0,130.0,-127.0,14.0,100.0,46.0,-266.0,89.0,102.0
80.0,272.0,101.0,-156.0,6.0,106.0,-263.0,-280.0,119.0,97.0
68.0,16.0,66.0,-175.0,48.0,113.0,-182.0,-315.0,155.0,106.0
9.0,16.0,43.0,-121.0,-52.0,267.0,38.0,-254.0,129.0,86.0
-26.0,-41.0,-3.0,-55.0,-19.0,321.0,88.0,-107.0,141.0,71.0
-72.0,-228.0,-57.0,-25.0,46.0,224.0,-4.0,-131.0,120.0,80.0
-125.0,-278.0,-63.0,72.0,-70.0,177.0,-18.0,-16.0,89.0,71.0
-141.0,-230.0,-58.0,114.0,-11.0,281.0,260.0,-57.0,71.0,50.0
-142.0,-403.0,-53.0,92.0,122.0,342.0,451.0,-157.0,29.0,32.0
-119.0,-361.0,-54.0,31.0,55.0,430.0,366.0,-328.0,29.0,20.0
-116.0,-223.0,-33.0,-107.0,58.0,596.0,216.0,-585.0,7.0,-7.0
-137.0,-362.0,-39.0,-197.0,61.0,595.0,92.0,-545.0,-16.0,-22.0
-127.0,-259.0,-16.0,-172.0,-19.0,347.0,113.0,-480.0,-41.0,2.0
-124.0,-196.0,-10.0,-121.0,66.0,90.0,276.0,-310.0,-62.0,9.0
-106.0,-118.0,0.0,-79.0,70.0,120.0,305.0,-277.0,-67.0,26.0
-93.0,-20.0,35.0,-125.0,13.0,287.0,9.0,-304.0,-115.0,63.0
-98.0,25.0,66.0,-190.0,130.0,348.0,-224.0,-301.0,-136.0,78.0
-80.0,70.0,114.0,-270.0,164.0,198.0,-26.0,-345.0,-151.0,111.0
-34.0,134.0,113.0,-314.0,76.0,50.0,365.0,-142.0,-186.0,127.0
10.0,205.0,164.0,-262.0,86.0,106.0,414.0,-125.0,-180.0,141.0
49.0,27.0,118.0,-258.0,108.0,166.0,-7.0,-160.0,-194.0,153.0
66.0,62.0,132.0,-218.0,54.0,152.0,-390.0,-225.0,-201.0,140.0
76.0,-32.0,146.0,-162.0,77.0,103.0,-213.0,-262.0,-183.0,128.0
108.0,-167.0,109.0,-190.0,28.0,163.0,140.0,-153.0,-191.0,128.0
131.0,-72.0,152.0,-189.0,-56.0,275.0,31.0,-182.0,-183.0,134.0
164.0,-160.0,110.0,-110.0,7.0,254.0,-252.0,-64.0,-180.0,121.0
175.0,-35.0,116.0,-46.0,40.0,166.0,-126.0,-83.0,-165.0,108.0
197.0,41.0,79.0,-31.0,-83.0,198.0,425.0,-90.0,-145.0,91.0
197.0,62.0,87.0,-113.0,-156.0,424.0,761.0,-70.0,-146.0,92.0
181.0,154.0,70.0,-191.0,-23.0,413.0,628.0,-227.0,-139.0,95.0
169.0,189.0,55.0,-219.0,-61.0,176.0,430.0,-171.0,-116.0,86.0
151.0,325.0,71.0,-247.0,-109.0,93.0,437.0,-223.0,-100.0,96.0
151.0,279.0,12.0,-155.0,-114.0,177.0,543.0,-323.0,-100.0,136.0
129.0,195.0,37.0,-43.0,-182.0,260.0,529.0,-456.0,-78.0,199.0
164.0,109.0,7.0,-1.0,-36.0,225.0,373.0,-517.0,-61.0,227.0
157.0,108.0,-17.0,13.0,3.0,296.0,105.0,-367.0,-46.0,252.0
153.0,48.0,-36.0,-6.0,-63.0,356.0,9.0,-271.0,-40.0,264.0
159.0,-210.0,-74.0,-58.0,-62.0,255.0,275.0,-118.0,-36.0,235.0
150.0,-82.0,-124.0,-67.0,25.0,149.0,621.0,-254.0,-32.0,199.0
165.0,-131.0,-126.0,-13.0,131.0,123.0,577.0,-315.0,-54.0,131.0
145.0,-301.0,-141.0,107.0,101.0,178.0,14.0,-251.0,-40.0,64.0
160.0,-42.0,-189.0,217.0,76.0,175.0,-489.0,-325.0,-41.0,13.0
148.0,-90.0,-169.0,206.0,49.0,104.0,-476.0,-129.0,-53.0,-26.0
137.0,-168.0,-218.0,159.0,76.0,4.0,-197.0,-33.0,-49.0,-38.0
100.0,-12.0,-251.0,107.0,94.0,-32.0,-165.0,-18.0,-49.0,-26.0
80.0,-38.0,-249.0,110.0,-21.0,58.0,-464.0,-181.0,-37.0,-15.0
74.0,15.0,-255.0,167.0,45.0,64.0,-698.0,-336.0,-41.0,-10.0
46.0,86.0,-274.0,223.0,135.0,-85.0,-485.0,-315.0,-38.0,23.0
42.0,164.0,-267.0,261.0,40.0,-97.0,115.0,-443.0,-43.0,45.0
46.0,213.0,-271.0,210.0,22.0,-18.0,627.0,-454.0,-78.0,32.0
51.0,122.0,-284.0,94.0,-31.0,-43.0,741.0,-545.0,-105.0,39.0
16.0,159.0,-247.0,3.0,-17.0,-35.0,648.0,-533.0,-105.0,63.0
-7.0,261.0,-260.0,-9.0,57.0,110.0,636.0,-559.0,-80.0,78.0
-44.0,325.0,-243.0,-22.0,-24.0,137.0,753.0,-742.0,-59.0,79.0
-39.0,228.0,-219.0,1.0,-67.0,-12.0,900.0,-757.0,-40.0,95.0
-48.0,184.0,-232.0,96.0,-45.0,-91.0,861.0,-702.0,-59.0,145.0
-57.0,212.0,-189.0,117.0,2.0,-197.0,527.0,-336.0,-71.0,194.0
-23.0,150.0,-139.0,112.0,16.0,-164.0,7.0,-29.0,-63.0,261.0
-2.0,183.0,-116.0,65.0,-18.0,41.0,-358.0,145.0,-103.0,351.0
26.0,118.0,-61.0,-55.0,-74.0,150.0,-264.0,254.0,-133.0,437.0
36.0,-51.0,-18.0,-173.0,-88.0,20.0,67.0,195.0,-168.0,503.0
53.0,-100.0,-3.0,-251.0,-14.0,-119.0,130.0,190.0,-190.0,562.0
48.0,-92.0,30.0,-318.0,-1.0,-9.0,-191.0,70.0,-183.0,610.0
55.0,-272.0,48.0,-395.0,22.0,-27.0,-423.0,64.0,-205.0,603.0
72.0,-341.0,44.0,-411.0,95.0,-160.0,-250.0,11.0,-211.0,556.0
113.0,-278.0,63.0,-446.0,36.0,-176.0,66.0,-157.0,-223.0,498.0
148.0,-385.0,74.0,-460.0,3.0,-112.0,80.0,-288.0,-221.0,424.0
