sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
129.0,-302.0,84.0,-391.0,91.0,-118.0,-268.0,-517.0,-223.0,320.0
101.0,-96.0,101.0,-308.0,14.0,-141.0,-559.0,-487.0,-232.0,219.0
75.0,66.0,133.0,-249.0,3.0,-39.0,-451.0,-491.0,-232.0,147.0
44.0,190.0,111.0,-227.0,63.0,33.0,8.0,-502.0,-244.0,81.0
-2.0,244.0,110.0,-190.0,10.0,70.0,384.0,-421.0,-227.0,24.0
-24.0,270.0,168.0,-181.0,73.0,40.0,347.0,-380.0,-234.0,-2.0
-39.0,199.0,154.0,-156.0,61.0,-6.0,75.0,-221.0,-229.0,-3.0
-80.0,210.0,176.0,-32.0,6.0,11.0,28.0,-314.0,-198.0,5.0
-147.0,166.0,154.0,69.0,49.0,-83.0,359.0,-245.0,-183.0,22.0
-176.0,-12.0,154.0,128.0,103.0,-198.0,715.0,-105.0,-160.0,61.0
-184.0,-89.0,176.0,212.0,9.0,-140.0,638.0,-77.0,-146.0,96.0
-176.0,-222.0,120.0,179.0,-54.0,-59.0,160.0,-5.0,-161.0,106.0
-176.0,-320.0,125.0,44.0,74.0,52.0,-116.0,-127.0,-176.0,154.0
-163.0,-202.0,70.0,-22.0,8.0,88.0,171.0,-42.0,-182.0,218.0
-148.0,-186.0,9.0,-45.0,-49.0,4.0,661.0,-145.0,-202.0,246.0
-172.0,-322.0,-36.0,-29.0,-9.0,-16.0,726.0,-315.0,-204.0,282.0
-183.0,-133.0,-72.0,71.0,16.0,33.0,358.0,-393.0,-191.0,326.0
-196.0,0.0,-63.0,156.0,51.0,118.0,-7.0,-478.0,-188.0,367.0
-158.0,-120.0,-56.0,149.0,8.0,-45.0,2.0,-360.0,-180.0,370.0
-154.0,144.0,-43.0,190.0,-49.0,-316.0,386.0,-552.0,-153.0,353.0
-166.0,234.0,-63.0,210.0,-93.0,-296.0,624.0,-670.0,-149.0,352.0
-156.0,-23.0,-50.0,191.0,-52.0,-192.0,369.0,-681.0,-143.0,312.0
-116.0,160.0,-70.0,274.0,-46.0,-361.0,-160.0,-589.0,-112.0,261.0
-68.0,347.0,-88.0,314.0,-68.0,-650.0,-451.0,-389.0,-94.0,219.0
-37.0,164.0,-69.0,280.0,-19.0,-540.0,-311.0,-382.0,-84.0,183.0
0.0,439.0,-80.0,202.0,13.0,-281.0,-47.0,-153.0,-77.0,140.0
-14.0,505.0,-57.0,36.0,-4.0,-442.0,-20.0,-20.0,-53.0,104.0
0.0,-3.0,-58.0,-93.0,2.0,-564.0,-185.0,84.0,-47.0,124.0
18.0,50.0,-75.0,-173.0,-33.0,-307.0,-224.0,62.0,-32.0,127.0
83.0,20.0,-48.0,-187.0,21.0,-182.0,-26.0,-164.0,-21.0,123.0
135.0,-150.0,-28.0,-196.0,119.0,-436.0,170.0,-144.0,-16.0,113.0
154.0,-160.0,-63.0,-232.0,-2.0,-820.0,141.0,-212.0,13.0,94.0
168.0,-256.0,-44.0,-242.0,43.0,-957.0,2.0,-192.0,35.0,77.0
154.0,-208.0,-34.0,-348.0,167.0,-862.0,28.0,-127.0,63.0,7.0
174.0,-116.0,-51.0,-442.0,134.0,-700.0,264.0,-36.0,73.0,-41.0
186.0,132.0,-5.0,-373.0,73.0,-505.0,376.0,51.0,117.0,-86.0
173.0,164.0,-12.0,-228.0,42.0,-493.0,285.0,-79.0,152.0,-147.0
146.0,192.0,-21.0,-97.0,85.0,-471.0,221.0,-75.0,181.0,-167.0
181.0,292.0,-43.0,11.0,88.0,-382.0,241.0,-127.0,210.0,-175.0
187.0,206.0,-53.0,48.0,34.0,-425.0,328.0,-53.0,214.0,-157.0
179.0,206.0,-48.0,92.0,-15.0,-448.0,431.0,-24.0,244.0,-119.0
183.0,153.0,-39.0,155.0,51.0,-453.0,506.0,-177.0,240.0,-56.0
215.0,312.0,2.0,187.0,99.0,-463.0,465.0,-240.0,244.0,18.0
235.0,323.0,-13.0,295.0,15.0,-432.0,270.0,-410.0,239.0,61.0
190.0,52.0,0.0,380.0,-26.0,-335.0,56.0,-443.0,219.0,99.0
169.0,-25.0,-14.0,312.0,-24.0,-323.0,38.0,-506.0,228.0,150.0
122.0,7.0,-6.0,41.0,-40.0,-369.0,236.0,-369.0,230.0,187.0
135.0,14.0,46.0,-221.0,-52.0,-358.0,339.0,-101.0,242.0,205.0
118.0,-113.0,36.0,-324.0,-27.0,-512.0,78.0,-42.0,238.0,225.0
112.0,-241.0,61.0,-267.0,-46.0,-573.0,-342.0,48.0,213.0,248.0
132.0,-379.0,63.0,-34.0,-36.0,-539.0,-523.0,-42.0,185.0,257.0
107.0,-408.0,92.0,213.0,47.0,-556.0,-378.0,14.0,151.0,235.0
61.0,-459.0,103.0,384.0,0.0,-598.0,-109.0,116.0,108.0,190.0
0.0,-587.0,93.0,391.0,-18.0,-631.0,2.0,247.0,88.0,127.0
28.0,-476.0,130.0,274.0,63.0,-463.0,-126.0,454.0,73.0,35.0
20.0,-326.0,136.0,145.0,14.0,-350.0,-349.0,515.0,52.0,-62.0
-17.0,-256.0,134.0,87.0,29.0,-283.0,-416.0,620.0,41.0,-154.0
-71.0,-224.0,150.0,137.0,54.0,-260.0,-239.0,332.0,34.0,-251.0
-107.0,-133.0,165.0,193.0,-21.0,-274.0,-90.0,12.0,16.0,-336.0
-148.0,-62.0,136.0,235.0,50.0,-179.0,-150.0,-251.0,-28.0,-389.0
-186.0,85.0,161.0,221.0,11.0,-169.0,-363.0,-502.0,-58.0,-407.0
-188.0,177.0,134.0,124.0,-113.0,-282.0,-511.0,-410.0,-105.0,-418.0
-197.0,-57.0,93.0,58.0,-25.0,-348.0,-522.0,-365.0,-142.0,-415.0
-190.0,46.0,123.0,62.0,44.0,-216.0,-496.0,-175.0,-171.0,-363.0
-212.0,105.0,65.0,18.0,-21.0,-174.0,-433.0,1.0,-202.0,-300.0
-177.0,-126.0,53.0,-11.0,-82.0,-303.0,-372.0,199.0,-165.0,-246.0
-150.0,31.0,56.0,-36.0,-48.0,-296.0,-272.0,293.0,-155.0,-198.0
-110.0,-8.0,-15.0,-186.0,-15.0,-208.0,-138.0,79.0,-150.0,-128.0
-110.0,-85.0,-45.0,-278.0,-45.0,-313.0,-65.0,57.0,-126.0,-46.0
-119.0,84.0,-50.0,-244.0,-74.0,-376.0,-85.0,-48.0,-129.0,22.0
-65.0,-4.0,-99.0,-176.0,-73.0,-263.0,-87.0,-59.0,-99.0,96.0
-53.0,15.0,-92.0,-134.0,-2.0,-279.0,-54.0,-29.0,-80.0,161.0
-23.0,115.0,-79.0,-127.0,-34.0,-279.0,-95.0,-94.0,-60.0,226.0
-41.0,167.0,-117.0,-89.0,-172.0,-294.0,-62.0,-72.0,-23.0,278.0
-20.0,345.0,-72.0,-28.0,-88.0,-340.0,68.0,-249.0,-19.0,298.0
-14.0,492.0,-48.0,42.0,0.0,-281.0,-20.0,-336.0,5.0,295.0
-14.0,446.0,-52.0,38.0,-106.0,-210.0,-353.0,-388.0,16.0,253.0
32.0,462.0,7.0,-44.0,-112.0,-175.0,-429.0,-260.0,-16.0,192.0
49.0,556.0,36.0,-89.0,-91.0,-217.0,-90.0,-60.0,-42.0,131.0
110.0,246.0,42.0,-113.0,-32.0,-200.0,326.0,-90.0,-70.0,34.0
128.0,36.0,89.0,-105.0,53.0,-164.0,518.0,25.0,-98.0,-70.0
120.0,-5.0,79.0,41.0,-28.0,-219.0,317.0,18.0,-128.0,-157.0
109.0,-142.0,65.0,229.0,-23.0,-237.0,-24.0,46.0,-169.0,-229.0
113.0,-276.0,88.0,313.0,59.0,-302.0,-130.0,112.0,-187.0,-281.0
111.0,-427.0,56.0,360.0,69.0,-483.0,72.0,208.0,-197.0,-320.0
80.0,-274.0,86.0,329.0,-9.0,-373.0,220.0,434.0,-210.0,-329.0
78.0,-158.0,104.0,202.0,19.0,-144.0,13.0,408.0,-191.0,-320.0
102.0,-149.0,67.0,127.0,199.0,-198.0,-289.0,266.0,-196.0,-291.0
118.0,-98.0,39.0,135.0,183.0,-226.0,-538.0,-94.0,-181.0,-252.0
118.0,-67.0,19.0,166.0,115.0,-110.0,-677.0,-367.0,-141.0,-235.0
145.0,-93.0,0.0,186.0,79.0,-107.0,-607.0,-519.0,-133.0,-194.0
119.0,-63.0,-7.0,225.0,95.0,-313.0,-621.0,-659.0,-89.0,-141.0
79.0,66.0,18.0,253.0,143.0,-323.0,-848.0,-463.0,-44.0,-97.0
38.0,-135.0,33.0,235.0,58.0,-89.0,-901.0,-199.0,-15.0,-42.0
24.0,-25.0,78.0,242.0,0.0,-62.0,-686.0,232.0,33.0,-5.0
55.0,262.0,83.0,248.0,41.0,-179.0,-539.0,543.0,81.0,17.0
100.0,188.0,99.0,150.0,69.0,-182.0,-527.0,618.0,119.0,38.0
134.0,198.0,93.0,2.0,43.0,-123.0,-579.0,667.0,165.0,76.0
76.0,329.0,47.0,-188.0,-4.0,-56.0,-590.0,569.0,182.0,112.0
80.0,478.0,38.0,-328.0,-65.0,-105.0,-345.0,441.0,224.0,138.0
71.0,312.0,14.0,-341.0,-55.0,-248.0,3.0,88.0,289.0,194.0
66.0,248.0,12.0,-298.0,-9.0,-118.0,189.0,-51.0,301.0,246.0
84.0,234.0,2.0,-130.0,-20.0,-36.0,146.0,-83.0,303.0,291.0
71.0,-71.0,-3.0,39.0,-22.0,-118.0,7.0,-190.0,286.0,321.0
99.0,-116.0,-18.0,160.0,73.0,-75.0,-21.0,-92.0,309.0,345.0
98.0,-317.0,-43.0,217.0,35.0,0.0,56.0,-121.0,321.0,380.0
141.0,-538.0,-68.0,167.0,-117.0,-24.0,47.0,33.0,273.0,400.0
128.0,-433.0,-69.0,99.0,-53.0,-177.0,-258.0,184.0,256.0,404.0
116.0,-414.0,-108.0,37.0,-4.0,-168.0,-698.0,227.0,224.0,393.0
143.0,-403.0,-147.0,17.0,-37.0,-112.0,-949.0,192.0,186.0,366.0
150.0,-356.0,-137.0,36.0,-52.0,-95.0,-716.0,-7.0,161.0,314.0
167.0,-183.0,-188.0,82.0,-54.0,-100.0,-176.0,3.0,111.0,237.0
152.0,-26.0,-159.0,61.0,14.0,-202.0,12.0,-46.0,60.0,157.0
168.0,208.0,-110.0,4.0,70.0,-91.0,-80.0,81.0,38.0,73.0
168.0,463.0,-83.0,-107.0,-4.0,46.0,-4.0,282.0,18.0,-10.0
182.0,400.0,-47.0,-197.0,-51.0,5.0,356.0,395.0,-20.0,-49.0
191.0,460.0,-38.0,-183.0,65.0,-184.0,682.0,493.0,-31.0,-71.0
171.0,516.0,-5.0,-146.0,33.0,-345.0,606.0,386.0,-36.0,-97.0
167.0,488.0,2.0,47.0,-6.0,-175.0,268.0,410.0,-53.0,-104.0
168.0,340.0,24.0,183.0,60.0,209.0,-30.0,332.0,-79.0,-82.0
143.0,133.0,45.0,206.0,45.0,284.0,-69.0,293.0,-123.0,-42.0
121.0,181.0,69.0,290.0,23.0,29.0,-57.0,260.0,-117.0,-21.0
138.0,-81.0,78.0,304.0,-28.0,58.0,-245.0,24.0,-100.0,14.0
145.0,-373.0,80.0,244.0,-86.0,173.0,-560.0,-62.0,-120.0,86.0
183.0,-320.0,91.0,210.0,-90.0,94.0,-819.0,-158.0,-143.0,170.0
188.0,-419.0,74.0,141.0,-38.0,-129.0,-693.0,-190.0,-145.0,223.0
188.0,-449.0,96.0,112.0,-68.0,-308.0,-299.0,-227.0,-132.0,277.0
168.0,-280.0,107.0,170.0,-145.0,-161.0,-140.0,-212.0,-121.0,338.0
127.0,-291.0,113.0,117.0,-74.0,-64.0,-331.0,-92.0,-97.0,343.0
109.0,-264.0,117.0,18.0,34.0,-183.0,-610.0,-158.0,-102.0,313.0
70.0,-269.0,125.0,-62.0,-18.0,-338.0,-642.0,-223.0,-109.0,265.0
115.0,-335.0,130.0,-16.0,-46.0,-124.0,-241.0,-273.0,-110.0,185.0
151.0,-173.0,135.0,100.0,23.0,329.0,262.0,-125.0,-89.0,53.0
149.0,-250.0,133.0,108.0,32.0,277.0,383.0,53.0,-63.0,-59.0
119.0,-152.0,81.0,138.0,40.0,127.0,166.0,79.0,-41.0,-159.0
94.0,66.0,99.0,176.0,16.0,175.0,36.0,284.0,21.0,-274.0
91.0,-135.0,110.0,224.0,52.0,281.0,263.0,463.0,58.0,-362.0
62.0,-45.0,136.0,247.0,112.0,355.0,691.0,720.0,100.0,-423.0
58.0,63.0,174.0,249.0,41.0,218.0,765.0,851.0,136.0,-446.0
53.0,-57.0,166.0,291.0,-8.0,219.0,278.0,733.0,147.0,-471.0
62.0,-40.0,207.0,281.0,85.0,246.0,-95.0,511.0,179.0,-465.0
53.0,104.0,164.0,214.0,133.0,265.0,130.0,168.0,195.0,-442.0
41.0,136.0,140.0,164.0,52.0,190.0,513.0,24.0,205.0,-418.0
47.0,41.0,128.0,166.0,43.0,71.0,371.0,-164.0,232.0,-382.0
57.0,320.0,76.0,144.0,17.0,243.0,-114.0,-164.0,233.0,-363.0
63.0,407.0,83.0,127.0,17.0,263.0,-336.0,-55.0,216.0,-333.0
34.0,376.0,72.0,89.0,0.0,226.0,-137.0,-49.0,226.0,-323.0
3.0,516.0,67.0,3.0,-133.0,233.0,213.0,107.0,191.0,-322.0
-1.0,254.0,37.0,-65.0,-82.0,356.0,256.0,134.0,153.0,-319.0
-13.0,242.0,13.0,-20.0,10.0,519.0,-68.0,206.0,119.0,-303.0
-40.0,359.0,2.0,59.0,-55.0,394.0,-402.0,164.0,67.0,-303.0
-45.0,62.0,-27.0,61.0,-86.0,304.0,-317.0,254.0,60.0,-322.0
-46.0,-132.0,-20.0,172.0,-81.0,410.0,112.0,570.0,37.0,-311.0
-59.0,-45.0,-32.0,272.0,-1.0,476.0,395.0,683.0,29.0,-303.0
-77.0,-8.0,-85.0,307.0,33.0,258.0,168.0,763.0,16.0,-309.0
-122.0,-107.0,-116.0,315.0,-105.0,171.0,-443.0,567.0,0.0,-303.0
-176.0,-79.0,-165.0,244.0,-81.0,312.0,-788.0,352.0,-2.0,-274.0
-204.0,-111.0,-203.0,111.0,32.0,499.0,-589.0,123.0,-31.0,-246.0
-223.0,-92.0,-193.0,-48.0,26.0,635.0,-129.0,-175.0,-27.0,-211.0
-257.0,75.0,-229.0,-123.0,-26.0,458.0,28.0,-280.0,-56.0,-163.0
-273.0,-57.0,-229.0,-130.0,-74.0,378.0,-339.0,-212.0,-66.0,-122.0
-233.0,-112.0,-209.0,-71.0,-4.0,494.0,-688.0,144.0,-54.0,-96.0
-204.0,97.0,-220.0,-40.0,12.0,381.0,-332.0,271.0,-88.0,-73.0
-197.0,-6.0,-196.0,-12.0,-109.0,134.0,534.0,293.0,-98.0,-56.0
-216.0,-169.0,-160.0,-9.0,-102.0,95.0,922.0,279.0,-106.0,-74.0
-239.0,-29.0,-154.0,-71.0,-49.0,156.0,526.0,73.0,-118.0,-95.0
-244.0,-139.0,-154.0,-55.0,-5.0,229.0,-42.0,14.0,-112.0,-101.0
-262.0,-213.0,-148.0,20.0,27.0,310.0,-40.0,-101.0,-115.0,-106.0
-273.0,-179.0,-162.0,127.0,-108.0,390.0,434.0,-97.0,-70.0,-123.0
-299.0,-346.0,-167.0,211.0,-69.0,364.0,645.0,-38.0,-31.0,-130.0
-266.0,-150.0,-143.0,196.0,78.0,206.0,325.0,31.0,-33.0,-101.0
-249.0,-118.0,-119.0,74.0,-5.0,191.0,-148.0,121.0,0.0,-71.0
-278.0,-217.0,-94.0,13.0,-93.0,231.0,-234.0,218.0,29.0,-48.0
-325.0,-236.0,-34.0,78.0,-77.0,177.0,47.0,615.0,86.0,-3.0
-355.0,-279.0,-8.0,121.0,8.0,18.0,384.0,827.0,139.0,63.0
-318.0,-73.0,25.0,128.0,36.0,-52.0,565.0,918.0,171.0,106.0
-289.0,-76.0,75.0,111.0,-46.0,58.0,462.0,792.0,209.0,137.0
-226.0,-3.0,102.0,3.0,-91.0,135.0,164.0,500.0,228.0,178.0
-183.0,163.0,128.0,-103.0,50.0,123.0,-43.0,504.0,249.0,198.0
-146.0,230.0,113.0,-42.0,103.0,292.0,-50.0,388.0,244.0,185.0
-157.0,296.0,145.0,100.0,-64.0,400.0,-81.0,325.0,242.0,180.0
-176.0,267.0,174.0,204.0,-75.0,147.0,-306.0,304.0,212.0,187.0
-146.0,280.0,152.0,283.0,72.0,-20.0,-638.0,365.0,196.0,160.0
-81.0,89.0,178.0,312.0,111.0,-16.0,-773.0,371.0,185.0,114.0
9.0,-113.0,163.0,250.0,-2.0,56.0,-567.0,212.0,145.0,92.0
51.0,-90.0,102.0,126.0,-61.0,62.0,-224.0,375.0,122.0,86.0
99.0,-143.0,121.0,28.0,28.0,221.0,-63.0,406.0,80.0,57.0
137.0,-92.0,101.0,-64.0,113.0,391.0,-51.0,443.0,35.0,37.0
195.0,-5.0,49.0,-166.0,-38.0,233.0,52.0,456.0,-33.0,52.0
208.0,-127.0,59.0,-159.0,-142.0,259.0,261.0,412.0,-64.0,75.0
228.0,-85.0,41.0,-105.0,29.0,363.0,511.0,546.0,-111.0,84.0
264.0,58.0,39.0,-110.0,145.0,294.0,657.0,421.0,-168.0,102.0
247.0,25.0,56.0,-197.0,56.0,83.0,645.0,290.0,-161.0,145.0
214.0,96.0,73.0,-348.0,-33.0,-97.0,491.0,84.0,-212.0,162.0
157.0,390.0,79.0,-408.0,78.0,-9.0,364.0,-18.0,-233.0,170.0
176.0,292.0,58.0,-331.0,145.0,290.0,389.0,18.0,-250.0,193.0
200.0,137.0,71.0,-222.0,85.0,631.0,428.0,-33.0,-273.0,197.0
205.0,587.0,57.0,-169.0,-28.0,541.0,363.0,166.0,-257.0,170.0
200.0,636.0,63.0,-166.0,-37.0,233.0,225.0,269.0,-262.0,133.0
189.0,344.0,98.0,-155.0,91.0,223.0,196.0,317.0,-200.0,113.0
201.0,355.0,54.0,-129.0,101.0,202.0,280.0,290.0,-138.0,64.0
174.0,240.0,59.0,-85.0,-3.0,-41.0,389.0,136.0,-93.0,4.0
143.0,159.0,67.0,14.0,-48.0,-144.0,397.0,0.0,-27.0,-21.0
131.0,188.0,10.0,183.0,101.0,17.0,255.0,-184.0,32.0,-60.0
104.0,149.0,9.0,266.0,106.0,237.0,77.0,-55.0,125.0,-115.0
84.0,97.0,-23.0,268.0,-86.0,458.0,-18.0,136.0,194.0,-155.0
60.0,36.0,-86.0,299.0,-103.0,534.0,-62.0,360.0,242.0,-171.0
49.0,54.0,-122.0,260.0,-14.0,440.0,-180.0,558.0,306.0,-203.0
34.0,-88.0,-150.0,223.0,7.0,285.0,-397.0,524.0,356.0,-235.0
-21.0,-178.0,-198.0,220.0,-27.0,136.0,-591.0,537.0,397.0,-241.0
-37.0,-91.0,-207.0,140.0,-99.0,-35.0,-619.0,413.0,423.0,-261.0
-67.0,-359.0,-196.0,20.0,-24.0,-47.0,-605.0,319.0,443.0,-296.0
-87.0,-303.0,-264.0,-109.0,60.0,158.0,-592.0,175.0,450.0,-316.0
-110.0,-79.0,-262.0,-227.0,-105.0,183.0,-484.0,38.0,433.0,-310.0
-133.0,-146.0,-271.0,-280.0,-115.0,87.0,-292.0,44.0,415.0,-308.0
-124.0,85.0,-280.0,-316.0,31.0,-27.0,-77.0,3.0,381.0,-313.0
-153.0,192.0,-193.0,-234.0,25.0,-87.0,101.0,114.0,344.0,-300.0
-187.0,85.0,-185.0,-83.0,-64.0,4.0,211.0,42.0,287.0,-268.0
-214.0,-19.0,-173.0,-22.0,-73.0,194.0,235.0,44.0,220.0,-236.0
-198.0,-44.0,-115.0,38.0,14.0,193.0,234.0,203.0,174.0,-205.0
-215.0,-59.0,-125.0,60.0,52.0,50.0,164.0,345.0,105.0,-143.0
-249.0,-181.0,-65.0,39.0,39.0,296.0,70.0,493.0,41.0,-68.0
-239.0,-208.0,7.0,-11.0,-50.0,425.0,29.0,328.0,2.0,-13.0
-205.0,-418.0,7.0,-10.0,-57.0,108.0,29.0,253.0,-52.0,49.0
-168.0,-443.0,41.0,17.0,86.0,-61.0,115.0,212.0,-106.0,127.0
-154.0,-214.0,43.0,18.0,27.0,102.0,280.0,251.0,-122.0,172.0
-111.0,-268.0,55.0,40.0,-113.0,315.0,386.0,297.0,-176.0,197.0
-62.0,-189.0,64.0,86.0,1.0,250.0,373.0,112.0,-220.0,239.0
-66.0,-22.0,50.0,152.0,56.0,54.0,426.0,-27.0,-219.0,249.0
-95.0,61.0,43.0,111.0,-40.0,-38.0,468.0,-225.0,-242.0,203.0
-85.0,6.0,32.0,107.0,-26.0,-98.0,296.0,-269.0,-216.0,149.0
-84.0,-137.0,45.0,148.0,-19.0,22.0,25.0,-301.0,-196.0,94.0
-105.0,-86.0,82.0,208.0,15.0,223.0,-211.0,-212.0,-210.0,20.0
-135.0,-196.0,125.0,362.0,47.0,301.0,-411.0,49.0,-181.0,-64.0
-96.0,-109.0,99.0,380.0,-80.0,282.0,-539.0,77.0,-162.0,-130.0
-46.0,-115.0,114.0,369.0,-37.0,180.0,-610.0,186.0,-131.0,-171.0
-56.0,-285.0,108.0,390.0,115.0,90.0,-777.0,97.0,-97.0,-202.0
-86.0,74.0,51.0,284.0,31.0,39.0,-955.0,-68.0,-104.0,-210.0
-91.0,235.0,83.0,229.0,-56.0,-22.0,-863.0,-125.0,-47.0,-179.0
-43.0,153.0,68.0,149.0,-55.0,-65.0,-505.0,-301.0,10.0,-142.0
-78.0,103.0,66.0,9.0,-5.0,0.0,-229.0,-256.0,29.0,-98.0
-83.0,197.0,105.0,-112.0,102.0,75.0,-181.0,-157.0,74.0,-21.0
-60.0,247.0,95.0,-223.0,5.0,157.0,-172.0,18.0,112.0,61.0
-21.0,81.0,118.0,-228.0,-81.0,198.0,0.0,101.0,157.0,108.0
11.0,121.0,143.0,-253.0,136.0,138.0,380.0,133.0,186.0,136.0
33.0,83.0,98.0,-257.0,174.0,4.0,643.0,260.0,199.0,183.0
110.0,115.0,87.0,-186.0,-8.0,-179.0,553.0,253.0,187.0,209.0
108.0,180.0,141.0,-134.0,9.0,-138.0,293.0,306.0,212.0,187.0
90.0,58.0,183.0,-133.0,58.0,19.0,175.0,136.0,235.0,153.0
76.0,101.0,233.0,-183.0,86.0,-113.0,240.0,101.0,205.0,125.0
99.0,221.0,261.0,-186.0,40.0,-280.0,236.0,269.0,242.0,81.0
97.0,199.0,281.0,-153.0,-129.0,-129.0,54.0,212.0,239.0,29.0
67.0,212.0,310.0,-62.0,-37.0,11.0,-100.0,96.0,225.0,6.0
68.0,413.0,285.0,119.0,135.0,-100.0,-34.0,-169.0,258.0,-18.0
56.0,405.0,291.0,278.0,13.0,-158.0,155.0,-254.0,252.0,-37.0
57.0,283.0,272.0,328.0,-65.0,212.0,204.0,-339.0,266.0,-40.0
49.0,200.0,271.0,157.0,46.0,428.0,-84.0,-369.0,253.0,-29.0
87.0,9.0,306.0,-144.0,116.0,215.0,-488.0,-214.0,235.0,-10.0
141.0,-144.0,289.0,-320.0,133.0,14.0,-712.0,-177.0,235.0,3.0
177.0,-257.0,287.0,-349.0,5.0,-141.0,-728.0,-51.0,204.0,18.0
153.0,-349.0,264.0,-299.0,-88.0,-43.0,-685.0,-70.0,192.0,23.0
141.0,-369.0,283.0,-271.0,107.0,16.0,-746.0,97.0,198.0,19.0
163.0,-285.0,226.0,-306.0,159.0,-71.0,-811.0,410.0,182.0,11.0
170.0,-227.0,166.0,-389.0,-60.0,-100.0,-647.0,491.0,165.0,15.0
174.0,-7.0,173.0,-411.0,-30.0,-114.0,-210.0,478.0,169.0,35.0
161.0,256.0,77.0,-328.0,179.0,88.0,207.0,297.0,152.0,41.0
181.0,186.0,72.0,-162.0,160.0,195.0,405.0,279.0,141.0,38.0
177.0,149.0,26.0,50.0,-10.0,15.0,400.0,127.0,130.0,60.0
170.0,185.0,-64.0,134.0,-58.0,-101.0,320.0,-112.0,108.0,86.0
125.0,112.0,-58.0,42.0,89.0,-25.0,314.0,-173.0,111.0,80.0
64.0,-48.0,-81.0,-158.0,84.0,-37.0,422.0,-147.0,85.0,81.0
10.0,-169.0,-86.0,-321.0,-38.0,-172.0,543.0,-75.0,76.0,73.0
-45.0,-135.0,-68.0,-316.0,-50.0,-62.0,457.0,-306.0,98.0,41.0
-67.0,-76.0,-69.0,-134.0,-6.0,43.0,179.0,-456.0,86.0,14.0
-84.0,-45.0,-96.0,79.0,38.0,10.0,-65.0,-554.0,55.0,-6.0
-59.0,-98.0,-69.0,189.0,-66.0,11.0,-84.0,-454.0,23.0,-37.0
-70.0,48.0,-84.0,91.0,-95.0,-9.0,39.0,-116.0,3.0,-83.0
-71.0,141.0,-102.0,-123.0,0.0,-18.0,43.0,-3.0,-24.0,-111.0
-64.0,2.0,-64.0,-333.0,42.0,-49.0,-119.0,238.0,-59.0,-123.0
-80.0,-1.0,-104.0,-473.0,11.0,-157.0,-194.0,314.0,-85.0,-127.0
-63.0,-41.0,-88.0,-297.0,-90.0,-273.0,-62.0,303.0,-98.0,-146.0
-64.0,-11.0,-80.0,-65.0,-32.0,-111.0,29.0,334.0,-103.0,-149.0
-68.0,71.0,-79.0,31.0,129.0,-52.0,-52.0,275.0,-143.0,-133.0
-61.0,99.0,-59.0,44.0,51.0,-331.0,-289.0,319.0,-148.0,-134.0
-26.0,-28.0,-66.0,-76.0,-120.0,-423.0,-580.0,155.0,-139.0,-127.0
0.0,-119.0,-51.0,-197.0,-25.0,-254.0,-767.0,22.0,-141.0,-145.0
-15.0,83.0,-24.0,-197.0,19.0,-62.0,-716.0,-175.0,-118.0,-167.0
-61.0,143.0,-8.0,-26.0,-60.0,-91.0,-550.0,-279.0,-129.0,-189.0
-102.0,41.0,-3.0,158.0,-49.0,-155.0,-500.0,-216.0,-114.0,-209.0
-138.0,69.0,45.0,262.0,-88.0,-279.0,-448.0,-336.0,-94.0,-227.0
-148.0,215.0,58.0,191.0,21.0,-289.0,-248.0,-230.0,-98.0,-269.0
-132.0,212.0,110.0,3.0,69.0,-56.0,72.0,-216.0,-68.0,-278.0
