sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-127.0,146.0,172.0,-94.0,-76.0,-47.0,336.0,-195.0,-51.0,-272.0
-130.0,212.0,174.0,-61.0,-85.0,-129.0,424.0,-186.0,-36.0,-275.0
-164.0,205.0,203.0,2.0,-14.0,-171.0,347.0,-251.0,0.0,-276.0
-214.0,23.0,202.0,28.0,28.0,-191.0,253.0,24.0,25.0,-268.0
-258.0,-49.0,222.0,45.0,-71.0,-250.0,317.0,181.0,0.0,-250.0
-244.0,-83.0,217.0,9.0,-89.0,-397.0,414.0,280.0,-7.0,-244.0
-222.0,-175.0,154.0,-55.0,37.0,-369.0,366.0,264.0,17.0,-225.0
-199.0,-185.0,141.0,-69.0,27.0,-296.0,228.0,219.0,22.0,-200.0
-180.0,-200.0,112.0,48.0,-14.0,-384.0,167.0,258.0,0.0,-172.0
-171.0,-129.0,82.0,197.0,29.0,-440.0,194.0,40.0,-30.0,-138.0
-131.0,-29.0,64.0,240.0,63.0,-422.0,338.0,-107.0,-29.0,-80.0
-128.0,22.0,45.0,219.0,70.0,-300.0,480.0,-282.0,-37.0,6.0
-147.0,-86.0,4.0,181.0,50.0,-358.0,455.0,-356.0,-58.0,80.0
-146.0,-106.0,-69.0,94.0,-8.0,-346.0,349.0,-352.0,-58.0,163.0
-83.0,-2.0,-87.0,-24.0,80.0,-184.0,186.0,-441.0,-57.0,253.0
-14.0,-138.0,-122.0,-134.0,118.0,-316.0,45.0,-338.0,-85.0,315.0
23.0,-167.0,-83.0,-182.0,-3.0,-255.0,-38.0,-271.0,-114.0,357.0
37.0,-181.0,-50.0,-184.0,42.0,-279.0,-122.0,-125.0,-150.0,388.0
49.0,-248.0,-59.0,-281.0,78.0,-239.0,-299.0,-99.0,-189.0,387.0
43.0,-125.0,5.0,-377.0,14.0,-93.0,-520.0,-86.0,-206.0,358.0
-12.0,-94.0,-8.0,-418.0,-13.0,-106.0,-579.0,88.0,-222.0,332.0
-26.0,-71.0,10.0,-387.0,-100.0,18.0,-478.0,73.0,-223.0,304.0
14.0,118.0,61.0,-255.0,-89.0,-154.0,-408.0,72.0,-234.0,259.0
76.0,124.0,41.0,-48.0,31.0,-191.0,-472.0,-22.0,-219.0,213.0
96.0,-24.0,28.0,149.0,-3.0,-119.0,-485.0,16.0,-206.0,190.0
106.0,-39.0,46.0,287.0,-82.0,-148.0,-278.0,40.0,-221.0,151.0
132.0,-42.0,34.0,314.0,-10.0,84.0,44.0,70.0,-190.0,104.0
151.0,-78.0,15.0,163.0,46.0,304.0,196.0,264.0,-170.0,67.0
136.0,-152.0,40.0,65.0,-50.0,239.0,169.0,171.0,-155.0,39.0
121.0,-121.0,21.0,80.0,-107.0,6.0,157.0,214.0,-126.0,4.0
120.0,29.0,36.0,170.0,-76.0,-87.0,219.0,120.0,-115.0,-61.0
131.0,28.0,39.0,250.0,78.0,-151.0,364.0,-86.0,-64.0,-105.0
145.0,120.0,18.0,218.0,103.0,-155.0,496.0,-216.0,-17.0,-144.0
126.0,305.0,46.0,109.0,-88.0,-37.0,590.0,-288.0,11.0,-200.0
137.0,377.0,9.0,-47.0,3.0,101.0,622.0,-16.0,62.0,-250.0
136.0,356.0,14.0,-126.0,115.0,115.0,536.0,88.0,99.0,-274.0
110.0,303.0,36.0,-141.0,18.0,143.0,412.0,229.0,129.0,-301.0
38.0,315.0,-6.0,-166.0,-85.0,254.0,390.0,253.0,175.0,-351.0
5.0,344.0,-7.0,-207.0,-74.0,112.0,378.0,186.0,215.0,-365.0
3.0,274.0,20.0,-300.0,32.0,22.0,178.0,125.0,233.0,-359.0
-44.0,54.0,12.0,-403.0,38.0,145.0,-155.0,-127.0,262.0,-354.0
-83.0,51.0,19.0,-383.0,-1.0,102.0,-417.0,-60.0,279.0,-344.0
-97.0,-35.0,55.0,-357.0,-59.0,31.0,-425.0,-24.0,290.0,-309.0
-72.0,-220.0,54.0,-315.0,2.0,160.0,-336.0,120.0,299.0,-263.0
-74.0,-94.0,52.0,-259.0,74.0,35.0,-382.0,216.0,282.0,-238.0
-50.0,-199.0,40.0,-321.0,-40.0,-62.0,-546.0,96.0,318.0,-209.0
-4.0,-297.0,38.0,-387.0,-76.0,206.0,-639.0,103.0,341.0,-187.0
10.0,-206.0,26.0,-401.0,-12.0,271.0,-582.0,-44.0,318.0,-167.0
-22.0,-273.0,-20.0,-276.0,63.0,-10.0,-451.0,24.0,295.0,-156.0
-51.0,-397.0,-13.0,-100.0,109.0,-144.0,-305.0,97.0,261.0,-142.0
-31.0,-383.0,-7.0,69.0,-8.0,38.0,-199.0,140.0,222.0,-120.0
-33.0,-222.0,-31.0,231.0,-78.0,0.0,-44.0,214.0,137.0,-118.0
-52.0,-214.0,-38.0,259.0,105.0,-73.0,197.0,57.0,62.0,-114.0
-77.0,-277.0,-31.0,308.0,102.0,-60.0,417.0,-33.0,18.0,-114.0
-63.0,-230.0,-38.0,346.0,-98.0,-173.0,570.0,-121.0,-40.0,-113.0
-30.0,-110.0,-46.0,310.0,35.0,-262.0,724.0,-27.0,-96.0,-114.0
2.0,-17.0,-33.0,286.0,141.0,-361.0,783.0,-7.0,-174.0,-134.0
2.0,-72.0,-37.0,257.0,10.0,-246.0,642.0,-66.0,-224.0,-154.0
-14.0,-71.0,-37.0,206.0,-26.0,-50.0,504.0,-48.0,-285.0,-178.0
6.0,-89.0,-44.0,129.0,-60.0,-36.0,464.0,-177.0,-390.0,-202.0
-1.0,-129.0,-80.0,83.0,-17.0,-171.0,322.0,-109.0,-424.0,-216.0
-28.0,-44.0,-83.0,6.0,67.0,-347.0,24.0,-210.0,-461.0,-215.0
-17.0,-197.0,-121.0,-94.0,-48.0,-281.0,-214.0,-365.0,-507.0,-188.0
12.0,-205.0,-115.0,-184.0,-100.0,-194.0,-327.0,-341.0,-500.0,-160.0
12.0,-59.0,-98.0,-242.0,40.0,-112.0,-333.0,-306.0,-500.0,-130.0
4.0,-100.0,-141.0,-228.0,1.0,66.0,-327.0,12.0,-467.0,-83.0
13.0,-132.0,-116.0,-147.0,-106.0,-35.0,-473.0,334.0,-430.0,-40.0
32.0,-283.0,-132.0,-94.0,-74.0,-185.0,-719.0,626.0,-417.0,-4.0
32.0,-152.0,-151.0,-131.0,-20.0,-173.0,-796.0,642.0,-360.0,11.0
11.0,-48.0,-145.0,-228.0,-3.0,-234.0,-590.0,354.0,-301.0,37.0
4.0,-147.0,-154.0,-294.0,-87.0,-393.0,-391.0,49.0,-257.0,56.0
7.0,-53.0,-154.0,-239.0,-108.0,-366.0,-354.0,-286.0,-188.0,46.0
32.0,1.0,-137.0,-189.0,-53.0,-90.0,-428.0,-356.0,-150.0,18.0
52.0,61.0,-110.0,-98.0,-8.0,-98.0,-478.0,-310.0,-120.0,-33.0
57.0,11.0,-100.0,-51.0,-42.0,-271.0,-417.0,-155.0,-54.0,-101.0
83.0,125.0,-48.0,42.0,-179.0,-235.0,-326.0,-97.0,-13.0,-168.0
47.0,283.0,-31.0,176.0,-114.0,-241.0,-296.0,-192.0,30.0,-236.0
-27.0,153.0,-28.0,230.0,46.0,-333.0,-361.0,-182.0,54.0,-314.0
-63.0,173.0,5.0,308.0,-44.0,-423.0,-380.0,-343.0,74.0,-364.0
-54.0,253.0,36.0,235.0,-78.0,-477.0,-280.0,-295.0,97.0,-388.0
-26.0,190.0,69.0,110.0,118.0,-404.0,-87.0,-90.0,71.0,-395.0
-30.0,153.0,62.0,-48.0,127.0,-245.0,109.0,88.0,87.0,-376.0
12.0,222.0,49.0,-138.0,-14.0,-70.0,226.0,234.0,114.0,-344.0
70.0,135.0,33.0,-161.0,-80.0,7.0,268.0,216.0,105.0,-289.0
93.0,-24.0,10.0,-211.0,-88.0,-29.0,310.0,327.0,106.0,-215.0
63.0,-118.0,-11.0,-222.0,25.0,-112.0,306.0,304.0,102.0,-132.0
15.0,-165.0,-28.0,-318.0,49.0,-257.0,206.0,251.0,100.0,-53.0
23.0,-157.0,-31.0,-417.0,-81.0,-270.0,162.0,114.0,93.0,25.0
68.0,-243.0,-44.0,-479.0,-21.0,-175.0,115.0,-48.0,89.0,86.0
143.0,-310.0,-66.0,-477.0,120.0,-208.0,-3.0,-49.0,89.0,135.0
169.0,-307.0,-93.0,-497.0,45.0,-271.0,-99.0,-323.0,84.0,179.0
201.0,-173.0,-109.0,-491.0,-38.0,-246.0,-84.0,-424.0,82.0,222.0
217.0,-161.0,-119.0,-445.0,-75.0,-208.0,-49.0,-410.0,60.0,262.0
201.0,-76.0,-128.0,-410.0,0.0,-274.0,-191.0,-325.0,30.0,294.0
186.0,166.0,-111.0,-239.0,111.0,-214.0,-416.0,-212.0,0.0,321.0
142.0,114.0,-89.0,-20.0,-18.0,8.0,-538.0,-214.0,-25.0,337.0
123.0,125.0,-65.0,152.0,-16.0,16.0,-538.0,-16.0,-31.0,358.0
111.0,104.0,-47.0,184.0,89.0,-158.0,-483.0,29.0,-44.0,364.0
135.0,15.0,-41.0,89.0,78.0,-204.0,-523.0,96.0,-74.0,352.0
144.0,-7.0,-5.0,-30.0,20.0,-131.0,-705.0,-27.0,-101.0,345.0
125.0,-33.0,29.0,-134.0,-76.0,-92.0,-698.0,-210.0,-120.0,334.0
111.0,-97.0,32.0,-174.0,-37.0,-90.0,-402.0,-133.0,-155.0,300.0
74.0,-236.0,33.0,-111.0,44.0,-132.0,-144.0,-243.0,-189.0,258.0
2.0,-226.0,21.0,-12.0,17.0,-185.0,-102.0,-206.0,-218.0,219.0
-66.0,-297.0,25.0,75.0,-21.0,-224.0,-90.0,-134.0,-251.0,168.0
-42.0,-270.0,42.0,175.0,46.0,-263.0,71.0,-29.0,-263.0,90.0
-2.0,-150.0,24.0,211.0,96.0,-287.0,235.0,116.0,-297.0,15.0
-4.0,-190.0,13.0,150.0,81.0,-248.0,324.0,101.0,-330.0,-58.0
-14.0,-16.0,11.0,36.0,-16.0,-187.0,426.0,86.0,-315.0,-142.0
-24.0,95.0,-42.0,-91.0,-86.0,-169.0,524.0,-7.0,-281.0,-204.0
-38.0,-7.0,-58.0,-76.0,55.0,-95.0,486.0,64.0,-260.0,-268.0
-74.0,103.0,-37.0,98.0,117.0,-18.0,403.0,-18.0,-230.0,-315.0
-143.0,186.0,-73.0,266.0,33.0,-14.0,305.0,-186.0,-194.0,-348.0
-177.0,120.0,-54.0,370.0,19.0,82.0,102.0,-121.0,-172.0,-376.0
-177.0,226.0,-53.0,311.0,88.0,17.0,-28.0,-160.0,-137.0,-383.0
-164.0,235.0,-104.0,176.0,120.0,-157.0,-18.0,-103.0,-95.0,-390.0
-148.0,189.0,-100.0,63.0,26.0,-180.0,-57.0,-136.0,-41.0,-379.0
-181.0,367.0,-118.0,-36.0,-60.0,-250.0,-180.0,-99.0,4.0,-355.0
-182.0,346.0,-109.0,-17.0,35.0,-158.0,-211.0,-51.0,35.0,-310.0
-185.0,299.0,-36.0,41.0,86.0,-112.0,-140.0,-175.0,74.0,-262.0
-200.0,330.0,-40.0,21.0,41.0,-47.0,-37.0,-166.0,90.0,-217.0
-198.0,178.0,-13.0,-6.0,76.0,66.0,98.0,-264.0,101.0,-166.0
-217.0,125.0,31.0,6.0,77.0,57.0,322.0,-205.0,135.0,-108.0
-242.0,88.0,10.0,54.0,115.0,153.0,528.0,-210.0,132.0,-62.0
-275.0,89.0,58.0,154.0,77.0,36.0,518.0,-371.0,107.0,-38.0
-251.0,22.0,43.0,195.0,-56.0,-39.0,381.0,-360.0,95.0,12.0
-225.0,-6.0,45.0,98.0,-28.0,-79.0,263.0,-280.0,93.0,53.0
-195.0,38.0,81.0,-95.0,76.0,-26.0,182.0,-90.0,94.0,71.0
-118.0,-182.0,43.0,-246.0,13.0,3.0,152.0,-96.0,80.0,82.0
-22.0,-230.0,81.0,-255.0,-121.0,-31.0,241.0,-55.0,92.0,91.0
63.0,-327.0,95.0,-141.0,-89.0,189.0,251.0,-16.0,90.0,103.0
71.0,-409.0,79.0,-13.0,-11.0,79.0,144.0,-99.0,74.0,97.0
72.0,-387.0,84.0,98.0,-48.0,-40.0,152.0,-70.0,66.0,93.0
71.0,-439.0,45.0,179.0,-168.0,-29.0,249.0,-160.0,42.0,80.0
80.0,-249.0,8.0,197.0,-153.0,100.0,320.0,-64.0,30.0,56.0
93.0,-209.0,-36.0,181.0,-35.0,68.0,331.0,77.0,8.0,28.0
103.0,-168.0,-59.0,38.0,-64.0,-110.0,325.0,123.0,-19.0,1.0
155.0,59.0,-112.0,-65.0,-128.0,128.0,177.0,173.0,-55.0,-26.0
195.0,112.0,-135.0,-131.0,-47.0,145.0,4.0,134.0,-74.0,-71.0
242.0,95.0,-116.0,-103.0,11.0,129.0,-90.0,110.0,-82.0,-99.0
233.0,226.0,-193.0,65.0,-79.0,243.0,-140.0,-96.0,-100.0,-126.0
231.0,315.0,-202.0,181.0,-121.0,250.0,-23.0,-147.0,-125.0,-145.0
282.0,323.0,-201.0,179.0,-15.0,231.0,172.0,-62.0,-164.0,-144.0
307.0,361.0,-197.0,-63.0,38.0,371.0,285.0,-38.0,-175.0,-130.0
306.0,281.0,-174.0,-309.0,-30.0,634.0,203.0,-42.0,-184.0,-91.0
254.0,185.0,-163.0,-418.0,-33.0,463.0,77.0,-164.0,-175.0,-57.0
239.0,188.0,-139.0,-450.0,-43.0,313.0,72.0,-92.0,-147.0,-23.0
238.0,37.0,-189.0,-374.0,-17.0,444.0,185.0,-118.0,-111.0,0.0
187.0,-231.0,-140.0,-252.0,7.0,550.0,241.0,-210.0,-62.0,1.0
115.0,-172.0,-143.0,-107.0,-42.0,575.0,110.0,-236.0,-29.0,-4.0
95.0,-232.0,-169.0,38.0,-6.0,430.0,-87.0,-151.0,0.0,-20.0
129.0,-413.0,-116.0,121.0,-45.0,353.0,-224.0,188.0,4.0,-38.0
138.0,-247.0,-116.0,179.0,-19.0,323.0,-236.0,249.0,15.0,-63.0
118.0,-98.0,-86.0,279.0,-4.0,270.0,-169.0,221.0,19.0,-72.0
91.0,-137.0,-59.0,325.0,-98.0,232.0,32.0,177.0,15.0,-82.0
68.0,-68.0,-20.0,313.0,2.0,315.0,236.0,157.0,20.0,-87.0
-21.0,81.0,-6.0,218.0,73.0,363.0,289.0,116.0,-7.0,-89.0
-126.0,17.0,10.0,75.0,-53.0,6.0,264.0,-140.0,-12.0,-117.0
-193.0,102.0,12.0,27.0,-105.0,-181.0,256.0,-216.0,-17.0,-138.0
-199.0,148.0,-9.0,20.0,36.0,-113.0,368.0,-382.0,-57.0,-161.0
-189.0,-42.0,3.0,11.0,50.0,5.0,558.0,-410.0,-74.0,-189.0
-201.0,-169.0,3.0,81.0,0.0,100.0,666.0,-341.0,-87.0,-222.0
-213.0,-144.0,19.0,122.0,-15.0,147.0,627.0,-310.0,-118.0,-241.0
-225.0,-180.0,9.0,81.0,-87.0,317.0,639.0,-44.0,-153.0,-231.0
-191.0,-410.0,10.0,24.0,20.0,198.0,668.0,-20.0,-182.0,-221.0
-209.0,-380.0,5.0,-27.0,5.0,114.0,564.0,0.0,-203.0,-203.0
-264.0,-264.0,-10.0,-36.0,-121.0,112.0,381.0,-24.0,-197.0,-187.0
-321.0,-302.0,-22.0,37.0,-2.0,93.0,219.0,-120.0,-156.0,-159.0
-337.0,-274.0,-32.0,124.0,57.0,177.0,137.0,-133.0,-124.0,-106.0
-312.0,-17.0,-7.0,81.0,26.0,53.0,65.0,-203.0,-104.0,-68.0
-289.0,125.0,-13.0,20.0,-8.0,-7.0,-83.0,-164.0,-70.0,-41.0
-253.0,220.0,22.0,-79.0,-40.0,11.0,-311.0,-208.0,-22.0,-18.0
-271.0,284.0,26.0,-248.0,33.0,-16.0,-446.0,-49.0,24.0,4.0
-294.0,69.0,13.0,-332.0,59.0,66.0,-339.0,62.0,89.0,6.0
-317.0,90.0,43.0,-285.0,-6.0,234.0,-160.0,-86.0,150.0,-19.0
-317.0,211.0,6.0,-159.0,-94.0,87.0,-149.0,-147.0,204.0,-42.0
-274.0,222.0,-9.0,-30.0,-15.0,-107.0,-199.0,-273.0,246.0,-67.0
-218.0,166.0,-8.0,139.0,115.0,15.0,-190.0,-182.0,252.0,-95.0
-188.0,137.0,-10.0,252.0,9.0,162.0,-116.0,-92.0,264.0,-118.0
-213.0,7.0,5.0,269.0,-53.0,223.0,25.0,-40.0,246.0,-130.0
-241.0,5.0,25.0,268.0,-24.0,133.0,95.0,64.0,229.0,-139.0
-251.0,203.0,0.0,145.0,-35.0,118.0,117.0,77.0,203.0,-130.0
-227.0,-31.0,31.0,1.0,-74.0,-22.0,131.0,221.0,154.0,-103.0
-203.0,-185.0,31.0,-23.0,-68.0,-179.0,123.0,127.0,117.0,-83.0
-183.0,-236.0,-47.0,15.0,-32.0,-215.0,105.0,-25.0,57.0,-57.0
-144.0,-359.0,29.0,29.0,29.0,-298.0,92.0,-147.0,19.0,-42.0
-112.0,-324.0,24.0,8.0,-20.0,-51.0,70.0,-280.0,-28.0,-14.0
-89.0,-408.0,8.0,-44.0,-149.0,99.0,-9.0,-288.0,-70.0,-4.0
-73.0,-493.0,64.0,-180.0,6.0,-13.0,-51.0,-351.0,-90.0,-4.0
-103.0,-376.0,45.0,-205.0,-3.0,-61.0,-40.0,-197.0,-111.0,7.0
-140.0,-234.0,12.0,-128.0,-113.0,-61.0,-44.0,-184.0,-112.0,-6.0
-107.0,-312.0,-23.0,-47.0,11.0,-155.0,-109.0,-219.0,-120.0,-7.0
-30.0,-262.0,-39.0,-20.0,8.0,-214.0,-200.0,-223.0,-83.0,-28.0
3.0,10.0,-69.0,-41.0,-54.0,13.0,-300.0,-312.0,-37.0,-45.0
0.0,0.0,-46.0,71.0,-2.0,52.0,-345.0,-147.0,-1.0,-57.0
15.0,26.0,-53.0,175.0,-15.0,-42.0,-250.0,-153.0,25.0,-93.0
-8.0,77.0,-52.0,272.0,-65.0,2.0,-213.0,-127.0,41.0,-108.0
-89.0,6.0,-61.0,357.0,67.0,50.0,-284.0,-112.0,56.0,-123.0
-157.0,270.0,-116.0,363.0,17.0,47.0,-243.0,-123.0,55.0,-156.0
-146.0,346.0,-100.0,183.0,-117.0,25.0,-62.0,-116.0,68.0,-190.0
-52.0,126.0,-108.0,-65.0,4.0,60.0,-29.0,-249.0,61.0,-199.0
37.0,136.0,-112.0,-166.0,98.0,-18.0,-166.0,-144.0,62.0,-213.0
68.0,227.0,-119.0,-271.0,43.0,-50.0,-270.0,-149.0,49.0,-234.0
69.0,199.0,-130.0,-307.0,-41.0,23.0,-250.0,-55.0,33.0,-224.0
69.0,232.0,-173.0,-222.0,-8.0,143.0,-54.0,-116.0,46.0,-205.0
65.0,202.0,-135.0,-142.0,4.0,239.0,146.0,-386.0,5.0,-185.0
38.0,87.0,-83.0,-114.0,-48.0,166.0,140.0,-358.0,-29.0,-134.0
36.0,113.0,-105.0,-69.0,-77.0,39.0,-33.0,-456.0,-31.0,-72.0
111.0,-105.0,-54.0,-50.0,-16.0,-155.0,-134.0,-441.0,-42.0,-13.0
132.0,-190.0,-76.0,0.0,93.0,-266.0,-62.0,-426.0,-58.0,61.0
96.0,-93.0,-74.0,13.0,14.0,-437.0,91.0,-373.0,-84.0,126.0
96.0,-102.0,-58.0,-88.0,-61.0,-452.0,164.0,-269.0,-107.0,187.0
123.0,24.0,-98.0,-153.0,35.0,-145.0,31.0,-321.0,-106.0,251.0
129.0,131.0,-110.0,-192.0,28.0,-119.0,-113.0,-219.0,-102.0,307.0
86.0,276.0,-139.0,-79.0,-35.0,-106.0,-71.0,-238.0,-111.0,369.0
81.0,376.0,-151.0,24.0,53.0,71.0,68.0,-195.0,-114.0,417.0
94.0,405.0,-180.0,7.0,12.0,115.0,109.0,-253.0,-117.0,448.0
97.0,276.0,-205.0,-64.0,-80.0,-85.0,67.0,-410.0,-76.0,462.0
83.0,169.0,-179.0,-177.0,108.0,-379.0,46.0,-299.0,-43.0,463.0
25.0,201.0,-178.0,-184.0,60.0,-385.0,-10.0,-304.0,-25.0,437.0
-36.0,-14.0,-227.0,-107.0,-148.0,-155.0,-71.0,-208.0,28.0,374.0
-78.0,-70.0,-223.0,-61.0,46.0,104.0,-42.0,-182.0,55.0,310.0
-83.0,-43.0,-196.0,-47.0,74.0,184.0,-89.0,-55.0,62.0,253.0
-66.0,-120.0,-224.0,-27.0,-84.0,152.0,-273.0,195.0,63.0,180.0
-45.0,-38.0,-171.0,-62.0,-22.0,131.0,-369.0,55.0,55.0,113.0
-20.0,-85.0,-162.0,-90.0,7.0,-9.0,-309.0,-59.0,48.0,69.0
-18.0,-18.0,-193.0,-114.0,100.0,-151.0,-217.0,-295.0,57.0,18.0
-60.0,189.0,-148.0,-82.0,136.0,-80.0,-198.0,-367.0,75.0,-24.0
-95.0,151.0,-159.0,-39.0,14.0,239.0,-251.0,-286.0,80.0,-43.0
-125.0,119.0,-140.0,-142.0,31.0,354.0,-402.0,-282.0,69.0,-59.0
-155.0,228.0,-94.0,-247.0,104.0,191.0,-521.0,-110.0,65.0,-74.0
-160.0,245.0,-71.0,-349.0,110.0,66.0,-414.0,-60.0,56.0,-85.0
-150.0,105.0,-58.0,-304.0,56.0,82.0,-220.0,3.0,32.0,-103.0
-141.0,27.0,-9.0,-96.0,-18.0,211.0,-132.0,-179.0,8.0,-121.0
-180.0,-35.0,-11.0,76.0,11.0,-2.0,-160.0,-218.0,-21.0,-130.0
-226.0,-162.0,-37.0,181.0,121.0,-149.0,-81.0,25.0,-1.0,-139.0
-243.0,-213.0,24.0,219.0,-15.0,-39.0,170.0,59.0,15.0,-150.0
-240.0,-299.0,-14.0,183.0,-118.0,-47.0,370.0,60.0,-14.0,-163.0
-251.0,-312.0,-2.0,67.0,91.0,-158.0,335.0,-168.0,-34.0,-160.0
-282.0,-170.0,55.0,22.0,108.0,-364.0,118.0,-273.0,-54.0,-154.0
-253.0,-306.0,34.0,65.0,-52.0,-273.0,-42.0,-286.0,-38.0,-153.0
-226.0,-361.0,86.0,130.0,-114.0,-115.0,12.0,-349.0,-29.0,-138.0
-235.0,-169.0,120.0,104.0,-1.0,-102.0,141.0,-378.0,-54.0,-131.0
-252.0,-157.0,77.0,41.0,87.0,-204.0,77.0,-375.0,-39.0,-143.0
-254.0,-117.0,66.0,27.0,-1.0,-258.0,-104.0,-107.0,-11.0,-148.0
-237.0,-100.0,72.0,13.0,-33.0,-173.0,-250.0,-107.0,-22.0,-153.0
-227.0,13.0,51.0,95.0,2.0,-71.0,-315.0,-158.0,-57.0,-155.0
-210.0,257.0,60.0,138.0,50.0,105.0,-400.0,-147.0,-71.0,-148.0
-179.0,336.0,64.0,160.0,81.0,-62.0,-584.0,-164.0,-80.0,-143.0
-129.0,277.0,66.0,266.0,10.0,-103.0,-648.0,5.0,-75.0,-127.0
-113.0,223.0,91.0,337.0,-39.0,41.0,-514.0,1.0,-79.0,-112.0
-114.0,297.0,70.0,316.0,137.0,-37.0,-371.0,44.0,-72.0,-119.0
-98.0,301.0,83.0,226.0,186.0,-175.0,-273.0,103.0,-53.0,-129.0
-71.0,51.0,87.0,148.0,0.0,-194.0,-67.0,147.0,-57.0,-119.0
-31.0,134.0,43.0,41.0,-51.0,89.0,172.0,101.0,-35.0,-114.0
-16.0,395.0,48.0,18.0,47.0,69.0,306.0,-79.0,-39.0,-122.0
-2.0,145.0,22.0,100.0,111.0,47.0,321.0,-72.0,-13.0,-100.0
-12.0,-18.0,15.0,72.0,-73.0,262.0,315.0,-186.0,39.0,-59.0
-54.0,-88.0,14.0,-95.0,-181.0,344.0,381.0,-201.0,49.0,-52.0
-64.0,-108.0,-10.0,-264.0,-57.0,296.0,436.0,-166.0,62.0,-46.0
-7.0,-167.0,5.0,-300.0,-54.0,82.0,436.0,-68.0,69.0,-21.0
65.0,-236.0,15.0,-234.0,-140.0,138.0,386.0,227.0,91.0,-26.0
65.0,-121.0,18.0,-113.0,-157.0,240.0,335.0,256.0,94.0,-28.0
44.0,-274.0,20.0,3.0,-105.0,123.0,337.0,279.0,72.0,-7.0
57.0,-189.0,45.0,-20.0,-14.0,75.0,413.0,225.0,59.0,22.0
49.0,-138.0,10.0,-160.0,-29.0,217.0,365.0,218.0,47.0,55.0
36.0,-198.0,20.0,-282.0,-157.0,404.0,130.0,216.0,29.0,83.0
53.0,-57.0,26.0,-308.0,-30.0,435.0,-90.0,9.0,0.0,145.0
58.0,-2.0,-38.0,-242.0,113.0,354.0,-269.0,-25.0,-22.0,200.0
60.0,-39.0,16.0,-83.0,28.0,156.0,-420.0,-136.0,-34.0,234.0
57.0,-52.0,5.0,75.0,-23.0,58.0,-525.0,-168.0,-21.0,273.0
62.0,218.0,-4.0,96.0,-16.0,66.0,-522.0,-181.0,-10.0,312.0
71.0,266.0,45.0,-2.0,103.0,-12.0,-388.0,-175.0,17.0,332.0
67.0,198.0,36.0,-124.0,150.0,-29.0,-183.0,-110.0,46.0,340.0
53.0,248.0,50.0,-111.0,-22.0,108.0,-48.0,-236.0,70.0,354.0
43.0,139.0,40.0,0.0,32.0,257.0,65.0,-157.0,127.0,343.0
68.0,121.0,7.0,136.0,265.0,350.0,275.0,-182.0,170.0,305.0
60.0,162.0,31.0,291.0,179.0,386.0,498.0,-155.0,200.0,252.0
19.0,35.0,16.0,318.0,11.0,343.0,472.0,-25.0,208.0,200.0
-52.0,-101.0,25.0,242.0,27.0,389.0,141.0,-90.0,222.0,154.0
-91.0,-14.0,88.0,163.0,154.0,592.0,-92.0,-1.0,244.0,95.0
-96.0,-66.0,42.0,73.0,112.0,552.0,-97.0,-22.0,220.0,47.0
-99.0,-134.0,52.0,-12.0,-58.0,279.0,-65.0,35.0,192.0,29.0
-68.0,25.0,63.0,-44.0,36.0,234.0,-132.0,123.0,162.0,1.0
-43.0,41.0,14.0,-64.0,94.0,200.0,-173.0,158.0,145.0,-11.0
9.0,-53.0,54.0,-75.0,-21.0,37.0,-126.0,234.0,139.0,15.0
34.0,-18.0,58.0,-52.0,-72.0,-56.0,-138.0,173.0,129.0,42.0
26.0,38.0,40.0,-61.0,-54.0,-22.0,-251.0,223.0,115.0,69.0
1.0,-71.0,55.0,-72.0,-26.0,104.0,-327.0,129.0,113.0,115.0
-5.0,-22.0,20.0,-19.0,0.0,102.0,-199.0,110.0,128.0,162.0
15.0,18.0,5.0,84.0,-73.0,65.0,-11.0,140.0,120.0,172.0
41.0,-116.0,36.0,101.0,-166.0,0.0,-35.0,33.0,131.0,185.0
95.0,-14.0,17.0,66.0,-57.0,-191.0,-204.0,48.0,148.0,188.0
