sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
126.0,-56.0,20.0,20.0,7.0,-235.0,-143.0,-51.0,174.0,155.0
147.0,-193.0,31.0,-43.0,-32.0,-134.0,60.0,1.0,215.0,135.0
151.0,-46.0,15.0,-38.0,-166.0,-169.0,137.0,22.0,213.0,97.0
170.0,32.0,26.0,25.0,-138.0,-243.0,95.0,-73.0,230.0,53.0
170.0,-38.0,33.0,177.0,90.0,-162.0,-4.0,-118.0,242.0,1.0
146.0,10.0,33.0,330.0,-54.0,-102.0,-19.0,-219.0,231.0,-74.0
157.0,129.0,55.0,344.0,-150.0,-185.0,156.0,-208.0,207.0,-122.0
182.0,-29.0,94.0,199.0,36.0,-292.0,487.0,-229.0,149.0,-177.0
197.0,-106.0,126.0,-20.0,107.0,-269.0,642.0,-96.0,118.0,-223.0
169.0,-42.0,143.0,-124.0,21.0,-231.0,540.0,-29.0,89.0,-262.0
158.0,-208.0,155.0,-58.0,-143.0,-271.0,271.0,-101.0,34.0,-288.0
157.0,-193.0,174.0,71.0,-79.0,-204.0,-138.0,-53.0,-44.0,-295.0
162.0,-155.0,153.0,162.0,126.0,-63.0,-441.0,-121.0,-114.0,-320.0
145.0,-363.0,147.0,224.0,65.0,54.0,-482.0,-35.0,-155.0,-315.0
119.0,-416.0,160.0,228.0,-116.0,-16.0,-444.0,92.0,-188.0,-307.0
128.0,-214.0,138.0,98.0,-30.0,-147.0,-470.0,260.0,-207.0,-310.0
112.0,-97.0,163.0,27.0,110.0,-191.0,-484.0,393.0,-227.0,-302.0
102.0,-130.0,174.0,62.0,72.0,-145.0,-504.0,290.0,-210.0,-274.0
93.0,24.0,144.0,133.0,-45.0,58.0,-398.0,203.0,-186.0,-241.0
122.0,208.0,165.0,273.0,-77.0,135.0,-186.0,-48.0,-163.0,-215.0
162.0,233.0,174.0,237.0,92.0,112.0,-93.0,-218.0,-143.0,-166.0
118.0,150.0,152.0,76.0,121.0,138.0,-82.0,-282.0,-131.0,-123.0
73.0,68.0,192.0,-34.0,1.0,174.0,-81.0,-212.0,-84.0,-93.0
62.0,250.0,219.0,-122.0,-21.0,52.0,-33.0,1.0,-57.0,-75.0
72.0,228.0,198.0,-79.0,36.0,-117.0,66.0,7.0,-36.0,-48.0
63.0,-69.0,204.0,55.0,88.0,-53.0,154.0,105.0,-14.0,-21.0
44.0,55.0,169.0,200.0,2.0,-2.0,174.0,48.0,21.0,-8.0
50.0,201.0,117.0,202.0,-60.0,-119.0,283.0,-97.0,57.0,14.0
53.0,86.0,113.0,121.0,20.0,-221.0,465.0,-175.0,60.0,37.0
44.0,158.0,94.0,43.0,76.0,-50.0,415.0,-288.0,74.0,61.0
20.0,304.0,85.0,-86.0,-16.0,208.0,133.0,-142.0,107.0,87.0
21.0,217.0,111.0,-169.0,-88.0,119.0,-254.0,0.0,151.0,122.0
18.0,115.0,116.0,-221.0,13.0,-29.0,-560.0,249.0,183.0,152.0
11.0,322.0,109.0,-179.0,144.0,-7.0,-599.0,356.0,209.0,171.0
17.0,299.0,70.0,-117.0,29.0,-170.0,-512.0,232.0,223.0,204.0
17.0,97.0,33.0,-125.0,-126.0,-317.0,-539.0,182.0,221.0,222.0
41.0,253.0,34.0,-130.0,14.0,-306.0,-589.0,64.0,232.0,231.0
76.0,257.0,-13.0,-186.0,81.0,-217.0,-484.0,131.0,240.0,223.0
134.0,47.0,-21.0,-278.0,39.0,-12.0,-319.0,101.0,227.0,208.0
175.0,63.0,6.0,-256.0,30.0,39.0,-210.0,181.0,241.0,200.0
178.0,68.0,2.0,-96.0,-65.0,-15.0,-136.0,271.0,258.0,183.0
166.0,-104.0,0.0,119.0,18.0,-43.0,-88.0,110.0,236.0,178.0
188.0,-119.0,-31.0,285.0,56.0,110.0,-73.0,99.0,205.0,168.0
231.0,-100.0,-52.0,343.0,-132.0,245.0,-113.0,-25.0,171.0,164.0
240.0,-200.0,-97.0,336.0,-76.0,323.0,-230.0,46.0,162.0,151.0
239.0,-298.0,-101.0,229.0,82.0,429.0,-235.0,75.0,162.0,138.0
236.0,-356.0,-79.0,89.0,46.0,287.0,-59.0,-27.0,142.0,127.0
222.0,-302.0,-89.0,12.0,-102.0,136.0,113.0,18.0,126.0,99.0
174.0,-211.0,-84.0,-53.0,-108.0,-1.0,113.0,-27.0,100.0,78.0
135.0,-159.0,-94.0,-50.0,43.0,-37.0,44.0,3.0,92.0,52.0
131.0,-151.0,-61.0,-31.0,63.0,62.0,132.0,-16.0,80.0,40.0
131.0,83.0,-50.0,-162.0,-12.0,184.0,224.0,175.0,46.0,10.0
99.0,114.0,-60.0,-304.0,-96.0,189.0,171.0,343.0,46.0,-14.0
66.0,-67.0,-58.0,-368.0,-24.0,41.0,79.0,332.0,53.0,-28.0
64.0,106.0,-52.0,-333.0,67.0,77.0,165.0,413.0,70.0,-45.0
82.0,62.0,-39.0,-126.0,39.0,191.0,305.0,341.0,82.0,-59.0
96.0,79.0,-2.0,128.0,-20.0,249.0,155.0,332.0,56.0,-90.0
79.0,205.0,23.0,294.0,-24.0,117.0,-177.0,145.0,52.0,-84.0
74.0,114.0,15.0,352.0,106.0,125.0,-315.0,-18.0,44.0,-103.0
74.0,117.0,32.0,336.0,58.0,150.0,-214.0,-14.0,22.0,-128.0
60.0,84.0,8.0,257.0,-29.0,-171.0,-141.0,-96.0,14.0,-143.0
12.0,34.0,46.0,121.0,8.0,-306.0,-166.0,-35.0,3.0,-169.0
0.0,-74.0,81.0,22.0,89.0,-235.0,-275.0,-77.0,15.0,-175.0
4.0,-5.0,84.0,21.0,100.0,-96.0,-297.0,-11.0,12.0,-190.0
1.0,81.0,170.0,42.0,-37.0,-74.0,-201.0,107.0,12.0,-183.0
3.0,-24.0,203.0,55.0,-22.0,-183.0,-296.0,190.0,4.0,-184.0
3.0,8.0,180.0,65.0,44.0,-190.0,-511.0,267.0,0.0,-175.0
7.0,39.0,195.0,113.0,21.0,-184.0,-534.0,214.0,23.0,-143.0
-49.0,1.0,184.0,131.0,7.0,-183.0,-442.0,386.0,20.0,-115.0
-92.0,45.0,142.0,119.0,10.0,-133.0,-414.0,428.0,1.0,-86.0
-107.0,48.0,122.0,94.0,59.0,-123.0,-319.0,410.0,4.0,-81.0
-93.0,-92.0,81.0,112.0,90.0,-68.0,-134.0,258.0,4.0,-63.0
-97.0,-55.0,74.0,214.0,35.0,-20.0,125.0,25.0,-4.0,-49.0
-112.0,67.0,85.0,266.0,-5.0,-317.0,429.0,73.0,-9.0,-64.0
-78.0,73.0,85.0,324.0,95.0,-556.0,632.0,-84.0,-21.0,-74.0
-53.0,27.0,81.0,290.0,148.0,-477.0,711.0,-197.0,-23.0,-77.0
-34.0,-15.0,79.0,211.0,48.0,-358.0,710.0,-230.0,-38.0,-87.0
-63.0,-68.0,69.0,147.0,9.0,-311.0,604.0,-92.0,-48.0,-86.0
-79.0,-108.0,72.0,73.0,58.0,-256.0,422.0,184.0,-43.0,-80.0
-81.0,-39.0,79.0,71.0,126.0,-110.0,274.0,347.0,-55.0,-71.0
-73.0,-112.0,43.0,62.0,23.0,-115.0,102.0,628.0,-55.0,-46.0
-65.0,-160.0,53.0,127.0,-135.0,-161.0,6.0,729.0,-68.0,-16.0
-57.0,-71.0,36.0,222.0,73.0,-44.0,13.0,759.0,-99.0,3.0
-45.0,-148.0,31.0,307.0,107.0,59.0,11.0,558.0,-115.0,17.0
-54.0,-148.0,62.0,435.0,-85.0,34.0,9.0,279.0,-118.0,45.0
-44.0,-27.0,77.0,501.0,-44.0,-67.0,-23.0,264.0,-119.0,72.0
-61.0,16.0,93.0,453.0,-32.0,-183.0,-4.0,109.0,-122.0,91.0
-68.0,21.0,104.0,350.0,74.0,-213.0,108.0,70.0,-120.0,111.0
-97.0,10.0,116.0,255.0,51.0,-121.0,91.0,9.0,-102.0,141.0
-123.0,147.0,91.0,117.0,-124.0,32.0,-90.0,-31.0,-56.0,182.0
-136.0,248.0,112.0,4.0,-33.0,200.0,-154.0,83.0,-12.0,213.0
-128.0,262.0,108.0,3.0,10.0,176.0,-198.0,70.0,14.0,232.0
-79.0,221.0,96.0,38.0,-115.0,103.0,-300.0,83.0,48.0,255.0
-70.0,164.0,106.0,73.0,-109.0,118.0,-320.0,-27.0,84.0,267.0
-75.0,215.0,84.0,27.0,-31.0,37.0,-252.0,-1.0,112.0,260.0
-86.0,182.0,78.0,-83.0,28.0,-189.0,-143.0,25.0,118.0,257.0
-73.0,236.0,33.0,-201.0,107.0,-250.0,-83.0,-53.0,112.0,246.0
-71.0,267.0,-2.0,-314.0,-56.0,-118.0,-93.0,60.0,125.0,223.0
-81.0,361.0,11.0,-303.0,-98.0,-214.0,-81.0,79.0,119.0,213.0
-65.0,349.0,29.0,-205.0,108.0,-260.0,114.0,208.0,103.0,198.0
-34.0,149.0,26.0,-80.0,76.0,-107.0,234.0,188.0,116.0,179.0
-17.0,215.0,61.0,51.0,9.0,33.0,10.0,46.0,111.0,164.0
-13.0,139.0,78.0,126.0,-25.0,58.0,-358.0,3.0,100.0,150.0
-5.0,-26.0,42.0,165.0,51.0,-15.0,-448.0,-70.0,94.0,151.0
16.0,-81.0,81.0,197.0,214.0,-67.0,-115.0,-7.0,80.0,150.0
3.0,-87.0,56.0,210.0,35.0,-91.0,290.0,-125.0,80.0,137.0
-36.0,0.0,64.0,204.0,-36.0,-148.0,453.0,-68.0,73.0,116.0
-55.0,-36.0,136.0,197.0,145.0,-137.0,347.0,72.0,61.0,99.0
-78.0,-86.0,96.0,168.0,69.0,121.0,339.0,133.0,62.0,82.0
-59.0,-104.0,139.0,179.0,-11.0,173.0,531.0,304.0,43.0,47.0
-30.0,-317.0,163.0,223.0,-34.0,160.0,641.0,266.0,35.0,11.0
-3.0,-405.0,122.0,262.0,-37.0,230.0,468.0,266.0,23.0,-23.0
-25.0,-323.0,112.0,248.0,147.0,179.0,46.0,96.0,-7.0,-52.0
-64.0,-283.0,57.0,191.0,68.0,175.0,-319.0,-64.0,-20.0,-72.0
-82.0,-245.0,43.0,185.0,-163.0,148.0,-438.0,-68.0,-22.0,-89.0
-93.0,-255.0,72.0,134.0,-13.0,204.0,-327.0,-68.0,-41.0,-100.0
-53.0,-129.0,37.0,94.0,34.0,128.0,-143.0,25.0,-41.0,-101.0
-1.0,-208.0,24.0,116.0,-99.0,-42.0,14.0,-96.0,-19.0,-94.0
70.0,-254.0,73.0,134.0,-69.0,-81.0,56.0,-73.0,-45.0,-90.0
66.0,-25.0,5.0,138.0,-68.0,-32.0,-37.0,22.0,-61.0,-83.0
43.0,-19.0,-10.0,172.0,35.0,50.0,-121.0,72.0,-74.0,-75.0
33.0,49.0,0.0,221.0,86.0,34.0,-28.0,127.0,-93.0,-78.0
37.0,239.0,-34.0,262.0,-90.0,-6.0,127.0,46.0,-77.0,-71.0
85.0,317.0,34.0,325.0,-85.0,-49.0,141.0,129.0,-89.0,-56.0
110.0,279.0,57.0,303.0,-4.0,-125.0,46.0,118.0,-97.0,-63.0
139.0,346.0,59.0,227.0,-19.0,-281.0,-92.0,79.0,-66.0,-71.0
132.0,480.0,70.0,190.0,-69.0,-285.0,-26.0,9.0,-47.0,-59.0
119.0,366.0,57.0,191.0,-78.0,-137.0,277.0,-62.0,-46.0,-59.0
95.0,268.0,75.0,179.0,68.0,-18.0,515.0,53.0,-37.0,-49.0
69.0,397.0,86.0,124.0,46.0,-70.0,493.0,35.0,-34.0,-30.0
79.0,334.0,90.0,101.0,-40.0,-166.0,261.0,116.0,-25.0,-26.0
91.0,112.0,114.0,130.0,4.0,-104.0,98.0,86.0,-25.0,-15.0
96.0,-36.0,133.0,173.0,-51.0,-58.0,63.0,-3.0,-73.0,-2.0
111.0,-341.0,170.0,174.0,-5.0,45.0,9.0,-16.0,-87.0,17.0
96.0,-508.0,179.0,166.0,46.0,-58.0,-73.0,-96.0,-101.0,39.0
28.0,-504.0,154.0,134.0,-85.0,-225.0,-116.0,-16.0,-138.0,67.0
-53.0,-567.0,169.0,106.0,5.0,-148.0,-160.0,-46.0,-151.0,92.0
-99.0,-515.0,143.0,168.0,124.0,-32.0,-183.0,-3.0,-181.0,123.0
-102.0,-332.0,112.0,218.0,-36.0,37.0,-137.0,-38.0,-196.0,147.0
-105.0,-266.0,109.0,197.0,-10.0,-22.0,-52.0,-88.0,-190.0,139.0
-79.0,-257.0,117.0,63.0,8.0,0.0,25.0,77.0,-205.0,156.0
-68.0,-202.0,129.0,-63.0,12.0,-31.0,29.0,70.0,-203.0,139.0
-77.0,-198.0,163.0,-121.0,98.0,-159.0,38.0,103.0,-176.0,85.0
-122.0,-54.0,205.0,-154.0,-56.0,-174.0,63.0,7.0,-180.0,64.0
-161.0,130.0,139.0,-44.0,24.0,-105.0,196.0,9.0,-166.0,33.0
-182.0,344.0,112.0,48.0,180.0,77.0,534.0,107.0,-134.0,-17.0
-162.0,595.0,85.0,44.0,95.0,85.0,785.0,46.0,-113.0,-67.0
-91.0,611.0,33.0,34.0,56.0,-87.0,726.0,186.0,-59.0,-97.0
-58.0,639.0,80.0,-76.0,64.0,-85.0,453.0,181.0,-26.0,-95.0
-35.0,642.0,63.0,-171.0,73.0,62.0,202.0,247.0,11.0,-93.0
-66.0,400.0,62.0,-170.0,156.0,98.0,65.0,334.0,84.0,-94.0
-79.0,159.0,103.0,-127.0,169.0,-58.0,112.0,308.0,118.0,-63.0
-63.0,100.0,68.0,-41.0,66.0,-111.0,272.0,437.0,108.0,-11.0
-23.0,50.0,68.0,-3.0,111.0,-24.0,353.0,443.0,128.0,26.0
17.0,-48.0,69.0,30.0,83.0,-12.0,314.0,487.0,157.0,61.0
20.0,98.0,13.0,-9.0,-30.0,-3.0,148.0,375.0,163.0,106.0
49.0,14.0,8.0,-122.0,-56.0,75.0,51.0,288.0,170.0,124.0
86.0,32.0,5.0,-126.0,-55.0,278.0,232.0,234.0,155.0,143.0
116.0,380.0,-17.0,-89.0,-35.0,348.0,445.0,11.0,135.0,165.0
125.0,161.0,4.0,-82.0,-49.0,221.0,268.0,64.0,107.0,166.0
137.0,127.0,-49.0,-72.0,-62.0,253.0,-122.0,70.0,87.0,149.0
149.0,211.0,-46.0,-4.0,-51.0,373.0,-286.0,151.0,62.0,115.0
149.0,74.0,-27.0,44.0,-21.0,381.0,-122.0,290.0,38.0,106.0
156.0,6.0,-39.0,68.0,-57.0,212.0,103.0,382.0,20.0,94.0
191.0,-125.0,32.0,110.0,-139.0,222.0,98.0,539.0,-29.0,67.0
212.0,-123.0,39.0,153.0,-150.0,505.0,-30.0,570.0,-27.0,61.0
209.0,-224.0,77.0,185.0,-53.0,619.0,3.0,635.0,-30.0,74.0
199.0,-105.0,65.0,169.0,10.0,438.0,302.0,400.0,-66.0,108.0
222.0,-30.0,78.0,162.0,-24.0,208.0,618.0,182.0,-60.0,136.0
233.0,-130.0,86.0,101.0,18.0,241.0,722.0,84.0,-60.0,164.0
231.0,8.0,57.0,82.0,53.0,337.0,645.0,-40.0,-50.0,200.0
252.0,-55.0,119.0,61.0,-38.0,332.0,562.0,49.0,-40.0,216.0
236.0,-271.0,58.0,44.0,-21.0,285.0,481.0,-7.0,-37.0,209.0
237.0,-428.0,139.0,176.0,-7.0,306.0,353.0,12.0,-6.0,195.0
202.0,-332.0,175.0,269.0,-94.0,341.0,193.0,66.0,4.0,186.0
189.0,-266.0,171.0,322.0,10.0,243.0,-31.0,190.0,2.0,141.0
156.0,-405.0,222.0,299.0,38.0,282.0,-304.0,303.0,1.0,92.0
101.0,-212.0,134.0,241.0,5.0,440.0,-509.0,133.0,-15.0,56.0
85.0,30.0,121.0,214.0,120.0,484.0,-467.0,79.0,-20.0,0.0
39.0,-31.0,47.0,162.0,5.0,435.0,-183.0,-59.0,-20.0,-36.0
3.0,76.0,63.0,209.0,-76.0,353.0,224.0,-105.0,-47.0,-60.0
-34.0,230.0,55.0,229.0,16.0,309.0,439.0,-72.0,-66.0,-71.0
-39.0,246.0,49.0,97.0,44.0,404.0,375.0,-16.0,-72.0,-75.0
-65.0,420.0,71.0,-44.0,124.0,536.0,229.0,184.0,-85.0,-61.0
-101.0,417.0,9.0,-113.0,66.0,534.0,159.0,177.0,-74.0,-1.0
-122.0,387.0,78.0,-173.0,17.0,475.0,286.0,208.0,-72.0,55.0
-127.0,517.0,57.0,-180.0,143.0,510.0,336.0,134.0,-59.0,97.0
-137.0,321.0,58.0,-88.0,120.0,456.0,204.0,151.0,-29.0,134.0
-163.0,102.0,44.0,-83.0,14.0,299.0,85.0,243.0,-26.0,198.0
-159.0,155.0,30.0,-143.0,-33.0,268.0,192.0,90.0,2.0,262.0
-147.0,82.0,43.0,-186.0,4.0,338.0,451.0,114.0,11.0,287.0
-126.0,36.0,26.0,-145.0,80.0,401.0,559.0,73.0,-4.0,313.0
-128.0,338.0,87.0,3.0,40.0,326.0,462.0,121.0,12.0,353.0
-116.0,404.0,72.0,115.0,12.0,256.0,275.0,214.0,28.0,370.0
-109.0,-11.0,72.0,183.0,72.0,277.0,179.0,182.0,36.0,380.0
-92.0,-85.0,67.0,110.0,42.0,396.0,101.0,227.0,38.0,412.0
-92.0,-18.0,85.0,11.0,12.0,374.0,-98.0,218.0,45.0,406.0
-80.0,-233.0,121.0,24.0,-74.0,118.0,-327.0,240.0,85.0,374.0
-37.0,-238.0,131.0,44.0,-198.0,18.0,-437.0,36.0,139.0,353.0
-16.0,-249.0,132.0,78.0,69.0,37.0,-347.0,-42.0,168.0,327.0
10.0,-334.0,100.0,79.0,166.0,47.0,-48.0,-59.0,198.0,269.0
11.0,-306.0,129.0,2.0,-52.0,100.0,299.0,-258.0,224.0,206.0
52.0,-261.0,120.0,-139.0,1.0,336.0,571.0,-227.0,248.0,177.0
62.0,-291.0,120.0,-167.0,2.0,448.0,680.0,-192.0,294.0,153.0
40.0,-446.0,142.0,-116.0,-12.0,340.0,519.0,33.0,315.0,113.0
38.0,-443.0,133.0,-38.0,-48.0,304.0,263.0,291.0,332.0,65.0
33.0,-297.0,135.0,83.0,-131.0,287.0,172.0,487.0,351.0,50.0
40.0,11.0,138.0,111.0,10.0,191.0,327.0,611.0,348.0,64.0
51.0,287.0,131.0,47.0,95.0,175.0,444.0,476.0,337.0,73.0
104.0,353.0,111.0,-49.0,-2.0,394.0,376.0,410.0,321.0,81.0
148.0,678.0,97.0,-83.0,-68.0,426.0,277.0,210.0,322.0,117.0
174.0,605.0,65.0,-107.0,49.0,352.0,323.0,105.0,299.0,156.0
163.0,219.0,68.0,-134.0,21.0,454.0,503.0,133.0,261.0,178.0
133.0,239.0,49.0,-94.0,-86.0,608.0,544.0,118.0,238.0,231.0
143.0,205.0,25.0,-88.0,-46.0,638.0,399.0,131.0,220.0,274.0
153.0,165.0,35.0,-121.0,-24.0,560.0,236.0,27.0,197.0,291.0
148.0,193.0,9.0,-79.0,37.0,585.0,262.0,112.0,156.0,307.0
133.0,160.0,-2.0,-3.0,51.0,695.0,283.0,164.0,115.0,322.0
119.0,-185.0,-4.0,22.0,-64.0,747.0,34.0,138.0,115.0,321.0
106.0,-183.0,-22.0,5.0,-50.0,446.0,-360.0,70.0,120.0,291.0
93.0,20.0,-54.0,-12.0,133.0,131.0,-551.0,-59.0,80.0,265.0
79.0,-329.0,-36.0,-7.0,52.0,149.0,-356.0,22.0,67.0,254.0
48.0,-459.0,-34.0,-9.0,-65.0,229.0,-94.0,-77.0,58.0,228.0
22.0,-317.0,-25.0,-38.0,43.0,199.0,-24.0,-25.0,40.0,209.0
11.0,-237.0,29.0,-62.0,16.0,131.0,-186.0,208.0,47.0,205.0
25.0,-243.0,12.0,-78.0,107.0,111.0,-360.0,219.0,34.0,186.0
31.0,-139.0,27.0,-34.0,235.0,120.0,-335.0,271.0,25.0,175.0
-18.0,-150.0,38.0,27.0,-4.0,131.0,-183.0,247.0,22.0,168.0
-49.0,-115.0,35.0,21.0,-4.0,85.0,-46.0,260.0,26.0,160.0
-55.0,7.0,100.0,62.0,124.0,8.0,82.0,197.0,41.0,149.0
-55.0,92.0,105.0,51.0,-86.0,16.0,241.0,129.0,42.0,132.0
-60.0,320.0,103.0,-17.0,-20.0,0.0,243.0,68.0,44.0,134.0
-57.0,512.0,116.0,-48.0,106.0,-142.0,67.0,-5.0,52.0,139.0
-28.0,694.0,70.0,-42.0,-33.0,-85.0,-71.0,214.0,63.0,128.0
-20.0,368.0,31.0,7.0,48.0,14.0,-1.0,125.0,60.0,122.0
-9.0,347.0,40.0,-19.0,86.0,34.0,137.0,112.0,73.0,130.0
-25.0,468.0,0.0,-26.0,-72.0,73.0,108.0,249.0,104.0,117.0
-34.0,206.0,-32.0,14.0,11.0,-35.0,-75.0,145.0,102.0,98.0
-33.0,254.0,0.0,27.0,27.0,-125.0,-180.0,118.0,120.0,83.0
-37.0,233.0,-45.0,38.0,-121.0,-43.0,-80.0,29.0,132.0,73.0
-13.0,360.0,-37.0,-5.0,-16.0,160.0,41.0,107.0,125.0,67.0
4.0,483.0,-28.0,-93.0,19.0,275.0,67.0,171.0,141.0,39.0
41.0,468.0,-70.0,-204.0,-23.0,201.0,-3.0,328.0,139.0,29.0
77.0,503.0,-59.0,-232.0,66.0,75.0,-41.0,421.0,132.0,28.0
117.0,395.0,-86.0,-180.0,37.0,37.0,-1.0,280.0,151.0,18.0
107.0,252.0,-58.0,-107.0,-30.0,-110.0,-9.0,303.0,155.0,17.0
79.0,22.0,11.0,13.0,0.0,-171.0,-89.0,27.0,134.0,24.0
76.0,-141.0,15.0,100.0,-23.0,43.0,-117.0,-138.0,147.0,39.0
77.0,-78.0,58.0,119.0,-20.0,82.0,-46.0,-92.0,138.0,45.0
121.0,-212.0,88.0,82.0,105.0,-81.0,21.0,7.0,124.0,63.0
143.0,-550.0,39.0,100.0,104.0,-204.0,-13.0,229.0,124.0,93.0
134.0,-612.0,54.0,138.0,55.0,-37.0,-80.0,208.0,96.0,93.0
123.0,-450.0,31.0,137.0,103.0,129.0,-13.0,199.0,79.0,83.0
120.0,-479.0,-19.0,102.0,47.0,-167.0,36.0,190.0,29.0,91.0
115.0,-409.0,32.0,13.0,-58.0,-448.0,-117.0,312.0,-15.0,88.0
102.0,-199.0,54.0,-88.0,5.0,-294.0,-375.0,362.0,-42.0,47.0
133.0,-466.0,65.0,-244.0,17.0,-175.0,-493.0,214.0,-79.0,20.0
175.0,-430.0,101.0,-327.0,-48.0,-407.0,-362.0,160.0,-121.0,-4.0
151.0,-347.0,54.0,-335.0,91.0,-532.0,-127.0,-109.0,-177.0,-50.0
120.0,-517.0,0.0,-347.0,74.0,-307.0,21.0,-190.0,-222.0,-71.0
112.0,-198.0,4.0,-321.0,-24.0,-66.0,6.0,-164.0,-265.0,-96.0
102.0,-11.0,-30.0,-269.0,119.0,26.0,-11.0,-194.0,-278.0,-110.0
114.0,20.0,-17.0,-227.0,90.0,-43.0,51.0,-164.0,-293.0,-118.0
106.0,-31.0,-2.0,-217.0,-26.0,-102.0,158.0,-218.0,-297.0,-130.0
124.0,136.0,-43.0,-148.0,71.0,11.0,249.0,-96.0,-275.0,-108.0
128.0,320.0,-4.0,-86.0,58.0,34.0,184.0,-153.0,-283.0,-96.0
133.0,174.0,8.0,-10.0,19.0,-60.0,-61.0,-158.0,-277.0,-98.0
138.0,257.0,7.0,117.0,146.0,-125.0,-335.0,-90.0,-241.0,-81.0
99.0,233.0,18.0,188.0,48.0,-93.0,-385.0,-94.0,-199.0,-35.0
98.0,406.0,-3.0,189.0,-19.0,-12.0,-143.0,110.0,-161.0,0.0
91.0,479.0,-26.0,150.0,62.0,-12.0,187.0,169.0,-115.0,9.0
112.0,282.0,-37.0,180.0,-58.0,48.0,300.0,221.0,-70.0,29.0
114.0,460.0,-2.0,185.0,-114.0,129.0,79.0,123.0,-30.0,51.0
114.0,443.0,9.0,159.0,-46.0,44.0,-216.0,9.0,-16.0,59.0
135.0,204.0,34.0,223.0,-43.0,-121.0,-275.0,-25.0,-31.0,70.0
137.0,137.0,65.0,166.0,-58.0,-218.0,-87.0,-75.0,-16.0,101.0
135.0,213.0,47.0,69.0,-9.0,-186.0,117.0,84.0,-2.0,118.0
125.0,298.0,44.0,48.0,-48.0,-61.0,103.0,68.0,20.0,139.0
140.0,263.0,26.0,28.0,-114.0,18.0,-57.0,195.0,62.0,174.0
132.0,233.0,40.0,20.0,-24.0,9.0,-64.0,277.0,77.0,193.0
135.0,300.0,38.0,-47.0,-17.0,123.0,144.0,129.0,86.0,183.0
112.0,399.0,12.0,-41.0,-22.0,246.0,417.0,48.0,100.0,156.0
112.0,410.0,60.0,51.0,42.0,202.0,562.0,-129.0,98.0,156.0
127.0,98.0,46.0,71.0,7.0,96.0,566.0,-164.0,99.0,139.0
121.0,-75.0,18.0,34.0,-87.0,8.0,484.0,-266.0,116.0,109.0
116.0,-21.0,45.0,-66.0,-41.0,96.0,319.0,-247.0,101.0,102.0
105.0,-274.0,29.0,-225.0,14.0,84.0,82.0,-184.0,110.0,94.0
120.0,-256.0,22.0,-295.0,-55.0,-56.0,-204.0,-225.0,124.0,92.0
107.0,-124.0,35.0,-348.0,-23.0,-15.0,-345.0,-79.0,109.0,86.0
113.0,-300.0,41.0,-385.0,-32.0,98.0,-318.0,-136.0,131.0,69.0
93.0,-303.0,44.0,-305.0,-105.0,158.0,-266.0,-11.0,139.0,86.0
106.0,-211.0,0.0,-276.0,-36.0,59.0,-151.0,147.0,130.0,105.0
117.0,-178.0,-11.0,-242.0,-52.0,-68.0,73.0,140.0,140.0,78.0
101.0,-263.0,-42.0,-149.0,-79.0,-53.0,220.0,223.0,144.0,89.0
114.0,-293.0,-84.0,-79.0,30.0,-68.0,48.0,57.0,150.0,107.0
113.0,-270.0,-63.0,-69.0,-37.0,-286.0,-331.0,-101.0,170.0,90.0
155.0,-314.0,-97.0,-49.0,-69.0,-413.0,-505.0,-267.0,174.0,86.0
153.0,-162.0,-92.0,-48.0,29.0,-288.0,-290.0,-303.0,177.0,82.0
137.0,21.0,-65.0,-76.0,-54.0,-256.0,-26.0,-284.0,192.0,79.0
135.0,82.0,-54.0,-57.0,0.0,-365.0,-43.0,-284.0,180.0,62.0
144.0,203.0,-48.0,-107.0,82.0,-310.0,-279.0,-136.0,180.0,57.0
164.0,406.0,-37.0,-169.0,-55.0,-153.0,-358.0,-225.0,181.0,67.0
