sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
162.0,406.0,-33.0,-186.0,-74.0,-186.0,-20.0,-214.0,148.0,63.0
183.0,326.0,-70.0,-145.0,13.0,-308.0,506.0,-279.0,104.0,45.0
184.0,382.0,-12.0,-89.0,69.0,-311.0,765.0,-393.0,94.0,33.0
177.0,348.0,-24.0,-24.0,47.0,-266.0,584.0,-356.0,66.0,48.0
179.0,121.0,-16.0,39.0,39.0,-290.0,223.0,-447.0,9.0,36.0
172.0,19.0,36.0,8.0,73.0,-246.0,57.0,-330.0,-7.0,26.0
137.0,142.0,22.0,-53.0,59.0,-179.0,191.0,-153.0,-29.0,29.0
68.0,215.0,62.0,-91.0,59.0,-135.0,319.0,118.0,-61.0,33.0
38.0,149.0,51.0,-62.0,5.0,12.0,253.0,216.0,-78.0,18.0
29.0,-5.0,68.0,-91.0,92.0,144.0,93.0,29.0,-92.0,-4.0
15.0,-57.0,74.0,-121.0,142.0,84.0,-28.0,-35.0,-105.0,-14.0
8.0,-125.0,37.0,-148.0,-4.0,-162.0,-43.0,-114.0,-99.0,-51.0
-17.0,-121.0,25.0,-198.0,26.0,-333.0,3.0,-64.0,-111.0,-82.0
-40.0,-212.0,0.0,-224.0,56.0,-402.0,2.0,-162.0,-128.0,-101.0
-80.0,-368.0,38.0,-318.0,-38.0,-357.0,-120.0,-243.0,-114.0,-123.0
-112.0,-198.0,51.0,-370.0,-50.0,-322.0,-193.0,-109.0,-118.0,-160.0
-138.0,-115.0,68.0,-404.0,-11.0,-352.0,-146.0,11.0,-119.0,-180.0
-127.0,-190.0,115.0,-353.0,-32.0,-298.0,-112.0,201.0,-115.0,-161.0
-116.0,-168.0,107.0,-249.0,41.0,-271.0,-130.0,42.0,-114.0,-163.0
-131.0,47.0,122.0,-100.0,49.0,-295.0,-125.0,-83.0,-119.0,-184.0
-97.0,31.0,105.0,143.0,-76.0,-448.0,-26.0,-140.0,-118.0,-175.0
-60.0,-223.0,62.0,314.0,12.0,-539.0,99.0,-328.0,-100.0,-143.0
-28.0,-386.0,70.0,366.0,40.0,-407.0,124.0,-275.0,-105.0,-124.0
-26.0,-297.0,39.0,266.0,-66.0,-283.0,64.0,-243.0,-95.0,-117.0
10.0,-227.0,19.0,169.0,-45.0,-409.0,-10.0,-81.0,-95.0,-105.0
23.0,-393.0,18.0,79.0,-20.0,-431.0,-134.0,33.0,-98.0,-90.0
37.0,-164.0,-16.0,44.0,-32.0,-171.0,-235.0,20.0,-87.0,-101.0
71.0,-34.0,0.0,63.0,-21.0,-1.0,-285.0,-55.0,-82.0,-94.0
112.0,25.0,10.0,57.0,-42.0,8.0,-317.0,-184.0,-68.0,-78.0
190.0,333.0,-11.0,89.0,-67.0,-194.0,-262.0,-164.0,-46.0,-86.0
210.0,340.0,32.0,80.0,26.0,-385.0,-80.0,-327.0,-15.0,-70.0
255.0,286.0,16.0,97.0,10.0,-363.0,175.0,-304.0,-7.0,-46.0
241.0,378.0,-63.0,63.0,-162.0,-238.0,361.0,-205.0,17.0,-20.0
235.0,357.0,-30.0,-2.0,-47.0,-238.0,373.0,-199.0,20.0,-11.0
212.0,37.0,-73.0,50.0,81.0,-298.0,366.0,-153.0,20.0,-18.0
200.0,-5.0,-102.0,70.0,3.0,-141.0,478.0,-243.0,46.0,6.0
250.0,71.0,-60.0,50.0,-6.0,43.0,645.0,-145.0,42.0,27.0
241.0,-287.0,-114.0,13.0,4.0,-27.0,794.0,-166.0,54.0,23.0
240.0,-404.0,-66.0,-98.0,52.0,-208.0,749.0,-227.0,79.0,14.0
188.0,-286.0,-64.0,-168.0,56.0,-202.0,495.0,-251.0,90.0,11.0
177.0,-295.0,-82.0,-198.0,-11.0,-122.0,240.0,-267.0,102.0,-15.0
181.0,-349.0,-57.0,-262.0,-51.0,-205.0,107.0,-75.0,124.0,-62.0
176.0,-276.0,-84.0,-238.0,16.0,-375.0,23.0,-81.0,109.0,-105.0
167.0,-97.0,-73.0,-144.0,54.0,-339.0,-71.0,-64.0,98.0,-149.0
141.0,-133.0,-126.0,-134.0,-118.0,-108.0,-140.0,-145.0,86.0,-190.0
135.0,-72.0,-115.0,-195.0,-82.0,-26.0,-342.0,-321.0,41.0,-241.0
111.0,80.0,-89.0,-209.0,55.0,-43.0,-604.0,-439.0,25.0,-265.0
85.0,11.0,-131.0,-173.0,-28.0,149.0,-651.0,-631.0,3.0,-284.0
50.0,1.0,-117.0,-125.0,-24.0,208.0,-422.0,-524.0,-21.0,-316.0
44.0,111.0,-160.0,-3.0,-60.0,6.0,-139.0,-380.0,-53.0,-320.0
5.0,291.0,-165.0,54.0,-76.0,-173.0,-92.0,-181.0,-96.0,-311.0
-10.0,440.0,-195.0,-16.0,87.0,-270.0,-208.0,-49.0,-133.0,-308.0
-8.0,432.0,-219.0,-38.0,2.0,-259.0,-169.0,-107.0,-172.0,-320.0
-4.0,391.0,-193.0,-79.0,-104.0,-312.0,201.0,-51.0,-196.0,-306.0
-20.0,466.0,-236.0,-134.0,49.0,-224.0,638.0,-131.0,-216.0,-270.0
-48.0,493.0,-174.0,-152.0,48.0,-116.0,824.0,-110.0,-225.0,-256.0
-42.0,334.0,-173.0,-171.0,-55.0,-87.0,565.0,-109.0,-226.0,-254.0
-85.0,198.0,-169.0,-164.0,-59.0,64.0,126.0,-103.0,-238.0,-231.0
-111.0,-47.0,-104.0,-136.0,-57.0,8.0,21.0,-44.0,-253.0,-192.0
-145.0,-117.0,-130.0,-116.0,32.0,-125.0,185.0,-90.0,-250.0,-179.0
-147.0,-114.0,-96.0,-176.0,41.0,-105.0,375.0,77.0,-245.0,-156.0
-154.0,-324.0,-64.0,-176.0,-73.0,-60.0,447.0,88.0,-231.0,-129.0
-173.0,-287.0,-61.0,-93.0,-103.0,-120.0,366.0,84.0,-219.0,-116.0
-155.0,-260.0,-30.0,-58.0,-89.0,-203.0,198.0,5.0,-190.0,-105.0
-159.0,-237.0,0.0,-27.0,-27.0,-107.0,32.0,-336.0,-157.0,-97.0
-163.0,-333.0,-22.0,15.0,-74.0,35.0,-161.0,-437.0,-155.0,-100.0
-183.0,-315.0,1.0,46.0,-107.0,-3.0,-342.0,-430.0,-118.0,-133.0
-184.0,-108.0,37.0,69.0,0.0,-160.0,-426.0,-319.0,-97.0,-160.0
-165.0,-158.0,-3.0,58.0,25.0,-289.0,-573.0,-240.0,-80.0,-178.0
-132.0,-180.0,23.0,11.0,17.0,-367.0,-676.0,-96.0,-50.0,-190.0
-106.0,-209.0,30.0,-3.0,-3.0,-331.0,-568.0,20.0,-35.0,-205.0
-80.0,-211.0,0.0,-53.0,0.0,-213.0,-241.0,-22.0,-6.0,-212.0
-82.0,-246.0,46.0,-116.0,87.0,-102.0,178.0,83.0,17.0,-172.0
-103.0,-316.0,51.0,-103.0,57.0,-14.0,423.0,49.0,32.0,-134.0
-129.0,-430.0,-4.0,-60.0,-108.0,-12.0,421.0,147.0,39.0,-105.0
-150.0,-292.0,-25.0,20.0,20.0,-155.0,364.0,182.0,68.0,-78.0
-134.0,-74.0,-64.0,62.0,145.0,-274.0,339.0,7.0,60.0,-59.0
-143.0,27.0,-104.0,117.0,-1.0,-237.0,224.0,0.0,39.0,-21.0
-111.0,176.0,-86.0,169.0,48.0,-292.0,52.0,-62.0,20.0,0.0
-77.0,199.0,-80.0,108.0,5.0,-444.0,-40.0,-68.0,-32.0,13.0
-55.0,301.0,-80.0,90.0,-14.0,-449.0,17.0,-201.0,-60.0,38.0
-44.0,193.0,-82.0,89.0,112.0,-382.0,120.0,-243.0,-96.0,53.0
-47.0,186.0,-164.0,19.0,-36.0,-311.0,98.0,-155.0,-121.0,64.0
-28.0,366.0,-198.0,-53.0,-17.0,-280.0,-99.0,-149.0,-156.0,75.0
-39.0,533.0,-181.0,-79.0,136.0,-261.0,-263.0,-60.0,-203.0,82.0
-36.0,544.0,-210.0,-95.0,43.0,-75.0,-216.0,-195.0,-233.0,69.0
-15.0,462.0,-167.0,-93.0,-29.0,83.0,-67.0,-184.0,-268.0,63.0
22.0,664.0,-145.0,-14.0,-80.0,-27.0,40.0,-166.0,-278.0,66.0
48.0,531.0,-176.0,52.0,-51.0,-135.0,79.0,-262.0,-282.0,52.0
53.0,364.0,-178.0,101.0,42.0,-82.0,147.0,-223.0,-270.0,25.0
70.0,319.0,-171.0,84.0,-81.0,-118.0,124.0,-277.0,-262.0,-9.0
84.0,161.0,-197.0,-23.0,-108.0,-218.0,-51.0,-42.0,-250.0,-9.0
89.0,114.0,-211.0,-152.0,-40.0,-306.0,-292.0,186.0,-215.0,-15.0
92.0,-61.0,-166.0,-265.0,-50.0,-237.0,-489.0,240.0,-195.0,-48.0
99.0,-110.0,-193.0,-271.0,-31.0,-103.0,-586.0,251.0,-163.0,-64.0
111.0,13.0,-195.0,-257.0,-90.0,-102.0,-603.0,157.0,-153.0,-81.0
118.0,-72.0,-164.0,-238.0,-24.0,112.0,-516.0,160.0,-157.0,-92.0
123.0,-240.0,-177.0,-200.0,85.0,275.0,-452.0,73.0,-163.0,-108.0
142.0,-194.0,-192.0,-204.0,5.0,94.0,-414.0,55.0,-161.0,-104.0
150.0,-157.0,-209.0,-157.0,-16.0,-73.0,-342.0,3.0,-122.0,-89.0
148.0,-418.0,-211.0,-90.0,-12.0,-84.0,-239.0,9.0,-108.0,-104.0
131.0,-380.0,-238.0,-51.0,16.0,-134.0,-103.0,133.0,-100.0,-85.0
111.0,-193.0,-222.0,-36.0,99.0,-223.0,63.0,64.0,-86.0,-66.0
93.0,-315.0,-235.0,-23.0,10.0,-130.0,154.0,59.0,-85.0,-77.0
102.0,-247.0,-255.0,61.0,-62.0,3.0,32.0,-118.0,-63.0,-88.0
122.0,-208.0,-189.0,134.0,36.0,78.0,-123.0,-284.0,-41.0,-89.0
142.0,-260.0,-186.0,114.0,-6.0,-4.0,-108.0,-339.0,-23.0,-75.0
149.0,-76.0,-211.0,40.0,-148.0,-166.0,63.0,-397.0,-9.0,-89.0
112.0,65.0,-210.0,-3.0,-90.0,-136.0,215.0,-303.0,0.0,-86.0
87.0,-96.0,-219.0,-6.0,13.0,-132.0,263.0,-218.0,13.0,-59.0
49.0,-48.0,-230.0,-10.0,31.0,-232.0,207.0,-35.0,21.0,-38.0
34.0,198.0,-221.0,-35.0,-37.0,-310.0,130.0,-1.0,31.0,-22.0
3.0,-120.0,-196.0,-48.0,-157.0,-289.0,80.0,75.0,28.0,3.0
-44.0,-208.0,-192.0,10.0,-23.0,-160.0,-62.0,160.0,33.0,40.0
-56.0,-8.0,-187.0,94.0,69.0,-146.0,-300.0,144.0,43.0,66.0
-89.0,-166.0,-161.0,211.0,-32.0,-154.0,-598.0,299.0,59.0,71.0
-99.0,-76.0,-151.0,267.0,-7.0,-31.0,-662.0,238.0,67.0,83.0
-121.0,64.0,-168.0,210.0,15.0,9.0,-408.0,181.0,61.0,89.0
-136.0,4.0,-144.0,141.0,27.0,-229.0,-286.0,24.0,64.0,56.0
-182.0,92.0,-126.0,52.0,0.0,-488.0,-419.0,-236.0,46.0,37.0
-222.0,202.0,-111.0,-6.0,-28.0,-421.0,-518.0,-328.0,32.0,22.0
-221.0,0.0,-46.0,-45.0,78.0,-212.0,-437.0,-434.0,1.0,-5.0
-234.0,-238.0,-7.0,-129.0,108.0,-92.0,-375.0,-267.0,-39.0,-42.0
-207.0,-10.0,-2.0,-256.0,24.0,-52.0,-451.0,-125.0,-68.0,-66.0
-213.0,76.0,-16.0,-440.0,-58.0,43.0,-551.0,118.0,-101.0,-68.0
-204.0,-182.0,-24.0,-543.0,-69.0,209.0,-646.0,404.0,-118.0,-94.0
-211.0,-182.0,-35.0,-488.0,3.0,173.0,-740.0,352.0,-150.0,-124.0
-251.0,-196.0,-36.0,-362.0,-18.0,-29.0,-726.0,373.0,-171.0,-147.0
-254.0,-271.0,-24.0,-170.0,-57.0,-2.0,-514.0,242.0,-176.0,-162.0
-236.0,-218.0,-59.0,33.0,13.0,124.0,-230.0,131.0,-187.0,-175.0
-186.0,-235.0,-51.0,163.0,29.0,77.0,-137.0,49.0,-198.0,-190.0
-146.0,-294.0,-39.0,217.0,-1.0,66.0,-183.0,-27.0,-201.0,-198.0
-145.0,-297.0,-68.0,214.0,-40.0,124.0,-172.0,20.0,-194.0,-213.0
-167.0,-83.0,-39.0,151.0,-66.0,79.0,-110.0,-127.0,-207.0,-224.0
-147.0,0.0,-51.0,103.0,-46.0,52.0,-60.0,-129.0,-194.0,-221.0
-139.0,-139.0,-69.0,75.0,-74.0,103.0,-61.0,-245.0,-196.0,-209.0
-152.0,-67.0,-54.0,-12.0,-125.0,43.0,-25.0,-315.0,-203.0,-203.0
-122.0,-91.0,-77.0,-130.0,-92.0,-25.0,73.0,-236.0,-198.0,-220.0
-97.0,-91.0,-86.0,-206.0,-26.0,11.0,176.0,-254.0,-222.0,-213.0
-86.0,215.0,-120.0,-259.0,-11.0,28.0,202.0,-64.0,-201.0,-182.0
-87.0,308.0,-157.0,-275.0,-28.0,-29.0,105.0,5.0,-200.0,-192.0
-55.0,221.0,-175.0,-227.0,-46.0,39.0,-21.0,142.0,-211.0,-218.0
-39.0,316.0,-189.0,-233.0,-9.0,246.0,-139.0,264.0,-194.0,-216.0
-65.0,236.0,-210.0,-200.0,-47.0,168.0,-277.0,295.0,-206.0,-209.0
-62.0,128.0,-232.0,-169.0,-132.0,-85.0,-497.0,315.0,-200.0,-216.0
-66.0,181.0,-237.0,-134.0,-22.0,-185.0,-668.0,158.0,-188.0,-236.0
-69.0,-82.0,-236.0,-35.0,66.0,-52.0,-588.0,129.0,-171.0,-224.0
-74.0,-58.0,-226.0,34.0,40.0,29.0,-285.0,-68.0,-140.0,-206.0
-70.0,-33.0,-239.0,119.0,-14.0,-114.0,-44.0,-147.0,-96.0,-199.0
-59.0,-558.0,-202.0,162.0,-24.0,-155.0,-29.0,-53.0,-55.0,-177.0
-35.0,-471.0,-174.0,213.0,42.0,-126.0,-53.0,-60.0,-30.0,-181.0
-8.0,-41.0,-217.0,266.0,3.0,-231.0,17.0,70.0,0.0,-183.0
-21.0,-122.0,-193.0,260.0,-45.0,-252.0,135.0,105.0,27.0,-176.0
-28.0,-119.0,-159.0,204.0,-32.0,105.0,216.0,166.0,51.0,-163.0
-37.0,34.0,-187.0,117.0,6.0,354.0,211.0,133.0,67.0,-162.0
-65.0,-85.0,-158.0,-20.0,58.0,190.0,55.0,140.0,89.0,-191.0
-76.0,-12.0,-130.0,-100.0,38.0,-114.0,-154.0,232.0,114.0,-197.0
-64.0,-69.0,-141.0,-64.0,-14.0,-241.0,-231.0,225.0,141.0,-182.0
-78.0,-258.0,-127.0,-16.0,74.0,-2.0,-131.0,384.0,139.0,-173.0
-101.0,30.0,-168.0,15.0,87.0,130.0,-31.0,314.0,140.0,-183.0
-100.0,-69.0,-168.0,-48.0,-93.0,-11.0,-44.0,232.0,158.0,-155.0
-80.0,-251.0,-143.0,-26.0,-48.0,-160.0,-1.0,131.0,120.0,-99.0
-90.0,-20.0,-135.0,73.0,66.0,-283.0,39.0,-70.0,107.0,-68.0
-137.0,125.0,-119.0,126.0,52.0,-371.0,-94.0,-68.0,110.0,-25.0
-146.0,98.0,-96.0,175.0,-14.0,-147.0,-256.0,-140.0,69.0,12.0
-158.0,35.0,-77.0,138.0,-126.0,210.0,-148.0,-101.0,37.0,41.0
-172.0,110.0,-127.0,27.0,-118.0,214.0,184.0,-151.0,7.0,68.0
-174.0,2.0,-133.0,-142.0,-26.0,-24.0,377.0,-169.0,-20.0,89.0
-154.0,146.0,-143.0,-256.0,-85.0,-237.0,224.0,-120.0,-37.0,107.0
-154.0,173.0,-173.0,-231.0,-162.0,-313.0,-109.0,-251.0,-46.0,102.0
-153.0,-282.0,-150.0,-119.0,-59.0,-141.0,-330.0,-254.0,-58.0,97.0
-151.0,-286.0,-132.0,-15.0,-23.0,162.0,-299.0,-304.0,-76.0,116.0
-156.0,-278.0,-132.0,-33.0,-40.0,251.0,-41.0,-182.0,-77.0,126.0
-143.0,-362.0,-118.0,-132.0,-99.0,84.0,169.0,-35.0,-88.0,90.0
-155.0,-417.0,-129.0,-208.0,-169.0,-55.0,162.0,55.0,-96.0,57.0
-144.0,-403.0,-154.0,-183.0,-23.0,40.0,45.0,232.0,-90.0,34.0
-160.0,-210.0,-123.0,-169.0,-7.0,154.0,-39.0,229.0,-97.0,-9.0
-155.0,-377.0,-115.0,-109.0,-176.0,134.0,-157.0,225.0,-70.0,-60.0
-168.0,-405.0,-80.0,16.0,-108.0,116.0,-356.0,86.0,-42.0,-97.0
-186.0,-133.0,-53.0,100.0,102.0,260.0,-433.0,46.0,-24.0,-114.0
-202.0,-95.0,-57.0,230.0,69.0,349.0,-300.0,62.0,-1.0,-163.0
-226.0,-44.0,-60.0,277.0,-77.0,249.0,-123.0,-59.0,9.0,-196.0
-200.0,155.0,-111.0,271.0,-24.0,284.0,-172.0,-25.0,11.0,-199.0
-195.0,153.0,-112.0,193.0,75.0,459.0,-346.0,-64.0,12.0,-213.0
-163.0,20.0,-84.0,41.0,76.0,582.0,-280.0,-29.0,19.0,-224.0
-171.0,108.0,-61.0,-40.0,8.0,367.0,71.0,72.0,0.0,-243.0
-155.0,230.0,-51.0,-147.0,7.0,150.0,364.0,166.0,-3.0,-228.0
-157.0,21.0,-43.0,-183.0,87.0,152.0,417.0,232.0,-4.0,-230.0
-133.0,-71.0,-46.0,-170.0,101.0,139.0,391.0,114.0,-31.0,-258.0
-85.0,101.0,-70.0,-144.0,22.0,189.0,331.0,79.0,-34.0,-250.0
-96.0,-37.0,-56.0,-13.0,-69.0,248.0,280.0,0.0,-40.0,-240.0
-77.0,-10.0,-39.0,58.0,-29.0,330.0,265.0,11.0,-60.0,-235.0
-92.0,47.0,-29.0,110.0,40.0,267.0,286.0,81.0,-67.0,-220.0
-66.0,-254.0,-9.0,150.0,-47.0,79.0,240.0,44.0,-80.0,-183.0
-39.0,-202.0,-2.0,191.0,-130.0,-34.0,70.0,59.0,-83.0,-139.0
8.0,-18.0,-35.0,283.0,-40.0,-23.0,-78.0,-48.0,-78.0,-102.0
62.0,33.0,-42.0,324.0,72.0,68.0,-157.0,25.0,-84.0,-69.0
79.0,89.0,-49.0,344.0,-30.0,100.0,-174.0,48.0,-80.0,-9.0
90.0,246.0,-64.0,301.0,-191.0,106.0,-214.0,-11.0,-71.0,41.0
72.0,346.0,-49.0,201.0,-78.0,126.0,-312.0,46.0,-68.0,77.0
48.0,261.0,-22.0,110.0,98.0,128.0,-347.0,-22.0,-60.0,145.0
33.0,388.0,9.0,-20.0,56.0,133.0,-197.0,97.0,-38.0,205.0
51.0,404.0,10.0,-190.0,-81.0,225.0,-1.0,177.0,-24.0,231.0
65.0,380.0,25.0,-231.0,-18.0,368.0,72.0,275.0,-12.0,265.0
98.0,361.0,16.0,-184.0,121.0,407.0,88.0,288.0,15.0,308.0
101.0,226.0,20.0,-174.0,41.0,206.0,112.0,73.0,6.0,297.0
125.0,240.0,32.0,-110.0,-48.0,146.0,84.0,-138.0,31.0,265.0
116.0,26.0,33.0,5.0,-23.0,265.0,-52.0,-415.0,68.0,263.0
76.0,-31.0,101.0,55.0,34.0,178.0,-157.0,-391.0,66.0,246.0
46.0,9.0,123.0,7.0,36.0,210.0,-170.0,-367.0,100.0,209.0
-16.0,-217.0,142.0,12.0,-40.0,342.0,-168.0,-284.0,121.0,172.0
-33.0,-307.0,145.0,20.0,-36.0,317.0,-157.0,-7.0,133.0,153.0
-67.0,-236.0,115.0,22.0,177.0,203.0,-129.0,92.0,171.0,141.0
-74.0,-54.0,110.0,107.0,242.0,189.0,-19.0,149.0,174.0,104.0
-69.0,-151.0,64.0,138.0,-10.0,356.0,119.0,-5.0,179.0,81.0
-42.0,-157.0,92.0,62.0,-26.0,362.0,52.0,-162.0,190.0,81.0
-27.0,77.0,110.0,39.0,101.0,217.0,-227.0,-284.0,165.0,50.0
-47.0,-32.0,87.0,54.0,118.0,138.0,-417.0,-402.0,152.0,27.0
-37.0,-165.0,105.0,-106.0,76.0,187.0,-386.0,-430.0,145.0,50.0
-70.0,-92.0,75.0,-252.0,11.0,149.0,-252.0,-552.0,111.0,56.0
-113.0,-100.0,67.0,-326.0,128.0,-62.0,-136.0,-439.0,75.0,30.0
-174.0,-356.0,34.0,-455.0,127.0,-89.0,-26.0,-336.0,37.0,23.0
-193.0,-416.0,-2.0,-450.0,4.0,-2.0,154.0,-267.0,-14.0,52.0
-204.0,-360.0,0.0,-416.0,-25.0,70.0,361.0,-83.0,-73.0,64.0
-236.0,-414.0,-9.0,-403.0,-59.0,33.0,453.0,20.0,-107.0,27.0
-240.0,-257.0,-12.0,-328.0,-11.0,-57.0,342.0,216.0,-139.0,6.0
-239.0,-172.0,-36.0,-273.0,-36.0,-28.0,65.0,247.0,-149.0,21.0
-210.0,-189.0,-49.0,-179.0,-115.0,18.0,-112.0,194.0,-134.0,-10.0
-222.0,-74.0,-80.0,-76.0,-74.0,75.0,18.0,99.0,-152.0,-57.0
-257.0,-213.0,-73.0,11.0,47.0,109.0,123.0,11.0,-141.0,-59.0
-300.0,-218.0,-46.0,96.0,48.0,123.0,-29.0,-5.0,-121.0,-58.0
-298.0,58.0,-21.0,188.0,-70.0,63.0,-243.0,-186.0,-115.0,-60.0
-262.0,-30.0,-15.0,251.0,-84.0,-131.0,-303.0,-240.0,-96.0,-52.0
-275.0,-58.0,-20.0,174.0,-10.0,-319.0,-146.0,-345.0,-83.0,-31.0
-259.0,111.0,17.0,107.0,63.0,-446.0,64.0,-373.0,-47.0,-14.0
-251.0,232.0,-13.0,113.0,-28.0,-335.0,133.0,-380.0,0.0,-14.0
-257.0,297.0,10.0,39.0,-41.0,-64.0,15.0,-465.0,18.0,-5.0
-280.0,491.0,-1.0,-59.0,66.0,-203.0,-121.0,-293.0,36.0,11.0
-308.0,388.0,-39.0,-88.0,-4.0,-335.0,-200.0,-218.0,72.0,18.0
-291.0,168.0,3.0,-89.0,-43.0,-97.0,-183.0,27.0,80.0,4.0
-272.0,363.0,-19.0,-76.0,-19.0,46.0,-118.0,177.0,96.0,17.0
-208.0,172.0,16.0,-44.0,10.0,-100.0,-86.0,158.0,139.0,22.0
-169.0,81.0,26.0,20.0,35.0,-354.0,-8.0,223.0,148.0,-6.0
-194.0,344.0,-15.0,65.0,-66.0,-278.0,13.0,110.0,166.0,-31.0
-221.0,324.0,-11.0,96.0,-128.0,-197.0,-61.0,123.0,186.0,-57.0
-245.0,99.0,-33.0,196.0,-40.0,-425.0,-154.0,-3.0,178.0,-74.0
-241.0,91.0,-60.0,231.0,48.0,-617.0,-122.0,-84.0,176.0,-100.0
-213.0,165.0,-34.0,213.0,106.0,-415.0,122.0,-14.0,180.0,-122.0
-173.0,118.0,-33.0,161.0,6.0,-21.0,387.0,0.0,160.0,-120.0
-148.0,-58.0,-75.0,83.0,-53.0,-2.0,453.0,57.0,141.0,-137.0
-144.0,-273.0,-13.0,118.0,121.0,-150.0,348.0,-31.0,127.0,-162.0
-164.0,-185.0,-27.0,135.0,77.0,-207.0,269.0,-9.0,93.0,-132.0
-194.0,-215.0,-61.0,101.0,-58.0,-200.0,360.0,-73.0,53.0,-110.0
-218.0,-133.0,2.0,34.0,50.0,-248.0,470.0,-112.0,17.0,-126.0
-223.0,-151.0,-62.0,-3.0,146.0,-285.0,349.0,-83.0,-29.0,-98.0
-205.0,-323.0,-55.0,-1.0,109.0,-127.0,127.0,-230.0,-74.0,-61.0
-172.0,-246.0,10.0,-21.0,21.0,-147.0,-26.0,-260.0,-112.0,-23.0
-144.0,-269.0,0.0,-58.0,-10.0,-228.0,-121.0,-345.0,-144.0,-5.0
-126.0,-146.0,48.0,-127.0,64.0,-210.0,-219.0,-275.0,-155.0,23.0
-95.0,-91.0,60.0,-146.0,92.0,-166.0,-329.0,-221.0,-169.0,66.0
-82.0,-97.0,56.0,-76.0,-39.0,-29.0,-419.0,-223.0,-185.0,67.0
-56.0,-45.0,61.0,67.0,-94.0,-47.0,-423.0,-68.0,-182.0,85.0
-30.0,46.0,76.0,154.0,57.0,-148.0,-256.0,-75.0,-161.0,111.0
-1.0,143.0,84.0,169.0,71.0,-154.0,-28.0,18.0,-139.0,152.0
37.0,69.0,77.0,156.0,0.0,-99.0,129.0,-53.0,-112.0,186.0
46.0,203.0,104.0,158.0,-65.0,-97.0,228.0,-109.0,-68.0,222.0
82.0,179.0,102.0,220.0,-76.0,-52.0,316.0,-60.0,-28.0,273.0
129.0,119.0,100.0,190.0,86.0,-43.0,331.0,-192.0,14.0,294.0
148.0,191.0,80.0,50.0,-42.0,-39.0,361.0,-112.0,43.0,307.0
156.0,96.0,77.0,-48.0,-180.0,108.0,430.0,-110.0,63.0,334.0
156.0,99.0,76.0,-60.0,-11.0,122.0,361.0,-51.0,95.0,367.0
173.0,141.0,43.0,-92.0,57.0,60.0,183.0,-68.0,108.0,350.0
186.0,232.0,72.0,-79.0,57.0,-19.0,5.0,-199.0,109.0,335.0
183.0,72.0,64.0,49.0,8.0,-66.0,-70.0,-214.0,126.0,339.0
193.0,28.0,42.0,167.0,-46.0,-127.0,-101.0,-266.0,141.0,297.0
147.0,242.0,39.0,183.0,-8.0,-114.0,-212.0,-147.0,140.0,254.0
114.0,62.0,12.0,189.0,-3.0,33.0,-409.0,-151.0,133.0,216.0
108.0,-228.0,-20.0,285.0,-67.0,-8.0,-425.0,5.0,103.0,185.0
75.0,-341.0,-34.0,344.0,-72.0,-52.0,-156.0,164.0,75.0,157.0
74.0,-139.0,-44.0,374.0,-34.0,127.0,172.0,96.0,69.0,113.0
65.0,-225.0,-46.0,306.0,67.0,212.0,414.0,192.0,52.0,84.0
54.0,-453.0,-49.0,204.0,54.0,148.0,423.0,59.0,50.0,57.0
24.0,-252.0,-98.0,148.0,-55.0,170.0,353.0,-44.0,63.0,17.0
23.0,-138.0,-84.0,69.0,105.0,54.0,345.0,-162.0,65.0,2.0
25.0,-84.0,-113.0,41.0,107.0,-115.0,342.0,-328.0,69.0,-6.0
-1.0,-27.0,-87.0,-14.0,3.0,11.0,335.0,-279.0,60.0,-37.0
-31.0,63.0,17.0,-85.0,74.0,161.0,223.0,-230.0,60.0,-69.0
-77.0,162.0,7.0,-246.0,62.0,170.0,37.0,-105.0,72.0,-82.0
-101.0,254.0,85.0,-390.0,89.0,230.0,-63.0,-127.0,68.0,-83.0
-116.0,240.0,148.0,-404.0,89.0,190.0,-7.0,-110.0,62.0,-110.0
