sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-79.0,86.0,119.0,-406.0,-16.0,45.0,123.0,-79.0,73.0,-153.0
-65.0,59.0,163.0,-330.0,9.0,-10.0,225.0,-133.0,71.0,-179.0
-96.0,81.0,187.0,-220.0,100.0,-6.0,190.0,-31.0,58.0,-185.0
-130.0,96.0,174.0,-110.0,19.0,3.0,57.0,-38.0,68.0,-199.0
-149.0,14.0,232.0,-27.0,-51.0,-93.0,-105.0,24.0,61.0,-217.0
-118.0,61.0,265.0,6.0,1.0,-118.0,-280.0,-72.0,45.0,-218.0
-89.0,235.0,231.0,16.0,62.0,-27.0,-313.0,-171.0,48.0,-213.0
-61.0,333.0,253.0,131.0,110.0,-90.0,-174.0,-11.0,62.0,-188.0
-49.0,167.0,218.0,283.0,27.0,-197.0,62.0,27.0,87.0,-162.0
-32.0,69.0,202.0,300.0,-1.0,-141.0,235.0,120.0,91.0,-136.0
-32.0,137.0,217.0,200.0,108.0,-18.0,261.0,55.0,83.0,-81.0
-34.0,-40.0,143.0,96.0,80.0,-129.0,225.0,-55.0,84.0,-14.0
-28.0,98.0,140.0,29.0,-10.0,-429.0,135.0,-216.0,93.0,39.0
-17.0,94.0,118.0,-63.0,-26.0,-481.0,18.0,-386.0,80.0,81.0
24.0,-160.0,24.0,-135.0,23.0,-291.0,15.0,-330.0,72.0,127.0
44.0,-161.0,-25.0,-142.0,41.0,-179.0,121.0,-282.0,56.0,160.0
69.0,-82.0,-31.0,-100.0,-110.0,-287.0,246.0,-64.0,38.0,194.0
81.0,-141.0,-70.0,-17.0,-101.0,-323.0,381.0,-12.0,47.0,227.0
56.0,-332.0,-78.0,113.0,44.0,-131.0,395.0,-9.0,36.0,239.0
44.0,-175.0,-67.0,193.0,-47.0,-85.0,307.0,-70.0,60.0,250.0
49.0,-169.0,-113.0,239.0,-88.0,-79.0,204.0,-277.0,73.0,239.0
32.0,-298.0,-76.0,291.0,-53.0,20.0,63.0,-232.0,36.0,218.0
24.0,-292.0,-58.0,297.0,-95.0,73.0,-94.0,-362.0,30.0,193.0
22.0,-351.0,-97.0,220.0,-66.0,20.0,-221.0,-351.0,19.0,160.0
5.0,-283.0,-69.0,88.0,-106.0,-184.0,-264.0,-229.0,-4.0,121.0
10.0,-193.0,-56.0,-11.0,-144.0,-249.0,-285.0,-133.0,-10.0,92.0
27.0,-158.0,-79.0,-106.0,-80.0,-87.0,-342.0,20.0,-31.0,83.0
44.0,-75.0,-18.0,-135.0,-54.0,43.0,-371.0,-20.0,-58.0,42.0
55.0,-17.0,15.0,-155.0,-48.0,29.0,-208.0,27.0,-70.0,-6.0
68.0,23.0,25.0,-146.0,-58.0,-55.0,97.0,-107.0,-83.0,-32.0
76.0,171.0,49.0,-31.0,-37.0,-56.0,331.0,-240.0,-84.0,-40.0
66.0,245.0,1.0,82.0,-16.0,6.0,378.0,-325.0,-90.0,-56.0
24.0,229.0,30.0,215.0,-34.0,-8.0,360.0,-445.0,-93.0,-73.0
11.0,187.0,34.0,329.0,-52.0,-48.0,436.0,-323.0,-78.0,-77.0
14.0,375.0,33.0,360.0,20.0,-46.0,497.0,-347.0,-53.0,-87.0
14.0,504.0,55.0,346.0,34.0,-65.0,399.0,-271.0,-26.0,-86.0
33.0,343.0,61.0,277.0,-59.0,-77.0,143.0,-184.0,20.0,-71.0
30.0,291.0,104.0,146.0,2.0,-75.0,-59.0,-131.0,75.0,-65.0
50.0,313.0,144.0,65.0,14.0,-67.0,-138.0,-20.0,97.0,-58.0
50.0,160.0,148.0,109.0,-49.0,68.0,-145.0,-94.0,133.0,-25.0
40.0,-147.0,144.0,126.0,-47.0,187.0,-121.0,-20.0,175.0,1.0
13.0,-54.0,175.0,143.0,-76.0,-8.0,-103.0,-86.0,202.0,8.0
-14.0,-95.0,125.0,140.0,-37.0,-210.0,-54.0,-168.0,242.0,5.0
-7.0,-287.0,157.0,103.0,62.0,-66.0,-28.0,-203.0,282.0,-2.0
-11.0,-115.0,163.0,123.0,15.0,67.0,-121.0,-343.0,309.0,-3.0
7.0,-149.0,134.0,89.0,-56.0,-19.0,-247.0,-301.0,326.0,-16.0
25.0,-275.0,146.0,112.0,29.0,-84.0,-194.0,-203.0,332.0,-36.0
42.0,-32.0,114.0,108.0,92.0,-17.0,23.0,70.0,334.0,-67.0
48.0,179.0,116.0,55.0,58.0,118.0,246.0,79.0,327.0,-89.0
38.0,-76.0,55.0,63.0,-12.0,33.0,373.0,-25.0,296.0,-110.0
30.0,32.0,58.0,102.0,-38.0,-188.0,442.0,-12.0,282.0,-137.0
10.0,303.0,22.0,214.0,55.0,-167.0,453.0,-153.0,273.0,-130.0
0.0,66.0,-6.0,217.0,77.0,-10.0,381.0,-46.0,242.0,-133.0
-11.0,-6.0,16.0,149.0,-46.0,50.0,280.0,-31.0,210.0,-127.0
3.0,162.0,-21.0,75.0,-35.0,-112.0,135.0,-51.0,175.0,-105.0
28.0,62.0,9.0,20.0,38.0,-265.0,46.0,-75.0,126.0,-103.0
24.0,6.0,-17.0,-5.0,-21.0,-122.0,117.0,-201.0,76.0,-90.0
23.0,138.0,-30.0,-36.0,-65.0,54.0,274.0,-266.0,35.0,-56.0
21.0,47.0,-56.0,8.0,-20.0,87.0,276.0,-430.0,-6.0,-26.0
13.0,74.0,-102.0,38.0,48.0,125.0,91.0,-404.0,-35.0,-8.0
-5.0,124.0,-71.0,70.0,33.0,134.0,-85.0,-388.0,-66.0,22.0
-29.0,105.0,-93.0,149.0,-25.0,-45.0,-151.0,-258.0,-108.0,56.0
-29.0,67.0,-114.0,244.0,-50.0,-208.0,-99.0,-110.0,-140.0,68.0
-11.0,-152.0,-102.0,275.0,12.0,-43.0,-74.0,-214.0,-174.0,94.0
5.0,-111.0,-127.0,256.0,103.0,88.0,-99.0,-138.0,-196.0,120.0
29.0,-130.0,-168.0,170.0,52.0,-59.0,-107.0,-125.0,-187.0,126.0
55.0,-404.0,-158.0,11.0,-47.0,-62.0,-42.0,-46.0,-177.0,123.0
72.0,-328.0,-174.0,-5.0,-33.0,147.0,56.0,11.0,-165.0,109.0
98.0,-114.0,-156.0,27.0,46.0,234.0,103.0,-44.0,-139.0,93.0
115.0,-93.0,-126.0,6.0,-17.0,126.0,179.0,36.0,-91.0,62.0
111.0,-46.0,-150.0,28.0,-89.0,52.0,329.0,16.0,-43.0,19.0
94.0,54.0,-105.0,93.0,24.0,23.0,456.0,-5.0,-2.0,-8.0
68.0,-13.0,-106.0,92.0,74.0,-25.0,453.0,-173.0,51.0,-31.0
82.0,-36.0,-108.0,25.0,29.0,-58.0,372.0,-238.0,83.0,-63.0
107.0,69.0,-67.0,13.0,20.0,12.0,301.0,-205.0,115.0,-88.0
101.0,-139.0,-74.0,-55.0,16.0,265.0,271.0,-242.0,160.0,-120.0
55.0,-293.0,-55.0,-153.0,87.0,351.0,208.0,-40.0,181.0,-143.0
10.0,-197.0,-12.0,-195.0,48.0,188.0,134.0,12.0,204.0,-170.0
15.0,-155.0,-18.0,-176.0,-125.0,156.0,130.0,81.0,221.0,-212.0
20.0,-100.0,-21.0,-50.0,-5.0,244.0,184.0,97.0,222.0,-226.0
24.0,18.0,-5.0,65.0,64.0,234.0,238.0,-59.0,233.0,-259.0
27.0,96.0,-21.0,193.0,-51.0,237.0,185.0,-206.0,241.0,-285.0
29.0,197.0,-7.0,169.0,45.0,352.0,42.0,-375.0,225.0,-281.0
20.0,190.0,-35.0,20.0,-14.0,363.0,-88.0,-271.0,226.0,-270.0
16.0,-32.0,-57.0,-74.0,-78.0,260.0,-177.0,-175.0,228.0,-264.0
30.0,71.0,-37.0,-173.0,39.0,311.0,-283.0,-38.0,194.0,-253.0
10.0,109.0,-67.0,-219.0,-98.0,535.0,-271.0,35.0,175.0,-192.0
-4.0,-148.0,-63.0,-220.0,-110.0,592.0,-56.0,-33.0,139.0,-161.0
0.0,-262.0,-72.0,-134.0,91.0,498.0,136.0,5.0,84.0,-139.0
19.0,-144.0,-89.0,-119.0,59.0,327.0,116.0,3.0,62.0,-86.0
37.0,7.0,-87.0,-161.0,-15.0,83.0,-9.0,192.0,13.0,-54.0
38.0,-50.0,-81.0,-228.0,-70.0,107.0,23.0,238.0,-30.0,-37.0
34.0,122.0,-30.0,-342.0,-51.0,210.0,196.0,223.0,-40.0,-21.0
70.0,362.0,-26.0,-296.0,55.0,251.0,335.0,299.0,-77.0,-4.0
105.0,421.0,0.0,-179.0,-74.0,327.0,299.0,125.0,-111.0,-14.0
93.0,517.0,42.0,6.0,-148.0,385.0,174.0,-31.0,-121.0,-29.0
106.0,523.0,39.0,86.0,-21.0,419.0,187.0,-286.0,-128.0,-36.0
98.0,502.0,68.0,131.0,33.0,381.0,289.0,-365.0,-141.0,-43.0
96.0,398.0,76.0,199.0,60.0,313.0,204.0,-225.0,-139.0,-53.0
40.0,208.0,57.0,137.0,8.0,146.0,-95.0,-18.0,-108.0,-63.0
32.0,145.0,59.0,142.0,-22.0,42.0,-283.0,232.0,-81.0,-38.0
95.0,84.0,77.0,103.0,59.0,116.0,-240.0,230.0,-80.0,-13.0
127.0,85.0,92.0,83.0,-20.0,62.0,-23.0,242.0,-66.0,-7.0
137.0,57.0,138.0,133.0,-96.0,6.0,169.0,5.0,-48.0,16.0
80.0,-57.0,142.0,207.0,-5.0,205.0,192.0,-184.0,-30.0,67.0
87.0,97.0,110.0,305.0,38.0,286.0,157.0,-110.0,-13.0,108.0
56.0,235.0,112.0,389.0,79.0,230.0,101.0,-64.0,-37.0,130.0
31.0,233.0,83.0,377.0,-8.0,296.0,-28.0,242.0,-34.0,164.0
28.0,258.0,69.0,233.0,-64.0,328.0,-220.0,315.0,-22.0,199.0
58.0,234.0,92.0,154.0,126.0,271.0,-293.0,288.0,-21.0,214.0
118.0,94.0,85.0,44.0,84.0,124.0,-187.0,247.0,-2.0,231.0
106.0,-103.0,32.0,15.0,-63.0,103.0,-51.0,107.0,1.0,253.0
109.0,-35.0,42.0,68.0,30.0,231.0,-54.0,160.0,33.0,242.0
70.0,-174.0,8.0,85.0,101.0,177.0,-101.0,218.0,56.0,220.0
83.0,-483.0,-22.0,114.0,77.0,-22.0,-1.0,447.0,57.0,212.0
95.0,-511.0,10.0,26.0,22.0,-118.0,149.0,569.0,80.0,201.0
140.0,-569.0,-55.0,-67.0,-45.0,16.0,262.0,654.0,103.0,160.0
146.0,-427.0,-73.0,-71.0,34.0,47.0,256.0,655.0,110.0,123.0
91.0,-347.0,-77.0,-3.0,71.0,-159.0,189.0,424.0,110.0,93.0
77.0,-247.0,-116.0,45.0,-47.0,-285.0,148.0,308.0,102.0,52.0
42.0,93.0,-105.0,91.0,-29.0,-185.0,46.0,60.0,88.0,10.0
38.0,187.0,-117.0,159.0,44.0,60.0,-130.0,-72.0,90.0,-44.0
6.0,333.0,-168.0,152.0,80.0,150.0,-291.0,-142.0,82.0,-63.0
28.0,271.0,-172.0,184.0,55.0,133.0,-342.0,-107.0,72.0,-75.0
49.0,32.0,-173.0,194.0,-46.0,202.0,-267.0,83.0,65.0,-110.0
68.0,10.0,-181.0,104.0,-2.0,265.0,-87.0,48.0,50.0,-132.0
48.0,-153.0,-150.0,19.0,75.0,95.0,67.0,55.0,39.0,-145.0
13.0,-187.0,-158.0,-52.0,-45.0,-35.0,165.0,73.0,25.0,-166.0
-10.0,-108.0,-139.0,-99.0,-119.0,137.0,215.0,175.0,-6.0,-195.0
-45.0,-12.0,-128.0,-162.0,-51.0,164.0,155.0,269.0,-51.0,-207.0
-19.0,140.0,-98.0,-198.0,-7.0,43.0,37.0,306.0,-62.0,-218.0
0.0,118.0,-42.0,-166.0,-33.0,-27.0,-40.0,319.0,-82.0,-243.0
49.0,199.0,-44.0,-65.0,-164.0,23.0,20.0,182.0,-100.0,-264.0
28.0,222.0,-32.0,78.0,-94.0,158.0,141.0,171.0,-90.0,-243.0
-3.0,224.0,-27.0,167.0,70.0,163.0,117.0,64.0,-99.0,-246.0
-35.0,255.0,-24.0,252.0,-24.0,59.0,-93.0,99.0,-88.0,-275.0
-19.0,229.0,-12.0,266.0,-99.0,-43.0,-257.0,286.0,-95.0,-258.0
0.0,151.0,23.0,177.0,-42.0,-77.0,-202.0,267.0,-103.0,-238.0
6.0,-4.0,22.0,98.0,76.0,-98.0,-39.0,284.0,-87.0,-235.0
33.0,187.0,24.0,27.0,68.0,-110.0,-24.0,75.0,-87.0,-233.0
15.0,62.0,43.0,-106.0,-138.0,-111.0,-172.0,-138.0,-79.0,-210.0
55.0,-284.0,27.0,-202.0,-138.0,-137.0,-236.0,-164.0,-58.0,-185.0
37.0,-266.0,40.0,-227.0,43.0,-201.0,-186.0,-9.0,-56.0,-172.0
45.0,-403.0,27.0,-294.0,59.0,-233.0,-88.0,195.0,-53.0,-154.0
60.0,-580.0,3.0,-245.0,-64.0,-152.0,-38.0,175.0,-22.0,-119.0
94.0,-562.0,-17.0,-131.0,-161.0,-187.0,-23.0,275.0,-13.0,-92.0
120.0,-494.0,-31.0,-41.0,-44.0,-185.0,21.0,175.0,0.0,-76.0
128.0,-464.0,-17.0,74.0,57.0,-93.0,95.0,77.0,37.0,-37.0
154.0,-399.0,-19.0,151.0,-35.0,-179.0,148.0,97.0,60.0,-15.0
123.0,-106.0,-4.0,206.0,-55.0,-194.0,45.0,35.0,108.0,-29.0
104.0,115.0,-38.0,169.0,32.0,-104.0,-117.0,238.0,142.0,-23.0
66.0,100.0,-74.0,89.0,97.0,-8.0,-219.0,345.0,154.0,1.0
100.0,343.0,-53.0,-3.0,69.0,34.0,-219.0,443.0,177.0,3.0
108.0,438.0,-89.0,-85.0,45.0,31.0,-155.0,421.0,196.0,2.0
118.0,360.0,-73.0,-57.0,77.0,100.0,-119.0,388.0,194.0,20.0
121.0,449.0,-67.0,-43.0,151.0,-45.0,-110.0,502.0,192.0,56.0
97.0,283.0,-87.0,-38.0,97.0,-181.0,-197.0,432.0,204.0,61.0
92.0,140.0,-63.0,-20.0,-31.0,-227.0,-344.0,413.0,190.0,66.0
81.0,369.0,-90.0,-29.0,18.0,-310.0,-423.0,264.0,167.0,103.0
100.0,396.0,-42.0,-20.0,137.0,-231.0,-408.0,267.0,142.0,113.0
128.0,152.0,-25.0,62.0,161.0,-260.0,-336.0,339.0,121.0,116.0
176.0,352.0,-24.0,144.0,9.0,-237.0,-263.0,229.0,100.0,129.0
121.0,355.0,15.0,167.0,18.0,-172.0,-207.0,203.0,66.0,138.0
64.0,142.0,25.0,119.0,121.0,-193.0,-140.0,38.0,27.0,126.0
17.0,303.0,43.0,-22.0,63.0,-151.0,-77.0,75.0,1.0,99.0
-20.0,234.0,25.0,-152.0,-21.0,-118.0,-15.0,184.0,0.0,93.0
-39.0,128.0,33.0,-228.0,-90.0,-140.0,65.0,354.0,-16.0,81.0
-45.0,196.0,39.0,-219.0,23.0,-202.0,180.0,591.0,-16.0,64.0
-13.0,142.0,32.0,-198.0,133.0,-117.0,229.0,430.0,-11.0,47.0
0.0,-68.0,11.0,-167.0,8.0,-226.0,204.0,223.0,-21.0,39.0
-22.0,44.0,26.0,-38.0,-69.0,-392.0,164.0,20.0,-26.0,48.0
-81.0,149.0,31.0,14.0,72.0,-331.0,62.0,55.0,-31.0,32.0
-91.0,-132.0,8.0,35.0,46.0,-164.0,-7.0,243.0,-36.0,28.0
-111.0,54.0,18.0,112.0,-58.0,90.0,-38.0,352.0,-35.0,52.0
-109.0,178.0,37.0,94.0,-42.0,22.0,-32.0,480.0,-16.0,47.0
-122.0,-34.0,50.0,30.0,-46.0,-263.0,6.0,413.0,-5.0,58.0
-100.0,58.0,18.0,-16.0,38.0,-471.0,32.0,426.0,4.0,91.0
-64.0,85.0,26.0,34.0,16.0,-386.0,6.0,306.0,20.0,108.0
-38.0,-121.0,-13.0,115.0,-94.0,-214.0,-96.0,160.0,30.0,115.0
-13.0,-152.0,-35.0,129.0,-55.0,-248.0,-146.0,206.0,47.0,133.0
-20.0,-81.0,-26.0,207.0,67.0,-221.0,-129.0,245.0,57.0,167.0
24.0,-226.0,-46.0,212.0,-8.0,-97.0,-79.0,400.0,56.0,177.0
58.0,-261.0,-42.0,77.0,-144.0,-35.0,-62.0,365.0,48.0,185.0
121.0,-181.0,-41.0,-2.0,-68.0,-111.0,-63.0,304.0,44.0,206.0
141.0,-141.0,-23.0,-44.0,-3.0,29.0,-122.0,232.0,42.0,207.0
147.0,-132.0,-35.0,-21.0,12.0,234.0,-249.0,116.0,33.0,202.0
153.0,-133.0,-27.0,90.0,-23.0,98.0,-303.0,36.0,20.0,212.0
172.0,64.0,-58.0,121.0,-19.0,41.0,-264.0,-57.0,19.0,226.0
190.0,-45.0,-48.0,107.0,4.0,154.0,-204.0,155.0,19.0,243.0
165.0,-227.0,-42.0,72.0,-20.0,133.0,-260.0,258.0,10.0,246.0
171.0,-73.0,-79.0,-68.0,-17.0,-3.0,-374.0,291.0,3.0,240.0
173.0,-71.0,-7.0,-235.0,-49.0,-28.0,-418.0,327.0,-5.0,236.0
184.0,-36.0,-13.0,-312.0,55.0,89.0,-330.0,208.0,0.0,193.0
185.0,74.0,-3.0,-346.0,108.0,87.0,-252.0,88.0,-5.0,141.0
206.0,212.0,23.0,-312.0,9.0,79.0,-320.0,-153.0,-4.0,101.0
175.0,182.0,6.0,-273.0,31.0,161.0,-341.0,-112.0,9.0,48.0
151.0,205.0,25.0,-208.0,76.0,255.0,-264.0,31.0,9.0,-26.0
110.0,502.0,28.0,-61.0,117.0,350.0,-161.0,169.0,17.0,-91.0
92.0,353.0,53.0,8.0,104.0,276.0,-152.0,279.0,8.0,-127.0
117.0,381.0,33.0,100.0,-12.0,131.0,-227.0,123.0,10.0,-183.0
113.0,525.0,34.0,93.0,-34.0,106.0,-225.0,147.0,8.0,-231.0
140.0,285.0,45.0,12.0,24.0,160.0,-163.0,216.0,13.0,-245.0
82.0,184.0,44.0,-65.0,-16.0,141.0,-183.0,354.0,15.0,-253.0
65.0,182.0,55.0,-120.0,-21.0,119.0,-358.0,469.0,11.0,-272.0
32.0,167.0,40.0,-73.0,-6.0,204.0,-518.0,437.0,31.0,-281.0
12.0,-209.0,78.0,-138.0,-51.0,349.0,-483.0,467.0,41.0,-271.0
1.0,-304.0,98.0,-250.0,-49.0,494.0,-268.0,327.0,68.0,-277.0
-15.0,36.0,117.0,-380.0,-92.0,356.0,-63.0,256.0,69.0,-278.0
25.0,-75.0,124.0,-438.0,-58.0,50.0,49.0,123.0,80.0,-250.0
19.0,-156.0,120.0,-392.0,29.0,67.0,135.0,-1.0,124.0,-224.0
26.0,-100.0,116.0,-379.0,-66.0,363.0,258.0,-3.0,125.0,-194.0
-1.0,-127.0,91.0,-356.0,-116.0,393.0,352.0,-79.0,133.0,-150.0
33.0,29.0,121.0,-256.0,-68.0,234.0,262.0,114.0,142.0,-95.0
43.0,-71.0,131.0,-107.0,-100.0,323.0,59.0,273.0,137.0,-36.0
41.0,-262.0,118.0,-7.0,-81.0,391.0,-6.0,369.0,146.0,0.0
94.0,10.0,74.0,117.0,-29.0,381.0,105.0,391.0,130.0,34.0
110.0,-33.0,58.0,216.0,13.0,240.0,145.0,399.0,110.0,76.0
133.0,-287.0,49.0,221.0,73.0,27.0,87.0,498.0,113.0,90.0
111.0,-207.0,-2.0,181.0,30.0,42.0,-7.0,332.0,99.0,82.0
106.0,-189.0,18.0,145.0,-39.0,62.0,-171.0,240.0,79.0,73.0
109.0,-211.0,33.0,82.0,11.0,35.0,-314.0,97.0,65.0,82.0
116.0,-75.0,17.0,-48.0,26.0,-9.0,-337.0,14.0,55.0,84.0
106.0,33.0,21.0,-107.0,-31.0,156.0,-208.0,-14.0,41.0,75.0
92.0,214.0,-26.0,-142.0,0.0,283.0,-105.0,-175.0,21.0,105.0
72.0,576.0,-35.0,-252.0,36.0,127.0,-174.0,-133.0,-3.0,125.0
32.0,463.0,-25.0,-278.0,109.0,167.0,-351.0,-157.0,-20.0,126.0
36.0,234.0,-65.0,-127.0,136.0,310.0,-518.0,-48.0,-22.0,150.0
49.0,252.0,-58.0,37.0,60.0,331.0,-490.0,38.0,-35.0,167.0
80.0,112.0,-66.0,79.0,76.0,229.0,-279.0,83.0,-37.0,168.0
73.0,79.0,-88.0,27.0,115.0,266.0,-149.0,286.0,-38.0,176.0
34.0,90.0,-89.0,-37.0,52.0,367.0,-149.0,339.0,-46.0,190.0
5.0,0.0,-72.0,-50.0,-59.0,259.0,-109.0,497.0,-39.0,191.0
9.0,215.0,-81.0,-70.0,-4.0,143.0,-7.0,524.0,-50.0,191.0
26.0,273.0,-77.0,-10.0,47.0,143.0,53.0,443.0,-69.0,189.0
28.0,-15.0,-26.0,183.0,27.0,263.0,57.0,286.0,-66.0,213.0
46.0,167.0,-44.0,285.0,72.0,335.0,65.0,5.0,-69.0,232.0
35.0,190.0,-11.0,226.0,50.0,323.0,105.0,-110.0,-61.0,228.0
18.0,34.0,3.0,143.0,31.0,262.0,190.0,-214.0,-34.0,238.0
14.0,145.0,-27.0,128.0,21.0,310.0,201.0,-134.0,-16.0,246.0
21.0,172.0,-22.0,85.0,-4.0,443.0,49.0,-205.0,-4.0,236.0
47.0,233.0,-67.0,58.0,-36.0,317.0,-84.0,-332.0,15.0,203.0
67.0,257.0,-92.0,86.0,-19.0,189.0,-55.0,-280.0,33.0,175.0
73.0,93.0,-84.0,58.0,28.0,210.0,38.0,-334.0,33.0,148.0
48.0,-28.0,-79.0,61.0,-32.0,159.0,45.0,-179.0,30.0,110.0
30.0,122.0,-52.0,-13.0,-36.0,46.0,17.0,-46.0,25.0,92.0
23.0,-166.0,-41.0,-198.0,-7.0,91.0,63.0,136.0,16.0,87.0
30.0,-465.0,-57.0,-304.0,-53.0,148.0,116.0,238.0,14.0,65.0
54.0,-216.0,-61.0,-370.0,-50.0,-54.0,71.0,225.0,9.0,58.0
53.0,-290.0,-82.0,-411.0,-50.0,-199.0,-88.0,415.0,0.0,68.0
40.0,-289.0,-76.0,-350.0,-64.0,-85.0,-255.0,386.0,-20.0,69.0
58.0,-67.0,-65.0,-178.0,31.0,89.0,-350.0,334.0,-40.0,69.0
96.0,-105.0,-60.0,-35.0,0.0,133.0,-445.0,129.0,-47.0,40.0
94.0,-53.0,-46.0,6.0,-96.0,38.0,-543.0,-38.0,-62.0,33.0
71.0,60.0,-40.0,-32.0,0.0,-44.0,-531.0,-53.0,-63.0,19.0
62.0,28.0,-1.0,-91.0,-17.0,4.0,-391.0,-177.0,-62.0,-22.0
66.0,-57.0,-4.0,-121.0,-86.0,-29.0,-158.0,-103.0,-77.0,-60.0
43.0,52.0,1.0,-90.0,-26.0,-94.0,32.0,-68.0,-78.0,-109.0
6.0,138.0,8.0,-48.0,-13.0,-4.0,88.0,55.0,-57.0,-145.0
20.0,-19.0,-10.0,-53.0,-17.0,47.0,124.0,70.0,-33.0,-185.0
27.0,85.0,-10.0,-13.0,8.0,72.0,168.0,84.0,-13.0,-219.0
0.0,246.0,-14.0,-59.0,0.0,89.0,182.0,260.0,0.0,-253.0
-60.0,287.0,-21.0,-160.0,-21.0,47.0,51.0,218.0,16.0,-288.0
-106.0,97.0,-46.0,-229.0,-6.0,15.0,-227.0,251.0,23.0,-294.0
-110.0,-118.0,-29.0,-328.0,30.0,66.0,-428.0,138.0,11.0,-280.0
-119.0,161.0,-51.0,-335.0,34.0,207.0,-453.0,48.0,24.0,-282.0
-126.0,280.0,-84.0,-265.0,-33.0,340.0,-381.0,-51.0,38.0,-283.0
-145.0,-29.0,-65.0,-124.0,12.0,447.0,-328.0,-208.0,44.0,-262.0
-168.0,-51.0,-102.0,83.0,115.0,588.0,-243.0,-96.0,42.0,-256.0
-217.0,182.0,-80.0,175.0,41.0,381.0,-62.0,-103.0,33.0,-256.0
-242.0,115.0,-71.0,152.0,-16.0,39.0,32.0,3.0,40.0,-242.0
-253.0,54.0,-102.0,150.0,17.0,72.0,3.0,42.0,32.0,-220.0
-257.0,171.0,-106.0,106.0,25.0,146.0,54.0,9.0,16.0,-203.0
-205.0,233.0,-124.0,36.0,-63.0,77.0,186.0,99.0,2.0,-183.0
-151.0,162.0,-101.0,14.0,-123.0,-25.0,282.0,68.0,-3.0,-167.0
-111.0,82.0,-96.0,93.0,-25.0,103.0,264.0,166.0,-19.0,-171.0
-106.0,-87.0,-89.0,188.0,32.0,202.0,149.0,136.0,-34.0,-164.0
-85.0,-183.0,-65.0,186.0,-43.0,50.0,-3.0,57.0,-56.0,-159.0
-68.0,-15.0,-49.0,118.0,-118.0,-14.0,-120.0,-70.0,-89.0,-146.0
-59.0,-115.0,-62.0,38.0,-78.0,12.0,-188.0,-216.0,-103.0,-144.0
-40.0,-183.0,-43.0,-6.0,-13.0,34.0,-283.0,-206.0,-126.0,-149.0
-19.0,52.0,-23.0,-27.0,-54.0,-45.0,-298.0,-280.0,-143.0,-135.0
38.0,207.0,-12.0,-48.0,-143.0,-190.0,-174.0,-205.0,-142.0,-144.0
70.0,179.0,40.0,-65.0,-133.0,-189.0,40.0,-332.0,-131.0,-142.0
90.0,42.0,0.0,7.0,-4.0,35.0,140.0,-428.0,-134.0,-143.0
59.0,96.0,39.0,44.0,65.0,65.0,10.0,-208.0,-125.0,-136.0
9.0,217.0,54.0,26.0,-64.0,-59.0,-165.0,-18.0,-120.0,-124.0
-10.0,66.0,18.0,-9.0,-92.0,46.0,-303.0,214.0,-134.0,-120.0
-41.0,110.0,43.0,-51.0,56.0,100.0,-391.0,194.0,-121.0,-86.0
-27.0,187.0,19.0,-21.0,35.0,-10.0,-498.0,169.0,-105.0,-59.0
-12.0,214.0,8.0,-14.0,-81.0,-160.0,-608.0,134.0,-80.0,-37.0
-1.0,247.0,-15.0,15.0,-110.0,-131.0,-604.0,-25.0,-68.0,-7.0
-3.0,-68.0,11.0,25.0,-26.0,2.0,-461.0,-99.0,-60.0,38.0
-4.0,-137.0,7.0,84.0,67.0,-27.0,-313.0,-182.0,-36.0,76.0
3.0,-95.0,-33.0,147.0,-41.0,-166.0,-254.0,-109.0,-29.0,91.0
1.0,-200.0,-35.0,137.0,-132.0,-242.0,-209.0,-168.0,-14.0,114.0
-32.0,-323.0,-93.0,170.0,67.0,-36.0,-141.0,-277.0,1.0,132.0
-88.0,-248.0,-121.0,112.0,165.0,96.0,-130.0,-256.0,15.0,138.0
-71.0,43.0,-127.0,3.0,4.0,-79.0,-221.0,-243.0,38.0,148.0
-36.0,111.0,-137.0,-82.0,-42.0,-39.0,-271.0,-169.0,62.0,150.0
28.0,47.0,-118.0,-106.0,41.0,172.0,-211.0,-208.0,84.0,144.0
66.0,11.0,-139.0,-88.0,87.0,48.0,-37.0,-131.0,111.0,148.0
