sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
50.0,107.0,-141.0,-100.0,21.0,-194.0,113.0,-22.0,129.0,135.0
38.0,148.0,-121.0,-148.0,-93.0,-217.0,198.0,-42.0,136.0,127.0
-4.0,39.0,-170.0,-161.0,-59.0,-135.0,289.0,-99.0,166.0,116.0
-13.0,-129.0,-138.0,-152.0,118.0,-100.0,350.0,-212.0,170.0,85.0
-5.0,-188.0,-97.0,-88.0,126.0,-207.0,400.0,-195.0,151.0,67.0
12.0,-173.0,-105.0,89.0,-28.0,-367.0,362.0,-299.0,132.0,30.0
3.0,-214.0,-41.0,205.0,35.0,-392.0,317.0,-369.0,93.0,-4.0
-38.0,-191.0,-35.0,246.0,188.0,-279.0,310.0,-397.0,58.0,-36.0
-33.0,-94.0,-50.0,203.0,91.0,-127.0,274.0,-430.0,10.0,-65.0
-7.0,21.0,-43.0,158.0,-63.0,-60.0,213.0,-236.0,-20.0,-86.0
20.0,-61.0,-21.0,169.0,-39.0,-162.0,101.0,-214.0,-34.0,-115.0
33.0,89.0,37.0,113.0,53.0,-297.0,18.0,-184.0,-62.0,-130.0
61.0,288.0,58.0,-59.0,87.0,-237.0,-2.0,-182.0,-88.0,-151.0
82.0,162.0,76.0,-250.0,-35.0,-228.0,-58.0,-157.0,-118.0,-160.0
87.0,-34.0,81.0,-302.0,-93.0,-343.0,-176.0,-90.0,-148.0,-166.0
78.0,-315.0,94.0,-226.0,76.0,-214.0,-185.0,-192.0,-172.0,-183.0
49.0,-221.0,103.0,-63.0,105.0,-110.0,-88.0,-107.0,-177.0,-196.0
56.0,-136.0,87.0,103.0,-76.0,-149.0,-32.0,-114.0,-180.0,-199.0
87.0,-289.0,113.0,136.0,-153.0,-84.0,-30.0,-86.0,-180.0,-190.0
118.0,-370.0,87.0,48.0,18.0,-21.0,-36.0,-99.0,-171.0,-208.0
116.0,-374.0,72.0,-4.0,98.0,-138.0,47.0,-109.0,-174.0,-219.0
113.0,-198.0,81.0,-89.0,-10.0,-275.0,149.0,62.0,-150.0,-203.0
91.0,-267.0,20.0,-100.0,-61.0,-258.0,74.0,-33.0,-123.0,-198.0
64.0,-152.0,-2.0,49.0,-33.0,-334.0,-155.0,-27.0,-121.0,-211.0
76.0,257.0,-20.0,149.0,80.0,-422.0,-260.0,-92.0,-106.0,-212.0
64.0,275.0,-41.0,141.0,19.0,-481.0,-152.0,-177.0,-100.0,-205.0
41.0,226.0,-37.0,82.0,-138.0,-571.0,0.0,-190.0,-89.0,-199.0
-1.0,96.0,-53.0,75.0,-49.0,-474.0,62.0,-363.0,-77.0,-187.0
-26.0,50.0,-67.0,86.0,98.0,-356.0,50.0,-347.0,-85.0,-168.0
-40.0,295.0,-97.0,98.0,83.0,-370.0,88.0,-369.0,-97.0,-137.0
-60.0,78.0,-138.0,94.0,-21.0,-479.0,177.0,-293.0,-106.0,-124.0
-54.0,-222.0,-141.0,38.0,-17.0,-605.0,215.0,-218.0,-101.0,-106.0
-52.0,-181.0,-167.0,-72.0,66.0,-676.0,100.0,-171.0,-102.0,-58.0
-69.0,12.0,-165.0,-200.0,34.0,-625.0,-38.0,0.0,-100.0,-41.0
-99.0,55.0,-147.0,-238.0,-185.0,-434.0,-23.0,-48.0,-96.0,-36.0
-102.0,-114.0,-172.0,-223.0,-231.0,-361.0,60.0,-77.0,-125.0,-14.0
-105.0,117.0,-164.0,-99.0,-32.0,-290.0,57.0,-197.0,-153.0,3.0
-117.0,208.0,-178.0,38.0,-49.0,-213.0,-88.0,-216.0,-181.0,4.0
-124.0,94.0,-144.0,89.0,-155.0,-282.0,-182.0,-157.0,-206.0,-11.0
-112.0,49.0,-117.0,66.0,-68.0,-275.0,-115.0,-253.0,-231.0,-15.0
-108.0,-22.0,-99.0,-35.0,77.0,-295.0,-40.0,-177.0,-261.0,-16.0
-104.0,208.0,-61.0,-77.0,35.0,-276.0,-54.0,-230.0,-270.0,-10.0
-115.0,178.0,-51.0,-41.0,-97.0,-170.0,-152.0,-186.0,-265.0,-16.0
-124.0,-310.0,14.0,108.0,-156.0,-326.0,-243.0,-160.0,-249.0,-30.0
-87.0,-430.0,7.0,206.0,-104.0,-537.0,-266.0,-339.0,-220.0,-41.0
-88.0,-33.0,-16.0,175.0,14.0,-325.0,-223.0,-354.0,-187.0,-67.0
-71.0,-45.0,-12.0,141.0,-42.0,-66.0,-76.0,-325.0,-160.0,-84.0
-36.0,-299.0,-59.0,58.0,-62.0,-119.0,155.0,-192.0,-127.0,-106.0
-14.0,-161.0,-39.0,-19.0,39.0,-185.0,400.0,-175.0,-99.0,-140.0
-34.0,-143.0,20.0,-87.0,104.0,-189.0,612.0,-105.0,-74.0,-154.0
-61.0,-223.0,15.0,-98.0,64.0,-178.0,790.0,-68.0,-24.0,-144.0
-36.0,-185.0,38.0,-111.0,-105.0,-348.0,886.0,-164.0,19.0,-142.0
-23.0,-246.0,28.0,-125.0,-58.0,-531.0,868.0,-88.0,56.0,-142.0
-3.0,-211.0,0.0,-31.0,67.0,-350.0,747.0,-144.0,97.0,-123.0
-11.0,-184.0,41.0,102.0,-19.0,-132.0,560.0,-53.0,121.0,-112.0
1.0,-305.0,20.0,253.0,-131.0,-233.0,388.0,64.0,159.0,-99.0
22.0,-112.0,38.0,238.0,-116.0,-450.0,311.0,55.0,190.0,-87.0
1.0,178.0,76.0,128.0,48.0,-479.0,274.0,24.0,196.0,-67.0
-9.0,223.0,32.0,-5.0,53.0,-463.0,130.0,-188.0,213.0,-48.0
-9.0,148.0,30.0,-73.0,-127.0,-500.0,-106.0,-251.0,221.0,-34.0
11.0,-42.0,22.0,26.0,-108.0,-557.0,-277.0,-273.0,221.0,-9.0
3.0,-181.0,10.0,20.0,-35.0,-561.0,-261.0,-206.0,225.0,10.0
-17.0,-186.0,52.0,38.0,-36.0,-426.0,-179.0,-129.0,226.0,37.0
-21.0,-151.0,44.0,31.0,-77.0,-329.0,-194.0,-64.0,224.0,55.0
-8.0,-81.0,-1.0,-36.0,-108.0,-429.0,-236.0,110.0,203.0,83.0
-15.0,216.0,9.0,-30.0,26.0,-537.0,-197.0,66.0,186.0,107.0
-28.0,482.0,-7.0,3.0,89.0,-350.0,-52.0,92.0,173.0,107.0
-20.0,427.0,-20.0,94.0,-60.0,-115.0,65.0,-14.0,166.0,125.0
-8.0,449.0,-5.0,101.0,-127.0,-152.0,105.0,-107.0,163.0,125.0
-8.0,423.0,-41.0,35.0,34.0,-312.0,185.0,-25.0,140.0,142.0
-29.0,47.0,-10.0,-55.0,93.0,-254.0,252.0,-186.0,104.0,157.0
-44.0,-445.0,-4.0,-83.0,-7.0,-78.0,324.0,-147.0,75.0,152.0
-70.0,-636.0,0.0,-38.0,-66.0,-71.0,439.0,-99.0,50.0,164.0
-88.0,-507.0,50.0,33.0,26.0,-215.0,517.0,-70.0,28.0,165.0
-93.0,-471.0,54.0,188.0,213.0,-347.0,552.0,-70.0,16.0,167.0
-79.0,-625.0,95.0,276.0,94.0,-277.0,582.0,-186.0,-5.0,149.0
-55.0,-391.0,105.0,272.0,-36.0,-267.0,595.0,-138.0,-13.0,134.0
-38.0,307.0,127.0,303.0,113.0,-349.0,562.0,-186.0,-31.0,143.0
-45.0,583.0,154.0,301.0,160.0,-275.0,522.0,-131.0,-66.0,149.0
-55.0,537.0,169.0,211.0,-19.0,-211.0,476.0,-210.0,-89.0,148.0
-45.0,622.0,194.0,186.0,-179.0,-147.0,400.0,-225.0,-108.0,140.0
-54.0,732.0,149.0,184.0,-115.0,-150.0,271.0,-127.0,-121.0,154.0
-48.0,864.0,160.0,119.0,7.0,-223.0,148.0,-258.0,-144.0,174.0
-46.0,661.0,174.0,57.0,-22.0,-91.0,152.0,-79.0,-158.0,182.0
-26.0,258.0,160.0,-7.0,-120.0,22.0,209.0,-16.0,-166.0,204.0
0.0,316.0,180.0,-57.0,-21.0,-60.0,224.0,9.0,-177.0,230.0
11.0,191.0,167.0,-53.0,107.0,-67.0,246.0,81.0,-195.0,250.0
24.0,-23.0,153.0,34.0,26.0,22.0,368.0,11.0,-215.0,274.0
8.0,28.0,155.0,105.0,-114.0,-8.0,586.0,25.0,-223.0,317.0
0.0,-4.0,130.0,87.0,-135.0,-45.0,808.0,-114.0,-212.0,337.0
-22.0,343.0,96.0,33.0,18.0,68.0,903.0,-140.0,-194.0,333.0
-32.0,456.0,85.0,-31.0,-1.0,216.0,853.0,-144.0,-170.0,351.0
-23.0,372.0,39.0,-27.0,-114.0,244.0,749.0,-116.0,-134.0,366.0
-41.0,423.0,21.0,-7.0,-17.0,131.0,607.0,-140.0,-122.0,355.0
-64.0,515.0,14.0,-35.0,127.0,81.0,388.0,-284.0,-85.0,319.0
-86.0,621.0,-29.0,-4.0,218.0,270.0,85.0,-230.0,-48.0,281.0
-88.0,425.0,-5.0,7.0,120.0,431.0,-179.0,-315.0,-28.0,243.0
-80.0,738.0,-15.0,9.0,-56.0,273.0,-343.0,-238.0,3.0,197.0
-85.0,896.0,-39.0,-4.0,12.0,171.0,-407.0,-62.0,32.0,160.0
-98.0,679.0,-40.0,1.0,73.0,196.0,-408.0,53.0,70.0,109.0
-109.0,777.0,-82.0,141.0,-171.0,203.0,-356.0,232.0,113.0,65.0
-80.0,821.0,-51.0,238.0,-268.0,296.0,-198.0,186.0,145.0,37.0
-47.0,772.0,-38.0,290.0,-105.0,312.0,67.0,70.0,146.0,10.0
-52.0,325.0,-57.0,254.0,-14.0,338.0,352.0,-171.0,163.0,-25.0
-57.0,-210.0,-43.0,203.0,-2.0,469.0,537.0,-271.0,156.0,-81.0
-55.0,-573.0,-71.0,195.0,22.0,461.0,637.0,-206.0,132.0,-123.0
-32.0,-903.0,-58.0,197.0,234.0,282.0,662.0,-149.0,131.0,-146.0
-19.0,-905.0,-79.0,231.0,429.0,204.0,643.0,36.0,106.0,-154.0
-48.0,-724.0,-102.0,189.0,314.0,188.0,555.0,114.0,117.0,-171.0
-69.0,-399.0,-59.0,159.0,190.0,64.0,441.0,236.0,104.0,-180.0
-51.0,130.0,-43.0,84.0,216.0,16.0,397.0,188.0,76.0,-175.0
-56.0,417.0,-29.0,-9.0,209.0,116.0,376.0,138.0,63.0,-163.0
-78.0,517.0,-14.0,-50.0,46.0,225.0,380.0,195.0,43.0,-137.0
-91.0,648.0,-15.0,-77.0,-140.0,250.0,335.0,109.0,30.0,-123.0
-81.0,548.0,-35.0,-110.0,-43.0,285.0,246.0,266.0,16.0,-118.0
-87.0,67.0,-14.0,-142.0,110.0,281.0,201.0,221.0,24.0,-101.0
-126.0,-684.0,13.0,-39.0,45.0,216.0,190.0,77.0,8.0,-55.0
-137.0,-1086.0,5.0,41.0,-26.0,239.0,122.0,-7.0,-20.0,-13.0
-123.0,-1047.0,5.0,59.0,-3.0,377.0,0.0,-116.0,-34.0,14.0
-80.0,-972.0,16.0,148.0,29.0,589.0,-85.0,-123.0,-39.0,58.0
-64.0,-910.0,-8.0,256.0,-33.0,626.0,-107.0,-221.0,-51.0,139.0
-45.0,-529.0,-31.0,340.0,-158.0,545.0,-41.0,-60.0,-75.0,219.0
-45.0,115.0,-48.0,407.0,-147.0,431.0,98.0,62.0,-84.0,263.0
-78.0,325.0,-61.0,375.0,21.0,270.0,276.0,290.0,-96.0,341.0
-113.0,440.0,-47.0,235.0,87.0,300.0,392.0,570.0,-93.0,414.0
-138.0,719.0,-55.0,162.0,58.0,366.0,416.0,504.0,-104.0,467.0
-98.0,655.0,-39.0,99.0,121.0,400.0,379.0,463.0,-108.0,515.0
-55.0,402.0,-50.0,17.0,257.0,434.0,288.0,218.0,-100.0,546.0
-24.0,196.0,-53.0,-37.0,265.0,449.0,185.0,83.0,-88.0,584.0
-19.0,-344.0,-1.0,-102.0,-50.0,444.0,99.0,40.0,-59.0,601.0
9.0,-921.0,-5.0,-111.0,-357.0,404.0,87.0,-62.0,-59.0,621.0
23.0,-1145.0,9.0,-75.0,-369.0,557.0,130.0,-35.0,-45.0,619.0
25.0,-1656.0,38.0,28.0,-386.0,584.0,151.0,-90.0,-37.0,586.0
40.0,-2076.0,28.0,159.0,-559.0,344.0,65.0,-138.0,-36.0,557.0
53.0,-1714.0,40.0,221.0,-549.0,252.0,-113.0,-280.0,-22.0,511.0
82.0,-1196.0,64.0,234.0,-220.0,303.0,-306.0,-116.0,-20.0,441.0
74.0,-667.0,72.0,234.0,53.0,388.0,-413.0,230.0,-30.0,351.0
70.0,547.0,79.0,211.0,197.0,424.0,-339.0,371.0,-32.0,258.0
57.0,1665.0,102.0,130.0,329.0,484.0,-139.0,558.0,-11.0,188.0
79.0,2000.0,90.0,84.0,511.0,542.0,73.0,530.0,-2.0,127.0
93.0,2113.0,114.0,89.0,637.0,577.0,186.0,463.0,13.0,56.0
98.0,1971.0,116.0,119.0,397.0,661.0,223.0,325.0,22.0,14.0
69.0,1542.0,77.0,163.0,72.0,607.0,272.0,136.0,22.0,-2.0
9.0,728.0,98.0,186.0,0.0,613.0,398.0,60.0,25.0,-3.0
-9.0,-570.0,70.0,193.0,-71.0,571.0,576.0,-42.0,20.0,11.0
-36.0,-1979.0,76.0,162.0,-305.0,358.0,667.0,18.0,31.0,9.0
-14.0,-2891.0,93.0,110.0,-526.0,296.0,663.0,7.0,40.0,19.0
7.0,-3234.0,76.0,74.0,-617.0,433.0,632.0,73.0,43.0,50.0
63.0,-3442.0,60.0,10.0,-523.0,568.0,604.0,97.0,37.0,73.0
95.0,-3205.0,50.0,-100.0,-402.0,423.0,562.0,36.0,20.0,79.0
107.0,-2281.0,62.0,-233.0,-445.0,238.0,515.0,60.0,20.0,77.0
104.0,-1240.0,92.0,-282.0,-412.0,282.0,412.0,-25.0,38.0,74.0
69.0,-554.0,143.0,-194.0,-151.0,410.0,270.0,175.0,53.0,72.0
47.0,135.0,143.0,-93.0,63.0,325.0,102.0,293.0,70.0,90.0
32.0,820.0,167.0,-45.0,96.0,208.0,-105.0,304.0,94.0,88.0
88.0,1350.0,156.0,-46.0,290.0,365.0,-204.0,286.0,84.0,79.0
117.0,1734.0,104.0,-63.0,697.0,489.0,-136.0,75.0,57.0,104.0
114.0,1579.0,109.0,-96.0,991.0,501.0,-56.0,51.0,44.0,115.0
73.0,1330.0,94.0,-39.0,969.0,315.0,-59.0,-14.0,31.0,117.0
41.0,879.0,100.0,58.0,735.0,42.0,-25.0,25.0,30.0,117.0
36.0,98.0,121.0,68.0,551.0,5.0,37.0,125.0,32.0,123.0
39.0,-571.0,109.0,93.0,326.0,61.0,89.0,245.0,40.0,127.0
63.0,-912.0,88.0,141.0,-148.0,38.0,69.0,347.0,47.0,136.0
85.0,-650.0,62.0,200.0,-478.0,75.0,-34.0,218.0,31.0,149.0
82.0,-423.0,45.0,212.0,-397.0,202.0,-65.0,273.0,25.0,142.0
44.0,-111.0,23.0,173.0,-330.0,41.0,13.0,256.0,13.0,156.0
37.0,616.0,9.0,90.0,-366.0,-89.0,152.0,286.0,0.0,174.0
14.0,1388.0,10.0,8.0,-484.0,33.0,183.0,421.0,14.0,190.0
8.0,1819.0,11.0,0.0,-502.0,87.0,136.0,424.0,29.0,184.0
-40.0,1957.0,23.0,7.0,-314.0,91.0,134.0,485.0,53.0,168.0
-74.0,2139.0,-3.0,60.0,-286.0,3.0,149.0,286.0,71.0,165.0
-81.0,1626.0,-23.0,82.0,-351.0,54.0,137.0,138.0,79.0,139.0
-94.0,709.0,-20.0,69.0,-237.0,209.0,147.0,31.0,90.0,116.0
-72.0,-135.0,-41.0,127.0,81.0,187.0,247.0,-77.0,101.0,105.0
-82.0,-1101.0,-23.0,226.0,410.0,137.0,417.0,-9.0,100.0,108.0
-73.0,-1931.0,-7.0,314.0,478.0,162.0,520.0,20.0,92.0,128.0
-108.0,-2601.0,-11.0,332.0,404.0,142.0,445.0,273.0,113.0,151.0
-117.0,-2523.0,-29.0,231.0,522.0,45.0,345.0,325.0,100.0,171.0
-104.0,-1714.0,-72.0,76.0,488.0,-45.0,344.0,221.0,89.0,184.0
-96.0,-467.0,-66.0,-126.0,183.0,-108.0,420.0,64.0,101.0,164.0
-99.0,1035.0,-99.0,-266.0,53.0,-15.0,361.0,-134.0,87.0,145.0
-94.0,2170.0,-128.0,-214.0,53.0,126.0,122.0,-12.0,84.0,136.0
-40.0,2832.0,-96.0,-120.0,29.0,200.0,-111.0,-5.0,61.0,76.0
-22.0,2987.0,-136.0,-28.0,-62.0,245.0,-141.0,107.0,21.0,19.0
-13.0,2870.0,-135.0,40.0,-77.0,258.0,0.0,177.0,7.0,-6.0
-44.0,2351.0,-133.0,111.0,137.0,177.0,37.0,206.0,-3.0,-33.0
-61.0,1506.0,-143.0,176.0,363.0,-66.0,8.0,218.0,-33.0,-73.0
-53.0,488.0,-123.0,204.0,234.0,-151.0,-1.0,-24.0,-52.0,-57.0
-18.0,-880.0,-147.0,230.0,-52.0,-50.0,32.0,114.0,-65.0,-5.0
31.0,-1746.0,-110.0,276.0,-257.0,-13.0,12.0,286.0,-81.0,6.0
69.0,-2062.0,-86.0,266.0,-457.0,-81.0,-50.0,369.0,-80.0,23.0
62.0,-2221.0,-85.0,176.0,-588.0,-140.0,-88.0,325.0,-92.0,56.0
35.0,-2424.0,-68.0,166.0,-679.0,-84.0,-121.0,195.0,-100.0,84.0
30.0,-2304.0,-77.0,88.0,-451.0,-133.0,-73.0,234.0,-118.0,83.0
1.0,-1454.0,-49.0,31.0,-7.0,-152.0,4.0,94.0,-120.0,100.0
-1.0,-691.0,-11.0,53.0,244.0,-139.0,134.0,66.0,-123.0,151.0
-26.0,97.0,1.0,33.0,402.0,-125.0,261.0,-38.0,-139.0,177.0
-39.0,550.0,5.0,-65.0,593.0,98.0,325.0,-22.0,-118.0,192.0
-42.0,905.0,39.0,-235.0,797.0,157.0,345.0,177.0,-109.0,229.0
-37.0,1483.0,45.0,-298.0,728.0,0.0,338.0,157.0,-94.0,278.0
-37.0,1259.0,37.0,-274.0,420.0,-154.0,317.0,339.0,-93.0,290.0
-82.0,970.0,36.0,-197.0,237.0,-160.0,213.0,436.0,-89.0,281.0
-120.0,729.0,6.0,-121.0,110.0,-9.0,0.0,378.0,-64.0,298.0
-133.0,493.0,21.0,55.0,-225.0,135.0,-229.0,234.0,-72.0,286.0
-106.0,455.0,21.0,235.0,-588.0,296.0,-301.0,99.0,-62.0,232.0
-98.0,334.0,42.0,292.0,-673.0,283.0,-290.0,142.0,-63.0,201.0
-83.0,503.0,58.0,325.0,-609.0,160.0,-285.0,118.0,-75.0,172.0
-67.0,791.0,59.0,292.0,-606.0,81.0,-298.0,221.0,-85.0,135.0
-90.0,963.0,91.0,209.0,-677.0,-20.0,-288.0,173.0,-94.0,119.0
-130.0,783.0,68.0,72.0,-677.0,4.0,-205.0,90.0,-57.0,130.0
-170.0,547.0,74.0,29.0,-510.0,114.0,-126.0,101.0,-48.0,144.0
-172.0,368.0,65.0,38.0,-258.0,220.0,-94.0,70.0,-38.0,122.0
-127.0,-211.0,46.0,51.0,-34.0,212.0,-79.0,284.0,13.0,116.0
-89.0,-998.0,62.0,99.0,219.0,86.0,-56.0,341.0,35.0,113.0
-85.0,-1426.0,66.0,124.0,610.0,64.0,-21.0,347.0,34.0,72.0
-77.0,-1359.0,68.0,125.0,920.0,88.0,76.0,240.0,41.0,18.0
-49.0,-865.0,60.0,66.0,884.0,131.0,127.0,-9.0,49.0,-7.0
-28.0,-385.0,33.0,38.0,669.0,123.0,108.0,-96.0,44.0,-10.0
-22.0,-225.0,5.0,36.0,499.0,100.0,130.0,-171.0,69.0,-42.0
-4.0,500.0,-37.0,114.0,276.0,156.0,273.0,-90.0,100.0,-84.0
20.0,1169.0,-64.0,192.0,-126.0,108.0,428.0,-181.0,132.0,-103.0
47.0,1218.0,-38.0,180.0,-523.0,-60.0,359.0,-210.0,170.0,-115.0
71.0,1102.0,-45.0,141.0,-577.0,-26.0,177.0,-142.0,179.0,-139.0
105.0,405.0,13.0,89.0,-394.0,106.0,49.0,-112.0,196.0,-144.0
147.0,-842.0,42.0,49.0,-222.0,-11.0,54.0,20.0,189.0,-107.0
185.0,-1845.0,31.0,-51.0,-97.0,20.0,73.0,-90.0,152.0,-90.0
163.0,-2210.0,88.0,-41.0,125.0,246.0,80.0,-3.0,119.0,-80.0
139.0,-2313.0,74.0,12.0,333.0,381.0,121.0,84.0,121.0,-26.0
144.0,-1744.0,75.0,26.0,144.0,404.0,84.0,162.0,132.0,32.0
144.0,-298.0,64.0,87.0,-120.0,400.0,-14.0,286.0,131.0,63.0
173.0,1308.0,28.0,145.0,-102.0,438.0,-240.0,171.0,164.0,74.0
153.0,2600.0,3.0,248.0,53.0,321.0,-464.0,142.0,175.0,119.0
160.0,3676.0,-10.0,324.0,188.0,219.0,-606.0,-27.0,166.0,161.0
151.0,3941.0,13.0,330.0,231.0,210.0,-731.0,-72.0,180.0,132.0
126.0,3137.0,10.0,209.0,295.0,236.0,-814.0,-62.0,185.0,105.0
122.0,1924.0,4.0,58.0,352.0,327.0,-793.0,-92.0,173.0,88.0
140.0,30.0,10.0,-41.0,115.0,361.0,-570.0,38.0,157.0,32.0
162.0,-1865.0,-14.0,-124.0,-362.0,340.0,-292.0,25.0,130.0,-37.0
147.0,-3028.0,-14.0,-179.0,-662.0,248.0,-84.0,121.0,83.0,-75.0
175.0,-3314.0,17.0,-171.0,-531.0,224.0,60.0,68.0,55.0,-116.0
176.0,-2850.0,-31.0,-86.0,-79.0,310.0,188.0,1.0,45.0,-188.0
189.0,-1950.0,-34.0,-106.0,426.0,351.0,280.0,140.0,46.0,-234.0
153.0,-370.0,-9.0,-118.0,854.0,88.0,364.0,123.0,62.0,-227.0
125.0,1450.0,-70.0,-54.0,1141.0,-366.0,364.0,251.0,80.0,-202.0
103.0,2826.0,-84.0,-28.0,1128.0,-212.0,241.0,293.0,75.0,-189.0
67.0,3418.0,-115.0,29.0,620.0,231.0,199.0,260.0,46.0,-130.0
76.0,3681.0,-163.0,107.0,-73.0,186.0,149.0,182.0,28.0,-33.0
86.0,3663.0,-160.0,175.0,-413.0,-60.0,56.0,49.0,25.0,38.0
134.0,2623.0,-131.0,227.0,-553.0,46.0,-35.0,60.0,40.0,97.0
115.0,728.0,-96.0,182.0,-705.0,212.0,-49.0,-77.0,50.0,149.0
128.0,-1462.0,-78.0,121.0,-644.0,-67.0,-42.0,-103.0,57.0,187.0
128.0,-3177.0,-13.0,83.0,-330.0,-347.0,-169.0,-173.0,56.0,180.0
116.0,-3862.0,-34.0,-3.0,-29.0,-493.0,-310.0,-194.0,20.0,139.0
94.0,-3796.0,-43.0,-58.0,64.0,-321.0,-423.0,-133.0,-18.0,119.0
66.0,-3388.0,26.0,-158.0,-103.0,53.0,-425.0,-230.0,-41.0,86.0
66.0,-2561.0,-9.0,-237.0,-318.0,156.0,-315.0,-216.0,-57.0,30.0
52.0,-1511.0,43.0,-222.0,-309.0,88.0,-242.0,-327.0,-78.0,7.0
96.0,-702.0,47.0,-175.0,-238.0,-126.0,-324.0,-206.0,-124.0,-5.0
64.0,261.0,7.0,-23.0,-147.0,-202.0,-507.0,-3.0,-174.0,-50.0
47.0,1079.0,32.0,55.0,174.0,-144.0,-587.0,103.0,-201.0,-97.0
1.0,1368.0,-4.0,69.0,483.0,-12.0,-585.0,290.0,-206.0,-111.0
-52.0,1171.0,27.0,98.0,519.0,35.0,-566.0,286.0,-186.0,-124.0
-66.0,385.0,37.0,-6.0,411.0,-186.0,-476.0,275.0,-133.0,-157.0
-57.0,-491.0,48.0,-73.0,368.0,-326.0,-301.0,22.0,-78.0,-137.0
-23.0,-660.0,63.0,-53.0,598.0,-312.0,-147.0,-240.0,-47.0,-89.0
-33.0,-54.0,72.0,-103.0,748.0,-188.0,-38.0,-369.0,-44.0,-74.0
-21.0,440.0,106.0,-155.0,547.0,-135.0,-3.0,-478.0,-64.0,-62.0
-31.0,1356.0,86.0,-224.0,311.0,-194.0,-94.0,-456.0,-96.0,-47.0
-19.0,2096.0,99.0,-259.0,92.0,-150.0,-202.0,-441.0,-132.0,-28.0
-73.0,2294.0,95.0,-204.0,-179.0,-146.0,-238.0,-153.0,-140.0,-38.0
-104.0,2672.0,76.0,-169.0,-547.0,-149.0,-255.0,83.0,-128.0,-75.0
-77.0,2232.0,78.0,-97.0,-857.0,-196.0,-338.0,208.0,-125.0,-84.0
-66.0,952.0,80.0,-44.0,-980.0,-307.0,-339.0,221.0,-109.0,-88.0
-38.0,-563.0,60.0,-68.0,-1105.0,-175.0,-132.0,55.0,-107.0,-71.0
-14.0,-1998.0,26.0,-97.0,-1125.0,-84.0,101.0,94.0,-122.0,-26.0
50.0,-3097.0,19.0,-114.0,-922.0,-124.0,188.0,-66.0,-141.0,24.0
55.0,-3409.0,-5.0,-75.0,-491.0,-171.0,183.0,-221.0,-155.0,52.0
75.0,-3016.0,-7.0,22.0,19.0,-229.0,142.0,-269.0,-146.0,58.0
73.0,-1855.0,-36.0,114.0,278.0,-301.0,110.0,-264.0,-132.0,71.0
106.0,-370.0,-75.0,117.0,472.0,-417.0,101.0,-151.0,-100.0,58.0
169.0,543.0,-60.0,63.0,814.0,-352.0,6.0,-216.0,-79.0,19.0
187.0,972.0,-54.0,-17.0,1072.0,-331.0,-209.0,-92.0,-79.0,-19.0
245.0,1126.0,-26.0,-121.0,1023.0,-298.0,-445.0,-109.0,-80.0,-7.0
250.0,981.0,12.0,-218.0,851.0,-261.0,-589.0,-142.0,-60.0,23.0
222.0,218.0,0.0,-276.0,699.0,-473.0,-699.0,-188.0,-45.0,30.0
150.0,-825.0,-32.0,-215.0,349.0,-553.0,-785.0,-447.0,-63.0,78.0
96.0,-1826.0,-27.0,-193.0,-171.0,-487.0,-774.0,-354.0,-78.0,138.0
66.0,-1919.0,-37.0,-213.0,-805.0,-623.0,-686.0,-293.0,-86.0,184.0
44.0,-1296.0,-31.0,-197.0,-1247.0,-704.0,-570.0,-197.0,-80.0,200.0
49.0,-571.0,-26.0,-224.0,-1263.0,-565.0,-443.0,-136.0,-60.0,198.0
88.0,563.0,-55.0,-179.0,-1236.0,-525.0,-289.0,-162.0,-20.0,179.0
154.0,1654.0,-30.0,-116.0,-1066.0,-533.0,-140.0,-166.0,16.0,134.0
