sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
147.0,2368.0,-33.0,-134.0,-534.0,-463.0,-39.0,-375.0,63.0,95.0
118.0,2938.0,-44.0,-210.0,66.0,-456.0,-18.0,-445.0,101.0,64.0
67.0,3413.0,-22.0,-250.0,537.0,-534.0,-30.0,-591.0,102.0,29.0
26.0,3035.0,-34.0,-190.0,678.0,-451.0,-29.0,-576.0,128.0,-19.0
14.0,1749.0,-40.0,-124.0,542.0,-306.0,-42.0,-448.0,170.0,-60.0
4.0,-83.0,-56.0,-49.0,512.0,-336.0,-72.0,-482.0,221.0,-80.0
21.0,-2000.0,-30.0,21.0,550.0,-394.0,-93.0,-312.0,267.0,-87.0
75.0,-3325.0,6.0,16.0,481.0,-496.0,-101.0,-171.0,287.0,-91.0
115.0,-3449.0,16.0,20.0,596.0,-529.0,-84.0,-38.0,306.0,-52.0
117.0,-2815.0,32.0,88.0,932.0,-336.0,-67.0,-29.0,325.0,14.0
85.0,-1880.0,22.0,166.0,968.0,-301.0,-179.0,-1.0,325.0,59.0
33.0,-754.0,29.0,242.0,635.0,-511.0,-360.0,121.0,310.0,101.0
5.0,22.0,-7.0,217.0,181.0,-442.0,-458.0,42.0,286.0,111.0
-17.0,867.0,-32.0,166.0,-206.0,-139.0,-458.0,-9.0,276.0,78.0
1.0,1503.0,-16.0,96.0,-448.0,-127.0,-456.0,-269.0,265.0,4.0
3.0,1873.0,-8.0,28.0,-684.0,-277.0,-522.0,-476.0,242.0,-99.0
0.0,2251.0,-7.0,27.0,-786.0,-170.0,-582.0,-478.0,218.0,-224.0
-17.0,2613.0,16.0,-91.0,-575.0,-90.0,-545.0,-491.0,177.0,-347.0
-44.0,2434.0,39.0,-250.0,-262.0,-281.0,-398.0,-338.0,160.0,-422.0
-52.0,1693.0,21.0,-314.0,-170.0,-469.0,-247.0,-227.0,141.0,-440.0
-58.0,877.0,63.0,-297.0,-132.0,-267.0,-168.0,-60.0,108.0,-399.0
-36.0,-824.0,59.0,-242.0,-8.0,88.0,-98.0,-11.0,68.0,-304.0
-70.0,-2450.0,63.0,-165.0,155.0,-46.0,-2.0,-18.0,17.0,-156.0
-52.0,-3274.0,56.0,-69.0,347.0,-304.0,4.0,-75.0,-20.0,-3.0
-14.0,-3809.0,12.0,5.0,360.0,-280.0,-115.0,-327.0,-64.0,109.0
31.0,-3271.0,30.0,134.0,373.0,-54.0,-195.0,-430.0,-107.0,160.0
79.0,-1604.0,-21.0,318.0,411.0,73.0,-141.0,-678.0,-173.0,149.0
86.0,-154.0,-15.0,415.0,288.0,-108.0,-71.0,-753.0,-226.0,105.0
107.0,916.0,-11.0,316.0,8.0,-248.0,-101.0,-716.0,-268.0,36.0
131.0,1603.0,-46.0,96.0,-125.0,-282.0,-233.0,-753.0,-299.0,-65.0
159.0,1658.0,-36.0,-117.0,-14.0,-369.0,-367.0,-613.0,-266.0,-185.0
129.0,2110.0,-58.0,-250.0,-9.0,-510.0,-425.0,-456.0,-224.0,-294.0
125.0,2424.0,-63.0,-287.0,-76.0,-470.0,-506.0,-125.0,-158.0,-388.0
126.0,1997.0,-73.0,-241.0,-167.0,-173.0,-629.0,38.0,-97.0,-461.0
121.0,1540.0,-81.0,-175.0,-167.0,-105.0,-715.0,90.0,-61.0,-470.0
98.0,879.0,-125.0,-148.0,-250.0,-321.0,-612.0,1.0,-21.0,-411.0
57.0,-450.0,-105.0,-165.0,-525.0,-273.0,-325.0,-195.0,5.0,-314.0
33.0,-1876.0,-110.0,-231.0,-713.0,-246.0,-107.0,-201.0,42.0,-190.0
-12.0,-2592.0,-171.0,-200.0,-656.0,-301.0,-10.0,-367.0,78.0,-87.0
-37.0,-2946.0,-132.0,-171.0,-363.0,-149.0,14.0,-388.0,100.0,-26.0
-40.0,-2738.0,-133.0,-210.0,-126.0,-165.0,16.0,-282.0,105.0,-20.0
5.0,-1594.0,-102.0,-215.0,264.0,-89.0,-69.0,-145.0,92.0,-76.0
46.0,-310.0,-74.0,-187.0,721.0,-8.0,-205.0,-31.0,45.0,-139.0
72.0,977.0,-65.0,-125.0,898.0,-140.0,-305.0,-46.0,-37.0,-224.0
95.0,1986.0,-57.0,-20.0,781.0,-271.0,-436.0,25.0,-96.0,-356.0
122.0,1792.0,-30.0,72.0,399.0,-336.0,-483.0,-99.0,-106.0,-485.0
125.0,991.0,0.0,17.0,166.0,-177.0,-409.0,-240.0,-75.0,-587.0
74.0,39.0,-29.0,-66.0,50.0,-83.0,-262.0,-339.0,5.0,-662.0
43.0,-846.0,-26.0,-153.0,-241.0,-148.0,-170.0,-358.0,125.0,-716.0
47.0,-964.0,-53.0,-183.0,-449.0,-222.0,-248.0,-205.0,203.0,-699.0
90.0,-685.0,-67.0,-64.0,-415.0,-137.0,-440.0,-232.0,251.0,-597.0
129.0,-90.0,-79.0,60.0,-291.0,-10.0,-598.0,-145.0,292.0,-490.0
142.0,168.0,-87.0,60.0,-177.0,-22.0,-562.0,-75.0,282.0,-371.0
113.0,-232.0,-101.0,-76.0,-223.0,25.0,-426.0,-12.0,244.0,-250.0
96.0,-731.0,-116.0,-207.0,-293.0,57.0,-304.0,136.0,207.0,-131.0
55.0,-1424.0,-91.0,-237.0,-301.0,-43.0,-275.0,70.0,198.0,-24.0
-11.0,-1584.0,-90.0,-148.0,-518.0,-156.0,-296.0,92.0,175.0,47.0
-39.0,-1238.0,-80.0,-14.0,-762.0,-10.0,-230.0,-7.0,120.0,127.0
-26.0,-524.0,-116.0,74.0,-746.0,103.0,-53.0,-144.0,65.0,166.0
24.0,479.0,-133.0,59.0,-462.0,-27.0,70.0,-282.0,-26.0,157.0
17.0,1397.0,-159.0,11.0,-68.0,-84.0,-27.0,-402.0,-121.0,130.0
0.0,2249.0,-198.0,-20.0,168.0,-98.0,-242.0,-315.0,-195.0,78.0
-12.0,2452.0,-194.0,-63.0,235.0,-91.0,-359.0,-315.0,-254.0,1.0
-66.0,2290.0,-232.0,-93.0,353.0,8.0,-283.0,-105.0,-273.0,-94.0
-109.0,1546.0,-230.0,-142.0,597.0,41.0,-222.0,44.0,-243.0,-156.0
-105.0,-42.0,-176.0,-179.0,680.0,27.0,-198.0,219.0,-147.0,-177.0
-49.0,-1287.0,-159.0,-232.0,591.0,71.0,-166.0,415.0,-26.0,-181.0
19.0,-2262.0,-149.0,-234.0,565.0,45.0,-210.0,321.0,78.0,-156.0
66.0,-2864.0,-121.0,-231.0,448.0,21.0,-350.0,229.0,177.0,-82.0
79.0,-2276.0,-125.0,-245.0,59.0,73.0,-601.0,-81.0,253.0,28.0
88.0,-1215.0,-117.0,-153.0,-496.0,132.0,-729.0,-190.0,276.0,125.0
92.0,-172.0,-84.0,-77.0,-971.0,35.0,-648.0,-203.0,270.0,212.0
83.0,1289.0,-70.0,-17.0,-1224.0,-195.0,-469.0,-291.0,244.0,269.0
69.0,2717.0,-72.0,37.0,-1229.0,-287.0,-371.0,-262.0,201.0,270.0
48.0,3057.0,-64.0,83.0,-990.0,-341.0,-403.0,-277.0,181.0,256.0
24.0,2919.0,-33.0,59.0,-521.0,-354.0,-389.0,-164.0,143.0,222.0
-3.0,2551.0,-22.0,-93.0,77.0,-193.0,-302.0,-184.0,95.0,164.0
-24.0,1171.0,-36.0,-202.0,548.0,-61.0,-257.0,-90.0,30.0,74.0
-49.0,-442.0,-28.0,-228.0,704.0,-92.0,-305.0,46.0,-46.0,-27.0
-57.0,-1667.0,-21.0,-262.0,644.0,-195.0,-310.0,55.0,-84.0,-130.0
-50.0,-2620.0,-58.0,-294.0,569.0,-275.0,-244.0,245.0,-92.0,-265.0
-54.0,-2949.0,-65.0,-184.0,437.0,-250.0,-197.0,279.0,-61.0,-400.0
-36.0,-2655.0,-70.0,-55.0,282.0,-262.0,-213.0,373.0,-9.0,-512.0
-30.0,-2043.0,-108.0,34.0,264.0,-312.0,-240.0,436.0,49.0,-582.0
-22.0,-930.0,-77.0,110.0,353.0,-132.0,-223.0,371.0,112.0,-590.0
13.0,135.0,-51.0,86.0,495.0,100.0,-194.0,284.0,157.0,-528.0
31.0,1125.0,-68.0,44.0,493.0,95.0,-205.0,68.0,177.0,-404.0
37.0,1957.0,-16.0,-43.0,357.0,-130.0,-208.0,62.0,201.0,-246.0
30.0,1994.0,0.0,-113.0,308.0,-294.0,-87.0,29.0,198.0,-123.0
46.0,1682.0,-10.0,-166.0,231.0,-227.0,62.0,88.0,158.0,-30.0
93.0,951.0,12.0,-224.0,45.0,-160.0,87.0,118.0,104.0,60.0
109.0,-22.0,-17.0,-246.0,-88.0,-106.0,-67.0,7.0,20.0,99.0
91.0,-645.0,-33.0,-235.0,-104.0,63.0,-250.0,53.0,-66.0,120.0
78.0,-967.0,-7.0,-117.0,-93.0,185.0,-256.0,24.0,-145.0,127.0
81.0,-1420.0,4.0,-19.0,-151.0,159.0,-115.0,195.0,-199.0,84.0
45.0,-1354.0,3.0,31.0,-191.0,34.0,-17.0,295.0,-201.0,-2.0
21.0,-917.0,43.0,34.0,-113.0,-145.0,-56.0,386.0,-181.0,-129.0
11.0,-814.0,17.0,-3.0,-16.0,-240.0,-114.0,439.0,-159.0,-279.0
17.0,-52.0,29.0,-29.0,71.0,-184.0,-113.0,280.0,-102.0,-424.0
9.0,871.0,80.0,-94.0,69.0,-202.0,-50.0,303.0,-49.0,-506.0
-50.0,1518.0,10.0,-134.0,81.0,-277.0,-15.0,96.0,-23.0,-532.0
-62.0,1991.0,72.0,-84.0,289.0,-273.0,-65.0,-16.0,-14.0,-524.0
-16.0,1664.0,59.0,-86.0,456.0,-131.0,-141.0,-40.0,-38.0,-461.0
66.0,946.0,21.0,-67.0,440.0,11.0,-246.0,-29.0,-95.0,-347.0
104.0,756.0,84.0,48.0,444.0,-95.0,-373.0,151.0,-170.0,-200.0
111.0,686.0,81.0,63.0,451.0,-141.0,-483.0,182.0,-243.0,-14.0
101.0,213.0,116.0,39.0,248.0,-76.0,-460.0,306.0,-300.0,194.0
115.0,-20.0,137.0,20.0,-7.0,-153.0,-311.0,330.0,-321.0,394.0
98.0,-199.0,169.0,-5.0,-258.0,-331.0,-165.0,460.0,-334.0,568.0
61.0,-579.0,146.0,-56.0,-507.0,-423.0,-57.0,484.0,-319.0,637.0
107.0,-715.0,125.0,-86.0,-734.0,-221.0,15.0,328.0,-287.0,591.0
136.0,-264.0,92.0,-59.0,-1031.0,-39.0,85.0,397.0,-250.0,455.0
143.0,360.0,26.0,-58.0,-1131.0,-212.0,115.0,262.0,-185.0,259.0
74.0,649.0,0.0,-103.0,-973.0,-318.0,103.0,229.0,-120.0,52.0
39.0,921.0,-58.0,-123.0,-787.0,-200.0,92.0,194.0,-34.0,-157.0
13.0,1063.0,-73.0,-73.0,-607.0,-199.0,50.0,79.0,51.0,-350.0
-9.0,802.0,-104.0,-73.0,-366.0,-280.0,-9.0,162.0,112.0,-515.0
-43.0,552.0,-133.0,-55.0,-198.0,-313.0,-65.0,258.0,97.0,-614.0
-82.0,162.0,-170.0,-3.0,-117.0,-125.0,-156.0,382.0,51.0,-628.0
-77.0,-581.0,-165.0,98.0,-48.0,62.0,-236.0,279.0,0.0,-559.0
-128.0,-991.0,-115.0,150.0,-21.0,-80.0,-237.0,288.0,-80.0,-379.0
-141.0,-986.0,-62.0,154.0,172.0,-118.0,-163.0,349.0,-125.0,-111.0
-144.0,-696.0,9.0,209.0,497.0,28.0,-158.0,273.0,-140.0,164.0
-87.0,-292.0,31.0,161.0,799.0,-3.0,-264.0,332.0,-117.0,391.0
-88.0,-47.0,71.0,37.0,1019.0,-164.0,-296.0,308.0,-77.0,511.0
-86.0,202.0,57.0,-69.0,1135.0,-126.0,-175.0,513.0,-40.0,502.0
-46.0,172.0,38.0,-71.0,1066.0,-5.0,6.0,679.0,-15.0,393.0
-23.0,-286.0,58.0,-88.0,565.0,-84.0,98.0,598.0,-28.0,206.0
-9.0,-643.0,-15.0,-76.0,-114.0,-267.0,127.0,498.0,-60.0,-20.0
-80.0,-1099.0,-26.0,5.0,-553.0,-306.0,141.0,376.0,-85.0,-236.0
-78.0,-1527.0,-16.0,51.0,-899.0,-9.0,170.0,354.0,-82.0,-409.0
-89.0,-1317.0,-60.0,106.0,-1237.0,129.0,200.0,116.0,-62.0,-547.0
-73.0,-1373.0,-27.0,125.0,-1255.0,-57.0,88.0,-70.0,-30.0,-595.0
-83.0,-1332.0,-3.0,109.0,-1000.0,-249.0,-57.0,-157.0,-12.0,-508.0
-104.0,-434.0,4.0,79.0,-509.0,-358.0,-100.0,-216.0,-5.0,-342.0
-106.0,304.0,53.0,135.0,50.0,-277.0,-62.0,-190.0,-3.0,-109.0
-138.0,626.0,72.0,202.0,401.0,-223.0,-19.0,-218.0,-20.0,189.0
-177.0,907.0,89.0,190.0,784.0,-176.0,1.0,33.0,-38.0,467.0
-236.0,1031.0,105.0,142.0,967.0,-250.0,35.0,242.0,-58.0,648.0
-211.0,935.0,101.0,38.0,834.0,-234.0,84.0,419.0,-101.0,728.0
-168.0,1147.0,125.0,-62.0,644.0,100.0,85.0,548.0,-178.0,708.0
-107.0,930.0,158.0,-103.0,383.0,102.0,9.0,511.0,-274.0,583.0
-72.0,115.0,158.0,-54.0,295.0,-23.0,-100.0,537.0,-345.0,355.0
-15.0,-305.0,147.0,6.0,356.0,4.0,-230.0,327.0,-389.0,87.0
0.0,-777.0,152.0,12.0,205.0,-52.0,-303.0,51.0,-397.0,-191.0
-35.0,-1023.0,164.0,-17.0,12.0,-131.0,-350.0,-184.0,-327.0,-467.0
-46.0,-1066.0,143.0,-85.0,-122.0,-277.0,-379.0,-254.0,-196.0,-642.0
-33.0,-1266.0,137.0,-136.0,-395.0,-405.0,-366.0,-212.0,-8.0,-670.0
8.0,-1274.0,143.0,-162.0,-602.0,-225.0,-303.0,-190.0,190.0,-581.0
11.0,-1139.0,118.0,-190.0,-680.0,-12.0,-172.0,60.0,369.0,-416.0
40.0,-714.0,108.0,-199.0,-674.0,0.0,-21.0,212.0,473.0,-221.0
33.0,-99.0,102.0,-131.0,-506.0,125.0,176.0,376.0,477.0,-13.0
30.0,821.0,63.0,-47.0,-375.0,97.0,373.0,439.0,440.0,164.0
-24.0,1737.0,23.0,-121.0,-313.0,-168.0,514.0,432.0,362.0,304.0
-102.0,1880.0,12.0,-226.0,-215.0,-204.0,525.0,748.0,262.0,431.0
-148.0,1733.0,-79.0,-211.0,-78.0,-58.0,412.0,798.0,137.0,504.0
-160.0,1552.0,-145.0,-176.0,311.0,-31.0,283.0,648.0,3.0,495.0
-105.0,994.0,-150.0,-190.0,731.0,-27.0,168.0,362.0,-105.0,396.0
-84.0,611.0,-183.0,-252.0,842.0,77.0,131.0,112.0,-213.0,246.0
-30.0,297.0,-135.0,-241.0,962.0,73.0,121.0,66.0,-321.0,29.0
-6.0,-55.0,-105.0,-173.0,847.0,141.0,96.0,1.0,-380.0,-260.0
16.0,-118.0,-76.0,-126.0,412.0,171.0,134.0,223.0,-384.0,-498.0
-16.0,-96.0,-42.0,-57.0,51.0,-70.0,215.0,354.0,-344.0,-649.0
-71.0,42.0,-25.0,-43.0,-420.0,-98.0,174.0,447.0,-236.0,-690.0
-69.0,-264.0,11.0,-21.0,-712.0,35.0,1.0,445.0,-104.0,-613.0
-74.0,-397.0,8.0,83.0,-675.0,-9.0,-171.0,306.0,53.0,-462.0
-73.0,-417.0,7.0,193.0,-600.0,-16.0,-269.0,378.0,183.0,-298.0
-95.0,-833.0,34.0,290.0,-270.0,116.0,-283.0,360.0,247.0,-182.0
-50.0,-447.0,41.0,324.0,100.0,98.0,-292.0,428.0,257.0,-51.0
-29.0,106.0,28.0,234.0,234.0,-121.0,-282.0,388.0,170.0,105.0
-26.0,305.0,49.0,63.0,234.0,-212.0,-215.0,363.0,81.0,246.0
-54.0,400.0,13.0,25.0,-34.0,-150.0,-99.0,428.0,7.0,361.0
-78.0,129.0,-11.0,84.0,-295.0,-70.0,-14.0,245.0,-73.0,396.0
-86.0,-610.0,0.0,69.0,-397.0,-37.0,-35.0,149.0,-107.0,305.0
-129.0,-1571.0,-5.0,36.0,-581.0,-98.0,-2.0,-40.0,-153.0,88.0
-179.0,-1983.0,36.0,-27.0,-544.0,-19.0,194.0,-142.0,-201.0,-207.0
-235.0,-1984.0,65.0,-89.0,-294.0,76.0,358.0,-151.0,-244.0,-507.0
-226.0,-1665.0,65.0,-130.0,-65.0,-39.0,383.0,-169.0,-289.0,-738.0
-272.0,-364.0,51.0,-103.0,262.0,-142.0,394.0,3.0,-276.0,-889.0
-285.0,1161.0,45.0,-59.0,461.0,-137.0,417.0,190.0,-226.0,-924.0
-292.0,2356.0,42.0,-72.0,521.0,-97.0,389.0,376.0,-139.0,-815.0
-288.0,3002.0,57.0,-2.0,561.0,-12.0,302.0,169.0,-62.0,-638.0
-272.0,2684.0,73.0,97.0,373.0,64.0,229.0,-59.0,-31.0,-403.0
-263.0,2025.0,100.0,195.0,312.0,35.0,178.0,-25.0,-6.0,-93.0
-215.0,847.0,123.0,274.0,237.0,19.0,142.0,-48.0,-37.0,199.0
-184.0,-256.0,96.0,307.0,-8.0,33.0,138.0,59.0,-80.0,430.0
-111.0,-1143.0,104.0,240.0,140.0,25.0,115.0,-1.0,-122.0,629.0
-104.0,-1902.0,74.0,132.0,249.0,11.0,80.0,-64.0,-138.0,784.0
-55.0,-2185.0,35.0,40.0,213.0,98.0,90.0,-3.0,-93.0,849.0
-27.0,-2702.0,-23.0,-134.0,301.0,158.0,158.0,164.0,-42.0,788.0
-38.0,-2688.0,-117.0,-271.0,241.0,181.0,143.0,391.0,39.0,656.0
-85.0,-2080.0,-171.0,-304.0,167.0,372.0,79.0,482.0,79.0,463.0
-150.0,-1259.0,-263.0,-208.0,-17.0,305.0,82.0,670.0,48.0,203.0
-163.0,-366.0,-311.0,-179.0,-369.0,162.0,81.0,602.0,-8.0,-49.0
-216.0,473.0,-339.0,-275.0,-483.0,94.0,87.0,513.0,-106.0,-254.0
-259.0,1655.0,-374.0,-363.0,-486.0,1.0,93.0,389.0,-178.0,-392.0
-341.0,2676.0,-407.0,-390.0,-474.0,34.0,99.0,114.0,-202.0,-479.0
-351.0,3206.0,-400.0,-253.0,-295.0,-26.0,126.0,20.0,-169.0,-474.0
-346.0,3135.0,-349.0,-102.0,-240.0,14.0,205.0,-210.0,-53.0,-394.0
-342.0,2464.0,-301.0,42.0,-144.0,150.0,246.0,-325.0,87.0,-296.0
-325.0,1483.0,-198.0,119.0,176.0,321.0,221.0,-360.0,218.0,-177.0
-286.0,377.0,-105.0,148.0,354.0,288.0,224.0,-301.0,299.0,-69.0
-228.0,-822.0,6.0,174.0,389.0,102.0,284.0,-208.0,311.0,35.0
-215.0,-1626.0,71.0,133.0,491.0,225.0,396.0,-208.0,282.0,77.0
-165.0,-1805.0,139.0,111.0,561.0,275.0,400.0,9.0,208.0,93.0
-137.0,-1736.0,214.0,134.0,462.0,131.0,291.0,160.0,124.0,128.0
-99.0,-1351.0,180.0,184.0,301.0,35.0,151.0,436.0,92.0,98.0
-101.0,-588.0,150.0,147.0,160.0,151.0,65.0,598.0,112.0,63.0
-90.0,211.0,99.0,15.0,-11.0,338.0,8.0,524.0,159.0,48.0
-65.0,660.0,-2.0,-114.0,-363.0,318.0,-78.0,452.0,228.0,37.0
-46.0,754.0,-76.0,-192.0,-620.0,64.0,-68.0,149.0,306.0,10.0
-26.0,649.0,-72.0,-206.0,-745.0,0.0,68.0,-51.0,357.0,-29.0
-46.0,77.0,-108.0,-213.0,-939.0,158.0,222.0,-236.0,349.0,-41.0
-52.0,-566.0,-73.0,-283.0,-934.0,21.0,222.0,-247.0,303.0,-59.0
-101.0,-775.0,34.0,-334.0,-810.0,-37.0,90.0,-62.0,202.0,-101.0
-108.0,-871.0,91.0,-235.0,-572.0,133.0,-68.0,5.0,69.0,-112.0
-77.0,-378.0,223.0,-9.0,-321.0,307.0,-152.0,164.0,-53.0,-91.0
-41.0,217.0,296.0,204.0,-86.0,330.0,-163.0,107.0,-189.0,-71.0
-23.0,590.0,327.0,309.0,291.0,206.0,-118.0,79.0,-306.0,17.0
-43.0,1181.0,339.0,328.0,557.0,218.0,-34.0,90.0,-398.0,196.0
-68.0,1620.0,323.0,232.0,770.0,338.0,62.0,33.0,-457.0,382.0
-80.0,1743.0,299.0,112.0,932.0,408.0,158.0,112.0,-458.0,512.0
-49.0,1278.0,211.0,87.0,897.0,240.0,117.0,57.0,-440.0,600.0
-27.0,822.0,192.0,67.0,690.0,223.0,82.0,77.0,-366.0,672.0
-11.0,346.0,110.0,62.0,404.0,209.0,158.0,-125.0,-257.0,697.0
-13.0,-270.0,25.0,23.0,-106.0,-8.0,285.0,-301.0,-141.0,685.0
0.0,-790.0,-16.0,-106.0,-752.0,138.0,310.0,-223.0,-1.0,646.0
9.0,-1289.0,-115.0,-169.0,-1142.0,382.0,211.0,-304.0,99.0,559.0
-7.0,-1314.0,-127.0,-156.0,-1333.0,558.0,220.0,-291.0,166.0,401.0
-25.0,-1386.0,-179.0,-69.0,-1260.0,427.0,312.0,-328.0,213.0,212.0
-62.0,-1849.0,-206.0,31.0,-1018.0,66.0,412.0,-171.0,217.0,55.0
-84.0,-2062.0,-213.0,83.0,-667.0,99.0,405.0,59.0,195.0,-57.0
-97.0,-1528.0,-215.0,92.0,-263.0,280.0,278.0,192.0,130.0,-124.0
-69.0,-767.0,-115.0,31.0,-99.0,490.0,187.0,238.0,63.0,-126.0
-46.0,-9.0,-68.0,10.0,0.0,557.0,137.0,86.0,-18.0,-54.0
-30.0,926.0,30.0,36.0,170.0,503.0,42.0,112.0,-113.0,21.0
-26.0,1468.0,89.0,104.0,304.0,556.0,-43.0,-35.0,-199.0,110.0
-36.0,1492.0,127.0,159.0,407.0,433.0,25.0,-140.0,-279.0,224.0
-53.0,1137.0,221.0,186.0,583.0,319.0,201.0,-229.0,-299.0,308.0
-106.0,330.0,181.0,231.0,761.0,377.0,285.0,-443.0,-284.0,351.0
-121.0,-801.0,165.0,228.0,842.0,382.0,241.0,-484.0,-219.0,336.0
-134.0,-1319.0,137.0,269.0,808.0,429.0,173.0,-620.0,-87.0,280.0
-128.0,-1357.0,55.0,309.0,632.0,548.0,111.0,-546.0,54.0,161.0
-120.0,-1421.0,46.0,338.0,372.0,492.0,26.0,-399.0,206.0,-13.0
-119.0,-655.0,12.0,330.0,68.0,416.0,-72.0,-225.0,335.0,-212.0
-91.0,94.0,-29.0,214.0,-221.0,439.0,-113.0,-120.0,410.0,-423.0
-105.0,505.0,11.0,66.0,-415.0,488.0,-105.0,-214.0,464.0,-588.0
-151.0,1224.0,-29.0,-58.0,-550.0,604.0,-4.0,-203.0,491.0,-685.0
-188.0,1626.0,-78.0,13.0,-591.0,726.0,152.0,-299.0,475.0,-686.0
-183.0,1541.0,-62.0,110.0,-425.0,785.0,202.0,-291.0,424.0,-575.0
-180.0,1101.0,-137.0,62.0,-231.0,655.0,206.0,-325.0,309.0,-401.0
-159.0,552.0,-129.0,-76.0,-31.0,628.0,308.0,-258.0,163.0,-182.0
-106.0,-68.0,-91.0,-196.0,281.0,614.0,483.0,-131.0,22.0,33.0
-45.0,-437.0,-97.0,-208.0,470.0,410.0,486.0,-323.0,-119.0,160.0
-9.0,-907.0,-51.0,-193.0,463.0,330.0,308.0,-352.0,-226.0,197.0
-53.0,-1263.0,-3.0,-112.0,480.0,232.0,127.0,-404.0,-276.0,134.0
-98.0,-887.0,53.0,3.0,512.0,194.0,60.0,-314.0,-285.0,-29.0
-110.0,-778.0,74.0,36.0,446.0,313.0,95.0,-179.0,-262.0,-243.0
-158.0,-474.0,91.0,6.0,384.0,340.0,79.0,-238.0,-206.0,-457.0
-219.0,122.0,102.0,71.0,282.0,271.0,28.0,-177.0,-138.0,-625.0
-241.0,613.0,98.0,200.0,1.0,432.0,19.0,-258.0,-49.0,-702.0
-241.0,783.0,142.0,307.0,-276.0,598.0,63.0,-291.0,57.0,-663.0
-256.0,707.0,190.0,386.0,-363.0,445.0,90.0,-397.0,160.0,-533.0
-230.0,634.0,240.0,375.0,-458.0,368.0,88.0,-517.0,216.0,-354.0
-115.0,132.0,228.0,296.0,-507.0,327.0,90.0,-528.0,227.0,-166.0
-18.0,-257.0,204.0,243.0,-356.0,281.0,98.0,-667.0,201.0,-22.0
30.0,-719.0,135.0,204.0,-315.0,290.0,124.0,-585.0,137.0,65.0
33.0,-1056.0,17.0,128.0,-279.0,309.0,130.0,-500.0,75.0,125.0
37.0,-1096.0,-41.0,25.0,-123.0,290.0,196.0,-273.0,20.0,144.0
39.0,-1051.0,-126.0,-91.0,-135.0,196.0,281.0,-77.0,12.0,116.0
-16.0,-650.0,-159.0,-175.0,-160.0,150.0,347.0,-238.0,35.0,61.0
-70.0,-233.0,-163.0,-160.0,-166.0,185.0,414.0,-262.0,54.0,-41.0
-112.0,272.0,-126.0,-55.0,-362.0,453.0,472.0,-384.0,93.0,-196.0
-135.0,747.0,-97.0,28.0,-369.0,580.0,546.0,-484.0,121.0,-322.0
-176.0,909.0,-94.0,78.0,-188.0,419.0,568.0,-558.0,124.0,-393.0
-192.0,773.0,-58.0,80.0,-25.0,474.0,511.0,-532.0,66.0,-414.0
-160.0,475.0,-52.0,0.0,387.0,577.0,285.0,-306.0,-25.0,-341.0
-161.0,509.0,-19.0,-118.0,774.0,419.0,-1.0,-243.0,-127.0,-208.0
-176.0,523.0,0.0,-223.0,1024.0,254.0,-161.0,-144.0,-253.0,-29.0
-168.0,248.0,52.0,-332.0,1250.0,230.0,-264.0,-208.0,-343.0,182.0
-92.0,270.0,122.0,-370.0,1083.0,248.0,-389.0,-267.0,-402.0,365.0
-31.0,-13.0,206.0,-238.0,586.0,350.0,-532.0,-338.0,-406.0,517.0
-36.0,-447.0,268.0,-89.0,66.0,442.0,-513.0,-609.0,-357.0,579.0
4.0,-659.0,316.0,-44.0,-493.0,471.0,-275.0,-735.0,-256.0,553.0
