sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
78.0,-1005.0,306.0,-142.0,-996.0,529.0,31.0,-862.0,-127.0,473.0
110.0,-1049.0,250.0,-216.0,-1152.0,536.0,289.0,-764.0,6.0,318.0
86.0,-774.0,204.0,-206.0,-974.0,438.0,389.0,-648.0,167.0,154.0
54.0,-239.0,102.0,-197.0,-639.0,349.0,408.0,-570.0,296.0,19.0
48.0,319.0,69.0,-124.0,-291.0,333.0,383.0,-349.0,394.0,-95.0
24.0,1046.0,-23.0,-86.0,-30.0,347.0,270.0,-223.0,465.0,-157.0
-1.0,1675.0,-74.0,-64.0,142.0,275.0,163.0,-46.0,464.0,-174.0
-13.0,1967.0,-47.0,2.0,260.0,141.0,69.0,-68.0,422.0,-155.0
-22.0,2155.0,-81.0,89.0,258.0,163.0,18.0,-77.0,349.0,-80.0
-28.0,1607.0,-30.0,248.0,48.0,283.0,11.0,-66.0,251.0,36.0
-91.0,568.0,10.0,407.0,-66.0,284.0,37.0,-138.0,161.0,205.0
-145.0,-677.0,21.0,493.0,-64.0,184.0,129.0,-188.0,65.0,407.0
-164.0,-1952.0,67.0,524.0,-136.0,98.0,241.0,-456.0,-36.0,581.0
-202.0,-3236.0,72.0,414.0,-34.0,108.0,346.0,-554.0,-121.0,702.0
-188.0,-4144.0,25.0,166.0,203.0,175.0,352.0,-661.0,-210.0,746.0
-153.0,-3797.0,55.0,-79.0,396.0,214.0,275.0,-707.0,-282.0,673.0
-85.0,-2645.0,59.0,-203.0,637.0,298.0,259.0,-642.0,-333.0,486.0
-37.0,-1119.0,71.0,-256.0,732.0,386.0,278.0,-604.0,-342.0,242.0
-48.0,604.0,129.0,-318.0,576.0,343.0,178.0,-439.0,-281.0,-27.0
-51.0,2423.0,142.0,-463.0,449.0,106.0,-69.0,-460.0,-203.0,-271.0
-54.0,3639.0,201.0,-567.0,58.0,-28.0,-264.0,-328.0,-100.0,-455.0
-42.0,3822.0,209.0,-405.0,-551.0,107.0,-302.0,-254.0,49.0,-565.0
-65.0,3241.0,185.0,-168.0,-886.0,162.0,-229.0,-280.0,175.0,-591.0
-47.0,2027.0,114.0,164.0,-1109.0,102.0,-123.0,-238.0,239.0,-565.0
9.0,920.0,33.0,466.0,-1095.0,50.0,28.0,-323.0,250.0,-482.0
28.0,-13.0,-76.0,607.0,-780.0,155.0,217.0,-184.0,227.0,-331.0
39.0,-788.0,-189.0,622.0,-422.0,290.0,350.0,-169.0,195.0,-126.0
37.0,-1099.0,-252.0,463.0,90.0,202.0,432.0,-175.0,146.0,105.0
-2.0,-1071.0,-388.0,304.0,568.0,69.0,422.0,-206.0,73.0,346.0
-60.0,-979.0,-399.0,74.0,829.0,79.0,330.0,-369.0,4.0,560.0
-110.0,-676.0,-407.0,-74.0,1042.0,206.0,156.0,-384.0,-62.0,700.0
-152.0,0.0,-391.0,-95.0,1163.0,196.0,-71.0,-546.0,-141.0,749.0
-160.0,322.0,-283.0,-138.0,1067.0,137.0,-227.0,-556.0,-227.0,697.0
-163.0,517.0,-252.0,-138.0,778.0,171.0,-280.0,-524.0,-303.0,540.0
-138.0,1016.0,-177.0,-137.0,514.0,147.0,-235.0,-500.0,-339.0,313.0
-114.0,1166.0,-95.0,-137.0,305.0,33.0,-100.0,-334.0,-334.0,50.0
-78.0,860.0,-58.0,-117.0,47.0,-18.0,50.0,-319.0,-238.0,-196.0
-29.0,472.0,11.0,-32.0,-203.0,20.0,177.0,-253.0,-97.0,-390.0
-19.0,-87.0,86.0,72.0,-416.0,39.0,326.0,-251.0,32.0,-550.0
-20.0,-979.0,105.0,116.0,-550.0,110.0,502.0,-151.0,187.0,-616.0
-78.0,-1708.0,163.0,68.0,-598.0,110.0,654.0,-142.0,301.0,-616.0
-132.0,-2125.0,169.0,7.0,-635.0,166.0,625.0,-242.0,354.0,-580.0
-181.0,-2023.0,95.0,-117.0,-657.0,304.0,388.0,-90.0,376.0,-493.0
-206.0,-1268.0,27.0,-199.0,-475.0,211.0,104.0,-109.0,357.0,-398.0
-165.0,-615.0,-110.0,-162.0,-239.0,74.0,-110.0,-12.0,333.0,-288.0
-118.0,304.0,-242.0,-163.0,-54.0,-5.0,-282.0,-14.0,325.0,-186.0
-72.0,1253.0,-276.0,-126.0,269.0,-112.0,-471.0,-116.0,311.0,-90.0
-51.0,1712.0,-272.0,-107.0,481.0,-95.0,-543.0,-86.0,284.0,2.0
-29.0,2049.0,-248.0,-51.0,506.0,174.0,-421.0,-203.0,226.0,95.0
-11.0,1753.0,-140.0,-10.0,469.0,185.0,-247.0,-256.0,141.0,183.0
7.0,1102.0,-67.0,45.0,249.0,-100.0,-184.0,-452.0,29.0,276.0
16.0,410.0,32.0,121.0,141.0,-25.0,-177.0,-489.0,-92.0,384.0
-4.0,-438.0,146.0,166.0,303.0,168.0,-116.0,-504.0,-179.0,426.0
-27.0,-1362.0,156.0,266.0,379.0,257.0,4.0,-580.0,-224.0,395.0
-51.0,-1877.0,206.0,232.0,390.0,220.0,151.0,-404.0,-224.0,323.0
-95.0,-1693.0,215.0,167.0,326.0,-47.0,209.0,-330.0,-201.0,189.0
-115.0,-1299.0,187.0,118.0,83.0,-18.0,193.0,-171.0,-144.0,-20.0
-43.0,-604.0,147.0,72.0,-188.0,197.0,244.0,-162.0,-57.0,-258.0
47.0,408.0,73.0,69.0,-521.0,-72.0,395.0,-192.0,55.0,-487.0
108.0,1332.0,36.0,70.0,-847.0,-363.0,473.0,-160.0,173.0,-673.0
124.0,1664.0,-22.0,0.0,-923.0,-250.0,411.0,-127.0,284.0,-755.0
144.0,1703.0,-72.0,-166.0,-780.0,-159.0,305.0,20.0,381.0,-681.0
161.0,1337.0,-118.0,-276.0,-613.0,-160.0,218.0,-44.0,406.0,-443.0
133.0,269.0,-159.0,-337.0,-314.0,-166.0,134.0,118.0,387.0,-121.0
103.0,-756.0,-192.0,-369.0,177.0,-214.0,-3.0,279.0,329.0,251.0
105.0,-1212.0,-191.0,-398.0,412.0,-171.0,-189.0,256.0,224.0,594.0
96.0,-1460.0,-106.0,-337.0,386.0,-39.0,-345.0,256.0,104.0,811.0
32.0,-1582.0,-72.0,-224.0,429.0,-85.0,-378.0,131.0,-14.0,882.0
0.0,-730.0,-39.0,-91.0,451.0,-56.0,-367.0,136.0,-132.0,813.0
-16.0,115.0,26.0,151.0,544.0,74.0,-356.0,9.0,-238.0,645.0
25.0,586.0,64.0,321.0,596.0,-195.0,-304.0,-145.0,-305.0,419.0
43.0,1288.0,87.0,409.0,399.0,-472.0,-185.0,-271.0,-337.0,215.0
28.0,1509.0,131.0,420.0,291.0,-394.0,-42.0,-315.0,-345.0,92.0
17.0,1115.0,145.0,342.0,153.0,-192.0,32.0,-169.0,-336.0,73.0
5.0,508.0,106.0,235.0,-191.0,-115.0,90.0,-155.0,-260.0,134.0
72.0,-208.0,133.0,191.0,-467.0,-184.0,189.0,9.0,-152.0,269.0
123.0,-1148.0,76.0,221.0,-696.0,-169.0,278.0,36.0,-29.0,408.0
186.0,-1718.0,17.0,233.0,-740.0,219.0,226.0,-9.0,119.0,482.0
214.0,-1623.0,2.0,209.0,-622.0,477.0,63.0,53.0,240.0,501.0
204.0,-1352.0,-62.0,143.0,-610.0,97.0,-57.0,49.0,335.0,430.0
140.0,-773.0,-95.0,34.0,-489.0,-4.0,-58.0,201.0,380.0,268.0
56.0,96.0,-116.0,-187.0,-182.0,197.0,15.0,264.0,356.0,37.0
0.0,601.0,-119.0,-304.0,88.0,8.0,1.0,373.0,262.0,-184.0
-76.0,1023.0,-137.0,-275.0,236.0,-298.0,-35.0,284.0,119.0,-360.0
-127.0,1228.0,-110.0,-238.0,315.0,-305.0,29.0,57.0,-68.0,-436.0
-180.0,793.0,-76.0,-108.0,397.0,-161.0,140.0,0.0,-268.0,-367.0
-159.0,568.0,-32.0,-44.0,477.0,-17.0,157.0,-186.0,-405.0,-169.0
-91.0,585.0,29.0,-37.0,413.0,-26.0,85.0,-145.0,-499.0,130.0
-18.0,348.0,65.0,80.0,239.0,-282.0,43.0,-116.0,-519.0,441.0
72.0,27.0,172.0,235.0,136.0,-146.0,38.0,-66.0,-456.0,710.0
151.0,151.0,211.0,353.0,71.0,144.0,23.0,49.0,-373.0,888.0
217.0,312.0,244.0,346.0,-13.0,36.0,-81.0,42.0,-253.0,957.0
255.0,-188.0,272.0,257.0,-169.0,-225.0,-219.0,147.0,-127.0,873.0
226.0,-629.0,212.0,209.0,-132.0,-217.0,-267.0,133.0,-16.0,642.0
200.0,-824.0,190.0,176.0,105.0,4.0,-213.0,243.0,88.0,316.0
217.0,-992.0,170.0,198.0,127.0,14.0,-163.0,206.0,184.0,-60.0
205.0,-844.0,153.0,263.0,46.0,-84.0,-151.0,44.0,293.0,-392.0
164.0,-819.0,120.0,238.0,-8.0,-206.0,-126.0,77.0,386.0,-653.0
144.0,-873.0,60.0,99.0,-185.0,-22.0,-72.0,-7.0,445.0,-784.0
181.0,-669.0,-7.0,-34.0,-484.0,237.0,-40.0,29.0,440.0,-784.0
240.0,-504.0,-71.0,-93.0,-713.0,129.0,-126.0,-25.0,352.0,-679.0
317.0,-308.0,-116.0,-83.0,-845.0,84.0,-256.0,-25.0,178.0,-480.0
300.0,-115.0,-119.0,-15.0,-729.0,246.0,-339.0,42.0,-40.0,-248.0
260.0,385.0,-72.0,102.0,-342.0,314.0,-366.0,20.0,-235.0,-42.0
218.0,1183.0,-67.0,199.0,21.0,29.0,-412.0,158.0,-405.0,122.0
151.0,1341.0,-58.0,223.0,490.0,-128.0,-495.0,125.0,-480.0,290.0
113.0,1038.0,-22.0,233.0,913.0,-9.0,-537.0,201.0,-460.0,445.0
45.0,1009.0,-24.0,226.0,1122.0,69.0,-492.0,266.0,-416.0,576.0
29.0,918.0,-88.0,105.0,1007.0,179.0,-389.0,236.0,-311.0,665.0
18.0,296.0,-122.0,-78.0,662.0,85.0,-334.0,312.0,-161.0,675.0
-5.0,-332.0,-150.0,-104.0,417.0,-131.0,-261.0,291.0,-18.0,606.0
-28.0,-350.0,-176.0,-31.0,119.0,-155.0,-123.0,380.0,96.0,450.0
7.0,-361.0,-136.0,123.0,-100.0,-47.0,48.0,256.0,213.0,228.0
76.0,-686.0,-113.0,269.0,-320.0,-75.0,223.0,153.0,299.0,-24.0
96.0,-606.0,-38.0,325.0,-453.0,-55.0,321.0,157.0,354.0,-291.0
64.0,-490.0,3.0,340.0,-386.0,33.0,359.0,145.0,372.0,-532.0
41.0,-657.0,16.0,267.0,-503.0,-104.0,382.0,334.0,321.0,-699.0
50.0,-487.0,31.0,164.0,-675.0,-149.0,375.0,295.0,238.0,-807.0
62.0,-209.0,14.0,6.0,-701.0,-176.0,333.0,347.0,79.0,-841.0
84.0,-406.0,24.0,-86.0,-581.0,-152.0,286.0,421.0,-96.0,-770.0
60.0,-393.0,15.0,-96.0,-451.0,116.0,255.0,404.0,-251.0,-573.0
62.0,48.0,36.0,-49.0,-278.0,232.0,289.0,376.0,-354.0,-284.0
45.0,36.0,33.0,27.0,3.0,28.0,283.0,269.0,-351.0,47.0
38.0,128.0,34.0,23.0,309.0,-40.0,155.0,375.0,-263.0,417.0
-22.0,864.0,-27.0,-38.0,602.0,94.0,34.0,254.0,-87.0,758.0
-61.0,1266.0,-80.0,-119.0,707.0,69.0,4.0,107.0,125.0,998.0
-14.0,990.0,-131.0,-119.0,611.0,25.0,-6.0,31.0,322.0,1100.0
-43.0,716.0,-246.0,-111.0,486.0,-84.0,-137.0,38.0,448.0,1050.0
-69.0,283.0,-278.0,-110.0,306.0,-88.0,-312.0,256.0,489.0,839.0
-112.0,-454.0,-311.0,-2.0,-44.0,41.0,-374.0,280.0,412.0,486.0
-123.0,-1011.0,-249.0,172.0,-324.0,112.0,-313.0,356.0,275.0,70.0
-171.0,-1425.0,-200.0,311.0,-417.0,248.0,-235.0,306.0,95.0,-332.0
-201.0,-1366.0,-142.0,349.0,-407.0,161.0,-180.0,243.0,-128.0,-631.0
-150.0,-1036.0,-49.0,308.0,-369.0,6.0,-110.0,199.0,-284.0,-788.0
-84.0,-741.0,-53.0,133.0,-335.0,-60.0,-6.0,57.0,-409.0,-809.0
-52.0,-28.0,50.0,-159.0,-111.0,-108.0,130.0,229.0,-480.0,-713.0
-129.0,599.0,73.0,-444.0,71.0,-154.0,157.0,362.0,-452.0,-544.0
-182.0,688.0,14.0,-612.0,137.0,-231.0,73.0,450.0,-364.0,-374.0
-207.0,575.0,27.0,-595.0,245.0,-10.0,-25.0,384.0,-241.0,-227.0
-190.0,676.0,-44.0,-427.0,169.0,141.0,-118.0,288.0,-68.0,-104.0
-200.0,575.0,-115.0,-168.0,-48.0,20.0,-212.0,380.0,80.0,-3.0
-217.0,423.0,-151.0,-23.0,-139.0,174.0,-335.0,321.0,171.0,113.0
-209.0,731.0,-222.0,-80.0,-113.0,352.0,-402.0,266.0,238.0,226.0
-222.0,900.0,-201.0,-223.0,-34.0,106.0,-367.0,92.0,221.0,336.0
-218.0,1180.0,-165.0,-294.0,229.0,-217.0,-239.0,99.0,156.0,425.0
-224.0,1311.0,-157.0,-222.0,357.0,-134.0,-117.0,157.0,74.0,471.0
-243.0,1032.0,-55.0,-39.0,349.0,224.0,-66.0,5.0,-27.0,458.0
-289.0,760.0,-3.0,210.0,455.0,325.0,-6.0,125.0,-127.0,397.0
-270.0,409.0,51.0,437.0,356.0,45.0,74.0,254.0,-210.0,342.0
-233.0,-181.0,166.0,498.0,274.0,-76.0,115.0,452.0,-284.0,240.0
-235.0,-1191.0,191.0,341.0,138.0,97.0,97.0,569.0,-323.0,138.0
-235.0,-1882.0,259.0,170.0,-125.0,135.0,99.0,533.0,-307.0,2.0
-256.0,-1982.0,295.0,44.0,-257.0,-210.0,155.0,495.0,-296.0,-178.0
-266.0,-1787.0,259.0,-77.0,-495.0,-563.0,218.0,321.0,-263.0,-343.0
-236.0,-1323.0,253.0,-178.0,-690.0,-402.0,193.0,267.0,-179.0,-522.0
-176.0,-786.0,156.0,-312.0,-626.0,-166.0,112.0,129.0,-81.0,-683.0
-73.0,-185.0,95.0,-473.0,-503.0,-138.0,97.0,171.0,26.0,-822.0
80.0,571.0,48.0,-545.0,-431.0,-16.0,149.0,280.0,150.0,-890.0
164.0,1023.0,-32.0,-440.0,-208.0,-23.0,177.0,258.0,262.0,-871.0
181.0,946.0,-42.0,-223.0,57.0,-294.0,151.0,384.0,324.0,-769.0
174.0,1051.0,-112.0,-86.0,253.0,-430.0,116.0,347.0,351.0,-565.0
165.0,1053.0,-136.0,-69.0,438.0,-327.0,101.0,410.0,326.0,-270.0
100.0,565.0,-91.0,-131.0,519.0,-92.0,70.0,458.0,224.0,57.0
13.0,145.0,-104.0,-190.0,620.0,5.0,-59.0,485.0,119.0,350.0
10.0,23.0,-55.0,-110.0,585.0,-309.0,-236.0,578.0,0.0,581.0
0.0,-169.0,-4.0,-31.0,470.0,-470.0,-342.0,506.0,-160.0,713.0
-19.0,-551.0,-41.0,57.0,373.0,-243.0,-322.0,430.0,-309.0,730.0
-86.0,-536.0,-22.0,84.0,146.0,-105.0,-235.0,199.0,-446.0,667.0
-80.0,-462.0,2.0,-26.0,11.0,-139.0,-172.0,84.0,-547.0,581.0
-33.0,-495.0,24.0,-155.0,-63.0,-119.0,-115.0,35.0,-579.0,446.0
2.0,-146.0,90.0,-273.0,-187.0,-73.0,-28.0,25.0,-524.0,307.0
59.0,124.0,109.0,-302.0,-284.0,-44.0,4.0,134.0,-384.0,216.0
69.0,265.0,147.0,-242.0,-307.0,-54.0,-124.0,149.0,-163.0,108.0
134.0,466.0,166.0,-119.0,-214.0,-263.0,-288.0,243.0,82.0,-38.0
81.0,689.0,153.0,-28.0,-211.0,-371.0,-366.0,131.0,308.0,-242.0
-18.0,650.0,158.0,69.0,-295.0,-349.0,-330.0,59.0,489.0,-508.0
-34.0,440.0,126.0,181.0,-217.0,-415.0,-281.0,168.0,540.0,-807.0
-10.0,494.0,94.0,284.0,-192.0,-510.0,-328.0,242.0,474.0,-1114.0
51.0,135.0,59.0,374.0,-346.0,-478.0,-379.0,428.0,344.0,-1389.0
58.0,-208.0,33.0,370.0,-344.0,-479.0,-301.0,495.0,150.0,-1532.0
123.0,-20.0,10.0,254.0,-179.0,-632.0,-116.0,545.0,-40.0,-1518.0
162.0,40.0,-16.0,2.0,94.0,-474.0,-27.0,454.0,-183.0,-1338.0
112.0,-35.0,-30.0,-207.0,388.0,-356.0,-15.0,306.0,-316.0,-984.0
38.0,-47.0,-50.0,-273.0,502.0,-310.0,17.0,195.0,-389.0,-516.0
8.0,198.0,-95.0,-189.0,546.0,-191.0,49.0,20.0,-407.0,-8.0
66.0,384.0,-130.0,28.0,465.0,-384.0,7.0,96.0,-381.0,471.0
122.0,373.0,-123.0,192.0,275.0,-448.0,-133.0,138.0,-274.0,873.0
204.0,497.0,-155.0,258.0,12.0,-379.0,-215.0,356.0,-137.0,1117.0
248.0,454.0,-133.0,247.0,-280.0,-386.0,-148.0,594.0,38.0,1156.0
303.0,162.0,-75.0,126.0,-303.0,-436.0,40.0,687.0,220.0,991.0
317.0,-135.0,-37.0,-10.0,-231.0,-359.0,228.0,812.0,355.0,683.0
239.0,-772.0,47.0,-20.0,-241.0,-137.0,394.0,648.0,480.0,258.0
153.0,-1521.0,86.0,114.0,-210.0,-181.0,543.0,500.0,555.0,-229.0
39.0,-1773.0,135.0,285.0,-88.0,-229.0,645.0,251.0,589.0,-670.0
-17.0,-1716.0,170.0,387.0,59.0,-365.0,642.0,81.0,580.0,-1004.0
-47.0,-1757.0,187.0,457.0,91.0,-421.0,480.0,79.0,538.0,-1208.0
-26.0,-1332.0,224.0,471.0,79.0,-178.0,246.0,53.0,483.0,-1299.0
48.0,-233.0,206.0,316.0,114.0,-164.0,-24.0,184.0,384.0,-1252.0
136.0,242.0,182.0,67.0,95.0,-88.0,-269.0,208.0,305.0,-1115.0
221.0,656.0,149.0,-192.0,47.0,225.0,-540.0,332.0,195.0,-913.0
262.0,1512.0,76.0,-432.0,22.0,126.0,-726.0,351.0,51.0,-661.0
293.0,1876.0,5.0,-599.0,22.0,-435.0,-738.0,295.0,-71.0,-404.0
309.0,1931.0,-91.0,-629.0,19.0,-589.0,-674.0,395.0,-215.0,-137.0
289.0,1757.0,-188.0,-545.0,-33.0,-523.0,-477.0,349.0,-326.0,119.0
227.0,1468.0,-223.0,-415.0,42.0,-709.0,-326.0,404.0,-392.0,361.0
128.0,1081.0,-283.0,-212.0,134.0,-617.0,-165.0,354.0,-423.0,553.0
28.0,351.0,-281.0,-148.0,107.0,-346.0,123.0,201.0,-416.0,624.0
1.0,-258.0,-221.0,-276.0,139.0,-192.0,373.0,120.0,-391.0,590.0
-38.0,-463.0,-161.0,-441.0,142.0,-98.0,476.0,25.0,-322.0,485.0
-66.0,-728.0,-55.0,-486.0,-40.0,-102.0,426.0,51.0,-232.0,304.0
-31.0,-1222.0,56.0,-344.0,-244.0,-45.0,339.0,-29.0,-134.0,92.0
56.0,-1593.0,158.0,-96.0,-268.0,1.0,285.0,-44.0,-33.0,-118.0
131.0,-1719.0,181.0,271.0,-302.0,-261.0,219.0,-51.0,60.0,-291.0
117.0,-1710.0,187.0,500.0,-244.0,-421.0,41.0,-77.0,152.0,-427.0
93.0,-1378.0,144.0,483.0,-93.0,-131.0,-60.0,1.0,225.0,-561.0
89.0,-825.0,94.0,266.0,-99.0,22.0,-31.0,18.0,270.0,-682.0
141.0,-230.0,64.0,-60.0,38.0,-228.0,14.0,230.0,272.0,-773.0
170.0,718.0,-4.0,-201.0,168.0,-248.0,37.0,319.0,241.0,-769.0
181.0,1444.0,-10.0,-222.0,142.0,-186.0,-33.0,312.0,171.0,-641.0
130.0,1691.0,-63.0,-190.0,199.0,-400.0,-91.0,293.0,86.0,-406.0
45.0,1686.0,-77.0,-178.0,267.0,-551.0,-97.0,144.0,5.0,-86.0
-50.0,1361.0,-60.0,-190.0,301.0,-616.0,-125.0,145.0,-64.0,322.0
-189.0,884.0,-116.0,-222.0,334.0,-474.0,-199.0,157.0,-83.0,720.0
-228.0,115.0,-95.0,-376.0,393.0,-183.0,-190.0,236.0,-94.0,1013.0
-232.0,-460.0,-77.0,-461.0,317.0,-82.0,-69.0,249.0,-82.0,1193.0
-177.0,-716.0,-116.0,-537.0,160.0,-177.0,130.0,284.0,-63.0,1205.0
-103.0,-892.0,-91.0,-567.0,-2.0,-161.0,256.0,299.0,-49.0,1077.0
-16.0,-822.0,-8.0,-442.0,-252.0,-172.0,244.0,162.0,-19.0,887.0
44.0,-591.0,-2.0,-287.0,-392.0,-241.0,291.0,184.0,-7.0,684.0
31.0,-18.0,61.0,-94.0,-360.0,-63.0,359.0,197.0,31.0,486.0
50.0,429.0,114.0,131.0,-284.0,-22.0,397.0,284.0,84.0,324.0
75.0,401.0,67.0,367.0,-265.0,-48.0,369.0,282.0,175.0,227.0
118.0,213.0,45.0,442.0,-172.0,16.0,306.0,212.0,284.0,182.0
144.0,-141.0,23.0,414.0,-199.0,-112.0,351.0,192.0,345.0,180.0
180.0,-389.0,35.0,380.0,-287.0,-152.0,487.0,-25.0,415.0,209.0
197.0,-762.0,36.0,259.0,-97.0,-27.0,556.0,-158.0,468.0,292.0
202.0,-1129.0,85.0,116.0,-49.0,-102.0,475.0,-282.0,482.0,418.0
234.0,-734.0,124.0,-41.0,-28.0,-254.0,310.0,-258.0,476.0,538.0
277.0,-357.0,138.0,-133.0,136.0,-230.0,163.0,-125.0,442.0,642.0
319.0,-131.0,170.0,-166.0,197.0,-114.0,81.0,-24.0,399.0,676.0
326.0,281.0,165.0,-207.0,241.0,-102.0,-94.0,205.0,353.0,651.0
292.0,562.0,126.0,-238.0,180.0,-226.0,-381.0,253.0,290.0,586.0
230.0,929.0,78.0,-346.0,79.0,-429.0,-577.0,323.0,225.0,459.0
199.0,1007.0,70.0,-425.0,20.0,-496.0,-707.0,203.0,148.0,304.0
149.0,771.0,10.0,-389.0,-79.0,-340.0,-861.0,59.0,57.0,119.0
78.0,446.0,-5.0,-294.0,-168.0,-368.0,-889.0,112.0,-59.0,-48.0
33.0,141.0,2.0,-134.0,-135.0,-317.0,-786.0,40.0,-194.0,-183.0
72.0,-196.0,-58.0,-55.0,-45.0,-114.0,-607.0,188.0,-315.0,-339.0
130.0,-930.0,-74.0,20.0,-20.0,-6.0,-319.0,254.0,-423.0,-491.0
199.0,-1116.0,-54.0,151.0,64.0,10.0,-61.0,301.0,-473.0,-613.0
260.0,-887.0,-98.0,312.0,72.0,-235.0,123.0,229.0,-465.0,-703.0
260.0,-702.0,-109.0,487.0,3.0,-269.0,339.0,-42.0,-404.0,-784.0
239.0,-57.0,-101.0,534.0,-38.0,-66.0,615.0,-81.0,-295.0,-865.0
165.0,478.0,-129.0,568.0,-170.0,-2.0,699.0,-160.0,-160.0,-933.0
138.0,1061.0,-58.0,497.0,-207.0,-176.0,532.0,-53.0,-12.0,-1004.0
91.0,1377.0,-27.0,378.0,-149.0,-267.0,354.0,-35.0,98.0,-1047.0
61.0,1218.0,1.0,335.0,-89.0,-75.0,254.0,-166.0,172.0,-1051.0
51.0,1308.0,87.0,269.0,-23.0,-178.0,233.0,-251.0,196.0,-1002.0
45.0,987.0,96.0,132.0,30.0,-290.0,147.0,-404.0,167.0,-883.0
67.0,574.0,134.0,-119.0,147.0,-248.0,14.0,-304.0,103.0,-715.0
81.0,330.0,146.0,-332.0,289.0,-235.0,13.0,-279.0,17.0,-502.0
106.0,-209.0,86.0,-462.0,348.0,-271.0,132.0,-73.0,-95.0,-262.0
86.0,-655.0,81.0,-370.0,342.0,-440.0,230.0,205.0,-221.0,-22.0
95.0,-1053.0,-20.0,-144.0,321.0,-268.0,281.0,242.0,-351.0,202.0
59.0,-1405.0,-117.0,60.0,258.0,43.0,366.0,312.0,-475.0,418.0
73.0,-1559.0,-124.0,209.0,103.0,154.0,450.0,253.0,-584.0,601.0
102.0,-1526.0,-237.0,336.0,-116.0,-12.0,424.0,295.0,-693.0,724.0
130.0,-1347.0,-216.0,564.0,-145.0,-175.0,213.0,208.0,-756.0,767.0
217.0,-985.0,-92.0,708.0,-145.0,50.0,-70.0,-25.0,-751.0,737.0
228.0,-342.0,-128.0,767.0,-261.0,152.0,-236.0,-184.0,-665.0,654.0
234.0,370.0,-85.0,689.0,-261.0,135.0,-263.0,-321.0,-494.0,491.0
177.0,862.0,0.0,474.0,-189.0,36.0,-352.0,-256.0,-258.0,267.0
151.0,961.0,-77.0,260.0,-125.0,-140.0,-492.0,-219.0,23.0,22.0
161.0,769.0,-66.0,112.0,-68.0,24.0,-476.0,-33.0,272.0,-233.0
199.0,672.0,-40.0,89.0,-61.0,233.0,-310.0,186.0,476.0,-474.0
229.0,407.0,-39.0,47.0,-157.0,129.0,-124.0,273.0,606.0,-673.0
216.0,-193.0,-12.0,-84.0,-144.0,-27.0,-18.0,351.0,651.0,-785.0
199.0,-450.0,-30.0,-269.0,-110.0,87.0,48.0,206.0,618.0,-784.0
105.0,-520.0,70.0,-363.0,-177.0,174.0,93.0,188.0,533.0,-675.0
29.0,-539.0,145.0,-275.0,-124.0,-31.0,92.0,157.0,423.0,-464.0
-30.0,-373.0,119.0,-69.0,-76.0,-83.0,26.0,-5.0,265.0,-220.0
-40.0,-50.0,52.0,188.0,17.0,137.0,-75.0,-168.0,119.0,33.0
-35.0,271.0,-23.0,385.0,153.0,410.0,-126.0,-290.0,-28.0,279.0
