sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-23.0,410.0,-75.0,387.0,138.0,421.0,-91.0,-221.0,-189.0,470.0
-34.0,733.0,-146.0,212.0,170.0,196.0,-14.0,-247.0,-309.0,599.0
-56.0,802.0,-141.0,-12.0,265.0,217.0,34.0,-103.0,-390.0,621.0
-53.0,741.0,-124.0,-135.0,185.0,235.0,131.0,62.0,-405.0,557.0
-56.0,674.0,-91.0,-117.0,59.0,205.0,305.0,173.0,-349.0,437.0
-3.0,329.0,-16.0,-66.0,16.0,270.0,412.0,336.0,-229.0,240.0
14.0,94.0,-3.0,44.0,-45.0,244.0,345.0,279.0,-62.0,-25.0
70.0,-71.0,22.0,77.0,-93.0,184.0,166.0,319.0,135.0,-306.0
74.0,-163.0,31.0,34.0,-144.0,87.0,-2.0,256.0,337.0,-540.0
79.0,-238.0,24.0,69.0,-159.0,172.0,-52.0,182.0,490.0,-723.0
115.0,-80.0,14.0,147.0,-51.0,221.0,-81.0,42.0,570.0,-818.0
160.0,-22.0,-36.0,233.0,75.0,14.0,-205.0,-181.0,568.0,-837.0
230.0,-257.0,-35.0,258.0,156.0,-33.0,-277.0,-297.0,502.0,-796.0
221.0,-317.0,14.0,253.0,163.0,20.0,-158.0,-532.0,378.0,-688.0
223.0,-488.0,45.0,183.0,152.0,4.0,48.0,-533.0,217.0,-533.0
116.0,-535.0,100.0,162.0,132.0,-29.0,145.0,-521.0,37.0,-316.0
36.0,-499.0,132.0,211.0,-32.0,3.0,163.0,-354.0,-140.0,-63.0
-13.0,-555.0,99.0,138.0,-243.0,62.0,146.0,-144.0,-293.0,213.0
-37.0,-198.0,105.0,31.0,-261.0,177.0,166.0,-186.0,-428.0,528.0
-10.0,112.0,84.0,8.0,-100.0,300.0,195.0,3.0,-521.0,812.0
15.0,372.0,48.0,-32.0,11.0,181.0,97.0,35.0,-551.0,1006.0
127.0,554.0,2.0,-136.0,95.0,170.0,-9.0,22.0,-489.0,1091.0
181.0,361.0,-78.0,-134.0,392.0,349.0,-31.0,-12.0,-363.0,1046.0
240.0,417.0,-120.0,-110.0,548.0,319.0,70.0,-177.0,-165.0,844.0
224.0,400.0,-172.0,-76.0,340.0,305.0,109.0,-199.0,99.0,533.0
237.0,110.0,-208.0,-55.0,157.0,447.0,49.0,-330.0,347.0,182.0
243.0,-259.0,-231.0,-96.0,-15.0,399.0,76.0,-360.0,584.0,-186.0
162.0,-351.0,-311.0,-50.0,-144.0,288.0,187.0,-428.0,766.0,-497.0
99.0,-475.0,-252.0,0.0,-195.0,325.0,302.0,-413.0,871.0,-702.0
64.0,-805.0,-167.0,147.0,-273.0,396.0,262.0,-206.0,882.0,-786.0
106.0,-735.0,-167.0,299.0,-250.0,418.0,191.0,-77.0,801.0,-761.0
96.0,-677.0,-15.0,259.0,-131.0,285.0,202.0,155.0,672.0,-640.0
82.0,-301.0,59.0,216.0,27.0,128.0,183.0,188.0,469.0,-411.0
40.0,5.0,139.0,122.0,-6.0,100.0,39.0,271.0,238.0,-162.0
44.0,218.0,242.0,-4.0,-59.0,56.0,-196.0,284.0,50.0,44.0
25.0,697.0,222.0,28.0,37.0,-72.0,-319.0,48.0,-127.0,215.0
-4.0,777.0,253.0,41.0,-47.0,35.0,-282.0,-134.0,-278.0,363.0
-4.0,699.0,196.0,-68.0,-176.0,224.0,-186.0,-408.0,-343.0,479.0
18.0,786.0,102.0,-135.0,-161.0,169.0,-171.0,-487.0,-383.0,543.0
85.0,736.0,26.0,-131.0,-20.0,49.0,-206.0,-607.0,-398.0,594.0
82.0,328.0,-74.0,-80.0,177.0,79.0,-171.0,-598.0,-380.0,611.0
137.0,243.0,-181.0,-72.0,252.0,227.0,-137.0,-386.0,-343.0,585.0
160.0,131.0,-254.0,-152.0,234.0,200.0,-238.0,-282.0,-244.0,532.0
167.0,-186.0,-259.0,-211.0,396.0,138.0,-433.0,-179.0,-122.0,444.0
116.0,-445.0,-302.0,-162.0,545.0,153.0,-522.0,-264.0,-8.0,342.0
109.0,-778.0,-253.0,28.0,407.0,206.0,-403.0,-109.0,108.0,254.0
150.0,-675.0,-200.0,199.0,227.0,62.0,-236.0,73.0,199.0,201.0
133.0,-591.0,-171.0,267.0,44.0,-149.0,-210.0,133.0,258.0,176.0
111.0,-593.0,-21.0,309.0,-136.0,53.0,-190.0,173.0,283.0,171.0
27.0,-374.0,1.0,190.0,-304.0,302.0,-24.0,-18.0,268.0,186.0
32.0,-336.0,78.0,52.0,-505.0,363.0,220.0,-121.0,221.0,209.0
49.0,-220.0,180.0,80.0,-640.0,252.0,363.0,-380.0,156.0,213.0
75.0,-64.0,131.0,147.0,-549.0,223.0,397.0,-489.0,121.0,205.0
52.0,-180.0,211.0,186.0,-407.0,298.0,417.0,-343.0,90.0,172.0
62.0,-12.0,189.0,290.0,-370.0,259.0,402.0,-229.0,45.0,142.0
95.0,277.0,90.0,404.0,-177.0,281.0,349.0,-12.0,42.0,117.0
62.0,326.0,92.0,411.0,102.0,324.0,221.0,12.0,31.0,99.0
20.0,484.0,5.0,297.0,255.0,431.0,113.0,25.0,21.0,142.0
-44.0,661.0,-78.0,33.0,281.0,525.0,125.0,-22.0,13.0,204.0
-37.0,660.0,-136.0,-221.0,374.0,467.0,201.0,-25.0,-24.0,271.0
-41.0,453.0,-227.0,-299.0,426.0,211.0,194.0,11.0,-50.0,321.0
-26.0,222.0,-196.0,-143.0,317.0,139.0,91.0,-77.0,-85.0,303.0
-17.0,-289.0,-81.0,116.0,236.0,367.0,111.0,-1.0,-128.0,216.0
31.0,-814.0,-90.0,369.0,87.0,288.0,238.0,-77.0,-141.0,59.0
78.0,-719.0,-74.0,463.0,-75.0,155.0,268.0,-90.0,-147.0,-105.0
95.0,-766.0,23.0,335.0,-101.0,233.0,112.0,-66.0,-137.0,-253.0
130.0,-922.0,56.0,191.0,-307.0,342.0,-79.0,-83.0,-109.0,-363.0
145.0,-511.0,29.0,156.0,-515.0,329.0,-225.0,57.0,-60.0,-388.0
177.0,30.0,42.0,231.0,-384.0,258.0,-402.0,-57.0,0.0,-347.0
144.0,111.0,60.0,291.0,-387.0,261.0,-549.0,-223.0,29.0,-258.0
119.0,386.0,37.0,328.0,-362.0,173.0,-523.0,-448.0,75.0,-160.0
101.0,869.0,83.0,357.0,-129.0,85.0,-359.0,-480.0,119.0,-97.0
106.0,915.0,136.0,341.0,34.0,-98.0,-263.0,-264.0,149.0,-38.0
106.0,1127.0,156.0,247.0,280.0,-125.0,-236.0,-136.0,189.0,-9.0
96.0,805.0,188.0,154.0,373.0,82.0,-238.0,53.0,190.0,15.0
83.0,77.0,197.0,-14.0,284.0,40.0,-239.0,42.0,178.0,50.0
78.0,0.0,165.0,-329.0,435.0,-118.0,-246.0,29.0,147.0,61.0
88.0,-330.0,111.0,-572.0,537.0,-130.0,-275.0,-40.0,82.0,62.0
68.0,-1048.0,62.0,-759.0,341.0,-25.0,-279.0,-86.0,7.0,44.0
93.0,-1213.0,51.0,-829.0,184.0,25.0,-313.0,-3.0,-52.0,10.0
84.0,-1024.0,27.0,-682.0,63.0,44.0,-302.0,-81.0,-104.0,-79.0
62.0,-786.0,-16.0,-419.0,-36.0,-43.0,-217.0,12.0,-159.0,-225.0
40.0,-115.0,-19.0,-273.0,-153.0,-173.0,-146.0,-46.0,-197.0,-370.0
65.0,414.0,-32.0,-292.0,-352.0,-125.0,-130.0,-155.0,-198.0,-494.0
120.0,803.0,-32.0,-325.0,-438.0,-52.0,-140.0,-125.0,-178.0,-568.0
158.0,1458.0,-10.0,-298.0,-400.0,25.0,-78.0,-57.0,-130.0,-565.0
130.0,1463.0,2.0,-43.0,-374.0,134.0,-1.0,79.0,-31.0,-465.0
70.0,755.0,-13.0,349.0,-398.0,123.0,29.0,-72.0,70.0,-282.0
29.0,395.0,0.0,660.0,-230.0,-71.0,-52.0,-125.0,167.0,-55.0
-57.0,-63.0,57.0,705.0,92.0,-185.0,-271.0,-194.0,244.0,193.0
-142.0,-765.0,74.0,555.0,234.0,-187.0,-366.0,-227.0,287.0,410.0
-244.0,-840.0,120.0,332.0,163.0,-218.0,-282.0,-120.0,299.0,555.0
-288.0,-692.0,148.0,57.0,223.0,-102.0,-248.0,-208.0,243.0,626.0
-310.0,-580.0,153.0,-88.0,364.0,-39.0,-230.0,-83.0,142.0,606.0
-311.0,-356.0,136.0,-190.0,332.0,-131.0,-145.0,-35.0,22.0,522.0
-321.0,120.0,93.0,-321.0,325.0,-149.0,16.0,-25.0,-127.0,383.0
-318.0,538.0,89.0,-456.0,174.0,-183.0,169.0,-70.0,-263.0,216.0
-263.0,635.0,41.0,-533.0,48.0,-286.0,285.0,-264.0,-368.0,64.0
-230.0,487.0,25.0,-449.0,80.0,-220.0,405.0,-293.0,-453.0,-58.0
-158.0,104.0,78.0,-252.0,-183.0,-77.0,388.0,-480.0,-491.0,-118.0
-115.0,-199.0,76.0,-11.0,-328.0,-88.0,293.0,-402.0,-502.0,-90.0
-78.0,-499.0,73.0,159.0,-206.0,-60.0,129.0,-210.0,-461.0,-1.0
-78.0,-1005.0,114.0,226.0,-193.0,-159.0,-56.0,-72.0,-389.0,137.0
-88.0,-1182.0,85.0,255.0,-89.0,-293.0,-160.0,205.0,-311.0,340.0
-88.0,-900.0,102.0,300.0,22.0,-238.0,-210.0,267.0,-199.0,512.0
-98.0,-815.0,170.0,426.0,20.0,-158.0,-260.0,306.0,-81.0,631.0
-87.0,-484.0,149.0,560.0,185.0,-129.0,-433.0,194.0,41.0,699.0
-104.0,125.0,232.0,530.0,163.0,-222.0,-571.0,79.0,141.0,648.0
-95.0,523.0,291.0,319.0,-101.0,-132.0,-564.0,-20.0,218.0,506.0
-92.0,702.0,283.0,40.0,-99.0,-101.0,-439.0,-24.0,261.0,309.0
-106.0,744.0,332.0,-123.0,-82.0,-169.0,-305.0,88.0,248.0,100.0
-136.0,513.0,269.0,-32.0,-163.0,-177.0,-261.0,-96.0,208.0,-82.0
-146.0,217.0,261.0,175.0,-203.0,-275.0,-218.0,-253.0,109.0,-211.0
-95.0,285.0,297.0,238.0,-209.0,-242.0,-164.0,-469.0,-24.0,-275.0
-67.0,104.0,240.0,110.0,-1.0,-290.0,-156.0,-572.0,-156.0,-283.0
-68.0,4.0,235.0,-136.0,117.0,-273.0,-247.0,-528.0,-278.0,-250.0
-82.0,206.0,231.0,-363.0,-32.0,-179.0,-366.0,-402.0,-361.0,-198.0
-105.0,391.0,176.0,-448.0,-35.0,-280.0,-370.0,3.0,-387.0,-149.0
-86.0,364.0,154.0,-326.0,26.0,-286.0,-285.0,290.0,-363.0,-121.0
-123.0,228.0,122.0,-10.0,65.0,-158.0,-260.0,596.0,-296.0,-118.0
-198.0,208.0,61.0,239.0,47.0,-41.0,-235.0,687.0,-160.0,-143.0
-227.0,-82.0,54.0,359.0,-86.0,12.0,-105.0,613.0,-4.0,-166.0
-234.0,-228.0,5.0,417.0,-7.0,82.0,63.0,569.0,143.0,-194.0
-233.0,-282.0,-8.0,348.0,46.0,63.0,148.0,266.0,274.0,-207.0
-264.0,-315.0,26.0,219.0,-119.0,-20.0,110.0,-36.0,354.0,-168.0
-262.0,-208.0,-3.0,52.0,-160.0,-52.0,65.0,-380.0,405.0,-87.0
-272.0,91.0,26.0,-80.0,-31.0,-43.0,71.0,-511.0,375.0,53.0
-281.0,488.0,30.0,-65.0,29.0,125.0,129.0,-469.0,283.0,235.0
-280.0,585.0,-10.0,27.0,-8.0,271.0,137.0,-386.0,159.0,411.0
-245.0,845.0,-16.0,147.0,-62.0,217.0,85.0,-166.0,-6.0,570.0
-139.0,910.0,-30.0,234.0,18.0,86.0,75.0,-44.0,-144.0,674.0
-46.0,601.0,-42.0,224.0,320.0,72.0,216.0,230.0,-281.0,699.0
57.0,330.0,-41.0,152.0,375.0,-61.0,478.0,297.0,-405.0,626.0
101.0,-126.0,-33.0,21.0,248.0,-116.0,621.0,312.0,-469.0,461.0
90.0,-516.0,-60.0,-130.0,381.0,150.0,638.0,474.0,-482.0,260.0
23.0,-1052.0,-44.0,-131.0,462.0,177.0,577.0,362.0,-439.0,41.0
-88.0,-1580.0,-39.0,48.0,320.0,137.0,355.0,253.0,-348.0,-153.0
-178.0,-1535.0,-98.0,244.0,253.0,164.0,-29.0,36.0,-218.0,-310.0
-227.0,-1325.0,-71.0,321.0,236.0,265.0,-367.0,25.0,-55.0,-392.0
-225.0,-927.0,-91.0,279.0,149.0,373.0,-497.0,118.0,127.0,-378.0
-205.0,-408.0,-114.0,206.0,-24.0,129.0,-567.0,51.0,293.0,-292.0
-115.0,302.0,-70.0,15.0,-296.0,-67.0,-666.0,9.0,456.0,-140.0
-24.0,814.0,-103.0,-239.0,-411.0,123.0,-696.0,-208.0,602.0,34.0
54.0,916.0,-85.0,-332.0,-367.0,425.0,-575.0,-253.0,658.0,211.0
120.0,1227.0,-59.0,-307.0,-366.0,245.0,-325.0,-388.0,664.0,326.0
136.0,1192.0,-65.0,-225.0,-386.0,39.0,-45.0,-515.0,617.0,386.0
147.0,799.0,-15.0,-13.0,-275.0,200.0,138.0,-415.0,510.0,400.0
172.0,324.0,32.0,204.0,-29.0,179.0,230.0,-319.0,369.0,355.0
209.0,-4.0,74.0,318.0,150.0,184.0,283.0,9.0,209.0,291.0
241.0,-187.0,128.0,332.0,224.0,146.0,297.0,229.0,58.0,221.0
218.0,-333.0,193.0,144.0,285.0,12.0,224.0,419.0,-105.0,175.0
152.0,-224.0,221.0,-125.0,344.0,108.0,51.0,465.0,-236.0,162.0
96.0,-181.0,282.0,-270.0,307.0,239.0,-136.0,301.0,-344.0,196.0
5.0,-192.0,311.0,-176.0,134.0,119.0,-205.0,254.0,-414.0,273.0
-79.0,-91.0,254.0,55.0,-34.0,-36.0,-141.0,96.0,-416.0,380.0
-136.0,127.0,274.0,226.0,28.0,12.0,-115.0,48.0,-377.0,484.0
-128.0,29.0,218.0,218.0,90.0,-79.0,-103.0,16.0,-278.0,575.0
-107.0,-143.0,168.0,-66.0,-44.0,-198.0,-91.0,-11.0,-175.0,621.0
-62.0,-333.0,155.0,-453.0,-96.0,-160.0,-53.0,7.0,-63.0,599.0
-9.0,-673.0,59.0,-703.0,-30.0,-71.0,38.0,-64.0,34.0,520.0
25.0,-734.0,52.0,-705.0,-28.0,28.0,51.0,-92.0,82.0,347.0
57.0,-885.0,16.0,-556.0,-187.0,92.0,5.0,-205.0,87.0,128.0
23.0,-662.0,-7.0,-318.0,-306.0,82.0,-63.0,-177.0,48.0,-111.0
9.0,-251.0,77.0,-19.0,-214.0,47.0,-177.0,-212.0,-19.0,-329.0
-8.0,18.0,53.0,185.0,-86.0,90.0,-316.0,-321.0,-110.0,-490.0
-3.0,838.0,50.0,254.0,-125.0,-125.0,-372.0,-262.0,-186.0,-574.0
-17.0,1647.0,167.0,230.0,-158.0,-164.0,-337.0,-214.0,-244.0,-568.0
-58.0,1670.0,176.0,248.0,18.0,58.0,-209.0,36.0,-275.0,-494.0
-115.0,1647.0,226.0,383.0,158.0,-74.0,-35.0,195.0,-257.0,-351.0
-169.0,1811.0,294.0,580.0,116.0,-166.0,60.0,245.0,-209.0,-205.0
-203.0,934.0,250.0,674.0,40.0,-209.0,192.0,249.0,-168.0,-78.0
-254.0,-40.0,278.0,650.0,46.0,-237.0,395.0,171.0,-100.0,2.0
-275.0,-493.0,249.0,625.0,172.0,-156.0,598.0,94.0,-52.0,17.0
-280.0,-1281.0,168.0,518.0,269.0,-56.0,662.0,-162.0,-64.0,-26.0
-216.0,-1671.0,154.0,190.0,104.0,109.0,575.0,-160.0,-77.0,-153.0
-133.0,-1449.0,84.0,-312.0,-12.0,198.0,451.0,-208.0,-118.0,-302.0
-23.0,-1210.0,25.0,-720.0,138.0,144.0,333.0,-295.0,-150.0,-437.0
59.0,-1122.0,0.0,-968.0,94.0,-58.0,250.0,-181.0,-131.0,-532.0
104.0,-754.0,-80.0,-997.0,-218.0,-27.0,162.0,-127.0,-84.0,-562.0
99.0,174.0,-73.0,-688.0,-297.0,142.0,119.0,116.0,-8.0,-520.0
71.0,504.0,-50.0,-245.0,-214.0,85.0,134.0,267.0,92.0,-403.0
57.0,391.0,-90.0,48.0,-171.0,101.0,175.0,424.0,177.0,-233.0
17.0,786.0,-4.0,74.0,-84.0,230.0,144.0,454.0,239.0,-34.0
-10.0,770.0,-7.0,89.0,-123.0,282.0,-26.0,325.0,245.0,187.0
-85.0,338.0,-23.0,223.0,-44.0,274.0,-215.0,310.0,194.0,421.0
-135.0,-91.0,77.0,428.0,191.0,236.0,-336.0,73.0,117.0,624.0
-187.0,-133.0,25.0,717.0,130.0,118.0,-440.0,9.0,-10.0,763.0
-209.0,-12.0,41.0,920.0,5.0,143.0,-587.0,-5.0,-102.0,805.0
-207.0,-123.0,82.0,950.0,150.0,197.0,-623.0,-42.0,-187.0,730.0
-158.0,-14.0,-12.0,807.0,169.0,-12.0,-503.0,-20.0,-291.0,535.0
-78.0,-358.0,-15.0,563.0,55.0,-33.0,-322.0,-49.0,-358.0,250.0
-49.0,-249.0,-53.0,339.0,29.0,104.0,-194.0,86.0,-429.0,-68.0
-45.0,281.0,-115.0,214.0,-31.0,73.0,-137.0,64.0,-492.0,-374.0
-99.0,63.0,-115.0,108.0,62.0,125.0,-60.0,168.0,-534.0,-607.0
-137.0,-82.0,-172.0,-17.0,140.0,341.0,63.0,249.0,-552.0,-725.0
-142.0,-86.0,-193.0,-159.0,-39.0,499.0,149.0,169.0,-539.0,-715.0
-110.0,-220.0,-156.0,-324.0,-58.0,338.0,58.0,253.0,-493.0,-601.0
-94.0,-407.0,-130.0,-439.0,115.0,35.0,-32.0,166.0,-439.0,-419.0
-60.0,-472.0,-106.0,-458.0,21.0,-10.0,-32.0,214.0,-342.0,-183.0
-25.0,-362.0,-39.0,-308.0,-119.0,212.0,-67.0,232.0,-220.0,66.0
-1.0,-217.0,-13.0,-192.0,-39.0,250.0,-216.0,173.0,-99.0,280.0
-9.0,-279.0,0.0,-177.0,-2.0,-31.0,-426.0,138.0,47.0,481.0
-46.0,-60.0,37.0,-220.0,-50.0,-11.0,-513.0,-35.0,165.0,649.0
-59.0,483.0,18.0,-332.0,-53.0,198.0,-370.0,-46.0,259.0,744.0
-101.0,697.0,58.0,-283.0,-46.0,13.0,-93.0,-92.0,306.0,765.0
-114.0,802.0,80.0,11.0,23.0,-246.0,148.0,1.0,297.0,712.0
-122.0,697.0,42.0,325.0,174.0,47.0,348.0,68.0,255.0,599.0
-80.0,804.0,93.0,499.0,-3.0,250.0,526.0,72.0,167.0,421.0
-35.0,911.0,103.0,441.0,-147.0,29.0,644.0,105.0,71.0,194.0
-13.0,675.0,72.0,200.0,84.0,54.0,575.0,-72.0,4.0,-32.0
-17.0,482.0,108.0,6.0,98.0,91.0,338.0,-11.0,-39.0,-237.0
-50.0,254.0,42.0,-113.0,-22.0,141.0,89.0,62.0,-73.0,-399.0
-71.0,225.0,5.0,-80.0,11.0,219.0,-88.0,110.0,-72.0,-478.0
-96.0,45.0,23.0,89.0,43.0,163.0,-261.0,118.0,-48.0,-465.0
-51.0,-505.0,-38.0,294.0,124.0,72.0,-415.0,109.0,-25.0,-374.0
-7.0,-778.0,-26.0,460.0,121.0,102.0,-442.0,210.0,-3.0,-197.0
49.0,-718.0,-45.0,427.0,-87.0,251.0,-336.0,127.0,-5.0,53.0
79.0,-1008.0,-42.0,200.0,-30.0,158.0,-85.0,192.0,-35.0,323.0
127.0,-1001.0,-17.0,-147.0,41.0,179.0,110.0,232.0,-64.0,567.0
166.0,-558.0,-44.0,-486.0,-283.0,161.0,174.0,299.0,-82.0,760.0
153.0,-390.0,-54.0,-634.0,-378.0,32.0,180.0,367.0,-110.0,868.0
134.0,-94.0,-48.0,-555.0,-206.0,153.0,168.0,229.0,-119.0,874.0
48.0,68.0,-40.0,-328.0,-198.0,141.0,115.0,92.0,-96.0,798.0
-6.0,243.0,-13.0,-84.0,-262.0,88.0,-31.0,-212.0,-74.0,663.0
-84.0,531.0,44.0,85.0,-306.0,52.0,-116.0,-286.0,-12.0,509.0
-123.0,402.0,49.0,238.0,-190.0,75.0,-73.0,-343.0,52.0,346.0
-184.0,446.0,92.0,266.0,64.0,208.0,90.0,-426.0,77.0,200.0
-211.0,522.0,84.0,69.0,133.0,306.0,264.0,-208.0,119.0,95.0
-155.0,27.0,65.0,-176.0,39.0,509.0,386.0,0.0,146.0,-5.0
-137.0,-393.0,68.0,-216.0,195.0,396.0,510.0,308.0,125.0,-108.0
-75.0,-535.0,12.0,-58.0,430.0,264.0,543.0,371.0,95.0,-221.0
-63.0,-647.0,5.0,50.0,253.0,350.0,439.0,295.0,62.0,-346.0
-56.0,-739.0,-28.0,25.0,79.0,229.0,255.0,186.0,12.0,-490.0
-108.0,-809.0,-40.0,-176.0,130.0,208.0,20.0,7.0,-20.0,-619.0
-182.0,-771.0,-77.0,-493.0,47.0,-17.0,-272.0,-33.0,-43.0,-689.0
-234.0,-295.0,-81.0,-715.0,-85.0,-233.0,-535.0,-240.0,-47.0,-728.0
-263.0,249.0,-58.0,-678.0,-210.0,-30.0,-736.0,-144.0,-19.0,-742.0
-203.0,81.0,-85.0,-469.0,-279.0,203.0,-889.0,-70.0,-2.0,-721.0
-154.0,148.0,-26.0,-209.0,-162.0,273.0,-924.0,-221.0,43.0,-638.0
-57.0,342.0,-22.0,35.0,-143.0,232.0,-785.0,-201.0,79.0,-524.0
-2.0,45.0,-23.0,105.0,-325.0,233.0,-565.0,-267.0,102.0,-400.0
23.0,200.0,34.0,101.0,-209.0,33.0,-384.0,-120.0,148.0,-249.0
9.0,507.0,16.0,33.0,27.0,-104.0,-195.0,-22.0,185.0,-103.0
-28.0,741.0,57.0,-112.0,25.0,-93.0,88.0,75.0,214.0,23.0
-69.0,1074.0,79.0,-74.0,169.0,-33.0,391.0,129.0,196.0,106.0
-144.0,854.0,54.0,99.0,259.0,219.0,576.0,-79.0,150.0,136.0
-147.0,159.0,129.0,231.0,257.0,331.0,651.0,-112.0,77.0,123.0
-151.0,-191.0,105.0,236.0,436.0,298.0,647.0,-90.0,-23.0,61.0
-116.0,-364.0,44.0,121.0,359.0,324.0,631.0,123.0,-135.0,-35.0
-108.0,-1118.0,33.0,28.0,176.0,283.0,627.0,249.0,-262.0,-123.0
-106.0,-1589.0,-55.0,-36.0,219.0,102.0,523.0,280.0,-379.0,-178.0
-92.0,-1385.0,-91.0,-36.0,126.0,185.0,335.0,332.0,-442.0,-214.0
-71.0,-1131.0,-128.0,-69.0,-159.0,331.0,233.0,203.0,-447.0,-189.0
-19.0,-587.0,-195.0,-254.0,-377.0,172.0,244.0,179.0,-415.0,-93.0
-22.0,74.0,-159.0,-483.0,-383.0,95.0,192.0,18.0,-315.0,-6.0
-6.0,476.0,-153.0,-622.0,-248.0,62.0,49.0,-68.0,-188.0,54.0
18.0,640.0,-145.0,-588.0,-317.0,45.0,-54.0,-68.0,-56.0,82.0
83.0,844.0,-62.0,-410.0,-363.0,95.0,-77.0,-138.0,96.0,67.0
114.0,974.0,-46.0,-107.0,-119.0,79.0,-120.0,-36.0,219.0,23.0
163.0,978.0,17.0,142.0,43.0,187.0,-225.0,-14.0,307.0,-58.0
223.0,935.0,110.0,128.0,79.0,357.0,-295.0,66.0,361.0,-130.0
227.0,578.0,116.0,38.0,52.0,414.0,-231.0,77.0,377.0,-151.0
182.0,107.0,141.0,57.0,69.0,424.0,-29.0,-27.0,347.0,-127.0
95.0,-313.0,173.0,104.0,206.0,471.0,177.0,-157.0,284.0,-51.0
31.0,-511.0,163.0,145.0,224.0,371.0,279.0,-216.0,223.0,82.0
-46.0,-574.0,146.0,261.0,164.0,131.0,281.0,-7.0,122.0,249.0
-79.0,-669.0,144.0,421.0,165.0,152.0,233.0,-22.0,7.0,398.0
-130.0,-474.0,111.0,449.0,200.0,143.0,48.0,3.0,-86.0,508.0
-158.0,-188.0,59.0,287.0,109.0,-72.0,-268.0,48.0,-184.0,592.0
-169.0,-213.0,35.0,59.0,-70.0,-131.0,-519.0,59.0,-260.0,607.0
-143.0,109.0,-16.0,3.0,-129.0,-101.0,-596.0,219.0,-307.0,534.0
-78.0,517.0,-41.0,29.0,-50.0,-155.0,-592.0,192.0,-307.0,413.0
7.0,289.0,-78.0,-58.0,1.0,-204.0,-598.0,341.0,-265.0,240.0
139.0,57.0,-136.0,-296.0,-169.0,-189.0,-539.0,458.0,-203.0,11.0
205.0,67.0,-109.0,-582.0,-297.0,-285.0,-400.0,558.0,-89.0,-232.0
274.0,489.0,-156.0,-655.0,-163.0,-356.0,-182.0,582.0,38.0,-454.0
281.0,612.0,-179.0,-597.0,-93.0,-265.0,26.0,402.0,143.0,-671.0
291.0,691.0,-125.0,-415.0,-160.0,-250.0,159.0,312.0,227.0,-853.0
279.0,1137.0,-157.0,-266.0,-151.0,-298.0,283.0,18.0,304.0,-955.0
230.0,565.0,-119.0,-217.0,-6.0,-362.0,378.0,-35.0,330.0,-962.0
182.0,166.0,-47.0,-186.0,279.0,-301.0,455.0,-88.0,290.0,-874.0
93.0,49.0,-36.0,-197.0,303.0,-211.0,411.0,-168.0,249.0,-708.0
44.0,-651.0,18.0,34.0,95.0,-281.0,266.0,49.0,171.0,-447.0
-30.0,-974.0,46.0,426.0,286.0,-185.0,154.0,125.0,62.0,-133.0
-90.0,-1091.0,68.0,685.0,448.0,20.0,155.0,210.0,-8.0,188.0
-122.0,-1111.0,116.0,607.0,199.0,39.0,239.0,181.0,-72.0,462.0
-91.0,-1334.0,77.0,307.0,4.0,-45.0,224.0,216.0,-109.0,646.0
-45.0,-773.0,48.0,24.0,67.0,-95.0,200.0,245.0,-100.0,712.0
