sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-48.0,206.0,46.0,-200.0,172.0,-62.0,261.0,188.0,-105.0,612.0
-29.0,-139.0,-9.0,-256.0,92.0,45.0,319.0,218.0,-97.0,401.0
-20.0,196.0,-48.0,-247.0,-104.0,-52.0,284.0,42.0,-93.0,123.0
-22.0,989.0,-43.0,-325.0,-137.0,-157.0,169.0,-16.0,-137.0,-213.0
-6.0,1127.0,-82.0,-536.0,49.0,58.0,5.0,-116.0,-197.0,-538.0
48.0,1362.0,-117.0,-698.0,-38.0,65.0,-165.0,-179.0,-249.0,-761.0
120.0,1318.0,-116.0,-648.0,-328.0,-290.0,-300.0,-110.0,-267.0,-859.0
189.0,1041.0,-150.0,-366.0,-284.0,-250.0,-472.0,-99.0,-264.0,-853.0
227.0,477.0,-131.0,5.0,-46.0,71.0,-650.0,129.0,-223.0,-761.0
243.0,-29.0,-125.0,126.0,-56.0,173.0,-736.0,218.0,-146.0,-585.0
241.0,-397.0,-112.0,38.0,-281.0,292.0,-627.0,373.0,-55.0,-379.0
209.0,-965.0,-69.0,-146.0,-271.0,105.0,-411.0,491.0,36.0,-229.0
163.0,-1151.0,-71.0,-331.0,-86.0,-87.0,-220.0,434.0,127.0,-128.0
117.0,-1322.0,-44.0,-426.0,15.0,-14.0,-94.0,384.0,204.0,-70.0
84.0,-1359.0,1.0,-252.0,4.0,-95.0,4.0,44.0,241.0,-60.0
7.0,-683.0,32.0,209.0,42.0,-74.0,104.0,-179.0,274.0,-65.0
-98.0,-416.0,53.0,604.0,303.0,75.0,76.0,-352.0,255.0,-17.0
-197.0,-121.0,99.0,740.0,387.0,96.0,-52.0,-363.0,201.0,80.0
-260.0,398.0,106.0,505.0,125.0,-104.0,-174.0,-243.0,160.0,183.0
-264.0,295.0,95.0,126.0,-39.0,-139.0,-223.0,-266.0,111.0,304.0
-209.0,351.0,69.0,-242.0,17.0,-141.0,-258.0,-164.0,64.0,430.0
-95.0,415.0,33.0,-424.0,3.0,-280.0,-336.0,-160.0,27.0,486.0
-42.0,534.0,23.0,-352.0,-157.0,-278.0,-345.0,-27.0,26.0,445.0
-35.0,543.0,-25.0,-255.0,-351.0,-406.0,-154.0,55.0,13.0,346.0
-65.0,386.0,-75.0,-236.0,-360.0,-390.0,127.0,46.0,-2.0,196.0
-116.0,477.0,-135.0,-267.0,-109.0,-45.0,294.0,16.0,-3.0,11.0
-118.0,395.0,-161.0,-297.0,-131.0,63.0,314.0,-290.0,-26.0,-209.0
-104.0,627.0,-205.0,-453.0,-380.0,31.0,222.0,-378.0,-44.0,-415.0
-31.0,468.0,-215.0,-582.0,-231.0,114.0,160.0,-362.0,-70.0,-553.0
52.0,-348.0,-189.0,-601.0,65.0,-23.0,55.0,-223.0,-98.0,-673.0
101.0,-534.0,-207.0,-401.0,0.0,-167.0,-95.0,-46.0,-82.0,-739.0
84.0,-478.0,-149.0,-100.0,-129.0,-120.0,-207.0,-1.0,-74.0,-699.0
37.0,-851.0,-146.0,111.0,63.0,-187.0,-268.0,44.0,-92.0,-585.0
4.0,-1079.0,-146.0,214.0,285.0,-225.0,-263.0,-53.0,-88.0,-437.0
-22.0,-786.0,-84.0,142.0,269.0,-22.0,-278.0,24.0,-93.0,-234.0
-3.0,-528.0,-46.0,142.0,119.0,35.0,-239.0,86.0,-112.0,-14.0
-3.0,-578.0,-2.0,102.0,90.0,-206.0,-174.0,195.0,-137.0,179.0
24.0,-508.0,7.0,76.0,258.0,-141.0,-124.0,306.0,-154.0,326.0
34.0,-314.0,-20.0,176.0,252.0,94.0,-76.0,125.0,-168.0,397.0
-7.0,-3.0,-37.0,261.0,-66.0,162.0,-69.0,25.0,-182.0,400.0
-43.0,159.0,-52.0,347.0,-198.0,33.0,-105.0,-73.0,-163.0,295.0
-92.0,22.0,-86.0,325.0,-45.0,-161.0,-84.0,1.0,-142.0,146.0
-97.0,243.0,-84.0,187.0,-59.0,-49.0,-15.0,40.0,-128.0,-13.0
-84.0,535.0,-117.0,13.0,-167.0,-83.0,4.0,-72.0,-95.0,-195.0
-25.0,488.0,-102.0,-198.0,-268.0,-219.0,-9.0,-86.0,-53.0,-347.0
49.0,272.0,-43.0,-382.0,-169.0,-171.0,-59.0,-190.0,-9.0,-445.0
137.0,440.0,-66.0,-458.0,113.0,-83.0,-9.0,-40.0,43.0,-464.0
214.0,335.0,-1.0,-425.0,-44.0,-11.0,63.0,110.0,82.0,-404.0
201.0,-60.0,13.0,-355.0,-180.0,-120.0,65.0,256.0,114.0,-258.0
184.0,31.0,-33.0,-390.0,48.0,-47.0,67.0,380.0,162.0,-37.0
149.0,-191.0,0.0,-329.0,136.0,76.0,78.0,175.0,181.0,253.0
118.0,-204.0,-37.0,-83.0,44.0,66.0,77.0,-12.0,191.0,548.0
100.0,-103.0,-79.0,38.0,-98.0,131.0,-1.0,-369.0,233.0,797.0
94.0,-400.0,-61.0,-14.0,-62.0,81.0,-63.0,-498.0,271.0,992.0
105.0,-430.0,-68.0,-64.0,81.0,108.0,-17.0,-336.0,315.0,1075.0
66.0,2.0,-85.0,1.0,-22.0,2.0,105.0,-101.0,343.0,1027.0
-2.0,-84.0,-76.0,200.0,-201.0,-272.0,158.0,247.0,363.0,866.0
-81.0,-581.0,-92.0,432.0,-23.0,-100.0,148.0,325.0,379.0,640.0
-148.0,-36.0,-96.0,598.0,225.0,26.0,156.0,262.0,331.0,355.0
-167.0,317.0,-66.0,547.0,133.0,-246.0,188.0,-53.0,282.0,28.0
-119.0,70.0,-50.0,184.0,-43.0,-303.0,207.0,-341.0,216.0,-284.0
-69.0,160.0,-49.0,-221.0,-73.0,-101.0,93.0,-500.0,123.0,-525.0
-50.0,105.0,-74.0,-550.0,10.0,-2.0,-110.0,-519.0,59.0,-716.0
-65.0,-88.0,-95.0,-716.0,-27.0,79.0,-325.0,-269.0,-8.0,-853.0
-90.0,-247.0,-119.0,-636.0,-210.0,43.0,-467.0,-212.0,-67.0,-909.0
-76.0,-334.0,-183.0,-470.0,-262.0,-170.0,-554.0,-12.0,-116.0,-926.0
-73.0,-119.0,-198.0,-359.0,-95.0,-90.0,-713.0,77.0,-158.0,-891.0
-41.0,132.0,-184.0,-322.0,39.0,20.0,-864.0,81.0,-181.0,-818.0
6.0,394.0,-232.0,-271.0,-57.0,-41.0,-834.0,221.0,-175.0,-721.0
60.0,406.0,-186.0,-168.0,-123.0,43.0,-596.0,157.0,-161.0,-618.0
116.0,331.0,-184.0,-17.0,78.0,54.0,-253.0,208.0,-144.0,-511.0
128.0,738.0,-191.0,129.0,203.0,10.0,49.0,142.0,-115.0,-391.0
137.0,456.0,-117.0,259.0,52.0,271.0,272.0,-27.0,-93.0,-277.0
130.0,-121.0,-117.0,290.0,-10.0,397.0,467.0,-142.0,-71.0,-174.0
115.0,-239.0,-45.0,106.0,131.0,62.0,570.0,-144.0,-59.0,-103.0
101.0,-412.0,0.0,-140.0,370.0,8.0,559.0,-14.0,-74.0,-54.0
123.0,-720.0,7.0,-315.0,307.0,185.0,447.0,-72.0,-101.0,-43.0
185.0,-1015.0,43.0,-346.0,88.0,177.0,334.0,-29.0,-170.0,-72.0
191.0,-612.0,94.0,-194.0,195.0,191.0,273.0,-134.0,-249.0,-117.0
162.0,-389.0,141.0,-60.0,175.0,89.0,121.0,-201.0,-302.0,-199.0
148.0,-456.0,142.0,-11.0,-59.0,9.0,-87.0,-33.0,-351.0,-297.0
132.0,-39.0,154.0,17.0,-259.0,255.0,-174.0,-16.0,-363.0,-369.0
121.0,360.0,148.0,-76.0,-326.0,384.0,-52.0,129.0,-371.0,-411.0
119.0,760.0,129.0,-287.0,-179.0,131.0,75.0,129.0,-365.0,-431.0
145.0,1059.0,111.0,-408.0,-193.0,56.0,119.0,38.0,-328.0,-440.0
172.0,929.0,74.0,-370.0,-433.0,150.0,194.0,-120.0,-295.0,-428.0
177.0,733.0,21.0,-417.0,-321.0,220.0,304.0,-267.0,-242.0,-407.0
199.0,748.0,1.0,-561.0,9.0,429.0,377.0,-194.0,-178.0,-392.0
240.0,425.0,-24.0,-470.0,21.0,382.0,327.0,-269.0,-109.0,-365.0
287.0,-31.0,-37.0,-166.0,-64.0,41.0,240.0,-249.0,-44.0,-284.0
285.0,-202.0,-16.0,131.0,7.0,-92.0,189.0,-258.0,1.0,-143.0
246.0,-321.0,-12.0,337.0,221.0,-94.0,149.0,-199.0,14.0,13.0
220.0,-490.0,15.0,370.0,288.0,-254.0,105.0,-55.0,15.0,189.0
180.0,-440.0,9.0,281.0,69.0,-197.0,109.0,16.0,4.0,387.0
132.0,-180.0,26.0,96.0,11.0,-69.0,124.0,131.0,-34.0,556.0
91.0,-176.0,88.0,-176.0,142.0,-230.0,78.0,83.0,-60.0,680.0
56.0,-22.0,142.0,-352.0,81.0,-163.0,87.0,164.0,-80.0,754.0
32.0,-67.0,186.0,-375.0,-11.0,-63.0,96.0,62.0,-81.0,749.0
9.0,-238.0,158.0,-239.0,-14.0,-261.0,37.0,-125.0,-47.0,677.0
23.0,72.0,149.0,-34.0,36.0,-217.0,7.0,-199.0,-1.0,552.0
73.0,-44.0,150.0,79.0,126.0,-76.0,20.0,-365.0,60.0,403.0
123.0,-355.0,117.0,47.0,-44.0,-160.0,3.0,-336.0,127.0,235.0
156.0,-129.0,88.0,-29.0,-144.0,-33.0,-43.0,-393.0,186.0,54.0
147.0,242.0,36.0,-55.0,-47.0,-82.0,-105.0,-384.0,220.0,-82.0
120.0,383.0,-11.0,-31.0,-113.0,-310.0,-160.0,-319.0,211.0,-176.0
105.0,600.0,-64.0,94.0,-184.0,-83.0,-141.0,-303.0,174.0,-224.0
125.0,708.0,-58.0,221.0,-283.0,77.0,-65.0,-166.0,118.0,-234.0
143.0,489.0,-63.0,288.0,-235.0,30.0,29.0,-64.0,44.0,-211.0
179.0,523.0,-45.0,231.0,-15.0,-49.0,115.0,184.0,-40.0,-144.0
209.0,141.0,29.0,52.0,-20.0,-87.0,193.0,199.0,-83.0,-61.0
181.0,-382.0,39.0,-182.0,-108.0,-15.0,210.0,118.0,-101.0,58.0
96.0,-342.0,81.0,-361.0,36.0,-47.0,207.0,107.0,-111.0,211.0
-38.0,-535.0,136.0,-329.0,390.0,-99.0,218.0,-79.0,-60.0,380.0
-156.0,-839.0,167.0,-247.0,420.0,-123.0,210.0,-60.0,16.0,545.0
-239.0,-886.0,217.0,-222.0,172.0,50.0,199.0,-127.0,100.0,688.0
-274.0,-765.0,222.0,-215.0,236.0,79.0,130.0,-192.0,180.0,774.0
-303.0,-717.0,182.0,-217.0,383.0,-326.0,99.0,-238.0,232.0,739.0
-281.0,-672.0,170.0,-201.0,234.0,-350.0,155.0,-321.0,255.0,600.0
-233.0,-637.0,97.0,-125.0,19.0,-162.0,202.0,-238.0,253.0,345.0
-236.0,-331.0,45.0,-6.0,-57.0,-222.0,214.0,-182.0,226.0,-10.0
-254.0,368.0,16.0,117.0,-123.0,-139.0,215.0,84.0,181.0,-411.0
-277.0,558.0,-72.0,195.0,-168.0,-97.0,188.0,129.0,147.0,-821.0
-274.0,774.0,-82.0,109.0,-279.0,-89.0,180.0,68.0,107.0,-1140.0
-270.0,1359.0,-136.0,-121.0,-339.0,-29.0,250.0,114.0,82.0,-1318.0
-220.0,1376.0,-237.0,-307.0,-185.0,-154.0,280.0,59.0,80.0,-1360.0
-141.0,626.0,-213.0,-221.0,-149.0,-300.0,255.0,179.0,69.0,-1230.0
-109.0,203.0,-189.0,51.0,-131.0,-250.0,227.0,46.0,54.0,-922.0
-146.0,260.0,-192.0,215.0,-24.0,-283.0,229.0,-75.0,19.0,-491.0
-223.0,-48.0,-115.0,178.0,79.0,-513.0,204.0,-194.0,-14.0,-2.0
-278.0,-352.0,-105.0,16.0,150.0,-203.0,141.0,-456.0,-66.0,478.0
-315.0,-451.0,-93.0,-171.0,78.0,-8.0,88.0,-587.0,-127.0,874.0
-295.0,-331.0,-35.0,-245.0,39.0,-359.0,65.0,-641.0,-163.0,1148.0
-259.0,-161.0,-52.0,-136.0,136.0,-316.0,99.0,-314.0,-172.0,1268.0
-189.0,19.0,8.0,39.0,180.0,-231.0,114.0,-9.0,-156.0,1216.0
-104.0,259.0,18.0,128.0,101.0,-263.0,89.0,157.0,-114.0,1002.0
-50.0,627.0,-39.0,109.0,0.0,-179.0,2.0,229.0,-39.0,655.0
-17.0,745.0,-51.0,-15.0,-23.0,-227.0,-14.0,181.0,1.0,259.0
7.0,199.0,-109.0,-195.0,34.0,-436.0,63.0,188.0,48.0,-137.0
75.0,48.0,-170.0,-352.0,-49.0,-449.0,113.0,-60.0,92.0,-513.0
138.0,-18.0,-223.0,-393.0,-142.0,-498.0,179.0,-227.0,87.0,-817.0
204.0,-449.0,-280.0,-217.0,-105.0,-622.0,234.0,-312.0,86.0,-1003.0
274.0,-705.0,-308.0,-13.0,-133.0,-402.0,243.0,-393.0,42.0,-1067.0
307.0,-862.0,-316.0,93.0,-169.0,-254.0,173.0,-391.0,-21.0,-1005.0
305.0,-993.0,-323.0,98.0,-178.0,-197.0,151.0,-509.0,-67.0,-843.0
272.0,-794.0,-323.0,5.0,-153.0,-225.0,202.0,-408.0,-114.0,-603.0
229.0,-450.0,-306.0,-161.0,-25.0,-368.0,294.0,-221.0,-127.0,-307.0
202.0,-294.0,-280.0,-314.0,72.0,-451.0,374.0,42.0,-131.0,16.0
174.0,216.0,-223.0,-255.0,-38.0,-314.0,302.0,245.0,-136.0,332.0
157.0,241.0,-145.0,-132.0,-15.0,-187.0,154.0,203.0,-90.0,590.0
163.0,-310.0,-55.0,-37.0,205.0,-250.0,-2.0,195.0,-36.0,773.0
169.0,-283.0,13.0,98.0,189.0,14.0,-166.0,134.0,10.0,831.0
150.0,-105.0,58.0,157.0,79.0,89.0,-344.0,123.0,46.0,764.0
95.0,15.0,96.0,186.0,102.0,-106.0,-470.0,-16.0,59.0,585.0
42.0,106.0,97.0,177.0,136.0,-16.0,-519.0,-101.0,72.0,291.0
16.0,196.0,54.0,16.0,102.0,78.0,-465.0,-129.0,80.0,-63.0
20.0,134.0,-26.0,-141.0,2.0,20.0,-335.0,-314.0,103.0,-390.0
26.0,248.0,-129.0,-171.0,-66.0,-68.0,-238.0,-164.0,121.0,-636.0
1.0,649.0,-254.0,2.0,59.0,-60.0,-171.0,-44.0,141.0,-808.0
-31.0,304.0,-307.0,301.0,146.0,-91.0,-112.0,40.0,170.0,-854.0
-14.0,94.0,-384.0,507.0,-42.0,-4.0,-12.0,7.0,165.0,-773.0
-3.0,35.0,-423.0,530.0,-171.0,143.0,69.0,-72.0,159.0,-585.0
-14.0,-416.0,-376.0,377.0,-57.0,-4.0,138.0,83.0,152.0,-339.0
-12.0,-258.0,-373.0,236.0,7.0,1.0,224.0,77.0,132.0,-86.0
-6.0,167.0,-291.0,74.0,-47.0,-28.0,345.0,254.0,97.0,162.0
-4.0,246.0,-213.0,-142.0,-56.0,-292.0,465.0,288.0,67.0,336.0
-19.0,11.0,-143.0,-335.0,9.0,-212.0,512.0,203.0,30.0,434.0
-5.0,-3.0,-32.0,-480.0,96.0,-114.0,536.0,144.0,-3.0,467.0
-13.0,176.0,32.0,-438.0,77.0,-181.0,532.0,-38.0,-35.0,448.0
-9.0,159.0,75.0,-262.0,-62.0,-205.0,470.0,118.0,-74.0,356.0
-28.0,120.0,168.0,-73.0,-28.0,-335.0,279.0,194.0,-74.0,214.0
-75.0,208.0,191.0,115.0,159.0,-363.0,31.0,197.0,-71.0,90.0
-77.0,41.0,214.0,252.0,89.0,-205.0,-138.0,59.0,-45.0,-59.0
-88.0,-412.0,277.0,264.0,0.0,-287.0,-158.0,-303.0,-16.0,-213.0
-61.0,-510.0,234.0,112.0,81.0,-533.0,-177.0,-572.0,20.0,-329.0
-41.0,-507.0,246.0,-156.0,54.0,-610.0,-264.0,-803.0,80.0,-399.0
-44.0,-380.0,221.0,-352.0,26.0,-610.0,-271.0,-589.0,119.0,-409.0
-64.0,-155.0,187.0,-311.0,-20.0,-640.0,-229.0,-173.0,167.0,-371.0
-82.0,-306.0,162.0,-122.0,-56.0,-658.0,-162.0,218.0,206.0,-259.0
-101.0,-366.0,107.0,-3.0,111.0,-507.0,-211.0,436.0,248.0,-80.0
-133.0,-148.0,94.0,-114.0,68.0,-418.0,-316.0,291.0,262.0,122.0
-174.0,-47.0,39.0,-390.0,-225.0,-486.0,-355.0,134.0,264.0,316.0
-216.0,-81.0,51.0,-584.0,-203.0,-457.0,-341.0,-14.0,292.0,463.0
-199.0,-237.0,23.0,-524.0,-71.0,-377.0,-240.0,133.0,292.0,563.0
-204.0,-141.0,10.0,-201.0,-62.0,-359.0,-139.0,279.0,282.0,557.0
-189.0,93.0,55.0,217.0,-80.0,-466.0,-51.0,243.0,268.0,434.0
-134.0,403.0,31.0,532.0,-195.0,-452.0,31.0,192.0,261.0,247.0
-72.0,831.0,42.0,568.0,-182.0,-292.0,160.0,14.0,237.0,6.0
-49.0,862.0,69.0,371.0,-54.0,-183.0,233.0,149.0,197.0,-232.0
-63.0,962.0,109.0,203.0,-19.0,-208.0,196.0,343.0,151.0,-427.0
-86.0,701.0,160.0,186.0,-55.0,-312.0,148.0,602.0,79.0,-550.0
-95.0,508.0,213.0,313.0,-3.0,-352.0,143.0,788.0,28.0,-597.0
-78.0,890.0,222.0,375.0,107.0,-314.0,174.0,572.0,-21.0,-580.0
-104.0,466.0,186.0,304.0,7.0,-405.0,140.0,236.0,-72.0,-476.0
-113.0,-119.0,163.0,177.0,-57.0,-623.0,95.0,-138.0,-80.0,-304.0
-110.0,-290.0,116.0,6.0,92.0,-394.0,93.0,-208.0,-72.0,-117.0
-78.0,-866.0,64.0,-114.0,162.0,-159.0,110.0,-271.0,-46.0,77.0
-73.0,-1060.0,-13.0,-242.0,162.0,-295.0,24.0,-280.0,-10.0,284.0
-101.0,-842.0,-34.0,-250.0,95.0,-319.0,-239.0,-214.0,40.0,467.0
-98.0,-1002.0,-45.0,-42.0,-4.0,-185.0,-532.0,-349.0,77.0,626.0
-45.0,-1073.0,-129.0,224.0,110.0,-133.0,-690.0,-356.0,98.0,741.0
19.0,-1105.0,-129.0,391.0,145.0,-246.0,-676.0,-375.0,112.0,784.0
26.0,-730.0,-129.0,338.0,-101.0,-232.0,-590.0,-240.0,62.0,747.0
12.0,-439.0,-156.0,198.0,-149.0,-379.0,-450.0,-29.0,5.0,608.0
-24.0,-244.0,-104.0,122.0,-41.0,-398.0,-240.0,299.0,-84.0,387.0
-33.0,343.0,-35.0,95.0,-110.0,-124.0,29.0,648.0,-195.0,99.0
-51.0,434.0,12.0,-17.0,-139.0,-317.0,291.0,635.0,-272.0,-228.0
-60.0,772.0,66.0,-173.0,-132.0,-451.0,502.0,476.0,-365.0,-514.0
-30.0,1175.0,110.0,-247.0,-62.0,-230.0,635.0,-22.0,-410.0,-700.0
15.0,1223.0,115.0,-169.0,127.0,-244.0,715.0,-484.0,-431.0,-770.0
29.0,850.0,141.0,0.0,43.0,-473.0,750.0,-691.0,-433.0,-704.0
-4.0,473.0,158.0,124.0,-52.0,-484.0,652.0,-766.0,-400.0,-488.0
20.0,716.0,167.0,159.0,137.0,-415.0,466.0,-556.0,-374.0,-156.0
61.0,331.0,184.0,-30.0,138.0,-509.0,249.0,-236.0,-319.0,240.0
102.0,165.0,159.0,-257.0,18.0,-340.0,107.0,303.0,-270.0,633.0
114.0,252.0,141.0,-373.0,56.0,-218.0,-45.0,517.0,-225.0,960.0
100.0,-214.0,148.0,-346.0,109.0,-315.0,-248.0,351.0,-181.0,1210.0
84.0,-182.0,115.0,-156.0,187.0,-271.0,-322.0,223.0,-141.0,1321.0
70.0,-66.0,127.0,19.0,190.0,-300.0,-289.0,96.0,-79.0,1250.0
66.0,152.0,164.0,118.0,96.0,-374.0,-204.0,232.0,-15.0,1056.0
35.0,718.0,138.0,116.0,89.0,-348.0,-228.0,168.0,42.0,747.0
25.0,842.0,162.0,52.0,85.0,-309.0,-317.0,103.0,89.0,368.0
7.0,555.0,138.0,12.0,-54.0,-429.0,-335.0,203.0,132.0,2.0
-88.0,152.0,154.0,76.0,-182.0,-393.0,-294.0,195.0,152.0,-314.0
-169.0,14.0,219.0,178.0,-116.0,-136.0,-259.0,240.0,147.0,-535.0
-181.0,-326.0,143.0,262.0,-88.0,-214.0,-272.0,-11.0,139.0,-654.0
-189.0,-876.0,120.0,312.0,-202.0,-446.0,-195.0,-232.0,115.0,-640.0
-182.0,-856.0,126.0,331.0,-188.0,-309.0,-45.0,-450.0,85.0,-512.0
-182.0,-1024.0,70.0,333.0,-66.0,12.0,90.0,-674.0,58.0,-338.0
-182.0,-938.0,98.0,310.0,26.0,-138.0,96.0,-611.0,26.0,-145.0
-188.0,-476.0,116.0,261.0,43.0,-632.0,4.0,-454.0,-11.0,45.0
-214.0,-426.0,114.0,86.0,-17.0,-607.0,-56.0,-142.0,-33.0,224.0
-216.0,-257.0,154.0,-59.0,58.0,-253.0,-134.0,7.0,-51.0,337.0
-205.0,-236.0,145.0,-179.0,275.0,-387.0,-246.0,88.0,-63.0,397.0
-186.0,-145.0,141.0,-248.0,207.0,-443.0,-363.0,121.0,-47.0,415.0
-185.0,350.0,134.0,-79.0,31.0,-195.0,-393.0,186.0,-27.0,385.0
-189.0,622.0,123.0,178.0,112.0,-271.0,-293.0,312.0,0.0,324.0
-182.0,787.0,92.0,380.0,94.0,-458.0,-117.0,77.0,35.0,251.0
-141.0,965.0,46.0,390.0,29.0,-424.0,107.0,-20.0,67.0,212.0
-91.0,912.0,16.0,145.0,-39.0,-255.0,391.0,-66.0,78.0,160.0
-48.0,590.0,-32.0,-186.0,-172.0,-197.0,664.0,-149.0,72.0,130.0
7.0,94.0,-46.0,-398.0,-109.0,-137.0,846.0,-175.0,49.0,137.0
28.0,-185.0,-74.0,-474.0,-137.0,-213.0,858.0,-325.0,10.0,124.0
42.0,-271.0,-81.0,-442.0,-315.0,-356.0,683.0,-262.0,-25.0,78.0
29.0,-204.0,-57.0,-278.0,-251.0,-184.0,451.0,-264.0,-71.0,11.0
13.0,-57.0,-36.0,57.0,-120.0,-66.0,271.0,-345.0,-108.0,-28.0
13.0,19.0,24.0,375.0,-156.0,-95.0,150.0,-423.0,-161.0,-78.0
-16.0,439.0,92.0,438.0,-98.0,-55.0,-18.0,-330.0,-206.0,-123.0
-74.0,436.0,119.0,394.0,-20.0,-27.0,-207.0,53.0,-217.0,-116.0
-150.0,105.0,165.0,236.0,81.0,-67.0,-258.0,229.0,-240.0,-68.0
-158.0,-6.0,251.0,13.0,196.0,-19.0,-168.0,258.0,-254.0,7.0
-128.0,-395.0,267.0,-102.0,104.0,116.0,-112.0,136.0,-251.0,84.0
-96.0,-592.0,287.0,-164.0,75.0,155.0,-158.0,31.0,-214.0,157.0
-78.0,-694.0,316.0,-148.0,214.0,20.0,-249.0,-96.0,-161.0,210.0
-60.0,-559.0,279.0,-88.0,343.0,-214.0,-297.0,-123.0,-85.0,226.0
7.0,79.0,239.0,-51.0,210.0,-321.0,-288.0,286.0,23.0,213.0
14.0,568.0,169.0,-42.0,86.0,-198.0,-306.0,480.0,123.0,168.0
12.0,673.0,88.0,-155.0,177.0,-69.0,-264.0,419.0,237.0,92.0
45.0,577.0,58.0,-307.0,82.0,62.0,-103.0,99.0,336.0,21.0
93.0,561.0,-15.0,-405.0,-32.0,261.0,161.0,-258.0,414.0,-35.0
126.0,524.0,-103.0,-440.0,-136.0,165.0,393.0,-365.0,462.0,-87.0
90.0,391.0,-144.0,-282.0,-231.0,-145.0,458.0,-532.0,456.0,-161.0
86.0,-18.0,-176.0,-15.0,-35.0,-224.0,437.0,-382.0,421.0,-228.0
95.0,-358.0,-196.0,275.0,5.0,-57.0,410.0,18.0,366.0,-262.0
112.0,-307.0,-183.0,559.0,-86.0,46.0,328.0,393.0,284.0,-317.0
95.0,-433.0,-128.0,648.0,65.0,64.0,120.0,412.0,167.0,-391.0
50.0,-497.0,-107.0,524.0,131.0,-8.0,-104.0,158.0,77.0,-449.0
45.0,-159.0,-65.0,331.0,74.0,-75.0,-239.0,-53.0,-19.0,-475.0
28.0,198.0,-16.0,238.0,38.0,114.0,-244.0,-412.0,-90.0,-459.0
9.0,223.0,-7.0,215.0,60.0,117.0,-228.0,-574.0,-100.0,-400.0
-28.0,407.0,12.0,124.0,40.0,-35.0,-209.0,-766.0,-124.0,-265.0
-5.0,588.0,41.0,58.0,24.0,-64.0,-146.0,-700.0,-132.0,-51.0
37.0,128.0,78.0,27.0,-3.0,1.0,-48.0,-94.0,-116.0,179.0
14.0,-144.0,40.0,-19.0,-200.0,157.0,79.0,330.0,-103.0,431.0
14.0,-64.0,33.0,-60.0,-110.0,172.0,60.0,495.0,-79.0,681.0
41.0,-98.0,19.0,-89.0,44.0,247.0,7.0,208.0,-29.0,850.0
81.0,151.0,-28.0,-51.0,-76.0,289.0,-4.0,-219.0,12.0,942.0
113.0,548.0,-3.0,-50.0,-146.0,227.0,-23.0,-511.0,53.0,971.0
137.0,487.0,-12.0,-137.0,-68.0,213.0,-94.0,-633.0,75.0,905.0
154.0,494.0,-34.0,-127.0,8.0,78.0,-229.0,-448.0,61.0,752.0
155.0,676.0,-33.0,-11.0,-47.0,133.0,-286.0,-147.0,44.0,550.0
137.0,359.0,-27.0,131.0,-66.0,329.0,-255.0,327.0,-13.0,344.0
106.0,-169.0,-78.0,333.0,-94.0,294.0,-150.0,295.0,-79.0,168.0
66.0,-252.0,-83.0,503.0,-83.0,77.0,-113.0,-214.0,-155.0,-8.0
22.0,43.0,-54.0,550.0,-42.0,43.0,-130.0,-707.0,-242.0,-152.0
13.0,115.0,-23.0,494.0,-141.0,244.0,-50.0,-1055.0,-316.0,-223.0
5.0,173.0,27.0,408.0,-62.0,169.0,141.0,-844.0,-379.0,-234.0
-30.0,372.0,19.0,291.0,116.0,78.0,306.0,-376.0,-394.0,-182.0
