sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-34.0,315.0,47.0,90.0,77.0,212.0,299.0,321.0,-365.0,-86.0
0.0,101.0,-9.0,-63.0,-45.0,279.0,276.0,790.0,-279.0,41.0
9.0,-302.0,-34.0,-83.0,-42.0,267.0,287.0,724.0,-157.0,168.0
-16.0,-676.0,0.0,0.0,4.0,164.0,306.0,380.0,-18.0,286.0
-77.0,-618.0,-78.0,13.0,3.0,316.0,262.0,-133.0,140.0,386.0
-101.0,-636.0,-114.0,-125.0,35.0,517.0,162.0,-271.0,274.0,452.0
-93.0,-796.0,-154.0,-298.0,56.0,414.0,139.0,-280.0,374.0,484.0
-76.0,-652.0,-198.0,-418.0,123.0,219.0,143.0,-46.0,431.0,480.0
-73.0,-270.0,-214.0,-290.0,164.0,65.0,87.0,352.0,450.0,459.0
-90.0,-28.0,-231.0,22.0,65.0,235.0,-31.0,521.0,418.0,403.0
-94.0,-125.0,-206.0,262.0,-13.0,298.0,-133.0,543.0,369.0,322.0
-147.0,-121.0,-159.0,289.0,40.0,223.0,-153.0,125.0,308.0,208.0
-233.0,-174.0,-104.0,209.0,13.0,295.0,-165.0,-182.0,198.0,77.0
-288.0,-311.0,-18.0,238.0,-88.0,415.0,-262.0,-286.0,100.0,-66.0
-250.0,-368.0,64.0,384.0,-109.0,566.0,-363.0,-247.0,-2.0,-248.0
-218.0,-516.0,113.0,612.0,-148.0,491.0,-398.0,3.0,-97.0,-418.0
-257.0,-179.0,176.0,823.0,0.0,423.0,-372.0,153.0,-145.0,-581.0
-287.0,236.0,233.0,785.0,41.0,301.0,-331.0,423.0,-196.0,-709.0
-307.0,70.0,254.0,429.0,-69.0,260.0,-337.0,458.0,-236.0,-778.0
-303.0,-48.0,240.0,-42.0,65.0,428.0,-291.0,245.0,-241.0,-829.0
-309.0,270.0,217.0,-380.0,142.0,377.0,-123.0,-83.0,-211.0,-830.0
-282.0,323.0,152.0,-460.0,119.0,379.0,39.0,-434.0,-149.0,-762.0
-226.0,-180.0,106.0,-339.0,49.0,407.0,99.0,-535.0,-75.0,-652.0
-185.0,-436.0,95.0,-157.0,-46.0,311.0,93.0,-604.0,8.0,-523.0
-176.0,-565.0,28.0,-63.0,20.0,279.0,54.0,-404.0,91.0,-384.0
-176.0,-809.0,26.0,6.0,39.0,292.0,-9.0,-140.0,150.0,-243.0
-148.0,-808.0,10.0,166.0,-178.0,425.0,-144.0,133.0,170.0,-116.0
-135.0,-570.0,-8.0,387.0,-193.0,516.0,-283.0,297.0,168.0,-12.0
-150.0,-413.0,12.0,558.0,-109.0,459.0,-317.0,134.0,157.0,54.0
-197.0,-181.0,15.0,600.0,-244.0,349.0,-239.0,125.0,128.0,60.0
-201.0,188.0,76.0,595.0,-208.0,73.0,-104.0,73.0,110.0,33.0
-204.0,0.0,80.0,482.0,-107.0,-98.0,-52.0,136.0,82.0,-44.0
-236.0,139.0,86.0,291.0,-35.0,-19.0,-23.0,277.0,53.0,-153.0
-230.0,574.0,116.0,89.0,99.0,192.0,90.0,328.0,52.0,-250.0
-178.0,547.0,90.0,-162.0,107.0,324.0,269.0,388.0,39.0,-370.0
-136.0,730.0,80.0,-294.0,104.0,127.0,363.0,166.0,22.0,-459.0
-161.0,660.0,86.0,-317.0,164.0,-19.0,277.0,-145.0,6.0,-490.0
-164.0,327.0,91.0,-352.0,107.0,-17.0,171.0,-484.0,-9.0,-483.0
-161.0,300.0,68.0,-409.0,7.0,0.0,118.0,-412.0,-14.0,-426.0
-151.0,216.0,72.0,-449.0,-21.0,107.0,24.0,-182.0,-29.0,-326.0
-113.0,-375.0,54.0,-351.0,-43.0,300.0,-167.0,-118.0,-36.0,-180.0
-112.0,-501.0,9.0,-156.0,-71.0,371.0,-386.0,79.0,-30.0,9.0
-134.0,-192.0,0.0,27.0,-137.0,212.0,-541.0,35.0,-27.0,217.0
-150.0,-219.0,-33.0,81.0,-180.0,88.0,-582.0,120.0,-27.0,438.0
-156.0,317.0,-39.0,12.0,-199.0,45.0,-613.0,169.0,-8.0,681.0
-131.0,539.0,-34.0,-57.0,-116.0,134.0,-642.0,121.0,23.0,919.0
-109.0,-46.0,-56.0,-85.0,-14.0,222.0,-604.0,269.0,43.0,1125.0
-108.0,-575.0,-56.0,0.0,-32.0,223.0,-473.0,341.0,84.0,1290.0
-100.0,-993.0,-31.0,128.0,129.0,358.0,-260.0,474.0,138.0,1389.0
-97.0,-1154.0,-9.0,174.0,210.0,397.0,-152.0,388.0,171.0,1395.0
-65.0,-1087.0,0.0,107.0,69.0,260.0,-101.0,395.0,205.0,1293.0
-42.0,-590.0,6.0,-48.0,72.0,326.0,-29.0,301.0,240.0,1101.0
-9.0,294.0,31.0,-252.0,124.0,578.0,63.0,-147.0,264.0,831.0
25.0,907.0,71.0,-390.0,86.0,685.0,72.0,-395.0,270.0,513.0
20.0,1155.0,76.0,-349.0,97.0,502.0,-57.0,-594.0,254.0,200.0
-17.0,1593.0,68.0,-280.0,25.0,265.0,-144.0,-412.0,230.0,-74.0
-75.0,1531.0,86.0,-313.0,-141.0,348.0,-183.0,-97.0,181.0,-288.0
-83.0,709.0,101.0,-298.0,20.0,439.0,-227.0,158.0,114.0,-439.0
-106.0,355.0,66.0,-210.0,67.0,292.0,-329.0,428.0,25.0,-497.0
-114.0,114.0,63.0,-57.0,-80.0,180.0,-377.0,310.0,-51.0,-456.0
-85.0,-81.0,41.0,186.0,-21.0,275.0,-311.0,118.0,-98.0,-368.0
-11.0,-71.0,12.0,386.0,26.0,391.0,-202.0,-127.0,-149.0,-268.0
39.0,-528.0,-3.0,559.0,71.0,229.0,-130.0,-110.0,-148.0,-152.0
22.0,-825.0,-57.0,698.0,30.0,-2.0,-144.0,195.0,-128.0,-30.0
0.0,-1063.0,-70.0,788.0,52.0,7.0,-126.0,509.0,-120.0,42.0
-34.0,-1298.0,-101.0,746.0,158.0,264.0,-59.0,720.0,-82.0,71.0
-59.0,-930.0,-124.0,555.0,150.0,342.0,14.0,448.0,-50.0,78.0
-100.0,-758.0,-167.0,405.0,107.0,142.0,-1.0,112.0,-18.0,37.0
-115.0,-501.0,-205.0,234.0,-10.0,-70.0,1.0,-188.0,-4.0,-33.0
-93.0,-88.0,-190.0,72.0,-47.0,56.0,55.0,-243.0,-26.0,-95.0
-55.0,-81.0,-173.0,-31.0,-33.0,298.0,67.0,-55.0,-58.0,-180.0
-53.0,171.0,-128.0,-48.0,-78.0,13.0,25.0,133.0,-99.0,-299.0
-83.0,513.0,-62.0,31.0,-91.0,-122.0,-94.0,474.0,-144.0,-422.0
-92.0,524.0,-31.0,109.0,-97.0,135.0,-182.0,458.0,-181.0,-519.0
-76.0,350.0,2.0,135.0,-11.0,326.0,-241.0,190.0,-208.0,-594.0
-59.0,597.0,19.0,29.0,55.0,162.0,-232.0,-186.0,-233.0,-669.0
-102.0,682.0,15.0,-8.0,-20.0,7.0,-261.0,-497.0,-240.0,-687.0
-100.0,548.0,71.0,65.0,-12.0,341.0,-335.0,-460.0,-212.0,-597.0
-60.0,967.0,44.0,217.0,118.0,392.0,-349.0,-236.0,-181.0,-459.0
-34.0,672.0,8.0,410.0,158.0,149.0,-414.0,219.0,-146.0,-286.0
-26.0,174.0,20.0,478.0,88.0,-14.0,-493.0,480.0,-74.0,-51.0
0.0,186.0,-6.0,432.0,126.0,12.0,-592.0,600.0,10.0,199.0
65.0,-39.0,-1.0,235.0,215.0,91.0,-642.0,447.0,105.0,436.0
91.0,-429.0,38.0,-19.0,158.0,-48.0,-570.0,-42.0,186.0,621.0
109.0,-721.0,40.0,-192.0,15.0,-147.0,-425.0,-304.0,270.0,748.0
152.0,-810.0,20.0,-245.0,-38.0,-98.0,-282.0,-434.0,352.0,773.0
212.0,-1107.0,46.0,-178.0,75.0,267.0,-151.0,-290.0,363.0,670.0
237.0,-1120.0,27.0,-131.0,101.0,553.0,14.0,-44.0,356.0,526.0
194.0,-535.0,19.0,-127.0,22.0,208.0,197.0,140.0,324.0,333.0
139.0,-387.0,33.0,-94.0,-61.0,-258.0,330.0,219.0,239.0,90.0
77.0,-85.0,19.0,-7.0,-143.0,35.0,355.0,94.0,158.0,-147.0
19.0,764.0,26.0,227.0,-64.0,561.0,338.0,-20.0,83.0,-309.0
-40.0,909.0,11.0,401.0,-135.0,411.0,288.0,-341.0,10.0,-388.0
-97.0,687.0,55.0,434.0,-227.0,80.0,228.0,-388.0,-36.0,-426.0
-112.0,341.0,138.0,453.0,-5.0,353.0,118.0,-151.0,-47.0,-393.0
-93.0,-167.0,187.0,457.0,41.0,701.0,-107.0,11.0,-32.0,-295.0
-74.0,-266.0,214.0,465.0,18.0,242.0,-371.0,290.0,0.0,-162.0
-62.0,-294.0,250.0,397.0,145.0,-51.0,-548.0,369.0,41.0,-40.0
-38.0,-25.0,246.0,242.0,112.0,183.0,-643.0,432.0,89.0,69.0
-14.0,744.0,209.0,-13.0,109.0,376.0,-765.0,315.0,130.0,141.0
17.0,1626.0,239.0,-269.0,128.0,439.0,-821.0,123.0,151.0,157.0
8.0,1763.0,215.0,-461.0,2.0,394.0,-754.0,160.0,136.0,130.0
-5.0,1394.0,143.0,-592.0,5.0,421.0,-610.0,162.0,96.0,51.0
-17.0,1620.0,128.0,-591.0,17.0,270.0,-463.0,319.0,50.0,-62.0
-43.0,1130.0,101.0,-422.0,-103.0,81.0,-301.0,277.0,-14.0,-215.0
-27.0,350.0,88.0,-91.0,-164.0,137.0,-83.0,110.0,-55.0,-346.0
-9.0,235.0,103.0,209.0,-174.0,369.0,146.0,-81.0,-96.0,-468.0
6.0,-375.0,126.0,439.0,-140.0,515.0,325.0,-295.0,-144.0,-582.0
10.0,-860.0,129.0,534.0,-106.0,361.0,339.0,-297.0,-160.0,-640.0
6.0,-1020.0,98.0,446.0,-216.0,158.0,295.0,-304.0,-170.0,-651.0
-41.0,-1324.0,129.0,364.0,-277.0,286.0,280.0,-42.0,-164.0,-587.0
-52.0,-1777.0,154.0,257.0,-126.0,390.0,257.0,199.0,-134.0,-483.0
-33.0,-1927.0,191.0,123.0,-28.0,219.0,170.0,378.0,-79.0,-355.0
-65.0,-1730.0,237.0,121.0,-18.0,156.0,18.0,412.0,-17.0,-178.0
-58.0,-1804.0,228.0,96.0,88.0,172.0,-85.0,142.0,44.0,15.0
-42.0,-1302.0,265.0,-20.0,134.0,292.0,-99.0,84.0,89.0,182.0
-27.0,-516.0,247.0,-78.0,113.0,288.0,-96.0,-36.0,113.0,303.0
0.0,-55.0,206.0,-152.0,176.0,329.0,-147.0,-229.0,139.0,375.0
38.0,283.0,208.0,-235.0,225.0,503.0,-197.0,-395.0,149.0,388.0
51.0,407.0,197.0,-211.0,228.0,377.0,-196.0,-439.0,158.0,336.0
53.0,637.0,191.0,-168.0,233.0,381.0,-188.0,-360.0,153.0,250.0
42.0,750.0,196.0,-147.0,123.0,431.0,-228.0,-288.0,143.0,152.0
38.0,823.0,194.0,-83.0,-69.0,435.0,-247.0,-99.0,127.0,46.0
37.0,937.0,167.0,-61.0,-73.0,527.0,-176.0,-64.0,100.0,-13.0
43.0,758.0,155.0,-149.0,-82.0,588.0,-51.0,-25.0,78.0,-2.0
74.0,443.0,144.0,-207.0,-179.0,678.0,-5.0,-66.0,48.0,57.0
18.0,320.0,102.0,-146.0,-141.0,457.0,-60.0,-162.0,24.0,133.0
-58.0,400.0,106.0,30.0,-149.0,208.0,-63.0,-18.0,22.0,200.0
-135.0,310.0,143.0,256.0,-107.0,272.0,-32.0,3.0,19.0,280.0
-198.0,341.0,125.0,358.0,48.0,504.0,-43.0,20.0,24.0,301.0
-259.0,293.0,117.0,308.0,160.0,607.0,-132.0,14.0,40.0,215.0
-289.0,139.0,99.0,221.0,297.0,326.0,-229.0,114.0,46.0,71.0
-266.0,551.0,70.0,199.0,378.0,200.0,-255.0,400.0,62.0,-131.0
-245.0,768.0,99.0,192.0,294.0,135.0,-216.0,521.0,72.0,-349.0
-203.0,572.0,107.0,85.0,188.0,57.0,-169.0,545.0,90.0,-544.0
-197.0,298.0,139.0,-27.0,160.0,249.0,-145.0,179.0,105.0,-664.0
-201.0,-128.0,162.0,-152.0,84.0,354.0,-56.0,-240.0,105.0,-701.0
-213.0,-343.0,154.0,-206.0,0.0,284.0,122.0,-539.0,107.0,-672.0
-240.0,-205.0,141.0,-127.0,-39.0,66.0,369.0,-702.0,107.0,-550.0
-243.0,-243.0,86.0,-109.0,-149.0,-42.0,573.0,-328.0,98.0,-378.0
-193.0,-357.0,51.0,-70.0,-261.0,141.0,688.0,145.0,60.0,-180.0
-127.0,-219.0,44.0,2.0,-303.0,355.0,723.0,620.0,28.0,20.0
-88.0,-493.0,60.0,111.0,-318.0,350.0,723.0,657.0,0.0,236.0
-63.0,-480.0,66.0,220.0,-312.0,46.0,699.0,389.0,-40.0,447.0
-61.0,-295.0,76.0,317.0,-245.0,-189.0,627.0,101.0,-72.0,592.0
-80.0,-541.0,84.0,419.0,-185.0,-114.0,561.0,-293.0,-99.0,681.0
-116.0,-280.0,75.0,358.0,-161.0,-38.0,417.0,-249.0,-136.0,669.0
-132.0,192.0,77.0,186.0,-76.0,-102.0,248.0,-158.0,-167.0,554.0
-119.0,272.0,56.0,44.0,-30.0,-23.0,31.0,12.0,-195.0,328.0
-77.0,175.0,39.0,-13.0,-71.0,265.0,-266.0,158.0,-226.0,21.0
-33.0,235.0,61.0,-110.0,-119.0,413.0,-476.0,123.0,-244.0,-304.0
21.0,136.0,74.0,-217.0,-76.0,232.0,-541.0,206.0,-288.0,-642.0
61.0,-54.0,46.0,-322.0,34.0,-35.0,-571.0,166.0,-312.0,-886.0
77.0,-412.0,59.0,-346.0,20.0,-227.0,-620.0,210.0,-321.0,-1004.0
71.0,-881.0,50.0,-280.0,-39.0,-204.0,-604.0,27.0,-327.0,-999.0
59.0,-777.0,16.0,-179.0,-43.0,20.0,-522.0,-192.0,-301.0,-871.0
86.0,-679.0,8.0,30.0,-42.0,5.0,-372.0,-242.0,-293.0,-630.0
143.0,-896.0,-46.0,145.0,-92.0,-156.0,-235.0,-354.0,-277.0,-329.0
215.0,-746.0,-81.0,196.0,-147.0,-80.0,-172.0,-208.0,-236.0,-69.0
272.0,-276.0,-116.0,89.0,-68.0,-4.0,-134.0,-225.0,-185.0,157.0
321.0,-91.0,-174.0,-149.0,63.0,-205.0,-42.0,-399.0,-124.0,325.0
334.0,279.0,-174.0,-316.0,168.0,-251.0,109.0,-589.0,-58.0,404.0
370.0,555.0,-180.0,-403.0,206.0,114.0,196.0,-665.0,24.0,363.0
366.0,268.0,-190.0,-256.0,175.0,289.0,217.0,-395.0,114.0,235.0
325.0,457.0,-170.0,29.0,165.0,28.0,291.0,-53.0,184.0,42.0
315.0,670.0,-198.0,301.0,71.0,-124.0,420.0,410.0,238.0,-200.0
291.0,333.0,-233.0,399.0,-49.0,302.0,476.0,607.0,270.0,-433.0
308.0,338.0,-227.0,181.0,-80.0,651.0,505.0,602.0,264.0,-641.0
321.0,646.0,-174.0,-126.0,-107.0,440.0,518.0,419.0,247.0,-783.0
335.0,361.0,-132.0,-301.0,-106.0,189.0,543.0,-24.0,221.0,-849.0
362.0,-39.0,-116.0,-302.0,-71.0,179.0,561.0,-145.0,181.0,-845.0
362.0,31.0,-74.0,-119.0,12.0,231.0,447.0,18.0,139.0,-749.0
313.0,-311.0,-59.0,147.0,110.0,183.0,285.0,443.0,89.0,-598.0
264.0,-448.0,-67.0,309.0,113.0,221.0,172.0,633.0,49.0,-414.0
252.0,-66.0,-70.0,222.0,52.0,289.0,180.0,497.0,19.0,-185.0
252.0,-36.0,-53.0,-61.0,65.0,496.0,137.0,258.0,-10.0,43.0
242.0,-8.0,-36.0,-301.0,180.0,567.0,61.0,-210.0,-8.0,195.0
214.0,49.0,-40.0,-416.0,188.0,323.0,61.0,-445.0,19.0,269.0
173.0,359.0,1.0,-391.0,98.0,93.0,95.0,-509.0,58.0,292.0
142.0,602.0,14.0,-285.0,104.0,-2.0,163.0,-308.0,113.0,269.0
140.0,459.0,6.0,-196.0,131.0,177.0,130.0,44.0,168.0,213.0
114.0,207.0,32.0,-78.0,62.0,260.0,76.0,210.0,222.0,138.0
93.0,-141.0,17.0,70.0,-61.0,297.0,35.0,247.0,252.0,50.0
95.0,-113.0,17.0,295.0,-81.0,313.0,7.0,-18.0,242.0,-34.0
113.0,-256.0,22.0,505.0,-25.0,235.0,-75.0,-393.0,219.0,-116.0
108.0,-393.0,36.0,527.0,-10.0,154.0,-257.0,-816.0,173.0,-199.0
114.0,-120.0,86.0,452.0,-14.0,119.0,-363.0,-840.0,104.0,-308.0
143.0,-7.0,106.0,307.0,-54.0,287.0,-348.0,-386.0,21.0,-441.0
142.0,354.0,96.0,96.0,-21.0,395.0,-258.0,133.0,-43.0,-553.0
163.0,437.0,79.0,-14.0,55.0,497.0,-168.0,729.0,-99.0,-635.0
189.0,229.0,58.0,-34.0,-29.0,512.0,-37.0,918.0,-161.0,-679.0
183.0,386.0,40.0,-58.0,-154.0,376.0,93.0,768.0,-219.0,-681.0
141.0,365.0,56.0,-86.0,-45.0,319.0,162.0,410.0,-251.0,-619.0
88.0,125.0,24.0,-93.0,134.0,149.0,174.0,-49.0,-251.0,-512.0
7.0,-208.0,-22.0,-149.0,169.0,3.0,121.0,-238.0,-235.0,-410.0
-69.0,-130.0,-26.0,-212.0,116.0,129.0,117.0,-101.0,-184.0,-302.0
-121.0,-64.0,-67.0,-152.0,48.0,210.0,187.0,369.0,-118.0,-187.0
-157.0,-414.0,-111.0,-52.0,67.0,73.0,260.0,508.0,-47.0,-58.0
-171.0,-600.0,-111.0,7.0,70.0,-92.0,272.0,445.0,23.0,108.0
-162.0,-791.0,-76.0,62.0,53.0,-196.0,255.0,349.0,100.0,303.0
-166.0,-867.0,-32.0,145.0,100.0,-223.0,314.0,-31.0,173.0,497.0
-187.0,-845.0,3.0,137.0,166.0,-127.0,424.0,-249.0,215.0,676.0
-166.0,-564.0,51.0,16.0,169.0,-27.0,446.0,-375.0,229.0,801.0
-154.0,-257.0,51.0,-66.0,84.0,187.0,394.0,-199.0,212.0,857.0
-144.0,-91.0,64.0,-123.0,-21.0,327.0,341.0,114.0,181.0,852.0
-136.0,250.0,138.0,-121.0,-77.0,33.0,347.0,308.0,143.0,776.0
-97.0,443.0,125.0,-75.0,-45.0,-152.0,353.0,463.0,124.0,635.0
-31.0,576.0,100.0,-93.0,-89.0,-37.0,299.0,443.0,115.0,466.0
19.0,780.0,106.0,-140.0,-117.0,57.0,262.0,441.0,92.0,260.0
64.0,850.0,99.0,-85.0,-14.0,-58.0,244.0,214.0,73.0,33.0
75.0,681.0,95.0,101.0,106.0,-180.0,268.0,35.0,52.0,-123.0
97.0,581.0,79.0,234.0,120.0,-100.0,229.0,81.0,36.0,-195.0
104.0,652.0,39.0,347.0,-44.0,39.0,92.0,214.0,16.0,-168.0
91.0,581.0,-12.0,369.0,-95.0,22.0,14.0,508.0,10.0,-48.0
77.0,374.0,-47.0,138.0,-37.0,-66.0,49.0,487.0,15.0,137.0
115.0,269.0,-91.0,-144.0,-144.0,62.0,105.0,356.0,14.0,344.0
151.0,44.0,-86.0,-388.0,-139.0,69.0,61.0,105.0,18.0,509.0
157.0,-179.0,-55.0,-529.0,14.0,-52.0,0.0,-195.0,7.0,624.0
179.0,-19.0,-84.0,-452.0,24.0,-198.0,9.0,-208.0,-17.0,643.0
185.0,25.0,-79.0,-211.0,31.0,-286.0,60.0,-197.0,-43.0,561.0
182.0,-55.0,-70.0,-56.0,-14.0,-363.0,37.0,-33.0,-76.0,404.0
148.0,52.0,-125.0,0.0,-97.0,-409.0,-72.0,103.0,-103.0,218.0
121.0,5.0,-107.0,61.0,-89.0,-206.0,-178.0,219.0,-126.0,7.0
109.0,66.0,-94.0,76.0,-140.0,-143.0,-195.0,330.0,-157.0,-232.0
123.0,228.0,-71.0,-92.0,-138.0,-200.0,-147.0,295.0,-182.0,-440.0
88.0,-75.0,-30.0,-324.0,-74.0,-346.0,-155.0,262.0,-198.0,-558.0
43.0,-62.0,-76.0,-384.0,0.0,-229.0,-158.0,118.0,-192.0,-624.0
11.0,81.0,-79.0,-360.0,106.0,-110.0,-69.0,169.0,-176.0,-672.0
-30.0,-174.0,-75.0,-183.0,20.0,-229.0,48.0,299.0,-153.0,-647.0
-51.0,-34.0,-64.0,47.0,-58.0,-10.0,111.0,517.0,-97.0,-580.0
-101.0,-3.0,-25.0,325.0,82.0,120.0,101.0,702.0,-60.0,-489.0
-80.0,-370.0,0.0,499.0,-28.0,151.0,51.0,426.0,-26.0,-359.0
-60.0,-329.0,-20.0,312.0,-73.0,37.0,55.0,232.0,20.0,-215.0
-27.0,-205.0,-26.0,28.0,138.0,-43.0,56.0,-20.0,45.0,-71.0
-21.0,-361.0,-31.0,-117.0,119.0,16.0,43.0,-225.0,57.0,49.0
-38.0,-117.0,-94.0,-87.0,230.0,-199.0,70.0,-236.0,52.0,145.0
-27.0,94.0,-105.0,-83.0,297.0,-268.0,96.0,-203.0,28.0,200.0
-24.0,-54.0,-141.0,35.0,127.0,-141.0,181.0,25.0,-17.0,198.0
41.0,224.0,-162.0,159.0,130.0,-59.0,191.0,223.0,-51.0,134.0
86.0,437.0,-118.0,3.0,88.0,-173.0,99.0,495.0,-99.0,29.0
132.0,221.0,-102.0,-233.0,-97.0,-265.0,47.0,491.0,-151.0,-84.0
188.0,233.0,-88.0,-411.0,-133.0,-162.0,83.0,303.0,-187.0,-236.0
263.0,305.0,-51.0,-448.0,-77.0,-150.0,127.0,149.0,-227.0,-382.0
305.0,204.0,0.0,-318.0,-92.0,-59.0,106.0,-25.0,-239.0,-464.0
323.0,406.0,60.0,-71.0,-135.0,6.0,165.0,68.0,-266.0,-498.0
336.0,541.0,161.0,124.0,-229.0,-175.0,296.0,90.0,-286.0,-455.0
315.0,193.0,263.0,249.0,-215.0,-157.0,448.0,169.0,-266.0,-366.0
314.0,-33.0,342.0,321.0,-133.0,12.0,515.0,232.0,-248.0,-236.0
300.0,171.0,411.0,260.0,-92.0,-50.0,483.0,299.0,-204.0,-82.0
292.0,131.0,431.0,96.0,-27.0,-252.0,450.0,452.0,-143.0,41.0
281.0,-151.0,409.0,-13.0,59.0,-287.0,431.0,194.0,-91.0,150.0
311.0,355.0,403.0,-13.0,169.0,-82.0,387.0,25.0,-55.0,220.0
313.0,857.0,358.0,29.0,126.0,-202.0,204.0,107.0,-19.0,239.0
309.0,713.0,327.0,153.0,64.0,-348.0,6.0,369.0,14.0,234.0
315.0,574.0,294.0,176.0,143.0,-127.0,-149.0,572.0,25.0,208.0
286.0,588.0,220.0,88.0,159.0,-88.0,-225.0,395.0,37.0,171.0
258.0,341.0,178.0,-14.0,103.0,-180.0,-244.0,158.0,34.0,145.0
223.0,-261.0,126.0,-111.0,68.0,-229.0,-280.0,-219.0,26.0,127.0
224.0,-489.0,67.0,-145.0,45.0,-267.0,-262.0,-412.0,-5.0,168.0
194.0,-656.0,25.0,-89.0,110.0,-269.0,-207.0,-456.0,-66.0,267.0
181.0,-809.0,10.0,36.0,96.0,-164.0,-80.0,-358.0,-111.0,346.0
157.0,-716.0,-8.0,90.0,-51.0,-116.0,20.0,-46.0,-139.0,426.0
142.0,-389.0,-15.0,83.0,-5.0,-208.0,49.0,-20.0,-139.0,471.0
172.0,-191.0,8.0,43.0,28.0,-158.0,65.0,-79.0,-142.0,440.0
163.0,-176.0,32.0,18.0,-70.0,-43.0,32.0,-208.0,-120.0,347.0
180.0,291.0,76.0,-23.0,-47.0,13.0,-69.0,-44.0,-79.0,209.0
164.0,280.0,94.0,-59.0,-80.0,-39.0,-180.0,426.0,-56.0,55.0
146.0,142.0,156.0,-99.0,-122.0,-31.0,-202.0,807.0,0.0,-107.0
124.0,335.0,179.0,-107.0,29.0,20.0,-95.0,1152.0,60.0,-222.0
82.0,201.0,143.0,9.0,43.0,-138.0,47.0,1080.0,103.0,-283.0
78.0,77.0,129.0,141.0,-113.0,-200.0,95.0,833.0,132.0,-285.0
78.0,150.0,47.0,228.0,-72.0,-80.0,95.0,456.0,146.0,-224.0
100.0,-155.0,14.0,208.0,-7.0,49.0,137.0,175.0,161.0,-112.0
85.0,-648.0,-11.0,80.0,-83.0,-28.0,275.0,195.0,175.0,67.0
68.0,-423.0,-79.0,-86.0,-14.0,-239.0,375.0,145.0,187.0,253.0
57.0,-241.0,-123.0,-148.0,103.0,-176.0,369.0,245.0,189.0,409.0
44.0,-453.0,-168.0,-116.0,41.0,-83.0,306.0,251.0,188.0,537.0
54.0,-619.0,-185.0,-96.0,-70.0,-37.0,185.0,273.0,191.0,616.0
59.0,-545.0,-256.0,-104.0,-181.0,-34.0,10.0,273.0,199.0,628.0
92.0,-404.0,-278.0,-89.0,-229.0,16.0,-208.0,107.0,201.0,606.0
123.0,-236.0,-233.0,-116.0,-143.0,230.0,-350.0,66.0,208.0,562.0
148.0,106.0,-227.0,-226.0,-153.0,-20.0,-389.0,20.0,202.0,448.0
147.0,414.0,-173.0,-269.0,-153.0,-256.0,-308.0,188.0,183.0,310.0
167.0,720.0,-127.0,-258.0,26.0,-75.0,-223.0,269.0,183.0,185.0
211.0,594.0,-111.0,-147.0,115.0,214.0,-186.0,304.0,170.0,67.0
259.0,681.0,-59.0,54.0,104.0,266.0,-132.0,299.0,168.0,-45.0
314.0,841.0,-35.0,166.0,132.0,-83.0,-89.0,-33.0,154.0,-133.0
332.0,732.0,9.0,109.0,134.0,62.0,-73.0,-238.0,111.0,-168.0
317.0,604.0,24.0,-44.0,36.0,260.0,-143.0,-389.0,88.0,-179.0
262.0,-61.0,11.0,-151.0,-7.0,-57.0,-191.0,-299.0,44.0,-180.0
