sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
212.0,-417.0,52.0,-113.0,-5.0,-425.0,-149.0,-158.0,11.0,-148.0
165.0,-419.0,9.0,26.0,1.0,-431.0,-9.0,-92.0,6.0,-98.0
133.0,-680.0,12.0,124.0,69.0,-63.0,185.0,136.0,-4.0,-72.0
69.0,-1062.0,1.0,211.0,-7.0,-39.0,319.0,186.0,-16.0,-41.0
46.0,-1073.0,-53.0,259.0,-172.0,-159.0,409.0,179.0,-12.0,-14.0
50.0,-800.0,-37.0,235.0,-199.0,-89.0,497.0,44.0,8.0,-13.0
39.0,-445.0,-64.0,157.0,-155.0,-108.0,549.0,-7.0,37.0,-40.0
67.0,266.0,-29.0,-20.0,-154.0,-157.0,456.0,-1.0,80.0,-78.0
78.0,736.0,0.0,-72.0,-97.0,-2.0,255.0,-53.0,118.0,-109.0
156.0,882.0,3.0,-9.0,-3.0,56.0,83.0,169.0,125.0,-148.0
202.0,956.0,34.0,12.0,109.0,-338.0,-15.0,345.0,123.0,-179.0
257.0,794.0,50.0,18.0,245.0,-563.0,-105.0,519.0,104.0,-199.0
320.0,568.0,80.0,-37.0,143.0,-317.0,-132.0,506.0,79.0,-206.0
366.0,443.0,87.0,-77.0,52.0,-243.0,-32.0,386.0,75.0,-220.0
375.0,258.0,120.0,-77.0,148.0,-267.0,120.0,389.0,48.0,-232.0
346.0,-52.0,124.0,-34.0,27.0,-122.0,261.0,334.0,5.0,-211.0
380.0,-293.0,124.0,80.0,-107.0,-73.0,312.0,473.0,-10.0,-186.0
416.0,-324.0,125.0,237.0,16.0,-182.0,306.0,386.0,-3.0,-149.0
437.0,-399.0,64.0,495.0,-24.0,-223.0,286.0,151.0,22.0,-97.0
401.0,-498.0,52.0,718.0,-121.0,-199.0,261.0,-68.0,57.0,-37.0
381.0,-421.0,16.0,748.0,-21.0,-345.0,165.0,-288.0,89.0,-2.0
312.0,-254.0,-12.0,653.0,-92.0,-315.0,21.0,-225.0,116.0,9.0
268.0,-298.0,-19.0,388.0,-80.0,35.0,-24.0,-171.0,152.0,24.0
242.0,-93.0,-45.0,86.0,119.0,248.0,27.0,-33.0,190.0,0.0
217.0,497.0,-68.0,-99.0,90.0,16.0,89.0,-38.0,214.0,-33.0
262.0,522.0,-84.0,-176.0,81.0,-81.0,38.0,-70.0,229.0,-47.0
286.0,410.0,-77.0,-194.0,209.0,196.0,-32.0,-14.0,244.0,-35.0
314.0,236.0,-81.0,-190.0,187.0,134.0,-59.0,-142.0,229.0,0.0
292.0,177.0,-48.0,-82.0,105.0,-188.0,-56.0,-90.0,178.0,46.0
293.0,353.0,-32.0,-4.0,124.0,-160.0,-33.0,-131.0,143.0,127.0
248.0,297.0,29.0,-21.0,109.0,96.0,-12.0,-120.0,101.0,176.0
214.0,255.0,48.0,-76.0,52.0,-4.0,28.0,-53.0,51.0,196.0
199.0,199.0,35.0,-84.0,32.0,-18.0,60.0,-160.0,-11.0,178.0
179.0,327.0,102.0,-65.0,41.0,187.0,76.0,-120.0,-93.0,114.0
142.0,364.0,65.0,-18.0,-19.0,82.0,3.0,1.0,-158.0,16.0
74.0,322.0,85.0,130.0,-41.0,-58.0,-46.0,310.0,-205.0,-118.0
44.0,185.0,107.0,257.0,-68.0,-76.0,-13.0,436.0,-210.0,-238.0
-48.0,43.0,58.0,311.0,-230.0,4.0,36.0,388.0,-197.0,-300.0
-93.0,26.0,84.0,301.0,-87.0,83.0,91.0,352.0,-174.0,-298.0
-117.0,-368.0,75.0,200.0,41.0,-73.0,147.0,210.0,-117.0,-238.0
-94.0,-440.0,36.0,-96.0,-20.0,-132.0,249.0,218.0,-57.0,-93.0
-74.0,-288.0,37.0,-426.0,163.0,35.0,364.0,9.0,0.0,63.0
-55.0,-683.0,28.0,-574.0,97.0,173.0,467.0,-120.0,70.0,192.0
-27.0,-777.0,21.0,-538.0,-97.0,255.0,467.0,-214.0,151.0,312.0
-23.0,-560.0,27.0,-298.0,-7.0,231.0,375.0,-471.0,215.0,389.0
14.0,-480.0,54.0,35.0,-159.0,199.0,241.0,-485.0,262.0,401.0
7.0,-52.0,37.0,209.0,-180.0,139.0,144.0,-646.0,295.0,338.0
10.0,232.0,49.0,89.0,35.0,121.0,76.0,-668.0,290.0,262.0
-6.0,301.0,63.0,-113.0,-99.0,105.0,-11.0,-526.0,255.0,158.0
-19.0,654.0,29.0,-224.0,-68.0,133.0,0.0,-430.0,182.0,44.0
-60.0,785.0,47.0,-200.0,98.0,174.0,74.0,-384.0,103.0,-37.0
-62.0,521.0,18.0,-113.0,62.0,-39.0,135.0,-347.0,43.0,-104.0
-33.0,475.0,66.0,-7.0,-15.0,-119.0,130.0,-88.0,-12.0,-145.0
-49.0,521.0,45.0,98.0,-27.0,-161.0,119.0,103.0,-29.0,-167.0
-57.0,446.0,-14.0,113.0,3.0,-137.0,128.0,339.0,-42.0,-153.0
-46.0,141.0,-6.0,0.0,-22.0,-7.0,165.0,339.0,-70.0,-117.0
-18.0,-151.0,-111.0,-47.0,50.0,-33.0,165.0,205.0,-82.0,-68.0
-23.0,-66.0,-108.0,29.0,148.0,104.0,40.0,55.0,-83.0,-26.0
-34.0,-216.0,-112.0,79.0,235.0,141.0,-81.0,-373.0,-51.0,16.0
-70.0,-476.0,-118.0,148.0,233.0,25.0,-152.0,-522.0,-42.0,60.0
-49.0,-892.0,-99.0,152.0,158.0,126.0,-88.0,-509.0,-42.0,64.0
-78.0,-971.0,-122.0,162.0,33.0,108.0,9.0,-436.0,-26.0,74.0
-108.0,-796.0,-82.0,147.0,-65.0,-62.0,95.0,-400.0,-15.0,111.0
-126.0,-753.0,-83.0,83.0,24.0,62.0,230.0,-511.0,1.0,164.0
-111.0,-210.0,-51.0,47.0,-2.0,279.0,353.0,-504.0,6.0,199.0
-58.0,141.0,-18.0,-36.0,16.0,189.0,410.0,-450.0,28.0,209.0
-98.0,331.0,-30.0,-127.0,102.0,93.0,352.0,-321.0,35.0,188.0
-64.0,484.0,-11.0,-292.0,71.0,289.0,265.0,-413.0,37.0,118.0
-53.0,511.0,-43.0,-400.0,31.0,375.0,237.0,-485.0,67.0,6.0
-8.0,510.0,-32.0,-353.0,-92.0,225.0,267.0,-356.0,90.0,-121.0
-13.0,511.0,-15.0,-166.0,-196.0,104.0,232.0,-199.0,105.0,-246.0
-10.0,238.0,-25.0,101.0,-115.0,0.0,130.0,133.0,103.0,-366.0
35.0,-319.0,32.0,424.0,-33.0,-109.0,54.0,205.0,64.0,-441.0
9.0,-276.0,63.0,628.0,-116.0,-205.0,23.0,240.0,8.0,-453.0
27.0,-292.0,89.0,532.0,-118.0,-91.0,-36.0,229.0,-29.0,-401.0
3.0,-658.0,102.0,342.0,-62.0,-62.0,-127.0,3.0,-91.0,-325.0
61.0,-651.0,90.0,152.0,-61.0,-85.0,-130.0,-177.0,-156.0,-207.0
99.0,-372.0,98.0,49.0,-105.0,183.0,-59.0,-500.0,-219.0,-57.0
122.0,-450.0,137.0,5.0,-192.0,266.0,41.0,-569.0,-269.0,65.0
131.0,-597.0,155.0,-38.0,-86.0,218.0,49.0,-618.0,-285.0,176.0
136.0,-517.0,168.0,-121.0,44.0,125.0,-27.0,-646.0,-302.0,269.0
162.0,-441.0,201.0,-234.0,50.0,-64.0,-70.0,-515.0,-279.0,325.0
136.0,-52.0,177.0,-262.0,81.0,-91.0,-20.0,-524.0,-259.0,331.0
181.0,189.0,207.0,-248.0,134.0,-121.0,-17.0,-391.0,-225.0,314.0
198.0,255.0,192.0,-227.0,204.0,-153.0,-91.0,-389.0,-165.0,279.0
218.0,363.0,161.0,-249.0,119.0,-137.0,-56.0,-225.0,-120.0,221.0
219.0,379.0,163.0,-311.0,30.0,-137.0,84.0,-3.0,-82.0,142.0
241.0,337.0,108.0,-347.0,23.0,3.0,258.0,77.0,-64.0,63.0
257.0,149.0,100.0,-217.0,-119.0,22.0,330.0,245.0,-48.0,18.0
235.0,215.0,77.0,62.0,-104.0,-221.0,355.0,101.0,-64.0,-16.0
217.0,249.0,57.0,280.0,-26.0,-389.0,363.0,-36.0,-95.0,-45.0
199.0,-70.0,38.0,278.0,-80.0,-315.0,326.0,-282.0,-122.0,-45.0
201.0,-230.0,-11.0,158.0,-49.0,-151.0,225.0,-521.0,-151.0,-43.0
149.0,-454.0,-58.0,68.0,18.0,-135.0,29.0,-548.0,-147.0,-43.0
103.0,-688.0,-94.0,69.0,-4.0,-34.0,-117.0,-533.0,-142.0,-25.0
56.0,-509.0,-119.0,215.0,-55.0,108.0,-196.0,-373.0,-126.0,10.0
26.0,-411.0,-108.0,288.0,37.0,-99.0,-193.0,-447.0,-57.0,41.0
-26.0,-517.0,-70.0,265.0,142.0,-275.0,-199.0,-524.0,22.0,57.0
-47.0,-488.0,-94.0,213.0,126.0,-198.0,-203.0,-644.0,96.0,114.0
-44.0,-429.0,-74.0,41.0,84.0,-76.0,-112.0,-740.0,170.0,180.0
-57.0,-453.0,-87.0,-204.0,76.0,18.0,12.0,-654.0,212.0,218.0
-74.0,-244.0,-125.0,-411.0,50.0,9.0,105.0,-676.0,237.0,272.0
-92.0,142.0,-101.0,-556.0,-24.0,139.0,89.0,-626.0,240.0,333.0
-74.0,319.0,-104.0,-610.0,-35.0,189.0,55.0,-718.0,208.0,393.0
-96.0,393.0,-76.0,-457.0,-86.0,-57.0,49.0,-740.0,155.0,437.0
-116.0,584.0,-64.0,-237.0,-70.0,-348.0,52.0,-628.0,88.0,454.0
-186.0,795.0,-47.0,-89.0,7.0,-292.0,14.0,-495.0,27.0,433.0
-200.0,866.0,-51.0,-36.0,-66.0,102.0,-42.0,-230.0,-36.0,349.0
-204.0,749.0,-51.0,-79.0,-11.0,33.0,-3.0,-225.0,-80.0,218.0
-226.0,596.0,-26.0,-85.0,-1.0,-177.0,118.0,-312.0,-120.0,71.0
-242.0,592.0,-29.0,-14.0,-47.0,-120.0,207.0,-419.0,-155.0,-114.0
-252.0,379.0,43.0,112.0,49.0,68.0,205.0,-391.0,-135.0,-322.0
-213.0,79.0,70.0,178.0,26.0,-40.0,169.0,-218.0,-118.0,-500.0
-235.0,-128.0,77.0,217.0,52.0,-285.0,129.0,-168.0,-119.0,-646.0
-218.0,-322.0,120.0,209.0,136.0,50.0,81.0,-51.0,-87.0,-741.0
-204.0,-349.0,137.0,100.0,34.0,281.0,-31.0,-229.0,-60.0,-786.0
-163.0,-577.0,149.0,20.0,14.0,93.0,-135.0,-421.0,-44.0,-762.0
-150.0,-671.0,134.0,-131.0,14.0,-184.0,-168.0,-473.0,-16.0,-654.0
-165.0,-413.0,144.0,-258.0,-88.0,-62.0,-179.0,-489.0,-8.0,-504.0
-153.0,-127.0,144.0,-312.0,0.0,156.0,-229.0,-275.0,-14.0,-317.0
-141.0,-128.0,108.0,-304.0,-43.0,129.0,-306.0,-275.0,4.0,-106.0
-146.0,-411.0,124.0,-148.0,-100.0,346.0,-269.0,-413.0,0.0,67.0
-181.0,-241.0,103.0,-27.0,13.0,413.0,-124.0,-679.0,-14.0,186.0
-177.0,15.0,80.0,2.0,33.0,225.0,70.0,-833.0,-24.0,270.0
-162.0,49.0,59.0,12.0,101.0,168.0,176.0,-840.0,-53.0,314.0
-117.0,-14.0,5.0,0.0,93.0,219.0,224.0,-801.0,-64.0,291.0
-121.0,19.0,-3.0,-21.0,102.0,95.0,311.0,-436.0,-73.0,198.0
-105.0,317.0,-48.0,58.0,144.0,-2.0,380.0,-284.0,-74.0,88.0
-81.0,255.0,-62.0,119.0,162.0,182.0,358.0,-264.0,-65.0,-5.0
-69.0,38.0,-81.0,140.0,143.0,150.0,200.0,-408.0,-67.0,-87.0
-65.0,-74.0,-84.0,167.0,153.0,-225.0,40.0,-530.0,-54.0,-138.0
-51.0,-223.0,-55.0,134.0,199.0,-239.0,-99.0,-266.0,-45.0,-161.0
15.0,-268.0,-45.0,76.0,56.0,81.0,-213.0,-101.0,-27.0,-134.0
88.0,-296.0,13.0,-13.0,-18.0,20.0,-318.0,9.0,9.0,-69.0
133.0,-326.0,62.0,-11.0,-66.0,-137.0,-375.0,-64.0,62.0,15.0
82.0,-294.0,73.0,116.0,-111.0,-25.0,-346.0,-160.0,110.0,127.0
39.0,-282.0,65.0,228.0,-156.0,114.0,-300.0,-273.0,128.0,219.0
-43.0,-294.0,55.0,218.0,-208.0,15.0,-283.0,-495.0,146.0,299.0
-96.0,-161.0,-4.0,98.0,-103.0,-135.0,-375.0,-558.0,123.0,366.0
-137.0,123.0,-10.0,-62.0,-13.0,-51.0,-434.0,-720.0,82.0,398.0
-120.0,313.0,-18.0,-209.0,27.0,163.0,-416.0,-729.0,57.0,360.0
-72.0,521.0,-45.0,-307.0,9.0,194.0,-386.0,-776.0,12.0,269.0
-84.0,1113.0,-8.0,-306.0,-60.0,102.0,-418.0,-816.0,-54.0,171.0
-85.0,1436.0,-45.0,-221.0,-98.0,189.0,-469.0,-559.0,-92.0,47.0
-148.0,1255.0,-25.0,-128.0,-36.0,160.0,-428.0,-369.0,-111.0,-68.0
-157.0,1249.0,-7.0,-4.0,66.0,120.0,-384.0,1.0,-125.0,-162.0
-178.0,872.0,-53.0,57.0,99.0,143.0,-358.0,303.0,-123.0,-204.0
-146.0,370.0,-35.0,-12.0,109.0,221.0,-350.0,458.0,-114.0,-218.0
-119.0,292.0,-51.0,-131.0,177.0,277.0,-273.0,546.0,-64.0,-212.0
-108.0,-167.0,-49.0,-221.0,101.0,123.0,-122.0,443.0,-39.0,-138.0
-96.0,-449.0,1.0,-259.0,-10.0,102.0,12.0,397.0,-30.0,-39.0
-100.0,-207.0,-2.0,-248.0,93.0,29.0,72.0,306.0,-9.0,75.0
-75.0,-201.0,10.0,-186.0,38.0,-45.0,76.0,317.0,-32.0,180.0
-94.0,-463.0,40.0,-196.0,-16.0,45.0,107.0,175.0,-71.0,291.0
-70.0,-384.0,0.0,-272.0,21.0,252.0,163.0,-64.0,-112.0,385.0
-74.0,-179.0,-10.0,-204.0,-111.0,260.0,188.0,-271.0,-150.0,417.0
-49.0,-462.0,-37.0,-45.0,-76.0,-27.0,146.0,-600.0,-186.0,431.0
-55.0,-635.0,-96.0,36.0,61.0,-8.0,133.0,-715.0,-205.0,421.0
-20.0,-803.0,-83.0,96.0,-98.0,267.0,168.0,-881.0,-228.0,367.0
15.0,-880.0,-111.0,101.0,-202.0,335.0,180.0,-927.0,-233.0,295.0
23.0,-775.0,-120.0,-2.0,-65.0,-156.0,99.0,-870.0,-218.0,252.0
34.0,-757.0,-101.0,-107.0,-3.0,-317.0,-45.0,-792.0,-206.0,199.0
-15.0,-590.0,-132.0,-148.0,38.0,208.0,-101.0,-484.0,-182.0,134.0
-9.0,-247.0,-152.0,-136.0,9.0,238.0,-63.0,-171.0,-164.0,94.0
-46.0,379.0,-138.0,-103.0,19.0,-56.0,-88.0,243.0,-141.0,52.0
-58.0,514.0,-143.0,-178.0,134.0,6.0,-255.0,373.0,-122.0,13.0
-69.0,525.0,-102.0,-290.0,40.0,202.0,-448.0,247.0,-98.0,-29.0
-33.0,1013.0,-33.0,-352.0,-61.0,118.0,-570.0,46.0,-71.0,-64.0
6.0,1285.0,-36.0,-413.0,-19.0,-31.0,-595.0,-245.0,-56.0,-74.0
42.0,1079.0,-4.0,-359.0,59.0,-6.0,-605.0,-341.0,-17.0,-74.0
34.0,780.0,-12.0,-190.0,138.0,-66.0,-629.0,-312.0,5.0,-72.0
0.0,688.0,-29.0,45.0,39.0,-37.0,-594.0,46.0,20.0,-47.0
29.0,379.0,-28.0,184.0,-20.0,124.0,-486.0,363.0,51.0,-13.0
6.0,94.0,-38.0,231.0,19.0,118.0,-370.0,519.0,87.0,10.0
40.0,-239.0,-6.0,213.0,-46.0,77.0,-300.0,478.0,127.0,51.0
24.0,-497.0,22.0,63.0,-45.0,110.0,-199.0,36.0,147.0,114.0
0.0,-468.0,37.0,-48.0,-119.0,2.0,-93.0,-160.0,165.0,181.0
-59.0,-561.0,19.0,-147.0,-186.0,-283.0,-68.0,-358.0,180.0,238.0
-116.0,-663.0,19.0,-164.0,-92.0,-266.0,-142.0,-545.0,186.0,297.0
-171.0,-598.0,-61.0,-148.0,-104.0,3.0,-227.0,-633.0,197.0,353.0
-208.0,-212.0,-74.0,-202.0,-58.0,-8.0,-244.0,-722.0,191.0,376.0
-219.0,-222.0,-80.0,-256.0,-7.0,-69.0,-209.0,-397.0,180.0,349.0
-288.0,-326.0,-155.0,-324.0,-63.0,90.0,-157.0,-1.0,159.0,307.0
-318.0,42.0,-125.0,-363.0,25.0,219.0,-158.0,485.0,108.0,259.0
-370.0,296.0,-177.0,-350.0,62.0,-4.0,-119.0,692.0,58.0,182.0
-348.0,337.0,-225.0,-328.0,76.0,-267.0,-54.0,565.0,14.0,107.0
-345.0,303.0,-197.0,-265.0,153.0,-88.0,-35.0,439.0,-44.0,24.0
-305.0,377.0,-197.0,-235.0,65.0,93.0,-87.0,70.0,-92.0,-69.0
-255.0,335.0,-220.0,-280.0,43.0,-52.0,-221.0,-160.0,-125.0,-163.0
-189.0,277.0,-159.0,-236.0,96.0,-245.0,-287.0,-325.0,-156.0,-258.0
-126.0,72.0,-171.0,-129.0,10.0,-189.0,-282.0,-201.0,-209.0,-349.0
-90.0,-187.0,-205.0,13.0,-16.0,-7.0,-308.0,142.0,-232.0,-437.0
-51.0,-108.0,-122.0,215.0,-41.0,-45.0,-379.0,354.0,-223.0,-472.0
-81.0,-115.0,-153.0,349.0,-118.0,-62.0,-423.0,441.0,-229.0,-451.0
-74.0,-143.0,-107.0,283.0,33.0,-1.0,-362.0,140.0,-192.0,-407.0
-117.0,-81.0,-99.0,126.0,97.0,-24.0,-238.0,-186.0,-140.0,-340.0
-109.0,111.0,-130.0,21.0,-23.0,-77.0,-182.0,-624.0,-79.0,-254.0
-96.0,257.0,-112.0,-39.0,56.0,-84.0,-183.0,-877.0,-17.0,-193.0
-31.0,75.0,-136.0,-86.0,29.0,14.0,-148.0,-763.0,60.0,-149.0
14.0,-143.0,-128.0,-184.0,-116.0,-85.0,-92.0,-524.0,136.0,-87.0
29.0,-153.0,-146.0,-389.0,-25.0,-173.0,-87.0,53.0,158.0,-29.0
20.0,-256.0,-97.0,-601.0,65.0,-197.0,-138.0,384.0,184.0,19.0
-38.0,-593.0,-116.0,-655.0,64.0,-245.0,-159.0,465.0,181.0,43.0
-46.0,-436.0,-91.0,-566.0,30.0,-68.0,-175.0,430.0,151.0,60.0
-99.0,155.0,-41.0,-388.0,-46.0,33.0,-225.0,275.0,119.0,73.0
-88.0,366.0,-36.0,-234.0,-15.0,90.0,-330.0,114.0,77.0,74.0
-131.0,451.0,52.0,-71.0,-80.0,-94.0,-366.0,-173.0,51.0,80.0
-98.0,647.0,31.0,161.0,-108.0,-219.0,-271.0,-142.0,40.0,65.0
-114.0,661.0,47.0,442.0,-10.0,79.0,-133.0,-33.0,11.0,45.0
-138.0,371.0,83.0,699.0,-117.0,166.0,20.0,38.0,-12.0,7.0
-147.0,-63.0,19.0,773.0,-49.0,-137.0,91.0,64.0,-6.0,-21.0
-227.0,-376.0,15.0,671.0,72.0,-375.0,98.0,-7.0,-28.0,-25.0
-231.0,-690.0,16.0,410.0,31.0,56.0,104.0,166.0,-58.0,-29.0
-293.0,-614.0,-26.0,151.0,142.0,330.0,103.0,96.0,-100.0,-7.0
-239.0,-395.0,-27.0,4.0,216.0,-146.0,54.0,-84.0,-150.0,66.0
-252.0,-360.0,-32.0,-66.0,151.0,-496.0,-35.0,-354.0,-181.0,182.0
-267.0,5.0,-76.0,-131.0,125.0,-237.0,-87.0,-559.0,-200.0,307.0
-292.0,105.0,-85.0,-264.0,113.0,27.0,-73.0,-373.0,-215.0,459.0
-341.0,-170.0,-76.0,-372.0,25.0,-122.0,-57.0,-186.0,-208.0,621.0
-350.0,-248.0,-90.0,-355.0,82.0,-66.0,-99.0,258.0,-169.0,769.0
-405.0,-170.0,-68.0,-214.0,16.0,22.0,-138.0,552.0,-150.0,865.0
-372.0,-387.0,-58.0,-71.0,-111.0,-190.0,-169.0,556.0,-100.0,875.0
-349.0,-578.0,-88.0,37.0,-73.0,-326.0,-241.0,434.0,-53.0,805.0
-309.0,-297.0,-89.0,80.0,-142.0,-225.0,-384.0,192.0,-2.0,651.0
-332.0,0.0,-136.0,25.0,-81.0,-335.0,-514.0,158.0,71.0,438.0
-340.0,253.0,-180.0,-19.0,-109.0,-512.0,-539.0,149.0,97.0,219.0
-335.0,390.0,-135.0,-10.0,-118.0,-290.0,-506.0,388.0,106.0,-6.0
-315.0,390.0,-147.0,34.0,0.0,-199.0,-531.0,493.0,124.0,-209.0
-283.0,548.0,-127.0,162.0,-27.0,-414.0,-588.0,485.0,134.0,-351.0
-272.0,695.0,-83.0,268.0,-55.0,-527.0,-570.0,655.0,117.0,-440.0
-218.0,396.0,-94.0,280.0,-29.0,-201.0,-483.0,600.0,110.0,-456.0
-191.0,350.0,-46.0,276.0,38.0,0.0,-294.0,450.0,94.0,-408.0
-144.0,722.0,-49.0,169.0,-22.0,-281.0,-136.0,101.0,58.0,-291.0
-147.0,526.0,-49.0,-11.0,-68.0,-293.0,-26.0,-125.0,44.0,-136.0
-120.0,155.0,-5.0,-159.0,-97.0,-16.0,122.0,-262.0,13.0,13.0
-101.0,-71.0,3.0,-267.0,-53.0,-154.0,252.0,-334.0,-41.0,151.0
-69.0,-240.0,36.0,-346.0,31.0,-568.0,314.0,-88.0,-104.0,235.0
-47.0,-397.0,57.0,-382.0,-43.0,-521.0,289.0,75.0,-174.0,231.0
-73.0,-565.0,68.0,-360.0,-27.0,-173.0,292.0,391.0,-237.0,178.0
-99.0,-647.0,93.0,-230.0,13.0,-277.0,324.0,561.0,-301.0,116.0
-137.0,-802.0,117.0,-20.0,45.0,-557.0,339.0,596.0,-360.0,10.0
-125.0,-752.0,108.0,186.0,26.0,-384.0,334.0,650.0,-395.0,-109.0
-115.0,-730.0,95.0,262.0,-41.0,-330.0,309.0,421.0,-399.0,-200.0
-71.0,-694.0,95.0,214.0,76.0,-588.0,327.0,242.0,-378.0,-245.0
-35.0,-212.0,83.0,106.0,186.0,-671.0,342.0,-12.0,-347.0,-254.0
49.0,244.0,76.0,32.0,3.0,-453.0,286.0,-31.0,-290.0,-244.0
142.0,633.0,49.0,112.0,25.0,-351.0,159.0,18.0,-210.0,-190.0
185.0,676.0,64.0,121.0,187.0,-618.0,54.0,151.0,-103.0,-144.0
195.0,369.0,82.0,55.0,43.0,-624.0,1.0,513.0,-8.0,-115.0
191.0,379.0,74.0,-79.0,72.0,-477.0,-4.0,367.0,51.0,-86.0
196.0,263.0,127.0,-173.0,29.0,-547.0,-44.0,171.0,127.0,-77.0
176.0,-34.0,112.0,-117.0,-23.0,-667.0,-110.0,-14.0,150.0,-83.0
202.0,-14.0,75.0,-96.0,135.0,-580.0,-94.0,-73.0,144.0,-101.0
203.0,285.0,139.0,-61.0,-29.0,-319.0,-23.0,114.0,152.0,-115.0
192.0,329.0,116.0,-13.0,-57.0,-245.0,7.0,164.0,121.0,-118.0
165.0,178.0,98.0,-45.0,139.0,-221.0,-71.0,149.0,99.0,-108.0
147.0,227.0,119.0,-48.0,69.0,-129.0,-149.0,-99.0,90.0,-88.0
108.0,108.0,60.0,27.0,33.0,-288.0,-182.0,-151.0,75.0,-39.0
83.0,-106.0,84.0,-3.0,75.0,-446.0,-231.0,-24.0,84.0,22.0
92.0,-281.0,92.0,-129.0,-17.0,-296.0,-303.0,260.0,86.0,49.0
69.0,-390.0,64.0,-273.0,66.0,-210.0,-337.0,696.0,86.0,74.0
55.0,-288.0,70.0,-266.0,168.0,-254.0,-313.0,735.0,107.0,71.0
6.0,108.0,32.0,-169.0,23.0,-384.0,-203.0,659.0,114.0,3.0
-22.0,369.0,-11.0,-103.0,47.0,-244.0,-63.0,463.0,141.0,-85.0
-59.0,496.0,-47.0,14.0,130.0,-42.0,19.0,406.0,151.0,-157.0
-51.0,848.0,-85.0,94.0,62.0,-305.0,111.0,633.0,112.0,-236.0
-9.0,910.0,-102.0,204.0,41.0,-479.0,172.0,842.0,82.0,-311.0
19.0,736.0,-72.0,243.0,96.0,-287.0,218.0,977.0,37.0,-327.0
15.0,552.0,-95.0,211.0,156.0,-153.0,202.0,672.0,-6.0,-301.0
-54.0,486.0,-85.0,246.0,132.0,-440.0,143.0,304.0,-18.0,-237.0
-132.0,202.0,-56.0,252.0,58.0,-464.0,143.0,40.0,-18.0,-144.0
-189.0,-100.0,-69.0,173.0,-47.0,-104.0,155.0,-38.0,-18.0,-33.0
-188.0,64.0,-22.0,77.0,-34.0,61.0,106.0,125.0,-30.0,98.0
-210.0,-3.0,16.0,43.0,72.0,-36.0,-9.0,118.0,-34.0,228.0
-235.0,-180.0,18.0,55.0,-73.0,-169.0,-65.0,118.0,-37.0,364.0
-247.0,-290.0,45.0,37.0,-29.0,-20.0,-49.0,-121.0,-57.0,504.0
-253.0,-612.0,40.0,3.0,269.0,-75.0,-4.0,-354.0,-67.0,601.0
-269.0,-878.0,-10.0,31.0,82.0,-285.0,-19.0,-339.0,-66.0,642.0
-279.0,-787.0,22.0,41.0,-41.0,-446.0,-65.0,-155.0,-44.0,639.0
-246.0,-794.0,2.0,58.0,104.0,-439.0,-45.0,393.0,-17.0,607.0
-200.0,-975.0,-3.0,103.0,-120.0,-231.0,7.0,827.0,-8.0,535.0
-147.0,-808.0,33.0,92.0,-78.0,-210.0,67.0,1025.0,6.0,405.0
-143.0,-721.0,-22.0,40.0,81.0,-222.0,131.0,816.0,19.0,291.0
-166.0,-788.0,-18.0,-36.0,-239.0,-317.0,233.0,489.0,10.0,187.0
-203.0,-659.0,-34.0,3.0,-98.0,-317.0,309.0,210.0,0.0,75.0
-203.0,-482.0,-82.0,91.0,115.0,-243.0,330.0,-97.0,4.0,7.0
-182.0,-116.0,-86.0,51.0,-203.0,-220.0,260.0,-105.0,-4.0,-39.0
-167.0,334.0,-82.0,-8.0,-126.0,-242.0,176.0,-136.0,-12.0,-48.0
-92.0,424.0,-111.0,-68.0,-6.0,-307.0,158.0,79.0,1.0,-38.0
-6.0,482.0,-106.0,-105.0,-90.0,-144.0,165.0,315.0,7.0,-11.0
