sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
0.0,732.0,-72.0,-121.0,5.0,-116.0,166.0,393.0,5.0,55.0
-41.0,618.0,-106.0,-85.0,-72.0,-212.0,105.0,613.0,18.0,96.0
-52.0,250.0,-88.0,-27.0,-105.0,-235.0,54.0,642.0,33.0,117.0
-59.0,146.0,-70.0,-22.0,84.0,-144.0,12.0,628.0,40.0,115.0
-70.0,185.0,-38.0,5.0,-6.0,-116.0,3.0,400.0,53.0,89.0
-85.0,80.0,-11.0,4.0,-164.0,-233.0,-26.0,284.0,30.0,48.0
-53.0,-148.0,-17.0,-84.0,-46.0,-136.0,-91.0,436.0,12.0,0.0
9.0,-257.0,13.0,-155.0,-49.0,-45.0,-111.0,593.0,9.0,-54.0
38.0,-255.0,28.0,-145.0,-148.0,-103.0,-151.0,872.0,-17.0,-116.0
7.0,-139.0,48.0,-115.0,-159.0,-199.0,-241.0,827.0,-3.0,-159.0
-20.0,-367.0,34.0,-69.0,-114.0,-71.0,-369.0,750.0,10.0,-207.0
13.0,-651.0,34.0,22.0,-164.0,39.0,-425.0,698.0,19.0,-241.0
31.0,-333.0,28.0,142.0,-156.0,31.0,-400.0,528.0,41.0,-285.0
46.0,-292.0,3.0,277.0,-125.0,174.0,-321.0,303.0,83.0,-343.0
71.0,-412.0,-15.0,455.0,-313.0,159.0,-253.0,-84.0,138.0,-363.0
95.0,-325.0,-37.0,535.0,-148.0,-158.0,-194.0,-256.0,175.0,-366.0
62.0,-118.0,-34.0,501.0,-9.0,-428.0,-73.0,-369.0,221.0,-337.0
-7.0,146.0,-81.0,435.0,-156.0,-258.0,76.0,-234.0,229.0,-293.0
-35.0,155.0,-58.0,286.0,-66.0,-172.0,172.0,116.0,217.0,-217.0
-76.0,345.0,-64.0,117.0,-16.0,-232.0,169.0,334.0,205.0,-137.0
-127.0,435.0,-85.0,74.0,-81.0,-215.0,175.0,559.0,177.0,-72.0
-119.0,350.0,-14.0,169.0,39.0,-213.0,185.0,424.0,161.0,26.0
-59.0,345.0,-5.0,266.0,21.0,-226.0,201.0,210.0,125.0,114.0
-7.0,-21.0,29.0,286.0,-48.0,-329.0,166.0,70.0,71.0,190.0
11.0,-87.0,61.0,269.0,206.0,-72.0,101.0,70.0,35.0,270.0
-10.0,60.0,74.0,263.0,72.0,175.0,76.0,328.0,6.0,329.0
-35.0,-214.0,92.0,152.0,-49.0,7.0,42.0,424.0,6.0,362.0
-59.0,-280.0,108.0,125.0,180.0,-123.0,-44.0,552.0,18.0,362.0
-51.0,-146.0,128.0,259.0,105.0,-58.0,-205.0,533.0,18.0,331.0
10.0,-128.0,104.0,311.0,-25.0,0.0,-266.0,439.0,33.0,273.0
54.0,-252.0,117.0,381.0,-99.0,64.0,-251.0,321.0,46.0,173.0
82.0,-228.0,127.0,492.0,-98.0,185.0,-229.0,160.0,47.0,35.0
70.0,-7.0,107.0,468.0,-93.0,53.0,-224.0,212.0,59.0,-99.0
47.0,-183.0,105.0,301.0,-93.0,-269.0,-247.0,57.0,72.0,-234.0
27.0,-382.0,74.0,198.0,-112.0,-353.0,-196.0,-86.0,82.0,-349.0
0.0,-357.0,35.0,176.0,-144.0,-227.0,-118.0,-153.0,95.0,-432.0
-16.0,-211.0,60.0,64.0,-33.0,-340.0,-115.0,-18.0,117.0,-464.0
-27.0,-19.0,79.0,-23.0,-22.0,-381.0,-180.0,443.0,143.0,-464.0
-34.0,-114.0,56.0,-13.0,-96.0,-56.0,-228.0,759.0,145.0,-444.0
-28.0,160.0,61.0,-67.0,-50.0,-85.0,-250.0,827.0,133.0,-358.0
-15.0,511.0,22.0,-169.0,57.0,-331.0,-253.0,537.0,104.0,-253.0
-21.0,456.0,2.0,-238.0,90.0,-15.0,-269.0,380.0,71.0,-137.0
-59.0,454.0,6.0,-267.0,153.0,418.0,-291.0,363.0,25.0,-37.0
-48.0,371.0,-33.0,-252.0,89.0,93.0,-206.0,299.0,-20.0,18.0
-17.0,463.0,-12.0,-192.0,33.0,-369.0,-63.0,375.0,-48.0,46.0
-32.0,499.0,-5.0,-48.0,92.0,-11.0,7.0,336.0,-62.0,6.0
-30.0,127.0,-33.0,141.0,-51.0,252.0,25.0,384.0,-42.0,-68.0
-23.0,-172.0,-3.0,215.0,-131.0,-73.0,6.0,369.0,-38.0,-169.0
-15.0,-163.0,33.0,246.0,-85.0,-196.0,-45.0,297.0,-33.0,-291.0
-62.0,-123.0,41.0,274.0,-79.0,154.0,-64.0,260.0,-9.0,-398.0
-123.0,-377.0,74.0,259.0,-162.0,420.0,-127.0,90.0,-4.0,-490.0
-143.0,-814.0,110.0,259.0,-128.0,146.0,-165.0,-22.0,8.0,-542.0
-138.0,-866.0,135.0,259.0,-103.0,112.0,-98.0,-212.0,18.0,-568.0
-93.0,-751.0,157.0,277.0,-127.0,335.0,14.0,-181.0,40.0,-563.0
-43.0,-922.0,178.0,253.0,6.0,283.0,126.0,-11.0,62.0,-502.0
0.0,-661.0,178.0,173.0,-122.0,100.0,158.0,186.0,55.0,-416.0
-31.0,-180.0,175.0,47.0,-131.0,-76.0,183.0,460.0,47.0,-323.0
-71.0,203.0,195.0,-76.0,175.0,110.0,248.0,458.0,27.0,-220.0
-81.0,502.0,145.0,-215.0,135.0,350.0,300.0,437.0,35.0,-132.0
-105.0,499.0,172.0,-363.0,47.0,329.0,256.0,149.0,40.0,-82.0
-94.0,614.0,210.0,-420.0,283.0,281.0,149.0,-103.0,30.0,-51.0
-92.0,822.0,189.0,-334.0,256.0,321.0,48.0,-59.0,56.0,-44.0
-108.0,699.0,249.0,-192.0,174.0,443.0,-88.0,38.0,57.0,-62.0
-83.0,391.0,253.0,-117.0,237.0,298.0,-273.0,369.0,42.0,-78.0
-40.0,333.0,233.0,34.0,32.0,60.0,-488.0,480.0,21.0,-118.0
-9.0,206.0,226.0,79.0,77.0,159.0,-617.0,519.0,-30.0,-134.0
-5.0,-26.0,171.0,-9.0,42.0,359.0,-552.0,371.0,-91.0,-126.0
-18.0,-405.0,152.0,32.0,-155.0,439.0,-394.0,73.0,-152.0,-129.0
0.0,-706.0,146.0,156.0,31.0,315.0,-325.0,-144.0,-189.0,-101.0
40.0,-795.0,100.0,363.0,-32.0,155.0,-288.0,-406.0,-221.0,-47.0
69.0,-1174.0,94.0,539.0,-141.0,196.0,-179.0,-169.0,-245.0,-3.0
73.0,-1161.0,86.0,650.0,-61.0,289.0,-22.0,84.0,-247.0,44.0
80.0,-863.0,40.0,666.0,-208.0,393.0,140.0,306.0,-230.0,112.0
84.0,-682.0,32.0,487.0,-67.0,285.0,197.0,448.0,-206.0,153.0
120.0,-280.0,31.0,263.0,75.0,114.0,178.0,221.0,-177.0,166.0
163.0,226.0,43.0,56.0,-179.0,352.0,208.0,81.0,-150.0,169.0
201.0,464.0,68.0,-30.0,-45.0,538.0,253.0,-136.0,-120.0,130.0
253.0,662.0,40.0,-70.0,20.0,313.0,213.0,-109.0,-64.0,59.0
248.0,937.0,-13.0,-146.0,-7.0,124.0,147.0,81.0,-32.0,-24.0
248.0,744.0,-26.0,-166.0,156.0,342.0,115.0,251.0,2.0,-108.0
238.0,722.0,-72.0,-235.0,-115.0,442.0,138.0,384.0,41.0,-180.0
207.0,798.0,-96.0,-243.0,-22.0,170.0,153.0,192.0,94.0,-229.0
173.0,551.0,-98.0,-193.0,182.0,93.0,82.0,88.0,163.0,-265.0
147.0,557.0,-136.0,-146.0,-73.0,162.0,20.0,-147.0,201.0,-266.0
152.0,610.0,-133.0,-25.0,40.0,-20.0,-3.0,-378.0,254.0,-252.0
150.0,584.0,-126.0,55.0,192.0,-240.0,-58.0,-465.0,302.0,-255.0
143.0,381.0,-82.0,88.0,152.0,-14.0,-112.0,-585.0,321.0,-261.0
125.0,91.0,-62.0,124.0,174.0,254.0,-162.0,-469.0,321.0,-269.0
149.0,156.0,-45.0,154.0,40.0,207.0,-174.0,-351.0,302.0,-296.0
165.0,24.0,30.0,124.0,31.0,133.0,-88.0,-59.0,260.0,-336.0
117.0,-270.0,71.0,47.0,229.0,154.0,-77.0,123.0,219.0,-373.0
0.0,-256.0,140.0,-4.0,63.0,141.0,-138.0,88.0,172.0,-417.0
-90.0,-195.0,215.0,-132.0,-17.0,0.0,-157.0,59.0,78.0,-448.0
-73.0,-115.0,249.0,-221.0,38.0,10.0,-107.0,-103.0,-5.0,-443.0
-57.0,-120.0,291.0,-167.0,-155.0,82.0,-23.0,68.0,-93.0,-413.0
-7.0,-112.0,298.0,-125.0,-2.0,173.0,-40.0,319.0,-179.0,-342.0
74.0,10.0,305.0,-81.0,-68.0,232.0,-58.0,443.0,-247.0,-230.0
118.0,265.0,297.0,9.0,-201.0,199.0,-42.0,484.0,-294.0,-97.0
123.0,531.0,259.0,131.0,74.0,174.0,40.0,509.0,-315.0,38.0
79.0,481.0,270.0,152.0,-35.0,112.0,132.0,393.0,-316.0,166.0
27.0,626.0,244.0,82.0,-97.0,245.0,105.0,-94.0,-274.0,284.0
-10.0,999.0,226.0,-19.0,51.0,469.0,49.0,-269.0,-225.0,375.0
4.0,850.0,223.0,-190.0,64.0,520.0,28.0,-338.0,-186.0,431.0
51.0,424.0,171.0,-308.0,121.0,246.0,62.0,-382.0,-150.0,468.0
48.0,327.0,147.0,-372.0,99.0,33.0,36.0,-428.0,-103.0,470.0
44.0,421.0,111.0,-431.0,26.0,122.0,4.0,-663.0,-64.0,413.0
31.0,392.0,96.0,-411.0,219.0,166.0,65.0,-650.0,-28.0,327.0
17.0,230.0,95.0,-326.0,234.0,110.0,166.0,-543.0,19.0,214.0
-10.0,280.0,67.0,-219.0,28.0,63.0,202.0,-317.0,36.0,75.0
-81.0,309.0,88.0,-81.0,66.0,265.0,121.0,-229.0,37.0,-55.0
-117.0,243.0,93.0,16.0,-15.0,454.0,59.0,-151.0,53.0,-171.0
-99.0,361.0,67.0,70.0,50.0,402.0,17.0,18.0,60.0,-250.0
-73.0,224.0,85.0,59.0,79.0,217.0,-40.0,-49.0,58.0,-319.0
-81.0,87.0,79.0,67.0,-133.0,21.0,-152.0,-38.0,68.0,-383.0
-82.0,125.0,66.0,131.0,-56.0,16.0,-293.0,-158.0,79.0,-396.0
-50.0,21.0,96.0,59.0,34.0,-16.0,-368.0,-86.0,103.0,-362.0
-9.0,-149.0,69.0,3.0,44.0,-50.0,-356.0,138.0,148.0,-305.0
-25.0,-119.0,38.0,10.0,30.0,120.0,-312.0,64.0,201.0,-217.0
-60.0,91.0,57.0,34.0,13.0,285.0,-322.0,22.0,221.0,-70.0
-59.0,173.0,32.0,100.0,87.0,261.0,-283.0,-59.0,228.0,81.0
-29.0,300.0,20.0,79.0,178.0,-9.0,-171.0,-59.0,242.0,224.0
19.0,345.0,39.0,-24.0,78.0,-183.0,-34.0,-219.0,221.0,353.0
37.0,519.0,6.0,-131.0,-29.0,-89.0,70.0,-415.0,217.0,414.0
44.0,760.0,4.0,-149.0,59.0,23.0,162.0,-360.0,201.0,419.0
49.0,545.0,7.0,-81.0,45.0,144.0,310.0,-325.0,172.0,362.0
80.0,402.0,-32.0,-45.0,-53.0,325.0,440.0,-140.0,162.0,261.0
95.0,427.0,-31.0,-49.0,-102.0,513.0,481.0,-114.0,141.0,125.0
57.0,416.0,-40.0,-22.0,-40.0,452.0,397.0,-121.0,107.0,-39.0
0.0,461.0,-49.0,-20.0,26.0,220.0,294.0,-203.0,52.0,-172.0
-44.0,511.0,-39.0,0.0,13.0,39.0,233.0,-471.0,7.0,-262.0
-83.0,237.0,-53.0,89.0,23.0,65.0,165.0,-528.0,-21.0,-300.0
-114.0,27.0,-35.0,175.0,14.0,141.0,20.0,-572.0,-52.0,-287.0
-80.0,51.0,-23.0,253.0,64.0,-27.0,-148.0,-258.0,-107.0,-220.0
-37.0,-356.0,-17.0,262.0,89.0,-45.0,-211.0,35.0,-145.0,-97.0
-8.0,-642.0,-12.0,152.0,-12.0,143.0,-189.0,153.0,-159.0,33.0
4.0,-928.0,21.0,-24.0,9.0,218.0,-191.0,424.0,-188.0,175.0
50.0,-1248.0,48.0,-215.0,17.0,125.0,-265.0,400.0,-182.0,307.0
117.0,-1248.0,27.0,-305.0,-49.0,54.0,-285.0,290.0,-147.0,415.0
157.0,-1534.0,65.0,-262.0,-23.0,156.0,-254.0,12.0,-93.0,499.0
165.0,-1610.0,58.0,-247.0,-14.0,179.0,-243.0,-341.0,-21.0,544.0
156.0,-1389.0,42.0,-205.0,57.0,0.0,-269.0,-582.0,45.0,542.0
175.0,-1314.0,11.0,-132.0,62.0,-221.0,-313.0,-650.0,127.0,463.0
208.0,-1072.0,-16.0,-79.0,-65.0,-228.0,-278.0,-550.0,213.0,323.0
241.0,-523.0,-20.0,6.0,16.0,-22.0,-144.0,-593.0,281.0,160.0
266.0,-58.0,-75.0,51.0,174.0,60.0,3.0,-397.0,325.0,-20.0
272.0,328.0,-85.0,125.0,28.0,68.0,124.0,-253.0,357.0,-220.0
215.0,894.0,-120.0,193.0,-35.0,42.0,257.0,-267.0,369.0,-392.0
137.0,991.0,-118.0,163.0,93.0,-4.0,408.0,-169.0,366.0,-507.0
92.0,831.0,-117.0,135.0,13.0,-37.0,522.0,25.0,338.0,-565.0
22.0,1237.0,-162.0,98.0,20.0,-74.0,520.0,424.0,296.0,-565.0
-16.0,1387.0,-170.0,-27.0,-33.0,106.0,498.0,572.0,261.0,-511.0
51.0,855.0,-167.0,-107.0,-103.0,158.0,466.0,563.0,189.0,-396.0
122.0,711.0,-174.0,-152.0,124.0,-125.0,380.0,306.0,118.0,-279.0
127.0,603.0,-153.0,-224.0,62.0,-228.0,236.0,-99.0,75.0,-144.0
111.0,156.0,-102.0,-193.0,-54.0,13.0,37.0,-240.0,17.0,-8.0
95.0,-27.0,-81.0,-191.0,71.0,127.0,-97.0,-391.0,-18.0,80.0
117.0,-260.0,-30.0,-192.0,92.0,135.0,-171.0,-380.0,-52.0,150.0
146.0,-452.0,0.0,-97.0,86.0,292.0,-252.0,-388.0,-98.0,195.0
140.0,-712.0,-18.0,-13.0,42.0,333.0,-389.0,-334.0,-132.0,230.0
123.0,-1007.0,1.0,12.0,-35.0,232.0,-478.0,-203.0,-188.0,212.0
87.0,-886.0,16.0,-17.0,17.0,281.0,-461.0,-254.0,-234.0,161.0
46.0,-799.0,-21.0,-69.0,-10.0,620.0,-368.0,-214.0,-249.0,111.0
22.0,-793.0,24.0,-104.0,-230.0,618.0,-327.0,-230.0,-243.0,36.0
0.0,-661.0,13.0,-47.0,-212.0,303.0,-378.0,-147.0,-225.0,-48.0
-26.0,-364.0,-19.0,77.0,-29.0,267.0,-364.0,-227.0,-200.0,-130.0
-71.0,-35.0,11.0,145.0,-83.0,365.0,-341.0,-395.0,-186.0,-185.0
-64.0,302.0,-68.0,162.0,-167.0,418.0,-260.0,-169.0,-182.0,-214.0
-43.0,630.0,-79.0,175.0,-87.0,277.0,-166.0,158.0,-185.0,-212.0
-80.0,657.0,-85.0,103.0,-82.0,315.0,-76.0,502.0,-218.0,-210.0
-84.0,621.0,-155.0,19.0,-96.0,620.0,46.0,532.0,-249.0,-193.0
-85.0,798.0,-150.0,-45.0,-13.0,578.0,107.0,330.0,-275.0,-151.0
-84.0,761.0,-156.0,-89.0,-129.0,421.0,131.0,-64.0,-281.0,-99.0
-84.0,403.0,-165.0,-161.0,-125.0,391.0,71.0,-461.0,-291.0,-42.0
-98.0,218.0,-113.0,-264.0,100.0,304.0,65.0,-482.0,-292.0,-6.0
-27.0,226.0,-121.0,-262.0,39.0,288.0,122.0,-428.0,-279.0,30.0
67.0,-75.0,-149.0,-206.0,-40.0,364.0,159.0,-144.0,-253.0,69.0
133.0,-491.0,-124.0,-107.0,115.0,469.0,122.0,-12.0,-204.0,112.0
158.0,-474.0,-175.0,-42.0,73.0,395.0,10.0,-127.0,-192.0,138.0
139.0,-729.0,-190.0,2.0,-28.0,313.0,-24.0,-173.0,-166.0,125.0
126.0,-946.0,-132.0,14.0,4.0,385.0,-42.0,-264.0,-137.0,107.0
108.0,-677.0,-131.0,-8.0,-102.0,293.0,-56.0,-97.0,-120.0,104.0
83.0,-503.0,-139.0,64.0,25.0,63.0,-106.0,35.0,-100.0,87.0
57.0,-477.0,-125.0,126.0,149.0,-7.0,-143.0,179.0,-87.0,60.0
59.0,-399.0,-127.0,90.0,-4.0,131.0,-91.0,349.0,-40.0,37.0
82.0,-100.0,-167.0,3.0,43.0,120.0,-40.0,384.0,0.0,30.0
68.0,-261.0,-167.0,-20.0,98.0,37.0,-57.0,347.0,16.0,9.0
69.0,-317.0,-186.0,-55.0,47.0,104.0,-59.0,-72.0,17.0,-38.0
70.0,-196.0,-261.0,-128.0,90.0,235.0,23.0,-327.0,10.0,-62.0
36.0,-250.0,-224.0,-150.0,69.0,159.0,125.0,-497.0,7.0,-79.0
11.0,-68.0,-203.0,-215.0,55.0,-41.0,215.0,-667.0,-6.0,-104.0
-8.0,-94.0,-198.0,-337.0,269.0,7.0,232.0,-558.0,-11.0,-120.0
7.0,-126.0,-156.0,-414.0,249.0,37.0,215.0,-408.0,-22.0,-127.0
32.0,-277.0,-186.0,-380.0,60.0,-68.0,169.0,-38.0,-59.0,-144.0
57.0,-136.0,-206.0,-276.0,99.0,22.0,87.0,84.0,-80.0,-153.0
98.0,145.0,-228.0,-140.0,54.0,257.0,-9.0,-5.0,-94.0,-137.0
95.0,132.0,-248.0,-58.0,6.0,98.0,-63.0,-142.0,-103.0,-112.0
78.0,304.0,-254.0,-41.0,50.0,-158.0,16.0,-308.0,-100.0,-78.0
63.0,440.0,-259.0,-36.0,-36.0,-8.0,132.0,-195.0,-104.0,-50.0
87.0,651.0,-235.0,-31.0,-77.0,294.0,198.0,-84.0,-105.0,-4.0
116.0,620.0,-242.0,46.0,24.0,319.0,204.0,258.0,-98.0,58.0
97.0,377.0,-237.0,117.0,-50.0,10.0,205.0,569.0,-73.0,87.0
74.0,346.0,-202.0,158.0,-158.0,-79.0,235.0,641.0,-45.0,75.0
50.0,216.0,-249.0,107.0,-65.0,14.0,250.0,513.0,-1.0,49.0
54.0,65.0,-243.0,-31.0,-101.0,46.0,201.0,101.0,33.0,0.0
42.0,-59.0,-199.0,-145.0,-288.0,-10.0,115.0,-169.0,36.0,-52.0
43.0,-85.0,-222.0,-298.0,-211.0,-27.0,24.0,-526.0,60.0,-137.0
93.0,170.0,-172.0,-422.0,-40.0,92.0,-12.0,-655.0,60.0,-249.0
124.0,224.0,-158.0,-492.0,-137.0,103.0,-1.0,-502.0,47.0,-310.0
118.0,86.0,-155.0,-500.0,-94.0,283.0,-57.0,-330.0,30.0,-368.0
89.0,176.0,-96.0,-355.0,-11.0,494.0,-96.0,-18.0,5.0,-376.0
117.0,331.0,-108.0,-169.0,-139.0,436.0,-52.0,60.0,-34.0,-337.0
144.0,220.0,-110.0,-72.0,-67.0,173.0,10.0,114.0,-83.0,-279.0
147.0,100.0,-58.0,-11.0,-4.0,27.0,0.0,105.0,-90.0,-175.0
125.0,148.0,-53.0,15.0,3.0,275.0,-21.0,101.0,-106.0,-49.0
90.0,-107.0,-12.0,59.0,191.0,317.0,26.0,214.0,-111.0,114.0
86.0,-233.0,52.0,85.0,221.0,271.0,93.0,234.0,-104.0,265.0
71.0,-25.0,46.0,89.0,46.0,394.0,155.0,358.0,-88.0,398.0
63.0,-86.0,67.0,152.0,95.0,406.0,180.0,227.0,-46.0,508.0
56.0,-225.0,94.0,200.0,208.0,347.0,236.0,-7.0,-28.0,569.0
70.0,0.0,68.0,223.0,188.0,292.0,336.0,-109.0,22.0,581.0
56.0,8.0,85.0,184.0,181.0,420.0,428.0,-99.0,71.0,508.0
45.0,-257.0,107.0,172.0,119.0,370.0,419.0,90.0,98.0,420.0
17.0,-130.0,58.0,173.0,211.0,218.0,349.0,44.0,149.0,318.0
-41.0,-40.0,50.0,190.0,259.0,400.0,326.0,-123.0,181.0,168.0
-50.0,-318.0,67.0,227.0,116.0,406.0,303.0,-421.0,198.0,29.0
-58.0,-652.0,27.0,168.0,-23.0,81.0,251.0,-659.0,206.0,-97.0
-13.0,-751.0,12.0,145.0,-72.0,-39.0,185.0,-683.0,177.0,-198.0
27.0,-754.0,15.0,127.0,70.0,324.0,130.0,-630.0,138.0,-261.0
62.0,-720.0,-42.0,38.0,-91.0,579.0,91.0,-352.0,95.0,-284.0
68.0,-656.0,-54.0,-110.0,-351.0,345.0,75.0,-339.0,43.0,-254.0
49.0,-584.0,-91.0,-207.0,-154.0,325.0,-14.0,-330.0,1.0,-188.0
34.0,-339.0,-136.0,-342.0,-32.0,662.0,-94.0,-160.0,-44.0,-97.0
0.0,-223.0,-103.0,-440.0,-189.0,624.0,-72.0,182.0,-92.0,12.0
10.0,-219.0,-147.0,-366.0,-224.0,292.0,1.0,685.0,-124.0,123.0
34.0,-260.0,-156.0,-285.0,-249.0,316.0,49.0,713.0,-109.0,201.0
75.0,-265.0,-159.0,-157.0,-152.0,381.0,-26.0,565.0,-100.0,274.0
110.0,-161.0,-196.0,-43.0,-4.0,107.0,-38.0,168.0,-96.0,337.0
139.0,-176.0,-192.0,105.0,-168.0,72.0,24.0,-214.0,-80.0,347.0
136.0,-101.0,-174.0,155.0,-104.0,464.0,44.0,-399.0,-52.0,320.0
92.0,69.0,-158.0,136.0,118.0,640.0,-9.0,-574.0,0.0,300.0
34.0,339.0,-143.0,161.0,113.0,383.0,-83.0,-415.0,22.0,288.0
11.0,773.0,-141.0,186.0,106.0,301.0,-56.0,-249.0,53.0,250.0
5.0,1020.0,-162.0,213.0,32.0,573.0,48.0,-18.0,87.0,209.0
-15.0,1054.0,-128.0,105.0,6.0,625.0,130.0,114.0,121.0,187.0
-7.0,1184.0,-143.0,-13.0,115.0,341.0,85.0,109.0,141.0,175.0
-4.0,1361.0,-155.0,-124.0,21.0,231.0,53.0,157.0,131.0,165.0
1.0,1164.0,-114.0,-189.0,-44.0,349.0,82.0,103.0,121.0,158.0
-23.0,864.0,-130.0,-262.0,113.0,158.0,66.0,243.0,96.0,156.0
-24.0,788.0,-135.0,-356.0,149.0,35.0,-13.0,182.0,80.0,139.0
-29.0,585.0,-116.0,-439.0,44.0,333.0,-113.0,44.0,46.0,120.0
-51.0,335.0,-130.0,-456.0,-71.0,632.0,-168.0,70.0,15.0,117.0
-82.0,148.0,-112.0,-352.0,-4.0,492.0,-162.0,-1.0,-5.0,85.0
-92.0,-39.0,-81.0,-284.0,28.0,108.0,-107.0,121.0,-20.0,24.0
-33.0,-440.0,-117.0,-152.0,-106.0,271.0,-53.0,90.0,-39.0,-29.0
0.0,-691.0,-110.0,-67.0,-92.0,360.0,6.0,-166.0,-40.0,-74.0
44.0,-605.0,-112.0,-89.0,-113.0,169.0,76.0,-513.0,-12.0,-105.0
43.0,-788.0,-173.0,-36.0,-39.0,169.0,212.0,-770.0,-8.0,-143.0
36.0,-967.0,-166.0,-1.0,114.0,332.0,319.0,-724.0,17.0,-168.0
32.0,-1005.0,-160.0,-7.0,-99.0,462.0,341.0,-546.0,28.0,-179.0
0.0,-855.0,-163.0,117.0,-67.0,164.0,358.0,-168.0,21.0,-178.0
-28.0,-644.0,-155.0,254.0,137.0,62.0,359.0,64.0,21.0,-172.0
-22.0,-331.0,-154.0,245.0,-94.0,76.0,316.0,301.0,-14.0,-190.0
6.0,30.0,-112.0,91.0,-45.0,204.0,205.0,345.0,-51.0,-205.0
18.0,80.0,-104.0,-58.0,14.0,468.0,171.0,121.0,-91.0,-219.0
48.0,353.0,-95.0,-114.0,-99.0,297.0,205.0,216.0,-139.0,-242.0
46.0,521.0,-58.0,-173.0,151.0,92.0,245.0,273.0,-190.0,-253.0
32.0,425.0,-51.0,-164.0,102.0,43.0,213.0,426.0,-245.0,-276.0
-26.0,118.0,-50.0,-171.0,-139.0,205.0,98.0,498.0,-305.0,-320.0
-48.0,-312.0,-42.0,-288.0,121.0,48.0,48.0,258.0,-348.0,-343.0
-24.0,-397.0,-44.0,-423.0,203.0,-257.0,42.0,-144.0,-382.0,-325.0
8.0,-731.0,-79.0,-464.0,-70.0,62.0,25.0,-580.0,-404.0,-307.0
33.0,-1117.0,-61.0,-498.0,108.0,298.0,-65.0,-630.0,-393.0,-303.0
21.0,-756.0,-58.0,-480.0,123.0,35.0,-209.0,-558.0,-370.0,-274.0
23.0,-578.0,-72.0,-292.0,5.0,-229.0,-315.0,-334.0,-320.0,-237.0
-21.0,-990.0,-59.0,-102.0,200.0,-42.0,-310.0,-86.0,-262.0,-219.0
-52.0,-863.0,-94.0,83.0,34.0,112.0,-295.0,88.0,-197.0,-210.0
-81.0,-586.0,-93.0,233.0,-7.0,-150.0,-297.0,279.0,-115.0,-224.0
-96.0,-546.0,-89.0,327.0,120.0,-200.0,-221.0,201.0,-44.0,-255.0
-111.0,-313.0,-110.0,370.0,22.0,-33.0,-96.0,44.0,26.0,-316.0
-139.0,45.0,-67.0,330.0,-16.0,-25.0,28.0,-110.0,82.0,-403.0
-170.0,496.0,-62.0,292.0,-55.0,-54.0,64.0,138.0,127.0,-495.0
-214.0,751.0,-70.0,280.0,-92.0,16.0,89.0,430.0,184.0,-597.0
-229.0,1087.0,-2.0,313.0,-84.0,80.0,151.0,299.0,216.0,-677.0
-197.0,1497.0,36.0,291.0,-83.0,-22.0,146.0,334.0,228.0,-729.0
-122.0,1390.0,62.0,177.0,-98.0,-8.0,46.0,254.0,248.0,-737.0
-92.0,1290.0,128.0,93.0,-126.0,237.0,-87.0,16.0,238.0,-677.0
-60.0,1330.0,152.0,-13.0,-106.0,208.0,-148.0,-365.0,230.0,-565.0
-44.0,1096.0,165.0,-128.0,-58.0,75.0,-122.0,-855.0,244.0,-415.0
-1.0,1012.0,204.0,-199.0,-132.0,113.0,-132.0,-1040.0,246.0,-238.0
33.0,983.0,201.0,-147.0,-71.0,165.0,-163.0,-973.0,246.0,-49.0
36.0,457.0,191.0,-21.0,59.0,260.0,-119.0,-607.0,243.0,123.0
48.0,-152.0,210.0,111.0,-188.0,219.0,-87.0,-327.0,227.0,269.0
