sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
62.0,-456.0,195.0,253.0,-158.0,139.0,-58.0,-62.0,222.0,368.0
88.0,-892.0,177.0,269.0,60.0,217.0,-67.0,109.0,239.0,402.0
75.0,-1115.0,159.0,230.0,-114.0,333.0,-104.0,-36.0,233.0,384.0
74.0,-1180.0,83.0,207.0,-31.0,314.0,-70.0,-33.0,224.0,325.0
57.0,-1151.0,73.0,166.0,73.0,119.0,-17.0,-7.0,239.0,253.0
50.0,-685.0,74.0,183.0,16.0,172.0,-40.0,173.0,242.0,172.0
22.0,-563.0,48.0,252.0,186.0,198.0,-68.0,258.0,223.0,86.0
0.0,-605.0,80.0,247.0,93.0,-153.0,35.0,221.0,210.0,23.0
-15.0,-312.0,29.0,190.0,-37.0,-229.0,169.0,236.0,175.0,-2.0
-44.0,222.0,34.0,108.0,208.0,8.0,278.0,-1.0,116.0,9.0
-37.0,359.0,65.0,44.0,200.0,52.0,336.0,-158.0,70.0,13.0
-35.0,484.0,3.0,0.0,54.0,-14.0,308.0,-332.0,18.0,5.0
13.0,938.0,43.0,-120.0,183.0,125.0,249.0,-317.0,-32.0,12.0
51.0,1075.0,68.0,-266.0,121.0,91.0,166.0,-266.0,-65.0,26.0
53.0,1359.0,25.0,-294.0,132.0,-238.0,92.0,-412.0,-79.0,50.0
17.0,1120.0,43.0,-153.0,167.0,-257.0,31.0,-463.0,-87.0,62.0
25.0,700.0,43.0,2.0,-41.0,-130.0,56.0,-735.0,-109.0,72.0
37.0,767.0,-25.0,141.0,102.0,-141.0,143.0,-837.0,-144.0,104.0
24.0,279.0,-27.0,197.0,192.0,-208.0,199.0,-781.0,-161.0,144.0
18.0,-136.0,-19.0,220.0,92.0,-167.0,155.0,-729.0,-185.0,182.0
9.0,-212.0,-69.0,307.0,83.0,-148.0,66.0,-465.0,-212.0,207.0
27.0,-248.0,-95.0,359.0,68.0,-384.0,31.0,-210.0,-218.0,241.0
-18.0,-293.0,-142.0,377.0,151.0,-277.0,51.0,36.0,-236.0,270.0
-30.0,-628.0,-174.0,353.0,28.0,150.0,113.0,206.0,-230.0,292.0
-41.0,-531.0,-176.0,345.0,-141.0,94.0,54.0,406.0,-233.0,304.0
-48.0,-537.0,-216.0,339.0,-118.0,-195.0,-43.0,415.0,-224.0,284.0
-51.0,-786.0,-234.0,302.0,-126.0,-44.0,-43.0,184.0,-186.0,269.0
-37.0,-762.0,-229.0,216.0,-155.0,64.0,-17.0,-25.0,-161.0,278.0
-3.0,-938.0,-254.0,122.0,-195.0,-229.0,-54.0,-338.0,-121.0,292.0
-51.0,-795.0,-241.0,53.0,-259.0,-229.0,-116.0,-376.0,-68.0,278.0
-73.0,-594.0,-201.0,-32.0,-123.0,189.0,-43.0,-334.0,-17.0,254.0
-116.0,-648.0,-192.0,-60.0,-46.0,233.0,60.0,-308.0,14.0,231.0
-111.0,-410.0,-140.0,-77.0,-279.0,-168.0,64.0,-271.0,45.0,199.0
-71.0,-151.0,-86.0,-39.0,-159.0,-150.0,35.0,-413.0,61.0,175.0
-52.0,-53.0,-49.0,-8.0,43.0,192.0,56.0,-380.0,68.0,156.0
-43.0,-32.0,-1.0,-90.0,7.0,70.0,82.0,-393.0,80.0,163.0
-40.0,180.0,0.0,-132.0,100.0,-250.0,51.0,-184.0,67.0,175.0
-15.0,754.0,4.0,-70.0,61.0,-195.0,-81.0,168.0,80.0,191.0
-35.0,797.0,-9.0,-47.0,78.0,-64.0,-243.0,210.0,96.0,219.0
-45.0,466.0,-39.0,-18.0,208.0,-198.0,-285.0,162.0,81.0,231.0
-45.0,393.0,-29.0,55.0,-4.0,-375.0,-215.0,29.0,83.0,220.0
-5.0,359.0,-42.0,68.0,-108.0,-300.0,-125.0,-92.0,99.0,200.0
30.0,310.0,-80.0,132.0,102.0,-244.0,-93.0,-369.0,99.0,193.0
22.0,-21.0,-44.0,148.0,43.0,-389.0,-55.0,-489.0,124.0,146.0
10.0,52.0,-3.0,175.0,13.0,-458.0,21.0,-626.0,152.0,69.0
23.0,161.0,-33.0,207.0,29.0,-505.0,116.0,-816.0,160.0,0.0
7.0,66.0,0.0,166.0,-21.0,-561.0,171.0,-600.0,215.0,-70.0
-82.0,403.0,22.0,221.0,160.0,-594.0,200.0,-461.0,262.0,-160.0
-151.0,339.0,-6.0,255.0,72.0,-606.0,243.0,-284.0,295.0,-241.0
-160.0,448.0,50.0,282.0,-55.0,-641.0,291.0,-308.0,335.0,-285.0
-128.0,510.0,46.0,249.0,-4.0,-716.0,360.0,-419.0,343.0,-316.0
-118.0,160.0,56.0,169.0,11.0,-689.0,320.0,-219.0,336.0,-320.0
-77.0,189.0,127.0,97.0,76.0,-388.0,207.0,72.0,321.0,-312.0
-38.0,93.0,72.0,19.0,-9.0,-118.0,140.0,485.0,280.0,-267.0
-17.0,115.0,123.0,-58.0,-7.0,-214.0,128.0,424.0,229.0,-196.0
0.0,134.0,154.0,-216.0,131.0,-246.0,91.0,92.0,184.0,-150.0
25.0,-60.0,111.0,-292.0,38.0,-187.0,76.0,-230.0,112.0,-82.0
93.0,158.0,221.0,-264.0,-77.0,-260.0,173.0,-535.0,53.0,-15.0
119.0,297.0,262.0,-123.0,68.0,-463.0,259.0,-480.0,34.0,16.0
143.0,7.0,258.0,54.0,65.0,-323.0,284.0,-454.0,24.0,36.0
153.0,-337.0,288.0,140.0,7.0,158.0,174.0,-473.0,34.0,31.0
135.0,-655.0,289.0,194.0,103.0,81.0,38.0,-602.0,60.0,-7.0
135.0,-730.0,240.0,241.0,-8.0,-215.0,-6.0,-696.0,88.0,-78.0
152.0,-818.0,247.0,346.0,38.0,-102.0,-15.0,-580.0,131.0,-156.0
161.0,-960.0,251.0,399.0,80.0,219.0,-4.0,-482.0,178.0,-233.0
161.0,-661.0,173.0,407.0,-74.0,85.0,29.0,-190.0,195.0,-330.0
170.0,-370.0,176.0,390.0,-15.0,-183.0,86.0,24.0,199.0,-428.0
151.0,-164.0,112.0,290.0,-15.0,68.0,131.0,162.0,167.0,-488.0
137.0,-5.0,33.0,188.0,-108.0,123.0,145.0,260.0,107.0,-522.0
140.0,415.0,13.0,84.0,-120.0,-4.0,85.0,424.0,41.0,-547.0
111.0,870.0,-7.0,26.0,-202.0,95.0,-13.0,678.0,-40.0,-538.0
67.0,658.0,-26.0,0.0,-205.0,162.0,-35.0,497.0,-114.0,-477.0
37.0,616.0,-41.0,-94.0,-66.0,-64.0,-40.0,264.0,-172.0,-376.0
22.0,589.0,-22.0,-269.0,-179.0,-331.0,-186.0,-83.0,-221.0,-274.0
38.0,479.0,-40.0,-355.0,-224.0,-196.0,-325.0,-454.0,-252.0,-174.0
61.0,473.0,-26.0,-286.0,-35.0,-68.0,-358.0,-585.0,-260.0,-48.0
68.0,112.0,-33.0,-229.0,-28.0,-192.0,-335.0,-679.0,-239.0,33.0
69.0,-97.0,-22.0,-184.0,-34.0,-252.0,-229.0,-502.0,-191.0,74.0
81.0,-206.0,-8.0,-141.0,-51.0,-271.0,-94.0,-375.0,-128.0,153.0
56.0,-233.0,20.0,-106.0,26.0,-463.0,90.0,-262.0,-78.0,205.0
44.0,1.0,40.0,-103.0,148.0,-639.0,273.0,-206.0,-21.0,226.0
58.0,136.0,-25.0,-137.0,113.0,-528.0,412.0,-273.0,58.0,245.0
38.0,308.0,-6.0,-121.0,121.0,-482.0,435.0,-206.0,117.0,270.0
11.0,154.0,-49.0,-114.0,143.0,-678.0,377.0,-243.0,160.0,304.0
-27.0,-250.0,-107.0,-69.0,246.0,-709.0,368.0,-145.0,184.0,308.0
-27.0,-452.0,-89.0,57.0,275.0,-633.0,335.0,79.0,197.0,316.0
-15.0,-598.0,-111.0,177.0,161.0,-666.0,253.0,408.0,211.0,343.0
9.0,-791.0,-113.0,234.0,173.0,-593.0,123.0,500.0,214.0,382.0
52.0,-1328.0,-67.0,122.0,240.0,-423.0,10.0,53.0,215.0,436.0
83.0,-1260.0,-80.0,-2.0,186.0,-369.0,-84.0,-343.0,217.0,495.0
110.0,-752.0,-90.0,-77.0,154.0,-386.0,-188.0,-652.0,206.0,553.0
97.0,-876.0,-41.0,-100.0,146.0,-423.0,-247.0,-630.0,179.0,583.0
90.0,-581.0,-62.0,31.0,138.0,-453.0,-210.0,-447.0,171.0,607.0
96.0,-32.0,-41.0,110.0,191.0,-477.0,-126.0,-397.0,152.0,629.0
101.0,15.0,-9.0,38.0,-22.0,-684.0,-63.0,-421.0,122.0,606.0
98.0,166.0,-12.0,-93.0,-108.0,-709.0,17.0,-598.0,115.0,540.0
115.0,477.0,17.0,-134.0,34.0,-527.0,28.0,-445.0,91.0,477.0
129.0,711.0,21.0,-32.0,-62.0,-484.0,31.0,-192.0,69.0,425.0
97.0,862.0,31.0,92.0,-154.0,-423.0,105.0,40.0,37.0,343.0
16.0,992.0,58.0,173.0,-209.0,-363.0,129.0,177.0,9.0,246.0
-37.0,1082.0,42.0,198.0,-210.0,-404.0,62.0,206.0,4.0,170.0
-39.0,765.0,14.0,169.0,-140.0,-664.0,-1.0,471.0,0.0,104.0
-40.0,733.0,19.0,115.0,-238.0,-619.0,42.0,624.0,2.0,59.0
-63.0,985.0,18.0,110.0,-369.0,-277.0,133.0,748.0,-17.0,59.0
-131.0,571.0,37.0,153.0,-281.0,-319.0,132.0,548.0,-35.0,108.0
-180.0,303.0,29.0,111.0,-223.0,-655.0,-5.0,173.0,-11.0,169.0
-253.0,208.0,64.0,78.0,-254.0,-754.0,-138.0,25.0,-16.0,227.0
-283.0,-8.0,114.0,31.0,-202.0,-359.0,-154.0,-162.0,-23.0,316.0
-248.0,-200.0,119.0,-28.0,-144.0,-364.0,-102.0,-227.0,-13.0,372.0
-181.0,-407.0,160.0,-37.0,0.0,-668.0,-133.0,-439.0,-27.0,367.0
-99.0,-446.0,166.0,-124.0,18.0,-504.0,-214.0,-600.0,-22.0,338.0
-97.0,-494.0,184.0,-206.0,-57.0,-342.0,-197.0,-667.0,-16.0,269.0
-116.0,-405.0,169.0,-239.0,91.0,-409.0,-160.0,-620.0,-5.0,174.0
-132.0,-349.0,176.0,-143.0,138.0,-427.0,-137.0,-380.0,26.0,56.0
-93.0,-60.0,166.0,-20.0,73.0,-55.0,-132.0,-397.0,31.0,-60.0
-25.0,235.0,118.0,13.0,82.0,121.0,-109.0,-57.0,32.0,-145.0
29.0,101.0,118.0,123.0,48.0,-356.0,1.0,423.0,39.0,-202.0
66.0,107.0,70.0,235.0,156.0,-570.0,129.0,635.0,25.0,-212.0
78.0,282.0,45.0,305.0,224.0,-389.0,144.0,774.0,19.0,-181.0
99.0,457.0,13.0,397.0,48.0,-299.0,102.0,803.0,7.0,-128.0
119.0,453.0,13.0,429.0,10.0,-473.0,114.0,825.0,0.0,-67.0
144.0,436.0,30.0,402.0,49.0,-674.0,147.0,500.0,11.0,-12.0
147.0,496.0,36.0,399.0,51.0,-537.0,110.0,116.0,9.0,27.0
149.0,443.0,80.0,335.0,-16.0,-384.0,0.0,-269.0,7.0,26.0
148.0,207.0,93.0,236.0,-71.0,-386.0,-57.0,-596.0,6.0,-7.0
134.0,-167.0,67.0,134.0,70.0,-481.0,-42.0,-641.0,6.0,-50.0
96.0,-409.0,106.0,38.0,30.0,-446.0,-3.0,-746.0,20.0,-129.0
70.0,-606.0,138.0,17.0,-43.0,-248.0,14.0,-622.0,15.0,-204.0
65.0,-854.0,126.0,13.0,-53.0,-248.0,86.0,-511.0,20.0,-261.0
60.0,-889.0,181.0,1.0,-123.0,-427.0,246.0,-508.0,51.0,-302.0
91.0,-987.0,132.0,32.0,3.0,-500.0,330.0,-384.0,78.0,-324.0
74.0,-901.0,93.0,104.0,-68.0,-279.0,282.0,-73.0,106.0,-319.0
54.0,-412.0,120.0,165.0,-159.0,-134.0,206.0,434.0,116.0,-280.0
35.0,-539.0,60.0,250.0,-4.0,-337.0,197.0,521.0,100.0,-215.0
25.0,-871.0,58.0,264.0,21.0,-486.0,182.0,539.0,76.0,-127.0
42.0,-714.0,56.0,223.0,11.0,-347.0,78.0,583.0,49.0,-34.0
57.0,-558.0,9.0,184.0,-4.0,-143.0,-95.0,328.0,20.0,52.0
83.0,-523.0,26.0,108.0,27.0,-169.0,-149.0,88.0,-29.0,130.0
53.0,-265.0,-27.0,41.0,82.0,-430.0,-85.0,-114.0,-53.0,202.0
7.0,179.0,-115.0,-21.0,28.0,-530.0,-7.0,-129.0,-80.0,258.0
-36.0,524.0,-95.0,-7.0,-56.0,-318.0,11.0,-127.0,-113.0,298.0
-39.0,779.0,-148.0,28.0,76.0,-92.0,-23.0,-223.0,-110.0,306.0
-10.0,1091.0,-184.0,4.0,197.0,-112.0,15.0,-474.0,-110.0,305.0
-4.0,1244.0,-119.0,-34.0,127.0,-149.0,82.0,-615.0,-117.0,329.0
14.0,1180.0,-150.0,-110.0,123.0,-162.0,156.0,-358.0,-128.0,329.0
22.0,1216.0,-162.0,-199.0,121.0,-267.0,93.0,-256.0,-138.0,309.0
41.0,972.0,-136.0,-143.0,216.0,-230.0,68.0,-38.0,-138.0,294.0
51.0,739.0,-168.0,-64.0,167.0,-153.0,28.0,284.0,-154.0,286.0
54.0,605.0,-139.0,-38.0,35.0,-134.0,19.0,539.0,-167.0,296.0
61.0,272.0,-133.0,-22.0,76.0,-181.0,-32.0,761.0,-168.0,307.0
104.0,50.0,-133.0,-47.0,79.0,21.0,-112.0,783.0,-165.0,312.0
149.0,159.0,-72.0,29.0,112.0,170.0,-121.0,853.0,-125.0,325.0
144.0,171.0,-58.0,50.0,24.0,-43.0,-313.0,617.0,-99.0,349.0
131.0,-59.0,-32.0,55.0,-83.0,-76.0,-186.0,293.0,-80.0,370.0
88.0,239.0,50.0,59.0,5.0,-77.0,-181.0,33.0,-44.0,384.0
68.0,241.0,68.0,-38.0,-17.0,-104.0,-180.0,-260.0,-27.0,399.0
27.0,10.0,76.0,-87.0,-190.0,-365.0,-665.0,-273.0,4.0,393.0
-19.0,49.0,174.0,-115.0,-226.0,-511.0,-349.0,-339.0,31.0,374.0
-42.0,-186.0,132.0,-62.0,-81.0,-310.0,330.0,-297.0,43.0,349.0
-63.0,-296.0,158.0,70.0,15.0,-290.0,-560.0,-229.0,59.0,317.0
-53.0,-126.0,258.0,141.0,-115.0,-254.0,201.0,-192.0,42.0,286.0
-53.0,-310.0,192.0,160.0,-192.0,-137.0,140.0,-49.0,25.0,239.0
-38.0,-716.0,247.0,159.0,-88.0,3.0,-127.0,66.0,25.0,198.0
-37.0,-499.0,267.0,113.0,-112.0,-83.0,674.0,314.0,1.0,160.0
-40.0,-441.0,202.0,93.0,-114.0,-129.0,-154.0,412.0,-24.0,132.0
-47.0,-672.0,247.0,68.0,-106.0,-37.0,288.0,533.0,-47.0,93.0
-63.0,-621.0,258.0,-6.0,-110.0,-103.0,311.0,617.0,-77.0,60.0
-70.0,-506.0,223.0,-89.0,109.0,-3.0,64.0,609.0,-85.0,73.0
-70.0,-304.0,209.0,-173.0,75.0,26.0,377.0,722.0,-82.0,82.0
-40.0,-159.0,180.0,-227.0,-79.0,3.0,46.0,563.0,-84.0,92.0
6.0,-62.0,122.0,-294.0,87.0,123.0,21.0,386.0,-67.0,129.0
31.0,36.0,117.0,-293.0,187.0,192.0,-100.0,97.0,-39.0,177.0
-10.0,189.0,74.0,-269.0,143.0,198.0,448.0,-131.0,-19.0,209.0
-44.0,188.0,53.0,-261.0,113.0,37.0,159.0,-136.0,21.0,244.0
-59.0,41.0,62.0,-174.0,131.0,56.0,183.0,-181.0,51.0,294.0
-58.0,50.0,-25.0,-114.0,158.0,252.0,416.0,25.0,80.0,308.0
-57.0,136.0,-33.0,-52.0,130.0,125.0,-1.0,110.0,122.0,284.0
-54.0,100.0,-53.0,15.0,32.0,14.0,733.0,125.0,121.0,266.0
-58.0,-131.0,-116.0,90.0,-18.0,210.0,50.0,75.0,133.0,247.0
-73.0,31.0,-62.0,146.0,63.0,431.0,-208.0,-22.0,154.0,213.0
-67.0,206.0,-71.0,143.0,-4.0,233.0,477.0,169.0,158.0,180.0
-61.0,-49.0,-125.0,170.0,-157.0,33.0,364.0,380.0,162.0,168.0
-9.0,107.0,-107.0,182.0,-176.0,119.0,176.0,502.0,165.0,144.0
15.0,174.0,-137.0,173.0,-102.0,-123.0,-352.0,336.0,166.0,109.0
11.0,101.0,-132.0,73.0,-52.0,-202.0,-81.0,214.0,155.0,90.0
-1.0,214.0,-29.0,-56.0,-132.0,69.0,-156.0,253.0,146.0,58.0
-26.0,15.0,-9.0,-151.0,-130.0,187.0,-232.0,362.0,133.0,7.0
-44.0,-236.0,0.0,-238.0,-18.0,91.0,-126.0,674.0,110.0,-46.0
-52.0,-191.0,4.0,-235.0,-31.0,-58.0,-696.0,641.0,85.0,-91.0
-2.0,-82.0,-45.0,-241.0,-65.0,-78.0,-221.0,430.0,60.0,-153.0
61.0,-431.0,-22.0,-197.0,-24.0,-68.0,91.0,136.0,15.0,-220.0
108.0,-337.0,-48.0,-34.0,47.0,114.0,-203.0,-116.0,-40.0,-275.0
105.0,-49.0,-75.0,128.0,68.0,250.0,6.0,49.0,-67.0,-324.0
69.0,-60.0,-39.0,290.0,4.0,190.0,249.0,164.0,-94.0,-353.0
30.0,307.0,-96.0,339.0,24.0,214.0,271.0,134.0,-98.0,-363.0
-3.0,396.0,-159.0,281.0,27.0,309.0,104.0,38.0,-100.0,-342.0
-28.0,455.0,-149.0,236.0,125.0,329.0,-18.0,59.0,-114.0,-319.0
0.0,572.0,-224.0,214.0,228.0,219.0,35.0,18.0,-116.0,-279.0
74.0,549.0,-257.0,218.0,74.0,244.0,196.0,-70.0,-144.0,-235.0
147.0,652.0,-187.0,184.0,213.0,223.0,-79.0,194.0,-158.0,-198.0
178.0,700.0,-223.0,158.0,272.0,-77.0,-278.0,303.0,-161.0,-177.0
141.0,395.0,-174.0,59.0,13.0,-150.0,-47.0,395.0,-159.0,-189.0
116.0,69.0,-142.0,-57.0,105.0,58.0,-32.0,519.0,-135.0,-213.0
99.0,330.0,-152.0,-56.0,129.0,237.0,-87.0,635.0,-100.0,-268.0
126.0,410.0,-82.0,-72.0,62.0,230.0,-54.0,742.0,-67.0,-302.0
176.0,95.0,-121.0,-124.0,114.0,209.0,-144.0,495.0,-35.0,-331.0
229.0,2.0,-94.0,-172.0,3.0,330.0,-105.0,267.0,1.0,-358.0
267.0,122.0,-81.0,-162.0,26.0,273.0,498.0,11.0,16.0,-332.0
267.0,-101.0,-116.0,-141.0,160.0,297.0,378.0,7.0,40.0,-280.0
252.0,-449.0,-97.0,-109.0,55.0,393.0,111.0,275.0,74.0,-184.0
198.0,-413.0,-114.0,-8.0,-120.0,349.0,381.0,360.0,90.0,-69.0
164.0,-492.0,-160.0,73.0,-39.0,408.0,348.0,417.0,101.0,43.0
142.0,-522.0,-180.0,106.0,8.0,587.0,412.0,473.0,124.0,181.0
150.0,-424.0,-156.0,55.0,-61.0,660.0,218.0,497.0,133.0,300.0
160.0,-470.0,-196.0,-17.0,-129.0,273.0,31.0,325.0,142.0,380.0
155.0,-243.0,-186.0,-48.0,-171.0,-67.0,-68.0,308.0,180.0,407.0
156.0,127.0,-166.0,-104.0,30.0,123.0,-8.0,347.0,173.0,372.0
135.0,180.0,-213.0,-130.0,85.0,366.0,-84.0,234.0,168.0,295.0
99.0,71.0,-215.0,-192.0,10.0,286.0,-264.0,341.0,188.0,172.0
73.0,140.0,-186.0,-224.0,-38.0,175.0,65.0,327.0,201.0,40.0
69.0,339.0,-200.0,-183.0,21.0,348.0,60.0,345.0,220.0,-104.0
46.0,254.0,-192.0,-183.0,107.0,333.0,69.0,426.0,221.0,-243.0
37.0,68.0,-176.0,-181.0,-60.0,89.0,-74.0,463.0,230.0,-347.0
44.0,-121.0,-251.0,-164.0,-27.0,171.0,-364.0,630.0,245.0,-413.0
48.0,-606.0,-227.0,-81.0,41.0,315.0,69.0,615.0,242.0,-435.0
23.0,-832.0,-245.0,-17.0,41.0,309.0,186.0,474.0,236.0,-435.0
-23.0,-1002.0,-293.0,112.0,30.0,272.0,-119.0,129.0,240.0,-385.0
-35.0,-1237.0,-234.0,295.0,-77.0,219.0,20.0,-133.0,220.0,-317.0
-66.0,-1023.0,-257.0,369.0,-9.0,304.0,110.0,-158.0,188.0,-227.0
-123.0,-1005.0,-258.0,377.0,52.0,346.0,-13.0,-114.0,154.0,-123.0
-192.0,-801.0,-240.0,371.0,-3.0,316.0,-56.0,144.0,119.0,-50.0
-248.0,-174.0,-241.0,402.0,-58.0,310.0,-45.0,273.0,80.0,-4.0
-269.0,42.0,-213.0,309.0,-21.0,324.0,-221.0,458.0,49.0,10.0
-301.0,109.0,-167.0,182.0,43.0,312.0,-381.0,593.0,13.0,12.0
-320.0,155.0,-133.0,75.0,1.0,194.0,-229.0,556.0,-18.0,-18.0
-327.0,485.0,-115.0,-96.0,-76.0,204.0,-247.0,567.0,-23.0,-89.0
-325.0,613.0,-75.0,-213.0,-50.0,258.0,-227.0,393.0,-57.0,-144.0
-291.0,412.0,-42.0,-265.0,4.0,185.0,-119.0,199.0,-84.0,-200.0
-271.0,759.0,-26.0,-224.0,68.0,214.0,88.0,-84.0,-117.0,-254.0
-253.0,708.0,-44.0,-161.0,-30.0,304.0,252.0,-271.0,-153.0,-279.0
-225.0,511.0,-29.0,-124.0,-234.0,228.0,104.0,-251.0,-181.0,-290.0
-202.0,462.0,-55.0,-142.0,-15.0,152.0,167.0,-182.0,-202.0,-273.0
-170.0,388.0,-58.0,-200.0,51.0,127.0,250.0,-5.0,-192.0,-254.0
-121.0,507.0,0.0,-169.0,-111.0,158.0,250.0,48.0,-189.0,-230.0
-28.0,319.0,-8.0,-105.0,-18.0,235.0,156.0,38.0,-166.0,-178.0
40.0,376.0,8.0,-31.0,-5.0,172.0,113.0,-29.0,-141.0,-102.0
74.0,88.0,11.0,51.0,-5.0,169.0,97.0,134.0,-119.0,-26.0
104.0,-205.0,10.0,83.0,17.0,102.0,121.0,424.0,-93.0,55.0
122.0,205.0,25.0,72.0,-12.0,58.0,221.0,450.0,-92.0,139.0
141.0,-154.0,49.0,38.0,21.0,256.0,-65.0,576.0,-105.0,198.0
162.0,-608.0,70.0,4.0,119.0,260.0,1.0,620.0,-119.0,260.0
191.0,-358.0,56.0,-6.0,72.0,217.0,299.0,631.0,-138.0,306.0
221.0,-89.0,81.0,-15.0,-34.0,275.0,126.0,630.0,-194.0,327.0
260.0,-33.0,78.0,-45.0,38.0,280.0,54.0,371.0,-238.0,338.0
254.0,65.0,46.0,-68.0,-22.0,240.0,70.0,-22.0,-280.0,331.0
205.0,457.0,55.0,-14.0,-107.0,289.0,60.0,-310.0,-332.0,315.0
150.0,557.0,31.0,45.0,-66.0,427.0,224.0,-197.0,-372.0,269.0
128.0,483.0,19.0,39.0,-212.0,247.0,115.0,-125.0,-416.0,202.0
161.0,403.0,46.0,4.0,-210.0,66.0,-59.0,-77.0,-427.0,136.0
183.0,345.0,18.0,-3.0,-68.0,169.0,-133.0,-90.0,-423.0,60.0
173.0,545.0,33.0,56.0,-166.0,175.0,-208.0,-240.0,-404.0,-35.0
101.0,214.0,33.0,162.0,-133.0,38.0,-230.0,-133.0,-384.0,-135.0
16.0,-276.0,0.0,263.0,24.0,-15.0,-372.0,-90.0,-363.0,-204.0
-40.0,-266.0,40.0,257.0,17.0,160.0,-283.0,73.0,-305.0,-291.0
-56.0,-349.0,56.0,164.0,20.0,155.0,-153.0,218.0,-268.0,-362.0
-51.0,-559.0,49.0,80.0,68.0,-130.0,-100.0,393.0,-246.0,-378.0
-61.0,-652.0,76.0,47.0,41.0,-169.0,-128.0,742.0,-209.0,-408.0
-67.0,-743.0,78.0,29.0,58.0,-119.0,-65.0,801.0,-187.0,-408.0
-106.0,-758.0,53.0,26.0,53.0,-340.0,-6.0,855.0,-157.0,-368.0
-127.0,-729.0,63.0,-2.0,29.0,-516.0,-59.0,709.0,-120.0,-312.0
-150.0,-888.0,46.0,-67.0,206.0,-335.0,194.0,498.0,-105.0,-247.0
-189.0,-916.0,22.0,-84.0,130.0,-235.0,45.0,164.0,-86.0,-179.0
-200.0,-549.0,7.0,-92.0,-36.0,-504.0,0.0,-284.0,-66.0,-92.0
-243.0,-224.0,-27.0,-67.0,155.0,-545.0,328.0,-352.0,-65.0,-13.0
-274.0,-158.0,-17.0,-3.0,128.0,-266.0,391.0,-393.0,-67.0,54.0
-290.0,139.0,-13.0,27.0,-34.0,-317.0,476.0,-186.0,-76.0,82.0
-307.0,594.0,4.0,17.0,-40.0,-590.0,570.0,-151.0,-99.0,70.0
-296.0,749.0,34.0,14.0,-53.0,-435.0,625.0,-284.0,-99.0,28.0
-280.0,918.0,17.0,26.0,1.0,-120.0,551.0,-121.0,-98.0,-40.0
-255.0,872.0,49.0,65.0,86.0,-191.0,400.0,-84.0,-106.0,-97.0
-237.0,579.0,85.0,131.0,35.0,-279.0,260.0,-7.0,-96.0,-175.0
-239.0,441.0,60.0,132.0,4.0,-65.0,134.0,-62.0,-108.0,-275.0
-209.0,121.0,99.0,118.0,149.0,9.0,-70.0,18.0,-127.0,-337.0
-153.0,-15.0,116.0,69.0,96.0,-112.0,-59.0,188.0,-125.0,-383.0
-125.0,-21.0,100.0,15.0,-22.0,34.0,132.0,140.0,-140.0,-404.0
-103.0,-329.0,139.0,42.0,44.0,275.0,97.0,208.0,-168.0,-385.0
-68.0,-638.0,162.0,121.0,40.0,231.0,154.0,173.0,-186.0,-351.0
-16.0,-508.0,191.0,210.0,-11.0,163.0,249.0,258.0,-201.0,-288.0
19.0,-188.0,196.0,209.0,43.0,275.0,166.0,277.0,-215.0,-217.0
50.0,-316.0,214.0,283.0,68.0,244.0,6.0,214.0,-236.0,-146.0
66.0,-162.0,198.0,390.0,0.0,2.0,77.0,253.0,-269.0,-79.0
72.0,73.0,146.0,339.0,9.0,-255.0,238.0,25.0,-291.0,-45.0
