sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
67.0,-115.0,127.0,318.0,-84.0,-211.0,164.0,40.0,-317.0,-44.0
36.0,-47.0,63.0,342.0,-166.0,-81.0,79.0,112.0,-332.0,-56.0
71.0,191.0,18.0,202.0,-96.0,-237.0,87.0,-57.0,-311.0,-86.0
115.0,7.0,-5.0,38.0,-120.0,-231.0,146.0,-295.0,-282.0,-132.0
184.0,-108.0,-2.0,-48.0,-87.0,-116.0,310.0,-332.0,-266.0,-185.0
240.0,133.0,-35.0,-104.0,121.0,-152.0,533.0,60.0,-249.0,-222.0
246.0,-53.0,-31.0,-85.0,55.0,-392.0,577.0,206.0,-196.0,-246.0
244.0,-209.0,-22.0,-171.0,-85.0,-398.0,548.0,279.0,-156.0,-261.0
256.0,29.0,-62.0,-259.0,104.0,-110.0,551.0,214.0,-103.0,-227.0
275.0,131.0,-18.0,-373.0,61.0,-280.0,446.0,-120.0,-37.0,-174.0
263.0,-256.0,-39.0,-474.0,-125.0,-457.0,253.0,-225.0,14.0,-126.0
269.0,-267.0,-7.0,-408.0,-85.0,-260.0,182.0,-90.0,94.0,-72.0
232.0,254.0,37.0,-289.0,31.0,-70.0,182.0,190.0,131.0,-1.0
183.0,304.0,4.0,-79.0,10.0,-304.0,85.0,59.0,143.0,64.0
121.0,282.0,39.0,34.0,-9.0,-463.0,28.0,-166.0,167.0,113.0
90.0,159.0,37.0,87.0,20.0,-176.0,-10.0,-380.0,181.0,168.0
86.0,140.0,3.0,120.0,-35.0,-97.0,-68.0,-582.0,184.0,210.0
33.0,210.0,6.0,114.0,42.0,-121.0,-164.0,-339.0,171.0,252.0
-26.0,66.0,29.0,50.0,-58.0,-150.0,-210.0,-221.0,170.0,293.0
-90.0,178.0,-2.0,-88.0,-150.0,13.0,-190.0,-73.0,154.0,320.0
-126.0,92.0,7.0,-135.0,-44.0,-89.0,-153.0,125.0,138.0,351.0
-160.0,25.0,12.0,-200.0,0.0,-388.0,42.0,195.0,121.0,352.0
-180.0,74.0,-66.0,-265.0,71.0,-60.0,239.0,212.0,104.0,327.0
-203.0,-257.0,-89.0,-335.0,-43.0,195.0,219.0,264.0,83.0,318.0
-188.0,-225.0,-152.0,-296.0,-174.0,188.0,124.0,593.0,56.0,298.0
-166.0,-40.0,-171.0,-187.0,-113.0,-14.0,172.0,835.0,45.0,258.0
-181.0,-207.0,-165.0,-176.0,-1.0,54.0,294.0,846.0,18.0,226.0
-212.0,-358.0,-174.0,-168.0,-86.0,283.0,389.0,452.0,3.0,219.0
-213.0,-279.0,-144.0,-230.0,-232.0,98.0,324.0,107.0,-8.0,209.0
-161.0,-158.0,-166.0,-243.0,-73.0,150.0,210.0,160.0,-32.0,188.0
-139.0,-309.0,-168.0,-155.0,0.0,138.0,158.0,60.0,-42.0,207.0
-127.0,-152.0,-150.0,-32.0,-121.0,45.0,79.0,-53.0,-77.0,243.0
-139.0,-173.0,-144.0,37.0,-101.0,26.0,116.0,-254.0,-100.0,273.0
-136.0,-300.0,-139.0,-6.0,-11.0,-104.0,118.0,-412.0,-102.0,287.0
-140.0,-31.0,-85.0,-78.0,62.0,-93.0,79.0,-482.0,-111.0,309.0
-147.0,-145.0,-52.0,-114.0,82.0,-158.0,35.0,-583.0,-94.0,332.0
-139.0,-116.0,-54.0,-88.0,-48.0,-174.0,-46.0,-423.0,-64.0,319.0
-112.0,-31.0,-7.0,1.0,-7.0,-189.0,-99.0,-218.0,-52.0,295.0
-41.0,-186.0,-47.0,42.0,187.0,-186.0,-158.0,44.0,-25.0,253.0
-5.0,-176.0,-77.0,-116.0,161.0,-14.0,-62.0,-11.0,-12.0,189.0
23.0,-139.0,-60.0,-269.0,51.0,39.0,-26.0,-205.0,-23.0,97.0
11.0,-190.0,-117.0,-347.0,47.0,-25.0,-190.0,-114.0,-31.0,-1.0
20.0,-367.0,-140.0,-319.0,213.0,-125.0,-331.0,-131.0,-51.0,-93.0
28.0,-305.0,-155.0,-222.0,266.0,-89.0,-299.0,9.0,-75.0,-197.0
23.0,-255.0,-173.0,-119.0,164.0,-30.0,-225.0,42.0,-99.0,-293.0
61.0,-384.0,-160.0,13.0,184.0,-68.0,-310.0,40.0,-115.0,-342.0
74.0,-64.0,-162.0,30.0,216.0,-202.0,-414.0,11.0,-103.0,-377.0
112.0,217.0,-170.0,121.0,178.0,-110.0,-429.0,-251.0,-92.0,-403.0
91.0,361.0,-156.0,138.0,58.0,110.0,-314.0,-181.0,-77.0,-382.0
69.0,578.0,-81.0,63.0,2.0,-9.0,-192.0,42.0,-30.0,-353.0
36.0,453.0,-70.0,20.0,50.0,112.0,-151.0,413.0,34.0,-303.0
-10.0,370.0,-44.0,-112.0,108.0,330.0,-81.0,504.0,104.0,-237.0
-19.0,331.0,10.0,-115.0,118.0,217.0,69.0,221.0,168.0,-153.0
-54.0,398.0,-6.0,18.0,21.0,16.0,192.0,-42.0,225.0,-63.0
-13.0,386.0,24.0,173.0,-11.0,85.0,204.0,-280.0,283.0,-7.0
10.0,154.0,63.0,246.0,23.0,250.0,165.0,-236.0,305.0,52.0
4.0,314.0,70.0,245.0,-5.0,95.0,208.0,-256.0,328.0,94.0
-37.0,358.0,76.0,223.0,-198.0,62.0,285.0,-184.0,338.0,105.0
-79.0,351.0,88.0,186.0,-244.0,212.0,264.0,-70.0,301.0,85.0
-79.0,296.0,68.0,176.0,11.0,183.0,210.0,-140.0,282.0,34.0
-84.0,156.0,55.0,142.0,21.0,-32.0,108.0,-227.0,262.0,-39.0
-65.0,362.0,57.0,54.0,-164.0,-8.0,41.0,-356.0,221.0,-138.0
-99.0,291.0,34.0,-129.0,-176.0,178.0,-43.0,-175.0,179.0,-241.0
-142.0,19.0,27.0,-231.0,-107.0,116.0,-203.0,-9.0,151.0,-336.0
-205.0,-189.0,21.0,-232.0,-44.0,12.0,-339.0,133.0,117.0,-406.0
-259.0,-69.0,8.0,-268.0,-134.0,-110.0,-433.0,223.0,80.0,-455.0
-267.0,19.0,-10.0,-204.0,-310.0,-68.0,-427.0,218.0,54.0,-475.0
-252.0,-297.0,6.0,-103.0,-74.0,275.0,-428.0,463.0,4.0,-450.0
-213.0,-343.0,0.0,-24.0,90.0,334.0,-388.0,362.0,-39.0,-396.0
-187.0,-188.0,-44.0,92.0,-101.0,235.0,-294.0,206.0,-50.0,-348.0
-187.0,31.0,-15.0,160.0,61.0,411.0,-213.0,51.0,-69.0,-272.0
-214.0,-4.0,-14.0,222.0,135.0,494.0,-157.0,-234.0,-100.0,-176.0
-221.0,-166.0,-47.0,262.0,-59.0,296.0,-208.0,-328.0,-110.0,-124.0
-224.0,-100.0,-18.0,228.0,-11.0,45.0,-278.0,-582.0,-105.0,-74.0
-213.0,76.0,-30.0,212.0,-63.0,157.0,-290.0,-611.0,-112.0,-25.0
-204.0,59.0,-111.0,155.0,-112.0,382.0,-278.0,-563.0,-129.0,-5.0
-218.0,-206.0,-103.0,79.0,158.0,276.0,-294.0,-434.0,-134.0,-11.0
-233.0,-69.0,-130.0,6.0,147.0,116.0,-333.0,-188.0,-154.0,-33.0
-220.0,112.0,-234.0,-140.0,32.0,194.0,-354.0,-269.0,-171.0,-56.0
-216.0,-108.0,-190.0,-321.0,138.0,288.0,-337.0,-262.0,-161.0,-102.0
-213.0,-423.0,-241.0,-414.0,34.0,177.0,-352.0,-286.0,-167.0,-141.0
-189.0,-283.0,-305.0,-394.0,-67.0,77.0,-441.0,-133.0,-161.0,-173.0
-170.0,74.0,-239.0,-352.0,-91.0,235.0,-523.0,120.0,-133.0,-218.0
-144.0,68.0,-343.0,-332.0,-108.0,556.0,-524.0,253.0,-106.0,-250.0
-142.0,166.0,-341.0,-300.0,11.0,471.0,-465.0,304.0,-77.0,-269.0
-106.0,366.0,-284.0,-252.0,100.0,258.0,-447.0,86.0,-36.0,-252.0
-66.0,461.0,-362.0,-237.0,-9.0,127.0,-435.0,-38.0,0.0,-215.0
-41.0,427.0,-304.0,-130.0,-85.0,-17.0,-288.0,-325.0,40.0,-168.0
-36.0,224.0,-277.0,-34.0,79.0,55.0,-60.0,-389.0,77.0,-119.0
-30.0,-88.0,-332.0,-59.0,132.0,-73.0,31.0,-290.0,116.0,-69.0
-36.0,-408.0,-274.0,-33.0,1.0,-95.0,13.0,-334.0,154.0,-8.0
-77.0,-298.0,-286.0,54.0,22.0,219.0,-14.0,-97.0,178.0,18.0
-90.0,-161.0,-333.0,97.0,80.0,320.0,-3.0,-53.0,226.0,24.0
-123.0,-514.0,-273.0,72.0,74.0,15.0,24.0,5.0,255.0,17.0
-116.0,-650.0,-300.0,30.0,109.0,-155.0,14.0,12.0,283.0,-25.0
-108.0,-293.0,-297.0,-3.0,-4.0,103.0,2.0,-134.0,312.0,-91.0
-123.0,-349.0,-262.0,18.0,-16.0,105.0,0.0,-133.0,335.0,-149.0
-139.0,-432.0,-297.0,60.0,128.0,-204.0,-32.0,-199.0,342.0,-201.0
-180.0,111.0,-277.0,65.0,-1.0,-252.0,-154.0,-199.0,343.0,-250.0
-206.0,176.0,-267.0,28.0,-181.0,12.0,-319.0,-240.0,362.0,-277.0
-251.0,-79.0,-285.0,3.0,-121.0,49.0,-451.0,-120.0,334.0,-282.0
-271.0,14.0,-259.0,20.0,-89.0,-68.0,-514.0,-1.0,321.0,-273.0
-277.0,19.0,-225.0,-5.0,-97.0,136.0,-556.0,-86.0,322.0,-253.0
-250.0,-25.0,-251.0,-58.0,-117.0,304.0,-581.0,62.0,312.0,-222.0
-208.0,229.0,-226.0,-87.0,-197.0,119.0,-577.0,110.0,301.0,-202.0
-206.0,284.0,-190.0,-124.0,-52.0,-47.0,-564.0,127.0,282.0,-199.0
-175.0,-84.0,-186.0,-92.0,-56.0,50.0,-488.0,9.0,275.0,-186.0
-174.0,-130.0,-101.0,-85.0,-239.0,91.0,-429.0,-179.0,254.0,-166.0
-154.0,-14.0,-55.0,-147.0,-198.0,19.0,-416.0,-157.0,231.0,-145.0
-110.0,235.0,-21.0,-89.0,-49.0,-108.0,-421.0,-243.0,200.0,-114.0
-56.0,383.0,31.0,-23.0,-23.0,-274.0,-397.0,-225.0,173.0,-66.0
6.0,-113.0,56.0,6.0,-96.0,-254.0,-400.0,-230.0,156.0,7.0
17.0,-288.0,83.0,36.0,-53.0,-218.0,-397.0,-179.0,121.0,94.0
35.0,127.0,135.0,23.0,-55.0,-243.0,-305.0,-194.0,98.0,184.0
39.0,274.0,165.0,-34.0,66.0,-308.0,-235.0,-341.0,72.0,261.0
65.0,-88.0,179.0,-40.0,96.0,-301.0,-128.0,-352.0,37.0,330.0
99.0,-246.0,209.0,13.0,-70.0,-188.0,-71.0,-521.0,6.0,393.0
96.0,-55.0,210.0,-10.0,66.0,-287.0,-101.0,-541.0,-48.0,418.0
113.0,-124.0,244.0,-43.0,226.0,-327.0,-130.0,-635.0,-90.0,423.0
153.0,6.0,271.0,-50.0,68.0,-284.0,-126.0,-722.0,-112.0,387.0
144.0,125.0,301.0,-20.0,-33.0,-409.0,-136.0,-532.0,-151.0,328.0
107.0,54.0,345.0,-49.0,79.0,-358.0,-218.0,-280.0,-177.0,269.0
94.0,199.0,348.0,-158.0,74.0,-129.0,-275.0,157.0,-203.0,187.0
71.0,178.0,348.0,-197.0,177.0,7.0,-343.0,358.0,-219.0,123.0
81.0,24.0,332.0,-202.0,129.0,59.0,-377.0,343.0,-233.0,53.0
80.0,-89.0,319.0,-218.0,-27.0,68.0,-426.0,168.0,-215.0,5.0
100.0,-196.0,334.0,-223.0,218.0,64.0,-489.0,20.0,-179.0,-3.0
104.0,-714.0,356.0,-209.0,226.0,39.0,-452.0,7.0,-183.0,-13.0
90.0,-885.0,333.0,-188.0,0.0,51.0,-359.0,-238.0,-145.0,-12.0
71.0,-586.0,340.0,-143.0,85.0,126.0,-265.0,-310.0,-115.0,-17.0
21.0,-545.0,312.0,-51.0,208.0,114.0,-218.0,-251.0,-122.0,-7.0
1.0,-141.0,261.0,-46.0,31.0,96.0,-207.0,-136.0,-123.0,9.0
-43.0,-2.0,268.0,-114.0,-63.0,287.0,-210.0,-121.0,-123.0,6.0
-40.0,-45.0,199.0,-134.0,-55.0,565.0,-188.0,-279.0,-128.0,-7.0
-43.0,281.0,166.0,-130.0,-63.0,485.0,-204.0,-184.0,-136.0,-31.0
-2.0,610.0,127.0,-29.0,52.0,142.0,-264.0,-153.0,-143.0,-55.0
45.0,850.0,63.0,79.0,-71.0,22.0,-258.0,-147.0,-163.0,-80.0
47.0,864.0,67.0,76.0,-204.0,175.0,-216.0,-188.0,-171.0,-86.0
55.0,850.0,24.0,38.0,-159.0,272.0,-272.0,-242.0,-173.0,-89.0
30.0,865.0,-13.0,-2.0,-181.0,183.0,-391.0,-206.0,-180.0,-79.0
21.0,841.0,-18.0,-67.0,-214.0,190.0,-440.0,-253.0,-182.0,-59.0
-9.0,658.0,-59.0,-131.0,-83.0,170.0,-418.0,-36.0,-167.0,-18.0
21.0,195.0,-90.0,-134.0,-1.0,46.0,-331.0,49.0,-140.0,69.0
31.0,-47.0,-64.0,-92.0,-71.0,27.0,-275.0,-36.0,-119.0,161.0
14.0,266.0,-64.0,0.0,1.0,128.0,-260.0,-109.0,-107.0,264.0
-39.0,76.0,-80.0,53.0,-67.0,152.0,-208.0,-223.0,-103.0,385.0
-81.0,-460.0,-54.0,62.0,-47.0,35.0,-154.0,-151.0,-80.0,509.0
-31.0,-250.0,-49.0,85.0,120.0,-57.0,-177.0,-190.0,-84.0,582.0
1.0,-101.0,-37.0,17.0,7.0,-114.0,-218.0,-266.0,-115.0,625.0
62.0,-269.0,-3.0,-21.0,-81.0,-74.0,-256.0,-352.0,-118.0,654.0
58.0,-420.0,1.0,-64.0,132.0,-80.0,-278.0,-343.0,-135.0,613.0
83.0,-296.0,-9.0,-155.0,219.0,-131.0,-252.0,-169.0,-150.0,533.0
95.0,-86.0,-8.0,-145.0,54.0,-39.0,-280.0,-129.0,-130.0,417.0
100.0,-448.0,-11.0,-64.0,27.0,74.0,-279.0,-110.0,-118.0,268.0
127.0,-513.0,0.0,-15.0,-7.0,106.0,-249.0,-164.0,-108.0,81.0
157.0,-141.0,17.0,-23.0,78.0,67.0,-228.0,-42.0,-83.0,-99.0
179.0,89.0,-16.0,18.0,6.0,136.0,-175.0,12.0,-61.0,-251.0
137.0,62.0,-19.0,11.0,-151.0,388.0,-126.0,-86.0,-38.0,-400.0
173.0,-156.0,-35.0,-4.0,43.0,421.0,-101.0,-31.0,-18.0,-504.0
206.0,143.0,-52.0,-3.0,70.0,183.0,-80.0,-145.0,-6.0,-553.0
232.0,397.0,-14.0,-53.0,-30.0,58.0,-37.0,-125.0,3.0,-565.0
210.0,389.0,-7.0,-69.0,-129.0,75.0,-28.0,-92.0,14.0,-554.0
194.0,239.0,19.0,-101.0,-145.0,66.0,-24.0,-5.0,19.0,-512.0
177.0,-379.0,28.0,-91.0,-26.0,22.0,4.0,327.0,1.0,-445.0
146.0,-369.0,51.0,-110.0,-85.0,77.0,35.0,428.0,-5.0,-389.0
127.0,-27.0,101.0,-115.0,-206.0,177.0,-12.0,417.0,-23.0,-337.0
86.0,-121.0,129.0,-49.0,-68.0,361.0,-113.0,236.0,-45.0,-289.0
128.0,16.0,172.0,-24.0,49.0,388.0,-156.0,194.0,-41.0,-253.0
133.0,340.0,185.0,17.0,111.0,109.0,-88.0,249.0,-48.0,-224.0
165.0,453.0,206.0,-13.0,84.0,-52.0,38.0,49.0,-46.0,-204.0
144.0,511.0,223.0,-55.0,-155.0,-8.0,66.0,-184.0,-39.0,-180.0
134.0,599.0,258.0,-59.0,73.0,121.0,1.0,-485.0,-26.0,-135.0
138.0,639.0,316.0,-34.0,247.0,50.0,-60.0,-522.0,9.0,-78.0
100.0,594.0,302.0,83.0,-57.0,-69.0,-83.0,-517.0,20.0,-13.0
106.0,415.0,308.0,167.0,-58.0,53.0,-180.0,-497.0,60.0,44.0
84.0,317.0,322.0,269.0,133.0,223.0,-285.0,-308.0,115.0,75.0
95.0,173.0,289.0,319.0,165.0,98.0,-317.0,-264.0,140.0,111.0
54.0,-30.0,285.0,220.0,67.0,-66.0,-320.0,-201.0,189.0,145.0
69.0,-44.0,275.0,86.0,-74.0,164.0,-292.0,-194.0,221.0,146.0
79.0,31.0,261.0,-41.0,11.0,248.0,-338.0,-83.0,242.0,151.0
101.0,-74.0,254.0,-116.0,130.0,131.0,-373.0,46.0,255.0,176.0
106.0,-397.0,241.0,-58.0,-113.0,72.0,-312.0,51.0,267.0,216.0
72.0,-411.0,226.0,12.0,-152.0,136.0,-195.0,-66.0,268.0,272.0
89.0,-316.0,197.0,34.0,11.0,197.0,-140.0,-140.0,237.0,339.0
77.0,-466.0,204.0,84.0,29.0,77.0,-212.0,59.0,223.0,423.0
135.0,-521.0,180.0,85.0,14.0,108.0,-294.0,-155.0,202.0,506.0
126.0,-417.0,140.0,74.0,-122.0,189.0,-323.0,-339.0,160.0,594.0
135.0,-271.0,113.0,114.0,-13.0,189.0,-335.0,-197.0,121.0,660.0
132.0,78.0,74.0,176.0,158.0,99.0,-322.0,-145.0,93.0,693.0
139.0,72.0,39.0,209.0,69.0,88.0,-222.0,-5.0,62.0,706.0
151.0,-295.0,3.0,162.0,-2.0,239.0,2.0,-158.0,15.0,669.0
146.0,-6.0,-29.0,133.0,-54.0,206.0,247.0,-205.0,-21.0,607.0
169.0,263.0,-80.0,107.0,43.0,41.0,295.0,-109.0,-32.0,527.0
148.0,64.0,-99.0,138.0,131.0,43.0,239.0,-168.0,-43.0,432.0
177.0,167.0,-134.0,307.0,-119.0,145.0,224.0,-1.0,-71.0,332.0
149.0,431.0,-128.0,350.0,-134.0,11.0,179.0,116.0,-92.0,232.0
159.0,386.0,-123.0,325.0,161.0,-116.0,55.0,9.0,-101.0,168.0
157.0,315.0,-170.0,352.0,110.0,33.0,-70.0,-151.0,-104.0,126.0
129.0,283.0,-118.0,297.0,-4.0,96.0,-152.0,-27.0,-100.0,98.0
56.0,297.0,-120.0,261.0,-1.0,-29.0,-182.0,-12.0,-88.0,95.0
-3.0,249.0,-126.0,262.0,31.0,177.0,-163.0,0.0,-66.0,108.0
15.0,-12.0,-78.0,201.0,188.0,478.0,-189.0,175.0,-39.0,122.0
15.0,96.0,-99.0,146.0,99.0,262.0,-162.0,18.0,-6.0,130.0
47.0,78.0,-91.0,110.0,-108.0,42.0,-46.0,125.0,27.0,103.0
23.0,-269.0,-67.0,41.0,142.0,229.0,74.0,55.0,46.0,39.0
4.0,-259.0,-79.0,2.0,345.0,396.0,79.0,-107.0,84.0,-24.0
-36.0,-190.0,-64.0,-20.0,123.0,156.0,-14.0,62.0,113.0,-103.0
-34.0,-428.0,-51.0,-11.0,68.0,94.0,-95.0,-114.0,121.0,-202.0
-10.0,-328.0,-86.0,-58.0,57.0,365.0,-167.0,-40.0,138.0,-315.0
3.0,-116.0,-93.0,-107.0,75.0,306.0,-202.0,151.0,159.0,-423.0
0.0,-263.0,-70.0,-85.0,159.0,116.0,-324.0,149.0,186.0,-507.0
-38.0,-192.0,-75.0,-121.0,-3.0,140.0,-421.0,79.0,203.0,-583.0
-28.0,-220.0,-42.0,-145.0,-58.0,208.0,-379.0,-147.0,234.0,-640.0
0.0,-55.0,6.0,-131.0,71.0,83.0,-288.0,-181.0,241.0,-679.0
70.0,199.0,-14.0,-65.0,40.0,76.0,-247.0,-208.0,252.0,-701.0
101.0,51.0,-30.0,-27.0,-121.0,269.0,-282.0,-70.0,269.0,-718.0
131.0,-62.0,-6.0,-40.0,-148.0,327.0,-215.0,-3.0,270.0,-695.0
129.0,42.0,-53.0,-70.0,-74.0,248.0,-63.0,-101.0,293.0,-643.0
105.0,279.0,-85.0,-114.0,-77.0,256.0,59.0,20.0,291.0,-596.0
118.0,216.0,-100.0,-162.0,-249.0,411.0,168.0,-131.0,291.0,-534.0
140.0,269.0,-179.0,-170.0,-276.0,262.0,325.0,-194.0,264.0,-467.0
153.0,432.0,-208.0,-91.0,-61.0,6.0,474.0,-99.0,253.0,-384.0
119.0,326.0,-244.0,-59.0,-30.0,14.0,534.0,-12.0,263.0,-309.0
84.0,321.0,-286.0,-44.0,-106.0,28.0,500.0,169.0,242.0,-239.0
58.0,354.0,-280.0,-32.0,-124.0,106.0,431.0,118.0,241.0,-165.0
59.0,122.0,-288.0,0.0,-24.0,304.0,357.0,-33.0,250.0,-103.0
68.0,92.0,-273.0,89.0,64.0,340.0,269.0,-157.0,267.0,-40.0
105.0,165.0,-253.0,179.0,-75.0,143.0,185.0,14.0,260.0,19.0
137.0,-41.0,-232.0,251.0,-95.0,-2.0,51.0,310.0,262.0,79.0
89.0,-16.0,-202.0,279.0,76.0,-12.0,-59.0,395.0,239.0,129.0
26.0,118.0,-180.0,279.0,140.0,56.0,-82.0,334.0,190.0,160.0
27.0,248.0,-150.0,194.0,142.0,-17.0,-125.0,269.0,180.0,183.0
15.0,105.0,-125.0,111.0,42.0,-201.0,-230.0,304.0,138.0,194.0
7.0,24.0,-123.0,66.0,94.0,-198.0,-333.0,107.0,91.0,187.0
-10.0,296.0,-94.0,-73.0,296.0,-147.0,-420.0,-60.0,46.0,170.0
-40.0,1.0,-54.0,-190.0,158.0,-74.0,-419.0,-168.0,-7.0,135.0
-21.0,-331.0,-57.0,-206.0,38.0,52.0,-353.0,-253.0,-37.0,114.0
0.0,-443.0,-8.0,-223.0,110.0,196.0,-334.0,-60.0,-83.0,110.0
19.0,-701.0,32.0,-250.0,175.0,170.0,-294.0,0.0,-127.0,108.0
-10.0,-824.0,0.0,-290.0,160.0,-70.0,-190.0,53.0,-152.0,111.0
-22.0,-857.0,45.0,-304.0,-50.0,-225.0,-37.0,184.0,-203.0,115.0
-86.0,-563.0,60.0,-262.0,11.0,-130.0,59.0,245.0,-257.0,132.0
-148.0,-319.0,-6.0,-214.0,209.0,124.0,134.0,236.0,-276.0,145.0
-134.0,-165.0,16.0,-174.0,73.0,276.0,222.0,240.0,-295.0,157.0
-126.0,131.0,-5.0,-186.0,-88.0,241.0,260.0,373.0,-303.0,141.0
-106.0,182.0,-67.0,-186.0,-108.0,173.0,235.0,375.0,-273.0,129.0
-129.0,357.0,-39.0,-174.0,-50.0,118.0,141.0,399.0,-242.0,126.0
-108.0,467.0,-69.0,-167.0,8.0,23.0,83.0,339.0,-205.0,111.0
-69.0,295.0,-87.0,-100.0,-88.0,0.0,94.0,286.0,-161.0,107.0
-37.0,178.0,-33.0,-58.0,-186.0,-14.0,136.0,249.0,-127.0,76.0
-25.0,249.0,-55.0,20.0,-12.0,-85.0,158.0,-51.0,-100.0,35.0
-24.0,68.0,-60.0,93.0,94.0,-152.0,243.0,-97.0,-68.0,-7.0
-9.0,-171.0,6.0,86.0,-32.0,-89.0,392.0,-131.0,-40.0,-55.0
-31.0,-118.0,-23.0,122.0,-21.0,-148.0,514.0,-184.0,-20.0,-100.0
-23.0,-91.0,-22.0,143.0,94.0,-357.0,534.0,-142.0,12.0,-172.0
10.0,187.0,21.0,107.0,129.0,-280.0,449.0,-162.0,11.0,-243.0
99.0,228.0,-69.0,45.0,34.0,-234.0,468.0,-153.0,17.0,-302.0
147.0,203.0,-28.0,10.0,-95.0,-350.0,575.0,-321.0,42.0,-357.0
130.0,278.0,18.0,40.0,47.0,-425.0,643.0,-201.0,62.0,-399.0
143.0,172.0,-17.0,70.0,178.0,-287.0,591.0,66.0,101.0,-452.0
129.0,252.0,72.0,65.0,-20.0,-205.0,440.0,177.0,141.0,-481.0
150.0,265.0,55.0,0.0,-109.0,-419.0,282.0,96.0,182.0,-452.0
163.0,255.0,33.0,-93.0,-25.0,-267.0,177.0,-153.0,219.0,-414.0
175.0,353.0,93.0,-62.0,30.0,13.0,119.0,-9.0,257.0,-348.0
148.0,398.0,86.0,33.0,-42.0,-124.0,28.0,280.0,282.0,-245.0
82.0,158.0,97.0,48.0,-231.0,-266.0,-66.0,665.0,305.0,-127.0
97.0,91.0,109.0,123.0,-156.0,-22.0,-97.0,720.0,328.0,-4.0
99.0,307.0,97.0,197.0,80.0,235.0,-18.0,243.0,329.0,104.0
118.0,138.0,85.0,190.0,32.0,-29.0,42.0,-90.0,351.0,213.0
102.0,-87.0,95.0,171.0,-120.0,-288.0,17.0,-304.0,356.0,274.0
99.0,-119.0,61.0,202.0,-26.0,-126.0,-7.0,-232.0,346.0,299.0
103.0,-274.0,68.0,238.0,107.0,-103.0,-23.0,-155.0,353.0,324.0
62.0,-504.0,92.0,191.0,-6.0,-240.0,-88.0,-59.0,339.0,337.0
63.0,-676.0,43.0,193.0,-159.0,-135.0,-166.0,258.0,329.0,327.0
74.0,-566.0,62.0,235.0,-127.0,123.0,-127.0,234.0,319.0,295.0
95.0,-291.0,53.0,269.0,35.0,125.0,19.0,68.0,284.0,287.0
74.0,-327.0,26.0,232.0,166.0,-88.0,162.0,-199.0,244.0,279.0
77.0,-229.0,28.0,174.0,65.0,10.0,224.0,-273.0,214.0,259.0
65.0,9.0,21.0,203.0,-24.0,86.0,309.0,-123.0,178.0,237.0
95.0,24.0,3.0,245.0,134.0,-143.0,405.0,-120.0,151.0,230.0
114.0,-62.0,-7.0,247.0,181.0,-218.0,495.0,40.0,142.0,233.0
106.0,-152.0,9.0,252.0,35.0,-154.0,524.0,120.0,117.0,225.0
162.0,118.0,-15.0,262.0,-41.0,-81.0,450.0,162.0,122.0,242.0
151.0,222.0,-2.0,200.0,42.0,-187.0,396.0,151.0,142.0,248.0
135.0,36.0,-2.0,124.0,170.0,-233.0,401.0,-18.0,136.0,241.0
81.0,328.0,-9.0,41.0,86.0,-2.0,456.0,-197.0,137.0,233.0
95.0,547.0,24.0,2.0,17.0,-36.0,440.0,-216.0,139.0,207.0
138.0,631.0,17.0,30.0,111.0,-211.0,356.0,112.0,144.0,174.0
147.0,754.0,35.0,27.0,130.0,-143.0,279.0,339.0,133.0,103.0
140.0,802.0,40.0,34.0,52.0,78.0,265.0,569.0,114.0,3.0
115.0,1048.0,40.0,83.0,-106.0,122.0,272.0,707.0,109.0,-84.0
