sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
98.0,788.0,76.0,121.0,-60.0,52.0,195.0,606.0,73.0,-184.0
13.0,436.0,72.0,132.0,65.0,233.0,132.0,391.0,40.0,-272.0
-21.0,68.0,78.0,179.0,-79.0,363.0,140.0,138.0,23.0,-324.0
-22.0,-206.0,71.0,231.0,-119.0,137.0,155.0,238.0,-8.0,-371.0
54.0,-175.0,63.0,238.0,-15.0,-177.0,87.0,380.0,-36.0,-385.0
118.0,-853.0,41.0,224.0,-23.0,-125.0,-54.0,445.0,-65.0,-359.0
113.0,-860.0,8.0,193.0,-62.0,150.0,-140.0,251.0,-76.0,-308.0
98.0,-447.0,30.0,148.0,-176.0,181.0,-79.0,3.0,-65.0,-230.0
55.0,-724.0,-4.0,143.0,-242.0,90.0,34.0,14.0,-67.0,-142.0
12.0,-552.0,42.0,139.0,-85.0,52.0,154.0,-118.0,-64.0,-37.0
-48.0,-314.0,65.0,76.0,-70.0,10.0,273.0,-35.0,-45.0,71.0
-66.0,-344.0,66.0,-35.0,-159.0,-152.0,305.0,49.0,-42.0,154.0
-68.0,-152.0,109.0,-141.0,-45.0,-267.0,247.0,149.0,-58.0,216.0
-30.0,-27.0,78.0,-198.0,7.0,-177.0,160.0,330.0,-83.0,257.0
-13.0,22.0,112.0,-229.0,3.0,-94.0,118.0,142.0,-110.0,258.0
-3.0,98.0,109.0,-165.0,10.0,8.0,135.0,-88.0,-121.0,220.0
8.0,58.0,131.0,-71.0,-61.0,9.0,126.0,-489.0,-131.0,189.0
-53.0,-65.0,148.0,-47.0,87.0,-179.0,-14.0,-546.0,-129.0,150.0
-118.0,-87.0,126.0,-15.0,226.0,-294.0,-203.0,-145.0,-119.0,82.0
-165.0,10.0,177.0,-20.0,75.0,-305.0,-248.0,179.0,-108.0,30.0
-166.0,-117.0,164.0,-85.0,78.0,-250.0,-218.0,373.0,-101.0,-5.0
-170.0,-175.0,134.0,-102.0,249.0,-219.0,-302.0,225.0,-90.0,-35.0
-173.0,-114.0,158.0,-58.0,303.0,1.0,-465.0,271.0,-90.0,-56.0
-170.0,98.0,137.0,-69.0,188.0,272.0,-531.0,297.0,-106.0,-73.0
-173.0,376.0,114.0,-103.0,16.0,104.0,-361.0,399.0,-85.0,-79.0
-138.0,185.0,138.0,-117.0,84.0,-84.0,-104.0,618.0,-96.0,-90.0
-142.0,231.0,113.0,-197.0,175.0,23.0,38.0,504.0,-93.0,-95.0
-139.0,192.0,66.0,-322.0,-41.0,124.0,135.0,589.0,-79.0,-79.0
-106.0,-8.0,59.0,-340.0,-147.0,-47.0,206.0,526.0,-104.0,-67.0
-70.0,260.0,73.0,-291.0,-104.0,-140.0,284.0,436.0,-84.0,-78.0
-21.0,226.0,42.0,-262.0,-76.0,47.0,297.0,369.0,-95.0,-89.0
-23.0,284.0,56.0,-224.0,-6.0,156.0,269.0,186.0,-108.0,-91.0
-20.0,503.0,45.0,-214.0,-219.0,104.0,346.0,203.0,-111.0,-109.0
-13.0,619.0,-8.0,-159.0,-291.0,44.0,485.0,40.0,-139.0,-144.0
18.0,662.0,37.0,-60.0,7.0,150.0,537.0,-53.0,-149.0,-164.0
93.0,614.0,8.0,76.0,-83.0,321.0,380.0,-90.0,-168.0,-161.0
161.0,799.0,0.0,200.0,-276.0,365.0,190.0,3.0,-174.0,-154.0
220.0,528.0,58.0,242.0,-91.0,148.0,87.0,147.0,-171.0,-145.0
223.0,300.0,5.0,208.0,1.0,123.0,7.0,73.0,-167.0,-120.0
228.0,259.0,-12.0,159.0,-21.0,181.0,-63.0,181.0,-165.0,-67.0
191.0,125.0,33.0,140.0,-38.0,-106.0,-135.0,229.0,-158.0,-12.0
153.0,62.0,-9.0,84.0,-123.0,-194.0,-192.0,373.0,-145.0,34.0
156.0,-182.0,-6.0,40.0,-18.0,-95.0,-144.0,491.0,-148.0,84.0
157.0,-50.0,37.0,-96.0,38.0,58.0,-17.0,530.0,-139.0,119.0
186.0,-177.0,0.0,-199.0,-53.0,55.0,51.0,744.0,-138.0,137.0
184.0,-576.0,-13.0,-141.0,-38.0,-27.0,27.0,537.0,-147.0,152.0
166.0,-476.0,-28.0,-103.0,-49.0,98.0,36.0,168.0,-161.0,155.0
153.0,-252.0,-44.0,-68.0,116.0,107.0,211.0,-116.0,-182.0,131.0
144.0,-445.0,-42.0,-44.0,98.0,165.0,409.0,-264.0,-180.0,96.0
111.0,-926.0,-55.0,-100.0,-105.0,350.0,473.0,-262.0,-181.0,69.0
78.0,-670.0,-58.0,-149.0,118.0,423.0,417.0,-293.0,-185.0,54.0
63.0,-383.0,-55.0,-92.0,107.0,158.0,453.0,-262.0,-174.0,39.0
6.0,-443.0,-80.0,18.0,-71.0,-62.0,561.0,-351.0,-171.0,27.0
-58.0,-482.0,-75.0,175.0,-29.0,52.0,517.0,-206.0,-162.0,52.0
-93.0,-728.0,-54.0,273.0,-60.0,-1.0,342.0,-3.0,-160.0,115.0
-90.0,-709.0,-59.0,241.0,61.0,-17.0,187.0,5.0,-154.0,174.0
-76.0,-694.0,-25.0,178.0,66.0,246.0,188.0,53.0,-143.0,243.0
-76.0,-578.0,-5.0,76.0,-136.0,375.0,212.0,36.0,-134.0,314.0
-71.0,-453.0,1.0,25.0,0.0,68.0,133.0,190.0,-143.0,377.0
-75.0,-173.0,22.0,10.0,130.0,-268.0,-54.0,205.0,-158.0,423.0
-93.0,231.0,32.0,-13.0,39.0,-135.0,-214.0,147.0,-149.0,439.0
-110.0,-50.0,32.0,-26.0,17.0,39.0,-238.0,109.0,-147.0,441.0
-127.0,59.0,63.0,-36.0,-29.0,93.0,-138.0,-33.0,-152.0,414.0
-152.0,447.0,87.0,39.0,19.0,314.0,4.0,73.0,-148.0,384.0
-156.0,334.0,86.0,124.0,43.0,507.0,57.0,158.0,-136.0,355.0
-146.0,115.0,109.0,193.0,-97.0,304.0,113.0,212.0,-137.0,341.0
-155.0,71.0,114.0,249.0,-44.0,70.0,135.0,64.0,-127.0,322.0
-131.0,222.0,92.0,252.0,44.0,331.0,131.0,-153.0,-121.0,298.0
-97.0,321.0,41.0,234.0,-62.0,461.0,124.0,-162.0,-120.0,314.0
-75.0,290.0,12.0,223.0,-59.0,204.0,135.0,-136.0,-127.0,315.0
-82.0,234.0,-34.0,226.0,-56.0,95.0,151.0,145.0,-143.0,320.0
-119.0,288.0,-103.0,213.0,-62.0,294.0,31.0,389.0,-135.0,322.0
-135.0,158.0,-123.0,266.0,78.0,329.0,-127.0,554.0,-117.0,315.0
-107.0,194.0,-162.0,335.0,-42.0,62.0,-211.0,548.0,-105.0,310.0
-71.0,333.0,-159.0,287.0,-158.0,175.0,-135.0,365.0,-97.0,269.0
-16.0,446.0,-121.0,197.0,-15.0,286.0,-28.0,251.0,-60.0,212.0
33.0,400.0,-120.0,161.0,29.0,-38.0,4.0,16.0,-36.0,140.0
15.0,-148.0,-78.0,140.0,-61.0,-139.0,108.0,46.0,-11.0,55.0
0.0,-131.0,-80.0,110.0,-54.0,93.0,323.0,160.0,3.0,-43.0
-5.0,-64.0,-108.0,89.0,43.0,229.0,576.0,68.0,10.0,-140.0
27.0,-231.0,-78.0,47.0,75.0,-4.0,825.0,-33.0,42.0,-233.0
63.0,-185.0,-108.0,-62.0,95.0,-135.0,1054.0,-116.0,49.0,-313.0
69.0,-131.0,-117.0,-200.0,59.0,71.0,1263.0,-125.0,43.0,-357.0
37.0,-84.0,-118.0,-230.0,77.0,88.0,1355.0,-181.0,40.0,-382.0
22.0,-188.0,-167.0,-218.0,173.0,14.0,1196.0,-68.0,54.0,-403.0
56.0,139.0,-186.0,-247.0,207.0,18.0,930.0,9.0,40.0,-402.0
66.0,243.0,-209.0,-217.0,20.0,121.0,694.0,90.0,46.0,-367.0
128.0,151.0,-251.0,-155.0,-6.0,186.0,598.0,341.0,74.0,-340.0
139.0,230.0,-267.0,-163.0,229.0,129.0,616.0,347.0,61.0,-327.0
136.0,-36.0,-274.0,-168.0,-19.0,273.0,574.0,413.0,75.0,-308.0
119.0,-227.0,-330.0,-61.0,-175.0,219.0,391.0,291.0,79.0,-272.0
97.0,-259.0,-317.0,13.0,73.0,35.0,73.0,57.0,91.0,-250.0
104.0,-181.0,-306.0,-74.0,-46.0,14.0,-224.0,25.0,124.0,-242.0
111.0,-378.0,-342.0,-79.0,-78.0,-101.0,-457.0,-51.0,148.0,-225.0
126.0,-393.0,-260.0,-31.0,31.0,-131.0,-601.0,57.0,161.0,-213.0
98.0,-150.0,-259.0,-44.0,-126.0,-67.0,-688.0,62.0,159.0,-199.0
89.0,-146.0,-237.0,3.0,143.0,137.0,-723.0,103.0,140.0,-190.0
41.0,16.0,-154.0,24.0,254.0,223.0,-608.0,116.0,118.0,-149.0
25.0,94.0,-183.0,38.0,-104.0,-50.0,-370.0,84.0,101.0,-99.0
-1.0,219.0,-114.0,62.0,73.0,-116.0,-106.0,256.0,71.0,-71.0
-33.0,219.0,-85.0,62.0,233.0,102.0,67.0,280.0,29.0,-11.0
-55.0,86.0,-84.0,8.0,123.0,179.0,172.0,412.0,-23.0,68.0
-83.0,161.0,0.0,-17.0,143.0,-34.0,196.0,412.0,-69.0,114.0
-91.0,237.0,9.0,-15.0,50.0,-169.0,185.0,347.0,-120.0,137.0
-124.0,308.0,26.0,-30.0,36.0,15.0,283.0,277.0,-177.0,170.0
-97.0,109.0,27.0,107.0,142.0,43.0,539.0,33.0,-221.0,192.0
-162.0,-62.0,-11.0,219.0,4.0,-237.0,801.0,-92.0,-280.0,180.0
-184.0,-88.0,-12.0,242.0,-103.0,-279.0,874.0,-295.0,-299.0,172.0
-179.0,97.0,16.0,139.0,32.0,-94.0,787.0,-158.0,-301.0,157.0
-193.0,414.0,12.0,5.0,79.0,-139.0,682.0,49.0,-294.0,123.0
-195.0,193.0,22.0,-17.0,-66.0,-273.0,645.0,-31.0,-261.0,119.0
-206.0,-58.0,36.0,-46.0,-211.0,-150.0,610.0,-51.0,-261.0,143.0
-162.0,-15.0,13.0,-8.0,-108.0,-10.0,532.0,-155.0,-244.0,169.0
-187.0,-44.0,52.0,-21.0,-29.0,-186.0,435.0,-155.0,-211.0,185.0
-192.0,-276.0,87.0,28.0,-150.0,-236.0,386.0,-182.0,-158.0,205.0
-233.0,-385.0,94.0,109.0,-197.0,-80.0,349.0,-151.0,-104.0,239.0
-209.0,-150.0,111.0,140.0,-159.0,-140.0,274.0,-60.0,-55.0,269.0
-162.0,-90.0,106.0,214.0,70.0,-267.0,191.0,24.0,30.0,285.0
-193.0,-236.0,88.0,222.0,127.0,-215.0,122.0,166.0,83.0,284.0
-217.0,-172.0,70.0,216.0,-193.0,-181.0,57.0,14.0,147.0,276.0
-217.0,99.0,55.0,172.0,-41.0,-290.0,-79.0,-1.0,184.0,257.0
-208.0,21.0,28.0,124.0,229.0,-175.0,-218.0,-46.0,181.0,207.0
-256.0,-126.0,20.0,44.0,5.0,-139.0,-338.0,-112.0,203.0,136.0
-251.0,-89.0,-12.0,-24.0,-12.0,-478.0,-387.0,-103.0,188.0,50.0
-237.0,-108.0,-42.0,-15.0,91.0,-619.0,-403.0,-129.0,152.0,-56.0
-192.0,180.0,-17.0,-60.0,76.0,-409.0,-449.0,51.0,110.0,-155.0
-187.0,244.0,-82.0,-100.0,252.0,-142.0,-418.0,-25.0,75.0,-236.0
-203.0,266.0,-76.0,-78.0,150.0,-163.0,-364.0,-201.0,45.0,-321.0
-220.0,188.0,-41.0,-103.0,-58.0,-367.0,-251.0,-443.0,4.0,-387.0
-231.0,-229.0,-121.0,-199.0,203.0,-235.0,-96.0,-473.0,-37.0,-406.0
-253.0,-304.0,-90.0,-179.0,212.0,104.0,-7.0,-168.0,-76.0,-421.0
-308.0,-278.0,-88.0,-88.0,-5.0,50.0,36.0,-68.0,-98.0,-414.0
-284.0,-139.0,-146.0,-97.0,-1.0,-179.0,99.0,149.0,-137.0,-391.0
-304.0,-204.0,-150.0,-166.0,0.0,-112.0,222.0,232.0,-160.0,-364.0
-258.0,-165.0,-167.0,-185.0,163.0,16.0,344.0,216.0,-159.0,-312.0
-236.0,84.0,-202.0,-164.0,76.0,-61.0,376.0,160.0,-175.0,-278.0
-255.0,234.0,-224.0,-131.0,-180.0,-162.0,345.0,0.0,-179.0,-220.0
-276.0,402.0,-183.0,-48.0,23.0,3.0,366.0,129.0,-168.0,-173.0
-327.0,277.0,-229.0,-53.0,134.0,163.0,398.0,88.0,-149.0,-139.0
-335.0,164.0,-226.0,-93.0,6.0,-30.0,375.0,-25.0,-134.0,-85.0
-323.0,32.0,-208.0,-132.0,-44.0,-202.0,313.0,-133.0,-105.0,-53.0
-274.0,-4.0,-247.0,-220.0,-42.0,-51.0,243.0,-242.0,-60.0,-9.0
-279.0,81.0,-196.0,-183.0,109.0,42.0,172.0,-90.0,-31.0,23.0
-267.0,157.0,-240.0,-85.0,69.0,-52.0,105.0,-75.0,-26.0,73.0
-253.0,288.0,-231.0,51.0,-136.0,-106.0,27.0,-72.0,-2.0,127.0
-227.0,235.0,-206.0,155.0,-93.0,-94.0,-52.0,-83.0,30.0,173.0
-213.0,-98.0,-239.0,187.0,-57.0,-146.0,-99.0,-44.0,32.0,256.0
-193.0,-180.0,-200.0,222.0,-37.0,-262.0,-98.0,-40.0,50.0,324.0
-137.0,131.0,-175.0,159.0,-131.0,-181.0,-81.0,-179.0,65.0,403.0
-109.0,19.0,-141.0,121.0,-274.0,149.0,-143.0,-68.0,65.0,473.0
-58.0,-477.0,-135.0,187.0,-73.0,238.0,-233.0,-123.0,81.0,504.0
-42.0,-662.0,-86.0,165.0,25.0,58.0,-238.0,-177.0,88.0,519.0
-24.0,-377.0,-55.0,72.0,-114.0,131.0,-107.0,-221.0,71.0,515.0
-12.0,-196.0,-71.0,-48.0,-45.0,105.0,52.0,-424.0,61.0,477.0
-6.0,-255.0,-17.0,-159.0,85.0,-44.0,102.0,-323.0,47.0,421.0
-27.0,-210.0,-1.0,-97.0,72.0,18.0,1.0,-182.0,3.0,355.0
0.0,-59.0,2.0,-55.0,113.0,39.0,-174.0,-129.0,-14.0,248.0
46.0,16.0,7.0,-17.0,41.0,-4.0,-236.0,-208.0,-32.0,157.0
48.0,182.0,-18.0,56.0,67.0,-2.0,-157.0,-384.0,-44.0,71.0
50.0,376.0,-9.0,86.0,289.0,16.0,-106.0,-550.0,-46.0,-27.0
28.0,324.0,-25.0,122.0,44.0,-54.0,-201.0,-602.0,-81.0,-100.0
34.0,254.0,-68.0,97.0,-53.0,33.0,-291.0,-323.0,-90.0,-143.0
-15.0,152.0,-55.0,93.0,157.0,45.0,-217.0,-60.0,-103.0,-172.0
-51.0,22.0,-91.0,56.0,52.0,-296.0,62.0,206.0,-129.0,-186.0
-66.0,-65.0,-109.0,26.0,-16.0,-481.0,411.0,293.0,-130.0,-168.0
-41.0,29.0,-73.0,-46.0,-114.0,-302.0,606.0,55.0,-130.0,-152.0
-31.0,-159.0,-94.0,-185.0,-115.0,-178.0,601.0,-72.0,-139.0,-118.0
-59.0,-502.0,-77.0,-227.0,57.0,-418.0,458.0,-147.0,-134.0,-91.0
-25.0,-375.0,-65.0,-227.0,-61.0,-400.0,219.0,-118.0,-140.0,-81.0
-31.0,-319.0,-58.0,-139.0,-231.0,-89.0,5.0,-97.0,-163.0,-71.0
-31.0,-416.0,-43.0,-60.0,-148.0,-66.0,6.0,-22.0,-163.0,-82.0
-46.0,-320.0,-60.0,-72.0,-32.0,-332.0,127.0,-59.0,-162.0,-87.0
-31.0,-161.0,-53.0,-89.0,-50.0,-491.0,153.0,-253.0,-166.0,-111.0
-23.0,-176.0,-27.0,-67.0,-90.0,-252.0,-9.0,-177.0,-167.0,-137.0
-46.0,-267.0,-31.0,-15.0,-68.0,-92.0,-168.0,-212.0,-179.0,-143.0
-46.0,-191.0,-27.0,12.0,103.0,-226.0,-92.0,-210.0,-180.0,-148.0
-46.0,219.0,-10.0,31.0,149.0,-349.0,136.0,-319.0,-165.0,-119.0
-13.0,110.0,-26.0,3.0,-18.0,-409.0,372.0,-576.0,-154.0,-73.0
-25.0,-240.0,0.0,-79.0,6.0,-500.0,390.0,-565.0,-142.0,-30.0
-55.0,67.0,-1.0,-125.0,57.0,-496.0,121.0,-450.0,-132.0,24.0
-82.0,340.0,-4.0,-152.0,64.0,-325.0,-184.0,-277.0,-140.0,90.0
-67.0,323.0,0.0,-214.0,-21.0,-187.0,-339.0,-210.0,-149.0,149.0
-36.0,318.0,-38.0,-280.0,-149.0,-229.0,-386.0,-16.0,-141.0,198.0
-9.0,541.0,3.0,-309.0,60.0,-301.0,-397.0,20.0,-143.0,218.0
34.0,469.0,-18.0,-311.0,130.0,-210.0,-398.0,-120.0,-170.0,197.0
23.0,488.0,-38.0,-307.0,-45.0,-95.0,-377.0,-131.0,-186.0,191.0
-7.0,433.0,-14.0,-260.0,-13.0,-190.0,-285.0,-123.0,-186.0,173.0
-36.0,54.0,-79.0,-211.0,0.0,-285.0,-201.0,29.0,-187.0,150.0
-29.0,126.0,-24.0,-179.0,5.0,-136.0,-157.0,-29.0,-181.0,130.0
-3.0,-62.0,-6.0,-132.0,83.0,-135.0,-96.0,-101.0,-161.0,109.0
-2.0,-349.0,-2.0,-81.0,-114.0,-421.0,-23.0,-116.0,-149.0,113.0
-9.0,-380.0,70.0,-36.0,-119.0,-597.0,-56.0,-116.0,-138.0,102.0
17.0,-316.0,62.0,31.0,191.0,-411.0,-171.0,55.0,-98.0,107.0
35.0,-219.0,86.0,74.0,44.0,-260.0,-186.0,-59.0,-63.0,122.0
7.0,-129.0,65.0,107.0,-152.0,-372.0,-37.0,-73.0,-12.0,130.0
4.0,-137.0,71.0,193.0,-65.0,-356.0,173.0,-40.0,38.0,145.0
0.0,-261.0,32.0,187.0,26.0,-271.0,333.0,-210.0,68.0,150.0
8.0,-79.0,9.0,220.0,66.0,-244.0,414.0,-188.0,116.0,153.0
1.0,24.0,59.0,247.0,-99.0,-283.0,486.0,-297.0,150.0,141.0
25.0,86.0,20.0,133.0,-139.0,-150.0,647.0,-343.0,177.0,120.0
64.0,182.0,62.0,34.0,31.0,52.0,762.0,-304.0,211.0,108.0
75.0,133.0,49.0,-96.0,44.0,-104.0,780.0,-304.0,237.0,86.0
83.0,-18.0,20.0,-224.0,-45.0,-201.0,673.0,-280.0,258.0,63.0
68.0,-36.0,47.0,-317.0,-90.0,-112.0,450.0,-367.0,271.0,63.0
81.0,182.0,14.0,-321.0,-10.0,-131.0,163.0,-127.0,267.0,59.0
29.0,-104.0,0.0,-257.0,157.0,-106.0,-218.0,9.0,250.0,67.0
2.0,-462.0,-16.0,-166.0,13.0,134.0,-543.0,49.0,226.0,83.0
-21.0,-384.0,-26.0,-55.0,-136.0,322.0,-753.0,20.0,193.0,91.0
-32.0,-275.0,-48.0,34.0,76.0,111.0,-806.0,-99.0,151.0,123.0
11.0,-303.0,-75.0,101.0,124.0,-200.0,-765.0,112.0,112.0,135.0
-8.0,-169.0,-64.0,56.0,61.0,-268.0,-739.0,110.0,56.0,133.0
24.0,48.0,-65.0,34.0,-58.0,-315.0,-691.0,110.0,0.0,121.0
42.0,-188.0,-93.0,-1.0,-59.0,-328.0,-539.0,5.0,-49.0,99.0
39.0,-135.0,-83.0,-9.0,144.0,-84.0,-306.0,-109.0,-98.0,71.0
19.0,78.0,-89.0,29.0,52.0,52.0,-142.0,-66.0,-141.0,34.0
13.0,84.0,-100.0,-28.0,-56.0,-140.0,-45.0,-157.0,-191.0,1.0
24.0,276.0,-77.0,-19.0,49.0,-429.0,23.0,-194.0,-208.0,-70.0
6.0,227.0,-105.0,-61.0,145.0,-482.0,149.0,-347.0,-223.0,-129.0
8.0,242.0,-96.0,-70.0,111.0,-210.0,264.0,-373.0,-248.0,-165.0
-26.0,326.0,-83.0,-55.0,17.0,46.0,266.0,-391.0,-233.0,-193.0
0.0,397.0,-125.0,-116.0,-79.0,205.0,179.0,-343.0,-219.0,-179.0
5.0,439.0,-109.0,-24.0,65.0,85.0,136.0,-195.0,-209.0,-143.0
-10.0,239.0,-102.0,10.0,149.0,-43.0,163.0,-129.0,-181.0,-87.0
5.0,255.0,-127.0,-18.0,-121.0,113.0,146.0,-25.0,-146.0,-21.0
4.0,15.0,-136.0,-30.0,-153.0,-27.0,111.0,-142.0,-114.0,52.0
13.0,-153.0,-132.0,-16.0,-83.0,-180.0,57.0,-245.0,-81.0,116.0
7.0,-80.0,-154.0,92.0,-73.0,-68.0,30.0,-291.0,-48.0,165.0
34.0,-456.0,-158.0,93.0,-123.0,112.0,58.0,-334.0,-10.0,218.0
47.0,-548.0,-152.0,72.0,-216.0,169.0,111.0,-310.0,23.0,253.0
62.0,-578.0,-176.0,47.0,-108.0,14.0,173.0,-275.0,59.0,268.0
28.0,-712.0,-142.0,-8.0,16.0,158.0,263.0,-138.0,80.0,264.0
-23.0,-249.0,-161.0,-2.0,-49.0,239.0,246.0,-97.0,88.0,237.0
-52.0,-61.0,-161.0,9.0,-127.0,-6.0,66.0,68.0,81.0,222.0
-88.0,-207.0,-119.0,2.0,12.0,-81.0,-96.0,177.0,75.0,192.0
-80.0,108.0,-136.0,-16.0,58.0,125.0,-134.0,-73.0,90.0,141.0
-102.0,261.0,-130.0,-4.0,-9.0,133.0,-19.0,-133.0,81.0,79.0
-81.0,374.0,-96.0,-26.0,19.0,-227.0,27.0,-293.0,81.0,16.0
-47.0,503.0,-111.0,-23.0,37.0,-178.0,-60.0,-415.0,79.0,-30.0
-41.0,272.0,-126.0,13.0,72.0,96.0,-183.0,-354.0,66.0,-95.0
-14.0,269.0,-70.0,-40.0,144.0,29.0,-220.0,-426.0,65.0,-147.0
-13.0,257.0,-93.0,-51.0,82.0,-90.0,-102.0,-338.0,65.0,-199.0
-32.0,96.0,-67.0,24.0,10.0,50.0,6.0,-415.0,60.0,-256.0
-56.0,-48.0,-44.0,107.0,66.0,152.0,42.0,-343.0,38.0,-284.0
-41.0,139.0,-95.0,127.0,-2.0,-202.0,45.0,-269.0,40.0,-327.0
23.0,295.0,-61.0,85.0,-27.0,-409.0,-2.0,-334.0,17.0,-374.0
62.0,-125.0,-73.0,62.0,-16.0,-254.0,-124.0,-315.0,9.0,-403.0
67.0,-21.0,-95.0,-10.0,-89.0,-27.0,-261.0,-434.0,21.0,-429.0
72.0,-114.0,-80.0,-45.0,-22.0,96.0,-258.0,-299.0,24.0,-425.0
80.0,-357.0,-85.0,-7.0,-39.0,-20.0,-62.0,-343.0,54.0,-394.0
95.0,-270.0,-87.0,-69.0,-148.0,0.0,122.0,-256.0,63.0,-368.0
106.0,-569.0,-90.0,-121.0,0.0,-114.0,193.0,-22.0,81.0,-302.0
153.0,-367.0,-97.0,-135.0,-7.0,-250.0,202.0,48.0,109.0,-204.0
183.0,-231.0,-95.0,-187.0,-184.0,-89.0,258.0,72.0,127.0,-123.0
177.0,-434.0,-94.0,-203.0,-59.0,-105.0,346.0,-236.0,139.0,-44.0
175.0,-330.0,-101.0,-146.0,-34.0,-156.0,325.0,-352.0,158.0,38.0
214.0,38.0,-97.0,-27.0,-64.0,-204.0,180.0,-290.0,188.0,111.0
264.0,287.0,-123.0,118.0,-60.0,-168.0,-104.0,-57.0,195.0,160.0
248.0,-56.0,-158.0,279.0,-88.0,-172.0,-327.0,16.0,206.0,183.0
233.0,-137.0,-154.0,411.0,-13.0,-235.0,-428.0,-66.0,221.0,195.0
217.0,-141.0,-143.0,453.0,7.0,31.0,-497.0,-68.0,215.0,202.0
194.0,-197.0,-160.0,432.0,-56.0,171.0,-526.0,-297.0,210.0,175.0
177.0,28.0,-157.0,405.0,-129.0,134.0,-500.0,-373.0,206.0,145.0
181.0,-374.0,-157.0,309.0,-34.0,27.0,-306.0,-417.0,205.0,127.0
186.0,-470.0,-215.0,169.0,77.0,-91.0,-90.0,-386.0,195.0,72.0
164.0,-73.0,-185.0,77.0,60.0,-63.0,3.0,-315.0,167.0,40.0
102.0,-421.0,-208.0,31.0,57.0,-104.0,31.0,-339.0,147.0,34.0
35.0,-339.0,-211.0,2.0,152.0,-101.0,84.0,-221.0,145.0,17.0
-4.0,200.0,-102.0,-15.0,147.0,-58.0,111.0,-96.0,125.0,3.0
-47.0,124.0,-122.0,0.0,90.0,-113.0,64.0,-36.0,86.0,-18.0
-65.0,79.0,-91.0,-24.0,51.0,-126.0,46.0,-225.0,74.0,-36.0
-67.0,147.0,-27.0,-110.0,3.0,-139.0,112.0,-408.0,37.0,-63.0
-67.0,165.0,-8.0,-140.0,142.0,-121.0,245.0,-277.0,0.0,-106.0
-105.0,275.0,-7.0,-72.0,24.0,-91.0,298.0,-184.0,-11.0,-169.0
-142.0,393.0,21.0,-6.0,-159.0,-162.0,241.0,-186.0,-40.0,-224.0
-174.0,357.0,56.0,80.0,-13.0,50.0,141.0,-203.0,-40.0,-254.0
-203.0,417.0,47.0,180.0,41.0,118.0,28.0,-166.0,-40.0,-297.0
-192.0,784.0,85.0,219.0,46.0,-166.0,-154.0,-136.0,-36.0,-335.0
-188.0,451.0,67.0,183.0,46.0,-216.0,-378.0,-351.0,-39.0,-362.0
-175.0,469.0,99.0,108.0,-139.0,-63.0,-470.0,-404.0,-57.0,-376.0
-155.0,781.0,65.0,68.0,-132.0,148.0,-489.0,-264.0,-47.0,-376.0
-132.0,265.0,13.0,13.0,105.0,-7.0,-522.0,24.0,-66.0,-347.0
-126.0,43.0,62.0,-23.0,2.0,-96.0,-598.0,219.0,-58.0,-304.0
-115.0,-274.0,-3.0,-61.0,-82.0,271.0,-705.0,75.0,-21.0,-246.0
-154.0,-178.0,-10.0,-137.0,94.0,185.0,-750.0,-29.0,-3.0,-158.0
-222.0,-165.0,-23.0,-200.0,32.0,-213.0,-719.0,-166.0,31.0,-71.0
-266.0,-613.0,-85.0,-287.0,-157.0,-35.0,-579.0,-134.0,72.0,21.0
-310.0,-506.0,-83.0,-382.0,-159.0,340.0,-411.0,-197.0,124.0,73.0
-291.0,-461.0,-133.0,-438.0,-47.0,-27.0,-310.0,-290.0,173.0,107.0
-249.0,-146.0,-161.0,-420.0,-13.0,-570.0,-199.0,-236.0,222.0,141.0
-224.0,-211.0,-146.0,-345.0,-36.0,-394.0,-118.0,-341.0,251.0,130.0
