sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-228.0,-401.0,-128.0,-249.0,-101.0,-225.0,-34.0,-304.0,276.0,88.0
-213.0,-12.0,-93.0,-140.0,-113.0,-503.0,126.0,-465.0,290.0,35.0
-218.0,-35.0,-54.0,-60.0,88.0,-536.0,299.0,-528.0,282.0,-29.0
-224.0,-184.0,14.0,-48.0,66.0,-403.0,419.0,-360.0,291.0,-101.0
-188.0,-325.0,61.0,10.0,-121.0,-499.0,437.0,-328.0,251.0,-154.0
-148.0,-193.0,118.0,157.0,7.0,-507.0,363.0,-169.0,210.0,-220.0
-117.0,9.0,163.0,233.0,23.0,-119.0,224.0,-206.0,177.0,-263.0
-143.0,-279.0,205.0,209.0,-63.0,64.0,104.0,-219.0,107.0,-270.0
-154.0,-372.0,248.0,163.0,19.0,-295.0,-32.0,-230.0,48.0,-270.0
-144.0,-273.0,232.0,107.0,-12.0,-291.0,-255.0,-279.0,-28.0,-255.0
-117.0,75.0,247.0,57.0,14.0,116.0,-483.0,-18.0,-91.0,-260.0
-101.0,-24.0,280.0,83.0,91.0,135.0,-660.0,160.0,-156.0,-246.0
-92.0,-203.0,266.0,116.0,-58.0,-107.0,-677.0,210.0,-217.0,-220.0
-63.0,326.0,254.0,119.0,-113.0,75.0,-592.0,40.0,-246.0,-202.0
-61.0,284.0,293.0,116.0,94.0,313.0,-492.0,40.0,-302.0,-178.0
-70.0,175.0,249.0,21.0,86.0,10.0,-328.0,101.0,-325.0,-162.0
-76.0,228.0,209.0,-24.0,-105.0,-147.0,-158.0,29.0,-329.0,-146.0
-60.0,201.0,218.0,-10.0,-26.0,117.0,-90.0,97.0,-324.0,-134.0
-23.0,293.0,181.0,-22.0,67.0,315.0,-198.0,-88.0,-289.0,-121.0
29.0,231.0,194.0,-9.0,41.0,151.0,-406.0,-96.0,-278.0,-133.0
73.0,105.0,192.0,-60.0,0.0,-28.0,-529.0,-325.0,-257.0,-164.0
99.0,77.0,185.0,-104.0,10.0,138.0,-514.0,-474.0,-226.0,-178.0
111.0,-21.0,236.0,-86.0,58.0,223.0,-470.0,-275.0,-204.0,-193.0
136.0,-205.0,228.0,-27.0,-14.0,115.0,-456.0,-177.0,-167.0,-213.0
173.0,-220.0,229.0,30.0,-79.0,185.0,-447.0,109.0,-124.0,-250.0
189.0,-471.0,259.0,25.0,-60.0,240.0,-397.0,72.0,-92.0,-269.0
216.0,-320.0,219.0,20.0,107.0,54.0,-310.0,70.0,-53.0,-277.0
245.0,63.0,207.0,-11.0,65.0,-8.0,-233.0,-14.0,-10.0,-296.0
269.0,-121.0,137.0,4.0,-25.0,164.0,-103.0,-46.0,29.0,-300.0
263.0,-124.0,77.0,45.0,127.0,218.0,63.0,-84.0,62.0,-318.0
254.0,219.0,59.0,-20.0,64.0,56.0,172.0,-443.0,87.0,-325.0
302.0,133.0,-20.0,-65.0,57.0,160.0,159.0,-421.0,139.0,-316.0
318.0,-140.0,-27.0,-112.0,78.0,210.0,23.0,-319.0,176.0,-309.0
331.0,208.0,-46.0,-133.0,-11.0,-102.0,-135.0,-147.0,217.0,-303.0
354.0,228.0,-90.0,-38.0,40.0,-66.0,-239.0,-145.0,261.0,-291.0
357.0,49.0,-73.0,45.0,133.0,100.0,-274.0,-181.0,267.0,-267.0
352.0,259.0,-73.0,124.0,109.0,64.0,-330.0,-107.0,299.0,-247.0
310.0,340.0,-84.0,132.0,-29.0,18.0,-434.0,-121.0,318.0,-234.0
302.0,417.0,-56.0,76.0,5.0,75.0,-522.0,42.0,327.0,-231.0
278.0,356.0,-51.0,98.0,53.0,237.0,-604.0,133.0,326.0,-187.0
237.0,238.0,-51.0,116.0,-70.0,301.0,-657.0,243.0,305.0,-117.0
207.0,116.0,-20.0,106.0,-114.0,281.0,-620.0,319.0,314.0,-35.0
165.0,122.0,-12.0,120.0,-129.0,361.0,-484.0,194.0,305.0,47.0
172.0,-90.0,1.0,128.0,-55.0,524.0,-308.0,-20.0,292.0,126.0
188.0,-156.0,67.0,137.0,-78.0,245.0,-158.0,-262.0,268.0,217.0
153.0,368.0,75.0,163.0,-195.0,-133.0,-39.0,-339.0,232.0,287.0
101.0,219.0,105.0,131.0,-12.0,58.0,20.0,-267.0,206.0,342.0
85.0,-53.0,140.0,49.0,37.0,340.0,34.0,-116.0,161.0,390.0
45.0,-33.0,122.0,20.0,-65.0,344.0,63.0,166.0,139.0,426.0
-1.0,-19.0,174.0,31.0,-70.0,355.0,140.0,347.0,128.0,454.0
-29.0,-84.0,133.0,43.0,-104.0,750.0,239.0,400.0,80.0,487.0
-27.0,-245.0,156.0,8.0,-61.0,886.0,323.0,504.0,31.0,512.0
-47.0,-416.0,155.0,-65.0,-2.0,450.0,408.0,606.0,-7.0,529.0
-73.0,-511.0,94.0,-121.0,-18.0,180.0,407.0,591.0,-62.0,542.0
-58.0,-175.0,128.0,-218.0,-60.0,370.0,320.0,373.0,-126.0,553.0
-48.0,-386.0,69.0,-280.0,152.0,571.0,207.0,109.0,-182.0,565.0
-27.0,-438.0,81.0,-243.0,302.0,279.0,70.0,-44.0,-222.0,556.0
-71.0,-66.0,101.0,-214.0,7.0,297.0,-48.0,-1.0,-272.0,542.0
-67.0,-253.0,89.0,-138.0,-10.0,691.0,-147.0,-55.0,-303.0,525.0
-52.0,-212.0,110.0,-23.0,165.0,680.0,-201.0,-120.0,-314.0,490.0
-90.0,-26.0,107.0,78.0,172.0,367.0,-225.0,24.0,-317.0,435.0
-130.0,140.0,112.0,138.0,139.0,112.0,-202.0,-18.0,-315.0,365.0
-135.0,389.0,116.0,82.0,27.0,126.0,-132.0,9.0,-317.0,284.0
-52.0,333.0,145.0,65.0,145.0,77.0,-42.0,33.0,-294.0,196.0
-23.0,136.0,135.0,80.0,207.0,-35.0,26.0,-22.0,-274.0,97.0
6.0,95.0,142.0,20.0,23.0,134.0,72.0,16.0,-237.0,5.0
35.0,295.0,127.0,12.0,-45.0,528.0,64.0,-123.0,-176.0,-65.0
78.0,360.0,106.0,47.0,3.0,621.0,-105.0,-55.0,-126.0,-136.0
107.0,354.0,116.0,81.0,65.0,474.0,-338.0,44.0,-87.0,-180.0
74.0,466.0,86.0,121.0,-3.0,541.0,-492.0,14.0,-25.0,-215.0
71.0,185.0,83.0,151.0,-92.0,483.0,-529.0,59.0,48.0,-257.0
130.0,229.0,101.0,241.0,-85.0,235.0,-564.0,64.0,105.0,-287.0
212.0,406.0,85.0,269.0,-21.0,191.0,-589.0,169.0,164.0,-328.0
239.0,216.0,70.0,212.0,28.0,279.0,-509.0,134.0,205.0,-370.0
238.0,148.0,92.0,189.0,-112.0,236.0,-292.0,138.0,243.0,-398.0
213.0,27.0,58.0,114.0,-155.0,300.0,-6.0,134.0,278.0,-418.0
229.0,28.0,34.0,78.0,55.0,473.0,194.0,72.0,307.0,-415.0
229.0,-42.0,26.0,116.0,-24.0,471.0,378.0,166.0,333.0,-369.0
208.0,130.0,-12.0,93.0,-150.0,350.0,486.0,35.0,354.0,-300.0
219.0,191.0,14.0,24.0,21.0,260.0,483.0,-36.0,361.0,-237.0
239.0,-79.0,-2.0,-59.0,69.0,338.0,419.0,-18.0,351.0,-150.0
231.0,79.0,-4.0,-131.0,30.0,484.0,358.0,88.0,358.0,-51.0
175.0,86.0,26.0,-176.0,83.0,552.0,385.0,214.0,340.0,24.0
141.0,-145.0,-18.0,-213.0,16.0,651.0,417.0,208.0,308.0,83.0
108.0,-30.0,-20.0,-249.0,6.0,591.0,355.0,349.0,296.0,143.0
96.0,287.0,7.0,-276.0,181.0,348.0,191.0,389.0,284.0,176.0
83.0,198.0,-19.0,-299.0,55.0,368.0,-20.0,521.0,277.0,184.0
95.0,73.0,-14.0,-242.0,-29.0,452.0,-227.0,515.0,263.0,204.0
86.0,45.0,1.0,-157.0,38.0,364.0,-261.0,321.0,238.0,210.0
88.0,-35.0,-24.0,-110.0,69.0,302.0,-183.0,303.0,204.0,205.0
112.0,-77.0,-16.0,8.0,211.0,356.0,-162.0,181.0,137.0,192.0
105.0,-107.0,-19.0,33.0,15.0,313.0,-154.0,147.0,80.0,180.0
128.0,-272.0,0.0,20.0,-45.0,234.0,-142.0,59.0,41.0,159.0
107.0,-344.0,36.0,52.0,160.0,389.0,-119.0,101.0,-20.0,120.0
127.0,-263.0,70.0,85.0,40.0,558.0,-111.0,171.0,-63.0,86.0
121.0,-658.0,127.0,159.0,7.0,640.0,-66.0,18.0,-98.0,62.0
98.0,-310.0,135.0,188.0,86.0,559.0,59.0,7.0,-126.0,39.0
131.0,-30.0,179.0,238.0,33.0,342.0,253.0,-40.0,-157.0,26.0
150.0,-176.0,179.0,247.0,-13.0,189.0,383.0,142.0,-165.0,34.0
181.0,-3.0,159.0,252.0,-22.0,166.0,363.0,264.0,-165.0,48.0
185.0,-288.0,170.0,252.0,-6.0,183.0,365.0,395.0,-183.0,69.0
224.0,-106.0,150.0,279.0,52.0,258.0,451.0,417.0,-177.0,98.0
241.0,116.0,150.0,331.0,54.0,473.0,532.0,62.0,-167.0,132.0
210.0,210.0,139.0,242.0,-102.0,406.0,535.0,33.0,-161.0,142.0
177.0,295.0,121.0,176.0,-171.0,214.0,429.0,-48.0,-151.0,144.0
168.0,379.0,111.0,96.0,-125.0,308.0,315.0,83.0,-119.0,134.0
191.0,600.0,91.0,23.0,-104.0,479.0,268.0,96.0,-87.0,95.0
176.0,430.0,89.0,-17.0,-73.0,555.0,225.0,-145.0,-42.0,44.0
130.0,413.0,83.0,-45.0,-118.0,475.0,191.0,-86.0,-19.0,-37.0
109.0,326.0,61.0,-31.0,-22.0,424.0,174.0,-164.0,-17.0,-106.0
119.0,201.0,88.0,-62.0,-9.0,411.0,177.0,-83.0,20.0,-158.0
87.0,37.0,59.0,-43.0,-125.0,446.0,172.0,11.0,17.0,-217.0
52.0,-510.0,20.0,-79.0,-72.0,590.0,137.0,243.0,21.0,-252.0
10.0,-642.0,45.0,-79.0,-30.0,623.0,82.0,493.0,23.0,-261.0
0.0,-436.0,35.0,33.0,-25.0,682.0,42.0,546.0,-3.0,-283.0
11.0,-411.0,46.0,143.0,-48.0,655.0,76.0,864.0,-20.0,-300.0
-6.0,-336.0,101.0,211.0,-19.0,457.0,62.0,984.0,-44.0,-284.0
-19.0,-350.0,130.0,167.0,-15.0,392.0,2.0,781.0,-64.0,-265.0
-23.0,-387.0,170.0,100.0,103.0,521.0,-66.0,208.0,-100.0,-233.0
7.0,-110.0,227.0,2.0,77.0,658.0,-126.0,-120.0,-105.0,-187.0
-14.0,136.0,224.0,-66.0,-84.0,430.0,-84.0,-49.0,-104.0,-141.0
-48.0,-88.0,250.0,-98.0,31.0,196.0,-15.0,5.0,-115.0,-85.0
-56.0,-324.0,222.0,-71.0,64.0,246.0,57.0,197.0,-100.0,-25.0
-53.0,-165.0,173.0,-3.0,-4.0,223.0,157.0,81.0,-85.0,50.0
-24.0,-292.0,182.0,20.0,-116.0,123.0,249.0,79.0,-70.0,135.0
-24.0,-409.0,109.0,44.0,-47.0,66.0,235.0,22.0,-38.0,201.0
0.0,131.0,83.0,-10.0,96.0,194.0,200.0,-59.0,7.0,246.0
0.0,80.0,108.0,-63.0,101.0,289.0,213.0,9.0,52.0,278.0
-8.0,-92.0,68.0,-79.0,-44.0,131.0,224.0,-182.0,115.0,282.0
-18.0,315.0,87.0,-54.0,-192.0,31.0,296.0,-48.0,161.0,255.0
-44.0,97.0,140.0,52.0,28.0,43.0,327.0,-3.0,216.0,220.0
4.0,131.0,114.0,79.0,75.0,2.0,249.0,77.0,256.0,176.0
16.0,346.0,114.0,82.0,-72.0,-72.0,119.0,149.0,249.0,141.0
18.0,304.0,128.0,124.0,-45.0,-141.0,35.0,-60.0,262.0,105.0
38.0,72.0,76.0,102.0,70.0,-205.0,-11.0,27.0,234.0,69.0
31.0,-7.0,59.0,105.0,134.0,-219.0,-63.0,66.0,188.0,56.0
40.0,326.0,35.0,90.0,48.0,-138.0,-56.0,205.0,141.0,45.0
17.0,-30.0,-20.0,101.0,15.0,-37.0,46.0,386.0,79.0,36.0
52.0,27.0,0.0,152.0,73.0,-41.0,165.0,497.0,33.0,50.0
114.0,197.0,-34.0,118.0,105.0,-53.0,232.0,556.0,-23.0,49.0
142.0,128.0,-43.0,123.0,-63.0,154.0,264.0,485.0,-68.0,33.0
113.0,167.0,0.0,114.0,-73.0,244.0,180.0,648.0,-104.0,30.0
71.0,158.0,-41.0,87.0,96.0,43.0,39.0,633.0,-137.0,11.0
74.0,386.0,-24.0,132.0,45.0,33.0,-98.0,460.0,-162.0,-10.0
56.0,41.0,-20.0,237.0,-50.0,278.0,-274.0,107.0,-190.0,-52.0
66.0,-79.0,-35.0,283.0,-111.0,374.0,-400.0,-214.0,-203.0,-99.0
93.0,-65.0,-19.0,239.0,-66.0,68.0,-402.0,3.0,-184.0,-125.0
113.0,-217.0,-58.0,176.0,-34.0,-81.0,-294.0,271.0,-180.0,-158.0
117.0,-185.0,-48.0,126.0,-58.0,30.0,-188.0,580.0,-184.0,-160.0
123.0,-243.0,-14.0,82.0,-103.0,0.0,-100.0,502.0,-146.0,-166.0
113.0,-348.0,-17.0,-4.0,-39.0,-206.0,43.0,232.0,-129.0,-150.0
119.0,-435.0,19.0,-58.0,55.0,-385.0,191.0,79.0,-126.0,-104.0
130.0,-298.0,40.0,-94.0,-30.0,-185.0,182.0,-218.0,-113.0,-57.0
146.0,-280.0,51.0,-123.0,-54.0,-109.0,53.0,-177.0,-99.0,-15.0
161.0,-254.0,72.0,-132.0,-62.0,-106.0,-93.0,-169.0,-71.0,-5.0
124.0,-132.0,97.0,-121.0,97.0,-87.0,-239.0,-79.0,-34.0,32.0
156.0,11.0,126.0,-111.0,109.0,-163.0,-356.0,164.0,24.0,47.0
183.0,-435.0,108.0,-101.0,-100.0,-77.0,-378.0,469.0,83.0,30.0
228.0,-705.0,105.0,-139.0,3.0,-121.0,-299.0,755.0,114.0,14.0
222.0,-298.0,90.0,-145.0,90.0,-4.0,-202.0,635.0,138.0,-14.0
192.0,-456.0,50.0,-88.0,151.0,223.0,-103.0,524.0,161.0,-24.0
184.0,-431.0,54.0,-84.0,26.0,398.0,-80.0,360.0,173.0,-56.0
146.0,-220.0,51.0,-8.0,-72.0,352.0,-135.0,400.0,186.0,-82.0
153.0,87.0,-1.0,24.0,134.0,108.0,-154.0,415.0,180.0,-103.0
132.0,417.0,-8.0,44.0,-35.0,187.0,-151.0,245.0,141.0,-135.0
139.0,517.0,-16.0,112.0,-169.0,240.0,-201.0,279.0,110.0,-140.0
153.0,470.0,-69.0,116.0,-103.0,241.0,-257.0,168.0,84.0,-145.0
161.0,389.0,-60.0,57.0,-26.0,212.0,-282.0,133.0,40.0,-149.0
142.0,705.0,-82.0,39.0,95.0,73.0,-238.0,3.0,-19.0,-143.0
116.0,507.0,-67.0,83.0,-76.0,-140.0,-126.0,-31.0,-82.0,-124.0
123.0,332.0,-25.0,122.0,-127.0,-292.0,-46.0,57.0,-150.0,-76.0
125.0,675.0,-31.0,173.0,-49.0,-148.0,56.0,90.0,-208.0,-40.0
118.0,993.0,4.0,149.0,-2.0,-68.0,184.0,334.0,-254.0,-13.0
73.0,451.0,13.0,163.0,47.0,-113.0,308.0,393.0,-298.0,29.0
33.0,-294.0,16.0,201.0,-53.0,-115.0,305.0,624.0,-313.0,73.0
3.0,172.0,50.0,191.0,-2.0,-122.0,95.0,593.0,-306.0,116.0
3.0,-76.0,34.0,189.0,147.0,-52.0,-151.0,53.0,-297.0,146.0
12.0,-550.0,58.0,249.0,93.0,125.0,-296.0,-140.0,-288.0,168.0
13.0,-331.0,76.0,293.0,-1.0,123.0,-327.0,-123.0,-255.0,182.0
-19.0,-464.0,67.0,280.0,76.0,-144.0,-377.0,142.0,-202.0,179.0
-65.0,-411.0,135.0,244.0,111.0,-335.0,-391.0,334.0,-163.0,173.0
-90.0,-587.0,128.0,94.0,140.0,-224.0,-285.0,214.0,-113.0,142.0
-97.0,-595.0,128.0,-20.0,92.0,-259.0,-195.0,103.0,-69.0,91.0
-75.0,-356.0,174.0,-44.0,-60.0,-443.0,-208.0,92.0,-16.0,52.0
-51.0,-421.0,164.0,1.0,88.0,-171.0,-209.0,384.0,51.0,27.0
-66.0,-422.0,176.0,-10.0,136.0,55.0,-162.0,585.0,108.0,-14.0
-117.0,-625.0,179.0,-78.0,-49.0,-47.0,-141.0,644.0,165.0,-72.0
-142.0,-250.0,153.0,-121.0,-45.0,-178.0,-150.0,615.0,201.0,-91.0
-126.0,194.0,137.0,-195.0,23.0,-203.0,-283.0,327.0,233.0,-80.0
-100.0,200.0,154.0,-220.0,-3.0,-245.0,-490.0,186.0,252.0,-74.0
-83.0,425.0,139.0,-180.0,-46.0,-518.0,-547.0,110.0,250.0,-82.0
-23.0,649.0,140.0,-68.0,6.0,-404.0,-402.0,29.0,236.0,-80.0
26.0,1267.0,155.0,21.0,78.0,-95.0,-213.0,-145.0,211.0,-67.0
43.0,1341.0,138.0,77.0,-20.0,-275.0,-90.0,-258.0,190.0,-74.0
21.0,1113.0,118.0,184.0,-123.0,-406.0,23.0,-334.0,166.0,-91.0
0.0,1417.0,130.0,257.0,-74.0,-158.0,132.0,-450.0,141.0,-104.0
6.0,735.0,143.0,200.0,-77.0,-20.0,216.0,-99.0,117.0,-121.0
1.0,112.0,116.0,90.0,30.0,-277.0,289.0,186.0,95.0,-141.0
42.0,238.0,127.0,-18.0,78.0,-496.0,291.0,478.0,69.0,-147.0
76.0,59.0,113.0,-125.0,-110.0,-433.0,235.0,724.0,48.0,-153.0
90.0,138.0,109.0,-162.0,-12.0,-406.0,169.0,558.0,32.0,-155.0
88.0,118.0,106.0,-206.0,72.0,-436.0,-14.0,269.0,0.0,-133.0
91.0,-65.0,100.0,-262.0,-41.0,-342.0,-261.0,-59.0,-27.0,-96.0
83.0,147.0,118.0,-255.0,-82.0,-216.0,-372.0,-127.0,-26.0,-53.0
51.0,230.0,104.0,-245.0,-64.0,-235.0,-307.0,-140.0,-41.0,-13.0
54.0,-73.0,114.0,-266.0,42.0,-300.0,-207.0,127.0,-38.0,47.0
96.0,-508.0,103.0,-236.0,62.0,-275.0,-148.0,402.0,-24.0,120.0
120.0,-431.0,109.0,-216.0,-51.0,-296.0,-121.0,358.0,-23.0,168.0
101.0,-393.0,88.0,-235.0,-65.0,-431.0,-60.0,225.0,0.0,197.0
83.0,-689.0,112.0,-230.0,178.0,-398.0,42.0,-59.0,-4.0,215.0
60.0,-635.0,123.0,-205.0,103.0,-248.0,81.0,48.0,-11.0,210.0
105.0,-660.0,95.0,-135.0,-175.0,-313.0,58.0,288.0,-10.0,205.0
128.0,-451.0,125.0,-141.0,24.0,-388.0,47.0,567.0,-14.0,187.0
137.0,-557.0,82.0,-166.0,159.0,-248.0,93.0,622.0,-19.0,157.0
128.0,-773.0,41.0,-131.0,146.0,-159.0,89.0,153.0,-39.0,128.0
87.0,-388.0,25.0,-72.0,126.0,-271.0,38.0,-299.0,-55.0,82.0
56.0,-393.0,-25.0,32.0,0.0,-275.0,-36.0,-639.0,-69.0,60.0
-3.0,-383.0,-55.0,80.0,88.0,-117.0,-128.0,-441.0,-82.0,47.0
16.0,-545.0,-44.0,119.0,103.0,-121.0,-161.0,29.0,-87.0,19.0
29.0,-549.0,-83.0,148.0,-48.0,-525.0,-239.0,376.0,-69.0,2.0
33.0,-51.0,-38.0,164.0,-107.0,-767.0,-347.0,511.0,-43.0,9.0
0.0,395.0,-66.0,204.0,-71.0,-411.0,-414.0,199.0,-19.0,14.0
10.0,444.0,-102.0,200.0,53.0,-187.0,-362.0,-18.0,21.0,-5.0
55.0,347.0,-108.0,260.0,43.0,-440.0,-245.0,-81.0,44.0,-7.0
12.0,1017.0,-175.0,350.0,-95.0,-629.0,-189.0,-20.0,79.0,-13.0
35.0,1111.0,-119.0,409.0,-112.0,-411.0,-171.0,153.0,132.0,-33.0
26.0,542.0,-171.0,460.0,-43.0,-479.0,-84.0,101.0,163.0,-41.0
46.0,555.0,-153.0,425.0,-141.0,-789.0,69.0,24.0,198.0,-57.0
45.0,879.0,-213.0,317.0,-243.0,-569.0,102.0,1.0,220.0,-86.0
19.0,705.0,-225.0,238.0,-186.0,-201.0,53.0,90.0,240.0,-123.0
37.0,385.0,-137.0,200.0,-91.0,-165.0,-13.0,179.0,265.0,-148.0
71.0,600.0,-208.0,169.0,-45.0,-421.0,-18.0,29.0,263.0,-166.0
120.0,394.0,-203.0,219.0,-52.0,-408.0,35.0,-166.0,247.0,-188.0
104.0,29.0,-206.0,224.0,54.0,-213.0,22.0,-243.0,221.0,-204.0
120.0,-40.0,-196.0,176.0,84.0,-304.0,0.0,-66.0,211.0,-201.0
116.0,-352.0,-199.0,162.0,23.0,-355.0,42.0,171.0,195.0,-192.0
118.0,-489.0,-186.0,114.0,19.0,-349.0,149.0,339.0,190.0,-184.0
102.0,-230.0,-191.0,44.0,-46.0,-342.0,245.0,397.0,194.0,-175.0
111.0,-221.0,-160.0,-20.0,-57.0,-461.0,264.0,179.0,161.0,-165.0
147.0,-434.0,-150.0,-42.0,71.0,-623.0,215.0,-70.0,138.0,-164.0
147.0,-270.0,-171.0,-83.0,65.0,-594.0,213.0,-347.0,113.0,-168.0
171.0,-310.0,-128.0,-155.0,-30.0,-623.0,253.0,-498.0,110.0,-157.0
163.0,-751.0,-160.0,-243.0,94.0,-457.0,202.0,-306.0,110.0,-140.0
167.0,-480.0,-132.0,-288.0,129.0,-293.0,107.0,-5.0,66.0,-121.0
100.0,32.0,-112.0,-262.0,-37.0,-327.0,118.0,267.0,21.0,-98.0
57.0,-111.0,-83.0,-221.0,-39.0,-329.0,160.0,277.0,-21.0,-87.0
51.0,-180.0,-51.0,-202.0,78.0,-384.0,132.0,186.0,-59.0,-89.0
42.0,138.0,-35.0,-179.0,118.0,-286.0,65.0,129.0,-100.0,-97.0
19.0,265.0,11.0,-139.0,9.0,-317.0,11.0,20.0,-131.0,-115.0
-28.0,210.0,16.0,-166.0,-99.0,-352.0,37.0,99.0,-148.0,-149.0
-20.0,267.0,51.0,-158.0,19.0,-326.0,40.0,169.0,-171.0,-179.0
-40.0,221.0,8.0,-119.0,50.0,-475.0,56.0,291.0,-181.0,-222.0
-40.0,210.0,32.0,-24.0,-50.0,-500.0,132.0,399.0,-219.0,-269.0
-71.0,180.0,80.0,25.0,-62.0,-485.0,195.0,238.0,-239.0,-301.0
-107.0,-274.0,47.0,-35.0,-11.0,-333.0,250.0,29.0,-229.0,-334.0
-140.0,-339.0,104.0,-22.0,0.0,-171.0,253.0,-168.0,-219.0,-359.0
-153.0,103.0,46.0,34.0,-84.0,-5.0,119.0,-190.0,-191.0,-371.0
-154.0,-29.0,46.0,40.0,47.0,145.0,-79.0,-280.0,-171.0,-367.0
-170.0,-60.0,59.0,49.0,88.0,19.0,-182.0,-391.0,-147.0,-342.0
-137.0,127.0,-21.0,128.0,-29.0,-90.0,-220.0,-327.0,-114.0,-314.0
-125.0,123.0,9.0,160.0,-52.0,-183.0,-201.0,-195.0,-75.0,-279.0
-107.0,355.0,-43.0,180.0,-71.0,-194.0,-190.0,-68.0,-43.0,-225.0
-119.0,116.0,-67.0,232.0,19.0,-118.0,-166.0,-129.0,-20.0,-152.0
-106.0,83.0,-42.0,259.0,68.0,-52.0,-82.0,-46.0,5.0,-84.0
-85.0,287.0,-86.0,208.0,24.0,-24.0,-54.0,-105.0,25.0,-44.0
-94.0,319.0,-75.0,157.0,-27.0,-115.0,-85.0,-266.0,47.0,-2.0
-91.0,540.0,-55.0,163.0,-19.0,-79.0,-87.0,-312.0,53.0,39.0
-79.0,335.0,-94.0,134.0,66.0,-4.0,53.0,-362.0,29.0,42.0
-68.0,379.0,-109.0,111.0,27.0,-69.0,174.0,-182.0,3.0,33.0
-85.0,391.0,-83.0,112.0,-79.0,-226.0,137.0,-219.0,-33.0,18.0
-62.0,158.0,-106.0,114.0,0.0,-253.0,70.0,-279.0,-94.0,-10.0
-64.0,-106.0,-98.0,90.0,36.0,-135.0,138.0,-367.0,-139.0,-29.0
-88.0,-288.0,-71.0,43.0,81.0,-95.0,235.0,-423.0,-181.0,-43.0
-133.0,-109.0,-106.0,3.0,66.0,-12.0,180.0,-214.0,-223.0,-66.0
-194.0,-444.0,-86.0,0.0,-58.0,53.0,132.0,-203.0,-225.0,-100.0
-185.0,-518.0,-40.0,-19.0,113.0,95.0,206.0,-169.0,-228.0,-105.0
-170.0,-256.0,-59.0,-26.0,120.0,176.0,308.0,-212.0,-208.0,-108.0
-149.0,-129.0,19.0,11.0,47.0,113.0,260.0,-60.0,-199.0,-125.0
-135.0,13.0,70.0,-3.0,77.0,-43.0,101.0,86.0,-221.0,-115.0
-151.0,-18.0,11.0,-33.0,61.0,43.0,-26.0,12.0,-198.0,-103.0
-153.0,202.0,133.0,-33.0,89.0,280.0,-77.0,96.0,-185.0,-97.0
-190.0,258.0,127.0,-3.0,-40.0,250.0,-45.0,-149.0,-179.0,-93.0
-226.0,183.0,46.0,-40.0,-82.0,216.0,6.0,-175.0,-144.0,-80.0
-217.0,327.0,169.0,-113.0,0.0,394.0,18.0,-203.0,-110.0,-59.0
-185.0,146.0,136.0,-89.0,-2.0,440.0,5.0,-242.0,-72.0,-52.0
-136.0,-109.0,129.0,-104.0,-51.0,221.0,52.0,75.0,-43.0,-37.0
-138.0,-41.0,197.0,-179.0,-21.0,129.0,126.0,79.0,-30.0,-7.0
-143.0,-366.0,156.0,-215.0,-20.0,220.0,182.0,206.0,-24.0,-7.0
-173.0,-516.0,196.0,-239.0,71.0,76.0,252.0,83.0,-18.0,-4.0
-201.0,24.0,192.0,-255.0,129.0,-29.0,373.0,-162.0,-25.0,16.0
-219.0,294.0,165.0,-272.0,-83.0,392.0,530.0,-360.0,-48.0,25.0
-228.0,201.0,207.0,-251.0,8.0,766.0,653.0,-533.0,-60.0,37.0
-219.0,159.0,173.0,-189.0,48.0,413.0,638.0,-282.0,-72.0,37.0
