sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-223.0,161.0,125.0,-179.0,-94.0,51.0,551.0,-258.0,-108.0,44.0
-197.0,-384.0,91.0,-186.0,-56.0,113.0,492.0,-116.0,-126.0,53.0
-187.0,-573.0,44.0,-235.0,-106.0,69.0,386.0,-229.0,-146.0,49.0
-152.0,-366.0,26.0,-292.0,45.0,-113.0,267.0,-277.0,-159.0,50.0
-162.0,-708.0,9.0,-295.0,152.0,73.0,184.0,35.0,-142.0,40.0
-172.0,-773.0,-38.0,-320.0,-127.0,536.0,215.0,79.0,-153.0,38.0
-179.0,-614.0,-56.0,-290.0,-110.0,362.0,261.0,349.0,-156.0,32.0
-190.0,-508.0,-41.0,-226.0,41.0,-9.0,205.0,262.0,-151.0,21.0
-175.0,-728.0,-50.0,-169.0,-72.0,274.0,117.0,90.0,-149.0,23.0
-194.0,-874.0,-58.0,-120.0,-59.0,496.0,44.0,-171.0,-144.0,10.0
-163.0,-665.0,-76.0,-96.0,-84.0,194.0,-11.0,-644.0,-139.0,0.0
-181.0,-740.0,-74.0,-1.0,-56.0,-91.0,-93.0,-700.0,-129.0,6.0
-196.0,-310.0,-66.0,124.0,91.0,106.0,-198.0,-663.0,-136.0,7.0
-185.0,-11.0,-86.0,214.0,-63.0,337.0,-350.0,-417.0,-141.0,-3.0
-143.0,-39.0,-70.0,269.0,-76.0,229.0,-391.0,-109.0,-147.0,-3.0
-75.0,649.0,-44.0,272.0,18.0,122.0,-325.0,227.0,-159.0,-5.0
-43.0,732.0,-5.0,249.0,-139.0,175.0,-307.0,360.0,-162.0,-14.0
-24.0,246.0,39.0,180.0,-156.0,136.0,-299.0,271.0,-173.0,-8.0
-45.0,291.0,55.0,74.0,-60.0,-52.0,-210.0,216.0,-181.0,4.0
-24.0,365.0,37.0,11.0,-16.0,56.0,-40.0,44.0,-170.0,29.0
-19.0,222.0,32.0,-2.0,136.0,166.0,67.0,62.0,-155.0,55.0
-7.0,310.0,40.0,-34.0,108.0,139.0,122.0,149.0,-130.0,83.0
44.0,686.0,-39.0,-15.0,-46.0,212.0,185.0,129.0,-99.0,135.0
64.0,872.0,-40.0,29.0,92.0,154.0,330.0,-48.0,-51.0,175.0
49.0,962.0,-53.0,35.0,154.0,54.0,462.0,-304.0,4.0,207.0
8.0,1053.0,-151.0,79.0,58.0,-33.0,433.0,-513.0,51.0,253.0
3.0,628.0,-124.0,160.0,-2.0,25.0,334.0,-639.0,89.0,293.0
21.0,411.0,-124.0,235.0,107.0,55.0,283.0,-630.0,116.0,321.0
-2.0,634.0,-145.0,273.0,229.0,107.0,263.0,-524.0,147.0,338.0
-52.0,111.0,-118.0,275.0,102.0,313.0,180.0,-314.0,177.0,351.0
-50.0,-278.0,-122.0,238.0,120.0,175.0,40.0,-144.0,186.0,336.0
-37.0,-58.0,-118.0,193.0,142.0,-27.0,-67.0,-40.0,171.0,301.0
-68.0,-144.0,-88.0,69.0,33.0,32.0,-3.0,169.0,159.0,273.0
-132.0,-339.0,-107.0,-18.0,-27.0,150.0,102.0,432.0,150.0,217.0
-154.0,-213.0,-80.0,-79.0,-79.0,110.0,160.0,491.0,142.0,147.0
-173.0,-31.0,-28.0,-112.0,-4.0,-58.0,235.0,454.0,92.0,108.0
-229.0,-257.0,-49.0,-115.0,117.0,-103.0,362.0,227.0,8.0,66.0
-257.0,-369.0,37.0,-169.0,-24.0,-77.0,529.0,18.0,-20.0,4.0
-260.0,-378.0,35.0,-181.0,-89.0,-26.0,560.0,-16.0,-36.0,-40.0
-233.0,-402.0,-8.0,-237.0,34.0,59.0,469.0,-33.0,-32.0,-68.0
-231.0,-256.0,62.0,-192.0,-2.0,186.0,372.0,9.0,-24.0,-92.0
-208.0,-463.0,10.0,-93.0,18.0,310.0,311.0,-138.0,-30.0,-127.0
-189.0,-600.0,20.0,-41.0,-19.0,292.0,197.0,-168.0,-10.0,-142.0
-184.0,-565.0,55.0,17.0,-100.0,239.0,1.0,-286.0,7.0,-138.0
-201.0,-741.0,-7.0,55.0,59.0,240.0,-177.0,-260.0,45.0,-155.0
-236.0,-732.0,0.0,106.0,89.0,275.0,-242.0,-60.0,83.0,-171.0
-191.0,-539.0,-5.0,84.0,-142.0,252.0,-219.0,-42.0,117.0,-165.0
-164.0,-425.0,-12.0,52.0,-71.0,28.0,-262.0,140.0,175.0,-153.0
-104.0,-191.0,6.0,67.0,11.0,-33.0,-309.0,33.0,214.0,-155.0
-35.0,-59.0,13.0,121.0,-165.0,251.0,-282.0,53.0,226.0,-149.0
2.0,-37.0,16.0,152.0,-98.0,234.0,-176.0,90.0,238.0,-140.0
-10.0,386.0,51.0,130.0,-161.0,-96.0,-94.0,42.0,256.0,-138.0
-78.0,506.0,77.0,172.0,-184.0,-145.0,-86.0,-12.0,250.0,-121.0
-109.0,363.0,96.0,191.0,-32.0,-2.0,-23.0,-282.0,237.0,-97.0
-107.0,541.0,115.0,131.0,-68.0,-56.0,99.0,-297.0,242.0,-71.0
-80.0,677.0,113.0,83.0,-16.0,-171.0,120.0,-349.0,238.0,-62.0
-97.0,560.0,143.0,11.0,6.0,-32.0,-1.0,-92.0,243.0,-74.0
-67.0,442.0,91.0,-18.0,3.0,0.0,-96.0,112.0,255.0,-67.0
-8.0,485.0,97.0,38.0,-4.0,-201.0,-141.0,36.0,237.0,-87.0
-12.0,390.0,122.0,52.0,-67.0,-125.0,-141.0,-64.0,204.0,-136.0
-54.0,277.0,77.0,42.0,60.0,162.0,-140.0,-373.0,183.0,-166.0
-82.0,-166.0,109.0,-2.0,135.0,36.0,-175.0,-356.0,137.0,-183.0
-68.0,-465.0,98.0,-64.0,51.0,-313.0,-221.0,-332.0,84.0,-195.0
-34.0,-328.0,77.0,-75.0,49.0,58.0,-225.0,-127.0,40.0,-202.0
0.0,-696.0,83.0,-119.0,71.0,400.0,-160.0,129.0,-34.0,-172.0
50.0,-973.0,58.0,-196.0,79.0,66.0,-112.0,214.0,-67.0,-137.0
140.0,-928.0,20.0,-193.0,124.0,-14.0,-112.0,258.0,-105.0,-99.0
167.0,-528.0,43.0,-186.0,25.0,198.0,-88.0,-66.0,-170.0,-38.0
123.0,-205.0,73.0,-227.0,-108.0,277.0,48.0,-162.0,-218.0,16.0
67.0,-533.0,77.0,-201.0,35.0,-43.0,143.0,-203.0,-277.0,63.0
45.0,-350.0,13.0,-185.0,-9.0,-87.0,116.0,-208.0,-302.0,118.0
59.0,110.0,-10.0,-232.0,-104.0,202.0,96.0,-112.0,-304.0,177.0
81.0,401.0,26.0,-292.0,0.0,-39.0,106.0,-112.0,-308.0,230.0
114.0,489.0,11.0,-294.0,-46.0,-262.0,-4.0,0.0,-298.0,258.0
162.0,578.0,94.0,-309.0,76.0,-250.0,-211.0,-101.0,-281.0,278.0
174.0,1091.0,74.0,-323.0,-59.0,-94.0,-285.0,-25.0,-268.0,321.0
114.0,931.0,66.0,-263.0,-229.0,-141.0,-224.0,73.0,-255.0,347.0
67.0,439.0,96.0,-262.0,40.0,-267.0,-110.0,-42.0,-237.0,346.0
37.0,304.0,75.0,-273.0,-35.0,-74.0,-65.0,-72.0,-221.0,336.0
3.0,74.0,102.0,-276.0,-168.0,34.0,-74.0,-227.0,-184.0,308.0
-16.0,-130.0,34.0,-221.0,-86.0,134.0,-30.0,-310.0,-141.0,268.0
-29.0,-329.0,-2.0,-90.0,-96.0,-79.0,87.0,-299.0,-89.0,228.0
-1.0,-524.0,-10.0,-13.0,-65.0,-87.0,182.0,-332.0,-37.0,180.0
39.0,-617.0,-7.0,-31.0,0.0,41.0,118.0,-399.0,14.0,125.0
33.0,-415.0,-18.0,-75.0,-61.0,-25.0,0.0,-408.0,70.0,72.0
15.0,-71.0,-26.0,-66.0,24.0,160.0,-58.0,-299.0,123.0,15.0
-5.0,-390.0,32.0,-40.0,155.0,70.0,-34.0,-158.0,158.0,-38.0
-33.0,-665.0,25.0,24.0,-76.0,-24.0,3.0,118.0,165.0,-95.0
-80.0,-323.0,8.0,29.0,-141.0,-103.0,16.0,279.0,159.0,-150.0
-95.0,-402.0,49.0,-15.0,-21.0,-207.0,1.0,230.0,144.0,-190.0
-83.0,-495.0,66.0,58.0,30.0,-223.0,-26.0,88.0,161.0,-244.0
-90.0,-95.0,109.0,49.0,96.0,-155.0,-35.0,-264.0,200.0,-301.0
-115.0,178.0,187.0,18.0,-114.0,-56.0,-95.0,-423.0,203.0,-355.0
-155.0,-45.0,186.0,80.0,-97.0,-211.0,-205.0,-476.0,169.0,-412.0
-152.0,-89.0,186.0,13.0,123.0,-89.0,-325.0,-447.0,156.0,-437.0
-174.0,114.0,241.0,-20.0,23.0,115.0,-426.0,-195.0,138.0,-461.0
-196.0,-338.0,228.0,34.0,3.0,238.0,-486.0,-105.0,101.0,-483.0
-177.0,-428.0,219.0,31.0,-101.0,160.0,-500.0,25.0,96.0,-475.0
-149.0,-76.0,235.0,18.0,-7.0,-119.0,-471.0,-160.0,79.0,-468.0
-138.0,-53.0,188.0,90.0,181.0,-100.0,-384.0,-447.0,58.0,-443.0
-140.0,31.0,158.0,84.0,-96.0,-73.0,-267.0,-460.0,62.0,-414.0
-141.0,200.0,126.0,-45.0,-14.0,-172.0,-165.0,-303.0,70.0,-388.0
-141.0,178.0,90.0,-102.0,89.0,-177.0,-76.0,53.0,69.0,-339.0
-129.0,118.0,65.0,-135.0,-86.0,121.0,-14.0,0.0,73.0,-278.0
-132.0,518.0,27.0,-150.0,24.0,325.0,24.0,-134.0,93.0,-209.0
-128.0,569.0,7.0,-207.0,-44.0,202.0,6.0,-371.0,106.0,-160.0
-131.0,295.0,-3.0,-242.0,-37.0,97.0,-51.0,-720.0,95.0,-128.0
-132.0,452.0,-40.0,-230.0,184.0,-11.0,-57.0,-877.0,92.0,-72.0
-122.0,664.0,-125.0,-200.0,-16.0,-78.0,-8.0,-861.0,97.0,-12.0
-111.0,531.0,-88.0,-139.0,8.0,2.0,8.0,-474.0,77.0,44.0
-112.0,92.0,-80.0,-176.0,197.0,150.0,-17.0,-145.0,64.0,108.0
-130.0,54.0,-140.0,-121.0,22.0,379.0,-49.0,42.0,49.0,171.0
-172.0,-54.0,-66.0,-96.0,106.0,493.0,-48.0,29.0,24.0,249.0
-196.0,-516.0,-110.0,-143.0,38.0,147.0,-6.0,60.0,18.0,318.0
-173.0,-585.0,-91.0,-90.0,-94.0,-125.0,0.0,120.0,-9.0,359.0
-152.0,-459.0,-64.0,-62.0,191.0,-16.0,-76.0,44.0,-46.0,392.0
-149.0,-346.0,-136.0,-17.0,154.0,2.0,-193.0,103.0,-68.0,410.0
-167.0,-399.0,-94.0,24.0,10.0,35.0,-212.0,3.0,-91.0,417.0
-172.0,-589.0,-140.0,65.0,134.0,205.0,-213.0,-3.0,-106.0,404.0
-165.0,-432.0,-136.0,112.0,107.0,271.0,-241.0,-169.0,-125.0,355.0
-127.0,-340.0,-83.0,115.0,53.0,194.0,-211.0,-508.0,-126.0,299.0
-71.0,-494.0,-125.0,72.0,0.0,64.0,-116.0,-484.0,-104.0,256.0
-35.0,-299.0,-118.0,94.0,-70.0,225.0,35.0,-533.0,-97.0,201.0
-20.0,-117.0,-99.0,169.0,28.0,390.0,125.0,-580.0,-80.0,131.0
-13.0,-66.0,-99.0,163.0,26.0,235.0,105.0,-685.0,-82.0,64.0
-6.0,64.0,-83.0,176.0,73.0,264.0,-13.0,-772.0,-78.0,8.0
24.0,86.0,-36.0,161.0,75.0,454.0,-101.0,-554.0,-48.0,-33.0
64.0,106.0,-52.0,118.0,26.0,540.0,-138.0,-445.0,-36.0,-70.0
90.0,212.0,-47.0,85.0,122.0,313.0,-188.0,-218.0,-25.0,-91.0
145.0,183.0,28.0,34.0,-92.0,140.0,-209.0,-40.0,-36.0,-112.0
186.0,128.0,16.0,51.0,-201.0,291.0,-179.0,29.0,-46.0,-131.0
204.0,256.0,92.0,40.0,-8.0,264.0,-156.0,162.0,-40.0,-121.0
177.0,201.0,118.0,-6.0,13.0,221.0,-241.0,44.0,-51.0,-107.0
149.0,296.0,104.0,0.0,-63.0,275.0,-380.0,-12.0,-60.0,-93.0
176.0,446.0,197.0,-23.0,-56.0,204.0,-527.0,-49.0,-57.0,-73.0
189.0,349.0,142.0,-89.0,-18.0,8.0,-592.0,-44.0,-51.0,-52.0
182.0,448.0,183.0,-118.0,47.0,-36.0,-578.0,33.0,-38.0,-8.0
170.0,517.0,209.0,-123.0,12.0,95.0,-589.0,160.0,-21.0,38.0
167.0,371.0,116.0,-199.0,-110.0,178.0,-600.0,229.0,-25.0,75.0
178.0,89.0,151.0,-217.0,-81.0,156.0,-555.0,36.0,-22.0,131.0
161.0,85.0,163.0,-131.0,15.0,62.0,-450.0,-64.0,1.0,200.0
146.0,30.0,151.0,-93.0,0.0,51.0,-344.0,-269.0,10.0,274.0
131.0,-273.0,164.0,-80.0,-91.0,-69.0,-243.0,-267.0,22.0,330.0
103.0,-92.0,174.0,-37.0,-4.0,-89.0,-162.0,-190.0,42.0,387.0
98.0,-211.0,154.0,-92.0,2.0,39.0,-74.0,-293.0,54.0,433.0
107.0,-531.0,177.0,-179.0,38.0,-43.0,-26.0,-260.0,53.0,450.0
135.0,-188.0,201.0,-152.0,127.0,-93.0,-62.0,-388.0,38.0,457.0
135.0,-139.0,141.0,-166.0,-62.0,83.0,-95.0,-273.0,41.0,454.0
106.0,-334.0,164.0,-211.0,20.0,185.0,-21.0,-269.0,32.0,449.0
64.0,-189.0,155.0,-207.0,114.0,31.0,70.0,-314.0,14.0,417.0
8.0,-48.0,113.0,-159.0,-33.0,130.0,45.0,-62.0,19.0,402.0
-35.0,132.0,108.0,-129.0,42.0,385.0,-60.0,1.0,7.0,384.0
-67.0,123.0,5.0,-67.0,18.0,429.0,-188.0,127.0,9.0,343.0
-88.0,107.0,0.0,19.0,-62.0,300.0,-226.0,-14.0,22.0,331.0
-118.0,273.0,0.0,-34.0,7.0,181.0,-239.0,-173.0,23.0,321.0
-136.0,321.0,-80.0,-77.0,-85.0,106.0,-304.0,-279.0,18.0,300.0
-122.0,336.0,-73.0,-47.0,-15.0,-75.0,-402.0,-565.0,0.0,257.0
-136.0,272.0,-84.0,-20.0,45.0,-123.0,-444.0,-631.0,-4.0,220.0
-183.0,157.0,-90.0,46.0,-146.0,-156.0,-329.0,-552.0,0.0,188.0
-230.0,-99.0,-97.0,145.0,-18.0,-112.0,-204.0,-321.0,20.0,146.0
-227.0,32.0,-116.0,111.0,102.0,24.0,-205.0,-219.0,40.0,110.0
-214.0,314.0,-144.0,39.0,25.0,150.0,-207.0,-151.0,31.0,77.0
-223.0,239.0,-136.0,22.0,33.0,254.0,-94.0,-258.0,1.0,37.0
-189.0,367.0,-116.0,-35.0,-3.0,176.0,-20.0,-452.0,-31.0,3.0
-165.0,553.0,-176.0,-13.0,1.0,88.0,-95.0,-363.0,-61.0,-12.0
-147.0,653.0,-179.0,-24.0,93.0,-32.0,-232.0,-352.0,-76.0,-33.0
-151.0,516.0,-186.0,-21.0,83.0,-117.0,-229.0,-214.0,-81.0,-43.0
-123.0,480.0,-148.0,44.0,34.0,-178.0,-150.0,-127.0,-92.0,-44.0
-88.0,554.0,-116.0,46.0,64.0,-195.0,-177.0,-94.0,-85.0,-48.0
-89.0,157.0,-122.0,30.0,128.0,-108.0,-278.0,-184.0,-96.0,-66.0
-85.0,-363.0,-41.0,-5.0,160.0,-101.0,-361.0,-389.0,-112.0,-93.0
-97.0,-580.0,-58.0,5.0,-65.0,-270.0,-380.0,-301.0,-111.0,-122.0
-45.0,-719.0,31.0,-37.0,-98.0,-484.0,-452.0,-238.0,-139.0,-131.0
-21.0,-918.0,70.0,-124.0,120.0,-331.0,-525.0,-99.0,-151.0,-115.0
-24.0,-738.0,14.0,-81.0,-61.0,-110.0,-531.0,-72.0,-130.0,-103.0
-35.0,-551.0,99.0,-82.0,-142.0,-274.0,-447.0,-173.0,-130.0,-89.0
-54.0,-488.0,86.0,-212.0,-69.0,-454.0,-239.0,-36.0,-124.0,-82.0
-31.0,-236.0,149.0,-246.0,-50.0,-286.0,-74.0,97.0,-103.0,-60.0
-19.0,-117.0,129.0,-304.0,70.0,-133.0,-15.0,303.0,-93.0,-33.0
7.0,-46.0,87.0,-384.0,-108.0,-217.0,-21.0,266.0,-61.0,-29.0
46.0,-122.0,108.0,-378.0,-205.0,-195.0,-63.0,12.0,-17.0,-3.0
68.0,-458.0,44.0,-391.0,54.0,-76.0,-130.0,-57.0,17.0,24.0
93.0,-607.0,117.0,-373.0,22.0,-48.0,-232.0,-299.0,30.0,68.0
109.0,-537.0,104.0,-332.0,-70.0,-50.0,-367.0,-498.0,37.0,135.0
104.0,-431.0,52.0,-210.0,-30.0,48.0,-436.0,-509.0,40.0,194.0
90.0,-292.0,16.0,-136.0,-127.0,41.0,-412.0,-406.0,35.0,259.0
47.0,-86.0,-31.0,-96.0,22.0,-261.0,-404.0,-243.0,42.0,325.0
-6.0,211.0,-5.0,-18.0,-8.0,-407.0,-388.0,-234.0,35.0,378.0
-51.0,347.0,-25.0,-30.0,-288.0,-150.0,-347.0,-208.0,45.0,403.0
-64.0,352.0,-18.0,42.0,-90.0,-215.0,-335.0,-249.0,52.0,407.0
-50.0,397.0,-29.0,156.0,60.0,-592.0,-321.0,-229.0,41.0,396.0
-27.0,309.0,-47.0,202.0,-71.0,-515.0,-301.0,-229.0,48.0,388.0
3.0,294.0,-36.0,217.0,-133.0,-201.0,-271.0,-304.0,18.0,373.0
25.0,270.0,-89.0,237.0,-97.0,-47.0,-169.0,-131.0,-19.0,356.0
29.0,123.0,-86.0,250.0,-12.0,-27.0,-48.0,40.0,-41.0,351.0
7.0,45.0,-20.0,184.0,-42.0,159.0,12.0,103.0,-47.0,314.0
0.0,-111.0,-62.0,184.0,-83.0,170.0,-4.0,-38.0,-53.0,276.0
-4.0,-185.0,-74.0,227.0,24.0,-211.0,-55.0,-133.0,-47.0,240.0
11.0,-260.0,-16.0,272.0,81.0,-331.0,-87.0,-164.0,-16.0,190.0
47.0,-275.0,-10.0,244.0,103.0,-141.0,-86.0,-210.0,17.0,135.0
67.0,-72.0,-6.0,155.0,63.0,-18.0,-82.0,-22.0,56.0,82.0
78.0,-110.0,17.0,147.0,-91.0,-206.0,-130.0,1.0,73.0,44.0
80.0,-104.0,61.0,96.0,-18.0,-376.0,-106.0,0.0,90.0,3.0
85.0,93.0,57.0,103.0,64.0,-359.0,-53.0,-182.0,105.0,-41.0
81.0,47.0,38.0,146.0,-53.0,-413.0,-100.0,-474.0,111.0,-81.0
70.0,96.0,17.0,224.0,-71.0,-302.0,-180.0,-611.0,117.0,-121.0
52.0,344.0,-43.0,294.0,31.0,-23.0,-174.0,-740.0,122.0,-162.0
47.0,313.0,-64.0,214.0,100.0,-18.0,-59.0,-545.0,126.0,-177.0
64.0,143.0,-136.0,172.0,23.0,-259.0,-34.0,-410.0,117.0,-198.0
66.0,271.0,-157.0,176.0,-106.0,-384.0,-138.0,-258.0,96.0,-209.0
66.0,362.0,-108.0,200.0,-39.0,-354.0,-277.0,-147.0,74.0,-191.0
51.0,128.0,-156.0,170.0,24.0,-212.0,-275.0,-138.0,37.0,-171.0
72.0,-28.0,-172.0,103.0,-56.0,-67.0,-144.0,136.0,-17.0,-146.0
120.0,-96.0,-142.0,13.0,-48.0,6.0,-85.0,155.0,-59.0,-121.0
117.0,-298.0,-148.0,-56.0,-23.0,-102.0,-70.0,155.0,-111.0,-73.0
81.0,-528.0,-161.0,-75.0,19.0,-296.0,-46.0,116.0,-155.0,-47.0
49.0,-498.0,-156.0,4.0,47.0,-261.0,29.0,-149.0,-201.0,-27.0
21.0,-361.0,-188.0,139.0,-69.0,-326.0,18.0,-328.0,-240.0,-1.0
-8.0,-382.0,-182.0,142.0,-96.0,-487.0,-100.0,-456.0,-248.0,7.0
-13.0,-440.0,-107.0,185.0,-19.0,-469.0,-166.0,-334.0,-236.0,14.0
-27.0,-268.0,-105.0,103.0,-8.0,-216.0,-124.0,-197.0,-202.0,15.0
-31.0,6.0,-90.0,-22.0,50.0,50.0,-3.0,-184.0,-194.0,18.0
-31.0,73.0,-90.0,-49.0,59.0,49.0,99.0,-275.0,-172.0,11.0
-57.0,99.0,-121.0,-53.0,107.0,-187.0,161.0,-397.0,-139.0,-2.0
-64.0,52.0,-78.0,78.0,230.0,-386.0,163.0,-406.0,-97.0,-1.0
-51.0,90.0,-64.0,183.0,36.0,-110.0,175.0,-447.0,-45.0,0.0
-4.0,152.0,-75.0,207.0,-38.0,4.0,174.0,-229.0,-12.0,-6.0
26.0,171.0,-66.0,193.0,109.0,-112.0,82.0,51.0,40.0,12.0
4.0,218.0,-86.0,195.0,29.0,55.0,12.0,214.0,75.0,39.0
-17.0,135.0,-43.0,197.0,0.0,277.0,59.0,269.0,93.0,57.0
-20.0,138.0,-13.0,146.0,10.0,216.0,129.0,164.0,105.0,76.0
-13.0,228.0,-36.0,110.0,53.0,-256.0,124.0,203.0,107.0,115.0
21.0,351.0,34.0,128.0,172.0,-319.0,102.0,94.0,102.0,155.0
73.0,240.0,10.0,54.0,19.0,20.0,138.0,-55.0,99.0,187.0
116.0,157.0,-6.0,-58.0,-51.0,-54.0,202.0,-227.0,100.0,228.0
114.0,63.0,67.0,-45.0,72.0,-286.0,202.0,-280.0,101.0,273.0
91.0,-218.0,28.0,-13.0,-94.0,-183.0,116.0,-1.0,98.0,298.0
75.0,-216.0,58.0,29.0,-71.0,-56.0,40.0,77.0,56.0,286.0
53.0,-17.0,58.0,79.0,115.0,-168.0,51.0,199.0,29.0,277.0
33.0,335.0,87.0,58.0,-78.0,-269.0,23.0,149.0,7.0,264.0
-14.0,258.0,144.0,-57.0,17.0,-275.0,-52.0,9.0,-46.0,230.0
-38.0,228.0,60.0,-94.0,106.0,-239.0,-107.0,-24.0,-73.0,194.0
-29.0,444.0,68.0,-26.0,-224.0,-277.0,-82.0,-236.0,-96.0,180.0
-47.0,85.0,70.0,1.0,-74.0,-242.0,68.0,-245.0,-101.0,166.0
-71.0,60.0,7.0,-26.0,-1.0,-149.0,229.0,-273.0,-101.0,127.0
-98.0,177.0,36.0,-24.0,-138.0,-274.0,289.0,-214.0,-134.0,101.0
-128.0,60.0,44.0,0.0,9.0,-425.0,286.0,-216.0,-145.0,63.0
-159.0,-136.0,29.0,-48.0,-143.0,-602.0,316.0,-284.0,-146.0,21.0
-173.0,-327.0,103.0,-9.0,24.0,-745.0,323.0,-20.0,-156.0,-9.0
-141.0,-70.0,38.0,20.0,199.0,-405.0,271.0,90.0,-161.0,-33.0
-119.0,68.0,3.0,0.0,-169.0,46.0,264.0,234.0,-183.0,-63.0
-103.0,183.0,-4.0,-7.0,-34.0,10.0,349.0,339.0,-187.0,-97.0
-93.0,286.0,-49.0,-153.0,130.0,-271.0,411.0,354.0,-176.0,-137.0
-82.0,383.0,-11.0,-242.0,-69.0,-359.0,462.0,334.0,-195.0,-173.0
-67.0,444.0,-66.0,-201.0,-79.0,-280.0,563.0,134.0,-205.0,-182.0
-88.0,458.0,-49.0,-183.0,-38.0,-381.0,622.0,31.0,-200.0,-202.0
-75.0,669.0,-88.0,-162.0,-62.0,-500.0,597.0,-109.0,-203.0,-210.0
-61.0,287.0,-93.0,-124.0,37.0,-399.0,560.0,-205.0,-188.0,-203.0
-27.0,-155.0,-89.0,-96.0,23.0,-110.0,606.0,-373.0,-151.0,-204.0
8.0,-122.0,-111.0,-76.0,-28.0,11.0,618.0,-410.0,-124.0,-205.0
19.0,-197.0,-33.0,-55.0,128.0,-214.0,602.0,-190.0,-97.0,-186.0
20.0,-350.0,-46.0,-27.0,35.0,-166.0,588.0,-51.0,-49.0,-151.0
-28.0,-232.0,-92.0,-12.0,67.0,2.0,521.0,66.0,-16.0,-114.0
-32.0,-49.0,-128.0,-2.0,148.0,98.0,448.0,25.0,21.0,-51.0
-41.0,-135.0,-78.0,81.0,-67.0,114.0,415.0,88.0,60.0,15.0
-75.0,-377.0,-105.0,169.0,102.0,-20.0,433.0,109.0,60.0,86.0
-85.0,-372.0,-52.0,218.0,152.0,-4.0,329.0,166.0,70.0,142.0
-108.0,-100.0,35.0,214.0,-58.0,-73.0,206.0,393.0,70.0,213.0
-101.0,-93.0,-19.0,139.0,21.0,-100.0,195.0,378.0,51.0,277.0
-73.0,-133.0,45.0,48.0,18.0,-24.0,271.0,443.0,38.0,303.0
-50.0,-95.0,86.0,-48.0,33.0,66.0,372.0,303.0,20.0,348.0
-33.0,-74.0,61.0,-127.0,17.0,113.0,423.0,118.0,-2.0,387.0
-31.0,-45.0,61.0,-190.0,-92.0,108.0,480.0,42.0,-32.0,422.0
-42.0,159.0,65.0,-208.0,134.0,198.0,520.0,-83.0,-48.0,439.0
-63.0,140.0,16.0,-226.0,79.0,210.0,560.0,70.0,-46.0,439.0
-76.0,-255.0,-37.0,-195.0,-191.0,277.0,531.0,-101.0,-45.0,430.0
-49.0,-48.0,-10.0,-132.0,-30.0,179.0,463.0,-208.0,-39.0,409.0
-1.0,-81.0,-31.0,-190.0,-85.0,27.0,443.0,-84.0,-40.0,386.0
19.0,-250.0,-62.0,-200.0,-108.0,-36.0,463.0,3.0,-49.0,327.0
9.0,145.0,-48.0,-145.0,124.0,-177.0,490.0,352.0,-55.0,270.0
-33.0,222.0,2.0,-183.0,-136.0,-42.0,467.0,373.0,-75.0,194.0
-63.0,38.0,20.0,-235.0,-168.0,123.0,403.0,319.0,-68.0,96.0
-59.0,-305.0,-24.0,-259.0,121.0,174.0,369.0,173.0,-43.0,11.0
-54.0,-314.0,7.0,-253.0,-18.0,186.0,504.0,-59.0,-33.0,-82.0
-37.0,-156.0,1.0,-217.0,-21.0,143.0,635.0,-46.0,-21.0,-192.0
-41.0,-290.0,-9.0,-219.0,102.0,66.0,629.0,-164.0,-19.0,-266.0
-32.0,-257.0,22.0,-162.0,107.0,-121.0,556.0,-73.0,-2.0,-299.0
-32.0,-202.0,-40.0,-69.0,145.0,-50.0,569.0,-62.0,9.0,-340.0
-42.0,-178.0,-54.0,-18.0,54.0,102.0,691.0,-155.0,11.0,-350.0
-40.0,-64.0,-21.0,11.0,89.0,-20.0,727.0,-24.0,44.0,-345.0
-32.0,114.0,-17.0,-9.0,158.0,-129.0,694.0,147.0,85.0,-333.0
-14.0,152.0,-56.0,24.0,-14.0,63.0,683.0,460.0,106.0,-299.0
-3.0,139.0,-101.0,81.0,-74.0,329.0,727.0,567.0,129.0,-252.0
