sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
33.0,340.0,-52.0,131.0,-32.0,215.0,711.0,580.0,140.0,-193.0
54.0,395.0,-104.0,204.0,-45.0,-15.0,590.0,511.0,150.0,-134.0
100.0,239.0,-116.0,269.0,-38.0,-43.0,418.0,404.0,143.0,-59.0
135.0,347.0,-52.0,338.0,-79.0,70.0,374.0,347.0,129.0,25.0
142.0,323.0,-86.0,359.0,-8.0,100.0,489.0,181.0,138.0,90.0
121.0,6.0,-20.0,336.0,-1.0,171.0,525.0,243.0,134.0,134.0
89.0,-41.0,-31.0,310.0,-190.0,313.0,437.0,310.0,125.0,202.0
94.0,-9.0,-60.0,311.0,-64.0,208.0,352.0,415.0,121.0,251.0
68.0,-142.0,-100.0,301.0,77.0,59.0,367.0,474.0,121.0,245.0
54.0,-173.0,-208.0,339.0,-50.0,21.0,336.0,395.0,123.0,246.0
25.0,-232.0,-174.0,330.0,81.0,-31.0,236.0,384.0,150.0,243.0
44.0,-430.0,-150.0,204.0,126.0,-101.0,168.0,273.0,156.0,213.0
77.0,-377.0,-156.0,165.0,-80.0,100.0,227.0,236.0,130.0,172.0
90.0,-338.0,-201.0,167.0,130.0,268.0,358.0,177.0,112.0,122.0
93.0,-461.0,-211.0,234.0,144.0,129.0,386.0,230.0,75.0,51.0
82.0,-620.0,-159.0,285.0,-133.0,-4.0,322.0,378.0,46.0,-19.0
80.0,-593.0,-164.0,259.0,14.0,-93.0,280.0,487.0,9.0,-73.0
67.0,-651.0,-171.0,214.0,16.0,-111.0,343.0,665.0,-14.0,-115.0
104.0,-753.0,-143.0,156.0,-27.0,-76.0,373.0,539.0,-20.0,-156.0
143.0,-573.0,-109.0,180.0,0.0,173.0,305.0,290.0,-34.0,-188.0
203.0,-575.0,-94.0,211.0,-137.0,562.0,186.0,81.0,-23.0,-185.0
212.0,-376.0,-49.0,135.0,-39.0,648.0,107.0,-42.0,-17.0,-170.0
206.0,-323.0,-25.0,95.0,-36.0,411.0,163.0,-5.0,-26.0,-173.0
199.0,-292.0,-3.0,141.0,-211.0,91.0,229.0,79.0,-19.0,-193.0
177.0,100.0,-24.0,132.0,-177.0,-2.0,186.0,179.0,-3.0,-182.0
169.0,158.0,-71.0,121.0,-46.0,155.0,160.0,49.0,-4.0,-170.0
151.0,-65.0,-70.0,117.0,-23.0,155.0,202.0,40.0,-12.0,-199.0
167.0,-12.0,-26.0,96.0,-101.0,122.0,187.0,99.0,-25.0,-216.0
151.0,92.0,0.0,110.0,-159.0,236.0,103.0,210.0,-1.0,-214.0
170.0,-84.0,-58.0,91.0,-112.0,162.0,1.0,473.0,42.0,-216.0
169.0,25.0,-14.0,17.0,31.0,-101.0,-4.0,415.0,33.0,-212.0
157.0,47.0,-20.0,0.0,-44.0,-143.0,94.0,550.0,31.0,-185.0
149.0,173.0,-75.0,-18.0,-176.0,166.0,204.0,674.0,44.0,-148.0
129.0,312.0,-29.0,-28.0,-52.0,242.0,250.0,654.0,42.0,-105.0
135.0,112.0,-38.0,-38.0,-14.0,100.0,271.0,685.0,48.0,-58.0
114.0,296.0,-98.0,-69.0,-38.0,55.0,341.0,454.0,41.0,-8.0
118.0,571.0,-85.0,-21.0,-63.0,50.0,369.0,339.0,18.0,40.0
127.0,573.0,-72.0,-17.0,-75.0,100.0,319.0,94.0,9.0,42.0
120.0,260.0,-95.0,-49.0,29.0,31.0,257.0,3.0,-2.0,31.0
90.0,138.0,-39.0,-80.0,-24.0,19.0,278.0,145.0,-5.0,30.0
76.0,91.0,-59.0,-109.0,-69.0,135.0,258.0,177.0,16.0,-14.0
78.0,-132.0,-67.0,-155.0,-8.0,204.0,160.0,258.0,5.0,-72.0
101.0,-183.0,-41.0,-159.0,14.0,181.0,71.0,88.0,6.0,-124.0
128.0,-377.0,-24.0,-159.0,47.0,141.0,5.0,42.0,13.0,-183.0
141.0,-118.0,-25.0,-183.0,-45.0,64.0,36.0,81.0,0.0,-261.0
133.0,130.0,-21.0,-164.0,-78.0,132.0,90.0,175.0,-9.0,-329.0
95.0,-159.0,64.0,-160.0,42.0,371.0,88.0,310.0,-11.0,-373.0
64.0,129.0,61.0,-90.0,34.0,183.0,32.0,242.0,-4.0,-426.0
7.0,293.0,79.0,-72.0,23.0,-27.0,21.0,380.0,-14.0,-452.0
-2.0,272.0,87.0,-68.0,72.0,133.0,38.0,369.0,-13.0,-449.0
-2.0,362.0,86.0,0.0,8.0,311.0,-10.0,447.0,-3.0,-425.0
-20.0,337.0,116.0,56.0,-4.0,306.0,-107.0,511.0,-1.0,-403.0
-55.0,558.0,102.0,54.0,61.0,130.0,-175.0,325.0,14.0,-392.0
-72.0,433.0,120.0,69.0,-20.0,181.0,-163.0,363.0,5.0,-346.0
-78.0,357.0,140.0,166.0,-22.0,203.0,-115.0,138.0,10.0,-307.0
-103.0,185.0,116.0,200.0,148.0,35.0,-126.0,-38.0,43.0,-276.0
-96.0,69.0,125.0,232.0,58.0,37.0,-244.0,-64.0,46.0,-227.0
-86.0,313.0,111.0,221.0,-62.0,-31.0,-266.0,-25.0,60.0,-166.0
-75.0,-161.0,104.0,166.0,26.0,-13.0,-182.0,225.0,69.0,-112.0
-84.0,-398.0,128.0,122.0,60.0,44.0,-104.0,347.0,68.0,-94.0
-82.0,-96.0,37.0,41.0,24.0,-90.0,-124.0,591.0,91.0,-65.0
-55.0,-192.0,97.0,15.0,-52.0,-73.0,-161.0,559.0,112.0,-29.0
-1.0,-481.0,96.0,-3.0,-151.0,-20.0,-49.0,388.0,124.0,-26.0
28.0,-723.0,34.0,26.0,-38.0,-89.0,65.0,334.0,139.0,-8.0
48.0,-689.0,98.0,86.0,68.0,-352.0,103.0,73.0,162.0,26.0
82.0,-580.0,16.0,93.0,-71.0,-290.0,60.0,24.0,162.0,46.0
119.0,-620.0,22.0,75.0,63.0,108.0,15.0,-110.0,164.0,23.0
163.0,-645.0,6.0,13.0,159.0,85.0,-3.0,-212.0,166.0,28.0
168.0,-482.0,-70.0,45.0,40.0,-61.0,7.0,-49.0,150.0,52.0
193.0,220.0,-90.0,70.0,41.0,-133.0,54.0,127.0,142.0,23.0
196.0,249.0,-116.0,58.0,29.0,14.0,91.0,293.0,129.0,33.0
188.0,-160.0,-118.0,108.0,72.0,191.0,110.0,164.0,124.0,51.0
170.0,373.0,-125.0,69.0,109.0,-142.0,121.0,14.0,122.0,58.0
171.0,665.0,-87.0,80.0,142.0,-380.0,154.0,-55.0,118.0,80.0
172.0,552.0,-87.0,143.0,23.0,-195.0,139.0,97.0,114.0,90.0
135.0,550.0,-79.0,150.0,-5.0,-95.0,167.0,221.0,100.0,112.0
141.0,785.0,-61.0,176.0,186.0,-105.0,194.0,219.0,82.0,105.0
127.0,1113.0,-62.0,168.0,37.0,-119.0,121.0,522.0,70.0,115.0
116.0,935.0,-50.0,159.0,-149.0,-138.0,-15.0,607.0,31.0,151.0
103.0,681.0,-50.0,164.0,0.0,-85.0,-104.0,522.0,1.0,160.0
95.0,580.0,-31.0,152.0,25.0,-166.0,-31.0,266.0,-14.0,177.0
84.0,519.0,-5.0,83.0,-86.0,-219.0,20.0,-55.0,-51.0,190.0
55.0,423.0,0.0,100.0,-55.0,-109.0,10.0,-218.0,-51.0,190.0
23.0,210.0,-6.0,155.0,-87.0,-27.0,28.0,-339.0,-60.0,159.0
-17.0,232.0,19.0,105.0,6.0,-45.0,104.0,-258.0,-73.0,135.0
-26.0,124.0,29.0,48.0,188.0,-126.0,148.0,-110.0,-53.0,119.0
-18.0,-231.0,34.0,-6.0,61.0,134.0,140.0,254.0,-43.0,78.0
13.0,-265.0,46.0,10.0,19.0,385.0,78.0,491.0,-26.0,50.0
6.0,-215.0,54.0,-24.0,185.0,103.0,-20.0,497.0,0.0,23.0
-16.0,-291.0,70.0,-30.0,139.0,-196.0,-17.0,484.0,40.0,14.0
-26.0,-405.0,85.0,12.0,22.0,-17.0,8.0,365.0,76.0,9.0
-36.0,-533.0,132.0,23.0,124.0,375.0,-26.0,362.0,83.0,-2.0
-34.0,-420.0,139.0,86.0,164.0,307.0,-71.0,242.0,84.0,-18.0
-27.0,47.0,156.0,137.0,48.0,45.0,-49.0,201.0,89.0,-37.0
0.0,116.0,205.0,176.0,-14.0,304.0,-32.0,227.0,114.0,-46.0
17.0,-245.0,184.0,197.0,-120.0,437.0,-79.0,247.0,120.0,-39.0
66.0,-398.0,193.0,201.0,-17.0,70.0,-124.0,400.0,104.0,-18.0
77.0,-392.0,248.0,238.0,124.0,37.0,-105.0,349.0,100.0,-11.0
74.0,-586.0,214.0,266.0,-80.0,300.0,-80.0,417.0,83.0,1.0
82.0,-830.0,232.0,214.0,-176.0,348.0,-143.0,369.0,53.0,23.0
78.0,-646.0,249.0,242.0,-83.0,175.0,-230.0,90.0,23.0,25.0
118.0,-517.0,183.0,283.0,-88.0,104.0,-249.0,-169.0,-7.0,22.0
148.0,-492.0,215.0,241.0,-174.0,279.0,-149.0,-388.0,-18.0,26.0
189.0,-470.0,188.0,168.0,-180.0,164.0,-65.0,-264.0,-21.0,17.0
165.0,-259.0,193.0,89.0,-145.0,-141.0,-37.0,-194.0,-38.0,15.0
134.0,205.0,228.0,72.0,-1.0,65.0,-20.0,-29.0,-34.0,14.0
109.0,304.0,203.0,21.0,3.0,440.0,-7.0,243.0,-39.0,8.0
87.0,252.0,226.0,-31.0,-146.0,242.0,64.0,406.0,-46.0,27.0
93.0,250.0,173.0,-39.0,-27.0,-32.0,123.0,539.0,-26.0,52.0
102.0,473.0,143.0,-38.0,-19.0,-29.0,126.0,271.0,-12.0,87.0
160.0,493.0,108.0,-13.0,14.0,-137.0,136.0,68.0,-7.0,130.0
169.0,133.0,49.0,-4.0,4.0,-104.0,172.0,53.0,-4.0,174.0
181.0,237.0,50.0,49.0,-216.0,255.0,219.0,79.0,-2.0,202.0
165.0,307.0,-4.0,159.0,-32.0,594.0,199.0,136.0,-6.0,224.0
166.0,139.0,0.0,177.0,106.0,546.0,125.0,73.0,-2.0,234.0
196.0,155.0,-6.0,109.0,-64.0,338.0,148.0,153.0,25.0,210.0
196.0,279.0,-45.0,87.0,-16.0,357.0,264.0,149.0,49.0,179.0
188.0,497.0,-11.0,17.0,62.0,327.0,386.0,243.0,52.0,138.0
135.0,543.0,-29.0,-58.0,-35.0,138.0,403.0,375.0,58.0,88.0
116.0,387.0,-16.0,48.0,-88.0,212.0,374.0,386.0,51.0,18.0
107.0,143.0,32.0,121.0,-95.0,511.0,425.0,460.0,53.0,-48.0
116.0,142.0,21.0,126.0,17.0,556.0,496.0,262.0,67.0,-102.0
112.0,190.0,31.0,148.0,138.0,469.0,521.0,145.0,79.0,-178.0
101.0,-13.0,75.0,145.0,5.0,494.0,419.0,164.0,103.0,-252.0
79.0,-107.0,60.0,127.0,22.0,543.0,327.0,230.0,121.0,-318.0
18.0,-23.0,84.0,105.0,60.0,446.0,316.0,290.0,133.0,-369.0
-2.0,-161.0,118.0,107.0,-34.0,244.0,239.0,160.0,143.0,-404.0
-1.0,-468.0,69.0,95.0,185.0,254.0,34.0,149.0,168.0,-448.0
-18.0,-160.0,109.0,62.0,151.0,306.0,-116.0,123.0,181.0,-482.0
-26.0,30.0,121.0,12.0,4.0,331.0,-81.0,203.0,170.0,-495.0
-16.0,-62.0,104.0,-24.0,177.0,401.0,-26.0,254.0,161.0,-513.0
-22.0,209.0,131.0,-81.0,14.0,324.0,38.0,195.0,144.0,-546.0
-5.0,363.0,130.0,-86.0,0.0,366.0,110.0,242.0,139.0,-553.0
-4.0,560.0,138.0,-55.0,89.0,415.0,118.0,221.0,151.0,-527.0
-9.0,593.0,129.0,-40.0,-51.0,351.0,110.0,277.0,152.0,-507.0
1.0,278.0,124.0,-13.0,125.0,485.0,112.0,171.0,144.0,-456.0
17.0,132.0,119.0,-22.0,22.0,555.0,52.0,24.0,145.0,-361.0
36.0,-107.0,143.0,-29.0,-116.0,440.0,-98.0,-81.0,138.0,-276.0
41.0,-544.0,158.0,-15.0,129.0,180.0,-190.0,-212.0,126.0,-165.0
48.0,-585.0,147.0,-12.0,16.0,181.0,-219.0,18.0,105.0,-41.0
34.0,-265.0,99.0,-13.0,-77.0,460.0,-287.0,210.0,82.0,76.0
24.0,-423.0,57.0,37.0,114.0,436.0,-402.0,400.0,68.0,196.0
-19.0,-618.0,63.0,29.0,-26.0,417.0,-462.0,604.0,53.0,282.0
-45.0,-100.0,38.0,33.0,-144.0,493.0,-444.0,609.0,30.0,345.0
-73.0,-96.0,73.0,80.0,18.0,457.0,-369.0,554.0,14.0,375.0
-105.0,-234.0,116.0,93.0,23.0,265.0,-308.0,376.0,5.0,382.0
-85.0,173.0,106.0,138.0,119.0,287.0,-314.0,354.0,9.0,359.0
-111.0,104.0,122.0,88.0,51.0,480.0,-268.0,299.0,31.0,321.0
-140.0,82.0,138.0,11.0,-93.0,345.0,-174.0,301.0,17.0,284.0
-169.0,131.0,113.0,2.0,-44.0,353.0,-129.0,304.0,-2.0,232.0
-188.0,-86.0,126.0,-17.0,-139.0,330.0,-168.0,53.0,-43.0,177.0
-213.0,2.0,124.0,-14.0,20.0,118.0,-134.0,9.0,-96.0,112.0
-232.0,74.0,85.0,18.0,72.0,73.0,-9.0,-38.0,-118.0,72.0
-216.0,-240.0,99.0,12.0,-79.0,202.0,51.0,64.0,-159.0,14.0
-208.0,-489.0,58.0,-22.0,28.0,445.0,31.0,218.0,-175.0,-47.0
-200.0,-303.0,27.0,-41.0,57.0,230.0,8.0,206.0,-181.0,-75.0
-199.0,-144.0,54.0,38.0,-21.0,112.0,118.0,284.0,-210.0,-115.0
-193.0,-324.0,46.0,87.0,-17.0,555.0,233.0,277.0,-232.0,-162.0
-193.0,-168.0,58.0,93.0,-49.0,652.0,277.0,376.0,-236.0,-205.0
-165.0,85.0,45.0,134.0,15.0,490.0,265.0,236.0,-221.0,-244.0
-119.0,106.0,47.0,114.0,55.0,413.0,199.0,-11.0,-227.0,-275.0
-81.0,359.0,78.0,138.0,-91.0,443.0,156.0,-173.0,-231.0,-299.0
-62.0,326.0,75.0,119.0,82.0,318.0,60.0,-373.0,-211.0,-306.0
-48.0,342.0,123.0,125.0,26.0,16.0,-118.0,-232.0,-178.0,-308.0
-27.0,423.0,108.0,106.0,-113.0,18.0,-243.0,-157.0,-157.0,-306.0
-4.0,121.0,114.0,23.0,83.0,94.0,-207.0,-5.0,-130.0,-276.0
39.0,144.0,126.0,-2.0,-69.0,146.0,-126.0,149.0,-63.0,-247.0
51.0,133.0,94.0,-44.0,-2.0,250.0,-102.0,249.0,-14.0,-199.0
79.0,-119.0,135.0,-13.0,81.0,352.0,-172.0,428.0,33.0,-144.0
103.0,-165.0,111.0,-68.0,-103.0,279.0,-268.0,371.0,81.0,-112.0
118.0,-178.0,117.0,-190.0,64.0,185.0,-286.0,426.0,134.0,-56.0
150.0,-233.0,118.0,-247.0,68.0,300.0,-284.0,363.0,185.0,-21.0
147.0,-70.0,130.0,-265.0,-44.0,304.0,-309.0,400.0,225.0,-7.0
136.0,163.0,120.0,-236.0,23.0,223.0,-358.0,489.0,276.0,29.0
96.0,2.0,95.0,-176.0,-137.0,207.0,-357.0,393.0,295.0,67.0
76.0,-15.0,94.0,-131.0,-131.0,298.0,-328.0,419.0,295.0,75.0
81.0,234.0,32.0,-110.0,0.0,259.0,-380.0,145.0,286.0,95.0
77.0,44.0,35.0,-84.0,-177.0,204.0,-513.0,-81.0,284.0,126.0
85.0,6.0,-28.0,-13.0,-118.0,288.0,-631.0,-266.0,286.0,132.0
73.0,-22.0,-60.0,62.0,-53.0,400.0,-648.0,-260.0,270.0,139.0
57.0,-263.0,-31.0,-9.0,-204.0,436.0,-592.0,-36.0,251.0,133.0
34.0,-196.0,-25.0,-60.0,-94.0,281.0,-610.0,-147.0,222.0,123.0
22.0,-317.0,-12.0,-25.0,-57.0,338.0,-702.0,-125.0,186.0,95.0
46.0,-239.0,-6.0,45.0,-84.0,345.0,-725.0,-192.0,146.0,48.0
48.0,130.0,-18.0,133.0,-3.0,214.0,-650.0,-240.0,100.0,7.0
72.0,69.0,-46.0,152.0,-115.0,287.0,-530.0,-212.0,35.0,-40.0
87.0,-238.0,-25.0,96.0,-107.0,409.0,-439.0,-164.0,-9.0,-89.0
92.0,-147.0,-71.0,-6.0,-29.0,477.0,-356.0,140.0,-57.0,-139.0
111.0,255.0,-75.0,-107.0,-110.0,340.0,-285.0,273.0,-95.0,-151.0
92.0,84.0,-58.0,-153.0,-55.0,229.0,-252.0,384.0,-121.0,-137.0
65.0,-177.0,-90.0,-100.0,-21.0,306.0,-362.0,223.0,-158.0,-116.0
19.0,43.0,-94.0,-92.0,-2.0,242.0,-518.0,103.0,-164.0,-77.0
11.0,230.0,-105.0,-144.0,43.0,57.0,-504.0,75.0,-181.0,-16.0
40.0,151.0,-137.0,-134.0,33.0,102.0,-386.0,-214.0,-179.0,39.0
61.0,-195.0,-158.0,-35.0,83.0,354.0,-264.0,-168.0,-158.0,79.0
53.0,-97.0,-136.0,60.0,44.0,296.0,-261.0,-59.0,-148.0,119.0
40.0,295.0,-158.0,93.0,109.0,102.0,-295.0,229.0,-128.0,142.0
21.0,-250.0,-112.0,145.0,135.0,326.0,-351.0,432.0,-111.0,154.0
-23.0,-594.0,-88.0,204.0,-25.0,343.0,-391.0,288.0,-103.0,153.0
-29.0,-169.0,-79.0,190.0,82.0,81.0,-366.0,123.0,-102.0,136.0
-54.0,-141.0,-34.0,138.0,123.0,118.0,-347.0,-73.0,-77.0,100.0
-46.0,-57.0,-28.0,110.0,-1.0,303.0,-276.0,-18.0,-49.0,47.0
-46.0,-41.0,25.0,111.0,66.0,222.0,-229.0,-55.0,-30.0,-29.0
-82.0,-88.0,61.0,117.0,125.0,0.0,-197.0,-9.0,10.0,-124.0
-110.0,102.0,125.0,89.0,67.0,325.0,-163.0,90.0,24.0,-209.0
-134.0,322.0,137.0,38.0,39.0,492.0,-73.0,59.0,16.0,-291.0
-137.0,353.0,158.0,-27.0,58.0,201.0,59.0,101.0,37.0,-361.0
-155.0,77.0,154.0,-79.0,92.0,228.0,179.0,9.0,41.0,-408.0
-136.0,352.0,143.0,-99.0,122.0,523.0,233.0,62.0,49.0,-430.0
-137.0,268.0,172.0,-107.0,88.0,669.0,188.0,-1.0,77.0,-432.0
-158.0,-218.0,119.0,-112.0,53.0,475.0,127.0,-97.0,85.0,-412.0
-178.0,8.0,162.0,-142.0,89.0,471.0,-4.0,-42.0,96.0,-387.0
-182.0,359.0,126.0,-145.0,143.0,507.0,-149.0,-40.0,102.0,-364.0
-165.0,128.0,111.0,-101.0,71.0,231.0,-282.0,175.0,126.0,-325.0
-178.0,-263.0,99.0,-77.0,-20.0,73.0,-317.0,251.0,141.0,-284.0
-183.0,-76.0,38.0,-91.0,-23.0,276.0,-310.0,214.0,141.0,-248.0
-184.0,121.0,51.0,-87.0,-5.0,442.0,-402.0,158.0,149.0,-203.0
-185.0,108.0,-32.0,-90.0,37.0,227.0,-506.0,-49.0,143.0,-141.0
-212.0,-74.0,-62.0,-181.0,-19.0,210.0,-570.0,-179.0,138.0,-93.0
-208.0,-114.0,-86.0,-244.0,-65.0,340.0,-571.0,-362.0,122.0,-57.0
-165.0,38.0,-86.0,-210.0,29.0,253.0,-542.0,-434.0,118.0,-2.0
-155.0,77.0,-39.0,-167.0,115.0,173.0,-436.0,-502.0,103.0,29.0
-168.0,164.0,-63.0,-124.0,-3.0,313.0,-372.0,-558.0,85.0,47.0
-166.0,107.0,-51.0,-62.0,-53.0,530.0,-306.0,-314.0,85.0,96.0
-143.0,349.0,-26.0,-45.0,27.0,429.0,-156.0,-188.0,53.0,149.0
-120.0,748.0,-26.0,-91.0,-82.0,290.0,-51.0,-68.0,11.0,189.0
-106.0,177.0,-13.0,-146.0,0.0,275.0,-15.0,42.0,-14.0,212.0
-69.0,-169.0,-16.0,-140.0,-16.0,240.0,-20.0,94.0,-36.0,250.0
-3.0,367.0,-2.0,-123.0,-120.0,185.0,1.0,236.0,-43.0,284.0
7.0,163.0,9.0,-123.0,207.0,113.0,17.0,343.0,-62.0,271.0
20.0,-454.0,21.0,-92.0,120.0,288.0,32.0,323.0,-65.0,254.0
64.0,-493.0,18.0,-153.0,-165.0,525.0,49.0,94.0,-44.0,226.0
102.0,-58.0,3.0,-228.0,61.0,400.0,115.0,33.0,-56.0,179.0
115.0,-44.0,19.0,-235.0,56.0,179.0,241.0,0.0,-45.0,112.0
112.0,-89.0,-28.0,-229.0,-112.0,223.0,313.0,38.0,-48.0,47.0
110.0,88.0,-33.0,-173.0,17.0,344.0,253.0,90.0,-61.0,6.0
99.0,99.0,-28.0,-131.0,58.0,194.0,155.0,-49.0,-31.0,-54.0
106.0,326.0,-55.0,-157.0,46.0,-41.0,135.0,59.0,-16.0,-119.0
127.0,309.0,-33.0,-200.0,142.0,78.0,107.0,-51.0,0.0,-153.0
159.0,236.0,-40.0,-153.0,-4.0,144.0,0.0,-295.0,13.0,-164.0
178.0,169.0,-65.0,-72.0,-151.0,-29.0,-122.0,-454.0,3.0,-192.0
178.0,399.0,-70.0,17.0,31.0,-20.0,-154.0,-541.0,11.0,-213.0
143.0,337.0,-36.0,56.0,-17.0,24.0,-127.0,-349.0,6.0,-203.0
94.0,-193.0,-22.0,-45.0,-124.0,-70.0,-117.0,-182.0,-16.0,-203.0
65.0,227.0,-9.0,-86.0,-55.0,-130.0,-140.0,68.0,-26.0,-207.0
42.0,389.0,15.0,-173.0,-99.0,-40.0,-95.0,181.0,-55.0,-181.0
58.0,-236.0,43.0,-246.0,-100.0,-78.0,-7.0,133.0,-71.0,-122.0
78.0,-449.0,73.0,-205.0,-52.0,-215.0,9.0,22.0,-80.0,-80.0
63.0,-223.0,99.0,-194.0,-14.0,-85.0,-60.0,-291.0,-96.0,-25.0
47.0,-143.0,142.0,-159.0,-68.0,202.0,-154.0,-443.0,-96.0,69.0
28.0,-270.0,131.0,-145.0,-38.0,160.0,-65.0,-509.0,-103.0,149.0
26.0,-132.0,118.0,-130.0,22.0,-136.0,85.0,-434.0,-100.0,198.0
45.0,126.0,139.0,-128.0,-47.0,-20.0,110.0,-395.0,-103.0,252.0
45.0,73.0,166.0,-69.0,2.0,69.0,18.0,-489.0,-84.0,322.0
47.0,-5.0,171.0,33.0,126.0,-234.0,-72.0,-415.0,-57.0,347.0
33.0,-80.0,141.0,40.0,34.0,-228.0,-113.0,-513.0,-30.0,351.0
35.0,-81.0,137.0,47.0,-91.0,121.0,-157.0,-524.0,32.0,365.0
21.0,55.0,108.0,102.0,91.0,214.0,-207.0,-349.0,68.0,352.0
-7.0,-341.0,76.0,117.0,64.0,-66.0,-257.0,-120.0,103.0,307.0
-34.0,-642.0,52.0,81.0,-46.0,-16.0,-233.0,105.0,141.0,248.0
-61.0,-235.0,0.0,98.0,90.0,400.0,-190.0,44.0,172.0,215.0
-43.0,-24.0,5.0,134.0,83.0,293.0,-169.0,3.0,221.0,175.0
-49.0,-342.0,-13.0,103.0,120.0,-16.0,-155.0,-51.0,230.0,102.0
-4.0,-428.0,-27.0,88.0,45.0,155.0,-102.0,-73.0,239.0,37.0
21.0,52.0,6.0,183.0,-46.0,376.0,-18.0,-173.0,242.0,0.0
14.0,107.0,-25.0,221.0,93.0,122.0,-45.0,-291.0,214.0,-37.0
-4.0,-17.0,-36.0,204.0,26.0,-323.0,-135.0,-123.0,188.0,-93.0
-57.0,400.0,-54.0,240.0,-18.0,-244.0,-172.0,-14.0,144.0,-101.0
-77.0,344.0,-86.0,286.0,95.0,162.0,-163.0,151.0,101.0,-97.0
-95.0,299.0,-65.0,275.0,-21.0,236.0,-175.0,125.0,67.0,-94.0
-58.0,441.0,-60.0,222.0,-107.0,58.0,-177.0,18.0,40.0,-74.0
-33.0,22.0,-67.0,219.0,19.0,-64.0,-130.0,-49.0,18.0,-56.0
-6.0,91.0,-68.0,233.0,-54.0,-83.0,-65.0,-327.0,-17.0,-38.0
23.0,308.0,-82.0,214.0,-99.0,-118.0,23.0,-461.0,-59.0,-48.0
34.0,138.0,-92.0,135.0,-8.0,-197.0,109.0,-639.0,-74.0,-26.0
69.0,-147.0,-58.0,63.0,-41.0,-140.0,117.0,-641.0,-57.0,-4.0
62.0,-68.0,-23.0,-13.0,11.0,100.0,49.0,-533.0,-47.0,-3.0
17.0,555.0,-15.0,-92.0,8.0,194.0,54.0,-448.0,-52.0,9.0
-11.0,377.0,5.0,-115.0,-17.0,70.0,153.0,-297.0,-58.0,29.0
-32.0,253.0,26.0,-146.0,44.0,-146.0,229.0,-273.0,-78.0,48.0
-70.0,598.0,43.0,-152.0,-107.0,-54.0,259.0,-131.0,-102.0,17.0
-86.0,403.0,99.0,-114.0,-85.0,354.0,220.0,-142.0,-85.0,4.0
-75.0,90.0,121.0,-111.0,139.0,337.0,151.0,-166.0,-67.0,-1.0
-74.0,-115.0,142.0,-113.0,30.0,95.0,107.0,-188.0,-74.0,-36.0
-91.0,-37.0,167.0,-117.0,46.0,38.0,-28.0,-388.0,-77.0,-63.0
-72.0,-54.0,119.0,-152.0,121.0,107.0,-197.0,-565.0,-79.0,-70.0
-37.0,-38.0,138.0,-137.0,54.0,-56.0,-152.0,-816.0,-67.0,-62.0
-31.0,58.0,160.0,-128.0,129.0,-281.0,19.0,-772.0,-47.0,-68.0
-69.0,-185.0,161.0,-179.0,33.0,-160.0,121.0,-665.0,-27.0,-37.0
-114.0,-41.0,206.0,-250.0,45.0,-150.0,131.0,-552.0,-9.0,14.0
-126.0,182.0,207.0,-218.0,168.0,-171.0,147.0,-327.0,6.0,61.0
-162.0,-245.0,227.0,-138.0,59.0,23.0,104.0,-240.0,23.0,113.0
-183.0,-508.0,223.0,-137.0,77.0,365.0,-66.0,-25.0,51.0,168.0
-162.0,-326.0,209.0,-145.0,212.0,399.0,-148.0,36.0,73.0,254.0
-109.0,-392.0,218.0,-82.0,71.0,-27.0,-133.0,14.0,65.0,307.0
-66.0,-420.0,202.0,20.0,-37.0,-182.0,-132.0,-60.0,64.0,356.0
-46.0,-343.0,208.0,6.0,17.0,-106.0,-173.0,-144.0,60.0,429.0
-43.0,-309.0,210.0,-43.0,-55.0,-281.0,-245.0,-22.0,44.0,479.0
