sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-56.0,-253.0,188.0,-51.0,25.0,-421.0,-344.0,-131.0,36.0,479.0
-101.0,-359.0,171.0,-24.0,2.0,-198.0,-370.0,-169.0,9.0,463.0
-144.0,23.0,157.0,-34.0,-130.0,-166.0,-276.0,-214.0,-1.0,472.0
-133.0,294.0,146.0,-45.0,-36.0,-460.0,-298.0,-308.0,5.0,443.0
-119.0,3.0,181.0,-12.0,-54.0,-502.0,-339.0,-321.0,-8.0,393.0
-95.0,-14.0,188.0,-34.0,-143.0,-294.0,-304.0,-347.0,-22.0,374.0
-70.0,133.0,191.0,-54.0,-136.0,-126.0,-211.0,-168.0,-27.0,357.0
-60.0,-18.0,190.0,-93.0,-95.0,-273.0,5.0,-72.0,-35.0,299.0
-79.0,-352.0,146.0,-117.0,-103.0,-329.0,119.0,125.0,-21.0,236.0
-106.0,23.0,150.0,-176.0,-94.0,-14.0,17.0,195.0,-15.0,176.0
-115.0,31.0,126.0,-170.0,18.0,14.0,-63.0,86.0,-36.0,100.0
-87.0,-352.0,107.0,-101.0,92.0,-252.0,26.0,-25.0,-53.0,15.0
-58.0,-58.0,107.0,-58.0,97.0,-424.0,146.0,-460.0,-73.0,-62.0
-82.0,-124.0,84.0,-26.0,90.0,-342.0,88.0,-679.0,-81.0,-101.0
-97.0,-26.0,50.0,-58.0,40.0,-246.0,-76.0,-679.0,-82.0,-183.0
-105.0,406.0,38.0,-58.0,2.0,-509.0,-68.0,-558.0,-107.0,-268.0
-80.0,393.0,15.0,-65.0,2.0,-640.0,-3.0,-375.0,-125.0,-300.0
-69.0,61.0,-23.0,-42.0,18.0,-448.0,-76.0,-195.0,-129.0,-326.0
-84.0,358.0,-23.0,-25.0,23.0,-291.0,-184.0,162.0,-127.0,-352.0
-92.0,902.0,-55.0,-10.0,27.0,-312.0,-165.0,284.0,-127.0,-367.0
-119.0,289.0,-77.0,-9.0,-39.0,-398.0,-12.0,256.0,-136.0,-331.0
-134.0,33.0,-80.0,-58.0,-91.0,-78.0,87.0,60.0,-134.0,-301.0
-125.0,482.0,-77.0,-49.0,-14.0,18.0,112.0,-219.0,-151.0,-289.0
-90.0,40.0,-103.0,-42.0,-84.0,-411.0,41.0,-291.0,-167.0,-257.0
-73.0,-360.0,-83.0,-44.0,-60.0,-417.0,0.0,-301.0,-151.0,-217.0
-72.0,85.0,-90.0,-28.0,-24.0,-338.0,143.0,-155.0,-143.0,-211.0
-87.0,81.0,-113.0,14.0,-158.0,-520.0,265.0,-223.0,-129.0,-217.0
-103.0,-61.0,-68.0,-15.0,-31.0,-607.0,158.0,-282.0,-93.0,-187.0
-92.0,65.0,-99.0,-28.0,40.0,-519.0,-47.0,-229.0,-73.0,-175.0
-82.0,-158.0,-89.0,-24.0,-59.0,-467.0,-69.0,-402.0,-71.0,-197.0
-74.0,-224.0,-76.0,-89.0,-37.0,-788.0,20.0,-463.0,-50.0,-175.0
-52.0,15.0,-82.0,-121.0,-32.0,-965.0,-43.0,-556.0,-38.0,-128.0
-19.0,101.0,-67.0,-141.0,-81.0,-811.0,-286.0,-463.0,-25.0,-106.0
-38.0,-208.0,-57.0,-66.0,-74.0,-755.0,-459.0,-245.0,-25.0,-61.0
-86.0,-84.0,-59.0,-30.0,-71.0,-868.0,-420.0,-212.0,-47.0,1.0
-88.0,198.0,-23.0,-48.0,7.0,-957.0,-283.0,-194.0,-64.0,65.0
-67.0,-122.0,-2.0,-104.0,85.0,-726.0,-216.0,-168.0,-99.0,95.0
-29.0,-181.0,4.0,-159.0,-35.0,-530.0,-209.0,5.0,-92.0,126.0
21.0,32.0,55.0,-78.0,-16.0,-597.0,-94.0,12.0,-85.0,186.0
48.0,-262.0,-8.0,-13.0,85.0,-700.0,95.0,-5.0,-90.0,198.0
45.0,-468.0,20.0,89.0,54.0,-765.0,164.0,-25.0,-80.0,214.0
17.0,-76.0,42.0,170.0,86.0,-686.0,67.0,-171.0,-80.0,235.0
0.0,-114.0,-6.0,197.0,92.0,-788.0,15.0,-214.0,-64.0,262.0
-12.0,-183.0,54.0,181.0,8.0,-937.0,105.0,-356.0,-49.0,261.0
-16.0,46.0,62.0,138.0,82.0,-692.0,183.0,-376.0,-3.0,228.0
-14.0,21.0,66.0,74.0,122.0,-591.0,98.0,-304.0,26.0,238.0
-23.0,-186.0,97.0,7.0,-25.0,-742.0,-91.0,-162.0,34.0,222.0
-40.0,-142.0,83.0,58.0,15.0,-690.0,-136.0,-22.0,59.0,175.0
-60.0,34.0,46.0,60.0,-39.0,-501.0,-29.0,-166.0,76.0,135.0
-76.0,-95.0,79.0,38.0,-29.0,-435.0,58.0,-266.0,78.0,116.0
-72.0,135.0,97.0,-6.0,83.0,-635.0,71.0,-441.0,78.0,86.0
-26.0,191.0,74.0,-41.0,-137.0,-646.0,32.0,-530.0,73.0,54.0
5.0,12.0,97.0,-2.0,-93.0,-294.0,17.0,-406.0,70.0,45.0
33.0,307.0,85.0,4.0,-36.0,-219.0,46.0,-232.0,87.0,39.0
30.0,445.0,78.0,76.0,-129.0,-383.0,29.0,18.0,61.0,16.0
12.0,131.0,64.0,124.0,-20.0,-386.0,-79.0,97.0,33.0,12.0
0.0,41.0,43.0,21.0,-47.0,-286.0,-123.0,205.0,21.0,41.0
-8.0,108.0,64.0,-32.0,-36.0,-448.0,-10.0,136.0,3.0,59.0
31.0,-51.0,62.0,6.0,79.0,-672.0,57.0,-5.0,-7.0,86.0
63.0,47.0,21.0,43.0,-15.0,-559.0,59.0,-110.0,-18.0,110.0
88.0,-82.0,52.0,108.0,-48.0,-375.0,-9.0,-410.0,-32.0,140.0
90.0,-495.0,63.0,133.0,2.0,-392.0,-124.0,-293.0,-74.0,153.0
79.0,-476.0,40.0,187.0,-119.0,-546.0,-32.0,-109.0,-94.0,130.0
53.0,-158.0,95.0,239.0,-21.0,-476.0,65.0,24.0,-110.0,120.0
25.0,-182.0,89.0,238.0,-20.0,-324.0,-51.0,208.0,-131.0,105.0
22.0,-168.0,107.0,245.0,-119.0,-289.0,-143.0,164.0,-140.0,66.0
26.0,-70.0,131.0,204.0,129.0,-285.0,-108.0,81.0,-149.0,39.0
71.0,-255.0,85.0,201.0,92.0,-186.0,-202.0,-173.0,-157.0,26.0
99.0,-168.0,63.0,186.0,14.0,-116.0,-356.0,-277.0,-163.0,0.0
81.0,-453.0,27.0,139.0,164.0,-331.0,-317.0,-363.0,-152.0,-33.0
46.0,-482.0,16.0,100.0,17.0,-322.0,-221.0,-432.0,-155.0,-72.0
13.0,-42.0,2.0,20.0,31.0,-195.0,-101.0,-341.0,-163.0,-86.0
-17.0,-238.0,-41.0,-50.0,167.0,-313.0,-55.0,-332.0,-135.0,-103.0
-33.0,-336.0,-73.0,-58.0,28.0,-511.0,-141.0,-103.0,-101.0,-145.0
-32.0,-89.0,-72.0,11.0,106.0,-442.0,-149.0,-3.0,-61.0,-155.0
-20.0,200.0,-77.0,3.0,175.0,-130.0,-38.0,18.0,-17.0,-172.0
-14.0,166.0,-86.0,-45.0,95.0,-251.0,20.0,-33.0,21.0,-216.0
-26.0,-17.0,-58.0,-53.0,47.0,-523.0,16.0,-162.0,69.0,-251.0
-27.0,188.0,-77.0,-72.0,-99.0,-435.0,61.0,-147.0,67.0,-262.0
-25.0,241.0,-88.0,-31.0,-48.0,-352.0,8.0,-182.0,66.0,-275.0
-4.0,301.0,-90.0,44.0,10.0,-399.0,-175.0,-62.0,87.0,-306.0
40.0,418.0,-93.0,38.0,-100.0,-446.0,-342.0,-66.0,82.0,-307.0
94.0,230.0,-99.0,-1.0,7.0,-430.0,-287.0,-31.0,92.0,-288.0
102.0,286.0,-114.0,-10.0,137.0,-333.0,-62.0,29.0,71.0,-280.0
75.0,63.0,-94.0,-50.0,34.0,-465.0,29.0,-46.0,32.0,-265.0
44.0,-29.0,-117.0,-44.0,-17.0,-464.0,-1.0,75.0,11.0,-234.0
-21.0,104.0,-99.0,-1.0,-76.0,-241.0,-98.0,-24.0,-8.0,-203.0
-79.0,-310.0,-84.0,20.0,-117.0,-340.0,-167.0,-173.0,-14.0,-184.0
-127.0,114.0,-82.0,-46.0,-137.0,-513.0,-102.0,-465.0,-16.0,-164.0
-140.0,540.0,-54.0,-118.0,-166.0,-587.0,-74.0,-822.0,-32.0,-124.0
-118.0,281.0,-75.0,-134.0,-56.0,-501.0,-214.0,-694.0,-54.0,-97.0
-102.0,219.0,-77.0,-159.0,-112.0,-452.0,-326.0,-506.0,-59.0,-95.0
-94.0,153.0,-70.0,-64.0,-31.0,-527.0,-380.0,-321.0,-69.0,-82.0
-90.0,12.0,-57.0,-3.0,109.0,-523.0,-378.0,-232.0,-79.0,-93.0
-73.0,-37.0,-48.0,-21.0,-87.0,-475.0,-243.0,-101.0,-80.0,-140.0
-66.0,-18.0,-34.0,-23.0,-67.0,-323.0,-180.0,123.0,-95.0,-183.0
-70.0,-391.0,-58.0,0.0,63.0,-355.0,-185.0,221.0,-90.0,-222.0
-81.0,-135.0,-59.0,34.0,-24.0,-463.0,-150.0,254.0,-62.0,-270.0
-81.0,294.0,-15.0,108.0,26.0,-380.0,-216.0,-35.0,-34.0,-316.0
-95.0,-122.0,-44.0,155.0,89.0,-287.0,-435.0,-219.0,-13.0,-339.0
-110.0,-306.0,-15.0,141.0,-19.0,-102.0,-446.0,-315.0,0.0,-334.0
-124.0,-165.0,7.0,137.0,97.0,-77.0,-214.0,-436.0,24.0,-350.0
-130.0,-263.0,4.0,46.0,37.0,-292.0,-97.0,-458.0,42.0,-358.0
-83.0,-598.0,71.0,38.0,-240.0,-392.0,-98.0,-626.0,58.0,-323.0
-70.0,-665.0,88.0,44.0,-25.0,-281.0,-249.0,-541.0,65.0,-300.0
-46.0,-665.0,80.0,-32.0,70.0,-99.0,-464.0,-437.0,49.0,-269.0
-22.0,-592.0,101.0,-49.0,-147.0,-235.0,-313.0,-330.0,25.0,-225.0
-14.0,-372.0,108.0,-46.0,-68.0,-448.0,141.0,-153.0,-10.0,-164.0
-8.0,-579.0,122.0,-26.0,-38.0,-269.0,347.0,20.0,-56.0,-97.0
-24.0,-685.0,137.0,-60.0,-146.0,-219.0,233.0,258.0,-90.0,-49.0
-30.0,-306.0,152.0,-117.0,-36.0,-348.0,-62.0,136.0,-116.0,18.0
-46.0,59.0,128.0,-119.0,12.0,-242.0,-437.0,142.0,-127.0,74.0
-41.0,183.0,106.0,-145.0,-127.0,-317.0,-546.0,116.0,-142.0,124.0
-36.0,70.0,123.0,-100.0,-73.0,-448.0,-155.0,-114.0,-142.0,163.0
-4.0,390.0,127.0,-11.0,3.0,-581.0,398.0,-194.0,-138.0,198.0
16.0,757.0,142.0,-74.0,-66.0,-589.0,564.0,-412.0,-152.0,254.0
0.0,353.0,132.0,-25.0,38.0,-378.0,317.0,-561.0,-156.0,272.0
-35.0,122.0,168.0,96.0,71.0,-482.0,-116.0,-713.0,-157.0,284.0
-88.0,29.0,171.0,80.0,-25.0,-340.0,-327.0,-787.0,-146.0,310.0
-103.0,-64.0,154.0,55.0,27.0,-213.0,-169.0,-678.0,-137.0,288.0
-115.0,132.0,160.0,48.0,34.0,-202.0,144.0,-447.0,-121.0,248.0
-106.0,182.0,108.0,91.0,6.0,-60.0,332.0,-57.0,-85.0,232.0
-85.0,295.0,105.0,158.0,23.0,-19.0,171.0,188.0,-34.0,203.0
-63.0,422.0,47.0,221.0,0.0,79.0,78.0,458.0,-17.0,151.0
-47.0,357.0,63.0,173.0,-67.0,-100.0,93.0,467.0,-34.0,108.0
-33.0,298.0,67.0,117.0,-35.0,-136.0,-88.0,351.0,-39.0,70.0
0.0,296.0,34.0,162.0,-7.0,-17.0,-139.0,282.0,-58.0,11.0
14.0,479.0,63.0,211.0,-102.0,-19.0,155.0,36.0,-45.0,-67.0
26.0,534.0,17.0,267.0,-48.0,-31.0,345.0,-55.0,-28.0,-135.0
44.0,605.0,26.0,230.0,35.0,-17.0,141.0,-245.0,-32.0,-183.0
64.0,728.0,0.0,197.0,48.0,162.0,-253.0,-181.0,-29.0,-241.0
67.0,506.0,0.0,207.0,23.0,135.0,-654.0,-36.0,-38.0,-270.0
81.0,462.0,26.0,206.0,-8.0,-34.0,-632.0,-131.0,-9.0,-258.0
96.0,355.0,41.0,173.0,-19.0,-68.0,-87.0,81.0,25.0,-244.0
98.0,53.0,42.0,116.0,-28.0,-85.0,400.0,181.0,25.0,-223.0
120.0,-127.0,0.0,92.0,9.0,-93.0,419.0,184.0,22.0,-191.0
140.0,-209.0,4.0,49.0,-33.0,-81.0,20.0,166.0,0.0,-141.0
156.0,-98.0,0.0,31.0,-16.0,-44.0,-272.0,125.0,-16.0,-115.0
175.0,-105.0,16.0,23.0,-9.0,-26.0,-142.0,109.0,-14.0,-110.0
166.0,-457.0,2.0,23.0,-42.0,-105.0,89.0,16.0,-26.0,-77.0
114.0,-951.0,2.0,13.0,-48.0,-133.0,345.0,-101.0,-27.0,-59.0
66.0,-1104.0,21.0,5.0,-117.0,-196.0,458.0,-304.0,-39.0,-69.0
34.0,-1018.0,44.0,-49.0,-59.0,-293.0,296.0,-242.0,-58.0,-100.0
28.0,-1192.0,31.0,-104.0,-52.0,-308.0,229.0,-227.0,-61.0,-134.0
35.0,-1236.0,-3.0,-58.0,-166.0,-229.0,158.0,-77.0,-86.0,-172.0
40.0,-1027.0,-12.0,3.0,-110.0,-6.0,136.0,282.0,-116.0,-224.0
24.0,-630.0,-77.0,57.0,78.0,160.0,430.0,182.0,-122.0,-263.0
-18.0,-173.0,-82.0,59.0,65.0,72.0,706.0,105.0,-130.0,-287.0
-43.0,-222.0,-61.0,74.0,-27.0,-123.0,588.0,-83.0,-153.0,-306.0
-57.0,93.0,-55.0,55.0,16.0,-95.0,294.0,-352.0,-170.0,-312.0
-76.0,654.0,-56.0,44.0,15.0,39.0,219.0,-343.0,-161.0,-292.0
-114.0,903.0,-56.0,107.0,44.0,108.0,210.0,-382.0,-151.0,-286.0
-113.0,855.0,-51.0,128.0,41.0,133.0,25.0,-319.0,-139.0,-292.0
-102.0,750.0,-58.0,128.0,12.0,356.0,-75.0,-168.0,-118.0,-263.0
-118.0,1014.0,-22.0,84.0,84.0,298.0,181.0,97.0,-125.0,-221.0
-134.0,670.0,-20.0,43.0,132.0,-58.0,395.0,277.0,-101.0,-197.0
-149.0,380.0,3.0,50.0,34.0,62.0,268.0,375.0,-44.0,-169.0
-143.0,208.0,1.0,51.0,-52.0,101.0,-29.0,545.0,-14.0,-125.0
-146.0,-50.0,2.0,72.0,17.0,-191.0,-310.0,465.0,24.0,-71.0
-130.0,71.0,44.0,80.0,19.0,-409.0,-215.0,450.0,50.0,-41.0
-105.0,15.0,27.0,-6.0,-32.0,-213.0,255.0,315.0,77.0,-26.0
-81.0,-108.0,88.0,-56.0,-139.0,48.0,632.0,269.0,111.0,4.0
-68.0,-346.0,102.0,-63.0,-103.0,-87.0,683.0,380.0,126.0,10.0
-80.0,-334.0,58.0,-131.0,70.0,-164.0,550.0,175.0,154.0,11.0
-70.0,-447.0,78.0,-154.0,-78.0,100.0,282.0,105.0,164.0,24.0
-46.0,-752.0,64.0,-120.0,-215.0,335.0,79.0,-123.0,178.0,37.0
-44.0,-589.0,103.0,-118.0,-98.0,187.0,132.0,-238.0,190.0,54.0
-72.0,-214.0,114.0,-163.0,-8.0,56.0,303.0,0.0,165.0,74.0
-80.0,68.0,106.0,-198.0,-36.0,22.0,400.0,153.0,147.0,114.0
-89.0,105.0,116.0,-134.0,-130.0,-89.0,291.0,242.0,131.0,141.0
-123.0,174.0,48.0,-128.0,-69.0,-120.0,105.0,149.0,131.0,141.0
-129.0,274.0,-2.0,-195.0,154.0,-121.0,-214.0,62.0,141.0,138.0
-119.0,227.0,-39.0,-161.0,120.0,-139.0,-407.0,-42.0,113.0,144.0
-84.0,52.0,-77.0,-117.0,-17.0,-86.0,-87.0,14.0,90.0,135.0
-47.0,-7.0,-105.0,-53.0,83.0,20.0,345.0,83.0,69.0,116.0
-36.0,-37.0,-69.0,-43.0,120.0,111.0,344.0,99.0,28.0,115.0
-28.0,-30.0,-79.0,-85.0,54.0,112.0,-42.0,242.0,3.0,117.0
-25.0,62.0,-93.0,-54.0,0.0,32.0,-243.0,48.0,-11.0,112.0
-8.0,161.0,-62.0,-43.0,-28.0,-12.0,-128.0,-5.0,-25.0,108.0
-11.0,108.0,-74.0,11.0,54.0,8.0,75.0,14.0,-24.0,115.0
-17.0,-197.0,-5.0,43.0,66.0,6.0,163.0,-20.0,-27.0,108.0
-5.0,-106.0,-13.0,-9.0,-65.0,16.0,96.0,114.0,-34.0,85.0
-2.0,-28.0,-34.0,44.0,-104.0,156.0,53.0,46.0,-40.0,82.0
13.0,-115.0,-4.0,73.0,-5.0,244.0,-10.0,118.0,-41.0,65.0
32.0,-97.0,-29.0,17.0,56.0,246.0,-181.0,256.0,-37.0,32.0
48.0,-28.0,3.0,43.0,-12.0,236.0,-369.0,382.0,-33.0,5.0
35.0,-64.0,4.0,48.0,-126.0,250.0,-306.0,413.0,-41.0,-22.0
51.0,-448.0,-42.0,-11.0,-84.0,292.0,-24.0,343.0,-55.0,-58.0
91.0,-627.0,-43.0,-17.0,-45.0,131.0,145.0,408.0,-44.0,-110.0
96.0,-477.0,-40.0,-3.0,-118.0,-197.0,62.0,295.0,-60.0,-148.0
115.0,-162.0,-67.0,5.0,-81.0,-148.0,-176.0,290.0,-74.0,-172.0
120.0,-161.0,-41.0,65.0,-5.0,213.0,-315.0,301.0,-75.0,-211.0
126.0,-80.0,-43.0,121.0,118.0,349.0,-17.0,162.0,-86.0,-235.0
112.0,521.0,-99.0,141.0,115.0,246.0,623.0,24.0,-97.0,-236.0
109.0,820.0,-110.0,147.0,-12.0,106.0,975.0,-133.0,-120.0,-223.0
135.0,962.0,-116.0,171.0,48.0,172.0,838.0,-155.0,-114.0,-217.0
135.0,1039.0,-108.0,152.0,110.0,196.0,539.0,-145.0,-87.0,-188.0
133.0,660.0,-124.0,86.0,110.0,154.0,366.0,114.0,-78.0,-135.0
106.0,277.0,-111.0,89.0,8.0,202.0,349.0,334.0,-77.0,-115.0
107.0,25.0,-121.0,74.0,-38.0,166.0,384.0,404.0,-86.0,-98.0
87.0,-214.0,-121.0,41.0,90.0,218.0,347.0,445.0,-80.0,-87.0
57.0,-471.0,-104.0,51.0,53.0,234.0,160.0,219.0,-59.0,-74.0
47.0,-740.0,-110.0,77.0,-64.0,-1.0,-73.0,125.0,-41.0,-81.0
33.0,-610.0,-58.0,112.0,-65.0,-114.0,-215.0,-5.0,-25.0,-123.0
40.0,-749.0,-84.0,123.0,-27.0,114.0,-248.0,-24.0,-29.0,-144.0
16.0,-865.0,-48.0,128.0,-68.0,248.0,-269.0,60.0,-33.0,-189.0
9.0,-650.0,-13.0,181.0,-90.0,204.0,-218.0,-9.0,-22.0,-249.0
1.0,-542.0,-19.0,245.0,-117.0,344.0,-79.0,194.0,-33.0,-280.0
-6.0,-163.0,27.0,261.0,-94.0,632.0,76.0,308.0,-29.0,-307.0
-5.0,-155.0,40.0,280.0,94.0,516.0,144.0,380.0,-26.0,-321.0
10.0,-19.0,71.0,304.0,61.0,48.0,-83.0,421.0,-25.0,-307.0
1.0,395.0,98.0,268.0,-33.0,89.0,-529.0,219.0,3.0,-271.0
-55.0,617.0,131.0,257.0,68.0,352.0,-779.0,64.0,30.0,-231.0
-96.0,869.0,118.0,211.0,76.0,217.0,-566.0,-49.0,64.0,-193.0
-139.0,702.0,126.0,106.0,23.0,128.0,-177.0,-49.0,102.0,-149.0
-161.0,761.0,145.0,44.0,-45.0,299.0,30.0,-72.0,131.0,-101.0
-199.0,938.0,154.0,-24.0,-74.0,436.0,-51.0,86.0,181.0,-64.0
-206.0,701.0,168.0,-24.0,29.0,294.0,-219.0,251.0,237.0,-43.0
-205.0,424.0,130.0,-10.0,-3.0,138.0,-148.0,173.0,266.0,-14.0
-209.0,132.0,141.0,-11.0,-80.0,314.0,162.0,230.0,292.0,-2.0
-201.0,78.0,92.0,-6.0,-30.0,391.0,451.0,73.0,305.0,-7.0
-217.0,-249.0,62.0,-13.0,-22.0,283.0,539.0,44.0,315.0,-21.0
-210.0,-358.0,20.0,13.0,-57.0,245.0,506.0,112.0,317.0,-33.0
-215.0,-80.0,-32.0,6.0,-150.0,245.0,352.0,-83.0,299.0,-45.0
-199.0,-363.0,-4.0,-6.0,-195.0,79.0,3.0,-125.0,306.0,-77.0
-178.0,-264.0,-75.0,-44.0,-43.0,-227.0,-260.0,-229.0,290.0,-82.0
-128.0,-215.0,-74.0,-41.0,79.0,-161.0,-175.0,-199.0,241.0,-72.0
-98.0,-439.0,-34.0,-14.0,57.0,162.0,-22.0,-134.0,177.0,-78.0
-100.0,-313.0,-81.0,-71.0,87.0,191.0,21.0,-66.0,116.0,-77.0
-78.0,-190.0,-90.0,-176.0,98.0,-18.0,0.0,140.0,62.0,-54.0
-72.0,41.0,-57.0,-266.0,142.0,-22.0,-82.0,232.0,3.0,-24.0
-33.0,-222.0,-112.0,-257.0,101.0,149.0,-123.0,269.0,-41.0,-10.0
5.0,-138.0,-127.0,-235.0,-47.0,246.0,-67.0,42.0,-92.0,24.0
70.0,274.0,-94.0,-208.0,119.0,243.0,66.0,-16.0,-114.0,79.0
105.0,-17.0,-154.0,-152.0,114.0,177.0,141.0,42.0,-138.0,113.0
112.0,138.0,-120.0,-130.0,-94.0,43.0,99.0,134.0,-163.0,112.0
120.0,-5.0,-101.0,-123.0,-19.0,-36.0,-43.0,363.0,-165.0,119.0
96.0,-343.0,-131.0,-107.0,4.0,34.0,-34.0,338.0,-162.0,111.0
98.0,-190.0,-133.0,-31.0,5.0,45.0,180.0,360.0,-141.0,74.0
71.0,-170.0,-135.0,0.0,-55.0,-69.0,375.0,279.0,-122.0,59.0
80.0,14.0,-147.0,-54.0,-176.0,-85.0,402.0,181.0,-105.0,53.0
127.0,-253.0,-132.0,-60.0,-36.0,49.0,199.0,127.0,-100.0,36.0
143.0,-357.0,-102.0,-61.0,-60.0,-12.0,153.0,36.0,-82.0,6.0
156.0,-386.0,-99.0,-62.0,-137.0,-181.0,195.0,60.0,-66.0,0.0
151.0,-909.0,-55.0,-44.0,-85.0,-331.0,69.0,12.0,-53.0,-11.0
127.0,-909.0,-58.0,-41.0,-104.0,-333.0,-24.0,48.0,-23.0,-37.0
104.0,-697.0,-48.0,-25.0,80.0,-175.0,-19.0,35.0,-18.0,-59.0
91.0,-277.0,-23.0,15.0,16.0,-235.0,75.0,134.0,-20.0,-61.0
95.0,-57.0,-10.0,19.0,-169.0,-211.0,190.0,325.0,-4.0,-43.0
104.0,-78.0,-18.0,22.0,70.0,-187.0,240.0,343.0,15.0,-40.0
89.0,285.0,-16.0,22.0,97.0,-272.0,184.0,386.0,2.0,-18.0
78.0,578.0,2.0,-34.0,-10.0,-178.0,216.0,275.0,-7.0,0.0
53.0,823.0,-23.0,-12.0,4.0,-113.0,319.0,171.0,-28.0,6.0
27.0,540.0,0.0,90.0,-82.0,-140.0,292.0,-20.0,-52.0,-1.0
16.0,257.0,-2.0,129.0,104.0,-280.0,250.0,-236.0,-50.0,-22.0
-4.0,519.0,19.0,62.0,114.0,-335.0,96.0,-173.0,-59.0,-41.0
-6.0,48.0,41.0,39.0,-224.0,-43.0,-201.0,-101.0,-53.0,-72.0
-14.0,-240.0,63.0,130.0,-103.0,213.0,-319.0,57.0,-67.0,-97.0
-33.0,23.0,61.0,154.0,84.0,114.0,-189.0,46.0,-73.0,-117.0
-55.0,-71.0,-16.0,75.0,24.0,-66.0,-105.0,53.0,-60.0,-109.0
-69.0,-111.0,5.0,33.0,-15.0,-158.0,-296.0,181.0,-76.0,-105.0
-60.0,158.0,-14.0,24.0,-63.0,-312.0,-587.0,136.0,-94.0,-100.0
-67.0,419.0,-13.0,-38.0,77.0,-358.0,-589.0,181.0,-105.0,-59.0
-107.0,-14.0,-7.0,-24.0,103.0,-58.0,-527.0,25.0,-108.0,-24.0
-142.0,130.0,-38.0,-52.0,-142.0,239.0,-602.0,-81.0,-113.0,0.0
-160.0,352.0,-12.0,-163.0,-41.0,191.0,-526.0,-138.0,-109.0,19.0
-180.0,-307.0,-79.0,-143.0,114.0,93.0,-448.0,-199.0,-125.0,44.0
-171.0,-160.0,-68.0,-124.0,51.0,135.0,-434.0,-14.0,-140.0,57.0
-142.0,-215.0,-49.0,-75.0,-10.0,100.0,-263.0,99.0,-144.0,73.0
-123.0,-390.0,-60.0,-81.0,-255.0,-225.0,-42.0,362.0,-138.0,102.0
-111.0,-110.0,-15.0,-82.0,-198.0,-308.0,25.0,469.0,-100.0,124.0
-107.0,-255.0,-17.0,-27.0,95.0,-6.0,13.0,412.0,-87.0,145.0
-119.0,-171.0,18.0,-75.0,-127.0,-69.0,100.0,282.0,-73.0,155.0
-119.0,-107.0,51.0,-85.0,-152.0,-273.0,476.0,94.0,-64.0,172.0
-88.0,-246.0,59.0,-134.0,124.0,-279.0,958.0,136.0,-46.0,185.0
-56.0,-123.0,55.0,-100.0,98.0,84.0,1210.0,27.0,-19.0,178.0
-9.0,-86.0,80.0,-39.0,112.0,202.0,1255.0,24.0,9.0,165.0
24.0,-302.0,91.0,-63.0,-32.0,-117.0,1169.0,18.0,38.0,168.0
49.0,-146.0,80.0,-37.0,-42.0,0.0,1166.0,-57.0,35.0,166.0
66.0,175.0,85.0,46.0,220.0,-35.0,1064.0,5.0,58.0,145.0
83.0,-156.0,54.0,44.0,3.0,-271.0,693.0,7.0,74.0,147.0
128.0,-169.0,76.0,-40.0,-154.0,-168.0,364.0,218.0,54.0,129.0
139.0,208.0,75.0,-31.0,29.0,79.0,171.0,371.0,29.0,92.0
130.0,-18.0,60.0,-65.0,98.0,220.0,23.0,260.0,0.0,78.0
115.0,-156.0,43.0,-31.0,96.0,110.0,-92.0,3.0,-18.0,62.0
110.0,-113.0,-11.0,-76.0,8.0,45.0,-224.0,-277.0,-35.0,42.0
121.0,-166.0,-51.0,-162.0,-42.0,66.0,-436.0,-410.0,-50.0,17.0
143.0,-65.0,-51.0,-158.0,127.0,4.0,-356.0,-461.0,-44.0,3.0
168.0,75.0,-63.0,-215.0,124.0,116.0,100.0,-253.0,-21.0,-10.0
163.0,215.0,-91.0,-138.0,8.0,393.0,338.0,-55.0,-2.0,-41.0
141.0,292.0,-90.0,-83.0,32.0,456.0,-27.0,-11.0,20.0,-68.0
116.0,477.0,-102.0,-111.0,109.0,290.0,-755.0,79.0,25.0,-92.0
114.0,691.0,-84.0,-193.0,236.0,214.0,-1123.0,49.0,31.0,-107.0
90.0,479.0,-103.0,-156.0,70.0,235.0,-529.0,118.0,44.0,-125.0
