sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
57.0,432.0,-87.0,-45.0,-137.0,150.0,363.0,131.0,51.0,-128.0
38.0,586.0,-83.0,3.0,-5.0,240.0,476.0,20.0,66.0,-122.0
35.0,317.0,-118.0,72.0,52.0,462.0,-4.0,125.0,82.0,-136.0
39.0,174.0,-98.0,51.0,-47.0,468.0,-273.0,273.0,97.0,-131.0
-5.0,114.0,-124.0,93.0,-42.0,404.0,32.0,452.0,80.0,-108.0
-36.0,273.0,-112.0,188.0,12.0,410.0,494.0,460.0,67.0,-92.0
-62.0,409.0,-116.0,200.0,126.0,340.0,759.0,393.0,74.0,-79.0
-84.0,-9.0,-133.0,129.0,129.0,250.0,782.0,315.0,73.0,-33.0
-70.0,-205.0,-158.0,105.0,-167.0,412.0,721.0,206.0,82.0,10.0
-43.0,-165.0,-184.0,76.0,-116.0,675.0,773.0,225.0,63.0,33.0
-12.0,-191.0,-182.0,42.0,71.0,757.0,780.0,92.0,57.0,66.0
-37.0,-615.0,-218.0,24.0,-47.0,448.0,598.0,107.0,88.0,106.0
-64.0,-733.0,-214.0,-55.0,-32.0,93.0,218.0,116.0,90.0,128.0
-51.0,-151.0,-223.0,-98.0,-56.0,181.0,112.0,127.0,83.0,122.0
-59.0,134.0,-206.0,-128.0,-22.0,305.0,307.0,144.0,98.0,130.0
-69.0,265.0,-197.0,-146.0,124.0,215.0,364.0,-51.0,104.0,120.0
-49.0,232.0,-188.0,-164.0,-80.0,143.0,202.0,-133.0,103.0,102.0
-26.0,168.0,-154.0,-134.0,-161.0,132.0,-169.0,-375.0,115.0,79.0
-42.0,273.0,-129.0,-68.0,105.0,13.0,-266.0,-491.0,104.0,70.0
-51.0,312.0,-73.0,0.0,92.0,-192.0,196.0,-336.0,109.0,76.0
-25.0,139.0,-43.0,-10.0,-38.0,-191.0,696.0,35.0,116.0,53.0
-24.0,-10.0,8.0,-77.0,-7.0,113.0,584.0,406.0,96.0,53.0
-11.0,273.0,51.0,-92.0,-6.0,333.0,63.0,482.0,105.0,39.0
-7.0,322.0,60.0,-87.0,68.0,-26.0,-151.0,593.0,82.0,16.0
-10.0,-5.0,67.0,-41.0,14.0,-193.0,29.0,467.0,45.0,12.0
-19.0,-295.0,59.0,-62.0,-186.0,43.0,222.0,382.0,27.0,18.0
-42.0,-166.0,82.0,-39.0,-89.0,-148.0,166.0,223.0,13.0,38.0
-36.0,-257.0,115.0,1.0,94.0,-181.0,-79.0,-62.0,11.0,48.0
-29.0,-671.0,147.0,-11.0,1.0,204.0,-352.0,-72.0,3.0,81.0
5.0,-327.0,160.0,31.0,-96.0,443.0,-339.0,-81.0,20.0,135.0
30.0,-40.0,135.0,-2.0,33.0,50.0,-6.0,46.0,43.0,173.0
44.0,-25.0,157.0,3.0,30.0,-101.0,221.0,-49.0,64.0,220.0
37.0,154.0,149.0,10.0,-139.0,569.0,261.0,-260.0,64.0,278.0
20.0,146.0,153.0,-28.0,-139.0,655.0,314.0,-297.0,75.0,318.0
45.0,-116.0,198.0,20.0,-68.0,139.0,235.0,-319.0,97.0,360.0
73.0,-475.0,175.0,56.0,-54.0,-41.0,129.0,-181.0,102.0,401.0
104.0,-643.0,167.0,64.0,-2.0,304.0,347.0,-92.0,136.0,419.0
116.0,-410.0,135.0,37.0,-13.0,384.0,550.0,110.0,149.0,419.0
142.0,-308.0,108.0,60.0,-93.0,127.0,602.0,247.0,144.0,411.0
144.0,-247.0,76.0,89.0,69.0,244.0,660.0,254.0,136.0,395.0
123.0,333.0,23.0,76.0,117.0,595.0,535.0,352.0,124.0,369.0
116.0,574.0,-7.0,102.0,-138.0,611.0,132.0,388.0,121.0,328.0
120.0,576.0,-51.0,86.0,-57.0,232.0,-327.0,559.0,96.0,286.0
147.0,835.0,-100.0,66.0,125.0,89.0,-403.0,467.0,63.0,257.0
156.0,692.0,-127.0,32.0,134.0,-28.0,-88.0,232.0,21.0,233.0
181.0,365.0,-123.0,3.0,129.0,-10.0,175.0,153.0,-14.0,209.0
191.0,603.0,-157.0,-22.0,38.0,169.0,201.0,29.0,-30.0,200.0
191.0,484.0,-167.0,-37.0,175.0,126.0,-8.0,129.0,-45.0,203.0
174.0,62.0,-134.0,-43.0,257.0,85.0,-366.0,186.0,-59.0,201.0
144.0,385.0,-154.0,-80.0,-91.0,112.0,-470.0,175.0,-75.0,208.0
127.0,458.0,-150.0,-86.0,-182.0,179.0,-175.0,83.0,-85.0,213.0
99.0,67.0,-117.0,-34.0,74.0,126.0,141.0,-84.0,-83.0,204.0
93.0,40.0,-151.0,-26.0,92.0,133.0,137.0,-105.0,-55.0,193.0
83.0,314.0,-141.0,-83.0,-4.0,187.0,10.0,-140.0,-22.0,187.0
68.0,413.0,-154.0,-91.0,-66.0,46.0,66.0,-68.0,-14.0,178.0
63.0,239.0,-176.0,-109.0,-69.0,-70.0,44.0,-3.0,9.0,171.0
65.0,-199.0,-143.0,-100.0,42.0,111.0,-154.0,125.0,36.0,173.0
62.0,-581.0,-139.0,-122.0,-52.0,184.0,-411.0,223.0,60.0,175.0
50.0,-584.0,-87.0,-133.0,-192.0,27.0,-550.0,149.0,89.0,192.0
36.0,-521.0,-57.0,-77.0,-94.0,59.0,-485.0,86.0,105.0,198.0
28.0,-770.0,-46.0,-86.0,47.0,75.0,-476.0,-164.0,122.0,204.0
40.0,-551.0,-40.0,-126.0,-17.0,143.0,-627.0,-223.0,154.0,233.0
60.0,-39.0,-36.0,-103.0,-97.0,171.0,-783.0,-147.0,187.0,246.0
55.0,-258.0,-8.0,-20.0,-53.0,112.0,-659.0,-38.0,211.0,276.0
30.0,-145.0,-2.0,6.0,-44.0,37.0,-269.0,140.0,261.0,315.0
17.0,-134.0,-6.0,7.0,22.0,31.0,-11.0,81.0,283.0,350.0
0.0,-130.0,-7.0,-55.0,-44.0,303.0,-76.0,131.0,285.0,384.0
-41.0,103.0,25.0,-58.0,-106.0,131.0,-146.0,131.0,289.0,396.0
-68.0,-235.0,-12.0,-62.0,84.0,-111.0,-79.0,166.0,282.0,399.0
-61.0,-432.0,-22.0,-72.0,171.0,0.0,-31.0,186.0,292.0,373.0
-56.0,-359.0,-5.0,38.0,-4.0,45.0,-5.0,144.0,276.0,318.0
-77.0,-42.0,-42.0,0.0,-68.0,163.0,58.0,277.0,267.0,265.0
-108.0,-328.0,-18.0,-73.0,122.0,132.0,235.0,186.0,258.0,205.0
-143.0,-604.0,-56.0,-38.0,169.0,166.0,267.0,245.0,223.0,139.0
-177.0,8.0,-54.0,-29.0,10.0,192.0,-3.0,317.0,201.0,78.0
-181.0,190.0,-55.0,-67.0,-86.0,110.0,-193.0,314.0,161.0,30.0
-135.0,0.0,-81.0,-52.0,20.0,176.0,-1.0,345.0,123.0,-9.0
-68.0,198.0,-66.0,-44.0,95.0,-9.0,329.0,260.0,102.0,-64.0
-60.0,571.0,-111.0,-42.0,-14.0,-166.0,444.0,376.0,83.0,-114.0
-69.0,721.0,-72.0,-1.0,-137.0,-67.0,408.0,365.0,55.0,-147.0
-79.0,596.0,-65.0,5.0,12.0,124.0,188.0,295.0,35.0,-184.0
-83.0,560.0,-26.0,18.0,178.0,143.0,-183.0,153.0,18.0,-199.0
-75.0,721.0,2.0,37.0,-5.0,-123.0,-362.0,20.0,-7.0,-218.0
-88.0,710.0,-58.0,33.0,-15.0,6.0,-288.0,36.0,-27.0,-229.0
-51.0,690.0,-5.0,-55.0,87.0,357.0,-210.0,-90.0,-38.0,-218.0
7.0,648.0,16.0,-111.0,64.0,342.0,-236.0,-70.0,-27.0,-222.0
67.0,694.0,14.0,-41.0,124.0,64.0,-293.0,-133.0,-38.0,-236.0
90.0,719.0,46.0,1.0,12.0,35.0,-318.0,-149.0,-38.0,-259.0
113.0,392.0,57.0,0.0,-17.0,148.0,-297.0,-25.0,-8.0,-269.0
109.0,-43.0,72.0,55.0,230.0,-83.0,-381.0,-57.0,10.0,-286.0
82.0,-348.0,103.0,45.0,112.0,-24.0,-502.0,72.0,24.0,-303.0
86.0,-433.0,114.0,38.0,-110.0,177.0,-359.0,151.0,28.0,-311.0
102.0,-753.0,129.0,105.0,20.0,62.0,5.0,284.0,31.0,-331.0
139.0,-882.0,179.0,109.0,94.0,-56.0,152.0,402.0,40.0,-329.0
136.0,-779.0,196.0,138.0,74.0,-45.0,-133.0,380.0,40.0,-312.0
168.0,-809.0,203.0,103.0,11.0,145.0,-408.0,441.0,31.0,-284.0
209.0,-658.0,234.0,68.0,-73.0,164.0,-236.0,321.0,32.0,-247.0
251.0,-535.0,224.0,51.0,21.0,-16.0,186.0,279.0,31.0,-196.0
260.0,-207.0,228.0,-64.0,81.0,-49.0,333.0,125.0,37.0,-127.0
248.0,83.0,239.0,-56.0,-75.0,21.0,24.0,-112.0,43.0,-51.0
258.0,-123.0,242.0,-42.0,-83.0,-144.0,-465.0,-293.0,31.0,18.0
252.0,90.0,224.0,-111.0,89.0,-327.0,-730.0,-524.0,22.0,77.0
281.0,606.0,211.0,-96.0,53.0,-270.0,-691.0,-439.0,4.0,135.0
273.0,480.0,218.0,-62.0,-68.0,-193.0,-562.0,-308.0,-9.0,164.0
286.0,246.0,171.0,-11.0,-80.0,-237.0,-389.0,62.0,-11.0,184.0
270.0,283.0,176.0,6.0,3.0,-414.0,-135.0,413.0,-20.0,210.0
252.0,350.0,143.0,-53.0,136.0,-270.0,14.0,484.0,-25.0,226.0
237.0,262.0,152.0,-88.0,121.0,27.0,-103.0,517.0,-37.0,243.0
198.0,251.0,170.0,-90.0,30.0,-38.0,-165.0,277.0,-37.0,290.0
168.0,282.0,129.0,-85.0,83.0,-121.0,60.0,109.0,-30.0,333.0
88.0,211.0,71.0,-76.0,158.0,86.0,444.0,-51.0,-39.0,364.0
25.0,259.0,66.0,-58.0,90.0,424.0,766.0,-120.0,-29.0,426.0
-11.0,-167.0,61.0,-8.0,-24.0,442.0,758.0,18.0,-28.0,483.0
1.0,-380.0,-17.0,13.0,-3.0,137.0,529.0,186.0,-29.0,542.0
-24.0,-142.0,40.0,-46.0,-3.0,37.0,440.0,327.0,-22.0,617.0
-53.0,-112.0,-11.0,-34.0,-96.0,-2.0,448.0,308.0,-31.0,674.0
-46.0,-60.0,3.0,47.0,-27.0,-175.0,285.0,402.0,-16.0,711.0
-53.0,-275.0,-8.0,131.0,-44.0,-183.0,72.0,314.0,7.0,755.0
-70.0,-21.0,-76.0,131.0,-126.0,-89.0,1.0,123.0,28.0,797.0
-104.0,534.0,-14.0,89.0,-34.0,-12.0,-146.0,-3.0,74.0,792.0
-75.0,267.0,-46.0,105.0,-66.0,-70.0,-511.0,-197.0,106.0,774.0
-48.0,-112.0,-22.0,57.0,-50.0,-141.0,-712.0,-40.0,119.0,761.0
-27.0,244.0,-24.0,49.0,51.0,-26.0,-585.0,127.0,135.0,702.0
-22.0,522.0,29.0,46.0,-9.0,-16.0,-448.0,227.0,149.0,622.0
3.0,125.0,49.0,45.0,-87.0,-77.0,-468.0,306.0,155.0,540.0
47.0,255.0,82.0,66.0,-34.0,-129.0,-508.0,330.0,157.0,449.0
37.0,577.0,164.0,-3.0,59.0,-135.0,-434.0,424.0,152.0,357.0
45.0,449.0,151.0,-28.0,-30.0,-229.0,-239.0,284.0,140.0,260.0
71.0,445.0,203.0,3.0,-61.0,-338.0,-107.0,227.0,115.0,177.0
91.0,229.0,185.0,56.0,-46.0,-64.0,-268.0,162.0,84.0,97.0
104.0,-83.0,166.0,71.0,-14.0,18.0,-389.0,199.0,75.0,18.0
106.0,-5.0,199.0,73.0,46.0,-276.0,-145.0,362.0,49.0,-46.0
108.0,0.0,192.0,124.0,-72.0,-406.0,177.0,140.0,14.0,-124.0
88.0,-414.0,206.0,116.0,-25.0,-177.0,209.0,0.0,-7.0,-181.0
20.0,-635.0,209.0,102.0,71.0,-83.0,-1.0,-142.0,-36.0,-219.0
6.0,-241.0,199.0,148.0,-15.0,-256.0,-182.0,-151.0,-45.0,-228.0
39.0,-36.0,200.0,242.0,-88.0,-246.0,-305.0,-27.0,-45.0,-194.0
68.0,-342.0,182.0,321.0,5.0,-128.0,-467.0,64.0,-53.0,-159.0
85.0,-195.0,163.0,383.0,47.0,54.0,-522.0,321.0,-65.0,-109.0
83.0,-106.0,165.0,409.0,51.0,16.0,-308.0,319.0,-87.0,-35.0
55.0,-179.0,178.0,398.0,71.0,-191.0,-115.0,275.0,-101.0,64.0
-14.0,37.0,187.0,352.0,-92.0,-233.0,-97.0,179.0,-109.0,152.0
-61.0,-61.0,184.0,290.0,-19.0,-152.0,-210.0,271.0,-112.0,218.0
-108.0,-172.0,175.0,329.0,84.0,46.0,-275.0,478.0,-110.0,299.0
-127.0,-236.0,200.0,290.0,-17.0,90.0,-71.0,363.0,-121.0,375.0
-120.0,-94.0,196.0,173.0,-92.0,20.0,152.0,290.0,-141.0,427.0
-83.0,132.0,207.0,138.0,-28.0,125.0,179.0,88.0,-161.0,446.0
-56.0,465.0,249.0,134.0,106.0,256.0,52.0,9.0,-168.0,448.0
-60.0,729.0,222.0,138.0,79.0,47.0,-60.0,-77.0,-162.0,420.0
-44.0,384.0,238.0,155.0,102.0,-285.0,-84.0,-151.0,-154.0,379.0
-47.0,333.0,244.0,141.0,86.0,-154.0,32.0,22.0,-141.0,345.0
-29.0,320.0,214.0,101.0,75.0,-8.0,206.0,136.0,-141.0,288.0
-22.0,-106.0,254.0,48.0,114.0,-108.0,251.0,375.0,-136.0,216.0
0.0,-228.0,256.0,6.0,41.0,-23.0,255.0,491.0,-129.0,151.0
15.0,-151.0,218.0,39.0,65.0,68.0,194.0,750.0,-133.0,109.0
24.0,-159.0,232.0,-10.0,100.0,227.0,49.0,977.0,-121.0,54.0
36.0,-86.0,211.0,-34.0,46.0,311.0,-54.0,713.0,-109.0,-11.0
34.0,25.0,217.0,-23.0,57.0,265.0,-68.0,356.0,-97.0,-65.0
41.0,160.0,228.0,-53.0,54.0,212.0,-70.0,-116.0,-89.0,-114.0
19.0,182.0,185.0,-29.0,-52.0,50.0,-159.0,-260.0,-80.0,-175.0
11.0,83.0,179.0,-121.0,-27.0,40.0,-195.0,-229.0,-69.0,-232.0
-10.0,-203.0,160.0,-217.0,-51.0,137.0,-29.0,-303.0,-61.0,-290.0
-3.0,-414.0,174.0,-224.0,-202.0,330.0,134.0,-129.0,-44.0,-367.0
15.0,-140.0,154.0,-149.0,-64.0,349.0,154.0,33.0,-13.0,-433.0
15.0,47.0,174.0,-81.0,1.0,244.0,199.0,256.0,28.0,-503.0
20.0,-186.0,203.0,-50.0,-153.0,251.0,269.0,389.0,36.0,-550.0
-14.0,-283.0,187.0,15.0,-117.0,162.0,236.0,469.0,40.0,-579.0
-60.0,173.0,221.0,-2.0,-48.0,164.0,134.0,606.0,63.0,-595.0
-113.0,76.0,190.0,-30.0,-72.0,262.0,20.0,498.0,47.0,-553.0
-126.0,-441.0,176.0,-35.0,-139.0,337.0,-91.0,164.0,36.0,-496.0
-122.0,-367.0,170.0,-44.0,-84.0,305.0,-130.0,-412.0,37.0,-437.0
-114.0,-289.0,151.0,-43.0,0.0,214.0,-51.0,-788.0,48.0,-359.0
-81.0,-48.0,142.0,6.0,-64.0,146.0,77.0,-825.0,66.0,-235.0
-44.0,79.0,124.0,31.0,-65.0,174.0,141.0,-558.0,67.0,-93.0
-35.0,-113.0,105.0,14.0,-55.0,156.0,91.0,-129.0,76.0,35.0
-75.0,-18.0,70.0,60.0,13.0,87.0,3.0,155.0,69.0,177.0
-131.0,21.0,87.0,60.0,46.0,166.0,-6.0,543.0,59.0,327.0
-162.0,-197.0,36.0,24.0,-12.0,218.0,103.0,679.0,49.0,457.0
-159.0,-517.0,-9.0,43.0,-29.0,78.0,228.0,650.0,36.0,553.0
-133.0,-513.0,6.0,15.0,12.0,33.0,277.0,642.0,7.0,622.0
-85.0,-357.0,-18.0,-6.0,73.0,335.0,156.0,513.0,-12.0,666.0
-37.0,-224.0,8.0,-9.0,68.0,314.0,-89.0,343.0,-28.0,662.0
9.0,60.0,19.0,-47.0,90.0,190.0,-367.0,-60.0,-79.0,638.0
16.0,34.0,37.0,-48.0,42.0,390.0,-716.0,-354.0,-110.0,613.0
13.0,441.0,87.0,-69.0,134.0,431.0,-897.0,-424.0,-132.0,542.0
29.0,782.0,116.0,-44.0,147.0,252.0,-813.0,-354.0,-172.0,461.0
44.0,210.0,175.0,-46.0,-34.0,44.0,-620.0,-288.0,-188.0,401.0
43.0,220.0,188.0,-20.0,10.0,158.0,-491.0,-208.0,-185.0,345.0
37.0,336.0,216.0,117.0,16.0,298.0,-479.0,144.0,-190.0,270.0
51.0,166.0,247.0,137.0,-5.0,114.0,-475.0,363.0,-154.0,185.0
45.0,-11.0,247.0,131.0,4.0,47.0,-537.0,659.0,-116.0,145.0
38.0,-201.0,285.0,221.0,-53.0,200.0,-448.0,831.0,-95.0,105.0
42.0,-25.0,265.0,304.0,-18.0,81.0,-169.0,609.0,-34.0,44.0
108.0,-317.0,240.0,287.0,15.0,-135.0,45.0,315.0,0.0,-19.0
162.0,-220.0,277.0,214.0,-108.0,13.0,236.0,-315.0,25.0,-75.0
176.0,-26.0,245.0,172.0,-131.0,298.0,377.0,-881.0,64.0,-134.0
183.0,-162.0,240.0,163.0,-74.0,308.0,384.0,-1228.0,85.0,-227.0
184.0,350.0,281.0,197.0,-86.0,41.0,336.0,-1232.0,108.0,-311.0
165.0,240.0,234.0,141.0,-7.0,50.0,383.0,-820.0,114.0,-396.0
131.0,-29.0,287.0,100.0,-81.0,262.0,449.0,-249.0,109.0,-490.0
148.0,166.0,291.0,149.0,-97.0,205.0,407.0,533.0,88.0,-570.0
146.0,-19.0,241.0,74.0,63.0,114.0,206.0,842.0,46.0,-614.0
165.0,-216.0,283.0,59.0,0.0,295.0,-46.0,905.0,25.0,-637.0
163.0,-162.0,220.0,134.0,6.0,486.0,-155.0,857.0,5.0,-675.0
132.0,-44.0,227.0,199.0,54.0,423.0,-97.0,552.0,-22.0,-673.0
120.0,-114.0,201.0,205.0,18.0,217.0,-18.0,314.0,-43.0,-643.0
100.0,-382.0,156.0,107.0,44.0,234.0,-36.0,-86.0,-57.0,-610.0
85.0,-61.0,182.0,103.0,2.0,459.0,-72.0,-365.0,-72.0,-572.0
62.0,38.0,118.0,95.0,-17.0,397.0,-181.0,-502.0,-77.0,-524.0
63.0,-295.0,111.0,88.0,9.0,232.0,-363.0,-530.0,-69.0,-463.0
71.0,-240.0,62.0,132.0,-1.0,280.0,-470.0,-546.0,-89.0,-424.0
58.0,-437.0,40.0,96.0,-1.0,271.0,-478.0,-537.0,-87.0,-385.0
18.0,-319.0,11.0,19.0,52.0,127.0,-517.0,-391.0,-76.0,-336.0
-5.0,-175.0,-50.0,-20.0,14.0,110.0,-665.0,-334.0,-71.0,-288.0
-19.0,-171.0,-78.0,4.0,-31.0,59.0,-857.0,-1.0,-49.0,-244.0
-16.0,-200.0,-118.0,5.0,28.0,-60.0,-966.0,147.0,-39.0,-187.0
3.0,-191.0,-118.0,-30.0,5.0,88.0,-866.0,-25.0,-9.0,-128.0
18.0,29.0,-173.0,-44.0,-15.0,336.0,-618.0,-195.0,-11.0,-101.0
33.0,-181.0,-165.0,-60.0,-23.0,404.0,-286.0,-506.0,-7.0,-82.0
30.0,230.0,-197.0,-44.0,-44.0,270.0,1.0,-480.0,21.0,-61.0
34.0,617.0,-207.0,13.0,-14.0,242.0,143.0,-315.0,31.0,-60.0
37.0,528.0,-159.0,32.0,18.0,258.0,104.0,-123.0,72.0,-78.0
53.0,426.0,-199.0,83.0,63.0,83.0,-38.0,147.0,88.0,-82.0
26.0,249.0,-154.0,152.0,56.0,-6.0,-99.0,275.0,103.0,-68.0
-12.0,540.0,-154.0,165.0,23.0,-22.0,-33.0,495.0,144.0,-62.0
0.0,565.0,-161.0,162.0,29.0,-156.0,132.0,509.0,152.0,-53.0
-14.0,338.0,-114.0,121.0,13.0,-144.0,233.0,389.0,148.0,-33.0
-32.0,259.0,-103.0,96.0,-37.0,78.0,166.0,112.0,163.0,-10.0
-50.0,327.0,-95.0,82.0,-14.0,402.0,-3.0,-279.0,169.0,11.0
-63.0,625.0,-89.0,85.0,73.0,479.0,-52.0,-413.0,141.0,15.0
-71.0,448.0,-65.0,68.0,61.0,167.0,115.0,-489.0,126.0,39.0
-124.0,136.0,-54.0,6.0,2.0,198.0,274.0,-384.0,111.0,56.0
-162.0,305.0,-2.0,-58.0,21.0,200.0,279.0,-229.0,72.0,30.0
-161.0,269.0,13.0,-134.0,88.0,71.0,278.0,-5.0,44.0,31.0
-147.0,-132.0,6.0,-148.0,39.0,152.0,447.0,153.0,15.0,16.0
-167.0,-382.0,78.0,-131.0,-9.0,118.0,587.0,72.0,-17.0,-25.0
-183.0,-59.0,63.0,-26.0,0.0,142.0,498.0,-49.0,-55.0,-60.0
-205.0,-92.0,56.0,13.0,-6.0,148.0,307.0,-264.0,-83.0,-82.0
-230.0,-557.0,70.0,-22.0,53.0,269.0,207.0,-195.0,-98.0,-97.0
-205.0,-505.0,43.0,2.0,-52.0,252.0,185.0,-136.0,-121.0,-142.0
-184.0,-651.0,75.0,-62.0,-93.0,79.0,22.0,-249.0,-126.0,-161.0
-118.0,-352.0,73.0,-118.0,-32.0,223.0,-236.0,-460.0,-133.0,-162.0
-90.0,191.0,76.0,-111.0,-94.0,348.0,-301.0,-801.0,-158.0,-186.0
-95.0,44.0,90.0,-124.0,-111.0,257.0,-206.0,-820.0,-169.0,-202.0
-118.0,185.0,60.0,-132.0,-105.0,142.0,-114.0,-737.0,-169.0,-213.0
-138.0,521.0,59.0,-116.0,-53.0,340.0,-39.0,-469.0,-162.0,-213.0
-109.0,532.0,48.0,-85.0,-26.0,433.0,25.0,-147.0,-146.0,-214.0
-97.0,400.0,58.0,-58.0,43.0,71.0,67.0,31.0,-116.0,-223.0
-46.0,241.0,65.0,-48.0,-42.0,-158.0,-13.0,238.0,-80.0,-207.0
-9.0,-32.0,46.0,-9.0,-81.0,-38.0,-137.0,134.0,-58.0,-200.0
30.0,-126.0,74.0,-41.0,50.0,198.0,-253.0,48.0,-54.0,-214.0
46.0,-290.0,40.0,-91.0,-98.0,325.0,-350.0,-27.0,-29.0,-209.0
64.0,-323.0,54.0,7.0,-134.0,261.0,-350.0,-133.0,1.0,-191.0
54.0,-24.0,87.0,14.0,-80.0,205.0,-277.0,-116.0,17.0,-178.0
16.0,-212.0,18.0,-7.0,-32.0,221.0,-195.0,-229.0,51.0,-165.0
37.0,-487.0,31.0,57.0,38.0,156.0,-180.0,-240.0,104.0,-109.0
56.0,-444.0,12.0,91.0,43.0,-51.0,-124.0,-275.0,159.0,-41.0
101.0,-307.0,-4.0,140.0,71.0,-74.0,-5.0,-123.0,195.0,-15.0
107.0,-285.0,-7.0,153.0,79.0,266.0,93.0,-36.0,212.0,18.0
93.0,-57.0,-18.0,149.0,121.0,330.0,68.0,-367.0,229.0,58.0
79.0,-119.0,-12.0,151.0,5.0,56.0,-10.0,-602.0,241.0,55.0
73.0,-307.0,-43.0,86.0,31.0,71.0,7.0,-866.0,236.0,49.0
35.0,114.0,8.0,61.0,128.0,363.0,24.0,-818.0,218.0,38.0
-11.0,-8.0,-39.0,40.0,21.0,387.0,-44.0,-582.0,201.0,13.0
-38.0,-226.0,-69.0,-64.0,105.0,39.0,-164.0,-314.0,186.0,-3.0
-70.0,-60.0,-35.0,-48.0,90.0,28.0,-105.0,234.0,146.0,-23.0
-87.0,-206.0,-71.0,34.0,-14.0,127.0,61.0,515.0,104.0,-29.0
-109.0,-143.0,-32.0,51.0,27.0,-36.0,209.0,558.0,78.0,-36.0
-90.0,195.0,-45.0,-11.0,-107.0,29.0,230.0,253.0,33.0,-49.0
-106.0,66.0,-16.0,-61.0,-160.0,118.0,74.0,-151.0,-2.0,-56.0
-118.0,95.0,47.0,-58.0,-52.0,68.0,30.0,-415.0,-30.0,-65.0
-107.0,164.0,14.0,-75.0,-43.0,-89.0,96.0,-820.0,-60.0,-77.0
-98.0,-307.0,57.0,-97.0,-31.0,-31.0,126.0,-1250.0,-82.0,-96.0
-98.0,-334.0,71.0,-139.0,-87.0,100.0,70.0,-1537.0,-108.0,-103.0
-76.0,-88.0,84.0,-166.0,-26.0,-5.0,51.0,-1212.0,-125.0,-105.0
-51.0,-114.0,134.0,-210.0,62.0,146.0,196.0,-618.0,-137.0,-103.0
-90.0,-359.0,147.0,-166.0,13.0,375.0,329.0,-105.0,-131.0,-84.0
-127.0,-336.0,179.0,-146.0,0.0,459.0,216.0,306.0,-112.0,-63.0
-183.0,-238.0,161.0,-110.0,0.0,262.0,-62.0,415.0,-72.0,-44.0
-191.0,-499.0,170.0,-69.0,29.0,131.0,-127.0,467.0,-49.0,-18.0
-179.0,-32.0,165.0,-128.0,24.0,177.0,70.0,267.0,-32.0,13.0
-137.0,228.0,150.0,-54.0,-24.0,98.0,227.0,-116.0,-1.0,26.0
-83.0,-68.0,165.0,-28.0,-67.0,95.0,197.0,-319.0,6.0,43.0
-85.0,226.0,157.0,8.0,6.0,2.0,223.0,-297.0,36.0,63.0
-90.0,346.0,145.0,107.0,-40.0,-58.0,470.0,-236.0,51.0,84.0
-84.0,537.0,59.0,168.0,-33.0,-56.0,648.0,-205.0,70.0,83.0
-65.0,610.0,71.0,209.0,115.0,-56.0,532.0,-7.0,94.0,53.0
-61.0,451.0,41.0,234.0,-51.0,-131.0,351.0,103.0,88.0,48.0
-61.0,570.0,-1.0,245.0,-37.0,-179.0,197.0,190.0,98.0,26.0
-67.0,340.0,36.0,213.0,110.0,48.0,15.0,238.0,119.0,2.0
-83.0,243.0,-17.0,150.0,60.0,233.0,-67.0,182.0,123.0,-12.0
-79.0,305.0,0.0,75.0,159.0,121.0,-116.0,153.0,118.0,-41.0
-83.0,212.0,-15.0,140.0,160.0,-118.0,-64.0,-190.0,124.0,-54.0
-95.0,23.0,-33.0,100.0,-18.0,-146.0,98.0,-604.0,80.0,-70.0
-47.0,-55.0,-38.0,27.0,76.0,-291.0,12.0,-938.0,24.0,-77.0
-9.0,74.0,-71.0,70.0,53.0,-490.0,-289.0,-1034.0,-16.0,-97.0
19.0,-435.0,-34.0,36.0,-66.0,-313.0,-514.0,-777.0,-57.0,-123.0
