sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
29.0,-671.0,-47.0,12.0,18.0,-41.0,-578.0,-504.0,-82.0,-128.0
24.0,-218.0,-62.0,42.0,-72.0,18.0,-445.0,-1.0,-144.0,-144.0
23.0,-346.0,-22.0,100.0,10.0,-158.0,-299.0,336.0,-177.0,-169.0
3.0,-564.0,-19.0,56.0,62.0,-226.0,-204.0,546.0,-208.0,-220.0
24.0,-420.0,-35.0,35.0,-71.0,-267.0,40.0,667.0,-261.0,-265.0
9.0,-141.0,-8.0,59.0,63.0,-352.0,172.0,521.0,-281.0,-293.0
-5.0,-125.0,-25.0,52.0,64.0,-163.0,70.0,495.0,-317.0,-333.0
-24.0,-56.0,-35.0,48.0,-75.0,24.0,-131.0,199.0,-326.0,-358.0
-26.0,200.0,-6.0,61.0,-68.0,-2.0,-345.0,-79.0,-307.0,-384.0
-18.0,88.0,-22.0,60.0,-72.0,-127.0,-298.0,-367.0,-287.0,-396.0
-1.0,368.0,-43.0,0.0,-33.0,-223.0,-24.0,-665.0,-246.0,-398.0
44.0,652.0,-42.0,5.0,49.0,-229.0,91.0,-532.0,-204.0,-407.0
87.0,523.0,-70.0,-18.0,17.0,-157.0,9.0,-363.0,-143.0,-395.0
153.0,523.0,-113.0,-41.0,63.0,50.0,-10.0,-188.0,-91.0,-370.0
137.0,575.0,-93.0,-18.0,41.0,217.0,90.0,-240.0,-60.0,-328.0
102.0,430.0,-116.0,16.0,-55.0,81.0,381.0,-245.0,-37.0,-281.0
105.0,25.0,-126.0,84.0,81.0,-125.0,523.0,-181.0,-1.0,-246.0
157.0,-125.0,-130.0,113.0,-16.0,-185.0,436.0,-334.0,24.0,-217.0
186.0,191.0,-148.0,93.0,-122.0,-231.0,462.0,-380.0,34.0,-179.0
201.0,138.0,-110.0,70.0,70.0,-308.0,527.0,-574.0,39.0,-153.0
241.0,-142.0,-148.0,68.0,-13.0,-310.0,623.0,-630.0,26.0,-134.0
217.0,63.0,-161.0,94.0,-26.0,-119.0,624.0,-450.0,29.0,-99.0
183.0,237.0,-156.0,106.0,112.0,27.0,492.0,-77.0,4.0,-87.0
153.0,464.0,-146.0,41.0,49.0,192.0,280.0,391.0,-12.0,-72.0
161.0,181.0,-106.0,1.0,33.0,210.0,61.0,460.0,-19.0,-62.0
149.0,-228.0,-110.0,-14.0,-34.0,-121.0,-74.0,478.0,-38.0,-80.0
138.0,-242.0,-46.0,-101.0,-116.0,-207.0,-113.0,297.0,-25.0,-90.0
133.0,-223.0,-47.0,-199.0,13.0,-49.0,-81.0,42.0,-18.0,-128.0
103.0,39.0,-48.0,-160.0,43.0,140.0,-158.0,-86.0,-8.0,-149.0
74.0,-17.0,6.0,-103.0,-28.0,136.0,-301.0,-399.0,-3.0,-139.0
35.0,242.0,5.0,-157.0,1.0,-35.0,-283.0,-576.0,-3.0,-143.0
9.0,201.0,23.0,-193.0,-35.0,-39.0,-97.0,-759.0,-16.0,-149.0
-22.0,5.0,48.0,-186.0,-28.0,-168.0,-66.0,-818.0,-27.0,-134.0
-28.0,-39.0,61.0,-137.0,35.0,-390.0,-123.0,-739.0,-19.0,-89.0
-42.0,-572.0,51.0,-78.0,25.0,-437.0,-15.0,-532.0,-19.0,-37.0
-54.0,-274.0,83.0,-109.0,4.0,-210.0,201.0,-157.0,-19.0,22.0
-73.0,-156.0,61.0,-154.0,6.0,156.0,324.0,-51.0,-16.0,89.0
-93.0,-813.0,47.0,-162.0,70.0,256.0,184.0,131.0,-35.0,150.0
-98.0,-687.0,64.0,-137.0,94.0,85.0,-95.0,171.0,-67.0,197.0
-104.0,-14.0,8.0,-97.0,73.0,-43.0,-367.0,97.0,-68.0,239.0
-131.0,-111.0,31.0,-127.0,117.0,67.0,-560.0,116.0,-76.0,276.0
-208.0,-196.0,32.0,-140.0,108.0,-70.0,-710.0,-27.0,-74.0,298.0
-210.0,149.0,4.0,-101.0,33.0,-315.0,-717.0,5.0,-62.0,314.0
-162.0,-104.0,-1.0,-70.0,82.0,-188.0,-594.0,-44.0,-66.0,310.0
-118.0,19.0,-41.0,-55.0,38.0,-181.0,-569.0,-116.0,-67.0,309.0
-95.0,475.0,-105.0,5.0,-145.0,-219.0,-646.0,-151.0,-62.0,282.0
-82.0,305.0,-130.0,-10.0,-112.0,-202.0,-717.0,-40.0,-78.0,241.0
-51.0,276.0,-138.0,-92.0,-34.0,7.0,-583.0,127.0,-93.0,219.0
-44.0,249.0,-174.0,-27.0,-55.0,164.0,-262.0,-5.0,-84.0,190.0
-49.0,-42.0,-127.0,-5.0,29.0,-208.0,-20.0,-33.0,-94.0,149.0
-70.0,51.0,-132.0,-8.0,-56.0,-200.0,99.0,-173.0,-95.0,93.0
-65.0,159.0,-158.0,25.0,-142.0,35.0,168.0,-147.0,-99.0,64.0
-18.0,-125.0,-130.0,38.0,17.0,-175.0,230.0,-94.0,-86.0,29.0
29.0,-173.0,-158.0,4.0,-66.0,-387.0,447.0,-284.0,-81.0,-29.0
66.0,109.0,-153.0,-61.0,-123.0,-150.0,841.0,-308.0,-110.0,-75.0
91.0,59.0,-134.0,-55.0,-36.0,283.0,1179.0,-330.0,-126.0,-96.0
126.0,91.0,-169.0,-51.0,-99.0,230.0,1136.0,-94.0,-161.0,-111.0
139.0,16.0,-172.0,-28.0,16.0,-58.0,677.0,70.0,-177.0,-117.0
165.0,13.0,-188.0,-7.0,82.0,-80.0,127.0,243.0,-193.0,-92.0
214.0,162.0,-266.0,-40.0,-141.0,-21.0,-242.0,397.0,-197.0,-82.0
227.0,-207.0,-235.0,-118.0,-100.0,-202.0,-296.0,260.0,-171.0,-60.0
213.0,-307.0,-217.0,-160.0,-7.0,-356.0,-65.0,127.0,-140.0,-47.0
174.0,-386.0,-221.0,-92.0,-201.0,-189.0,216.0,-219.0,-83.0,-49.0
168.0,-130.0,-171.0,-1.0,-252.0,-196.0,292.0,-343.0,-50.0,-34.0
155.0,11.0,-204.0,53.0,-152.0,-389.0,211.0,-415.0,-17.0,-57.0
144.0,-486.0,-210.0,93.0,-2.0,-244.0,2.0,-521.0,5.0,-66.0
173.0,-423.0,-202.0,86.0,9.0,17.0,-300.0,-465.0,15.0,-48.0
184.0,6.0,-178.0,8.0,-126.0,24.0,-420.0,-423.0,51.0,-62.0
177.0,-3.0,-156.0,-22.0,-84.0,-68.0,-350.0,-49.0,44.0,-79.0
102.0,-276.0,-156.0,-1.0,-23.0,112.0,-153.0,256.0,9.0,-87.0
52.0,84.0,-112.0,2.0,-43.0,251.0,107.0,461.0,11.0,-98.0
27.0,168.0,-133.0,20.0,-4.0,10.0,313.0,456.0,6.0,-130.0
12.0,39.0,-173.0,51.0,28.0,-104.0,363.0,177.0,-1.0,-179.0
20.0,181.0,-152.0,-16.0,92.0,-83.0,250.0,7.0,0.0,-221.0
1.0,-109.0,-176.0,-57.0,164.0,68.0,54.0,-203.0,-21.0,-267.0
-12.0,-1.0,-212.0,-32.0,102.0,213.0,-175.0,-120.0,-40.0,-310.0
-33.0,310.0,-183.0,-48.0,77.0,149.0,-337.0,94.0,-56.0,-348.0
-19.0,47.0,-266.0,-50.0,67.0,70.0,-468.0,284.0,-81.0,-380.0
1.0,-211.0,-300.0,-79.0,88.0,-77.0,-477.0,443.0,-111.0,-399.0
-10.0,62.0,-247.0,-54.0,0.0,-37.0,-378.0,354.0,-151.0,-405.0
-67.0,233.0,-305.0,-51.0,-188.0,41.0,-404.0,332.0,-161.0,-380.0
-118.0,-51.0,-261.0,-124.0,-43.0,8.0,-454.0,149.0,-173.0,-351.0
-131.0,-141.0,-213.0,-96.0,99.0,-73.0,-393.0,33.0,-185.0,-328.0
-133.0,-252.0,-269.0,-76.0,-48.0,-135.0,-268.0,46.0,-201.0,-265.0
-117.0,-296.0,-233.0,-109.0,-143.0,17.0,-54.0,-83.0,-210.0,-177.0
-87.0,-298.0,-232.0,-131.0,-40.0,16.0,188.0,-125.0,-201.0,-109.0
-38.0,-435.0,-292.0,-145.0,-73.0,-14.0,379.0,-312.0,-199.0,-43.0
-4.0,-374.0,-216.0,-105.0,-88.0,159.0,617.0,-412.0,-188.0,19.0
-12.0,-552.0,-198.0,-61.0,-93.0,139.0,811.0,-388.0,-181.0,67.0
-49.0,-775.0,-207.0,-28.0,-165.0,3.0,858.0,-242.0,-141.0,94.0
-62.0,-783.0,-153.0,25.0,26.0,89.0,801.0,129.0,-121.0,115.0
-64.0,-452.0,-171.0,83.0,-15.0,114.0,688.0,301.0,-103.0,140.0
-67.0,-148.0,-168.0,48.0,-118.0,-119.0,469.0,334.0,-68.0,134.0
-69.0,-101.0,-189.0,-1.0,19.0,-277.0,235.0,223.0,-64.0,147.0
-66.0,193.0,-185.0,27.0,11.0,-23.0,226.0,162.0,-35.0,172.0
-91.0,101.0,-165.0,48.0,39.0,317.0,314.0,140.0,2.0,181.0
-124.0,-42.0,-158.0,86.0,137.0,187.0,347.0,64.0,20.0,182.0
-133.0,33.0,-139.0,142.0,16.0,63.0,250.0,158.0,38.0,179.0
-147.0,-11.0,-145.0,235.0,26.0,221.0,51.0,140.0,62.0,185.0
-141.0,302.0,-110.0,332.0,182.0,313.0,-100.0,188.0,65.0,168.0
-101.0,305.0,-113.0,291.0,29.0,223.0,-134.0,171.0,91.0,152.0
-41.0,-6.0,-54.0,228.0,-69.0,37.0,-110.0,-24.0,97.0,149.0
-40.0,193.0,-46.0,233.0,17.0,-22.0,-104.0,-184.0,81.0,125.0
-68.0,419.0,-72.0,177.0,88.0,-87.0,-82.0,-419.0,85.0,100.0
-118.0,159.0,-3.0,108.0,16.0,-109.0,-96.0,-469.0,69.0,70.0
-147.0,-136.0,-40.0,107.0,-12.0,-33.0,-118.0,-376.0,55.0,37.0
-149.0,-22.0,4.0,159.0,61.0,-104.0,-98.0,-138.0,22.0,18.0
-146.0,31.0,21.0,131.0,-37.0,-69.0,37.0,90.0,17.0,-3.0
-98.0,-182.0,9.0,93.0,-2.0,-70.0,267.0,271.0,7.0,-23.0
-90.0,-314.0,58.0,110.0,-13.0,-241.0,372.0,497.0,0.0,-16.0
-94.0,-218.0,41.0,41.0,-130.0,-313.0,370.0,504.0,16.0,3.0
-129.0,-195.0,60.0,0.0,32.0,-424.0,368.0,402.0,21.0,29.0
-172.0,-120.0,67.0,-17.0,110.0,-223.0,280.0,5.0,40.0,52.0
-171.0,-203.0,93.0,-13.0,3.0,112.0,69.0,-275.0,50.0,66.0
-143.0,-367.0,98.0,-38.0,24.0,79.0,-82.0,-227.0,60.0,83.0
-124.0,269.0,95.0,-76.0,-35.0,-164.0,-165.0,-105.0,45.0,100.0
-121.0,653.0,111.0,-89.0,-71.0,-274.0,-280.0,147.0,24.0,134.0
-103.0,283.0,121.0,-136.0,12.0,-143.0,-305.0,57.0,23.0,165.0
-110.0,234.0,118.0,-122.0,-142.0,-189.0,-193.0,-192.0,37.0,187.0
-116.0,585.0,129.0,-124.0,-144.0,-121.0,-93.0,-517.0,62.0,201.0
-114.0,242.0,154.0,-131.0,25.0,108.0,0.0,-668.0,72.0,181.0
-123.0,-145.0,118.0,-113.0,-36.0,53.0,100.0,-489.0,82.0,160.0
-135.0,103.0,122.0,-86.0,24.0,-183.0,62.0,-421.0,100.0,118.0
-103.0,-170.0,113.0,-74.0,146.0,-365.0,-32.0,-282.0,97.0,60.0
-34.0,-191.0,90.0,-91.0,50.0,-313.0,-7.0,-319.0,93.0,11.0
26.0,56.0,71.0,-17.0,-28.0,-143.0,181.0,-260.0,88.0,-41.0
25.0,-349.0,54.0,43.0,7.0,-263.0,405.0,-57.0,82.0,-103.0
5.0,-403.0,2.0,22.0,28.0,-417.0,471.0,59.0,102.0,-165.0
0.0,163.0,-59.0,-4.0,16.0,-303.0,387.0,384.0,102.0,-213.0
9.0,8.0,-79.0,41.0,61.0,-284.0,384.0,456.0,117.0,-267.0
20.0,-274.0,-133.0,100.0,85.0,-313.0,490.0,402.0,112.0,-301.0
6.0,194.0,-120.0,38.0,80.0,-156.0,496.0,227.0,76.0,-320.0
50.0,245.0,-87.0,45.0,103.0,190.0,520.0,-83.0,78.0,-325.0
86.0,242.0,-115.0,93.0,59.0,43.0,627.0,-229.0,69.0,-308.0
90.0,334.0,-121.0,55.0,-26.0,-299.0,605.0,-243.0,39.0,-297.0
53.0,188.0,-108.0,89.0,-15.0,-217.0,431.0,12.0,4.0,-267.0
24.0,215.0,-137.0,134.0,5.0,-273.0,400.0,90.0,-13.0,-231.0
36.0,-64.0,-124.0,93.0,-89.0,-335.0,557.0,121.0,-31.0,-196.0
35.0,-465.0,-75.0,71.0,-137.0,-162.0,572.0,64.0,-34.0,-167.0
46.0,-326.0,-98.0,94.0,-59.0,66.0,427.0,-312.0,-38.0,-134.0
51.0,-18.0,-73.0,90.0,0.0,-146.0,228.0,-428.0,-65.0,-82.0
72.0,-31.0,-51.0,60.0,-32.0,-437.0,80.0,-447.0,-68.0,-53.0
65.0,41.0,-47.0,71.0,-185.0,-259.0,-1.0,-299.0,-79.0,-18.0
54.0,292.0,-1.0,113.0,-222.0,-166.0,-144.0,-92.0,-80.0,49.0
1.0,79.0,-13.0,64.0,-82.0,-207.0,-331.0,72.0,-71.0,107.0
-60.0,130.0,35.0,-6.0,-167.0,-188.0,-422.0,221.0,-70.0,131.0
-88.0,424.0,68.0,28.0,-170.0,-35.0,-398.0,149.0,-60.0,160.0
-93.0,304.0,22.0,10.0,-7.0,-91.0,-378.0,262.0,-50.0,179.0
-66.0,431.0,88.0,-67.0,46.0,-338.0,-224.0,330.0,-47.0,155.0
-70.0,244.0,131.0,-62.0,84.0,-241.0,48.0,341.0,-48.0,146.0
-91.0,265.0,134.0,-89.0,-74.0,-140.0,218.0,360.0,-44.0,124.0
-136.0,509.0,166.0,-145.0,-158.0,-225.0,174.0,266.0,-48.0,93.0
-123.0,364.0,183.0,-209.0,-19.0,-250.0,-12.0,121.0,-44.0,63.0
-131.0,280.0,205.0,-216.0,-25.0,-135.0,-113.0,-310.0,-69.0,30.0
-145.0,-123.0,182.0,-169.0,-95.0,-62.0,-82.0,-461.0,-81.0,23.0
-131.0,127.0,186.0,-176.0,13.0,-204.0,-13.0,-380.0,-79.0,0.0
-113.0,259.0,180.0,-104.0,69.0,-200.0,28.0,-256.0,-91.0,-20.0
-79.0,-80.0,151.0,-88.0,69.0,62.0,39.0,18.0,-75.0,-28.0
-106.0,-13.0,165.0,-87.0,28.0,167.0,-29.0,121.0,-89.0,-32.0
-93.0,-148.0,140.0,-40.0,-111.0,31.0,-144.0,356.0,-96.0,-24.0
-80.0,-168.0,88.0,-68.0,-42.0,-149.0,-211.0,611.0,-98.0,-29.0
-44.0,-338.0,92.0,-4.0,35.0,-91.0,-257.0,672.0,-102.0,-21.0
-36.0,-502.0,80.0,101.0,-68.0,28.0,-271.0,532.0,-100.0,-22.0
-10.0,-139.0,61.0,100.0,-149.0,-89.0,-167.0,384.0,-120.0,-40.0
89.0,207.0,95.0,138.0,13.0,-1.0,-32.0,423.0,-100.0,-48.0
138.0,15.0,72.0,217.0,17.0,162.0,63.0,389.0,-88.0,-58.0
162.0,-230.0,50.0,205.0,-185.0,60.0,260.0,450.0,-87.0,-58.0
143.0,-89.0,44.0,220.0,-146.0,-125.0,517.0,303.0,-86.0,-49.0
152.0,222.0,24.0,254.0,-76.0,-118.0,631.0,155.0,-111.0,-36.0
147.0,216.0,48.0,229.0,-64.0,54.0,540.0,120.0,-99.0,-18.0
159.0,-102.0,84.0,195.0,-102.0,3.0,373.0,-184.0,-72.0,-17.0
188.0,1.0,92.0,178.0,-90.0,-83.0,186.0,-384.0,-52.0,3.0
238.0,235.0,89.0,163.0,-84.0,-54.0,-12.0,-539.0,-18.0,33.0
294.0,339.0,84.0,160.0,-7.0,-28.0,-59.0,-378.0,24.0,44.0
283.0,43.0,29.0,145.0,95.0,-208.0,90.0,-107.0,53.0,53.0
273.0,24.0,33.0,159.0,-6.0,-382.0,270.0,-5.0,81.0,67.0
238.0,122.0,46.0,159.0,-65.0,-211.0,283.0,77.0,116.0,92.0
244.0,-203.0,-30.0,121.0,-12.0,-179.0,95.0,-3.0,114.0,95.0
237.0,7.0,-26.0,136.0,128.0,-325.0,-103.0,105.0,129.0,96.0
223.0,-159.0,-45.0,93.0,46.0,-300.0,-109.0,186.0,165.0,100.0
184.0,-95.0,-101.0,51.0,-92.0,-91.0,89.0,254.0,152.0,86.0
135.0,200.0,-70.0,-8.0,39.0,-38.0,354.0,349.0,132.0,71.0
125.0,-288.0,-91.0,10.0,94.0,-163.0,380.0,332.0,134.0,54.0
95.0,-456.0,-101.0,38.0,-22.0,-161.0,155.0,328.0,111.0,55.0
85.0,-236.0,-89.0,-34.0,-46.0,-133.0,20.0,51.0,101.0,33.0
58.0,-52.0,-79.0,-10.0,62.0,-134.0,-4.0,-84.0,108.0,0.0
59.0,-329.0,-81.0,-29.0,28.0,-146.0,42.0,-188.0,65.0,-15.0
53.0,-416.0,-71.0,-80.0,49.0,8.0,121.0,-317.0,54.0,-42.0
63.0,74.0,0.0,-148.0,43.0,141.0,60.0,-16.0,30.0,-82.0
81.0,143.0,6.0,-160.0,-10.0,28.0,-106.0,232.0,-8.0,-111.0
78.0,32.0,63.0,-110.0,105.0,32.0,-235.0,273.0,5.0,-117.0
92.0,533.0,88.0,-63.0,55.0,64.0,-364.0,25.0,-2.0,-112.0
67.0,833.0,57.0,-10.0,-4.0,-23.0,-517.0,-129.0,4.0,-112.0
40.0,525.0,120.0,-30.0,29.0,-128.0,-559.0,118.0,28.0,-119.0
-5.0,358.0,109.0,-69.0,76.0,-114.0,-515.0,432.0,36.0,-103.0
-12.0,300.0,116.0,-87.0,91.0,-39.0,-486.0,716.0,22.0,-77.0
-10.0,272.0,167.0,-93.0,12.0,-45.0,-537.0,567.0,18.0,-69.0
-20.0,-35.0,166.0,-89.0,36.0,-45.0,-727.0,397.0,40.0,-54.0
4.0,-30.0,197.0,-40.0,52.0,-56.0,-861.0,347.0,51.0,-14.0
12.0,-3.0,210.0,-88.0,22.0,-108.0,-765.0,288.0,82.0,19.0
17.0,-139.0,215.0,-174.0,-36.0,-283.0,-583.0,386.0,93.0,54.0
1.0,247.0,206.0,-179.0,-122.0,-335.0,-392.0,295.0,88.0,116.0
-27.0,2.0,228.0,-179.0,-80.0,-290.0,-126.0,160.0,92.0,176.0
-56.0,-171.0,217.0,-159.0,12.0,-374.0,214.0,-97.0,96.0,210.0
-72.0,-21.0,158.0,-179.0,0.0,-407.0,508.0,-341.0,100.0,238.0
-77.0,25.0,186.0,-199.0,-118.0,-499.0,565.0,-561.0,92.0,263.0
-85.0,-134.0,153.0,-162.0,-44.0,-547.0,440.0,-630.0,81.0,260.0
-72.0,-410.0,151.0,-99.0,21.0,-527.0,453.0,-325.0,56.0,231.0
-31.0,-88.0,167.0,-6.0,-76.0,-670.0,663.0,-101.0,51.0,199.0
22.0,-366.0,132.0,-3.0,27.0,-812.0,779.0,199.0,57.0,160.0
67.0,-688.0,158.0,-49.0,55.0,-696.0,662.0,321.0,35.0,109.0
65.0,-636.0,124.0,-4.0,88.0,-446.0,395.0,247.0,13.0,45.0
28.0,-837.0,61.0,-10.0,157.0,-301.0,201.0,280.0,-1.0,0.0
-13.0,-729.0,46.0,-51.0,47.0,-235.0,177.0,338.0,-17.0,-26.0
-37.0,-682.0,31.0,-43.0,76.0,-211.0,79.0,424.0,-39.0,-63.0
-61.0,-775.0,-6.0,-44.0,147.0,-191.0,-46.0,354.0,-46.0,-77.0
-86.0,-609.0,28.0,-41.0,143.0,-200.0,10.0,306.0,-32.0,-63.0
-72.0,-456.0,42.0,-48.0,41.0,-272.0,144.0,144.0,-9.0,-54.0
-66.0,-466.0,23.0,-30.0,26.0,-376.0,235.0,-114.0,1.0,-59.0
-61.0,-283.0,66.0,6.0,120.0,-390.0,249.0,-303.0,10.0,-56.0
-61.0,-60.0,15.0,54.0,46.0,-291.0,245.0,-659.0,40.0,-31.0
-86.0,115.0,24.0,113.0,14.0,-305.0,309.0,-897.0,51.0,-17.0
-102.0,176.0,82.0,89.0,-9.0,-392.0,319.0,-822.0,45.0,-11.0
-106.0,-41.0,67.0,-5.0,18.0,-358.0,91.0,-415.0,59.0,9.0
-76.0,197.0,90.0,-70.0,44.0,-183.0,-219.0,68.0,60.0,33.0
-63.0,447.0,72.0,-69.0,-48.0,0.0,-388.0,356.0,66.0,39.0
-75.0,153.0,71.0,-105.0,-63.0,-138.0,-492.0,561.0,82.0,40.0
-91.0,73.0,117.0,-131.0,-17.0,-366.0,-682.0,644.0,81.0,53.0
-115.0,339.0,135.0,-120.0,49.0,-242.0,-897.0,776.0,80.0,67.0
-126.0,531.0,121.0,-126.0,-49.0,-6.0,-942.0,659.0,82.0,62.0
-112.0,337.0,116.0,-99.0,-106.0,-39.0,-727.0,389.0,69.0,62.0
-70.0,556.0,137.0,-128.0,-2.0,-58.0,-503.0,293.0,64.0,82.0
-20.0,695.0,123.0,-151.0,-9.0,4.0,-568.0,171.0,54.0,80.0
17.0,370.0,115.0,-190.0,-80.0,-221.0,-751.0,230.0,25.0,89.0
33.0,436.0,103.0,-199.0,8.0,-523.0,-838.0,57.0,14.0,110.0
32.0,250.0,105.0,-117.0,41.0,-634.0,-796.0,-262.0,10.0,127.0
12.0,277.0,82.0,-96.0,-41.0,-357.0,-562.0,-448.0,14.0,145.0
-16.0,480.0,26.0,-143.0,81.0,-95.0,-182.0,-615.0,29.0,152.0
-44.0,451.0,37.0,-190.0,-19.0,51.0,199.0,-626.0,33.0,176.0
-65.0,143.0,75.0,-145.0,-76.0,202.0,456.0,-694.0,24.0,172.0
-61.0,-124.0,68.0,-92.0,101.0,101.0,634.0,-541.0,27.0,141.0
-34.0,261.0,30.0,-85.0,0.0,8.0,843.0,-317.0,18.0,115.0
4.0,-25.0,36.0,-103.0,-66.0,-91.0,1118.0,-73.0,-10.0,85.0
4.0,-236.0,47.0,-108.0,-29.0,0.0,1357.0,415.0,-6.0,27.0
-6.0,116.0,39.0,-55.0,22.0,98.0,1403.0,679.0,-2.0,-46.0
4.0,39.0,82.0,17.0,53.0,-79.0,1187.0,916.0,-16.0,-77.0
25.0,53.0,127.0,4.0,-64.0,-106.0,811.0,1173.0,-40.0,-111.0
38.0,65.0,116.0,-49.0,-90.0,51.0,436.0,1147.0,-77.0,-152.0
47.0,30.0,117.0,-51.0,-40.0,189.0,101.0,761.0,-82.0,-161.0
67.0,14.0,93.0,-43.0,-10.0,87.0,-142.0,168.0,-83.0,-166.0
70.0,-80.0,83.0,32.0,62.0,-31.0,-387.0,-426.0,-87.0,-178.0
51.0,-52.0,101.0,51.0,29.0,137.0,-620.0,-1029.0,-81.0,-184.0
15.0,-111.0,108.0,-9.0,47.0,214.0,-757.0,-1091.0,-88.0,-170.0
6.0,-90.0,125.0,-27.0,182.0,216.0,-816.0,-768.0,-97.0,-144.0
24.0,209.0,95.0,0.0,140.0,210.0,-805.0,-524.0,-112.0,-131.0
33.0,21.0,126.0,-7.0,58.0,92.0,-700.0,-321.0,-115.0,-93.0
30.0,-61.0,116.0,-56.0,157.0,66.0,-436.0,-310.0,-104.0,-36.0
8.0,290.0,64.0,-33.0,137.0,108.0,-106.0,-123.0,-88.0,-23.0
1.0,139.0,106.0,-43.0,-2.0,277.0,243.0,112.0,-59.0,-5.0
-28.0,206.0,100.0,-95.0,49.0,202.0,448.0,275.0,-41.0,28.0
-26.0,265.0,110.0,-84.0,63.0,-100.0,462.0,365.0,-32.0,48.0
29.0,-7.0,94.0,-20.0,84.0,-127.0,457.0,230.0,-43.0,65.0
67.0,88.0,77.0,34.0,63.0,24.0,426.0,304.0,-36.0,77.0
58.0,232.0,137.0,6.0,-52.0,101.0,364.0,219.0,-9.0,109.0
18.0,49.0,108.0,-1.0,60.0,-14.0,235.0,-134.0,-15.0,132.0
5.0,-7.0,98.0,-6.0,27.0,-25.0,40.0,-526.0,-17.0,150.0
0.0,410.0,139.0,0.0,-67.0,93.0,-96.0,-731.0,-27.0,181.0
-23.0,332.0,164.0,0.0,16.0,165.0,-158.0,-541.0,-40.0,200.0
-52.0,-103.0,165.0,-41.0,-1.0,226.0,-279.0,-273.0,-40.0,205.0
-67.0,85.0,132.0,15.0,-20.0,144.0,-333.0,-46.0,-56.0,210.0
-65.0,96.0,156.0,13.0,-25.0,-73.0,-217.0,-151.0,-73.0,217.0
-76.0,-159.0,144.0,-18.0,-73.0,-131.0,-82.0,-155.0,-87.0,229.0
-105.0,-207.0,105.0,-34.0,-44.0,52.0,-45.0,68.0,-98.0,243.0
-120.0,-355.0,116.0,-44.0,43.0,186.0,-121.0,247.0,-92.0,243.0
-147.0,-33.0,113.0,-50.0,14.0,-17.0,-122.0,461.0,-100.0,256.0
-143.0,238.0,96.0,-77.0,-43.0,-146.0,14.0,229.0,-103.0,261.0
-159.0,101.0,104.0,-3.0,-16.0,91.0,79.0,1.0,-98.0,254.0
-195.0,222.0,95.0,-24.0,48.0,32.0,-17.0,33.0,-108.0,251.0
-196.0,242.0,92.0,1.0,58.0,-123.0,-84.0,201.0,-98.0,243.0
-206.0,15.0,106.0,41.0,-83.0,92.0,-108.0,478.0,-83.0,239.0
-181.0,-269.0,51.0,-21.0,-30.0,271.0,-93.0,585.0,-56.0,222.0
-193.0,-112.0,40.0,-46.0,49.0,109.0,-170.0,565.0,-27.0,222.0
-169.0,211.0,58.0,-51.0,-6.0,-230.0,-391.0,218.0,-14.0,215.0
-143.0,216.0,24.0,-23.0,-20.0,-146.0,-430.0,-184.0,9.0,190.0
-134.0,30.0,24.0,-41.0,-73.0,49.0,-398.0,-607.0,11.0,197.0
-121.0,47.0,63.0,-31.0,87.0,-114.0,-394.0,-953.0,24.0,189.0
-146.0,273.0,3.0,-85.0,104.0,-166.0,-417.0,-862.0,38.0,178.0
-118.0,74.0,-10.0,-115.0,-92.0,-14.0,-485.0,-485.0,40.0,157.0
-111.0,49.0,4.0,-108.0,-57.0,109.0,-431.0,-27.0,32.0,128.0
-74.0,323.0,-42.0,-121.0,91.0,-57.0,-223.0,-88.0,-9.0,127.0
-48.0,30.0,42.0,-117.0,14.0,-169.0,-51.0,-164.0,-35.0,104.0
-3.0,-58.0,-47.0,-142.0,-170.0,137.0,58.0,20.0,-50.0,84.0
61.0,286.0,-39.0,-142.0,-94.0,53.0,253.0,105.0,-75.0,68.0
80.0,-189.0,36.0,-185.0,-47.0,-434.0,391.0,280.0,-83.0,58.0
104.0,-250.0,-70.0,-172.0,-32.0,-513.0,476.0,253.0,-77.0,67.0
110.0,251.0,-2.0,-134.0,-89.0,-257.0,479.0,260.0,-78.0,55.0
