sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
156.0,-353.0,-25.0,-50.0,-146.0,-248.0,353.0,112.0,-68.0,72.0
172.0,-497.0,-19.0,5.0,-46.0,-417.0,294.0,-179.0,-50.0,107.0
175.0,-100.0,19.0,45.0,29.0,-104.0,235.0,-245.0,-41.0,134.0
174.0,-239.0,27.0,96.0,80.0,211.0,77.0,-484.0,-34.0,174.0
150.0,-364.0,56.0,50.0,-32.0,-27.0,-47.0,-628.0,-39.0,223.0
132.0,-439.0,50.0,1.0,-57.0,-216.0,-104.0,-735.0,-15.0,270.0
112.0,-116.0,90.0,-54.0,-32.0,55.0,-177.0,-582.0,0.0,292.0
126.0,-158.0,46.0,-74.0,-57.0,278.0,-253.0,-129.0,5.0,312.0
152.0,-343.0,14.0,-120.0,19.0,-41.0,-397.0,86.0,10.0,329.0
144.0,-73.0,-19.0,-100.0,-35.0,-68.0,-486.0,20.0,-9.0,323.0
104.0,-226.0,-9.0,-98.0,-14.0,221.0,-430.0,-354.0,-5.0,289.0
50.0,-81.0,-22.0,-148.0,98.0,-39.0,-363.0,-399.0,-20.0,255.0
3.0,101.0,-37.0,-162.0,-26.0,-485.0,-281.0,-177.0,-34.0,232.0
-14.0,-88.0,-56.0,-141.0,-125.0,-412.0,-191.0,212.0,-23.0,181.0
-32.0,46.0,-105.0,-97.0,46.0,-75.0,-133.0,606.0,-46.0,111.0
-39.0,259.0,-12.0,-99.0,112.0,-209.0,-131.0,448.0,-85.0,41.0
-56.0,137.0,-15.0,-73.0,-126.0,-143.0,-197.0,247.0,-71.0,-24.0
-69.0,-179.0,-7.0,-151.0,-60.0,313.0,-340.0,-55.0,-67.0,-104.0
-76.0,99.0,14.0,-171.0,152.0,329.0,-408.0,-260.0,-75.0,-189.0
-99.0,308.0,-32.0,-176.0,31.0,78.0,-416.0,-382.0,-39.0,-253.0
-101.0,-124.0,-9.0,-119.0,1.0,-162.0,-394.0,-591.0,-43.0,-309.0
-116.0,-66.0,-46.0,52.0,-44.0,-116.0,-310.0,-471.0,-48.0,-373.0
-143.0,-27.0,-44.0,112.0,-70.0,-29.0,-311.0,-513.0,-30.0,-411.0
-163.0,-175.0,0.0,133.0,19.0,-105.0,-313.0,-583.0,-20.0,-411.0
-160.0,29.0,-53.0,76.0,-65.0,-52.0,-309.0,-630.0,0.0,-433.0
-144.0,-58.0,-48.0,29.0,-139.0,-67.0,-335.0,-578.0,17.0,-452.0
-145.0,77.0,-40.0,-8.0,-62.0,-139.0,-336.0,-109.0,22.0,-448.0
-131.0,57.0,-63.0,31.0,0.0,-168.0,-270.0,262.0,38.0,-438.0
-119.0,-257.0,-37.0,55.0,-85.0,-114.0,-101.0,476.0,47.0,-421.0
-98.0,-190.0,-68.0,50.0,-41.0,-53.0,119.0,351.0,48.0,-378.0
-75.0,-401.0,-34.0,48.0,40.0,77.0,152.0,214.0,80.0,-317.0
-60.0,-210.0,0.0,-70.0,-26.0,365.0,13.0,256.0,89.0,-263.0
-51.0,-60.0,-27.0,-56.0,17.0,413.0,38.0,271.0,104.0,-192.0
-69.0,-100.0,-9.0,-91.0,27.0,154.0,121.0,375.0,119.0,-127.0
-69.0,168.0,-7.0,-196.0,-24.0,-117.0,92.0,157.0,110.0,-60.0
-66.0,87.0,21.0,-218.0,144.0,-76.0,21.0,29.0,117.0,-5.0
-55.0,312.0,17.0,-249.0,208.0,146.0,3.0,-51.0,122.0,48.0
-45.0,321.0,11.0,-242.0,4.0,185.0,121.0,-308.0,146.0,104.0
-32.0,238.0,24.0,-213.0,153.0,189.0,261.0,-506.0,141.0,139.0
-37.0,194.0,21.0,-172.0,297.0,285.0,274.0,-694.0,142.0,193.0
-37.0,96.0,23.0,-126.0,50.0,212.0,272.0,-646.0,161.0,227.0
-17.0,474.0,1.0,-75.0,15.0,-75.0,282.0,-644.0,156.0,262.0
-57.0,378.0,48.0,-76.0,63.0,-225.0,213.0,-450.0,179.0,303.0
-58.0,366.0,0.0,-78.0,26.0,-122.0,185.0,-169.0,181.0,326.0
-88.0,426.0,-32.0,-28.0,152.0,-164.0,51.0,25.0,166.0,355.0
-121.0,177.0,13.0,9.0,58.0,-229.0,-161.0,362.0,161.0,361.0
-131.0,127.0,-43.0,-17.0,-113.0,41.0,-265.0,500.0,155.0,354.0
-114.0,211.0,-21.0,-24.0,123.0,118.0,-373.0,641.0,149.0,328.0
-34.0,402.0,-38.0,-17.0,40.0,-88.0,-337.0,618.0,132.0,290.0
1.0,362.0,-62.0,-105.0,-143.0,-177.0,-157.0,535.0,127.0,239.0
31.0,362.0,-31.0,-197.0,-68.0,2.0,-65.0,404.0,112.0,180.0
17.0,463.0,-48.0,-240.0,-115.0,100.0,23.0,7.0,95.0,130.0
27.0,309.0,-29.0,-268.0,85.0,-89.0,122.0,-229.0,79.0,65.0
44.0,-68.0,-4.0,-272.0,47.0,-109.0,134.0,-404.0,47.0,21.0
53.0,-118.0,-47.0,-128.0,-184.0,-9.0,134.0,-362.0,20.0,-21.0
50.0,120.0,-19.0,-35.0,2.0,-125.0,85.0,-256.0,-18.0,-76.0
48.0,-118.0,-8.0,-32.0,118.0,-446.0,6.0,-107.0,-34.0,-114.0
89.0,-233.0,-52.0,-12.0,18.0,-329.0,-93.0,227.0,-49.0,-130.0
87.0,-62.0,20.0,-54.0,-53.0,75.0,-324.0,371.0,-69.0,-125.0
119.0,-59.0,-20.0,-62.0,-61.0,51.0,-522.0,458.0,-65.0,-117.0
115.0,-162.0,-64.0,-39.0,81.0,-132.0,-596.0,356.0,-69.0,-106.0
100.0,-376.0,-74.0,-30.0,100.0,-55.0,-674.0,393.0,-69.0,-92.0
87.0,-491.0,-60.0,-33.0,-78.0,23.0,-756.0,397.0,-77.0,-83.0
64.0,-560.0,-43.0,-14.0,20.0,-327.0,-837.0,92.0,-90.0,-69.0
79.0,-363.0,-63.0,7.0,103.0,-452.0,-836.0,83.0,-80.0,-41.0
88.0,-91.0,-91.0,38.0,87.0,-177.0,-486.0,36.0,-66.0,-47.0
96.0,-176.0,-117.0,28.0,-58.0,-81.0,-89.0,-31.0,-48.0,-45.0
67.0,-128.0,-50.0,14.0,-235.0,-121.0,91.0,-290.0,-29.0,1.0
56.0,9.0,-120.0,56.0,100.0,-7.0,269.0,-718.0,-22.0,33.0
23.0,-37.0,-88.0,131.0,183.0,212.0,405.0,-737.0,-7.0,45.0
7.0,32.0,-71.0,194.0,-111.0,85.0,538.0,-521.0,1.0,66.0
10.0,83.0,-106.0,201.0,-24.0,-86.0,478.0,-90.0,20.0,93.0
-11.0,111.0,-74.0,213.0,67.0,-18.0,221.0,105.0,27.0,93.0
-20.0,286.0,-126.0,245.0,10.0,-87.0,214.0,110.0,16.0,70.0
-44.0,249.0,-86.0,228.0,69.0,-226.0,336.0,121.0,27.0,41.0
-49.0,229.0,-114.0,195.0,-26.0,-233.0,319.0,57.0,35.0,29.0
-63.0,304.0,-112.0,244.0,-35.0,-177.0,235.0,208.0,53.0,7.0
-74.0,221.0,-97.0,222.0,138.0,-236.0,98.0,214.0,63.0,-14.0
-97.0,122.0,-134.0,228.0,-41.0,-339.0,-17.0,243.0,59.0,-6.0
-102.0,44.0,-109.0,256.0,-116.0,-251.0,76.0,304.0,51.0,-9.0
-87.0,5.0,-130.0,193.0,7.0,-287.0,149.0,271.0,24.0,-11.0
-82.0,-14.0,-136.0,145.0,-91.0,-381.0,151.0,120.0,10.0,-16.0
-68.0,59.0,-112.0,106.0,-115.0,-309.0,188.0,-388.0,6.0,-2.0
-77.0,-59.0,-131.0,87.0,-100.0,-127.0,139.0,-866.0,-6.0,-6.0
-72.0,-316.0,-77.0,15.0,-89.0,68.0,92.0,-1175.0,-8.0,-25.0
-72.0,-199.0,-60.0,-38.0,-2.0,45.0,-23.0,-748.0,-25.0,-4.0
-81.0,-143.0,-92.0,-79.0,-68.0,41.0,-183.0,206.0,-57.0,-4.0
-102.0,-367.0,-14.0,-96.0,-215.0,102.0,-244.0,683.0,-68.0,-17.0
-98.0,-135.0,-60.0,-46.0,-142.0,196.0,-180.0,628.0,-100.0,-29.0
-67.0,146.0,-58.0,-72.0,40.0,71.0,-121.0,277.0,-115.0,-44.0
-49.0,-50.0,-26.0,-139.0,8.0,51.0,-268.0,203.0,-123.0,-61.0
-36.0,-19.0,-73.0,-147.0,-78.0,304.0,-420.0,482.0,-133.0,-84.0
-62.0,273.0,-60.0,-123.0,69.0,96.0,-433.0,905.0,-130.0,-88.0
-80.0,322.0,-82.0,-118.0,141.0,-151.0,-531.0,1071.0,-162.0,-109.0
-56.0,99.0,-44.0,-117.0,20.0,-125.0,-678.0,805.0,-181.0,-147.0
-37.0,105.0,-17.0,-97.0,0.0,87.0,-645.0,556.0,-182.0,-161.0
-75.0,173.0,-30.0,-44.0,-39.0,76.0,-579.0,140.0,-181.0,-161.0
-113.0,77.0,-17.0,-29.0,13.0,-95.0,-539.0,-145.0,-148.0,-160.0
-110.0,143.0,10.0,-59.0,132.0,146.0,-386.0,-254.0,-121.0,-153.0
-84.0,156.0,21.0,-85.0,-18.0,131.0,-201.0,-593.0,-117.0,-128.0
-75.0,-12.0,109.0,-32.0,-48.0,-177.0,-7.0,-966.0,-94.0,-82.0
-73.0,-18.0,169.0,13.0,232.0,-238.0,279.0,-1306.0,-67.0,-51.0
-61.0,74.0,120.0,-1.0,186.0,-21.0,489.0,-1311.0,-59.0,-21.0
-71.0,-140.0,207.0,35.0,-59.0,-65.0,522.0,-979.0,-34.0,27.0
-80.0,-259.0,204.0,40.0,34.0,-500.0,448.0,-312.0,-23.0,51.0
-117.0,1.0,170.0,40.0,24.0,-423.0,343.0,731.0,-16.0,63.0
-146.0,-101.0,228.0,44.0,53.0,-98.0,260.0,1762.0,7.0,70.0
-169.0,-597.0,223.0,-6.0,152.0,-49.0,58.0,2318.0,22.0,68.0
-200.0,-222.0,236.0,-17.0,-125.0,-116.0,-163.0,1862.0,45.0,61.0
-206.0,-118.0,235.0,114.0,-33.0,-70.0,-381.0,779.0,56.0,40.0
-177.0,-551.0,250.0,232.0,219.0,169.0,-559.0,-354.0,60.0,38.0
-154.0,-46.0,267.0,210.0,-89.0,-66.0,-591.0,-916.0,64.0,20.0
-166.0,93.0,244.0,269.0,-204.0,-356.0,-582.0,-617.0,46.0,-5.0
-156.0,122.0,256.0,335.0,10.0,-174.0,-577.0,-216.0,19.0,-17.0
-164.0,438.0,215.0,314.0,23.0,-2.0,-534.0,-88.0,10.0,-39.0
-171.0,325.0,177.0,273.0,17.0,43.0,-324.0,-225.0,4.0,-43.0
-179.0,177.0,181.0,246.0,-25.0,82.0,-147.0,-192.0,-22.0,-67.0
-145.0,382.0,123.0,256.0,-124.0,241.0,26.0,-160.0,-51.0,-78.0
-89.0,452.0,133.0,225.0,74.0,106.0,325.0,-371.0,-68.0,-54.0
-41.0,-18.0,123.0,219.0,118.0,-169.0,564.0,-417.0,-68.0,-46.0
-4.0,114.0,87.0,218.0,-106.0,-89.0,549.0,-434.0,-57.0,-53.0
-2.0,366.0,81.0,157.0,-11.0,53.0,387.0,-164.0,-44.0,-52.0
13.0,163.0,74.0,91.0,81.0,-89.0,448.0,70.0,-27.0,-31.0
-2.0,112.0,84.0,65.0,90.0,-222.0,512.0,212.0,-11.0,-33.0
-8.0,4.0,11.0,28.0,41.0,27.0,458.0,665.0,13.0,-33.0
11.0,32.0,25.0,69.0,-36.0,162.0,193.0,975.0,42.0,-22.0
38.0,67.0,65.0,141.0,96.0,-28.0,-264.0,1045.0,80.0,-26.0
53.0,-61.0,77.0,124.0,84.0,-37.0,-381.0,580.0,105.0,-37.0
75.0,1.0,97.0,160.0,19.0,166.0,-229.0,-81.0,116.0,-42.0
89.0,70.0,95.0,148.0,-83.0,16.0,-190.0,-511.0,129.0,-31.0
79.0,127.0,100.0,100.0,-16.0,-328.0,-278.0,-757.0,123.0,-48.0
58.0,59.0,52.0,71.0,144.0,-292.0,-188.0,-498.0,128.0,-74.0
48.0,-273.0,70.0,55.0,-101.0,38.0,-104.0,-373.0,146.0,-73.0
97.0,-279.0,78.0,110.0,-158.0,97.0,-198.0,-314.0,149.0,-59.0
137.0,-129.0,74.0,99.0,4.0,-82.0,3.0,72.0,120.0,-73.0
155.0,-363.0,67.0,3.0,-60.0,-18.0,91.0,389.0,81.0,-81.0
141.0,-397.0,32.0,-21.0,-28.0,73.0,-77.0,393.0,71.0,-46.0
153.0,-90.0,43.0,15.0,12.0,68.0,178.0,72.0,62.0,-37.0
161.0,-47.0,0.0,5.0,-69.0,39.0,331.0,-48.0,44.0,-46.0
150.0,-93.0,-20.0,55.0,149.0,6.0,15.0,79.0,32.0,-26.0
152.0,-206.0,-3.0,140.0,144.0,-52.0,-96.0,304.0,15.0,14.0
179.0,-97.0,-38.0,200.0,-115.0,-24.0,-96.0,323.0,0.0,33.0
209.0,-33.0,-43.0,204.0,5.0,111.0,-310.0,36.0,-11.0,41.0
167.0,-220.0,-6.0,186.0,100.0,12.0,-292.0,-79.0,-16.0,68.0
118.0,54.0,-46.0,230.0,-14.0,-212.0,-136.0,20.0,-11.0,92.0
71.0,107.0,-53.0,221.0,-1.0,-285.0,-288.0,341.0,-36.0,88.0
76.0,213.0,1.0,233.0,76.0,-244.0,-489.0,371.0,-72.0,95.0
65.0,139.0,-25.0,224.0,23.0,-309.0,-515.0,-27.0,-91.0,120.0
60.0,-38.0,-10.0,145.0,107.0,-317.0,-359.0,-469.0,-112.0,113.0
81.0,168.0,-4.0,113.0,-67.0,-191.0,-202.0,-476.0,-133.0,101.0
69.0,-156.0,-8.0,141.0,-218.0,-166.0,-142.0,219.0,-154.0,108.0
38.0,-58.0,31.0,144.0,55.0,-278.0,-18.0,737.0,-181.0,108.0
-28.0,73.0,45.0,142.0,-47.0,-447.0,19.0,916.0,-182.0,87.0
-55.0,-53.0,89.0,168.0,-157.0,-261.0,128.0,718.0,-154.0,72.0
-72.0,287.0,80.0,117.0,-14.0,-84.0,385.0,169.0,-150.0,79.0
-42.0,326.0,130.0,47.0,88.0,-295.0,481.0,-9.0,-121.0,83.0
-23.0,115.0,166.0,65.0,108.0,-279.0,509.0,16.0,-69.0,72.0
0.0,125.0,171.0,132.0,8.0,-130.0,606.0,179.0,-51.0,64.0
37.0,305.0,195.0,146.0,-72.0,-227.0,568.0,487.0,-26.0,84.0
25.0,236.0,132.0,134.0,-8.0,-369.0,471.0,672.0,9.0,86.0
27.0,158.0,181.0,124.0,152.0,-171.0,665.0,145.0,28.0,91.0
28.0,396.0,217.0,119.0,77.0,184.0,523.0,-903.0,37.0,113.0
77.0,302.0,198.0,115.0,-96.0,108.0,204.0,-1322.0,60.0,114.0
121.0,-31.0,178.0,134.0,72.0,-177.0,352.0,-1088.0,70.0,99.0
136.0,171.0,203.0,168.0,186.0,-161.0,176.0,-234.0,89.0,79.0
125.0,249.0,200.0,147.0,-50.0,8.0,-226.0,513.0,122.0,63.0
128.0,-86.0,150.0,166.0,-76.0,-41.0,-243.0,672.0,123.0,22.0
160.0,-12.0,132.0,168.0,18.0,-221.0,-408.0,582.0,136.0,-25.0
182.0,167.0,76.0,120.0,17.0,-167.0,-590.0,-31.0,140.0,-45.0
189.0,54.0,68.0,92.0,6.0,-123.0,-14.0,-343.0,136.0,-44.0
184.0,-138.0,18.0,97.0,-162.0,-306.0,222.0,-210.0,146.0,-43.0
215.0,-54.0,26.0,128.0,-169.0,-105.0,-408.0,169.0,151.0,-40.0
250.0,-253.0,-5.0,134.0,52.0,256.0,-481.0,617.0,167.0,-5.0
266.0,-514.0,-42.0,67.0,0.0,62.0,-179.0,646.0,185.0,47.0
253.0,-145.0,10.0,3.0,-156.0,-145.0,-395.0,674.0,185.0,93.0
252.0,-104.0,-30.0,83.0,-33.0,-62.0,-636.0,485.0,180.0,133.0
251.0,-133.0,-10.0,161.0,32.0,-72.0,-394.0,397.0,179.0,173.0
241.0,102.0,5.0,197.0,1.0,-128.0,-60.0,352.0,161.0,204.0
237.0,163.0,1.0,193.0,-58.0,-106.0,-42.0,-40.0,141.0,223.0
220.0,16.0,10.0,180.0,-84.0,132.0,-46.0,-460.0,131.0,234.0
221.0,2.0,-2.0,214.0,145.0,274.0,178.0,-752.0,125.0,244.0
225.0,267.0,-39.0,152.0,230.0,229.0,333.0,-500.0,99.0,241.0
228.0,74.0,-77.0,48.0,10.0,365.0,205.0,-349.0,62.0,239.0
239.0,-43.0,-47.0,-21.0,-26.0,416.0,119.0,-382.0,47.0,252.0
273.0,364.0,-68.0,-43.0,194.0,318.0,197.0,-12.0,43.0,241.0
279.0,236.0,-76.0,20.0,142.0,221.0,-36.0,502.0,37.0,216.0
248.0,-84.0,-68.0,85.0,-20.0,325.0,-179.0,825.0,7.0,209.0
234.0,80.0,-90.0,103.0,46.0,409.0,-34.0,545.0,-4.0,209.0
240.0,-91.0,-61.0,173.0,46.0,298.0,-163.0,44.0,-26.0,182.0
240.0,-247.0,-64.0,189.0,98.0,304.0,-308.0,-426.0,-58.0,143.0
236.0,-175.0,-73.0,176.0,142.0,371.0,-359.0,-583.0,-57.0,109.0
227.0,-456.0,-81.0,186.0,-93.0,373.0,-184.0,-123.0,-83.0,93.0
198.0,-466.0,-98.0,167.0,-37.0,234.0,86.0,312.0,-118.0,86.0
188.0,-222.0,-107.0,155.0,185.0,230.0,54.0,402.0,-113.0,78.0
146.0,-138.0,-108.0,130.0,-25.0,416.0,43.0,55.0,-106.0,78.0
82.0,-205.0,-80.0,135.0,-87.0,515.0,85.0,-192.0,-119.0,72.0
22.0,-28.0,-106.0,117.0,16.0,279.0,-272.0,-162.0,-112.0,72.0
6.0,74.0,-109.0,131.0,-26.0,66.0,-565.0,-125.0,-94.0,76.0
13.0,-153.0,-120.0,144.0,66.0,279.0,-218.0,51.0,-79.0,68.0
-8.0,90.0,-172.0,101.0,-7.0,373.0,-244.0,36.0,-64.0,67.0
-1.0,109.0,-115.0,62.0,-184.0,306.0,-536.0,60.0,-47.0,68.0
0.0,5.0,-136.0,48.0,9.0,467.0,-406.0,247.0,-22.0,72.0
2.0,376.0,-168.0,83.0,23.0,681.0,-291.0,497.0,1.0,91.0
-8.0,360.0,-91.0,105.0,-228.0,575.0,-146.0,644.0,29.0,106.0
-9.0,305.0,-112.0,152.0,-96.0,332.0,-103.0,532.0,64.0,117.0
2.0,452.0,-120.0,152.0,34.0,287.0,-88.0,402.0,99.0,134.0
-10.0,238.0,-105.0,112.0,-61.0,427.0,182.0,-48.0,113.0,153.0
4.0,12.0,-132.0,107.0,-101.0,516.0,476.0,-482.0,119.0,171.0
-2.0,-77.0,-113.0,102.0,-119.0,570.0,635.0,-524.0,141.0,150.0
-21.0,9.0,-106.0,105.0,-53.0,632.0,893.0,84.0,159.0,125.0
-39.0,109.0,-101.0,205.0,69.0,502.0,934.0,1023.0,158.0,111.0
-35.0,-42.0,-65.0,249.0,-32.0,489.0,516.0,1189.0,159.0,73.0
-14.0,17.0,-60.0,131.0,-186.0,580.0,402.0,569.0,163.0,28.0
-7.0,67.0,-64.0,89.0,58.0,462.0,324.0,-663.0,145.0,-10.0
-8.0,35.0,-24.0,75.0,77.0,300.0,-129.0,-1564.0,121.0,-41.0
-19.0,-39.0,-18.0,19.0,-160.0,369.0,-570.0,-1574.0,126.0,-78.0
-38.0,-22.0,-27.0,-4.0,-15.0,496.0,-902.0,-929.0,109.0,-101.0
-68.0,133.0,6.0,57.0,-40.0,231.0,-1031.0,280.0,92.0,-117.0
-77.0,-109.0,-4.0,81.0,-112.0,-58.0,-863.0,1032.0,102.0,-127.0
-97.0,-105.0,47.0,8.0,-40.0,166.0,-666.0,994.0,105.0,-125.0
-94.0,122.0,54.0,-29.0,-95.0,350.0,-556.0,269.0,106.0,-133.0
-75.0,-129.0,-2.0,-48.0,2.0,66.0,-460.0,-439.0,89.0,-127.0
-44.0,-340.0,55.0,-44.0,0.0,-57.0,-484.0,-423.0,81.0,-134.0
-21.0,-399.0,58.0,-79.0,3.0,257.0,-138.0,-229.0,80.0,-158.0
-16.0,-374.0,97.0,-55.0,-25.0,412.0,286.0,-27.0,46.0,-178.0
6.0,-162.0,140.0,-52.0,-157.0,252.0,199.0,-317.0,14.0,-198.0
1.0,-138.0,88.0,-94.0,163.0,292.0,201.0,-607.0,0.0,-207.0
10.0,-126.0,144.0,-55.0,120.0,386.0,234.0,-140.0,-39.0,-224.0
1.0,-210.0,146.0,-113.0,-225.0,126.0,208.0,399.0,-75.0,-201.0
13.0,-58.0,136.0,-129.0,35.0,14.0,422.0,702.0,-68.0,-164.0
63.0,139.0,171.0,-121.0,61.0,325.0,486.0,576.0,-48.0,-157.0
106.0,-38.0,140.0,-19.0,-48.0,534.0,366.0,336.0,-25.0,-128.0
107.0,121.0,193.0,113.0,3.0,395.0,431.0,-94.0,2.0,-105.0
55.0,51.0,192.0,82.0,-210.0,266.0,352.0,-672.0,26.0,-87.0
69.0,-97.0,188.0,47.0,103.0,323.0,182.0,-691.0,52.0,-73.0
73.0,-185.0,168.0,33.0,209.0,265.0,215.0,-175.0,88.0,-64.0
66.0,-323.0,99.0,76.0,-273.0,210.0,28.0,561.0,102.0,-64.0
82.0,-12.0,100.0,13.0,7.0,383.0,-158.0,641.0,109.0,-73.0
113.0,-117.0,49.0,56.0,123.0,599.0,35.0,181.0,144.0,-71.0
152.0,-492.0,47.0,183.0,-146.0,545.0,159.0,-203.0,181.0,-75.0
139.0,-336.0,0.0,124.0,61.0,354.0,49.0,-345.0,233.0,-87.0
130.0,-108.0,-38.0,111.0,-88.0,454.0,76.0,-260.0,277.0,-121.0
115.0,-110.0,-30.0,156.0,-183.0,576.0,23.0,-388.0,293.0,-135.0
100.0,-82.0,-54.0,203.0,258.0,491.0,-125.0,-384.0,291.0,-126.0
99.0,185.0,-43.0,132.0,-24.0,454.0,75.0,-258.0,300.0,-154.0
118.0,147.0,-76.0,69.0,-231.0,614.0,224.0,134.0,304.0,-164.0
145.0,155.0,-82.0,30.0,204.0,617.0,84.0,750.0,275.0,-161.0
131.0,530.0,-93.0,-62.0,43.0,472.0,-43.0,944.0,267.0,-161.0
99.0,163.0,-91.0,-81.0,-73.0,467.0,-54.0,953.0,242.0,-147.0
58.0,215.0,-105.0,-107.0,-44.0,538.0,-91.0,665.0,216.0,-149.0
56.0,444.0,-99.0,-32.0,-159.0,591.0,-189.0,123.0,208.0,-145.0
82.0,-147.0,-80.0,-17.0,92.0,424.0,-213.0,-412.0,174.0,-138.0
126.0,-146.0,-141.0,-60.0,70.0,528.0,-305.0,-715.0,128.0,-141.0
172.0,-30.0,-100.0,-39.0,-164.0,688.0,-378.0,-672.0,71.0,-145.0
185.0,-62.0,-97.0,-27.0,-5.0,514.0,-203.0,-489.0,22.0,-160.0
156.0,41.0,-117.0,4.0,149.0,403.0,43.0,62.0,-22.0,-183.0
73.0,85.0,-82.0,-53.0,28.0,400.0,-6.0,445.0,-59.0,-200.0
15.0,-96.0,-106.0,-55.0,-153.0,459.0,-271.0,343.0,-86.0,-198.0
-7.0,-259.0,-139.0,-49.0,-138.0,240.0,-163.0,27.0,-118.0,-216.0
11.0,-135.0,-138.0,-84.0,132.0,244.0,157.0,-341.0,-157.0,-238.0
39.0,-250.0,-120.0,-48.0,120.0,639.0,149.0,-125.0,-201.0,-247.0
60.0,-173.0,-146.0,3.0,-25.0,731.0,3.0,369.0,-215.0,-256.0
74.0,-52.0,-142.0,-31.0,39.0,518.0,-10.0,558.0,-237.0,-249.0
34.0,-146.0,-113.0,-69.0,34.0,337.0,254.0,315.0,-244.0,-259.0
7.0,-34.0,-38.0,4.0,193.0,350.0,571.0,105.0,-242.0,-263.0
-47.0,376.0,18.0,38.0,70.0,362.0,556.0,184.0,-238.0,-254.0
-57.0,430.0,-6.0,72.0,-230.0,371.0,504.0,83.0,-212.0,-250.0
-33.0,149.0,9.0,35.0,111.0,436.0,668.0,40.0,-194.0,-241.0
-20.0,230.0,6.0,-72.0,91.0,630.0,758.0,-227.0,-150.0,-229.0
23.0,97.0,-8.0,-41.0,-197.0,782.0,583.0,-482.0,-117.0,-213.0
18.0,141.0,0.0,48.0,62.0,910.0,461.0,-399.0,-80.0,-218.0
-6.0,350.0,18.0,-16.0,-37.0,939.0,402.0,-356.0,-17.0,-218.0
-54.0,254.0,56.0,-60.0,-47.0,722.0,213.0,-201.0,28.0,-206.0
-87.0,231.0,81.0,85.0,183.0,759.0,115.0,-101.0,73.0,-188.0
-73.0,193.0,73.0,188.0,-119.0,884.0,-74.0,162.0,108.0,-185.0
-38.0,-53.0,22.0,179.0,-61.0,832.0,-572.0,140.0,135.0,-179.0
25.0,-214.0,-63.0,162.0,77.0,606.0,-864.0,-262.0,145.0,-151.0
68.0,-14.0,-42.0,174.0,-162.0,579.0,-730.0,-347.0,151.0,-145.0
57.0,42.0,25.0,123.0,-68.0,694.0,-642.0,112.0,145.0,-140.0
35.0,-165.0,-24.0,41.0,11.0,480.0,-616.0,1186.0,145.0,-127.0
7.0,-296.0,-59.0,45.0,-72.0,456.0,-424.0,1553.0,141.0,-84.0
4.0,72.0,-54.0,91.0,8.0,642.0,-247.0,894.0,105.0,-37.0
16.0,151.0,-21.0,40.0,-41.0,732.0,-215.0,-42.0,75.0,-4.0
35.0,-198.0,-42.0,-62.0,-123.0,503.0,-42.0,-752.0,40.0,52.0
71.0,-62.0,-63.0,-14.0,6.0,370.0,377.0,-838.0,20.0,96.0
69.0,65.0,-83.0,53.0,-19.0,709.0,610.0,-809.0,-30.0,127.0
82.0,-65.0,-139.0,44.0,-99.0,669.0,649.0,-822.0,-83.0,167.0
74.0,6.0,-103.0,24.0,-58.0,395.0,643.0,-781.0,-118.0,184.0
86.0,328.0,-31.0,4.0,-28.0,311.0,636.0,-334.0,-167.0,177.0
115.0,194.0,-9.0,-15.0,-21.0,542.0,660.0,391.0,-183.0,175.0
139.0,146.0,-20.0,-65.0,-100.0,772.0,638.0,774.0,-200.0,135.0
179.0,333.0,-9.0,-110.0,-83.0,502.0,545.0,1025.0,-195.0,84.0
144.0,29.0,-23.0,-106.0,-5.0,495.0,364.0,1029.0,-194.0,34.0
129.0,48.0,-27.0,-117.0,3.0,536.0,339.0,613.0,-216.0,-27.0
131.0,344.0,-58.0,-164.0,40.0,324.0,320.0,-195.0,-205.0,-48.0
149.0,141.0,-40.0,-145.0,-34.0,206.0,147.0,-886.0,-195.0,-76.0
