sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
155.0,-37.0,12.0,-141.0,-34.0,213.0,41.0,-700.0,-169.0,-108.0
126.0,-54.0,33.0,-125.0,190.0,379.0,72.0,-134.0,-128.0,-122.0
107.0,124.0,66.0,-166.0,59.0,212.0,317.0,131.0,-102.0,-125.0
76.0,399.0,-7.0,-256.0,-75.0,120.0,514.0,-118.0,-91.0,-121.0
27.0,87.0,7.0,-204.0,173.0,461.0,478.0,-347.0,-84.0,-134.0
-1.0,-87.0,68.0,-241.0,128.0,560.0,419.0,-365.0,-78.0,-146.0
21.0,-100.0,57.0,-219.0,45.0,115.0,391.0,-423.0,-76.0,-134.0
43.0,95.0,52.0,-103.0,56.0,76.0,456.0,-218.0,-65.0,-105.0
62.0,19.0,57.0,0.0,-34.0,567.0,564.0,-131.0,-54.0,-100.0
57.0,-220.0,45.0,77.0,110.0,356.0,398.0,81.0,-39.0,-77.0
60.0,131.0,64.0,23.0,129.0,18.0,47.0,484.0,-20.0,-51.0
57.0,-181.0,144.0,25.0,-52.0,238.0,-195.0,598.0,0.0,-41.0
47.0,-222.0,147.0,-18.0,88.0,531.0,-307.0,443.0,14.0,-16.0
41.0,-48.0,153.0,-31.0,118.0,263.0,-381.0,114.0,37.0,-3.0
23.0,-177.0,111.0,76.0,-82.0,-102.0,-508.0,38.0,63.0,-14.0
28.0,-94.0,67.0,141.0,-45.0,153.0,-571.0,-101.0,62.0,-52.0
0.0,43.0,20.0,114.0,-108.0,265.0,-444.0,-42.0,60.0,-65.0
-3.0,84.0,-6.0,117.0,-103.0,-60.0,-227.0,157.0,60.0,-97.0
21.0,-130.0,87.0,170.0,9.0,-272.0,-35.0,-64.0,59.0,-154.0
8.0,31.0,33.0,137.0,-100.0,156.0,233.0,-247.0,63.0,-198.0
-11.0,-25.0,4.0,169.0,-89.0,415.0,444.0,-271.0,52.0,-239.0
-9.0,-181.0,71.0,159.0,-9.0,78.0,551.0,1.0,43.0,-242.0
-13.0,-220.0,-35.0,40.0,71.0,275.0,771.0,60.0,40.0,-242.0
-8.0,-274.0,-54.0,-96.0,-61.0,667.0,857.0,-267.0,20.0,-235.0
0.0,-185.0,16.0,-165.0,-198.0,466.0,746.0,-493.0,5.0,-213.0
26.0,-112.0,-71.0,-179.0,23.0,149.0,704.0,-423.0,-7.0,-172.0
65.0,32.0,-59.0,-102.0,81.0,202.0,750.0,-44.0,-30.0,-109.0
58.0,-3.0,-22.0,81.0,26.0,297.0,713.0,-14.0,-39.0,-63.0
32.0,-114.0,-54.0,103.0,-12.0,284.0,559.0,44.0,-57.0,-26.0
-7.0,-251.0,-51.0,112.0,31.0,416.0,354.0,247.0,-67.0,3.0
-2.0,-6.0,-85.0,65.0,151.0,564.0,119.0,105.0,-73.0,31.0
21.0,239.0,-96.0,-34.0,55.0,409.0,-85.0,-125.0,-99.0,47.0
54.0,66.0,-61.0,-80.0,-92.0,139.0,-245.0,-497.0,-103.0,63.0
41.0,24.0,-16.0,-134.0,-38.0,48.0,-297.0,-489.0,-112.0,57.0
1.0,62.0,0.0,-72.0,126.0,121.0,-294.0,-192.0,-137.0,45.0
3.0,45.0,21.0,-1.0,42.0,206.0,-291.0,99.0,-144.0,33.0
-26.0,105.0,6.0,-29.0,11.0,123.0,-236.0,426.0,-163.0,-1.0
-56.0,96.0,-38.0,-93.0,102.0,161.0,-81.0,375.0,-183.0,-40.0
-85.0,39.0,-39.0,-110.0,13.0,103.0,154.0,314.0,-169.0,-97.0
-77.0,140.0,-63.0,-99.0,15.0,-100.0,270.0,-90.0,-170.0,-149.0
-50.0,54.0,-99.0,-107.0,-6.0,-79.0,311.0,-737.0,-173.0,-211.0
-28.0,43.0,-60.0,-63.0,-106.0,56.0,321.0,-1077.0,-156.0,-270.0
-35.0,5.0,-49.0,-25.0,-1.0,166.0,219.0,-909.0,-144.0,-307.0
-61.0,-74.0,-87.0,-74.0,42.0,-6.0,172.0,7.0,-133.0,-333.0
-75.0,89.0,-83.0,-67.0,-114.0,-318.0,235.0,631.0,-128.0,-346.0
-101.0,-386.0,-116.0,-58.0,-67.0,-396.0,276.0,715.0,-94.0,-362.0
-132.0,-543.0,-115.0,-4.0,35.0,-332.0,178.0,402.0,-59.0,-366.0
-160.0,11.0,-126.0,32.0,-8.0,-414.0,-107.0,77.0,-38.0,-376.0
-139.0,-227.0,-159.0,-41.0,-34.0,-411.0,-235.0,160.0,-8.0,-395.0
-116.0,-355.0,-154.0,-23.0,-123.0,-280.0,-102.0,-44.0,7.0,-412.0
-104.0,15.0,-171.0,-61.0,-67.0,-177.0,25.0,-251.0,21.0,-437.0
-96.0,-89.0,-134.0,-103.0,92.0,-124.0,140.0,-349.0,21.0,-475.0
-79.0,-290.0,-145.0,-41.0,-79.0,-225.0,255.0,-539.0,25.0,-487.0
-114.0,48.0,-160.0,-59.0,-149.0,-276.0,448.0,-628.0,23.0,-447.0
-199.0,391.0,-142.0,-141.0,31.0,-197.0,609.0,-369.0,18.0,-434.0
-246.0,36.0,-160.0,-141.0,-37.0,143.0,667.0,216.0,12.0,-426.0
-226.0,-18.0,-163.0,-162.0,-105.0,400.0,634.0,445.0,-4.0,-378.0
-156.0,57.0,-139.0,-214.0,-30.0,125.0,487.0,430.0,-25.0,-320.0
-118.0,-252.0,-72.0,-193.0,-23.0,-21.0,347.0,216.0,-45.0,-283.0
-80.0,-126.0,-46.0,-174.0,-67.0,204.0,104.0,44.0,-60.0,-250.0
-70.0,-43.0,-41.0,-144.0,-89.0,221.0,-113.0,330.0,-67.0,-188.0
-77.0,13.0,-39.0,-159.0,-103.0,-156.0,-165.0,570.0,-57.0,-128.0
-86.0,72.0,-63.0,-111.0,-30.0,-387.0,-158.0,606.0,-80.0,-69.0
-76.0,-69.0,-58.0,-29.0,137.0,39.0,-213.0,136.0,-90.0,0.0
-41.0,64.0,-49.0,-77.0,91.0,384.0,-334.0,-323.0,-92.0,69.0
-17.0,192.0,-52.0,-57.0,-45.0,-52.0,-377.0,-249.0,-100.0,120.0
-28.0,139.0,-83.0,-2.0,36.0,-323.0,-291.0,-27.0,-95.0,152.0
-36.0,-78.0,-97.0,40.0,89.0,66.0,-104.0,-12.0,-116.0,205.0
-20.0,-49.0,-34.0,121.0,-25.0,270.0,-74.0,-436.0,-99.0,259.0
-32.0,46.0,-31.0,53.0,1.0,18.0,-168.0,-630.0,-98.0,289.0
-39.0,-229.0,-64.0,-42.0,7.0,-12.0,-225.0,-506.0,-109.0,304.0
-64.0,-1.0,-41.0,-124.0,63.0,10.0,-203.0,-36.0,-98.0,315.0
-57.0,295.0,-89.0,-199.0,154.0,-546.0,-98.0,668.0,-84.0,323.0
-64.0,-53.0,-78.0,-164.0,-51.0,-813.0,-119.0,975.0,-79.0,320.0
-51.0,-131.0,-4.0,-169.0,-41.0,-596.0,-173.0,982.0,-90.0,304.0
-23.0,84.0,-35.0,-155.0,161.0,-414.0,-105.0,631.0,-80.0,278.0
-63.0,111.0,-58.0,-68.0,65.0,-188.0,19.0,323.0,-86.0,244.0
-128.0,114.0,-90.0,-25.0,-146.0,-152.0,129.0,-59.0,-97.0,216.0
-167.0,154.0,-90.0,38.0,-45.0,-91.0,225.0,-482.0,-79.0,191.0
-133.0,27.0,-97.0,143.0,15.0,-306.0,414.0,-491.0,-60.0,145.0
-110.0,-125.0,-93.0,200.0,16.0,-541.0,679.0,-657.0,-45.0,94.0
-107.0,-202.0,-54.0,253.0,100.0,-318.0,816.0,-558.0,-18.0,52.0
-132.0,-339.0,-69.0,278.0,-38.0,-400.0,879.0,-64.0,17.0,5.0
-110.0,-185.0,-56.0,310.0,-21.0,-630.0,905.0,384.0,40.0,-42.0
-73.0,-81.0,-110.0,339.0,-6.0,-584.0,809.0,580.0,44.0,-73.0
-61.0,-108.0,-125.0,287.0,-63.0,-377.0,705.0,354.0,40.0,-89.0
-50.0,67.0,-105.0,254.0,-37.0,-258.0,531.0,133.0,47.0,-122.0
-61.0,146.0,-111.0,229.0,-34.0,-279.0,285.0,-133.0,25.0,-160.0
-74.0,255.0,-54.0,154.0,43.0,-404.0,67.0,-277.0,20.0,-190.0
-131.0,220.0,-71.0,93.0,-56.0,-449.0,-68.0,-230.0,9.0,-205.0
-124.0,-183.0,-47.0,45.0,-175.0,-340.0,-163.0,-35.0,-26.0,-232.0
-90.0,-208.0,-82.0,-50.0,32.0,-311.0,-331.0,266.0,-35.0,-247.0
-47.0,59.0,-139.0,-136.0,56.0,-254.0,-476.0,157.0,-47.0,-218.0
-35.0,-13.0,-98.0,-211.0,-58.0,-300.0,-449.0,46.0,-54.0,-217.0
-35.0,7.0,-139.0,-239.0,-40.0,-563.0,-281.0,75.0,-73.0,-214.0
-11.0,96.0,-128.0,-231.0,-66.0,-788.0,-213.0,179.0,-86.0,-213.0
-64.0,125.0,-93.0,-241.0,29.0,-769.0,-169.0,273.0,-119.0,-210.0
-126.0,-48.0,-131.0,-248.0,2.0,-674.0,11.0,-92.0,-144.0,-180.0
-157.0,-301.0,-140.0,-269.0,-20.0,-643.0,196.0,-491.0,-146.0,-182.0
-100.0,-123.0,-113.0,-270.0,36.0,-598.0,293.0,-474.0,-172.0,-175.0
-44.0,81.0,-92.0,-318.0,-5.0,-528.0,304.0,7.0,-174.0,-150.0
-19.0,108.0,-100.0,-390.0,1.0,-629.0,409.0,349.0,-167.0,-139.0
-4.0,56.0,-139.0,-377.0,-34.0,-830.0,707.0,404.0,-170.0,-114.0
-25.0,92.0,-107.0,-372.0,-36.0,-671.0,866.0,454.0,-166.0,-87.0
-73.0,165.0,-126.0,-380.0,-39.0,-400.0,678.0,266.0,-163.0,-83.0
-112.0,132.0,-150.0,-356.0,63.0,-375.0,360.0,84.0,-159.0,-89.0
-79.0,44.0,-108.0,-334.0,34.0,-571.0,183.0,-214.0,-148.0,-87.0
-28.0,8.0,-158.0,-277.0,-74.0,-667.0,203.0,-354.0,-148.0,-76.0
-20.0,-1.0,-143.0,-186.0,38.0,-459.0,126.0,-225.0,-119.0,-71.0
-79.0,-70.0,-170.0,-100.0,50.0,-382.0,-71.0,-245.0,-86.0,-64.0
-83.0,154.0,-160.0,-58.0,-45.0,-541.0,-266.0,-88.0,-78.0,-48.0
-45.0,357.0,-91.0,-67.0,-125.0,-806.0,-391.0,171.0,-40.0,-42.0
-81.0,184.0,-103.0,-70.0,6.0,-1035.0,-344.0,439.0,-18.0,-37.0
-161.0,172.0,-87.0,-27.0,42.0,-772.0,-345.0,500.0,-7.0,-24.0
-164.0,170.0,-71.0,48.0,-41.0,-295.0,-373.0,290.0,7.0,-11.0
-107.0,-103.0,-31.0,84.0,-8.0,-55.0,-386.0,51.0,35.0,-18.0
-117.0,49.0,-45.0,107.0,-5.0,-28.0,-384.0,-125.0,69.0,-42.0
-116.0,209.0,-29.0,158.0,-17.0,-198.0,-242.0,-38.0,80.0,-52.0
-44.0,-45.0,-35.0,173.0,-28.0,-388.0,-105.0,-79.0,95.0,-76.0
10.0,246.0,-63.0,148.0,40.0,-511.0,-4.0,-112.0,80.0,-99.0
-27.0,266.0,-4.0,162.0,-10.0,-419.0,105.0,-105.0,91.0,-113.0
-87.0,-140.0,14.0,200.0,27.0,-281.0,136.0,-275.0,93.0,-130.0
-87.0,71.0,24.0,186.0,48.0,-285.0,145.0,-171.0,64.0,-130.0
-32.0,114.0,35.0,176.0,-74.0,-392.0,195.0,7.0,55.0,-118.0
-23.0,-67.0,48.0,198.0,18.0,-533.0,129.0,140.0,17.0,-91.0
-41.0,-236.0,25.0,218.0,118.0,-643.0,-12.0,96.0,-2.0,-79.0
10.0,-177.0,12.0,190.0,50.0,-720.0,-180.0,-40.0,-21.0,-71.0
67.0,-101.0,40.0,120.0,-18.0,-542.0,-274.0,-27.0,-62.0,-44.0
59.0,-79.0,12.0,60.0,40.0,-517.0,-110.0,181.0,-94.0,-19.0
9.0,144.0,-6.0,15.0,-23.0,-710.0,84.0,631.0,-127.0,11.0
36.0,-204.0,13.0,12.0,1.0,-782.0,176.0,606.0,-163.0,17.0
77.0,-266.0,3.0,20.0,37.0,-869.0,157.0,243.0,-198.0,23.0
44.0,-144.0,26.0,42.0,-32.0,-924.0,102.0,-112.0,-209.0,48.0
-49.0,-379.0,62.0,20.0,43.0,-769.0,67.0,-315.0,-221.0,53.0
-97.0,-256.0,43.0,43.0,11.0,-448.0,57.0,-260.0,-227.0,63.0
-62.0,-27.0,33.0,101.0,-63.0,-591.0,183.0,-145.0,-215.0,63.0
-64.0,-115.0,7.0,63.0,-57.0,-888.0,253.0,389.0,-195.0,41.0
-76.0,-171.0,-10.0,76.0,22.0,-702.0,246.0,763.0,-178.0,22.0
-44.0,66.0,19.0,52.0,-40.0,-456.0,257.0,711.0,-141.0,-1.0
41.0,146.0,24.0,25.0,-196.0,-423.0,235.0,426.0,-104.0,-24.0
63.0,69.0,16.0,51.0,-161.0,-490.0,119.0,125.0,-71.0,-48.0
16.0,123.0,13.0,60.0,-6.0,-415.0,-81.0,134.0,-20.0,-75.0
-4.0,-65.0,-29.0,153.0,5.0,-457.0,-132.0,-66.0,6.0,-90.0
37.0,-257.0,-18.0,178.0,-72.0,-788.0,-110.0,-42.0,54.0,-112.0
59.0,220.0,17.0,129.0,-36.0,-644.0,-263.0,197.0,100.0,-139.0
41.0,104.0,2.0,117.0,-44.0,-112.0,-484.0,286.0,124.0,-163.0
91.0,-109.0,-5.0,41.0,83.0,14.0,-611.0,301.0,174.0,-182.0
139.0,15.0,-24.0,-30.0,89.0,-164.0,-640.0,9.0,186.0,-193.0
120.0,-370.0,-39.0,-61.0,-36.0,-380.0,-601.0,-242.0,216.0,-188.0
44.0,-353.0,-36.0,-109.0,49.0,-256.0,-612.0,-369.0,257.0,-187.0
49.0,-203.0,-64.0,-85.0,65.0,-90.0,-688.0,-225.0,268.0,-188.0
127.0,48.0,-71.0,23.0,-14.0,-207.0,-660.0,-221.0,300.0,-175.0
173.0,266.0,-61.0,67.0,80.0,-242.0,-444.0,-417.0,309.0,-145.0
100.0,47.0,-112.0,84.0,181.0,-329.0,-225.0,-166.0,289.0,-102.0
-30.0,12.0,-101.0,130.0,-18.0,-344.0,-132.0,18.0,280.0,-67.0
-59.0,205.0,-68.0,121.0,-5.0,-482.0,-38.0,321.0,264.0,-26.0
-66.0,216.0,-91.0,85.0,-4.0,-674.0,61.0,698.0,231.0,0.0
-103.0,4.0,-86.0,65.0,-89.0,-556.0,135.0,711.0,178.0,11.0
-133.0,-38.0,-82.0,72.0,56.0,-364.0,90.0,432.0,136.0,31.0
-78.0,55.0,-96.0,24.0,32.0,-405.0,-51.0,-216.0,95.0,39.0
-51.0,-55.0,-82.0,-20.0,30.0,-714.0,-138.0,-498.0,59.0,39.0
-110.0,61.0,-58.0,-10.0,30.0,-953.0,-118.0,-293.0,60.0,49.0
-219.0,250.0,-72.0,-66.0,30.0,-1149.0,-86.0,33.0,20.0,70.0
-260.0,2.0,-80.0,-161.0,-34.0,-1135.0,-235.0,142.0,-25.0,98.0
-166.0,-142.0,-58.0,-217.0,-1.0,-799.0,-405.0,16.0,-34.0,130.0
-105.0,-172.0,-28.0,-256.0,39.0,-444.0,-445.0,118.0,-40.0,153.0
-66.0,-1.0,19.0,-226.0,-103.0,-218.0,-406.0,44.0,-24.0,166.0
-52.0,60.0,30.0,-148.0,14.0,21.0,-388.0,-11.0,-6.0,164.0
-35.0,-16.0,51.0,-110.0,-54.0,261.0,-437.0,-53.0,7.0,136.0
-99.0,11.0,36.0,-81.0,-77.0,181.0,-455.0,-94.0,16.0,118.0
-220.0,-96.0,23.0,-102.0,35.0,-14.0,-328.0,125.0,42.0,96.0
-274.0,-225.0,40.0,-86.0,-44.0,-40.0,-62.0,131.0,77.0,47.0
-248.0,20.0,-1.0,-36.0,-95.0,-112.0,142.0,112.0,92.0,0.0
-168.0,410.0,48.0,-34.0,-61.0,-442.0,290.0,36.0,105.0,-34.0
-127.0,74.0,32.0,-8.0,-10.0,-638.0,314.0,64.0,130.0,-55.0
-78.0,4.0,8.0,-17.0,-85.0,-346.0,171.0,166.0,147.0,-89.0
-53.0,193.0,42.0,-34.0,9.0,-62.0,20.0,88.0,161.0,-127.0
-55.0,-54.0,28.0,-7.0,22.0,-191.0,-106.0,144.0,191.0,-128.0
-74.0,-121.0,26.0,-10.0,-25.0,-262.0,-203.0,210.0,189.0,-127.0
-96.0,326.0,-44.0,-78.0,55.0,-225.0,-367.0,338.0,178.0,-123.0
-123.0,374.0,-17.0,-104.0,-40.0,-508.0,-585.0,131.0,155.0,-117.0
-183.0,-223.0,-13.0,-83.0,-67.0,-796.0,-713.0,-227.0,113.0,-118.0
-194.0,-204.0,-9.0,-81.0,8.0,-728.0,-711.0,-254.0,79.0,-105.0
-155.0,-41.0,25.0,-16.0,35.0,-493.0,-580.0,-151.0,52.0,-91.0
-101.0,-219.0,-5.0,24.0,37.0,-400.0,-411.0,38.0,19.0,-98.0
-48.0,-92.0,45.0,0.0,-41.0,-380.0,-318.0,-7.0,-5.0,-107.0
1.0,-44.0,48.0,10.0,-60.0,-256.0,-215.0,42.0,-13.0,-123.0
35.0,-331.0,58.0,35.0,43.0,-92.0,-60.0,179.0,-38.0,-147.0
7.0,-95.0,56.0,68.0,36.0,-75.0,94.0,120.0,-51.0,-135.0
-80.0,-62.0,2.0,55.0,-97.0,-187.0,179.0,12.0,-60.0,-140.0
-173.0,-175.0,9.0,-5.0,-132.0,-243.0,275.0,-253.0,-68.0,-162.0
-234.0,-103.0,-9.0,-47.0,48.0,-187.0,371.0,-221.0,-57.0,-168.0
-239.0,-256.0,0.0,-44.0,6.0,-119.0,252.0,-22.0,-52.0,-168.0
-216.0,-352.0,27.0,-8.0,-124.0,-81.0,149.0,79.0,-49.0,-179.0
-151.0,-419.0,-4.0,-3.0,3.0,-40.0,87.0,60.0,-39.0,-213.0
-100.0,19.0,30.0,-51.0,-14.0,-89.0,-116.0,-205.0,-30.0,-223.0
-69.0,287.0,39.0,-83.0,-24.0,-4.0,-292.0,-362.0,-25.0,-228.0
-67.0,307.0,16.0,-45.0,-12.0,32.0,-282.0,-419.0,-7.0,-239.0
-95.0,106.0,60.0,93.0,-44.0,-87.0,-235.0,-162.0,0.0,-222.0
-96.0,-64.0,80.0,186.0,-27.0,-193.0,-411.0,84.0,0.0,-194.0
-107.0,45.0,86.0,162.0,49.0,-176.0,-606.0,158.0,13.0,-166.0
-52.0,4.0,54.0,173.0,68.0,158.0,-535.0,266.0,8.0,-142.0
-15.0,106.0,20.0,166.0,-78.0,249.0,-380.0,-75.0,1.0,-101.0
1.0,-33.0,75.0,185.0,0.0,250.0,-315.0,-232.0,0.0,-52.0
17.0,-149.0,120.0,192.0,10.0,411.0,-216.0,-238.0,-3.0,-23.0
-15.0,-197.0,92.0,199.0,-87.0,534.0,-98.0,-249.0,11.0,-5.0
-49.0,-146.0,100.0,211.0,-36.0,422.0,93.0,5.0,34.0,25.0
-67.0,-46.0,89.0,150.0,50.0,-14.0,292.0,186.0,45.0,54.0
-43.0,-94.0,61.0,189.0,142.0,-148.0,319.0,397.0,77.0,50.0
-40.0,-192.0,71.0,232.0,66.0,7.0,191.0,240.0,97.0,41.0
-54.0,-124.0,49.0,256.0,10.0,-12.0,-57.0,29.0,100.0,52.0
-47.0,82.0,24.0,255.0,-49.0,-272.0,-84.0,-7.0,121.0,63.0
-12.0,161.0,6.0,179.0,26.0,-256.0,67.0,-3.0,117.0,74.0
-9.0,357.0,-6.0,106.0,125.0,80.0,137.0,219.0,123.0,90.0
-39.0,302.0,-19.0,76.0,-82.0,156.0,85.0,225.0,128.0,127.0
-63.0,217.0,7.0,81.0,-59.0,-18.0,-41.0,279.0,124.0,146.0
-54.0,45.0,5.0,78.0,21.0,61.0,-189.0,321.0,149.0,140.0
-61.0,-167.0,-2.0,106.0,-76.0,264.0,-324.0,310.0,151.0,158.0
-81.0,-118.0,48.0,92.0,-57.0,5.0,-256.0,205.0,150.0,169.0
-60.0,32.0,29.0,39.0,-71.0,-254.0,-226.0,-86.0,150.0,156.0
-44.0,-9.0,42.0,-103.0,-137.0,-81.0,-308.0,-101.0,127.0,135.0
-36.0,-214.0,65.0,-200.0,6.0,75.0,-364.0,-199.0,95.0,140.0
-33.0,-147.0,54.0,-140.0,-17.0,73.0,-282.0,-251.0,76.0,132.0
38.0,-139.0,132.0,-136.0,-211.0,138.0,-80.0,-238.0,68.0,112.0
67.0,7.0,154.0,-87.0,49.0,221.0,-42.0,-147.0,46.0,119.0
46.0,122.0,141.0,10.0,170.0,296.0,20.0,234.0,24.0,131.0
27.0,2.0,159.0,20.0,55.0,185.0,71.0,336.0,17.0,155.0
58.0,-148.0,117.0,10.0,69.0,129.0,35.0,251.0,11.0,159.0
153.0,-57.0,101.0,-17.0,-12.0,83.0,204.0,46.0,6.0,183.0
176.0,142.0,91.0,-37.0,19.0,-137.0,410.0,-25.0,7.0,217.0
161.0,111.0,75.0,-10.0,54.0,-74.0,320.0,127.0,-5.0,215.0
121.0,38.0,67.0,18.0,-58.0,-12.0,167.0,94.0,-21.0,239.0
105.0,69.0,38.0,23.0,-19.0,249.0,179.0,-29.0,-15.0,265.0
70.0,7.0,18.0,-2.0,130.0,459.0,141.0,-205.0,-3.0,285.0
71.0,-241.0,-12.0,49.0,27.0,296.0,63.0,-94.0,6.0,316.0
85.0,-25.0,-59.0,62.0,-20.0,270.0,35.0,-35.0,7.0,346.0
81.0,49.0,-48.0,-25.0,-5.0,131.0,3.0,-251.0,13.0,379.0
127.0,-102.0,-92.0,-13.0,-100.0,-13.0,44.0,-399.0,19.0,395.0
157.0,-178.0,-129.0,43.0,24.0,-165.0,108.0,-506.0,13.0,409.0
151.0,-187.0,-61.0,60.0,-3.0,-160.0,49.0,-203.0,31.0,427.0
61.0,-63.0,-120.0,46.0,-61.0,-21.0,-63.0,145.0,41.0,424.0
-19.0,151.0,-85.0,66.0,86.0,-68.0,-125.0,376.0,52.0,407.0
-50.0,353.0,-69.0,89.0,162.0,16.0,-95.0,341.0,83.0,375.0
-19.0,-105.0,-99.0,97.0,69.0,97.0,-38.0,-59.0,115.0,343.0
1.0,-35.0,-7.0,158.0,-58.0,201.0,-10.0,-27.0,131.0,311.0
30.0,298.0,-80.0,138.0,-15.0,136.0,51.0,288.0,134.0,259.0
80.0,22.0,-88.0,83.0,-17.0,0.0,171.0,611.0,146.0,202.0
92.0,111.0,-41.0,71.0,-24.0,163.0,214.0,535.0,155.0,167.0
94.0,309.0,-54.0,40.0,-7.0,223.0,148.0,94.0,151.0,134.0
67.0,94.0,-72.0,-34.0,-28.0,128.0,82.0,-238.0,141.0,91.0
44.0,45.0,-64.0,-96.0,-12.0,-35.0,20.0,-358.0,141.0,71.0
-28.0,130.0,-42.0,-40.0,12.0,-131.0,54.0,-44.0,140.0,64.0
-59.0,60.0,-77.0,15.0,0.0,-148.0,100.0,90.0,111.0,74.0
-54.0,205.0,-40.0,13.0,40.0,70.0,89.0,42.0,89.0,100.0
-23.0,17.0,-13.0,0.0,42.0,354.0,87.0,16.0,72.0,134.0
9.0,-253.0,15.0,17.0,-124.0,321.0,57.0,-94.0,58.0,157.0
13.0,-315.0,-6.0,53.0,0.0,268.0,49.0,-107.0,44.0,172.0
57.0,-349.0,-45.0,80.0,82.0,114.0,38.0,-166.0,42.0,195.0
104.0,-134.0,8.0,91.0,-10.0,154.0,-13.0,25.0,38.0,212.0
139.0,-111.0,38.0,89.0,127.0,291.0,-135.0,201.0,16.0,244.0
99.0,-214.0,38.0,134.0,79.0,367.0,-157.0,273.0,6.0,261.0
73.0,-257.0,9.0,131.0,-35.0,492.0,23.0,334.0,-17.0,261.0
49.0,-124.0,-14.0,143.0,30.0,376.0,190.0,299.0,-48.0,284.0
46.0,161.0,12.0,120.0,36.0,256.0,77.0,439.0,-51.0,298.0
39.0,149.0,-2.0,42.0,4.0,45.0,-188.0,303.0,-60.0,307.0
20.0,104.0,-38.0,37.0,13.0,59.0,-118.0,199.0,-69.0,321.0
0.0,105.0,16.0,-20.0,47.0,179.0,51.0,166.0,-64.0,330.0
0.0,-3.0,-25.0,-111.0,15.0,188.0,-151.0,-31.0,-64.0,340.0
79.0,326.0,-40.0,-128.0,-16.0,330.0,-388.0,-147.0,-65.0,348.0
107.0,274.0,-7.0,-87.0,42.0,321.0,-275.0,-288.0,-79.0,337.0
131.0,-180.0,-35.0,-12.0,78.0,369.0,-286.0,-125.0,-96.0,316.0
96.0,-37.0,-16.0,85.0,65.0,484.0,-536.0,-72.0,-107.0,299.0
66.0,69.0,-73.0,80.0,12.0,514.0,-509.0,-83.0,-106.0,285.0
32.0,-79.0,-103.0,31.0,40.0,356.0,-308.0,-99.0,-102.0,262.0
-12.0,-232.0,-85.0,7.0,125.0,294.0,-86.0,-393.0,-100.0,231.0
0.0,51.0,-82.0,-13.0,13.0,446.0,15.0,-410.0,-88.0,199.0
15.0,224.0,-78.0,23.0,-73.0,557.0,74.0,-432.0,-75.0,173.0
55.0,-72.0,-46.0,24.0,-71.0,392.0,326.0,-327.0,-64.0,157.0
-8.0,-199.0,-73.0,94.0,-97.0,143.0,524.0,-18.0,-56.0,134.0
-89.0,-99.0,-110.0,183.0,-18.0,271.0,469.0,192.0,-44.0,119.0
-117.0,175.0,-67.0,191.0,60.0,213.0,314.0,339.0,-38.0,112.0
-113.0,187.0,-103.0,223.0,-63.0,102.0,324.0,295.0,-38.0,103.0
-116.0,50.0,-58.0,174.0,-198.0,204.0,246.0,271.0,-30.0,99.0
-139.0,13.0,-71.0,108.0,4.0,250.0,-4.0,57.0,-16.0,101.0
-118.0,131.0,-100.0,33.0,7.0,298.0,-159.0,-72.0,-7.0,117.0
-63.0,223.0,-77.0,-67.0,-205.0,206.0,-264.0,59.0,1.0,129.0
-33.0,168.0,-108.0,-114.0,-44.0,79.0,-324.0,60.0,24.0,135.0
-63.0,2.0,-49.0,-141.0,76.0,76.0,-314.0,101.0,32.0,152.0
-90.0,53.0,-91.0,-129.0,59.0,-25.0,-320.0,14.0,35.0,161.0
-92.0,230.0,-59.0,-155.0,17.0,35.0,-357.0,-57.0,51.0,173.0
-53.0,-31.0,-25.0,-134.0,-43.0,261.0,-235.0,-70.0,47.0,189.0
-30.0,102.0,-85.0,-162.0,33.0,309.0,-27.0,-123.0,26.0,219.0
12.0,337.0,-67.0,-231.0,39.0,526.0,129.0,-53.0,20.0,250.0
38.0,260.0,-86.0,-128.0,-77.0,448.0,215.0,-33.0,18.0,273.0
28.0,85.0,-52.0,-64.0,-64.0,225.0,240.0,68.0,-2.0,307.0
-7.0,11.0,-52.0,-29.0,52.0,236.0,232.0,99.0,-20.0,327.0
-55.0,107.0,-97.0,-21.0,74.0,264.0,185.0,157.0,-38.0,340.0
