sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-32.0,211.0,-58.0,-41.0,67.0,290.0,400.0,199.0,-67.0,336.0
26.0,283.0,-38.0,0.0,35.0,92.0,537.0,-35.0,-70.0,336.0
132.0,5.0,-88.0,-6.0,-9.0,116.0,305.0,-186.0,-90.0,333.0
164.0,116.0,-73.0,30.0,0.0,111.0,90.0,-230.0,-101.0,298.0
150.0,119.0,-33.0,88.0,1.0,-101.0,-59.0,22.0,-97.0,272.0
142.0,-220.0,-41.0,75.0,29.0,-39.0,-229.0,365.0,-112.0,224.0
134.0,-269.0,-24.0,46.0,56.0,78.0,-372.0,578.0,-91.0,169.0
134.0,-178.0,-26.0,13.0,109.0,1.0,-382.0,489.0,-84.0,131.0
116.0,-276.0,-26.0,12.0,92.0,-129.0,-459.0,-59.0,-94.0,104.0
144.0,-431.0,7.0,27.0,43.0,-129.0,-656.0,-404.0,-92.0,86.0
175.0,-343.0,32.0,-13.0,123.0,-44.0,-763.0,-607.0,-93.0,79.0
194.0,-274.0,1.0,-38.0,64.0,-127.0,-772.0,-558.0,-72.0,108.0
154.0,-125.0,20.0,-60.0,-19.0,-13.0,-673.0,-295.0,-51.0,133.0
93.0,-221.0,20.0,-152.0,0.0,312.0,-417.0,-103.0,-37.0,165.0
44.0,-297.0,-5.0,-114.0,-38.0,119.0,-193.0,184.0,-40.0,202.0
-15.0,-118.0,17.0,-31.0,-24.0,-27.0,-192.0,254.0,-39.0,226.0
-47.0,-17.0,46.0,16.0,52.0,87.0,-81.0,284.0,-29.0,250.0
-51.0,-181.0,81.0,93.0,12.0,129.0,216.0,197.0,-1.0,284.0
-21.0,-42.0,23.0,109.0,-1.0,77.0,381.0,60.0,33.0,307.0
2.0,183.0,46.0,121.0,21.0,-10.0,392.0,-31.0,58.0,293.0
-7.0,27.0,65.0,150.0,-173.0,59.0,321.0,-158.0,69.0,280.0
-41.0,56.0,48.0,167.0,-95.0,92.0,173.0,-20.0,67.0,276.0
-61.0,108.0,89.0,114.0,113.0,-2.0,53.0,-40.0,84.0,275.0
-80.0,454.0,74.0,58.0,-17.0,-135.0,52.0,-27.0,80.0,255.0
-99.0,447.0,121.0,65.0,-28.0,-27.0,37.0,-59.0,80.0,238.0
-89.0,187.0,43.0,14.0,28.0,69.0,-14.0,-253.0,85.0,244.0
-46.0,128.0,-32.0,-76.0,45.0,40.0,-139.0,-199.0,68.0,240.0
-14.0,120.0,-19.0,-125.0,44.0,107.0,-322.0,-210.0,42.0,252.0
-18.0,342.0,-75.0,-127.0,-39.0,-5.0,-367.0,-114.0,20.0,265.0
-33.0,209.0,-73.0,-76.0,11.0,-199.0,-219.0,-120.0,18.0,256.0
-49.0,32.0,-75.0,-12.0,82.0,-171.0,11.0,-97.0,-3.0,262.0
-20.0,228.0,-134.0,-8.0,22.0,25.0,157.0,90.0,-14.0,267.0
16.0,433.0,-92.0,6.0,-59.0,241.0,156.0,-109.0,-9.0,252.0
53.0,98.0,-42.0,34.0,-9.0,284.0,-49.0,-293.0,-6.0,235.0
76.0,-225.0,-132.0,20.0,67.0,66.0,-226.0,-408.0,12.0,212.0
79.0,-31.0,-63.0,10.0,2.0,-25.0,-177.0,-203.0,14.0,185.0
82.0,-42.0,-81.0,62.0,-145.0,103.0,-158.0,27.0,17.0,175.0
83.0,-347.0,-144.0,119.0,-129.0,170.0,-163.0,-118.0,9.0,153.0
122.0,-427.0,-4.0,122.0,72.0,-85.0,-99.0,-181.0,-25.0,127.0
133.0,-318.0,-1.0,117.0,9.0,-522.0,-64.0,-378.0,-16.0,133.0
107.0,43.0,-22.0,96.0,-71.0,-469.0,-130.0,-188.0,0.0,141.0
61.0,180.0,-54.0,103.0,-30.0,-287.0,-254.0,184.0,-15.0,132.0
21.0,-212.0,-91.0,107.0,-28.0,-313.0,-130.0,341.0,-22.0,128.0
23.0,-80.0,-109.0,61.0,118.0,-145.0,82.0,417.0,-43.0,139.0
57.0,309.0,-97.0,19.0,-3.0,3.0,19.0,195.0,-58.0,137.0
68.0,250.0,-41.0,52.0,-134.0,70.0,25.0,90.0,-43.0,121.0
15.0,55.0,-116.0,108.0,64.0,107.0,210.0,-57.0,-47.0,112.0
-33.0,343.0,-97.0,80.0,140.0,106.0,332.0,-195.0,-40.0,81.0
-72.0,414.0,-24.0,44.0,35.0,-27.0,334.0,-341.0,-22.0,36.0
-92.0,0.0,-58.0,51.0,-101.0,-193.0,321.0,-426.0,-22.0,2.0
-119.0,-25.0,-37.0,41.0,-54.0,-36.0,355.0,-153.0,-34.0,-22.0
-130.0,-60.0,-68.0,61.0,37.0,-12.0,230.0,9.0,-48.0,-55.0
-126.0,-100.0,-58.0,93.0,-23.0,-193.0,131.0,12.0,-39.0,-97.0
-110.0,-204.0,1.0,110.0,-93.0,-134.0,167.0,-168.0,-34.0,-112.0
-65.0,-448.0,37.0,124.0,-58.0,84.0,230.0,-271.0,-30.0,-112.0
-34.0,-530.0,57.0,72.0,57.0,251.0,146.0,-157.0,-7.0,-107.0
-21.0,-439.0,29.0,62.0,50.0,242.0,-237.0,-179.0,-8.0,-94.0
-46.0,-223.0,107.0,72.0,-121.0,108.0,-409.0,-251.0,-9.0,-70.0
-59.0,-178.0,98.0,65.0,-186.0,14.0,-381.0,-325.0,6.0,-40.0
-57.0,-269.0,93.0,25.0,-28.0,-18.0,-350.0,-142.0,0.0,-26.0
-21.0,-131.0,111.0,-63.0,-7.0,89.0,-388.0,55.0,-8.0,-10.0
46.0,-124.0,99.0,-90.0,-43.0,229.0,-495.0,-14.0,3.0,0.0
100.0,-252.0,127.0,-111.0,-29.0,102.0,-343.0,-179.0,3.0,0.0
120.0,149.0,81.0,-149.0,-84.0,33.0,-280.0,-388.0,-4.0,-4.0
108.0,449.0,118.0,-132.0,66.0,287.0,-339.0,-352.0,-3.0,-14.0
94.0,109.0,86.0,-73.0,28.0,314.0,-325.0,-319.0,-10.0,-12.0
62.0,-98.0,89.0,-45.0,-130.0,39.0,-87.0,-97.0,-17.0,-7.0
54.0,132.0,84.0,-46.0,6.0,-10.0,182.0,229.0,0.0,1.0
54.0,14.0,0.0,-67.0,-28.0,152.0,-5.0,121.0,5.0,16.0
65.0,-87.0,49.0,-86.0,-87.0,366.0,-162.0,-118.0,2.0,30.0
76.0,124.0,48.0,-20.0,12.0,346.0,-89.0,-395.0,22.0,34.0
77.0,251.0,-7.0,67.0,20.0,144.0,82.0,-406.0,14.0,46.0
78.0,242.0,-77.0,127.0,43.0,76.0,174.0,-389.0,-4.0,80.0
68.0,286.0,-36.0,192.0,98.0,121.0,194.0,-458.0,-2.0,80.0
45.0,416.0,-98.0,232.0,-18.0,221.0,176.0,-412.0,-25.0,78.0
-20.0,366.0,-100.0,265.0,-94.0,222.0,91.0,-352.0,-40.0,84.0
-64.0,436.0,24.0,259.0,55.0,268.0,299.0,-147.0,-37.0,91.0
-97.0,108.0,-74.0,205.0,22.0,376.0,358.0,-229.0,-53.0,94.0
-103.0,-67.0,-54.0,119.0,-23.0,431.0,314.0,-330.0,-64.0,92.0
-106.0,183.0,-47.0,2.0,53.0,223.0,353.0,-299.0,-60.0,115.0
-128.0,236.0,-58.0,-2.0,43.0,-48.0,419.0,-243.0,-60.0,127.0
-124.0,221.0,-31.0,17.0,111.0,10.0,453.0,-57.0,-67.0,143.0
-138.0,-103.0,-71.0,-24.0,59.0,222.0,294.0,9.0,-55.0,175.0
-150.0,-200.0,-103.0,-49.0,-26.0,321.0,162.0,134.0,-52.0,203.0
-186.0,103.0,-147.0,-90.0,77.0,194.0,-184.0,40.0,-62.0,212.0
-204.0,63.0,-179.0,-33.0,63.0,140.0,-241.0,-51.0,-37.0,213.0
-193.0,-172.0,-198.0,-17.0,0.0,162.0,-35.0,14.0,-9.0,234.0
-197.0,-33.0,-146.0,-70.0,38.0,66.0,36.0,-145.0,-2.0,248.0
-181.0,136.0,-194.0,-18.0,35.0,-4.0,-17.0,-173.0,-13.0,243.0
-156.0,31.0,-160.0,10.0,44.0,0.0,-185.0,-277.0,0.0,234.0
-116.0,-192.0,-128.0,72.0,61.0,26.0,-68.0,-345.0,-5.0,232.0
-103.0,21.0,-153.0,79.0,-26.0,47.0,-51.0,-218.0,-15.0,224.0
-133.0,5.0,-106.0,58.0,0.0,31.0,-28.0,-158.0,20.0,214.0
-125.0,-165.0,-135.0,69.0,155.0,42.0,-63.0,-105.0,25.0,190.0
-101.0,-121.0,-117.0,45.0,44.0,-87.0,-196.0,-271.0,37.0,160.0
-69.0,-440.0,-119.0,40.0,-35.0,-47.0,-266.0,-317.0,29.0,151.0
-29.0,-270.0,-75.0,8.0,81.0,125.0,-306.0,-182.0,30.0,149.0
-4.0,-137.0,-62.0,-13.0,63.0,25.0,-163.0,7.0,51.0,153.0
-5.0,-242.0,-32.0,-29.0,101.0,145.0,-135.0,179.0,22.0,156.0
-34.0,-439.0,13.0,1.0,-11.0,264.0,102.0,40.0,-1.0,161.0
-61.0,-454.0,-22.0,89.0,-108.0,358.0,238.0,5.0,-26.0,159.0
-77.0,-191.0,31.0,168.0,86.0,209.0,150.0,-131.0,-48.0,150.0
-29.0,-238.0,-19.0,133.0,39.0,-88.0,230.0,-317.0,-66.0,138.0
20.0,-19.0,-89.0,95.0,-78.0,-3.0,228.0,-373.0,-80.0,124.0
41.0,-20.0,-73.0,112.0,2.0,-3.0,112.0,-447.0,-94.0,108.0
34.0,-135.0,-122.0,38.0,0.0,-4.0,-53.0,-332.0,-107.0,88.0
4.0,49.0,-154.0,-7.0,-23.0,31.0,-77.0,-186.0,-116.0,71.0
7.0,144.0,-90.0,-34.0,-54.0,12.0,-39.0,112.0,-137.0,34.0
14.0,158.0,-114.0,-31.0,-179.0,-257.0,66.0,266.0,-135.0,-14.0
24.0,212.0,-112.0,-38.0,-6.0,-348.0,10.0,208.0,-137.0,-40.0
15.0,175.0,-85.0,-102.0,84.0,-49.0,-176.0,46.0,-145.0,-57.0
47.0,207.0,-138.0,-130.0,-106.0,-91.0,-146.0,-155.0,-150.0,-95.0
96.0,370.0,-69.0,-141.0,1.0,-302.0,-133.0,31.0,-142.0,-131.0
109.0,360.0,-62.0,-120.0,86.0,-361.0,-172.0,145.0,-139.0,-152.0
113.0,276.0,-92.0,-34.0,10.0,8.0,-177.0,103.0,-138.0,-172.0
99.0,241.0,-58.0,-35.0,-29.0,211.0,-85.0,-92.0,-97.0,-200.0
94.0,342.0,-76.0,-91.0,-143.0,-12.0,-20.0,-219.0,-90.0,-210.0
73.0,131.0,-75.0,-79.0,-103.0,33.0,-109.0,-162.0,-90.0,-222.0
60.0,92.0,-58.0,-110.0,101.0,-20.0,-290.0,-369.0,-49.0,-245.0
36.0,245.0,-96.0,-126.0,25.0,-354.0,-330.0,-556.0,-28.0,-253.0
16.0,183.0,-75.0,-162.0,-79.0,-667.0,-87.0,-532.0,-13.0,-260.0
10.0,357.0,-40.0,-183.0,4.0,-517.0,168.0,-62.0,25.0,-268.0
7.0,63.0,-76.0,-178.0,14.0,-153.0,187.0,526.0,45.0,-266.0
-2.0,-121.0,-42.0,-196.0,9.0,-206.0,68.0,764.0,39.0,-253.0
-28.0,255.0,-61.0,-191.0,-131.0,-381.0,138.0,750.0,54.0,-220.0
-11.0,150.0,-116.0,-167.0,-147.0,-347.0,363.0,417.0,69.0,-173.0
6.0,-40.0,-66.0,-96.0,81.0,-281.0,390.0,145.0,84.0,-126.0
32.0,-71.0,-69.0,-71.0,79.0,-362.0,189.0,-164.0,111.0,-71.0
28.0,16.0,-116.0,0.0,1.0,-364.0,47.0,-363.0,114.0,-17.0
13.0,39.0,-63.0,28.0,1.0,-234.0,65.0,-399.0,116.0,14.0
25.0,-172.0,-88.0,-7.0,78.0,-121.0,172.0,-691.0,109.0,60.0
48.0,92.0,-135.0,27.0,132.0,-112.0,202.0,-715.0,104.0,88.0
62.0,169.0,-66.0,41.0,-43.0,-41.0,26.0,-667.0,88.0,102.0
33.0,-10.0,-43.0,36.0,-67.0,18.0,-235.0,-563.0,52.0,116.0
51.0,-92.0,-32.0,44.0,85.0,68.0,-303.0,-356.0,30.0,105.0
79.0,-162.0,-22.0,61.0,8.0,120.0,-228.0,-242.0,2.0,92.0
98.0,70.0,-3.0,83.0,-60.0,0.0,-327.0,55.0,-29.0,55.0
115.0,-23.0,-2.0,132.0,-11.0,-29.0,-440.0,254.0,-59.0,31.0
137.0,-124.0,-3.0,83.0,-5.0,-18.0,-552.0,482.0,-82.0,16.0
158.0,-133.0,17.0,-2.0,70.0,-67.0,-579.0,491.0,-103.0,-17.0
125.0,-126.0,60.0,-82.0,-16.0,-150.0,-451.0,430.0,-118.0,-41.0
97.0,225.0,68.0,-109.0,-144.0,-82.0,-451.0,397.0,-121.0,-46.0
50.0,148.0,-8.0,-85.0,-25.0,-129.0,-363.0,157.0,-125.0,-38.0
30.0,-104.0,26.0,-86.0,70.0,-140.0,-160.0,105.0,-103.0,-30.0
27.0,59.0,10.0,-17.0,50.0,12.0,-72.0,-101.0,-84.0,-2.0
25.0,219.0,-33.0,-42.0,4.0,-19.0,-185.0,-304.0,-98.0,20.0
34.0,427.0,5.0,-52.0,28.0,-29.0,-322.0,-618.0,-99.0,33.0
29.0,205.0,-28.0,-39.0,58.0,-23.0,-151.0,-875.0,-79.0,37.0
45.0,28.0,-24.0,-50.0,11.0,285.0,-16.0,-691.0,-68.0,32.0
33.0,382.0,-35.0,-75.0,-112.0,237.0,-73.0,-667.0,-67.0,38.0
37.0,-66.0,-57.0,-96.0,-1.0,-235.0,-138.0,-582.0,-65.0,24.0
7.0,-334.0,-69.0,-50.0,171.0,-346.0,-105.0,-266.0,-49.0,12.0
-34.0,-139.0,-87.0,-41.0,21.0,-237.0,166.0,227.0,-46.0,0.0
-44.0,-176.0,-53.0,-53.0,-20.0,-135.0,237.0,667.0,-43.0,-17.0
-42.0,-216.0,-76.0,-64.0,12.0,-39.0,101.0,824.0,-21.0,-43.0
-28.0,-335.0,-67.0,-6.0,46.0,194.0,30.0,733.0,-24.0,-72.0
-44.0,-195.0,-5.0,-93.0,37.0,231.0,-53.0,347.0,-36.0,-83.0
-30.0,-201.0,-22.0,-146.0,-105.0,29.0,-34.0,112.0,-26.0,-104.0
-17.0,-209.0,-61.0,-101.0,-32.0,-159.0,15.0,-16.0,-10.0,-117.0
1.0,-211.0,-35.0,-100.0,144.0,-66.0,47.0,-105.0,4.0,-124.0
-14.0,-211.0,-76.0,-34.0,128.0,51.0,10.0,-229.0,27.0,-122.0
-53.0,-157.0,-60.0,-55.0,-41.0,60.0,-5.0,-617.0,59.0,-127.0
-61.0,-348.0,-13.0,-22.0,-85.0,-60.0,-58.0,-707.0,76.0,-138.0
-78.0,-139.0,-80.0,-11.0,36.0,-123.0,-107.0,-563.0,80.0,-132.0
-62.0,167.0,-50.0,-9.0,3.0,4.0,15.0,-325.0,75.0,-140.0
-43.0,-42.0,-65.0,-3.0,-176.0,-98.0,31.0,-144.0,64.0,-149.0
-33.0,-62.0,-68.0,-55.0,-96.0,-133.0,7.0,-51.0,66.0,-157.0
-47.0,-31.0,-20.0,-36.0,55.0,-194.0,-79.0,280.0,63.0,-168.0
-43.0,-211.0,-84.0,-70.0,7.0,-56.0,-217.0,545.0,38.0,-183.0
-18.0,120.0,-48.0,-134.0,-29.0,31.0,-293.0,596.0,7.0,-205.0
5.0,292.0,-21.0,-179.0,-80.0,-62.0,-285.0,249.0,-8.0,-217.0
15.0,142.0,-106.0,-178.0,-6.0,-119.0,-175.0,-36.0,-21.0,-205.0
16.0,37.0,-9.0,-179.0,33.0,-385.0,-31.0,-99.0,-49.0,-188.0
35.0,22.0,48.0,-146.0,-108.0,-495.0,42.0,-262.0,-75.0,-190.0
44.0,-66.0,0.0,-47.0,-15.0,-478.0,16.0,-219.0,-105.0,-151.0
66.0,-142.0,80.0,-62.0,124.0,-252.0,176.0,-249.0,-129.0,-99.0
46.0,177.0,162.0,-139.0,25.0,-202.0,308.0,-151.0,-132.0,-60.0
46.0,229.0,159.0,-143.0,8.0,-194.0,228.0,-173.0,-153.0,-8.0
52.0,-15.0,158.0,-109.0,20.0,-91.0,31.0,-424.0,-158.0,30.0
28.0,-249.0,254.0,-141.0,-85.0,-207.0,-57.0,-386.0,-148.0,82.0
38.0,84.0,235.0,-195.0,33.0,-325.0,-6.0,-269.0,-147.0,115.0
33.0,284.0,210.0,-207.0,48.0,-324.0,45.0,81.0,-116.0,142.0
23.0,28.0,232.0,-190.0,-124.0,-79.0,74.0,339.0,-83.0,176.0
-6.0,-66.0,225.0,-171.0,9.0,-118.0,-67.0,552.0,-63.0,168.0
3.0,-127.0,299.0,-116.0,140.0,-314.0,-57.0,700.0,-41.0,168.0
40.0,-134.0,271.0,-32.0,12.0,-328.0,-110.0,495.0,-9.0,149.0
48.0,-222.0,251.0,-35.0,-155.0,-131.0,-216.0,345.0,4.0,119.0
46.0,-76.0,237.0,6.0,-81.0,128.0,-144.0,112.0,19.0,80.0
35.0,-44.0,206.0,28.0,23.0,112.0,-131.0,218.0,44.0,16.0
25.0,47.0,189.0,-65.0,8.0,152.0,-165.0,465.0,60.0,-42.0
11.0,10.0,142.0,-88.0,59.0,326.0,-324.0,284.0,89.0,-112.0
22.0,-215.0,174.0,-51.0,15.0,517.0,-253.0,-88.0,121.0,-168.0
39.0,-143.0,129.0,-13.0,87.0,350.0,-6.0,-480.0,144.0,-240.0
55.0,-9.0,124.0,-56.0,152.0,60.0,157.0,-341.0,145.0,-317.0
40.0,-38.0,129.0,-123.0,-61.0,199.0,144.0,-79.0,148.0,-374.0
38.0,-421.0,36.0,-114.0,-103.0,281.0,116.0,-7.0,166.0,-461.0
55.0,-306.0,55.0,-137.0,76.0,177.0,283.0,16.0,155.0,-521.0
52.0,-57.0,56.0,-147.0,89.0,-47.0,346.0,68.0,119.0,-568.0
72.0,-134.0,-5.0,-83.0,-65.0,-150.0,459.0,404.0,100.0,-618.0
63.0,-133.0,14.0,-83.0,-24.0,-17.0,465.0,463.0,106.0,-628.0
75.0,-53.0,8.0,-103.0,-22.0,-58.0,341.0,380.0,78.0,-621.0
104.0,10.0,-43.0,-93.0,-20.0,63.0,289.0,279.0,57.0,-612.0
128.0,84.0,-23.0,-127.0,34.0,255.0,202.0,229.0,35.0,-578.0
130.0,202.0,-58.0,-120.0,-202.0,289.0,-1.0,275.0,-4.0,-523.0
112.0,233.0,-94.0,-94.0,-210.0,280.0,-231.0,7.0,-13.0,-485.0
105.0,420.0,-70.0,-90.0,-13.0,64.0,-311.0,42.0,-23.0,-446.0
81.0,448.0,-123.0,-184.0,5.0,-268.0,-358.0,121.0,-53.0,-402.0
92.0,153.0,-141.0,-301.0,-20.0,-438.0,-277.0,-12.0,-66.0,-350.0
107.0,48.0,-128.0,-279.0,34.0,-58.0,-247.0,-249.0,-50.0,-303.0
129.0,271.0,-122.0,-245.0,52.0,266.0,-263.0,-559.0,-42.0,-268.0
147.0,-25.0,-97.0,-159.0,40.0,134.0,-222.0,-399.0,-48.0,-237.0
150.0,-198.0,-99.0,-50.0,-60.0,-48.0,-125.0,-55.0,-52.0,-210.0
139.0,142.0,-108.0,1.0,-241.0,-69.0,3.0,299.0,-39.0,-200.0
118.0,-159.0,-137.0,-14.0,25.0,214.0,10.0,363.0,-18.0,-199.0
103.0,-194.0,-82.0,-107.0,106.0,261.0,102.0,245.0,-16.0,-189.0
52.0,41.0,-73.0,-186.0,-46.0,65.0,169.0,203.0,-11.0,-202.0
11.0,42.0,-101.0,-221.0,91.0,25.0,157.0,109.0,-3.0,-217.0
14.0,129.0,-50.0,-166.0,7.0,83.0,88.0,271.0,-5.0,-224.0
52.0,103.0,-127.0,-151.0,-11.0,13.0,114.0,236.0,-1.0,-228.0
71.0,-104.0,-139.0,-157.0,-25.0,-350.0,239.0,36.0,0.0,-233.0
61.0,-38.0,-108.0,-134.0,-175.0,-476.0,319.0,-127.0,-1.0,-246.0
41.0,391.0,-181.0,-72.0,-57.0,-98.0,289.0,-245.0,15.0,-245.0
8.0,116.0,-174.0,7.0,56.0,177.0,61.0,-53.0,20.0,-255.0
-32.0,-44.0,-143.0,28.0,4.0,-24.0,-101.0,114.0,20.0,-271.0
-40.0,182.0,-183.0,76.0,28.0,-175.0,8.0,336.0,26.0,-261.0
-33.0,4.0,-168.0,72.0,75.0,-30.0,159.0,485.0,-7.0,-244.0
-54.0,-83.0,-189.0,-16.0,39.0,-47.0,-9.0,598.0,-40.0,-240.0
-72.0,-179.0,-240.0,-98.0,-4.0,-228.0,-111.0,626.0,-55.0,-233.0
-88.0,-84.0,-183.0,-119.0,-86.0,-261.0,-31.0,336.0,-72.0,-223.0
-86.0,-22.0,-257.0,-99.0,17.0,-161.0,169.0,253.0,-92.0,-220.0
-85.0,-137.0,-235.0,-87.0,108.0,-84.0,345.0,232.0,-115.0,-226.0
-80.0,-98.0,-211.0,-59.0,18.0,-162.0,257.0,297.0,-146.0,-211.0
-83.0,11.0,-306.0,-30.0,10.0,-354.0,306.0,295.0,-169.0,-186.0
-85.0,235.0,-244.0,-100.0,83.0,-466.0,537.0,162.0,-180.0,-187.0
-105.0,188.0,-229.0,-132.0,154.0,-394.0,540.0,175.0,-198.0,-185.0
-114.0,-148.0,-189.0,-107.0,40.0,-190.0,253.0,22.0,-181.0,-167.0
-114.0,-157.0,-173.0,-116.0,-69.0,40.0,232.0,0.0,-164.0,-146.0
-120.0,42.0,-169.0,-95.0,-21.0,332.0,261.0,-11.0,-160.0,-156.0
-61.0,37.0,-141.0,-152.0,100.0,434.0,133.0,31.0,-123.0,-175.0
-60.0,-12.0,-132.0,-176.0,105.0,146.0,-48.0,171.0,-100.0,-185.0
-72.0,-49.0,-80.0,-151.0,16.0,-98.0,-204.0,201.0,-82.0,-220.0
-102.0,64.0,-83.0,-117.0,57.0,-70.0,-196.0,243.0,-42.0,-256.0
-115.0,-3.0,-29.0,-121.0,114.0,-81.0,-301.0,112.0,-13.0,-286.0
-98.0,-190.0,-37.0,-209.0,29.0,-354.0,-303.0,144.0,-9.0,-325.0
-106.0,-102.0,-63.0,-253.0,-71.0,-397.0,-298.0,-24.0,-3.0,-371.0
-89.0,-167.0,-15.0,-258.0,15.0,-80.0,-295.0,-290.0,9.0,-404.0
-60.0,-166.0,-31.0,-212.0,89.0,60.0,-240.0,-234.0,14.0,-408.0
2.0,-212.0,-4.0,-126.0,115.0,56.0,-123.0,-195.0,9.0,-414.0
0.0,-251.0,-9.0,-13.0,-11.0,150.0,-42.0,60.0,4.0,-419.0
-25.0,45.0,-33.0,8.0,-60.0,219.0,-101.0,77.0,14.0,-418.0
-52.0,214.0,11.0,-43.0,84.0,149.0,18.0,-101.0,6.0,-399.0
-50.0,95.0,-32.0,-55.0,71.0,195.0,98.0,-214.0,5.0,-382.0
-45.0,-155.0,-63.0,-26.0,-43.0,275.0,246.0,-338.0,18.0,-375.0
-63.0,56.0,-61.0,-43.0,-164.0,101.0,320.0,-194.0,1.0,-354.0
-33.0,273.0,-61.0,-113.0,-15.0,0.0,267.0,145.0,-1.0,-328.0
-13.0,6.0,8.0,-125.0,143.0,-60.0,345.0,796.0,-1.0,-303.0
5.0,-5.0,-8.0,-212.0,-19.0,-219.0,486.0,1176.0,9.0,-280.0
16.0,45.0,-63.0,-249.0,-187.0,-184.0,584.0,1079.0,16.0,-241.0
8.0,61.0,-77.0,-200.0,-61.0,-86.0,589.0,700.0,0.0,-211.0
-50.0,8.0,-42.0,-185.0,119.0,189.0,638.0,-18.0,6.0,-193.0
-75.0,-108.0,-60.0,-133.0,-4.0,250.0,592.0,-402.0,19.0,-165.0
-70.0,62.0,-58.0,-63.0,-134.0,59.0,562.0,-417.0,33.0,-164.0
-34.0,225.0,-2.0,10.0,-65.0,158.0,398.0,-120.0,28.0,-169.0
-4.0,143.0,-71.0,23.0,27.0,17.0,186.0,160.0,40.0,-175.0
-1.0,22.0,-62.0,58.0,82.0,-66.0,172.0,110.0,56.0,-197.0
0.0,176.0,-102.0,131.0,-16.0,-161.0,123.0,86.0,46.0,-232.0
-46.0,278.0,-86.0,172.0,-109.0,-210.0,85.0,-120.0,40.0,-254.0
-60.0,113.0,-23.0,162.0,48.0,43.0,90.0,-260.0,11.0,-276.0
-111.0,43.0,-78.0,100.0,-3.0,-2.0,-1.0,-382.0,2.0,-312.0
-93.0,-106.0,-108.0,75.0,-111.0,-56.0,-241.0,-461.0,0.0,-327.0
-56.0,-382.0,-160.0,5.0,-24.0,-98.0,-262.0,-242.0,14.0,-347.0
-51.0,-213.0,-132.0,-92.0,-4.0,35.0,-277.0,38.0,12.0,-370.0
-63.0,-78.0,-177.0,-145.0,87.0,208.0,-398.0,768.0,-21.0,-388.0
-90.0,-278.0,-143.0,-114.0,21.0,-2.0,-247.0,1483.0,-11.0,-398.0
-88.0,-171.0,-121.0,-17.0,-62.0,-4.0,3.0,1631.0,-4.0,-404.0
-119.0,-166.0,-181.0,5.0,38.0,73.0,194.0,979.0,0.0,-426.0
-141.0,-260.0,-90.0,-18.0,54.0,-109.0,183.0,-116.0,-11.0,-430.0
-182.0,-130.0,-162.0,-64.0,-35.0,-183.0,131.0,-755.0,-22.0,-422.0
-153.0,-73.0,-169.0,-89.0,-156.0,-90.0,332.0,-975.0,-14.0,-415.0
-120.0,-67.0,-68.0,-31.0,-3.0,129.0,548.0,-600.0,-35.0,-389.0
-65.0,-10.0,-58.0,10.0,128.0,156.0,507.0,-269.0,-39.0,-355.0
-22.0,132.0,-37.0,-3.0,-45.0,-57.0,275.0,-362.0,-40.0,-319.0
-13.0,66.0,-6.0,11.0,-68.0,-87.0,210.0,-358.0,-29.0,-270.0
13.0,197.0,-16.0,34.0,13.0,-123.0,383.0,-205.0,-20.0,-214.0
-26.0,426.0,-44.0,-24.0,-30.0,-210.0,305.0,158.0,-13.0,-162.0
-52.0,131.0,-25.0,-100.0,-89.0,-183.0,-16.0,424.0,8.0,-117.0
-82.0,122.0,-24.0,-96.0,-103.0,-70.0,7.0,550.0,6.0,-71.0
-45.0,233.0,11.0,-117.0,-63.0,-74.0,284.0,423.0,17.0,-33.0
-26.0,86.0,-12.0,-164.0,87.0,-160.0,344.0,293.0,31.0,-12.0
-23.0,-9.0,-28.0,-124.0,37.0,-302.0,411.0,423.0,58.0,-7.0
-20.0,110.0,29.0,-41.0,-158.0,-290.0,490.0,556.0,67.0,-13.0
-63.0,28.0,14.0,10.0,-24.0,4.0,507.0,720.0,74.0,-17.0
-118.0,-316.0,27.0,1.0,92.0,276.0,677.0,528.0,101.0,-17.0
-200.0,-104.0,24.0,6.0,-68.0,414.0,603.0,194.0,88.0,-24.0
-208.0,-116.0,-8.0,18.0,-71.0,177.0,250.0,-68.0,100.0,-34.0
-189.0,-227.0,-13.0,-32.0,57.0,19.0,227.0,-290.0,104.0,-37.0
