sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-163.0,-91.0,-23.0,-35.0,28.0,66.0,506.0,-201.0,107.0,-50.0
-163.0,-53.0,-46.0,18.0,11.0,38.0,374.0,-162.0,137.0,-71.0
-167.0,60.0,-43.0,65.0,25.0,-121.0,-52.0,-291.0,141.0,-99.0
-144.0,155.0,-29.0,92.0,25.0,-169.0,-221.0,-609.0,147.0,-127.0
-117.0,292.0,-29.0,112.0,101.0,353.0,-93.0,-678.0,125.0,-148.0
-107.0,120.0,-26.0,109.0,65.0,391.0,-4.0,-280.0,105.0,-162.0
-111.0,69.0,-43.0,69.0,-79.0,-149.0,-205.0,218.0,95.0,-173.0
-78.0,47.0,-70.0,33.0,-68.0,-342.0,-282.0,885.0,68.0,-185.0
-50.0,-140.0,-118.0,-10.0,124.0,-156.0,-191.0,990.0,23.0,-198.0
-23.0,-260.0,-64.0,-57.0,153.0,-52.0,-50.0,509.0,-31.0,-191.0
-11.0,-167.0,-32.0,-41.0,9.0,-388.0,-115.0,-157.0,-68.0,-172.0
-5.0,68.0,-32.0,27.0,20.0,-246.0,-372.0,-631.0,-105.0,-164.0
-1.0,-95.0,18.0,24.0,51.0,214.0,-104.0,-437.0,-158.0,-147.0
-2.0,-115.0,-20.0,13.0,88.0,203.0,257.0,-118.0,-194.0,-125.0
-9.0,-242.0,-22.0,44.0,41.0,83.0,206.0,236.0,-204.0,-95.0
-4.0,-5.0,-52.0,49.0,-132.0,208.0,129.0,160.0,-224.0,-80.0
-12.0,279.0,-43.0,81.0,14.0,328.0,274.0,-101.0,-245.0,-67.0
-34.0,8.0,-24.0,139.0,90.0,43.0,420.0,-327.0,-242.0,-57.0
-47.0,87.0,-85.0,155.0,-47.0,-79.0,474.0,-713.0,-221.0,-66.0
-28.0,-22.0,-39.0,155.0,-26.0,187.0,588.0,-650.0,-198.0,-67.0
9.0,-203.0,-22.0,138.0,-81.0,379.0,391.0,-576.0,-165.0,-85.0
5.0,-308.0,6.0,113.0,23.0,269.0,209.0,-107.0,-137.0,-105.0
10.0,-249.0,47.0,162.0,4.0,252.0,232.0,602.0,-121.0,-110.0
16.0,-208.0,37.0,191.0,-250.0,387.0,80.0,1038.0,-88.0,-122.0
13.0,-156.0,71.0,211.0,-85.0,208.0,-8.0,1143.0,-37.0,-129.0
-25.0,-133.0,45.0,129.0,39.0,30.0,-111.0,583.0,3.0,-119.0
-18.0,-359.0,76.0,11.0,-91.0,0.0,-177.0,273.0,26.0,-126.0
0.0,-14.0,98.0,-15.0,-134.0,145.0,-450.0,86.0,35.0,-134.0
8.0,151.0,73.0,-93.0,-92.0,296.0,-707.0,-195.0,49.0,-123.0
22.0,125.0,134.0,-79.0,10.0,351.0,-416.0,-356.0,77.0,-118.0
-9.0,195.0,95.0,-27.0,61.0,570.0,-253.0,-550.0,86.0,-132.0
-29.0,122.0,85.0,-16.0,-39.0,714.0,-258.0,-476.0,73.0,-153.0
-52.0,267.0,97.0,-6.0,-133.0,568.0,-412.0,-301.0,71.0,-152.0
-36.0,362.0,46.0,65.0,17.0,281.0,-534.0,-153.0,65.0,-178.0
-35.0,151.0,43.0,165.0,136.0,108.0,-330.0,-319.0,45.0,-212.0
-19.0,-62.0,33.0,213.0,3.0,16.0,-229.0,-500.0,49.0,-243.0
-24.0,-6.0,20.0,240.0,-80.0,-108.0,-110.0,-334.0,43.0,-276.0
-19.0,-127.0,-16.0,228.0,-13.0,-171.0,5.0,-280.0,33.0,-287.0
15.0,-299.0,-26.0,235.0,39.0,-142.0,113.0,-25.0,29.0,-312.0
8.0,-253.0,16.0,167.0,-9.0,127.0,138.0,363.0,12.0,-311.0
0.0,-114.0,-9.0,131.0,-111.0,416.0,118.0,670.0,-11.0,-305.0
-26.0,-13.0,-34.0,118.0,-64.0,179.0,375.0,548.0,-56.0,-305.0
32.0,-37.0,-10.0,32.0,47.0,-21.0,380.0,-31.0,-77.0,-278.0
59.0,-18.0,-37.0,-3.0,-17.0,65.0,196.0,-127.0,-88.0,-254.0
89.0,52.0,-58.0,-29.0,-99.0,-25.0,61.0,14.0,-118.0,-210.0
115.0,222.0,-24.0,-18.0,-58.0,-243.0,-40.0,147.0,-121.0,-176.0
109.0,112.0,0.0,-20.0,23.0,-248.0,12.0,42.0,-98.0,-133.0
106.0,-38.0,-7.0,-18.0,24.0,123.0,-42.0,-399.0,-85.0,-52.0
31.0,250.0,3.0,18.0,-25.0,175.0,-204.0,-702.0,-91.0,4.0
-18.0,202.0,32.0,50.0,45.0,82.0,-451.0,-870.0,-91.0,65.0
-75.0,-62.0,42.0,78.0,51.0,267.0,-462.0,-657.0,-80.0,132.0
-73.0,74.0,0.0,76.0,2.0,273.0,-304.0,-352.0,-63.0,198.0
-54.0,147.0,2.0,101.0,33.0,68.0,-211.0,-9.0,-70.0,270.0
-65.0,-98.0,11.0,138.0,-49.0,97.0,-146.0,328.0,-61.0,323.0
-64.0,-202.0,-27.0,182.0,17.0,478.0,-271.0,384.0,-39.0,387.0
-76.0,-57.0,20.0,182.0,79.0,556.0,-188.0,341.0,-45.0,434.0
-94.0,-21.0,-1.0,141.0,-90.0,295.0,-49.0,166.0,-53.0,463.0
-130.0,83.0,0.0,112.0,-45.0,158.0,-42.0,216.0,-48.0,497.0
-147.0,121.0,58.0,50.0,92.0,325.0,-9.0,157.0,-40.0,511.0
-155.0,-142.0,-20.0,0.0,-29.0,340.0,-13.0,-288.0,-39.0,513.0
-158.0,-17.0,-26.0,-45.0,-85.0,210.0,-35.0,-631.0,-39.0,490.0
-146.0,73.0,5.0,-88.0,-15.0,338.0,-56.0,-727.0,-41.0,459.0
-121.0,-185.0,-56.0,-41.0,-45.0,496.0,-83.0,-596.0,-30.0,414.0
-106.0,-84.0,-91.0,-3.0,100.0,433.0,-205.0,-441.0,-21.0,339.0
-94.0,15.0,-82.0,54.0,58.0,70.0,-160.0,-114.0,-9.0,270.0
-105.0,-30.0,-85.0,169.0,-25.0,123.0,-261.0,-24.0,0.0,197.0
-116.0,-130.0,-107.0,185.0,56.0,369.0,-525.0,-88.0,-2.0,119.0
-93.0,-151.0,-97.0,162.0,-2.0,134.0,-565.0,55.0,3.0,34.0
-82.0,-5.0,-94.0,162.0,48.0,-133.0,-586.0,-160.0,2.0,-50.0
-82.0,-1.0,-118.0,149.0,-12.0,-27.0,-596.0,-273.0,33.0,-110.0
-92.0,-140.0,-78.0,107.0,-19.0,254.0,-568.0,-182.0,43.0,-163.0
-94.0,-227.0,-86.0,141.0,59.0,265.0,-575.0,-42.0,63.0,-209.0
-114.0,-169.0,-84.0,253.0,-32.0,116.0,-604.0,125.0,99.0,-249.0
-92.0,-166.0,-75.0,231.0,-117.0,58.0,-416.0,53.0,89.0,-269.0
-49.0,-118.0,-125.0,206.0,-12.0,107.0,-146.0,46.0,111.0,-273.0
-32.0,-117.0,-80.0,231.0,77.0,152.0,-91.0,-55.0,128.0,-258.0
-5.0,-47.0,-100.0,165.0,-35.0,181.0,-247.0,-164.0,130.0,-231.0
5.0,116.0,-144.0,148.0,-105.0,184.0,-215.0,-412.0,134.0,-206.0
35.0,149.0,-140.0,170.0,-101.0,125.0,0.0,-552.0,117.0,-173.0
40.0,131.0,-172.0,128.0,60.0,14.0,134.0,-351.0,104.0,-130.0
53.0,216.0,-143.0,115.0,53.0,-99.0,277.0,-223.0,90.0,-70.0
77.0,319.0,-87.0,95.0,-89.0,-287.0,294.0,49.0,81.0,-27.0
86.0,195.0,-69.0,93.0,-45.0,-358.0,157.0,3.0,84.0,7.0
107.0,254.0,-70.0,138.0,5.0,-113.0,-28.0,-219.0,77.0,44.0
107.0,347.0,-41.0,138.0,55.0,-19.0,-79.0,-225.0,60.0,80.0
120.0,227.0,-80.0,161.0,-28.0,29.0,-107.0,-59.0,54.0,87.0
122.0,30.0,-84.0,165.0,-55.0,-31.0,23.0,206.0,63.0,74.0
92.0,36.0,-22.0,149.0,83.0,-207.0,64.0,0.0,73.0,67.0
74.0,-28.0,-62.0,186.0,58.0,-237.0,-99.0,-242.0,69.0,41.0
72.0,-15.0,-51.0,197.0,-59.0,-229.0,-163.0,-356.0,63.0,17.0
54.0,143.0,-17.0,152.0,-1.0,-85.0,-157.0,-376.0,71.0,-7.0
31.0,-293.0,-28.0,70.0,36.0,-31.0,-69.0,-262.0,68.0,-30.0
22.0,-409.0,-13.0,55.0,74.0,38.0,-207.0,-448.0,55.0,-44.0
8.0,-158.0,17.0,97.0,130.0,10.0,-191.0,-474.0,55.0,-39.0
6.0,-213.0,53.0,90.0,-26.0,-52.0,-87.0,-266.0,45.0,-5.0
-1.0,-332.0,45.0,134.0,81.0,50.0,41.0,-84.0,33.0,25.0
-27.0,23.0,45.0,202.0,155.0,-156.0,77.0,22.0,13.0,64.0
-50.0,278.0,73.0,177.0,-62.0,-196.0,-174.0,5.0,0.0,104.0
-66.0,0.0,81.0,138.0,-25.0,151.0,-419.0,7.0,8.0,149.0
-67.0,48.0,93.0,107.0,47.0,331.0,-559.0,-48.0,2.0,180.0
-87.0,32.0,66.0,115.0,94.0,-15.0,-414.0,14.0,-4.0,179.0
-82.0,93.0,66.0,133.0,62.0,-183.0,-455.0,-184.0,-6.0,198.0
-67.0,227.0,121.0,118.0,-58.0,181.0,-573.0,-395.0,4.0,200.0
-58.0,-186.0,81.0,155.0,-22.0,86.0,-679.0,-125.0,11.0,182.0
-33.0,-349.0,47.0,133.0,-14.0,-319.0,-623.0,-24.0,13.0,189.0
-46.0,-29.0,65.0,108.0,-1.0,-426.0,-452.0,-192.0,26.0,185.0
-59.0,-185.0,50.0,127.0,-58.0,-217.0,-582.0,-498.0,23.0,167.0
-65.0,-342.0,40.0,120.0,-151.0,-399.0,-649.0,-439.0,15.0,143.0
-40.0,-69.0,32.0,163.0,-3.0,-740.0,-413.0,-194.0,15.0,148.0
-22.0,-66.0,57.0,174.0,71.0,-446.0,21.0,-88.0,20.0,154.0
-4.0,-25.0,41.0,214.0,-112.0,-123.0,169.0,-110.0,31.0,146.0
13.0,124.0,51.0,231.0,-108.0,-188.0,137.0,-467.0,27.0,162.0
2.0,189.0,72.0,210.0,75.0,-444.0,256.0,-375.0,8.0,173.0
15.0,401.0,7.0,225.0,49.0,-131.0,406.0,38.0,0.0,191.0
6.0,584.0,48.0,149.0,-26.0,144.0,420.0,303.0,12.0,200.0
20.0,264.0,58.0,103.0,-81.0,-27.0,427.0,173.0,30.0,217.0
15.0,31.0,81.0,93.0,35.0,52.0,490.0,-232.0,19.0,245.0
25.0,286.0,90.0,38.0,145.0,182.0,596.0,-243.0,11.0,242.0
34.0,244.0,37.0,22.0,-64.0,369.0,522.0,-123.0,31.0,242.0
0.0,-35.0,84.0,18.0,-77.0,196.0,300.0,46.0,59.0,246.0
2.0,-201.0,78.0,-3.0,52.0,36.0,388.0,179.0,79.0,243.0
0.0,-144.0,79.0,16.0,-4.0,236.0,422.0,339.0,80.0,227.0
0.0,-178.0,37.0,74.0,-38.0,215.0,417.0,456.0,92.0,206.0
-5.0,-542.0,8.0,158.0,10.0,56.0,341.0,192.0,100.0,190.0
-6.0,-344.0,44.0,175.0,-19.0,-27.0,172.0,-59.0,107.0,174.0
-26.0,-79.0,48.0,142.0,80.0,150.0,171.0,-454.0,118.0,149.0
-30.0,-254.0,19.0,172.0,91.0,112.0,192.0,-569.0,131.0,138.0
-4.0,-205.0,-6.0,169.0,-119.0,-91.0,1.0,-303.0,142.0,140.0
12.0,-83.0,82.0,103.0,-8.0,35.0,-296.0,-125.0,130.0,122.0
14.0,98.0,64.0,89.0,81.0,211.0,-286.0,199.0,123.0,114.0
-27.0,-14.0,36.0,147.0,-26.0,267.0,-246.0,166.0,124.0,113.0
-62.0,-32.0,81.0,173.0,-81.0,305.0,-267.0,38.0,107.0,106.0
-76.0,79.0,48.0,220.0,-17.0,382.0,-370.0,-5.0,94.0,92.0
-67.0,-71.0,60.0,245.0,48.0,330.0,-494.0,-145.0,111.0,87.0
-93.0,-65.0,57.0,173.0,-33.0,258.0,-485.0,-157.0,100.0,92.0
-107.0,-125.0,83.0,135.0,-38.0,285.0,-388.0,-136.0,69.0,101.0
-103.0,112.0,110.0,104.0,-16.0,122.0,-335.0,131.0,53.0,112.0
-111.0,237.0,116.0,80.0,-24.0,-79.0,-401.0,356.0,57.0,118.0
-116.0,227.0,123.0,65.0,-19.0,-83.0,-218.0,517.0,62.0,130.0
-130.0,376.0,32.0,26.0,-78.0,27.0,-80.0,271.0,32.0,130.0
-120.0,274.0,44.0,-8.0,-115.0,-4.0,-72.0,-356.0,16.0,141.0
-111.0,228.0,53.0,10.0,1.0,-54.0,38.0,-569.0,8.0,138.0
-87.0,166.0,21.0,86.0,-45.0,137.0,88.0,-443.0,-13.0,131.0
-88.0,7.0,39.0,95.0,-129.0,187.0,26.0,18.0,-31.0,127.0
-69.0,-246.0,43.0,76.0,16.0,122.0,109.0,158.0,-48.0,111.0
-51.0,-182.0,75.0,73.0,-61.0,196.0,334.0,20.0,-72.0,125.0
-50.0,-207.0,30.0,44.0,-33.0,284.0,371.0,-20.0,-101.0,129.0
-27.0,-477.0,47.0,30.0,66.0,99.0,312.0,-197.0,-129.0,130.0
-14.0,-335.0,64.0,-35.0,-101.0,-108.0,113.0,-131.0,-146.0,141.0
0.0,-323.0,0.0,-71.0,1.0,-35.0,77.0,-75.0,-159.0,154.0
-3.0,-210.0,22.0,-110.0,106.0,62.0,308.0,97.0,-181.0,172.0
3.0,-175.0,-4.0,-136.0,-20.0,157.0,321.0,400.0,-164.0,197.0
-2.0,-275.0,18.0,-55.0,-19.0,271.0,106.0,559.0,-138.0,214.0
11.0,-17.0,80.0,-71.0,28.0,303.0,-44.0,583.0,-121.0,232.0
29.0,6.0,29.0,-65.0,49.0,189.0,84.0,234.0,-73.0,252.0
51.0,-67.0,35.0,-63.0,35.0,145.0,122.0,66.0,-21.0,238.0
77.0,-70.0,24.0,-38.0,-36.0,164.0,87.0,-14.0,19.0,232.0
75.0,-92.0,0.0,11.0,-5.0,391.0,241.0,-110.0,49.0,211.0
86.0,-111.0,29.0,0.0,68.0,465.0,396.0,-203.0,82.0,179.0
93.0,-74.0,-40.0,102.0,5.0,231.0,640.0,-509.0,124.0,157.0
121.0,-34.0,-21.0,172.0,-17.0,174.0,761.0,-578.0,163.0,128.0
138.0,-64.0,49.0,141.0,-16.0,185.0,620.0,-521.0,194.0,113.0
160.0,102.0,0.0,112.0,-5.0,282.0,495.0,-293.0,209.0,87.0
197.0,110.0,0.0,122.0,67.0,48.0,554.0,-120.0,220.0,67.0
234.0,-32.0,3.0,101.0,-92.0,-42.0,573.0,-77.0,224.0,72.0
244.0,-7.0,22.0,101.0,-128.0,313.0,487.0,-22.0,227.0,64.0
229.0,90.0,48.0,76.0,78.0,322.0,373.0,-31.0,230.0,60.0
229.0,343.0,45.0,8.0,7.0,101.0,155.0,395.0,218.0,66.0
237.0,280.0,60.0,49.0,-115.0,177.0,19.0,659.0,185.0,68.0
237.0,-74.0,21.0,96.0,-114.0,317.0,-123.0,622.0,155.0,82.0
233.0,33.0,23.0,100.0,-7.0,-2.0,-385.0,478.0,131.0,94.0
240.0,38.0,41.0,71.0,94.0,-193.0,-640.0,16.0,107.0,112.0
260.0,-206.0,48.0,26.0,-73.0,12.0,-677.0,-247.0,83.0,120.0
258.0,-250.0,54.0,-31.0,-80.0,205.0,-752.0,-430.0,53.0,126.0
217.0,-370.0,7.0,-30.0,101.0,60.0,-758.0,-399.0,31.0,154.0
209.0,-192.0,-17.0,-6.0,96.0,-15.0,-621.0,-216.0,2.0,159.0
194.0,-55.0,1.0,-48.0,4.0,331.0,-592.0,-232.0,-14.0,158.0
179.0,-398.0,-17.0,-82.0,-107.0,377.0,-382.0,-371.0,-9.0,162.0
169.0,-437.0,-49.0,-46.0,-39.0,185.0,-99.0,-502.0,-5.0,167.0
186.0,-179.0,2.0,27.0,122.0,198.0,205.0,-253.0,12.0,183.0
214.0,-129.0,2.0,71.0,46.0,347.0,340.0,20.0,23.0,200.0
205.0,-328.0,-10.0,124.0,-43.0,349.0,536.0,303.0,19.0,222.0
183.0,-217.0,-26.0,126.0,15.0,141.0,758.0,410.0,11.0,234.0
131.0,64.0,-23.0,99.0,115.0,74.0,729.0,267.0,27.0,233.0
150.0,191.0,26.0,67.0,110.0,225.0,742.0,436.0,51.0,235.0
140.0,426.0,7.0,-4.0,-108.0,251.0,653.0,443.0,51.0,236.0
110.0,261.0,0.0,34.0,-89.0,66.0,562.0,343.0,45.0,228.0
110.0,238.0,13.0,44.0,166.0,-43.0,394.0,219.0,51.0,213.0
133.0,401.0,55.0,84.0,-40.0,0.0,-101.0,51.0,76.0,205.0
153.0,211.0,55.0,154.0,-216.0,46.0,-467.0,18.0,85.0,212.0
117.0,382.0,56.0,186.0,13.0,144.0,-436.0,-133.0,78.0,199.0
109.0,448.0,58.0,207.0,-38.0,281.0,-569.0,-182.0,94.0,193.0
86.0,388.0,70.0,110.0,-97.0,254.0,-641.0,-221.0,86.0,208.0
67.0,322.0,87.0,109.0,-10.0,360.0,-497.0,-140.0,72.0,208.0
69.0,143.0,-11.0,72.0,-86.0,419.0,-275.0,79.0,62.0,207.0
90.0,75.0,30.0,41.0,14.0,150.0,-93.0,242.0,31.0,214.0
111.0,-240.0,76.0,117.0,108.0,171.0,-83.0,576.0,19.0,231.0
153.0,-217.0,-4.0,141.0,-74.0,347.0,54.0,724.0,0.0,234.0
145.0,-192.0,4.0,76.0,-40.0,268.0,148.0,729.0,-4.0,250.0
101.0,-372.0,-50.0,-26.0,121.0,139.0,491.0,461.0,3.0,269.0
79.0,-323.0,-59.0,-89.0,-5.0,112.0,610.0,-51.0,-11.0,264.0
62.0,-201.0,-8.0,-211.0,23.0,285.0,401.0,-321.0,-1.0,265.0
68.0,-62.0,-53.0,-215.0,28.0,304.0,353.0,-504.0,0.0,272.0
45.0,-399.0,-9.0,-131.0,-51.0,198.0,324.0,-347.0,-19.0,260.0
60.0,-429.0,-44.0,-88.0,105.0,358.0,425.0,-46.0,-35.0,224.0
45.0,-252.0,-78.0,-23.0,-17.0,252.0,330.0,192.0,-34.0,217.0
64.0,-332.0,-61.0,76.0,-84.0,87.0,97.0,171.0,-24.0,223.0
106.0,-191.0,-86.0,152.0,81.0,136.0,148.0,-68.0,-14.0,218.0
122.0,-73.0,-47.0,192.0,62.0,-18.0,483.0,-138.0,-9.0,207.0
125.0,14.0,-28.0,201.0,14.0,-75.0,555.0,-271.0,0.0,195.0
93.0,165.0,-24.0,148.0,-12.0,47.0,524.0,-44.0,32.0,194.0
82.0,381.0,-59.0,64.0,96.0,158.0,268.0,243.0,51.0,172.0
45.0,323.0,-40.0,-17.0,97.0,83.0,240.0,391.0,72.0,150.0
43.0,250.0,-27.0,-33.0,-106.0,25.0,518.0,546.0,85.0,130.0
25.0,180.0,-55.0,-53.0,-81.0,191.0,67.0,489.0,94.0,101.0
57.0,295.0,-66.0,-83.0,22.0,283.0,65.0,447.0,116.0,80.0
119.0,322.0,-74.0,-135.0,103.0,356.0,261.0,319.0,121.0,64.0
147.0,-78.0,-69.0,-116.0,57.0,518.0,191.0,371.0,146.0,50.0
142.0,-18.0,-58.0,-56.0,-56.0,516.0,150.0,362.0,173.0,39.0
81.0,34.0,-50.0,-53.0,60.0,256.0,-182.0,194.0,159.0,24.0
49.0,56.0,-52.0,0.0,135.0,134.0,-116.0,182.0,154.0,17.0
15.0,11.0,-97.0,6.0,-31.0,237.0,174.0,109.0,161.0,12.0
42.0,-38.0,-138.0,-19.0,-137.0,357.0,85.0,116.0,156.0,-7.0
69.0,189.0,-86.0,-27.0,-21.0,379.0,-182.0,18.0,150.0,-16.0
82.0,326.0,-104.0,-35.0,81.0,369.0,-309.0,1.0,140.0,-21.0
96.0,272.0,-13.0,-58.0,68.0,333.0,-294.0,-11.0,125.0,-15.0
82.0,122.0,-11.0,-27.0,-109.0,250.0,-131.0,-133.0,100.0,-14.0
73.0,151.0,-65.0,68.0,-125.0,273.0,-140.0,48.0,80.0,-22.0
62.0,18.0,-66.0,148.0,47.0,163.0,-232.0,238.0,58.0,-17.0
66.0,-293.0,-112.0,158.0,3.0,-14.0,-20.0,482.0,44.0,-12.0
61.0,-543.0,15.0,112.0,-33.0,-87.0,278.0,439.0,40.0,0.0
93.0,-352.0,-44.0,133.0,-7.0,7.0,416.0,158.0,22.0,18.0
149.0,-222.0,-75.0,177.0,36.0,148.0,126.0,92.0,17.0,27.0
182.0,-357.0,-10.0,196.0,117.0,217.0,126.0,64.0,-8.0,63.0
187.0,-317.0,-112.0,128.0,43.0,364.0,495.0,208.0,-20.0,105.0
162.0,-184.0,-105.0,71.0,-31.0,404.0,461.0,171.0,-20.0,133.0
121.0,48.0,-22.0,4.0,112.0,354.0,517.0,73.0,-24.0,180.0
109.0,-10.0,-44.0,-132.0,124.0,150.0,709.0,-25.0,-20.0,216.0
121.0,60.0,-89.0,-174.0,-2.0,-39.0,851.0,-88.0,-11.0,244.0
130.0,75.0,-68.0,-147.0,28.0,-45.0,976.0,208.0,17.0,279.0
134.0,32.0,-91.0,-129.0,27.0,-45.0,928.0,338.0,30.0,300.0
116.0,406.0,-75.0,-121.0,79.0,23.0,1100.0,410.0,44.0,325.0
93.0,336.0,-58.0,-56.0,74.0,210.0,1192.0,391.0,55.0,329.0
35.0,141.0,-105.0,9.0,-60.0,323.0,993.0,408.0,52.0,324.0
2.0,192.0,-52.0,60.0,-3.0,172.0,1006.0,607.0,46.0,325.0
11.0,88.0,0.0,115.0,142.0,50.0,906.0,596.0,41.0,303.0
37.0,167.0,-48.0,94.0,100.0,44.0,648.0,709.0,38.0,289.0
55.0,257.0,-61.0,36.0,-120.0,62.0,206.0,720.0,25.0,276.0
68.0,250.0,-71.0,-42.0,6.0,142.0,-188.0,559.0,20.0,247.0
87.0,108.0,-71.0,-116.0,185.0,280.0,-202.0,312.0,12.0,240.0
93.0,68.0,-43.0,-118.0,9.0,252.0,-433.0,60.0,2.0,233.0
117.0,110.0,-80.0,-95.0,-72.0,39.0,-828.0,77.0,-1.0,239.0
83.0,-239.0,-58.0,-77.0,-94.0,84.0,-976.0,29.0,-19.0,245.0
35.0,-75.0,-20.0,-100.0,-25.0,36.0,-786.0,153.0,-52.0,241.0
15.0,99.0,-20.0,-104.0,-3.0,-102.0,-821.0,225.0,-72.0,252.0
5.0,-95.0,14.0,-96.0,-71.0,-62.0,-624.0,175.0,-75.0,245.0
14.0,-102.0,-3.0,-121.0,-1.0,-174.0,-278.0,240.0,-77.0,238.0
0.0,-49.0,-4.0,-45.0,35.0,-224.0,-398.0,164.0,-71.0,239.0
-5.0,179.0,-13.0,93.0,24.0,-227.0,-188.0,175.0,-67.0,224.0
-13.0,68.0,-60.0,180.0,-59.0,29.0,3.0,14.0,-60.0,205.0
-18.0,-194.0,-27.0,153.0,-98.0,244.0,28.0,-79.0,-56.0,188.0
10.0,-154.0,-53.0,152.0,-44.0,-33.0,-166.0,114.0,-35.0,173.0
49.0,-138.0,-89.0,154.0,34.0,-60.0,-84.0,347.0,-14.0,156.0
82.0,-257.0,-27.0,75.0,49.0,6.0,405.0,548.0,-4.0,137.0
99.0,-67.0,-45.0,76.0,-47.0,-144.0,582.0,436.0,16.0,116.0
95.0,81.0,-95.0,100.0,19.0,-278.0,865.0,332.0,14.0,110.0
75.0,-64.0,-56.0,45.0,106.0,-39.0,1146.0,175.0,20.0,100.0
42.0,221.0,-91.0,-16.0,59.0,123.0,1413.0,7.0,19.0,75.0
38.0,384.0,-133.0,-73.0,-46.0,-194.0,1396.0,-46.0,1.0,64.0
53.0,145.0,-130.0,-127.0,-18.0,-218.0,906.0,-16.0,-16.0,62.0
72.0,318.0,-164.0,-103.0,117.0,-22.0,467.0,195.0,-42.0,54.0
96.0,624.0,-165.0,-72.0,54.0,-20.0,441.0,258.0,-40.0,54.0
79.0,165.0,-192.0,-37.0,21.0,-148.0,469.0,445.0,-43.0,72.0
51.0,87.0,-182.0,31.0,139.0,-225.0,-14.0,528.0,-29.0,81.0
20.0,357.0,-218.0,89.0,213.0,-288.0,-375.0,515.0,-9.0,91.0
7.0,-3.0,-235.0,189.0,83.0,-383.0,-573.0,715.0,-5.0,112.0
-13.0,85.0,-264.0,214.0,-21.0,-561.0,-611.0,796.0,-3.0,143.0
-31.0,72.0,-317.0,208.0,45.0,-604.0,-375.0,879.0,-19.0,178.0
-22.0,-247.0,-265.0,217.0,81.0,-342.0,-332.0,668.0,-28.0,200.0
-53.0,-198.0,-286.0,144.0,47.0,-225.0,-119.0,345.0,-24.0,235.0
-67.0,169.0,-293.0,121.0,-3.0,-189.0,203.0,107.0,-21.0,273.0
-72.0,97.0,-275.0,96.0,-21.0,-131.0,408.0,-123.0,-9.0,288.0
-56.0,-150.0,-274.0,44.0,23.0,-37.0,456.0,-164.0,8.0,306.0
-62.0,236.0,-249.0,20.0,81.0,-27.0,507.0,-236.0,8.0,319.0
-105.0,45.0,-221.0,18.0,-118.0,-285.0,606.0,-72.0,14.0,335.0
-111.0,-167.0,-234.0,0.0,-114.0,-283.0,425.0,97.0,18.0,350.0
-148.0,-178.0,-190.0,-24.0,37.0,-156.0,300.0,181.0,14.0,347.0
-170.0,-403.0,-227.0,41.0,-116.0,-414.0,100.0,303.0,16.0,351.0
-172.0,-480.0,-211.0,91.0,-102.0,-611.0,-13.0,279.0,22.0,352.0
-132.0,-507.0,-97.0,131.0,-73.0,-411.0,121.0,430.0,36.0,369.0
-78.0,-331.0,-145.0,107.0,36.0,-156.0,119.0,543.0,47.0,396.0
-80.0,-329.0,-63.0,8.0,149.0,-301.0,-35.0,668.0,51.0,396.0
-80.0,-238.0,-124.0,-45.0,-77.0,-594.0,63.0,661.0,59.0,381.0
-81.0,79.0,-142.0,-55.0,-102.0,-448.0,333.0,325.0,75.0,366.0
-70.0,119.0,-80.0,0.0,41.0,-289.0,316.0,35.0,69.0,346.0
-90.0,-156.0,-153.0,21.0,-10.0,-358.0,233.0,-242.0,73.0,318.0
-94.0,-90.0,-44.0,38.0,-14.0,-316.0,-1.0,-201.0,74.0,291.0
-82.0,-24.0,-74.0,82.0,-24.0,-200.0,-160.0,-88.0,73.0,263.0
-56.0,-262.0,-106.0,61.0,-37.0,-55.0,-188.0,64.0,83.0,249.0
-27.0,-133.0,-98.0,-9.0,150.0,-85.0,-273.0,351.0,62.0,243.0
-10.0,-73.0,-121.0,-41.0,60.0,-138.0,-513.0,362.0,45.0,231.0
