sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
31.0,-173.0,-40.0,-82.0,-129.0,-103.0,-899.0,376.0,29.0,216.0
25.0,-8.0,-38.0,-128.0,0.0,-248.0,-964.0,247.0,8.0,202.0
46.0,300.0,-27.0,-99.0,32.0,-327.0,-790.0,77.0,-13.0,193.0
54.0,133.0,-6.0,-71.0,-72.0,-208.0,-726.0,-18.0,-49.0,194.0
85.0,42.0,-16.0,-45.0,-4.0,-125.0,-710.0,-73.0,-76.0,206.0
121.0,270.0,7.0,-66.0,57.0,-230.0,-357.0,168.0,-114.0,207.0
109.0,327.0,8.0,-114.0,80.0,-446.0,-46.0,371.0,-136.0,220.0
125.0,385.0,20.0,-84.0,117.0,-463.0,-50.0,594.0,-151.0,228.0
92.0,242.0,23.0,-24.0,-74.0,-381.0,-291.0,578.0,-164.0,226.0
77.0,339.0,1.0,11.0,-62.0,-442.0,-230.0,275.0,-167.0,235.0
54.0,421.0,38.0,15.0,77.0,-308.0,296.0,42.0,-190.0,225.0
59.0,122.0,55.0,40.0,-43.0,-135.0,250.0,-236.0,-182.0,200.0
79.0,-151.0,58.0,72.0,-40.0,-255.0,-71.0,-360.0,-190.0,175.0
78.0,-156.0,58.0,86.0,-46.0,-300.0,-162.0,-358.0,-196.0,148.0
103.0,-200.0,115.0,97.0,-78.0,-192.0,-33.0,-112.0,-178.0,116.0
105.0,-339.0,128.0,76.0,101.0,-171.0,352.0,142.0,-177.0,78.0
103.0,-31.0,112.0,68.0,20.0,-255.0,455.0,321.0,-143.0,40.0
44.0,-16.0,178.0,27.0,-158.0,-285.0,193.0,478.0,-118.0,3.0
18.0,-152.0,161.0,-18.0,20.0,-177.0,362.0,310.0,-109.0,-27.0
32.0,42.0,202.0,3.0,59.0,-223.0,849.0,157.0,-80.0,-43.0
50.0,58.0,159.0,33.0,-65.0,-414.0,599.0,7.0,-72.0,-58.0
43.0,-257.0,121.0,52.0,-10.0,-408.0,-12.0,73.0,-67.0,-56.0
-2.0,-238.0,148.0,34.0,41.0,-271.0,-60.0,175.0,-37.0,-50.0
-7.0,45.0,109.0,76.0,42.0,-251.0,14.0,103.0,-20.0,-49.0
3.0,-384.0,154.0,83.0,-49.0,-375.0,-316.0,186.0,-10.0,-30.0
3.0,-333.0,134.0,115.0,-99.0,-350.0,-639.0,136.0,18.0,-22.0
-15.0,4.0,171.0,156.0,82.0,-286.0,-779.0,110.0,21.0,-36.0
-9.0,-155.0,166.0,141.0,17.0,-432.0,-997.0,-14.0,12.0,-35.0
-37.0,-72.0,74.0,176.0,-101.0,-685.0,-1069.0,-123.0,23.0,-22.0
-82.0,-168.0,71.0,124.0,15.0,-692.0,-1093.0,97.0,27.0,-28.0
-139.0,-149.0,43.0,93.0,-47.0,-417.0,-1268.0,173.0,31.0,-23.0
-161.0,-72.0,6.0,52.0,48.0,-242.0,-1055.0,73.0,36.0,-13.0
-145.0,-16.0,19.0,49.0,125.0,-83.0,-866.0,-212.0,35.0,-13.0
-141.0,-116.0,58.0,71.0,-105.0,-45.0,-703.0,-315.0,47.0,-14.0
-82.0,-336.0,39.0,62.0,36.0,-79.0,-344.0,-168.0,53.0,-27.0
-65.0,61.0,4.0,71.0,162.0,-135.0,-275.0,-94.0,52.0,-24.0
-38.0,18.0,79.0,14.0,-29.0,-285.0,7.0,3.0,60.0,-42.0
-73.0,-243.0,117.0,0.0,30.0,-345.0,288.0,-5.0,60.0,-71.0
-123.0,19.0,65.0,-32.0,49.0,-433.0,297.0,203.0,61.0,-66.0
-108.0,60.0,45.0,-22.0,-11.0,-473.0,523.0,249.0,67.0,-71.0
-112.0,25.0,23.0,6.0,96.0,-374.0,888.0,-33.0,81.0,-86.0
-69.0,326.0,6.0,-20.0,-108.0,-252.0,677.0,-219.0,93.0,-93.0
-77.0,517.0,-12.0,-58.0,-132.0,-138.0,147.0,-243.0,78.0,-97.0
-93.0,527.0,10.0,-114.0,132.0,-74.0,218.0,46.0,71.0,-90.0
-105.0,704.0,21.0,-126.0,-32.0,-118.0,416.0,101.0,54.0,-78.0
-125.0,693.0,0.0,-113.0,0.0,-260.0,62.0,79.0,24.0,-72.0
-131.0,465.0,5.0,-74.0,86.0,-424.0,-440.0,83.0,13.0,-58.0
-139.0,449.0,-11.0,27.0,50.0,-446.0,-502.0,49.0,-2.0,-59.0
-137.0,578.0,-14.0,81.0,147.0,-507.0,-417.0,105.0,-14.0,-58.0
-150.0,385.0,-63.0,43.0,-102.0,-550.0,-396.0,-109.0,-10.0,-48.0
-139.0,209.0,-41.0,31.0,-116.0,-353.0,-565.0,-173.0,-10.0,-62.0
-137.0,165.0,-13.0,-38.0,112.0,-163.0,-820.0,-68.0,-14.0,-67.0
-159.0,-149.0,-72.0,-13.0,94.0,-39.0,-810.0,49.0,0.0,-75.0
-175.0,-392.0,-6.0,17.0,65.0,-33.0,-623.0,1.0,5.0,-71.0
-172.0,-641.0,13.0,-62.0,-16.0,-144.0,-442.0,-247.0,0.0,-56.0
-175.0,-721.0,-19.0,-99.0,13.0,-339.0,-589.0,-254.0,3.0,-47.0
-173.0,-825.0,-7.0,-129.0,89.0,-446.0,-680.0,-219.0,1.0,-27.0
-171.0,-872.0,-25.0,-92.0,-71.0,-532.0,-277.0,-46.0,3.0,-11.0
-172.0,-600.0,-50.0,-86.0,-98.0,-598.0,-66.0,90.0,0.0,24.0
-122.0,-534.0,-89.0,-141.0,69.0,-479.0,-232.0,49.0,-28.0,74.0
-64.0,-241.0,-61.0,-180.0,36.0,-529.0,-139.0,81.0,-52.0,101.0
-19.0,-95.0,-90.0,-143.0,-12.0,-498.0,60.0,40.0,-81.0,114.0
-2.0,127.0,-122.0,-67.0,-24.0,-261.0,174.0,75.0,-129.0,146.0
1.0,430.0,-71.0,2.0,-22.0,-169.0,201.0,49.0,-146.0,174.0
12.0,315.0,-105.0,51.0,96.0,-196.0,404.0,-36.0,-175.0,182.0
25.0,557.0,-102.0,15.0,39.0,-162.0,706.0,-96.0,-221.0,176.0
27.0,733.0,-112.0,-20.0,-72.0,-104.0,193.0,-194.0,-235.0,153.0
50.0,882.0,-69.0,2.0,-6.0,-237.0,-408.0,-144.0,-253.0,142.0
88.0,948.0,-31.0,43.0,-36.0,-524.0,-91.0,-123.0,-270.0,105.0
94.0,725.0,-88.0,61.0,-57.0,-442.0,297.0,27.0,-268.0,59.0
72.0,502.0,-1.0,20.0,11.0,-187.0,-144.0,60.0,-266.0,19.0
23.0,239.0,-17.0,-72.0,-14.0,-285.0,-556.0,-72.0,-261.0,-49.0
-8.0,64.0,-90.0,-96.0,31.0,-274.0,-503.0,-49.0,-234.0,-100.0
-41.0,-304.0,-18.0,-103.0,-14.0,-223.0,-675.0,-157.0,-204.0,-139.0
-43.0,-559.0,-9.0,-93.0,-33.0,-135.0,-462.0,-36.0,-187.0,-180.0
-46.0,-524.0,-4.0,-94.0,39.0,-327.0,-235.0,138.0,-153.0,-221.0
-39.0,-654.0,58.0,-120.0,43.0,-682.0,-749.0,253.0,-108.0,-244.0
-39.0,-767.0,73.0,-128.0,138.0,-520.0,-988.0,315.0,-77.0,-246.0
-62.0,-574.0,61.0,-178.0,50.0,-357.0,-668.0,171.0,-63.0,-268.0
-59.0,-447.0,92.0,-183.0,3.0,-162.0,-591.0,158.0,-46.0,-270.0
-76.0,-251.0,119.0,-157.0,114.0,-80.0,-760.0,-20.0,-12.0,-277.0
-60.0,-55.0,90.0,-63.0,128.0,-264.0,-790.0,-181.0,10.0,-296.0
-63.0,-152.0,110.0,-24.0,90.0,-383.0,-680.0,-240.0,25.0,-299.0
-70.0,-137.0,92.0,-41.0,27.0,-377.0,-249.0,-169.0,36.0,-303.0
-84.0,-35.0,51.0,-66.0,91.0,-479.0,245.0,-83.0,37.0,-308.0
-84.0,132.0,82.0,-131.0,117.0,-641.0,472.0,-328.0,30.0,-312.0
-38.0,-30.0,26.0,-123.0,2.0,-483.0,453.0,-404.0,36.0,-311.0
1.0,51.0,24.0,-119.0,-29.0,-242.0,470.0,-380.0,59.0,-319.0
32.0,431.0,82.0,-41.0,30.0,-262.0,622.0,-140.0,59.0,-329.0
9.0,300.0,115.0,19.0,25.0,-374.0,607.0,7.0,64.0,-334.0
-37.0,252.0,89.0,11.0,-19.0,-212.0,458.0,-136.0,64.0,-342.0
-88.0,319.0,39.0,-5.0,18.0,-127.0,333.0,-97.0,58.0,-343.0
-84.0,380.0,45.0,-83.0,52.0,-219.0,302.0,-157.0,58.0,-347.0
-68.0,268.0,0.0,-167.0,-44.0,-329.0,-207.0,-79.0,36.0,-344.0
-41.0,363.0,1.0,-206.0,-44.0,-201.0,-549.0,-20.0,24.0,-324.0
14.0,421.0,16.0,-156.0,-20.0,225.0,-188.0,27.0,8.0,-316.0
64.0,194.0,48.0,-32.0,-49.0,162.0,-201.0,90.0,-16.0,-306.0
82.0,372.0,50.0,86.0,54.0,-104.0,-366.0,-5.0,-26.0,-280.0
17.0,211.0,33.0,125.0,12.0,11.0,-242.0,51.0,-39.0,-258.0
-45.0,-104.0,47.0,149.0,-70.0,66.0,-154.0,-96.0,-57.0,-231.0
-56.0,-243.0,12.0,154.0,-11.0,-217.0,-198.0,-116.0,-59.0,-205.0
-42.0,-270.0,61.0,120.0,37.0,-338.0,-312.0,-49.0,-52.0,-186.0
-37.0,-167.0,58.0,128.0,-101.0,-131.0,-596.0,-173.0,-44.0,-180.0
-23.0,-272.0,86.0,132.0,-249.0,33.0,-465.0,-279.0,-24.0,-163.0
-17.0,-49.0,101.0,146.0,-132.0,-43.0,36.0,-487.0,-16.0,-151.0
-35.0,223.0,34.0,162.0,-38.0,-117.0,31.0,-404.0,-9.0,-159.0
-66.0,165.0,33.0,142.0,-20.0,-22.0,-384.0,-321.0,-6.0,-170.0
-96.0,67.0,-5.0,134.0,-118.0,-109.0,-712.0,-216.0,-6.0,-202.0
-103.0,-77.0,23.0,155.0,-129.0,-36.0,-432.0,-14.0,-7.0,-228.0
-92.0,-139.0,52.0,202.0,3.0,81.0,-144.0,-53.0,-14.0,-243.0
-87.0,-17.0,68.0,168.0,-56.0,-131.0,-375.0,35.0,-13.0,-250.0
-62.0,-56.0,79.0,89.0,-122.0,-307.0,-673.0,49.0,-15.0,-249.0
-1.0,-150.0,66.0,41.0,-57.0,-418.0,-482.0,94.0,-15.0,-247.0
-6.0,10.0,63.0,-12.0,77.0,-257.0,-200.0,129.0,-3.0,-215.0
-65.0,-54.0,45.0,-45.0,56.0,-184.0,-361.0,140.0,16.0,-183.0
-132.0,38.0,47.0,-41.0,-98.0,-336.0,-264.0,282.0,31.0,-165.0
-128.0,129.0,10.0,10.0,-37.0,-326.0,-87.0,182.0,33.0,-145.0
-100.0,-39.0,9.0,52.0,84.0,-350.0,-79.0,134.0,29.0,-131.0
-87.0,48.0,10.0,53.0,24.0,-246.0,49.0,155.0,26.0,-127.0
-70.0,22.0,-3.0,71.0,-94.0,-225.0,127.0,301.0,14.0,-133.0
-88.0,-113.0,10.0,65.0,-113.0,-356.0,42.0,321.0,-5.0,-149.0
-88.0,-321.0,54.0,4.0,-62.0,-249.0,172.0,-31.0,-33.0,-177.0
-99.0,-261.0,67.0,-8.0,-32.0,-79.0,235.0,-203.0,-71.0,-201.0
-76.0,-245.0,60.0,-10.0,-39.0,-25.0,20.0,-279.0,-102.0,-221.0
-41.0,-279.0,79.0,-22.0,-128.0,29.0,68.0,-223.0,-145.0,-237.0
-38.0,-61.0,62.0,16.0,-98.0,42.0,63.0,-195.0,-189.0,-243.0
-65.0,45.0,61.0,38.0,46.0,-7.0,3.0,-199.0,-229.0,-260.0
-99.0,356.0,37.0,54.0,-1.0,-13.0,-70.0,-149.0,-284.0,-268.0
-77.0,534.0,-9.0,82.0,-68.0,77.0,-213.0,-293.0,-315.0,-257.0
-57.0,613.0,-14.0,34.0,-53.0,239.0,-120.0,-266.0,-320.0,-249.0
-37.0,497.0,7.0,-61.0,85.0,108.0,181.0,-218.0,-339.0,-248.0
-44.0,365.0,-31.0,-94.0,163.0,51.0,290.0,-109.0,-330.0,-247.0
-81.0,450.0,-13.0,-72.0,-24.0,359.0,201.0,16.0,-302.0,-250.0
-124.0,274.0,27.0,-111.0,72.0,461.0,325.0,49.0,-277.0,-253.0
-137.0,84.0,-24.0,-110.0,198.0,222.0,397.0,177.0,-239.0,-256.0
-137.0,-40.0,23.0,-37.0,70.0,-30.0,327.0,48.0,-201.0,-269.0
-143.0,-70.0,10.0,-68.0,56.0,50.0,259.0,-66.0,-161.0,-284.0
-133.0,-52.0,-16.0,-120.0,67.0,143.0,266.0,-205.0,-126.0,-287.0
-120.0,-39.0,-27.0,-153.0,32.0,37.0,98.0,-249.0,-80.0,-279.0
-70.0,-162.0,-66.0,-231.0,55.0,-44.0,-205.0,-153.0,-49.0,-258.0
-39.0,-355.0,-23.0,-232.0,150.0,-4.0,-386.0,-218.0,-37.0,-239.0
-29.0,-323.0,-22.0,-176.0,33.0,140.0,-618.0,-136.0,-8.0,-217.0
-53.0,-286.0,-1.0,-181.0,93.0,136.0,-607.0,-218.0,20.0,-177.0
-91.0,-292.0,-1.0,-180.0,187.0,27.0,-517.0,-179.0,49.0,-131.0
-113.0,-118.0,-20.0,-170.0,-78.0,39.0,-509.0,-88.0,73.0,-83.0
-99.0,59.0,-7.0,-166.0,-31.0,88.0,-515.0,-144.0,86.0,-35.0
-15.0,30.0,10.0,-168.0,45.0,29.0,-590.0,-38.0,112.0,-2.0
34.0,38.0,2.0,-168.0,-52.0,25.0,-659.0,-7.0,135.0,18.0
50.0,81.0,-2.0,-115.0,-52.0,198.0,-601.0,144.0,141.0,41.0
26.0,34.0,6.0,-75.0,-10.0,347.0,-388.0,188.0,158.0,51.0
18.0,161.0,-33.0,-62.0,105.0,233.0,-289.0,219.0,151.0,55.0
-6.0,220.0,26.0,-11.0,94.0,131.0,-338.0,236.0,147.0,42.0
-39.0,76.0,71.0,3.0,4.0,274.0,-559.0,99.0,143.0,3.0
-11.0,33.0,90.0,-100.0,0.0,349.0,-573.0,38.0,101.0,-32.0
0.0,212.0,112.0,-124.0,37.0,228.0,-321.0,-131.0,69.0,-85.0
10.0,505.0,78.0,-89.0,94.0,51.0,-72.0,-12.0,34.0,-141.0
-8.0,235.0,61.0,-87.0,-33.0,152.0,-47.0,-5.0,14.0,-183.0
31.0,92.0,71.0,-15.0,-132.0,321.0,-207.0,-168.0,13.0,-232.0
70.0,341.0,82.0,31.0,68.0,214.0,-133.0,-164.0,-6.0,-283.0
64.0,-14.0,81.0,20.0,118.0,80.0,-85.0,-321.0,-23.0,-329.0
64.0,-168.0,89.0,-29.0,8.0,206.0,-65.0,-234.0,-20.0,-369.0
41.0,38.0,50.0,-69.0,-20.0,412.0,-179.0,-232.0,-11.0,-419.0
51.0,-239.0,44.0,-25.0,-65.0,238.0,-446.0,-354.0,-19.0,-466.0
24.0,-283.0,53.0,33.0,-29.0,154.0,-243.0,-297.0,-23.0,-499.0
10.0,115.0,110.0,121.0,-42.0,438.0,233.0,-208.0,-11.0,-534.0
17.0,-183.0,150.0,192.0,-194.0,630.0,151.0,96.0,-7.0,-559.0
34.0,-264.0,125.0,190.0,-41.0,625.0,-103.0,286.0,-3.0,-575.0
73.0,228.0,147.0,122.0,169.0,585.0,-7.0,417.0,6.0,-583.0
108.0,99.0,124.0,3.0,-13.0,475.0,211.0,399.0,-9.0,-565.0
125.0,-38.0,128.0,-41.0,-92.0,177.0,309.0,242.0,-17.0,-542.0
107.0,151.0,121.0,-107.0,8.0,227.0,-129.0,157.0,-30.0,-514.0
109.0,171.0,111.0,-170.0,5.0,392.0,-133.0,-46.0,-51.0,-473.0
89.0,-66.0,111.0,-230.0,51.0,143.0,352.0,-57.0,-36.0,-431.0
69.0,-53.0,86.0,-259.0,-29.0,-61.0,188.0,-162.0,-34.0,-387.0
26.0,-204.0,66.0,-136.0,-146.0,73.0,-106.0,-279.0,-20.0,-340.0
7.0,-395.0,62.0,-55.0,6.0,490.0,-216.0,-354.0,0.0,-279.0
36.0,-223.0,65.0,-44.0,19.0,578.0,-260.0,-482.0,10.0,-235.0
59.0,-318.0,25.0,-78.0,-141.0,319.0,-166.0,-360.0,24.0,-202.0
106.0,-218.0,27.0,-99.0,-112.0,352.0,-276.0,-365.0,27.0,-172.0
110.0,11.0,11.0,-109.0,0.0,480.0,-532.0,-243.0,20.0,-138.0
98.0,106.0,-7.0,-128.0,-20.0,491.0,-609.0,-57.0,4.0,-121.0
45.0,102.0,-17.0,-41.0,-108.0,335.0,-598.0,48.0,1.0,-116.0
10.0,259.0,-13.0,31.0,-90.0,185.0,-400.0,147.0,18.0,-109.0
8.0,390.0,18.0,24.0,-1.0,440.0,-308.0,162.0,10.0,-124.0
34.0,265.0,26.0,94.0,55.0,625.0,-460.0,273.0,0.0,-138.0
53.0,264.0,72.0,130.0,19.0,513.0,-345.0,279.0,3.0,-162.0
41.0,209.0,50.0,2.0,-45.0,498.0,-148.0,388.0,-25.0,-184.0
65.0,181.0,4.0,-93.0,-10.0,590.0,-163.0,395.0,-44.0,-210.0
50.0,-7.0,0.0,-100.0,56.0,670.0,-150.0,290.0,-54.0,-233.0
82.0,112.0,-24.0,-131.0,-11.0,686.0,357.0,338.0,-74.0,-242.0
96.0,337.0,8.0,-157.0,-33.0,667.0,604.0,157.0,-79.0,-258.0
73.0,75.0,11.0,-140.0,63.0,532.0,127.0,-1.0,-83.0,-272.0
32.0,28.0,-20.0,-98.0,31.0,338.0,171.0,-251.0,-91.0,-278.0
-27.0,170.0,16.0,-58.0,57.0,263.0,643.0,-513.0,-96.0,-270.0
-49.0,101.0,11.0,-62.0,44.0,186.0,627.0,-532.0,-101.0,-264.0
-53.0,-13.0,0.0,-62.0,-78.0,79.0,199.0,-537.0,-97.0,-245.0
-29.0,235.0,68.0,-44.0,117.0,183.0,-145.0,-378.0,-72.0,-213.0
-16.0,136.0,75.0,-23.0,195.0,369.0,-438.0,-197.0,-58.0,-171.0
-6.0,-83.0,40.0,-47.0,-64.0,297.0,-640.0,38.0,-44.0,-104.0
-42.0,66.0,46.0,-138.0,-13.0,155.0,-381.0,138.0,-46.0,-61.0
-48.0,16.0,27.0,-148.0,157.0,130.0,-321.0,64.0,-21.0,-25.0
-55.0,-188.0,10.0,-102.0,56.0,100.0,-530.0,109.0,15.0,14.0
-70.0,-479.0,54.0,-126.0,18.0,-82.0,-456.0,36.0,26.0,36.0
-53.0,-266.0,58.0,-189.0,29.0,-129.0,-134.0,66.0,65.0,54.0
-62.0,-199.0,54.0,-219.0,-12.0,10.0,213.0,0.0,74.0,62.0
-48.0,-356.0,40.0,-186.0,103.0,-90.0,149.0,-99.0,103.0,51.0
-39.0,15.0,-2.0,-124.0,44.0,-108.0,172.0,-97.0,143.0,38.0
-15.0,95.0,-15.0,-89.0,-143.0,198.0,407.0,-232.0,166.0,28.0
-2.0,-57.0,-37.0,-82.0,46.0,481.0,315.0,-240.0,193.0,20.0
-9.0,-162.0,-54.0,-65.0,55.0,334.0,409.0,-306.0,199.0,7.0
-20.0,-88.0,-55.0,-62.0,-145.0,64.0,592.0,-216.0,219.0,-4.0
-14.0,2.0,-38.0,-74.0,-58.0,233.0,231.0,-155.0,236.0,0.0
10.0,-74.0,-71.0,-25.0,-21.0,358.0,-154.0,-227.0,261.0,8.0
46.0,-39.0,-44.0,6.0,31.0,234.0,-115.0,-242.0,245.0,31.0
71.0,-19.0,-17.0,-20.0,66.0,152.0,-313.0,-369.0,238.0,57.0
58.0,16.0,-52.0,-41.0,-65.0,310.0,-501.0,-293.0,235.0,62.0
28.0,-51.0,-33.0,-57.0,-33.0,247.0,-159.0,-375.0,212.0,78.0
-9.0,-19.0,-63.0,-10.0,109.0,-130.0,-42.0,-360.0,214.0,86.0
16.0,133.0,-39.0,-17.0,0.0,1.0,-355.0,-201.0,195.0,68.0
72.0,-13.0,-35.0,-45.0,-152.0,166.0,-344.0,-203.0,182.0,55.0
127.0,-58.0,-12.0,-17.0,37.0,22.0,157.0,-96.0,161.0,41.0
163.0,100.0,60.0,-104.0,96.0,-158.0,439.0,-158.0,141.0,2.0
171.0,77.0,74.0,-169.0,19.0,-15.0,653.0,-116.0,132.0,-30.0
166.0,7.0,124.0,-178.0,91.0,152.0,728.0,-105.0,110.0,-71.0
148.0,59.0,144.0,-173.0,2.0,-197.0,389.0,-247.0,92.0,-119.0
143.0,-108.0,146.0,-74.0,1.0,-252.0,267.0,-277.0,84.0,-139.0
141.0,-307.0,112.0,-50.0,121.0,39.0,284.0,-256.0,78.0,-161.0
134.0,-198.0,112.0,-57.0,9.0,181.0,422.0,-49.0,51.0,-179.0
104.0,-251.0,118.0,-83.0,-27.0,-152.0,321.0,-33.0,19.0,-208.0
80.0,-307.0,142.0,-76.0,105.0,-428.0,-52.0,-18.0,2.0,-229.0
88.0,-351.0,190.0,-57.0,73.0,-193.0,71.0,49.0,7.0,-253.0
106.0,-431.0,123.0,-103.0,10.0,-133.0,315.0,-20.0,-7.0,-284.0
115.0,-310.0,110.0,-79.0,29.0,-181.0,84.0,29.0,-29.0,-300.0
126.0,-131.0,71.0,-68.0,14.0,-88.0,-350.0,-57.0,-42.0,-319.0
108.0,-157.0,66.0,-10.0,42.0,62.0,-486.0,-48.0,-60.0,-333.0
64.0,-225.0,113.0,50.0,-45.0,-12.0,-510.0,31.0,-59.0,-339.0
35.0,-1.0,85.0,40.0,-144.0,-97.0,-323.0,16.0,-55.0,-316.0
14.0,-118.0,53.0,7.0,-62.0,132.0,-108.0,-53.0,-70.0,-299.0
-10.0,-102.0,23.0,3.0,-45.0,371.0,-422.0,-238.0,-81.0,-284.0
-22.0,48.0,11.0,-38.0,-115.0,578.0,-479.0,-238.0,-74.0,-263.0
9.0,-178.0,1.0,-86.0,-85.0,642.0,58.0,-297.0,-54.0,-239.0
14.0,-137.0,28.0,-45.0,-63.0,519.0,436.0,-279.0,-23.0,-209.0
-3.0,-28.0,-2.0,13.0,-147.0,323.0,325.0,-273.0,-16.0,-206.0
-33.0,-120.0,7.0,55.0,-94.0,157.0,192.0,-347.0,-18.0,-185.0
-61.0,-212.0,8.0,0.0,-114.0,227.0,404.0,-229.0,-9.0,-166.0
-43.0,41.0,-1.0,-25.0,-135.0,322.0,423.0,-195.0,8.0,-164.0
-29.0,190.0,53.0,-33.0,-19.0,345.0,0.0,-68.0,24.0,-164.0
-1.0,-12.0,56.0,-107.0,-84.0,369.0,-14.0,-125.0,29.0,-163.0
8.0,53.0,96.0,-136.0,-101.0,184.0,235.0,-212.0,40.0,-152.0
0.0,300.0,57.0,-51.0,-17.0,-41.0,84.0,-264.0,32.0,-137.0
7.0,200.0,54.0,-17.0,32.0,-68.0,21.0,-428.0,26.0,-116.0
7.0,133.0,67.0,-41.0,-13.0,35.0,147.0,-312.0,18.0,-93.0
-15.0,275.0,49.0,10.0,-113.0,76.0,300.0,-229.0,4.0,-58.0
-44.0,121.0,72.0,-44.0,-29.0,-6.0,239.0,-46.0,14.0,-25.0
-35.0,93.0,81.0,-173.0,72.0,0.0,23.0,64.0,0.0,26.0
-22.0,79.0,83.0,-224.0,74.0,25.0,-105.0,12.0,-14.0,79.0
-32.0,-62.0,39.0,-168.0,56.0,26.0,-203.0,-120.0,-20.0,118.0
-20.0,-257.0,55.0,-128.0,48.0,13.0,-34.0,-360.0,-20.0,160.0
16.0,-374.0,28.0,-109.0,161.0,104.0,-9.0,-315.0,-6.0,204.0
0.0,-302.0,44.0,-1.0,94.0,286.0,-128.0,-327.0,-11.0,246.0
-51.0,-564.0,39.0,68.0,-154.0,215.0,-71.0,-212.0,-14.0,249.0
-71.0,-409.0,24.0,110.0,-106.0,-8.0,43.0,-97.0,-17.0,254.0
-36.0,-43.0,79.0,153.0,83.0,-284.0,185.0,-181.0,-31.0,259.0
16.0,-24.0,12.0,158.0,129.0,-235.0,60.0,-48.0,-21.0,255.0
23.0,39.0,14.0,191.0,-17.0,-4.0,-1.0,-60.0,-26.0,239.0
46.0,114.0,28.0,166.0,-67.0,235.0,186.0,44.0,-40.0,200.0
80.0,373.0,47.0,146.0,70.0,565.0,200.0,221.0,-39.0,183.0
85.0,280.0,74.0,136.0,73.0,528.0,116.0,221.0,-36.0,158.0
31.0,248.0,87.0,55.0,-84.0,331.0,122.0,158.0,-34.0,150.0
-7.0,420.0,124.0,-10.0,-215.0,-13.0,160.0,-59.0,-29.0,164.0
13.0,273.0,77.0,-65.0,-24.0,-16.0,140.0,-22.0,-3.0,157.0
18.0,331.0,103.0,-82.0,116.0,91.0,212.0,-94.0,-7.0,157.0
17.0,325.0,129.0,-55.0,-11.0,-98.0,484.0,-280.0,-16.0,165.0
18.0,89.0,97.0,-16.0,69.0,-43.0,584.0,-495.0,0.0,166.0
66.0,-78.0,107.0,-16.0,108.0,-55.0,440.0,-766.0,11.0,161.0
84.0,11.0,103.0,-7.0,9.0,-140.0,489.0,-613.0,14.0,155.0
89.0,-71.0,86.0,20.0,16.0,-390.0,565.0,-467.0,7.0,141.0
108.0,-236.0,50.0,31.0,-73.0,-321.0,367.0,-282.0,4.0,130.0
114.0,-237.0,122.0,81.0,-149.0,-235.0,80.0,-151.0,-14.0,111.0
157.0,-441.0,129.0,120.0,-8.0,-421.0,-183.0,-142.0,-27.0,88.0
139.0,-291.0,99.0,82.0,38.0,-306.0,-368.0,-103.0,-29.0,84.0
95.0,-86.0,141.0,6.0,-159.0,-259.0,-585.0,-197.0,-31.0,75.0
75.0,-365.0,11.0,-41.0,-85.0,-133.0,-769.0,-46.0,-47.0,72.0
61.0,-300.0,-2.0,-48.0,101.0,-83.0,-799.0,60.0,-62.0,55.0
39.0,215.0,-17.0,-67.0,-12.0,-31.0,-755.0,125.0,-60.0,38.0
34.0,70.0,-54.0,-72.0,-106.0,-4.0,-440.0,171.0,-62.0,39.0
67.0,129.0,44.0,-30.0,-126.0,-126.0,-151.0,68.0,-68.0,15.0
97.0,468.0,-15.0,-107.0,-29.0,-235.0,-6.0,-70.0,-73.0,17.0
133.0,54.0,-41.0,-129.0,108.0,-268.0,169.0,-365.0,-65.0,13.0
110.0,173.0,-41.0,-55.0,79.0,-131.0,249.0,-402.0,-74.0,3.0
64.0,250.0,-111.0,-30.0,-26.0,-9.0,434.0,-349.0,-64.0,25.0
26.0,-32.0,-112.0,9.0,39.0,146.0,417.0,-208.0,-48.0,49.0
22.0,72.0,-87.0,-55.0,95.0,134.0,333.0,49.0,-38.0,78.0
41.0,168.0,-98.0,-91.0,-27.0,247.0,417.0,84.0,-7.0,104.0
29.0,11.0,-110.0,-51.0,59.0,185.0,230.0,164.0,-12.0,149.0
59.0,-139.0,-75.0,-13.0,83.0,-93.0,244.0,171.0,-18.0,195.0
73.0,152.0,-93.0,-32.0,-35.0,-79.0,324.0,164.0,-10.0,241.0
