sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
68.0,34.0,-121.0,-82.0,-27.0,7.0,37.0,110.0,-10.0,280.0
43.0,14.0,-100.0,-69.0,-61.0,188.0,-51.0,-5.0,-20.0,295.0
12.0,270.0,-105.0,-56.0,-85.0,184.0,27.0,-81.0,-22.0,299.0
21.0,52.0,-68.0,-52.0,12.0,4.0,19.0,-168.0,-21.0,273.0
11.0,125.0,-36.0,-76.0,39.0,-241.0,128.0,134.0,-37.0,250.0
53.0,267.0,-62.0,-37.0,-86.0,-296.0,273.0,436.0,-39.0,231.0
125.0,88.0,-60.0,-29.0,0.0,-167.0,254.0,476.0,-23.0,207.0
177.0,-63.0,-78.0,-4.0,62.0,-139.0,211.0,266.0,-18.0,187.0
126.0,-42.0,-91.0,33.0,-34.0,-80.0,276.0,-151.0,-11.0,157.0
13.0,-122.0,-59.0,37.0,-35.0,79.0,283.0,-312.0,-1.0,131.0
13.0,-157.0,-35.0,131.0,-94.0,94.0,164.0,-419.0,3.0,107.0
49.0,14.0,-11.0,159.0,33.0,-342.0,144.0,-369.0,20.0,90.0
112.0,21.0,15.0,113.0,41.0,-524.0,83.0,-264.0,40.0,81.0
149.0,-45.0,26.0,40.0,-71.0,-235.0,57.0,-177.0,60.0,76.0
155.0,-24.0,31.0,-24.0,97.0,-166.0,36.0,-88.0,78.0,76.0
131.0,-99.0,22.0,-152.0,131.0,-440.0,-237.0,-179.0,79.0,79.0
60.0,-190.0,22.0,-250.0,22.0,-521.0,-40.0,-33.0,83.0,90.0
17.0,-85.0,5.0,-179.0,-83.0,-269.0,234.0,59.0,112.0,88.0
16.0,-68.0,-17.0,-84.0,-59.0,-152.0,-93.0,157.0,121.0,93.0
65.0,196.0,-27.0,20.0,-13.0,-277.0,-224.0,291.0,110.0,98.0
61.0,220.0,-61.0,66.0,-15.0,-251.0,-29.0,157.0,113.0,99.0
58.0,-153.0,-6.0,88.0,8.0,-39.0,58.0,101.0,90.0,119.0
42.0,16.0,-6.0,166.0,-18.0,-142.0,275.0,-24.0,67.0,132.0
7.0,-96.0,-54.0,206.0,42.0,-248.0,729.0,-77.0,78.0,145.0
-10.0,-284.0,-34.0,235.0,50.0,-183.0,722.0,-77.0,70.0,159.0
-9.0,-138.0,-104.0,239.0,-12.0,-125.0,171.0,-27.0,40.0,180.0
22.0,-218.0,-132.0,192.0,-66.0,-144.0,-73.0,123.0,16.0,184.0
18.0,-207.0,-108.0,150.0,-10.0,-178.0,315.0,112.0,2.0,186.0
16.0,-132.0,-117.0,111.0,17.0,-87.0,529.0,186.0,6.0,225.0
17.0,-215.0,-115.0,117.0,-159.0,-10.0,210.0,182.0,20.0,227.0
8.0,-269.0,-117.0,154.0,-81.0,123.0,-87.0,275.0,21.0,218.0
-7.0,-75.0,-117.0,96.0,6.0,54.0,-207.0,397.0,13.0,231.0
-6.0,-55.0,-99.0,-17.0,-87.0,22.0,-37.0,227.0,10.0,220.0
-18.0,16.0,-87.0,-65.0,-93.0,-31.0,352.0,51.0,-20.0,209.0
-24.0,431.0,-48.0,-76.0,-213.0,-176.0,398.0,-114.0,-48.0,202.0
-17.0,394.0,37.0,-62.0,-125.0,-179.0,92.0,29.0,-54.0,197.0
3.0,332.0,29.0,16.0,18.0,-116.0,299.0,73.0,-84.0,184.0
4.0,514.0,48.0,86.0,-92.0,226.0,700.0,-57.0,-98.0,160.0
-41.0,252.0,57.0,98.0,-17.0,116.0,442.0,-51.0,-111.0,149.0
-80.0,89.0,7.0,119.0,77.0,-185.0,280.0,-247.0,-138.0,139.0
-128.0,69.0,93.0,126.0,86.0,-206.0,486.0,-199.0,-144.0,136.0
-102.0,-105.0,90.0,131.0,76.0,-202.0,431.0,-27.0,-139.0,148.0
-74.0,-142.0,62.0,155.0,47.0,-200.0,-32.0,123.0,-141.0,179.0
-26.0,-256.0,99.0,183.0,47.0,-280.0,-172.0,218.0,-154.0,225.0
-18.0,-175.0,44.0,181.0,19.0,-56.0,279.0,229.0,-148.0,238.0
-51.0,-193.0,24.0,86.0,16.0,-35.0,213.0,327.0,-135.0,255.0
-41.0,-418.0,41.0,94.0,-26.0,-54.0,-100.0,245.0,-100.0,295.0
-70.0,-149.0,27.0,120.0,42.0,242.0,39.0,230.0,-67.0,295.0
-72.0,-91.0,37.0,113.0,179.0,105.0,249.0,66.0,-57.0,282.0
-75.0,-200.0,56.0,187.0,55.0,-217.0,128.0,-31.0,-26.0,275.0
-41.0,38.0,44.0,173.0,-23.0,-395.0,-280.0,27.0,0.0,258.0
-21.0,112.0,-1.0,116.0,77.0,-295.0,26.0,-83.0,22.0,233.0
-13.0,18.0,-80.0,101.0,20.0,-68.0,654.0,-24.0,46.0,183.0
-11.0,58.0,-83.0,96.0,-7.0,-217.0,460.0,0.0,69.0,158.0
-16.0,172.0,-110.0,62.0,49.0,-52.0,-101.0,73.0,75.0,149.0
14.0,-14.0,-197.0,42.0,-78.0,313.0,42.0,136.0,69.0,107.0
25.0,6.0,-176.0,41.0,42.0,166.0,576.0,59.0,80.0,77.0
41.0,135.0,-211.0,19.0,172.0,-64.0,440.0,-75.0,96.0,74.0
31.0,-154.0,-244.0,42.0,-160.0,-4.0,358.0,-79.0,101.0,49.0
55.0,-70.0,-205.0,6.0,-92.0,317.0,504.0,253.0,96.0,26.0
117.0,140.0,-235.0,-48.0,88.0,332.0,243.0,434.0,87.0,21.0
123.0,224.0,-247.0,-22.0,-110.0,240.0,107.0,417.0,73.0,18.0
66.0,122.0,-240.0,10.0,-79.0,172.0,136.0,151.0,58.0,12.0
68.0,-14.0,-222.0,19.0,-71.0,-126.0,334.0,-18.0,51.0,25.0
101.0,215.0,-169.0,-29.0,-97.0,-235.0,665.0,181.0,40.0,48.0
125.0,94.0,-109.0,-40.0,94.0,-198.0,361.0,175.0,27.0,53.0
130.0,-191.0,-101.0,48.0,-9.0,-50.0,-20.0,134.0,25.0,64.0
92.0,-67.0,-102.0,120.0,-201.0,-2.0,77.0,121.0,18.0,89.0
101.0,-24.0,-69.0,136.0,16.0,-44.0,461.0,229.0,16.0,119.0
60.0,-298.0,-107.0,55.0,53.0,-64.0,518.0,338.0,12.0,128.0
25.0,-157.0,-117.0,-57.0,-95.0,-12.0,34.0,129.0,14.0,130.0
10.0,150.0,-65.0,-137.0,-29.0,294.0,14.0,-1.0,28.0,159.0
5.0,115.0,-57.0,-202.0,22.0,419.0,101.0,-129.0,20.0,168.0
17.0,132.0,-64.0,-190.0,16.0,268.0,176.0,-127.0,14.0,160.0
-12.0,346.0,-28.0,-131.0,34.0,162.0,263.0,-92.0,40.0,156.0
-41.0,489.0,-8.0,-75.0,0.0,397.0,10.0,-179.0,60.0,148.0
-78.0,419.0,13.0,-77.0,-36.0,411.0,-211.0,-123.0,58.0,146.0
-56.0,582.0,44.0,-94.0,106.0,162.0,-199.0,-129.0,69.0,151.0
-57.0,480.0,15.0,-137.0,88.0,223.0,18.0,55.0,71.0,154.0
-62.0,68.0,-20.0,-152.0,-25.0,81.0,-119.0,199.0,65.0,161.0
-42.0,-124.0,6.0,-87.0,76.0,-24.0,-358.0,249.0,71.0,160.0
-55.0,-256.0,17.0,-91.0,131.0,-108.0,-260.0,319.0,69.0,161.0
-79.0,-240.0,-17.0,-101.0,91.0,-98.0,149.0,194.0,59.0,186.0
-105.0,-250.0,-16.0,-124.0,134.0,178.0,506.0,221.0,40.0,200.0
-84.0,-151.0,-43.0,-79.0,82.0,89.0,340.0,240.0,22.0,209.0
-82.0,-115.0,-41.0,42.0,-22.0,41.0,-42.0,349.0,17.0,224.0
-65.0,-279.0,-88.0,139.0,110.0,2.0,-167.0,267.0,11.0,225.0
-42.0,-174.0,-113.0,193.0,43.0,-46.0,135.0,-127.0,-13.0,238.0
8.0,-66.0,-88.0,141.0,-8.0,54.0,381.0,-310.0,-30.0,230.0
67.0,-41.0,-87.0,73.0,157.0,63.0,155.0,-375.0,-49.0,217.0
80.0,-28.0,-19.0,83.0,31.0,20.0,-18.0,-62.0,-55.0,232.0
65.0,-153.0,-47.0,92.0,40.0,-134.0,168.0,219.0,-58.0,231.0
15.0,-155.0,-25.0,17.0,128.0,-191.0,98.0,206.0,-85.0,223.0
5.0,-116.0,-76.0,27.0,-54.0,-67.0,-121.0,153.0,-94.0,220.0
10.0,-310.0,-118.0,58.0,44.0,73.0,-32.0,29.0,-105.0,192.0
45.0,-388.0,-63.0,93.0,175.0,-20.0,581.0,84.0,-104.0,169.0
89.0,-265.0,-147.0,183.0,-89.0,91.0,990.0,109.0,-94.0,147.0
138.0,-260.0,-90.0,172.0,-33.0,137.0,790.0,188.0,-83.0,120.0
186.0,-182.0,-65.0,87.0,158.0,-102.0,608.0,99.0,-68.0,78.0
173.0,241.0,-109.0,6.0,-93.0,58.0,292.0,-203.0,-62.0,50.0
129.0,480.0,-48.0,-16.0,-106.0,10.0,331.0,-288.0,-37.0,44.0
83.0,401.0,-71.0,-50.0,-19.0,-164.0,523.0,-330.0,-40.0,23.0
26.0,498.0,-98.0,-55.0,-84.0,-129.0,504.0,-157.0,-42.0,21.0
1.0,403.0,-93.0,-10.0,14.0,-89.0,358.0,-20.0,-31.0,8.0
7.0,208.0,-135.0,71.0,23.0,-21.0,87.0,25.0,-36.0,16.0
24.0,152.0,-135.0,110.0,-48.0,54.0,-2.0,22.0,-28.0,29.0
77.0,73.0,-139.0,75.0,-81.0,148.0,-163.0,-96.0,-30.0,10.0
61.0,82.0,-171.0,123.0,27.0,85.0,-36.0,-27.0,-20.0,30.0
56.0,164.0,-180.0,140.0,-30.0,41.0,-168.0,-64.0,-7.0,51.0
14.0,304.0,-203.0,148.0,-172.0,85.0,-550.0,70.0,7.0,63.0
-38.0,216.0,-169.0,122.0,-106.0,187.0,-249.0,275.0,24.0,89.0
-81.0,96.0,-136.0,70.0,-143.0,229.0,179.0,345.0,12.0,123.0
-129.0,9.0,-167.0,98.0,-137.0,40.0,292.0,402.0,28.0,139.0
-88.0,-143.0,-170.0,136.0,-113.0,-54.0,-59.0,234.0,37.0,139.0
-87.0,-182.0,-192.0,173.0,-51.0,47.0,-5.0,77.0,25.0,153.0
-82.0,-447.0,-246.0,84.0,-9.0,173.0,716.0,-168.0,35.0,147.0
-102.0,-540.0,-206.0,34.0,-117.0,133.0,799.0,-271.0,38.0,132.0
-101.0,-258.0,-193.0,38.0,-172.0,101.0,288.0,-247.0,26.0,127.0
-107.0,-421.0,-216.0,-23.0,-111.0,132.0,-215.0,-182.0,28.0,136.0
-127.0,-661.0,-155.0,-51.0,-57.0,-75.0,-348.0,88.0,35.0,138.0
-83.0,-377.0,-140.0,-75.0,-144.0,-148.0,-184.0,203.0,36.0,142.0
-71.0,-194.0,-98.0,-32.0,-19.0,-31.0,-206.0,412.0,41.0,165.0
-108.0,-235.0,-41.0,10.0,70.0,-10.0,-163.0,447.0,33.0,179.0
-175.0,-134.0,-60.0,40.0,-50.0,-95.0,-82.0,303.0,17.0,178.0
-177.0,119.0,-56.0,91.0,-18.0,-233.0,-15.0,275.0,-2.0,172.0
-140.0,159.0,-59.0,103.0,-42.0,-223.0,196.0,219.0,-12.0,197.0
-98.0,338.0,-87.0,88.0,-80.0,-250.0,257.0,358.0,-18.0,225.0
-79.0,457.0,-110.0,60.0,24.0,-357.0,67.0,371.0,-38.0,235.0
-31.0,14.0,-80.0,22.0,107.0,-223.0,-127.0,330.0,-54.0,270.0
-6.0,171.0,-57.0,-33.0,7.0,-20.0,-68.0,155.0,-74.0,303.0
10.0,194.0,-62.0,-67.0,59.0,-27.0,91.0,-186.0,-85.0,327.0
44.0,-214.0,-29.0,-66.0,194.0,-64.0,253.0,-253.0,-66.0,330.0
32.0,-185.0,-49.0,-67.0,-21.0,-31.0,417.0,-293.0,-35.0,344.0
33.0,-206.0,-53.0,-65.0,-7.0,-9.0,375.0,-171.0,-25.0,369.0
1.0,-176.0,-49.0,28.0,91.0,-27.0,256.0,-94.0,-23.0,353.0
-8.0,29.0,-47.0,83.0,-71.0,63.0,119.0,-112.0,-17.0,329.0
-55.0,194.0,-23.0,49.0,46.0,292.0,-25.0,-107.0,-17.0,333.0
-59.0,55.0,-48.0,48.0,49.0,454.0,-100.0,-234.0,-20.0,333.0
-42.0,90.0,-12.0,67.0,-106.0,452.0,-144.0,-105.0,-24.0,310.0
-68.0,254.0,36.0,46.0,116.0,338.0,-138.0,-29.0,-30.0,294.0
-67.0,37.0,-38.0,13.0,55.0,116.0,-90.0,29.0,-32.0,275.0
-81.0,-171.0,-31.0,3.0,-215.0,-62.0,-55.0,25.0,-26.0,247.0
-70.0,-100.0,4.0,-23.0,-15.0,154.0,-110.0,-31.0,-40.0,209.0
-55.0,-303.0,-47.0,-60.0,12.0,253.0,-169.0,273.0,-36.0,169.0
-29.0,-619.0,-84.0,-120.0,-141.0,152.0,-31.0,352.0,-24.0,143.0
-28.0,-318.0,-131.0,-40.0,1.0,146.0,351.0,338.0,-36.0,100.0
-30.0,-293.0,-117.0,38.0,-98.0,73.0,458.0,206.0,-39.0,62.0
-56.0,-343.0,-130.0,79.0,-109.0,-32.0,6.0,51.0,-30.0,36.0
-87.0,-80.0,-67.0,200.0,111.0,-164.0,-296.0,40.0,-30.0,-5.0
-83.0,110.0,-83.0,216.0,-82.0,56.0,-207.0,-103.0,-21.0,-55.0
-71.0,182.0,-147.0,232.0,-127.0,287.0,18.0,-75.0,2.0,-80.0
-42.0,-4.0,-63.0,204.0,106.0,138.0,110.0,-79.0,9.0,-93.0
-49.0,58.0,-149.0,155.0,113.0,-179.0,-133.0,75.0,16.0,-108.0
-28.0,29.0,-143.0,69.0,-28.0,-375.0,-467.0,240.0,10.0,-122.0
10.0,-19.0,-101.0,-42.0,14.0,-252.0,-400.0,190.0,11.0,-136.0
34.0,243.0,-118.0,0.0,106.0,-286.0,81.0,140.0,38.0,-145.0
-14.0,135.0,-80.0,14.0,97.0,-219.0,88.0,3.0,43.0,-164.0
-66.0,30.0,-86.0,16.0,118.0,38.0,-263.0,123.0,48.0,-180.0
-71.0,271.0,-39.0,82.0,97.0,292.0,-225.0,210.0,64.0,-179.0
-94.0,254.0,-58.0,118.0,84.0,413.0,76.0,164.0,70.0,-176.0
-101.0,130.0,-46.0,134.0,74.0,62.0,252.0,149.0,73.0,-156.0
-108.0,261.0,1.0,154.0,197.0,-39.0,-39.0,151.0,90.0,-119.0
-78.0,286.0,-30.0,95.0,5.0,98.0,-554.0,253.0,86.0,-86.0
-64.0,179.0,11.0,61.0,-24.0,163.0,-695.0,44.0,85.0,-50.0
-74.0,213.0,-20.0,92.0,191.0,178.0,-330.0,-147.0,108.0,-10.0
-68.0,357.0,-33.0,108.0,-126.0,-25.0,-95.0,-86.0,100.0,40.0
-55.0,369.0,-87.0,159.0,11.0,-22.0,-391.0,151.0,105.0,97.0
-21.0,243.0,-177.0,173.0,102.0,-26.0,-752.0,386.0,114.0,131.0
-11.0,2.0,-153.0,152.0,-118.0,-54.0,-598.0,158.0,103.0,150.0
0.0,-173.0,-229.0,148.0,172.0,-18.0,-57.0,9.0,119.0,176.0
8.0,-87.0,-206.0,121.0,21.0,-86.0,21.0,59.0,122.0,191.0
0.0,-396.0,-164.0,102.0,-287.0,-64.0,-382.0,280.0,113.0,183.0
3.0,-612.0,-132.0,119.0,130.0,-26.0,-565.0,533.0,114.0,165.0
29.0,-295.0,-118.0,126.0,90.0,-106.0,-313.0,521.0,101.0,145.0
60.0,-426.0,-131.0,72.0,-242.0,-300.0,74.0,448.0,66.0,111.0
60.0,-606.0,-131.0,-30.0,72.0,-244.0,54.0,48.0,26.0,77.0
43.0,-357.0,-263.0,-113.0,62.0,27.0,-394.0,-330.0,8.0,52.0
23.0,-231.0,-161.0,-93.0,-42.0,202.0,-534.0,-515.0,-13.0,32.0
2.0,-356.0,-98.0,-19.0,180.0,88.0,-140.0,-397.0,-34.0,21.0
0.0,-230.0,-198.0,29.0,10.0,-218.0,208.0,97.0,-23.0,13.0
13.0,-53.0,-98.0,93.0,-17.0,-313.0,115.0,469.0,-25.0,20.0
25.0,-286.0,-98.0,110.0,207.0,-331.0,-149.0,774.0,-45.0,32.0
27.0,-149.0,-120.0,95.0,-23.0,-417.0,-40.0,772.0,-39.0,38.0
5.0,65.0,-83.0,97.0,-34.0,-260.0,405.0,689.0,-7.0,49.0
10.0,-76.0,-107.0,86.0,99.0,80.0,459.0,419.0,0.0,52.0
35.0,-34.0,-89.0,106.0,8.0,223.0,-32.0,-36.0,-10.0,49.0
38.0,82.0,-153.0,115.0,93.0,171.0,-288.0,-175.0,-7.0,41.0
27.0,124.0,-117.0,159.0,-8.0,8.0,-97.0,-349.0,-14.0,18.0
-20.0,184.0,-100.0,196.0,-58.0,-64.0,127.0,-304.0,-26.0,14.0
-53.0,342.0,-185.0,163.0,25.0,-76.0,-85.0,-127.0,-12.0,27.0
-74.0,243.0,-121.0,100.0,-2.0,52.0,-492.0,83.0,-8.0,43.0
-99.0,312.0,-109.0,43.0,-89.0,282.0,-327.0,328.0,-20.0,65.0
-123.0,508.0,-80.0,17.0,-131.0,273.0,-16.0,341.0,-12.0,79.0
-109.0,288.0,-89.0,-33.0,21.0,179.0,-200.0,352.0,-21.0,92.0
-80.0,294.0,-59.0,-70.0,18.0,37.0,-612.0,164.0,-25.0,93.0
-99.0,395.0,-32.0,-67.0,-87.0,118.0,-737.0,20.0,-20.0,81.0
-104.0,151.0,-44.0,-62.0,1.0,103.0,-682.0,-118.0,-29.0,66.0
-98.0,-89.0,3.0,-51.0,20.0,-63.0,-790.0,-205.0,-27.0,58.0
-115.0,-45.0,-23.0,34.0,-128.0,18.0,-995.0,72.0,-33.0,54.0
-126.0,-123.0,25.0,145.0,-5.0,-31.0,-1149.0,206.0,-36.0,41.0
-96.0,-178.0,-5.0,200.0,-28.0,2.0,-1153.0,299.0,-25.0,24.0
-98.0,-177.0,14.0,177.0,-149.0,45.0,-1176.0,267.0,-25.0,-14.0
-128.0,-162.0,48.0,83.0,65.0,-30.0,-1020.0,184.0,-17.0,-47.0
-127.0,-101.0,-11.0,-3.0,-68.0,-148.0,-590.0,216.0,0.0,-79.0
-103.0,-95.0,-9.0,-66.0,-29.0,-188.0,-254.0,66.0,10.0,-119.0
-88.0,149.0,-47.0,-54.0,168.0,-18.0,0.0,-22.0,28.0,-145.0
-84.0,2.0,-53.0,-6.0,-78.0,12.0,205.0,-81.0,50.0,-170.0
-45.0,39.0,-54.0,-33.0,6.0,87.0,530.0,31.0,60.0,-184.0
-14.0,230.0,0.0,-72.0,115.0,128.0,828.0,175.0,76.0,-168.0
8.0,-68.0,71.0,-131.0,-110.0,83.0,699.0,164.0,81.0,-154.0
23.0,111.0,60.0,-159.0,38.0,2.0,531.0,236.0,85.0,-143.0
26.0,361.0,58.0,-153.0,178.0,-87.0,630.0,210.0,112.0,-106.0
24.0,185.0,55.0,-150.0,-33.0,80.0,635.0,291.0,121.0,-83.0
36.0,7.0,55.0,-87.0,94.0,78.0,331.0,319.0,134.0,-59.0
41.0,40.0,49.0,-73.0,147.0,-24.0,1.0,291.0,134.0,-30.0
30.0,29.0,17.0,-91.0,-23.0,-24.0,-76.0,291.0,116.0,-11.0
47.0,-99.0,57.0,-45.0,70.0,-106.0,-95.0,147.0,128.0,1.0
88.0,-125.0,54.0,58.0,3.0,-73.0,-237.0,133.0,121.0,8.0
106.0,-133.0,19.0,98.0,60.0,36.0,-431.0,171.0,114.0,11.0
74.0,20.0,32.0,53.0,196.0,184.0,-606.0,341.0,120.0,-18.0
76.0,45.0,4.0,19.0,19.0,171.0,-593.0,393.0,114.0,-57.0
71.0,-62.0,-25.0,-22.0,-15.0,-91.0,-570.0,315.0,123.0,-97.0
62.0,204.0,-27.0,-24.0,110.0,-152.0,-830.0,317.0,122.0,-118.0
21.0,296.0,-5.0,7.0,166.0,-47.0,-1062.0,240.0,113.0,-145.0
-25.0,110.0,-22.0,75.0,-61.0,62.0,-980.0,149.0,119.0,-177.0
-22.0,155.0,0.0,83.0,-144.0,150.0,-712.0,-168.0,112.0,-171.0
-19.0,144.0,-11.0,23.0,80.0,145.0,-360.0,-336.0,113.0,-169.0
-24.0,79.0,-25.0,13.0,-5.0,127.0,-144.0,-339.0,103.0,-171.0
-62.0,200.0,0.0,0.0,-86.0,-54.0,-308.0,-284.0,91.0,-160.0
-44.0,40.0,-69.0,-41.0,-46.0,-173.0,-418.0,42.0,96.0,-134.0
-2.0,-238.0,-44.0,-55.0,-157.0,18.0,-135.0,206.0,65.0,-127.0
8.0,-254.0,-20.0,-38.0,-94.0,89.0,107.0,280.0,54.0,-126.0
-52.0,-303.0,-64.0,39.0,20.0,75.0,120.0,267.0,43.0,-108.0
-123.0,-489.0,-58.0,166.0,-124.0,66.0,96.0,223.0,31.0,-105.0
-169.0,-643.0,-62.0,204.0,-83.0,93.0,17.0,103.0,41.0,-123.0
-203.0,-393.0,-90.0,200.0,136.0,300.0,54.0,-127.0,34.0,-144.0
-155.0,-326.0,-82.0,222.0,11.0,292.0,232.0,-75.0,39.0,-151.0
-107.0,-388.0,-78.0,226.0,-46.0,42.0,221.0,-60.0,49.0,-177.0
-40.0,-268.0,-79.0,168.0,55.0,50.0,165.0,12.0,57.0,-222.0
-33.0,-142.0,-7.0,112.0,30.0,340.0,293.0,40.0,50.0,-248.0
-75.0,182.0,39.0,115.0,129.0,491.0,419.0,-27.0,31.0,-239.0
-140.0,68.0,87.0,106.0,45.0,619.0,182.0,73.0,25.0,-259.0
-209.0,-7.0,116.0,145.0,-156.0,460.0,-218.0,-16.0,20.0,-281.0
-217.0,118.0,182.0,159.0,94.0,98.0,-336.0,16.0,4.0,-254.0
-228.0,340.0,182.0,110.0,200.0,-81.0,-211.0,-73.0,-3.0,-239.0
-207.0,471.0,150.0,96.0,-106.0,-267.0,10.0,-243.0,17.0,-228.0
-211.0,271.0,205.0,79.0,-119.0,-112.0,-84.0,-179.0,33.0,-190.0
-248.0,428.0,136.0,80.0,22.0,-8.0,-417.0,-188.0,25.0,-131.0
-239.0,391.0,104.0,70.0,-38.0,114.0,-576.0,3.0,33.0,-111.0
-206.0,238.0,121.0,105.0,-48.0,212.0,-437.0,116.0,45.0,-87.0
-190.0,175.0,123.0,147.0,-57.0,-6.0,-246.0,212.0,29.0,-26.0
-193.0,135.0,98.0,149.0,-91.0,-148.0,-497.0,314.0,29.0,0.0
-209.0,62.0,155.0,166.0,47.0,-440.0,-557.0,256.0,27.0,9.0
-178.0,-151.0,160.0,125.0,-40.0,-378.0,-247.0,129.0,6.0,17.0
-153.0,-245.0,132.0,89.0,-210.0,-267.0,-263.0,-83.0,7.0,33.0
-130.0,-315.0,201.0,31.0,-16.0,-231.0,-400.0,18.0,22.0,33.0
-100.0,-164.0,112.0,32.0,38.0,-102.0,-315.0,-44.0,12.0,3.0
-113.0,-186.0,151.0,79.0,-74.0,-191.0,-185.0,-145.0,17.0,-11.0
-108.0,-235.0,182.0,24.0,0.0,-33.0,-243.0,-81.0,34.0,-3.0
-138.0,-135.0,132.0,-9.0,19.0,2.0,-144.0,-147.0,24.0,-16.0
-152.0,-140.0,120.0,0.0,0.0,39.0,73.0,-33.0,31.0,-39.0
-144.0,-109.0,44.0,31.0,26.0,-100.0,-9.0,31.0,15.0,-36.0
-125.0,-317.0,33.0,67.0,-102.0,-212.0,-63.0,48.0,1.0,-49.0
-111.0,-191.0,51.0,42.0,-127.0,108.0,126.0,-29.0,0.0,-69.0
-128.0,23.0,81.0,5.0,-27.0,183.0,262.0,-101.0,-17.0,-75.0
-121.0,-195.0,107.0,16.0,4.0,64.0,42.0,-86.0,-23.0,-77.0
-124.0,-114.0,101.0,-19.0,-83.0,-139.0,-137.0,-168.0,-35.0,-88.0
-120.0,116.0,85.0,-68.0,-41.0,-43.0,-34.0,-68.0,-30.0,-103.0
-121.0,55.0,74.0,-96.0,90.0,58.0,-199.0,-18.0,-42.0,-92.0
-120.0,-106.0,48.0,-114.0,-21.0,-13.0,-398.0,99.0,-46.0,-87.0
-118.0,-19.0,79.0,-31.0,21.0,-69.0,-390.0,120.0,-47.0,-94.0
-117.0,-21.0,148.0,14.0,31.0,-56.0,-422.0,-166.0,-73.0,-93.0
-87.0,-93.0,151.0,61.0,-64.0,-64.0,-351.0,-347.0,-76.0,-80.0
-66.0,29.0,101.0,143.0,-11.0,-394.0,-329.0,-460.0,-75.0,-76.0
-60.0,-131.0,83.0,146.0,5.0,-344.0,-421.0,-299.0,-77.0,-91.0
-52.0,-258.0,76.0,117.0,-89.0,116.0,-483.0,-68.0,-70.0,-108.0
-41.0,59.0,88.0,80.0,5.0,179.0,-462.0,147.0,-46.0,-113.0
4.0,94.0,106.0,90.0,120.0,-160.0,-272.0,194.0,-20.0,-116.0
34.0,-71.0,60.0,58.0,-182.0,-191.0,-180.0,0.0,-6.0,-138.0
61.0,239.0,88.0,7.0,-110.0,-44.0,-263.0,29.0,1.0,-143.0
86.0,300.0,86.0,0.0,78.0,31.0,-179.0,-133.0,8.0,-138.0
112.0,250.0,109.0,-39.0,-38.0,-137.0,-38.0,-277.0,27.0,-142.0
167.0,107.0,135.0,-60.0,50.0,-494.0,-9.0,-262.0,27.0,-138.0
175.0,-86.0,110.0,-40.0,54.0,-433.0,113.0,-205.0,15.0,-133.0
199.0,-51.0,125.0,6.0,20.0,-279.0,129.0,-18.0,11.0,-140.0
192.0,-281.0,119.0,54.0,137.0,-305.0,-48.0,-25.0,1.0,-169.0
214.0,-247.0,162.0,90.0,70.0,-303.0,51.0,116.0,9.0,-180.0
221.0,-363.0,181.0,82.0,-55.0,-155.0,264.0,190.0,18.0,-187.0
192.0,-328.0,213.0,114.0,131.0,-244.0,104.0,234.0,7.0,-208.0
180.0,-173.0,219.0,156.0,170.0,-621.0,58.0,376.0,-8.0,-230.0
137.0,-175.0,206.0,124.0,-25.0,-717.0,208.0,273.0,-8.0,-251.0
150.0,-159.0,193.0,148.0,40.0,-334.0,81.0,284.0,-12.0,-266.0
138.0,-317.0,174.0,129.0,92.0,-100.0,-133.0,192.0,-45.0,-284.0
152.0,-7.0,243.0,100.0,42.0,-244.0,-437.0,-25.0,-60.0,-307.0
149.0,-83.0,243.0,68.0,96.0,-79.0,-576.0,-177.0,-77.0,-326.0
116.0,-145.0,240.0,9.0,-28.0,49.0,-543.0,-90.0,-103.0,-335.0
89.0,-1.0,246.0,11.0,-74.0,-215.0,-573.0,157.0,-112.0,-355.0
57.0,28.0,237.0,21.0,130.0,-404.0,-474.0,155.0,-127.0,-360.0
45.0,287.0,265.0,76.0,17.0,-231.0,-589.0,243.0,-137.0,-348.0
