sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
0.0,260.0,232.0,126.0,-109.0,-55.0,-585.0,59.0,-141.0,-325.0
-10.0,277.0,182.0,150.0,-24.0,-308.0,-259.0,-190.0,-146.0,-288.0
-32.0,319.0,139.0,115.0,62.0,-458.0,-313.0,-99.0,-153.0,-252.0
-42.0,340.0,108.0,61.0,97.0,-143.0,-437.0,-131.0,-163.0,-217.0
-78.0,-3.0,116.0,49.0,-83.0,19.0,-325.0,-33.0,-149.0,-199.0
-117.0,-141.0,90.0,-38.0,-51.0,-100.0,-366.0,12.0,-125.0,-176.0
-135.0,105.0,58.0,-63.0,119.0,33.0,-278.0,84.0,-121.0,-152.0
-182.0,-92.0,95.0,-17.0,46.0,148.0,-38.0,147.0,-112.0,-140.0
-201.0,-12.0,149.0,-24.0,-27.0,-183.0,-271.0,49.0,-97.0,-124.0
-202.0,259.0,141.0,-7.0,-84.0,-371.0,-320.0,25.0,-73.0,-117.0
-174.0,299.0,129.0,-7.0,-19.0,-216.0,112.0,-144.0,-59.0,-118.0
-152.0,253.0,120.0,41.0,74.0,-205.0,190.0,-310.0,-12.0,-109.0
-145.0,415.0,91.0,91.0,-30.0,-271.0,197.0,-535.0,33.0,-102.0
-133.0,238.0,122.0,100.0,-59.0,-171.0,68.0,-504.0,36.0,-94.0
-125.0,-70.0,120.0,103.0,70.0,23.0,-316.0,-219.0,72.0,-77.0
-124.0,145.0,94.0,34.0,155.0,-67.0,-260.0,-51.0,77.0,-53.0
-117.0,-87.0,97.0,32.0,138.0,-147.0,-184.0,51.0,73.0,-28.0
-103.0,-280.0,68.0,9.0,-70.0,35.0,-415.0,-73.0,95.0,-10.0
-76.0,-152.0,73.0,17.0,-103.0,-70.0,-513.0,14.0,95.0,3.0
-91.0,-177.0,58.0,58.0,150.0,-185.0,-364.0,88.0,92.0,11.0
-115.0,-158.0,62.0,53.0,-14.0,-152.0,-169.0,-7.0,89.0,13.0
-96.0,-181.0,146.0,83.0,-111.0,-204.0,-220.0,-48.0,87.0,-5.0
-73.0,-180.0,169.0,67.0,46.0,-262.0,-276.0,-136.0,68.0,-17.0
-40.0,-160.0,176.0,34.0,-50.0,-125.0,-168.0,-1.0,46.0,-35.0
-32.0,-153.0,167.0,-12.0,44.0,95.0,-77.0,20.0,32.0,-66.0
14.0,-197.0,102.0,-39.0,39.0,-17.0,27.0,12.0,21.0,-80.0
47.0,-115.0,79.0,-92.0,-125.0,-246.0,70.0,64.0,12.0,-118.0
60.0,74.0,91.0,-124.0,65.0,-373.0,-222.0,9.0,0.0,-144.0
70.0,22.0,86.0,-63.0,63.0,-166.0,-438.0,-42.0,-1.0,-162.0
43.0,-24.0,83.0,22.0,-127.0,119.0,-239.0,-264.0,-18.0,-180.0
41.0,186.0,107.0,88.0,10.0,146.0,-194.0,-345.0,-42.0,-194.0
24.0,113.0,98.0,142.0,37.0,217.0,-277.0,-388.0,-38.0,-208.0
32.0,-55.0,83.0,148.0,12.0,256.0,-385.0,-315.0,-25.0,-195.0
72.0,195.0,79.0,81.0,66.0,237.0,-250.0,11.0,-15.0,-186.0
100.0,267.0,61.0,65.0,-88.0,152.0,102.0,184.0,12.0,-158.0
108.0,188.0,25.0,25.0,44.0,210.0,193.0,393.0,32.0,-118.0
80.0,269.0,-26.0,-3.0,98.0,354.0,299.0,476.0,49.0,-81.0
47.0,219.0,-55.0,-3.0,-125.0,225.0,394.0,358.0,74.0,-52.0
43.0,187.0,-79.0,17.0,-46.0,-29.0,582.0,138.0,87.0,-12.0
35.0,300.0,-44.0,48.0,4.0,-2.0,757.0,-16.0,92.0,31.0
49.0,274.0,-8.0,4.0,48.0,165.0,556.0,-77.0,94.0,39.0
72.0,219.0,-21.0,41.0,30.0,-1.0,210.0,-236.0,98.0,55.0
50.0,327.0,-19.0,72.0,-171.0,15.0,47.0,-105.0,89.0,68.0
19.0,322.0,-70.0,44.0,-38.0,280.0,-71.0,29.0,87.0,64.0
-10.0,41.0,-89.0,34.0,31.0,357.0,-430.0,97.0,87.0,52.0
-45.0,-46.0,-77.0,27.0,-148.0,121.0,-630.0,64.0,57.0,33.0
-74.0,18.0,-28.0,-3.0,-41.0,54.0,-666.0,-240.0,24.0,9.0
-53.0,-67.0,47.0,-21.0,-76.0,379.0,-666.0,-297.0,0.0,-6.0
-13.0,-89.0,40.0,-25.0,-113.0,319.0,-630.0,-323.0,-12.0,-23.0
15.0,-48.0,76.0,-95.0,98.0,125.0,-833.0,-275.0,-17.0,-54.0
22.0,129.0,53.0,-103.0,-41.0,227.0,-905.0,-234.0,-10.0,-65.0
15.0,266.0,41.0,-38.0,-63.0,323.0,-761.0,-249.0,-11.0,-82.0
3.0,189.0,127.0,31.0,95.0,86.0,-574.0,-232.0,-24.0,-104.0
0.0,-91.0,126.0,50.0,-28.0,-34.0,-342.0,-328.0,-15.0,-128.0
11.0,-25.0,153.0,50.0,-36.0,195.0,-311.0,-140.0,-13.0,-155.0
2.0,266.0,193.0,64.0,-15.0,104.0,-341.0,-57.0,-3.0,-161.0
17.0,49.0,184.0,11.0,-29.0,-337.0,-290.0,-53.0,9.0,-176.0
23.0,-74.0,173.0,-28.0,75.0,-561.0,-13.0,-96.0,30.0,-167.0
63.0,-132.0,155.0,13.0,-28.0,-241.0,344.0,-314.0,48.0,-158.0
75.0,-268.0,124.0,54.0,-69.0,64.0,356.0,-243.0,45.0,-163.0
65.0,-407.0,94.0,-42.0,81.0,121.0,320.0,-182.0,64.0,-138.0
71.0,-341.0,98.0,-190.0,-43.0,212.0,522.0,-44.0,75.0,-114.0
48.0,-151.0,103.0,-287.0,-18.0,244.0,557.0,-40.0,80.0,-102.0
38.0,-148.0,96.0,-307.0,132.0,45.0,344.0,-160.0,91.0,-112.0
33.0,31.0,125.0,-210.0,36.0,-210.0,203.0,-75.0,95.0,-111.0
35.0,173.0,140.0,-132.0,129.0,-171.0,186.0,-212.0,79.0,-97.0
11.0,119.0,119.0,-102.0,105.0,-146.0,349.0,-319.0,68.0,-84.0
-7.0,72.0,117.0,-63.0,-76.0,-175.0,356.0,-371.0,60.0,-63.0
-37.0,138.0,82.0,-9.0,97.0,-86.0,238.0,-199.0,36.0,-33.0
-39.0,-10.0,43.0,61.0,148.0,-14.0,228.0,64.0,27.0,12.0
-25.0,24.0,19.0,83.0,-39.0,-67.0,63.0,-20.0,17.0,59.0
-24.0,140.0,31.0,75.0,-39.0,-237.0,14.0,-120.0,5.0,120.0
-12.0,0.0,79.0,54.0,-56.0,-132.0,127.0,-314.0,-2.0,168.0
-16.0,102.0,84.0,-25.0,-34.0,23.0,94.0,-247.0,0.0,185.0
-22.0,89.0,102.0,-83.0,21.0,-64.0,-177.0,36.0,-8.0,202.0
-47.0,50.0,124.0,-72.0,-39.0,-106.0,-407.0,303.0,-9.0,210.0
-72.0,-52.0,95.0,-62.0,41.0,-165.0,-453.0,384.0,1.0,210.0
-83.0,-174.0,54.0,-96.0,0.0,-166.0,-548.0,-64.0,0.0,177.0
-63.0,-187.0,15.0,-117.0,-59.0,-32.0,-492.0,-341.0,5.0,134.0
-57.0,-204.0,-41.0,-118.0,-74.0,-86.0,-232.0,-338.0,-9.0,98.0
-57.0,-176.0,-8.0,-134.0,-195.0,-191.0,26.0,-151.0,-5.0,63.0
-68.0,-437.0,24.0,-137.0,-41.0,-221.0,135.0,-3.0,1.0,22.0
-75.0,-546.0,-9.0,-111.0,-29.0,-404.0,219.0,-46.0,-9.0,-25.0
-68.0,-300.0,5.0,-61.0,-154.0,-454.0,269.0,-103.0,8.0,-47.0
-84.0,-313.0,-19.0,-79.0,-81.0,-303.0,203.0,-314.0,33.0,-70.0
-75.0,-285.0,-6.0,-141.0,24.0,-183.0,400.0,-317.0,53.0,-81.0
-75.0,-62.0,40.0,-134.0,75.0,-105.0,590.0,-312.0,73.0,-81.0
-71.0,-130.0,70.0,-99.0,-68.0,-112.0,487.0,-273.0,85.0,-89.0
-86.0,-44.0,128.0,-86.0,-34.0,-77.0,255.0,-136.0,96.0,-78.0
-93.0,242.0,153.0,-60.0,79.0,30.0,-28.0,-94.0,100.0,-67.0
-99.0,259.0,171.0,-61.0,0.0,80.0,-222.0,33.0,105.0,-57.0
-104.0,158.0,172.0,-110.0,0.0,133.0,-331.0,-73.0,122.0,-57.0
-89.0,306.0,196.0,-147.0,68.0,67.0,-174.0,-273.0,123.0,-74.0
-79.0,371.0,199.0,-155.0,128.0,-193.0,138.0,-367.0,141.0,-84.0
-36.0,124.0,178.0,-72.0,135.0,-175.0,294.0,-203.0,157.0,-88.0
-32.0,224.0,153.0,-31.0,36.0,-103.0,400.0,22.0,142.0,-104.0
-31.0,414.0,171.0,-55.0,-7.0,-95.0,402.0,-149.0,139.0,-95.0
-8.0,227.0,223.0,-93.0,81.0,127.0,347.0,-400.0,121.0,-93.0
2.0,-19.0,177.0,-141.0,110.0,155.0,402.0,-631.0,96.0,-93.0
16.0,133.0,116.0,-114.0,65.0,25.0,501.0,-412.0,83.0,-66.0
4.0,379.0,90.0,-108.0,-1.0,-107.0,612.0,38.0,65.0,-63.0
-1.0,210.0,67.0,-152.0,36.0,-56.0,568.0,60.0,55.0,-49.0
27.0,84.0,34.0,-211.0,129.0,25.0,214.0,-42.0,44.0,-49.0
53.0,211.0,34.0,-173.0,33.0,-64.0,-311.0,-208.0,34.0,-55.0
67.0,272.0,22.0,-79.0,-73.0,13.0,-618.0,-140.0,31.0,-67.0
82.0,203.0,65.0,-40.0,78.0,51.0,-414.0,-14.0,24.0,-93.0
102.0,267.0,79.0,-10.0,190.0,-14.0,47.0,29.0,28.0,-91.0
117.0,395.0,56.0,2.0,62.0,232.0,194.0,121.0,31.0,-107.0
119.0,272.0,65.0,18.0,-3.0,624.0,13.0,31.0,45.0,-110.0
119.0,252.0,15.0,15.0,46.0,436.0,-59.0,53.0,48.0,-108.0
122.0,321.0,23.0,4.0,15.0,-53.0,-174.0,-92.0,23.0,-111.0
126.0,145.0,-12.0,10.0,-90.0,-249.0,-172.0,-219.0,24.0,-91.0
111.0,230.0,-1.0,-37.0,-58.0,-211.0,174.0,-179.0,8.0,-81.0
114.0,307.0,31.0,-27.0,10.0,-154.0,550.0,-118.0,-2.0,-58.0
117.0,62.0,9.0,-3.0,96.0,-88.0,666.0,99.0,-4.0,-26.0
93.0,-111.0,20.0,-47.0,17.0,149.0,425.0,7.0,-20.0,2.0
67.0,-169.0,-23.0,-37.0,-156.0,147.0,267.0,-31.0,-14.0,34.0
61.0,-249.0,-1.0,-61.0,-84.0,10.0,180.0,-81.0,-21.0,69.0
58.0,-430.0,8.0,-54.0,-111.0,-22.0,249.0,-134.0,-49.0,107.0
61.0,-423.0,21.0,-32.0,-105.0,-93.0,665.0,7.0,-68.0,150.0
84.0,-500.0,78.0,-55.0,-11.0,-29.0,955.0,-84.0,-97.0,184.0
92.0,-587.0,82.0,-79.0,-98.0,89.0,666.0,-81.0,-141.0,204.0
113.0,-225.0,132.0,-173.0,-116.0,131.0,95.0,-49.0,-160.0,235.0
112.0,127.0,159.0,-270.0,74.0,43.0,-50.0,70.0,-170.0,243.0
109.0,96.0,147.0,-344.0,72.0,21.0,-32.0,168.0,-184.0,239.0
115.0,104.0,131.0,-294.0,-5.0,183.0,91.0,-59.0,-192.0,243.0
124.0,224.0,80.0,-166.0,139.0,329.0,305.0,-258.0,-188.0,242.0
138.0,195.0,72.0,-166.0,8.0,352.0,241.0,-234.0,-173.0,230.0
125.0,300.0,51.0,-199.0,-118.0,266.0,36.0,136.0,-162.0,213.0
114.0,294.0,-10.0,-87.0,-69.0,177.0,-91.0,349.0,-140.0,198.0
105.0,225.0,-50.0,6.0,-55.0,-141.0,52.0,321.0,-129.0,176.0
114.0,198.0,-58.0,0.0,33.0,-455.0,348.0,328.0,-103.0,168.0
126.0,78.0,-56.0,-26.0,-20.0,-211.0,686.0,267.0,-68.0,148.0
142.0,8.0,-29.0,-87.0,-28.0,269.0,879.0,194.0,-56.0,112.0
141.0,-48.0,-31.0,-52.0,-50.0,373.0,752.0,-96.0,-33.0,86.0
137.0,-114.0,-36.0,5.0,-24.0,116.0,568.0,-197.0,-19.0,53.0
144.0,-317.0,3.0,-58.0,45.0,-2.0,512.0,-97.0,-10.0,31.0
131.0,-489.0,9.0,-110.0,-31.0,27.0,412.0,-164.0,-2.0,5.0
119.0,-568.0,53.0,-108.0,53.0,-70.0,363.0,-66.0,-5.0,-15.0
114.0,-316.0,75.0,-125.0,61.0,-102.0,537.0,116.0,-6.0,-32.0
132.0,-85.0,79.0,-153.0,36.0,242.0,518.0,404.0,-2.0,-44.0
125.0,-235.0,75.0,-92.0,10.0,437.0,278.0,460.0,4.0,-41.0
72.0,-49.0,29.0,17.0,25.0,222.0,107.0,277.0,9.0,-52.0
12.0,230.0,20.0,20.0,53.0,196.0,29.0,157.0,1.0,-54.0
-20.0,115.0,3.0,-23.0,-71.0,413.0,-96.0,-27.0,-1.0,-48.0
-2.0,-55.0,5.0,-63.0,65.0,379.0,-130.0,31.0,-16.0,-43.0
21.0,44.0,36.0,-122.0,34.0,36.0,33.0,62.0,-35.0,-33.0
40.0,181.0,55.0,-124.0,-46.0,135.0,-68.0,114.0,-43.0,-19.0
29.0,207.0,84.0,-86.0,75.0,578.0,-280.0,153.0,-47.0,-11.0
13.0,283.0,116.0,-75.0,-44.0,726.0,-171.0,77.0,-43.0,8.0
26.0,199.0,113.0,-104.0,4.0,513.0,120.0,59.0,-32.0,22.0
23.0,218.0,125.0,-135.0,70.0,495.0,383.0,-66.0,-31.0,13.0
40.0,332.0,127.0,-97.0,-40.0,852.0,621.0,-7.0,-26.0,10.0
52.0,99.0,107.0,-64.0,-22.0,619.0,936.0,-75.0,-18.0,-8.0
81.0,-34.0,115.0,-76.0,96.0,205.0,1107.0,-181.0,-20.0,-17.0
102.0,-194.0,70.0,-59.0,101.0,298.0,889.0,-205.0,-17.0,-47.0
90.0,-336.0,15.0,-17.0,-77.0,411.0,554.0,-208.0,-30.0,-98.0
81.0,-192.0,9.0,10.0,-102.0,381.0,417.0,64.0,-42.0,-120.0
44.0,-151.0,13.0,-17.0,-20.0,350.0,476.0,206.0,-53.0,-147.0
35.0,-200.0,3.0,2.0,15.0,265.0,514.0,339.0,-68.0,-151.0
52.0,-255.0,-1.0,14.0,-44.0,-6.0,280.0,363.0,-77.0,-149.0
99.0,-192.0,16.0,-13.0,-11.0,-34.0,57.0,367.0,-67.0,-129.0
117.0,-192.0,25.0,-20.0,27.0,192.0,94.0,391.0,-43.0,-92.0
120.0,-161.0,41.0,-48.0,-27.0,291.0,356.0,169.0,-27.0,-74.0
143.0,-20.0,42.0,-67.0,1.0,212.0,363.0,144.0,-11.0,-52.0
161.0,-52.0,49.0,-127.0,-93.0,75.0,-71.0,31.0,-7.0,-26.0
143.0,-107.0,54.0,-124.0,-7.0,239.0,145.0,-116.0,0.0,2.0
95.0,117.0,31.0,-126.0,33.0,400.0,645.0,-205.0,9.0,21.0
94.0,304.0,59.0,-154.0,-82.0,207.0,383.0,-277.0,16.0,41.0
78.0,165.0,54.0,-103.0,-81.0,-89.0,294.0,-72.0,33.0,56.0
86.0,106.0,36.0,-138.0,-61.0,-237.0,408.0,12.0,53.0,57.0
99.0,165.0,77.0,-161.0,19.0,-160.0,416.0,99.0,75.0,56.0
130.0,288.0,47.0,-108.0,-30.0,-47.0,766.0,162.0,84.0,56.0
128.0,37.0,62.0,-85.0,-59.0,76.0,648.0,247.0,90.0,61.0
98.0,85.0,121.0,-125.0,-104.0,206.0,369.0,384.0,84.0,54.0
76.0,433.0,72.0,-159.0,-36.0,201.0,246.0,218.0,72.0,58.0
51.0,155.0,52.0,-132.0,80.0,94.0,324.0,121.0,52.0,77.0
72.0,156.0,64.0,-171.0,-69.0,6.0,585.0,1.0,42.0,88.0
64.0,388.0,103.0,-280.0,2.0,82.0,-200.0,-35.0,34.0,112.0
97.0,567.0,150.0,-255.0,60.0,207.0,-514.0,92.0,14.0,149.0
91.0,309.0,126.0,-134.0,2.0,156.0,197.0,153.0,-10.0,183.0
78.0,75.0,119.0,-100.0,-6.0,264.0,624.0,247.0,-45.0,209.0
72.0,269.0,104.0,-48.0,-79.0,436.0,581.0,131.0,-74.0,228.0
83.0,76.0,66.0,-8.0,66.0,380.0,149.0,77.0,-95.0,260.0
118.0,-21.0,70.0,0.0,62.0,354.0,251.0,77.0,-100.0,269.0
103.0,-77.0,52.0,12.0,-76.0,242.0,201.0,121.0,-118.0,256.0
108.0,-69.0,11.0,-70.0,5.0,75.0,-244.0,186.0,-123.0,258.0
83.0,-80.0,-16.0,-83.0,-2.0,41.0,-19.0,9.0,-119.0,234.0
92.0,-271.0,-56.0,-25.0,-13.0,250.0,271.0,49.0,-131.0,198.0
102.0,-366.0,-70.0,-24.0,-2.0,283.0,366.0,144.0,-126.0,157.0
134.0,-571.0,-72.0,-3.0,-33.0,42.0,464.0,232.0,-122.0,115.0
156.0,-625.0,-57.0,13.0,17.0,84.0,405.0,218.0,-113.0,108.0
171.0,-496.0,25.0,-38.0,68.0,239.0,565.0,114.0,-102.0,66.0
179.0,-560.0,64.0,-98.0,63.0,320.0,485.0,206.0,-103.0,36.0
146.0,-708.0,99.0,-50.0,8.0,266.0,0.0,134.0,-111.0,56.0
147.0,-564.0,126.0,41.0,-4.0,335.0,88.0,60.0,-113.0,56.0
110.0,-320.0,102.0,89.0,-13.0,396.0,258.0,-64.0,-126.0,73.0
93.0,-175.0,127.0,82.0,54.0,114.0,73.0,-88.0,-144.0,97.0
88.0,-143.0,130.0,0.0,61.0,-50.0,-86.0,81.0,-135.0,113.0
113.0,-15.0,130.0,-31.0,-115.0,-15.0,-193.0,216.0,-125.0,121.0
125.0,50.0,113.0,32.0,18.0,22.0,80.0,382.0,-104.0,109.0
118.0,13.0,100.0,109.0,135.0,-100.0,73.0,280.0,-67.0,100.0
120.0,275.0,108.0,103.0,-129.0,-108.0,-112.0,227.0,-45.0,78.0
96.0,206.0,82.0,82.0,-59.0,135.0,426.0,153.0,-36.0,46.0
79.0,28.0,97.0,55.0,79.0,166.0,248.0,24.0,-20.0,37.0
66.0,-4.0,85.0,5.0,-79.0,175.0,-303.0,-38.0,-15.0,24.0
57.0,35.0,104.0,13.0,35.0,333.0,92.0,-295.0,-4.0,13.0
45.0,186.0,124.0,-34.0,-36.0,446.0,498.0,-299.0,22.0,22.0
61.0,49.0,112.0,-72.0,-125.0,127.0,621.0,-269.0,36.0,28.0
67.0,141.0,127.0,-70.0,124.0,-339.0,613.0,-251.0,42.0,55.0
88.0,225.0,120.0,-114.0,82.0,-95.0,395.0,-153.0,61.0,79.0
107.0,190.0,151.0,-160.0,15.0,236.0,314.0,-44.0,67.0,82.0
125.0,255.0,117.0,-162.0,30.0,185.0,810.0,218.0,64.0,97.0
140.0,103.0,98.0,-97.0,139.0,175.0,1083.0,304.0,69.0,101.0
128.0,167.0,123.0,-26.0,181.0,355.0,659.0,415.0,65.0,88.0
75.0,121.0,104.0,-22.0,24.0,397.0,511.0,406.0,78.0,73.0
9.0,-82.0,104.0,-53.0,71.0,350.0,587.0,388.0,104.0,50.0
13.0,-88.0,91.0,-83.0,90.0,607.0,46.0,439.0,118.0,21.0
38.0,-125.0,123.0,-64.0,2.0,618.0,-366.0,264.0,115.0,0.0
47.0,62.0,98.0,-12.0,-9.0,310.0,-263.0,175.0,121.0,-20.0
24.0,132.0,90.0,-3.0,-44.0,57.0,-133.0,-84.0,136.0,-40.0
20.0,51.0,106.0,8.0,-22.0,113.0,334.0,-253.0,135.0,-82.0
-2.0,190.0,61.0,-17.0,122.0,245.0,197.0,-347.0,151.0,-122.0
0.0,336.0,68.0,-64.0,21.0,240.0,-299.0,-413.0,169.0,-145.0
12.0,342.0,43.0,-147.0,-19.0,367.0,-271.0,-149.0,164.0,-181.0
26.0,284.0,28.0,-196.0,106.0,469.0,-113.0,-84.0,143.0,-211.0
52.0,507.0,-10.0,-128.0,-34.0,548.0,134.0,-38.0,118.0,-237.0
42.0,528.0,-38.0,65.0,-10.0,292.0,227.0,-81.0,93.0,-229.0
66.0,131.0,-27.0,193.0,17.0,118.0,141.0,-144.0,82.0,-215.0
53.0,-85.0,-58.0,179.0,-92.0,181.0,62.0,12.0,66.0,-209.0
80.0,-133.0,-23.0,187.0,96.0,103.0,384.0,112.0,41.0,-175.0
96.0,-152.0,-2.0,83.0,128.0,237.0,433.0,258.0,24.0,-136.0
92.0,-161.0,19.0,50.0,-103.0,251.0,-199.0,295.0,-11.0,-100.0
94.0,-227.0,29.0,82.0,35.0,261.0,-193.0,448.0,-26.0,-69.0
86.0,-216.0,-4.0,57.0,20.0,315.0,586.0,545.0,-49.0,-49.0
127.0,-65.0,25.0,43.0,-170.0,415.0,916.0,452.0,-96.0,-23.0
131.0,-90.0,-22.0,21.0,28.0,477.0,448.0,478.0,-122.0,2.0
119.0,-167.0,-7.0,96.0,-24.0,82.0,56.0,297.0,-146.0,5.0
99.0,7.0,42.0,174.0,-27.0,-132.0,388.0,84.0,-181.0,35.0
87.0,138.0,-2.0,203.0,66.0,33.0,505.0,-251.0,-199.0,66.0
87.0,57.0,29.0,217.0,-83.0,260.0,46.0,-508.0,-193.0,79.0
102.0,98.0,26.0,178.0,34.0,78.0,148.0,-399.0,-193.0,119.0
117.0,112.0,33.0,83.0,21.0,-298.0,182.0,-236.0,-192.0,156.0
125.0,8.0,98.0,50.0,-57.0,-310.0,-163.0,-16.0,-192.0,174.0
146.0,139.0,106.0,76.0,0.0,-294.0,-74.0,3.0,-191.0,185.0
148.0,-42.0,114.0,47.0,-61.0,-136.0,238.0,64.0,-193.0,210.0
151.0,-285.0,172.0,-2.0,96.0,249.0,255.0,0.0,-185.0,217.0
161.0,-222.0,171.0,50.0,100.0,365.0,-169.0,-133.0,-173.0,204.0
173.0,-263.0,185.0,178.0,-107.0,-6.0,-255.0,24.0,-169.0,196.0
169.0,-204.0,243.0,211.0,27.0,-300.0,-87.0,138.0,-148.0,189.0
167.0,-101.0,211.0,248.0,141.0,-102.0,-169.0,306.0,-121.0,179.0
180.0,99.0,249.0,297.0,74.0,135.0,-138.0,199.0,-100.0,152.0
172.0,173.0,250.0,285.0,54.0,49.0,50.0,57.0,-86.0,129.0
155.0,243.0,230.0,304.0,34.0,-25.0,219.0,29.0,-66.0,111.0
132.0,433.0,245.0,256.0,131.0,42.0,303.0,-59.0,-29.0,94.0
104.0,561.0,220.0,176.0,169.0,-2.0,302.0,33.0,13.0,80.0
70.0,715.0,230.0,193.0,-47.0,-29.0,68.0,-3.0,59.0,87.0
25.0,557.0,208.0,128.0,15.0,22.0,-148.0,0.0,101.0,109.0
11.0,559.0,197.0,67.0,163.0,299.0,208.0,-70.0,136.0,107.0
-1.0,487.0,194.0,160.0,-2.0,265.0,362.0,-179.0,152.0,133.0
-4.0,293.0,164.0,136.0,-5.0,41.0,-86.0,-223.0,161.0,167.0
3.0,277.0,99.0,8.0,-7.0,321.0,35.0,-347.0,168.0,178.0
20.0,146.0,80.0,-27.0,-1.0,474.0,319.0,-269.0,182.0,199.0
48.0,85.0,80.0,70.0,201.0,308.0,-263.0,-314.0,189.0,209.0
54.0,-105.0,38.0,141.0,30.0,-52.0,-758.0,-328.0,182.0,228.0
56.0,-247.0,60.0,89.0,-191.0,-6.0,-542.0,-247.0,175.0,234.0
34.0,-434.0,65.0,42.0,33.0,129.0,-330.0,-36.0,166.0,217.0
34.0,-535.0,51.0,0.0,69.0,-180.0,17.0,456.0,168.0,219.0
33.0,-507.0,4.0,-63.0,-41.0,-165.0,467.0,598.0,165.0,209.0
41.0,-495.0,-22.0,-194.0,-62.0,196.0,184.0,509.0,156.0,195.0
66.0,-233.0,7.0,-293.0,-95.0,212.0,-263.0,236.0,140.0,201.0
87.0,-15.0,-8.0,-246.0,17.0,-342.0,-17.0,-38.0,132.0,212.0
101.0,144.0,-21.0,-134.0,-95.0,-376.0,345.0,-121.0,109.0,211.0
92.0,91.0,-27.0,-32.0,-181.0,-112.0,87.0,-206.0,93.0,211.0
98.0,102.0,-35.0,-57.0,-113.0,-267.0,-96.0,-219.0,97.0,229.0
92.0,285.0,0.0,-128.0,-11.0,-334.0,232.0,-437.0,91.0,245.0
101.0,363.0,4.0,-153.0,176.0,-12.0,303.0,-432.0,103.0,231.0
101.0,356.0,-40.0,-84.0,-34.0,275.0,6.0,-303.0,108.0,213.0
124.0,265.0,-52.0,54.0,-83.0,-148.0,3.0,-182.0,137.0,204.0
133.0,255.0,-82.0,124.0,159.0,-355.0,190.0,90.0,161.0,184.0
98.0,203.0,-102.0,216.0,40.0,-145.0,26.0,20.0,177.0,148.0
69.0,100.0,-119.0,273.0,-9.0,-207.0,-112.0,-88.0,214.0,106.0
44.0,-246.0,-173.0,208.0,81.0,-377.0,-59.0,-254.0,228.0,86.0
56.0,-547.0,-160.0,124.0,2.0,-283.0,-46.0,-290.0,228.0,44.0
52.0,-731.0,-179.0,107.0,76.0,-58.0,6.0,-153.0,210.0,1.0
46.0,-763.0,-191.0,121.0,46.0,-313.0,193.0,-92.0,201.0,-22.0
28.0,-452.0,-151.0,69.0,-19.0,-375.0,171.0,101.0,187.0,-33.0
38.0,-460.0,-149.0,77.0,116.0,31.0,-211.0,262.0,177.0,-47.0
56.0,-461.0,-129.0,91.0,-9.0,128.0,-300.0,572.0,152.0,-45.0
44.0,-428.0,-71.0,44.0,-27.0,-306.0,-205.0,578.0,110.0,-10.0
19.0,-348.0,-77.0,68.0,68.0,-574.0,-356.0,319.0,92.0,-24.0
-25.0,-146.0,-96.0,65.0,-51.0,-230.0,-508.0,186.0,80.0,-19.0
-54.0,-96.0,-44.0,3.0,-16.0,-125.0,-525.0,-55.0,73.0,-14.0
-75.0,29.0,-57.0,89.0,150.0,-233.0,-439.0,-164.0,55.0,-24.0
-60.0,47.0,10.0,151.0,6.0,-336.0,-236.0,-380.0,37.0,-27.0
-61.0,240.0,69.0,38.0,-21.0,-467.0,-77.0,-497.0,23.0,-51.0
-81.0,221.0,32.0,18.0,125.0,-406.0,-243.0,-402.0,25.0,-31.0
-128.0,162.0,129.0,145.0,-91.0,-340.0,-469.0,-266.0,26.0,-38.0
-165.0,222.0,105.0,313.0,-15.0,-127.0,-366.0,24.0,26.0,-70.0
-171.0,-62.0,42.0,414.0,37.0,-220.0,-108.0,164.0,33.0,-82.0
-192.0,-74.0,67.0,424.0,-174.0,-586.0,137.0,236.0,10.0,-105.0
-181.0,-226.0,4.0,384.0,-36.0,-586.0,180.0,173.0,-4.0,-145.0
