sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-164.0,-400.0,0.0,297.0,-45.0,-500.0,-24.0,181.0,-6.0,-190.0
-134.0,-346.0,9.0,166.0,-69.0,-566.0,-28.0,356.0,-10.0,-210.0
-141.0,-286.0,-48.0,32.0,2.0,-534.0,135.0,458.0,0.0,-233.0
-124.0,-280.0,-15.0,-1.0,-97.0,-462.0,114.0,546.0,12.0,-263.0
-95.0,-367.0,-6.0,34.0,-94.0,-511.0,-88.0,375.0,16.0,-272.0
-62.0,-199.0,-50.0,5.0,-60.0,-446.0,-267.0,291.0,27.0,-276.0
-17.0,-183.0,-39.0,-72.0,-4.0,-491.0,-233.0,218.0,34.0,-288.0
-6.0,-286.0,-41.0,46.0,-59.0,-457.0,-183.0,33.0,42.0,-301.0
16.0,-125.0,-58.0,198.0,-135.0,-416.0,-297.0,-59.0,67.0,-302.0
2.0,-33.0,-93.0,117.0,56.0,-454.0,-455.0,-319.0,80.0,-305.0
32.0,-282.0,-58.0,48.0,40.0,-141.0,-545.0,-267.0,97.0,-312.0
48.0,-285.0,-45.0,14.0,-20.0,-118.0,-505.0,-66.0,109.0,-304.0
53.0,-72.0,-34.0,3.0,93.0,-371.0,-456.0,-46.0,117.0,-290.0
78.0,-88.0,-26.0,65.0,-76.0,-432.0,-327.0,-129.0,117.0,-259.0
85.0,-37.0,-79.0,100.0,30.0,-349.0,-61.0,-175.0,110.0,-221.0
121.0,0.0,-19.0,104.0,186.0,-258.0,79.0,68.0,104.0,-197.0
131.0,28.0,-38.0,104.0,-93.0,-281.0,75.0,199.0,97.0,-169.0
144.0,280.0,-74.0,169.0,88.0,-335.0,-35.0,360.0,109.0,-149.0
111.0,456.0,-36.0,186.0,140.0,-280.0,-123.0,327.0,119.0,-124.0
67.0,176.0,-37.0,145.0,-49.0,-143.0,-3.0,173.0,121.0,-82.0
51.0,191.0,-4.0,110.0,9.0,-190.0,176.0,140.0,123.0,-44.0
24.0,422.0,28.0,37.0,-166.0,-257.0,270.0,-44.0,126.0,-11.0
0.0,280.0,39.0,26.0,-47.0,-288.0,345.0,72.0,121.0,21.0
-22.0,406.0,23.0,26.0,141.0,-335.0,295.0,121.0,122.0,78.0
-13.0,468.0,29.0,56.0,-93.0,-215.0,-35.0,107.0,138.0,123.0
7.0,303.0,17.0,103.0,-92.0,-56.0,-467.0,169.0,157.0,130.0
1.0,389.0,-12.0,101.0,-14.0,78.0,-608.0,79.0,177.0,155.0
-35.0,473.0,-21.0,182.0,-193.0,38.0,-405.0,88.0,156.0,158.0
-66.0,460.0,-22.0,238.0,32.0,-70.0,-368.0,-1.0,146.0,134.0
-78.0,469.0,2.0,148.0,39.0,155.0,-635.0,33.0,130.0,104.0
-68.0,412.0,8.0,-6.0,-180.0,81.0,-914.0,79.0,101.0,53.0
-36.0,31.0,27.0,-180.0,65.0,-398.0,-865.0,59.0,95.0,25.0
-9.0,-179.0,69.0,-278.0,-61.0,-308.0,-462.0,3.0,68.0,4.0
-19.0,-64.0,96.0,-247.0,-66.0,-131.0,-244.0,-195.0,60.0,-16.0
-47.0,-244.0,64.0,-111.0,-9.0,-321.0,-490.0,-83.0,55.0,-7.0
-56.0,-368.0,36.0,-10.0,-127.0,-272.0,-688.0,-18.0,56.0,-1.0
-32.0,-405.0,30.0,-21.0,96.0,-271.0,-350.0,14.0,69.0,-7.0
-20.0,-375.0,3.0,57.0,-65.0,-336.0,-84.0,136.0,63.0,3.0
-23.0,-290.0,-10.0,128.0,-175.0,-341.0,-311.0,164.0,59.0,14.0
3.0,-278.0,-61.0,128.0,156.0,-237.0,-398.0,293.0,60.0,7.0
50.0,-159.0,-84.0,190.0,-12.0,156.0,0.0,299.0,75.0,-7.0
78.0,-104.0,-101.0,224.0,-212.0,64.0,185.0,321.0,81.0,-16.0
43.0,84.0,-132.0,240.0,-5.0,-300.0,-242.0,227.0,76.0,-20.0
24.0,166.0,-78.0,239.0,-194.0,-323.0,-565.0,79.0,69.0,-31.0
18.0,161.0,-82.0,149.0,-62.0,-35.0,-389.0,-42.0,60.0,-29.0
21.0,380.0,-87.0,99.0,125.0,154.0,91.0,-399.0,47.0,-22.0
0.0,560.0,-70.0,132.0,-290.0,-16.0,168.0,-618.0,25.0,-31.0
-23.0,512.0,-103.0,113.0,-13.0,-46.0,-278.0,-783.0,6.0,-14.0
1.0,345.0,-53.0,129.0,117.0,98.0,-406.0,-692.0,-9.0,21.0
1.0,188.0,-68.0,133.0,-179.0,248.0,-329.0,-430.0,-28.0,47.0
-11.0,-55.0,-71.0,26.0,12.0,220.0,-403.0,-219.0,-37.0,73.0
-39.0,-261.0,8.0,-48.0,-106.0,150.0,-446.0,149.0,-47.0,93.0
-47.0,-303.0,-8.0,-58.0,-63.0,-28.0,-345.0,297.0,-60.0,121.0
-66.0,-243.0,-7.0,-18.0,131.0,-260.0,-160.0,362.0,-84.0,144.0
-59.0,-233.0,0.0,-38.0,-301.0,-82.0,-179.0,327.0,-113.0,136.0
-62.0,-39.0,-31.0,-118.0,-130.0,125.0,-486.0,291.0,-142.0,123.0
-74.0,69.0,-44.0,-95.0,266.0,6.0,-643.0,354.0,-171.0,105.0
-82.0,132.0,-46.0,-43.0,-36.0,-243.0,-342.0,267.0,-178.0,52.0
-92.0,240.0,-98.0,-58.0,-3.0,-115.0,217.0,212.0,-189.0,-12.0
-66.0,-25.0,-131.0,-83.0,100.0,224.0,613.0,11.0,-194.0,-61.0
-37.0,-48.0,-136.0,-75.0,-30.0,200.0,582.0,-66.0,-198.0,-104.0
-5.0,136.0,-180.0,-18.0,55.0,-10.0,353.0,-75.0,-199.0,-147.0
-50.0,206.0,-134.0,27.0,-32.0,6.0,211.0,-171.0,-197.0,-177.0
-15.0,17.0,-117.0,27.0,-26.0,16.0,234.0,-190.0,-191.0,-170.0
-19.0,-4.0,-117.0,8.0,146.0,-91.0,202.0,-288.0,-168.0,-161.0
-46.0,184.0,-88.0,3.0,93.0,20.0,118.0,-166.0,-141.0,-167.0
-38.0,-91.0,-89.0,10.0,164.0,117.0,209.0,-31.0,-112.0,-163.0
-29.0,-20.0,-37.0,24.0,60.0,114.0,97.0,57.0,-101.0,-157.0
38.0,13.0,-6.0,44.0,-43.0,19.0,-303.0,22.0,-69.0,-172.0
31.0,-320.0,-13.0,-8.0,177.0,-202.0,-558.0,-168.0,-60.0,-188.0
38.0,-86.0,-24.0,-67.0,76.0,-278.0,-342.0,-70.0,-70.0,-175.0
-18.0,59.0,-17.0,-86.0,19.0,-256.0,43.0,55.0,-64.0,-173.0
-23.0,-84.0,-48.0,1.0,134.0,-212.0,0.0,171.0,-68.0,-199.0
-33.0,97.0,-66.0,101.0,-4.0,45.0,-313.0,64.0,-50.0,-195.0
-42.0,298.0,-55.0,91.0,49.0,316.0,-296.0,-35.0,-28.0,-160.0
-26.0,136.0,-108.0,62.0,119.0,301.0,-12.0,51.0,-4.0,-138.0
-66.0,36.0,-122.0,-3.0,-60.0,230.0,-34.0,-46.0,-4.0,-116.0
-43.0,140.0,-99.0,-48.0,56.0,167.0,-169.0,-35.0,-12.0,-65.0
-64.0,67.0,-108.0,-41.0,45.0,73.0,-193.0,-83.0,-22.0,0.0
-61.0,75.0,-108.0,35.0,-90.0,220.0,-202.0,16.0,-50.0,23.0
-54.0,-19.0,-78.0,71.0,77.0,387.0,-118.0,114.0,-54.0,47.0
-31.0,-326.0,-116.0,82.0,-38.0,287.0,-137.0,11.0,-56.0,92.0
-52.0,-375.0,-138.0,108.0,-112.0,-66.0,-395.0,99.0,-57.0,117.0
-42.0,-300.0,-116.0,133.0,-5.0,-304.0,-603.0,116.0,-42.0,122.0
-17.0,-425.0,-157.0,136.0,-150.0,47.0,-491.0,229.0,-26.0,116.0
-22.0,-394.0,-129.0,37.0,-143.0,252.0,-224.0,243.0,-15.0,132.0
0.0,-126.0,-86.0,-37.0,-80.0,95.0,23.0,203.0,-3.0,108.0
-40.0,-245.0,-110.0,-82.0,-154.0,14.0,144.0,127.0,-1.0,81.0
-44.0,-363.0,-83.0,-44.0,-84.0,135.0,116.0,-151.0,-3.0,95.0
-64.0,-226.0,-68.0,9.0,-89.0,260.0,-37.0,-129.0,-12.0,90.0
-82.0,-205.0,-56.0,39.0,-112.0,-152.0,-141.0,-33.0,-21.0,65.0
-110.0,-461.0,26.0,69.0,-20.0,-288.0,146.0,234.0,-23.0,62.0
-92.0,-548.0,40.0,89.0,-59.0,112.0,633.0,376.0,-32.0,86.0
-103.0,-500.0,50.0,157.0,-49.0,100.0,781.0,238.0,-22.0,83.0
-112.0,-543.0,70.0,208.0,-52.0,-223.0,398.0,256.0,-24.0,50.0
-93.0,-233.0,6.0,243.0,-82.0,27.0,-26.0,92.0,-38.0,45.0
-107.0,-312.0,4.0,245.0,69.0,532.0,-46.0,-9.0,-39.0,54.0
-83.0,-447.0,-32.0,272.0,70.0,320.0,278.0,-86.0,-44.0,25.0
-93.0,-170.0,-73.0,236.0,19.0,-8.0,533.0,-114.0,-45.0,11.0
-63.0,-109.0,-100.0,127.0,111.0,175.0,321.0,-35.0,-60.0,29.0
-63.0,-108.0,-127.0,100.0,99.0,376.0,-14.0,-157.0,-79.0,42.0
-69.0,93.0,-96.0,48.0,62.0,30.0,-138.0,-195.0,-65.0,33.0
-104.0,458.0,-128.0,-41.0,53.0,-204.0,-293.0,-238.0,-64.0,37.0
-112.0,520.0,-72.0,-46.0,65.0,257.0,-468.0,-88.0,-69.0,73.0
-71.0,547.0,-94.0,-34.0,164.0,421.0,-303.0,84.0,-71.0,73.0
-33.0,535.0,-139.0,-66.0,131.0,196.0,95.0,90.0,-94.0,72.0
28.0,327.0,-89.0,-115.0,27.0,299.0,202.0,168.0,-82.0,127.0
8.0,442.0,-101.0,-90.0,25.0,425.0,-333.0,162.0,-77.0,191.0
0.0,393.0,-87.0,-17.0,4.0,192.0,-1015.0,351.0,-74.0,211.0
-33.0,147.0,-74.0,24.0,60.0,-133.0,-1008.0,447.0,-61.0,239.0
-37.0,229.0,-44.0,90.0,84.0,-34.0,-400.0,384.0,-67.0,311.0
-29.0,159.0,-72.0,93.0,20.0,292.0,199.0,349.0,-44.0,340.0
-20.0,-98.0,-71.0,52.0,43.0,146.0,388.0,151.0,-39.0,339.0
2.0,-145.0,-51.0,-28.0,91.0,-6.0,221.0,-51.0,-19.0,359.0
-6.0,-232.0,-103.0,-102.0,73.0,183.0,-62.0,-218.0,12.0,374.0
25.0,-350.0,-98.0,-53.0,37.0,108.0,-77.0,-81.0,28.0,346.0
17.0,-424.0,-88.0,11.0,70.0,-118.0,153.0,24.0,57.0,299.0
3.0,-409.0,-93.0,24.0,44.0,-197.0,223.0,22.0,66.0,282.0
-4.0,-349.0,-86.0,27.0,87.0,-137.0,387.0,62.0,80.0,246.0
5.0,-353.0,-66.0,17.0,143.0,-41.0,594.0,92.0,83.0,164.0
38.0,-175.0,-41.0,-62.0,3.0,69.0,310.0,317.0,94.0,122.0
73.0,-113.0,2.0,-125.0,8.0,131.0,-392.0,254.0,108.0,114.0
88.0,93.0,4.0,-146.0,89.0,-29.0,-722.0,134.0,111.0,76.0
62.0,321.0,-11.0,-130.0,1.0,-43.0,-394.0,79.0,103.0,40.0
37.0,243.0,29.0,-93.0,3.0,20.0,-82.0,16.0,89.0,53.0
7.0,420.0,28.0,-86.0,86.0,99.0,-82.0,116.0,90.0,89.0
4.0,535.0,11.0,-137.0,29.0,227.0,-301.0,81.0,65.0,85.0
14.0,668.0,18.0,-186.0,37.0,206.0,-630.0,160.0,60.0,84.0
58.0,586.0,-24.0,-148.0,114.0,281.0,-769.0,199.0,55.0,125.0
106.0,349.0,-75.0,-114.0,26.0,231.0,-586.0,182.0,27.0,144.0
115.0,383.0,-65.0,-81.0,27.0,94.0,-378.0,142.0,29.0,122.0
90.0,247.0,-55.0,-66.0,38.0,121.0,-302.0,36.0,20.0,122.0
78.0,198.0,-68.0,-79.0,-32.0,178.0,-95.0,227.0,-1.0,139.0
91.0,194.0,-44.0,-99.0,24.0,230.0,149.0,260.0,-31.0,112.0
105.0,253.0,-31.0,-114.0,31.0,231.0,21.0,197.0,-44.0,70.0
104.0,355.0,-44.0,-80.0,40.0,329.0,-429.0,103.0,-60.0,79.0
100.0,313.0,-50.0,-51.0,7.0,394.0,-559.0,14.0,-97.0,96.0
121.0,173.0,-36.0,6.0,-3.0,191.0,-50.0,153.0,-126.0,64.0
120.0,149.0,-33.0,33.0,23.0,1.0,462.0,42.0,-159.0,56.0
104.0,305.0,-49.0,-25.0,3.0,28.0,373.0,25.0,-161.0,92.0
42.0,145.0,-23.0,-63.0,57.0,-43.0,-7.0,14.0,-179.0,94.0
-10.0,2.0,-20.0,-41.0,-63.0,-198.0,-112.0,0.0,-205.0,74.0
-39.0,-6.0,-29.0,-23.0,-70.0,-120.0,88.0,136.0,-194.0,77.0
-36.0,-124.0,-33.0,-33.0,75.0,118.0,249.0,77.0,-193.0,83.0
-18.0,-280.0,0.0,54.0,16.0,214.0,46.0,219.0,-172.0,58.0
-40.0,-252.0,15.0,94.0,-51.0,151.0,-242.0,288.0,-130.0,37.0
-38.0,-217.0,-1.0,56.0,-8.0,56.0,-105.0,266.0,-102.0,41.0
-50.0,-280.0,37.0,69.0,4.0,-96.0,195.0,136.0,-85.0,25.0
-47.0,-160.0,-5.0,45.0,-12.0,-66.0,169.0,-62.0,-63.0,-16.0
-48.0,-297.0,-5.0,65.0,-1.0,-47.0,6.0,-1.0,-38.0,-40.0
-58.0,-362.0,12.0,91.0,-50.0,-75.0,109.0,-14.0,-33.0,-56.0
-72.0,-175.0,-36.0,87.0,83.0,-47.0,288.0,99.0,-36.0,-98.0
-81.0,-261.0,-7.0,35.0,142.0,-177.0,133.0,92.0,-42.0,-131.0
-67.0,-440.0,-28.0,-33.0,-54.0,-102.0,-424.0,123.0,-52.0,-134.0
-67.0,-350.0,-12.0,-36.0,-41.0,-3.0,-757.0,254.0,-66.0,-128.0
-70.0,-124.0,11.0,-72.0,13.0,57.0,-248.0,175.0,-86.0,-135.0
-87.0,-73.0,-31.0,-71.0,-6.0,61.0,301.0,173.0,-119.0,-132.0
-81.0,-17.0,-11.0,-44.0,-28.0,18.0,87.0,36.0,-159.0,-89.0
-55.0,111.0,-33.0,-66.0,-58.0,300.0,-441.0,-33.0,-192.0,-60.0
-51.0,258.0,-52.0,-83.0,-56.0,331.0,-805.0,-110.0,-232.0,-30.0
-105.0,314.0,-34.0,-27.0,-55.0,129.0,-937.0,-136.0,-236.0,25.0
-143.0,352.0,-67.0,18.0,-66.0,137.0,-882.0,-86.0,-221.0,62.0
-173.0,356.0,-84.0,-23.0,-134.0,357.0,-525.0,-157.0,-238.0,89.0
-167.0,418.0,-61.0,-48.0,-124.0,507.0,37.0,-51.0,-234.0,125.0
-146.0,597.0,-72.0,-76.0,-70.0,209.0,260.0,-86.0,-225.0,173.0
-123.0,428.0,-101.0,-96.0,-90.0,41.0,-12.0,-16.0,-232.0,192.0
-68.0,422.0,-106.0,-85.0,-61.0,215.0,-430.0,175.0,-224.0,180.0
-76.0,489.0,-99.0,-65.0,-20.0,267.0,-486.0,192.0,-212.0,180.0
-97.0,311.0,-69.0,-3.0,-44.0,70.0,-119.0,230.0,-185.0,179.0
-162.0,84.0,-100.0,42.0,-44.0,-38.0,131.0,190.0,-149.0,162.0
-183.0,-154.0,-105.0,83.0,-38.0,204.0,-96.0,223.0,-109.0,140.0
-196.0,-178.0,-64.0,84.0,-10.0,213.0,-448.0,184.0,-74.0,146.0
-205.0,-205.0,-99.0,50.0,71.0,69.0,-104.0,181.0,-51.0,164.0
-180.0,-11.0,-68.0,34.0,30.0,166.0,649.0,249.0,-37.0,164.0
-202.0,-176.0,-49.0,-37.0,6.0,281.0,872.0,147.0,-30.0,183.0
-191.0,-346.0,-53.0,-69.0,117.0,273.0,478.0,125.0,-22.0,216.0
-197.0,11.0,-14.0,-20.0,111.0,138.0,-249.0,7.0,-29.0,246.0
-192.0,-29.0,-48.0,4.0,28.0,181.0,-792.0,-59.0,-18.0,265.0
-191.0,-91.0,-59.0,1.0,56.0,69.0,-732.0,-112.0,4.0,293.0
-202.0,-131.0,-35.0,17.0,130.0,8.0,-342.0,-203.0,19.0,333.0
-220.0,-168.0,-41.0,8.0,159.0,304.0,142.0,-133.0,28.0,335.0
-231.0,-124.0,-58.0,-18.0,3.0,343.0,617.0,-199.0,22.0,345.0
-227.0,-95.0,-23.0,-20.0,21.0,307.0,479.0,-151.0,25.0,375.0
-223.0,-44.0,0.0,-44.0,134.0,200.0,-193.0,-138.0,11.0,381.0
-206.0,-2.0,-21.0,-51.0,0.0,54.0,-490.0,-97.0,-7.0,374.0
-196.0,20.0,18.0,-71.0,67.0,66.0,-319.0,49.0,-14.0,375.0
-185.0,-213.0,14.0,-128.0,-35.0,-30.0,-116.0,-35.0,-29.0,388.0
-196.0,-312.0,30.0,-144.0,-84.0,-52.0,93.0,-57.0,-26.0,368.0
-190.0,-292.0,76.0,-152.0,92.0,66.0,349.0,-109.0,-26.0,320.0
-190.0,-382.0,58.0,-125.0,-40.0,188.0,497.0,-88.0,-35.0,298.0
-155.0,-472.0,74.0,-131.0,-114.0,275.0,273.0,-90.0,-26.0,276.0
-126.0,-306.0,37.0,-160.0,-87.0,255.0,-375.0,-60.0,-34.0,228.0
-102.0,-137.0,40.0,-93.0,-52.0,200.0,-556.0,158.0,-46.0,189.0
-77.0,-191.0,83.0,-65.0,-83.0,207.0,-169.0,112.0,-48.0,160.0
-87.0,-1.0,-5.0,-36.0,-142.0,281.0,-217.0,92.0,-54.0,127.0
-88.0,126.0,27.0,-34.0,-213.0,264.0,-412.0,51.0,-59.0,101.0
-108.0,190.0,29.0,-102.0,-141.0,82.0,-694.0,9.0,-63.0,92.0
-103.0,273.0,-33.0,-111.0,-57.0,18.0,-1260.0,31.0,-64.0,74.0
-81.0,270.0,61.0,-96.0,-151.0,174.0,-1123.0,-105.0,-77.0,34.0
-38.0,216.0,10.0,-94.0,-136.0,323.0,-279.0,-107.0,-99.0,1.0
-2.0,188.0,-26.0,-101.0,-191.0,340.0,211.0,-145.0,-119.0,-28.0
14.0,155.0,21.0,-65.0,-65.0,133.0,9.0,-123.0,-144.0,-47.0
10.0,-162.0,-22.0,-62.0,-25.0,57.0,-363.0,-203.0,-161.0,-62.0
-26.0,-305.0,-13.0,-66.0,-170.0,199.0,-621.0,-356.0,-169.0,-84.0
-52.0,-375.0,36.0,-27.0,-44.0,183.0,-726.0,-247.0,-188.0,-85.0
-72.0,-486.0,51.0,1.0,-22.0,252.0,-188.0,-236.0,-220.0,-78.0
-68.0,-450.0,52.0,67.0,1.0,475.0,578.0,-169.0,-226.0,-68.0
-72.0,-338.0,86.0,144.0,65.0,636.0,596.0,-297.0,-221.0,-65.0
-65.0,-327.0,66.0,152.0,-61.0,316.0,-19.0,-375.0,-224.0,-60.0
-79.0,-411.0,82.0,88.0,-32.0,-71.0,-356.0,-212.0,-198.0,-27.0
-108.0,-320.0,108.0,38.0,157.0,120.0,-87.0,-155.0,-176.0,-13.0
-122.0,-506.0,69.0,12.0,54.0,197.0,232.0,-25.0,-159.0,-7.0
-137.0,-598.0,98.0,14.0,-41.0,-56.0,755.0,-101.0,-138.0,3.0
-129.0,-487.0,92.0,19.0,153.0,-79.0,1212.0,-55.0,-133.0,11.0
-136.0,-541.0,75.0,9.0,129.0,129.0,733.0,-77.0,-130.0,19.0
-139.0,-295.0,67.0,20.0,7.0,-22.0,-22.0,-256.0,-124.0,22.0
-113.0,73.0,61.0,25.0,43.0,-255.0,-309.0,-254.0,-137.0,31.0
-80.0,135.0,40.0,33.0,40.0,-156.0,-331.0,-273.0,-148.0,28.0
-60.0,122.0,14.0,64.0,32.0,16.0,-163.0,-16.0,-135.0,21.0
-62.0,256.0,36.0,80.0,-41.0,33.0,210.0,145.0,-134.0,10.0
-85.0,187.0,-8.0,88.0,-69.0,-229.0,300.0,142.0,-116.0,-10.0
-90.0,47.0,-38.0,72.0,28.0,-79.0,-218.0,33.0,-101.0,-29.0
-71.0,15.0,-56.0,-27.0,-56.0,345.0,-942.0,-107.0,-106.0,-51.0
-45.0,-50.0,-80.0,-79.0,-123.0,187.0,-1073.0,-131.0,-88.0,-73.0
-34.0,-94.0,-88.0,-65.0,-39.0,-20.0,-558.0,-336.0,-75.0,-89.0
-25.0,-125.0,-113.0,-11.0,-93.0,151.0,26.0,-336.0,-62.0,-108.0
-21.0,-14.0,-117.0,36.0,-113.0,346.0,405.0,-332.0,-51.0,-137.0
-45.0,-10.0,-87.0,7.0,-31.0,267.0,228.0,-334.0,-36.0,-150.0
-43.0,-25.0,-77.0,-22.0,-33.0,172.0,-224.0,-234.0,-28.0,-173.0
-51.0,195.0,-64.0,-55.0,-56.0,277.0,-308.0,-240.0,-12.0,-195.0
-76.0,285.0,-29.0,-50.0,-49.0,275.0,-90.0,-64.0,0.0,-204.0
-93.0,29.0,-87.0,-55.0,31.0,262.0,268.0,27.0,-1.0,-228.0
-102.0,-2.0,-91.0,-41.0,-1.0,327.0,642.0,68.0,5.0,-228.0
-66.0,331.0,-73.0,-54.0,-149.0,294.0,484.0,44.0,6.0,-216.0
-27.0,243.0,-60.0,-94.0,-73.0,135.0,85.0,16.0,20.0,-222.0
-41.0,262.0,-36.0,-83.0,20.0,0.0,-110.0,79.0,20.0,-233.0
-84.0,330.0,-70.0,-59.0,13.0,-179.0,-652.0,-46.0,42.0,-228.0
-98.0,117.0,-48.0,12.0,117.0,-262.0,-1040.0,-29.0,68.0,-215.0
-101.0,124.0,-86.0,49.0,76.0,37.0,-627.0,-112.0,84.0,-218.0
-125.0,53.0,-102.0,73.0,3.0,240.0,140.0,-240.0,94.0,-207.0
-150.0,-16.0,-82.0,34.0,106.0,64.0,512.0,-356.0,78.0,-190.0
-145.0,-14.0,-116.0,-58.0,58.0,-155.0,34.0,-504.0,82.0,-190.0
-136.0,-4.0,-103.0,-100.0,-18.0,-175.0,-677.0,-343.0,73.0,-195.0
-141.0,-223.0,-79.0,-20.0,56.0,-259.0,-687.0,-412.0,60.0,-212.0
-167.0,-377.0,-118.0,53.0,89.0,-325.0,-285.0,-461.0,51.0,-233.0
-193.0,-240.0,-133.0,-36.0,42.0,-270.0,-204.0,-448.0,24.0,-242.0
-214.0,-75.0,-98.0,-68.0,78.0,-206.0,23.0,-419.0,5.0,-235.0
-244.0,17.0,-114.0,-123.0,83.0,-258.0,308.0,-195.0,6.0,-209.0
-224.0,-200.0,-83.0,-155.0,38.0,-474.0,-46.0,-145.0,19.0,-172.0
-211.0,-223.0,-52.0,-85.0,6.0,-377.0,-303.0,-3.0,20.0,-127.0
-184.0,-144.0,-62.0,-65.0,-94.0,-277.0,37.0,-29.0,26.0,-62.0
-167.0,-49.0,-73.0,-58.0,-60.0,-432.0,325.0,-118.0,20.0,5.0
-162.0,2.0,-53.0,-22.0,-73.0,-513.0,361.0,-208.0,0.0,54.0
-124.0,-82.0,-52.0,29.0,-99.0,-356.0,35.0,-406.0,-8.0,106.0
-148.0,-49.0,-64.0,33.0,15.0,-250.0,-466.0,-369.0,-22.0,145.0
-187.0,-166.0,9.0,67.0,-21.0,-223.0,-491.0,-436.0,-61.0,176.0
-223.0,-99.0,-23.0,63.0,-50.0,-117.0,-283.0,-412.0,-75.0,205.0
-212.0,34.0,-23.0,9.0,-70.0,-220.0,131.0,-434.0,-82.0,200.0
-161.0,95.0,15.0,-55.0,-80.0,-249.0,750.0,-450.0,-83.0,187.0
-115.0,45.0,-2.0,-103.0,11.0,-241.0,608.0,-332.0,-67.0,156.0
-78.0,-121.0,92.0,-99.0,-105.0,-173.0,-113.0,-319.0,-82.0,100.0
-69.0,-112.0,94.0,-138.0,-42.0,37.0,-517.0,-101.0,-64.0,44.0
-76.0,-365.0,116.0,-129.0,171.0,264.0,-836.0,1.0,-41.0,-14.0
-72.0,-441.0,186.0,-159.0,8.0,350.0,-715.0,138.0,-40.0,-63.0
-47.0,-259.0,130.0,-203.0,58.0,233.0,16.0,192.0,-8.0,-101.0
-18.0,-216.0,142.0,-146.0,141.0,310.0,158.0,29.0,19.0,-126.0
17.0,-135.0,162.0,-121.0,-52.0,345.0,65.0,75.0,40.0,-143.0
18.0,-32.0,107.0,-74.0,82.0,333.0,185.0,-68.0,69.0,-160.0
36.0,84.0,109.0,2.0,59.0,287.0,-132.0,-254.0,93.0,-169.0
42.0,22.0,116.0,0.0,-97.0,221.0,-674.0,-478.0,97.0,-171.0
36.0,-22.0,52.0,0.0,79.0,308.0,-783.0,-641.0,94.0,-162.0
44.0,-15.0,82.0,-22.0,-44.0,320.0,-380.0,-574.0,103.0,-150.0
40.0,-42.0,118.0,-45.0,-70.0,438.0,-235.0,-546.0,114.0,-130.0
76.0,72.0,39.0,-43.0,100.0,386.0,-448.0,-465.0,111.0,-112.0
84.0,252.0,54.0,-173.0,-96.0,153.0,-369.0,-535.0,87.0,-109.0
98.0,45.0,61.0,-262.0,-40.0,145.0,-17.0,-408.0,73.0,-105.0
94.0,-387.0,2.0,-226.0,50.0,46.0,37.0,-230.0,69.0,-88.0
95.0,-426.0,-9.0,-167.0,-141.0,-159.0,-67.0,-223.0,58.0,-101.0
108.0,-297.0,-12.0,-88.0,-35.0,-367.0,138.0,-14.0,56.0,-131.0
73.0,-76.0,12.0,-53.0,9.0,-441.0,-48.0,121.0,59.0,-129.0
36.0,-14.0,-45.0,-51.0,-128.0,-311.0,-359.0,286.0,51.0,-159.0
2.0,38.0,-38.0,-68.0,-32.0,-238.0,478.0,247.0,50.0,-205.0
17.0,223.0,-10.0,-97.0,-37.0,-273.0,1548.0,70.0,60.0,-235.0
44.0,185.0,-91.0,-120.0,-66.0,-368.0,1195.0,-92.0,60.0,-260.0
52.0,297.0,-36.0,-132.0,-5.0,-342.0,-225.0,-290.0,45.0,-291.0
41.0,547.0,-44.0,-125.0,-81.0,-274.0,-1090.0,-275.0,39.0,-338.0
-1.0,751.0,-111.0,-113.0,37.0,-277.0,-818.0,-412.0,40.0,-386.0
-21.0,785.0,-90.0,-81.0,124.0,-357.0,-498.0,-360.0,33.0,-453.0
-1.0,700.0,-137.0,-17.0,-22.0,-439.0,-552.0,-153.0,31.0,-501.0
35.0,511.0,-143.0,55.0,83.0,-495.0,-308.0,-59.0,26.0,-537.0
33.0,300.0,-71.0,110.0,147.0,-567.0,-134.0,42.0,40.0,-574.0
15.0,242.0,-94.0,152.0,63.0,-480.0,-385.0,9.0,60.0,-594.0
3.0,79.0,-70.0,166.0,118.0,-373.0,-73.0,48.0,60.0,-604.0
-18.0,-67.0,9.0,132.0,16.0,-325.0,657.0,-5.0,77.0,-601.0
-24.0,-241.0,-1.0,77.0,-65.0,-475.0,590.0,16.0,86.0,-592.0
