sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-41.0,-318.0,-11.0,-27.0,74.0,-596.0,-444.0,16.0,85.0,-583.0
-50.0,-360.0,-64.0,-96.0,47.0,-431.0,-1364.0,-96.0,88.0,-576.0
-50.0,-452.0,-112.0,-68.0,-62.0,-285.0,-827.0,-116.0,82.0,-546.0
-36.0,-367.0,-84.0,-89.0,-10.0,-236.0,150.0,-315.0,88.0,-523.0
4.0,-521.0,-100.0,-110.0,-30.0,-319.0,463.0,-280.0,90.0,-512.0
29.0,-785.0,-124.0,-85.0,-70.0,-316.0,743.0,-168.0,95.0,-491.0
4.0,-840.0,-121.0,-49.0,-1.0,-236.0,620.0,-149.0,106.0,-474.0
-59.0,-620.0,-122.0,34.0,61.0,-454.0,-57.0,-92.0,110.0,-444.0
-97.0,-646.0,-117.0,51.0,7.0,-674.0,-182.0,-157.0,126.0,-411.0
-108.0,-826.0,-102.0,6.0,-39.0,-419.0,359.0,-57.0,138.0,-377.0
-90.0,-580.0,-92.0,-83.0,-30.0,-102.0,341.0,48.0,150.0,-348.0
-70.0,-334.0,-93.0,-143.0,-180.0,-306.0,-247.0,134.0,141.0,-306.0
-76.0,15.0,-56.0,-70.0,-109.0,-716.0,-297.0,33.0,123.0,-266.0
-97.0,350.0,-51.0,-63.0,-20.0,-480.0,-4.0,-182.0,124.0,-230.0
-134.0,480.0,-41.0,-27.0,-180.0,-95.0,-104.0,-216.0,105.0,-180.0
-149.0,548.0,8.0,25.0,-142.0,-505.0,29.0,-367.0,98.0,-136.0
-133.0,583.0,5.0,-74.0,-92.0,-897.0,579.0,-284.0,90.0,-96.0
-106.0,483.0,7.0,-77.0,-146.0,-612.0,258.0,-125.0,79.0,-62.0
-90.0,509.0,-21.0,-72.0,-35.0,-341.0,-967.0,18.0,68.0,-32.0
-51.0,555.0,-73.0,-112.0,24.0,-592.0,-1485.0,229.0,56.0,-7.0
0.0,303.0,-56.0,-96.0,-112.0,-715.0,-448.0,277.0,39.0,15.0
12.0,307.0,-2.0,-93.0,-10.0,-477.0,632.0,426.0,10.0,29.0
17.0,179.0,-90.0,-71.0,40.0,-488.0,618.0,389.0,4.0,12.0
18.0,1.0,-145.0,-85.0,-77.0,-799.0,230.0,282.0,-2.0,-29.0
16.0,15.0,-28.0,-109.0,25.0,-886.0,-74.0,121.0,0.0,-65.0
31.0,-34.0,15.0,-133.0,89.0,-473.0,-260.0,-103.0,9.0,-94.0
33.0,-44.0,9.0,-139.0,59.0,-246.0,-311.0,-114.0,16.0,-130.0
56.0,239.0,23.0,-107.0,45.0,-427.0,-91.0,-242.0,25.0,-163.0
80.0,497.0,41.0,-121.0,68.0,-489.0,140.0,-299.0,11.0,-177.0
87.0,333.0,54.0,-155.0,68.0,-415.0,28.0,-286.0,6.0,-178.0
107.0,376.0,72.0,-142.0,49.0,-402.0,-130.0,-190.0,12.0,-191.0
92.0,360.0,43.0,-128.0,57.0,-454.0,-74.0,-62.0,14.0,-173.0
94.0,224.0,30.0,-200.0,7.0,-337.0,-29.0,11.0,13.0,-155.0
109.0,-85.0,41.0,-253.0,47.0,-47.0,-200.0,275.0,14.0,-139.0
133.0,-358.0,-18.0,-238.0,166.0,116.0,-130.0,323.0,14.0,-83.0
163.0,-312.0,0.0,-236.0,61.0,-5.0,49.0,325.0,-15.0,-42.0
145.0,-282.0,-24.0,-266.0,-14.0,-198.0,-316.0,304.0,-52.0,0.0
117.0,-262.0,-93.0,-315.0,76.0,-129.0,-708.0,160.0,-85.0,32.0
89.0,-331.0,0.0,-322.0,-48.0,37.0,-506.0,133.0,-99.0,56.0
49.0,-278.0,53.0,-276.0,-53.0,21.0,-105.0,51.0,-103.0,99.0
1.0,-481.0,0.0,-234.0,7.0,-223.0,168.0,81.0,-125.0,130.0
-18.0,-623.0,50.0,-189.0,-100.0,-317.0,405.0,103.0,-124.0,133.0
-15.0,-715.0,45.0,-167.0,37.0,-200.0,615.0,223.0,-119.0,141.0
0.0,-917.0,-3.0,-169.0,-11.0,-392.0,608.0,369.0,-119.0,153.0
-6.0,-874.0,89.0,-132.0,-183.0,-534.0,636.0,369.0,-100.0,134.0
-48.0,-814.0,118.0,-91.0,-28.0,-473.0,846.0,356.0,-71.0,115.0
-84.0,-618.0,141.0,-37.0,27.0,-544.0,724.0,48.0,-41.0,98.0
-120.0,-324.0,172.0,-24.0,-33.0,-541.0,128.0,-3.0,0.0,68.0
-136.0,138.0,160.0,-21.0,26.0,-379.0,-589.0,184.0,36.0,26.0
-134.0,379.0,154.0,17.0,32.0,-189.0,-850.0,290.0,60.0,-5.0
-135.0,630.0,112.0,9.0,-12.0,-461.0,-666.0,319.0,95.0,-40.0
-102.0,858.0,112.0,13.0,90.0,-795.0,-244.0,107.0,107.0,-92.0
-62.0,800.0,109.0,86.0,56.0,-565.0,198.0,55.0,113.0,-134.0
-51.0,779.0,82.0,150.0,-78.0,-381.0,193.0,-9.0,100.0,-169.0
-60.0,697.0,70.0,122.0,0.0,-475.0,-362.0,-22.0,79.0,-196.0
-114.0,736.0,59.0,81.0,19.0,-658.0,-1005.0,-25.0,69.0,-220.0
-164.0,654.0,38.0,72.0,-76.0,-619.0,-698.0,-103.0,55.0,-230.0
-156.0,683.0,64.0,62.0,-65.0,-502.0,278.0,1.0,29.0,-230.0
-130.0,594.0,56.0,89.0,-36.0,-584.0,959.0,-24.0,3.0,-238.0
-121.0,486.0,0.0,59.0,-55.0,-529.0,1077.0,18.0,11.0,-239.0
-102.0,495.0,29.0,-17.0,-11.0,-477.0,764.0,-24.0,8.0,-222.0
-80.0,205.0,-32.0,-39.0,-20.0,-450.0,344.0,-3.0,2.0,-194.0
-72.0,194.0,-81.0,-64.0,-57.0,-353.0,101.0,131.0,-3.0,-179.0
-71.0,196.0,-20.0,-62.0,48.0,-150.0,501.0,84.0,-32.0,-153.0
-99.0,260.0,-9.0,-39.0,45.0,38.0,1217.0,262.0,-36.0,-118.0
-85.0,348.0,42.0,-25.0,-50.0,-228.0,1387.0,308.0,-20.0,-102.0
-73.0,336.0,114.0,-38.0,70.0,-456.0,677.0,349.0,-13.0,-86.0
-59.0,335.0,111.0,-69.0,106.0,-309.0,-134.0,376.0,-13.0,-71.0
-14.0,155.0,78.0,-65.0,18.0,-50.0,-409.0,271.0,-17.0,-66.0
8.0,111.0,20.0,-107.0,110.0,116.0,-354.0,452.0,-11.0,-62.0
16.0,53.0,14.0,-92.0,107.0,-87.0,12.0,500.0,-17.0,-65.0
-16.0,-88.0,41.0,-55.0,12.0,-101.0,339.0,448.0,-34.0,-68.0
6.0,-247.0,21.0,-129.0,92.0,171.0,-32.0,238.0,-30.0,-64.0
47.0,-371.0,49.0,-177.0,62.0,129.0,-1107.0,109.0,-26.0,-94.0
28.0,-586.0,71.0,-188.0,-41.0,-60.0,-1577.0,195.0,-30.0,-114.0
-11.0,-607.0,54.0,-126.0,47.0,1.0,-825.0,138.0,-34.0,-110.0
-24.0,-440.0,53.0,-63.0,33.0,218.0,126.0,212.0,-33.0,-104.0
13.0,-429.0,37.0,-52.0,-21.0,-38.0,438.0,129.0,-14.0,-83.0
26.0,-296.0,34.0,13.0,30.0,-221.0,11.0,57.0,20.0,-76.0
18.0,-248.0,34.0,17.0,53.0,83.0,-486.0,5.0,54.0,-47.0
7.0,-126.0,52.0,15.0,4.0,100.0,-470.0,-116.0,71.0,-19.0
-12.0,81.0,45.0,38.0,-5.0,-276.0,-106.0,44.0,110.0,-8.0
-29.0,238.0,24.0,31.0,109.0,-527.0,230.0,195.0,130.0,-8.0
-42.0,162.0,49.0,10.0,46.0,-252.0,442.0,397.0,129.0,-32.0
-45.0,37.0,45.0,-59.0,9.0,-184.0,453.0,389.0,161.0,-47.0
-34.0,101.0,81.0,-116.0,104.0,-324.0,250.0,343.0,183.0,-83.0
-63.0,-58.0,98.0,-138.0,81.0,-219.0,267.0,388.0,199.0,-118.0
-67.0,-120.0,61.0,-100.0,71.0,-158.0,645.0,315.0,189.0,-130.0
-52.0,-93.0,78.0,-51.0,68.0,-181.0,914.0,367.0,184.0,-151.0
-60.0,-7.0,93.0,-13.0,-8.0,-331.0,864.0,243.0,208.0,-140.0
-43.0,177.0,92.0,-11.0,41.0,-304.0,862.0,245.0,204.0,-101.0
-61.0,239.0,114.0,-34.0,140.0,-415.0,846.0,280.0,205.0,-44.0
-55.0,292.0,109.0,-78.0,-3.0,-464.0,289.0,236.0,203.0,26.0
-54.0,429.0,95.0,-107.0,-7.0,-156.0,-285.0,273.0,170.0,84.0
-42.0,596.0,109.0,-63.0,142.0,-27.0,40.0,151.0,175.0,172.0
-26.0,682.0,103.0,-64.0,150.0,-34.0,716.0,136.0,193.0,242.0
-56.0,572.0,95.0,-44.0,114.0,-83.0,908.0,79.0,193.0,283.0
-36.0,491.0,54.0,-72.0,2.0,-22.0,423.0,110.0,194.0,338.0
-36.0,649.0,54.0,-136.0,-32.0,-129.0,-185.0,214.0,181.0,359.0
-15.0,531.0,90.0,-107.0,46.0,-225.0,9.0,315.0,175.0,385.0
-7.0,338.0,63.0,-34.0,-18.0,-79.0,610.0,487.0,141.0,399.0
5.0,201.0,102.0,38.0,-131.0,-31.0,983.0,519.0,126.0,389.0
79.0,20.0,109.0,71.0,-54.0,-12.0,1002.0,709.0,122.0,380.0
104.0,106.0,103.0,16.0,-38.0,35.0,493.0,668.0,80.0,365.0
116.0,111.0,211.0,-83.0,-121.0,192.0,-296.0,415.0,65.0,354.0
102.0,-9.0,195.0,-93.0,-40.0,80.0,-362.0,275.0,31.0,314.0
111.0,-104.0,151.0,-74.0,-21.0,-213.0,808.0,129.0,23.0,278.0
116.0,-65.0,186.0,13.0,13.0,-147.0,1642.0,195.0,29.0,235.0
92.0,-191.0,140.0,100.0,60.0,121.0,935.0,177.0,-1.0,181.0
111.0,-433.0,149.0,109.0,-56.0,45.0,-310.0,173.0,-21.0,145.0
115.0,-139.0,158.0,108.0,31.0,-258.0,-903.0,190.0,-53.0,101.0
95.0,-33.0,139.0,82.0,64.0,-137.0,-735.0,112.0,-62.0,54.0
72.0,25.0,159.0,84.0,-31.0,-12.0,91.0,94.0,-84.0,11.0
65.0,205.0,136.0,113.0,25.0,-269.0,1081.0,-40.0,-102.0,-23.0
78.0,-67.0,138.0,193.0,4.0,-409.0,1059.0,-22.0,-93.0,-46.0
74.0,-74.0,158.0,202.0,-31.0,-147.0,202.0,-53.0,-81.0,-63.0
67.0,-47.0,174.0,160.0,-31.0,14.0,-457.0,-35.0,-62.0,-77.0
89.0,-189.0,161.0,175.0,2.0,-131.0,-587.0,138.0,-56.0,-62.0
84.0,-219.0,153.0,152.0,-13.0,-136.0,-76.0,195.0,-38.0,-50.0
69.0,-262.0,130.0,130.0,-68.0,4.0,1036.0,395.0,-18.0,-69.0
80.0,-216.0,108.0,121.0,-34.0,-16.0,1972.0,371.0,6.0,-74.0
104.0,-223.0,106.0,77.0,0.0,-198.0,1491.0,306.0,44.0,-94.0
91.0,-113.0,60.0,-17.0,-50.0,-172.0,-101.0,232.0,80.0,-126.0
39.0,-68.0,75.0,-77.0,-123.0,71.0,-1351.0,158.0,120.0,-139.0
22.0,-90.0,91.0,-126.0,-54.0,169.0,-1294.0,234.0,154.0,-163.0
31.0,77.0,71.0,-173.0,-29.0,12.0,144.0,79.0,161.0,-174.0
59.0,53.0,52.0,-145.0,13.0,86.0,1374.0,72.0,152.0,-155.0
57.0,8.0,44.0,-100.0,42.0,262.0,938.0,70.0,169.0,-129.0
45.0,199.0,55.0,-70.0,-90.0,95.0,-479.0,110.0,182.0,-100.0
61.0,282.0,4.0,-70.0,-40.0,-1.0,-1346.0,190.0,168.0,-78.0
83.0,246.0,34.0,-45.0,-5.0,215.0,-1089.0,160.0,145.0,-67.0
83.0,180.0,17.0,-27.0,-53.0,524.0,-130.0,323.0,142.0,-59.0
90.0,-130.0,15.0,-41.0,76.0,463.0,960.0,347.0,135.0,-58.0
107.0,-360.0,144.0,32.0,54.0,346.0,1307.0,456.0,107.0,-61.0
119.0,-466.0,101.0,110.0,38.0,551.0,479.0,543.0,100.0,-79.0
149.0,-588.0,92.0,103.0,172.0,615.0,-540.0,487.0,100.0,-74.0
150.0,-664.0,90.0,113.0,38.0,411.0,-594.0,480.0,114.0,-58.0
160.0,-640.0,45.0,147.0,24.0,280.0,416.0,279.0,106.0,-63.0
150.0,-365.0,63.0,126.0,232.0,218.0,1767.0,240.0,80.0,-44.0
153.0,-216.0,1.0,79.0,101.0,138.0,2399.0,205.0,70.0,-18.0
168.0,-80.0,21.0,69.0,-6.0,189.0,1549.0,66.0,66.0,1.0
164.0,-27.0,15.0,93.0,173.0,213.0,378.0,-97.0,60.0,21.0
161.0,39.0,-36.0,65.0,127.0,244.0,396.0,-197.0,51.0,33.0
139.0,212.0,20.0,41.0,123.0,30.0,980.0,-35.0,54.0,43.0
131.0,219.0,68.0,76.0,153.0,-165.0,1466.0,75.0,54.0,37.0
77.0,357.0,102.0,48.0,-51.0,95.0,1583.0,330.0,78.0,17.0
69.0,269.0,125.0,11.0,13.0,87.0,844.0,478.0,96.0,25.0
105.0,178.0,80.0,6.0,54.0,-51.0,-291.0,530.0,100.0,48.0
107.0,148.0,40.0,-13.0,-86.0,45.0,-716.0,657.0,120.0,33.0
87.0,42.0,93.0,-25.0,-24.0,108.0,-139.0,532.0,116.0,33.0
36.0,-23.0,100.0,-50.0,6.0,118.0,637.0,502.0,105.0,68.0
30.0,-45.0,74.0,-76.0,-39.0,9.0,987.0,363.0,81.0,92.0
0.0,142.0,79.0,-89.0,-14.0,73.0,895.0,134.0,71.0,116.0
-30.0,89.0,40.0,-55.0,-132.0,185.0,508.0,-36.0,55.0,155.0
-34.0,151.0,58.0,10.0,-240.0,35.0,-48.0,-116.0,25.0,193.0
-26.0,295.0,55.0,86.0,-121.0,152.0,-249.0,-12.0,3.0,217.0
1.0,320.0,26.0,152.0,-82.0,377.0,130.0,-49.0,-31.0,223.0
9.0,340.0,18.0,153.0,-170.0,540.0,469.0,11.0,-51.0,237.0
46.0,197.0,-39.0,103.0,-125.0,596.0,423.0,-14.0,-71.0,243.0
54.0,138.0,-22.0,33.0,-38.0,657.0,146.0,-25.0,-89.0,218.0
48.0,103.0,-13.0,51.0,-127.0,757.0,-148.0,11.0,-101.0,203.0
53.0,28.0,-24.0,103.0,-42.0,613.0,-417.0,-88.0,-93.0,189.0
84.0,-108.0,14.0,79.0,-15.0,823.0,-444.0,57.0,-57.0,164.0
150.0,-134.0,9.0,68.0,-156.0,943.0,-175.0,203.0,-24.0,124.0
173.0,-228.0,-10.0,100.0,12.0,707.0,32.0,428.0,36.0,93.0
174.0,-216.0,35.0,134.0,38.0,406.0,-136.0,504.0,94.0,78.0
163.0,-178.0,54.0,114.0,-95.0,469.0,-888.0,380.0,138.0,30.0
146.0,-293.0,25.0,68.0,-56.0,809.0,-1515.0,371.0,210.0,-26.0
126.0,-157.0,50.0,70.0,12.0,544.0,-1002.0,254.0,262.0,-59.0
141.0,-106.0,22.0,116.0,36.0,493.0,222.0,214.0,296.0,-83.0
133.0,-21.0,36.0,169.0,18.0,464.0,785.0,72.0,342.0,-120.0
90.0,-162.0,60.0,191.0,-44.0,224.0,360.0,-9.0,355.0,-165.0
85.0,-218.0,-22.0,168.0,-16.0,121.0,35.0,-1.0,356.0,-188.0
85.0,-71.0,-36.0,110.0,93.0,154.0,398.0,-131.0,338.0,-205.0
92.0,-190.0,-24.0,108.0,26.0,449.0,885.0,-131.0,317.0,-223.0
54.0,-132.0,10.0,144.0,-33.0,159.0,1064.0,-223.0,314.0,-206.0
37.0,-96.0,9.0,114.0,57.0,-106.0,1138.0,-149.0,283.0,-177.0
56.0,48.0,6.0,117.0,89.0,37.0,1124.0,-51.0,242.0,-172.0
33.0,218.0,59.0,148.0,0.0,114.0,668.0,-36.0,202.0,-150.0
-4.0,268.0,50.0,145.0,-34.0,118.0,16.0,195.0,166.0,-106.0
-32.0,287.0,49.0,179.0,-60.0,-95.0,-150.0,297.0,141.0,-81.0
-12.0,288.0,30.0,194.0,-26.0,39.0,342.0,356.0,114.0,-51.0
0.0,225.0,39.0,176.0,77.0,350.0,867.0,242.0,76.0,-4.0
-13.0,37.0,-18.0,174.0,-58.0,298.0,698.0,121.0,26.0,44.0
-22.0,-23.0,-10.0,180.0,-135.0,134.0,44.0,70.0,-26.0,78.0
-11.0,-115.0,42.0,123.0,-48.0,78.0,-346.0,-84.0,-57.0,92.0
-7.0,-105.0,-39.0,31.0,-33.0,125.0,-82.0,-116.0,-75.0,103.0
-36.0,-165.0,29.0,2.0,-58.0,-26.0,426.0,-221.0,-80.0,119.0
-52.0,-240.0,26.0,38.0,-85.0,-108.0,766.0,-199.0,-53.0,118.0
-24.0,-267.0,15.0,116.0,-125.0,175.0,872.0,-314.0,-58.0,86.0
0.0,-266.0,74.0,145.0,-100.0,221.0,507.0,-448.0,-71.0,71.0
2.0,-102.0,57.0,150.0,110.0,171.0,105.0,-277.0,-55.0,59.0
17.0,-40.0,85.0,120.0,9.0,518.0,244.0,-171.0,-43.0,37.0
72.0,39.0,66.0,131.0,-83.0,888.0,630.0,-31.0,-60.0,27.0
137.0,-55.0,88.0,137.0,126.0,790.0,760.0,22.0,-81.0,15.0
114.0,-56.0,77.0,82.0,21.0,480.0,491.0,232.0,-78.0,-5.0
96.0,-64.0,56.0,84.0,-12.0,438.0,2.0,437.0,-83.0,-13.0
85.0,-61.0,59.0,72.0,34.0,527.0,-286.0,360.0,-82.0,4.0
77.0,155.0,30.0,106.0,43.0,554.0,-99.0,256.0,-71.0,20.0
100.0,124.0,61.0,107.0,116.0,592.0,92.0,53.0,-44.0,19.0
119.0,191.0,42.0,126.0,59.0,657.0,-306.0,31.0,-20.0,18.0
161.0,294.0,99.0,188.0,50.0,512.0,-983.0,0.0,-9.0,33.0
173.0,366.0,128.0,193.0,3.0,459.0,-1100.0,-60.0,11.0,28.0
161.0,244.0,67.0,246.0,-34.0,671.0,-628.0,-62.0,24.0,-11.0
129.0,153.0,100.0,217.0,-7.0,700.0,-296.0,-90.0,43.0,-38.0
139.0,246.0,95.0,150.0,-60.0,496.0,-329.0,-40.0,46.0,-64.0
145.0,238.0,101.0,120.0,-39.0,387.0,-227.0,-236.0,48.0,-98.0
138.0,409.0,102.0,129.0,32.0,575.0,24.0,-338.0,50.0,-116.0
162.0,419.0,97.0,190.0,-37.0,609.0,-14.0,-325.0,45.0,-118.0
176.0,411.0,116.0,214.0,-42.0,350.0,-211.0,-315.0,42.0,-121.0
186.0,312.0,135.0,224.0,37.0,235.0,-216.0,-145.0,20.0,-121.0
183.0,102.0,145.0,204.0,9.0,301.0,54.0,-110.0,17.0,-97.0
168.0,2.0,118.0,217.0,52.0,219.0,327.0,-27.0,2.0,-61.0
139.0,-133.0,99.0,245.0,84.0,61.0,336.0,-90.0,-3.0,-29.0
158.0,-182.0,59.0,226.0,94.0,174.0,143.0,-234.0,26.0,7.0
174.0,-224.0,88.0,196.0,179.0,433.0,15.0,-301.0,40.0,74.0
184.0,-179.0,94.0,178.0,88.0,417.0,52.0,-373.0,50.0,127.0
195.0,-169.0,58.0,227.0,52.0,163.0,73.0,-284.0,62.0,164.0
207.0,-191.0,106.0,235.0,208.0,276.0,28.0,-384.0,76.0,217.0
202.0,-376.0,92.0,154.0,94.0,686.0,-171.0,-371.0,96.0,253.0
149.0,-558.0,102.0,88.0,-4.0,717.0,-262.0,-284.0,126.0,273.0
106.0,-507.0,149.0,41.0,73.0,521.0,-15.0,-242.0,161.0,282.0
72.0,-443.0,138.0,115.0,0.0,634.0,96.0,-131.0,176.0,280.0
86.0,-385.0,150.0,172.0,33.0,796.0,-126.0,-216.0,161.0,280.0
91.0,-375.0,146.0,124.0,80.0,803.0,-274.0,-112.0,149.0,278.0
101.0,-241.0,140.0,166.0,39.0,751.0,65.0,-16.0,167.0,252.0
107.0,-261.0,181.0,202.0,63.0,807.0,609.0,105.0,167.0,225.0
115.0,-309.0,186.0,195.0,-53.0,930.0,828.0,142.0,149.0,212.0
95.0,-245.0,175.0,166.0,-94.0,805.0,729.0,-14.0,134.0,198.0
65.0,-92.0,175.0,179.0,-24.0,715.0,592.0,-33.0,108.0,206.0
84.0,-18.0,155.0,217.0,-119.0,714.0,402.0,-247.0,79.0,226.0
93.0,-128.0,141.0,209.0,-98.0,640.0,182.0,-323.0,51.0,240.0
132.0,54.0,167.0,146.0,-45.0,498.0,243.0,-388.0,30.0,259.0
138.0,77.0,158.0,69.0,-96.0,322.0,296.0,-473.0,1.0,295.0
146.0,174.0,118.0,55.0,-69.0,242.0,74.0,-399.0,-5.0,319.0
136.0,262.0,125.0,30.0,-43.0,262.0,-363.0,-463.0,-12.0,329.0
108.0,237.0,111.0,48.0,-37.0,262.0,-739.0,-399.0,-31.0,325.0
90.0,416.0,96.0,59.0,-145.0,373.0,-729.0,-352.0,-16.0,318.0
60.0,458.0,78.0,78.0,-59.0,465.0,-626.0,-279.0,-3.0,315.0
35.0,546.0,57.0,122.0,122.0,256.0,-652.0,-297.0,25.0,277.0
50.0,494.0,70.0,124.0,-4.0,234.0,-681.0,-352.0,50.0,245.0
100.0,576.0,45.0,131.0,16.0,125.0,-576.0,-147.0,68.0,202.0
96.0,585.0,38.0,116.0,93.0,-12.0,-602.0,-92.0,97.0,143.0
111.0,441.0,48.0,121.0,35.0,98.0,-807.0,22.0,101.0,101.0
62.0,450.0,30.0,146.0,66.0,137.0,-859.0,57.0,106.0,64.0
14.0,406.0,50.0,170.0,39.0,289.0,-556.0,38.0,90.0,45.0
-2.0,470.0,71.0,151.0,1.0,355.0,-143.0,59.0,58.0,21.0
-20.0,386.0,31.0,56.0,127.0,316.0,-63.0,-136.0,25.0,16.0
11.0,192.0,19.0,-64.0,125.0,235.0,-179.0,-166.0,-2.0,15.0
52.0,-32.0,27.0,-55.0,1.0,314.0,-265.0,-264.0,-38.0,18.0
96.0,-69.0,40.0,-24.0,85.0,346.0,-235.0,-314.0,-85.0,22.0
93.0,-205.0,75.0,-112.0,119.0,269.0,-187.0,-310.0,-118.0,39.0
128.0,-406.0,58.0,-138.0,77.0,402.0,-71.0,-445.0,-152.0,67.0
121.0,-292.0,48.0,-131.0,78.0,525.0,167.0,-358.0,-181.0,58.0
69.0,-265.0,72.0,-87.0,18.0,578.0,209.0,-327.0,-201.0,74.0
30.0,-256.0,52.0,-27.0,2.0,348.0,3.0,-299.0,-228.0,97.0
3.0,-282.0,35.0,-23.0,47.0,427.0,-121.0,-262.0,-260.0,105.0
13.0,-252.0,58.0,-2.0,135.0,790.0,26.0,-109.0,-275.0,120.0
7.0,-301.0,42.0,-19.0,60.0,813.0,152.0,142.0,-279.0,132.0
45.0,-372.0,21.0,-59.0,-44.0,569.0,65.0,288.0,-285.0,132.0
80.0,-486.0,0.0,-51.0,99.0,437.0,-122.0,430.0,-266.0,110.0
81.0,-382.0,17.0,-44.0,40.0,596.0,-99.0,205.0,-253.0,96.0
47.0,-46.0,31.0,-37.0,-56.0,550.0,138.0,-24.0,-247.0,91.0
17.0,-103.0,17.0,-50.0,36.0,569.0,218.0,-206.0,-222.0,79.0
7.0,79.0,41.0,-112.0,-65.0,509.0,187.0,-495.0,-205.0,62.0
-17.0,353.0,40.0,-108.0,-46.0,313.0,121.0,-655.0,-184.0,58.0
-37.0,417.0,35.0,-61.0,-24.0,287.0,-18.0,-811.0,-147.0,65.0
-23.0,403.0,24.0,-17.0,-172.0,301.0,-120.0,-696.0,-91.0,67.0
30.0,410.0,43.0,-11.0,-118.0,143.0,-63.0,-550.0,-48.0,70.0
76.0,354.0,13.0,-44.0,-117.0,-219.0,177.0,-417.0,-43.0,95.0
92.0,230.0,18.0,-37.0,-138.0,-228.0,333.0,-323.0,-33.0,130.0
106.0,312.0,55.0,-70.0,-116.0,-160.0,183.0,-303.0,0.0,147.0
138.0,147.0,32.0,-76.0,-145.0,-137.0,-112.0,-145.0,41.0,156.0
123.0,184.0,20.0,-38.0,-28.0,-44.0,-403.0,-194.0,57.0,149.0
89.0,267.0,-18.0,34.0,54.0,18.0,-635.0,-88.0,66.0,133.0
104.0,17.0,4.0,136.0,-85.0,-14.0,-811.0,107.0,100.0,116.0
158.0,-99.0,14.0,159.0,-144.0,-212.0,-760.0,140.0,126.0,115.0
194.0,-97.0,23.0,189.0,39.0,-158.0,-446.0,112.0,140.0,125.0
210.0,-110.0,43.0,202.0,103.0,-114.0,-297.0,-81.0,139.0,108.0
210.0,-106.0,33.0,235.0,-31.0,-183.0,-492.0,-171.0,121.0,86.0
202.0,24.0,63.0,301.0,-48.0,-195.0,-768.0,-362.0,113.0,85.0
214.0,-13.0,79.0,289.0,89.0,-162.0,-757.0,-456.0,96.0,77.0
206.0,53.0,105.0,256.0,95.0,25.0,-500.0,-463.0,77.0,61.0
224.0,59.0,101.0,287.0,-15.0,53.0,-347.0,-541.0,81.0,70.0
238.0,-57.0,103.0,333.0,7.0,-79.0,-439.0,-376.0,68.0,90.0
221.0,-39.0,95.0,334.0,-23.0,0.0,-595.0,-365.0,44.0,99.0
230.0,-33.0,55.0,323.0,4.0,304.0,-513.0,-312.0,19.0,85.0
264.0,35.0,123.0,315.0,144.0,467.0,-208.0,-243.0,4.0,74.0
273.0,-115.0,90.0,259.0,12.0,583.0,115.0,-186.0,8.0,79.0
260.0,-117.0,36.0,155.0,28.0,705.0,143.0,18.0,3.0,62.0
253.0,-154.0,44.0,108.0,150.0,596.0,-109.0,77.0,7.0,68.0
239.0,-197.0,-37.0,66.0,7.0,432.0,-149.0,177.0,0.0,94.0
224.0,-139.0,-28.0,43.0,63.0,244.0,136.0,90.0,-7.0,88.0
212.0,-227.0,-32.0,37.0,73.0,184.0,298.0,62.0,-19.0,85.0
213.0,-118.0,-51.0,35.0,25.0,206.0,24.0,16.0,-23.0,96.0
205.0,-125.0,-56.0,59.0,153.0,106.0,-355.0,-277.0,-15.0,119.0
207.0,-33.0,-78.0,56.0,88.0,-111.0,-454.0,-341.0,-37.0,123.0
193.0,0.0,-120.0,82.0,18.0,-204.0,-388.0,-384.0,-49.0,108.0
185.0,-50.0,-105.0,62.0,50.0,34.0,-361.0,-293.0,-82.0,118.0
