sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
186.0,-3.0,-68.0,59.0,40.0,-27.0,-290.0,-166.0,-116.0,121.0
142.0,-169.0,-107.0,71.0,-21.0,-199.0,-119.0,3.0,-130.0,110.0
114.0,-264.0,-55.0,40.0,-70.0,-82.0,15.0,144.0,-149.0,91.0
77.0,-326.0,-92.0,-1.0,-47.0,-47.0,20.0,86.0,-149.0,93.0
99.0,-414.0,-72.0,-51.0,-87.0,-154.0,24.0,164.0,-177.0,95.0
154.0,-503.0,-16.0,-32.0,-94.0,-271.0,127.0,24.0,-205.0,55.0
164.0,-437.0,-54.0,-58.0,-68.0,-294.0,101.0,-12.0,-220.0,30.0
164.0,-351.0,-21.0,-51.0,-96.0,-469.0,-102.0,72.0,-235.0,15.0
112.0,-274.0,-43.0,-2.0,-83.0,-545.0,-314.0,-1.0,-233.0,-19.0
96.0,-63.0,-48.0,-31.0,-102.0,-319.0,-462.0,5.0,-228.0,-44.0
75.0,75.0,-17.0,-36.0,-69.0,-178.0,-455.0,-138.0,-209.0,-35.0
33.0,148.0,18.0,9.0,-79.0,-217.0,-238.0,-205.0,-198.0,-25.0
31.0,236.0,-18.0,74.0,-141.0,-244.0,-58.0,-299.0,-185.0,-32.0
65.0,403.0,-101.0,107.0,-40.0,-155.0,-177.0,-382.0,-172.0,-22.0
87.0,313.0,-56.0,145.0,-25.0,-100.0,-379.0,-389.0,-174.0,10.0
50.0,313.0,9.0,197.0,-82.0,-166.0,-386.0,-437.0,-170.0,31.0
58.0,426.0,-7.0,225.0,-16.0,-273.0,-337.0,-345.0,-159.0,24.0
54.0,297.0,0.0,224.0,-86.0,-118.0,-433.0,-386.0,-126.0,39.0
13.0,253.0,4.0,125.0,-135.0,-31.0,-561.0,-334.0,-83.0,68.0
-20.0,259.0,-34.0,63.0,21.0,-47.0,-501.0,-229.0,-48.0,82.0
0.0,146.0,-14.0,54.0,-85.0,29.0,-283.0,-114.0,-24.0,99.0
34.0,-7.0,-26.0,-46.0,-108.0,-60.0,-165.0,48.0,-13.0,127.0
33.0,143.0,-63.0,-75.0,70.0,-95.0,-289.0,31.0,-5.0,160.0
26.0,136.0,-47.0,-83.0,-6.0,-96.0,-334.0,151.0,24.0,164.0
4.0,200.0,-84.0,-102.0,5.0,-76.0,33.0,105.0,48.0,172.0
13.0,390.0,-89.0,-72.0,-3.0,-22.0,447.0,55.0,50.0,187.0
-37.0,240.0,-55.0,-134.0,-43.0,-168.0,453.0,-5.0,48.0,167.0
-75.0,325.0,-97.0,-189.0,184.0,-349.0,328.0,-175.0,46.0,159.0
-76.0,359.0,-77.0,-143.0,72.0,-318.0,339.0,-51.0,44.0,160.0
-53.0,248.0,-94.0,-69.0,-113.0,-291.0,338.0,-12.0,24.0,170.0
-13.0,101.0,-123.0,-108.0,173.0,-222.0,290.0,147.0,11.0,157.0
-14.0,87.0,-104.0,-123.0,136.0,-226.0,273.0,279.0,-14.0,124.0
-6.0,67.0,-149.0,-54.0,33.0,-256.0,169.0,325.0,-54.0,125.0
-24.0,-123.0,-140.0,-34.0,103.0,1.0,-144.0,347.0,-85.0,123.0
-28.0,-123.0,-161.0,-10.0,-48.0,37.0,-487.0,140.0,-111.0,127.0
-64.0,-141.0,-190.0,4.0,27.0,-75.0,-713.0,123.0,-124.0,130.0
-95.0,-215.0,-181.0,22.0,62.0,-247.0,-889.0,49.0,-150.0,150.0
-118.0,-387.0,-221.0,57.0,27.0,-387.0,-987.0,110.0,-169.0,182.0
-112.0,-353.0,-194.0,98.0,117.0,-413.0,-972.0,155.0,-192.0,208.0
-88.0,-379.0,-187.0,79.0,135.0,-479.0,-950.0,-20.0,-208.0,243.0
-100.0,-347.0,-209.0,51.0,158.0,-509.0,-838.0,29.0,-190.0,258.0
-122.0,-142.0,-187.0,110.0,14.0,-419.0,-581.0,-57.0,-164.0,261.0
-197.0,-232.0,-194.0,83.0,-30.0,-146.0,-369.0,-157.0,-133.0,264.0
-203.0,-200.0,-195.0,-17.0,60.0,-205.0,-225.0,-221.0,-83.0,258.0
-236.0,-223.0,-166.0,-31.0,-40.0,-295.0,-1.0,-155.0,-39.0,225.0
-223.0,-244.0,-139.0,-3.0,-104.0,-187.0,299.0,-86.0,0.0,195.0
-180.0,-261.0,-140.0,-21.0,-6.0,-278.0,573.0,-282.0,39.0,173.0
-159.0,-181.0,-111.0,-18.0,-5.0,-510.0,858.0,-271.0,66.0,160.0
-128.0,-55.0,-121.0,-29.0,-58.0,-586.0,950.0,-221.0,102.0,146.0
-189.0,-14.0,-131.0,-61.0,32.0,-380.0,703.0,-90.0,138.0,139.0
-181.0,99.0,-117.0,-45.0,-17.0,-354.0,271.0,-31.0,142.0,151.0
-179.0,84.0,-192.0,-82.0,-55.0,-542.0,-15.0,-84.0,128.0,143.0
-190.0,209.0,-181.0,-93.0,-13.0,-615.0,-17.0,55.0,122.0,145.0
-202.0,186.0,-182.0,-32.0,-76.0,-422.0,-84.0,83.0,121.0,145.0
-196.0,135.0,-227.0,-30.0,-73.0,-285.0,-183.0,157.0,100.0,148.0
-149.0,115.0,-231.0,-52.0,16.0,-315.0,-148.0,140.0,63.0,139.0
-120.0,91.0,-276.0,-9.0,82.0,-273.0,-166.0,158.0,22.0,148.0
-68.0,162.0,-243.0,28.0,21.0,-199.0,-511.0,229.0,-6.0,182.0
-41.0,147.0,-204.0,-53.0,-15.0,-90.0,-984.0,83.0,-38.0,183.0
-44.0,260.0,-232.0,-126.0,-131.0,-331.0,-992.0,38.0,-86.0,187.0
-86.0,257.0,-250.0,-85.0,-105.0,-561.0,-501.0,-73.0,-120.0,185.0
-85.0,314.0,-214.0,1.0,66.0,-352.0,-44.0,-7.0,-158.0,163.0
-110.0,241.0,-234.0,-14.0,-95.0,-260.0,76.0,5.0,-186.0,105.0
-138.0,250.0,-210.0,-51.0,-115.0,-279.0,32.0,-79.0,-200.0,32.0
-142.0,405.0,-155.0,-61.0,17.0,-269.0,-130.0,73.0,-212.0,-27.0
-154.0,276.0,-179.0,-155.0,-31.0,-101.0,-176.0,136.0,-210.0,-88.0
-101.0,242.0,-119.0,-173.0,-52.0,-166.0,81.0,334.0,-214.0,-159.0
-93.0,-42.0,-152.0,-140.0,-65.0,-548.0,365.0,323.0,-211.0,-215.0
-127.0,-224.0,-116.0,-128.0,-42.0,-511.0,546.0,221.0,-191.0,-239.0
-149.0,-141.0,-74.0,-78.0,-13.0,-331.0,486.0,269.0,-152.0,-271.0
-140.0,-234.0,-108.0,-67.0,-13.0,-233.0,171.0,145.0,-109.0,-289.0
-142.0,-379.0,-86.0,-162.0,53.0,-299.0,-166.0,96.0,-88.0,-277.0
-158.0,-310.0,-125.0,-239.0,67.0,-300.0,-511.0,36.0,-65.0,-265.0
-147.0,-134.0,-108.0,-198.0,100.0,-231.0,-790.0,131.0,-44.0,-238.0
-112.0,-206.0,-153.0,-114.0,162.0,-394.0,-685.0,210.0,-19.0,-221.0
-88.0,-188.0,-169.0,-52.0,61.0,-274.0,-349.0,158.0,6.0,-214.0
-74.0,-228.0,-145.0,-66.0,-42.0,-110.0,-201.0,101.0,14.0,-175.0
-51.0,-229.0,-168.0,-68.0,60.0,-69.0,-208.0,-46.0,26.0,-165.0
-67.0,-138.0,-165.0,-101.0,119.0,-68.0,-171.0,18.0,33.0,-152.0
-74.0,-128.0,-129.0,-127.0,21.0,-125.0,-194.0,-3.0,41.0,-124.0
-82.0,-95.0,-128.0,-105.0,-7.0,-100.0,-218.0,40.0,62.0,-108.0
-73.0,3.0,-134.0,-121.0,-4.0,-29.0,-149.0,164.0,75.0,-78.0
-43.0,106.0,-116.0,-149.0,34.0,173.0,-98.0,140.0,91.0,-62.0
-18.0,-142.0,-177.0,-178.0,37.0,198.0,193.0,264.0,96.0,-19.0
-21.0,-197.0,-123.0,-104.0,40.0,79.0,564.0,303.0,76.0,25.0
-33.0,-199.0,-98.0,-89.0,-72.0,90.0,578.0,465.0,73.0,57.0
-27.0,-276.0,-118.0,-116.0,-153.0,184.0,271.0,513.0,68.0,93.0
-33.0,-162.0,-124.0,-141.0,-47.0,269.0,10.0,391.0,44.0,113.0
-32.0,-178.0,-129.0,-235.0,-126.0,50.0,63.0,362.0,24.0,119.0
-44.0,-221.0,-117.0,-237.0,-123.0,-169.0,79.0,247.0,0.0,115.0
-40.0,-220.0,-173.0,-235.0,-69.0,-85.0,9.0,275.0,-29.0,109.0
-26.0,-82.0,-153.0,-218.0,-80.0,24.0,43.0,118.0,-51.0,74.0
-34.0,-60.0,-204.0,-172.0,-148.0,143.0,40.0,-38.0,-57.0,30.0
-38.0,-8.0,-204.0,-179.0,-88.0,131.0,-128.0,-103.0,-40.0,-5.0
-53.0,-12.0,-166.0,-158.0,-46.0,149.0,-368.0,-175.0,-28.0,-44.0
-61.0,-74.0,-219.0,-96.0,-120.0,256.0,-404.0,-120.0,-23.0,-101.0
-49.0,109.0,-173.0,-50.0,-10.0,152.0,-263.0,-205.0,2.0,-140.0
-77.0,164.0,-129.0,-22.0,-66.0,-2.0,-99.0,-5.0,21.0,-155.0
-88.0,167.0,-98.0,-30.0,10.0,-162.0,-105.0,171.0,14.0,-179.0
-72.0,9.0,-130.0,-39.0,15.0,-139.0,-338.0,184.0,17.0,-173.0
-55.0,-35.0,-133.0,-28.0,-32.0,-22.0,-481.0,288.0,20.0,-157.0
-32.0,0.0,-91.0,-41.0,108.0,43.0,-463.0,312.0,49.0,-124.0
-39.0,-21.0,-134.0,-8.0,46.0,78.0,-376.0,467.0,96.0,-73.0
-52.0,-15.0,-111.0,41.0,20.0,3.0,-222.0,421.0,136.0,-28.0
-115.0,-124.0,-86.0,26.0,17.0,-35.0,-226.0,304.0,175.0,24.0
-128.0,-96.0,-102.0,-2.0,49.0,-73.0,-483.0,205.0,174.0,64.0
-136.0,-198.0,-77.0,13.0,72.0,8.0,-670.0,118.0,176.0,89.0
-160.0,-208.0,-85.0,19.0,28.0,-52.0,-589.0,236.0,183.0,97.0
-160.0,-166.0,-132.0,-25.0,18.0,-173.0,-286.0,182.0,179.0,101.0
-153.0,-166.0,-153.0,-13.0,-7.0,-54.0,97.0,225.0,164.0,93.0
-105.0,-94.0,-129.0,34.0,11.0,66.0,426.0,205.0,160.0,87.0
-83.0,-72.0,-116.0,24.0,85.0,89.0,525.0,162.0,167.0,108.0
-80.0,56.0,-184.0,-39.0,30.0,-116.0,267.0,277.0,138.0,118.0
-127.0,204.0,-224.0,-68.0,-88.0,-87.0,141.0,271.0,114.0,136.0
-132.0,384.0,-189.0,-42.0,23.0,132.0,441.0,358.0,96.0,157.0
-157.0,309.0,-221.0,-19.0,54.0,210.0,799.0,288.0,74.0,145.0
-160.0,180.0,-202.0,24.0,-54.0,246.0,938.0,230.0,42.0,132.0
-102.0,69.0,-157.0,23.0,29.0,285.0,835.0,145.0,10.0,111.0
-60.0,-26.0,-165.0,-35.0,72.0,409.0,582.0,-25.0,-10.0,72.0
-22.0,-127.0,-120.0,-62.0,43.0,203.0,311.0,-49.0,-40.0,22.0
-42.0,-334.0,-103.0,-117.0,-37.0,200.0,202.0,-227.0,-57.0,-48.0
-40.0,-102.0,-104.0,-142.0,-170.0,442.0,200.0,-314.0,-71.0,-103.0
-52.0,29.0,-35.0,-131.0,-24.0,422.0,220.0,-419.0,-70.0,-159.0
-64.0,-10.0,-47.0,-156.0,49.0,475.0,321.0,-447.0,-78.0,-225.0
-88.0,37.0,-74.0,-145.0,-42.0,331.0,166.0,-343.0,-89.0,-265.0
-85.0,51.0,-21.0,-170.0,-24.0,345.0,-322.0,-206.0,-98.0,-297.0
-76.0,130.0,-66.0,-220.0,-93.0,320.0,-609.0,179.0,-102.0,-320.0
-68.0,88.0,-24.0,-240.0,-109.0,56.0,-692.0,410.0,-88.0,-336.0
-36.0,36.0,-22.0,-194.0,-15.0,-38.0,-780.0,576.0,-89.0,-354.0
-46.0,54.0,-84.0,-136.0,-23.0,-146.0,-906.0,602.0,-90.0,-352.0
-20.0,162.0,-9.0,-141.0,-26.0,-88.0,-1235.0,526.0,-92.0,-351.0
-22.0,75.0,-48.0,-118.0,7.0,-137.0,-1506.0,424.0,-86.0,-350.0
-25.0,-50.0,-52.0,-91.0,33.0,-192.0,-1323.0,201.0,-82.0,-355.0
-49.0,-5.0,-45.0,-50.0,19.0,-373.0,-833.0,120.0,-81.0,-359.0
-61.0,10.0,-89.0,26.0,-50.0,-626.0,-436.0,-66.0,-57.0,-366.0
-60.0,-24.0,-69.0,72.0,51.0,-528.0,-101.0,-142.0,-36.0,-382.0
-85.0,-72.0,-80.0,41.0,122.0,-386.0,370.0,-203.0,-20.0,-373.0
-61.0,9.0,-77.0,-2.0,-7.0,-279.0,813.0,-240.0,-12.0,-365.0
-46.0,55.0,-58.0,-5.0,-8.0,-429.0,1003.0,-123.0,0.0,-357.0
-38.0,226.0,-59.0,50.0,5.0,-541.0,997.0,-232.0,32.0,-331.0
-41.0,111.0,-45.0,131.0,-37.0,-489.0,1078.0,-155.0,75.0,-310.0
-28.0,-119.0,-23.0,132.0,22.0,-424.0,1277.0,-44.0,98.0,-294.0
-25.0,41.0,-37.0,87.0,41.0,-475.0,1256.0,125.0,100.0,-275.0
-20.0,-22.0,-30.0,54.0,41.0,-542.0,900.0,317.0,113.0,-239.0
-41.0,-218.0,-38.0,108.0,74.0,-339.0,455.0,260.0,125.0,-200.0
-79.0,-320.0,-58.0,131.0,47.0,-317.0,164.0,317.0,133.0,-169.0
-40.0,-233.0,-65.0,134.0,35.0,-434.0,218.0,225.0,123.0,-140.0
-8.0,-249.0,-65.0,197.0,55.0,-286.0,420.0,138.0,110.0,-112.0
25.0,-301.0,-65.0,193.0,93.0,91.0,433.0,-33.0,90.0,-82.0
23.0,-226.0,-74.0,164.0,80.0,235.0,88.0,-297.0,48.0,-45.0
-24.0,-292.0,-54.0,99.0,-10.0,181.0,-570.0,-338.0,26.0,-11.0
-57.0,-294.0,-34.0,40.0,-30.0,219.0,-838.0,-426.0,12.0,3.0
-99.0,-270.0,-30.0,31.0,32.0,157.0,-453.0,-286.0,-24.0,34.0
-130.0,-47.0,-60.0,0.0,63.0,68.0,-172.0,-140.0,-46.0,78.0
-129.0,195.0,-46.0,-20.0,-9.0,66.0,-447.0,44.0,-53.0,120.0
-110.0,286.0,26.0,13.0,-32.0,62.0,-799.0,260.0,-66.0,171.0
-90.0,307.0,43.0,-2.0,-8.0,130.0,-749.0,279.0,-64.0,206.0
-66.0,310.0,57.0,-72.0,-50.0,304.0,-519.0,491.0,-53.0,259.0
-68.0,341.0,95.0,-125.0,-71.0,336.0,-403.0,511.0,-61.0,290.0
-55.0,300.0,94.0,-179.0,-75.0,302.0,-457.0,519.0,-80.0,299.0
-44.0,332.0,108.0,-142.0,-24.0,260.0,-427.0,526.0,-84.0,315.0
-42.0,300.0,85.0,-100.0,-68.0,95.0,-110.0,327.0,-68.0,317.0
-33.0,410.0,88.0,-76.0,-59.0,76.0,262.0,158.0,-37.0,309.0
-23.0,379.0,87.0,-81.0,-22.0,207.0,408.0,-103.0,-13.0,295.0
8.0,218.0,77.0,-167.0,-45.0,94.0,324.0,-214.0,0.0,280.0
1.0,274.0,160.0,-184.0,120.0,-124.0,307.0,-363.0,11.0,246.0
9.0,238.0,96.0,-175.0,17.0,-137.0,517.0,-369.0,36.0,201.0
32.0,243.0,84.0,-150.0,-146.0,-73.0,791.0,-251.0,59.0,160.0
62.0,90.0,99.0,-82.0,-33.0,-94.0,899.0,-186.0,60.0,133.0
74.0,98.0,45.0,-50.0,0.0,-151.0,709.0,105.0,75.0,98.0
53.0,81.0,80.0,-28.0,-31.0,-169.0,265.0,149.0,78.0,48.0
43.0,-225.0,52.0,-6.0,30.0,-221.0,166.0,103.0,74.0,25.0
38.0,-409.0,57.0,8.0,-14.0,-325.0,589.0,48.0,94.0,0.0
44.0,-549.0,67.0,38.0,-14.0,-300.0,653.0,9.0,90.0,-26.0
17.0,-538.0,30.0,48.0,122.0,-180.0,228.0,116.0,73.0,-32.0
-3.0,-576.0,69.0,58.0,-68.0,-315.0,35.0,35.0,68.0,-21.0
1.0,-582.0,47.0,105.0,-42.0,-365.0,114.0,-68.0,43.0,-12.0
-4.0,-511.0,32.0,114.0,114.0,-98.0,119.0,-273.0,14.0,7.0
-30.0,-372.0,74.0,131.0,-93.0,38.0,13.0,-386.0,-2.0,50.0
-43.0,-312.0,41.0,110.0,-51.0,-36.0,-257.0,-467.0,-20.0,67.0
-49.0,-337.0,53.0,98.0,187.0,-118.0,-574.0,-585.0,-41.0,72.0
-46.0,-185.0,99.0,133.0,73.0,12.0,-649.0,-408.0,-86.0,70.0
-64.0,-4.0,94.0,134.0,62.0,147.0,-570.0,-223.0,-131.0,45.0
-103.0,-4.0,80.0,158.0,147.0,57.0,-611.0,86.0,-166.0,18.0
-110.0,-252.0,124.0,185.0,-75.0,52.0,-727.0,238.0,-198.0,-21.0
-126.0,-212.0,111.0,180.0,88.0,83.0,-631.0,186.0,-221.0,-68.0
-144.0,-181.0,75.0,151.0,104.0,-164.0,-307.0,149.0,-247.0,-101.0
-145.0,-153.0,121.0,166.0,-65.0,-321.0,141.0,-9.0,-262.0,-133.0
-124.0,-36.0,100.0,145.0,108.0,-118.0,507.0,3.0,-256.0,-159.0
-104.0,-43.0,95.0,68.0,88.0,68.0,668.0,-60.0,-220.0,-160.0
-82.0,160.0,89.0,13.0,135.0,-38.0,882.0,-16.0,-186.0,-162.0
-47.0,381.0,50.0,10.0,131.0,-112.0,1221.0,90.0,-165.0,-177.0
-30.0,448.0,44.0,6.0,21.0,122.0,1456.0,64.0,-126.0,-193.0
-27.0,352.0,33.0,-38.0,95.0,273.0,1380.0,53.0,-97.0,-192.0
-9.0,454.0,5.0,-47.0,0.0,-54.0,1089.0,-153.0,-49.0,-196.0
8.0,443.0,-5.0,-122.0,-96.0,-258.0,779.0,-171.0,8.0,-220.0
10.0,279.0,-26.0,-167.0,51.0,35.0,528.0,-168.0,67.0,-230.0
-24.0,179.0,-22.0,-103.0,21.0,161.0,280.0,-92.0,129.0,-251.0
-40.0,8.0,26.0,-111.0,60.0,138.0,61.0,62.0,159.0,-286.0
1.0,-44.0,26.0,-154.0,-3.0,58.0,-80.0,14.0,184.0,-299.0
5.0,-210.0,32.0,-128.0,-250.0,-6.0,-185.0,73.0,221.0,-293.0
-5.0,-218.0,29.0,-58.0,-3.0,60.0,-232.0,-70.0,271.0,-288.0
-33.0,-250.0,18.0,-14.0,-85.0,66.0,-549.0,-155.0,301.0,-269.0
-41.0,-260.0,36.0,3.0,-226.0,58.0,-1062.0,-147.0,296.0,-231.0
-54.0,-51.0,-2.0,6.0,119.0,50.0,-1231.0,-214.0,279.0,-187.0
-83.0,-5.0,-17.0,10.0,-61.0,-37.0,-1193.0,-210.0,241.0,-151.0
-104.0,3.0,1.0,57.0,-182.0,-88.0,-1356.0,-345.0,214.0,-125.0
-120.0,-52.0,-51.0,72.0,130.0,98.0,-1592.0,-277.0,183.0,-94.0
-77.0,-71.0,-32.0,100.0,15.0,119.0,-1488.0,-260.0,138.0,-63.0
-49.0,-84.0,13.0,163.0,-4.0,62.0,-1081.0,-227.0,103.0,-46.0
-49.0,-80.0,9.0,166.0,125.0,-81.0,-701.0,-90.0,72.0,-43.0
-58.0,-136.0,49.0,152.0,-73.0,-151.0,-436.0,-125.0,52.0,-42.0
-48.0,-273.0,43.0,125.0,5.0,75.0,-77.0,9.0,36.0,-48.0
-58.0,-202.0,61.0,65.0,81.0,16.0,474.0,59.0,13.0,-64.0
-89.0,-109.0,115.0,75.0,-17.0,29.0,1041.0,175.0,17.0,-71.0
-88.0,-184.0,90.0,162.0,29.0,121.0,1431.0,249.0,13.0,-76.0
-39.0,-201.0,90.0,168.0,23.0,88.0,1706.0,145.0,12.0,-83.0
-2.0,40.0,125.0,150.0,10.0,-68.0,1923.0,55.0,26.0,-91.0
-28.0,165.0,125.0,53.0,77.0,-214.0,1788.0,-219.0,28.0,-106.0
-53.0,271.0,124.0,-14.0,1.0,-130.0,1292.0,-375.0,56.0,-110.0
-61.0,305.0,121.0,31.0,-100.0,-196.0,847.0,-626.0,66.0,-115.0
-53.0,303.0,105.0,10.0,50.0,-196.0,741.0,-652.0,64.0,-127.0
-78.0,354.0,146.0,14.0,21.0,-113.0,660.0,-441.0,81.0,-115.0
-56.0,49.0,168.0,-3.0,-58.0,-90.0,281.0,-417.0,76.0,-103.0
-37.0,-111.0,83.0,20.0,1.0,-139.0,-116.0,-291.0,77.0,-99.0
-37.0,-114.0,87.0,75.0,103.0,-341.0,-442.0,-303.0,97.0,-98.0
-41.0,-9.0,121.0,87.0,67.0,-264.0,-649.0,-149.0,101.0,-96.0
-58.0,-1.0,86.0,51.0,-123.0,-143.0,-696.0,68.0,108.0,-82.0
-18.0,-61.0,118.0,23.0,84.0,-177.0,-843.0,290.0,113.0,-74.0
-23.0,102.0,150.0,27.0,92.0,-137.0,-1006.0,578.0,102.0,-72.0
-36.0,13.0,156.0,-14.0,-24.0,-223.0,-983.0,548.0,106.0,-53.0
-37.0,39.0,156.0,15.0,79.0,-163.0,-880.0,515.0,101.0,-38.0
-6.0,39.0,179.0,-9.0,-87.0,29.0,-740.0,338.0,85.0,-21.0
-5.0,-58.0,193.0,-106.0,-51.0,-3.0,-520.0,125.0,75.0,22.0
-6.0,49.0,172.0,-225.0,58.0,-181.0,-345.0,-75.0,74.0,50.0
13.0,80.0,131.0,-228.0,-86.0,-230.0,-244.0,-236.0,93.0,71.0
25.0,26.0,124.0,-184.0,-50.0,-139.0,-46.0,-214.0,121.0,86.0
25.0,-95.0,164.0,-219.0,-21.0,-141.0,140.0,-327.0,131.0,88.0
24.0,-100.0,131.0,-179.0,-126.0,-188.0,128.0,-343.0,116.0,96.0
64.0,-55.0,117.0,-166.0,-57.0,-183.0,120.0,-434.0,123.0,98.0
84.0,-122.0,61.0,-160.0,-98.0,-108.0,333.0,-358.0,118.0,101.0
116.0,-166.0,51.0,-121.0,-134.0,-141.0,626.0,-83.0,100.0,97.0
96.0,-52.0,89.0,-61.0,60.0,-108.0,698.0,11.0,101.0,82.0
114.0,108.0,59.0,6.0,-35.0,-31.0,593.0,245.0,90.0,73.0
151.0,203.0,66.0,44.0,-63.0,-105.0,628.0,286.0,75.0,58.0
163.0,133.0,72.0,22.0,122.0,-141.0,709.0,262.0,62.0,20.0
154.0,42.0,109.0,-17.0,50.0,-97.0,629.0,195.0,51.0,-15.0
123.0,91.0,106.0,-15.0,24.0,50.0,442.0,-31.0,21.0,-33.0
125.0,31.0,96.0,28.0,30.0,9.0,263.0,-286.0,-21.0,-44.0
95.0,204.0,96.0,19.0,-27.0,-214.0,222.0,-565.0,-65.0,-65.0
100.0,238.0,71.0,-13.0,-62.0,-143.0,185.0,-548.0,-81.0,-77.0
91.0,157.0,54.0,25.0,-20.0,108.0,102.0,-582.0,-81.0,-63.0
107.0,233.0,30.0,-5.0,103.0,104.0,5.0,-474.0,-94.0,-64.0
96.0,85.0,56.0,5.0,24.0,-27.0,-210.0,-358.0,-98.0,-65.0
53.0,45.0,58.0,44.0,-36.0,47.0,-509.0,-386.0,-104.0,-54.0
-5.0,-174.0,39.0,26.0,15.0,178.0,-870.0,-216.0,-105.0,-62.0
-67.0,-241.0,29.0,-27.0,-54.0,14.0,-1143.0,-203.0,-116.0,-82.0
-78.0,-322.0,22.0,-52.0,-104.0,-79.0,-1331.0,-12.0,-107.0,-112.0
-120.0,-401.0,51.0,8.0,-48.0,0.0,-1413.0,179.0,-91.0,-133.0
-144.0,-177.0,86.0,-26.0,-62.0,-93.0,-1237.0,301.0,-86.0,-149.0
-144.0,-183.0,54.0,-65.0,39.0,-192.0,-1083.0,391.0,-72.0,-176.0
-77.0,36.0,31.0,-51.0,46.0,-110.0,-996.0,279.0,-78.0,-198.0
-82.0,42.0,77.0,-44.0,-81.0,81.0,-754.0,323.0,-58.0,-211.0
-95.0,30.0,64.0,-51.0,124.0,-84.0,-406.0,197.0,-24.0,-222.0
-71.0,80.0,93.0,-48.0,48.0,-404.0,74.0,131.0,0.0,-236.0
-46.0,181.0,101.0,5.0,-78.0,-344.0,786.0,116.0,27.0,-229.0
-31.0,525.0,67.0,-6.0,104.0,-199.0,1308.0,12.0,44.0,-229.0
-48.0,395.0,151.0,-22.0,65.0,-339.0,1388.0,53.0,49.0,-245.0
-14.0,265.0,148.0,-25.0,3.0,-361.0,1421.0,49.0,76.0,-237.0
-21.0,259.0,145.0,-59.0,109.0,-106.0,1464.0,188.0,109.0,-225.0
20.0,400.0,162.0,-85.0,74.0,-270.0,1375.0,171.0,97.0,-218.0
38.0,287.0,116.0,-125.0,-71.0,-533.0,1276.0,101.0,103.0,-213.0
80.0,9.0,144.0,-115.0,123.0,-296.0,1162.0,144.0,113.0,-197.0
109.0,109.0,83.0,-74.0,146.0,-144.0,814.0,55.0,113.0,-168.0
112.0,33.0,82.0,-60.0,-90.0,-447.0,387.0,112.0,132.0,-149.0
144.0,96.0,129.0,-44.0,-9.0,-650.0,96.0,66.0,124.0,-116.0
129.0,123.0,141.0,-41.0,42.0,-377.0,-227.0,-27.0,126.0,-70.0
132.0,-177.0,174.0,-16.0,-43.0,-133.0,-543.0,-134.0,130.0,-40.0
106.0,-229.0,142.0,11.0,75.0,-383.0,-698.0,-286.0,104.0,-6.0
138.0,-159.0,192.0,29.0,69.0,-444.0,-750.0,-352.0,80.0,34.0
139.0,-239.0,165.0,103.0,-43.0,-135.0,-831.0,-521.0,40.0,69.0
170.0,-172.0,163.0,169.0,106.0,-60.0,-866.0,-454.0,6.0,95.0
159.0,-96.0,192.0,186.0,-46.0,-66.0,-876.0,-363.0,-12.0,98.0
131.0,-45.0,147.0,186.0,-159.0,52.0,-941.0,-301.0,-20.0,103.0
139.0,126.0,215.0,180.0,37.0,269.0,-800.0,-186.0,-27.0,109.0
100.0,48.0,212.0,161.0,-69.0,273.0,-355.0,-166.0,-39.0,112.0
112.0,18.0,220.0,128.0,-80.0,145.0,-55.0,-55.0,-34.0,113.0
82.0,211.0,233.0,107.0,22.0,228.0,-66.0,-112.0,-46.0,113.0
87.0,286.0,175.0,64.0,-98.0,290.0,62.0,-7.0,-73.0,115.0
39.0,62.0,177.0,-4.0,-59.0,252.0,347.0,236.0,-78.0,116.0
27.0,75.0,164.0,-126.0,13.0,212.0,504.0,369.0,-80.0,125.0
-11.0,277.0,147.0,-236.0,-104.0,155.0,520.0,404.0,-92.0,127.0
