sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-51.0,188.0,138.0,-282.0,-65.0,164.0,437.0,140.0,-91.0,131.0
-43.0,230.0,131.0,-337.0,45.0,288.0,324.0,-14.0,-94.0,133.0
-82.0,163.0,137.0,-300.0,12.0,195.0,346.0,-160.0,-78.0,118.0
-67.0,101.0,115.0,-176.0,-22.0,16.0,348.0,-267.0,-63.0,97.0
-97.0,88.0,92.0,-121.0,-1.0,33.0,126.0,-328.0,-79.0,73.0
-73.0,125.0,57.0,-138.0,26.0,-50.0,-2.0,-404.0,-78.0,43.0
-116.0,99.0,38.0,-161.0,31.0,-126.0,34.0,-230.0,-78.0,-5.0
-171.0,-116.0,30.0,-130.0,60.0,-2.0,-46.0,-96.0,-70.0,-63.0
-178.0,-64.0,3.0,-121.0,113.0,-2.0,-266.0,109.0,-77.0,-107.0
-178.0,-192.0,2.0,-99.0,60.0,-146.0,-325.0,173.0,-85.0,-148.0
-192.0,-236.0,-42.0,-42.0,43.0,-84.0,-213.0,171.0,-84.0,-183.0
-220.0,-268.0,-46.0,-21.0,35.0,-34.0,-154.0,303.0,-91.0,-209.0
-188.0,-224.0,-43.0,27.0,0.0,-237.0,-44.0,304.0,-79.0,-221.0
-171.0,-10.0,-71.0,11.0,66.0,-306.0,129.0,349.0,-81.0,-213.0
-137.0,23.0,-41.0,-52.0,-14.0,-86.0,177.0,210.0,-96.0,-213.0
-138.0,163.0,-75.0,-73.0,-45.0,-14.0,139.0,60.0,-96.0,-200.0
-107.0,88.0,-56.0,-109.0,47.0,-185.0,318.0,-70.0,-86.0,-151.0
-91.0,185.0,-34.0,-197.0,-71.0,-156.0,707.0,-162.0,-67.0,-109.0
-75.0,277.0,-55.0,-238.0,-51.0,-27.0,895.0,-92.0,-53.0,-75.0
-96.0,154.0,-5.0,-163.0,86.0,-127.0,676.0,-219.0,-46.0,-38.0
-97.0,126.0,1.0,-134.0,-32.0,-204.0,333.0,-188.0,-20.0,-29.0
-56.0,-104.0,-7.0,-101.0,-48.0,-81.0,135.0,-279.0,5.0,-31.0
-38.0,-205.0,17.0,-59.0,24.0,-55.0,-10.0,-463.0,20.0,-27.0
1.0,-120.0,32.0,-86.0,-36.0,-158.0,-188.0,-441.0,62.0,-36.0
-31.0,-161.0,3.0,-141.0,-12.0,-79.0,-246.0,-515.0,90.0,-51.0
-6.0,-196.0,41.0,-171.0,13.0,102.0,-224.0,-345.0,121.0,-68.0
-15.0,-121.0,79.0,-101.0,3.0,-4.0,-367.0,-147.0,161.0,-93.0
-28.0,-183.0,89.0,-17.0,-30.0,-310.0,-376.0,79.0,175.0,-117.0
-11.0,-179.0,93.0,9.0,-116.0,-185.0,-73.0,188.0,190.0,-123.0
6.0,-4.0,68.0,-14.0,-48.0,41.0,141.0,88.0,195.0,-121.0
22.0,309.0,79.0,1.0,-30.0,-210.0,107.0,72.0,194.0,-127.0
4.0,501.0,51.0,-1.0,-83.0,-191.0,137.0,-118.0,176.0,-136.0
24.0,405.0,67.0,-22.0,-32.0,168.0,344.0,-25.0,151.0,-125.0
9.0,410.0,77.0,-25.0,-20.0,154.0,476.0,14.0,130.0,-102.0
1.0,267.0,58.0,-65.0,-19.0,-96.0,469.0,-72.0,117.0,-102.0
-25.0,369.0,62.0,-132.0,-91.0,-176.0,294.0,-5.0,113.0,-104.0
-10.0,375.0,57.0,-160.0,-48.0,-95.0,45.0,-79.0,97.0,-93.0
-20.0,218.0,48.0,-118.0,2.0,-242.0,-66.0,-12.0,81.0,-67.0
-3.0,233.0,32.0,-143.0,-130.0,-267.0,15.0,-88.0,50.0,-39.0
50.0,-62.0,48.0,-124.0,-45.0,-26.0,97.0,-107.0,27.0,-14.0
77.0,19.0,13.0,-54.0,97.0,-70.0,3.0,-77.0,-1.0,6.0
87.0,-21.0,15.0,-51.0,45.0,-348.0,-124.0,-123.0,-44.0,28.0
26.0,-128.0,3.0,-43.0,-7.0,-520.0,-281.0,-14.0,-65.0,66.0
26.0,-216.0,-19.0,-30.0,37.0,-393.0,-425.0,-46.0,-93.0,100.0
0.0,-550.0,29.0,-35.0,23.0,-492.0,-386.0,18.0,-102.0,131.0
-10.0,-421.0,3.0,-36.0,-37.0,-582.0,-288.0,64.0,-98.0,149.0
-18.0,-383.0,-13.0,-18.0,-40.0,-287.0,-300.0,129.0,-100.0,168.0
-12.0,-332.0,-26.0,-28.0,-36.0,-171.0,-250.0,175.0,-88.0,201.0
6.0,-223.0,-41.0,-86.0,35.0,-135.0,-60.0,121.0,-72.0,214.0
-23.0,-166.0,-36.0,-124.0,66.0,-280.0,96.0,319.0,-73.0,206.0
-12.0,-203.0,3.0,-102.0,34.0,-238.0,258.0,432.0,-78.0,202.0
-21.0,-298.0,1.0,-49.0,4.0,-121.0,500.0,509.0,-64.0,201.0
-32.0,-94.0,-51.0,-28.0,0.0,-399.0,693.0,299.0,-43.0,189.0
-37.0,-48.0,-33.0,-3.0,47.0,-317.0,725.0,-131.0,-40.0,172.0
-31.0,-72.0,-78.0,10.0,3.0,-95.0,835.0,-280.0,-59.0,139.0
22.0,55.0,-69.0,-49.0,22.0,-43.0,901.0,-473.0,-88.0,99.0
56.0,119.0,-56.0,-67.0,-4.0,-103.0,689.0,-583.0,-103.0,82.0
48.0,147.0,-58.0,-100.0,-3.0,1.0,447.0,-674.0,-109.0,80.0
42.0,413.0,-67.0,-126.0,131.0,237.0,260.0,-648.0,-117.0,74.0
4.0,424.0,-91.0,-78.0,-4.0,85.0,155.0,-460.0,-113.0,70.0
-2.0,188.0,-23.0,-48.0,34.0,47.0,14.0,-275.0,-114.0,64.0
-6.0,187.0,-67.0,-37.0,143.0,151.0,-224.0,101.0,-106.0,62.0
13.0,202.0,-39.0,-19.0,-23.0,154.0,-487.0,393.0,-78.0,64.0
47.0,340.0,-1.0,24.0,-8.0,111.0,-677.0,674.0,-47.0,52.0
42.0,267.0,-27.0,80.0,58.0,60.0,-704.0,646.0,-28.0,39.0
43.0,248.0,10.0,83.0,1.0,139.0,-650.0,402.0,-38.0,31.0
19.0,362.0,-15.0,72.0,48.0,44.0,-490.0,206.0,-40.0,18.0
25.0,237.0,-1.0,75.0,97.0,-229.0,-302.0,-175.0,-27.0,-4.0
0.0,151.0,24.0,75.0,-31.0,-246.0,-90.0,-369.0,-18.0,-25.0
12.0,86.0,34.0,214.0,-40.0,-260.0,141.0,-572.0,-9.0,-45.0
36.0,231.0,33.0,274.0,-39.0,-388.0,277.0,-570.0,0.0,-62.0
36.0,18.0,-13.0,227.0,-107.0,-349.0,282.0,-484.0,0.0,-71.0
41.0,-203.0,-14.0,175.0,-54.0,-164.0,261.0,-474.0,-2.0,-80.0
27.0,-150.0,7.0,105.0,-58.0,2.0,302.0,-218.0,3.0,-74.0
47.0,-202.0,-26.0,78.0,-19.0,-160.0,279.0,-94.0,8.0,-59.0
45.0,-20.0,-11.0,51.0,5.0,-216.0,281.0,38.0,25.0,-37.0
58.0,-191.0,0.0,74.0,-39.0,-162.0,307.0,86.0,12.0,0.0
86.0,-170.0,-27.0,34.0,28.0,-172.0,132.0,88.0,-6.0,29.0
106.0,-5.0,3.0,41.0,116.0,-6.0,-172.0,123.0,-10.0,42.0
103.0,-44.0,19.0,3.0,38.0,56.0,-280.0,103.0,-32.0,56.0
112.0,167.0,30.0,-130.0,-100.0,32.0,-219.0,151.0,-32.0,67.0
99.0,242.0,28.0,-210.0,-34.0,-97.0,-224.0,-57.0,-37.0,68.0
83.0,222.0,57.0,-254.0,87.0,-2.0,-160.0,-164.0,-44.0,57.0
68.0,141.0,58.0,-200.0,51.0,436.0,-27.0,-171.0,-44.0,51.0
52.0,1.0,76.0,-174.0,7.0,472.0,-68.0,-182.0,-40.0,39.0
68.0,-129.0,102.0,-138.0,46.0,250.0,-220.0,-7.0,-40.0,29.0
36.0,10.0,51.0,-83.0,23.0,137.0,-246.0,25.0,-55.0,32.0
37.0,113.0,111.0,-68.0,18.0,213.0,-151.0,201.0,-60.0,20.0
11.0,-8.0,79.0,-18.0,78.0,289.0,23.0,365.0,-71.0,5.0
-7.0,-45.0,55.0,-39.0,-17.0,-18.0,125.0,347.0,-75.0,-3.0
-35.0,-50.0,101.0,-76.0,-51.0,61.0,-10.0,284.0,-81.0,-10.0
-82.0,-119.0,30.0,42.0,96.0,338.0,-112.0,197.0,-76.0,-38.0
-73.0,-107.0,45.0,127.0,8.0,169.0,20.0,275.0,-58.0,-62.0
-75.0,4.0,25.0,130.0,-65.0,37.0,0.0,162.0,-51.0,-66.0
-51.0,-83.0,-47.0,145.0,70.0,166.0,-263.0,109.0,-31.0,-82.0
-51.0,131.0,-48.0,63.0,2.0,448.0,-294.0,14.0,-36.0,-120.0
-51.0,263.0,-54.0,-34.0,-59.0,284.0,-123.0,-205.0,-41.0,-160.0
-38.0,273.0,-77.0,-125.0,-126.0,-95.0,-118.0,-253.0,-17.0,-175.0
-29.0,447.0,-116.0,-173.0,-194.0,38.0,-262.0,-395.0,7.0,-194.0
-6.0,376.0,-141.0,-127.0,-25.0,288.0,-306.0,-332.0,16.0,-202.0
8.0,240.0,-115.0,-115.0,-54.0,1.0,-254.0,-288.0,22.0,-190.0
22.0,28.0,-116.0,-112.0,-134.0,-300.0,-69.0,-258.0,39.0,-179.0
33.0,126.0,-145.0,-127.0,-58.0,-66.0,70.0,-138.0,42.0,-138.0
26.0,52.0,-119.0,-116.0,-66.0,184.0,-20.0,-120.0,45.0,-63.0
44.0,-111.0,-99.0,-54.0,5.0,178.0,-12.0,-5.0,52.0,-3.0
74.0,-93.0,-104.0,-96.0,3.0,19.0,152.0,7.0,60.0,43.0
73.0,-427.0,-53.0,-166.0,-132.0,29.0,366.0,86.0,56.0,89.0
81.0,-453.0,-6.0,-127.0,-23.0,57.0,492.0,5.0,37.0,150.0
78.0,-342.0,-20.0,-77.0,24.0,-33.0,584.0,-190.0,19.0,194.0
110.0,-359.0,58.0,-7.0,-93.0,188.0,606.0,-232.0,-3.0,216.0
144.0,-314.0,77.0,53.0,21.0,310.0,479.0,-369.0,-25.0,273.0
166.0,-166.0,51.0,6.0,100.0,135.0,364.0,-314.0,-60.0,304.0
165.0,-280.0,71.0,-73.0,134.0,91.0,133.0,-264.0,-94.0,325.0
129.0,-394.0,61.0,-89.0,111.0,336.0,-236.0,-142.0,-130.0,350.0
126.0,-51.0,56.0,-20.0,-18.0,581.0,-588.0,36.0,-158.0,335.0
110.0,-92.0,56.0,31.0,64.0,390.0,-802.0,60.0,-166.0,317.0
92.0,-138.0,47.0,58.0,47.0,253.0,-903.0,151.0,-190.0,262.0
69.0,-76.0,-5.0,18.0,-15.0,312.0,-984.0,27.0,-204.0,225.0
83.0,-147.0,16.0,-73.0,13.0,304.0,-1019.0,-62.0,-221.0,201.0
119.0,-146.0,-2.0,-98.0,-38.0,236.0,-872.0,-103.0,-231.0,150.0
122.0,-146.0,-14.0,-64.0,101.0,96.0,-585.0,-123.0,-242.0,130.0
116.0,-249.0,-33.0,-60.0,149.0,325.0,-307.0,22.0,-258.0,139.0
130.0,-337.0,-54.0,-73.0,-101.0,632.0,11.0,134.0,-238.0,153.0
126.0,-125.0,-29.0,-79.0,-122.0,435.0,363.0,301.0,-217.0,175.0
106.0,-221.0,-120.0,-127.0,4.0,83.0,658.0,169.0,-175.0,218.0
68.0,-132.0,-87.0,-66.0,-1.0,75.0,805.0,0.0,-153.0,262.0
32.0,111.0,-79.0,0.0,5.0,267.0,864.0,-83.0,-136.0,306.0
49.0,111.0,-113.0,-12.0,-65.0,413.0,710.0,-184.0,-98.0,345.0
51.0,133.0,-105.0,-9.0,-27.0,302.0,408.0,0.0,-76.0,373.0
74.0,16.0,-127.0,-75.0,118.0,116.0,218.0,112.0,-39.0,383.0
76.0,178.0,-101.0,-38.0,-38.0,282.0,-15.0,317.0,-5.0,366.0
86.0,399.0,-103.0,87.0,-95.0,333.0,-240.0,441.0,32.0,333.0
87.0,453.0,-77.0,106.0,-4.0,391.0,-292.0,362.0,50.0,288.0
68.0,304.0,-53.0,112.0,-127.0,511.0,-335.0,197.0,53.0,238.0
92.0,253.0,-79.0,47.0,-150.0,379.0,-596.0,-107.0,72.0,182.0
99.0,240.0,-85.0,-3.0,-138.0,359.0,-760.0,-208.0,78.0,141.0
105.0,177.0,-79.0,12.0,-151.0,298.0,-635.0,-408.0,79.0,111.0
68.0,61.0,-36.0,-3.0,-25.0,232.0,-536.0,-478.0,64.0,81.0
31.0,-180.0,-18.0,18.0,-49.0,74.0,-432.0,-441.0,39.0,67.0
-8.0,-63.0,-32.0,12.0,-27.0,-163.0,-211.0,-428.0,15.0,71.0
-26.0,-171.0,-17.0,-24.0,111.0,-29.0,-87.0,-218.0,-6.0,87.0
-16.0,-239.0,-60.0,-45.0,59.0,143.0,-139.0,-214.0,-20.0,104.0
5.0,-222.0,-43.0,-47.0,75.0,275.0,-162.0,-164.0,-32.0,110.0
12.0,-222.0,-22.0,-20.0,76.0,225.0,-205.0,-116.0,-64.0,103.0
-10.0,-188.0,-58.0,43.0,0.0,60.0,-274.0,-48.0,-92.0,88.0
10.0,-309.0,-66.0,31.0,111.0,110.0,-216.0,49.0,-100.0,65.0
-15.0,-318.0,-45.0,-7.0,88.0,134.0,-111.0,1.0,-122.0,30.0
-60.0,-323.0,-1.0,2.0,-11.0,319.0,-37.0,59.0,-123.0,-23.0
-80.0,74.0,-13.0,-6.0,52.0,485.0,0.0,-44.0,-114.0,-62.0
-44.0,44.0,-21.0,19.0,67.0,442.0,-24.0,-107.0,-111.0,-90.0
-2.0,-130.0,-37.0,51.0,11.0,456.0,-141.0,-232.0,-97.0,-131.0
10.0,89.0,-31.0,73.0,-37.0,384.0,-186.0,-351.0,-103.0,-160.0
30.0,-35.0,-54.0,50.0,-33.0,386.0,-91.0,-243.0,-95.0,-190.0
34.0,-170.0,-57.0,11.0,5.0,315.0,-119.0,-312.0,-77.0,-216.0
39.0,-341.0,-5.0,-29.0,-38.0,53.0,-257.0,-221.0,-47.0,-229.0
16.0,-391.0,-30.0,-57.0,-166.0,-33.0,-216.0,-129.0,0.0,-240.0
19.0,-386.0,-62.0,-124.0,-49.0,-55.0,-185.0,44.0,29.0,-250.0
41.0,-418.0,-84.0,-196.0,9.0,191.0,-341.0,291.0,45.0,-248.0
43.0,-203.0,-67.0,-191.0,-36.0,225.0,-341.0,297.0,41.0,-233.0
13.0,28.0,-90.0,-221.0,41.0,-116.0,-144.0,341.0,48.0,-212.0
-9.0,85.0,-130.0,-149.0,-120.0,-95.0,-31.0,203.0,46.0,-187.0
-13.0,147.0,-96.0,-81.0,-43.0,-30.0,-35.0,5.0,42.0,-165.0
-1.0,54.0,-96.0,-73.0,78.0,-2.0,8.0,-240.0,49.0,-124.0
-19.0,-26.0,-136.0,-19.0,-82.0,-176.0,93.0,-295.0,34.0,-88.0
-48.0,21.0,-161.0,-12.0,-83.0,-212.0,12.0,-147.0,12.0,-68.0
-40.0,-107.0,-160.0,-29.0,17.0,-32.0,-256.0,-195.0,1.0,-48.0
-30.0,28.0,-157.0,-76.0,103.0,20.0,-439.0,-86.0,-13.0,-33.0
-28.0,52.0,-136.0,-87.0,70.0,302.0,-417.0,-123.0,-34.0,-23.0
-31.0,-86.0,-160.0,-43.0,-10.0,277.0,-413.0,-184.0,-20.0,-36.0
0.0,-136.0,-180.0,-54.0,-47.0,167.0,-380.0,-205.0,-42.0,-40.0
-2.0,-104.0,-129.0,-16.0,54.0,187.0,-318.0,-295.0,-73.0,-46.0
9.0,101.0,-142.0,19.0,33.0,248.0,-436.0,-109.0,-91.0,-83.0
2.0,150.0,-163.0,-60.0,-86.0,326.0,-519.0,5.0,-102.0,-111.0
-7.0,336.0,-209.0,-79.0,10.0,68.0,-347.0,33.0,-82.0,-135.0
3.0,375.0,-209.0,-65.0,5.0,66.0,-197.0,-81.0,-79.0,-175.0
-17.0,339.0,-148.0,-87.0,-5.0,300.0,-207.0,-225.0,-57.0,-200.0
-12.0,376.0,-204.0,-75.0,42.0,356.0,-126.0,-225.0,-24.0,-220.0
25.0,141.0,-226.0,-54.0,1.0,214.0,22.0,-230.0,0.0,-222.0
80.0,35.0,-202.0,-44.0,7.0,271.0,50.0,-136.0,15.0,-205.0
98.0,-18.0,-214.0,-13.0,4.0,453.0,-61.0,-125.0,40.0,-203.0
136.0,-74.0,-240.0,-13.0,-1.0,329.0,-93.0,-48.0,73.0,-170.0
133.0,-202.0,-243.0,-62.0,-70.0,177.0,68.0,20.0,80.0,-133.0
117.0,-162.0,-236.0,-48.0,-80.0,96.0,194.0,-18.0,95.0,-98.0
103.0,58.0,-231.0,-12.0,91.0,240.0,129.0,-24.0,112.0,-52.0
105.0,-30.0,-220.0,-18.0,132.0,169.0,-16.0,-142.0,132.0,-17.0
140.0,-92.0,-211.0,-76.0,71.0,118.0,-91.0,-79.0,140.0,17.0
132.0,-33.0,-158.0,-91.0,61.0,310.0,-138.0,-90.0,160.0,40.0
133.0,165.0,-152.0,-12.0,77.0,291.0,-170.0,-88.0,169.0,57.0
126.0,119.0,-110.0,38.0,-15.0,363.0,-211.0,123.0,157.0,78.0
120.0,91.0,-93.0,76.0,-114.0,377.0,-294.0,136.0,145.0,97.0
76.0,206.0,-127.0,97.0,7.0,506.0,-375.0,105.0,116.0,101.0
76.0,6.0,-80.0,58.0,131.0,631.0,-478.0,-157.0,95.0,101.0
72.0,-45.0,-79.0,11.0,41.0,679.0,-584.0,-362.0,69.0,107.0
49.0,-153.0,-91.0,19.0,-51.0,666.0,-609.0,-373.0,49.0,110.0
59.0,-96.0,-67.0,-9.0,51.0,494.0,-512.0,-288.0,24.0,121.0
32.0,-104.0,-43.0,-10.0,31.0,475.0,-367.0,-114.0,-7.0,120.0
17.0,-178.0,-55.0,29.0,-35.0,420.0,-239.0,-169.0,-20.0,118.0
-9.0,-132.0,-42.0,11.0,-72.0,358.0,-139.0,-62.0,-49.0,116.0
-24.0,-262.0,-43.0,27.0,-71.0,186.0,-127.0,-99.0,-76.0,98.0
-48.0,-153.0,-94.0,74.0,66.0,129.0,-123.0,-105.0,-93.0,70.0
-66.0,-70.0,-85.0,108.0,-9.0,154.0,16.0,125.0,-97.0,33.0
-90.0,-65.0,-116.0,47.0,17.0,12.0,124.0,201.0,-83.0,7.0
-89.0,-138.0,-93.0,-24.0,80.0,15.0,90.0,354.0,-74.0,-28.0
-67.0,-118.0,-47.0,-43.0,57.0,88.0,40.0,286.0,-65.0,-66.0
-52.0,-57.0,-70.0,-59.0,133.0,110.0,10.0,190.0,-55.0,-97.0
4.0,12.0,-48.0,-36.0,-33.0,-144.0,-30.0,44.0,-25.0,-139.0
7.0,-69.0,-64.0,-7.0,-29.0,-281.0,-102.0,-212.0,3.0,-170.0
-18.0,-215.0,-62.0,-8.0,75.0,-3.0,-222.0,-347.0,10.0,-195.0
-46.0,-146.0,-28.0,24.0,-38.0,123.0,-426.0,-452.0,9.0,-204.0
-46.0,-342.0,-15.0,44.0,14.0,38.0,-537.0,-279.0,20.0,-200.0
-39.0,-316.0,6.0,-7.0,86.0,8.0,-453.0,-225.0,37.0,-194.0
-30.0,-191.0,20.0,-1.0,54.0,66.0,-425.0,-249.0,50.0,-172.0
-5.0,-64.0,44.0,-1.0,71.0,20.0,-400.0,-173.0,71.0,-157.0
4.0,-79.0,31.0,-79.0,17.0,-35.0,-271.0,-171.0,78.0,-154.0
37.0,-82.0,62.0,-189.0,-120.0,90.0,-223.0,-20.0,86.0,-151.0
41.0,74.0,82.0,-242.0,-5.0,217.0,-250.0,33.0,95.0,-156.0
3.0,-14.0,61.0,-191.0,71.0,254.0,-193.0,107.0,98.0,-171.0
-17.0,132.0,72.0,-130.0,-56.0,223.0,-17.0,247.0,113.0,-175.0
-5.0,67.0,118.0,-144.0,-8.0,268.0,130.0,230.0,122.0,-161.0
7.0,50.0,136.0,-190.0,-25.0,257.0,162.0,116.0,130.0,-147.0
33.0,220.0,93.0,-177.0,-85.0,242.0,114.0,-40.0,128.0,-144.0
31.0,247.0,129.0,-138.0,-49.0,244.0,39.0,0.0,121.0,-121.0
55.0,260.0,98.0,-110.0,-16.0,130.0,-17.0,81.0,121.0,-93.0
72.0,280.0,92.0,-80.0,4.0,381.0,-4.0,221.0,124.0,-80.0
70.0,360.0,47.0,3.0,53.0,651.0,33.0,232.0,128.0,-55.0
70.0,123.0,29.0,30.0,135.0,680.0,74.0,79.0,117.0,-39.0
41.0,-64.0,124.0,47.0,-44.0,517.0,211.0,49.0,102.0,-26.0
59.0,-162.0,56.0,160.0,-99.0,346.0,266.0,-157.0,84.0,-26.0
31.0,-165.0,92.0,197.0,176.0,497.0,144.0,-251.0,58.0,-30.0
11.0,-96.0,70.0,132.0,-3.0,415.0,-4.0,-240.0,33.0,-34.0
-32.0,-256.0,20.0,55.0,-109.0,254.0,-109.0,-94.0,19.0,-44.0
-78.0,-275.0,64.0,12.0,164.0,241.0,45.0,232.0,6.0,-43.0
-88.0,-115.0,64.0,-14.0,-5.0,313.0,162.0,323.0,-1.0,-54.0
-111.0,100.0,74.0,-10.0,12.0,339.0,-119.0,362.0,-8.0,-52.0
-114.0,34.0,0.0,80.0,81.0,168.0,-275.0,293.0,-6.0,-59.0
-126.0,-111.0,-32.0,121.0,-157.0,85.0,-188.0,288.0,-12.0,-66.0
-118.0,-109.0,-37.0,51.0,11.0,46.0,-204.0,238.0,-24.0,-63.0
-152.0,-170.0,36.0,46.0,15.0,108.0,-236.0,97.0,-17.0,-69.0
-121.0,-3.0,13.0,73.0,-158.0,114.0,-161.0,33.0,-22.0,-68.0
-102.0,40.0,-24.0,79.0,-17.0,-27.0,-138.0,-169.0,-8.0,-73.0
-112.0,-110.0,60.0,110.0,-19.0,-231.0,-214.0,-169.0,20.0,-84.0
-116.0,-27.0,18.0,115.0,-19.0,-308.0,-176.0,-155.0,40.0,-91.0
-113.0,53.0,41.0,75.0,65.0,-141.0,-109.0,-51.0,67.0,-85.0
-100.0,-128.0,27.0,-6.0,-47.0,-126.0,-201.0,145.0,83.0,-76.0
-138.0,-118.0,-17.0,34.0,-15.0,-61.0,-302.0,92.0,113.0,-62.0
-106.0,-5.0,-37.0,96.0,63.0,93.0,-152.0,168.0,130.0,-52.0
-75.0,-203.0,-59.0,54.0,-91.0,77.0,-7.0,269.0,135.0,-28.0
-12.0,-235.0,-57.0,100.0,-20.0,160.0,-107.0,493.0,142.0,-10.0
-25.0,-269.0,-82.0,184.0,28.0,288.0,-131.0,654.0,138.0,-20.0
-40.0,-185.0,-54.0,154.0,-102.0,269.0,-37.0,497.0,136.0,-12.0
-19.0,-110.0,-50.0,70.0,81.0,167.0,55.0,334.0,136.0,-20.0
-34.0,-215.0,-39.0,79.0,-4.0,-60.0,27.0,75.0,120.0,-45.0
-15.0,-107.0,-60.0,69.0,-83.0,-111.0,-29.0,18.0,103.0,-66.0
-29.0,-94.0,-88.0,15.0,49.0,39.0,80.0,11.0,95.0,-82.0
0.0,-28.0,-96.0,-51.0,-122.0,-21.0,69.0,-1.0,82.0,-120.0
2.0,98.0,-136.0,-139.0,-15.0,-90.0,-119.0,97.0,92.0,-176.0
-24.0,287.0,-158.0,-197.0,17.0,-18.0,-172.0,90.0,95.0,-206.0
-70.0,158.0,-146.0,-275.0,-28.0,186.0,-61.0,232.0,97.0,-237.0
-72.0,-31.0,-89.0,-293.0,62.0,290.0,-10.0,243.0,107.0,-266.0
-40.0,92.0,-61.0,-273.0,-22.0,95.0,-48.0,280.0,100.0,-275.0
-40.0,-54.0,-47.0,-149.0,1.0,-35.0,36.0,332.0,95.0,-258.0
-40.0,101.0,-8.0,-4.0,86.0,-25.0,169.0,219.0,83.0,-249.0
-29.0,254.0,20.0,3.0,29.0,135.0,23.0,184.0,80.0,-231.0
-24.0,5.0,36.0,48.0,-48.0,27.0,-161.0,-22.0,77.0,-189.0
-60.0,-72.0,90.0,79.0,47.0,-333.0,-113.0,-29.0,64.0,-153.0
-65.0,131.0,116.0,22.0,-3.0,-309.0,-139.0,38.0,64.0,-123.0
-61.0,235.0,90.0,-20.0,-16.0,-54.0,-233.0,153.0,60.0,-98.0
-21.0,81.0,56.0,9.0,-54.0,116.0,-154.0,351.0,45.0,-57.0
-10.0,69.0,55.0,41.0,-199.0,-41.0,40.0,380.0,32.0,-11.0
16.0,48.0,48.0,27.0,-54.0,71.0,55.0,563.0,23.0,20.0
38.0,-85.0,51.0,9.0,-97.0,256.0,-28.0,526.0,20.0,47.0
62.0,-259.0,49.0,36.0,-112.0,-4.0,111.0,461.0,21.0,75.0
91.0,-218.0,-8.0,53.0,-78.0,-17.0,239.0,389.0,10.0,86.0
55.0,-86.0,43.0,-11.0,-220.0,-8.0,128.0,264.0,5.0,89.0
44.0,-181.0,1.0,-40.0,-51.0,40.0,138.0,334.0,15.0,109.0
-7.0,-244.0,-34.0,-32.0,11.0,66.0,376.0,256.0,12.0,130.0
-22.0,-230.0,7.0,-94.0,-98.0,152.0,503.0,317.0,15.0,138.0
-40.0,-109.0,-61.0,-124.0,25.0,430.0,486.0,432.0,21.0,145.0
-31.0,26.0,-48.0,-86.0,28.0,369.0,463.0,452.0,26.0,162.0
12.0,61.0,-30.0,-3.0,-38.0,204.0,439.0,304.0,27.0,160.0
20.0,-91.0,-38.0,131.0,24.0,28.0,378.0,149.0,28.0,160.0
-7.0,-105.0,21.0,202.0,28.0,73.0,272.0,160.0,31.0,152.0
-65.0,79.0,33.0,264.0,96.0,160.0,182.0,16.0,11.0,147.0
-87.0,57.0,61.0,262.0,116.0,100.0,133.0,73.0,-21.0,143.0
-118.0,21.0,105.0,248.0,-18.0,-14.0,69.0,90.0,-41.0,117.0
-126.0,1.0,116.0,316.0,26.0,-140.0,50.0,92.0,-50.0,99.0
-144.0,5.0,130.0,203.0,26.0,-35.0,15.0,199.0,-60.0,72.0
-140.0,-115.0,103.0,124.0,-16.0,-175.0,-213.0,72.0,-71.0,48.0
-169.0,-141.0,121.0,211.0,54.0,-246.0,-423.0,36.0,-80.0,13.0
-199.0,48.0,105.0,274.0,-42.0,-158.0,-347.0,16.0,-78.0,-26.0
-226.0,132.0,104.0,336.0,-45.0,-172.0,-150.0,118.0,-78.0,-67.0
-240.0,184.0,115.0,302.0,22.0,-56.0,-149.0,227.0,-72.0,-94.0
-248.0,92.0,57.0,217.0,-95.0,-7.0,-167.0,223.0,-62.0,-105.0
-307.0,126.0,99.0,155.0,-77.0,135.0,23.0,303.0,-77.0,-128.0
-265.0,199.0,119.0,76.0,-30.0,108.0,241.0,293.0,-66.0,-138.0
-242.0,318.0,111.0,-19.0,-108.0,-68.0,336.0,376.0,-59.0,-146.0
-195.0,273.0,99.0,-56.0,-24.0,68.0,320.0,371.0,-67.0,-137.0
-204.0,8.0,105.0,-7.0,-27.0,108.0,403.0,386.0,-73.0,-137.0
-220.0,54.0,95.0,20.0,-30.0,-31.0,555.0,428.0,-81.0,-127.0
-182.0,-45.0,49.0,77.0,38.0,112.0,604.0,354.0,-74.0,-107.0
