sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-193.0,-46.0,71.0,134.0,-47.0,498.0,466.0,384.0,-82.0,-105.0
-162.0,-69.0,69.0,137.0,30.0,414.0,121.0,254.0,-84.0,-85.0
-171.0,-119.0,50.0,135.0,19.0,-52.0,-87.0,251.0,-75.0,-89.0
-113.0,58.0,28.0,124.0,0.0,2.0,-35.0,258.0,-71.0,-89.0
-58.0,-19.0,5.0,124.0,128.0,413.0,50.0,153.0,-66.0,-77.0
-18.0,-40.0,0.0,133.0,20.0,365.0,-123.0,136.0,-67.0,-95.0
18.0,81.0,3.0,115.0,17.0,-101.0,-568.0,57.0,-52.0,-105.0
15.0,308.0,13.0,48.0,171.0,-91.0,-781.0,232.0,-50.0,-90.0
37.0,240.0,12.0,8.0,112.0,208.0,-541.0,356.0,-60.0,-63.0
32.0,-20.0,44.0,16.0,27.0,0.0,-148.0,319.0,-45.0,-59.0
64.0,48.0,58.0,31.0,58.0,-215.0,82.0,310.0,-28.0,-52.0
76.0,112.0,14.0,100.0,26.0,18.0,151.0,323.0,5.0,-10.0
70.0,88.0,32.0,137.0,72.0,398.0,218.0,412.0,31.0,8.0
79.0,-35.0,19.0,66.0,66.0,322.0,376.0,247.0,48.0,14.0
86.0,-208.0,-15.0,-21.0,-83.0,77.0,495.0,267.0,74.0,33.0
67.0,-313.0,4.0,-98.0,43.0,202.0,499.0,419.0,85.0,59.0
9.0,-254.0,-22.0,-21.0,86.0,139.0,594.0,386.0,90.0,71.0
-24.0,-197.0,2.0,172.0,-5.0,-245.0,746.0,395.0,83.0,58.0
-23.0,-214.0,2.0,229.0,-29.0,-430.0,709.0,242.0,74.0,80.0
-31.0,-380.0,3.0,302.0,-73.0,-123.0,464.0,188.0,61.0,104.0
-63.0,-465.0,58.0,392.0,64.0,48.0,225.0,144.0,41.0,94.0
-74.0,-248.0,-2.0,417.0,20.0,-97.0,143.0,114.0,20.0,109.0
-97.0,-279.0,31.0,428.0,-62.0,-50.0,201.0,201.0,0.0,137.0
-107.0,-304.0,49.0,292.0,0.0,104.0,196.0,315.0,-28.0,149.0
-105.0,-171.0,11.0,133.0,-42.0,148.0,56.0,561.0,-51.0,160.0
-70.0,31.0,59.0,110.0,33.0,70.0,8.0,498.0,-75.0,184.0
-51.0,62.0,30.0,110.0,11.0,273.0,64.0,450.0,-107.0,213.0
-103.0,118.0,37.0,79.0,-117.0,418.0,-51.0,400.0,-129.0,226.0
-142.0,252.0,31.0,3.0,2.0,193.0,-279.0,262.0,-167.0,232.0
-173.0,25.0,25.0,-59.0,-55.0,-87.0,-202.0,293.0,-190.0,249.0
-148.0,209.0,40.0,-4.0,-178.0,-93.0,155.0,147.0,-201.0,272.0
-121.0,219.0,46.0,58.0,21.0,154.0,436.0,101.0,-217.0,267.0
-98.0,91.0,69.0,100.0,9.0,142.0,431.0,1.0,-211.0,255.0
-59.0,279.0,2.0,114.0,-89.0,53.0,183.0,-64.0,-205.0,261.0
-41.0,211.0,31.0,55.0,-34.0,-139.0,-29.0,-112.0,-199.0,233.0
-20.0,318.0,17.0,0.0,-21.0,-258.0,85.0,-223.0,-184.0,187.0
-37.0,367.0,-42.0,0.0,-22.0,-192.0,335.0,11.0,-153.0,139.0
-33.0,339.0,21.0,76.0,-7.0,-146.0,317.0,175.0,-135.0,100.0
-13.0,377.0,1.0,190.0,-26.0,-81.0,198.0,328.0,-107.0,71.0
0.0,421.0,28.0,206.0,-32.0,-161.0,123.0,351.0,-57.0,26.0
32.0,419.0,76.0,138.0,87.0,-133.0,-5.0,295.0,-30.0,3.0
60.0,334.0,72.0,135.0,76.0,-162.0,-192.0,229.0,14.0,-12.0
63.0,356.0,66.0,103.0,-4.0,-242.0,-249.0,24.0,70.0,-42.0
53.0,295.0,63.0,31.0,11.0,-164.0,-117.0,75.0,115.0,-45.0
48.0,178.0,102.0,-16.0,78.0,22.0,16.0,83.0,168.0,-54.0
38.0,15.0,60.0,-10.0,80.0,32.0,48.0,155.0,215.0,-83.0
59.0,49.0,37.0,10.0,-42.0,-201.0,0.0,171.0,248.0,-115.0
80.0,26.0,6.0,-12.0,18.0,-164.0,112.0,129.0,287.0,-126.0
137.0,-209.0,-11.0,-11.0,36.0,-127.0,403.0,280.0,317.0,-128.0
183.0,-287.0,-2.0,-31.0,15.0,-91.0,575.0,282.0,322.0,-161.0
171.0,-327.0,-37.0,-110.0,100.0,-172.0,427.0,338.0,330.0,-182.0
162.0,-360.0,-21.0,-111.0,-81.0,-117.0,221.0,360.0,318.0,-179.0
142.0,-272.0,-43.0,-13.0,-76.0,311.0,260.0,354.0,292.0,-173.0
170.0,-36.0,-51.0,118.0,144.0,258.0,488.0,260.0,298.0,-173.0
179.0,-127.0,-56.0,269.0,20.0,-8.0,760.0,72.0,296.0,-164.0
183.0,-98.0,-61.0,311.0,11.0,-160.0,847.0,35.0,295.0,-133.0
185.0,269.0,-64.0,254.0,102.0,-62.0,801.0,-110.0,302.0,-104.0
160.0,172.0,-77.0,203.0,37.0,112.0,779.0,-79.0,278.0,-75.0
148.0,66.0,-88.0,119.0,171.0,-144.0,593.0,-84.0,258.0,-27.0
96.0,183.0,-124.0,24.0,68.0,-277.0,129.0,-169.0,242.0,12.0
74.0,103.0,-143.0,-9.0,-96.0,71.0,-190.0,-7.0,204.0,31.0
45.0,-8.0,-81.0,-9.0,142.0,483.0,-64.0,92.0,176.0,37.0
24.0,89.0,-49.0,48.0,91.0,539.0,234.0,251.0,156.0,23.0
12.0,-4.0,-99.0,63.0,6.0,242.0,281.0,282.0,129.0,-6.0
-9.0,-176.0,-41.0,14.0,45.0,63.0,-16.0,362.0,101.0,-54.0
-14.0,-182.0,-40.0,43.0,-111.0,168.0,-247.0,500.0,71.0,-84.0
-26.0,-308.0,-40.0,83.0,2.0,221.0,-162.0,441.0,29.0,-108.0
1.0,-292.0,17.0,58.0,80.0,208.0,0.0,495.0,-7.0,-149.0
0.0,-201.0,-7.0,-37.0,-79.0,10.0,-95.0,495.0,-27.0,-180.0
-10.0,-97.0,-11.0,-86.0,46.0,-6.0,-268.0,561.0,-63.0,-191.0
-8.0,-97.0,2.0,-126.0,44.0,258.0,-171.0,497.0,-82.0,-191.0
-8.0,-101.0,9.0,-134.0,-110.0,75.0,2.0,271.0,-82.0,-183.0
-1.0,-99.0,0.0,-66.0,89.0,-135.0,-31.0,177.0,-86.0,-182.0
-17.0,-40.0,1.0,12.0,-13.0,-131.0,-65.0,7.0,-72.0,-169.0
0.0,190.0,-8.0,134.0,-105.0,-91.0,23.0,-9.0,-55.0,-138.0
16.0,69.0,11.0,278.0,91.0,-211.0,62.0,-36.0,-48.0,-139.0
41.0,215.0,6.0,253.0,-104.0,-435.0,117.0,-11.0,-12.0,-136.0
52.0,430.0,-43.0,41.0,-57.0,-139.0,46.0,73.0,33.0,-126.0
29.0,460.0,-53.0,-45.0,94.0,169.0,-136.0,-20.0,47.0,-120.0
28.0,364.0,-70.0,-77.0,-18.0,-206.0,-96.0,-46.0,80.0,-101.0
17.0,127.0,-24.0,-93.0,13.0,-642.0,163.0,-182.0,97.0,-90.0
15.0,327.0,-41.0,-77.0,-18.0,-420.0,361.0,-179.0,91.0,-66.0
9.0,137.0,-61.0,-105.0,17.0,-290.0,428.0,-97.0,99.0,-53.0
2.0,-21.0,-47.0,-76.0,57.0,-553.0,461.0,-151.0,93.0,-29.0
29.0,126.0,-76.0,14.0,-94.0,-578.0,383.0,-188.0,88.0,-8.0
18.0,-83.0,-13.0,110.0,-14.0,-486.0,324.0,-314.0,75.0,0.0
23.0,-45.0,-28.0,117.0,43.0,-442.0,442.0,-236.0,60.0,11.0
27.0,53.0,10.0,47.0,-59.0,-488.0,753.0,-238.0,57.0,0.0
40.0,-103.0,28.0,-24.0,-25.0,-354.0,1012.0,-229.0,55.0,-6.0
64.0,-64.0,5.0,-38.0,-130.0,-51.0,985.0,-84.0,31.0,-33.0
25.0,22.0,67.0,-64.0,0.0,-167.0,712.0,-18.0,13.0,-52.0
36.0,-113.0,1.0,-19.0,177.0,-277.0,322.0,121.0,0.0,-65.0
45.0,15.0,49.0,90.0,-117.0,-202.0,263.0,35.0,-22.0,-83.0
28.0,91.0,38.0,214.0,-39.0,-302.0,477.0,36.0,-13.0,-86.0
-5.0,-1.0,-19.0,398.0,92.0,-220.0,531.0,20.0,-8.0,-97.0
-13.0,101.0,78.0,363.0,-96.0,-64.0,345.0,-86.0,-14.0,-89.0
10.0,78.0,74.0,300.0,48.0,72.0,76.0,-46.0,-20.0,-86.0
6.0,-45.0,105.0,279.0,11.0,200.0,-102.0,-79.0,-21.0,-78.0
24.0,-89.0,128.0,170.0,-130.0,204.0,-250.0,25.0,-6.0,-53.0
27.0,17.0,77.0,129.0,136.0,164.0,-403.0,-33.0,9.0,-39.0
58.0,-94.0,81.0,117.0,71.0,-24.0,-507.0,-103.0,24.0,-28.0
52.0,-79.0,111.0,134.0,-92.0,-177.0,-448.0,-120.0,36.0,-21.0
37.0,76.0,105.0,123.0,119.0,-142.0,-284.0,-116.0,47.0,1.0
38.0,-34.0,84.0,75.0,45.0,-69.0,-216.0,73.0,66.0,32.0
44.0,14.0,125.0,68.0,-78.0,-104.0,-260.0,118.0,96.0,54.0
69.0,25.0,104.0,147.0,-6.0,-32.0,-201.0,319.0,120.0,82.0
61.0,22.0,100.0,301.0,-126.0,-45.0,49.0,332.0,129.0,97.0
95.0,8.0,105.0,360.0,-55.0,-391.0,270.0,153.0,139.0,92.0
120.0,94.0,78.0,300.0,35.0,-586.0,244.0,22.0,148.0,86.0
133.0,61.0,118.0,256.0,-79.0,-446.0,115.0,-236.0,157.0,57.0
120.0,-123.0,77.0,195.0,114.0,-223.0,169.0,-271.0,163.0,13.0
98.0,79.0,62.0,160.0,139.0,-317.0,99.0,-290.0,154.0,-38.0
78.0,188.0,45.0,237.0,-44.0,-590.0,-215.0,-190.0,132.0,-96.0
69.0,72.0,15.0,227.0,7.0,-629.0,-373.0,-123.0,97.0,-147.0
87.0,-71.0,1.0,93.0,-53.0,-565.0,-280.0,-101.0,49.0,-194.0
98.0,63.0,4.0,47.0,-46.0,-527.0,-4.0,11.0,20.0,-218.0
101.0,44.0,0.0,105.0,83.0,-630.0,342.0,-110.0,-3.0,-236.0
89.0,-187.0,-40.0,103.0,5.0,-688.0,361.0,-31.0,-40.0,-245.0
87.0,-44.0,-15.0,15.0,-79.0,-431.0,47.0,-55.0,-72.0,-249.0
65.0,33.0,-58.0,-50.0,57.0,-436.0,-22.0,-103.0,-94.0,-255.0
74.0,4.0,8.0,-95.0,38.0,-496.0,162.0,-7.0,-122.0,-250.0
66.0,84.0,38.0,-142.0,-80.0,-369.0,366.0,-103.0,-142.0,-241.0
58.0,160.0,15.0,-131.0,5.0,-299.0,486.0,-88.0,-139.0,-221.0
54.0,39.0,62.0,-79.0,19.0,-98.0,409.0,-212.0,-129.0,-204.0
53.0,105.0,32.0,-83.0,100.0,-192.0,264.0,-275.0,-115.0,-189.0
37.0,159.0,32.0,-76.0,58.0,-137.0,170.0,-299.0,-95.0,-166.0
-9.0,62.0,16.0,-45.0,15.0,69.0,120.0,-321.0,-78.0,-152.0
9.0,1.0,32.0,-80.0,160.0,61.0,14.0,-227.0,-61.0,-145.0
19.0,-61.0,17.0,-64.0,102.0,46.0,4.0,-262.0,-30.0,-130.0
4.0,105.0,8.0,5.0,85.0,-118.0,146.0,-134.0,8.0,-103.0
-26.0,-5.0,36.0,50.0,18.0,-51.0,99.0,-205.0,47.0,-79.0
-11.0,38.0,-9.0,79.0,-53.0,-138.0,-98.0,-199.0,71.0,-48.0
-7.0,240.0,-3.0,135.0,84.0,-310.0,-91.0,22.0,91.0,-11.0
-23.0,49.0,0.0,150.0,124.0,-225.0,148.0,105.0,122.0,26.0
-44.0,-51.0,-31.0,66.0,6.0,-225.0,395.0,282.0,139.0,69.0
-51.0,85.0,-2.0,19.0,-42.0,-241.0,501.0,256.0,156.0,107.0
-4.0,-22.0,26.0,-58.0,-22.0,-215.0,401.0,234.0,173.0,137.0
11.0,-264.0,37.0,-60.0,91.0,-171.0,214.0,110.0,169.0,155.0
16.0,-7.0,51.0,24.0,44.0,-265.0,104.0,-127.0,159.0,171.0
-9.0,170.0,52.0,106.0,-156.0,-266.0,13.0,-173.0,135.0,189.0
-9.0,195.0,44.0,209.0,60.0,-234.0,-34.0,-223.0,99.0,205.0
-17.0,186.0,90.0,170.0,100.0,-298.0,130.0,-57.0,68.0,222.0
-1.0,233.0,121.0,90.0,-56.0,-258.0,349.0,-12.0,16.0,235.0
0.0,308.0,94.0,18.0,15.0,-363.0,281.0,-110.0,-52.0,241.0
13.0,92.0,131.0,-94.0,-7.0,-544.0,-17.0,-162.0,-118.0,246.0
59.0,-8.0,109.0,-159.0,18.0,-498.0,-174.0,-240.0,-179.0,246.0
74.0,-208.0,61.0,-99.0,14.0,-417.0,-79.0,-136.0,-222.0,234.0
98.0,-199.0,55.0,-7.0,-47.0,-323.0,133.0,-114.0,-258.0,222.0
86.0,-145.0,52.0,27.0,-9.0,-119.0,333.0,7.0,-280.0,188.0
113.0,-213.0,38.0,138.0,20.0,-47.0,247.0,94.0,-297.0,160.0
104.0,-153.0,48.0,243.0,-55.0,-47.0,-79.0,38.0,-307.0,134.0
119.0,-168.0,24.0,190.0,-33.0,-130.0,-273.0,9.0,-303.0,88.0
111.0,61.0,-18.0,89.0,-30.0,-204.0,-297.0,-182.0,-282.0,49.0
110.0,31.0,86.0,65.0,-87.0,-90.0,-415.0,-216.0,-261.0,17.0
141.0,-116.0,1.0,81.0,44.0,79.0,-662.0,-251.0,-241.0,-3.0
156.0,-92.0,-58.0,152.0,6.0,129.0,-827.0,-282.0,-221.0,-30.0
194.0,-88.0,45.0,241.0,0.0,-42.0,-808.0,-249.0,-198.0,-65.0
182.0,-93.0,-5.0,169.0,73.0,-77.0,-622.0,-218.0,-167.0,-82.0
192.0,-373.0,-6.0,96.0,63.0,127.0,-358.0,-46.0,-151.0,-90.0
166.0,-462.0,37.0,93.0,75.0,212.0,-76.0,-60.0,-120.0,-104.0
172.0,-312.0,-20.0,20.0,-40.0,91.0,121.0,-75.0,-92.0,-108.0
169.0,-206.0,-15.0,-24.0,15.0,-135.0,166.0,-123.0,-64.0,-109.0
179.0,-144.0,43.0,-48.0,59.0,-335.0,106.0,-83.0,-14.0,-115.0
180.0,-118.0,10.0,-83.0,-102.0,-182.0,99.0,31.0,33.0,-116.0
169.0,66.0,22.0,-65.0,-43.0,77.0,345.0,-94.0,62.0,-114.0
186.0,228.0,-18.0,-80.0,47.0,50.0,660.0,-90.0,91.0,-96.0
155.0,364.0,-58.0,-140.0,-24.0,-60.0,754.0,-164.0,127.0,-89.0
170.0,359.0,-30.0,-123.0,3.0,-152.0,662.0,-266.0,135.0,-73.0
135.0,177.0,-67.0,-138.0,-41.0,-187.0,618.0,-397.0,141.0,-54.0
122.0,251.0,-84.0,-163.0,-104.0,-304.0,657.0,-546.0,137.0,-49.0
97.0,205.0,-79.0,-110.0,16.0,-409.0,670.0,-469.0,135.0,-34.0
84.0,-106.0,-55.0,-104.0,8.0,-404.0,539.0,-452.0,147.0,-21.0
109.0,-91.0,-43.0,-96.0,1.0,-395.0,157.0,-352.0,129.0,8.0
119.0,66.0,-18.0,-165.0,95.0,-450.0,-198.0,-306.0,120.0,44.0
134.0,-42.0,-27.0,-183.0,59.0,-546.0,-265.0,-182.0,102.0,82.0
114.0,5.0,-25.0,-61.0,23.0,-376.0,-351.0,60.0,88.0,139.0
126.0,60.0,7.0,41.0,51.0,-369.0,-638.0,169.0,72.0,201.0
85.0,-25.0,35.0,120.0,-38.0,-480.0,-825.0,384.0,30.0,240.0
64.0,161.0,63.0,96.0,0.0,-354.0,-788.0,376.0,0.0,274.0
55.0,143.0,10.0,95.0,71.0,-181.0,-609.0,323.0,-44.0,317.0
65.0,1.0,27.0,72.0,-147.0,-157.0,-416.0,208.0,-74.0,336.0
60.0,141.0,60.0,32.0,-47.0,-306.0,-284.0,-94.0,-94.0,350.0
39.0,233.0,10.0,1.0,200.0,-171.0,-103.0,-260.0,-114.0,373.0
68.0,26.0,23.0,-63.0,37.0,91.0,126.0,-465.0,-119.0,402.0
61.0,-15.0,45.0,-102.0,-57.0,220.0,257.0,-515.0,-125.0,403.0
41.0,14.0,6.0,-167.0,-14.0,-3.0,243.0,-572.0,-114.0,390.0
-11.0,-177.0,44.0,-143.0,-130.0,-268.0,302.0,-489.0,-104.0,382.0
-32.0,-96.0,21.0,-163.0,-101.0,-79.0,462.0,-249.0,-101.0,350.0
-54.0,-62.0,-14.0,-177.0,74.0,82.0,539.0,-116.0,-120.0,301.0
-45.0,-37.0,34.0,-181.0,-71.0,83.0,475.0,59.0,-137.0,256.0
-42.0,-17.0,1.0,-256.0,-71.0,85.0,338.0,-105.0,-137.0,236.0
-43.0,-119.0,-6.0,-242.0,170.0,113.0,275.0,-145.0,-141.0,192.0
-33.0,4.0,-2.0,-210.0,-28.0,-1.0,215.0,-62.0,-145.0,141.0
-64.0,100.0,-13.0,-59.0,-72.0,-44.0,42.0,-31.0,-148.0,116.0
-91.0,87.0,1.0,7.0,70.0,-22.0,-193.0,94.0,-134.0,59.0
-125.0,59.0,-25.0,-36.0,-85.0,-200.0,-383.0,-57.0,-120.0,5.0
-95.0,113.0,-49.0,-65.0,0.0,-307.0,-435.0,-256.0,-93.0,-23.0
-85.0,109.0,13.0,-167.0,-8.0,-171.0,-361.0,-585.0,-79.0,-44.0
-65.0,64.0,32.0,-211.0,-92.0,38.0,-264.0,-787.0,-63.0,-70.0
-81.0,1.0,20.0,-183.0,175.0,-47.0,-264.0,-812.0,-44.0,-100.0
-105.0,-50.0,2.0,-103.0,34.0,-191.0,-269.0,-776.0,-40.0,-112.0
-95.0,-30.0,33.0,-96.0,-201.0,-229.0,-191.0,-593.0,-14.0,-122.0
-95.0,-312.0,62.0,-98.0,-25.0,-79.0,-179.0,-552.0,-11.0,-138.0
-47.0,-440.0,40.0,-113.0,-37.0,219.0,-170.0,-386.0,17.0,-163.0
-53.0,-436.0,73.0,-190.0,-88.0,249.0,-37.0,-315.0,55.0,-181.0
-31.0,-511.0,31.0,-178.0,2.0,-42.0,90.0,-284.0,72.0,-198.0
-36.0,-354.0,96.0,-94.0,-18.0,-209.0,110.0,-190.0,95.0,-226.0
-64.0,-313.0,109.0,-34.0,6.0,-20.0,-23.0,-190.0,106.0,-246.0
-92.0,-363.0,54.0,-32.0,67.0,55.0,-235.0,-36.0,124.0,-245.0
-108.0,-91.0,82.0,41.0,1.0,-60.0,-338.0,-42.0,132.0,-246.0
-53.0,186.0,47.0,86.0,-63.0,-147.0,-310.0,-90.0,145.0,-255.0
-40.0,27.0,51.0,105.0,59.0,-66.0,-270.0,-151.0,146.0,-258.0
-20.0,59.0,20.0,127.0,175.0,34.0,-227.0,-293.0,144.0,-269.0
-10.0,162.0,-15.0,53.0,-45.0,79.0,-93.0,-332.0,149.0,-282.0
31.0,122.0,-43.0,-22.0,-124.0,81.0,65.0,-410.0,117.0,-306.0
77.0,62.0,-4.0,-36.0,110.0,85.0,193.0,-369.0,87.0,-324.0
86.0,-74.0,31.0,-31.0,37.0,142.0,305.0,-338.0,66.0,-314.0
102.0,144.0,-40.0,-36.0,-79.0,96.0,428.0,-192.0,56.0,-305.0
102.0,373.0,-52.0,-47.0,-7.0,4.0,610.0,1.0,31.0,-273.0
113.0,237.0,-55.0,-114.0,32.0,-106.0,694.0,-81.0,-4.0,-231.0
94.0,-67.0,-58.0,-176.0,119.0,-18.0,447.0,-101.0,-26.0,-181.0
96.0,48.0,-17.0,-194.0,40.0,31.0,-14.0,-223.0,-71.0,-122.0
126.0,57.0,-5.0,-130.0,-146.0,23.0,-338.0,-243.0,-111.0,-89.0
130.0,-100.0,-28.0,-26.0,-21.0,67.0,-429.0,-195.0,-157.0,-35.0
126.0,-25.0,-9.0,12.0,89.0,-28.0,-404.0,-273.0,-209.0,20.0
112.0,-184.0,-29.0,17.0,-90.0,-30.0,-450.0,-280.0,-232.0,52.0
104.0,-162.0,25.0,-23.0,-62.0,-62.0,-603.0,-508.0,-228.0,95.0
79.0,-213.0,90.0,-131.0,33.0,-131.0,-657.0,-624.0,-201.0,141.0
54.0,-150.0,-26.0,-173.0,-14.0,-296.0,-534.0,-631.0,-192.0,191.0
29.0,-215.0,22.0,-199.0,19.0,-365.0,-332.0,-439.0,-176.0,227.0
-5.0,-369.0,86.0,-258.0,-19.0,-195.0,-221.0,-116.0,-137.0,258.0
-15.0,-106.0,0.0,-224.0,-59.0,-239.0,-232.0,-55.0,-99.0,283.0
-14.0,-233.0,-8.0,-224.0,7.0,-304.0,-321.0,12.0,-80.0,287.0
1.0,-229.0,17.0,-164.0,-19.0,-300.0,-424.0,-105.0,-59.0,292.0
12.0,-29.0,23.0,-95.0,-192.0,-276.0,-428.0,-101.0,-17.0,280.0
11.0,143.0,-23.0,-85.0,-99.0,-228.0,-323.0,-84.0,5.0,258.0
12.0,-12.0,-73.0,-3.0,62.0,-198.0,-136.0,-214.0,23.0,220.0
12.0,-157.0,-38.0,53.0,-19.0,-192.0,58.0,-140.0,48.0,189.0
14.0,357.0,-80.0,99.0,-14.0,-205.0,97.0,-120.0,51.0,168.0
7.0,277.0,-117.0,93.0,-118.0,-77.0,-81.0,-29.0,68.0,122.0
14.0,168.0,-36.0,80.0,-128.0,-96.0,-218.0,-181.0,112.0,79.0
18.0,399.0,-69.0,113.0,-15.0,-122.0,-142.0,-417.0,140.0,49.0
32.0,206.0,-42.0,129.0,-122.0,-116.0,-71.0,-430.0,148.0,23.0
34.0,120.0,9.0,126.0,-48.0,29.0,-237.0,-509.0,128.0,-10.0
35.0,92.0,-63.0,89.0,108.0,296.0,-515.0,-487.0,95.0,-49.0
40.0,-12.0,-19.0,-34.0,81.0,201.0,-660.0,-533.0,74.0,-71.0
15.0,61.0,30.0,-159.0,-1.0,156.0,-644.0,-493.0,46.0,-91.0
15.0,19.0,8.0,-151.0,-12.0,224.0,-534.0,-434.0,9.0,-129.0
28.0,-131.0,49.0,-159.0,41.0,304.0,-472.0,-345.0,-45.0,-157.0
47.0,-89.0,27.0,-168.0,18.0,190.0,-359.0,-173.0,-113.0,-174.0
32.0,-41.0,33.0,-107.0,-10.0,150.0,-61.0,-266.0,-165.0,-191.0
27.0,158.0,105.0,-74.0,-14.0,331.0,257.0,-168.0,-202.0,-184.0
25.0,249.0,51.0,-71.0,-24.0,188.0,469.0,-127.0,-225.0,-158.0
4.0,114.0,31.0,-111.0,103.0,60.0,526.0,-151.0,-245.0,-115.0
3.0,79.0,45.0,-153.0,142.0,83.0,469.0,-145.0,-270.0,-77.0
-6.0,145.0,29.0,-152.0,-56.0,241.0,332.0,-308.0,-282.0,-44.0
1.0,232.0,42.0,-169.0,-37.0,383.0,130.0,-291.0,-285.0,24.0
33.0,55.0,66.0,-119.0,12.0,234.0,-49.0,-299.0,-286.0,73.0
65.0,126.0,29.0,-59.0,-60.0,38.0,-50.0,-260.0,-275.0,86.0
51.0,150.0,61.0,-86.0,69.0,142.0,-2.0,-271.0,-271.0,118.0
21.0,5.0,66.0,-83.0,38.0,175.0,-305.0,-188.0,-252.0,150.0
-4.0,75.0,21.0,-80.0,-26.0,44.0,-913.0,-77.0,-220.0,165.0
7.0,-5.0,63.0,-81.0,127.0,-4.0,-1425.0,-267.0,-195.0,160.0
15.0,-55.0,0.0,-108.0,40.0,-54.0,-1463.0,-297.0,-168.0,159.0
-4.0,-285.0,58.0,-115.0,-61.0,-32.0,-1008.0,-371.0,-138.0,166.0
-34.0,-310.0,87.0,-72.0,53.0,-180.0,-526.0,-393.0,-92.0,137.0
-47.0,-259.0,5.0,-49.0,43.0,-153.0,-380.0,-404.0,-53.0,121.0
-13.0,-288.0,41.0,-12.0,19.0,-52.0,-411.0,-478.0,-37.0,131.0
-29.0,-27.0,19.0,0.0,78.0,34.0,-341.0,-426.0,-15.0,119.0
-67.0,27.0,-85.0,-10.0,35.0,151.0,-154.0,-445.0,13.0,104.0
-89.0,188.0,-134.0,-3.0,47.0,151.0,74.0,-301.0,37.0,97.0
-64.0,173.0,-89.0,3.0,53.0,280.0,297.0,-275.0,75.0,82.0
-91.0,28.0,-136.0,-29.0,-83.0,245.0,414.0,-243.0,113.0,62.0
-150.0,8.0,-95.0,-43.0,-13.0,252.0,323.0,-127.0,137.0,39.0
-149.0,-145.0,-21.0,-21.0,50.0,147.0,130.0,-158.0,142.0,27.0
-139.0,-66.0,-58.0,-24.0,-118.0,188.0,64.0,1.0,153.0,4.0
-135.0,25.0,-21.0,-41.0,-120.0,380.0,202.0,51.0,174.0,-22.0
-185.0,-114.0,-20.0,-73.0,12.0,391.0,402.0,49.0,159.0,-37.0
-220.0,-205.0,-24.0,-143.0,43.0,511.0,409.0,18.0,140.0,-51.0
-231.0,52.0,0.0,-190.0,11.0,444.0,130.0,-109.0,129.0,-56.0
-239.0,175.0,-12.0,-151.0,-29.0,430.0,-246.0,-157.0,131.0,-71.0
-235.0,141.0,0.0,-163.0,-76.0,417.0,-487.0,-286.0,130.0,-79.0
-221.0,312.0,-31.0,-185.0,53.0,407.0,-499.0,-317.0,105.0,-70.0
-218.0,403.0,-44.0,-169.0,85.0,402.0,-398.0,-445.0,71.0,-71.0
-225.0,408.0,28.0,-262.0,-70.0,317.0,-325.0,-458.0,33.0,-64.0
-218.0,433.0,-53.0,-336.0,13.0,296.0,-353.0,-243.0,9.0,-35.0
-198.0,291.0,-44.0,-307.0,76.0,259.0,-527.0,-173.0,-10.0,-15.0
-182.0,82.0,17.0,-303.0,-6.0,234.0,-699.0,-11.0,-26.0,-7.0
-176.0,231.0,-78.0,-315.0,-71.0,4.0,-772.0,-12.0,-74.0,36.0
-175.0,-59.0,2.0,-311.0,6.0,-91.0,-729.0,0.0,-113.0,108.0
-150.0,-346.0,0.0,-262.0,96.0,-4.0,-607.0,-12.0,-131.0,144.0
-84.0,-65.0,-19.0,-218.0,61.0,-60.0,-413.0,-203.0,-149.0,172.0
-58.0,-219.0,2.0,-218.0,31.0,-52.0,-172.0,-338.0,-141.0,234.0
-52.0,-356.0,-68.0,-173.0,-71.0,-80.0,-96.0,-539.0,-147.0,296.0
-90.0,-297.0,-52.0,-179.0,22.0,-215.0,-169.0,-506.0,-147.0,340.0
-107.0,-240.0,-76.0,-212.0,50.0,-109.0,-187.0,-598.0,-140.0,371.0
-82.0,-269.0,-69.0,-159.0,-137.0,107.0,51.0,-657.0,-117.0,392.0
-51.0,-278.0,-58.0,-74.0,-44.0,93.0,451.0,-509.0,-96.0,404.0
0.0,-141.0,-71.0,-27.0,83.0,7.0,718.0,-497.0,-101.0,378.0
