sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
37.0,-184.0,-70.0,-6.0,103.0,60.0,805.0,-338.0,-100.0,351.0
74.0,-19.0,-64.0,-47.0,63.0,299.0,768.0,-275.0,-109.0,340.0
59.0,169.0,-54.0,-123.0,-6.0,275.0,612.0,-134.0,-90.0,309.0
49.0,206.0,-94.0,-178.0,-2.0,-79.0,306.0,1.0,-54.0,277.0
31.0,429.0,-88.0,-278.0,-3.0,-80.0,28.0,64.0,-40.0,250.0
21.0,544.0,-122.0,-307.0,-83.0,100.0,-77.0,112.0,-20.0,228.0
24.0,326.0,-147.0,-262.0,-135.0,85.0,-113.0,11.0,9.0,184.0
8.0,209.0,-112.0,-96.0,28.0,-12.0,-261.0,116.0,20.0,140.0
17.0,320.0,-153.0,122.0,63.0,0.0,-570.0,11.0,27.0,131.0
0.0,229.0,-163.0,221.0,-29.0,112.0,-785.0,-125.0,35.0,112.0
0.0,-11.0,-116.0,242.0,-36.0,6.0,-624.0,-81.0,17.0,77.0
-6.0,42.0,-123.0,152.0,13.0,-14.0,-180.0,-84.0,10.0,51.0
-20.0,242.0,-164.0,62.0,70.0,123.0,179.0,16.0,-1.0,36.0
0.0,10.0,-165.0,51.0,-62.0,74.0,262.0,-81.0,-28.0,18.0
5.0,73.0,-150.0,65.0,-165.0,-61.0,64.0,-219.0,-42.0,-5.0
-1.0,275.0,-166.0,20.0,-48.0,-34.0,-199.0,-354.0,-57.0,-28.0
-15.0,-37.0,-126.0,-20.0,96.0,59.0,-288.0,-500.0,-54.0,-37.0
-25.0,19.0,-102.0,-24.0,29.0,-28.0,-213.0,-580.0,-52.0,-44.0
-8.0,32.0,-106.0,-66.0,-27.0,8.0,-61.0,-583.0,-50.0,-62.0
19.0,-11.0,-80.0,-124.0,-22.0,116.0,17.0,-349.0,-58.0,-57.0
35.0,134.0,-36.0,-158.0,0.0,210.0,-89.0,-267.0,-66.0,-49.0
37.0,-82.0,-23.0,-143.0,33.0,246.0,-371.0,-192.0,-76.0,-41.0
25.0,-199.0,-117.0,-146.0,-31.0,175.0,-599.0,-118.0,-69.0,-13.0
33.0,-142.0,-91.0,-152.0,18.0,151.0,-557.0,-103.0,-29.0,30.0
34.0,-217.0,-41.0,-143.0,113.0,91.0,-309.0,27.0,-18.0,72.0
39.0,-338.0,-43.0,-111.0,149.0,179.0,-70.0,-11.0,-1.0,94.0
59.0,-298.0,-18.0,-89.0,15.0,87.0,19.0,12.0,40.0,136.0
52.0,-322.0,-95.0,-96.0,-37.0,-91.0,-30.0,-49.0,70.0,183.0
61.0,-395.0,-68.0,-85.0,42.0,-45.0,-183.0,-155.0,103.0,192.0
49.0,-396.0,-74.0,-83.0,93.0,-4.0,-347.0,-210.0,122.0,212.0
14.0,-575.0,-124.0,-89.0,8.0,9.0,-403.0,-334.0,141.0,238.0
-19.0,-616.0,-51.0,-128.0,-102.0,-190.0,-302.0,-304.0,179.0,239.0
-28.0,-477.0,-75.0,-119.0,72.0,-347.0,-90.0,-339.0,195.0,219.0
0.0,-254.0,-63.0,-66.0,60.0,-297.0,156.0,-256.0,181.0,207.0
7.0,-188.0,-26.0,-76.0,4.0,-127.0,316.0,-96.0,182.0,195.0
9.0,-160.0,-87.0,-66.0,-88.0,13.0,412.0,94.0,179.0,153.0
19.0,285.0,-84.0,-63.0,-132.0,54.0,614.0,247.0,163.0,122.0
28.0,468.0,-62.0,-117.0,55.0,152.0,875.0,153.0,172.0,89.0
17.0,332.0,-21.0,-157.0,-2.0,61.0,1040.0,92.0,175.0,50.0
31.0,374.0,0.0,-216.0,-101.0,-24.0,1027.0,-103.0,135.0,13.0
49.0,457.0,-37.0,-290.0,11.0,2.0,880.0,-162.0,102.0,2.0
39.0,498.0,-12.0,-301.0,84.0,-54.0,635.0,-157.0,103.0,0.0
17.0,645.0,-5.0,-245.0,-13.0,-71.0,387.0,-290.0,105.0,-12.0
-17.0,535.0,0.0,-201.0,-15.0,-27.0,197.0,-264.0,104.0,-2.0
-21.0,192.0,24.0,-114.0,-61.0,152.0,22.0,-321.0,97.0,-11.0
-39.0,345.0,-13.0,42.0,57.0,200.0,-102.0,-315.0,72.0,-6.0
-39.0,295.0,-35.0,93.0,156.0,35.0,-188.0,-369.0,55.0,9.0
-33.0,29.0,-44.0,10.0,-56.0,53.0,-335.0,-373.0,51.0,16.0
-21.0,75.0,-94.0,-50.0,-55.0,189.0,-534.0,-195.0,23.0,41.0
-4.0,-25.0,-76.0,-46.0,11.0,253.0,-602.0,-205.0,3.0,73.0
-46.0,-178.0,-24.0,-84.0,139.0,197.0,-473.0,-51.0,18.0,101.0
-69.0,-172.0,-62.0,-96.0,83.0,241.0,-236.0,86.0,18.0,121.0
-75.0,-43.0,-53.0,-28.0,-147.0,367.0,-129.0,214.0,12.0,135.0
-90.0,-143.0,-61.0,65.0,-51.0,450.0,-311.0,266.0,-6.0,137.0
-136.0,-363.0,-80.0,122.0,22.0,546.0,-638.0,96.0,-27.0,133.0
-151.0,-404.0,-26.0,124.0,-67.0,368.0,-895.0,83.0,-29.0,122.0
-135.0,-394.0,-95.0,131.0,-70.0,242.0,-955.0,-20.0,-34.0,106.0
-114.0,-476.0,-93.0,67.0,-16.0,246.0,-875.0,9.0,-29.0,88.0
-94.0,-487.0,-19.0,-30.0,88.0,76.0,-715.0,-35.0,-20.0,65.0
-85.0,-533.0,-79.0,-78.0,76.0,29.0,-511.0,-149.0,-26.0,45.0
-60.0,-547.0,-55.0,-150.0,-91.0,81.0,-356.0,-96.0,-28.0,24.0
-69.0,-329.0,-17.0,-176.0,-57.0,127.0,-358.0,-123.0,-17.0,-6.0
-74.0,-344.0,-46.0,-118.0,94.0,222.0,-381.0,40.0,0.0,-26.0
-101.0,-95.0,-3.0,-93.0,139.0,277.0,-102.0,81.0,21.0,-23.0
-104.0,255.0,-5.0,-83.0,106.0,184.0,441.0,197.0,32.0,-24.0
-80.0,416.0,-26.0,-92.0,77.0,3.0,868.0,321.0,37.0,-27.0
-62.0,517.0,-40.0,-117.0,119.0,-55.0,905.0,262.0,41.0,-19.0
-69.0,427.0,-21.0,-87.0,200.0,-49.0,732.0,290.0,59.0,9.0
-104.0,516.0,-29.0,-45.0,119.0,-88.0,612.0,129.0,74.0,37.0
-116.0,561.0,-37.0,-17.0,18.0,-177.0,553.0,68.0,52.0,56.0
-127.0,688.0,9.0,-30.0,54.0,-179.0,459.0,-68.0,38.0,73.0
-129.0,551.0,-55.0,-39.0,44.0,24.0,248.0,-205.0,32.0,84.0
-152.0,231.0,-54.0,-3.0,57.0,24.0,2.0,-164.0,20.0,100.0
-158.0,421.0,-48.0,8.0,-28.0,-96.0,-185.0,-125.0,6.0,85.0
-155.0,394.0,-72.0,-3.0,-43.0,-36.0,-312.0,90.0,-7.0,59.0
-140.0,-15.0,-49.0,-18.0,80.0,-20.0,-336.0,138.0,-32.0,54.0
-150.0,-148.0,-41.0,-40.0,-53.0,-95.0,-305.0,97.0,-59.0,45.0
-165.0,-102.0,-44.0,-102.0,-112.0,-123.0,-160.0,51.0,-61.0,52.0
-144.0,-443.0,-52.0,-109.0,-12.0,-58.0,82.0,25.0,-74.0,62.0
-136.0,-580.0,-23.0,-82.0,-46.0,-128.0,146.0,64.0,-83.0,63.0
-126.0,-204.0,-86.0,-34.0,-13.0,-320.0,42.0,-59.0,-91.0,62.0
-139.0,-201.0,-95.0,96.0,-26.0,-318.0,-49.0,-1.0,-94.0,78.0
-134.0,-404.0,-83.0,98.0,-75.0,-54.0,-33.0,158.0,-73.0,93.0
-120.0,-239.0,-161.0,65.0,65.0,67.0,-22.0,362.0,-66.0,83.0
-94.0,-285.0,-170.0,34.0,72.0,36.0,-129.0,480.0,-61.0,82.0
-81.0,-524.0,-146.0,-41.0,-65.0,175.0,-215.0,402.0,-64.0,70.0
-72.0,-401.0,-164.0,-55.0,-27.0,302.0,-237.0,436.0,-51.0,56.0
-81.0,-487.0,-206.0,-83.0,59.0,339.0,-244.0,356.0,-34.0,43.0
-73.0,-415.0,-201.0,-68.0,0.0,363.0,-354.0,279.0,-38.0,35.0
-29.0,-53.0,-193.0,-65.0,-35.0,354.0,-469.0,94.0,-33.0,41.0
-13.0,46.0,-245.0,-56.0,-32.0,287.0,-406.0,-166.0,-32.0,55.0
-1.0,270.0,-244.0,24.0,-38.0,357.0,-252.0,-266.0,-13.0,72.0
-21.0,280.0,-214.0,63.0,-59.0,468.0,-183.0,-284.0,7.0,84.0
0.0,128.0,-240.0,83.0,-145.0,438.0,-308.0,-64.0,20.0,108.0
30.0,-49.0,-251.0,75.0,-78.0,344.0,-443.0,55.0,33.0,122.0
24.0,-144.0,-261.0,70.0,-35.0,134.0,-482.0,249.0,27.0,137.0
28.0,-116.0,-239.0,56.0,-57.0,20.0,-598.0,339.0,47.0,157.0
45.0,-350.0,-218.0,72.0,-2.0,161.0,-809.0,210.0,86.0,168.0
46.0,-341.0,-206.0,127.0,-34.0,419.0,-903.0,264.0,126.0,166.0
27.0,-413.0,-195.0,148.0,-23.0,425.0,-724.0,208.0,162.0,166.0
24.0,-399.0,-130.0,99.0,14.0,279.0,-406.0,291.0,182.0,174.0
49.0,-179.0,-130.0,-27.0,-18.0,231.0,-255.0,234.0,183.0,170.0
62.0,-225.0,-151.0,-117.0,-61.0,195.0,-299.0,88.0,171.0,171.0
35.0,-55.0,-44.0,-180.0,-9.0,239.0,-257.0,136.0,176.0,168.0
30.0,161.0,-116.0,-187.0,101.0,173.0,35.0,140.0,183.0,180.0
10.0,292.0,-57.0,-148.0,39.0,92.0,390.0,206.0,191.0,168.0
-13.0,430.0,-32.0,-113.0,-50.0,89.0,393.0,-9.0,167.0,144.0
-26.0,575.0,-145.0,-100.0,-14.0,186.0,116.0,-68.0,129.0,121.0
-11.0,590.0,-24.0,-78.0,-24.0,274.0,-14.0,24.0,112.0,49.0
13.0,549.0,-30.0,-48.0,-57.0,8.0,51.0,42.0,78.0,-20.0
31.0,436.0,-50.0,-87.0,-21.0,-137.0,165.0,195.0,41.0,-88.0
35.0,112.0,12.0,-72.0,64.0,-110.0,239.0,245.0,14.0,-137.0
21.0,20.0,-1.0,-38.0,132.0,7.0,289.0,439.0,-17.0,-170.0
24.0,-12.0,33.0,-66.0,163.0,89.0,354.0,412.0,-56.0,-185.0
13.0,-131.0,52.0,-107.0,100.0,-36.0,409.0,275.0,-90.0,-166.0
20.0,-265.0,40.0,-72.0,11.0,-7.0,364.0,352.0,-122.0,-148.0
45.0,-457.0,93.0,-62.0,31.0,3.0,227.0,432.0,-143.0,-123.0
91.0,-566.0,85.0,-55.0,25.0,-42.0,157.0,587.0,-155.0,-92.0
102.0,-671.0,43.0,6.0,-12.0,-179.0,112.0,434.0,-171.0,-67.0
82.0,-798.0,50.0,-39.0,-65.0,-243.0,-104.0,327.0,-197.0,-53.0
53.0,-711.0,19.0,-36.0,0.0,-183.0,-367.0,321.0,-235.0,-42.0
38.0,-386.0,15.0,40.0,109.0,-253.0,-398.0,171.0,-242.0,-18.0
44.0,-387.0,42.0,23.0,30.0,-171.0,-302.0,66.0,-241.0,5.0
58.0,-449.0,-13.0,-79.0,-32.0,-47.0,-369.0,-83.0,-247.0,23.0
86.0,-168.0,-32.0,-79.0,-46.0,-58.0,-633.0,36.0,-259.0,43.0
69.0,-286.0,-12.0,-6.0,21.0,-214.0,-825.0,112.0,-257.0,54.0
63.0,-129.0,-55.0,26.0,18.0,-222.0,-760.0,147.0,-229.0,60.0
40.0,456.0,-62.0,84.0,-147.0,-116.0,-564.0,171.0,-206.0,38.0
29.0,519.0,-54.0,103.0,-57.0,-294.0,-448.0,107.0,-191.0,17.0
38.0,632.0,-133.0,121.0,116.0,-482.0,-505.0,256.0,-187.0,4.0
38.0,1188.0,-158.0,97.0,54.0,-488.0,-565.0,188.0,-161.0,-32.0
29.0,1620.0,-140.0,34.0,-5.0,-360.0,-451.0,160.0,-105.0,-56.0
-1.0,1422.0,-154.0,-1.0,-26.0,-301.0,-221.0,203.0,-70.0,-70.0
-42.0,1190.0,-138.0,2.0,13.0,-289.0,-20.0,229.0,-41.0,-76.0
-87.0,997.0,-192.0,34.0,70.0,-150.0,34.0,301.0,-29.0,-97.0
-107.0,531.0,-164.0,68.0,-90.0,-169.0,-87.0,214.0,-28.0,-128.0
-130.0,101.0,-131.0,127.0,-122.0,-210.0,-164.0,234.0,-11.0,-146.0
-120.0,-48.0,-176.0,90.0,107.0,28.0,-11.0,158.0,7.0,-168.0
-134.0,-246.0,-145.0,47.0,180.0,233.0,341.0,145.0,8.0,-196.0
-142.0,-592.0,-128.0,74.0,-49.0,171.0,793.0,136.0,7.0,-215.0
-128.0,-709.0,-101.0,72.0,-101.0,58.0,997.0,79.0,12.0,-212.0
-111.0,-992.0,-57.0,100.0,40.0,285.0,779.0,253.0,-6.0,-214.0
-90.0,-1003.0,-48.0,134.0,-25.0,454.0,396.0,286.0,-42.0,-223.0
-116.0,-1104.0,-18.0,104.0,-16.0,230.0,188.0,247.0,-74.0,-215.0
-134.0,-1297.0,31.0,53.0,-41.0,177.0,268.0,221.0,-92.0,-186.0
-148.0,-1039.0,20.0,52.0,10.0,275.0,402.0,391.0,-108.0,-171.0
-117.0,-1053.0,-1.0,55.0,141.0,282.0,300.0,596.0,-119.0,-147.0
-67.0,-941.0,-19.0,86.0,94.0,166.0,-42.0,565.0,-121.0,-98.0
-18.0,-551.0,-28.0,127.0,-20.0,93.0,-388.0,561.0,-111.0,-64.0
8.0,-114.0,-26.0,62.0,-111.0,196.0,-650.0,391.0,-79.0,-32.0
27.0,-85.0,-8.0,14.0,55.0,181.0,-769.0,332.0,-54.0,3.0
34.0,66.0,1.0,-33.0,24.0,29.0,-751.0,188.0,-20.0,46.0
21.0,649.0,38.0,-114.0,-83.0,-223.0,-698.0,-97.0,2.0,87.0
23.0,727.0,48.0,-216.0,51.0,-340.0,-623.0,-88.0,10.0,113.0
17.0,1088.0,-20.0,-344.0,128.0,-287.0,-606.0,-133.0,37.0,149.0
0.0,1472.0,31.0,-370.0,51.0,-413.0,-577.0,-51.0,40.0,180.0
1.0,1339.0,22.0,-318.0,-63.0,-412.0,-450.0,-62.0,59.0,182.0
41.0,1277.0,38.0,-279.0,-19.0,-257.0,-280.0,-42.0,76.0,178.0
43.0,1278.0,130.0,-249.0,-44.0,-106.0,-71.0,206.0,58.0,161.0
50.0,1136.0,81.0,-143.0,31.0,-50.0,183.0,358.0,58.0,121.0
23.0,741.0,90.0,17.0,8.0,-271.0,426.0,572.0,50.0,74.0
8.0,360.0,123.0,32.0,-136.0,-277.0,585.0,491.0,33.0,31.0
-5.0,136.0,27.0,-28.0,29.0,-10.0,704.0,430.0,20.0,-7.0
-31.0,31.0,50.0,-17.0,38.0,164.0,857.0,382.0,1.0,-60.0
-45.0,-277.0,107.0,-72.0,-74.0,151.0,1057.0,155.0,-20.0,-113.0
-78.0,-476.0,20.0,-154.0,-57.0,25.0,1126.0,60.0,-29.0,-135.0
-41.0,-573.0,76.0,-116.0,-25.0,2.0,946.0,-27.0,-44.0,-149.0
-42.0,-819.0,103.0,14.0,-69.0,-23.0,631.0,123.0,-64.0,-178.0
-22.0,-1030.0,80.0,149.0,-79.0,44.0,398.0,121.0,-66.0,-200.0
-34.0,-1259.0,62.0,162.0,2.0,85.0,300.0,103.0,-60.0,-203.0
-47.0,-1202.0,9.0,121.0,26.0,2.0,205.0,214.0,-46.0,-202.0
-43.0,-1212.0,26.0,189.0,56.0,85.0,79.0,103.0,-25.0,-204.0
-47.0,-889.0,10.0,223.0,-10.0,-2.0,-141.0,7.0,2.0,-189.0
-8.0,-596.0,31.0,221.0,-58.0,-45.0,-474.0,-175.0,16.0,-160.0
-21.0,-684.0,5.0,312.0,-29.0,40.0,-786.0,-112.0,46.0,-144.0
-12.0,-266.0,-46.0,315.0,-17.0,33.0,-934.0,166.0,91.0,-122.0
-32.0,76.0,-77.0,176.0,44.0,54.0,-955.0,436.0,131.0,-72.0
-16.0,262.0,-107.0,51.0,21.0,-94.0,-922.0,659.0,168.0,-27.0
-43.0,505.0,-127.0,111.0,22.0,-186.0,-888.0,583.0,178.0,-11.0
-53.0,945.0,-182.0,222.0,70.0,-122.0,-836.0,484.0,196.0,16.0
-37.0,1149.0,-193.0,173.0,-30.0,81.0,-723.0,256.0,221.0,37.0
-44.0,959.0,-209.0,159.0,-50.0,121.0,-623.0,59.0,237.0,31.0
-14.0,1135.0,-174.0,223.0,-4.0,-41.0,-473.0,-3.0,242.0,14.0
-37.0,1275.0,-162.0,210.0,-40.0,-66.0,-253.0,-44.0,244.0,15.0
-34.0,952.0,-173.0,159.0,8.0,-31.0,90.0,109.0,225.0,11.0
-68.0,670.0,-145.0,101.0,8.0,78.0,545.0,118.0,219.0,-25.0
-64.0,579.0,-169.0,11.0,-61.0,-35.0,883.0,162.0,225.0,-43.0
-92.0,295.0,-152.0,-31.0,-16.0,-118.0,983.0,238.0,189.0,-57.0
-102.0,18.0,-141.0,-86.0,28.0,33.0,942.0,280.0,170.0,-88.0
-100.0,-273.0,-140.0,-136.0,-73.0,50.0,924.0,363.0,141.0,-121.0
-91.0,-409.0,-128.0,-162.0,9.0,-9.0,998.0,271.0,110.0,-133.0
-40.0,-564.0,-65.0,-150.0,104.0,-92.0,1171.0,262.0,84.0,-145.0
-43.0,-603.0,-50.0,-48.0,-47.0,-54.0,1284.0,201.0,50.0,-164.0
-29.0,-353.0,-71.0,5.0,-5.0,10.0,1279.0,136.0,40.0,-159.0
-72.0,-467.0,-44.0,100.0,47.0,-100.0,1255.0,-31.0,20.0,-142.0
-88.0,-413.0,-98.0,140.0,10.0,-55.0,1160.0,-157.0,22.0,-139.0
-114.0,-233.0,-25.0,170.0,21.0,57.0,863.0,11.0,24.0,-175.0
-73.0,23.0,28.0,258.0,21.0,15.0,565.0,57.0,3.0,-190.0
-26.0,-101.0,11.0,230.0,17.0,35.0,466.0,258.0,-15.0,-204.0
-13.0,-152.0,53.0,256.0,-5.0,12.0,414.0,325.0,-27.0,-245.0
8.0,215.0,43.0,256.0,-15.0,55.0,192.0,240.0,-20.0,-269.0
-22.0,-38.0,63.0,252.0,56.0,191.0,-248.0,138.0,-23.0,-299.0
-5.0,228.0,113.0,223.0,98.0,146.0,-606.0,-155.0,-58.0,-337.0
-14.0,534.0,120.0,117.0,55.0,34.0,-777.0,-238.0,-75.0,-379.0
-3.0,573.0,71.0,139.0,110.0,21.0,-815.0,-343.0,-76.0,-419.0
-11.0,808.0,76.0,91.0,87.0,16.0,-772.0,-317.0,-92.0,-425.0
0.0,684.0,58.0,-44.0,28.0,98.0,-721.0,-206.0,-99.0,-426.0
8.0,694.0,47.0,-50.0,59.0,196.0,-571.0,-60.0,-97.0,-418.0
22.0,542.0,33.0,-3.0,46.0,-13.0,-269.0,182.0,-101.0,-362.0
47.0,188.0,-74.0,-9.0,43.0,-162.0,78.0,218.0,-89.0,-311.0
56.0,-5.0,-71.0,-13.0,21.0,-213.0,362.0,352.0,-61.0,-260.0
69.0,-132.0,-68.0,29.0,-54.0,-131.0,665.0,238.0,-49.0,-213.0
52.0,-354.0,-62.0,124.0,69.0,60.0,852.0,81.0,-48.0,-174.0
60.0,-604.0,1.0,193.0,19.0,-68.0,765.0,155.0,-26.0,-105.0
38.0,-618.0,-7.0,269.0,-174.0,-151.0,489.0,121.0,-8.0,-66.0
43.0,-526.0,-8.0,363.0,-13.0,-165.0,293.0,271.0,10.0,-24.0
19.0,-426.0,6.0,343.0,-102.0,-77.0,310.0,321.0,6.0,7.0
29.0,-451.0,0.0,180.0,-177.0,-81.0,333.0,328.0,-3.0,4.0
39.0,-421.0,-3.0,-23.0,-51.0,-233.0,211.0,260.0,11.0,-2.0
-2.0,-303.0,-9.0,-134.0,-112.0,18.0,-42.0,36.0,4.0,-48.0
-31.0,-168.0,9.0,-115.0,-49.0,110.0,-151.0,-103.0,3.0,-89.0
-77.0,-152.0,65.0,-46.0,74.0,33.0,-54.0,-284.0,-3.0,-136.0
-89.0,-282.0,68.0,-115.0,5.0,68.0,151.0,-271.0,-8.0,-188.0
-101.0,-247.0,58.0,-178.0,-56.0,-35.0,443.0,-330.0,-2.0,-211.0
-102.0,-338.0,78.0,-127.0,5.0,32.0,642.0,-277.0,-11.0,-234.0
-142.0,-299.0,63.0,-57.0,64.0,58.0,730.0,3.0,-25.0,-250.0
-186.0,-267.0,22.0,11.0,180.0,-68.0,743.0,219.0,-44.0,-269.0
-212.0,-239.0,0.0,17.0,36.0,-101.0,623.0,456.0,-59.0,-289.0
-232.0,4.0,51.0,3.0,64.0,-164.0,435.0,417.0,-90.0,-299.0
-253.0,80.0,-1.0,0.0,246.0,-210.0,407.0,384.0,-95.0,-306.0
-254.0,157.0,-44.0,42.0,11.0,-266.0,637.0,210.0,-74.0,-288.0
-234.0,261.0,1.0,56.0,84.0,-336.0,919.0,-68.0,-53.0,-257.0
-215.0,491.0,-43.0,107.0,183.0,-247.0,932.0,-243.0,-47.0,-233.0
-193.0,523.0,-67.0,231.0,76.0,-103.0,688.0,-498.0,-69.0,-211.0
-189.0,503.0,-86.0,266.0,126.0,-75.0,507.0,-465.0,-60.0,-195.0
-156.0,587.0,-112.0,211.0,-7.0,-78.0,515.0,-362.0,-28.0,-181.0
-124.0,535.0,-90.0,176.0,-75.0,-212.0,598.0,-101.0,-4.0,-160.0
-96.0,247.0,-43.0,185.0,44.0,-288.0,594.0,199.0,19.0,-141.0
-90.0,35.0,-37.0,167.0,-103.0,-189.0,391.0,415.0,52.0,-128.0
-63.0,147.0,-4.0,181.0,-127.0,-265.0,96.0,594.0,79.0,-118.0
-46.0,-18.0,35.0,131.0,30.0,-252.0,-96.0,413.0,81.0,-121.0
-62.0,55.0,1.0,62.0,-107.0,-125.0,-216.0,282.0,71.0,-112.0
-68.0,163.0,7.0,43.0,-149.0,-12.0,-193.0,60.0,88.0,-97.0
-74.0,49.0,8.0,59.0,-111.0,-8.0,-53.0,-116.0,115.0,-95.0
-75.0,-103.0,5.0,162.0,-151.0,-206.0,15.0,-99.0,114.0,-77.0
-45.0,-204.0,21.0,245.0,-112.0,-208.0,-80.0,-181.0,112.0,-36.0
27.0,-303.0,51.0,204.0,-126.0,-243.0,-297.0,-77.0,108.0,1.0
47.0,-714.0,76.0,3.0,-97.0,-345.0,-328.0,-57.0,121.0,17.0
41.0,-515.0,58.0,-117.0,-78.0,-139.0,-163.0,-12.0,121.0,30.0
15.0,-442.0,65.0,-58.0,-70.0,-10.0,79.0,36.0,102.0,64.0
-10.0,-838.0,77.0,-38.0,1.0,-129.0,280.0,14.0,95.0,63.0
-54.0,-734.0,64.0,-46.0,-31.0,-279.0,296.0,121.0,80.0,44.0
-102.0,-509.0,24.0,24.0,-2.0,-180.0,239.0,107.0,80.0,40.0
-91.0,-547.0,58.0,79.0,87.0,18.0,311.0,179.0,74.0,11.0
-66.0,-436.0,92.0,16.0,27.0,-188.0,545.0,140.0,55.0,-16.0
-26.0,6.0,81.0,-91.0,44.0,-375.0,648.0,166.0,41.0,-50.0
-9.0,59.0,139.0,-118.0,123.0,-262.0,567.0,288.0,26.0,-71.0
-7.0,128.0,115.0,-103.0,36.0,-160.0,546.0,177.0,20.0,-88.0
-22.0,516.0,123.0,-135.0,52.0,-160.0,662.0,280.0,7.0,-126.0
-34.0,657.0,167.0,-68.0,104.0,-217.0,708.0,271.0,-11.0,-141.0
-48.0,556.0,146.0,100.0,26.0,-131.0,570.0,230.0,-30.0,-143.0
-40.0,567.0,189.0,216.0,77.0,-62.0,342.0,133.0,-38.0,-139.0
0.0,634.0,211.0,283.0,84.0,-136.0,125.0,-60.0,-21.0,-144.0
-1.0,434.0,189.0,303.0,18.0,-187.0,-51.0,-70.0,-12.0,-130.0
-12.0,290.0,182.0,286.0,64.0,-306.0,-238.0,-168.0,-12.0,-115.0
-11.0,62.0,173.0,211.0,-6.0,-375.0,-384.0,-22.0,-15.0,-123.0
-16.0,-61.0,140.0,122.0,-43.0,-263.0,-492.0,97.0,-16.0,-120.0
1.0,-210.0,116.0,79.0,39.0,-102.0,-509.0,232.0,1.0,-111.0
36.0,-337.0,112.0,91.0,-20.0,-64.0,-336.0,384.0,16.0,-101.0
80.0,-177.0,88.0,175.0,4.0,-200.0,-123.0,242.0,20.0,-113.0
104.0,-222.0,39.0,197.0,42.0,-345.0,-46.0,197.0,40.0,-107.0
75.0,-64.0,7.0,154.0,-13.0,-300.0,146.0,116.0,31.0,-66.0
70.0,-94.0,-15.0,118.0,9.0,-92.0,594.0,223.0,4.0,-14.0
77.0,-145.0,-28.0,103.0,-16.0,-189.0,938.0,260.0,-2.0,30.0
87.0,-196.0,-52.0,154.0,-3.0,-397.0,991.0,157.0,-15.0,55.0
110.0,-396.0,-96.0,169.0,0.0,-382.0,911.0,205.0,-8.0,84.0
128.0,-46.0,-119.0,148.0,-27.0,-361.0,1011.0,60.0,2.0,89.0
150.0,55.0,-118.0,152.0,17.0,-363.0,1187.0,9.0,2.0,93.0
143.0,42.0,-98.0,147.0,12.0,-279.0,1107.0,-40.0,0.0,113.0
124.0,230.0,-74.0,159.0,24.0,-10.0,776.0,36.0,-12.0,113.0
107.0,235.0,-32.0,166.0,107.0,-60.0,411.0,186.0,-4.0,100.0
110.0,362.0,-46.0,93.0,106.0,-157.0,183.0,99.0,5.0,92.0
109.0,655.0,-75.0,26.0,61.0,-12.0,101.0,81.0,-9.0,90.0
85.0,662.0,-78.0,27.0,120.0,-120.0,192.0,27.0,-22.0,62.0
86.0,508.0,-75.0,-11.0,74.0,-16.0,248.0,210.0,-13.0,30.0
91.0,531.0,-95.0,-12.0,-10.0,143.0,43.0,430.0,-17.0,18.0
94.0,473.0,-68.0,38.0,93.0,164.0,-346.0,415.0,-39.0,6.0
93.0,318.0,-18.0,46.0,172.0,375.0,-654.0,397.0,-45.0,-23.0
50.0,285.0,-37.0,10.0,119.0,431.0,-603.0,216.0,-33.0,-31.0
24.0,284.0,-14.0,-69.0,48.0,275.0,-235.0,77.0,-38.0,-16.0
0.0,-75.0,-36.0,-47.0,51.0,135.0,26.0,-164.0,-54.0,-18.0
14.0,-195.0,0.0,22.0,46.0,60.0,-155.0,-336.0,-67.0,-7.0
51.0,-177.0,17.0,47.0,-10.0,152.0,-550.0,-314.0,-78.0,1.0
58.0,-282.0,-23.0,52.0,-32.0,207.0,-836.0,-293.0,-43.0,27.0
58.0,-153.0,20.0,13.0,-30.0,63.0,-767.0,-218.0,-5.0,42.0
23.0,-339.0,15.0,30.0,-98.0,68.0,-382.0,-242.0,15.0,36.0
36.0,-436.0,64.0,33.0,-109.0,52.0,20.0,38.0,25.0,47.0
29.0,-395.0,103.0,13.0,-42.0,128.0,352.0,371.0,24.0,24.0
