sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
36.0,-172.0,124.0,48.0,-104.0,252.0,551.0,565.0,45.0,-14.0
71.0,-41.0,136.0,34.0,-128.0,66.0,558.0,630.0,52.0,-60.0
87.0,-175.0,99.0,48.0,-54.0,-31.0,384.0,419.0,60.0,-103.0
90.0,3.0,90.0,116.0,-43.0,-96.0,279.0,436.0,59.0,-160.0
63.0,-231.0,65.0,159.0,-77.0,64.0,405.0,393.0,56.0,-253.0
69.0,-275.0,60.0,120.0,-104.0,313.0,681.0,254.0,66.0,-288.0
76.0,22.0,44.0,27.0,-87.0,231.0,712.0,73.0,59.0,-300.0
95.0,-31.0,35.0,12.0,22.0,208.0,359.0,-97.0,69.0,-324.0
93.0,-68.0,-14.0,67.0,46.0,237.0,119.0,-138.0,65.0,-332.0
120.0,-151.0,-36.0,126.0,-39.0,352.0,148.0,-260.0,56.0,-321.0
160.0,-198.0,-14.0,180.0,36.0,444.0,180.0,-147.0,62.0,-306.0
175.0,-245.0,-32.0,217.0,61.0,270.0,-26.0,-14.0,47.0,-324.0
135.0,-132.0,47.0,222.0,36.0,276.0,-277.0,121.0,25.0,-323.0
72.0,152.0,42.0,249.0,-4.0,403.0,-341.0,164.0,27.0,-305.0
71.0,48.0,-10.0,210.0,-30.0,470.0,-279.0,75.0,45.0,-314.0
65.0,81.0,-3.0,112.0,127.0,298.0,-133.0,149.0,68.0,-317.0
62.0,506.0,-35.0,0.0,74.0,-18.0,-21.0,77.0,84.0,-291.0
68.0,588.0,-33.0,-25.0,-16.0,189.0,101.0,160.0,90.0,-262.0
136.0,446.0,-34.0,-1.0,-7.0,387.0,277.0,149.0,95.0,-231.0
169.0,189.0,4.0,-13.0,-36.0,358.0,292.0,-35.0,87.0,-175.0
163.0,-12.0,2.0,68.0,16.0,375.0,128.0,-120.0,80.0,-108.0
138.0,-35.0,-26.0,71.0,-43.0,236.0,33.0,-434.0,80.0,-59.0
108.0,-94.0,13.0,6.0,-95.0,43.0,108.0,-532.0,80.0,-26.0
92.0,121.0,-12.0,56.0,-31.0,21.0,339.0,-533.0,68.0,24.0
55.0,196.0,-11.0,107.0,-74.0,253.0,549.0,-463.0,60.0,76.0
36.0,187.0,6.0,33.0,-106.0,440.0,504.0,-301.0,51.0,115.0
12.0,374.0,28.0,36.0,-20.0,367.0,292.0,-269.0,23.0,155.0
55.0,174.0,-24.0,110.0,-84.0,222.0,104.0,-94.0,1.0,202.0
48.0,297.0,-91.0,141.0,-43.0,210.0,-37.0,12.0,4.0,260.0
19.0,605.0,-43.0,223.0,126.0,157.0,-206.0,242.0,34.0,292.0
-16.0,441.0,-93.0,183.0,-58.0,119.0,-275.0,314.0,37.0,300.0
-44.0,413.0,-53.0,62.0,-92.0,133.0,-6.0,264.0,24.0,313.0
-18.0,314.0,-38.0,-19.0,53.0,219.0,345.0,349.0,20.0,288.0
-19.0,405.0,-101.0,-65.0,-1.0,323.0,253.0,210.0,26.0,241.0
29.0,339.0,-50.0,-140.0,61.0,281.0,-140.0,218.0,40.0,208.0
52.0,49.0,-62.0,-210.0,-14.0,332.0,-331.0,79.0,26.0,175.0
100.0,-10.0,-88.0,-180.0,-70.0,353.0,-187.0,-1.0,27.0,143.0
113.0,-285.0,-87.0,-87.0,147.0,394.0,102.0,114.0,37.0,104.0
96.0,-419.0,-77.0,25.0,47.0,285.0,261.0,57.0,44.0,84.0
89.0,-602.0,-65.0,26.0,-55.0,160.0,213.0,94.0,40.0,75.0
46.0,-580.0,-30.0,0.0,108.0,300.0,-70.0,11.0,19.0,50.0
76.0,-561.0,-44.0,-116.0,29.0,206.0,-492.0,35.0,25.0,56.0
95.0,-764.0,-65.0,-177.0,-71.0,164.0,-811.0,-14.0,20.0,74.0
117.0,-613.0,-31.0,-102.0,40.0,366.0,-889.0,-181.0,5.0,87.0
124.0,-627.0,-43.0,-89.0,33.0,577.0,-754.0,-145.0,-6.0,105.0
119.0,-613.0,-30.0,-39.0,54.0,464.0,-552.0,-142.0,-9.0,131.0
124.0,-362.0,-12.0,-45.0,70.0,226.0,-359.0,-38.0,18.0,148.0
90.0,-390.0,-34.0,-67.0,-64.0,382.0,-239.0,-48.0,16.0,141.0
90.0,-437.0,-36.0,-46.0,0.0,408.0,-48.0,5.0,20.0,149.0
100.0,-275.0,-10.0,10.0,22.0,252.0,316.0,114.0,23.0,152.0
125.0,-105.0,-43.0,12.0,-10.0,59.0,643.0,72.0,18.0,135.0
117.0,83.0,-38.0,-28.0,44.0,1.0,689.0,44.0,32.0,102.0
82.0,188.0,-37.0,-54.0,24.0,221.0,434.0,-107.0,20.0,71.0
78.0,559.0,-80.0,-89.0,58.0,162.0,168.0,-168.0,34.0,49.0
50.0,794.0,-68.0,-63.0,-5.0,4.0,112.0,-258.0,47.0,19.0
46.0,668.0,-57.0,-8.0,4.0,9.0,262.0,-277.0,57.0,-7.0
25.0,816.0,-34.0,125.0,44.0,43.0,310.0,-258.0,75.0,-14.0
-5.0,822.0,-14.0,173.0,-64.0,187.0,169.0,-413.0,77.0,-6.0
-10.0,679.0,-30.0,138.0,25.0,229.0,20.0,-365.0,90.0,-18.0
-21.0,493.0,-32.0,108.0,31.0,28.0,-176.0,-328.0,85.0,-3.0
-40.0,302.0,13.0,3.0,-36.0,-4.0,-403.0,-219.0,82.0,16.0
-48.0,251.0,6.0,-58.0,45.0,143.0,-516.0,-149.0,60.0,16.0
-13.0,130.0,11.0,-15.0,44.0,250.0,-401.0,-179.0,34.0,36.0
-4.0,76.0,16.0,-13.0,-6.0,346.0,-263.0,-101.0,16.0,48.0
21.0,-12.0,6.0,-79.0,4.0,280.0,-271.0,-133.0,-13.0,74.0
42.0,-169.0,15.0,-76.0,-31.0,171.0,-246.0,-33.0,-8.0,103.0
39.0,-163.0,6.0,-79.0,-22.0,189.0,-21.0,68.0,-17.0,130.0
43.0,-204.0,-16.0,-104.0,102.0,166.0,392.0,269.0,-31.0,178.0
53.0,-262.0,-7.0,-100.0,67.0,139.0,775.0,356.0,-35.0,208.0
71.0,-209.0,36.0,-81.0,90.0,104.0,807.0,164.0,-26.0,247.0
72.0,-208.0,-4.0,-94.0,89.0,158.0,490.0,125.0,-9.0,291.0
97.0,-293.0,44.0,-145.0,-65.0,200.0,188.0,-68.0,7.0,331.0
89.0,-374.0,27.0,-93.0,13.0,-66.0,70.0,-214.0,46.0,387.0
72.0,-23.0,-37.0,25.0,93.0,-112.0,102.0,-413.0,70.0,420.0
71.0,222.0,-34.0,96.0,-7.0,-48.0,98.0,-539.0,89.0,441.0
59.0,98.0,-30.0,167.0,37.0,-203.0,-107.0,-378.0,113.0,439.0
34.0,179.0,24.0,211.0,56.0,-261.0,-361.0,-297.0,130.0,413.0
14.0,258.0,-1.0,179.0,5.0,-223.0,-523.0,-125.0,145.0,379.0
16.0,253.0,-1.0,126.0,49.0,-116.0,-540.0,-110.0,166.0,313.0
69.0,84.0,-7.0,78.0,-46.0,-161.0,-382.0,-20.0,183.0,240.0
135.0,140.0,27.0,48.0,-85.0,-294.0,-231.0,162.0,195.0,183.0
142.0,77.0,66.0,61.0,-88.0,-381.0,-353.0,184.0,179.0,130.0
150.0,-251.0,62.0,74.0,-48.0,-454.0,-716.0,286.0,154.0,89.0
139.0,-270.0,71.0,27.0,-25.0,-396.0,-1054.0,288.0,152.0,46.0
135.0,-137.0,42.0,-51.0,-89.0,-367.0,-1090.0,399.0,132.0,3.0
145.0,64.0,34.0,-115.0,37.0,-275.0,-839.0,336.0,118.0,-27.0
172.0,85.0,50.0,-162.0,82.0,-117.0,-543.0,86.0,107.0,-63.0
213.0,245.0,43.0,-173.0,62.0,-173.0,-353.0,-81.0,100.0,-80.0
238.0,383.0,4.0,-77.0,24.0,-352.0,-292.0,-271.0,93.0,-69.0
252.0,438.0,30.0,10.0,2.0,-459.0,-225.0,-260.0,68.0,-63.0
242.0,479.0,-22.0,12.0,43.0,-325.0,-42.0,-412.0,60.0,-48.0
259.0,619.0,-38.0,16.0,65.0,-231.0,257.0,-448.0,64.0,-21.0
264.0,745.0,-38.0,-9.0,35.0,-216.0,470.0,-338.0,76.0,-10.0
254.0,375.0,-66.0,-32.0,-9.0,-73.0,497.0,-391.0,73.0,3.0
263.0,328.0,-17.0,-10.0,94.0,-129.0,515.0,-325.0,60.0,32.0
275.0,346.0,-28.0,31.0,100.0,-198.0,526.0,-343.0,61.0,58.0
275.0,231.0,29.0,56.0,49.0,-150.0,422.0,-182.0,60.0,104.0
277.0,174.0,6.0,41.0,58.0,-51.0,279.0,-24.0,60.0,140.0
268.0,2.0,-74.0,-18.0,-5.0,-29.0,49.0,29.0,50.0,170.0
234.0,-379.0,-43.0,-114.0,-53.0,-223.0,-391.0,109.0,40.0,213.0
215.0,-620.0,-53.0,-161.0,-11.0,-68.0,-880.0,120.0,42.0,230.0
189.0,-401.0,-40.0,-146.0,-62.0,361.0,-1157.0,240.0,20.0,247.0
183.0,-467.0,19.0,-140.0,-111.0,363.0,-1039.0,57.0,1.0,275.0
180.0,-532.0,2.0,-176.0,-28.0,112.0,-673.0,-123.0,-7.0,294.0
175.0,-453.0,33.0,-155.0,-66.0,73.0,-310.0,-240.0,-15.0,321.0
186.0,-154.0,86.0,-57.0,-74.0,258.0,-76.0,-358.0,-20.0,355.0
197.0,91.0,45.0,-27.0,-69.0,384.0,22.0,-247.0,-39.0,394.0
195.0,87.0,62.0,-41.0,-66.0,214.0,125.0,-267.0,-23.0,430.0
162.0,310.0,3.0,37.0,2.0,143.0,301.0,-219.0,-8.0,454.0
119.0,282.0,-45.0,108.0,-20.0,91.0,511.0,-147.0,-28.0,475.0
106.0,102.0,23.0,90.0,17.0,-15.0,560.0,-36.0,-20.0,484.0
89.0,-60.0,16.0,103.0,45.0,27.0,461.0,22.0,-23.0,484.0
81.0,-61.0,50.0,163.0,20.0,-49.0,423.0,-25.0,-25.0,486.0
87.0,-92.0,65.0,184.0,-34.0,-212.0,455.0,20.0,6.0,471.0
88.0,-253.0,39.0,128.0,-35.0,-369.0,413.0,-125.0,23.0,437.0
88.0,-287.0,42.0,94.0,51.0,-339.0,302.0,-184.0,25.0,400.0
66.0,-451.0,60.0,69.0,-9.0,-354.0,158.0,-236.0,14.0,359.0
91.0,-489.0,47.0,25.0,-37.0,-466.0,-75.0,-293.0,0.0,314.0
76.0,-490.0,74.0,13.0,43.0,-422.0,-309.0,-314.0,-18.0,287.0
63.0,-555.0,150.0,24.0,53.0,-415.0,-421.0,-521.0,-30.0,264.0
63.0,-516.0,109.0,31.0,44.0,-429.0,-410.0,-498.0,-37.0,233.0
38.0,-398.0,177.0,31.0,78.0,-465.0,-415.0,-406.0,-47.0,235.0
71.0,-168.0,190.0,75.0,50.0,-477.0,-579.0,-280.0,-31.0,254.0
95.0,142.0,102.0,86.0,98.0,-548.0,-950.0,-197.0,-27.0,247.0
138.0,624.0,117.0,105.0,186.0,-657.0,-1308.0,-205.0,-33.0,237.0
109.0,1003.0,87.0,128.0,-30.0,-484.0,-1375.0,-59.0,-37.0,249.0
91.0,1126.0,64.0,58.0,-63.0,-107.0,-1100.0,-140.0,-35.0,248.0
137.0,994.0,63.0,-61.0,109.0,150.0,-631.0,-234.0,-39.0,213.0
172.0,701.0,63.0,-114.0,49.0,157.0,-259.0,-386.0,-45.0,176.0
198.0,738.0,17.0,-85.0,21.0,22.0,-1.0,-491.0,-24.0,145.0
197.0,637.0,16.0,-101.0,32.0,-110.0,241.0,-467.0,-15.0,103.0
191.0,181.0,19.0,-129.0,41.0,-62.0,386.0,-484.0,-3.0,60.0
163.0,72.0,-21.0,-162.0,86.0,-43.0,286.0,-223.0,14.0,34.0
161.0,75.0,13.0,-163.0,-11.0,-191.0,99.0,-162.0,34.0,29.0
169.0,-253.0,-7.0,-134.0,-40.0,-56.0,12.0,-112.0,52.0,31.0
173.0,-321.0,23.0,-166.0,95.0,63.0,-22.0,-140.0,47.0,50.0
141.0,-267.0,52.0,-117.0,54.0,-116.0,-18.0,-358.0,61.0,92.0
146.0,-617.0,28.0,3.0,-42.0,-206.0,-113.0,-297.0,91.0,128.0
163.0,-676.0,50.0,33.0,-61.0,-135.0,-256.0,-343.0,99.0,139.0
195.0,-633.0,43.0,-3.0,9.0,-48.0,-291.0,-234.0,97.0,154.0
211.0,-701.0,97.0,-12.0,92.0,-106.0,-246.0,-168.0,101.0,175.0
205.0,-520.0,101.0,-80.0,-21.0,-178.0,-185.0,-118.0,83.0,185.0
225.0,-148.0,96.0,-179.0,-22.0,-43.0,-65.0,120.0,60.0,205.0
199.0,2.0,148.0,-180.0,-13.0,128.0,157.0,173.0,54.0,218.0
185.0,-51.0,121.0,-229.0,-48.0,-154.0,372.0,240.0,53.0,230.0
124.0,275.0,128.0,-330.0,-36.0,-467.0,398.0,153.0,63.0,252.0
146.0,399.0,131.0,-372.0,-78.0,-356.0,204.0,127.0,60.0,261.0
177.0,406.0,113.0,-311.0,89.0,-202.0,0.0,7.0,70.0,271.0
179.0,397.0,119.0,-235.0,137.0,-90.0,-28.0,-291.0,85.0,261.0
166.0,345.0,86.0,-199.0,9.0,-211.0,74.0,-426.0,69.0,240.0
108.0,414.0,90.0,-119.0,-3.0,-209.0,-36.0,-596.0,58.0,228.0
75.0,105.0,74.0,-103.0,37.0,-15.0,-324.0,-506.0,23.0,201.0
27.0,48.0,51.0,-145.0,37.0,66.0,-400.0,-412.0,0.0,161.0
47.0,132.0,62.0,-161.0,-81.0,229.0,-162.0,-367.0,6.0,129.0
35.0,-86.0,34.0,-155.0,-108.0,328.0,155.0,-188.0,-3.0,104.0
53.0,-250.0,54.0,-136.0,-1.0,231.0,221.0,-72.0,2.0,80.0
32.0,-425.0,17.0,-114.0,143.0,206.0,141.0,109.0,3.0,67.0
24.0,-624.0,13.0,-132.0,113.0,390.0,116.0,86.0,-1.0,60.0
13.0,-547.0,58.0,-102.0,7.0,483.0,125.0,-9.0,3.0,52.0
-52.0,-392.0,67.0,-5.0,47.0,344.0,99.0,-121.0,-4.0,30.0
-48.0,-350.0,114.0,-10.0,51.0,64.0,35.0,-219.0,-1.0,16.0
-58.0,23.0,102.0,-20.0,-21.0,239.0,-141.0,-181.0,-1.0,21.0
-3.0,398.0,116.0,6.0,-73.0,522.0,-431.0,-205.0,-1.0,18.0
7.0,554.0,125.0,38.0,-44.0,172.0,-663.0,-96.0,-1.0,35.0
30.0,575.0,128.0,54.0,5.0,-139.0,-855.0,-105.0,-6.0,69.0
26.0,582.0,114.0,89.0,-36.0,-162.0,-942.0,-116.0,-22.0,114.0
12.0,446.0,124.0,118.0,-101.0,-62.0,-828.0,-79.0,-52.0,162.0
29.0,82.0,182.0,82.0,-16.0,-11.0,-569.0,-66.0,-66.0,190.0
35.0,188.0,143.0,103.0,0.0,52.0,-423.0,86.0,-76.0,234.0
65.0,281.0,128.0,65.0,-104.0,78.0,-534.0,5.0,-89.0,282.0
31.0,21.0,109.0,-56.0,-129.0,-168.0,-673.0,-101.0,-98.0,292.0
61.0,-119.0,80.0,-114.0,-83.0,-308.0,-670.0,-273.0,-110.0,317.0
95.0,-200.0,94.0,-144.0,-32.0,-206.0,-529.0,-330.0,-122.0,361.0
126.0,-574.0,68.0,-164.0,-27.0,58.0,-462.0,-219.0,-100.0,363.0
134.0,-822.0,46.0,-106.0,56.0,6.0,-479.0,-251.0,-78.0,362.0
153.0,-837.0,93.0,-39.0,100.0,-264.0,-394.0,-160.0,-76.0,355.0
168.0,-1117.0,113.0,-46.0,44.0,-52.0,-202.0,-271.0,-80.0,329.0
111.0,-977.0,126.0,-62.0,70.0,266.0,-8.0,-315.0,-87.0,298.0
74.0,-650.0,177.0,-24.0,86.0,419.0,94.0,-218.0,-68.0,261.0
53.0,-543.0,166.0,44.0,-1.0,329.0,133.0,-142.0,-61.0,244.0
108.0,-385.0,137.0,65.0,70.0,200.0,266.0,105.0,-57.0,224.0
132.0,89.0,131.0,69.0,131.0,310.0,509.0,173.0,-34.0,204.0
114.0,370.0,113.0,44.0,25.0,294.0,651.0,203.0,-32.0,192.0
93.0,102.0,103.0,20.0,36.0,274.0,674.0,77.0,-17.0,187.0
82.0,249.0,101.0,67.0,13.0,382.0,714.0,-72.0,-14.0,173.0
87.0,279.0,49.0,141.0,20.0,441.0,739.0,-129.0,-20.0,138.0
63.0,86.0,72.0,181.0,15.0,381.0,599.0,-219.0,-7.0,130.0
13.0,-2.0,47.0,172.0,-105.0,425.0,291.0,-59.0,8.0,116.0
-30.0,-22.0,6.0,117.0,-125.0,423.0,43.0,-16.0,14.0,87.0
-14.0,-53.0,24.0,62.0,-27.0,300.0,-20.0,-3.0,18.0,73.0
25.0,-138.0,-58.0,83.0,-28.0,427.0,96.0,-120.0,20.0,63.0
56.0,120.0,-34.0,79.0,-136.0,520.0,186.0,-345.0,7.0,51.0
51.0,172.0,-29.0,51.0,-10.0,515.0,129.0,-279.0,11.0,25.0
40.0,399.0,-58.0,2.0,15.0,467.0,120.0,-301.0,17.0,9.0
56.0,708.0,-36.0,-64.0,4.0,419.0,181.0,-158.0,26.0,0.0
81.0,677.0,-56.0,-118.0,1.0,394.0,162.0,5.0,43.0,-1.0
67.0,674.0,-35.0,-107.0,-112.0,434.0,-59.0,147.0,42.0,7.0
55.0,706.0,0.0,-42.0,56.0,516.0,-379.0,351.0,42.0,27.0
78.0,734.0,1.0,-104.0,28.0,450.0,-504.0,330.0,40.0,70.0
78.0,220.0,43.0,-74.0,-85.0,469.0,-481.0,334.0,29.0,108.0
52.0,-278.0,97.0,-56.0,-32.0,455.0,-520.0,199.0,7.0,138.0
14.0,-362.0,101.0,-110.0,-30.0,417.0,-620.0,136.0,-2.0,158.0
7.0,-551.0,124.0,-159.0,52.0,337.0,-643.0,11.0,-19.0,158.0
3.0,-747.0,110.0,-212.0,-19.0,98.0,-576.0,-164.0,-28.0,130.0
-8.0,-717.0,132.0,-166.0,-104.0,-126.0,-599.0,-158.0,-37.0,85.0
-33.0,-531.0,138.0,-175.0,24.0,-285.0,-744.0,-256.0,-67.0,50.0
-55.0,-461.0,156.0,-110.0,69.0,-184.0,-841.0,-232.0,-63.0,-4.0
-55.0,-404.0,203.0,-21.0,-17.0,75.0,-789.0,-358.0,-65.0,-74.0
-50.0,-197.0,145.0,46.0,-36.0,104.0,-665.0,-410.0,-66.0,-111.0
-55.0,174.0,104.0,93.0,86.0,-102.0,-543.0,-227.0,-51.0,-145.0
-93.0,273.0,78.0,121.0,194.0,-258.0,-395.0,-84.0,-60.0,-194.0
-103.0,129.0,33.0,72.0,117.0,-253.0,-199.0,103.0,-57.0,-213.0
-93.0,192.0,16.0,-35.0,-25.0,-123.0,21.0,97.0,-52.0,-216.0
-84.0,204.0,61.0,-35.0,-25.0,-139.0,148.0,138.0,-60.0,-213.0
-107.0,319.0,0.0,-24.0,24.0,-23.0,134.0,181.0,-71.0,-204.0
-134.0,219.0,-14.0,19.0,28.0,188.0,109.0,120.0,-82.0,-187.0
-122.0,-114.0,2.0,-60.0,0.0,135.0,151.0,35.0,-97.0,-145.0
-79.0,-301.0,-87.0,-134.0,-50.0,403.0,261.0,-66.0,-121.0,-109.0
-44.0,-493.0,-80.0,-169.0,122.0,705.0,431.0,44.0,-141.0,-90.0
-47.0,-561.0,-104.0,-201.0,126.0,628.0,670.0,72.0,-163.0,-69.0
-49.0,-647.0,-128.0,-130.0,-41.0,392.0,973.0,97.0,-184.0,-48.0
-67.0,-461.0,-85.0,-56.0,-9.0,340.0,1168.0,149.0,-189.0,-40.0
-28.0,-432.0,-64.0,19.0,-4.0,511.0,1100.0,153.0,-190.0,-59.0
-4.0,-715.0,-49.0,94.0,88.0,594.0,881.0,236.0,-187.0,-79.0
4.0,-511.0,5.0,162.0,-27.0,639.0,668.0,77.0,-185.0,-92.0
0.0,12.0,15.0,178.0,-154.0,542.0,514.0,-16.0,-194.0,-110.0
-27.0,396.0,0.0,169.0,20.0,580.0,399.0,-36.0,-171.0,-93.0
15.0,521.0,41.0,72.0,64.0,650.0,210.0,-81.0,-158.0,-77.0
36.0,923.0,43.0,62.0,-108.0,526.0,-78.0,-75.0,-162.0,-59.0
64.0,1199.0,59.0,60.0,-134.0,563.0,-363.0,-123.0,-128.0,-20.0
63.0,1103.0,93.0,-8.0,-13.0,460.0,-570.0,-44.0,-94.0,14.0
81.0,951.0,72.0,41.0,-99.0,272.0,-668.0,-49.0,-73.0,52.0
97.0,545.0,63.0,17.0,12.0,229.0,-617.0,75.0,-38.0,59.0
99.0,222.0,81.0,39.0,-56.0,221.0,-450.0,160.0,-19.0,65.0
83.0,11.0,55.0,81.0,-185.0,224.0,-271.0,171.0,-16.0,61.0
27.0,-302.0,59.0,124.0,91.0,104.0,-224.0,321.0,-3.0,41.0
21.0,-553.0,55.0,166.0,-1.0,233.0,-373.0,253.0,10.0,28.0
0.0,-320.0,33.0,144.0,-82.0,369.0,-490.0,304.0,56.0,0.0
2.0,-205.0,92.0,166.0,13.0,237.0,-431.0,358.0,82.0,0.0
-14.0,-585.0,71.0,110.0,-41.0,229.0,-294.0,400.0,92.0,-18.0
-37.0,-661.0,52.0,31.0,16.0,379.0,-253.0,393.0,121.0,-57.0
-59.0,-548.0,31.0,-12.0,19.0,671.0,-384.0,190.0,139.0,-68.0
-80.0,-523.0,9.0,-91.0,-9.0,526.0,-593.0,46.0,158.0,-91.0
-95.0,-499.0,26.0,-240.0,44.0,179.0,-785.0,-162.0,158.0,-119.0
-111.0,-425.0,-22.0,-307.0,39.0,212.0,-788.0,-145.0,146.0,-127.0
-118.0,-211.0,9.0,-294.0,-36.0,328.0,-652.0,-153.0,144.0,-127.0
-119.0,-17.0,16.0,-288.0,-102.0,418.0,-445.0,-164.0,128.0,-108.0
-100.0,47.0,-6.0,-231.0,9.0,381.0,-138.0,16.0,99.0,-77.0
-138.0,236.0,17.0,-211.0,16.0,372.0,88.0,70.0,87.0,-52.0
-150.0,444.0,0.0,-152.0,-79.0,481.0,45.0,271.0,78.0,-15.0
-167.0,477.0,-9.0,-84.0,10.0,590.0,-220.0,269.0,64.0,0.0
-161.0,579.0,-31.0,-38.0,105.0,650.0,-363.0,262.0,67.0,8.0
-189.0,583.0,-28.0,11.0,112.0,641.0,-195.0,358.0,59.0,34.0
-238.0,523.0,-52.0,21.0,28.0,490.0,150.0,134.0,53.0,56.0
-228.0,536.0,-17.0,23.0,31.0,304.0,381.0,-46.0,43.0,74.0
-239.0,441.0,16.0,-26.0,33.0,280.0,367.0,-290.0,23.0,81.0
-220.0,210.0,-55.0,-77.0,48.0,321.0,239.0,-365.0,30.0,93.0
-211.0,61.0,-13.0,-76.0,0.0,313.0,147.0,-308.0,33.0,97.0
-188.0,5.0,-13.0,-17.0,-101.0,273.0,199.0,-216.0,13.0,94.0
-200.0,-493.0,-30.0,31.0,41.0,324.0,341.0,35.0,4.0,69.0
-198.0,-726.0,-19.0,26.0,19.0,275.0,433.0,158.0,-9.0,28.0
-195.0,-586.0,-69.0,44.0,-28.0,211.0,425.0,380.0,-21.0,-17.0
-189.0,-889.0,-69.0,-18.0,39.0,212.0,339.0,339.0,-21.0,-75.0
-143.0,-928.0,-78.0,-136.0,-15.0,188.0,202.0,221.0,-30.0,-119.0
-121.0,-876.0,-91.0,-100.0,70.0,181.0,108.0,208.0,-49.0,-165.0
-65.0,-835.0,-106.0,-36.0,86.0,154.0,132.0,72.0,-75.0,-199.0
-66.0,-422.0,-131.0,-4.0,-149.0,417.0,158.0,24.0,-92.0,-221.0
-68.0,-209.0,-174.0,9.0,-91.0,411.0,-9.0,-171.0,-106.0,-224.0
-74.0,-72.0,-182.0,-20.0,89.0,154.0,-348.0,-123.0,-101.0,-222.0
-58.0,257.0,-181.0,-50.0,-121.0,213.0,-638.0,-9.0,-101.0,-231.0
-19.0,605.0,-195.0,-22.0,-182.0,247.0,-682.0,-75.0,-119.0,-219.0
-20.0,635.0,-104.0,75.0,0.0,304.0,-440.0,-83.0,-121.0,-207.0
1.0,558.0,-99.0,67.0,-76.0,145.0,-33.0,-133.0,-121.0,-200.0
-22.0,773.0,-118.0,27.0,-91.0,73.0,319.0,-90.0,-121.0,-197.0
-25.0,685.0,-82.0,18.0,-76.0,174.0,400.0,-195.0,-122.0,-190.0
-57.0,443.0,-87.0,1.0,-84.0,246.0,321.0,-145.0,-117.0,-183.0
-81.0,338.0,-43.0,11.0,132.0,411.0,211.0,62.0,-97.0,-189.0
-48.0,300.0,-30.0,28.0,92.0,428.0,176.0,238.0,-59.0,-208.0
-35.0,213.0,4.0,65.0,5.0,574.0,229.0,463.0,-11.0,-219.0
3.0,-279.0,33.0,86.0,64.0,544.0,207.0,454.0,7.0,-225.0
-12.0,-757.0,3.0,88.0,40.0,479.0,119.0,539.0,36.0,-259.0
-44.0,-961.0,27.0,56.0,128.0,428.0,-69.0,546.0,44.0,-270.0
-105.0,-1063.0,0.0,42.0,117.0,273.0,-232.0,445.0,37.0,-275.0
-154.0,-1161.0,13.0,52.0,-22.0,324.0,-280.0,291.0,61.0,-290.0
-158.0,-1110.0,27.0,56.0,-10.0,289.0,-274.0,-20.0,68.0,-313.0
-170.0,-858.0,0.0,28.0,-13.0,400.0,-219.0,-116.0,65.0,-327.0
-175.0,-319.0,11.0,-46.0,-123.0,361.0,-218.0,-192.0,69.0,-303.0
-191.0,-97.0,10.0,-105.0,-12.0,263.0,-326.0,-155.0,64.0,-314.0
-160.0,-39.0,45.0,-172.0,31.0,304.0,-500.0,-166.0,45.0,-321.0
-162.0,451.0,36.0,-206.0,-27.0,401.0,-582.0,-168.0,42.0,-298.0
-178.0,526.0,-27.0,-168.0,25.0,603.0,-591.0,48.0,33.0,-291.0
-220.0,501.0,-98.0,-146.0,-67.0,501.0,-593.0,68.0,26.0,-287.0
-257.0,447.0,-160.0,-167.0,20.0,514.0,-494.0,158.0,28.0,-268.0
-253.0,426.0,-132.0,-195.0,98.0,488.0,-293.0,153.0,1.0,-236.0
-235.0,470.0,-116.0,-219.0,-80.0,458.0,-177.0,184.0,-20.0,-210.0
-203.0,262.0,-122.0,-211.0,38.0,575.0,-166.0,112.0,-51.0,-179.0
-210.0,-44.0,-76.0,-181.0,129.0,494.0,-80.0,-216.0,-52.0,-147.0
-195.0,-294.0,-77.0,-100.0,-20.0,489.0,55.0,-151.0,-52.0,-113.0
-191.0,-5.0,-51.0,-75.0,69.0,417.0,168.0,-86.0,-57.0,-104.0
