sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-164.0,-186.0,-62.0,-82.0,33.0,379.0,186.0,60.0,-60.0,-94.0
-165.0,-516.0,-68.0,17.0,-33.0,175.0,105.0,151.0,-77.0,-66.0
-158.0,-278.0,-49.0,2.0,79.0,-56.0,39.0,42.0,-67.0,-69.0
-134.0,-407.0,-115.0,-83.0,-97.0,121.0,60.0,48.0,-63.0,-72.0
-108.0,-644.0,-66.0,-24.0,-173.0,124.0,105.0,-11.0,-50.0,-71.0
-46.0,-497.0,-74.0,103.0,-38.0,219.0,137.0,136.0,-35.0,-66.0
-43.0,-161.0,-52.0,65.0,-10.0,210.0,211.0,229.0,-25.0,-90.0
-6.0,39.0,-4.0,0.0,65.0,-6.0,291.0,360.0,-10.0,-122.0
27.0,163.0,-77.0,10.0,32.0,71.0,375.0,454.0,9.0,-139.0
70.0,210.0,-84.0,38.0,-49.0,93.0,383.0,336.0,24.0,-177.0
80.0,331.0,-130.0,78.0,42.0,121.0,428.0,404.0,22.0,-220.0
66.0,751.0,-112.0,20.0,84.0,-10.0,661.0,236.0,31.0,-266.0
63.0,842.0,-92.0,0.0,-21.0,-62.0,840.0,101.0,28.0,-284.0
60.0,659.0,-93.0,-86.0,-160.0,-60.0,716.0,27.0,31.0,-305.0
87.0,943.0,-68.0,-134.0,-87.0,-278.0,331.0,-197.0,20.0,-328.0
74.0,1069.0,-108.0,-74.0,-54.0,-273.0,-91.0,-301.0,1.0,-313.0
76.0,547.0,-108.0,-83.0,-182.0,-328.0,-380.0,-334.0,-7.0,-299.0
46.0,197.0,-138.0,-20.0,-78.0,-346.0,-551.0,-131.0,-25.0,-288.0
48.0,-159.0,-162.0,57.0,93.0,-325.0,-754.0,-14.0,-31.0,-275.0
38.0,-702.0,-148.0,145.0,163.0,-175.0,-861.0,118.0,-35.0,-243.0
23.0,-968.0,-99.0,190.0,87.0,33.0,-743.0,258.0,-34.0,-202.0
48.0,-1049.0,-83.0,197.0,22.0,-85.0,-553.0,221.0,-47.0,-160.0
12.0,-704.0,-81.0,259.0,117.0,-107.0,-438.0,334.0,-60.0,-87.0
-1.0,-497.0,-41.0,298.0,196.0,-225.0,-352.0,210.0,-51.0,-10.0
-37.0,-359.0,-23.0,320.0,133.0,-327.0,-130.0,112.0,-44.0,58.0
-54.0,-161.0,1.0,327.0,-19.0,-306.0,294.0,134.0,-44.0,108.0
-93.0,-430.0,-21.0,238.0,25.0,-314.0,640.0,70.0,-35.0,136.0
-146.0,-304.0,21.0,186.0,128.0,-190.0,584.0,-1.0,-26.0,169.0
-112.0,-71.0,68.0,175.0,-65.0,-195.0,415.0,-136.0,-24.0,183.0
-98.0,-1.0,55.0,76.0,-274.0,-193.0,386.0,-166.0,-25.0,187.0
-79.0,142.0,58.0,16.0,-172.0,-130.0,394.0,-234.0,-53.0,190.0
-114.0,444.0,66.0,21.0,-70.0,-69.0,311.0,-99.0,-46.0,179.0
-152.0,495.0,68.0,29.0,-175.0,-16.0,174.0,-14.0,-34.0,149.0
-162.0,194.0,79.0,28.0,-272.0,-212.0,133.0,-38.0,-40.0,116.0
-190.0,394.0,111.0,56.0,-154.0,-344.0,172.0,149.0,-25.0,87.0
-180.0,286.0,123.0,78.0,29.0,-277.0,134.0,221.0,-28.0,30.0
-219.0,-132.0,163.0,95.0,-10.0,-374.0,-49.0,338.0,-16.0,-28.0
-209.0,-43.0,106.0,86.0,-207.0,-486.0,-135.0,308.0,-4.0,-68.0
-183.0,-59.0,71.0,34.0,-61.0,-495.0,2.0,192.0,-7.0,-111.0
-149.0,-302.0,63.0,-6.0,236.0,-391.0,257.0,64.0,3.0,-165.0
-111.0,-208.0,12.0,-64.0,16.0,-269.0,340.0,-118.0,-3.0,-207.0
-109.0,-301.0,10.0,-63.0,-3.0,-182.0,246.0,-116.0,-7.0,-233.0
-78.0,-269.0,-24.0,-93.0,158.0,-35.0,259.0,-181.0,-7.0,-258.0
-101.0,-182.0,-37.0,-157.0,76.0,-86.0,321.0,-155.0,-14.0,-286.0
-92.0,-446.0,-74.0,-171.0,251.0,-152.0,239.0,-147.0,-30.0,-293.0
-106.0,-212.0,-31.0,-211.0,138.0,-243.0,10.0,-123.0,-54.0,-288.0
-124.0,140.0,-3.0,-237.0,-27.0,-341.0,-51.0,51.0,-74.0,-316.0
-138.0,354.0,-32.0,-110.0,135.0,-344.0,35.0,90.0,-110.0,-319.0
-132.0,330.0,-56.0,-26.0,52.0,-396.0,173.0,182.0,-136.0,-302.0
-101.0,444.0,-87.0,-89.0,-38.0,-329.0,403.0,110.0,-145.0,-288.0
-108.0,456.0,-31.0,-89.0,-68.0,-374.0,640.0,79.0,-164.0,-277.0
-81.0,438.0,-37.0,-114.0,-59.0,-378.0,808.0,75.0,-180.0,-266.0
-88.0,558.0,-70.0,-148.0,19.0,-306.0,825.0,-97.0,-175.0,-226.0
-89.0,-5.0,-51.0,-141.0,-95.0,-321.0,713.0,-79.0,-165.0,-211.0
-115.0,-107.0,-54.0,-82.0,-118.0,-291.0,462.0,-169.0,-154.0,-202.0
-120.0,35.0,-108.0,-65.0,8.0,-523.0,242.0,-57.0,-132.0,-173.0
-125.0,-131.0,-70.0,-96.0,48.0,-679.0,171.0,48.0,-115.0,-146.0
-129.0,-213.0,-110.0,-89.0,94.0,-607.0,145.0,-55.0,-99.0,-124.0
-87.0,-183.0,-118.0,-109.0,75.0,-540.0,26.0,62.0,-77.0,-104.0
-87.0,-78.0,-29.0,-18.0,12.0,-362.0,-225.0,62.0,-48.0,-66.0
-59.0,-174.0,-139.0,115.0,55.0,-409.0,-473.0,90.0,-15.0,-47.0
-44.0,-178.0,-136.0,182.0,20.0,-281.0,-673.0,29.0,10.0,-26.0
-39.0,-60.0,-99.0,243.0,-60.0,76.0,-740.0,79.0,36.0,7.0
-60.0,229.0,-189.0,294.0,26.0,-33.0,-673.0,249.0,42.0,46.0
-80.0,333.0,-229.0,282.0,35.0,-189.0,-581.0,293.0,33.0,82.0
-60.0,217.0,-217.0,235.0,-48.0,-269.0,-429.0,399.0,17.0,94.0
-56.0,407.0,-229.0,193.0,6.0,-313.0,-132.0,197.0,-21.0,134.0
-63.0,469.0,-236.0,143.0,10.0,-223.0,210.0,107.0,-43.0,165.0
-66.0,309.0,-223.0,103.0,-7.0,-350.0,482.0,5.0,-55.0,156.0
-50.0,288.0,-176.0,61.0,-36.0,-477.0,679.0,-175.0,-62.0,158.0
-60.0,155.0,-116.0,66.0,-266.0,-459.0,776.0,-55.0,-54.0,161.0
-74.0,-190.0,-116.0,60.0,-259.0,-460.0,830.0,14.0,-59.0,148.0
-92.0,-344.0,-80.0,20.0,13.0,-497.0,760.0,84.0,-52.0,123.0
-100.0,-367.0,-46.0,-18.0,17.0,-644.0,595.0,-44.0,-42.0,109.0
-86.0,-510.0,-10.0,-71.0,-111.0,-780.0,498.0,-179.0,-52.0,93.0
-102.0,-631.0,33.0,-79.0,-53.0,-747.0,486.0,-184.0,-34.0,46.0
-141.0,-602.0,32.0,-104.0,51.0,-842.0,504.0,-221.0,0.0,-8.0
-200.0,-381.0,26.0,-118.0,-9.0,-1001.0,422.0,-121.0,3.0,-44.0
-207.0,-41.0,58.0,-125.0,-106.0,-908.0,216.0,18.0,0.0,-103.0
-179.0,347.0,112.0,-139.0,-155.0,-728.0,7.0,245.0,-2.0,-179.0
-159.0,510.0,77.0,-152.0,-53.0,-534.0,-103.0,280.0,-34.0,-211.0
-136.0,400.0,46.0,-183.0,75.0,-579.0,-166.0,258.0,-67.0,-229.0
-140.0,295.0,32.0,-138.0,-17.0,-738.0,-126.0,310.0,-82.0,-258.0
-134.0,141.0,-53.0,-139.0,-59.0,-627.0,-17.0,260.0,-100.0,-281.0
-137.0,170.0,-33.0,-197.0,30.0,-498.0,-21.0,315.0,-113.0,-269.0
-109.0,112.0,-23.0,-228.0,106.0,-553.0,-193.0,149.0,-128.0,-245.0
-92.0,149.0,-31.0,-216.0,72.0,-598.0,-445.0,-70.0,-132.0,-241.0
-65.0,311.0,-9.0,-82.0,17.0,-415.0,-549.0,-192.0,-116.0,-218.0
-23.0,76.0,-71.0,41.0,77.0,-306.0,-403.0,-343.0,-100.0,-164.0
-18.0,69.0,-53.0,110.0,180.0,-281.0,-106.0,-301.0,-74.0,-126.0
12.0,296.0,-62.0,75.0,182.0,-258.0,116.0,-201.0,-40.0,-114.0
26.0,510.0,-138.0,-17.0,86.0,-278.0,232.0,-40.0,-6.0,-82.0
43.0,450.0,-174.0,-7.0,19.0,-302.0,304.0,-64.0,40.0,-51.0
5.0,340.0,-161.0,1.0,-9.0,-488.0,352.0,-14.0,75.0,-57.0
-1.0,255.0,-180.0,79.0,35.0,-434.0,356.0,138.0,81.0,-65.0
13.0,14.0,-215.0,153.0,-18.0,-344.0,246.0,147.0,86.0,-52.0
18.0,-172.0,-236.0,106.0,-28.0,-434.0,81.0,315.0,96.0,-46.0
20.0,-666.0,-315.0,50.0,134.0,-479.0,-94.0,286.0,83.0,-71.0
-1.0,-776.0,-319.0,-42.0,145.0,-671.0,-214.0,269.0,65.0,-56.0
26.0,-598.0,-294.0,-44.0,58.0,-605.0,-289.0,212.0,62.0,-3.0
19.0,-614.0,-281.0,22.0,-64.0,-563.0,-285.0,14.0,48.0,11.0
20.0,-339.0,-234.0,67.0,-108.0,-724.0,-157.0,-83.0,13.0,33.0
21.0,-50.0,-221.0,138.0,-15.0,-696.0,-37.0,-236.0,0.0,70.0
46.0,4.0,-194.0,121.0,-35.0,-723.0,-42.0,-171.0,-12.0,103.0
31.0,2.0,-172.0,97.0,-111.0,-708.0,-141.0,-177.0,-33.0,130.0
-17.0,121.0,-225.0,96.0,-24.0,-876.0,-154.0,-125.0,-38.0,143.0
-20.0,323.0,-236.0,55.0,94.0,-1079.0,-65.0,-24.0,-61.0,195.0
-53.0,576.0,-194.0,80.0,40.0,-982.0,25.0,5.0,-80.0,222.0
-53.0,687.0,-117.0,100.0,4.0,-847.0,89.0,140.0,-94.0,193.0
-63.0,421.0,-117.0,79.0,87.0,-663.0,135.0,-38.0,-101.0,181.0
-78.0,326.0,-124.0,83.0,138.0,-625.0,139.0,-131.0,-90.0,178.0
-89.0,578.0,-69.0,47.0,143.0,-519.0,37.0,-162.0,-85.0,151.0
-104.0,514.0,-99.0,23.0,125.0,-306.0,-219.0,-149.0,-75.0,114.0
-113.0,543.0,-66.0,12.0,93.0,-258.0,-490.0,81.0,-85.0,112.0
-131.0,671.0,-43.0,-28.0,114.0,-156.0,-548.0,133.0,-105.0,113.0
-154.0,252.0,-30.0,15.0,222.0,-91.0,-415.0,288.0,-114.0,91.0
-156.0,-121.0,0.0,40.0,126.0,-64.0,-238.0,290.0,-121.0,85.0
-118.0,-151.0,-53.0,-13.0,18.0,-177.0,-114.0,164.0,-112.0,97.0
-82.0,-30.0,-63.0,-44.0,107.0,-327.0,-28.0,35.0,-107.0,89.0
-92.0,-92.0,-77.0,-27.0,17.0,-269.0,45.0,-184.0,-83.0,66.0
-123.0,-125.0,-85.0,34.0,18.0,-237.0,150.0,-133.0,-44.0,60.0
-119.0,16.0,-52.0,10.0,48.0,-229.0,285.0,-142.0,-26.0,69.0
-96.0,-115.0,-37.0,-72.0,44.0,-413.0,404.0,-49.0,18.0,40.0
-64.0,-28.0,9.0,-77.0,159.0,-582.0,514.0,33.0,45.0,-9.0
-53.0,44.0,15.0,-19.0,79.0,-561.0,546.0,-29.0,54.0,-18.0
-40.0,-99.0,17.0,31.0,28.0,-595.0,410.0,-36.0,97.0,-41.0
-22.0,-37.0,35.0,65.0,59.0,-667.0,130.0,-153.0,131.0,-97.0
-28.0,-235.0,-9.0,15.0,53.0,-924.0,-96.0,-5.0,141.0,-151.0
-36.0,-326.0,-30.0,-73.0,17.0,-993.0,-125.0,59.0,143.0,-189.0
-58.0,-223.0,13.0,-72.0,-3.0,-943.0,-62.0,112.0,140.0,-210.0
-88.0,-235.0,39.0,3.0,45.0,-797.0,-134.0,197.0,124.0,-239.0
-109.0,-286.0,59.0,78.0,19.0,-640.0,-333.0,79.0,111.0,-231.0
-114.0,-440.0,92.0,103.0,-42.0,-886.0,-434.0,77.0,95.0,-202.0
-119.0,-253.0,25.0,211.0,-91.0,-843.0,-404.0,-88.0,64.0,-188.0
-133.0,-43.0,10.0,257.0,-11.0,-751.0,-367.0,-36.0,57.0,-151.0
-152.0,127.0,-10.0,246.0,-15.0,-818.0,-358.0,55.0,47.0,-105.0
-171.0,285.0,-70.0,321.0,-109.0,-819.0,-336.0,60.0,28.0,-59.0
-181.0,219.0,-28.0,377.0,-92.0,-644.0,-330.0,138.0,25.0,-33.0
-197.0,114.0,-61.0,307.0,-126.0,-345.0,-394.0,9.0,0.0,-13.0
-224.0,-60.0,-75.0,117.0,-92.0,-482.0,-449.0,-35.0,-23.0,29.0
-248.0,-126.0,-13.0,20.0,-94.0,-616.0,-325.0,-254.0,-39.0,47.0
-238.0,-226.0,2.0,6.0,-159.0,-594.0,28.0,-382.0,-60.0,31.0
-200.0,-274.0,-35.0,12.0,-94.0,-525.0,371.0,-391.0,-66.0,30.0
-179.0,-298.0,-31.0,6.0,-27.0,-479.0,425.0,-388.0,-65.0,38.0
-185.0,-329.0,-51.0,57.0,-80.0,-367.0,241.0,-138.0,-80.0,10.0
-214.0,-289.0,-85.0,121.0,-27.0,-286.0,21.0,18.0,-112.0,-14.0
-213.0,-200.0,-22.0,114.0,125.0,-327.0,-82.0,206.0,-113.0,-33.0
-190.0,-79.0,-1.0,152.0,114.0,-335.0,16.0,260.0,-97.0,-60.0
-199.0,-37.0,20.0,153.0,43.0,-703.0,152.0,242.0,-89.0,-90.0
-200.0,111.0,22.0,93.0,-52.0,-701.0,174.0,175.0,-65.0,-115.0
-186.0,275.0,54.0,56.0,-16.0,-481.0,91.0,46.0,-33.0,-96.0
-170.0,531.0,82.0,107.0,68.0,-656.0,-59.0,40.0,-7.0,-86.0
-170.0,568.0,7.0,114.0,-3.0,-847.0,-210.0,-157.0,19.0,-88.0
-159.0,365.0,11.0,78.0,-89.0,-1030.0,-254.0,-181.0,41.0,-76.0
-119.0,191.0,26.0,92.0,-110.0,-930.0,-88.0,-195.0,38.0,-65.0
-85.0,-128.0,-14.0,89.0,20.0,-836.0,127.0,-301.0,45.0,-43.0
-72.0,-324.0,10.0,41.0,-36.0,-883.0,189.0,-227.0,54.0,-46.0
-55.0,-309.0,30.0,9.0,-261.0,-838.0,131.0,-282.0,64.0,-42.0
-3.0,-94.0,22.0,20.0,-150.0,-812.0,147.0,-242.0,90.0,-34.0
22.0,-48.0,24.0,-16.0,15.0,-776.0,281.0,-177.0,99.0,-52.0
34.0,-47.0,-38.0,0.0,-17.0,-804.0,383.0,-81.0,120.0,-66.0
63.0,158.0,-38.0,32.0,-44.0,-770.0,352.0,-25.0,143.0,-86.0
88.0,155.0,-8.0,20.0,-2.0,-542.0,93.0,-107.0,135.0,-119.0
113.0,332.0,-56.0,24.0,194.0,-294.0,-302.0,-97.0,120.0,-148.0
101.0,581.0,-36.0,34.0,223.0,-117.0,-598.0,-151.0,111.0,-161.0
80.0,507.0,-48.0,72.0,24.0,-28.0,-651.0,-51.0,90.0,-150.0
98.0,431.0,-139.0,40.0,42.0,-25.0,-525.0,-68.0,80.0,-128.0
99.0,397.0,-128.0,-55.0,41.0,-101.0,-376.0,-179.0,66.0,-116.0
79.0,214.0,-121.0,-126.0,23.0,-175.0,-250.0,-114.0,52.0,-79.0
57.0,74.0,-157.0,-201.0,53.0,-152.0,-183.0,-160.0,65.0,-33.0
23.0,12.0,-164.0,-190.0,-52.0,-166.0,-149.0,-64.0,71.0,-2.0
0.0,-113.0,-137.0,-105.0,76.0,-68.0,-110.0,-1.0,75.0,31.0
-5.0,-248.0,-52.0,-119.0,201.0,43.0,-17.0,64.0,69.0,68.0
14.0,-351.0,-24.0,-135.0,-22.0,-72.0,123.0,90.0,75.0,90.0
17.0,-190.0,-40.0,-96.0,-97.0,-62.0,248.0,-60.0,74.0,95.0
18.0,-204.0,-36.0,-107.0,-11.0,6.0,260.0,-112.0,53.0,108.0
10.0,-219.0,-54.0,-82.0,-30.0,14.0,154.0,-354.0,54.0,111.0
-25.0,39.0,-33.0,-46.0,-108.0,3.0,96.0,-554.0,36.0,83.0
-61.0,-7.0,53.0,-82.0,-143.0,-95.0,93.0,-694.0,15.0,42.0
-98.0,78.0,144.0,-114.0,-112.0,-54.0,65.0,-779.0,5.0,-10.0
-95.0,202.0,187.0,-156.0,-96.0,118.0,18.0,-587.0,-10.0,-72.0
-90.0,104.0,201.0,-96.0,-81.0,16.0,-10.0,-378.0,-29.0,-105.0
-69.0,-146.0,174.0,-48.0,-105.0,-85.0,-8.0,-138.0,-64.0,-105.0
-66.0,-171.0,119.0,-8.0,-43.0,-33.0,59.0,-66.0,-100.0,-88.0
-69.0,93.0,138.0,58.0,10.0,30.0,255.0,-18.0,-139.0,-37.0
-30.0,150.0,133.0,-12.0,-27.0,317.0,565.0,-22.0,-172.0,7.0
-9.0,420.0,80.0,-53.0,-5.0,208.0,825.0,-101.0,-177.0,59.0
2.0,319.0,46.0,-31.0,65.0,93.0,836.0,-48.0,-170.0,111.0
-4.0,-75.0,17.0,67.0,146.0,155.0,543.0,-158.0,-152.0,125.0
-26.0,-167.0,52.0,100.0,76.0,71.0,132.0,-157.0,-131.0,142.0
-50.0,-251.0,49.0,77.0,0.0,273.0,-113.0,-203.0,-103.0,161.0
-54.0,-130.0,34.0,53.0,-68.0,337.0,-151.0,-312.0,-59.0,171.0
-60.0,-10.0,5.0,-6.0,-12.0,381.0,-35.0,-243.0,-28.0,164.0
-62.0,-29.0,4.0,5.0,97.0,289.0,61.0,-203.0,-16.0,134.0
-88.0,-159.0,58.0,-15.0,-28.0,333.0,40.0,-109.0,0.0,104.0
-85.0,-82.0,2.0,65.0,6.0,560.0,-17.0,-229.0,25.0,53.0
-59.0,-61.0,-3.0,72.0,67.0,421.0,-95.0,-280.0,43.0,-12.0
-68.0,-151.0,-4.0,13.0,18.0,346.0,-137.0,-182.0,40.0,-71.0
-92.0,52.0,-49.0,-39.0,40.0,138.0,-200.0,-70.0,39.0,-121.0
-134.0,77.0,2.0,-149.0,54.0,45.0,-277.0,57.0,46.0,-154.0
-125.0,35.0,12.0,-75.0,54.0,91.0,-361.0,-99.0,61.0,-201.0
-137.0,106.0,1.0,23.0,82.0,180.0,-517.0,-223.0,71.0,-237.0
-119.0,115.0,1.0,108.0,118.0,394.0,-683.0,-371.0,59.0,-262.0
-129.0,8.0,25.0,113.0,17.0,424.0,-733.0,-356.0,35.0,-302.0
-139.0,21.0,67.0,104.0,63.0,534.0,-613.0,-197.0,14.0,-339.0
-134.0,-216.0,73.0,124.0,206.0,539.0,-400.0,-201.0,-26.0,-346.0
-149.0,-302.0,89.0,134.0,134.0,365.0,-163.0,-181.0,-80.0,-311.0
-131.0,151.0,34.0,180.0,102.0,145.0,7.0,-397.0,-104.0,-269.0
-133.0,132.0,24.0,138.0,71.0,107.0,168.0,-554.0,-120.0,-214.0
-129.0,60.0,-12.0,86.0,109.0,314.0,356.0,-576.0,-119.0,-135.0
-149.0,67.0,-40.0,38.0,182.0,480.0,523.0,-436.0,-110.0,-46.0
-104.0,49.0,22.0,41.0,-9.0,573.0,595.0,-158.0,-112.0,33.0
-98.0,131.0,29.0,-1.0,-113.0,491.0,571.0,-134.0,-104.0,94.0
-84.0,217.0,42.0,-93.0,-15.0,484.0,581.0,-83.0,-96.0,155.0
-64.0,337.0,-15.0,-96.0,-38.0,464.0,599.0,-127.0,-90.0,195.0
-30.0,248.0,-34.0,-121.0,-153.0,443.0,559.0,-81.0,-80.0,224.0
29.0,95.0,-23.0,-199.0,-161.0,486.0,450.0,-40.0,-70.0,247.0
16.0,-119.0,-11.0,-309.0,-141.0,395.0,439.0,-110.0,-77.0,237.0
34.0,28.0,18.0,-328.0,-112.0,422.0,643.0,57.0,-73.0,210.0
22.0,357.0,22.0,-227.0,-92.0,346.0,910.0,66.0,-40.0,172.0
59.0,365.0,58.0,-77.0,-86.0,379.0,1001.0,-9.0,5.0,126.0
78.0,350.0,92.0,56.0,-19.0,507.0,780.0,-131.0,63.0,86.0
119.0,283.0,104.0,38.0,-47.0,521.0,383.0,-195.0,106.0,45.0
158.0,-36.0,111.0,-31.0,-1.0,599.0,79.0,-242.0,144.0,6.0
194.0,-239.0,154.0,-59.0,55.0,381.0,-26.0,-465.0,162.0,-11.0
249.0,-253.0,142.0,-26.0,36.0,256.0,-131.0,-439.0,162.0,-21.0
256.0,-580.0,114.0,99.0,141.0,336.0,-333.0,-373.0,176.0,-41.0
294.0,-764.0,83.0,125.0,85.0,465.0,-551.0,-133.0,162.0,-51.0
274.0,-807.0,28.0,72.0,-10.0,684.0,-738.0,92.0,138.0,-67.0
263.0,-699.0,12.0,41.0,100.0,790.0,-908.0,44.0,93.0,-86.0
240.0,-396.0,68.0,76.0,47.0,731.0,-1002.0,86.0,53.0,-100.0
247.0,-143.0,78.0,141.0,4.0,604.0,-917.0,-60.0,38.0,-119.0
234.0,147.0,31.0,105.0,98.0,592.0,-692.0,-175.0,-2.0,-148.0
193.0,69.0,39.0,18.0,-13.0,439.0,-513.0,-319.0,-34.0,-190.0
178.0,329.0,38.0,-55.0,-25.0,369.0,-470.0,-480.0,-66.0,-221.0
179.0,640.0,-24.0,-53.0,-18.0,590.0,-330.0,-454.0,-93.0,-254.0
193.0,481.0,-102.0,-89.0,-162.0,802.0,-22.0,-439.0,-108.0,-277.0
152.0,416.0,-84.0,-95.0,-64.0,759.0,339.0,-321.0,-119.0,-289.0
131.0,393.0,-90.0,-10.0,0.0,574.0,594.0,-410.0,-115.0,-291.0
100.0,452.0,-109.0,26.0,-149.0,342.0,621.0,-373.0,-122.0,-264.0
95.0,311.0,-127.0,93.0,-67.0,196.0,615.0,-210.0,-100.0,-216.0
62.0,329.0,-135.0,132.0,33.0,371.0,649.0,-181.0,-84.0,-140.0
24.0,454.0,-92.0,193.0,-9.0,455.0,622.0,-60.0,-85.0,-56.0
-21.0,206.0,-72.0,182.0,45.0,535.0,478.0,-7.0,-63.0,24.0
-52.0,-55.0,-25.0,92.0,-17.0,377.0,289.0,192.0,-26.0,104.0
-64.0,-175.0,-41.0,71.0,-22.0,202.0,146.0,308.0,11.0,166.0
-103.0,-283.0,-38.0,34.0,75.0,287.0,9.0,412.0,21.0,207.0
-68.0,-260.0,-41.0,50.0,40.0,159.0,-199.0,489.0,25.0,256.0
-56.0,89.0,-47.0,84.0,55.0,287.0,-372.0,280.0,26.0,304.0
-42.0,-23.0,-14.0,85.0,118.0,348.0,-313.0,62.0,35.0,338.0
-24.0,-223.0,-41.0,40.0,103.0,279.0,-91.0,-315.0,44.0,370.0
-12.0,118.0,-18.0,83.0,39.0,342.0,37.0,-574.0,54.0,368.0
-31.0,34.0,-15.0,60.0,25.0,268.0,-95.0,-702.0,78.0,344.0
-73.0,-155.0,-42.0,-83.0,17.0,324.0,-235.0,-801.0,92.0,291.0
-101.0,-103.0,-21.0,-109.0,-16.0,494.0,-142.0,-737.0,107.0,219.0
-100.0,-268.0,-36.0,-185.0,-12.0,786.0,23.0,-694.0,128.0,142.0
-73.0,-198.0,-81.0,-200.0,22.0,853.0,-3.0,-576.0,132.0,66.0
-51.0,17.0,-38.0,-145.0,-17.0,659.0,-160.0,-569.0,126.0,22.0
-1.0,-152.0,15.0,-116.0,20.0,580.0,-113.0,-421.0,115.0,-3.0
25.0,-43.0,-26.0,-115.0,65.0,521.0,151.0,-149.0,108.0,-12.0
72.0,132.0,-53.0,-49.0,-86.0,650.0,383.0,-59.0,136.0,5.0
80.0,-138.0,-109.0,117.0,13.0,644.0,375.0,84.0,148.0,36.0
82.0,-191.0,-143.0,128.0,79.0,488.0,205.0,44.0,147.0,56.0
83.0,-7.0,-75.0,124.0,-121.0,486.0,57.0,70.0,151.0,58.0
84.0,250.0,-36.0,26.0,-37.0,537.0,-58.0,142.0,136.0,48.0
115.0,214.0,11.0,-111.0,-1.0,775.0,-208.0,144.0,121.0,25.0
118.0,98.0,52.0,-138.0,-93.0,907.0,-311.0,103.0,98.0,-4.0
148.0,48.0,22.0,-170.0,35.0,786.0,-230.0,-138.0,44.0,-40.0
128.0,-108.0,9.0,-134.0,-28.0,619.0,-183.0,-264.0,-6.0,-87.0
104.0,-74.0,-17.0,-65.0,-132.0,417.0,-378.0,-437.0,-26.0,-141.0
101.0,-87.0,-84.0,67.0,34.0,250.0,-609.0,-382.0,-34.0,-177.0
100.0,-48.0,-76.0,171.0,-39.0,132.0,-571.0,-299.0,-40.0,-208.0
109.0,-215.0,-116.0,264.0,-83.0,58.0,-292.0,-319.0,-35.0,-239.0
130.0,-214.0,-129.0,301.0,104.0,79.0,0.0,-120.0,-19.0,-254.0
175.0,-21.0,-77.0,206.0,62.0,29.0,162.0,-145.0,5.0,-237.0
165.0,-60.0,-132.0,122.0,100.0,-139.0,158.0,-5.0,14.0,-188.0
129.0,203.0,-122.0,48.0,132.0,93.0,130.0,105.0,20.0,-128.0
93.0,148.0,-120.0,-4.0,9.0,419.0,158.0,49.0,53.0,-69.0
76.0,-108.0,-188.0,-84.0,105.0,350.0,186.0,109.0,80.0,-25.0
90.0,-14.0,-134.0,-119.0,140.0,265.0,156.0,48.0,83.0,11.0
100.0,80.0,-84.0,-72.0,81.0,109.0,67.0,70.0,80.0,22.0
125.0,-8.0,-83.0,-81.0,81.0,43.0,-29.0,-14.0,81.0,18.0
172.0,-155.0,-65.0,-121.0,-8.0,44.0,-87.0,-46.0,71.0,15.0
149.0,-239.0,-177.0,-104.0,33.0,92.0,-117.0,-105.0,78.0,-11.0
97.0,-462.0,-193.0,-89.0,16.0,377.0,-80.0,-221.0,97.0,-21.0
66.0,-620.0,-133.0,-100.0,-129.0,507.0,36.0,-114.0,94.0,-35.0
82.0,-622.0,-176.0,-41.0,-73.0,691.0,199.0,-118.0,96.0,-60.0
128.0,-397.0,-112.0,0.0,-132.0,581.0,345.0,38.0,98.0,-78.0
108.0,-74.0,-116.0,-39.0,-199.0,381.0,336.0,97.0,103.0,-93.0
82.0,-227.0,-141.0,-112.0,-52.0,514.0,234.0,24.0,96.0,-101.0
55.0,-290.0,-72.0,-124.0,-101.0,465.0,235.0,57.0,100.0,-101.0
40.0,152.0,-54.0,-79.0,-169.0,495.0,363.0,-57.0,129.0,-94.0
47.0,369.0,-43.0,-99.0,-5.0,419.0,376.0,16.0,158.0,-99.0
